,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000447034836,3.725290298461914e-09,7.450580596923829e-10,0.05000000074505806,0.05000000074505806,1.0001503703406758,0.9999499987499374,
v__0_0,0.00012137369418579297,4.8639141848963675e-06,2.3374312829282931e-07,0.0001121758492096772,0.00013067585292257582,427.8535514877057,1.0020617320565401,0.000122
gamma__0_0,1.0,0.0,0.0,1.0,1.0,,,
s__0_0,0.007304751360001674,0.0006734635726118388,2.5319473985225573e-05,0.00604483010773876,0.00866116881725353,642.9345523386995,1.0002767825433698,0.007175
tau__0_0,0.25999748672912376,0.04722902266530971,0.0018101969136997906,0.17263409276333702,0.35363734765945143,669.3052088539057,1.0014283448958174,0.24
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
