,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,0.00010590694284380501,6.079941316855224e-06,1.6746680233350186e-07,9.42127205293276e-05,0.00011767513598553279,1339.511211106653,1.0002025702888875,0.000105
gamma__0_0,1.0,0.0,0.0,1.0,1.0,,,
s__0_0,0.008878248985862938,0.000674364872136438,1.6322918713030832e-05,0.007615075311831778,0.01022523955740483,1811.6470307409802,1.0017627223646042,0.008157
tau__0_0,0.2952446931792498,0.07405773967198594,0.0020051915117196622,0.17314570040350363,0.4466805374172516,1286.988268918932,1.000819039334399,0.25
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
