,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat,MAP
b,1.0,0.0,0.0,1.0,1.0,,,
p_error,0.05000000819563866,7.450580596923828e-09,1.4901161193847657e-09,0.05000000074505806,0.05000000074505806,1.0007506866324938,0.9997499687421851,
v__0_0,9.280251540823897e-05,1.2813039736078991e-05,6.657526367601926e-07,6.851767123360285e-05,0.00011539002389563156,281.67999474227753,1.00917288991036,9.9e-05
gamma__0_0,37.98203887276987,22.277571254255403,0.9007216663785551,7.876324967762514,86.77809066805622,423.1503301985383,1.0067030816594171,11.03
s__0_0,0.008511615957186773,0.0012167156293112005,5.130310631875732e-05,0.006278550732270698,0.010857773347307724,449.86447243567,1.0076601565507037,0.00802
tau__0_0,0.2637813189474425,0.6899295557106053,0.05444232896156117,0.012909562183704678,0.6526204637367607,125.95727430348661,1.0003363966734158,0.05
t0__0_0,0.0,0.0,0.0,0.0,0.0,,,
