,mean,sd,hpd0.95_lower,hpd0.95_upper,effective_n,gelman_rubin
is_pred|dataset[folke2016],-0.006849900546177554,0.02521121437640288,-0.0629434792929486,0.04271275299502632,14227,1.000141280561706
is_pred|dataset[krajbich2010],0.010806469483533207,0.02501587414657273,-0.03388073602465012,0.06821802059931635,12820,0.999994071200072
is_pred|dataset[krajbich2011],-0.008073236432040764,0.02500058019419153,-0.06704170467378731,0.036806804337425336,13663,1.0000394196770743
is_pred|dataset[tavares2017],0.003911777912884838,0.024995321948670962,-0.043858664877316586,0.061252423111143824,13825,1.0000160645193397
is_pred|dataset_sd,0.029641027353127014,0.031191371510599718,6.96938762544984e-07,0.08893015817782632,8430,0.9999750454526283
is_pred,-0.022139373204345038,0.023374142895211416,-0.07026237670726643,0.023048604089101286,12781,1.0000222637123544
Intercept,0.7672026960291112,0.05105476879498588,0.6602676240772577,0.8681853028025969,7143,1.000083445147336
1|dataset[folke2016],-0.1100911559829454,0.052479003454881594,-0.22056322366643993,-0.007199904876543834,7728,1.0001546634586016
1|dataset[krajbich2010],0.0503448715388726,0.05182133366524415,-0.05546480747735114,0.15446320287131518,6947,1.0000620403281202
1|dataset[krajbich2011],-0.031544734585064085,0.052141824501026945,-0.138794121321682,0.07237611361041099,7432,1.0000853921281283
1|dataset[tavares2017],0.0945104524516178,0.05235056386071725,-0.011748564699584447,0.20096347358208436,7580,1.0000981218020306
best_chosen_sd,0.0960000448288822,0.004508946631492205,0.08746727276477158,0.10496600055420831,33190,0.9999793325540633
1|dataset_sd,0.10142312165026447,0.036251905758981476,0.043630204398116997,0.1730757771865165,10656,0.9999863971152925
