,mean,sd,hpd0.95_lower,hpd0.95_upper,effective_n,gelman_rubin
1|dataset[folke2016],-0.03647842446513091,0.24770493728481952,-0.6865614171942587,0.3531877094126968,445,1.010606872851614
1|dataset[krajbich2010],0.09131728009289185,0.2446111454250759,-0.27737122589972296,0.7359783271275686,213,1.0099962763132415
1|dataset[krajbich2011],-0.10455977822566931,0.21448387218087717,-0.6437239310141917,0.23732214621492814,640,1.0091838738565668
1|dataset[tavares2017],-0.08337216004351436,0.22805409478591904,-0.6615938030228078,0.2973231257905378,405,1.0137542031274493
1|dataset_sd,0.22944296924584004,0.256954556324646,1.0500073523580286e-05,0.7640765046694883,285,1.0182114882863242
Intercept,0.02176066381308674,0.284134866589451,-0.5218034364253351,0.5705585395535766,1286,1.0003924863207816
log_rt_sd,0.11219987438690132,0.007672575001814477,0.09760415188571826,0.1273992816304362,15918,1.0003505924208362
log_v,-0.7888975723527825,0.03424112257061251,-0.8475715617600388,-0.7092873796223785,372,1.001845230620748
log_v|dataset[folke2016],-0.01682623404612428,0.0376979623921372,-0.10524247882941803,0.036174740933593186,125,1.0140035877906501
log_v|dataset[krajbich2010],0.005515453481215165,0.028331542988546683,-0.05036431135252763,0.09431034431235936,283,1.0002543639940034
log_v|dataset[krajbich2011],-0.009291149280969276,0.03305446047768538,-0.09538328628986967,0.039172432295149606,125,1.016012960207729
log_v|dataset[tavares2017],-0.011365233944164263,0.03602175117720657,-0.09697432999668515,0.03853654043933533,123,1.0188484045904713
log_v|dataset_sd,0.02740113342571937,0.03531409773521817,7.168370255037376e-07,0.11014024344078838,203,1.0218063910652158
