,LOO,pLOO,dLOO,weight,SE,dSE,shape_warn
nobias,1795.77,2.87,0.0,1.0,34.39,0.0,0
additive,1799.02,5.5,3.25,0.0,34.69,1.33,0
