,choice,dataset,gaze_0,gaze_1,item_value_0,item_value_1,n_items,repeat,rt,subject,trial,v,gamma,s,tau,t0
0,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,0.0,1667.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
1,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,1.0,2132.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
2,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,2.0,1505.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
3,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,3.0,1968.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
4,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,4.0,1810.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
5,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,5.0,1602.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
6,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,6.0,2121.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
7,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,7.0,2645.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
8,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,8.0,1882.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
9,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,9.0,1391.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
10,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,10.0,1951.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
11,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,11.0,2713.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
12,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,12.0,1429.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
13,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,13.0,1979.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
14,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,14.0,2621.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
15,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,15.0,1644.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
16,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,16.0,2068.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
17,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,17.0,1988.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
18,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,18.0,2498.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
19,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,19.0,1888.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
20,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,20.0,2301.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
21,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,21.0,1886.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
22,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,22.0,2588.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
23,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,23.0,1832.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
24,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,24.0,2554.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
25,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,25.0,1897.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
26,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,26.0,1980.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
27,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,27.0,1923.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
28,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,28.0,2592.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
29,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,29.0,2609.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
30,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,30.0,1391.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
31,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,31.0,2265.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
32,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,32.0,2860.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
33,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,33.0,2676.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
34,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,34.0,1991.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
35,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,35.0,1718.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
36,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,36.0,2520.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
37,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,37.0,2573.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
38,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,38.0,1753.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
39,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,39.0,4425.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
40,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,40.0,2114.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
41,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,41.0,2572.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
42,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,42.0,1765.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
43,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,43.0,2386.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
44,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,44.0,2552.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
45,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,45.0,2259.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
46,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,46.0,1916.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
47,1.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,47.0,2842.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
48,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,48.0,2403.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
49,0.0,krajbich2010,1.0,0.0,4.0,2.0,2.0,49.0,1908.0,3,5.0,8.3e-05,0.7,0.004988,0.01,0.0
50,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,0.0,2067.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
51,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,1.0,2386.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
52,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,2.0,2291.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
53,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,3.0,1400.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
54,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,4.0,2112.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
55,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,5.0,1902.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
56,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,6.0,2086.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
57,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,7.0,1938.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
58,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,8.0,2146.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
59,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,9.0,1998.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
60,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,10.0,2267.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
61,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,11.0,2007.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
62,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,12.0,1445.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
63,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,13.0,2572.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
64,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,14.0,2138.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
65,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,15.0,1740.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
66,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,16.0,2293.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
67,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,17.0,1559.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
68,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,18.0,1654.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
69,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,19.0,2350.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
70,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,20.0,2204.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
71,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,21.0,2777.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
72,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,22.0,1876.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
73,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,23.0,1696.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
74,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,24.0,1865.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
75,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,25.0,2111.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
76,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,26.0,2183.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
77,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,27.0,2411.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
78,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,28.0,1808.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
79,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,29.0,2053.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
80,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,30.0,2436.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
81,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,31.0,1320.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
82,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,32.0,1735.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
83,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,33.0,1547.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
84,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,34.0,1396.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
85,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,35.0,1811.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
86,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,36.0,1506.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
87,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,37.0,1823.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
88,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,38.0,1529.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
89,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,39.0,1784.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
90,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,40.0,2660.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
91,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,41.0,2096.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
92,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,42.0,2052.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
93,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,43.0,2124.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
94,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,44.0,1633.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
95,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,45.0,1980.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
96,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,46.0,2266.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
97,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,47.0,3180.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
98,1.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,48.0,2335.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
99,0.0,krajbich2010,0.5161943435668945,0.4838056564331055,2.0,0.0,2.0,49.0,1977.0,3,9.0,8.3e-05,0.7,0.004988,0.01,0.0
100,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,0.0,2402.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
101,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,1.0,2180.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
102,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,2.0,2551.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
103,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,3.0,1865.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
104,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,4.0,2112.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
105,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,5.0,1609.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
106,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,6.0,2854.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
107,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,7.0,2408.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
108,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,8.0,2090.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
109,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,9.0,2160.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
110,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,10.0,2336.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
111,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,11.0,4249.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
112,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,12.0,2300.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
113,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,13.0,2673.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
114,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,14.0,2346.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
115,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,15.0,2197.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
116,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,16.0,1597.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
117,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,17.0,1611.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
118,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,18.0,2375.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
119,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,19.0,1362.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
120,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,20.0,1797.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
121,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,21.0,2367.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
122,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,22.0,2292.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
123,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,23.0,2291.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
124,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,24.0,3001.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
125,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,25.0,2598.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
126,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,26.0,2691.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
127,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,27.0,1327.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
128,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,28.0,2383.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
129,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,29.0,1987.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
130,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,30.0,1550.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
131,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,31.0,1214.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
132,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,32.0,1898.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
133,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,33.0,2050.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
134,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,34.0,1983.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
135,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,35.0,4625.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
136,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,36.0,1465.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
137,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,37.0,1810.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
138,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,38.0,1591.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
139,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,39.0,2448.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
140,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,40.0,1911.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
141,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,41.0,1579.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
142,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,42.0,1797.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
143,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,43.0,1760.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
144,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,44.0,2445.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
145,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,45.0,2188.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
146,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,46.0,1844.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
147,1.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,47.0,2085.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
148,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,48.0,1779.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
149,0.0,krajbich2010,0.0,1.0,0.0,4.0,2.0,49.0,1897.0,3,11.0,8.3e-05,0.7,0.004988,0.01,0.0
150,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,0.0,1771.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
151,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,1.0,1863.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
152,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,2.0,2803.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
153,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,3.0,2063.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
154,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,4.0,1648.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
155,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,5.0,2404.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
156,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,6.0,2675.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
157,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,7.0,2338.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
158,0.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,8.0,2024.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
159,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,9.0,1852.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
160,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,10.0,2893.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
161,1.0,krajbich2010,1.0,0.0,2.0,3.0,2.0,11.0,2637.0,3,13.0,8.3e-05,0.7,0.004988,0.01,0.0
