,choice,dataset,gaze_0,gaze_1,item_value_0,item_value_1,n_items,repeat,rt,subject,trial,v,gamma,s,tau,t0
339,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,39.0,3415.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
340,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,40.0,1434.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
341,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,41.0,1911.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
342,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,42.0,1754.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
343,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,43.0,1899.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
344,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,44.0,2375.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
345,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,45.0,1845.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
346,0.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,46.0,2133.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
347,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,47.0,2433.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
348,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,48.0,3069.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
349,1.0,krajbich2010,1.0,0.0,3.0,2.0,2.0,49.0,2402.0,3,21.0,8.3e-05,0.7,0.004988,0.01,0.0
350,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,0.0,1490.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
351,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,1.0,2238.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
352,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,2.0,2096.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
353,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,3.0,2011.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
354,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,4.0,2162.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
355,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,5.0,1652.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
356,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,6.0,2270.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
357,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,7.0,1826.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
358,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,8.0,2216.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
359,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,9.0,2516.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
360,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,10.0,2304.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
361,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,11.0,2861.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
362,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,12.0,1957.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
363,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,13.0,2890.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
364,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,14.0,2602.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
365,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,15.0,1397.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
366,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,16.0,1938.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
367,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,17.0,2778.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
368,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,18.0,1670.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
369,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,19.0,2138.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
370,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,20.0,2102.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
371,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,21.0,2295.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
372,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,22.0,1584.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
373,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,23.0,1705.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
374,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,24.0,1122.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
375,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,25.0,2243.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
376,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,26.0,2458.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
377,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,27.0,2061.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
378,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,28.0,2612.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
379,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,29.0,1873.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
380,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,30.0,1816.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
381,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,31.0,2334.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
382,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,32.0,2521.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
383,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,33.0,2564.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
384,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,34.0,3662.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
385,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,35.0,2184.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
386,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,36.0,1955.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
387,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,37.0,2633.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
388,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,38.0,2592.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
389,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,39.0,1861.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
390,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,40.0,2297.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
391,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,41.0,1969.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
392,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,42.0,1907.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
393,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,43.0,2633.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
394,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,44.0,1741.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
395,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,45.0,2384.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
396,1.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,46.0,1952.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
397,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,47.0,2312.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
398,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,48.0,2130.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
399,0.0,krajbich2010,0.16181229054927826,0.8381876945495605,1.0,3.0,2.0,49.0,2433.0,3,25.0,8.3e-05,0.7,0.004988,0.01,0.0
400,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,0.0,2450.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
401,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,1.0,2159.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
402,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,2.0,2592.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
403,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,3.0,1919.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
404,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,4.0,2594.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
405,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,5.0,1987.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
406,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,6.0,1930.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
407,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,7.0,2467.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
408,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,8.0,2314.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
409,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,9.0,1637.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
410,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,10.0,1645.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
411,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,11.0,1641.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
412,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,12.0,1908.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
413,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,13.0,1381.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
414,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,14.0,1871.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
415,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,15.0,3814.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
416,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,16.0,3147.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
417,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,17.0,1847.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
418,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,18.0,1977.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
419,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,19.0,2134.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
420,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,20.0,2999.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
421,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,21.0,2209.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
422,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,22.0,1876.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
423,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,23.0,2564.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
424,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,24.0,2726.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
425,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,25.0,2424.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
426,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,26.0,2257.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
427,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,27.0,2616.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
428,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,28.0,1275.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
429,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,29.0,2154.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
430,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,30.0,2502.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
431,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,31.0,1371.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
432,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,32.0,2410.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
433,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,33.0,2014.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
434,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,34.0,1503.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
435,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,35.0,1879.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
436,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,36.0,1735.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
437,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,37.0,1742.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
438,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,38.0,2038.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
439,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,39.0,1715.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
440,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,40.0,1446.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
441,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,41.0,2251.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
442,1.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,42.0,1762.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
443,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,43.0,2066.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
444,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,44.0,1771.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
445,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,45.0,2023.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
446,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,46.0,2002.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
447,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,47.0,1701.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
448,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,48.0,2511.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
449,0.0,krajbich2010,1.0,0.0,5.0,3.0,2.0,49.0,1407.0,3,27.0,8.3e-05,0.7,0.004988,0.01,0.0
450,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,0.0,2203.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
451,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,1.0,1657.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
452,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,2.0,1893.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
453,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,3.0,1749.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
454,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,4.0,2441.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
455,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,5.0,2128.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
456,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,6.0,2841.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
457,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,7.0,1951.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
458,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,8.0,1813.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
459,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,9.0,1698.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
460,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,10.0,2290.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
461,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,11.0,2224.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
462,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,12.0,2046.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
463,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,13.0,1810.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
464,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,14.0,1748.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
465,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,15.0,2085.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
466,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,16.0,2399.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
467,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,17.0,2142.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
468,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,18.0,2328.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
469,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,19.0,2213.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
470,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,20.0,1625.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
471,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,21.0,1704.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
472,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,22.0,2052.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
473,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,23.0,1755.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
474,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,24.0,1571.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
475,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,25.0,2379.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
476,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,26.0,2217.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
477,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,27.0,1495.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
478,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,28.0,1645.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
479,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,29.0,2821.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
480,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,30.0,1903.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
481,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,31.0,1485.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
482,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,32.0,2091.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
483,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,33.0,2249.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
484,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,34.0,2866.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
485,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,35.0,1385.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
486,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,36.0,1858.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
