,choice,dataset,gaze_0,gaze_1,item_value_0,item_value_1,n_items,repeat,rt,subject,trial,v,gamma,s,tau,t0
487,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,37.0,3165.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
488,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,38.0,2287.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
489,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,39.0,2076.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
490,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,40.0,1936.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
491,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,41.0,3299.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
492,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,42.0,2818.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
493,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,43.0,2093.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
494,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,44.0,1674.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
495,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,45.0,1816.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
496,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,46.0,1872.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
497,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,47.0,2143.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
498,0.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,48.0,2666.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
499,1.0,krajbich2010,0.4035242199897766,0.5964757800102234,3.0,3.0,2.0,49.0,1461.0,3,31.0,8.3e-05,0.7,0.004988,0.01,0.0
500,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,0.0,1955.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
501,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,1.0,2273.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
502,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,2.0,1867.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
503,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,3.0,2196.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
504,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,4.0,2452.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
505,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,5.0,1719.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
506,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,6.0,2791.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
507,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,7.0,2628.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
508,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,8.0,2150.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
509,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,9.0,1732.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
510,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,10.0,3729.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
511,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,11.0,2009.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
512,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,12.0,3596.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
513,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,13.0,1769.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
514,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,14.0,2147.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
515,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,15.0,1701.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
516,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,16.0,1845.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
517,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,17.0,2545.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
518,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,18.0,1412.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
519,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,19.0,2731.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
520,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,20.0,1779.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
521,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,21.0,3699.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
522,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,22.0,2193.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
523,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,23.0,2396.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
524,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,24.0,2552.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
525,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,25.0,2554.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
526,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,26.0,1433.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
527,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,27.0,1432.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
528,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,28.0,1661.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
529,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,29.0,1852.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
530,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,30.0,2714.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
531,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,31.0,2047.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
532,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,32.0,1708.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
533,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,33.0,1755.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
534,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,34.0,2726.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
535,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,35.0,1627.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
536,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,36.0,2156.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
537,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,37.0,3369.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
538,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,38.0,1996.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
539,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,39.0,1815.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
540,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,40.0,1539.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
541,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,41.0,1772.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
542,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,42.0,2628.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
543,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,43.0,1615.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
544,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,44.0,2296.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
545,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,45.0,2478.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
546,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,46.0,2231.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
547,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,47.0,2199.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
548,0.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,48.0,2394.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
549,1.0,krajbich2010,0.0,1.0,3.0,1.0,2.0,49.0,1588.0,3,33.0,8.3e-05,0.7,0.004988,0.01,0.0
550,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,0.0,2266.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
551,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,1.0,1670.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
552,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,2.0,1570.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
553,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,3.0,1958.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
554,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,4.0,1738.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
555,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,5.0,2167.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
556,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,6.0,1822.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
557,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,7.0,1553.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
558,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,8.0,1757.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
559,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,9.0,2049.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
560,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,10.0,1985.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
561,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,11.0,1520.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
562,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,12.0,2134.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
563,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,13.0,1556.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
564,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,14.0,2327.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
565,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,15.0,2173.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
566,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,16.0,2566.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
567,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,17.0,2276.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
568,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,18.0,1779.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
569,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,19.0,2254.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
570,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,20.0,2134.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
571,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,21.0,1921.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
572,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,22.0,1271.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
573,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,23.0,1554.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
574,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,24.0,2307.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
575,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,25.0,1826.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
576,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,26.0,2045.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
577,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,27.0,1464.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
578,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,28.0,2125.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
579,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,29.0,1907.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
580,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,30.0,1581.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
581,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,31.0,1934.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
582,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,32.0,1775.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
583,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,33.0,1793.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
584,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,34.0,1519.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
585,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,35.0,1980.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
586,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,36.0,2423.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
587,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,37.0,2329.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
588,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,38.0,2103.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
589,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,39.0,1765.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
590,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,40.0,2337.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
591,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,41.0,1849.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
592,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,42.0,1674.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
593,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,43.0,2060.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
594,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,44.0,2616.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
595,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,45.0,2233.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
596,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,46.0,2230.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
597,0.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,47.0,2273.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
598,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,48.0,1686.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
599,1.0,krajbich2010,0.04441913589835167,0.9555808901786804,1.0,4.0,2.0,49.0,1872.0,3,35.0,8.3e-05,0.7,0.004988,0.01,0.0
600,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,0.0,2093.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
601,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,1.0,2120.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
602,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,2.0,1354.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
603,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,3.0,1899.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
604,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,4.0,1624.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
605,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,5.0,1795.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
606,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,6.0,2150.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
607,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,7.0,2005.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
608,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,8.0,2072.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
609,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,9.0,2571.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
610,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,10.0,1612.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
611,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,11.0,2288.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
612,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,12.0,2097.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
613,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,13.0,1646.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
614,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,14.0,2024.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
615,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,15.0,1723.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
616,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,16.0,1765.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
617,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,17.0,1719.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
618,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,18.0,2491.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
619,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,19.0,2967.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
620,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,20.0,2172.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
621,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,21.0,2514.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
622,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,22.0,2259.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
623,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,23.0,2704.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
624,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,24.0,1966.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
625,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,25.0,2314.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
626,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,26.0,1849.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
627,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,27.0,2326.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
628,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,28.0,2308.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
629,0.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,29.0,2430.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
630,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,30.0,1317.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
631,1.0,krajbich2010,0.2444987744092941,0.7555012106895447,2.0,1.0,2.0,31.0,1620.0,3,37.0,8.3e-05,0.7,0.004988,0.01,0.0
