,best_chosen,rt,rt,rt,rt,rt,rt,rt,rt,gaze_influence,dataset
,mean,mean,std,min,max,se,q1,q3,iqr,,
subject,,,,,,,,,,,
0,0.8928888888888888,1482.3115555555555,527.1720413255604,473.0,4115.0,11.116233010866193,1121.0,1719.5,598.5,0.08392165709473053,krajbich2010
1,0.6693877551020408,1539.1016326530612,639.5205505445177,386.0,4557.0,12.922903825000695,1108.25,1804.75,696.5,0.21557774117438375,krajbich2010
2,0.8416,4720.9216,2892.191680275263,579.0,21772.0,57.85540584401366,2676.0,5938.25,3262.25,0.0507818874914501,krajbich2010
3,0.6,2017.6713636363636,504.3784218745739,919.0,4708.0,10.755828870206543,1691.75,2233.0,541.25,0.039214226086401564,krajbich2010
4,0.7548,1615.5044,762.4437088602934,388.0,5860.0,15.251924867278847,1137.0,1871.0,734.0,0.2859205453430534,krajbich2010
5,0.6368,1364.516,384.246338881713,659.0,3762.0,7.686464224239146,1148.0,1491.0,343.0,-0.006464808064111418,krajbich2010
6,0.8508,3011.6096,1769.3480237612498,506.0,16799.0,35.394039991245656,1768.0,3699.5,1931.5,-0.051599842155641264,krajbich2010
7,0.8004,1893.3568,499.4706428747933,664.0,3769.0,9.991411339631995,1528.0,2198.0,670.0,0.21002421560436083,krajbich2010
8,0.7836,1429.8108,522.2971443568874,376.0,5471.0,10.448032702680742,1053.0,1702.0,649.0,0.17582005423490124,krajbich2010
9,0.8928,2034.336,836.8726330236886,533.0,6212.0,16.740801155587896,1420.0,2465.0,1045.0,0.028761095253274124,krajbich2010
10,0.8428571428571429,2254.800816326531,1614.2238651613577,506.0,13098.0,32.61890449609406,1450.0,2474.75,1024.75,0.044560970338901607,krajbich2010
11,0.8844897959183673,2600.5289795918366,2129.180993681385,498.0,17651.0,43.02473342558927,1563.25,2873.5,1310.25,-0.07664929871831185,krajbich2010
12,0.8983333333333333,1646.318888888889,543.6726195043905,633.0,5373.0,12.818047596671315,1333.0,1820.25,487.25,-0.04544055681770322,krajbich2010
13,0.742,2316.074,1283.6576511375615,487.0,9968.0,25.678289194258603,1422.75,2846.5,1423.75,-0.2611996525154259,krajbich2010
14,0.9258333333333333,1782.1966666666667,679.7443303592581,457.0,5895.0,13.878114616199023,1285.75,2147.25,861.5,0.017521947027597795,krajbich2010
15,0.8272,4389.4412,2904.9245299908503,606.0,24356.0,58.11011378500878,2480.5,5318.0,2837.5,0.05248198297270657,krajbich2010
16,0.8812,3644.3168,1460.3495191349775,1005.0,12427.0,29.212833533779857,2612.0,4357.0,1745.0,0.22949728339021488,krajbich2010
17,0.9314285714285714,2179.2848979591836,1797.8446223687106,424.0,14600.0,36.32936131197592,1309.0,2351.75,1042.75,-0.09893553034832174,krajbich2010
18,0.9,2508.6314285714284,1263.2732540346065,723.0,10728.0,25.527184001647626,1794.0,2849.75,1055.75,0.06604460351250178,krajbich2010
19,0.6975,1738.8783333333333,916.5511898036882,363.0,6438.0,26.46958510041831,1132.0,2035.25,903.25,0.28333422360962796,krajbich2010
20,0.8864,2562.5972,912.137026412238,747.0,9289.0,18.246390171279824,1907.75,3042.0,1134.25,0.003945503586844085,krajbich2010
21,0.8096,1823.7748,677.28725256346,543.0,5933.0,13.548455013295168,1337.0,2160.5,823.5,-0.00553402874969257,krajbich2010
22,0.8988,1515.462,439.41397583144743,599.0,4669.0,8.790037700004873,1203.0,1771.0,568.0,0.10608329216595724,krajbich2010
23,0.6976,2109.7808,599.9576584654625,901.0,4690.0,12.00155372013237,1674.0,2446.0,772.0,0.24262395246867172,krajbich2010
24,0.6752,1641.7556,503.2931073128657,499.0,3906.0,10.067875922839683,1273.0,1922.0,649.0,0.08630934107216418,krajbich2010
25,0.8096,1831.6584,1010.0105695038242,486.0,7908.0,20.204252644771326,1215.0,2120.0,905.0,0.033540701917698965,krajbich2010
26,0.7384,987.7312,251.36044666287478,501.0,2382.0,5.028214676777263,823.75,1097.0,273.25,0.16658858044339514,krajbich2010
27,0.5896,2993.06,1506.6379200059994,512.0,13306.0,30.138786760368383,1911.0,3734.5,1823.5,0.5613366963085418,krajbich2010
28,0.7512,3166.262,1753.7727478085626,481.0,14000.0,35.08247215239154,1936.25,3925.5,1989.25,0.07357456723152235,krajbich2010
29,0.8991836734693878,2349.578775510204,1095.2947949643742,555.0,9285.0,22.132813845148146,1569.0,2866.5,1297.5,0.2599983046767325,krajbich2010
30,0.8936,1660.7936,701.5371846160688,396.0,5305.0,14.033550683185176,1163.75,1995.25,831.5,0.17870130596751704,krajbich2010
31,0.8936,2477.1564,1190.578766121351,638.0,10090.0,23.816339066662422,1670.75,2948.0,1277.25,0.2547099534787527,krajbich2010
32,0.794,1369.294,381.48830383643497,575.0,4012.0,7.631292487882658,1094.0,1598.0,504.0,0.142617382852125,krajbich2010
33,0.832,2003.7304,733.8229623797828,493.0,5999.0,14.67939542032636,1466.0,2413.25,947.25,0.3157160236699722,krajbich2010
34,0.8104,1258.4908,416.7244551443552,475.0,2972.0,8.336156500943776,960.75,1485.25,524.5,0.4777183356277301,krajbich2010
35,0.8616,1535.23,525.1218855656269,540.0,4860.0,10.504538829211187,1229.0,1700.25,471.25,0.1447895586594105,krajbich2010
36,0.8124,1618.8812,569.7130041402954,726.0,5590.0,11.396539618706038,1325.0,1760.0,435.0,0.3067483287465089,krajbich2010
37,0.874,2812.4752,1409.196172498691,496.0,11598.0,28.1895619262631,1806.75,3455.25,1648.5,0.19098647579736094,krajbich2010
38,0.8228,2366.2728,1200.9699380001832,484.0,10678.0,24.02420408140015,1487.75,2964.25,1476.5,0.033222492122679304,krajbich2010
39,0.7124,1269.5188,329.74762599078736,542.0,2636.0,6.596271906148806,1027.75,1470.25,442.5,0.11970277323329034,krajbich2011
40,0.7732,2052.586,930.2952104595606,463.0,7218.0,18.609626506759554,1445.25,2412.25,967.0,0.10973310883149998,krajbich2011
41,0.7335135135135135,1987.3227027027026,834.3992849192631,528.0,6959.0,19.404634533006117,1384.0,2419.0,1035.0,0.06391415566142583,krajbich2011
42,0.7888,1435.8584,529.5566756726238,460.0,4511.0,10.593252375835075,1054.75,1699.0,644.25,0.25253736576249103,krajbich2011
43,0.822,2182.1204,705.3605996253546,599.0,5364.0,14.110034281620555,1669.75,2591.0,921.25,0.0871343869129643,krajbich2011
44,0.608,3223.8724,1258.5514419832984,806.0,9439.0,25.176064556199226,2315.75,3870.25,1554.5,0.29452728597052513,krajbich2011
45,0.6944,5745.2572,2333.5836132112704,1433.0,16195.0,46.681009399912355,4069.75,6995.0,2925.25,0.13649278211248644,krajbich2011
46,0.4836,2434.21,1099.7269633413566,480.0,7688.0,21.9989394947929,1657.0,2943.0,1286.0,0.30836757142713994,krajbich2011
47,0.6812,1032.7892,210.07164864245718,532.0,1839.0,4.20227351161375,879.75,1176.0,296.25,0.2831605031324578,krajbich2011
48,0.588,2077.7564,883.1970463373628,517.0,6987.0,17.667474775122468,1459.0,2495.5,1036.5,0.3329793863892462,krajbich2011
49,0.8408,1710.612,641.7800170276405,529.0,4478.0,12.838168231013743,1243.0,2045.0,802.0,0.13544694196083848,krajbich2011
50,0.6056,1915.6992,451.5115864729945,788.0,3642.0,9.032038317800353,1595.75,2192.0,596.25,0.2416364207619621,krajbich2011
51,0.76,2112.5544,859.1564764585321,532.0,7083.0,17.186567186408027,1505.75,2563.25,1057.5,0.13709707887907552,krajbich2011
52,0.8168,2276.2588,850.770761499572,666.0,6460.0,17.01881933430278,1667.75,2693.25,1025.5,0.1478122504507871,krajbich2011
53,0.8312,1473.924,319.35168047780815,708.0,2707.0,6.388311399627877,1238.0,1679.0,441.0,0.090191527136577,krajbich2011
54,0.7652,5980.6256,3038.6299076762607,1194.0,22924.0,60.78475632072768,3871.0,7306.25,3435.25,0.18997084773813955,krajbich2011
55,0.6308,2298.1884,1748.09101253494,398.0,13641.0,34.968814713157634,1315.0,2695.0,1380.0,-0.020415235018107276,krajbich2011
56,0.9567676767676768,2708.947878787879,792.9572763597442,1068.0,7216.0,15.942261956895868,2152.0,3086.5,934.5,0.06248731854571987,krajbich2011
57,0.7816,1207.1656,331.7816616038925,542.0,2935.0,6.636960756995019,975.0,1386.0,411.0,0.18687199598959559,krajbich2011
58,0.7043478260869566,1979.6460869565217,830.3364639958972,447.0,7004.0,17.31747720428237,1374.75,2412.0,1037.25,0.08189777204083903,krajbich2011
59,0.8065973791233619,3254.2146407591504,2051.9390046337376,439.0,17428.0,43.6286611273127,1899.0,3965.0,2066.0,0.05816184577401498,krajbich2011
60,0.494,2001.1784,744.3938722030423,518.0,5612.0,14.890855913120165,1453.75,2414.25,960.5,0.059859369708301295,krajbich2011
61,0.5776,2769.1868,991.6871857121887,792.0,7880.0,19.83771165340806,2062.75,3298.5,1235.75,0.2753507848155105,krajbich2011
62,0.6848,3276.9824,1546.583146581599,747.0,12018.0,30.937851120736934,2145.0,4097.25,1952.25,0.08164648207851778,krajbich2011
63,0.5296,5921.8272,2757.0366848013014,1326.0,20683.0,55.15176515231246,3867.0,7287.5,3420.5,0.3221380418649706,krajbich2011
64,0.5584,2260.8664,1025.3440147340991,479.0,7786.0,20.510982901564017,1517.5,2750.75,1233.25,0.1457859430747494,krajbich2011
65,0.6824,1426.7984,417.814664363806,549.0,3109.0,8.357965047478357,1119.0,1656.25,537.25,0.41779674967229874,krajbich2011
66,0.7824,2296.8972,1061.2262591135602,513.0,9529.0,21.22877136120381,1529.5,2813.5,1284.0,0.135782943577699,krajbich2011
67,0.7804,2814.2636,1176.9581724577295,733.0,10327.0,23.543872694665176,1970.75,3408.0,1437.25,0.27004227637087186,krajbich2011
68,0.5832,1740.4128,426.48395702084736,752.0,3526.0,8.531385588196432,1433.75,1981.25,547.5,0.23984324476528449,krajbich2011
69,0.7630555555555556,6835.175,2170.3025015568546,2109.0,16384.0,36.17673325454156,5231.5,8121.25,2889.75,0.20500154506275786,folke2016
70,0.5166666666666667,6028.193611111111,2756.4263049207693,1193.0,25897.0,45.94682036139561,4043.75,7465.0,3421.25,0.2509826477230775,folke2016
71,0.3835294117647059,7679.525588235294,2436.8722482007815,2080.0,19707.0,41.798161514442086,5965.5,9004.5,3039.0,0.044992955767655815,folke2016
72,0.8480555555555556,4400.698611111111,1737.519128271449,1235.0,13932.0,28.962675010994605,3169.75,5246.5,2076.75,0.1520871766574871,folke2016
73,0.7258333333333333,3983.175,1771.1939902341808,953.0,13210.0,29.52400067768639,2748.75,4770.25,2021.5,0.19909580094310889,folke2016
74,0.5380281690140845,4268.607042253521,3116.0388529653874,1112.0,28990.0,52.30580187596065,2784.25,4748.5,1964.25,0.22847096684032459,folke2016
75,0.6230555555555556,3113.5719444444444,1340.3824291934984,705.0,11641.0,22.342810536882823,2184.75,3743.0,1558.25,0.18631360848300388,folke2016
76,0.6594444444444445,3697.0686111111113,1113.9198500058064,1331.0,10658.0,18.567909888917082,2867.0,4343.25,1476.25,0.2191318855681389,folke2016
77,0.7611111111111111,5204.111944444445,3212.9948275145234,838.0,38827.0,53.557352829770814,3132.0,6196.5,3064.5,0.13166897927547105,folke2016
78,0.5616666666666666,6243.434444444444,2490.013522750475,1773.0,20457.0,41.505990500460875,4481.75,7494.5,3012.75,0.45644432270936125,folke2016
79,0.7472222222222222,5056.410833333333,1683.2981583270039,1689.0,13770.0,28.0588666409284,3819.25,6039.75,2220.5,0.2797996855806338,folke2016
80,0.5577777777777778,7749.587777777778,3243.3210600256884,1761.0,36139.0,54.06286025253083,5472.75,9329.0,3856.25,0.20878656259795192,folke2016
81,0.4867605633802817,3535.470704225352,1643.2921347489241,751.0,15727.0,27.58428789894695,2348.25,4336.0,1987.75,0.33874378986938786,folke2016
82,0.5569014084507042,4245.262535211267,1871.184133283717,1099.0,26373.0,31.40968106217205,2894.25,5199.5,2305.25,0.4631736585048286,folke2016
83,0.5,7351.3261111111115,2710.38484962855,1966.0,23030.0,45.17935617354036,5385.0,8796.25,3411.25,0.2054625127321949,folke2016
84,0.5752777777777778,4215.9525,1283.0876300373466,1421.0,10443.0,21.38776456312673,3283.0,4921.0,1638.0,0.27322680160150653,folke2016
85,0.6902777777777778,5148.575277777778,1929.6635031643154,1384.0,15620.0,32.165526130538304,3752.25,6153.25,2401.0,0.33013559280027066,folke2016
86,0.7295774647887324,4465.494084507042,1760.6500172392125,1130.0,13876.0,29.554256323531117,3178.25,5361.0,2182.75,0.35334551668630676,folke2016
87,0.5111111111111111,5888.075277777778,2846.219855674055,1156.0,19840.0,47.44358743937184,3994.75,7061.25,3066.5,0.11151962183965894,folke2016
88,0.7961111111111111,6120.139444444444,2917.982318791101,1125.0,20538.0,48.63979464275106,4078.75,7381.25,3302.5,0.1070891090446787,folke2016
89,0.5861111111111111,5718.701944444444,2602.059681354285,1263.0,22273.0,43.37368589734604,3844.5,6942.0,3097.5,0.4378155047395713,folke2016
90,0.4925,6107.542222222222,2703.4489601033633,1491.0,17742.0,45.063741956141804,4161.75,7358.25,3196.5,0.2224163688007198,folke2016
91,0.4208450704225352,4947.214647887324,1758.0956728952622,1536.0,14162.0,29.51137912094088,3688.75,5881.75,2193.0,0.2021181162633952,folke2016
92,0.7297222222222223,7536.395555555556,6634.869282868963,1655.0,58494.0,110.59651640862009,4555.75,8152.0,3596.25,0.2791227713879024,folke2016
93,0.8565361445783133,1308.8342771084338,430.72500179868456,456.0,3754.0,2.363946155941355,1032.0,1489.0,457.0,0.2130636611054504,tavares2017
94,0.9239820359281438,1424.606017964072,747.9563059340709,357.0,6424.0,4.092696085703637,1010.0,1600.0,590.0,0.09963079476955713,tavares2017
95,0.8327080181543116,2067.01258698941,1525.7064942871436,302.0,12071.0,8.392509340984823,1216.0,2365.0,1149.0,0.1832946233969928,tavares2017
96,0.9323493975903614,1686.6005421686748,1490.4761505751935,260.0,12365.0,8.180173781324383,992.0,1823.0,831.0,0.10174173451431937,tavares2017
97,0.8217417417417417,1490.2712012012012,958.0379618730402,288.0,7945.0,5.250094521907114,970.0,1689.0,719.0,0.34417129516658074,tavares2017
98,0.8393290734824281,1750.587891373802,1823.4530148470951,276.0,15124.0,10.306930467428371,975.0,1834.0,859.0,0.26077486790083115,tavares2017
99,0.800882800608828,3541.4618873668187,5575.408378386041,449.0,45859.0,30.76207359263003,1697.0,3205.75,1508.75,0.27576440645456624,tavares2017
100,0.8406163328197227,2224.4658243451463,2773.608034339762,222.0,22359.0,15.397294906640253,1017.0,2318.0,1301.0,0.1412393048559541,tavares2017
101,0.87403785488959,1465.4082334384857,1122.6198535502579,320.0,9631.0,6.305360728514383,950.0,1583.0,633.0,0.0904978515985646,tavares2017
102,0.9270516717325228,1503.250820668693,2103.5708224764167,219.0,17372.0,11.597537612106201,761.0,1422.0,661.0,0.0585607211687239,tavares2017
103,0.7910447761194029,1115.0230182421228,772.9719102254156,236.0,6597.0,4.451714007415418,734.0,1228.0,494.0,0.27958076748133265,tavares2017
104,0.8941017964071857,1563.332874251497,1577.766453569445,331.0,13372.0,8.633283171019032,951.0,1582.0,631.0,0.09142919922738436,tavares2017
105,0.8878063540090771,1945.9175794251134,1511.244787154465,307.0,12341.0,8.312959301280562,1160.25,2183.0,1022.75,0.11008729500156077,tavares2017
106,0.8688364779874214,2677.3153773584904,3970.5588205470435,320.0,32591.0,22.266138326740265,1258.0,2530.0,1272.0,0.19157632293795634,tavares2017
107,0.83146875,2722.50925,3383.365160676115,233.0,26934.0,18.913881761652114,1198.0,2866.25,1668.25,0.15531038465057015,tavares2017
108,0.8197156398104265,1674.54224328594,2611.9808427406615,210.0,21400.0,14.682161306244588,791.0,1532.0,741.0,0.2070291130306986,tavares2017
109,0.8266272189349112,1132.1149506903353,544.0266689510074,297.0,4363.0,3.416959051168218,795.0,1305.0,510.0,0.22921234507584165,tavares2017
110,0.8931699846860643,2733.437549770291,2815.4915286621545,339.0,22924.0,15.581859463109875,1430.0,2945.0,1515.0,0.13276572471483772,tavares2017
111,0.8576876876876877,1376.6152852852854,808.0074327033722,296.0,6728.0,4.427919941504754,924.0,1565.0,641.0,0.22224969181317744,tavares2017
112,0.7326378539493293,1707.9162146050671,1526.4791643353294,418.0,13153.0,8.333953845835621,1120.0,1739.0,619.0,0.1428709879955422,tavares2017
113,0.8611072664359861,2198.7504152249135,2152.6506085722162,290.0,17284.0,12.662869721346317,1153.0,2404.0,1251.0,0.20690268375069176,tavares2017
114,0.8301543209876543,3349.233549382716,5001.167953248164,293.0,40259.0,27.784695186403038,1385.0,3265.0,1880.0,0.14400306696640308,tavares2017
115,0.8553012048192771,1256.9781927710844,1115.7341716616902,265.0,9399.0,7.070820002971522,781.0,1319.0,538.0,0.33086410535939764,tavares2017
116,0.8330091185410334,2408.8788145896656,2646.57518052963,278.0,21727.0,14.591263042584465,1256.0,2526.0,1270.0,0.3137719271607219,tavares2017
117,0.7811638591117918,1443.9846860643186,811.463348156289,239.0,6346.0,4.4909060182624785,941.0,1699.0,758.0,0.1711775345821696,tavares2017
