,rt,rt,rt,rt,rt,rt,rt,rt,best_chosen,gaze_influence,dataset
,mean,std,min,max,se,q1,q3,iqr,mean,,
subject,,,,,,,,,,,
0,1434.192,538.2893839876266,419.0,4090.0,11.350659273652104,1058.0,1681.0,623.0,0.9048888888888889,0.0773165284590743,krajbich2010
1,1443.2497959183675,759.3701076939644,259.0,5570.0,15.344724826988047,915.0,1754.75,839.75,0.64,0.21606722661505784,krajbich2010
2,4486.572,2976.300751203749,539.0,33182.0,59.53792379983163,2416.75,5643.5,3226.75,0.836,0.007772620162184475,krajbich2010
3,1966.1972727272728,505.2835497311634,903.0,4722.0,10.77513064821471,1648.0,2185.0,537.0,0.6568181818181819,0.12827295730402719,krajbich2010
4,1650.9264,719.9546803674805,514.0,5851.0,14.401974290304777,1190.0,1913.0,723.0,0.7448,0.3879667601106151,krajbich2010
5,1340.6936,367.93785741486295,705.0,3725.0,7.360229341399573,1128.75,1475.0,346.25,0.7188,0.11189418556956027,krajbich2010
6,3068.854,1642.580283055901,479.0,13361.0,32.85817795400384,1915.5,3762.0,1846.5,0.8888,0.021287434616471795,krajbich2010
7,1778.7832,525.8572667537834,636.0,4368.0,10.519249395381822,1391.0,2083.25,692.25,0.8368,0.2480058627495203,krajbich2010
8,1391.3916,488.10149093138403,409.0,3999.0,9.763982810508503,1036.0,1640.5,604.5,0.8508,0.04651725334606132,krajbich2010
9,1972.434,817.0185413098051,530.0,5532.0,16.343639881110512,1397.0,2353.25,956.25,0.8912,0.06937702771404686,krajbich2010
10,2316.6632653061224,1562.645889508402,547.0,13098.0,31.576659304311164,1539.0,2569.75,1030.75,0.8293877551020408,0.15100578538823686,krajbich2010
11,2591.3869387755103,2179.1757463645954,411.0,17449.0,44.034986153401874,1517.0,2838.75,1321.75,0.8946938775510204,-0.026209213558694825,krajbich2010
12,1548.42,585.8408166805114,714.0,5511.0,13.812237738087793,1217.0,1723.0,506.0,0.9322222222222222,0.02503276560549683,krajbich2010
13,3137.8328,2436.619303716556,333.0,29318.0,48.742135476464135,1528.75,4019.25,2490.5,0.626,-0.03417968691675856,krajbich2010
14,1963.3541666666667,691.5273412762806,583.0,6143.0,14.118684443304364,1470.0,2350.25,880.25,0.8654166666666666,0.005285760431802004,krajbich2010
15,4282.1512,2982.477168452185,546.0,20821.0,59.66147685788353,2332.75,5207.75,2875.0,0.8196,0.0768699246021852,krajbich2010
16,3678.5532,1622.2768293881777,794.0,11810.0,32.45202764246244,2502.75,4508.5,2005.75,0.8404,0.0793499612752884,krajbich2010
17,2536.612244897959,1941.1277704145457,476.0,14600.0,39.22470899136339,1464.25,2868.5,1404.25,0.8710204081632653,0.03766754607618559,krajbich2010
18,2614.8404081632652,1313.5114363057348,763.0,10720.0,26.542355753798304,1836.25,2962.0,1125.75,0.8971428571428571,0.0020924532336330927,krajbich2010
19,1619.1883333333333,926.1652504802917,305.0,6411.0,26.74723483790264,1001.0,1939.0,938.0,0.6166666666666667,0.4825065261159826,krajbich2010
20,2423.4936,867.5128874887334,644.0,7085.0,17.353728842687218,1786.75,2908.5,1121.75,0.912,0.036222918092742015,krajbich2010
21,1425.2048,539.0378172790472,362.0,4495.0,10.782913143911133,1034.0,1704.25,670.25,0.9588,0.07040755859328937,krajbich2010
22,1149.0496,296.1926682749592,495.0,2252.0,5.925038491722005,939.0,1309.25,370.25,0.9068,0.03403976352400202,krajbich2010
23,1904.4652,515.9343198401904,897.0,4136.0,10.320750753410799,1548.75,2186.0,637.25,0.7084,0.5179332766086076,krajbich2010
24,1556.39,516.0264306215333,477.0,4224.0,10.322593337591352,1185.0,1846.0,661.0,0.7568,0.3135140378794502,krajbich2010
25,1888.1968,1008.4446097182322,413.0,7857.0,20.172927183340565,1262.0,2205.75,943.75,0.844,0.051469498926148195,krajbich2010
26,919.8336,273.45523858767086,394.0,2364.0,5.470198920963474,732.5,1045.25,312.75,0.7188,0.3712887607497814,krajbich2010
27,2678.3248,1294.0695978597748,479.0,10241.0,25.886569788988265,1747.25,3311.75,1564.5,0.574,0.5366325842995594,krajbich2010
28,2998.1464,1439.2088502253732,604.0,9617.0,28.789935567534872,2001.0,3625.0,1624.0,0.83,0.12713428798702683,krajbich2010
29,2308.833469387755,1101.6897089092447,463.0,10470.0,22.26203699178253,1531.25,2847.0,1315.75,0.8816326530612245,0.17731428343594346,krajbich2010
30,1593.2372,671.2707758692919,386.0,5128.0,13.428101406282849,1118.0,1914.0,796.0,0.8816,0.20848237501031636,krajbich2010
31,2493.414,1174.7182226406471,536.0,8248.0,23.49906473583543,1696.75,2943.25,1246.5,0.8924,0.12554413163287542,krajbich2010
32,1343.0484,367.7882440446402,531.0,3300.0,7.3572364753620425,1081.0,1572.5,491.5,0.7916,0.13609301868708484,krajbich2010
33,2123.4772,737.3682775114205,632.0,5859.0,14.750315908475438,1578.0,2573.75,995.75,0.8284,0.27266392149570146,krajbich2010
34,1114.9872,353.8164629241552,444.0,2958.0,7.077744949056132,875.75,1280.25,404.5,0.8264,0.5099629315718376,krajbich2010
35,1485.312,587.4158032058722,470.0,4860.0,11.750666432464278,1105.0,1719.5,614.5,0.8044,0.060389043962924216,krajbich2010
36,1546.7656,580.6249180466164,650.0,5580.0,11.614821557586748,1241.75,1688.0,446.25,0.8108,0.31422719356062423,krajbich2010
37,2907.5136,1576.095870502501,462.0,12232.0,31.528223685477734,1797.75,3605.25,1807.5,0.794,0.18355467545711857,krajbich2010
38,2396.4164,1327.5423331144812,370.0,10993.0,26.55615842520408,1463.0,2998.5,1535.5,0.7936,0.14456084409146153,krajbich2010
39,1243.9892,324.61694022857114,436.0,2803.0,6.493637662002558,1007.0,1442.0,435.0,0.6936,0.09906902330015782,krajbich2011
40,2050.4904,861.1452209167975,623.0,7143.0,17.22635003293846,1496.75,2393.25,896.5,0.7904,0.06394793898706215,krajbich2011
41,2022.751891891892,765.251326007267,608.0,5628.0,17.796542465285278,1484.0,2415.75,931.75,0.8043243243243243,0.08585700416560524,krajbich2011
42,1389.0241439859526,519.6960733310199,372.0,4785.0,10.891004064684305,1024.25,1619.0,594.75,0.7840210711150132,0.2999835564202228,krajbich2011
43,2222.9908,696.2985712432275,738.0,6208.0,13.928757454986426,1727.25,2625.0,897.75,0.7868,0.11065410912353227,krajbich2011
44,2946.6608,1264.5824256818375,789.0,10547.0,25.2967083613444,2073.0,3485.25,1412.25,0.6116,0.5021852909402769,krajbich2011
45,5785.4676,2340.1036124390416,1492.0,19943.0,46.81143547229129,4092.0,7057.25,2965.25,0.676,0.10201980844123287,krajbich2011
46,2089.366,916.3272572852993,572.0,7566.0,18.330211554694497,1489.75,2435.25,945.5,0.4884,0.5987010448660991,krajbich2011
47,1017.8008,217.2487889940012,471.0,1911.0,4.345845035821477,857.75,1162.0,304.25,0.7044,0.24324646306836906,krajbich2011
48,2068.6004,861.5541449728173,511.0,6950.0,17.234530150245952,1467.0,2490.0,1023.0,0.6028,0.32936120798752977,krajbich2011
49,1634.972,612.1974217652339,499.0,4630.0,12.246397959873612,1194.5,1942.0,747.5,0.8424,0.08747877450514749,krajbich2011
50,1262.1816,262.5251375038969,551.0,2219.0,5.251553165763164,1074.75,1425.0,350.25,0.5976,0.30099857286975895,krajbich2011
51,2056.0028,776.0045254972182,695.0,6112.0,15.523195459562293,1499.75,2487.5,987.75,0.7752,0.1455282777651804,krajbich2011
52,2109.43,842.439261371405,645.0,7470.0,16.852155995737792,1525.5,2494.25,968.75,0.8388,0.14375326867392613,krajbich2011
53,1481.89,312.0736584526161,720.0,2565.0,6.242721838299396,1258.0,1677.0,419.0,0.8516,0.07880834828808972,krajbich2011
54,5451.0524,2946.9203518341383,1238.0,22133.0,58.95019825557372,3503.0,6563.25,3060.25,0.7392,0.21389552003945345,krajbich2011
55,2212.9424,1700.2258988388094,337.0,13562.0,34.01132092132295,1235.0,2581.0,1346.0,0.5796,0.11488046331911571,krajbich2011
56,2749.6968,893.7338781034101,1046.0,7504.0,17.878253570418888,2122.75,3180.25,1057.5,0.9292,0.07691741468897201,krajbich2011
57,1212.1244,334.40019157386877,549.0,2935.0,6.689341833657708,974.0,1405.0,431.0,0.7812,0.17248948493739893,krajbich2011
58,1857.3252173913042,827.3282553253789,374.0,7266.0,17.25473807702939,1255.75,2293.25,1037.5,0.6756521739130434,0.06819068245280013,krajbich2011
59,3212.7094293808177,1955.8701232548628,650.0,19998.0,39.354240567236,1895.5,3954.5,2059.0,0.8369081343585593,0.0538189676767378,krajbich2011
60,1890.758,693.2672883066106,452.0,5970.0,13.868119667483587,1381.75,2266.0,884.25,0.5028,0.45970198107167626,krajbich2011
61,2606.0208,1022.8033971234927,684.0,7624.0,20.46016038383169,1877.75,3136.0,1258.25,0.554,0.24477938244189437,krajbich2011
62,3247.4652,1550.643421031721,714.0,11274.0,31.019072855711123,2118.5,4047.25,1928.75,0.646,0.11451907933074995,krajbich2011
63,5610.7376,2870.902326995164,806.0,19701.0,57.42953359544282,3515.75,6895.25,3379.5,0.4608,0.5317411730878345,krajbich2011
64,2170.543951612903,1021.0689357018704,514.0,9391.0,20.5076926647777,1438.0,2673.0,1235.0,0.5733870967741935,0.40088105138473007,krajbich2011
65,1481.238,462.4233607377552,523.0,3354.0,9.250317463291122,1137.0,1755.25,618.25,0.6812,0.39918388452479914,krajbich2011
66,2045.0092,1020.266931109382,419.0,9249.0,20.409420914640645,1316.75,2500.25,1183.5,0.8016,0.05612500092251672,krajbich2011
67,2786.4888,1075.611994110589,863.0,7819.0,21.516543621353012,2011.75,3314.25,1302.5,0.8024,0.2774194694436007,krajbich2011
68,1681.7392,417.5509961470093,695.0,3518.0,8.352690628153049,1394.5,1923.0,528.5,0.5792,0.2913441496355499,krajbich2011
69,6917.3711111111115,2180.724567418639,1961.0,18990.0,36.350458482417665,5345.0,8194.25,2849.25,0.6863888888888889,0.1643651455257301,folke2016
70,6044.611111111111,2813.042461837138,1169.0,24240.0,46.89055405989685,4008.25,7531.75,3523.5,0.5019444444444444,0.33227792913599563,folke2016
71,8037.619411764706,2421.6524428530456,2592.0,20118.0,41.53710561271694,6305.75,9374.25,3068.5,0.4435294117647059,0.2685026389911569,folke2016
72,4450.182222222223,1839.1778743399825,1145.0,13454.0,30.65722281567821,3129.75,5342.25,2212.5,0.8566666666666667,0.11295344230737188,folke2016
73,3946.5261111111113,1767.97291249561,887.0,12172.0,29.470308590958005,2705.0,4711.5,2006.5,0.6919444444444445,0.27249402114704646,folke2016
74,4359.856338028169,3298.53379219229,931.0,29001.0,55.36916038494837,2800.0,4770.0,1970.0,0.5369014084507042,0.2727594214022076,folke2016
75,3120.8794444444443,1243.2995506669258,942.0,9696.0,20.724537785725104,2250.0,3683.25,1433.25,0.7561111111111111,0.2696680025964271,folke2016
76,3834.8425,1232.3800759435542,1225.0,11846.0,20.54252125850655,2945.75,4580.25,1634.5,0.6661111111111111,0.14106763159209967,folke2016
77,5300.021388888889,3103.091189324727,869.0,26930.0,51.72537106702402,3261.25,6410.5,3149.25,0.8077777777777778,0.13313737477243184,folke2016
78,6438.611111111111,2517.9190561274672,1592.0,18511.0,41.97114733301347,4589.75,7770.5,3180.75,0.5566666666666666,0.44190338998043655,folke2016
79,4987.894722222222,1796.0590740640175,1507.0,18298.0,29.938476311575464,3680.75,5919.0,2238.25,0.7438888888888889,0.32464647687574266,folke2016
80,6727.266388888889,3036.340342397451,1750.0,24751.0,50.61270240352179,4596.25,8092.25,3496.0,0.6002777777777778,0.4120922821735205,folke2016
81,3357.8571830985916,1589.0019000858902,733.0,14444.0,26.672972478286624,2224.75,4054.0,1829.25,0.4971830985915493,0.45862449892691914,folke2016
82,4416.593802816901,1641.9705209362219,1157.0,11719.0,27.56210330064582,3187.5,5369.75,2182.25,0.5284507042253521,0.47450104399790355,folke2016
83,7026.202777777778,2858.0206217654754,1341.0,23155.0,47.640294196509295,4975.75,8453.5,3477.75,0.53,0.39219694491655266,folke2016
84,4302.3225,1505.3123980476512,1339.0,15703.0,25.092025213010412,3208.0,5124.25,1916.25,0.5902777777777778,0.334131666331114,folke2016
85,5007.2125,1919.4342293178615,1360.0,19993.0,31.995014549288516,3627.0,6072.75,2445.75,0.6663888888888889,0.35588861057613974,folke2016
86,4198.215492957746,1601.2929816243536,1390.0,14398.0,26.87929046921293,3075.25,4961.75,1886.5,0.7230985915492958,0.36845906851411764,folke2016
87,5848.778888888889,2903.269697829005,1252.0,21296.0,48.39455022929297,3847.25,7079.5,3232.25,0.5588888888888889,0.32110808717205397,folke2016
88,6128.302222222223,2892.7935123904713,1214.0,21160.0,48.21992288316814,4126.0,7446.25,3320.25,0.7841666666666667,0.10728582220711244,folke2016
89,5345.559166666667,2632.8620845952614,1116.0,20580.0,43.88713060141299,3478.0,6540.25,3062.25,0.5855555555555556,0.5195174384144273,folke2016
90,5997.385,2872.3358781268903,1358.0,25477.0,47.87891494660555,3979.5,7322.5,3343.0,0.5113888888888889,0.28854780645553146,folke2016
91,4837.789859154929,1867.4653482265016,1279.0,14762.0,31.34725756760077,3490.0,5871.75,2381.75,0.42619718309859156,0.4187062648799251,folke2016
92,7171.7202777777775,6491.10505819138,1433.0,58683.0,108.20011314042313,4278.5,7806.25,3527.75,0.6908333333333333,0.32085694429034023,folke2016
93,1306.2922289156627,433.7269858064168,435.0,3752.0,2.3804219317278577,1025.0,1487.0,462.0,0.8560843373493976,0.1882754230352524,tavares2017
94,1407.8693113772456,750.4979623645197,366.0,6424.0,4.106603619127145,994.0,1579.0,585.0,0.9260179640718563,0.0874365938713412,tavares2017
95,2071.770650529501,1525.587913296414,284.0,12071.0,8.391857058205607,1222.0,2372.75,1150.75,0.8314977307110438,0.1925777597809837,tavares2017
96,1699.5131024096386,1495.8900003884198,285.0,12365.0,8.209886589732013,988.0,1850.0,862.0,0.9226807228915662,0.10184787696391397,tavares2017
97,1512.5087387387387,968.3005269668237,283.0,7945.0,5.306333876633987,975.75,1716.0,740.25,0.8196996996996997,0.3376188660298578,tavares2017
98,1762.6925559105432,1828.2911932106003,262.0,15124.0,10.33427790527055,977.0,1849.0,872.0,0.8409584664536741,0.2433496352451184,tavares2017
99,3477.6929375951295,5577.542360981562,460.0,45859.0,30.77384774892382,1645.0,3108.0,1463.0,0.8035920852359208,0.3040141129597642,tavares2017
100,2231.7767950693374,2786.0762193855912,232.0,22359.0,15.466510282325773,1011.0,2323.75,1312.75,0.8320493066255779,0.16683816993858727,tavares2017
101,1477.7036593059936,1122.6273527438095,312.0,9631.0,6.305402848846006,963.0,1592.0,629.0,0.8765930599369085,0.12097435087404389,tavares2017
102,1514.6644680851064,2108.604078020297,212.0,17372.0,11.625287269906066,764.0,1439.0,675.0,0.9232218844984802,0.0632294124573483,tavares2017
103,1128.4796683250415,773.0381105092567,256.0,6597.0,4.45209526930472,747.0,1245.0,498.0,0.7900497512437811,0.23450253226064477,tavares2017
104,1569.1559281437126,1580.1718887582294,271.0,13372.0,8.646445323812513,949.0,1595.0,646.0,0.8894011976047904,0.07992587981749456,tavares2017
105,1964.8846898638426,1511.6413238491261,293.0,12341.0,8.315140545134769,1178.0,2209.0,1031.0,0.8818154311649017,0.11014582978645983,tavares2017
106,2706.9829559748428,3980.0744301957634,310.0,32591.0,22.319500054969865,1255.0,2573.0,1318.0,0.8572327044025158,0.18478634000896743,tavares2017
107,2763.42009375,3381.404245759436,260.0,26934.0,18.90291974273976,1230.0,2912.0,1682.0,0.83109375,0.1514563734131465,tavares2017
108,1678.121074249605,2609.6580731523436,201.0,21400.0,14.669104825425556,794.0,1531.0,737.0,0.8281516587677725,0.20393416175393586,tavares2017
109,1146.761775147929,550.6791319500787,286.0,4363.0,3.458742285253174,801.0,1330.0,529.0,0.8328599605522683,0.20431983968591216,tavares2017
110,2749.581531393568,2811.3088189728314,343.0,22924.0,15.558710967051358,1448.0,2958.0,1510.0,0.8901378254211332,0.12027198167411798,tavares2017
111,1380.9629429429428,808.9264637356594,311.0,6728.0,4.4329562761596355,929.0,1571.0,642.0,0.8486186186186186,0.2305846656735187,tavares2017
112,1714.093353204173,1525.359899264338,398.0,13153.0,8.327843114906019,1125.0,1748.0,623.0,0.7233084947839046,0.12971382652547328,tavares2017
113,2189.337197231834,2153.038109944271,286.0,17284.0,12.665149180619288,1144.0,2389.0,1245.0,0.8550519031141869,0.21365001268425104,tavares2017
114,3341.5845061728396,4984.396268995604,289.0,40259.0,27.691517724842818,1380.0,3250.0,1870.0,0.8261728395061728,0.14968047115343977,tavares2017
115,1271.1938152610442,1127.552996014461,243.0,9399.0,7.145720263058311,771.0,1353.0,582.0,0.8656626506024097,0.2878490167288846,tavares2017
116,2420.559574468085,2655.438637028228,317.0,21727.0,14.64012960272944,1248.0,2556.0,1308.0,0.8337689969604863,0.3261992525009872,tavares2017
117,1458.8490352220522,823.1924800064631,267.0,6268.0,4.555818905498386,944.0,1716.0,772.0,0.7705666156202144,0.16000468268682702,tavares2017
