,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,0.00012640678823247983,11.12952356057599,0.006965086074631308,0.11947672161250798,0.0
1,1.0,0.05,0.00012205896240743035,11.12952356057599,0.006965086074631308,0.11947672161250798,0.0
2,1.0,0.05,0.00012205896240743035,11.12952356057599,0.006965086074631308,0.1127088431893086,0.0
3,1.0,0.05,0.00012205896240743035,11.12952356057599,0.006965086074631308,0.1127088431893086,0.0
4,1.0,0.05,0.00012538086537324978,11.12952356057599,0.006965086074631308,0.1127088431893086,0.0
5,1.0,0.05,0.00012538086537324978,11.12952356057599,0.006886447837870088,0.1127088431893086,0.0
6,1.0,0.05,0.00012538086537324978,6.096461520147685,0.006886447837870088,0.13413981119417728,0.0
7,1.0,0.05,0.00012230656222344955,6.096461520147685,0.006886447837870088,0.13413981119417728,0.0
8,1.0,0.05,0.00012230656222344955,6.096461520147685,0.006886447837870088,0.13413981119417728,0.0
9,1.0,0.05,0.00012230656222344955,11.814322510267303,0.006886447837870088,0.14566333875871326,0.0
10,1.0,0.05,0.00012230656222344955,11.814322510267303,0.008531088489320956,0.14564051165464237,0.0
11,1.0,0.05,0.00012230656222344955,11.814322510267303,0.008531088489320956,0.14564051165464237,0.0
12,1.0,0.05,0.00012230656222344955,11.814322510267303,0.008531088489320956,0.14564051165464237,0.0
13,1.0,0.05,0.00012230656222344955,11.814322510267303,0.008531088489320956,0.14779920921493184,0.0
14,1.0,0.05,0.00012230656222344955,11.814322510267303,0.008641520135889933,0.14779920921493184,0.0
15,1.0,0.05,0.00012230656222344955,11.814322510267303,0.007208977630886481,0.14779920921493184,0.0
16,1.0,0.05,0.00012230656222344955,11.814322510267303,0.007120513646683234,0.13706855536521512,0.0
17,1.0,0.05,0.00012230656222344955,5.04160292460935,0.007120513646683234,0.13706855536521512,0.0
18,1.0,0.05,0.00012230656222344955,5.04160292460935,0.007120513646683234,0.13706855536521512,0.0
19,1.0,0.05,0.00012230656222344955,5.04160292460935,0.007120513646683234,0.13706855536521512,0.0
20,1.0,0.05,0.00012230656222344955,7.562875230610018,0.007120513646683234,0.13706855536521512,0.0
21,1.0,0.05,0.00012230656222344955,7.562875230610018,0.007061709566766472,0.13706855536521512,0.0
22,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006116646179374897,0.13706855536521512,0.0
23,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006647723261972691,0.13706855536521512,0.0
24,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006647723261972691,0.13706855536521512,0.0
25,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006647723261972691,0.14915002177266326,0.0
26,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006647723261972691,0.14915002177266326,0.0
27,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006647723261972691,0.14915002177266326,0.0
28,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006647723261972691,0.14915002177266326,0.0
29,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006647723261972691,0.14915002177266326,0.0
30,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006647723261972691,0.14915002177266326,0.0
31,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006647723261972691,0.14915002177266326,0.0
32,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006647723261972691,0.14303184392350476,0.0
33,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006647723261972691,0.14303184392350476,0.0
34,1.0,0.05,0.00012230656222344955,7.562875230610018,0.006647723261972691,0.18860890145166187,0.0
35,1.0,0.05,0.00012230656222344955,3.4048899468260174,0.006647723261972691,0.18860890145166187,0.0
36,1.0,0.05,0.00012230656222344955,5.09698329607167,0.007374121243536389,0.18860890145166187,0.0
37,1.0,0.05,0.00012230656222344955,5.09698329607167,0.007374121243536389,0.18875751942870328,0.0
38,1.0,0.05,0.00012230656222344955,5.09698329607167,0.007374121243536389,0.1839936447006405,0.0
39,1.0,0.05,0.00012230656222344955,5.09698329607167,0.007374121243536389,0.1839936447006405,0.0
40,1.0,0.05,0.00012230656222344955,5.09698329607167,0.007374121243536389,0.1839936447006405,0.0
41,1.0,0.05,0.00012210527245285288,9.444531561741627,0.007374121243536389,0.18315032424253685,0.0
42,1.0,0.05,0.00012210527245285288,9.444531561741627,0.007374121243536389,0.18315032424253685,0.0
43,1.0,0.05,0.00012210527245285288,9.444531561741627,0.007374121243536389,0.18315032424253685,0.0
44,1.0,0.05,0.00012210527245285288,9.444531561741627,0.00865521739294679,0.18315032424253685,0.0
45,1.0,0.05,0.00012210527245285288,6.394835831983286,0.00865521739294679,0.18315032424253685,0.0
46,1.0,0.05,0.00012210527245285288,6.394835831983286,0.00865521739294679,0.1651985289444485,0.0
47,1.0,0.05,0.00012210527245285288,7.019657037483057,0.00865521739294679,0.1651985289444485,0.0
48,1.0,0.05,0.00012210527245285288,12.45114561580462,0.00865521739294679,0.1651985289444485,0.0
49,1.0,0.05,0.00012210527245285288,12.45114561580462,0.00865521739294679,0.1651985289444485,0.0
50,1.0,0.05,0.00011929814438123441,12.45114561580462,0.00865521739294679,0.1651985289444485,0.0
51,1.0,0.05,0.00011929814438123441,12.45114561580462,0.007348742604616087,0.1651985289444485,0.0
52,1.0,0.05,0.00011929814438123441,12.45114561580462,0.007348742604616087,0.1651985289444485,0.0
53,1.0,0.05,0.00011929814438123441,12.45114561580462,0.007348742604616087,0.1651985289444485,0.0
54,1.0,0.05,0.00011929814438123441,12.45114561580462,0.007348742604616087,0.1651985289444485,0.0
55,1.0,0.05,0.00011929814438123441,12.45114561580462,0.007348742604616087,0.1651985289444485,0.0
56,1.0,0.05,0.00011929814438123441,12.45114561580462,0.007348742604616087,0.1651985289444485,0.0
57,1.0,0.05,0.00011929814438123441,3.4304658492428217,0.007348742604616087,0.1651985289444485,0.0
58,1.0,0.05,0.00011929814438123441,3.4304658492428217,0.0066181269746939725,0.1651985289444485,0.0
59,1.0,0.05,0.00011929814438123441,3.4304658492428217,0.0066181269746939725,0.1651985289444485,0.0
60,1.0,0.05,0.00012431357550399144,3.4304658492428217,0.0066181269746939725,0.1651985289444485,0.0
61,1.0,0.05,0.00012431357550399144,3.4304658492428217,0.0066181269746939725,0.17382936606582564,0.0
62,1.0,0.05,0.00012431357550399144,3.4304658492428217,0.0066181269746939725,0.16033729314420211,0.0
63,1.0,0.05,0.00012431357550399144,4.8496819663631925,0.0066181269746939725,0.16033729314420211,0.0
64,1.0,0.05,0.00012431357550399144,4.8496819663631925,0.007184756250995405,0.16033729314420211,0.0
65,1.0,0.05,0.00012431357550399144,12.112669180322698,0.007184756250995405,0.14396734001939362,0.0
66,1.0,0.05,0.00010800357837699028,12.112669180322698,0.007184756250995405,0.14396734001939362,0.0
67,1.0,0.05,0.00010800357837699028,12.112669180322698,0.007184756250995405,0.14396734001939362,0.0
68,1.0,0.05,0.00010800357837699028,12.112669180322698,0.0073316600760324445,0.14396734001939362,0.0
69,1.0,0.05,0.00012158454464223388,14.279585993014905,0.0073316600760324445,0.14396734001939362,0.0
70,1.0,0.05,0.00012158454464223388,14.279585993014905,0.0073316600760324445,0.14396734001939362,0.0
71,1.0,0.05,0.00012158454464223388,14.279585993014905,0.0073316600760324445,0.14396734001939362,0.0
72,1.0,0.05,0.00012158454464223388,14.279585993014905,0.0073636429066580005,0.14396734001939362,0.0
73,1.0,0.05,0.00012158454464223388,14.279585993014905,0.0073636429066580005,0.14396734001939362,0.0
74,1.0,0.05,0.00012236427104911408,10.531036421852292,0.0073636429066580005,0.14572758914907435,0.0
75,1.0,0.05,0.00012236427104911408,10.531036421852292,0.0073636429066580005,0.14572758914907435,0.0
76,1.0,0.05,0.00012236427104911408,10.531036421852292,0.00698459972063443,0.14572758914907435,0.0
77,1.0,0.05,0.00012236427104911408,10.531036421852292,0.0069427455827838075,0.12682138201214105,0.0
78,1.0,0.05,0.00012236427104911408,10.531036421852292,0.0069427455827838075,0.12682138201214105,0.0
79,1.0,0.05,0.00011732391033759674,10.531036421852292,0.0069427455827838075,0.12682138201214105,0.0
80,1.0,0.05,0.00011732391033759674,10.531036421852292,0.007129477742913275,0.12682138201214105,0.0
81,1.0,0.05,0.00011732391033759674,10.531036421852292,0.007129477742913275,0.12682138201214105,0.0
82,1.0,0.05,0.00011732391033759674,10.531036421852292,0.007129477742913275,0.12682138201214105,0.0
83,1.0,0.05,0.00011732391033759674,10.531036421852292,0.007129477742913275,0.12682138201214105,0.0
84,1.0,0.05,0.00011933172964375931,10.531036421852292,0.007129477742913275,0.12682138201214105,0.0
85,1.0,0.05,0.00011933172964375931,10.531036421852292,0.007129477742913275,0.12682138201214105,0.0
86,1.0,0.05,0.00011933172964375931,10.531036421852292,0.007129477742913275,0.12689045663921777,0.0
87,1.0,0.05,0.00011933172964375931,10.531036421852292,0.007129477742913275,0.12689045663921777,0.0
88,1.0,0.05,0.00011933172964375931,10.531036421852292,0.007129477742913275,0.1408963106199072,0.0
89,1.0,0.05,0.00011933172964375931,10.531036421852292,0.007129477742913275,0.1408963106199072,0.0
90,1.0,0.05,0.00011933172964375931,10.531036421852292,0.007129477742913275,0.13382682107090169,0.0
91,1.0,0.05,0.00011933172964375931,10.531036421852292,0.007472543441808029,0.13382682107090169,0.0
92,1.0,0.05,0.00011933172964375931,10.531036421852292,0.007472543441808029,0.1471198415038943,0.0
93,1.0,0.05,0.00011933172964375931,10.531036421852292,0.007472543441808029,0.13201204819546547,0.0
94,1.0,0.05,0.00011933172964375931,10.531036421852292,0.007521191258636265,0.13201204819546547,0.0
95,1.0,0.05,0.00011933172964375931,10.531036421852292,0.007521191258636265,0.13201204819546547,0.0
96,1.0,0.05,0.0001230310255600653,10.531036421852292,0.007521191258636265,0.13201204819546547,0.0
97,1.0,0.05,0.0001230310255600653,10.531036421852292,0.007521191258636265,0.13201204819546547,0.0
98,1.0,0.05,0.0001230310255600653,9.775889113605146,0.007521191258636265,0.13201204819546547,0.0
99,1.0,0.05,0.0001230310255600653,10.89429739623246,0.007521191258636265,0.13201204819546547,0.0
100,1.0,0.05,0.0001230310255600653,10.89429739623246,0.007521191258636265,0.13201204819546547,0.0
101,1.0,0.05,0.0001230310255600653,10.89429739623246,0.007521191258636265,0.13201204819546547,0.0
102,1.0,0.05,0.0001230310255600653,10.89429739623246,0.007521191258636265,0.13201204819546547,0.0
103,1.0,0.05,0.0001230310255600653,10.89429739623246,0.007521191258636265,0.13201204819546547,0.0
104,1.0,0.05,0.0001230310255600653,10.89429739623246,0.007521191258636265,0.13201204819546547,0.0
105,1.0,0.05,0.0001230310255600653,10.89429739623246,0.007521191258636265,0.13201204819546547,0.0
106,1.0,0.05,0.0001230310255600653,10.89429739623246,0.007521191258636265,0.13201204819546547,0.0
107,1.0,0.05,0.0001230310255600653,7.553483601226503,0.006678562079878601,0.13201204819546547,0.0
108,1.0,0.05,0.0001230310255600653,7.553483601226503,0.006678562079878601,0.13201204819546547,0.0
109,1.0,0.05,0.0001230310255600653,7.553483601226503,0.006678562079878601,0.13201204819546547,0.0
110,1.0,0.05,0.0001230310255600653,7.553483601226503,0.006678562079878601,0.17648404927699718,0.0
111,1.0,0.05,0.0001230310255600653,7.553483601226503,0.006678562079878601,0.13297604010908395,0.0
112,1.0,0.05,0.0001230310255600653,7.553483601226503,0.007738376746319422,0.13297604010908395,0.0
113,1.0,0.05,0.0001230310255600653,7.553483601226503,0.005851977900912538,0.13297604010908395,0.0
114,1.0,0.05,0.0001230310255600653,7.553483601226503,0.005851977900912538,0.13297604010908395,0.0
115,1.0,0.05,0.0001230310255600653,7.553483601226503,0.005851977900912538,0.13297604010908395,0.0
116,1.0,0.05,0.0001230310255600653,7.553483601226503,0.005851977900912538,0.13297604010908395,0.0
117,1.0,0.05,0.0001230310255600653,7.553483601226503,0.005851977900912538,0.13297604010908395,0.0
118,1.0,0.05,0.0001230310255600653,7.553483601226503,0.005851977900912538,0.13297604010908395,0.0
119,1.0,0.05,0.0001230310255600653,7.553483601226503,0.005851977900912538,0.13297604010908395,0.0
120,1.0,0.05,0.0001230310255600653,7.553483601226503,0.00625747525166654,0.13297604010908395,0.0
121,1.0,0.05,0.0001230310255600653,7.553483601226503,0.00625747525166654,0.13297604010908395,0.0
122,1.0,0.05,0.0001230310255600653,7.553483601226503,0.00625747525166654,0.13297604010908395,0.0
123,1.0,0.05,0.0001230310255600653,7.211858499743528,0.00625747525166654,0.13297604010908395,0.0
124,1.0,0.05,0.0001230310255600653,7.211858499743528,0.00625747525166654,0.13297604010908395,0.0
125,1.0,0.05,0.0001230310255600653,7.211858499743528,0.00625747525166654,0.13297604010908395,0.0
126,1.0,0.05,0.0001230310255600653,5.605506831137916,0.00625747525166654,0.13297604010908395,0.0
127,1.0,0.05,0.0001230310255600653,5.605506831137916,0.00625747525166654,0.13297604010908395,0.0
128,1.0,0.05,0.0001230310255600653,5.605506831137916,0.00625747525166654,0.13297604010908395,0.0
129,1.0,0.05,0.0001230310255600653,7.09848981838708,0.00625747525166654,0.13297604010908395,0.0
130,1.0,0.05,0.0001230310255600653,7.09848981838708,0.006157366480229191,0.13297604010908395,0.0
131,1.0,0.05,0.0001230310255600653,7.656167293022563,0.006157366480229191,0.13297604010908395,0.0
132,1.0,0.05,0.0001230310255600653,7.656167293022563,0.0068066144648404,0.13297604010908395,0.0
133,1.0,0.05,0.0001230310255600653,7.656167293022563,0.0068066144648404,0.13297604010908395,0.0
134,1.0,0.05,0.0001230310255600653,7.656167293022563,0.0068066144648404,0.13315445288690025,0.0
135,1.0,0.05,0.0001230310255600653,8.334670726593657,0.0068066144648404,0.13315445288690025,0.0
136,1.0,0.05,0.0001230310255600653,8.334670726593657,0.007266292309958112,0.13315445288690025,0.0
137,1.0,0.05,0.0001230310255600653,8.334670726593657,0.007266292309958112,0.13315445288690025,0.0
138,1.0,0.05,0.0001230310255600653,8.334670726593657,0.007266292309958112,0.13315445288690025,0.0
139,1.0,0.05,0.00012310763410073206,8.334670726593657,0.007266292309958112,0.13315445288690025,0.0
140,1.0,0.05,0.00012310763410073206,8.858545050100645,0.006659990011636981,0.13315445288690025,0.0
141,1.0,0.05,0.00012310763410073206,8.858545050100645,0.0066843934934255386,0.13315445288690025,0.0
142,1.0,0.05,0.00012310763410073206,8.858545050100645,0.0066843934934255386,0.13315445288690025,0.0
143,1.0,0.05,0.00012310763410073206,8.858545050100645,0.0066843934934255386,0.11545604576541356,0.0
144,1.0,0.05,0.00012310763410073206,8.858545050100645,0.0066843934934255386,0.11545604576541356,0.0
145,1.0,0.05,0.00012310763410073206,8.858545050100645,0.0066843934934255386,0.11545604576541356,0.0
146,1.0,0.05,0.00012310763410073206,9.5358484019944,0.006967493076111815,0.11545604576541356,0.0
147,1.0,0.05,0.00012385489470248176,9.5358484019944,0.006967493076111815,0.11545604576541356,0.0
148,1.0,0.05,0.00012385489470248176,9.5358484019944,0.006967493076111815,0.1606576212244834,0.0
149,1.0,0.05,0.00012385489470248176,9.5358484019944,0.006967493076111815,0.1606576212244834,0.0
150,1.0,0.05,0.00012385489470248176,9.279332235306043,0.006967493076111815,0.15926761337140688,0.0
151,1.0,0.05,0.00012385489470248176,9.279332235306043,0.006967493076111815,0.15926761337140688,0.0
152,1.0,0.05,0.00012385489470248176,9.279332235306043,0.006967493076111815,0.15926761337140688,0.0
153,1.0,0.05,0.00012385489470248176,9.279332235306043,0.006967493076111815,0.15926761337140688,0.0
154,1.0,0.05,0.00012528011107403036,6.565228937927685,0.006967493076111815,0.15926761337140688,0.0
155,1.0,0.05,0.00012528011107403036,7.085466230150601,0.006967493076111815,0.16132832859116825,0.0
156,1.0,0.05,0.00012528011107403036,7.085466230150601,0.006967493076111815,0.16132832859116825,0.0
157,1.0,0.05,0.00012528011107403036,7.085466230150601,0.006967493076111815,0.16132832859116825,0.0
158,1.0,0.05,0.00012528011107403036,7.085466230150601,0.006967493076111815,0.16132832859116825,0.0
159,1.0,0.05,0.00012528011107403036,7.085466230150601,0.006967493076111815,0.16132832859116825,0.0
160,1.0,0.05,0.00012528011107403036,7.085466230150601,0.007065380690828442,0.16132832859116825,0.0
161,1.0,0.05,0.00012528011107403036,7.085466230150601,0.007065380690828442,0.12186602637232168,0.0
162,1.0,0.05,0.00012528011107403036,6.448779269360401,0.007065380690828442,0.15450768184899022,0.0
163,1.0,0.05,0.00012528011107403036,6.448779269360401,0.006772013755249592,0.15450768184899022,0.0
164,1.0,0.05,0.00012528011107403036,6.448779269360401,0.006772013755249592,0.15450768184899022,0.0
165,1.0,0.05,0.00011413746495875171,6.448779269360401,0.006772013755249592,0.1712741453103986,0.0
166,1.0,0.05,0.00011643913164627235,6.448779269360401,0.006772013755249592,0.1712741453103986,0.0
167,1.0,0.05,0.00011643913164627235,6.448779269360401,0.007855675238512739,0.14624086657996752,0.0
168,1.0,0.05,0.00012065739639629817,6.448779269360401,0.007247983051027968,0.14624086657996752,0.0
169,1.0,0.05,0.00012065739639629817,6.448779269360401,0.007247983051027968,0.14624086657996752,0.0
170,1.0,0.05,0.00012065739639629817,6.448779269360401,0.007503976967533558,0.14624086657996752,0.0
171,1.0,0.05,0.00012065739639629817,6.448779269360401,0.007503976967533558,0.14624086657996752,0.0
172,1.0,0.05,0.00012065739639629817,6.448779269360401,0.007503976967533558,0.14624086657996752,0.0
173,1.0,0.05,0.00012065739639629817,6.448779269360401,0.007503976967533558,0.14624086657996752,0.0
174,1.0,0.05,0.00012065739639629817,6.448779269360401,0.007503976967533558,0.14624086657996752,0.0
175,1.0,0.05,0.00012065739639629817,6.448779269360401,0.007503976967533558,0.14624086657996752,0.0
176,1.0,0.05,0.00012065739639629817,9.57322108433138,0.007503976967533558,0.14624086657996752,0.0
177,1.0,0.05,0.00012065739639629817,9.57322108433138,0.007254680670172074,0.14624086657996752,0.0
178,1.0,0.05,0.00011774342711524665,9.57322108433138,0.007254680670172074,0.1507813512358281,0.0
179,1.0,0.05,0.00011774342711524665,9.57322108433138,0.007254680670172074,0.1507813512358281,0.0
180,1.0,0.05,0.00011774342711524665,9.57322108433138,0.007254680670172074,0.1507813512358281,0.0
181,1.0,0.05,0.00011774342711524665,9.57322108433138,0.007254680670172074,0.1507813512358281,0.0
182,1.0,0.05,0.00011774342711524665,9.57322108433138,0.007254680670172074,0.14069600208150787,0.0
183,1.0,0.05,0.00011774342711524665,9.57322108433138,0.007254680670172074,0.14069600208150787,0.0
184,1.0,0.05,0.00011774342711524665,9.381165192699541,0.007254680670172074,0.14069600208150787,0.0
185,1.0,0.05,0.00012260640241652877,9.381165192699541,0.007254680670172074,0.14069600208150787,0.0
186,1.0,0.05,0.00012260640241652877,9.381165192699541,0.007254680670172074,0.14069600208150787,0.0
187,1.0,0.05,0.00012260640241652877,9.381165192699541,0.007254680670172074,0.14069600208150787,0.0
188,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006431662808455738,0.14069600208150787,0.0
189,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006431662808455738,0.14069600208150787,0.0
190,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006431662808455738,0.14069600208150787,0.0
191,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006431662808455738,0.14069600208150787,0.0
192,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006431662808455738,0.14069600208150787,0.0
193,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006431662808455738,0.14069600208150787,0.0
194,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006431662808455738,0.14069600208150787,0.0
195,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006431662808455738,0.12099676091673764,0.0
196,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006431662808455738,0.12099676091673764,0.0
197,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006652928971247902,0.12099676091673764,0.0
198,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006652928971247902,0.12099676091673764,0.0
199,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006652928971247902,0.12099676091673764,0.0
200,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006652928971247902,0.12099676091673764,0.0
201,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006652928971247902,0.12099676091673764,0.0
202,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006652928971247902,0.12099676091673764,0.0
203,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006652928971247902,0.12895792455869096,0.0
204,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006652928971247902,0.12895792455869096,0.0
205,1.0,0.05,0.00012260640241652877,9.381165192699541,0.006652928971247902,0.12895792455869096,0.0
206,1.0,0.05,0.00012260640241652877,5.308064545172769,0.0069672446338299,0.12895792455869096,0.0
207,1.0,0.05,0.00012260640241652877,5.308064545172769,0.0069672446338299,0.12895792455869096,0.0
208,1.0,0.05,0.00012260640241652877,5.308064545172769,0.0069672446338299,0.12895792455869096,0.0
209,1.0,0.05,0.00012260640241652877,5.308064545172769,0.0069672446338299,0.12895792455869096,0.0
210,1.0,0.05,0.00012260640241652877,5.308064545172769,0.0069672446338299,0.12895792455869096,0.0
211,1.0,0.05,0.00012260640241652877,5.308064545172769,0.0069672446338299,0.12895792455869096,0.0
212,1.0,0.05,0.00012260640241652877,5.308064545172769,0.0069672446338299,0.12564420164665324,0.0
213,1.0,0.05,0.00012260640241652877,5.308064545172769,0.0069672446338299,0.12564420164665324,0.0
214,1.0,0.05,0.00012260640241652877,12.5868584877078,0.0065298013612518115,0.12564420164665324,0.0
215,1.0,0.05,0.00012260640241652877,12.5868584877078,0.0065298013612518115,0.12564420164665324,0.0
216,1.0,0.05,0.00012260640241652877,13.140799569577538,0.0065298013612518115,0.11652246098816985,0.0
217,1.0,0.05,0.00012260640241652877,13.140799569577538,0.0065298013612518115,0.09321267931066754,0.0
218,1.0,0.05,0.00012260640241652877,14.561653327003029,0.0065298013612518115,0.09321267931066754,0.0
219,1.0,0.05,0.00012260640241652877,14.561653327003029,0.0065298013612518115,0.09321267931066754,0.0
220,1.0,0.05,0.0001254866743759063,14.561653327003029,0.0065298013612518115,0.09321267931066754,0.0
221,1.0,0.05,0.0001254866743759063,14.561653327003029,0.0065298013612518115,0.09321267931066754,0.0
222,1.0,0.05,0.0001254866743759063,14.561653327003029,0.0065298013612518115,0.09321267931066754,0.0
223,1.0,0.05,0.0001254866743759063,14.561653327003029,0.0065298013612518115,0.09321267931066754,0.0
224,1.0,0.05,0.0001254866743759063,14.561653327003029,0.0065298013612518115,0.07116190428629467,0.0
225,1.0,0.05,0.0001254866743759063,14.561653327003029,0.0065298013612518115,0.11633997001971377,0.0
226,1.0,0.05,0.0001254866743759063,14.561653327003029,0.0065298013612518115,0.11633997001971377,0.0
227,1.0,0.05,0.0001254866743759063,14.561653327003029,0.0065298013612518115,0.11633997001971377,0.0
228,1.0,0.05,0.0001254866743759063,14.561653327003029,0.006494526469222733,0.07370921929652993,0.0
229,1.0,0.05,0.0001254866743759063,14.561653327003029,0.006494526469222733,0.07370921929652993,0.0
230,1.0,0.05,0.0001254866743759063,14.561653327003029,0.005640055246021368,0.07291710995358713,0.0
231,1.0,0.05,0.0001254866743759063,14.561653327003029,0.005640055246021368,0.07291710995358713,0.0
232,1.0,0.05,0.0001254866743759063,14.561653327003029,0.007555100066825799,0.07291710995358713,0.0
233,1.0,0.05,0.0001254866743759063,14.561653327003029,0.007555100066825799,0.07291710995358713,0.0
234,1.0,0.05,0.0001254866743759063,14.561653327003029,0.006155141240721337,0.07347622539657059,0.0
235,1.0,0.05,0.0001254866743759063,14.561653327003029,0.006780923365181057,0.07437556873357515,0.0
236,1.0,0.05,0.0001254866743759063,8.657188921090736,0.006780923365181057,0.10510929085527483,0.0
237,1.0,0.05,0.0001254866743759063,8.657188921090736,0.006567151189966157,0.10510929085527483,0.0
238,1.0,0.05,0.0001254866743759063,8.657188921090736,0.006948610367171386,0.10510929085527483,0.0
239,1.0,0.05,0.0001254866743759063,8.657188921090736,0.006025906970914046,0.10510929085527483,0.0
240,1.0,0.05,0.0001254866743759063,8.657188921090736,0.006025906970914046,0.1205839680823166,0.0
241,1.0,0.05,0.0001254866743759063,8.657188921090736,0.006025906970914046,0.1205839680823166,0.0
242,1.0,0.05,0.0001254866743759063,8.657188921090736,0.006025906970914046,0.1205839680823166,0.0
243,1.0,0.05,0.0001254866743759063,11.382088872476999,0.006025906970914046,0.1205839680823166,0.0
244,1.0,0.05,0.0001254866743759063,11.382088872476999,0.006025906970914046,0.11370694819578948,0.0
245,1.0,0.05,0.0001254866743759063,11.917006228690894,0.007254112763853884,0.11370694819578948,0.0
246,1.0,0.05,0.0001254866743759063,11.917006228690894,0.006917097526094226,0.11370694819578948,0.0
247,1.0,0.05,0.0001254866743759063,11.917006228690894,0.006917097526094226,0.11370694819578948,0.0
248,1.0,0.05,0.0001254866743759063,11.917006228690894,0.006917097526094226,0.11370694819578948,0.0
249,1.0,0.05,0.0001254866743759063,11.917006228690894,0.006173187747084666,0.11370694819578948,0.0
250,1.0,0.05,0.0001254866743759063,11.917006228690894,0.007220956236094292,0.11370694819578948,0.0
251,1.0,0.05,0.0001254866743759063,11.917006228690894,0.007220956236094292,0.10732033179701203,0.0
252,1.0,0.05,0.0001254866743759063,11.917006228690894,0.005710239446040137,0.10732033179701203,0.0
253,1.0,0.05,0.0001254866743759063,11.917006228690894,0.005710239446040137,0.10732033179701203,0.0
254,1.0,0.05,0.0001254866743759063,11.917006228690894,0.005834512531761375,0.10732033179701203,0.0
255,1.0,0.05,0.0001254866743759063,11.917006228690894,0.005834512531761375,0.10732033179701203,0.0
256,1.0,0.05,0.0001254866743759063,11.917006228690894,0.005834512531761375,0.10732033179701203,0.0
257,1.0,0.05,0.0001254866743759063,11.917006228690894,0.006597608014761821,0.10732033179701203,0.0
258,1.0,0.05,0.0001254866743759063,11.917006228690894,0.006597608014761821,0.10732033179701203,0.0
259,1.0,0.05,0.0001254866743759063,11.917006228690894,0.0062745306071088644,0.10732033179701203,0.0
260,1.0,0.05,0.0001254866743759063,8.161453105357054,0.0062745306071088644,0.10732033179701203,0.0
261,1.0,0.05,0.0001254866743759063,8.161453105357054,0.0062745306071088644,0.1258196311216638,0.0
262,1.0,0.05,0.0001254866743759063,8.161453105357054,0.0062745306071088644,0.1258196311216638,0.0
263,1.0,0.05,0.0001254866743759063,8.161453105357054,0.0062745306071088644,0.1258196311216638,0.0
