,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
264,1.0,0.05,0.0001254866743759063,8.161453105357054,0.006308184665344376,0.1258196311216638,0.0
265,1.0,0.05,0.0001254866743759063,8.161453105357054,0.006308184665344376,0.1258196311216638,0.0
266,1.0,0.05,0.0001254866743759063,8.161453105357054,0.006308184665344376,0.1258196311216638,0.0
267,1.0,0.05,0.0001254866743759063,8.161453105357054,0.006308184665344376,0.1258196311216638,0.0
268,1.0,0.05,0.0001254866743759063,8.161453105357054,0.006308184665344376,0.1258196311216638,0.0
269,1.0,0.05,0.0001254866743759063,8.161453105357054,0.006308184665344376,0.1258196311216638,0.0
270,1.0,0.05,0.00012921890182664804,8.161453105357054,0.006308184665344376,0.12624123629282416,0.0
271,1.0,0.05,0.00012921890182664804,6.738828225158471,0.006859603997038157,0.12624123629282416,0.0
272,1.0,0.05,0.00012482141730546216,6.738828225158471,0.006859603997038157,0.12624123629282416,0.0
273,1.0,0.05,0.00012482141730546216,9.20841836060356,0.006859603997038157,0.12624123629282416,0.0
274,1.0,0.05,0.00012482141730546216,9.20841836060356,0.006859603997038157,0.12624123629282416,0.0
275,1.0,0.05,0.00012482141730546216,9.20841836060356,0.006540956218157442,0.12624123629282416,0.0
276,1.0,0.05,0.00012482141730546216,9.20841836060356,0.006540956218157442,0.12624123629282416,0.0
277,1.0,0.05,0.00012482141730546216,9.20841836060356,0.006540956218157442,0.12624123629282416,0.0
278,1.0,0.05,0.00012482141730546216,9.20841836060356,0.006540956218157442,0.12624123629282416,0.0
279,1.0,0.05,0.00012482141730546216,9.20841836060356,0.007030421579667397,0.12624123629282416,0.0
280,1.0,0.05,0.00012482141730546216,9.20841836060356,0.007030421579667397,0.12624123629282416,0.0
281,1.0,0.05,0.00012482141730546216,9.20841836060356,0.007030421579667397,0.12624123629282416,0.0
282,1.0,0.05,0.00012482141730546216,10.671266973203927,0.007030421579667397,0.12624123629282416,0.0
283,1.0,0.05,0.00012482141730546216,7.333231393764066,0.007030421579667397,0.12624123629282416,0.0
284,1.0,0.05,0.00012482141730546216,7.333231393764066,0.0058667757059825834,0.12624123629282416,0.0
285,1.0,0.05,0.00012482141730546216,7.333231393764066,0.0058667757059825834,0.12624123629282416,0.0
286,1.0,0.05,0.00012482141730546216,7.333231393764066,0.0058667757059825834,0.12624123629282416,0.0
287,1.0,0.05,0.00012482141730546216,7.333231393764066,0.0058667757059825834,0.12624123629282416,0.0
288,1.0,0.05,0.00012482141730546216,7.333231393764066,0.0058667757059825834,0.12624123629282416,0.0
289,1.0,0.05,0.00012482141730546216,7.333231393764066,0.0058667757059825834,0.12624123629282416,0.0
290,1.0,0.05,0.00012482141730546216,7.333231393764066,0.0058667757059825834,0.11904041708803435,0.0
291,1.0,0.05,0.00012169379365320848,7.333231393764066,0.0058667757059825834,0.11904041708803435,0.0
292,1.0,0.05,0.00012169379365320848,7.333231393764066,0.0058667757059825834,0.11904041708803435,0.0
293,1.0,0.05,0.00012169379365320848,7.333231393764066,0.0058667757059825834,0.11904041708803435,0.0
294,1.0,0.05,0.00012169379365320848,7.333231393764066,0.0058667757059825834,0.11904041708803435,0.0
295,1.0,0.05,0.00012169379365320848,7.333231393764066,0.0058667757059825834,0.11904041708803435,0.0
296,1.0,0.05,0.00012169379365320848,7.333231393764066,0.0058667757059825834,0.11904041708803435,0.0
297,1.0,0.05,0.00012169379365320848,7.333231393764066,0.0068318601721880775,0.11904041708803435,0.0
298,1.0,0.05,0.00012169379365320848,7.333231393764066,0.007264487489420488,0.11904041708803435,0.0
299,1.0,0.05,0.00012169379365320848,7.333231393764066,0.007264487489420488,0.11904041708803435,0.0
300,1.0,0.05,0.00012169379365320848,9.141950762652414,0.007264487489420488,0.11904041708803435,0.0
301,1.0,0.05,0.00012169379365320848,9.141950762652414,0.007264487489420488,0.16665936050212055,0.0
302,1.0,0.05,0.00012169379365320848,9.141950762652414,0.007264487489420488,0.16665936050212055,0.0
303,1.0,0.05,0.00012169379365320848,9.141950762652414,0.007264487489420488,0.16665936050212055,0.0
304,1.0,0.05,0.00012169379365320848,9.141950762652414,0.007264487489420488,0.16665936050212055,0.0
305,1.0,0.05,0.00012169379365320848,9.141950762652414,0.007264487489420488,0.16672533948869228,0.0
306,1.0,0.05,0.00012169379365320848,5.444399344735757,0.007264487489420488,0.1455812834170336,0.0
307,1.0,0.05,0.00012169379365320848,13.043797753611486,0.007264487489420488,0.1455812834170336,0.0
308,1.0,0.05,0.00012169379365320848,13.043797753611486,0.007264487489420488,0.12918255640176687,0.0
309,1.0,0.05,0.00012169379365320848,13.043797753611486,0.007264487489420488,0.12918255640176687,0.0
310,1.0,0.05,0.00012015033921540653,13.043797753611486,0.007264487489420488,0.12918255640176687,0.0
311,1.0,0.05,0.00012015033921540653,11.345262679528162,0.007264487489420488,0.12918255640176687,0.0
312,1.0,0.05,0.0001229165266931977,11.345262679528162,0.0069361267486786685,0.12918255640176687,0.0
313,1.0,0.05,0.00012242064674556667,10.457215333069286,0.0069361267486786685,0.12918255640176687,0.0
314,1.0,0.05,0.00012242064674556667,10.457215333069286,0.0069361267486786685,0.12918255640176687,0.0
315,1.0,0.05,0.00012242064674556667,9.365526817389195,0.0069361267486786685,0.12918255640176687,0.0
316,1.0,0.05,0.00012179253411153908,9.365526817389195,0.0069361267486786685,0.12918255640176687,0.0
317,1.0,0.05,0.00012179253411153908,9.365526817389195,0.0069361267486786685,0.13697207541752793,0.0
318,1.0,0.05,0.00012179253411153908,9.365526817389195,0.0069361267486786685,0.13697207541752793,0.0
319,1.0,0.05,0.00012179253411153908,9.365526817389195,0.0069361267486786685,0.13697207541752793,0.0
320,1.0,0.05,0.00012179253411153908,9.294064118196815,0.0069361267486786685,0.13697207541752793,0.0
321,1.0,0.05,0.00012179253411153908,9.294064118196815,0.0069361267486786685,0.13053800421007852,0.0
322,1.0,0.05,0.00011764135483011746,9.294064118196815,0.006519402970618813,0.1366614604700581,0.0
323,1.0,0.05,0.00011764135483011746,9.294064118196815,0.006519402970618813,0.13283925930571236,0.0
324,1.0,0.05,0.00011764135483011746,8.725379072015642,0.006519402970618813,0.13283925930571236,0.0
325,1.0,0.05,0.00011764135483011746,8.725379072015642,0.006519402970618813,0.13283925930571236,0.0
326,1.0,0.05,0.00011764135483011746,8.725379072015642,0.006519402970618813,0.15448057914377045,0.0
327,1.0,0.05,0.00011764135483011746,8.725379072015642,0.006519402970618813,0.15448057914377045,0.0
328,1.0,0.05,0.00011764135483011746,8.725379072015642,0.006979465689067356,0.15448057914377045,0.0
329,1.0,0.05,0.00011764135483011746,8.725379072015642,0.006979465689067356,0.15448057914377045,0.0
330,1.0,0.05,0.00011764135483011746,8.725379072015642,0.006979465689067356,0.15448057914377045,0.0
331,1.0,0.05,0.00011764135483011746,8.725379072015642,0.006979465689067356,0.15448057914377045,0.0
332,1.0,0.05,0.00011764135483011746,12.694166504348715,0.007948823738981344,0.15448057914377045,0.0
333,1.0,0.05,0.00011764135483011746,12.694166504348715,0.007560816730055679,0.15448057914377045,0.0
334,1.0,0.05,0.00011764135483011746,12.694166504348715,0.007560816730055679,0.15448057914377045,0.0
335,1.0,0.05,0.00011764135483011746,8.642819590715604,0.007560816730055679,0.15448057914377045,0.0
336,1.0,0.05,0.00011764135483011746,9.845409683143643,0.007560816730055679,0.13904239239875427,0.0
337,1.0,0.05,0.00011764135483011746,9.845409683143643,0.007560816730055679,0.13904239239875427,0.0
338,1.0,0.05,0.00011764135483011746,9.845409683143643,0.007560816730055679,0.13904239239875427,0.0
339,1.0,0.05,0.00011764135483011746,9.845409683143643,0.007560816730055679,0.13904239239875427,0.0
340,1.0,0.05,0.00011764135483011746,9.845409683143643,0.007560816730055679,0.17441884049448161,0.0
341,1.0,0.05,0.00011764135483011746,9.845409683143643,0.007560816730055679,0.17441884049448161,0.0
342,1.0,0.05,0.00011764135483011746,9.845409683143643,0.007560816730055679,0.17441884049448161,0.0
343,1.0,0.05,0.00011900392283293764,9.845409683143643,0.007560816730055679,0.17441884049448161,0.0
344,1.0,0.05,0.00011900392283293764,9.845409683143643,0.007560816730055679,0.17441884049448161,0.0
345,1.0,0.05,0.00011900392283293764,9.845409683143643,0.007560816730055679,0.17441884049448161,0.0
346,1.0,0.05,0.00011900392283293764,9.845409683143643,0.007560816730055679,0.17441884049448161,0.0
347,1.0,0.05,0.00011900392283293764,9.845409683143643,0.007333901745579542,0.1753932817608741,0.0
348,1.0,0.05,0.00011900392283293764,9.845409683143643,0.007333901745579542,0.1092227466358679,0.0
349,1.0,0.05,0.0001237027456702157,9.845409683143643,0.006635313827766328,0.117841041934211,0.0
350,1.0,0.05,0.0001237027456702157,9.845409683143643,0.006635313827766328,0.117841041934211,0.0
351,1.0,0.05,0.0001260712030789514,9.845409683143643,0.006114824446398872,0.117841041934211,0.0
352,1.0,0.05,0.0001260712030789514,9.845409683143643,0.0062208618851694346,0.117841041934211,0.0
353,1.0,0.05,0.0001260712030789514,9.845409683143643,0.0062208618851694346,0.09724270151928441,0.0
354,1.0,0.05,0.0001260712030789514,9.845409683143643,0.0062208618851694346,0.10322710823407043,0.0
355,1.0,0.05,0.0001260712030789514,9.845409683143643,0.0062208618851694346,0.10322710823407043,0.0
356,1.0,0.05,0.0001260712030789514,9.845409683143643,0.0062208618851694346,0.10322710823407043,0.0
357,1.0,0.05,0.0001260712030789514,9.845409683143643,0.0062208618851694346,0.10322710823407043,0.0
358,1.0,0.05,0.0001260712030789514,9.845409683143643,0.0062208618851694346,0.10322710823407043,0.0
359,1.0,0.05,0.0001260712030789514,9.845409683143643,0.0062208618851694346,0.10322710823407043,0.0
360,1.0,0.05,0.0001260712030789514,9.845409683143643,0.006209797937623208,0.11406401477331754,0.0
361,1.0,0.05,0.0001260712030789514,9.845409683143643,0.006228511399676277,0.08634836554942271,0.0
362,1.0,0.05,0.0001260712030789514,9.845409683143643,0.006228511399676277,0.08634836554942271,0.0
363,1.0,0.05,0.0001260712030789514,18.087946433174153,0.006228511399676277,0.08634836554942271,0.0
364,1.0,0.05,0.00012469339584601658,17.663927199439854,0.0067551992151495075,0.08634836554942271,0.0
365,1.0,0.05,0.00012469339584601658,17.663927199439854,0.0075156396334596625,0.08634836554942271,0.0
366,1.0,0.05,0.00012469339584601658,17.663927199439854,0.0075156396334596625,0.08634836554942271,0.0
367,1.0,0.05,0.00012469339584601658,17.663927199439854,0.006500334972002744,0.08634836554942271,0.0
368,1.0,0.05,0.00012469339584601658,15.26896719726642,0.006500334972002744,0.08634836554942271,0.0
369,1.0,0.05,0.00012469339584601658,17.935435784735247,0.006500334972002744,0.08634836554942271,0.0
370,1.0,0.05,0.00012469339584601658,17.935435784735247,0.006500334972002744,0.08634836554942271,0.0
371,1.0,0.05,0.00012469339584601658,17.935435784735247,0.006500334972002744,0.0959912197596963,0.0
372,1.0,0.05,0.00012469339584601658,17.935435784735247,0.006500334972002744,0.0959912197596963,0.0
373,1.0,0.05,0.00012469339584601658,7.2493442418672345,0.006500334972002744,0.0959912197596963,0.0
374,1.0,0.05,0.00012469339584601658,7.2493442418672345,0.005913260626674021,0.0959912197596963,0.0
375,1.0,0.05,0.00012469339584601658,7.2493442418672345,0.005913260626674021,0.0959912197596963,0.0
376,1.0,0.05,0.00012469339584601658,7.2493442418672345,0.005913260626674021,0.10463166426999243,0.0
377,1.0,0.05,0.00012469339584601658,12.632422424320396,0.005913260626674021,0.10463166426999243,0.0
378,1.0,0.05,0.00012469339584601658,12.632422424320396,0.005913260626674021,0.10463166426999243,0.0
379,1.0,0.05,0.00012469339584601658,12.632422424320396,0.00695640465756049,0.10463166426999243,0.0
380,1.0,0.05,0.00012469339584601658,12.632422424320396,0.00695640465756049,0.10463166426999243,0.0
381,1.0,0.05,0.00012469339584601658,12.632422424320396,0.006767527431093929,0.10463166426999243,0.0
382,1.0,0.05,0.00012469339584601658,12.632422424320396,0.005833420275571415,0.10463166426999243,0.0
383,1.0,0.05,0.00012469339584601658,12.632422424320396,0.005833420275571415,0.10463166426999243,0.0
384,1.0,0.05,0.00012469339584601658,12.632422424320396,0.005833420275571415,0.10463166426999243,0.0
385,1.0,0.05,0.00012469339584601658,12.632422424320396,0.005833420275571415,0.11415892821843787,0.0
386,1.0,0.05,0.00012469339584601658,12.632422424320396,0.005833420275571415,0.11415892821843787,0.0
387,1.0,0.05,0.00012469339584601658,12.632422424320396,0.005833420275571415,0.11415892821843787,0.0
388,1.0,0.05,0.00012469339584601658,12.632422424320396,0.006599280016660276,0.11415892821843787,0.0
389,1.0,0.05,0.00011500974954666856,12.632422424320396,0.00705204734449502,0.11415892821843787,0.0
390,1.0,0.05,0.00011500974954666856,12.632422424320396,0.00705204734449502,0.11847133789350574,0.0
391,1.0,0.05,0.00011500974954666856,12.632422424320396,0.0071847970620016206,0.11847133789350574,0.0
392,1.0,0.05,0.00011500974954666856,12.632422424320396,0.0071847970620016206,0.11847133789350574,0.0
393,1.0,0.05,0.00011500974954666856,12.632422424320396,0.0071847970620016206,0.11847133789350574,0.0
394,1.0,0.05,0.00011500974954666856,12.806134477334922,0.007031434728985819,0.13439987133965042,0.0
395,1.0,0.05,0.00011500974954666856,12.806134477334922,0.007031434728985819,0.13439987133965042,0.0
396,1.0,0.05,0.00011500974954666856,15.210536223486955,0.007031434728985819,0.12716580346486794,0.0
397,1.0,0.05,0.00011500974954666856,15.210536223486955,0.007031434728985819,0.12716580346486794,0.0
398,1.0,0.05,0.00011500974954666856,15.210536223486955,0.007031434728985819,0.12716580346486794,0.0
399,1.0,0.05,0.00012004161641905513,11.86527845769541,0.007031434728985819,0.12716580346486794,0.0
400,1.0,0.05,0.00012004161641905513,11.86527845769541,0.007031434728985819,0.12716580346486794,0.0
401,1.0,0.05,0.00012004161641905513,15.708160426786023,0.007031434728985819,0.12716580346486794,0.0
402,1.0,0.05,0.00012004161641905513,15.708160426786023,0.007031434728985819,0.12716580346486794,0.0
403,1.0,0.05,0.00012004161641905513,15.708160426786023,0.007031434728985819,0.11545627852386399,0.0
404,1.0,0.05,0.00012004161641905513,15.708160426786023,0.007031434728985819,0.11545627852386399,0.0
405,1.0,0.05,0.00012004161641905513,15.708160426786023,0.007031434728985819,0.1273324102958567,0.0
406,1.0,0.05,0.00011501385749761743,15.708160426786023,0.007031434728985819,0.1273324102958567,0.0
407,1.0,0.05,0.00011501385749761743,15.708160426786023,0.007031434728985819,0.1273324102958567,0.0
408,1.0,0.05,0.00011501385749761743,15.708160426786023,0.007031434728985819,0.1273324102958567,0.0
409,1.0,0.05,0.00011501385749761743,15.708160426786023,0.007031434728985819,0.1273324102958567,0.0
410,1.0,0.05,0.00011501385749761743,15.708160426786023,0.007031434728985819,0.1273324102958567,0.0
411,1.0,0.05,0.00011501385749761743,15.708160426786023,0.007031434728985819,0.1273324102958567,0.0
412,1.0,0.05,0.00011501385749761743,15.708160426786023,0.007031434728985819,0.1273324102958567,0.0
413,1.0,0.05,0.00011501385749761743,15.708160426786023,0.007031434728985819,0.1273324102958567,0.0
414,1.0,0.05,0.00011501385749761743,15.708160426786023,0.007031434728985819,0.11942960008448728,0.0
415,1.0,0.05,0.00011501385749761743,15.708160426786023,0.007172774048909915,0.11942960008448728,0.0
416,1.0,0.05,0.00011501385749761743,15.708160426786023,0.007172774048909915,0.11942960008448728,0.0
417,1.0,0.05,0.00011501385749761743,14.221608128774093,0.007172774048909915,0.11942960008448728,0.0
418,1.0,0.05,0.00011501385749761743,14.221608128774093,0.007172774048909915,0.11942960008448728,0.0
419,1.0,0.05,0.00011501385749761743,14.221608128774093,0.007502861347217869,0.11942960008448728,0.0
420,1.0,0.05,0.00011501385749761743,14.221608128774093,0.007502861347217869,0.11942960008448728,0.0
421,1.0,0.05,0.00011997260620288639,14.221608128774093,0.007502861347217869,0.11942960008448728,0.0
422,1.0,0.05,0.00011997260620288639,14.221608128774093,0.00678627172757436,0.11942960008448728,0.0
423,1.0,0.05,0.00011997260620288639,14.221608128774093,0.00678627172757436,0.11942960008448728,0.0
424,1.0,0.05,0.00011997260620288639,14.221608128774093,0.00678627172757436,0.11942960008448728,0.0
425,1.0,0.05,0.00011997260620288639,14.221608128774093,0.0067178609509257565,0.09704139590814784,0.0
426,1.0,0.05,0.00011997260620288639,7.630504138623479,0.007047371157168356,0.1220664923847989,0.0
427,1.0,0.05,0.00011997260620288639,7.630504138623479,0.007047371157168356,0.1783822312658406,0.0
428,1.0,0.05,0.00011997260620288639,7.630504138623479,0.007047371157168356,0.1783822312658406,0.0
429,1.0,0.05,0.00011997260620288639,7.630504138623479,0.007047371157168356,0.12634501200734494,0.0
430,1.0,0.05,0.00011997260620288639,7.630504138623479,0.007047371157168356,0.14900721353980678,0.0
431,1.0,0.05,0.00011913329354351202,7.630504138623479,0.007339221146180348,0.1552966116440843,0.0
432,1.0,0.05,0.00011913329354351202,7.630504138623479,0.0068071674673246966,0.1552966116440843,0.0
433,1.0,0.05,0.00011913329354351202,7.630504138623479,0.0068071674673246966,0.14465439633114158,0.0
434,1.0,0.05,0.00011913329354351202,7.630504138623479,0.0068071674673246966,0.14465439633114158,0.0
435,1.0,0.05,0.00011913329354351202,7.630504138623479,0.0068071674673246966,0.14465439633114158,0.0
436,1.0,0.05,0.00011913329354351202,7.630504138623479,0.007276360021056285,0.14465439633114158,0.0
437,1.0,0.05,0.00011913329354351202,7.630504138623479,0.007294302232026263,0.14465439633114158,0.0
438,1.0,0.05,0.00011913329354351202,7.630504138623479,0.007294302232026263,0.14465439633114158,0.0
439,1.0,0.05,0.00011913329354351202,7.630504138623479,0.007294302232026263,0.14465439633114158,0.0
440,1.0,0.05,0.00011913329354351202,7.630504138623479,0.007294302232026263,0.14465439633114158,0.0
441,1.0,0.05,0.00011913329354351202,7.630504138623479,0.007476405047486925,0.14465439633114158,0.0
442,1.0,0.05,0.00011913329354351202,7.630504138623479,0.007476405047486925,0.14465439633114158,0.0
443,1.0,0.05,0.00011913329354351202,13.069832130433937,0.007476405047486925,0.14465439633114158,0.0
444,1.0,0.05,0.00011913329354351202,12.831784837791147,0.007476405047486925,0.14465439633114158,0.0
445,1.0,0.05,0.00011913329354351202,12.831784837791147,0.007476405047486925,0.14465439633114158,0.0
446,1.0,0.05,0.00011913329354351202,12.831784837791147,0.007476405047486925,0.14465439633114158,0.0
447,1.0,0.05,0.00011459736008933141,13.27425012086077,0.007476405047486925,0.14465439633114158,0.0
448,1.0,0.05,0.00011459736008933141,13.27425012086077,0.007476405047486925,0.14465439633114158,0.0
449,1.0,0.05,0.00011459736008933141,13.27425012086077,0.007476405047486925,0.14465439633114158,0.0
450,1.0,0.05,0.00011459736008933141,13.27425012086077,0.007476405047486925,0.14465439633114158,0.0
451,1.0,0.05,0.00011459736008933141,13.27425012086077,0.007476405047486925,0.14465439633114158,0.0
452,1.0,0.05,0.00011459736008933141,13.27425012086077,0.007476405047486925,0.14465439633114158,0.0
453,1.0,0.05,0.00011459736008933141,13.27425012086077,0.007476405047486925,0.14465439633114158,0.0
454,1.0,0.05,0.00011459736008933141,13.6164720269214,0.007476405047486925,0.14465439633114158,0.0
455,1.0,0.05,0.00011459736008933141,9.049782943653,0.008382507139322707,0.14465439633114158,0.0
456,1.0,0.05,0.00011459736008933141,9.049782943653,0.008382507139322707,0.18869936400962223,0.0
457,1.0,0.05,0.00011459736008933141,9.049782943653,0.008382507139322707,0.18869936400962223,0.0
458,1.0,0.05,0.00011459736008933141,9.049782943653,0.008382507139322707,0.18869936400962223,0.0
459,1.0,0.05,0.00011459736008933141,9.049782943653,0.008382507139322707,0.18869936400962223,0.0
460,1.0,0.05,0.00011459736008933141,9.049782943653,0.008382507139322707,0.18869936400962223,0.0
461,1.0,0.05,0.00011459736008933141,11.607992177835342,0.008382507139322707,0.17854030331090964,0.0
462,1.0,0.05,0.00011459736008933141,11.607992177835342,0.008382507139322707,0.17854030331090964,0.0
463,1.0,0.05,0.00011459736008933141,11.607992177835342,0.00750803738646044,0.19965121063392183,0.0
464,1.0,0.05,0.00011459736008933141,11.607992177835342,0.00750803738646044,0.20131121864788193,0.0
465,1.0,0.05,0.00011459736008933141,11.607992177835342,0.00750803738646044,0.20455619187950638,0.0
466,1.0,0.05,0.00011459736008933141,11.15914082498675,0.00750803738646044,0.20455619187950638,0.0
467,1.0,0.05,0.00011459736008933141,11.15914082498675,0.00750803738646044,0.20455619187950638,0.0
468,1.0,0.05,0.00011459736008933141,7.228166076528538,0.00750803738646044,0.20455619187950638,0.0
469,1.0,0.05,0.00011459736008933141,7.228166076528538,0.0069601328514586665,0.20455619187950638,0.0
470,1.0,0.05,0.00011459736008933141,7.228166076528538,0.0069601328514586665,0.20455619187950638,0.0
471,1.0,0.05,0.00011459736008933141,7.228166076528538,0.0069601328514586665,0.20455619187950638,0.0
472,1.0,0.05,0.00011741195807852898,7.228166076528538,0.0069601328514586665,0.20455619187950638,0.0
473,1.0,0.05,0.00011741195807852898,7.228166076528538,0.007076882629466967,0.20455619187950638,0.0
474,1.0,0.05,0.00011741195807852898,7.228166076528538,0.007076882629466967,0.20455619187950638,0.0
475,1.0,0.05,0.00011741195807852898,7.228166076528538,0.007076882629466967,0.20455619187950638,0.0
476,1.0,0.05,0.00011741195807852898,7.228166076528538,0.007076882629466967,0.20455619187950638,0.0
477,1.0,0.05,0.00011741195807852898,7.228166076528538,0.00863197737213629,0.22666685482844243,0.0
478,1.0,0.05,0.00011741195807852898,7.228166076528538,0.00863197737213629,0.22666685482844243,0.0
479,1.0,0.05,0.00011741195807852898,7.228166076528538,0.00863197737213629,0.15219212965040735,0.0
480,1.0,0.05,0.00011741195807852898,7.228166076528538,0.006377246283288208,0.15219212965040735,0.0
481,1.0,0.05,0.00011741195807852898,8.454844843043574,0.006377246283288208,0.15219212965040735,0.0
482,1.0,0.05,0.00011741195807852898,11.008780382973526,0.006377246283288208,0.15219212965040735,0.0
483,1.0,0.05,0.00011741195807852898,11.008780382973526,0.006377246283288208,0.15219212965040735,0.0
484,1.0,0.05,0.00011741195807852898,7.836279507398089,0.006377246283288208,0.15219212965040735,0.0
485,1.0,0.05,0.00011741195807852898,7.836279507398089,0.006377246283288208,0.15219212965040735,0.0
486,1.0,0.05,0.00011741195807852898,7.836279507398089,0.006651334067329135,0.15219212965040735,0.0
487,1.0,0.05,0.00012035876272958724,7.836279507398089,0.006906459747528191,0.15219212965040735,0.0
488,1.0,0.05,0.00012035876272958724,10.391221086534756,0.006906459747528191,0.15219212965040735,0.0
489,1.0,0.05,0.00012035876272958724,10.391221086534756,0.006850492951115696,0.133168976797605,0.0
490,1.0,0.05,0.00012035876272958724,12.528928663846699,0.006850492951115696,0.133168976797605,0.0
491,1.0,0.05,0.00012035876272958724,12.528928663846699,0.006850492951115696,0.133168976797605,0.0
492,1.0,0.05,0.00012035876272958724,12.528928663846699,0.006850492951115696,0.14216762990933285,0.0
493,1.0,0.05,0.00012035876272958724,9.589708871775969,0.006850492951115696,0.14216762990933285,0.0
494,1.0,0.05,0.00012035876272958724,9.589708871775969,0.006850492951115696,0.14216762990933285,0.0
495,1.0,0.05,0.00012035876272958724,9.589708871775969,0.006850492951115696,0.14216762990933285,0.0
496,1.0,0.05,0.00012035876272958724,9.589708871775969,0.006850492951115696,0.14216762990933285,0.0
497,1.0,0.05,0.00012035876272958724,9.589708871775969,0.006850492951115696,0.14216762990933285,0.0
498,1.0,0.05,0.00012035876272958724,9.589708871775969,0.006850492951115696,0.15079484288281397,0.0
499,1.0,0.05,0.00012035876272958724,9.589708871775969,0.006850492951115696,0.15079484288281397,0.0
500,1.0,0.05,0.00012035876272958724,9.589708871775969,0.006850492951115696,0.15079484288281397,0.0
501,1.0,0.05,0.00012035876272958724,10.769723707578166,0.006850492951115696,0.15079484288281397,0.0
502,1.0,0.05,0.00012035876272958724,10.769723707578166,0.006850492951115696,0.15079484288281397,0.0
503,1.0,0.05,0.00012035876272958724,10.769723707578166,0.007006323701643084,0.15079484288281397,0.0
504,1.0,0.05,0.00012035876272958724,10.769723707578166,0.007006323701643084,0.15079484288281397,0.0
505,1.0,0.05,0.00012035876272958724,10.769723707578166,0.007006323701643084,0.15079484288281397,0.0
506,1.0,0.05,0.00011708438011794254,10.769723707578166,0.00678943673816552,0.15079484288281397,0.0
507,1.0,0.05,0.00011708438011794254,10.769723707578166,0.00678943673816552,0.15079484288281397,0.0
508,1.0,0.05,0.00011708438011794254,10.769723707578166,0.00678943673816552,0.13161097036543187,0.0
509,1.0,0.05,0.00011708438011794254,10.769723707578166,0.006870120061454381,0.13161097036543187,0.0
510,1.0,0.05,0.00011708438011794254,10.769723707578166,0.006870120061454381,0.13161097036543187,0.0
511,1.0,0.05,0.00011708438011794254,10.769723707578166,0.006870120061454381,0.13161097036543187,0.0
512,1.0,0.05,0.00011708438011794254,10.769723707578166,0.006870120061454381,0.13161097036543187,0.0
513,1.0,0.05,0.00011708438011794254,10.769723707578166,0.006271275745520562,0.13161097036543187,0.0
514,1.0,0.05,0.00011708438011794254,10.769723707578166,0.006271275745520562,0.13161097036543187,0.0
515,1.0,0.05,0.00011708438011794254,9.953073713483292,0.006271275745520562,0.13161097036543187,0.0
516,1.0,0.05,0.00012128631157408404,9.953073713483292,0.006271275745520562,0.13161097036543187,0.0
517,1.0,0.05,0.00012128631157408404,7.9703196772595675,0.006271275745520562,0.13161097036543187,0.0
518,1.0,0.05,0.00012128631157408404,7.9703196772595675,0.006271275745520562,0.13161097036543187,0.0
519,1.0,0.05,0.00012128631157408404,7.9703196772595675,0.006271275745520562,0.13161097036543187,0.0
520,1.0,0.05,0.00012128631157408404,7.9703196772595675,0.006635091625937816,0.13161097036543187,0.0
521,1.0,0.05,0.00012128631157408404,7.9703196772595675,0.006635091625937816,0.13161097036543187,0.0
522,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006647591393622428,0.13161097036543187,0.0
523,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006647591393622428,0.13161097036543187,0.0
524,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006647591393622428,0.1537680098514574,0.0
525,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006647591393622428,0.1537680098514574,0.0
