,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
526,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.007415867872891366,0.1537680098514574,0.0
527,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.007415867872891366,0.1537680098514574,0.0
528,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006598772383165025,0.1769425775436666,0.0
529,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006598772383165025,0.1769425775436666,0.0
530,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006598772383165025,0.1769425775436666,0.0
531,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006598772383165025,0.1769425775436666,0.0
532,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006598772383165025,0.1769425775436666,0.0
533,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006598772383165025,0.16163202369841106,0.0
534,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006598772383165025,0.15511300028831435,0.0
535,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006787653527204073,0.15511300028831435,0.0
536,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006787653527204073,0.15511300028831435,0.0
537,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006787653527204073,0.15511300028831435,0.0
538,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.006787653527204073,0.15511300028831435,0.0
539,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.0074497838759228505,0.17615157925815225,0.0
540,1.0,0.05,0.00011884163458441744,7.9703196772595675,0.0074497838759228505,0.17615157925815225,0.0
541,1.0,0.05,0.0001174786378509678,7.9703196772595675,0.0074497838759228505,0.17615157925815225,0.0
542,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.17615157925815225,0.0
543,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.17615157925815225,0.0
544,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.16089800393079695,0.0
545,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.16089800393079695,0.0
546,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.16089800393079695,0.0
547,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.16089800393079695,0.0
548,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.16089800393079695,0.0
549,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.16089800393079695,0.0
550,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.16089800393079695,0.0
551,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.16089800393079695,0.0
552,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.16089800393079695,0.0
553,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.16089800393079695,0.0
554,1.0,0.05,0.0001174786378509678,9.31173305206454,0.0074497838759228505,0.16089800393079695,0.0
555,1.0,0.05,0.0001174786378509678,9.31173305206454,0.007253467031629622,0.16089800393079695,0.0
556,1.0,0.05,0.0001174786378509678,9.31173305206454,0.007253467031629622,0.16089800393079695,0.0
557,1.0,0.05,0.0001174786378509678,9.31173305206454,0.007253467031629622,0.16089800393079695,0.0
558,1.0,0.05,0.0001174786378509678,9.31173305206454,0.007253467031629622,0.16089800393079695,0.0
559,1.0,0.05,0.00012098705469084266,9.31173305206454,0.007253467031629622,0.16089800393079695,0.0
560,1.0,0.05,0.00012098705469084266,9.31173305206454,0.007253467031629622,0.16089800393079695,0.0
561,1.0,0.05,0.00012098705469084266,9.31173305206454,0.007253467031629622,0.16089800393079695,0.0
562,1.0,0.05,0.00012098705469084266,9.31173305206454,0.007253467031629622,0.16089800393079695,0.0
563,1.0,0.05,0.00012098705469084266,9.31173305206454,0.007253467031629622,0.13613745841552005,0.0
564,1.0,0.05,0.00012098705469084266,9.31173305206454,0.007253467031629622,0.13613745841552005,0.0
565,1.0,0.05,0.00012098705469084266,9.31173305206454,0.007253467031629622,0.13613745841552005,0.0
566,1.0,0.05,0.00012098705469084266,9.31173305206454,0.007253467031629622,0.13613745841552005,0.0
567,1.0,0.05,0.00012098705469084266,9.31173305206454,0.007293663547183935,0.13613745841552005,0.0
568,1.0,0.05,0.00012098705469084266,9.31173305206454,0.007293663547183935,0.13613745841552005,0.0
569,1.0,0.05,0.00012098705469084266,9.31173305206454,0.007293663547183935,0.13613745841552005,0.0
570,1.0,0.05,0.00012098705469084266,9.31173305206454,0.007293663547183935,0.13613745841552005,0.0
571,1.0,0.05,0.00012098705469084266,9.233560866789887,0.007293663547183935,0.13613745841552005,0.0
572,1.0,0.05,0.00012098705469084266,9.172303688100953,0.007293663547183935,0.13613745841552005,0.0
573,1.0,0.05,0.00012098705469084266,9.172303688100953,0.007293663547183935,0.13613745841552005,0.0
574,1.0,0.05,0.00012098705469084266,9.172303688100953,0.007293663547183935,0.13613745841552005,0.0
575,1.0,0.05,0.00012098705469084266,9.140810723907904,0.007293663547183935,0.13613745841552005,0.0
576,1.0,0.05,0.00012098705469084266,9.140810723907904,0.007727136778178534,0.13613745841552005,0.0
577,1.0,0.05,0.00012098705469084266,9.140810723907904,0.007727136778178534,0.13613745841552005,0.0
578,1.0,0.05,0.00012098705469084266,9.140810723907904,0.007727136778178534,0.13613745841552005,0.0
579,1.0,0.05,0.00012098705469084266,9.140810723907904,0.007727136778178534,0.13613745841552005,0.0
580,1.0,0.05,0.00012098705469084266,9.140810723907904,0.007727136778178534,0.13613745841552005,0.0
581,1.0,0.05,0.00012098705469084266,9.140810723907904,0.007727136778178534,0.13613745841552005,0.0
582,1.0,0.05,0.00012098705469084266,9.140810723907904,0.007727136778178534,0.13613745841552005,0.0
583,1.0,0.05,0.00012098705469084266,9.140810723907904,0.007727136778178534,0.13613745841552005,0.0
584,1.0,0.05,0.00012823474530688323,9.140810723907904,0.007727136778178534,0.13613745841552005,0.0
585,1.0,0.05,0.00012823474530688323,9.140810723907904,0.007727136778178534,0.13613745841552005,0.0
586,1.0,0.05,0.00012823474530688323,9.140810723907904,0.007727136778178534,0.13613745841552005,0.0
587,1.0,0.05,0.00012791527551584317,9.140810723907904,0.006088390390514789,0.13613745841552005,0.0
588,1.0,0.05,0.00012791527551584317,9.140810723907904,0.006088390390514789,0.13613745841552005,0.0
589,1.0,0.05,0.00012791527551584317,9.140810723907904,0.006088390390514789,0.13613745841552005,0.0
590,1.0,0.05,0.00012791527551584317,10.297942165764809,0.006088390390514789,0.13613745841552005,0.0
591,1.0,0.05,0.00012791527551584317,10.297942165764809,0.006088390390514789,0.13613745841552005,0.0
592,1.0,0.05,0.00012791527551584317,4.542973218181771,0.006088390390514789,0.13613745841552005,0.0
593,1.0,0.05,0.00012791527551584317,4.542973218181771,0.006088390390514789,0.13613745841552005,0.0
594,1.0,0.05,0.00012791527551584317,7.082701418859443,0.006088390390514789,0.13613745841552005,0.0
595,1.0,0.05,0.00012791527551584317,7.082701418859443,0.006541927030254542,0.13613745841552005,0.0
596,1.0,0.05,0.00012791527551584317,7.082701418859443,0.006541927030254542,0.13613745841552005,0.0
597,1.0,0.05,0.00012791527551584317,7.082701418859443,0.006541927030254542,0.13613745841552005,0.0
598,1.0,0.05,0.00012791527551584317,7.082701418859443,0.006541927030254542,0.13613745841552005,0.0
599,1.0,0.05,0.00012791527551584317,7.082701418859443,0.006541927030254542,0.13613745841552005,0.0
600,1.0,0.05,0.00012791527551584317,7.082701418859443,0.006541927030254542,0.13613745841552005,0.0
601,1.0,0.05,0.00012791527551584317,7.082701418859443,0.006541927030254542,0.13613745841552005,0.0
602,1.0,0.05,0.00012791527551584317,7.082701418859443,0.006311729394914778,0.13613745841552005,0.0
603,1.0,0.05,0.00012791527551584317,7.672256514688101,0.006311729394914778,0.13613745841552005,0.0
604,1.0,0.05,0.00012791527551584317,7.672256514688101,0.0065084145107351735,0.13613745841552005,0.0
605,1.0,0.05,0.00012791527551584317,7.672256514688101,0.0065084145107351735,0.13613745841552005,0.0
606,1.0,0.05,0.00012791527551584317,7.672256514688101,0.0065084145107351735,0.13613745841552005,0.0
607,1.0,0.05,0.00012791527551584317,7.672256514688101,0.0065084145107351735,0.14735868358882093,0.0
608,1.0,0.05,0.00012791527551584317,7.672256514688101,0.0065084145107351735,0.13971134226604248,0.0
609,1.0,0.05,0.00012816309803841,7.672256514688101,0.0065084145107351735,0.13971134226604248,0.0
610,1.0,0.05,0.00012816309803841,7.672256514688101,0.0065084145107351735,0.13971134226604248,0.0
611,1.0,0.05,0.00012816309803841,11.89881556176391,0.0065084145107351735,0.13464101015966856,0.0
612,1.0,0.05,0.00012816309803841,11.89881556176391,0.0065084145107351735,0.13464101015966856,0.0
613,1.0,0.05,0.00012816309803841,11.89881556176391,0.0065084145107351735,0.10746007522859792,0.0
614,1.0,0.05,0.00012816309803841,11.89881556176391,0.0065084145107351735,0.10746007522859792,0.0
615,1.0,0.05,0.00012816309803841,11.89881556176391,0.0065084145107351735,0.10746007522859792,0.0
616,1.0,0.05,0.0001233996415393229,11.89881556176391,0.0065084145107351735,0.10746007522859792,0.0
617,1.0,0.05,0.0001233996415393229,9.123107086257718,0.0065084145107351735,0.1280896889268123,0.0
618,1.0,0.05,0.0001233996415393229,9.631828152316075,0.0065084145107351735,0.1280896889268123,0.0
619,1.0,0.05,0.0001233996415393229,9.631828152316075,0.0065084145107351735,0.13166365826518295,0.0
620,1.0,0.05,0.0001233996415393229,9.631828152316075,0.0065084145107351735,0.13912999717058647,0.0
621,1.0,0.05,0.0001233996415393229,9.631828152316075,0.006863035646226068,0.13912999717058647,0.0
622,1.0,0.05,0.0001233996415393229,9.631828152316075,0.006863035646226068,0.13912999717058647,0.0
623,1.0,0.05,0.0001233996415393229,9.631828152316075,0.006863035646226068,0.13912999717058647,0.0
624,1.0,0.05,0.0001233996415393229,9.631828152316075,0.006863035646226068,0.13912999717058647,0.0
625,1.0,0.05,0.0001233996415393229,9.631828152316075,0.006863035646226068,0.13912999717058647,0.0
626,1.0,0.05,0.0001233996415393229,9.631828152316075,0.006863035646226068,0.13912999717058647,0.0
627,1.0,0.05,0.0001233996415393229,9.631828152316075,0.006863035646226068,0.13912999717058647,0.0
628,1.0,0.05,0.0001233996415393229,9.631828152316075,0.006223530881892657,0.13912999717058647,0.0
629,1.0,0.05,0.0001233996415393229,9.631828152316075,0.006223530881892657,0.13912999717058647,0.0
630,1.0,0.05,0.0001233996415393229,9.631828152316075,0.006223530881892657,0.13912999717058647,0.0
631,1.0,0.05,0.0001233996415393229,9.631828152316075,0.007521958635492031,0.13914168847922218,0.0
632,1.0,0.05,0.0001233996415393229,9.631828152316075,0.007521958635492031,0.13356325223015825,0.0
633,1.0,0.05,0.0001233996415393229,9.631828152316075,0.005918778842458669,0.13356325223015825,0.0
634,1.0,0.05,0.0001233996415393229,9.631828152316075,0.007032286587056759,0.13356325223015825,0.0
635,1.0,0.05,0.0001233996415393229,9.631828152316075,0.007032286587056759,0.13356325223015825,0.0
636,1.0,0.05,0.0001233996415393229,10.702525711522213,0.007032286587056759,0.11907638320995893,0.0
637,1.0,0.05,0.0001233996415393229,10.702525711522213,0.007203861523305263,0.11907638320995893,0.0
638,1.0,0.05,0.0001233996415393229,10.702525711522213,0.007203861523305263,0.11907638320995893,0.0
639,1.0,0.05,0.0001233996415393229,10.702525711522213,0.007203861523305263,0.11907638320995893,0.0
640,1.0,0.05,0.0001233996415393229,10.702525711522213,0.007203861523305263,0.11907638320995893,0.0
641,1.0,0.05,0.0001233996415393229,10.702525711522213,0.007203861523305263,0.11907638320995893,0.0
642,1.0,0.05,0.0001233996415393229,10.702525711522213,0.007203861523305263,0.11907638320995893,0.0
643,1.0,0.05,0.0001233996415393229,10.702525711522213,0.006841544637479066,0.11907638320995893,0.0
644,1.0,0.05,0.0001233996415393229,10.994547811260077,0.006841544637479066,0.11907638320995893,0.0
645,1.0,0.05,0.0001233996415393229,10.994547811260077,0.006841544637479066,0.11907638320995893,0.0
646,1.0,0.05,0.0001233996415393229,10.994547811260077,0.006841544637479066,0.11907638320995893,0.0
647,1.0,0.05,0.0001233996415393229,10.994547811260077,0.006841544637479066,0.11907638320995893,0.0
648,1.0,0.05,0.0001233996415393229,10.994547811260077,0.006841544637479066,0.11907638320995893,0.0
649,1.0,0.05,0.0001233996415393229,10.994547811260077,0.006841544637479066,0.11907638320995893,0.0
650,1.0,0.05,0.0001233996415393229,10.994547811260077,0.006841544637479066,0.10626991603719028,0.0
651,1.0,0.05,0.0001233996415393229,10.994547811260077,0.0062373821992129,0.10626991603719028,0.0
652,1.0,0.05,0.0001233996415393229,10.994547811260077,0.0062373821992129,0.121619291688052,0.0
653,1.0,0.05,0.0001233996415393229,10.994547811260077,0.0062373821992129,0.121619291688052,0.0
654,1.0,0.05,0.0001233996415393229,10.994547811260077,0.0062373821992129,0.121619291688052,0.0
655,1.0,0.05,0.0001233996415393229,10.994547811260077,0.0062373821992129,0.121619291688052,0.0
656,1.0,0.05,0.0001233996415393229,10.994547811260077,0.0062373821992129,0.121619291688052,0.0
657,1.0,0.05,0.0001233996415393229,10.994547811260077,0.0062373821992129,0.121619291688052,0.0
658,1.0,0.05,0.0001233996415393229,10.994547811260077,0.0062373821992129,0.14404614091850906,0.0
659,1.0,0.05,0.0001233996415393229,9.367079162998948,0.0062373821992129,0.14404614091850906,0.0
660,1.0,0.05,0.0001233996415393229,9.367079162998948,0.006153411768292691,0.14404614091850906,0.0
661,1.0,0.05,0.0001233996415393229,9.367079162998948,0.006153411768292691,0.14404614091850906,0.0
662,1.0,0.05,0.0001233996415393229,9.367079162998948,0.006153411768292691,0.14404614091850906,0.0
663,1.0,0.05,0.0001233996415393229,9.367079162998948,0.006153411768292691,0.14404614091850906,0.0
664,1.0,0.05,0.0001233996415393229,9.367079162998948,0.006153411768292691,0.14404614091850906,0.0
665,1.0,0.05,0.0001233996415393229,9.367079162998948,0.006153411768292691,0.14404614091850906,0.0
666,1.0,0.05,0.0001233996415393229,9.367079162998948,0.006643077056976186,0.14404614091850906,0.0
667,1.0,0.05,0.0001233996415393229,5.078990461286878,0.006643077056976186,0.14404614091850906,0.0
668,1.0,0.05,0.0001233996415393229,5.078990461286878,0.006643077056976186,0.14404614091850906,0.0
669,1.0,0.05,0.0001233996415393229,5.078990461286878,0.006670131827328524,0.14404614091850906,0.0
670,1.0,0.05,0.0001233996415393229,5.078990461286878,0.006670131827328524,0.14404614091850906,0.0
671,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006670131827328524,0.14404614091850906,0.0
672,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006670131827328524,0.18335911799819318,0.0
673,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006670131827328524,0.18335911799819318,0.0
674,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006670131827328524,0.18335911799819318,0.0
675,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006670131827328524,0.18335911799819318,0.0
676,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006670131827328524,0.18335911799819318,0.0
677,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006586990193674177,0.18335911799819318,0.0
678,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006586990193674177,0.18335911799819318,0.0
679,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006363588545229057,0.18335911799819318,0.0
680,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006363588545229057,0.18335911799819318,0.0
681,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006363588545229057,0.18335911799819318,0.0
682,1.0,0.05,0.00012019368897463919,5.078990461286878,0.007800515813172206,0.18335911799819318,0.0
683,1.0,0.05,0.00012019368897463919,5.078990461286878,0.007800515813172206,0.1909826059173396,0.0
684,1.0,0.05,0.00012019368897463919,5.078990461286878,0.007800515813172206,0.1909826059173396,0.0
685,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006750833230886717,0.1909826059173396,0.0
686,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006750833230886717,0.1909826059173396,0.0
687,1.0,0.05,0.00012019368897463919,5.078990461286878,0.006750833230886717,0.1909826059173396,0.0
688,1.0,0.05,0.00012019368897463919,6.889598870632966,0.006750833230886717,0.1909826059173396,0.0
689,1.0,0.05,0.00012019368897463919,6.889598870632966,0.006750833230886717,0.1909826059173396,0.0
690,1.0,0.05,0.00012019368897463919,6.889598870632966,0.006750833230886717,0.1909826059173396,0.0
691,1.0,0.05,0.00012019368897463919,6.889598870632966,0.006750833230886717,0.1909826059173396,0.0
692,1.0,0.05,0.00012019368897463919,6.889598870632966,0.007302658868038091,0.16287988635368067,0.0
693,1.0,0.05,0.00012019368897463919,6.889598870632966,0.007548563198778173,0.16287988635368067,0.0
694,1.0,0.05,0.00012019368897463919,6.889598870632966,0.007548563198778173,0.16287988635368067,0.0
695,1.0,0.05,0.00011785119002495326,7.397966200755462,0.007548563198778173,0.16287988635368067,0.0
696,1.0,0.05,0.00011785119002495326,12.44754301665212,0.007316567332826366,0.16287988635368067,0.0
697,1.0,0.05,0.00011785119002495326,12.44754301665212,0.007316567332826366,0.14989901621279791,0.0
698,1.0,0.05,0.00011785119002495326,12.44754301665212,0.007316567332826366,0.15880418069208466,0.0
699,1.0,0.05,0.00011785119002495326,12.44754301665212,0.007316567332826366,0.15880418069208466,0.0
700,1.0,0.05,0.00011785119002495326,12.44754301665212,0.007316567332826366,0.15880418069208466,0.0
701,1.0,0.05,0.00011332261290646512,12.44754301665212,0.007316567332826366,0.1527167531889387,0.0
702,1.0,0.05,0.00011332261290646512,12.44754301665212,0.007316567332826366,0.1527167531889387,0.0
703,1.0,0.05,0.00011332261290646512,12.44754301665212,0.007316567332826366,0.1527167531889387,0.0
704,1.0,0.05,0.00011332261290646512,12.44754301665212,0.007316567332826366,0.1527167531889387,0.0
705,1.0,0.05,0.00011332261290646512,12.44754301665212,0.007316567332826366,0.1527167531889387,0.0
706,1.0,0.05,0.00011332261290646512,12.44754301665212,0.007316567332826366,0.1527167531889387,0.0
707,1.0,0.05,0.00011332261290646512,12.44754301665212,0.007316567332826366,0.1527167531889387,0.0
708,1.0,0.05,0.00011332261290646512,12.44754301665212,0.008357975850686858,0.1527167531889387,0.0
709,1.0,0.05,0.00011332261290646512,12.44754301665212,0.008357975850686858,0.1527167531889387,0.0
710,1.0,0.05,0.00011332261290646512,12.44754301665212,0.007149279452741632,0.1527167531889387,0.0
711,1.0,0.05,0.00011332261290646512,12.44754301665212,0.007149279452741632,0.1527167531889387,0.0
712,1.0,0.05,0.00011332261290646512,12.44754301665212,0.00770646157232409,0.1527167531889387,0.0
713,1.0,0.05,0.00011332261290646512,13.02828227583457,0.00770646157232409,0.1527167531889387,0.0
714,1.0,0.05,0.00011332261290646512,13.02828227583457,0.00770646157232409,0.1527167531889387,0.0
715,1.0,0.05,0.00011332261290646512,13.02828227583457,0.00770646157232409,0.1527167531889387,0.0
716,1.0,0.05,0.00011332261290646512,13.02828227583457,0.00770646157232409,0.13580255531112206,0.0
717,1.0,0.05,0.00011332261290646512,13.02828227583457,0.00770646157232409,0.13580255531112206,0.0
718,1.0,0.05,0.00011964277113761319,13.02828227583457,0.00770646157232409,0.13580255531112206,0.0
719,1.0,0.05,0.00011964277113761319,13.02828227583457,0.00770646157232409,0.13580255531112206,0.0
720,1.0,0.05,0.00011964277113761319,13.02828227583457,0.00770646157232409,0.13580255531112206,0.0
721,1.0,0.05,0.00011964277113761319,13.02828227583457,0.00770646157232409,0.13580255531112206,0.0
722,1.0,0.05,0.00011964277113761319,13.02828227583457,0.00770646157232409,0.13580255531112206,0.0
723,1.0,0.05,0.00011173629466053108,13.02828227583457,0.00770646157232409,0.13580255531112206,0.0
724,1.0,0.05,0.00011173629466053108,13.02828227583457,0.00770646157232409,0.13580255531112206,0.0
725,1.0,0.05,0.00011173629466053108,13.02828227583457,0.00770646157232409,0.13580255531112206,0.0
726,1.0,0.05,0.00011173629466053108,13.791300711151152,0.007563644155290237,0.13430288586719022,0.0
727,1.0,0.05,0.00011173629466053108,13.791300711151152,0.0074469028363580055,0.13430288586719022,0.0
728,1.0,0.05,0.00011173629466053108,13.791300711151152,0.0074469028363580055,0.13430288586719022,0.0
729,1.0,0.05,0.00011396008404731297,13.791300711151152,0.0074469028363580055,0.13430288586719022,0.0
730,1.0,0.05,0.00011396008404731297,13.791300711151152,0.0074469028363580055,0.13430288586719022,0.0
731,1.0,0.05,0.00011396008404731297,13.791300711151152,0.0074469028363580055,0.13430288586719022,0.0
732,1.0,0.05,0.00011396008404731297,15.458758752313344,0.0074469028363580055,0.13430288586719022,0.0
733,1.0,0.05,0.00011396008404731297,15.458758752313344,0.007772130511000502,0.13430288586719022,0.0
734,1.0,0.05,0.00011396008404731297,15.458758752313344,0.007772130511000502,0.13430288586719022,0.0
735,1.0,0.05,0.00011396008404731297,15.458758752313344,0.00810280162568399,0.13430288586719022,0.0
736,1.0,0.05,0.00011396008404731297,15.458758752313344,0.00810280162568399,0.13430288586719022,0.0
737,1.0,0.05,0.00011396008404731297,16.080873878939016,0.00810280162568399,0.13430288586719022,0.0
738,1.0,0.05,0.00011396008404731297,18.78943070291372,0.00810280162568399,0.13430288586719022,0.0
739,1.0,0.05,0.00011396008404731297,18.78943070291372,0.00810280162568399,0.13430288586719022,0.0
740,1.0,0.05,0.00011396008404731297,18.78943070291372,0.00810280162568399,0.13430288586719022,0.0
741,1.0,0.05,0.00011396008404731297,12.064527164737797,0.00810280162568399,0.13430288586719022,0.0
742,1.0,0.05,0.00011396008404731297,12.064527164737797,0.008010561666431175,0.13430288586719022,0.0
743,1.0,0.05,0.00011396008404731297,12.064527164737797,0.008010561666431175,0.15600073225100067,0.0
744,1.0,0.05,0.00011396008404731297,12.064527164737797,0.008010561666431175,0.15600073225100067,0.0
745,1.0,0.05,0.00011396008404731297,16.93662678865482,0.008010561666431175,0.1422398433585584,0.0
746,1.0,0.05,0.00011396008404731297,16.93662678865482,0.008010561666431175,0.1411341842383223,0.0
747,1.0,0.05,0.00011396008404731297,17.023230218715923,0.008010561666431175,0.1411341842383223,0.0
748,1.0,0.05,0.00011396008404731297,17.023230218715923,0.008319088615198639,0.1411341842383223,0.0
749,1.0,0.05,0.00011396008404731297,17.023230218715923,0.008319088615198639,0.13369584492882025,0.0
750,1.0,0.05,0.00011396008404731297,17.023230218715923,0.008319088615198639,0.13369584492882025,0.0
751,1.0,0.05,0.00011396008404731297,12.303371422749947,0.008319088615198639,0.13369584492882025,0.0
752,1.0,0.05,0.00011396008404731297,12.303371422749947,0.008319088615198639,0.13369584492882025,0.0
753,1.0,0.05,0.00011396008404731297,12.303371422749947,0.008319088615198639,0.13369584492882025,0.0
754,1.0,0.05,0.00011396008404731297,12.303371422749947,0.008319088615198639,0.124471821581486,0.0
755,1.0,0.05,0.00011396008404731297,12.303371422749947,0.008319088615198639,0.124471821581486,0.0
756,1.0,0.05,0.00011396008404731297,12.303371422749947,0.008319088615198639,0.124471821581486,0.0
757,1.0,0.05,0.00011396008404731297,15.754777898346958,0.008319088615198639,0.124471821581486,0.0
758,1.0,0.05,0.00011396008404731297,15.754777898346958,0.008319088615198639,0.124471821581486,0.0
759,1.0,0.05,0.00011396008404731297,15.754777898346958,0.008319088615198639,0.09761082284191695,0.0
760,1.0,0.05,0.00011396008404731297,15.754777898346958,0.008319088615198639,0.15257135724886473,0.0
761,1.0,0.05,0.00011396008404731297,15.754777898346958,0.008319088615198639,0.15257135724886473,0.0
762,1.0,0.05,0.00011396008404731297,15.754777898346958,0.008137951052963277,0.136607358481091,0.0
763,1.0,0.05,0.00011396008404731297,15.754777898346958,0.008137951052963277,0.12942819714642925,0.0
764,1.0,0.05,0.00011141525677184192,15.754777898346958,0.008137951052963277,0.12418852573930958,0.0
765,1.0,0.05,0.00011141525677184192,12.24710722888689,0.008137951052963277,0.12418852573930958,0.0
766,1.0,0.05,0.00011141525677184192,12.24710722888689,0.008137951052963277,0.1343739437276571,0.0
767,1.0,0.05,0.00011141525677184192,12.24710722888689,0.008137951052963277,0.1343739437276571,0.0
768,1.0,0.05,0.00011814696887903724,12.24710722888689,0.008137951052963277,0.1343739437276571,0.0
769,1.0,0.05,0.00011814696887903724,12.24710722888689,0.007122004445645901,0.1343739437276571,0.0
770,1.0,0.05,0.00011814696887903724,12.24710722888689,0.007122004445645901,0.1343739437276571,0.0
771,1.0,0.05,0.00011814696887903724,12.24710722888689,0.007122004445645901,0.1343739437276571,0.0
772,1.0,0.05,0.00011814696887903724,11.487524875065702,0.007169388942644161,0.1578634716889885,0.0
773,1.0,0.05,0.00011814696887903724,11.487524875065702,0.007169388942644161,0.1578634716889885,0.0
774,1.0,0.05,0.00011814696887903724,11.487524875065702,0.006793005188772396,0.1253100437786597,0.0
775,1.0,0.05,0.00011966049539782972,11.487524875065702,0.006793005188772396,0.1253100437786597,0.0
776,1.0,0.05,0.00011966049539782972,11.487524875065702,0.006793005188772396,0.1253100437786597,0.0
777,1.0,0.05,0.00011966049539782972,11.487524875065702,0.006793005188772396,0.1253100437786597,0.0
778,1.0,0.05,0.00011966049539782972,11.487524875065702,0.006793005188772396,0.1253100437786597,0.0
779,1.0,0.05,0.00011966049539782972,11.487524875065702,0.006793005188772396,0.1253100437786597,0.0
780,1.0,0.05,0.00011966049539782972,11.487524875065702,0.006793005188772396,0.1253100437786597,0.0
781,1.0,0.05,0.00011966049539782972,11.487524875065702,0.006793005188772396,0.1253100437786597,0.0
782,1.0,0.05,0.00011966049539782972,11.487524875065702,0.006793005188772396,0.11533334311798199,0.0
783,1.0,0.05,0.00012237242409449364,11.487524875065702,0.007141458310053098,0.11914679955833218,0.0
784,1.0,0.05,0.00012237242409449364,11.487524875065702,0.007141458310053098,0.11914679955833218,0.0
785,1.0,0.05,0.00012237242409449364,11.487524875065702,0.007141458310053098,0.11914679955833218,0.0
786,1.0,0.05,0.00012237242409449364,11.487524875065702,0.006609259297655497,0.12525170715605372,0.0
787,1.0,0.05,0.00012237242409449364,10.239257386268747,0.006609259297655497,0.12525170715605372,0.0
788,1.0,0.05,0.00012237242409449364,10.239257386268747,0.006609259297655497,0.12525170715605372,0.0
789,1.0,0.05,0.00012237242409449364,10.239257386268747,0.006609259297655497,0.15478183180090904,0.0
