,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
790,1.0,0.05,0.00012237242409449364,10.239257386268747,0.005841795845196454,0.09558596725815655,0.0
791,1.0,0.05,0.00012237242409449364,10.239257386268747,0.00593524684297325,0.09558596725815655,0.0
792,1.0,0.05,0.00012237242409449364,10.239257386268747,0.00593524684297325,0.09558596725815655,0.0
793,1.0,0.05,0.00012237242409449364,10.239257386268747,0.00593524684297325,0.12999970160574398,0.0
794,1.0,0.05,0.00012237242409449364,10.239257386268747,0.00593524684297325,0.12999970160574398,0.0
795,1.0,0.05,0.00012237242409449364,10.239257386268747,0.00593524684297325,0.12999970160574398,0.0
796,1.0,0.05,0.00012237242409449364,10.239257386268747,0.005825044934930545,0.12999970160574398,0.0
797,1.0,0.05,0.00012237242409449364,9.482489651953259,0.005825044934930545,0.09756654256459643,0.0
798,1.0,0.05,0.00012237242409449364,10.052172986511636,0.005825044934930545,0.09756654256459643,0.0
799,1.0,0.05,0.00012237242409449364,10.052172986511636,0.005825044934930545,0.12437730586273225,0.0
800,1.0,0.05,0.00012237242409449364,10.052172986511636,0.007387643366411769,0.12437730586273225,0.0
801,1.0,0.05,0.00012237242409449364,10.052172986511636,0.007387643366411769,0.12437730586273225,0.0
802,1.0,0.05,0.00012237242409449364,10.052172986511636,0.007387643366411769,0.12437730586273225,0.0
803,1.0,0.05,0.00012237242409449364,10.052172986511636,0.007387643366411769,0.12437730586273225,0.0
804,1.0,0.05,0.00012237242409449364,10.052172986511636,0.007387643366411769,0.12437730586273225,0.0
805,1.0,0.05,0.00012237242409449364,10.052172986511636,0.006412724285002605,0.12437730586273225,0.0
806,1.0,0.05,0.00012237242409449364,10.052172986511636,0.006412724285002605,0.12437730586273225,0.0
807,1.0,0.05,0.00012237242409449364,10.052172986511636,0.006412724285002605,0.12437730586273225,0.0
808,1.0,0.05,0.00012237242409449364,10.052172986511636,0.0076977023372899,0.12437730586273225,0.0
809,1.0,0.05,0.00012237242409449364,10.052172986511636,0.0076977023372899,0.12437730586273225,0.0
810,1.0,0.05,0.00012237242409449364,10.052172986511636,0.0076977023372899,0.12437730586273225,0.0
811,1.0,0.05,0.00012237242409449364,10.052172986511636,0.0076977023372899,0.12437730586273225,0.0
812,1.0,0.05,0.00012237242409449364,10.052172986511636,0.0076977023372899,0.12437730586273225,0.0
813,1.0,0.05,0.00011516607173967731,10.052172986511636,0.0076977023372899,0.12437730586273225,0.0
814,1.0,0.05,0.00011516607173967731,10.052172986511636,0.0076977023372899,0.12437730586273225,0.0
815,1.0,0.05,0.00011516607173967731,10.052172986511636,0.0076977023372899,0.12437730586273225,0.0
816,1.0,0.05,0.00011516607173967731,10.052172986511636,0.0076977023372899,0.12437730586273225,0.0
817,1.0,0.05,0.00011516607173967731,10.052172986511636,0.0076977023372899,0.11430425549024498,0.0
818,1.0,0.05,0.00011516607173967731,11.978513585185539,0.0076977023372899,0.11430425549024498,0.0
819,1.0,0.05,0.00011516607173967731,13.639060457461767,0.0076977023372899,0.11430425549024498,0.0
820,1.0,0.05,0.00011516607173967731,13.639060457461767,0.006903957159510909,0.11430425549024498,0.0
821,1.0,0.05,0.00011516607173967731,13.309227303302109,0.006903957159510909,0.11430425549024498,0.0
822,1.0,0.05,0.00011516607173967731,13.309227303302109,0.006903957159510909,0.11430425549024498,0.0
823,1.0,0.05,0.00011516607173967731,13.309227303302109,0.007787679641447359,0.11430425549024498,0.0
824,1.0,0.05,0.00011516607173967731,13.309227303302109,0.007787679641447359,0.11430425549024498,0.0
825,1.0,0.05,0.00011516607173967731,13.309227303302109,0.008333079200228181,0.11430425549024498,0.0
826,1.0,0.05,0.00011516607173967731,13.309227303302109,0.006819976398323442,0.11430425549024498,0.0
827,1.0,0.05,0.00011516607173967731,13.309227303302109,0.006819976398323442,0.11430425549024498,0.0
828,1.0,0.05,0.00011516607173967731,13.309227303302109,0.007003766756201045,0.11430425549024498,0.0
829,1.0,0.05,0.00011516607173967731,13.309227303302109,0.007003766756201045,0.11430425549024498,0.0
830,1.0,0.05,0.00011516607173967731,13.309227303302109,0.007003766756201045,0.11430425549024498,0.0
831,1.0,0.05,0.00011516607173967731,13.309227303302109,0.007003766756201045,0.11430425549024498,0.0
832,1.0,0.05,0.00011516607173967731,13.309227303302109,0.007003766756201045,0.11430425549024498,0.0
833,1.0,0.05,0.00011516607173967731,13.309227303302109,0.0069594504281050825,0.1353724902293081,0.0
834,1.0,0.05,0.00011516607173967731,10.669243305310644,0.0069594504281050825,0.12583248773558595,0.0
835,1.0,0.05,0.00011516607173967731,10.669243305310644,0.0069594504281050825,0.12583248773558595,0.0
836,1.0,0.05,0.0001128205777887156,10.669243305310644,0.007024129148194517,0.12583248773558595,0.0
837,1.0,0.05,0.0001128205777887156,10.669243305310644,0.007024129148194517,0.12583248773558595,0.0
838,1.0,0.05,0.0001128205777887156,10.669243305310644,0.007024129148194517,0.12583248773558595,0.0
839,1.0,0.05,0.00012504023123593893,10.669243305310644,0.007024129148194517,0.14420192685956604,0.0
840,1.0,0.05,0.00012504023123593893,9.497503608652053,0.007024129148194517,0.14420192685956604,0.0
841,1.0,0.05,0.00012504023123593893,9.497503608652053,0.007024129148194517,0.14420192685956604,0.0
842,1.0,0.05,0.00012504023123593893,9.497503608652053,0.007024129148194517,0.14420192685956604,0.0
843,1.0,0.05,0.00012504023123593893,9.497503608652053,0.007024129148194517,0.14420192685956604,0.0
844,1.0,0.05,0.00012504023123593893,9.497503608652053,0.005828801406567382,0.14420192685956604,0.0
845,1.0,0.05,0.00012504023123593893,14.814251387262132,0.005828801406567382,0.08817520590049698,0.0
846,1.0,0.05,0.00012504023123593893,14.814251387262132,0.005828801406567382,0.08817520590049698,0.0
847,1.0,0.05,0.00012504023123593893,14.814251387262132,0.005828801406567382,0.08817520590049698,0.0
848,1.0,0.05,0.00012504023123593893,14.814251387262132,0.005828801406567382,0.08817520590049698,0.0
849,1.0,0.05,0.00012504023123593893,17.71934140288225,0.005828801406567382,0.08817520590049698,0.0
850,1.0,0.05,0.00012504023123593893,17.71934140288225,0.005913043955487181,0.08817520590049698,0.0
851,1.0,0.05,0.00012504023123593893,17.132236889332148,0.005913043955487181,0.08817520590049698,0.0
852,1.0,0.05,0.00012504023123593893,17.132236889332148,0.005767132905536228,0.08817520590049698,0.0
853,1.0,0.05,0.00012504023123593893,4.550036073856376,0.005767132905536228,0.10744914671053349,0.0
854,1.0,0.05,0.00012504023123593893,4.550036073856376,0.005767132905536228,0.10744914671053349,0.0
855,1.0,0.05,0.00012504023123593893,4.550036073856376,0.00576692570308817,0.10744914671053349,0.0
856,1.0,0.05,0.00012504023123593893,4.550036073856376,0.00576692570308817,0.10744914671053349,0.0
857,1.0,0.05,0.00012504023123593893,4.550036073856376,0.00576692570308817,0.18082020624241457,0.0
858,1.0,0.05,0.00012504023123593893,4.550036073856376,0.00576692570308817,0.18082020624241457,0.0
859,1.0,0.05,0.00012504023123593893,4.550036073856376,0.00576692570308817,0.18082020624241457,0.0
860,1.0,0.05,0.00012504023123593893,4.550036073856376,0.0064747625760019425,0.18082020624241457,0.0
861,1.0,0.05,0.00012504023123593893,4.550036073856376,0.005847945016664929,0.18082020624241457,0.0
862,1.0,0.05,0.00012504023123593893,4.550036073856376,0.005847945016664929,0.18082020624241457,0.0
863,1.0,0.05,0.00012504023123593893,4.550036073856376,0.007056806428801655,0.18082020624241457,0.0
864,1.0,0.05,0.00012504023123593893,4.550036073856376,0.006408069546420681,0.18082020624241457,0.0
865,1.0,0.05,0.00012504023123593893,4.550036073856376,0.006408069546420681,0.16387083874992608,0.0
866,1.0,0.05,0.00012504023123593893,4.550036073856376,0.006408069546420681,0.16387083874992608,0.0
867,1.0,0.05,0.00012504023123593893,4.550036073856376,0.006408069546420681,0.16387083874992608,0.0
868,1.0,0.05,0.00012504023123593893,4.550036073856376,0.006408069546420681,0.13539990814498967,0.0
869,1.0,0.05,0.00013248412952053865,4.71329873903143,0.006408069546420681,0.13539990814498967,0.0
870,1.0,0.05,0.00013248412952053865,6.929499176469818,0.006408069546420681,0.1532946123293891,0.0
871,1.0,0.05,0.00013248412952053865,6.929499176469818,0.006408069546420681,0.1532946123293891,0.0
872,1.0,0.05,0.00013248412952053865,6.929499176469818,0.006408069546420681,0.1532946123293891,0.0
873,1.0,0.05,0.00013248412952053865,6.929499176469818,0.006408069546420681,0.1532946123293891,0.0
874,1.0,0.05,0.00013248412952053865,6.929499176469818,0.006133684193885119,0.1532946123293891,0.0
875,1.0,0.05,0.00013248412952053865,6.929499176469818,0.006133684193885119,0.1532946123293891,0.0
876,1.0,0.05,0.00013248412952053865,6.929499176469818,0.006133684193885119,0.09134980900782712,0.0
877,1.0,0.05,0.00013248412952053865,6.929499176469818,0.006133684193885119,0.09134980900782712,0.0
878,1.0,0.05,0.00013248412952053865,6.929499176469818,0.006133684193885119,0.08729511461174759,0.0
879,1.0,0.05,0.00012554822043688848,6.929499176469818,0.006942136039143088,0.11549025027300092,0.0
880,1.0,0.05,0.00012554822043688848,6.929499176469818,0.006942136039143088,0.11549025027300092,0.0
881,1.0,0.05,0.00012554822043688848,6.929499176469818,0.006942136039143088,0.1632500955365207,0.0
882,1.0,0.05,0.0001281316621492244,6.929499176469818,0.006942136039143088,0.1632500955365207,0.0
883,1.0,0.05,0.0001281316621492244,6.929499176469818,0.006170687527659279,0.1632500955365207,0.0
884,1.0,0.05,0.0001281316621492244,6.929499176469818,0.006170687527659279,0.1632500955365207,0.0
885,1.0,0.05,0.0001281316621492244,10.700369430229316,0.006170687527659279,0.09897667636215823,0.0
886,1.0,0.05,0.0001281316621492244,10.700369430229316,0.006170687527659279,0.09897667636215823,0.0
887,1.0,0.05,0.0001281316621492244,14.191457510177358,0.006387395125262878,0.09897667636215823,0.0
888,1.0,0.05,0.0001281316621492244,14.191457510177358,0.006387395125262878,0.10123231377041388,0.0
889,1.0,0.05,0.0001281316621492244,14.191457510177358,0.006206304776140497,0.10123231377041388,0.0
890,1.0,0.05,0.0001281316621492244,14.62570389991798,0.006206304776140497,0.10123231377041388,0.0
891,1.0,0.05,0.0001281316621492244,14.62570389991798,0.006206304776140497,0.07464148538095136,0.0
892,1.0,0.05,0.00012819900344552767,18.61466753254051,0.006206304776140497,0.07464148538095136,0.0
893,1.0,0.05,0.00012819900344552767,18.61466753254051,0.006206304776140497,0.07464148538095136,0.0
894,1.0,0.05,0.00012819900344552767,18.61466753254051,0.006206304776140497,0.07464148538095136,0.0
895,1.0,0.05,0.00012819900344552767,12.646082903958415,0.006206304776140497,0.07464148538095136,0.0
896,1.0,0.05,0.00012819900344552767,12.646082903958415,0.006206304776140497,0.09598279580852559,0.0
897,1.0,0.05,0.00012819900344552767,11.299207225635726,0.006206304776140497,0.09598279580852559,0.0
898,1.0,0.05,0.00012819900344552767,11.299207225635726,0.006206304776140497,0.09598279580852559,0.0
899,1.0,0.05,0.00012819900344552767,11.299207225635726,0.006206304776140497,0.09598279580852559,0.0
900,1.0,0.05,0.00012819900344552767,11.299207225635726,0.006206304776140497,0.09598279580852559,0.0
901,1.0,0.05,0.00012819900344552767,11.299207225635726,0.006206304776140497,0.09598279580852559,0.0
902,1.0,0.05,0.00012819900344552767,11.299207225635726,0.006206304776140497,0.09598279580852559,0.0
903,1.0,0.05,0.00012819900344552767,11.299207225635726,0.006206304776140497,0.09598279580852559,0.0
904,1.0,0.05,0.00012819900344552767,10.777595713488225,0.006206304776140497,0.09598279580852559,0.0
905,1.0,0.05,0.00012819900344552767,10.777595713488225,0.006206304776140497,0.09598279580852559,0.0
906,1.0,0.05,0.0001247322816805886,10.777595713488225,0.006206304776140497,0.09598279580852559,0.0
907,1.0,0.05,0.0001247322816805886,10.777595713488225,0.006206304776140497,0.09598279580852559,0.0
908,1.0,0.05,0.0001247322816805886,10.777595713488225,0.006206304776140497,0.09598279580852559,0.0
909,1.0,0.05,0.0001247322816805886,10.777595713488225,0.006206304776140497,0.09598279580852559,0.0
910,1.0,0.05,0.000127172377416751,10.777595713488225,0.006206304776140497,0.09598279580852559,0.0
911,1.0,0.05,0.000127172377416751,10.777595713488225,0.006206304776140497,0.09598279580852559,0.0
912,1.0,0.05,0.000127172377416751,10.777595713488225,0.006206304776140497,0.09598279580852559,0.0
913,1.0,0.05,0.000127172377416751,10.777595713488225,0.006206304776140497,0.09598279580852559,0.0
914,1.0,0.05,0.000127172377416751,10.777595713488225,0.006206304776140497,0.09598279580852559,0.0
915,1.0,0.05,0.000127172377416751,10.777595713488225,0.006206304776140497,0.09598279580852559,0.0
916,1.0,0.05,0.000127172377416751,10.777595713488225,0.005889893962799997,0.09427515904209788,0.0
917,1.0,0.05,0.000127172377416751,10.411249936143577,0.005889893962799997,0.09427515904209788,0.0
918,1.0,0.05,0.000127172377416751,10.411249936143577,0.005889893962799997,0.09427515904209788,0.0
919,1.0,0.05,0.0001307448867536215,10.411249936143577,0.005889893962799997,0.09427515904209788,0.0
920,1.0,0.05,0.00013259229923597048,10.411249936143577,0.005889893962799997,0.09427515904209788,0.0
921,1.0,0.05,0.00013259229923597048,10.411249936143577,0.005889893962799997,0.09427515904209788,0.0
922,1.0,0.05,0.00013259229923597048,10.411249936143577,0.005889893962799997,0.09427515904209788,0.0
923,1.0,0.05,0.00013259229923597048,10.411249936143577,0.006579773903837723,0.09427515904209788,0.0
924,1.0,0.05,0.00013259229923597048,10.411249936143577,0.006579773903837723,0.09427515904209788,0.0
925,1.0,0.05,0.00013259229923597048,10.411249936143577,0.006579773903837723,0.09427515904209788,0.0
926,1.0,0.05,0.00013259229923597048,10.411249936143577,0.006579773903837723,0.09427515904209788,0.0
927,1.0,0.05,0.00013259229923597048,10.41594578859619,0.006579773903837723,0.09427515904209788,0.0
928,1.0,0.05,0.00012849564892745808,10.41594578859619,0.006579773903837723,0.107183523442397,0.0
929,1.0,0.05,0.00012849564892745808,10.41594578859619,0.006579773903837723,0.107183523442397,0.0
930,1.0,0.05,0.00012849564892745808,10.41594578859619,0.006579773903837723,0.1080849694210967,0.0
931,1.0,0.05,0.00012849564892745808,10.41594578859619,0.006579773903837723,0.1080849694210967,0.0
932,1.0,0.05,0.00012849564892745808,10.41594578859619,0.006579773903837723,0.1080849694210967,0.0
933,1.0,0.05,0.00012849564892745808,10.41594578859619,0.006579773903837723,0.10783616665706693,0.0
934,1.0,0.05,0.00012849564892745808,10.41594578859619,0.005701268946949347,0.10783616665706693,0.0
935,1.0,0.05,0.00012827536204230232,10.41594578859619,0.005701268946949347,0.10783616665706693,0.0
936,1.0,0.05,0.00012827536204230232,10.41594578859619,0.005701268946949347,0.0924431965816795,0.0
937,1.0,0.05,0.00012827536204230232,10.41594578859619,0.005701268946949347,0.0924431965816795,0.0
938,1.0,0.05,0.00012827536204230232,10.41594578859619,0.005701268946949347,0.0924431965816795,0.0
939,1.0,0.05,0.00012827536204230232,8.442540483158268,0.005701268946949347,0.0924431965816795,0.0
940,1.0,0.05,0.00012827536204230232,8.442540483158268,0.005701268946949347,0.0924431965816795,0.0
941,1.0,0.05,0.00012827536204230232,8.442540483158268,0.005701268946949347,0.0924431965816795,0.0
942,1.0,0.05,0.00012827536204230232,8.442540483158268,0.005701268946949347,0.0924431965816795,0.0
943,1.0,0.05,0.00012827536204230232,8.442540483158268,0.005701268946949347,0.0924431965816795,0.0
944,1.0,0.05,0.00012827536204230232,8.442540483158268,0.005701268946949347,0.0924431965816795,0.0
945,1.0,0.05,0.00012827536204230232,8.442540483158268,0.005701268946949347,0.0924431965816795,0.0
946,1.0,0.05,0.00012827536204230232,8.442540483158268,0.005701268946949347,0.0924431965816795,0.0
947,1.0,0.05,0.00012827536204230232,8.442540483158268,0.005701268946949347,0.0924431965816795,0.0
948,1.0,0.05,0.00012827536204230232,11.672840555962964,0.005701268946949347,0.0924431965816795,0.0
949,1.0,0.05,0.00012827536204230232,11.672840555962964,0.005701268946949347,0.0924431965816795,0.0
950,1.0,0.05,0.00012827536204230232,11.672840555962964,0.00574855534659929,0.0924431965816795,0.0
951,1.0,0.05,0.00012827536204230232,11.672840555962964,0.00574855534659929,0.0924431965816795,0.0
952,1.0,0.05,0.00012827536204230232,5.419061269264901,0.005767642813536971,0.11288035000773174,0.0
953,1.0,0.05,0.00012669937830962552,5.419061269264901,0.005767642813536971,0.11288035000773174,0.0
954,1.0,0.05,0.00012669937830962552,5.419061269264901,0.005767642813536971,0.11288035000773174,0.0
955,1.0,0.05,0.00012669937830962552,5.419061269264901,0.006537285947139086,0.16400694330668178,0.0
956,1.0,0.05,0.00012669937830962552,5.419061269264901,0.006537285947139086,0.16400694330668178,0.0
957,1.0,0.05,0.00012645469348151534,5.419061269264901,0.006537285947139086,0.16400694330668178,0.0
958,1.0,0.05,0.00012645469348151534,5.419061269264901,0.006537285947139086,0.16400694330668178,0.0
959,1.0,0.05,0.00012645469348151534,5.419061269264901,0.006459259373829895,0.14330074072429194,0.0
960,1.0,0.05,0.00012645469348151534,5.419061269264901,0.006459259373829895,0.14330074072429194,0.0
961,1.0,0.05,0.00012645469348151534,5.419061269264901,0.006459259373829895,0.14330074072429194,0.0
962,1.0,0.05,0.00012645469348151534,5.419061269264901,0.007161858351447539,0.14330074072429194,0.0
963,1.0,0.05,0.00012645469348151534,5.419061269264901,0.007161858351447539,0.14330074072429194,0.0
964,1.0,0.05,0.00012645469348151534,5.419061269264901,0.007161858351447539,0.14330074072429194,0.0
965,1.0,0.05,0.00012645469348151534,5.419061269264901,0.007161858351447539,0.14330074072429194,0.0
966,1.0,0.05,0.00012645469348151534,5.419061269264901,0.007161858351447539,0.15346881874813623,0.0
967,1.0,0.05,0.00012645469348151534,5.419061269264901,0.005853146598316937,0.15346881874813623,0.0
968,1.0,0.05,0.00012645469348151534,5.419061269264901,0.005853146598316937,0.15346881874813623,0.0
969,1.0,0.05,0.00012645469348151534,5.419061269264901,0.005853146598316937,0.15346881874813623,0.0
970,1.0,0.05,0.00012645469348151534,5.419061269264901,0.005853146598316937,0.15346881874813623,0.0
971,1.0,0.05,0.00012645469348151534,5.419061269264901,0.005853146598316937,0.15346881874813623,0.0
972,1.0,0.05,0.00012645469348151534,5.419061269264901,0.005853146598316937,0.15346881874813623,0.0
973,1.0,0.05,0.00012645469348151534,5.419061269264901,0.005853146598316937,0.13876452593043112,0.0
974,1.0,0.05,0.00012645469348151534,5.419061269264901,0.005853146598316937,0.13876452593043112,0.0
975,1.0,0.05,0.00012984089829342035,8.956546498962823,0.005853146598316937,0.1220649424628425,0.0
976,1.0,0.05,0.00012984089829342035,5.392280104038321,0.006160500503723325,0.1220649424628425,0.0
977,1.0,0.05,0.00012984089829342035,7.266264564311101,0.006160500503723325,0.1220649424628425,0.0
978,1.0,0.05,0.00012984089829342035,7.266264564311101,0.006160500503723325,0.1220649424628425,0.0
979,1.0,0.05,0.00012984089829342035,7.266264564311101,0.006160500503723325,0.12397442154035954,0.0
980,1.0,0.05,0.00012984089829342035,7.266264564311101,0.006160500503723325,0.12397442154035954,0.0
981,1.0,0.05,0.00012984089829342035,7.266264564311101,0.006160500503723325,0.12397442154035954,0.0
982,1.0,0.05,0.00012984089829342035,7.266264564311101,0.006160500503723325,0.12397442154035954,0.0
983,1.0,0.05,0.00012984089829342035,7.266264564311101,0.006160500503723325,0.11515767189511582,0.0
984,1.0,0.05,0.00012984089829342035,6.308516959809367,0.006342395952531407,0.11515767189511582,0.0
985,1.0,0.05,0.00013048912982665747,6.308516959809367,0.006342395952531407,0.12337046525403056,0.0
986,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006342395952531407,0.12337046525403056,0.0
987,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006213464203423198,0.12337046525403056,0.0
988,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006213464203423198,0.13450979318099573,0.0
989,1.0,0.05,0.00012577811469007292,6.308516959809367,0.00725944522788018,0.13450979318099573,0.0
990,1.0,0.05,0.00012577811469007292,6.308516959809367,0.00725944522788018,0.13450979318099573,0.0
991,1.0,0.05,0.00012577811469007292,6.308516959809367,0.00725944522788018,0.13450979318099573,0.0
992,1.0,0.05,0.00012577811469007292,6.308516959809367,0.00725944522788018,0.13450979318099573,0.0
993,1.0,0.05,0.00012577811469007292,6.308516959809367,0.00725944522788018,0.13450979318099573,0.0
994,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006994076131029958,0.13450979318099573,0.0
995,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006466215639911598,0.13450979318099573,0.0
996,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006466215639911598,0.13450979318099573,0.0
997,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006466215639911598,0.13450979318099573,0.0
998,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006466215639911598,0.13450979318099573,0.0
999,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006466215639911598,0.14212850882657907,0.0
1000,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006466215639911598,0.14212850882657907,0.0
1001,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006466215639911598,0.14212850882657907,0.0
1002,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006466215639911598,0.14212850882657907,0.0
1003,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006466215639911598,0.14212850882657907,0.0
1004,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006466215639911598,0.14208376747416154,0.0
1005,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006466215639911598,0.12450915111249239,0.0
1006,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.12450915111249239,0.0
1007,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.12450915111249239,0.0
1008,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.1404564171076572,0.0
1009,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.1404564171076572,0.0
1010,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.1404564171076572,0.0
1011,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.1404564171076572,0.0
1012,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.1404564171076572,0.0
1013,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.1404564171076572,0.0
1014,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.1404564171076572,0.0
1015,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.1404564171076572,0.0
1016,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.1404564171076572,0.0
1017,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.13484034101295223,0.0
1018,1.0,0.05,0.00012577811469007292,6.308516959809367,0.0067766388157216905,0.13484034101295223,0.0
1019,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.13484034101295223,0.0
1020,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.13484034101295223,0.0
1021,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.13484034101295223,0.0
1022,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.15791448508160597,0.0
1023,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.15791448508160597,0.0
1024,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.15791448508160597,0.0
1025,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.15791448508160597,0.0
1026,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.15791448508160597,0.0
1027,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.15791448508160597,0.0
1028,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.15791448508160597,0.0
1029,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.15791448508160597,0.0
1030,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.1234493634969068,0.0
1031,1.0,0.05,0.00012577811469007292,6.308516959809367,0.006611749171674771,0.1234493634969068,0.0
1032,1.0,0.05,0.00012577811469007292,6.308516959809367,0.005407327753438994,0.1114574028038326,0.0
1033,1.0,0.05,0.00012577811469007292,6.308516959809367,0.007184862637337261,0.1114574028038326,0.0
1034,1.0,0.05,0.00012577811469007292,6.308516959809367,0.007184862637337261,0.1114574028038326,0.0
1035,1.0,0.05,0.00012247757504566063,6.308516959809367,0.007184862637337261,0.14178831294567573,0.0
1036,1.0,0.05,0.00012247757504566063,8.330724264002058,0.007184862637337261,0.1789461399138846,0.0
1037,1.0,0.05,0.00012247757504566063,8.330724264002058,0.007184862637337261,0.13389621683359004,0.0
1038,1.0,0.05,0.00012247757504566063,8.330724264002058,0.007184862637337261,0.13389621683359004,0.0
1039,1.0,0.05,0.00012247757504566063,8.330724264002058,0.007184862637337261,0.13389621683359004,0.0
1040,1.0,0.05,0.00011973027359923358,8.330724264002058,0.007184862637337261,0.13389621683359004,0.0
1041,1.0,0.05,0.00011973027359923358,8.330724264002058,0.007264637265827848,0.13389621683359004,0.0
1042,1.0,0.05,0.00011973027359923358,8.662782071150275,0.007264637265827848,0.1511335181692448,0.0
1043,1.0,0.05,0.00011973027359923358,8.662782071150275,0.007264637265827848,0.12226115120392655,0.0
1044,1.0,0.05,0.00011973027359923358,8.662782071150275,0.007264637265827848,0.12226115120392655,0.0
1045,1.0,0.05,0.00011973027359923358,8.662782071150275,0.006201466960247642,0.11509096295768469,0.0
1046,1.0,0.05,0.00011973027359923358,8.662782071150275,0.006201466960247642,0.1664857171620515,0.0
1047,1.0,0.05,0.00011973027359923358,8.662782071150275,0.006201466960247642,0.1664857171620515,0.0
1048,1.0,0.05,0.00011973027359923358,8.662782071150275,0.00725976801909993,0.1664857171620515,0.0
1049,1.0,0.05,0.00011973027359923358,8.662782071150275,0.00725976801909993,0.1664857171620515,0.0
1050,1.0,0.05,0.00011973027359923358,8.662782071150275,0.007655551430248899,0.1632208207146656,0.0
1051,1.0,0.05,0.00011973027359923358,8.662782071150275,0.007655551430248899,0.1632208207146656,0.0
1052,1.0,0.05,0.00011973027359923358,8.662782071150275,0.007655551430248899,0.1632208207146656,0.0
