,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
1053,1.0,0.05,0.00011234682080012258,8.662782071150275,0.007655551430248899,0.1632208207146656,0.0
1054,1.0,0.05,0.00011234682080012258,8.662782071150275,0.007655551430248899,0.1632208207146656,0.0
1055,1.0,0.05,0.00011234682080012258,8.662782071150275,0.007655551430248899,0.1632208207146656,0.0
1056,1.0,0.05,0.00011234682080012258,11.26241557506198,0.007655551430248899,0.1632208207146656,0.0
1057,1.0,0.05,0.00011234682080012258,11.26241557506198,0.008893285356929495,0.1632208207146656,0.0
1058,1.0,0.05,0.00011234682080012258,13.126248465573937,0.008893285356929495,0.1632208207146656,0.0
1059,1.0,0.05,0.00011234682080012258,13.126248465573937,0.00794138580750116,0.1632208207146656,0.0
1060,1.0,0.05,0.00011234682080012258,13.126248465573937,0.00794138580750116,0.1632208207146656,0.0
1061,1.0,0.05,0.00011234682080012258,13.126248465573937,0.00794138580750116,0.1632208207146656,0.0
1062,1.0,0.05,0.00011234682080012258,13.126248465573937,0.00794138580750116,0.15997314884744232,0.0
1063,1.0,0.05,0.00011234682080012258,13.126248465573937,0.007329632615721714,0.15997314884744232,0.0
1064,1.0,0.05,0.00011137634533904702,13.126248465573937,0.007329632615721714,0.17138598308336134,0.0
1065,1.0,0.05,0.00011137634533904702,13.126248465573937,0.007329632615721714,0.17694326922161105,0.0
1066,1.0,0.05,0.00011137634533904702,13.126248465573937,0.007468554671024411,0.17694326922161105,0.0
1067,1.0,0.05,0.00011137634533904702,13.126248465573937,0.008636399084930291,0.17694326922161105,0.0
1068,1.0,0.05,0.00011137634533904702,13.126248465573937,0.008636399084930291,0.17694326922161105,0.0
1069,1.0,0.05,0.00011137634533904702,13.126248465573937,0.008636399084930291,0.16128209398534596,0.0
1070,1.0,0.05,0.00011137634533904702,13.126248465573937,0.008636399084930291,0.16128209398534596,0.0
1071,1.0,0.05,0.00011137634533904702,8.766770003731764,0.008636399084930291,0.16128209398534596,0.0
1072,1.0,0.05,0.00011732117724690652,8.766770003731764,0.008636399084930291,0.16128209398534596,0.0
1073,1.0,0.05,0.00011732117724690652,8.766770003731764,0.008636399084930291,0.16128209398534596,0.0
1074,1.0,0.05,0.00011732117724690652,8.766770003731764,0.008636399084930291,0.16128209398534596,0.0
1075,1.0,0.05,0.00011732117724690652,8.766770003731764,0.008636399084930291,0.16128209398534596,0.0
1076,1.0,0.05,0.00011732117724690652,6.241680351838895,0.007626486299548547,0.16128209398534596,0.0
1077,1.0,0.05,0.00011732117724690652,6.241680351838895,0.007626486299548547,0.16128209398534596,0.0
1078,1.0,0.05,0.0001160946266477205,6.241680351838895,0.007626486299548547,0.16128209398534596,0.0
1079,1.0,0.05,0.0001160946266477205,6.241680351838895,0.007626486299548547,0.16128209398534596,0.0
1080,1.0,0.05,0.0001160946266477205,9.665769581382094,0.007626486299548547,0.19708676030000477,0.0
1081,1.0,0.05,0.0001160946266477205,9.665769581382094,0.007626486299548547,0.19708676030000477,0.0
1082,1.0,0.05,0.0001160946266477205,9.665769581382094,0.007626486299548547,0.19708676030000477,0.0
1083,1.0,0.05,0.0001160946266477205,9.665769581382094,0.008197303512798085,0.19708676030000477,0.0
1084,1.0,0.05,0.0001160946266477205,9.665769581382094,0.007250439826891841,0.19708676030000477,0.0
1085,1.0,0.05,0.0001160946266477205,9.665769581382094,0.0077368227650595105,0.19708676030000477,0.0
1086,1.0,0.05,0.0001160946266477205,9.665769581382094,0.0077368227650595105,0.19708676030000477,0.0
1087,1.0,0.05,0.0001160946266477205,9.665769581382094,0.0077368227650595105,0.19708676030000477,0.0
1088,1.0,0.05,0.0001160946266477205,9.665769581382094,0.0077368227650595105,0.17212019155466107,0.0
1089,1.0,0.05,0.0001160946266477205,9.665769581382094,0.0077368227650595105,0.17212019155466107,0.0
1090,1.0,0.05,0.0001160946266477205,9.665769581382094,0.0077368227650595105,0.17212019155466107,0.0
1091,1.0,0.05,0.0001160946266477205,9.665769581382094,0.0077368227650595105,0.17212019155466107,0.0
1092,1.0,0.05,0.00011645333921948795,9.665769581382094,0.0077368227650595105,0.18551831054870208,0.0
1093,1.0,0.05,0.00011645333921948795,9.665769581382094,0.007674633524453964,0.18551831054870208,0.0
1094,1.0,0.05,0.00011645333921948795,9.665769581382094,0.007674633524453964,0.18597094530521094,0.0
1095,1.0,0.05,0.00011464033582165313,9.665769581382094,0.007674633524453964,0.18597094530521094,0.0
1096,1.0,0.05,0.00011464033582165313,9.665769581382094,0.007674633524453964,0.18597094530521094,0.0
1097,1.0,0.05,0.00011464033582165313,13.37358970232168,0.007674633524453964,0.18597094530521094,0.0
1098,1.0,0.05,0.00011464033582165313,13.37358970232168,0.007674633524453964,0.18597094530521094,0.0
1099,1.0,0.05,0.00011464033582165313,13.37358970232168,0.008272442211004821,0.18597094530521094,0.0
1100,1.0,0.05,0.00011464033582165313,13.37358970232168,0.008272442211004821,0.18597094530521094,0.0
1101,1.0,0.05,0.00011464033582165313,13.37358970232168,0.008272442211004821,0.19766383096349327,0.0
1102,1.0,0.05,0.00011464033582165313,13.566349014765208,0.008272442211004821,0.11702995622287038,0.0
1103,1.0,0.05,0.00011464033582165313,13.566349014765208,0.008272442211004821,0.11702995622287038,0.0
1104,1.0,0.05,0.00011464033582165313,13.566349014765208,0.008272442211004821,0.11702995622287038,0.0
1105,1.0,0.05,0.00011464033582165313,13.566349014765208,0.008272442211004821,0.11702995622287038,0.0
1106,1.0,0.05,0.00011464033582165313,13.566349014765208,0.008272442211004821,0.11702995622287038,0.0
1107,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007160635555896057,0.11702995622287038,0.0
1108,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007160635555896057,0.11702995622287038,0.0
1109,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007581544277135434,0.11702995622287038,0.0
1110,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007581544277135434,0.11702995622287038,0.0
1111,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007581544277135434,0.11702995622287038,0.0
1112,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007096067409788481,0.1035493935230599,0.0
1113,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007096067409788481,0.1035493935230599,0.0
1114,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007096067409788481,0.11393865350081507,0.0
1115,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007127420271788821,0.11393865350081507,0.0
1116,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007127420271788821,0.11393865350081507,0.0
1117,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007127420271788821,0.10700236358844742,0.0
1118,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007127420271788821,0.10700236358844742,0.0
1119,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007167410567957976,0.10700236358844742,0.0
1120,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007167410567957976,0.10700236358844742,0.0
1121,1.0,0.05,0.00011464033582165313,13.566349014765208,0.007167410567957976,0.10700236358844742,0.0
1122,1.0,0.05,0.00012064782512059401,13.566349014765208,0.007167410567957976,0.10862198794984637,0.0
1123,1.0,0.05,0.00012219805231247115,13.566349014765208,0.007167410567957976,0.10862198794984637,0.0
1124,1.0,0.05,0.00012219805231247115,13.566349014765208,0.00681294731072947,0.10862198794984637,0.0
1125,1.0,0.05,0.00012219805231247115,13.566349014765208,0.00681294731072947,0.10862198794984637,0.0
1126,1.0,0.05,0.00012219805231247115,8.452613974861237,0.00681294731072947,0.10862198794984637,0.0
1127,1.0,0.05,0.00012219805231247115,8.452613974861237,0.00681294731072947,0.10862198794984637,0.0
1128,1.0,0.05,0.00012219805231247115,8.452613974861237,0.00681294731072947,0.10862198794984637,0.0
1129,1.0,0.05,0.00012219805231247115,8.452613974861237,0.00681294731072947,0.10862198794984637,0.0
1130,1.0,0.05,0.00012219805231247115,8.452613974861237,0.006642465548247075,0.10862198794984637,0.0
1131,1.0,0.05,0.00012219805231247115,16.1043052954642,0.006642465548247075,0.10862198794984637,0.0
1132,1.0,0.05,0.00012219805231247115,16.1043052954642,0.006642465548247075,0.10862198794984637,0.0
1133,1.0,0.05,0.00012219805231247115,16.1043052954642,0.006642465548247075,0.10862198794984637,0.0
1134,1.0,0.05,0.00012219805231247115,16.1043052954642,0.006642465548247075,0.09823344287747332,0.0
1135,1.0,0.05,0.00012219805231247115,16.1043052954642,0.006642465548247075,0.09823344287747332,0.0
1136,1.0,0.05,0.00012219805231247115,16.1043052954642,0.0062993588242500455,0.08829362153483014,0.0
1137,1.0,0.05,0.00012219805231247115,16.1043052954642,0.006858956990546133,0.08829362153483014,0.0
1138,1.0,0.05,0.00012219805231247115,16.1043052954642,0.006858956990546133,0.08829362153483014,0.0
1139,1.0,0.05,0.00012219805231247115,16.1043052954642,0.006858956990546133,0.08829362153483014,0.0
1140,1.0,0.05,0.00012219805231247115,16.1043052954642,0.006858956990546133,0.08829362153483014,0.0
1141,1.0,0.05,0.00012219805231247115,16.1043052954642,0.006858956990546133,0.09083249193872842,0.0
1142,1.0,0.05,0.00012219805231247115,16.1043052954642,0.006858956990546133,0.09083249193872842,0.0
1143,1.0,0.05,0.00012219805231247115,16.1043052954642,0.006858956990546133,0.09083249193872842,0.0
1144,1.0,0.05,0.00012219805231247115,16.1043052954642,0.0070610521587712366,0.09083249193872842,0.0
1145,1.0,0.05,0.00012219805231247115,16.1043052954642,0.0070610521587712366,0.09083249193872842,0.0
1146,1.0,0.05,0.00012219805231247115,16.1043052954642,0.0070610521587712366,0.11744532114445166,0.0
1147,1.0,0.05,0.00012219805231247115,16.1043052954642,0.0070610521587712366,0.11612605267952988,0.0
1148,1.0,0.05,0.00012219805231247115,14.9672163186938,0.0070610521587712366,0.11612605267952988,0.0
1149,1.0,0.05,0.00012219805231247115,14.9672163186938,0.007102416003357743,0.11612605267952988,0.0
1150,1.0,0.05,0.00012219805231247115,14.9672163186938,0.007096493709722553,0.11612605267952988,0.0
1151,1.0,0.05,0.00012219805231247115,14.9672163186938,0.007096493709722553,0.11612605267952988,0.0
1152,1.0,0.05,0.00012219805231247115,14.9672163186938,0.007096493709722553,0.11612605267952988,0.0
1153,1.0,0.05,0.00012219805231247115,14.9672163186938,0.007096493709722553,0.09213968782562691,0.0
1154,1.0,0.05,0.00012219805231247115,14.9672163186938,0.007096493709722553,0.09213968782562691,0.0
1155,1.0,0.05,0.00012219805231247115,14.9672163186938,0.006933143666692551,0.09213968782562691,0.0
1156,1.0,0.05,0.00012219805231247115,14.9672163186938,0.006731762768075804,0.10137746588003578,0.0
1157,1.0,0.05,0.00012219805231247115,14.9672163186938,0.006731762768075804,0.10137746588003578,0.0
1158,1.0,0.05,0.00012219805231247115,14.9672163186938,0.006731762768075804,0.10137746588003578,0.0
1159,1.0,0.05,0.00012219805231247115,11.142205028056878,0.006731762768075804,0.10137746588003578,0.0
1160,1.0,0.05,0.00012219805231247115,11.142205028056878,0.006731762768075804,0.14138257538726076,0.0
1161,1.0,0.05,0.00012219805231247115,11.53724567364722,0.006731762768075804,0.14138257538726076,0.0
1162,1.0,0.05,0.00012219805231247115,11.53724567364722,0.007057583682399883,0.14138257538726076,0.0
1163,1.0,0.05,0.00012219805231247115,11.53724567364722,0.007057583682399883,0.14138257538726076,0.0
1164,1.0,0.05,0.00012219805231247115,8.260955542679255,0.007057583682399883,0.14138257538726076,0.0
1165,1.0,0.05,0.00012219805231247115,8.260955542679255,0.0071642455390859,0.14138257538726076,0.0
1166,1.0,0.05,0.00012219805231247115,9.611144331356854,0.0071642455390859,0.14138257538726076,0.0
1167,1.0,0.05,0.00012219805231247115,9.611144331356854,0.0071642455390859,0.14138257538726076,0.0
1168,1.0,0.05,0.00012219805231247115,9.611144331356854,0.0071642455390859,0.13171573263536443,0.0
1169,1.0,0.05,0.00012219805231247115,9.611144331356854,0.0071642455390859,0.13171573263536443,0.0
1170,1.0,0.05,0.00012219805231247115,9.611144331356854,0.0071642455390859,0.13171573263536443,0.0
1171,1.0,0.05,0.00012219805231247115,9.611144331356854,0.0071642455390859,0.13171573263536443,0.0
1172,1.0,0.05,0.00012219805231247115,9.611144331356854,0.006892517918787981,0.13171573263536443,0.0
1173,1.0,0.05,0.00012219805231247115,9.611144331356854,0.006892517918787981,0.12249375096335646,0.0
1174,1.0,0.05,0.00012219805231247115,9.611144331356854,0.007149020716421065,0.12249375096335646,0.0
1175,1.0,0.05,0.00012219805231247115,9.611144331356854,0.007149020716421065,0.12249375096335646,0.0
1176,1.0,0.05,0.00012219805231247115,9.611144331356854,0.007149020716421065,0.12249375096335646,0.0
1177,1.0,0.05,0.00012219805231247115,9.611144331356854,0.007014257795528663,0.12249375096335646,0.0
1178,1.0,0.05,0.00012219805231247115,9.611144331356854,0.007014257795528663,0.12249375096335646,0.0
1179,1.0,0.05,0.00012219805231247115,9.611144331356854,0.007014257795528663,0.12249375096335646,0.0
1180,1.0,0.05,0.00012219805231247115,9.611144331356854,0.007014257795528663,0.12249375096335646,0.0
1181,1.0,0.05,0.00012219805231247115,9.611144331356854,0.007010767711583966,0.12249375096335646,0.0
1182,1.0,0.05,0.00012219805231247115,9.611144331356854,0.006826351459913239,0.12249375096335646,0.0
1183,1.0,0.05,0.00012219805231247115,9.611144331356854,0.006826351459913239,0.12249375096335646,0.0
1184,1.0,0.05,0.00012488536029939222,9.611144331356854,0.006826351459913239,0.12249375096335646,0.0
1185,1.0,0.05,0.00012488536029939222,9.611144331356854,0.006826351459913239,0.12249375096335646,0.0
1186,1.0,0.05,0.00012488536029939222,9.611144331356854,0.006826351459913239,0.12249375096335646,0.0
1187,1.0,0.05,0.00012488536029939222,9.611144331356854,0.00685056729945323,0.12249375096335646,0.0
1188,1.0,0.05,0.00012488536029939222,9.611144331356854,0.007182584173808791,0.12249375096335646,0.0
1189,1.0,0.05,0.00012488536029939222,9.611144331356854,0.005905149262452058,0.12249375096335646,0.0
1190,1.0,0.05,0.00012488536029939222,9.611144331356854,0.005905149262452058,0.12249375096335646,0.0
1191,1.0,0.05,0.0001249115822952847,5.878272229237027,0.005905149262452058,0.12249375096335646,0.0
1192,1.0,0.05,0.0001249115822952847,5.878272229237027,0.005905149262452058,0.12249375096335646,0.0
1193,1.0,0.05,0.0001249115822952847,5.878272229237027,0.005905149262452058,0.12249375096335646,0.0
1194,1.0,0.05,0.0001249115822952847,11.69237425033603,0.005905149262452058,0.12249375096335646,0.0
1195,1.0,0.05,0.0001249115822952847,11.69237425033603,0.00777654099193268,0.12249375096335646,0.0
1196,1.0,0.05,0.0001249115822952847,11.69237425033603,0.00777654099193268,0.12249375096335646,0.0
1197,1.0,0.05,0.0001249115822952847,11.69237425033603,0.007196121814418437,0.12249375096335646,0.0
1198,1.0,0.05,0.0001249115822952847,11.69237425033603,0.006516201597223793,0.12249375096335646,0.0
1199,1.0,0.05,0.0001249115822952847,11.69237425033603,0.006516201597223793,0.12237196791448988,0.0
1200,1.0,0.05,0.0001249115822952847,11.69237425033603,0.006516201597223793,0.12237196791448988,0.0
1201,1.0,0.05,0.0001249115822952847,11.69237425033603,0.006516201597223793,0.12237196791448988,0.0
1202,1.0,0.05,0.0001249115822952847,11.69237425033603,0.007269973582460986,0.12237196791448988,0.0
1203,1.0,0.05,0.0001249115822952847,11.541965930471804,0.007269973582460986,0.12237196791448988,0.0
1204,1.0,0.05,0.0001249115822952847,11.541965930471804,0.007358948057346406,0.09674462196660344,0.0
1205,1.0,0.05,0.0001249115822952847,11.541965930471804,0.006995599284452352,0.09674462196660344,0.0
1206,1.0,0.05,0.0001249115822952847,11.541965930471804,0.0066296262244805735,0.11849462954925281,0.0
1207,1.0,0.05,0.0001249115822952847,11.541965930471804,0.0066296262244805735,0.11849462954925281,0.0
1208,1.0,0.05,0.0001249115822952847,11.541965930471804,0.0066296262244805735,0.11849462954925281,0.0
1209,1.0,0.05,0.0001249115822952847,11.541965930471804,0.0066296262244805735,0.11849462954925281,0.0
1210,1.0,0.05,0.0001249115822952847,11.541965930471804,0.0066296262244805735,0.11849462954925281,0.0
1211,1.0,0.05,0.0001249115822952847,11.541965930471804,0.0066296262244805735,0.11849462954925281,0.0
1212,1.0,0.05,0.0001249115822952847,11.541965930471804,0.0066296262244805735,0.11849462954925281,0.0
1213,1.0,0.05,0.0001249115822952847,11.541965930471804,0.0066296262244805735,0.11849462954925281,0.0
1214,1.0,0.05,0.0001249115822952847,11.541965930471804,0.007290001991853098,0.11849462954925281,0.0
1215,1.0,0.05,0.0001249115822952847,11.541965930471804,0.007290001991853098,0.11849462954925281,0.0
1216,1.0,0.05,0.0001249115822952847,11.541965930471804,0.007290001991853098,0.10161935081466443,0.0
1217,1.0,0.05,0.0001249115822952847,11.541965930471804,0.007290001991853098,0.10161935081466443,0.0
1218,1.0,0.05,0.0001249115822952847,11.541965930471804,0.007290001991853098,0.10161935081466443,0.0
1219,1.0,0.05,0.0001249115822952847,11.541965930471804,0.007290001991853098,0.10709576115846203,0.0
1220,1.0,0.05,0.00012014166278526742,11.541965930471804,0.007290001991853098,0.10709576115846203,0.0
1221,1.0,0.05,0.00012014166278526742,11.541965930471804,0.007290001991853098,0.09497890176630294,0.0
1222,1.0,0.05,0.00012014166278526742,14.21528432596071,0.007290001991853098,0.09572916989487504,0.0
1223,1.0,0.05,0.00010753497275097171,14.21528432596071,0.007290001991853098,0.13499258851265555,0.0
1224,1.0,0.05,0.00010753497275097171,14.21528432596071,0.007290001991853098,0.13499258851265555,0.0
1225,1.0,0.05,0.00010753497275097171,14.21528432596071,0.007290001991853098,0.13499258851265555,0.0
1226,1.0,0.05,0.00011896585464576895,14.21528432596071,0.007290001991853098,0.14599177822156398,0.0
1227,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007290001991853098,0.14599177822156398,0.0
1228,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007290001991853098,0.14599177822156398,0.0
1229,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007290001991853098,0.14599177822156398,0.0
1230,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007290001991853098,0.14599177822156398,0.0
1231,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007290001991853098,0.14599177822156398,0.0
1232,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007290001991853098,0.14599177822156398,0.0
1233,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007290001991853098,0.15873447763195855,0.0
1234,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007290001991853098,0.15873447763195855,0.0
1235,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007290001991853098,0.15873447763195855,0.0
1236,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007290001991853098,0.15873447763195855,0.0
1237,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007772264732727095,0.15873447763195855,0.0
1238,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007772264732727095,0.15873447763195855,0.0
1239,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007473968003825665,0.15873447763195855,0.0
1240,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007473968003825665,0.17331350879068613,0.0
1241,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007473968003825665,0.17331350879068613,0.0
1242,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007473968003825665,0.17331350879068613,0.0
1243,1.0,0.05,0.00011896585464576895,9.593019045728155,0.007473968003825665,0.17331350879068613,0.0
1244,1.0,0.05,0.00011896585464576895,10.448418780716963,0.007473968003825665,0.1515814652355713,0.0
1245,1.0,0.05,0.00011896585464576895,10.448418780716963,0.007473968003825665,0.1515814652355713,0.0
1246,1.0,0.05,0.00011896585464576895,10.448418780716963,0.007473968003825665,0.18045908563450005,0.0
1247,1.0,0.05,0.00011896585464576895,10.448418780716963,0.007473968003825665,0.18045908563450005,0.0
1248,1.0,0.05,0.00011896585464576895,10.448418780716963,0.007473968003825665,0.18045908563450005,0.0
1249,1.0,0.05,0.00011896585464576895,10.448418780716963,0.006553849666968475,0.18045908563450005,0.0
1250,1.0,0.05,0.00011896585464576895,10.448418780716963,0.006553849666968475,0.18045908563450005,0.0
1251,1.0,0.05,0.00011896585464576895,10.448418780716963,0.006553849666968475,0.14726893801907887,0.0
1252,1.0,0.05,0.00011896585464576895,10.448418780716963,0.006553849666968475,0.14726893801907887,0.0
1253,1.0,0.05,0.00011896585464576895,10.448418780716963,0.007713170649147829,0.14726893801907887,0.0
1254,1.0,0.05,0.00011896585464576895,8.277223406227478,0.007713170649147829,0.14726893801907887,0.0
1255,1.0,0.05,0.00011896585464576895,8.277223406227478,0.007713170649147829,0.14726893801907887,0.0
1256,1.0,0.05,0.00011896585464576895,8.277223406227478,0.007713170649147829,0.13815207168849664,0.0
1257,1.0,0.05,0.00011817143850143272,8.277223406227478,0.007713170649147829,0.13815207168849664,0.0
1258,1.0,0.05,0.00011817143850143272,8.277223406227478,0.007713170649147829,0.13815207168849664,0.0
1259,1.0,0.05,0.00011817143850143272,8.277223406227478,0.008096121243413428,0.13815207168849664,0.0
1260,1.0,0.05,0.00011817143850143272,8.277223406227478,0.008096121243413428,0.13815207168849664,0.0
1261,1.0,0.05,0.00011817143850143272,8.277223406227478,0.005914594519957971,0.13815207168849664,0.0
1262,1.0,0.05,0.00011817143850143272,8.277223406227478,0.0066584678025484395,0.13815207168849664,0.0
1263,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.13815207168849664,0.0
1264,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.1414275282129241,0.0
1265,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.1414275282129241,0.0
1266,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.1414275282129241,0.0
1267,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.1414275282129241,0.0
1268,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.1414275282129241,0.0
1269,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1270,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1271,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1272,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1273,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1274,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1275,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1276,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1277,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1278,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1279,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1280,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1281,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1282,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1283,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.0066584678025484395,0.16173082647955914,0.0
1284,1.0,0.05,0.00011973346576370435,6.8792767158186905,0.007043919642422094,0.16173082647955914,0.0
1285,1.0,0.05,0.00011973346576370435,9.533218467474285,0.007043919642422094,0.16173082647955914,0.0
1286,1.0,0.05,0.00011949816607805798,9.533218467474285,0.006495281015412043,0.1284424783475021,0.0
1287,1.0,0.05,0.00011949816607805798,9.533218467474285,0.006495281015412043,0.1284424783475021,0.0
1288,1.0,0.05,0.00011949816607805798,9.533218467474285,0.006495281015412043,0.1284424783475021,0.0
1289,1.0,0.05,0.00011949816607805798,9.533218467474285,0.006495281015412043,0.1284424783475021,0.0
1290,1.0,0.05,0.00011949816607805798,9.533218467474285,0.006495281015412043,0.1284424783475021,0.0
1291,1.0,0.05,0.00011949816607805798,9.533218467474285,0.006495281015412043,0.1284424783475021,0.0
1292,1.0,0.05,0.00011949816607805798,9.533218467474285,0.006495281015412043,0.1378591880957797,0.0
1293,1.0,0.05,0.00011949816607805798,9.533218467474285,0.006495281015412043,0.1378591880957797,0.0
1294,1.0,0.05,0.00011949816607805798,9.533218467474285,0.007362070617504656,0.1378591880957797,0.0
1295,1.0,0.05,0.00011949816607805798,9.533218467474285,0.007362070617504656,0.1378591880957797,0.0
1296,1.0,0.05,0.00012457500268129147,9.533218467474285,0.0064390548525659315,0.1378591880957797,0.0
1297,1.0,0.05,0.00012457500268129147,9.533218467474285,0.0064390548525659315,0.1378591880957797,0.0
1298,1.0,0.05,0.00012457500268129147,9.533218467474285,0.007140007828699828,0.1378591880957797,0.0
1299,1.0,0.05,0.00012457500268129147,10.235787111990533,0.007140007828699828,0.1378591880957797,0.0
1300,1.0,0.05,0.00012457500268129147,10.235787111990533,0.007140007828699828,0.1378591880957797,0.0
1301,1.0,0.05,0.00012457500268129147,10.235787111990533,0.007140007828699828,0.1378591880957797,0.0
1302,1.0,0.05,0.00012457500268129147,10.235787111990533,0.007140007828699828,0.1378591880957797,0.0
1303,1.0,0.05,0.00012457500268129147,10.235787111990533,0.007140007828699828,0.1378591880957797,0.0
1304,1.0,0.05,0.00010906455631772667,10.235787111990533,0.007140007828699828,0.1378591880957797,0.0
1305,1.0,0.05,0.00011016627687507495,10.235787111990533,0.007140007828699828,0.21548184405305346,0.0
1306,1.0,0.05,0.00011016627687507495,10.235787111990533,0.007504532865997195,0.21548184405305346,0.0
1307,1.0,0.05,0.00011016627687507495,7.558913576957622,0.007504532865997195,0.21548184405305346,0.0
1308,1.0,0.05,0.00011016627687507495,7.558913576957622,0.007504532865997195,0.21548184405305346,0.0
1309,1.0,0.05,0.00011016627687507495,7.2311365642134575,0.007504532865997195,0.21548184405305346,0.0
1310,1.0,0.05,0.00011016627687507495,7.2311365642134575,0.007504532865997195,0.21548184405305346,0.0
1311,1.0,0.05,0.00011016627687507495,7.2311365642134575,0.008100102262272812,0.21548184405305346,0.0
1312,1.0,0.05,0.00011016627687507495,7.2311365642134575,0.008100102262272812,0.2496605802659371,0.0
