,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
1313,1.0,0.05,0.00011016627687507495,7.2311365642134575,0.007709295786535928,0.2496605802659371,0.0
1314,1.0,0.05,0.00011016627687507495,8.00908470431321,0.007709295786535928,0.2496605802659371,0.0
1315,1.0,0.05,0.00011016627687507495,8.00908470431321,0.007709295786535928,0.2496605802659371,0.0
1316,1.0,0.05,0.00011016627687507495,8.00908470431321,0.007578579353260173,0.2496605802659371,0.0
1317,1.0,0.05,0.00010151470661402855,8.00908470431321,0.007578579353260173,0.257766562659563,0.0
1318,1.0,0.05,0.00010151470661402855,8.00908470431321,0.007578579353260173,0.257766562659563,0.0
1319,1.0,0.05,0.00010151470661402855,9.10358330268339,0.0077688587152581765,0.257766562659563,0.0
1320,1.0,0.05,0.00010151470661402855,9.10358330268339,0.0077688587152581765,0.257766562659563,0.0
1321,1.0,0.05,0.00010151470661402855,9.10358330268339,0.0077688587152581765,0.257766562659563,0.0
1322,1.0,0.05,0.00010151470661402855,9.10358330268339,0.0077688587152581765,0.2320684354707414,0.0
1323,1.0,0.05,0.00010151470661402855,9.10358330268339,0.007470740952143801,0.2320684354707414,0.0
1324,1.0,0.05,0.00010098495127191457,9.10358330268339,0.007470740952143801,0.2320684354707414,0.0
1325,1.0,0.05,0.00010098495127191457,9.10358330268339,0.007470740952143801,0.2320684354707414,0.0
1326,1.0,0.05,0.00010098495127191457,9.10358330268339,0.007470740952143801,0.2320684354707414,0.0
1327,1.0,0.05,0.00010098495127191457,8.48481621367874,0.007470740952143801,0.2320684354707414,0.0
1328,1.0,0.05,0.00010098495127191457,8.48481621367874,0.007591998996638396,0.2320684354707414,0.0
1329,1.0,0.05,0.0001157339051025187,8.48481621367874,0.0074695507901870175,0.2320684354707414,0.0
1330,1.0,0.05,0.0001157339051025187,8.48481621367874,0.0074695507901870175,0.1699629118045433,0.0
1331,1.0,0.05,0.0001157339051025187,8.48481621367874,0.0074695507901870175,0.1699629118045433,0.0
1332,1.0,0.05,0.0001157339051025187,8.48481621367874,0.0074695507901870175,0.1699629118045433,0.0
1333,1.0,0.05,0.0001157339051025187,8.48481621367874,0.0074695507901870175,0.1699629118045433,0.0
1334,1.0,0.05,0.0001157339051025187,8.48481621367874,0.0074695507901870175,0.1699629118045433,0.0
1335,1.0,0.05,0.00011624405849554805,8.48481621367874,0.0074695507901870175,0.1699629118045433,0.0
1336,1.0,0.05,0.00011624405849554805,8.48481621367874,0.0071148638653403635,0.1699629118045433,0.0
1337,1.0,0.05,0.00011624405849554805,8.48481621367874,0.0071148638653403635,0.1769028308684067,0.0
1338,1.0,0.05,0.00011624405849554805,8.48481621367874,0.0071148638653403635,0.1769028308684067,0.0
1339,1.0,0.05,0.00011624405849554805,8.48481621367874,0.0071148638653403635,0.1769028308684067,0.0
1340,1.0,0.05,0.00011624405849554805,8.48481621367874,0.0071148638653403635,0.12875050424338078,0.0
1341,1.0,0.05,0.00011624405849554805,8.48481621367874,0.0071148638653403635,0.12875050424338078,0.0
1342,1.0,0.05,0.00011624405849554805,8.48481621367874,0.0071148638653403635,0.12875050424338078,0.0
1343,1.0,0.05,0.00011624405849554805,8.48481621367874,0.0071148638653403635,0.12875050424338078,0.0
1344,1.0,0.05,0.00011624405849554805,8.48481621367874,0.006880276272960851,0.12875050424338078,0.0
1345,1.0,0.05,0.00011624405849554805,8.48481621367874,0.006399110460402395,0.12875050424338078,0.0
1346,1.0,0.05,0.00011624405849554805,8.48481621367874,0.006399110460402395,0.12875050424338078,0.0
1347,1.0,0.05,0.00011624405849554805,8.48481621367874,0.006399110460402395,0.12875050424338078,0.0
1348,1.0,0.05,0.00011624405849554805,8.48481621367874,0.006523528303543675,0.12875050424338078,0.0
1349,1.0,0.05,0.00011624405849554805,8.48481621367874,0.006523528303543675,0.12875050424338078,0.0
1350,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.006523528303543675,0.12875050424338078,0.0
1351,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.006523528303543675,0.12875050424338078,0.0
1352,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.006523528303543675,0.1272805588663365,0.0
1353,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.006523528303543675,0.15161012832481083,0.0
1354,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.007921560221292943,0.15161012832481083,0.0
1355,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.00794205836003829,0.15161012832481083,0.0
1356,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.00794205836003829,0.15161012832481083,0.0
1357,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.00794205836003829,0.15161012832481083,0.0
1358,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.00794205836003829,0.15161012832481083,0.0
1359,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.007577430791556367,0.15161012832481083,0.0
1360,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.007577430791556367,0.15161012832481083,0.0
1361,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.007577430791556367,0.15161012832481083,0.0
1362,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.006896548711862537,0.15161012832481083,0.0
1363,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.006896548711862537,0.16639446166090432,0.0
1364,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.006896548711862537,0.16639446166090432,0.0
1365,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.007867586970785875,0.16639446166090432,0.0
1366,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.007867586970785875,0.16639446166090432,0.0
1367,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.007867586970785875,0.16639446166090432,0.0
1368,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.007867586970785875,0.16639446166090432,0.0
1369,1.0,0.05,0.00011624405849554805,5.5815588665826965,0.007867586970785875,0.19829841128211328,0.0
1370,1.0,0.05,0.00011237497841656332,5.5815588665826965,0.007867586970785875,0.19829841128211328,0.0
1371,1.0,0.05,0.00011237497841656332,5.5815588665826965,0.007867586970785875,0.19829841128211328,0.0
1372,1.0,0.05,0.00011237497841656332,5.5815588665826965,0.007649097749259051,0.19829841128211328,0.0
1373,1.0,0.05,0.00011237497841656332,5.5815588665826965,0.007649097749259051,0.19829841128211328,0.0
1374,1.0,0.05,0.00011237497841656332,5.5815588665826965,0.007649097749259051,0.19829841128211328,0.0
1375,1.0,0.05,0.00011237497841656332,5.5815588665826965,0.007649097749259051,0.19829841128211328,0.0
1376,1.0,0.05,0.00011237497841656332,5.5815588665826965,0.007649097749259051,0.19829841128211328,0.0
1377,1.0,0.05,0.00011237497841656332,5.5815588665826965,0.007649097749259051,0.19829841128211328,0.0
1378,1.0,0.05,0.00011237497841656332,5.5815588665826965,0.007649097749259051,0.19829841128211328,0.0
1379,1.0,0.05,0.00011237497841656332,5.5815588665826965,0.007649097749259051,0.19829841128211328,0.0
1380,1.0,0.05,0.00011237497841656332,5.5815588665826965,0.007649097749259051,0.19829841128211328,0.0
1381,1.0,0.05,0.00011237497841656332,10.237787074061046,0.007649097749259051,0.19829841128211328,0.0
1382,1.0,0.05,0.00011237497841656332,10.237787074061046,0.008402753725551017,0.19829841128211328,0.0
1383,1.0,0.05,0.00011237497841656332,10.237787074061046,0.008402753725551017,0.19829841128211328,0.0
1384,1.0,0.05,0.00011237497841656332,7.2910405650577985,0.007597699227357451,0.19829841128211328,0.0
1385,1.0,0.05,0.00011237497841656332,7.2910405650577985,0.007597699227357451,0.19829841128211328,0.0
1386,1.0,0.05,0.00012075865691039229,7.2910405650577985,0.007368356430254803,0.19829841128211328,0.0
1387,1.0,0.05,0.00012075865691039229,7.2910405650577985,0.007368356430254803,0.19829841128211328,0.0
1388,1.0,0.05,0.00012075865691039229,7.2910405650577985,0.007368356430254803,0.19829841128211328,0.0
1389,1.0,0.05,0.00012075865691039229,6.411617522470877,0.007368356430254803,0.19829841128211328,0.0
1390,1.0,0.05,0.00012075865691039229,6.411617522470877,0.007368356430254803,0.19829841128211328,0.0
1391,1.0,0.05,0.00012075865691039229,6.411617522470877,0.007368356430254803,0.19829841128211328,0.0
1392,1.0,0.05,0.00012075865691039229,6.411617522470877,0.007368356430254803,0.17169118806073605,0.0
1393,1.0,0.05,0.0001171322004956384,6.411617522470877,0.007368356430254803,0.17169118806073605,0.0
1394,1.0,0.05,0.0001171322004956384,6.411617522470877,0.007368356430254803,0.17169118806073605,0.0
1395,1.0,0.05,0.0001171322004956384,6.411617522470877,0.007368356430254803,0.17169118806073605,0.0
1396,1.0,0.05,0.0001171322004956384,6.411617522470877,0.007368356430254803,0.17169118806073605,0.0
1397,1.0,0.05,0.0001171322004956384,6.411617522470877,0.007368356430254803,0.17169118806073605,0.0
1398,1.0,0.05,0.0001171322004956384,6.411617522470877,0.007368356430254803,0.17169118806073605,0.0
1399,1.0,0.05,0.0001171322004956384,6.411617522470877,0.007368356430254803,0.17169118806073605,0.0
1400,1.0,0.05,0.0001171322004956384,6.139019166360683,0.007368356430254803,0.17169118806073605,0.0
1401,1.0,0.05,0.0001171322004956384,6.139019166360683,0.007368356430254803,0.17169118806073605,0.0
1402,1.0,0.05,0.0001171322004956384,6.139019166360683,0.007425254041875472,0.17169118806073605,0.0
1403,1.0,0.05,0.0001171322004956384,6.139019166360683,0.007425254041875472,0.17169118806073605,0.0
1404,1.0,0.05,0.0001171322004956384,6.139019166360683,0.007425254041875472,0.17169118806073605,0.0
1405,1.0,0.05,0.0001171322004956384,6.139019166360683,0.007425254041875472,0.17169118806073605,0.0
1406,1.0,0.05,0.0001171322004956384,6.139019166360683,0.007425254041875472,0.17169118806073605,0.0
1407,1.0,0.05,0.0001171322004956384,6.246475087801542,0.007425254041875472,0.17169118806073605,0.0
1408,1.0,0.05,0.0001171322004956384,6.246475087801542,0.007425254041875472,0.17169118806073605,0.0
1409,1.0,0.05,0.0001171322004956384,6.246475087801542,0.007425254041875472,0.17169118806073605,0.0
1410,1.0,0.05,0.0001171322004956384,6.246475087801542,0.0074693041881900265,0.17169118806073605,0.0
1411,1.0,0.05,0.0001171322004956384,6.246475087801542,0.008132638595337582,0.17169118806073605,0.0
1412,1.0,0.05,0.00011805867713520709,6.246475087801542,0.008132638595337582,0.17169118806073605,0.0
1413,1.0,0.05,0.00011805867713520709,6.246475087801542,0.008132638595337582,0.17169118806073605,0.0
1414,1.0,0.05,0.00011805867713520709,6.246475087801542,0.008132638595337582,0.17169118806073605,0.0
1415,1.0,0.05,0.00011805867713520709,6.246475087801542,0.008222404711700076,0.17169118806073605,0.0
1416,1.0,0.05,0.00011805867713520709,6.246475087801542,0.008222404711700076,0.17169118806073605,0.0
1417,1.0,0.05,0.00011805867713520709,6.246475087801542,0.008222404711700076,0.17169118806073605,0.0
1418,1.0,0.05,0.00011720146150085925,6.246475087801542,0.008222404711700076,0.17169118806073605,0.0
1419,1.0,0.05,0.00011720146150085925,6.246475087801542,0.008222404711700076,0.17169118806073605,0.0
1420,1.0,0.05,0.00011720146150085925,6.246475087801542,0.008222404711700076,0.17169118806073605,0.0
1421,1.0,0.05,0.00011720146150085925,8.918556189918192,0.008015045765761638,0.2212150255233775,0.0
1422,1.0,0.05,0.00011720146150085925,8.918556189918192,0.008015045765761638,0.12394844992390752,0.0
1423,1.0,0.05,0.00011720146150085925,8.918556189918192,0.007063268765761652,0.17545241291178806,0.0
1424,1.0,0.05,0.00011720146150085925,8.918556189918192,0.007063268765761652,0.17545241291178806,0.0
1425,1.0,0.05,0.00011720146150085925,8.918556189918192,0.007063268765761652,0.17545241291178806,0.0
1426,1.0,0.05,0.00011720146150085925,7.520275947366599,0.007063268765761652,0.17545241291178806,0.0
1427,1.0,0.05,0.00011720146150085925,7.520275947366599,0.007063268765761652,0.17545241291178806,0.0
1428,1.0,0.05,0.00011720146150085925,7.520275947366599,0.007063268765761652,0.17545241291178806,0.0
1429,1.0,0.05,0.00011720146150085925,7.520275947366599,0.007063268765761652,0.17545241291178806,0.0
1430,1.0,0.05,0.00011720146150085925,7.520275947366599,0.007063268765761652,0.17545241291178806,0.0
1431,1.0,0.05,0.00011720146150085925,11.27158107520954,0.006774994857276891,0.15094931767646047,0.0
1432,1.0,0.05,0.00011720146150085925,11.27158107520954,0.006774994857276891,0.15094931767646047,0.0
1433,1.0,0.05,0.00011720146150085925,11.27158107520954,0.006774994857276891,0.15094931767646047,0.0
1434,1.0,0.05,0.00011720146150085925,11.27158107520954,0.006774994857276891,0.15094931767646047,0.0
1435,1.0,0.05,0.00011720146150085925,11.27158107520954,0.006774994857276891,0.15094931767646047,0.0
1436,1.0,0.05,0.00011720146150085925,11.27158107520954,0.008439331853126833,0.15117932685552513,0.0
1437,1.0,0.05,0.00011720146150085925,11.27158107520954,0.008439331853126833,0.15117932685552513,0.0
1438,1.0,0.05,0.00011720146150085925,8.495348348018837,0.008439331853126833,0.15117932685552513,0.0
1439,1.0,0.05,0.00011720146150085925,8.495348348018837,0.008439331853126833,0.15117932685552513,0.0
1440,1.0,0.05,0.00011720146150085925,8.495348348018837,0.008439331853126833,0.15117932685552513,0.0
1441,1.0,0.05,0.00011720146150085925,8.495348348018837,0.008439331853126833,0.15117932685552513,0.0
1442,1.0,0.05,0.00011720146150085925,8.495348348018837,0.006817596073622494,0.15117932685552513,0.0
1443,1.0,0.05,0.00011720146150085925,8.495348348018837,0.006705962702993799,0.15117932685552513,0.0
1444,1.0,0.05,0.00011720146150085925,8.495348348018837,0.006705962702993799,0.15117932685552513,0.0
1445,1.0,0.05,0.00011720146150085925,8.495348348018837,0.007093149755608264,0.15117932685552513,0.0
1446,1.0,0.05,0.00011926851948409993,8.495348348018837,0.007093149755608264,0.15117932685552513,0.0
1447,1.0,0.05,0.00011926851948409993,8.495348348018837,0.007093149755608264,0.15117932685552513,0.0
1448,1.0,0.05,0.00011926851948409993,8.495348348018837,0.007093149755608264,0.15917126618608318,0.0
1449,1.0,0.05,0.00011926851948409993,8.495348348018837,0.007093149755608264,0.15917126618608318,0.0
1450,1.0,0.05,0.00011926851948409993,8.495348348018837,0.007093149755608264,0.15917126618608318,0.0
1451,1.0,0.05,0.00011926851948409993,8.495348348018837,0.007093149755608264,0.15917126618608318,0.0
1452,1.0,0.05,0.00011926851948409993,8.495348348018837,0.007093149755608264,0.15917126618608318,0.0
1453,1.0,0.05,0.00011926851948409993,6.975441973412515,0.007093149755608264,0.17533252136525984,0.0
1454,1.0,0.05,0.00011926851948409993,6.975441973412515,0.007093149755608264,0.17533252136525984,0.0
1455,1.0,0.05,0.00011926851948409993,6.975441973412515,0.006891823413636341,0.17533252136525984,0.0
1456,1.0,0.05,0.00011926851948409993,8.813158241823288,0.006891823413636341,0.17533252136525984,0.0
1457,1.0,0.05,0.00011926851948409993,8.813158241823288,0.006891823413636341,0.17533252136525984,0.0
1458,1.0,0.05,0.00011926851948409993,8.813158241823288,0.006891823413636341,0.17533252136525984,0.0
1459,1.0,0.05,0.00011926851948409993,8.813158241823288,0.007428003061834663,0.17533252136525984,0.0
1460,1.0,0.05,0.00011926851948409993,8.813158241823288,0.007428003061834663,0.17533252136525984,0.0
1461,1.0,0.05,0.00011926851948409993,8.813158241823288,0.007428003061834663,0.17533252136525984,0.0
1462,1.0,0.05,0.00011926851948409993,8.813158241823288,0.007428003061834663,0.17533252136525984,0.0
1463,1.0,0.05,0.00011926851948409993,8.813158241823288,0.007428003061834663,0.17533252136525984,0.0
1464,1.0,0.05,0.00011926851948409993,8.813158241823288,0.007056959335072548,0.17533252136525984,0.0
1465,1.0,0.05,0.00011926851948409993,8.813158241823288,0.007056959335072548,0.17533252136525984,0.0
1466,1.0,0.05,0.00011926851948409993,8.813158241823288,0.007056959335072548,0.17533252136525984,0.0
1467,1.0,0.05,0.00012027105574256248,8.813158241823288,0.007056959335072548,0.1180108065814022,0.0
1468,1.0,0.05,0.00012027105574256248,8.813158241823288,0.007056959335072548,0.1180108065814022,0.0
1469,1.0,0.05,0.00012027105574256248,13.335564158539796,0.007056959335072548,0.1180108065814022,0.0
1470,1.0,0.05,0.00012027105574256248,13.335564158539796,0.007056959335072548,0.1180108065814022,0.0
1471,1.0,0.05,0.00012027105574256248,13.335564158539796,0.007056959335072548,0.1180108065814022,0.0
1472,1.0,0.05,0.00012027105574256248,13.335564158539796,0.007056959335072548,0.1288031269416729,0.0
1473,1.0,0.05,0.00012027105574256248,13.335564158539796,0.007056959335072548,0.1288031269416729,0.0
1474,1.0,0.05,0.00012027105574256248,13.335564158539796,0.007056959335072548,0.1288031269416729,0.0
1475,1.0,0.05,0.00012027105574256248,13.335564158539796,0.007056959335072548,0.1375221242322595,0.0
1476,1.0,0.05,0.00012027105574256248,13.335564158539796,0.007056959335072548,0.140530073157431,0.0
1477,1.0,0.05,0.00012027105574256248,13.335564158539796,0.007056959335072548,0.140530073157431,0.0
1478,1.0,0.05,0.00012027105574256248,13.335564158539796,0.007056959335072548,0.140530073157431,0.0
1479,1.0,0.05,0.00012027105574256248,13.335564158539796,0.007056959335072548,0.14686513911373883,0.0
1480,1.0,0.05,0.00012027105574256248,13.335564158539796,0.007056959335072548,0.09064800126054443,0.0
1481,1.0,0.05,0.00012027105574256248,13.335564158539796,0.006428702775009992,0.08869953749495088,0.0
1482,1.0,0.05,0.00012027105574256248,13.335564158539796,0.006428702775009992,0.08869953749495088,0.0
1483,1.0,0.05,0.00012027105574256248,13.484371892775911,0.006428702775009992,0.08869953749495088,0.0
1484,1.0,0.05,0.00012027105574256248,13.484371892775911,0.006428702775009992,0.08869953749495088,0.0
1485,1.0,0.05,0.00012027105574256248,13.484371892775911,0.006428702775009992,0.08869953749495088,0.0
1486,1.0,0.05,0.00012027105574256248,13.484371892775911,0.006428702775009992,0.1279226384734725,0.0
1487,1.0,0.05,0.00012027105574256248,13.484371892775911,0.006428702775009992,0.11068461959788883,0.0
1488,1.0,0.05,0.00012027105574256248,15.384672285877315,0.006428702775009992,0.11068461959788883,0.0
1489,1.0,0.05,0.00012027105574256248,8.565012099857384,0.006428702775009992,0.10621243526729204,0.0
1490,1.0,0.05,0.00012027105574256248,8.739526809160594,0.006428702775009992,0.10621243526729204,0.0
1491,1.0,0.05,0.00012027105574256248,8.739526809160594,0.006428702775009992,0.10621243526729204,0.0
1492,1.0,0.05,0.00012027105574256248,8.739526809160594,0.006428702775009992,0.10621243526729204,0.0
1493,1.0,0.05,0.00012027105574256248,8.739526809160594,0.006428702775009992,0.16779290320080292,0.0
1494,1.0,0.05,0.00012027105574256248,8.739526809160594,0.006428702775009992,0.16779290320080292,0.0
1495,1.0,0.05,0.00012027105574256248,8.739526809160594,0.006428702775009992,0.13311296476070436,0.0
1496,1.0,0.05,0.00012027105574256248,8.739526809160594,0.006428702775009992,0.12829510098613367,0.0
1497,1.0,0.05,0.00012027105574256248,8.739526809160594,0.006428702775009992,0.12829510098613367,0.0
1498,1.0,0.05,0.00012138169809332092,8.739526809160594,0.006428702775009992,0.12829510098613367,0.0
1499,1.0,0.05,0.00012375351657363705,8.739526809160594,0.006428702775009992,0.12829510098613367,0.0
1500,1.0,0.05,0.00012375351657363705,8.739526809160594,0.007198971640340449,0.12829510098613367,0.0
1501,1.0,0.05,0.00012375351657363705,8.739526809160594,0.007198971640340449,0.12829510098613367,0.0
1502,1.0,0.05,0.00012375351657363705,8.739526809160594,0.007198971640340449,0.12829510098613367,0.0
1503,1.0,0.05,0.00012113619669911339,8.739526809160594,0.005507081748580468,0.12829510098613367,0.0
1504,1.0,0.05,0.00012113619669911339,8.739526809160594,0.006288945659068561,0.12829510098613367,0.0
1505,1.0,0.05,0.00012113619669911339,11.742166991134724,0.007628196370477638,0.12829510098613367,0.0
1506,1.0,0.05,0.00012113619669911339,11.742166991134724,0.007628196370477638,0.1374394994786204,0.0
1507,1.0,0.05,0.00012113619669911339,11.742166991134724,0.007628196370477638,0.11264560865518942,0.0
1508,1.0,0.05,0.00012113619669911339,11.185015649360224,0.006295569558901205,0.11264560865518942,0.0
1509,1.0,0.05,0.00012113619669911339,11.185015649360224,0.006295569558901205,0.11375259801464184,0.0
1510,1.0,0.05,0.00011892997526585665,11.185015649360224,0.007546227515664722,0.12269764296406256,0.0
1511,1.0,0.05,0.00011892997526585665,11.185015649360224,0.006434781054840658,0.15304018201688582,0.0
1512,1.0,0.05,0.00011892997526585665,11.185015649360224,0.006434781054840658,0.15304018201688582,0.0
1513,1.0,0.05,0.00011892997526585665,11.185015649360224,0.006434781054840658,0.15304018201688582,0.0
1514,1.0,0.05,0.00011892997526585665,11.185015649360224,0.006434781054840658,0.15304018201688582,0.0
1515,1.0,0.05,0.00011892997526585665,11.185015649360224,0.006434781054840658,0.15304018201688582,0.0
1516,1.0,0.05,0.00011750563873992058,11.185015649360224,0.006884749059998162,0.15304018201688582,0.0
1517,1.0,0.05,0.00011750563873992058,11.185015649360224,0.006884749059998162,0.12970178021956802,0.0
1518,1.0,0.05,0.00011750563873992058,11.185015649360224,0.006884749059998162,0.12970178021956802,0.0
1519,1.0,0.05,0.00011750563873992058,11.185015649360224,0.006884749059998162,0.12970178021956802,0.0
1520,1.0,0.05,0.00011750563873992058,11.185015649360224,0.006884749059998162,0.12970178021956802,0.0
1521,1.0,0.05,0.00011750563873992058,11.185015649360224,0.006884749059998162,0.12970178021956802,0.0
1522,1.0,0.05,0.00011750563873992058,7.976430886253127,0.006884749059998162,0.12970178021956802,0.0
1523,1.0,0.05,0.00011750563873992058,7.976430886253127,0.006884749059998162,0.17500729444318797,0.0
1524,1.0,0.05,0.00011750563873992058,7.976430886253127,0.005969685485229093,0.17500729444318797,0.0
1525,1.0,0.05,0.00011753608058826965,7.976430886253127,0.005969685485229093,0.17500729444318797,0.0
1526,1.0,0.05,0.00011753608058826965,7.976430886253127,0.005969685485229093,0.1779176801669767,0.0
1527,1.0,0.05,0.00011753608058826965,7.976430886253127,0.005969685485229093,0.1806492204260099,0.0
1528,1.0,0.05,0.00011753608058826965,7.976430886253127,0.005969685485229093,0.17114243510767208,0.0
1529,1.0,0.05,0.00011753608058826965,7.976430886253127,0.005969685485229093,0.17114243510767208,0.0
1530,1.0,0.05,0.00011753608058826965,7.976430886253127,0.007343535330166424,0.17114243510767208,0.0
1531,1.0,0.05,0.00011753608058826965,7.976430886253127,0.007860006570178381,0.20072930595036054,0.0
1532,1.0,0.05,0.00011753608058826965,7.976430886253127,0.007860006570178381,0.20072930595036054,0.0
1533,1.0,0.05,0.00011753608058826965,7.643276010358747,0.0066591425832801384,0.20072930595036054,0.0
1534,1.0,0.05,0.00011753608058826965,7.643276010358747,0.0066591425832801384,0.20072930595036054,0.0
1535,1.0,0.05,0.00011753608058826965,7.643276010358747,0.0066591425832801384,0.20072930595036054,0.0
1536,1.0,0.05,0.00011753608058826965,7.643276010358747,0.0066591425832801384,0.16914387770854192,0.0
1537,1.0,0.05,0.00011753608058826965,7.643276010358747,0.0066591425832801384,0.16914387770854192,0.0
1538,1.0,0.05,0.00011753608058826965,8.712139599655927,0.0066591425832801384,0.16914387770854192,0.0
1539,1.0,0.05,0.00011445170156878468,8.712139599655927,0.0066591425832801384,0.1773410135112434,0.0
1540,1.0,0.05,0.00011445170156878468,8.712139599655927,0.0066591425832801384,0.1773410135112434,0.0
1541,1.0,0.05,0.00011445170156878468,8.712139599655927,0.0066591425832801384,0.1773410135112434,0.0
1542,1.0,0.05,0.00011638098237685678,8.712139599655927,0.0066591425832801384,0.1773410135112434,0.0
1543,1.0,0.05,0.00011638098237685678,8.712139599655927,0.007887102875248471,0.1773410135112434,0.0
1544,1.0,0.05,0.00011638098237685678,8.712139599655927,0.007887102875248471,0.1773410135112434,0.0
1545,1.0,0.05,0.00011638098237685678,8.712139599655927,0.007887102875248471,0.13328744701450718,0.0
1546,1.0,0.05,0.00012733362328466423,8.712139599655927,0.007887102875248471,0.13328744701450718,0.0
1547,1.0,0.05,0.00012733362328466423,8.712139599655927,0.005588536772745132,0.13328744701450718,0.0
1548,1.0,0.05,0.00012792109332040026,8.712139599655927,0.005991189802083625,0.13328744701450718,0.0
1549,1.0,0.05,0.00012792109332040026,8.712139599655927,0.005991189802083625,0.13328744701450718,0.0
1550,1.0,0.05,0.00012792109332040026,7.893256689360001,0.005991189802083625,0.13328744701450718,0.0
1551,1.0,0.05,0.00012792109332040026,7.893256689360001,0.005932661065584229,0.13328744701450718,0.0
1552,1.0,0.05,0.00012792109332040026,7.893256689360001,0.005932661065584229,0.13328744701450718,0.0
1553,1.0,0.05,0.00012792109332040026,7.893256689360001,0.0066449714917192464,0.13328744701450718,0.0
1554,1.0,0.05,0.00012792109332040026,7.893256689360001,0.0066449714917192464,0.13328744701450718,0.0
1555,1.0,0.05,0.00012792109332040026,7.893256689360001,0.0066449714917192464,0.13328744701450718,0.0
1556,1.0,0.05,0.000125113360068007,4.948733947198164,0.0066449714917192464,0.13328744701450718,0.0
1557,1.0,0.05,0.000125113360068007,4.948733947198164,0.005965628796860738,0.13328744701450718,0.0
1558,1.0,0.05,0.000125113360068007,4.948733947198164,0.005965628796860738,0.13328744701450718,0.0
1559,1.0,0.05,0.000125113360068007,4.948733947198164,0.006393503190878637,0.13328744701450718,0.0
1560,1.0,0.05,0.00013013202657678776,4.948733947198164,0.006393503190878637,0.13328744701450718,0.0
1561,1.0,0.05,0.00013013202657678776,4.948733947198164,0.006393503190878637,0.13328744701450718,0.0
1562,1.0,0.05,0.00013013202657678776,4.948733947198164,0.006393503190878637,0.13328744701450718,0.0
1563,1.0,0.05,0.00013013202657678776,4.948733947198164,0.006393503190878637,0.13328744701450718,0.0
1564,1.0,0.05,0.00013013202657678776,4.948733947198164,0.006393503190878637,0.13328744701450718,0.0
1565,1.0,0.05,0.00013013202657678776,4.948733947198164,0.0059840642079003435,0.13328744701450718,0.0
1566,1.0,0.05,0.00013013202657678776,4.638125618934993,0.0059840642079003435,0.13328744701450718,0.0
1567,1.0,0.05,0.00013013202657678776,4.638125618934993,0.0059840642079003435,0.13328744701450718,0.0
1568,1.0,0.05,0.00013013202657678776,4.638125618934993,0.005663259877362007,0.13328744701450718,0.0
1569,1.0,0.05,0.00013013202657678776,4.638125618934993,0.005957989385620281,0.13328744701450718,0.0
1570,1.0,0.05,0.00013013202657678776,4.638125618934993,0.005957989385620281,0.13328744701450718,0.0
1571,1.0,0.05,0.00013013202657678776,4.638125618934993,0.005957989385620281,0.13328744701450718,0.0
1572,1.0,0.05,0.00013013202657678776,4.638125618934993,0.00594118360262447,0.13328744701450718,0.0
