,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
1573,1.0,0.05,0.00013013202657678776,4.638125618934993,0.00594118360262447,0.13328744701450718,0.0
1574,1.0,0.05,0.00013013202657678776,4.638125618934993,0.00594118360262447,0.13328744701450718,0.0
1575,1.0,0.05,0.00013013202657678776,4.638125618934993,0.00594118360262447,0.13328744701450718,0.0
1576,1.0,0.05,0.00013013202657678776,4.638125618934993,0.00594118360262447,0.13328744701450718,0.0
1577,1.0,0.05,0.00013013202657678776,4.638125618934993,0.00594118360262447,0.13328744701450718,0.0
1578,1.0,0.05,0.00013013202657678776,4.638125618934993,0.00594118360262447,0.13328744701450718,0.0
1579,1.0,0.05,0.00013013202657678776,4.638125618934993,0.00594118360262447,0.1280679529411968,0.0
1580,1.0,0.05,0.00013013202657678776,4.638125618934993,0.00594118360262447,0.1280679529411968,0.0
1581,1.0,0.05,0.00013013202657678776,4.638125618934993,0.00594118360262447,0.1280679529411968,0.0
1582,1.0,0.05,0.00013013202657678776,8.03178224653476,0.00594118360262447,0.11820885220720967,0.0
1583,1.0,0.05,0.00013013202657678776,11.01037114708943,0.006204753908353339,0.11820885220720967,0.0
1584,1.0,0.05,0.00013013202657678776,11.01037114708943,0.006204753908353339,0.11820885220720967,0.0
1585,1.0,0.05,0.00013013202657678776,11.01037114708943,0.006204753908353339,0.09160619000093144,0.0
1586,1.0,0.05,0.00013013202657678776,11.01037114708943,0.006204753908353339,0.09160619000093144,0.0
1587,1.0,0.05,0.00013013202657678776,11.01037114708943,0.006204753908353339,0.09917777376194682,0.0
1588,1.0,0.05,0.00013013202657678776,11.01037114708943,0.005670396225826462,0.09917777376194682,0.0
1589,1.0,0.05,0.00013013202657678776,11.01037114708943,0.005670396225826462,0.09917777376194682,0.0
1590,1.0,0.05,0.00013013202657678776,11.01037114708943,0.005670396225826462,0.09917777376194682,0.0
1591,1.0,0.05,0.00012938972254376139,11.01037114708943,0.005670396225826462,0.09917777376194682,0.0
1592,1.0,0.05,0.00012938972254376139,11.01037114708943,0.005670396225826462,0.09008696319506962,0.0
1593,1.0,0.05,0.00012938972254376139,11.01037114708943,0.006299440641716169,0.09008696319506962,0.0
1594,1.0,0.05,0.00012938972254376139,11.01037114708943,0.006299440641716169,0.09902068402643287,0.0
1595,1.0,0.05,0.00012938972254376139,11.01037114708943,0.006299440641716169,0.09902068402643287,0.0
1596,1.0,0.05,0.00012938972254376139,11.01037114708943,0.005707132599067135,0.09902068402643287,0.0
1597,1.0,0.05,0.00012938972254376139,11.01037114708943,0.005707132599067135,0.09902068402643287,0.0
1598,1.0,0.05,0.00012938972254376139,11.01037114708943,0.005707132599067135,0.09902068402643287,0.0
1599,1.0,0.05,0.0001245042457715893,11.01037114708943,0.005707132599067135,0.09902068402643287,0.0
1600,1.0,0.05,0.0001245042457715893,11.01037114708943,0.005707132599067135,0.09902068402643287,0.0
1601,1.0,0.05,0.0001245042457715893,11.01037114708943,0.005707132599067135,0.14378436332533556,0.0
1602,1.0,0.05,0.0001245042457715893,9.577045465077603,0.005707132599067135,0.14378436332533556,0.0
1603,1.0,0.05,0.0001245042457715893,9.577045465077603,0.005707132599067135,0.14378436332533556,0.0
1604,1.0,0.05,0.0001245042457715893,9.577045465077603,0.005986739148048799,0.14378436332533556,0.0
1605,1.0,0.05,0.0001245042457715893,9.577045465077603,0.005986739148048799,0.14378436332533556,0.0
1606,1.0,0.05,0.0001245042457715893,9.577045465077603,0.005986739148048799,0.14378436332533556,0.0
1607,1.0,0.05,0.0001245042457715893,9.577045465077603,0.007234374736926732,0.11548941081181158,0.0
1608,1.0,0.05,0.00012386312316578586,6.0213140372273415,0.006175426642696909,0.11548941081181158,0.0
1609,1.0,0.05,0.00013090183100483748,6.0213140372273415,0.006021223014808178,0.1310431993765592,0.0
1610,1.0,0.05,0.00013008067238998996,6.147307957993149,0.006021223014808178,0.1310431993765592,0.0
1611,1.0,0.05,0.00013008067238998996,6.147307957993149,0.006021223014808178,0.1310431993765592,0.0
1612,1.0,0.05,0.00013008067238998996,6.147307957993149,0.006021223014808178,0.1310431993765592,0.0
1613,1.0,0.05,0.00013008067238998996,6.147307957993149,0.006021223014808178,0.1310431993765592,0.0
1614,1.0,0.05,0.00013008067238998996,6.147307957993149,0.006021223014808178,0.1310431993765592,0.0
1615,1.0,0.05,0.00013008067238998996,6.147307957993149,0.006021223014808178,0.1310431993765592,0.0
1616,1.0,0.05,0.00013008067238998996,5.881652618804736,0.006021223014808178,0.1310431993765592,0.0
1617,1.0,0.05,0.00013008067238998996,5.881652618804736,0.006021223014808178,0.1310431993765592,0.0
1618,1.0,0.05,0.00013143263036264092,5.881652618804736,0.006021223014808178,0.11728094934582628,0.0
1619,1.0,0.05,0.00013143263036264092,5.881652618804736,0.006021223014808178,0.11728094934582628,0.0
1620,1.0,0.05,0.00013143263036264092,5.881652618804736,0.006021223014808178,0.11728094934582628,0.0
1621,1.0,0.05,0.00013143263036264092,5.881652618804736,0.006021223014808178,0.11728094934582628,0.0
1622,1.0,0.05,0.00013143263036264092,5.881652618804736,0.006021223014808178,0.11728094934582628,0.0
1623,1.0,0.05,0.00013143263036264092,5.881652618804736,0.006021223014808178,0.11728094934582628,0.0
1624,1.0,0.05,0.00013143263036264092,5.881652618804736,0.006021223014808178,0.11728094934582628,0.0
1625,1.0,0.05,0.00013143263036264092,5.881652618804736,0.006021223014808178,0.11728094934582628,0.0
1626,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.11728094934582628,0.0
1627,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.11728094934582628,0.0
1628,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.11728094934582628,0.0
1629,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.11728094934582628,0.0
1630,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.11728094934582628,0.0
1631,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.11728094934582628,0.0
1632,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.1205518472200689,0.0
1633,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.1205518472200689,0.0
1634,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.1205518472200689,0.0
1635,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.1205518472200689,0.0
1636,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.1205518472200689,0.0
1637,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.1205518472200689,0.0
1638,1.0,0.05,0.00013143263036264092,5.809616842677784,0.006021223014808178,0.1205518472200689,0.0
1639,1.0,0.05,0.00013143263036264092,4.6693369886722,0.006021223014808178,0.1205518472200689,0.0
1640,1.0,0.05,0.00013143263036264092,4.6693369886722,0.006021223014808178,0.15169204766931835,0.0
1641,1.0,0.05,0.00013143263036264092,4.89594748328237,0.006021223014808178,0.15169204766931835,0.0
1642,1.0,0.05,0.00013143263036264092,4.89594748328237,0.006021223014808178,0.15169204766931835,0.0
1643,1.0,0.05,0.00013143263036264092,4.89594748328237,0.006021223014808178,0.15169204766931835,0.0
1644,1.0,0.05,0.00013143263036264092,4.89594748328237,0.006021223014808178,0.15169204766931835,0.0
1645,1.0,0.05,0.00013143263036264092,4.89594748328237,0.006021223014808178,0.09857365259915801,0.0
1646,1.0,0.05,0.00013143263036264092,11.581844960167047,0.006021223014808178,0.09857365259915801,0.0
1647,1.0,0.05,0.00013143263036264092,11.581844960167047,0.00695240391178509,0.09857365259915801,0.0
1648,1.0,0.05,0.00013143263036264092,11.581844960167047,0.005616306682191215,0.09857365259915801,0.0
1649,1.0,0.05,0.00013143263036264092,11.581844960167047,0.005616306682191215,0.09857365259915801,0.0
1650,1.0,0.05,0.00013143263036264092,11.756356684865835,0.005616306682191215,0.09857365259915801,0.0
1651,1.0,0.05,0.00013143263036264092,11.756356684865835,0.005616306682191215,0.09857365259915801,0.0
1652,1.0,0.05,0.00013143263036264092,11.756356684865835,0.005616306682191215,0.09857365259915801,0.0
1653,1.0,0.05,0.00013546524307303105,11.756356684865835,0.005616306682191215,0.07115332533688666,0.0
1654,1.0,0.05,0.00013546524307303105,11.756356684865835,0.005616306682191215,0.07115332533688666,0.0
1655,1.0,0.05,0.00013546524307303105,11.756356684865835,0.005616306682191215,0.07115332533688666,0.0
1656,1.0,0.05,0.00013991892561443135,11.756356684865835,0.005616306682191215,0.07115332533688666,0.0
1657,1.0,0.05,0.00013991892561443135,9.791337678412447,0.005616306682191215,0.07115332533688666,0.0
1658,1.0,0.05,0.00013991892561443135,9.791337678412447,0.005616306682191215,0.07115332533688666,0.0
1659,1.0,0.05,0.00013991892561443135,9.791337678412447,0.005616306682191215,0.07115332533688666,0.0
1660,1.0,0.05,0.00013991892561443135,9.791337678412447,0.005616306682191215,0.07115332533688666,0.0
1661,1.0,0.05,0.00013991892561443135,9.791337678412447,0.005302294871998047,0.07115332533688666,0.0
1662,1.0,0.05,0.00013991892561443135,9.791337678412447,0.005302294871998047,0.07115332533688666,0.0
1663,1.0,0.05,0.00013991892561443135,9.878536706686702,0.005302294871998047,0.07115332533688666,0.0
1664,1.0,0.05,0.00013991892561443135,9.878536706686702,0.0056219988301659165,0.07115332533688666,0.0
1665,1.0,0.05,0.00013991892561443135,9.878536706686702,0.005772213878944344,0.07115332533688666,0.0
1666,1.0,0.05,0.00013991892561443135,9.878536706686702,0.005772213878944344,0.07115332533688666,0.0
1667,1.0,0.05,0.00013991892561443135,9.878536706686702,0.005772213878944344,0.07115332533688666,0.0
1668,1.0,0.05,0.00013991892561443135,9.878536706686702,0.005772213878944344,0.07115332533688666,0.0
1669,1.0,0.05,0.00013991892561443135,9.878536706686702,0.005460428541410989,0.07930335697727879,0.0
1670,1.0,0.05,0.00013991892561443135,9.878536706686702,0.005460428541410989,0.07930335697727879,0.0
1671,1.0,0.05,0.00013991892561443135,10.55588676564956,0.005460428541410989,0.07930335697727879,0.0
1672,1.0,0.05,0.00013991892561443135,10.55588676564956,0.005460428541410989,0.07930335697727879,0.0
1673,1.0,0.05,0.00013991892561443135,10.55588676564956,0.005460428541410989,0.07930335697727879,0.0
1674,1.0,0.05,0.00012726305792831857,10.55588676564956,0.005460428541410989,0.07930335697727879,0.0
1675,1.0,0.05,0.00012726305792831857,10.55588676564956,0.006625102390317024,0.07930335697727879,0.0
1676,1.0,0.05,0.00012726305792831857,10.55588676564956,0.006625102390317024,0.07930335697727879,0.0
1677,1.0,0.05,0.00012726305792831857,10.55588676564956,0.006625102390317024,0.07930335697727879,0.0
1678,1.0,0.05,0.00011551717545389222,10.55588676564956,0.007672292679583183,0.14286223505425294,0.0
1679,1.0,0.05,0.00011630233681121405,9.283870171549395,0.007672292679583183,0.14286223505425294,0.0
1680,1.0,0.05,0.00011630233681121405,11.272467824272098,0.007672292679583183,0.14286223505425294,0.0
1681,1.0,0.05,0.00011630233681121405,11.272467824272098,0.007439793761044205,0.14286223505425294,0.0
1682,1.0,0.05,0.00011630233681121405,11.272467824272098,0.007439793761044205,0.14286223505425294,0.0
1683,1.0,0.05,0.00011630233681121405,11.272467824272098,0.007439793761044205,0.14286223505425294,0.0
1684,1.0,0.05,0.00011630233681121405,11.272467824272098,0.007439793761044205,0.14286223505425294,0.0
1685,1.0,0.05,0.00011630233681121405,11.272467824272098,0.007439793761044205,0.14286223505425294,0.0
1686,1.0,0.05,0.00011630233681121405,9.108921232912067,0.0069742049679678,0.14286223505425294,0.0
1687,1.0,0.05,0.00011630233681121405,9.108921232912067,0.006673850526873349,0.14286223505425294,0.0
1688,1.0,0.05,0.00011630233681121405,9.108921232912067,0.006673850526873349,0.14286223505425294,0.0
1689,1.0,0.05,0.00011630233681121405,9.108921232912067,0.006673850526873349,0.14286223505425294,0.0
1690,1.0,0.05,0.00011630233681121405,9.108921232912067,0.006673850526873349,0.14286223505425294,0.0
1691,1.0,0.05,0.00011630233681121405,9.108921232912067,0.006673850526873349,0.16761693814929965,0.0
1692,1.0,0.05,0.00011630233681121405,7.599463522403369,0.0071434879361791485,0.16761693814929965,0.0
1693,1.0,0.05,0.00011630233681121405,7.599463522403369,0.0071434879361791485,0.20017941737047334,0.0
1694,1.0,0.05,0.00012158971216357933,7.599463522403369,0.0071434879361791485,0.15208068632553914,0.0
1695,1.0,0.05,0.00012167094598546905,7.599463522403369,0.0065236542103752695,0.15860173693779847,0.0
1696,1.0,0.05,0.00012167094598546905,7.599463522403369,0.006583998503690922,0.17190269228057087,0.0
1697,1.0,0.05,0.00012167094598546905,7.599463522403369,0.006583998503690922,0.17190269228057087,0.0
1698,1.0,0.05,0.00012167094598546905,7.599463522403369,0.006583998503690922,0.17190269228057087,0.0
1699,1.0,0.05,0.00012167094598546905,7.599463522403369,0.006354572202972185,0.17190269228057087,0.0
1700,1.0,0.05,0.00012167094598546905,7.599463522403369,0.006354572202972185,0.17190269228057087,0.0
1701,1.0,0.05,0.00012167094598546905,7.599463522403369,0.006354572202972185,0.17190269228057087,0.0
1702,1.0,0.05,0.00012167094598546905,7.599463522403369,0.006255047487613173,0.17190269228057087,0.0
1703,1.0,0.05,0.00012167094598546905,7.599463522403369,0.006255047487613173,0.12744056544671015,0.0
1704,1.0,0.05,0.00012167094598546905,7.599463522403369,0.007109584483917037,0.12744056544671015,0.0
1705,1.0,0.05,0.00012167094598546905,13.263943248839098,0.007109584483917037,0.12744056544671015,0.0
1706,1.0,0.05,0.00012167094598546905,13.263943248839098,0.007109584483917037,0.12744056544671015,0.0
1707,1.0,0.05,0.00012167094598546905,13.263943248839098,0.006830125546226189,0.12744056544671015,0.0
1708,1.0,0.05,0.00012167094598546905,11.692389516308594,0.006830125546226189,0.12744056544671015,0.0
1709,1.0,0.05,0.00012167094598546905,11.692389516308594,0.006830125546226189,0.12744056544671015,0.0
1710,1.0,0.05,0.00012167094598546905,13.123787989844502,0.006830125546226189,0.12417973476535496,0.0
1711,1.0,0.05,0.00012167094598546905,13.123787989844502,0.006830125546226189,0.12417973476535496,0.0
1712,1.0,0.05,0.00012167094598546905,13.123787989844502,0.006830125546226189,0.12417973476535496,0.0
1713,1.0,0.05,0.00012167094598546905,13.123787989844502,0.006830125546226189,0.1231209128895352,0.0
1714,1.0,0.05,0.00012167094598546905,13.123787989844502,0.006830125546226189,0.1231209128895352,0.0
1715,1.0,0.05,0.00012167094598546905,8.625156571108008,0.006830125546226189,0.1231209128895352,0.0
1716,1.0,0.05,0.00012167094598546905,8.625156571108008,0.006830125546226189,0.1231209128895352,0.0
1717,1.0,0.05,0.00012167094598546905,8.625156571108008,0.006830125546226189,0.1231209128895352,0.0
1718,1.0,0.05,0.00012167094598546905,8.625156571108008,0.006468346921211768,0.1231209128895352,0.0
1719,1.0,0.05,0.00012167094598546905,8.625156571108008,0.006468346921211768,0.1231209128895352,0.0
1720,1.0,0.05,0.00012167094598546905,10.161231880706097,0.006468346921211768,0.1231209128895352,0.0
1721,1.0,0.05,0.00012167094598546905,10.161231880706097,0.006468346921211768,0.1231209128895352,0.0
1722,1.0,0.05,0.00012167094598546905,12.15556107758428,0.006468346921211768,0.1231209128895352,0.0
1723,1.0,0.05,0.00012167094598546905,12.15556107758428,0.0075022251447738365,0.1231209128895352,0.0
1724,1.0,0.05,0.00012167094598546905,12.15556107758428,0.007111542148158597,0.1209927148716893,0.0
1725,1.0,0.05,0.00012167094598546905,12.15556107758428,0.007111542148158597,0.1209927148716893,0.0
1726,1.0,0.05,0.00012167094598546905,12.15556107758428,0.00779893351610339,0.1209927148716893,0.0
1727,1.0,0.05,0.00012167094598546905,12.15556107758428,0.00779893351610339,0.1209927148716893,0.0
1728,1.0,0.05,0.00012167094598546905,12.15556107758428,0.00779893351610339,0.1209927148716893,0.0
1729,1.0,0.05,0.00011101676791793502,12.15556107758428,0.00779893351610339,0.1209927148716893,0.0
1730,1.0,0.05,0.00011101676791793502,12.15556107758428,0.00779893351610339,0.1209927148716893,0.0
1731,1.0,0.05,0.00011101676791793502,12.15556107758428,0.00779893351610339,0.1209927148716893,0.0
1732,1.0,0.05,0.00011290025910825308,12.15556107758428,0.0077680411656468875,0.1209927148716893,0.0
1733,1.0,0.05,0.00011809556537863725,12.15556107758428,0.007230845400317939,0.11927123753547876,0.0
1734,1.0,0.05,0.00011623310630012205,12.15556107758428,0.007230845400317939,0.11927123753547876,0.0
1735,1.0,0.05,0.00011623310630012205,12.15556107758428,0.007230845400317939,0.11927123753547876,0.0
1736,1.0,0.05,0.00011623310630012205,12.15556107758428,0.007954099466245248,0.13130053521887372,0.0
1737,1.0,0.05,0.00011623310630012205,12.15556107758428,0.007954099466245248,0.13130053521887372,0.0
1738,1.0,0.05,0.00011623310630012205,12.15556107758428,0.007954099466245248,0.13130053521887372,0.0
1739,1.0,0.05,0.00011111695070797782,12.15556107758428,0.007954099466245248,0.13130053521887372,0.0
1740,1.0,0.05,0.000116056351932497,12.15556107758428,0.007954099466245248,0.13130053521887372,0.0
1741,1.0,0.05,0.000116056351932497,12.15556107758428,0.007954099466245248,0.15859116839644613,0.0
1742,1.0,0.05,0.000116056351932497,12.15556107758428,0.007954099466245248,0.15859116839644613,0.0
1743,1.0,0.05,0.000116056351932497,12.15556107758428,0.007954099466245248,0.1455635331770883,0.0
1744,1.0,0.05,0.000116056351932497,10.639851414342047,0.007954099466245248,0.1455635331770883,0.0
1745,1.0,0.05,0.000116056351932497,10.639851414342047,0.007954099466245248,0.1455635331770883,0.0
1746,1.0,0.05,0.000116056351932497,10.639851414342047,0.007954099466245248,0.1455635331770883,0.0
1747,1.0,0.05,0.000116056351932497,10.639851414342047,0.007954099466245248,0.1455635331770883,0.0
1748,1.0,0.05,0.000116056351932497,10.639851414342047,0.007954099466245248,0.1455635331770883,0.0
1749,1.0,0.05,0.000116056351932497,10.639851414342047,0.007954099466245248,0.1455635331770883,0.0
1750,1.0,0.05,0.000116056351932497,11.101087946086949,0.007954099466245248,0.1455635331770883,0.0
1751,1.0,0.05,0.000116056351932497,11.101087946086949,0.007529432669531167,0.1455635331770883,0.0
1752,1.0,0.05,0.000116056351932497,11.101087946086949,0.007529432669531167,0.1455635331770883,0.0
1753,1.0,0.05,0.000116056351932497,6.3296272532475655,0.007529432669531167,0.1618478975879065,0.0
1754,1.0,0.05,0.000116056351932497,6.3296272532475655,0.007529432669531167,0.1618478975879065,0.0
1755,1.0,0.05,0.000116056351932497,6.3296272532475655,0.006514864266602319,0.1618478975879065,0.0
1756,1.0,0.05,0.000116056351932497,6.3296272532475655,0.006514864266602319,0.1618478975879065,0.0
1757,1.0,0.05,0.000116056351932497,6.3296272532475655,0.007171652075305848,0.1618478975879065,0.0
1758,1.0,0.05,0.000116056351932497,6.3296272532475655,0.007171652075305848,0.1618478975879065,0.0
1759,1.0,0.05,0.000116056351932497,11.600839934575106,0.007171652075305848,0.1618478975879065,0.0
1760,1.0,0.05,0.000116056351932497,11.600839934575106,0.007171652075305848,0.1618478975879065,0.0
1761,1.0,0.05,0.000116056351932497,11.62322759319943,0.007171652075305848,0.1574300353596331,0.0
1762,1.0,0.05,0.000116056351932497,9.194370647142975,0.006955868451015435,0.1574300353596331,0.0
1763,1.0,0.05,0.000116056351932497,9.194370647142975,0.006955868451015435,0.16714984617697395,0.0
1764,1.0,0.05,0.00011613561837837693,9.194370647142975,0.006955868451015435,0.16714984617697395,0.0
1765,1.0,0.05,0.00011613561837837693,9.194370647142975,0.006955868451015435,0.1259146211026309,0.0
1766,1.0,0.05,0.00011613561837837693,9.194370647142975,0.006955868451015435,0.1259146211026309,0.0
1767,1.0,0.05,0.00011613561837837693,9.194370647142975,0.006955868451015435,0.1259146211026309,0.0
1768,1.0,0.05,0.00011613561837837693,9.194370647142975,0.006955868451015435,0.1259146211026309,0.0
1769,1.0,0.05,0.00011613561837837693,9.194370647142975,0.006955868451015435,0.1259146211026309,0.0
1770,1.0,0.05,0.00012425189114364534,9.194370647142975,0.006892869243831967,0.1259146211026309,0.0
1771,1.0,0.05,0.00012425189114364534,9.194370647142975,0.006892869243831967,0.1259146211026309,0.0
1772,1.0,0.05,0.00012425189114364534,9.194370647142975,0.006892869243831967,0.11609475154629176,0.0
1773,1.0,0.05,0.00012425189114364534,9.194370647142975,0.006892869243831967,0.11609475154629176,0.0
1774,1.0,0.05,0.00011922489004008041,9.194370647142975,0.0066412896270470105,0.11609475154629176,0.0
1775,1.0,0.05,0.00011922489004008041,9.194370647142975,0.0066412896270470105,0.11609475154629176,0.0
1776,1.0,0.05,0.00011922489004008041,9.542348566241344,0.0066412896270470105,0.12520646900550067,0.0
1777,1.0,0.05,0.00011922489004008041,9.542348566241344,0.0066412896270470105,0.12520646900550067,0.0
1778,1.0,0.05,0.00011922489004008041,9.542348566241344,0.0066412896270470105,0.15474595764689453,0.0
1779,1.0,0.05,0.0001240465666166008,9.542348566241344,0.0066412896270470105,0.15474595764689453,0.0
1780,1.0,0.05,0.0001240465666166008,9.542348566241344,0.0066412896270470105,0.15474595764689453,0.0
1781,1.0,0.05,0.0001240465666166008,9.542348566241344,0.007068944012159867,0.15474595764689453,0.0
1782,1.0,0.05,0.0001240465666166008,9.542348566241344,0.007068944012159867,0.15474595764689453,0.0
1783,1.0,0.05,0.00012102645795775001,9.542348566241344,0.007068944012159867,0.15474595764689453,0.0
1784,1.0,0.05,0.00011923965704794725,9.542348566241344,0.007068944012159867,0.15474595764689453,0.0
1785,1.0,0.05,0.00011923965704794725,9.542348566241344,0.007068944012159867,0.15204639448027724,0.0
1786,1.0,0.05,0.00011381745941057397,7.358389353003389,0.007068944012159867,0.15204639448027724,0.0
1787,1.0,0.05,0.00011777646929753203,7.358389353003389,0.007068944012159867,0.17885876409106788,0.0
1788,1.0,0.05,0.00011777646929753203,7.358389353003389,0.007068944012159867,0.17885876409106788,0.0
1789,1.0,0.05,0.00011777646929753203,7.358389353003389,0.007068944012159867,0.17885876409106788,0.0
1790,1.0,0.05,0.00011777646929753203,7.358389353003389,0.007068944012159867,0.17885876409106788,0.0
1791,1.0,0.05,0.00011777646929753203,7.358389353003389,0.007068944012159867,0.17885876409106788,0.0
1792,1.0,0.05,0.00011777646929753203,7.358389353003389,0.007068944012159867,0.17885876409106788,0.0
1793,1.0,0.05,0.00011968040432519953,7.358389353003389,0.007068944012159867,0.15528668245397012,0.0
1794,1.0,0.05,0.00012133787809181658,7.358389353003389,0.007068944012159867,0.15528668245397012,0.0
1795,1.0,0.05,0.00012133787809181658,7.358389353003389,0.007068944012159867,0.15528668245397012,0.0
1796,1.0,0.05,0.00012133787809181658,7.358389353003389,0.007068944012159867,0.15786882092409513,0.0
1797,1.0,0.05,0.00012133787809181658,7.358389353003389,0.007068944012159867,0.15786882092409513,0.0
1798,1.0,0.05,0.00012133787809181658,8.276117919925468,0.007068944012159867,0.15786882092409513,0.0
1799,1.0,0.05,0.00012133787809181658,8.276117919925468,0.007068944012159867,0.15786882092409513,0.0
1800,1.0,0.05,0.00012133787809181658,8.276117919925468,0.007485704004849528,0.15786882092409513,0.0
1801,1.0,0.05,0.00012133787809181658,8.276117919925468,0.007485704004849528,0.15786882092409513,0.0
1802,1.0,0.05,0.00012133787809181658,8.276117919925468,0.007485704004849528,0.15786882092409513,0.0
1803,1.0,0.05,0.00012133787809181658,8.276117919925468,0.007485704004849528,0.14000481548154903,0.0
1804,1.0,0.05,0.00012133787809181658,8.276117919925468,0.007485704004849528,0.14000481548154903,0.0
1805,1.0,0.05,0.00012133787809181658,6.585368767016945,0.007485704004849528,0.15773133387245597,0.0
1806,1.0,0.05,0.00012133787809181658,6.585368767016945,0.007485704004849528,0.15773133387245597,0.0
1807,1.0,0.05,0.00012133787809181658,6.585368767016945,0.007485704004849528,0.15773133387245597,0.0
1808,1.0,0.05,0.00012133787809181658,6.585368767016945,0.007485704004849528,0.15773133387245597,0.0
1809,1.0,0.05,0.00012133787809181658,6.585368767016945,0.007485704004849528,0.15773133387245597,0.0
1810,1.0,0.05,0.00012133787809181658,6.585368767016945,0.007485704004849528,0.15773133387245597,0.0
1811,1.0,0.05,0.00012133787809181658,6.585368767016945,0.007485704004849528,0.15773133387245597,0.0
1812,1.0,0.05,0.00012153238044080385,6.585368767016945,0.007324977112416305,0.15773133387245597,0.0
1813,1.0,0.05,0.00012153238044080385,6.585368767016945,0.007324977112416305,0.15773133387245597,0.0
1814,1.0,0.05,0.00012153238044080385,6.585368767016945,0.007324977112416305,0.15773133387245597,0.0
1815,1.0,0.05,0.00012153238044080385,6.585368767016945,0.007324977112416305,0.15773133387245597,0.0
1816,1.0,0.05,0.00012153238044080385,6.585368767016945,0.007115480240856686,0.15773133387245597,0.0
1817,1.0,0.05,0.00012153238044080385,8.755761927130166,0.007115480240856686,0.15773133387245597,0.0
1818,1.0,0.05,0.00012153238044080385,8.755761927130166,0.007275764819011831,0.15773133387245597,0.0
1819,1.0,0.05,0.00012153238044080385,8.96989395696535,0.007275764819011831,0.15773133387245597,0.0
1820,1.0,0.05,0.00012153238044080385,8.96989395696535,0.007275764819011831,0.15773133387245597,0.0
1821,1.0,0.05,0.00012153238044080385,8.96989395696535,0.007275764819011831,0.15773133387245597,0.0
1822,1.0,0.05,0.00012153238044080385,8.96989395696535,0.006951645238558838,0.15773133387245597,0.0
1823,1.0,0.05,0.00012153238044080385,8.96989395696535,0.006951645238558838,0.15773133387245597,0.0
1824,1.0,0.05,0.00012153238044080385,8.96989395696535,0.006951645238558838,0.15773133387245597,0.0
1825,1.0,0.05,0.00012153238044080385,8.96989395696535,0.006951645238558838,0.15773133387245597,0.0
1826,1.0,0.05,0.00012153238044080385,8.96989395696535,0.00721789796852929,0.15773133387245597,0.0
1827,1.0,0.05,0.00012153238044080385,8.96989395696535,0.00721789796852929,0.14551524857512838,0.0
1828,1.0,0.05,0.00012153238044080385,8.96989395696535,0.00721789796852929,0.14551524857512838,0.0
1829,1.0,0.05,0.00012153238044080385,8.96989395696535,0.00721789796852929,0.14551524857512838,0.0
1830,1.0,0.05,0.00012153238044080385,8.96989395696535,0.00721789796852929,0.14551524857512838,0.0
1831,1.0,0.05,0.00012153238044080385,8.96989395696535,0.00721789796852929,0.13640087338165732,0.0
1832,1.0,0.05,0.00012153238044080385,8.96989395696535,0.00721789796852929,0.13640087338165732,0.0
1833,1.0,0.05,0.00012153238044080385,8.96989395696535,0.00721789796852929,0.13640087338165732,0.0
