,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
1834,1.0,0.05,0.00012153238044080385,8.96989395696535,0.00721789796852929,0.13640087338165732,0.0
1835,1.0,0.05,0.00012153238044080385,8.96989395696535,0.00721789796852929,0.13640087338165732,0.0
1836,1.0,0.05,0.00012153238044080385,8.96989395696535,0.00721789796852929,0.13640087338165732,0.0
1837,1.0,0.05,0.00012153238044080385,8.96989395696535,0.007293823386258205,0.13640087338165732,0.0
1838,1.0,0.05,0.00012153238044080385,8.96989395696535,0.007293823386258205,0.13640087338165732,0.0
1839,1.0,0.05,0.00012153238044080385,8.96989395696535,0.007293823386258205,0.13640087338165732,0.0
1840,1.0,0.05,0.00012153238044080385,8.96989395696535,0.007293823386258205,0.13640087338165732,0.0
1841,1.0,0.05,0.00012153238044080385,8.96989395696535,0.007293823386258205,0.13640087338165732,0.0
1842,1.0,0.05,0.00012153238044080385,8.96989395696535,0.007293823386258205,0.13640087338165732,0.0
1843,1.0,0.05,0.00012153238044080385,8.96989395696535,0.007293823386258205,0.13640087338165732,0.0
1844,1.0,0.05,0.00012153238044080385,8.96989395696535,0.006912377157072136,0.13640087338165732,0.0
1845,1.0,0.05,0.00012153238044080385,8.96989395696535,0.006912377157072136,0.13640087338165732,0.0
1846,1.0,0.05,0.00012153238044080385,8.96989395696535,0.006912377157072136,0.13640087338165732,0.0
1847,1.0,0.05,0.00012153238044080385,8.96989395696535,0.006912377157072136,0.13640087338165732,0.0
1848,1.0,0.05,0.00012153238044080385,8.96989395696535,0.006912377157072136,0.13640087338165732,0.0
1849,1.0,0.05,0.0001245852887149588,8.96989395696535,0.006912377157072136,0.13640087338165732,0.0
1850,1.0,0.05,0.0001245852887149588,8.96989395696535,0.006912377157072136,0.13640087338165732,0.0
1851,1.0,0.05,0.0001245852887149588,8.96989395696535,0.006912377157072136,0.13640087338165732,0.0
1852,1.0,0.05,0.0001245852887149588,8.96989395696535,0.006912377157072136,0.13640087338165732,0.0
1853,1.0,0.05,0.0001245852887149588,8.96989395696535,0.006912377157072136,0.13640087338165732,0.0
1854,1.0,0.05,0.0001245852887149588,10.741211748564666,0.006912377157072136,0.13640087338165732,0.0
1855,1.0,0.05,0.0001245852887149588,10.741211748564666,0.006912377157072136,0.13640087338165732,0.0
1856,1.0,0.05,0.0001245852887149588,10.741211748564666,0.006912377157072136,0.09674133875148061,0.0
1857,1.0,0.05,0.0001245852887149588,10.741211748564666,0.006912377157072136,0.09674133875148061,0.0
1858,1.0,0.05,0.0001245852887149588,10.556914046604263,0.006912377157072136,0.09674133875148061,0.0
1859,1.0,0.05,0.0001245852887149588,10.556914046604263,0.006912377157072136,0.09674133875148061,0.0
1860,1.0,0.05,0.0001245852887149588,10.556914046604263,0.006912377157072136,0.09674133875148061,0.0
1861,1.0,0.05,0.0001245852887149588,15.242744486090416,0.006912377157072136,0.09674133875148061,0.0
1862,1.0,0.05,0.0001245852887149588,15.242744486090416,0.006912377157072136,0.09674133875148061,0.0
1863,1.0,0.05,0.0001245852887149588,15.242744486090416,0.006912377157072136,0.10876095686523293,0.0
1864,1.0,0.05,0.0001245852887149588,15.242744486090416,0.006912377157072136,0.10876095686523293,0.0
1865,1.0,0.05,0.0001245852887149588,15.242744486090416,0.007032250527812377,0.10876095686523293,0.0
1866,1.0,0.05,0.0001245852887149588,15.242744486090416,0.007032250527812377,0.10876095686523293,0.0
1867,1.0,0.05,0.0001245852887149588,15.242744486090416,0.007323778617035256,0.09977262536048259,0.0
1868,1.0,0.05,0.0001245852887149588,15.242744486090416,0.007066369151885694,0.09977262536048259,0.0
1869,1.0,0.05,0.0001245852887149588,15.242744486090416,0.006685151959734339,0.09156925385963846,0.0
1870,1.0,0.05,0.0001245852887149588,15.242744486090416,0.006004600083700601,0.09156925385963846,0.0
1871,1.0,0.05,0.0001245852887149588,10.762954277613332,0.006004600083700601,0.09156925385963846,0.0
1872,1.0,0.05,0.0001245852887149588,10.762954277613332,0.006004600083700601,0.09156925385963846,0.0
1873,1.0,0.05,0.0001245852887149588,10.762954277613332,0.006004600083700601,0.09156925385963846,0.0
1874,1.0,0.05,0.0001245852887149588,10.762954277613332,0.006352132537062985,0.1226850316066641,0.0
1875,1.0,0.05,0.0001245852887149588,10.836848095026781,0.006352132537062985,0.1226850316066641,0.0
1876,1.0,0.05,0.0001245852887149588,10.836848095026781,0.006352132537062985,0.1226850316066641,0.0
1877,1.0,0.05,0.0001245852887149588,10.836848095026781,0.006352132537062985,0.1226850316066641,0.0
1878,1.0,0.05,0.0001245852887149588,10.836848095026781,0.006624368518941013,0.1226850316066641,0.0
1879,1.0,0.05,0.0001214609804898879,10.836848095026781,0.006589502957074361,0.1226850316066641,0.0
1880,1.0,0.05,0.0001214609804898879,10.836848095026781,0.006589502957074361,0.1226850316066641,0.0
1881,1.0,0.05,0.0001214609804898879,10.836848095026781,0.006589502957074361,0.1226850316066641,0.0
1882,1.0,0.05,0.0001214609804898879,10.836848095026781,0.006589502957074361,0.1226850316066641,0.0
1883,1.0,0.05,0.0001214609804898879,10.836848095026781,0.006589502957074361,0.1226850316066641,0.0
1884,1.0,0.05,0.0001214609804898879,10.836848095026781,0.006589502957074361,0.1226850316066641,0.0
1885,1.0,0.05,0.0001214609804898879,10.836848095026781,0.007310856323475625,0.1226850316066641,0.0
1886,1.0,0.05,0.0001214609804898879,10.836848095026781,0.007310856323475625,0.1226850316066641,0.0
1887,1.0,0.05,0.0001214609804898879,10.836848095026781,0.007310856323475625,0.13990338971704092,0.0
1888,1.0,0.05,0.0001214609804898879,10.836848095026781,0.0064279913333484635,0.13990338971704092,0.0
1889,1.0,0.05,0.0001214609804898879,10.836848095026781,0.0064279913333484635,0.13990338971704092,0.0
1890,1.0,0.05,0.0001214609804898879,8.057254482044598,0.006857915777326245,0.13990338971704092,0.0
1891,1.0,0.05,0.0001214609804898879,8.057254482044598,0.006857915777326245,0.13990338971704092,0.0
1892,1.0,0.05,0.0001214609804898879,8.057254482044598,0.007230585160120469,0.13990338971704092,0.0
1893,1.0,0.05,0.0001214609804898879,8.057254482044598,0.007230585160120469,0.13990338971704092,0.0
1894,1.0,0.05,0.0001214609804898879,8.057254482044598,0.007230585160120469,0.13990338971704092,0.0
1895,1.0,0.05,0.0001214609804898879,8.057254482044598,0.007230585160120469,0.1686815374625705,0.0
1896,1.0,0.05,0.0001214609804898879,8.057254482044598,0.007230585160120469,0.12713507362591162,0.0
1897,1.0,0.05,0.0001214609804898879,8.057254482044598,0.007230585160120469,0.12713507362591162,0.0
1898,1.0,0.05,0.0001214609804898879,8.057254482044598,0.007230585160120469,0.12713507362591162,0.0
1899,1.0,0.05,0.0001214609804898879,8.057254482044598,0.007230585160120469,0.12713507362591162,0.0
1900,1.0,0.05,0.0001214609804898879,8.057254482044598,0.007230585160120469,0.12713507362591162,0.0
1901,1.0,0.05,0.0001214609804898879,8.057254482044598,0.007230585160120469,0.12713507362591162,0.0
1902,1.0,0.05,0.0001214609804898879,7.960213315388145,0.007230585160120469,0.12713507362591162,0.0
1903,1.0,0.05,0.00012352857489545104,7.960213315388145,0.007230585160120469,0.12713507362591162,0.0
1904,1.0,0.05,0.00012565094921698942,7.960213315388145,0.007230585160120469,0.12713507362591162,0.0
1905,1.0,0.05,0.00012565094921698942,7.960213315388145,0.007230585160120469,0.12713507362591162,0.0
1906,1.0,0.05,0.00012565094921698942,7.960213315388145,0.007230585160120469,0.13895706936156832,0.0
1907,1.0,0.05,0.00012565094921698942,7.960213315388145,0.007230585160120469,0.13895706936156832,0.0
1908,1.0,0.05,0.00012565094921698942,7.960213315388145,0.007230585160120469,0.13895706936156832,0.0
1909,1.0,0.05,0.00012565094921698942,7.960213315388145,0.007230585160120469,0.13895706936156832,0.0
1910,1.0,0.05,0.00012565094921698942,7.960213315388145,0.007230585160120469,0.13895706936156832,0.0
1911,1.0,0.05,0.00011284703052390732,12.036051266025453,0.007269151144908948,0.13895706936156832,0.0
1912,1.0,0.05,0.00011284703052390732,12.036051266025453,0.007269151144908948,0.13895706936156832,0.0
1913,1.0,0.05,0.00011284703052390732,12.036051266025453,0.007269151144908948,0.13895706936156832,0.0
1914,1.0,0.05,0.00011284703052390732,12.036051266025453,0.007269151144908948,0.13895706936156832,0.0
1915,1.0,0.05,0.00011284703052390732,12.036051266025453,0.007828029799469565,0.13778323016420535,0.0
1916,1.0,0.05,0.00011284703052390732,12.036051266025453,0.007828029799469565,0.13778323016420535,0.0
1917,1.0,0.05,0.00011284703052390732,12.036051266025453,0.007828029799469565,0.13778323016420535,0.0
1918,1.0,0.05,0.00011284703052390732,12.036051266025453,0.007828029799469565,0.13778323016420535,0.0
1919,1.0,0.05,0.00011284703052390732,12.036051266025453,0.007828029799469565,0.1626396221221425,0.0
1920,1.0,0.05,0.00011284703052390732,8.566342249638126,0.007828029799469565,0.1626396221221425,0.0
1921,1.0,0.05,0.00011284703052390732,8.566342249638126,0.007828029799469565,0.1626396221221425,0.0
1922,1.0,0.05,0.00011284703052390732,8.566342249638126,0.007828029799469565,0.1626396221221425,0.0
1923,1.0,0.05,0.00011913723781388288,8.566342249638126,0.007828029799469565,0.1513706956872463,0.0
1924,1.0,0.05,0.00011913723781388288,8.566342249638126,0.007828029799469565,0.1513706956872463,0.0
1925,1.0,0.05,0.00011913723781388288,8.566342249638126,0.007828029799469565,0.1513706956872463,0.0
1926,1.0,0.05,0.00011913723781388288,8.566342249638126,0.007828029799469565,0.1513706956872463,0.0
1927,1.0,0.05,0.00011913723781388288,8.566342249638126,0.007331910352648783,0.1513706956872463,0.0
1928,1.0,0.05,0.00011913723781388288,8.566342249638126,0.007062565516497233,0.1513706956872463,0.0
1929,1.0,0.05,0.00012681977995577522,8.566342249638126,0.007062565516497233,0.13700317536004328,0.0
1930,1.0,0.05,0.00012681977995577522,8.566342249638126,0.007062565516497233,0.13700317536004328,0.0
1931,1.0,0.05,0.00012681977995577522,8.566342249638126,0.007062565516497233,0.13700317536004328,0.0
1932,1.0,0.05,0.00012681977995577522,8.566342249638126,0.007062565516497233,0.13700317536004328,0.0
1933,1.0,0.05,0.00012681977995577522,8.566342249638126,0.007062565516497233,0.13700317536004328,0.0
1934,1.0,0.05,0.00012681977995577522,8.566342249638126,0.006843645644643376,0.13700317536004328,0.0
1935,1.0,0.05,0.00012681977995577522,8.566342249638126,0.006843645644643376,0.13700317536004328,0.0
1936,1.0,0.05,0.00012681977995577522,8.566342249638126,0.006843645644643376,0.13700317536004328,0.0
1937,1.0,0.05,0.00012681977995577522,8.566342249638126,0.006843645644643376,0.13700317536004328,0.0
1938,1.0,0.05,0.00012681977995577522,8.566342249638126,0.006843645644643376,0.13700317536004328,0.0
1939,1.0,0.05,0.00012681977995577522,8.566342249638126,0.007152084497714066,0.11182475579622131,0.0
1940,1.0,0.05,0.00012681977995577522,8.566342249638126,0.007152084497714066,0.11182475579622131,0.0
1941,1.0,0.05,0.00012681977995577522,8.566342249638126,0.007152084497714066,0.11552644555277639,0.0
1942,1.0,0.05,0.00012681977995577522,8.566342249638126,0.007152084497714066,0.14071186510793485,0.0
1943,1.0,0.05,0.00012681977995577522,8.566342249638126,0.007298022821834746,0.14071186510793485,0.0
1944,1.0,0.05,0.00012681977995577522,8.566342249638126,0.006521230141633367,0.13277183366957612,0.0
1945,1.0,0.05,0.00012681977995577522,8.566342249638126,0.006521230141633367,0.13277183366957612,0.0
1946,1.0,0.05,0.00012681977995577522,8.566342249638126,0.006521230141633367,0.13277183366957612,0.0
1947,1.0,0.05,0.00012681977995577522,8.566342249638126,0.006521230141633367,0.13277183366957612,0.0
1948,1.0,0.05,0.00012681977995577522,8.566342249638126,0.006521230141633367,0.11671168844237767,0.0
1949,1.0,0.05,0.00012681977995577522,8.566342249638126,0.006521230141633367,0.11671168844237767,0.0
1950,1.0,0.05,0.0001286734672132123,8.566342249638126,0.00583856577124168,0.11671168844237767,0.0
1951,1.0,0.05,0.0001286734672132123,8.566342249638126,0.00583856577124168,0.11671168844237767,0.0
1952,1.0,0.05,0.0001286734672132123,8.566342249638126,0.00583856577124168,0.11671168844237767,0.0
1953,1.0,0.05,0.0001286734672132123,8.566342249638126,0.006153762580760227,0.11671168844237767,0.0
1954,1.0,0.05,0.0001286734672132123,8.566342249638126,0.006153762580760227,0.11671168844237767,0.0
1955,1.0,0.05,0.00012436512306230932,8.566342249638126,0.006153762580760227,0.11671168844237767,0.0
1956,1.0,0.05,0.00012794632157783206,8.566342249638126,0.006153762580760227,0.11671168844237767,0.0
1957,1.0,0.05,0.00012794632157783206,8.566342249638126,0.006153762580760227,0.11671168844237767,0.0
1958,1.0,0.05,0.00012794632157783206,8.566342249638126,0.006153762580760227,0.11440859939708468,0.0
1959,1.0,0.05,0.00012794632157783206,8.566342249638126,0.006153762580760227,0.11440859939708468,0.0
1960,1.0,0.05,0.00012794632157783206,8.566342249638126,0.006249345688736098,0.11440859939708468,0.0
1961,1.0,0.05,0.00012794632157783206,8.566342249638126,0.006249345688736098,0.11440859939708468,0.0
1962,1.0,0.05,0.00012794632157783206,8.566342249638126,0.006249345688736098,0.11440859939708468,0.0
1963,1.0,0.05,0.00012794632157783206,8.566342249638126,0.006249345688736098,0.11440859939708468,0.0
1964,1.0,0.05,0.00012794632157783206,8.566342249638126,0.006249345688736098,0.11440859939708468,0.0
1965,1.0,0.05,0.0001243875130682452,8.566342249638126,0.005859067975191625,0.11440859939708468,0.0
1966,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006692779540436731,0.11440859939708468,0.0
1967,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006049213669177652,0.11440859939708468,0.0
1968,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006049213669177652,0.11440859939708468,0.0
1969,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006049213669177652,0.11440859939708468,0.0
1970,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006259011463190972,0.13451985772525077,0.0
1971,1.0,0.05,0.0001243875130682452,8.566342249638126,0.007572543700718163,0.13451985772525077,0.0
1972,1.0,0.05,0.0001243875130682452,8.566342249638126,0.007572543700718163,0.13451985772525077,0.0
1973,1.0,0.05,0.0001243875130682452,8.566342249638126,0.007261957164379025,0.13093642838622793,0.0
1974,1.0,0.05,0.0001243875130682452,8.566342249638126,0.007261957164379025,0.13093642838622793,0.0
1975,1.0,0.05,0.0001243875130682452,8.566342249638126,0.007261957164379025,0.10582650207760261,0.0
1976,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006922907594593538,0.10582650207760261,0.0
1977,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006922907594593538,0.10582650207760261,0.0
1978,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006922907594593538,0.10582650207760261,0.0
1979,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006922907594593538,0.10582650207760261,0.0
1980,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006922907594593538,0.10582650207760261,0.0
1981,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006922907594593538,0.1586746541539996,0.0
1982,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006922907594593538,0.1586746541539996,0.0
1983,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006922907594593538,0.1586746541539996,0.0
1984,1.0,0.05,0.0001243875130682452,8.566342249638126,0.006922907594593538,0.1586746541539996,0.0
1985,1.0,0.05,0.00012267715325808002,9.689743147956762,0.006922907594593538,0.1586746541539996,0.0
1986,1.0,0.05,0.00012267715325808002,9.689743147956762,0.006922907594593538,0.13114888761906873,0.0
1987,1.0,0.05,0.00012267715325808002,9.689743147956762,0.00741808952287371,0.13114888761906873,0.0
1988,1.0,0.05,0.00012267715325808002,9.689743147956762,0.00741808952287371,0.13114888761906873,0.0
1989,1.0,0.05,0.00012267715325808002,9.689743147956762,0.006007940628489291,0.11828359288694455,0.0
1990,1.0,0.05,0.00012267715325808002,9.689743147956762,0.007073724353045139,0.11828359288694455,0.0
1991,1.0,0.05,0.00012267715325808002,11.602603810123696,0.006427771903593951,0.11828359288694455,0.0
1992,1.0,0.05,0.00012267715325808002,11.602603810123696,0.006427771903593951,0.11828359288694455,0.0
1993,1.0,0.05,0.00012267715325808002,11.602603810123696,0.006427771903593951,0.11828359288694455,0.0
1994,1.0,0.05,0.00012267715325808002,11.602603810123696,0.006328909834214432,0.11828359288694455,0.0
1995,1.0,0.05,0.00012267715325808002,11.602603810123696,0.006328909834214432,0.1126256703362094,0.0
1996,1.0,0.05,0.00012267715325808002,11.602603810123696,0.006328909834214432,0.1126256703362094,0.0
1997,1.0,0.05,0.00012267715325808002,11.602603810123696,0.0063539674289022526,0.1126256703362094,0.0
1998,1.0,0.05,0.00012267715325808002,11.602603810123696,0.0063539674289022526,0.1126256703362094,0.0
1999,1.0,0.05,0.00012267715325808002,15.517559969940862,0.0063539674289022526,0.1126256703362094,0.0
2000,1.0,0.05,0.00012267715325808002,10.317199042294575,0.006613509116359457,0.1126256703362094,0.0
2001,1.0,0.05,0.00012267715325808002,10.317199042294575,0.006613509116359457,0.1126256703362094,0.0
2002,1.0,0.05,0.00012267715325808002,10.317199042294575,0.006613509116359457,0.1126256703362094,0.0
2003,1.0,0.05,0.00012267715325808002,10.317199042294575,0.006613509116359457,0.1126256703362094,0.0
2004,1.0,0.05,0.00012267715325808002,10.317199042294575,0.006613509116359457,0.1126256703362094,0.0
2005,1.0,0.05,0.00012267715325808002,10.317199042294575,0.006613509116359457,0.1126256703362094,0.0
2006,1.0,0.05,0.00012267715325808002,10.317199042294575,0.006613509116359457,0.1126256703362094,0.0
2007,1.0,0.05,0.00012267715325808002,9.601954691857301,0.006613509116359457,0.1126256703362094,0.0
2008,1.0,0.05,0.00012267715325808002,9.601954691857301,0.006613509116359457,0.13907899056951756,0.0
2009,1.0,0.05,0.00012267715325808002,9.601954691857301,0.006385901498967134,0.13907899056951756,0.0
2010,1.0,0.05,0.00012267715325808002,11.330403919023027,0.006385901498967134,0.13907899056951756,0.0
2011,1.0,0.05,0.00012267715325808002,11.330403919023027,0.006385901498967134,0.13907899056951756,0.0
2012,1.0,0.05,0.00012267715325808002,11.330403919023027,0.006385901498967134,0.13907899056951756,0.0
2013,1.0,0.05,0.00012267715325808002,11.330403919023027,0.006385901498967134,0.13907899056951756,0.0
2014,1.0,0.05,0.00012267715325808002,11.330403919023027,0.006385901498967134,0.13907899056951756,0.0
2015,1.0,0.05,0.00012267715325808002,11.330403919023027,0.006385901498967134,0.13907899056951756,0.0
2016,1.0,0.05,0.00012267715325808002,11.330403919023027,0.006385901498967134,0.13907899056951756,0.0
2017,1.0,0.05,0.00012267715325808002,11.330403919023027,0.007033350560524051,0.08858419881421496,0.0
2018,1.0,0.05,0.00012418047225077862,11.330403919023027,0.007033350560524051,0.08858419881421496,0.0
2019,1.0,0.05,0.00012564502001094962,11.330403919023027,0.007033350560524051,0.08858419881421496,0.0
2020,1.0,0.05,0.00012564502001094962,11.330403919023027,0.007033350560524051,0.08858419881421496,0.0
2021,1.0,0.05,0.00012564502001094962,11.330403919023027,0.007033350560524051,0.08858419881421496,0.0
2022,1.0,0.05,0.00012564502001094962,11.330403919023027,0.007033350560524051,0.11569779825032395,0.0
2023,1.0,0.05,0.00012564502001094962,10.465301064943205,0.007033350560524051,0.11569779825032395,0.0
2024,1.0,0.05,0.00012564502001094962,10.465301064943205,0.007033350560524051,0.11569779825032395,0.0
2025,1.0,0.05,0.00012564502001094962,10.465301064943205,0.007033350560524051,0.11569779825032395,0.0
2026,1.0,0.05,0.00012564502001094962,10.465301064943205,0.007033350560524051,0.11569779825032395,0.0
2027,1.0,0.05,0.00012564502001094962,10.465301064943205,0.007033350560524051,0.11569779825032395,0.0
2028,1.0,0.05,0.00012564502001094962,10.465301064943205,0.007033350560524051,0.11569779825032395,0.0
2029,1.0,0.05,0.0001200722398845276,10.465301064943205,0.007033350560524051,0.11569779825032395,0.0
2030,1.0,0.05,0.00011914079003480617,10.465301064943205,0.007033350560524051,0.11569779825032395,0.0
2031,1.0,0.05,0.00011914079003480617,10.465301064943205,0.007033350560524051,0.13688680309659437,0.0
2032,1.0,0.05,0.00011914079003480617,10.465301064943205,0.006741543559330298,0.13688680309659437,0.0
2033,1.0,0.05,0.00011914079003480617,10.465301064943205,0.006741543559330298,0.13688680309659437,0.0
2034,1.0,0.05,0.00011914079003480617,10.465301064943205,0.006741543559330298,0.13688680309659437,0.0
2035,1.0,0.05,0.00011914079003480617,10.465301064943205,0.006741543559330298,0.13688680309659437,0.0
2036,1.0,0.05,0.00011914079003480617,10.465301064943205,0.006741543559330298,0.1423603935062208,0.0
2037,1.0,0.05,0.00011914079003480617,10.465301064943205,0.006741543559330298,0.1423603935062208,0.0
2038,1.0,0.05,0.00011914079003480617,10.564063625944414,0.006741543559330298,0.1423603935062208,0.0
2039,1.0,0.05,0.00011914079003480617,10.564063625944414,0.006741543559330298,0.1423603935062208,0.0
2040,1.0,0.05,0.00011914079003480617,10.564063625944414,0.006741543559330298,0.1423603935062208,0.0
2041,1.0,0.05,0.00011914079003480617,10.564063625944414,0.006741543559330298,0.1423603935062208,0.0
2042,1.0,0.05,0.00011914079003480617,10.564063625944414,0.006741543559330298,0.1423603935062208,0.0
2043,1.0,0.05,0.00011914079003480617,10.564063625944414,0.006741543559330298,0.1423603935062208,0.0
2044,1.0,0.05,0.00011914079003480617,10.564063625944414,0.006741543559330298,0.1423603935062208,0.0
2045,1.0,0.05,0.00011914079003480617,7.251221153619653,0.006741543559330298,0.15526334230829872,0.0
2046,1.0,0.05,0.00011914079003480617,7.251221153619653,0.006741543559330298,0.15526334230829872,0.0
2047,1.0,0.05,0.00011914079003480617,11.04473038030605,0.006741543559330298,0.15526334230829872,0.0
2048,1.0,0.05,0.00011914079003480617,9.402531113790175,0.006741543559330298,0.15526334230829872,0.0
2049,1.0,0.05,0.00011914079003480617,9.402531113790175,0.006712404500308468,0.15526334230829872,0.0
2050,1.0,0.05,0.00011914079003480617,9.402531113790175,0.006712404500308468,0.15526334230829872,0.0
2051,1.0,0.05,0.00011914079003480617,9.402531113790175,0.006712404500308468,0.15526334230829872,0.0
2052,1.0,0.05,0.00011914079003480617,9.402531113790175,0.006712404500308468,0.15526334230829872,0.0
2053,1.0,0.05,0.00011585863305980606,9.402531113790175,0.006712404500308468,0.15526334230829872,0.0
2054,1.0,0.05,0.00011585863305980606,9.402531113790175,0.006712404500308468,0.15526334230829872,0.0
2055,1.0,0.05,0.00012066690889768669,9.402531113790175,0.006712404500308468,0.15526334230829872,0.0
2056,1.0,0.05,0.00012066690889768669,9.402531113790175,0.006712404500308468,0.15526334230829872,0.0
2057,1.0,0.05,0.00012066690889768669,9.402531113790175,0.006712404500308468,0.11622244835390957,0.0
2058,1.0,0.05,0.00012066690889768669,9.402531113790175,0.006712404500308468,0.11622244835390957,0.0
2059,1.0,0.05,0.00012066690889768669,9.402531113790175,0.006712404500308468,0.11622244835390957,0.0
2060,1.0,0.05,0.00012066690889768669,9.402531113790175,0.006502569674832078,0.11802271561464932,0.0
2061,1.0,0.05,0.00012066690889768669,9.402531113790175,0.006502569674832078,0.1143799519076377,0.0
2062,1.0,0.05,0.00012545659949091985,9.402531113790175,0.006495215081486095,0.1143799519076377,0.0
2063,1.0,0.05,0.00012545659949091985,9.402531113790175,0.006495215081486095,0.1143799519076377,0.0
2064,1.0,0.05,0.00012545659949091985,9.927188487732124,0.006495215081486095,0.1143799519076377,0.0
2065,1.0,0.05,0.00012545659949091985,9.927188487732124,0.006155957813039901,0.1143799519076377,0.0
2066,1.0,0.05,0.00012545659949091985,9.927188487732124,0.006155957813039901,0.1143799519076377,0.0
2067,1.0,0.05,0.00012545659949091985,9.927188487732124,0.006155957813039901,0.1143799519076377,0.0
2068,1.0,0.05,0.00012545659949091985,9.927188487732124,0.006155957813039901,0.1143799519076377,0.0
2069,1.0,0.05,0.00012545659949091985,9.927188487732124,0.007298472016886244,0.1143799519076377,0.0
2070,1.0,0.05,0.00012545659949091985,9.927188487732124,0.007463861778257276,0.12141141460567717,0.0
2071,1.0,0.05,0.00012545659949091985,9.927188487732124,0.007463861778257276,0.12263363126249002,0.0
2072,1.0,0.05,0.00012545659949091985,9.927188487732124,0.007463861778257276,0.12263363126249002,0.0
2073,1.0,0.05,0.00012545659949091985,9.927188487732124,0.007463861778257276,0.12263363126249002,0.0
2074,1.0,0.05,0.00011939839764087793,9.927188487732124,0.007146597903697498,0.13318913518150088,0.0
2075,1.0,0.05,0.00011939839764087793,9.927188487732124,0.007146597903697498,0.13318913518150088,0.0
2076,1.0,0.05,0.00011939839764087793,9.927188487732124,0.007146597903697498,0.13318913518150088,0.0
2077,1.0,0.05,0.00011939839764087793,11.898013226305949,0.007146597903697498,0.13318913518150088,0.0
2078,1.0,0.05,0.00012262203181031864,9.59403247134712,0.007146597903697498,0.13318913518150088,0.0
2079,1.0,0.05,0.00012262203181031864,9.59403247134712,0.007146597903697498,0.13318913518150088,0.0
2080,1.0,0.05,0.00012262203181031864,9.59403247134712,0.007146597903697498,0.13318913518150088,0.0
2081,1.0,0.05,0.00012262203181031864,9.59403247134712,0.007146597903697498,0.13318913518150088,0.0
2082,1.0,0.05,0.00012262203181031864,9.59403247134712,0.007146597903697498,0.13953604164070477,0.0
2083,1.0,0.05,0.00012262203181031864,9.59403247134712,0.007146597903697498,0.13953604164070477,0.0
2084,1.0,0.05,0.00012262203181031864,9.59403247134712,0.007146597903697498,0.13953604164070477,0.0
2085,1.0,0.05,0.00012262203181031864,9.59403247134712,0.00666302784616817,0.13953604164070477,0.0
2086,1.0,0.05,0.00012262203181031864,9.59403247134712,0.00666302784616817,0.10943591236053873,0.0
2087,1.0,0.05,0.00012262203181031864,9.59403247134712,0.00666302784616817,0.10943621050039706,0.0
2088,1.0,0.05,0.00012262203181031864,9.59403247134712,0.00666302784616817,0.10943621050039706,0.0
2089,1.0,0.05,0.00012262203181031864,9.59403247134712,0.00666302784616817,0.10943621050039706,0.0
2090,1.0,0.05,0.00012262203181031864,9.59403247134712,0.00666302784616817,0.14332753412230811,0.0
2091,1.0,0.05,0.00012262203181031864,9.59403247134712,0.00666302784616817,0.14332753412230811,0.0
2092,1.0,0.05,0.00012262203181031864,9.59403247134712,0.007244036363651678,0.14332753412230811,0.0
2093,1.0,0.05,0.00012262203181031864,9.59403247134712,0.007244036363651678,0.14332753412230811,0.0
2094,1.0,0.05,0.00011892238543885425,9.59403247134712,0.007244036363651678,0.14332753412230811,0.0
