,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
2095,1.0,0.05,0.00011892238543885425,9.59403247134712,0.007244036363651678,0.14332753412230811,0.0
2096,1.0,0.05,0.00011892238543885425,9.59403247134712,0.007244036363651678,0.1654877538697089,0.0
2097,1.0,0.05,0.00011892238543885425,9.59403247134712,0.007244036363651678,0.1654877538697089,0.0
2098,1.0,0.05,0.00011892238543885425,9.59403247134712,0.007244036363651678,0.1654877538697089,0.0
2099,1.0,0.05,0.00011892238543885425,9.59403247134712,0.007244036363651678,0.1405316010758559,0.0
2100,1.0,0.05,0.00011892238543885425,9.59403247134712,0.007244036363651678,0.1405316010758559,0.0
2101,1.0,0.05,0.00011892238543885425,9.59403247134712,0.007244036363651678,0.1405316010758559,0.0
2102,1.0,0.05,0.00011892238543885425,9.59403247134712,0.006342125149390859,0.1405316010758559,0.0
2103,1.0,0.05,0.00011892238543885425,13.943052163608144,0.006342125149390859,0.1405316010758559,0.0
2104,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006342125149390859,0.1405316010758559,0.0
2105,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006342125149390859,0.1405316010758559,0.0
2106,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006342125149390859,0.1405316010758559,0.0
2107,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006342125149390859,0.1405316010758559,0.0
2108,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006342125149390859,0.1405316010758559,0.0
2109,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006486569988224695,0.1405316010758559,0.0
2110,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006486569988224695,0.1405316010758559,0.0
2111,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006486569988224695,0.1405316010758559,0.0
2112,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006972880115970447,0.1405316010758559,0.0
2113,1.0,0.05,0.00011892238543885425,8.331394430376378,0.007723257603330597,0.1405316010758559,0.0
2114,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006813033274061545,0.1405316010758559,0.0
2115,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006813033274061545,0.1405316010758559,0.0
2116,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006813033274061545,0.1405316010758559,0.0
2117,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006813033274061545,0.1405316010758559,0.0
2118,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006813033274061545,0.1405316010758559,0.0
2119,1.0,0.05,0.00011892238543885425,8.331394430376378,0.007657076041036122,0.1356111080504355,0.0
2120,1.0,0.05,0.00011892238543885425,8.331394430376378,0.007657076041036122,0.1356111080504355,0.0
2121,1.0,0.05,0.00011892238543885425,8.331394430376378,0.007657076041036122,0.1356111080504355,0.0
2122,1.0,0.05,0.00011892238543885425,8.331394430376378,0.007657076041036122,0.1356111080504355,0.0
2123,1.0,0.05,0.00011892238543885425,8.331394430376378,0.007270996712199033,0.1356111080504355,0.0
2124,1.0,0.05,0.00011892238543885425,8.331394430376378,0.00620126820371116,0.1356111080504355,0.0
2125,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006007883962487251,0.1356111080504355,0.0
2126,1.0,0.05,0.00011892238543885425,8.331394430376378,0.006007883962487251,0.1356111080504355,0.0
2127,1.0,0.05,0.00012148930833057663,8.331394430376378,0.006007883962487251,0.1356111080504355,0.0
2128,1.0,0.05,0.00012148930833057663,8.331394430376378,0.006929125475625906,0.1356111080504355,0.0
2129,1.0,0.05,0.00012148930833057663,8.331394430376378,0.006929125475625906,0.1356111080504355,0.0
2130,1.0,0.05,0.00012148930833057663,8.331394430376378,0.006929125475625906,0.1356111080504355,0.0
2131,1.0,0.05,0.00012148930833057663,8.331394430376378,0.006929125475625906,0.1356111080504355,0.0
2132,1.0,0.05,0.00012148930833057663,8.331394430376378,0.006929125475625906,0.1356111080504355,0.0
2133,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006929125475625906,0.1356111080504355,0.0
2134,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006929125475625906,0.1356111080504355,0.0
2135,1.0,0.05,0.00012148930833057663,9.863035760191096,0.007085711094939823,0.1356111080504355,0.0
2136,1.0,0.05,0.00012148930833057663,9.863035760191096,0.007085711094939823,0.1356111080504355,0.0
2137,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006348202714227153,0.1356111080504355,0.0
2138,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006348202714227153,0.1356111080504355,0.0
2139,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006348202714227153,0.1356111080504355,0.0
2140,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006348202714227153,0.1356111080504355,0.0
2141,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006348202714227153,0.1356111080504355,0.0
2142,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006348202714227153,0.11772115235869118,0.0
2143,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006348202714227153,0.11772115235869118,0.0
2144,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006348202714227153,0.11772115235869118,0.0
2145,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006348202714227153,0.11772115235869118,0.0
2146,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006348202714227153,0.11772115235869118,0.0
2147,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006348202714227153,0.11844946278080953,0.0
2148,1.0,0.05,0.00012148930833057663,9.863035760191096,0.006348202714227153,0.13948472243116078,0.0
2149,1.0,0.05,0.00012148930833057663,9.863035760191096,0.00726140056927188,0.13948472243116078,0.0
2150,1.0,0.05,0.00012148930833057663,9.863035760191096,0.00726140056927188,0.13948472243116078,0.0
2151,1.0,0.05,0.00012148930833057663,9.863035760191096,0.00726140056927188,0.13948472243116078,0.0
2152,1.0,0.05,0.00012148930833057663,9.863035760191096,0.00726140056927188,0.13948472243116078,0.0
2153,1.0,0.05,0.00012148930833057663,9.863035760191096,0.00726140056927188,0.13948472243116078,0.0
2154,1.0,0.05,0.00012148930833057663,9.863035760191096,0.00726140056927188,0.13948472243116078,0.0
2155,1.0,0.05,0.00012148930833057663,9.863035760191096,0.0070143241678055695,0.13948472243116078,0.0
2156,1.0,0.05,0.00012148930833057663,9.863035760191096,0.0070143241678055695,0.13948472243116078,0.0
2157,1.0,0.05,0.00012148930833057663,9.863035760191096,0.0070143241678055695,0.13948472243116078,0.0
2158,1.0,0.05,0.00012148930833057663,9.863035760191096,0.0070143241678055695,0.14299486323753174,0.0
2159,1.0,0.05,0.00012148930833057663,9.863035760191096,0.0070143241678055695,0.14299486323753174,0.0
2160,1.0,0.05,0.00012148930833057663,9.863035760191096,0.0070143241678055695,0.14299486323753174,0.0
2161,1.0,0.05,0.00012148930833057663,9.863035760191096,0.0070143241678055695,0.12764027853106416,0.0
2162,1.0,0.05,0.00012148930833057663,9.905916642940582,0.0070143241678055695,0.12764027853106416,0.0
2163,1.0,0.05,0.00012148930833057663,9.905916642940582,0.0070143241678055695,0.12764027853106416,0.0
2164,1.0,0.05,0.00012148930833057663,9.905916642940582,0.0070143241678055695,0.12764027853106416,0.0
2165,1.0,0.05,0.00012148930833057663,9.905916642940582,0.0070143241678055695,0.12764027853106416,0.0
2166,1.0,0.05,0.00012148930833057663,9.905916642940582,0.0070143241678055695,0.12764027853106416,0.0
2167,1.0,0.05,0.00012148930833057663,9.905916642940582,0.0070143241678055695,0.12764027853106416,0.0
2168,1.0,0.05,0.00012148930833057663,9.905916642940582,0.0070143241678055695,0.12764027853106416,0.0
2169,1.0,0.05,0.00012148930833057663,9.905916642940582,0.0070143241678055695,0.12764027853106416,0.0
2170,1.0,0.05,0.00012148930833057663,9.905916642940582,0.0070143241678055695,0.12764027853106416,0.0
2171,1.0,0.05,0.00012148930833057663,9.905916642940582,0.0070143241678055695,0.12764027853106416,0.0
2172,1.0,0.05,0.00012148930833057663,9.905916642940582,0.0070143241678055695,0.12764027853106416,0.0
2173,1.0,0.05,0.00012148930833057663,9.905916642940582,0.0070143241678055695,0.12764027853106416,0.0
2174,1.0,0.05,0.00012148930833057663,11.125398160979174,0.0070143241678055695,0.12764027853106416,0.0
2175,1.0,0.05,0.00012148930833057663,11.125398160979174,0.0070143241678055695,0.12764027853106416,0.0
2176,1.0,0.05,0.00012148930833057663,11.125398160979174,0.0070143241678055695,0.11761568635081113,0.0
2177,1.0,0.05,0.00012148930833057663,11.125398160979174,0.0070143241678055695,0.13510179478284745,0.0
2178,1.0,0.05,0.00012148930833057663,11.125398160979174,0.0070143241678055695,0.13510179478284745,0.0
2179,1.0,0.05,0.00012148930833057663,11.125398160979174,0.0070143241678055695,0.13510179478284745,0.0
2180,1.0,0.05,0.00012148930833057663,11.125398160979174,0.0070143241678055695,0.13510179478284745,0.0
2181,1.0,0.05,0.00012148930833057663,11.125398160979174,0.0070143241678055695,0.13510179478284745,0.0
2182,1.0,0.05,0.00012148930833057663,11.125398160979174,0.007282649511234045,0.13510179478284745,0.0
2183,1.0,0.05,0.00012148930833057663,11.125398160979174,0.007282649511234045,0.13510179478284745,0.0
2184,1.0,0.05,0.00012148930833057663,11.125398160979174,0.007282649511234045,0.13510179478284745,0.0
2185,1.0,0.05,0.00012148930833057663,10.69585011969805,0.007016654126994403,0.13510179478284745,0.0
2186,1.0,0.05,0.00012148930833057663,10.69585011969805,0.007016654126994403,0.13510179478284745,0.0
2187,1.0,0.05,0.00012148930833057663,10.69585011969805,0.007016654126994403,0.13510179478284745,0.0
2188,1.0,0.05,0.00012148930833057663,6.508561095156722,0.007016654126994403,0.1619368942358374,0.0
2189,1.0,0.05,0.00012148930833057663,6.508561095156722,0.007016654126994403,0.1619368942358374,0.0
2190,1.0,0.05,0.00012148930833057663,6.508561095156722,0.007016654126994403,0.1619368942358374,0.0
2191,1.0,0.05,0.00012148930833057663,6.508561095156722,0.007016654126994403,0.1619368942358374,0.0
2192,1.0,0.05,0.00012148930833057663,6.508561095156722,0.007016654126994403,0.1619368942358374,0.0
2193,1.0,0.05,0.00012148930833057663,6.508561095156722,0.007016654126994403,0.1619368942358374,0.0
2194,1.0,0.05,0.00012148930833057663,6.508561095156722,0.0067683585945708885,0.1619368942358374,0.0
2195,1.0,0.05,0.00012148930833057663,6.508561095156722,0.0067683585945708885,0.1619368942358374,0.0
2196,1.0,0.05,0.00012148930833057663,6.508561095156722,0.0067683585945708885,0.1619368942358374,0.0
2197,1.0,0.05,0.00012148930833057663,6.508561095156722,0.0067683585945708885,0.1619368942358374,0.0
2198,1.0,0.05,0.00012148930833057663,6.508561095156722,0.0067683585945708885,0.1619368942358374,0.0
2199,1.0,0.05,0.00012148930833057663,6.508561095156722,0.007218703460805328,0.1619368942358374,0.0
2200,1.0,0.05,0.00012148930833057663,6.075209178338909,0.007218703460805328,0.1619368942358374,0.0
2201,1.0,0.05,0.00012148930833057663,8.400080200743403,0.007232150748802618,0.1619368942358374,0.0
2202,1.0,0.05,0.00012148930833057663,8.400080200743403,0.007232150748802618,0.1619368942358374,0.0
2203,1.0,0.05,0.00012428459018784603,8.400080200743403,0.007232150748802618,0.1263815314419221,0.0
2204,1.0,0.05,0.00012428459018784603,8.400080200743403,0.007232150748802618,0.1263815314419221,0.0
2205,1.0,0.05,0.00012136023854189056,8.400080200743403,0.007232150748802618,0.1263815314419221,0.0
2206,1.0,0.05,0.00012136023854189056,8.400080200743403,0.007232150748802618,0.1263815314419221,0.0
2207,1.0,0.05,0.00012136023854189056,8.400080200743403,0.007232150748802618,0.1459053279813248,0.0
2208,1.0,0.05,0.00012136023854189056,8.400080200743403,0.007232150748802618,0.1489223392847766,0.0
2209,1.0,0.05,0.00012136023854189056,8.400080200743403,0.007232150748802618,0.1489223392847766,0.0
2210,1.0,0.05,0.00012136023854189056,8.400080200743403,0.007427291913659535,0.1489223392847766,0.0
2211,1.0,0.05,0.00012136023854189056,8.400080200743403,0.007427291913659535,0.1489223392847766,0.0
2212,1.0,0.05,0.00012136023854189056,8.400080200743403,0.007427291913659535,0.15615802067662204,0.0
2213,1.0,0.05,0.00012136023854189056,6.005824643333213,0.0060341037581431115,0.15615802067662204,0.0
2214,1.0,0.05,0.00012136023854189056,6.005824643333213,0.0060341037581431115,0.15615802067662204,0.0
2215,1.0,0.05,0.00012136023854189056,6.005824643333213,0.0060341037581431115,0.13249605531692,0.0
2216,1.0,0.05,0.00012136023854189056,6.005824643333213,0.0060341037581431115,0.13249605531692,0.0
2217,1.0,0.05,0.00012136023854189056,6.005824643333213,0.006239119137859353,0.13249605531692,0.0
2218,1.0,0.05,0.00012136023854189056,6.005824643333213,0.0068570319948462665,0.13249605531692,0.0
2219,1.0,0.05,0.00012136023854189056,6.005824643333213,0.0068570319948462665,0.13249605531692,0.0
2220,1.0,0.05,0.00012136023854189056,6.005824643333213,0.0068570319948462665,0.18398739822252416,0.0
2221,1.0,0.05,0.00012136023854189056,6.005824643333213,0.0068570319948462665,0.18398739822252416,0.0
2222,1.0,0.05,0.00012136023854189056,6.005824643333213,0.007188140766776784,0.18398739822252416,0.0
2223,1.0,0.05,0.00012136023854189056,6.005824643333213,0.007188140766776784,0.11045019015018631,0.0
2224,1.0,0.05,0.00012136023854189056,6.005824643333213,0.007188140766776784,0.11045019015018631,0.0
2225,1.0,0.05,0.00012136023854189056,7.915748744541702,0.007188140766776784,0.09522086367488922,0.0
2226,1.0,0.05,0.00012136023854189056,7.915748744541702,0.006068560976766018,0.09522086367488922,0.0
2227,1.0,0.05,0.00012136023854189056,7.915748744541702,0.0060152709445434605,0.09522086367488922,0.0
2228,1.0,0.05,0.00012136023854189056,7.915748744541702,0.0060152709445434605,0.09522086367488922,0.0
2229,1.0,0.05,0.00012136023854189056,7.915748744541702,0.0060152709445434605,0.10580393607370092,0.0
2230,1.0,0.05,0.00012136023854189056,11.654620772893736,0.0060152709445434605,0.1165702273135911,0.0
2231,1.0,0.05,0.00012136023854189056,11.654620772893736,0.0060152709445434605,0.1165702273135911,0.0
2232,1.0,0.05,0.00012136023854189056,11.654620772893736,0.0069364237353567665,0.1165702273135911,0.0
2233,1.0,0.05,0.00012136023854189056,11.654620772893736,0.0069364237353567665,0.1325783798592415,0.0
2234,1.0,0.05,0.00012136023854189056,11.654620772893736,0.0069364237353567665,0.10930136931383645,0.0
2235,1.0,0.05,0.00012136023854189056,11.654620772893736,0.0069364237353567665,0.10930136931383645,0.0
2236,1.0,0.05,0.00012136023854189056,12.128181891583381,0.0069364237353567665,0.10930136931383645,0.0
2237,1.0,0.05,0.00012136023854189056,12.128181891583381,0.0069364237353567665,0.10930136931383645,0.0
2238,1.0,0.05,0.00012136023854189056,12.128181891583381,0.0069364237353567665,0.10930136931383645,0.0
2239,1.0,0.05,0.00012136023854189056,12.128181891583381,0.0069364237353567665,0.10930136931383645,0.0
2240,1.0,0.05,0.00012136023854189056,12.128181891583381,0.0069364237353567665,0.10930136931383645,0.0
2241,1.0,0.05,0.00012136023854189056,12.128181891583381,0.0069364237353567665,0.10930136931383645,0.0
2242,1.0,0.05,0.00012136023854189056,12.128181891583381,0.006907437453321965,0.10930136931383645,0.0
2243,1.0,0.05,0.00012136023854189056,12.128181891583381,0.006907437453321965,0.10930136931383645,0.0
2244,1.0,0.05,0.00012136023854189056,16.866606390252016,0.006907437453321965,0.09285443532881807,0.0
2245,1.0,0.05,0.00012136023854189056,16.866606390252016,0.006907437453321965,0.09285443532881807,0.0
2246,1.0,0.05,0.00012136023854189056,16.866606390252016,0.006907437453321965,0.09285443532881807,0.0
2247,1.0,0.05,0.00012136023854189056,16.866606390252016,0.006907437453321965,0.09285443532881807,0.0
2248,1.0,0.05,0.00012641860572795707,16.866606390252016,0.008110365247972904,0.09285443532881807,0.0
2249,1.0,0.05,0.00012641860572795707,16.866606390252016,0.008110365247972904,0.09285443532881807,0.0
2250,1.0,0.05,0.00012025217864767346,16.866606390252016,0.008110365247972904,0.09285443532881807,0.0
2251,1.0,0.05,0.00012025217864767346,16.866606390252016,0.008171003254268856,0.09285443532881807,0.0
2252,1.0,0.05,0.00012025217864767346,16.866606390252016,0.008171003254268856,0.09285443532881807,0.0
2253,1.0,0.05,0.00012025217864767346,16.866606390252016,0.008171003254268856,0.09285443532881807,0.0
2254,1.0,0.05,0.0001157626618983997,16.866606390252016,0.008171003254268856,0.09285443532881807,0.0
2255,1.0,0.05,0.0001157626618983997,23.662887490427394,0.008171003254268856,0.09285443532881807,0.0
2256,1.0,0.05,0.0001157626618983997,15.902189203967467,0.008171003254268856,0.09285443532881807,0.0
2257,1.0,0.05,0.0001157626618983997,15.902189203967467,0.008171003254268856,0.0965927908771905,0.0
2258,1.0,0.05,0.0001157626618983997,15.902189203967467,0.007513489288724255,0.11347064941212166,0.0
2259,1.0,0.05,0.0001157626618983997,12.90849934897777,0.007513489288724255,0.11347064941212166,0.0
2260,1.0,0.05,0.0001157626618983997,12.90849934897777,0.007358823265672293,0.15901343971585596,0.0
2261,1.0,0.05,0.0001157626618983997,12.542087632395521,0.007358823265672293,0.15901343971585596,0.0
2262,1.0,0.05,0.00011806161230436243,12.542087632395521,0.007358823265672293,0.15901343971585596,0.0
2263,1.0,0.05,0.00011806161230436243,12.542087632395521,0.007358823265672293,0.15901343971585596,0.0
2264,1.0,0.05,0.00011806161230436243,12.542087632395521,0.007358823265672293,0.15901343971585596,0.0
2265,1.0,0.05,0.00011806161230436243,12.542087632395521,0.007644798266229942,0.15901343971585596,0.0
2266,1.0,0.05,0.00011806161230436243,12.542087632395521,0.007644798266229942,0.1382173492544378,0.0
2267,1.0,0.05,0.00011806161230436243,12.542087632395521,0.007644798266229942,0.1382173492544378,0.0
2268,1.0,0.05,0.00011806161230436243,12.542087632395521,0.007673159328578886,0.1382173492544378,0.0
2269,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007673159328578886,0.1382173492544378,0.0
2270,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007673159328578886,0.13184981290458722,0.0
2271,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007673159328578886,0.13184981290458722,0.0
2272,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007673159328578886,0.13184981290458722,0.0
2273,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007673159328578886,0.13184981290458722,0.0
2274,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007673159328578886,0.13184981290458722,0.0
2275,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007673159328578886,0.13184981290458722,0.0
2276,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007673159328578886,0.13184981290458722,0.0
2277,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007673159328578886,0.13184981290458722,0.0
2278,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007673159328578886,0.13184981290458722,0.0
2279,1.0,0.05,0.00011806161230436243,11.82968253901528,0.006761737272840825,0.13184981290458722,0.0
2280,1.0,0.05,0.00011806161230436243,11.82968253901528,0.006761737272840825,0.13184981290458722,0.0
2281,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007958382228690473,0.13184981290458722,0.0
2282,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007958382228690473,0.13184981290458722,0.0
2283,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007958382228690473,0.13184981290458722,0.0
2284,1.0,0.05,0.00011806161230436243,11.82968253901528,0.007958382228690473,0.1304118833789663,0.0
2285,1.0,0.05,0.0001245861873854448,11.82968253901528,0.007958382228690473,0.1304118833789663,0.0
2286,1.0,0.05,0.0001245861873854448,11.82968253901528,0.007958382228690473,0.1304118833789663,0.0
2287,1.0,0.05,0.0001245861873854448,11.82968253901528,0.007958382228690473,0.1304118833789663,0.0
2288,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007353661137097639,0.1304118833789663,0.0
2289,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007353661137097639,0.1304118833789663,0.0
2290,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007353661137097639,0.1304118833789663,0.0
2291,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.1304118833789663,0.0
2292,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.1304118833789663,0.0
2293,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.1304118833789663,0.0
2294,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.1304118833789663,0.0
2295,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.1304118833789663,0.0
2296,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.1304118833789663,0.0
2297,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.1304118833789663,0.0
2298,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.1304118833789663,0.0
2299,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.1304118833789663,0.0
2300,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.1248872473987954,0.0
2301,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.11755875391873179,0.0
2302,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.11755875391873179,0.0
2303,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.11640989662937792,0.0
2304,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.11640989662937792,0.0
2305,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.11640989662937792,0.0
2306,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007001098668251734,0.11640989662937792,0.0
2307,1.0,0.05,0.0001245861873854448,12.88640287052128,0.0065331079635707855,0.10759093878612096,0.0
2308,1.0,0.05,0.0001245861873854448,12.88640287052128,0.0065331079635707855,0.10759093878612096,0.0
2309,1.0,0.05,0.0001245861873854448,12.88640287052128,0.0065331079635707855,0.10759093878612096,0.0
2310,1.0,0.05,0.0001245861873854448,12.88640287052128,0.0065331079635707855,0.09507909618935857,0.0
2311,1.0,0.05,0.0001245861873854448,12.88640287052128,0.0065331079635707855,0.09507909618935857,0.0
2312,1.0,0.05,0.0001245861873854448,12.88640287052128,0.0065331079635707855,0.09507909618935857,0.0
2313,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007332913945644913,0.09507909618935857,0.0
2314,1.0,0.05,0.0001245861873854448,12.88640287052128,0.007655554385443736,0.09507909618935857,0.0
2315,1.0,0.05,0.0001137867143695487,16.38281719303545,0.007655554385443736,0.09507909618935857,0.0
2316,1.0,0.05,0.0001137867143695487,16.38281719303545,0.007161122630368403,0.09507909618935857,0.0
2317,1.0,0.05,0.0001137867143695487,18.59414103062427,0.007161122630368403,0.09507909618935857,0.0
2318,1.0,0.05,0.0001137867143695487,18.59414103062427,0.007161122630368403,0.09507909618935857,0.0
2319,1.0,0.05,0.0001137867143695487,18.59414103062427,0.007722380635695142,0.1029650295561303,0.0
2320,1.0,0.05,0.0001137867143695487,18.59414103062427,0.007722380635695142,0.1029650295561303,0.0
2321,1.0,0.05,0.0001137867143695487,16.218436903306525,0.007625219982727078,0.1029650295561303,0.0
2322,1.0,0.05,0.0001137867143695487,16.218436903306525,0.007625219982727078,0.1029650295561303,0.0
2323,1.0,0.05,0.0001137867143695487,16.218436903306525,0.007625219982727078,0.1029650295561303,0.0
2324,1.0,0.05,0.0001137867143695487,16.218436903306525,0.007625219982727078,0.10274187605592919,0.0
2325,1.0,0.05,0.0001137867143695487,14.993299358307397,0.007238831703718141,0.10274187605592919,0.0
2326,1.0,0.05,0.0001137867143695487,14.993299358307397,0.007303960115622377,0.10747626643206644,0.0
2327,1.0,0.05,0.0001137867143695487,12.54577680339277,0.007303960115622377,0.10747626643206644,0.0
2328,1.0,0.05,0.0001137867143695487,12.54577680339277,0.007303960115622377,0.10747626643206644,0.0
2329,1.0,0.05,0.0001137867143695487,12.54577680339277,0.007303960115622377,0.14294446270943384,0.0
2330,1.0,0.05,0.0001137867143695487,12.54577680339277,0.006694792808220611,0.14294446270943384,0.0
2331,1.0,0.05,0.0001137867143695487,12.54577680339277,0.006694792808220611,0.14294446270943384,0.0
2332,1.0,0.05,0.0001137867143695487,12.54577680339277,0.006694792808220611,0.14294446270943384,0.0
2333,1.0,0.05,0.0001137867143695487,12.54577680339277,0.007732953137936351,0.14294446270943384,0.0
2334,1.0,0.05,0.0001137867143695487,12.54577680339277,0.00810506081179287,0.14294446270943384,0.0
2335,1.0,0.05,0.0001137867143695487,11.623084025169604,0.00810506081179287,0.14294446270943384,0.0
2336,1.0,0.05,0.0001137867143695487,13.875225522083738,0.007587014698893966,0.12209972932003052,0.0
2337,1.0,0.05,0.0001204818978671955,13.449450690070336,0.007587014698893966,0.12209972932003052,0.0
2338,1.0,0.05,0.0001204818978671955,13.449450690070336,0.007587014698893966,0.12209972932003052,0.0
2339,1.0,0.05,0.0001204818978671955,13.449450690070336,0.007587014698893966,0.12209972932003052,0.0
2340,1.0,0.05,0.0001204818978671955,13.449450690070336,0.007452224076583627,0.12209972932003052,0.0
2341,1.0,0.05,0.0001204818978671955,13.449450690070336,0.007452224076583627,0.12209972932003052,0.0
2342,1.0,0.05,0.0001204818978671955,13.449450690070336,0.007452224076583627,0.12209972932003052,0.0
2343,1.0,0.05,0.0001204818978671955,13.449450690070336,0.007452224076583627,0.12209972932003052,0.0
2344,1.0,0.05,0.0001204818978671955,13.449450690070336,0.007452224076583627,0.12209972932003052,0.0
2345,1.0,0.05,0.0001204818978671955,13.449450690070336,0.007452224076583627,0.12209972932003052,0.0
2346,1.0,0.05,0.00011515440353371022,13.449450690070336,0.007452224076583627,0.12209972932003052,0.0
2347,1.0,0.05,0.00011515440353371022,13.449450690070336,0.007452224076583627,0.12209972932003052,0.0
2348,1.0,0.05,0.00011515440353371022,13.449450690070336,0.007452224076583627,0.12209972932003052,0.0
2349,1.0,0.05,0.00011515440353371022,13.449450690070336,0.007452224076583627,0.12209972932003052,0.0
2350,1.0,0.05,0.00011515440353371022,13.449450690070336,0.007452224076583627,0.12209972932003052,0.0
2351,1.0,0.05,0.00011515440353371022,15.01424798192133,0.007452224076583627,0.12209972932003052,0.0
2352,1.0,0.05,0.00011515440353371022,15.01424798192133,0.007452224076583627,0.12209972932003052,0.0
2353,1.0,0.05,0.00011515440353371022,15.01424798192133,0.007452224076583627,0.12209972932003052,0.0
2354,1.0,0.05,0.00011515440353371022,15.01424798192133,0.007389694878534403,0.12209972932003052,0.0
2355,1.0,0.05,0.00011515440353371022,15.01424798192133,0.007389694878534403,0.12931454916881585,0.0
