,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
2356,1.0,0.05,0.00011515440353371022,11.339930403051255,0.007389694878534403,0.12931454916881585,0.0
2357,1.0,0.05,0.00011515440353371022,11.339930403051255,0.007389694878534403,0.12931454916881585,0.0
2358,1.0,0.05,0.00011515440353371022,11.339930403051255,0.007389694878534403,0.12931454916881585,0.0
2359,1.0,0.05,0.00011515440353371022,11.339930403051255,0.007389694878534403,0.1716821594677405,0.0
2360,1.0,0.05,0.00011515440353371022,9.649681112097724,0.007389694878534403,0.1716821594677405,0.0
2361,1.0,0.05,0.00011515440353371022,9.649681112097724,0.007389694878534403,0.1716821594677405,0.0
2362,1.0,0.05,0.00011515440353371022,9.649681112097724,0.007175558334945432,0.1716821594677405,0.0
2363,1.0,0.05,0.00011515440353371022,9.649681112097724,0.007495797180160808,0.1716821594677405,0.0
2364,1.0,0.05,0.00011515440353371022,9.093305220067009,0.007495797180160808,0.1716821594677405,0.0
2365,1.0,0.05,0.00011515440353371022,9.093305220067009,0.007696476462633635,0.1716821594677405,0.0
2366,1.0,0.05,0.00011515440353371022,9.093305220067009,0.007696476462633635,0.1716821594677405,0.0
2367,1.0,0.05,0.00011515440353371022,9.093305220067009,0.007696476462633635,0.1716821594677405,0.0
2368,1.0,0.05,0.00011515440353371022,9.093305220067009,0.007696476462633635,0.1716821594677405,0.0
2369,1.0,0.05,0.00011515440353371022,9.093305220067009,0.007696476462633635,0.1716821594677405,0.0
2370,1.0,0.05,0.00011515440353371022,9.093305220067009,0.007696476462633635,0.1716821594677405,0.0
2371,1.0,0.05,0.00011515440353371022,9.093305220067009,0.007696476462633635,0.1716821594677405,0.0
2372,1.0,0.05,0.00012149005645955969,9.093305220067009,0.007696476462633635,0.1716821594677405,0.0
2373,1.0,0.05,0.00012149005645955969,9.093305220067009,0.007696476462633635,0.1716821594677405,0.0
2374,1.0,0.05,0.00012149005645955969,9.093305220067009,0.007696476462633635,0.1716821594677405,0.0
2375,1.0,0.05,0.00012149005645955969,9.093305220067009,0.007696476462633635,0.1716821594677405,0.0
2376,1.0,0.05,0.00012149005645955969,9.093305220067009,0.007696476462633635,0.1716821594677405,0.0
2377,1.0,0.05,0.00012149005645955969,9.093305220067009,0.007696476462633635,0.1134262105991681,0.0
2378,1.0,0.05,0.00012149005645955969,14.578864099050406,0.007696476462633635,0.1134262105991681,0.0
2379,1.0,0.05,0.00012149005645955969,14.578864099050406,0.007126238926732394,0.10542629305771295,0.0
2380,1.0,0.05,0.0001237379008694789,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2381,1.0,0.05,0.0001237379008694789,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2382,1.0,0.05,0.0001237379008694789,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2383,1.0,0.05,0.00012148251950481425,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2384,1.0,0.05,0.00012148251950481425,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2385,1.0,0.05,0.00012148251950481425,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2386,1.0,0.05,0.00012148251950481425,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2387,1.0,0.05,0.00012148251950481425,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2388,1.0,0.05,0.00012148251950481425,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2389,1.0,0.05,0.00012148251950481425,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2390,1.0,0.05,0.00012148251950481425,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2391,1.0,0.05,0.00012148251950481425,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2392,1.0,0.05,0.00012148251950481425,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2393,1.0,0.05,0.00012148251950481425,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2394,1.0,0.05,0.00012148251950481425,11.960515944031712,0.007126238926732394,0.10542629305771295,0.0
2395,1.0,0.05,0.0001175567457737236,11.960515944031712,0.007126238926732394,0.1416690139766018,0.0
2396,1.0,0.05,0.0001175567457737236,11.960515944031712,0.006423531708621635,0.1416690139766018,0.0
2397,1.0,0.05,0.0001175567457737236,11.960515944031712,0.006423531708621635,0.1416690139766018,0.0
2398,1.0,0.05,0.0001175567457737236,11.960515944031712,0.007445322164917932,0.1416690139766018,0.0
2399,1.0,0.05,0.0001175567457737236,11.960515944031712,0.007445322164917932,0.1416690139766018,0.0
2400,1.0,0.05,0.00011517633276307606,12.825838049209224,0.007445322164917932,0.1416690139766018,0.0
2401,1.0,0.05,0.00011517633276307606,12.825838049209224,0.007445322164917932,0.1416690139766018,0.0
2402,1.0,0.05,0.00011517633276307606,12.825838049209224,0.007445322164917932,0.1416690139766018,0.0
2403,1.0,0.05,0.00011517633276307606,12.825838049209224,0.007445322164917932,0.1416690139766018,0.0
2404,1.0,0.05,0.00011517633276307606,12.825838049209224,0.007445322164917932,0.1416690139766018,0.0
2405,1.0,0.05,0.00011517633276307606,12.825838049209224,0.007445322164917932,0.1416690139766018,0.0
2406,1.0,0.05,0.00011517633276307606,12.825838049209224,0.007221084004080078,0.1416690139766018,0.0
2407,1.0,0.05,0.00011904771978898819,12.825838049209224,0.007221084004080078,0.10489105544159492,0.0
2408,1.0,0.05,0.00011904771978898819,12.825838049209224,0.007445271000324087,0.10489105544159492,0.0
2409,1.0,0.05,0.00011904771978898819,12.825838049209224,0.007445271000324087,0.10489105544159492,0.0
2410,1.0,0.05,0.00011904771978898819,12.825838049209224,0.007445271000324087,0.10489105544159492,0.0
2411,1.0,0.05,0.00011904771978898819,12.825838049209224,0.007445271000324087,0.10489105544159492,0.0
2412,1.0,0.05,0.00011904771978898819,12.825838049209224,0.007445271000324087,0.10489105544159492,0.0
2413,1.0,0.05,0.00011904771978898819,12.825838049209224,0.007445271000324087,0.1245384284204081,0.0
2414,1.0,0.05,0.00011904771978898819,12.825838049209224,0.007445271000324087,0.10605689268975231,0.0
2415,1.0,0.05,0.00011904771978898819,12.434167037756467,0.007445271000324087,0.11691791464604687,0.0
2416,1.0,0.05,0.00012089286843513436,12.434167037756467,0.007445271000324087,0.11691791464604687,0.0
2417,1.0,0.05,0.00012089286843513436,12.434167037756467,0.007445271000324087,0.150921844891258,0.0
2418,1.0,0.05,0.00012089286843513436,12.434167037756467,0.007445271000324087,0.150921844891258,0.0
2419,1.0,0.05,0.00012089286843513436,12.434167037756467,0.0073786054037953686,0.150921844891258,0.0
2420,1.0,0.05,0.00012089286843513436,12.434167037756467,0.006712250538243852,0.150921844891258,0.0
2421,1.0,0.05,0.00012089286843513436,12.434167037756467,0.006712250538243852,0.150921844891258,0.0
2422,1.0,0.05,0.00012089286843513436,12.434167037756467,0.006712250538243852,0.150921844891258,0.0
2423,1.0,0.05,0.00012089286843513436,12.434167037756467,0.007658554490499656,0.150921844891258,0.0
2424,1.0,0.05,0.00012089286843513436,12.434167037756467,0.007658554490499656,0.15116121541108088,0.0
2425,1.0,0.05,0.00012089286843513436,12.434167037756467,0.0064918336648935844,0.15116121541108088,0.0
2426,1.0,0.05,0.00012089286843513436,12.434167037756467,0.006904306103794673,0.12880387256682307,0.0
2427,1.0,0.05,0.00012089286843513436,12.434167037756467,0.006904306103794673,0.12880387256682307,0.0
2428,1.0,0.05,0.00012089286843513436,12.434167037756467,0.006904306103794673,0.12880387256682307,0.0
2429,1.0,0.05,0.00012089286843513436,12.434167037756467,0.006904306103794673,0.10645428875033708,0.0
2430,1.0,0.05,0.00012089286843513436,9.624881512053449,0.006904306103794673,0.10645428875033708,0.0
2431,1.0,0.05,0.00012089286843513436,9.624881512053449,0.006904306103794673,0.10645428875033708,0.0
2432,1.0,0.05,0.00012089286843513436,12.79853381927208,0.006904306103794673,0.10645428875033708,0.0
2433,1.0,0.05,0.00012089286843513436,12.79853381927208,0.007693262486496341,0.10645428875033708,0.0
2434,1.0,0.05,0.00012089286843513436,12.79853381927208,0.007693262486496341,0.10645428875033708,0.0
2435,1.0,0.05,0.00012089286843513436,12.79853381927208,0.007693262486496341,0.10645428875033708,0.0
2436,1.0,0.05,0.00012089286843513436,12.79853381927208,0.007693262486496341,0.10645428875033708,0.0
2437,1.0,0.05,0.00012089286843513436,12.79853381927208,0.007693262486496341,0.10645428875033708,0.0
2438,1.0,0.05,0.00012089286843513436,12.79853381927208,0.0064097274000784,0.10645428875033708,0.0
2439,1.0,0.05,0.00012089286843513436,14.189974295336214,0.0064097274000784,0.10645428875033708,0.0
2440,1.0,0.05,0.00012089286843513436,14.189974295336214,0.0064097274000784,0.10645428875033708,0.0
2441,1.0,0.05,0.00012089286843513436,14.189974295336214,0.0064097274000784,0.11212479762928863,0.0
2442,1.0,0.05,0.00012089286843513436,14.189974295336214,0.006951431925862415,0.11212479762928863,0.0
2443,1.0,0.05,0.00012089286843513436,14.189974295336214,0.006951431925862415,0.11212479762928863,0.0
2444,1.0,0.05,0.00012089286843513436,14.189974295336214,0.006951431925862415,0.11212479762928863,0.0
2445,1.0,0.05,0.00012089286843513436,14.189974295336214,0.0074507603304786165,0.11212479762928863,0.0
2446,1.0,0.05,0.00012089286843513436,14.189974295336214,0.0074507603304786165,0.11212479762928863,0.0
2447,1.0,0.05,0.00012089286843513436,14.189974295336214,0.0074507603304786165,0.11212479762928863,0.0
2448,1.0,0.05,0.00012089286843513436,14.189974295336214,0.0074507603304786165,0.12214013568111846,0.0
2449,1.0,0.05,0.00012089286843513436,14.189974295336214,0.0074507603304786165,0.12214013568111846,0.0
2450,1.0,0.05,0.00012089286843513436,14.189974295336214,0.006822110599898423,0.12214013568111846,0.0
2451,1.0,0.05,0.00012089286843513436,14.189974295336214,0.006822110599898423,0.12214013568111846,0.0
2452,1.0,0.05,0.00012089286843513436,11.919877543405974,0.006822110599898423,0.12214013568111846,0.0
2453,1.0,0.05,0.00012089286843513436,11.919877543405974,0.007028159586996028,0.12214013568111846,0.0
2454,1.0,0.05,0.00012089286843513436,11.919877543405974,0.007028159586996028,0.12214013568111846,0.0
2455,1.0,0.05,0.00012089286843513436,11.919877543405974,0.007028159586996028,0.12214013568111846,0.0
2456,1.0,0.05,0.00012089286843513436,11.919877543405974,0.007028159586996028,0.12214013568111846,0.0
2457,1.0,0.05,0.00012089286843513436,11.919877543405974,0.007028159586996028,0.12214013568111846,0.0
2458,1.0,0.05,0.00012089286843513436,11.919877543405974,0.007028159586996028,0.12214013568111846,0.0
2459,1.0,0.05,0.00012089286843513436,11.919877543405974,0.007028159586996028,0.12214013568111846,0.0
2460,1.0,0.05,0.00012089286843513436,11.919877543405974,0.007028159586996028,0.12214013568111846,0.0
2461,1.0,0.05,0.00012089286843513436,11.919877543405974,0.007028159586996028,0.12214013568111846,0.0
2462,1.0,0.05,0.00012089286843513436,11.919877543405974,0.007014169843419173,0.12214013568111846,0.0
2463,1.0,0.05,0.00012063344573085196,11.919877543405974,0.007014169843419173,0.12214013568111846,0.0
2464,1.0,0.05,0.00012063344573085196,11.919877543405974,0.007014169843419173,0.12214013568111846,0.0
2465,1.0,0.05,0.00012063344573085196,12.236984224207362,0.007014169843419173,0.12214013568111846,0.0
2466,1.0,0.05,0.00012063344573085196,11.668899732351264,0.007014169843419173,0.13259514701698377,0.0
2467,1.0,0.05,0.00012063344573085196,11.668899732351264,0.0073989322233797596,0.13259514701698377,0.0
2468,1.0,0.05,0.00012063344573085196,11.668899732351264,0.0073989322233797596,0.13259514701698377,0.0
2469,1.0,0.05,0.00012063344573085196,11.668899732351264,0.0073989322233797596,0.13259514701698377,0.0
2470,1.0,0.05,0.00012063344573085196,11.668899732351264,0.007437913370430713,0.13259514701698377,0.0
2471,1.0,0.05,0.00012063344573085196,11.668899732351264,0.007437913370430713,0.13259514701698377,0.0
2472,1.0,0.05,0.00012063344573085196,11.668899732351264,0.006904698066436849,0.13259514701698377,0.0
2473,1.0,0.05,0.00012063344573085196,11.668899732351264,0.006904698066436849,0.13259514701698377,0.0
2474,1.0,0.05,0.00012063344573085196,9.373614771362938,0.006904698066436849,0.13259514701698377,0.0
2475,1.0,0.05,0.00012063344573085196,9.373614771362938,0.006904698066436849,0.13259514701698377,0.0
2476,1.0,0.05,0.00012063344573085196,9.373614771362938,0.006904698066436849,0.13259514701698377,0.0
2477,1.0,0.05,0.00012063344573085196,9.373614771362938,0.006904698066436849,0.12937105826806153,0.0
2478,1.0,0.05,0.00012063344573085196,12.333333758608859,0.00665424528256179,0.12937105826806153,0.0
2479,1.0,0.05,0.00012063344573085196,12.333333758608859,0.006938942635822969,0.12937105826806153,0.0
2480,1.0,0.05,0.00012063344573085196,13.468970134732714,0.006938942635822969,0.12937105826806153,0.0
2481,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007471739784109376,0.12937105826806153,0.0
2482,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007471739784109376,0.12937105826806153,0.0
2483,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007471739784109376,0.12937105826806153,0.0
2484,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007673763876472362,0.12937105826806153,0.0
2485,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007673763876472362,0.12517800898632991,0.0
2486,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007260376300219714,0.10714192997443905,0.0
2487,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007260376300219714,0.10714192997443905,0.0
2488,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007260376300219714,0.10714192997443905,0.0
2489,1.0,0.05,0.00012063344573085196,13.468970134732714,0.006561893156975968,0.10714192997443905,0.0
2490,1.0,0.05,0.00012063344573085196,13.468970134732714,0.006561893156975968,0.10714192997443905,0.0
2491,1.0,0.05,0.00012063344573085196,13.468970134732714,0.006561893156975968,0.10714192997443905,0.0
2492,1.0,0.05,0.00012063344573085196,13.468970134732714,0.006561893156975968,0.10714192997443905,0.0
2493,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007402536554426872,0.10714192997443905,0.0
2494,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007402536554426872,0.13754001997669346,0.0
2495,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007402536554426872,0.13754001997669346,0.0
2496,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007402536554426872,0.13754001997669346,0.0
2497,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007402536554426872,0.13754001997669346,0.0
2498,1.0,0.05,0.00012063344573085196,13.468970134732714,0.007402536554426872,0.13754001997669346,0.0
2499,1.0,0.05,0.00011767218800124934,13.468970134732714,0.007402536554426872,0.13754001997669346,0.0
2500,1.0,0.05,0.00011767218800124934,13.468970134732714,0.00750729812900547,0.13754001997669346,0.0
2501,1.0,0.05,0.00011767218800124934,13.468970134732714,0.00750729812900547,0.13754001997669346,0.0
2502,1.0,0.05,0.00011767218800124934,13.830667100317967,0.00750729812900547,0.13754001997669346,0.0
2503,1.0,0.05,0.00011767218800124934,10.632707095761248,0.00750729812900547,0.13754001997669346,0.0
2504,1.0,0.05,0.00011767218800124934,10.632707095761248,0.00750729812900547,0.13754001997669346,0.0
2505,1.0,0.05,0.00011767218800124934,10.632707095761248,0.00750729812900547,0.13754001997669346,0.0
2506,1.0,0.05,0.00011767218800124934,10.632707095761248,0.00750729812900547,0.15266953243673032,0.0
2507,1.0,0.05,0.00012839925142500084,10.632707095761248,0.00750729812900547,0.15266953243673032,0.0
2508,1.0,0.05,0.00012839925142500084,10.632707095761248,0.00750729812900547,0.15266953243673032,0.0
2509,1.0,0.05,0.00012839925142500084,10.632707095761248,0.007505827147656626,0.15266953243673032,0.0
2510,1.0,0.05,0.00011940165125694906,10.632707095761248,0.007505827147656626,0.15266953243673032,0.0
2511,1.0,0.05,0.00011940165125694906,10.632707095761248,0.007505827147656626,0.15266953243673032,0.0
2512,1.0,0.05,0.00011940165125694906,10.544075525197826,0.007505827147656626,0.15266953243673032,0.0
2513,1.0,0.05,0.00011940165125694906,10.544075525197826,0.007362704079722458,0.15266953243673032,0.0
2514,1.0,0.05,0.00011940165125694906,10.544075525197826,0.007362704079722458,0.15266953243673032,0.0
2515,1.0,0.05,0.00011940165125694906,10.544075525197826,0.007362704079722458,0.15266953243673032,0.0
2516,1.0,0.05,0.00011940165125694906,10.544075525197826,0.007362704079722458,0.11028985392621934,0.0
2517,1.0,0.05,0.00011940165125694906,10.544075525197826,0.007362704079722458,0.11028985392621934,0.0
2518,1.0,0.05,0.00011940165125694906,14.696760795118564,0.007362704079722458,0.11028985392621934,0.0
2519,1.0,0.05,0.00011940165125694906,14.696760795118564,0.007362704079722458,0.11028985392621934,0.0
2520,1.0,0.05,0.00011940165125694906,14.696760795118564,0.007362704079722458,0.11028985392621934,0.0
2521,1.0,0.05,0.00011940165125694906,14.696760795118564,0.007362704079722458,0.11028985392621934,0.0
2522,1.0,0.05,0.00011940165125694906,14.696760795118564,0.007362704079722458,0.11554177103917226,0.0
2523,1.0,0.05,0.00011940165125694906,14.696760795118564,0.007362704079722458,0.11554177103917226,0.0
2524,1.0,0.05,0.00011940165125694906,14.696760795118564,0.007362704079722458,0.11554177103917226,0.0
2525,1.0,0.05,0.00011940165125694906,12.106874233098424,0.006855798183763708,0.11554177103917226,0.0
2526,1.0,0.05,0.00011940165125694906,13.917055321003915,0.006855798183763708,0.11554177103917226,0.0
2527,1.0,0.05,0.00011940165125694906,13.917055321003915,0.006855798183763708,0.11554177103917226,0.0
2528,1.0,0.05,0.00011940165125694906,13.917055321003915,0.006924339167449721,0.11554177103917226,0.0
2529,1.0,0.05,0.00011940165125694906,13.917055321003915,0.007949422913441192,0.11554177103917226,0.0
2530,1.0,0.05,0.00011940165125694906,13.917055321003915,0.007949422913441192,0.11554177103917226,0.0
2531,1.0,0.05,0.00011940165125694906,13.917055321003915,0.007949422913441192,0.11554177103917226,0.0
2532,1.0,0.05,0.00011940165125694906,10.657253412278962,0.007349711650259517,0.11554177103917226,0.0
2533,1.0,0.05,0.00011940165125694906,10.657253412278962,0.007349711650259517,0.11554177103917226,0.0
2534,1.0,0.05,0.00011940165125694906,10.657253412278962,0.007349711650259517,0.11554177103917226,0.0
2535,1.0,0.05,0.00011940165125694906,10.657253412278962,0.007349711650259517,0.11554177103917226,0.0
2536,1.0,0.05,0.00011940165125694906,10.657253412278962,0.007349711650259517,0.11554177103917226,0.0
2537,1.0,0.05,0.00011940165125694906,10.657253412278962,0.007349711650259517,0.11554177103917226,0.0
2538,1.0,0.05,0.00011940165125694906,10.657253412278962,0.007088728266639727,0.11554177103917226,0.0
2539,1.0,0.05,0.00011940165125694906,10.657253412278962,0.007088728266639727,0.10864905737047041,0.0
2540,1.0,0.05,0.00011940165125694906,10.657253412278962,0.007088728266639727,0.10864905737047041,0.0
2541,1.0,0.05,0.00011940165125694906,13.849171257661567,0.007088728266639727,0.10864905737047041,0.0
2542,1.0,0.05,0.00011940165125694906,13.849171257661567,0.007088728266639727,0.11436398094646139,0.0
2543,1.0,0.05,0.00011940165125694906,13.849171257661567,0.007088728266639727,0.11436398094646139,0.0
2544,1.0,0.05,0.00011940165125694906,13.849171257661567,0.007088728266639727,0.11436398094646139,0.0
2545,1.0,0.05,0.00011940165125694906,13.849171257661567,0.007088728266639727,0.11436398094646139,0.0
2546,1.0,0.05,0.00011940165125694906,13.849171257661567,0.006877148089779207,0.11436398094646139,0.0
2547,1.0,0.05,0.00011940165125694906,13.849171257661567,0.006877148089779207,0.11436398094646139,0.0
2548,1.0,0.05,0.00011940165125694906,13.849171257661567,0.006877148089779207,0.1156507408726222,0.0
2549,1.0,0.05,0.00011940165125694906,13.849171257661567,0.006877148089779207,0.1156507408726222,0.0
2550,1.0,0.05,0.00011940165125694906,13.849171257661567,0.006877148089779207,0.1156507408726222,0.0
2551,1.0,0.05,0.00011940165125694906,13.849171257661567,0.006877148089779207,0.1156507408726222,0.0
2552,1.0,0.05,0.00011940165125694906,13.849171257661567,0.006877148089779207,0.1156507408726222,0.0
2553,1.0,0.05,0.00011940165125694906,8.542313582728681,0.006877148089779207,0.12275631369240946,0.0
2554,1.0,0.05,0.00011940165125694906,8.542313582728681,0.006877148089779207,0.12275631369240946,0.0
2555,1.0,0.05,0.00011940165125694906,8.542313582728681,0.006877148089779207,0.12275631369240946,0.0
2556,1.0,0.05,0.00011940165125694906,8.542313582728681,0.006877148089779207,0.12275631369240946,0.0
2557,1.0,0.05,0.00011940165125694906,8.542313582728681,0.006877148089779207,0.12275631369240946,0.0
2558,1.0,0.05,0.00011940165125694906,8.542313582728681,0.006877148089779207,0.12275631369240946,0.0
2559,1.0,0.05,0.00011940165125694906,8.542313582728681,0.006439273615631766,0.12275631369240946,0.0
2560,1.0,0.05,0.00011940165125694906,8.542313582728681,0.006439273615631766,0.11487366501174828,0.0
2561,1.0,0.05,0.00011940165125694906,8.542313582728681,0.006439273615631766,0.11487366501174828,0.0
2562,1.0,0.05,0.00011940165125694906,8.542313582728681,0.006310222713827287,0.11487366501174828,0.0
2563,1.0,0.05,0.00011940165125694906,8.542313582728681,0.006310222713827287,0.1375452688313944,0.0
2564,1.0,0.05,0.00011940165125694906,8.542313582728681,0.006310222713827287,0.1375452688313944,0.0
2565,1.0,0.05,0.00011940165125694906,6.77558996736245,0.006310222713827287,0.1375452688313944,0.0
2566,1.0,0.05,0.00011940165125694906,6.77558996736245,0.006560721261967443,0.1375452688313944,0.0
2567,1.0,0.05,0.00011940165125694906,6.77558996736245,0.006560721261967443,0.1375452688313944,0.0
2568,1.0,0.05,0.00011940165125694906,6.77558996736245,0.006560721261967443,0.1375452688313944,0.0
2569,1.0,0.05,0.00011940165125694906,6.77558996736245,0.007165777627717155,0.1375452688313944,0.0
2570,1.0,0.05,0.00011940165125694906,6.77558996736245,0.007165777627717155,0.15260824718829832,0.0
2571,1.0,0.05,0.00011940165125694906,6.11541737420815,0.007165777627717155,0.15260824718829832,0.0
2572,1.0,0.05,0.00011940165125694906,6.11541737420815,0.007165777627717155,0.15260824718829832,0.0
2573,1.0,0.05,0.00011940165125694906,6.11541737420815,0.007165777627717155,0.15280466207947105,0.0
2574,1.0,0.05,0.00011940165125694906,6.11541737420815,0.007165777627717155,0.15280466207947105,0.0
2575,1.0,0.05,0.00011940165125694906,6.11541737420815,0.007165777627717155,0.15280466207947105,0.0
2576,1.0,0.05,0.00011940165125694906,6.11541737420815,0.007165777627717155,0.15280466207947105,0.0
2577,1.0,0.05,0.00011940165125694906,6.11541737420815,0.007165777627717155,0.15280466207947105,0.0
2578,1.0,0.05,0.00011940165125694906,6.11541737420815,0.007165777627717155,0.18992713166462483,0.0
2579,1.0,0.05,0.00011940165125694906,6.11541737420815,0.007165777627717155,0.12544756371764362,0.0
2580,1.0,0.05,0.00011940165125694906,18.168403706967553,0.007569640437007346,0.12544756371764362,0.0
2581,1.0,0.05,0.00011940165125694906,7.396263646895207,0.007429444429088079,0.12544756371764362,0.0
2582,1.0,0.05,0.00012830464522557952,7.396263646895207,0.007429444429088079,0.12544756371764362,0.0
2583,1.0,0.05,0.00012830464522557952,6.938603059434882,0.007429444429088079,0.12544756371764362,0.0
2584,1.0,0.05,0.00012830464522557952,6.938603059434882,0.007047914744331814,0.1290790680899183,0.0
2585,1.0,0.05,0.00012830464522557952,6.938603059434882,0.007047914744331814,0.1290790680899183,0.0
2586,1.0,0.05,0.00012830464522557952,6.938603059434882,0.007047914744331814,0.1264745397388792,0.0
2587,1.0,0.05,0.00012830464522557952,6.938603059434882,0.007047914744331814,0.1264745397388792,0.0
2588,1.0,0.05,0.00012830464522557952,6.938603059434882,0.006548956802895255,0.1264745397388792,0.0
2589,1.0,0.05,0.00012830464522557952,6.938603059434882,0.006548956802895255,0.13376375774789329,0.0
2590,1.0,0.05,0.00012830464522557952,6.938603059434882,0.006548956802895255,0.13376375774789329,0.0
2591,1.0,0.05,0.00012830464522557952,6.938603059434882,0.006109517259239111,0.13376375774789329,0.0
2592,1.0,0.05,0.00012830464522557952,6.938603059434882,0.006109517259239111,0.13376375774789329,0.0
2593,1.0,0.05,0.00012830464522557952,6.938603059434882,0.006109517259239111,0.13376375774789329,0.0
2594,1.0,0.05,0.00012830464522557952,6.938603059434882,0.006109517259239111,0.13741727234879872,0.0
2595,1.0,0.05,0.00012830464522557952,6.938603059434882,0.006109517259239111,0.13741727234879872,0.0
2596,1.0,0.05,0.00012849727409483736,6.938603059434882,0.006109517259239111,0.13741727234879872,0.0
2597,1.0,0.05,0.00012849727409483736,6.938603059434882,0.006109517259239111,0.12501588570790095,0.0
2598,1.0,0.05,0.00012849727409483736,6.938603059434882,0.005633856546493786,0.12501588570790095,0.0
2599,1.0,0.05,0.00012849727409483736,6.938603059434882,0.00718477879892109,0.12501588570790095,0.0
2600,1.0,0.05,0.00012849727409483736,6.938603059434882,0.00718477879892109,0.12501588570790095,0.0
2601,1.0,0.05,0.00012849727409483736,6.938603059434882,0.00718477879892109,0.12501588570790095,0.0
2602,1.0,0.05,0.00012849727409483736,7.2272942277623144,0.006241328587020055,0.12501588570790095,0.0
2603,1.0,0.05,0.00012849727409483736,7.2272942277623144,0.006241328587020055,0.12501588570790095,0.0
2604,1.0,0.05,0.00012849727409483736,7.2272942277623144,0.006213541846097191,0.12501588570790095,0.0
2605,1.0,0.05,0.00012849727409483736,7.2272942277623144,0.006213541846097191,0.12501588570790095,0.0
2606,1.0,0.05,0.00012849727409483736,7.2272942277623144,0.006213541846097191,0.12501588570790095,0.0
2607,1.0,0.05,0.00012849727409483736,7.2272942277623144,0.006213541846097191,0.12501588570790095,0.0
2608,1.0,0.05,0.00012849727409483736,7.2272942277623144,0.006213541846097191,0.12501588570790095,0.0
2609,1.0,0.05,0.00012849727409483736,7.2272942277623144,0.006213541846097191,0.12501588570790095,0.0
2610,1.0,0.05,0.00012849727409483736,7.2272942277623144,0.006213541846097191,0.12501588570790095,0.0
2611,1.0,0.05,0.0001255922645238247,7.2272942277623144,0.006368780273800712,0.12501588570790095,0.0
2612,1.0,0.05,0.0001255922645238247,7.2272942277623144,0.006368780273800712,0.12501588570790095,0.0
2613,1.0,0.05,0.0001255922645238247,6.11066974176218,0.006368780273800712,0.12501588570790095,0.0
2614,1.0,0.05,0.0001255922645238247,6.11066974176218,0.006368780273800712,0.12501588570790095,0.0
