,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
2615,1.0,0.05,0.0001255922645238247,6.11066974176218,0.006368780273800712,0.12501588570790095,0.0
2616,1.0,0.05,0.0001255922645238247,6.11066974176218,0.006368780273800712,0.12501588570790095,0.0
2617,1.0,0.05,0.0001255922645238247,6.11066974176218,0.006368780273800712,0.12501588570790095,0.0
2618,1.0,0.05,0.0001255922645238247,6.11066974176218,0.006368780273800712,0.12501588570790095,0.0
2619,1.0,0.05,0.0001255922645238247,6.11066974176218,0.006368780273800712,0.12501588570790095,0.0
2620,1.0,0.05,0.0001255922645238247,6.11066974176218,0.006368780273800712,0.12501588570790095,0.0
2621,1.0,0.05,0.0001255922645238247,6.11066974176218,0.006368780273800712,0.12501588570790095,0.0
2622,1.0,0.05,0.0001255922645238247,6.11066974176218,0.006368780273800712,0.12501588570790095,0.0
2623,1.0,0.05,0.0001255922645238247,6.11066974176218,0.006368780273800712,0.1445760820506292,0.0
2624,1.0,0.05,0.0001255922645238247,6.11066974176218,0.006368780273800712,0.1445760820506292,0.0
2625,1.0,0.05,0.00012945440866459764,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2626,1.0,0.05,0.00012945440866459764,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2627,1.0,0.05,0.00012945440866459764,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2628,1.0,0.05,0.00012945440866459764,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2629,1.0,0.05,0.00012945440866459764,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2630,1.0,0.05,0.00012945440866459764,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2631,1.0,0.05,0.00012945440866459764,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2632,1.0,0.05,0.0001212053470541653,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2633,1.0,0.05,0.0001212053470541653,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2634,1.0,0.05,0.0001212053470541653,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2635,1.0,0.05,0.0001212053470541653,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2636,1.0,0.05,0.0001212053470541653,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2637,1.0,0.05,0.00012834872485769123,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2638,1.0,0.05,0.00012834872485769123,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2639,1.0,0.05,0.00012834872485769123,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2640,1.0,0.05,0.00012834872485769123,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2641,1.0,0.05,0.00012834872485769123,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2642,1.0,0.05,0.00012834872485769123,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2643,1.0,0.05,0.00012834872485769123,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2644,1.0,0.05,0.00012834872485769123,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2645,1.0,0.05,0.0001252870230175159,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2646,1.0,0.05,0.0001252870230175159,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2647,1.0,0.05,0.0001252870230175159,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2648,1.0,0.05,0.0001252870230175159,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2649,1.0,0.05,0.0001252870230175159,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2650,1.0,0.05,0.0001252870230175159,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2651,1.0,0.05,0.00012360504954015572,6.11066974176218,0.00648836437830067,0.1445760820506292,0.0
2652,1.0,0.05,0.0001253823238133592,6.11066974176218,0.006832560753373541,0.1052336080528239,0.0
2653,1.0,0.05,0.0001253823238133592,14.612565637483883,0.0069692350550323535,0.1052336080528239,0.0
2654,1.0,0.05,0.0001253823238133592,14.612565637483883,0.0069692350550323535,0.1052336080528239,0.0
2655,1.0,0.05,0.0001253823238133592,14.612565637483883,0.0069692350550323535,0.1052336080528239,0.0
2656,1.0,0.05,0.0001253823238133592,14.612565637483883,0.0069692350550323535,0.10689796122106021,0.0
2657,1.0,0.05,0.0001253823238133592,14.612565637483883,0.0069692350550323535,0.10689796122106021,0.0
2658,1.0,0.05,0.0001253823238133592,14.612565637483883,0.0069692350550323535,0.10689796122106021,0.0
2659,1.0,0.05,0.0001253823238133592,15.62651924356777,0.0069692350550323535,0.10689796122106021,0.0
2660,1.0,0.05,0.0001253823238133592,15.62651924356777,0.0069692350550323535,0.10689796122106021,0.0
2661,1.0,0.05,0.0001253823238133592,15.62651924356777,0.0069692350550323535,0.10689796122106021,0.0
2662,1.0,0.05,0.0001253823238133592,15.62651924356777,0.0069692350550323535,0.09420290394541204,0.0
2663,1.0,0.05,0.0001253823238133592,15.62651924356777,0.0069692350550323535,0.0869031795673991,0.0
2664,1.0,0.05,0.00012772732686536386,15.62651924356777,0.006314867802315057,0.0869031795673991,0.0
2665,1.0,0.05,0.00012772732686536386,15.62651924356777,0.006314867802315057,0.0869031795673991,0.0
2666,1.0,0.05,0.00012772732686536386,15.62651924356777,0.006314867802315057,0.06662466671251138,0.0
2667,1.0,0.05,0.00012772732686536386,22.52232317503602,0.006314867802315057,0.06662466671251138,0.0
2668,1.0,0.05,0.00012772732686536386,22.52232317503602,0.006314867802315057,0.06662466671251138,0.0
2669,1.0,0.05,0.00012772732686536386,22.52232317503602,0.006314867802315057,0.06767190833651464,0.0
2670,1.0,0.05,0.00012772732686536386,20.737323760964372,0.006314867802315057,0.06767190833651464,0.0
2671,1.0,0.05,0.00012772732686536386,22.541180841017834,0.006314867802315057,0.06767190833651464,0.0
2672,1.0,0.05,0.00012772732686536386,9.256658940229002,0.006314867802315057,0.074255092989401,0.0
2673,1.0,0.05,0.00012772732686536386,9.256658940229002,0.006314867802315057,0.0809700097293303,0.0
2674,1.0,0.05,0.00012772732686536386,9.256658940229002,0.006314867802315057,0.0809700097293303,0.0
2675,1.0,0.05,0.00012772732686536386,9.256658940229002,0.006314867802315057,0.0809700097293303,0.0
2676,1.0,0.05,0.00012772732686536386,9.212937594718795,0.006314867802315057,0.10084981957397642,0.0
2677,1.0,0.05,0.00012801748237506997,9.212937594718795,0.006314867802315057,0.10084981957397642,0.0
2678,1.0,0.05,0.00012801748237506997,9.212937594718795,0.006251998741269784,0.10084981957397642,0.0
2679,1.0,0.05,0.00012801748237506997,9.212937594718795,0.005839940955026242,0.10084981957397642,0.0
2680,1.0,0.05,0.00012801748237506997,7.1557755021269855,0.005839940955026242,0.10084981957397642,0.0
2681,1.0,0.05,0.00012801748237506997,7.1557755021269855,0.005839940955026242,0.10084981957397642,0.0
2682,1.0,0.05,0.00012801748237506997,7.1557755021269855,0.005839940955026242,0.10084981957397642,0.0
2683,1.0,0.05,0.00012801748237506997,7.1557755021269855,0.005839940955026242,0.10084981957397642,0.0
2684,1.0,0.05,0.00012801748237506997,7.1557755021269855,0.005839940955026242,0.10084981957397642,0.0
2685,1.0,0.05,0.00012801748237506997,7.1557755021269855,0.005839940955026242,0.10084981957397642,0.0
2686,1.0,0.05,0.00012801748237506997,7.1557755021269855,0.005839940955026242,0.10084981957397642,0.0
2687,1.0,0.05,0.00012801748237506997,7.1557755021269855,0.005839940955026242,0.10084981957397642,0.0
2688,1.0,0.05,0.00012801748237506997,7.1557755021269855,0.005842224229971656,0.10084981957397642,0.0
2689,1.0,0.05,0.00012801748237506997,7.1557755021269855,0.005842224229971656,0.10084981957397642,0.0
2690,1.0,0.05,0.00012635341854998707,7.1557755021269855,0.005842224229971656,0.11650682298543734,0.0
2691,1.0,0.05,0.00012635341854998707,7.1557755021269855,0.005842224229971656,0.11650682298543734,0.0
2692,1.0,0.05,0.00012635341854998707,7.1557755021269855,0.006608514698132853,0.11650682298543734,0.0
2693,1.0,0.05,0.00012635341854998707,7.1557755021269855,0.006608514698132853,0.11650682298543734,0.0
2694,1.0,0.05,0.00012635341854998707,7.1557755021269855,0.006356556103096643,0.11650682298543734,0.0
2695,1.0,0.05,0.00012635341854998707,7.1557755021269855,0.006356556103096643,0.11650682298543734,0.0
2696,1.0,0.05,0.00012635341854998707,7.1557755021269855,0.0059022546737879005,0.11650682298543734,0.0
2697,1.0,0.05,0.00012635341854998707,7.1557755021269855,0.0059022546737879005,0.09811229353702579,0.0
2698,1.0,0.05,0.00012635341854998707,8.881847175927632,0.0059022546737879005,0.09811229353702579,0.0
2699,1.0,0.05,0.00012635341854998707,8.881847175927632,0.0059022546737879005,0.09811229353702579,0.0
2700,1.0,0.05,0.00012635341854998707,8.881847175927632,0.0059022546737879005,0.09980494840123331,0.0
2701,1.0,0.05,0.00012635341854998707,8.881847175927632,0.0059022546737879005,0.09980494840123331,0.0
2702,1.0,0.05,0.00012635341854998707,8.881847175927632,0.0059022546737879005,0.09980494840123331,0.0
2703,1.0,0.05,0.00012635341854998707,8.881847175927632,0.0059022546737879005,0.08912355842938688,0.0
2704,1.0,0.05,0.00012635341854998707,8.881847175927632,0.005629909449141771,0.08912355842938688,0.0
2705,1.0,0.05,0.00012635341854998707,8.881847175927632,0.005689831383128528,0.08912355842938688,0.0
2706,1.0,0.05,0.00013530697172939708,8.881847175927632,0.005689831383128528,0.08912355842938688,0.0
2707,1.0,0.05,0.00013530697172939708,8.881847175927632,0.005689831383128528,0.08912355842938688,0.0
2708,1.0,0.05,0.00013530697172939708,8.881847175927632,0.005689831383128528,0.08912355842938688,0.0
2709,1.0,0.05,0.00013530697172939708,8.881847175927632,0.005756322814025222,0.08912355842938688,0.0
2710,1.0,0.05,0.00013530697172939708,8.881847175927632,0.005756322814025222,0.10268669015922863,0.0
2711,1.0,0.05,0.00013530697172939708,8.881847175927632,0.005756322814025222,0.10268669015922863,0.0
2712,1.0,0.05,0.00013530697172939708,8.881847175927632,0.005756322814025222,0.10268669015922863,0.0
2713,1.0,0.05,0.00013427365834153048,8.881847175927632,0.005756322814025222,0.10268669015922863,0.0
2714,1.0,0.05,0.00013437629871569486,8.881847175927632,0.005756322814025222,0.09715828939905893,0.0
2715,1.0,0.05,0.00013437629871569486,8.881847175927632,0.005756322814025222,0.11390080656344516,0.0
2716,1.0,0.05,0.00013437629871569486,5.978719792736413,0.005756322814025222,0.11390080656344516,0.0
2717,1.0,0.05,0.00013437629871569486,5.978719792736413,0.005756322814025222,0.12337010002104934,0.0
2718,1.0,0.05,0.00013437629871569486,5.978719792736413,0.005756322814025222,0.12337010002104934,0.0
2719,1.0,0.05,0.00013437629871569486,5.978719792736413,0.005756322814025222,0.13672794179980166,0.0
2720,1.0,0.05,0.00012729500945483395,5.978719792736413,0.005756322814025222,0.12145246157487737,0.0
2721,1.0,0.05,0.00012729500945483395,5.978719792736413,0.005756322814025222,0.12145246157487737,0.0
2722,1.0,0.05,0.00013006823328567577,5.978719792736413,0.005756322814025222,0.12145246157487737,0.0
2723,1.0,0.05,0.00013006823328567577,5.978719792736413,0.005756322814025222,0.12145246157487737,0.0
2724,1.0,0.05,0.00013006823328567577,5.978719792736413,0.005756322814025222,0.12145246157487737,0.0
2725,1.0,0.05,0.00013006823328567577,5.978719792736413,0.005756322814025222,0.12145246157487737,0.0
2726,1.0,0.05,0.00013006823328567577,7.4992619137509,0.005756322814025222,0.12145246157487737,0.0
2727,1.0,0.05,0.00013253082081033244,7.4992619137509,0.005756322814025222,0.12145246157487737,0.0
2728,1.0,0.05,0.0001310093426281156,7.4992619137509,0.005756322814025222,0.10390787901822013,0.0
2729,1.0,0.05,0.0001310093426281156,7.4992619137509,0.005756322814025222,0.10390787901822013,0.0
2730,1.0,0.05,0.0001310093426281156,7.4992619137509,0.005756322814025222,0.10390787901822013,0.0
2731,1.0,0.05,0.0001310093426281156,7.4992619137509,0.005756322814025222,0.10390787901822013,0.0
2732,1.0,0.05,0.0001310093426281156,7.4992619137509,0.005756322814025222,0.10072095616944049,0.0
2733,1.0,0.05,0.0001310093426281156,7.4992619137509,0.005756322814025222,0.10072095616944049,0.0
2734,1.0,0.05,0.0001310093426281156,7.4992619137509,0.005756322814025222,0.11215633885396012,0.0
2735,1.0,0.05,0.0001310093426281156,7.4992619137509,0.005756322814025222,0.11215633885396012,0.0
2736,1.0,0.05,0.0001310093426281156,7.4992619137509,0.005756322814025222,0.12202305125087856,0.0
2737,1.0,0.05,0.0001310093426281156,7.4992619137509,0.0059507118622738366,0.12202305125087856,0.0
2738,1.0,0.05,0.0001310093426281156,7.4992619137509,0.0059507118622738366,0.12202305125087856,0.0
2739,1.0,0.05,0.0001310093426281156,7.4992619137509,0.0059507118622738366,0.12202305125087856,0.0
2740,1.0,0.05,0.0001310093426281156,7.4992619137509,0.0059507118622738366,0.12202305125087856,0.0
2741,1.0,0.05,0.00012389334191924883,7.4992619137509,0.0059507118622738366,0.11423979472493981,0.0
2742,1.0,0.05,0.00012389334191924883,7.4992619137509,0.0059507118622738366,0.11423979472493981,0.0
2743,1.0,0.05,0.00012389334191924883,7.4992619137509,0.0059507118622738366,0.11423979472493981,0.0
2744,1.0,0.05,0.00012389334191924883,7.4992619137509,0.0059507118622738366,0.11423979472493981,0.0
2745,1.0,0.05,0.00013100693626269712,7.4992619137509,0.0059507118622738366,0.11918833165155457,0.0
2746,1.0,0.05,0.00013100693626269712,7.4992619137509,0.0059507118622738366,0.11918833165155457,0.0
2747,1.0,0.05,0.00013100693626269712,7.4992619137509,0.0059507118622738366,0.11918833165155457,0.0
2748,1.0,0.05,0.00013100693626269712,7.4992619137509,0.0059507118622738366,0.13119587073883807,0.0
2749,1.0,0.05,0.00012679698764964039,7.4992619137509,0.005740636006485578,0.13119587073883807,0.0
2750,1.0,0.05,0.00012679698764964039,7.4992619137509,0.005740636006485578,0.13119587073883807,0.0
2751,1.0,0.05,0.00012420841788716403,7.4992619137509,0.005740636006485578,0.13119587073883807,0.0
2752,1.0,0.05,0.00012420841788716403,7.4992619137509,0.005740636006485578,0.13119587073883807,0.0
2753,1.0,0.05,0.00012934243856934724,7.4992619137509,0.006195431374836984,0.13119587073883807,0.0
2754,1.0,0.05,0.00012934243856934724,7.4992619137509,0.006195431374836984,0.13119587073883807,0.0
2755,1.0,0.05,0.00013082767604864027,7.4992619137509,0.006195431374836984,0.13119587073883807,0.0
2756,1.0,0.05,0.00013082767604864027,6.388454296218882,0.006195431374836984,0.13119587073883807,0.0
2757,1.0,0.05,0.00013082767604864027,6.388454296218882,0.006195431374836984,0.13119587073883807,0.0
2758,1.0,0.05,0.00013082767604864027,6.388454296218882,0.006195431374836984,0.13119587073883807,0.0
2759,1.0,0.05,0.00013082767604864027,6.388454296218882,0.006195431374836984,0.13119587073883807,0.0
2760,1.0,0.05,0.00013082767604864027,6.388454296218882,0.006195431374836984,0.13119587073883807,0.0
2761,1.0,0.05,0.00013082767604864027,6.388454296218882,0.006195431374836984,0.13119587073883807,0.0
2762,1.0,0.05,0.00013082767604864027,6.388454296218882,0.006195431374836984,0.13119587073883807,0.0
2763,1.0,0.05,0.00013082767604864027,6.388454296218882,0.006195431374836984,0.13119587073883807,0.0
2764,1.0,0.05,0.00013082767604864027,6.388454296218882,0.005467516190086769,0.13119587073883807,0.0
2765,1.0,0.05,0.00013082767604864027,6.388454296218882,0.005467516190086769,0.09937835761352613,0.0
2766,1.0,0.05,0.00013082767604864027,6.388454296218882,0.005467516190086769,0.09937835761352613,0.0
2767,1.0,0.05,0.00013082767604864027,6.388454296218882,0.0061258090288896965,0.12129640924766068,0.0
2768,1.0,0.05,0.0001319585910786702,6.388454296218882,0.0061258090288896965,0.12129640924766068,0.0
2769,1.0,0.05,0.0001237776721737914,6.388454296218882,0.0061258090288896965,0.12129640924766068,0.0
2770,1.0,0.05,0.00012156864238277368,6.388454296218882,0.0061258090288896965,0.12129640924766068,0.0
2771,1.0,0.05,0.00012156864238277368,11.32991310280525,0.006835813591393775,0.12129640924766068,0.0
2772,1.0,0.05,0.00012156864238277368,11.32991310280525,0.006835813591393775,0.12129640924766068,0.0
2773,1.0,0.05,0.00012156864238277368,11.32991310280525,0.006835813591393775,0.12129640924766068,0.0
2774,1.0,0.05,0.00012156864238277368,11.32991310280525,0.006835813591393775,0.12129640924766068,0.0
2775,1.0,0.05,0.00012156864238277368,11.32991310280525,0.006835813591393775,0.12129640924766068,0.0
2776,1.0,0.05,0.00012156864238277368,11.32991310280525,0.006835813591393775,0.12129640924766068,0.0
2777,1.0,0.05,0.00012156864238277368,11.32991310280525,0.00721606160824336,0.12129640924766068,0.0
2778,1.0,0.05,0.00012156864238277368,11.32991310280525,0.00721606160824336,0.10537490677475306,0.0
2779,1.0,0.05,0.00012156864238277368,8.72952189838054,0.00721606160824336,0.10537490677475306,0.0
2780,1.0,0.05,0.00012156864238277368,8.72952189838054,0.00721606160824336,0.12555472132612755,0.0
2781,1.0,0.05,0.00012156864238277368,8.72952189838054,0.00721606160824336,0.12555472132612755,0.0
2782,1.0,0.05,0.00012156864238277368,8.72952189838054,0.00721606160824336,0.1054969333221886,0.0
2783,1.0,0.05,0.00012156864238277368,8.72952189838054,0.00721606160824336,0.1054969333221886,0.0
2784,1.0,0.05,0.00012156864238277368,8.72952189838054,0.00721606160824336,0.1054969333221886,0.0
2785,1.0,0.05,0.00012156864238277368,8.72952189838054,0.00721606160824336,0.1054969333221886,0.0
2786,1.0,0.05,0.00012156864238277368,8.72952189838054,0.00721606160824336,0.10505237230228603,0.0
2787,1.0,0.05,0.00012156864238277368,8.72952189838054,0.00721606160824336,0.10505237230228603,0.0
2788,1.0,0.05,0.00012156864238277368,8.72952189838054,0.00721606160824336,0.10505237230228603,0.0
2789,1.0,0.05,0.00012156864238277368,8.72952189838054,0.00721606160824336,0.10505237230228603,0.0
2790,1.0,0.05,0.00012156864238277368,12.375742069550896,0.00721606160824336,0.10505237230228603,0.0
2791,1.0,0.05,0.00012156864238277368,10.181082355823762,0.00721606160824336,0.14047985843889782,0.0
2792,1.0,0.05,0.00012156864238277368,10.181082355823762,0.00721606160824336,0.14047985843889782,0.0
2793,1.0,0.05,0.00012156864238277368,10.181082355823762,0.006974086767682219,0.14047985843889782,0.0
2794,1.0,0.05,0.00012156864238277368,10.181082355823762,0.006974086767682219,0.1346040641657467,0.0
2795,1.0,0.05,0.00012156864238277368,10.181082355823762,0.006974086767682219,0.1346040641657467,0.0
2796,1.0,0.05,0.00012156864238277368,10.181082355823762,0.006974086767682219,0.15642383742192842,0.0
2797,1.0,0.05,0.0001139433330075265,10.181082355823762,0.006974086767682219,0.15642383742192842,0.0
2798,1.0,0.05,0.0001254110112902174,9.184423808413953,0.006974086767682219,0.15642383742192842,0.0
2799,1.0,0.05,0.0001254110112902174,9.184423808413953,0.006974086767682219,0.15642383742192842,0.0
2800,1.0,0.05,0.0001254110112902174,9.184423808413953,0.006974086767682219,0.15642383742192842,0.0
2801,1.0,0.05,0.0001254110112902174,3.9745195955111825,0.006974086767682219,0.15642383742192842,0.0
2802,1.0,0.05,0.0001254110112902174,3.9745195955111825,0.005927369315561659,0.15642383742192842,0.0
2803,1.0,0.05,0.0001254110112902174,3.9745195955111825,0.006219737686801235,0.1840280662316485,0.0
2804,1.0,0.05,0.0001254110112902174,3.9745195955111825,0.006219737686801235,0.1840280662316485,0.0
2805,1.0,0.05,0.0001254110112902174,3.9745195955111825,0.006219737686801235,0.1840280662316485,0.0
2806,1.0,0.05,0.0001254110112902174,3.9745195955111825,0.006219737686801235,0.1840280662316485,0.0
2807,1.0,0.05,0.0001254110112902174,3.9745195955111825,0.007145673830489247,0.1840280662316485,0.0
2808,1.0,0.05,0.0001245644843046238,3.9745195955111825,0.007145673830489247,0.1840280662316485,0.0
2809,1.0,0.05,0.0001245644843046238,3.9745195955111825,0.007145673830489247,0.1840280662316485,0.0
2810,1.0,0.05,0.0001245644843046238,3.9745195955111825,0.0069645480094019194,0.1840280662316485,0.0
2811,1.0,0.05,0.0001245644843046238,3.9745195955111825,0.0069645480094019194,0.1840280662316485,0.0
2812,1.0,0.05,0.0001245644843046238,3.9745195955111825,0.0069645480094019194,0.1840280662316485,0.0
2813,1.0,0.05,0.0001245644843046238,3.9745195955111825,0.0069645480094019194,0.1840280662316485,0.0
2814,1.0,0.05,0.0001245644843046238,3.9745195955111825,0.0069645480094019194,0.1840280662316485,0.0
2815,1.0,0.05,0.0001245644843046238,3.9745195955111825,0.0069645480094019194,0.1840280662316485,0.0
2816,1.0,0.05,0.0001245644843046238,5.592542011398606,0.006931282075592851,0.1840280662316485,0.0
2817,1.0,0.05,0.00011501823533880927,5.592542011398606,0.006931282075592851,0.1840280662316485,0.0
2818,1.0,0.05,0.00011501823533880927,9.338662436008178,0.006931282075592851,0.1840280662316485,0.0
2819,1.0,0.05,0.00011501823533880927,9.338662436008178,0.006931282075592851,0.1840280662316485,0.0
2820,1.0,0.05,0.00011501823533880927,9.338662436008178,0.006773247690953171,0.1840280662316485,0.0
2821,1.0,0.05,0.00011501823533880927,9.338662436008178,0.006773247690953171,0.1840280662316485,0.0
2822,1.0,0.05,0.00011501823533880927,9.338662436008178,0.006773247690953171,0.1840280662316485,0.0
2823,1.0,0.05,0.00011501823533880927,9.338662436008178,0.006773247690953171,0.1840280662316485,0.0
2824,1.0,0.05,0.00011111211108178246,9.338662436008178,0.006773247690953171,0.1840280662316485,0.0
2825,1.0,0.05,0.00011111211108178246,9.338662436008178,0.006773247690953171,0.1840280662316485,0.0
2826,1.0,0.05,0.00012435023798913048,9.338662436008178,0.006635621813441794,0.1840280662316485,0.0
2827,1.0,0.05,0.00012435023798913048,7.951613930883411,0.006635621813441794,0.1840280662316485,0.0
2828,1.0,0.05,0.00012435023798913048,7.951613930883411,0.006635621813441794,0.1840280662316485,0.0
2829,1.0,0.05,0.00012435023798913048,7.951613930883411,0.006635621813441794,0.11667069301574094,0.0
2830,1.0,0.05,0.00012435023798913048,7.951613930883411,0.006635621813441794,0.11667069301574094,0.0
2831,1.0,0.05,0.00012435023798913048,7.951613930883411,0.006635621813441794,0.11667069301574094,0.0
2832,1.0,0.05,0.00012435023798913048,7.951613930883411,0.0065739218173887235,0.11667069301574094,0.0
2833,1.0,0.05,0.00012435023798913048,7.951613930883411,0.0065739218173887235,0.11667069301574094,0.0
2834,1.0,0.05,0.00012435023798913048,7.951613930883411,0.0065739218173887235,0.11667069301574094,0.0
2835,1.0,0.05,0.00012435023798913048,10.76948891160994,0.0065739218173887235,0.11667069301574094,0.0
2836,1.0,0.05,0.00012435023798913048,10.76948891160994,0.0065739218173887235,0.11667069301574094,0.0
2837,1.0,0.05,0.00012435023798913048,10.76948891160994,0.0065739218173887235,0.11667069301574094,0.0
2838,1.0,0.05,0.00012435023798913048,10.76948891160994,0.006194791853007537,0.11667069301574094,0.0
2839,1.0,0.05,0.00012435023798913048,10.76948891160994,0.006194791853007537,0.11667069301574094,0.0
2840,1.0,0.05,0.00012435023798913048,10.76948891160994,0.006194791853007537,0.11667069301574094,0.0
2841,1.0,0.05,0.00012435023798913048,10.76948891160994,0.006738571030014357,0.11667069301574094,0.0
2842,1.0,0.05,0.00012435023798913048,10.76948891160994,0.006738571030014357,0.11667069301574094,0.0
2843,1.0,0.05,0.00012625996900160932,10.76948891160994,0.006738571030014357,0.11667069301574094,0.0
2844,1.0,0.05,0.00012625996900160932,10.76948891160994,0.006738571030014357,0.11667069301574094,0.0
2845,1.0,0.05,0.00012625996900160932,10.76948891160994,0.006738571030014357,0.11667069301574094,0.0
2846,1.0,0.05,0.00012625996900160932,10.76948891160994,0.006738571030014357,0.11667069301574094,0.0
2847,1.0,0.05,0.00012625996900160932,10.76948891160994,0.006738571030014357,0.11667069301574094,0.0
2848,1.0,0.05,0.00012625996900160932,6.870202734808785,0.006738571030014357,0.11667069301574094,0.0
2849,1.0,0.05,0.00012625996900160932,9.681568172121516,0.006827802604848093,0.11667069301574094,0.0
2850,1.0,0.05,0.00012625996900160932,9.681568172121516,0.006286747781356864,0.11667069301574094,0.0
2851,1.0,0.05,0.00012625996900160932,9.681568172121516,0.006286747781356864,0.11667069301574094,0.0
2852,1.0,0.05,0.00012325740222122805,9.681568172121516,0.006286747781356864,0.11667069301574094,0.0
2853,1.0,0.05,0.00012325740222122805,9.681568172121516,0.006286747781356864,0.11667069301574094,0.0
2854,1.0,0.05,0.00012325740222122805,9.019817771926597,0.006286747781356864,0.11667069301574094,0.0
2855,1.0,0.05,0.00012325740222122805,9.019817771926597,0.006890849598193773,0.11667069301574094,0.0
2856,1.0,0.05,0.00012325740222122805,10.025742536689194,0.006890849598193773,0.11667069301574094,0.0
2857,1.0,0.05,0.00012325740222122805,10.025742536689194,0.007081936445818493,0.11667069301574094,0.0
2858,1.0,0.05,0.0001093782347398759,10.025742536689194,0.007081936445818493,0.17224927176428292,0.0
2859,1.0,0.05,0.0001093782347398759,10.025742536689194,0.007081936445818493,0.17224927176428292,0.0
2860,1.0,0.05,0.0001093782347398759,10.025742536689194,0.007081936445818493,0.17224927176428292,0.0
2861,1.0,0.05,0.0001093782347398759,11.191138996003218,0.007081936445818493,0.17224927176428292,0.0
2862,1.0,0.05,0.0001093782347398759,11.191138996003218,0.007081936445818493,0.17224927176428292,0.0
2863,1.0,0.05,0.0001093782347398759,11.191138996003218,0.007081936445818493,0.17224927176428292,0.0
2864,1.0,0.05,0.0001093782347398759,11.191138996003218,0.0075706516249030836,0.17224927176428292,0.0
2865,1.0,0.05,0.0001093782347398759,11.191138996003218,0.0075706516249030836,0.20814043483398578,0.0
2866,1.0,0.05,0.0001093782347398759,11.191138996003218,0.0075706516249030836,0.20814043483398578,0.0
2867,1.0,0.05,0.0001093782347398759,11.191138996003218,0.008240691624586178,0.20814043483398578,0.0
2868,1.0,0.05,0.0001093782347398759,11.191138996003218,0.008240691624586178,0.20814043483398578,0.0
2869,1.0,0.05,0.00011401371797725716,11.191138996003218,0.008240691624586178,0.20814043483398578,0.0
2870,1.0,0.05,0.00011401371797725716,8.127141755597094,0.008958878769124353,0.20814043483398578,0.0
2871,1.0,0.05,0.00011401371797725716,8.127141755597094,0.008958878769124353,0.20814043483398578,0.0
2872,1.0,0.05,0.00011401371797725716,7.2701092844966695,0.008958878769124353,0.20814043483398578,0.0
2873,1.0,0.05,0.00011401371797725716,7.2701092844966695,0.008958878769124353,0.20814043483398578,0.0
2874,1.0,0.05,0.00011401371797725716,7.2701092844966695,0.008468188025734475,0.20814043483398578,0.0
2875,1.0,0.05,0.00011401371797725716,7.2701092844966695,0.008468188025734475,0.20814043483398578,0.0
2876,1.0,0.05,0.00011401371797725716,7.2701092844966695,0.007239471869132935,0.20814043483398578,0.0
