,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
2877,1.0,0.05,0.00011401371797725716,7.2701092844966695,0.007239471869132935,0.20814043483398578,0.0
2878,1.0,0.05,0.00011401371797725716,7.2701092844966695,0.006703795189705105,0.20658997384936648,0.0
2879,1.0,0.05,0.00011401371797725716,7.2701092844966695,0.006703795189705105,0.20658997384936648,0.0
2880,1.0,0.05,0.00011401371797725716,7.2701092844966695,0.00834518593524623,0.20658997384936648,0.0
2881,1.0,0.05,0.00011401371797725716,7.2701092844966695,0.00834518593524623,0.148051452292055,0.0
2882,1.0,0.05,0.00011401371797725716,15.653479135337633,0.00834518593524623,0.14485951636926805,0.0
2883,1.0,0.05,0.00011401371797725716,14.485489741716478,0.00834518593524623,0.14485951636926805,0.0
2884,1.0,0.05,0.00011401371797725716,14.485489741716478,0.00834518593524623,0.14485951636926805,0.0
2885,1.0,0.05,0.00011401371797725716,14.485489741716478,0.00834518593524623,0.14485951636926805,0.0
2886,1.0,0.05,0.00011263023858997839,14.485489741716478,0.00834518593524623,0.13787785531011532,0.0
2887,1.0,0.05,0.00011773251456062218,14.485489741716478,0.00834518593524623,0.13787785531011532,0.0
2888,1.0,0.05,0.00012187621943171501,14.485489741716478,0.00834518593524623,0.13787785531011532,0.0
2889,1.0,0.05,0.00012187621943171501,14.485489741716478,0.00834518593524623,0.13787785531011532,0.0
2890,1.0,0.05,0.00012187621943171501,14.485489741716478,0.00834518593524623,0.13787785531011532,0.0
2891,1.0,0.05,0.00012187621943171501,14.485489741716478,0.00834518593524623,0.13787785531011532,0.0
2892,1.0,0.05,0.00012187621943171501,14.485489741716478,0.007407612157559861,0.13787785531011532,0.0
2893,1.0,0.05,0.00012187621943171501,14.485489741716478,0.007407612157559861,0.13787785531011532,0.0
2894,1.0,0.05,0.00012187621943171501,6.205918056443366,0.007407612157559861,0.13787785531011532,0.0
2895,1.0,0.05,0.00012187621943171501,6.205918056443366,0.007407612157559861,0.13787785531011532,0.0
2896,1.0,0.05,0.00012187621943171501,6.205918056443366,0.007407612157559861,0.13787785531011532,0.0
2897,1.0,0.05,0.00012187621943171501,6.205918056443366,0.007407612157559861,0.13787785531011532,0.0
2898,1.0,0.05,0.00012187621943171501,6.205918056443366,0.007407612157559861,0.12446719341121606,0.0
2899,1.0,0.05,0.00012187621943171501,15.964361090686396,0.007407612157559861,0.12446719341121606,0.0
2900,1.0,0.05,0.00012187621943171501,15.964361090686396,0.007407612157559861,0.12446719341121606,0.0
2901,1.0,0.05,0.00012187621943171501,15.964361090686396,0.007407612157559861,0.10680380508776359,0.0
2902,1.0,0.05,0.00012187621943171501,15.964361090686396,0.007407612157559861,0.10680380508776359,0.0
2903,1.0,0.05,0.00012187621943171501,15.964361090686396,0.007407612157559861,0.10680380508776359,0.0
2904,1.0,0.05,0.00012187621943171501,15.964361090686396,0.006827315450345719,0.10680380508776359,0.0
2905,1.0,0.05,0.00012187621943171501,15.964361090686396,0.006827315450345719,0.10680380508776359,0.0
2906,1.0,0.05,0.00012187621943171501,15.964361090686396,0.006827315450345719,0.10680380508776359,0.0
2907,1.0,0.05,0.00012187621943171501,15.964361090686396,0.006827315450345719,0.10680380508776359,0.0
2908,1.0,0.05,0.00012187621943171501,8.387925674224277,0.006827315450345719,0.10680380508776359,0.0
2909,1.0,0.05,0.00012187621943171501,8.387925674224277,0.006827315450345719,0.11895558635649818,0.0
2910,1.0,0.05,0.00012339841503920522,8.387925674224277,0.006331517092246724,0.11895558635649818,0.0
2911,1.0,0.05,0.00012339841503920522,4.8895331820390595,0.006331517092246724,0.11895558635649818,0.0
2912,1.0,0.05,0.00012339841503920522,11.005665706594314,0.006331517092246724,0.11895558635649818,0.0
2913,1.0,0.05,0.00012339841503920522,11.005665706594314,0.007019381716571423,0.11895558635649818,0.0
2914,1.0,0.05,0.00012339841503920522,11.005665706594314,0.007019381716571423,0.11895558635649818,0.0
2915,1.0,0.05,0.00012339841503920522,11.005665706594314,0.0073449278373216775,0.11895558635649818,0.0
2916,1.0,0.05,0.00012339841503920522,11.005665706594314,0.0073449278373216775,0.11895558635649818,0.0
2917,1.0,0.05,0.00012339841503920522,11.005665706594314,0.0067959336765122304,0.11895558635649818,0.0
2918,1.0,0.05,0.00012339841503920522,11.005665706594314,0.00644040973449767,0.11895558635649818,0.0
2919,1.0,0.05,0.00012339841503920522,11.005665706594314,0.00644040973449767,0.10927643785298238,0.0
2920,1.0,0.05,0.00012339841503920522,11.005665706594314,0.007079664273142019,0.10927643785298238,0.0
2921,1.0,0.05,0.00012339841503920522,11.005665706594314,0.007079664273142019,0.10927643785298238,0.0
2922,1.0,0.05,0.0001264415800988399,11.005665706594314,0.005933538285183777,0.10927643785298238,0.0
2923,1.0,0.05,0.0001264415800988399,8.775471275115933,0.006288034080090618,0.10927643785298238,0.0
2924,1.0,0.05,0.0001264415800988399,8.775471275115933,0.006288034080090618,0.1339218535278122,0.0
2925,1.0,0.05,0.0001264415800988399,8.775471275115933,0.006288034080090618,0.1339218535278122,0.0
2926,1.0,0.05,0.0001264415800988399,8.775471275115933,0.006288034080090618,0.1339218535278122,0.0
2927,1.0,0.05,0.0001264415800988399,8.775471275115933,0.006288034080090618,0.1339218535278122,0.0
2928,1.0,0.05,0.0001264415800988399,8.775471275115933,0.005940092345269356,0.1339218535278122,0.0
2929,1.0,0.05,0.0001264415800988399,8.569871169232997,0.005940092345269356,0.11111892868438022,0.0
2930,1.0,0.05,0.0001264415800988399,8.569871169232997,0.005940092345269356,0.11111892868438022,0.0
2931,1.0,0.05,0.0001264415800988399,8.569871169232997,0.005940092345269356,0.11111892868438022,0.0
2932,1.0,0.05,0.0001264415800988399,8.569871169232997,0.006918200010731306,0.11111892868438022,0.0
2933,1.0,0.05,0.0001264415800988399,8.569871169232997,0.006918200010731306,0.11111892868438022,0.0
2934,1.0,0.05,0.0001264415800988399,8.569871169232997,0.006918200010731306,0.11111892868438022,0.0
2935,1.0,0.05,0.0001264415800988399,8.569871169232997,0.006918200010731306,0.11111892868438022,0.0
2936,1.0,0.05,0.0001264415800988399,8.569871169232997,0.006918200010731306,0.11111892868438022,0.0
2937,1.0,0.05,0.0001264415800988399,8.569871169232997,0.006918200010731306,0.11111892868438022,0.0
2938,1.0,0.05,0.0001264415800988399,8.569871169232997,0.006730498283521552,0.11111892868438022,0.0
2939,1.0,0.05,0.0001264415800988399,8.569871169232997,0.006823479597274665,0.11111892868438022,0.0
2940,1.0,0.05,0.0001264415800988399,8.569871169232997,0.006823479597274665,0.1433233243844746,0.0
2941,1.0,0.05,0.0001264415800988399,8.569871169232997,0.006486512380051339,0.1433233243844746,0.0
2942,1.0,0.05,0.0001264415800988399,8.569871169232997,0.006486512380051339,0.1433233243844746,0.0
2943,1.0,0.05,0.0001264415800988399,8.569871169232997,0.006354854362803607,0.1433233243844746,0.0
2944,1.0,0.05,0.0001264415800988399,7.40104960046051,0.007066314717631365,0.1433233243844746,0.0
2945,1.0,0.05,0.0001264415800988399,7.40104960046051,0.007066314717631365,0.1433233243844746,0.0
2946,1.0,0.05,0.0001264415800988399,7.40104960046051,0.007066314717631365,0.1433233243844746,0.0
2947,1.0,0.05,0.0001264415800988399,7.40104960046051,0.006869791756371697,0.1433233243844746,0.0
2948,1.0,0.05,0.0001264415800988399,7.40104960046051,0.006480336438265122,0.1433233243844746,0.0
2949,1.0,0.05,0.00012673218603363284,7.40104960046051,0.006480336438265122,0.1433233243844746,0.0
2950,1.0,0.05,0.0001314529436840624,7.40104960046051,0.006480336438265122,0.13668745823662465,0.0
2951,1.0,0.05,0.00012967448920156305,7.40104960046051,0.006480336438265122,0.11559024900603534,0.0
2952,1.0,0.05,0.00012967448920156305,7.40104960046051,0.00679517277969036,0.11559024900603534,0.0
2953,1.0,0.05,0.00012967448920156305,7.40104960046051,0.00679517277969036,0.11559024900603534,0.0
2954,1.0,0.05,0.00012967448920156305,7.40104960046051,0.005460612775799064,0.11559024900603534,0.0
2955,1.0,0.05,0.00012967448920156305,7.40104960046051,0.005460612775799064,0.11559024900603534,0.0
2956,1.0,0.05,0.00012967448920156305,6.247882554791076,0.005460612775799064,0.11559024900603534,0.0
2957,1.0,0.05,0.00012967448920156305,6.247882554791076,0.005460612775799064,0.11559024900603534,0.0
2958,1.0,0.05,0.00012967448920156305,6.247882554791076,0.005460612775799064,0.11559024900603534,0.0
2959,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.1278706101035305,0.0
2960,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.1278706101035305,0.0
2961,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.1278706101035305,0.0
2962,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.1278706101035305,0.0
2963,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.1278706101035305,0.0
2964,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.1278706101035305,0.0
2965,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.11428384399675232,0.0
2966,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.11428384399675232,0.0
2967,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.11428384399675232,0.0
2968,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.11428384399675232,0.0
2969,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.10828385065845675,0.0
2970,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.10828385065845675,0.0
2971,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.10828385065845675,0.0
2972,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.10828385065845675,0.0
2973,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.10828385065845675,0.0
2974,1.0,0.05,0.00012967448920156305,4.591164753009295,0.005460612775799064,0.10828385065845675,0.0
2975,1.0,0.05,0.00012967448920156305,4.323673780729138,0.005460612775799064,0.10828385065845675,0.0
2976,1.0,0.05,0.00012967448920156305,4.323673780729138,0.005460612775799064,0.10828385065845675,0.0
2977,1.0,0.05,0.00012967448920156305,4.323673780729138,0.005460612775799064,0.10828385065845675,0.0
2978,1.0,0.05,0.00012967448920156305,7.192522491887715,0.005460612775799064,0.10828385065845675,0.0
2979,1.0,0.05,0.00012967448920156305,7.405836392077035,0.005460612775799064,0.10828385065845675,0.0
2980,1.0,0.05,0.00012967448920156305,7.405836392077035,0.005460612775799064,0.10337650907177301,0.0
2981,1.0,0.05,0.00012967448920156305,7.405836392077035,0.005460612775799064,0.10337650907177301,0.0
2982,1.0,0.05,0.00012548211922839035,7.405836392077035,0.005460612775799064,0.10301032189144763,0.0
2983,1.0,0.05,0.00012548211922839035,10.089505535477656,0.005460612775799064,0.10301032189144763,0.0
2984,1.0,0.05,0.00012548211922839035,10.017841336148933,0.005460612775799064,0.10301032189144763,0.0
2985,1.0,0.05,0.00012548211922839035,10.017841336148933,0.005460612775799064,0.10301032189144763,0.0
2986,1.0,0.05,0.00012548211922839035,10.017841336148933,0.005460612775799064,0.10301032189144763,0.0
2987,1.0,0.05,0.00012548211922839035,10.017841336148933,0.005460612775799064,0.10301032189144763,0.0
2988,1.0,0.05,0.00012548211922839035,10.017841336148933,0.005460612775799064,0.10301032189144763,0.0
2989,1.0,0.05,0.00012548211922839035,10.017841336148933,0.005460612775799064,0.10301032189144763,0.0
2990,1.0,0.05,0.00012548211922839035,10.017841336148933,0.005512442390852439,0.10301032189144763,0.0
2991,1.0,0.05,0.00012548211922839035,10.017841336148933,0.005512442390852439,0.10301032189144763,0.0
2992,1.0,0.05,0.00012548211922839035,10.017841336148933,0.005512442390852439,0.11013394858298872,0.0
2993,1.0,0.05,0.0001318181060077415,10.017841336148933,0.005512442390852439,0.11013394858298872,0.0
2994,1.0,0.05,0.0001318181060077415,10.017841336148933,0.005512442390852439,0.11013394858298872,0.0
2995,1.0,0.05,0.00013180916831772823,10.017841336148933,0.005512442390852439,0.11013394858298872,0.0
2996,1.0,0.05,0.00013180916831772823,10.017841336148933,0.005512442390852439,0.11013394858298872,0.0
2997,1.0,0.05,0.00013180916831772823,10.017841336148933,0.005512442390852439,0.11013394858298872,0.0
2998,1.0,0.05,0.00013180916831772823,10.017841336148933,0.005512442390852439,0.11013394858298872,0.0
2999,1.0,0.05,0.00013180916831772823,10.017841336148933,0.005512442390852439,0.11013394858298872,0.0
3000,1.0,0.05,0.00013180916831772823,10.017841336148933,0.005904868717515758,0.11013394858298872,0.0
3001,1.0,0.05,0.00013180916831772823,10.017841336148933,0.005767252624279633,0.11013394858298872,0.0
3002,1.0,0.05,0.00012852980444553336,10.017841336148933,0.005767252624279633,0.11013394858298872,0.0
3003,1.0,0.05,0.00012852980444553336,10.017841336148933,0.005767252624279633,0.11013394858298872,0.0
3004,1.0,0.05,0.00012852980444553336,10.017841336148933,0.005767252624279633,0.11013394858298872,0.0
3005,1.0,0.05,0.00012852980444553336,11.424470654937664,0.006476894372500918,0.11013394858298872,0.0
3006,1.0,0.05,0.00012852980444553336,11.424470654937664,0.006476894372500918,0.11013394858298872,0.0
3007,1.0,0.05,0.00012852980444553336,11.424470654937664,0.006476894372500918,0.11013394858298872,0.0
3008,1.0,0.05,0.00012852980444553336,7.771647606171143,0.006476894372500918,0.11013394858298872,0.0
3009,1.0,0.05,0.00012852980444553336,7.771647606171143,0.006466653853759176,0.11013394858298872,0.0
3010,1.0,0.05,0.00012809174211948074,7.771647606171143,0.006466653853759176,0.11013394858298872,0.0
3011,1.0,0.05,0.00012809174211948074,7.771647606171143,0.006466653853759176,0.11013394858298872,0.0
3012,1.0,0.05,0.00012809174211948074,7.771647606171143,0.0063028748777756,0.11013394858298872,0.0
3013,1.0,0.05,0.00012809174211948074,7.771647606171143,0.0063028748777756,0.13680654310812643,0.0
3014,1.0,0.05,0.00012809174211948074,7.771647606171143,0.0063028748777756,0.13680654310812643,0.0
3015,1.0,0.05,0.00012809174211948074,7.919399084365608,0.0063028748777756,0.13680654310812643,0.0
3016,1.0,0.05,0.00012809174211948074,7.919399084365608,0.005959611561176834,0.13680654310812643,0.0
3017,1.0,0.05,0.00012809174211948074,7.919399084365608,0.005959611561176834,0.13680654310812643,0.0
3018,1.0,0.05,0.00012809174211948074,7.919399084365608,0.005959611561176834,0.13680654310812643,0.0
3019,1.0,0.05,0.00012809174211948074,7.919399084365608,0.005959611561176834,0.13680654310812643,0.0
3020,1.0,0.05,0.00012809174211948074,7.919399084365608,0.005959611561176834,0.13680654310812643,0.0
3021,1.0,0.05,0.00012809174211948074,7.919399084365608,0.005959611561176834,0.11091492820446107,0.0
3022,1.0,0.05,0.00012809174211948074,7.919399084365608,0.005959611561176834,0.11091492820446107,0.0
3023,1.0,0.05,0.00012809174211948074,7.919399084365608,0.005412126914309888,0.11091492820446107,0.0
3024,1.0,0.05,0.00012809174211948074,7.919399084365608,0.005412126914309888,0.11374141890841549,0.0
3025,1.0,0.05,0.00012809174211948074,7.919399084365608,0.005412126914309888,0.11374141890841549,0.0
3026,1.0,0.05,0.00012809174211948074,7.919399084365608,0.005412126914309888,0.11374141890841549,0.0
3027,1.0,0.05,0.00012809174211948074,7.919399084365608,0.0063694380356617945,0.11869390088011456,0.0
3028,1.0,0.05,0.00012809174211948074,5.556816418463924,0.0063694380356617945,0.11869390088011456,0.0
3029,1.0,0.05,0.00012809174211948074,5.556816418463924,0.006554053275642891,0.12187259507464482,0.0
3030,1.0,0.05,0.00012809174211948074,5.556816418463924,0.005291011474628545,0.12187259507464482,0.0
3031,1.0,0.05,0.00012809174211948074,5.556816418463924,0.005291011474628545,0.12187259507464482,0.0
3032,1.0,0.05,0.00012809174211948074,5.556816418463924,0.005291011474628545,0.12187259507464482,0.0
3033,1.0,0.05,0.00012809174211948074,8.861860652837962,0.005160253202143303,0.12187259507464482,0.0
3034,1.0,0.05,0.00012809174211948074,8.861860652837962,0.005160253202143303,0.12187259507464482,0.0
3035,1.0,0.05,0.00012809174211948074,8.861860652837962,0.005160253202143303,0.0902484736743096,0.0
3036,1.0,0.05,0.00012809174211948074,8.861860652837962,0.005160253202143303,0.0902484736743096,0.0
3037,1.0,0.05,0.00012809174211948074,7.897338184042809,0.006588935457802328,0.0902484736743096,0.0
3038,1.0,0.05,0.00013031854835862907,7.897338184042809,0.006588935457802328,0.0852670552092062,0.0
3039,1.0,0.05,0.00013031854835862907,7.897338184042809,0.006588935457802328,0.0852670552092062,0.0
3040,1.0,0.05,0.00013031854835862907,7.897338184042809,0.006588935457802328,0.0852670552092062,0.0
3041,1.0,0.05,0.00013031854835862907,14.35604845843055,0.006107502254657536,0.0852670552092062,0.0
3042,1.0,0.05,0.00013031854835862907,12.065977333031341,0.006107502254657536,0.0852670552092062,0.0
3043,1.0,0.05,0.00013031854835862907,9.87599194875854,0.006107502254657536,0.0852670552092062,0.0
3044,1.0,0.05,0.00013031854835862907,9.87599194875854,0.006107502254657536,0.0852670552092062,0.0
3045,1.0,0.05,0.00013031854835862907,14.04255277274953,0.00580061999403785,0.0852670552092062,0.0
3046,1.0,0.05,0.00013031854835862907,14.04255277274953,0.00580061999403785,0.0852670552092062,0.0
3047,1.0,0.05,0.00013031854835862907,14.04255277274953,0.006414323385659279,0.0852670552092062,0.0
3048,1.0,0.05,0.00012658642399891886,14.04255277274953,0.006414323385659279,0.0852670552092062,0.0
3049,1.0,0.05,0.00012658642399891886,14.04255277274953,0.006414323385659279,0.0852670552092062,0.0
3050,1.0,0.05,0.00012658642399891886,15.654005214456078,0.006414323385659279,0.0852670552092062,0.0
3051,1.0,0.05,0.00012658642399891886,15.654005214456078,0.006414323385659279,0.0852670552092062,0.0
3052,1.0,0.05,0.00012658642399891886,15.654005214456078,0.006414323385659279,0.06362472762962165,0.0
3053,1.0,0.05,0.00012658642399891886,15.654005214456078,0.005764474928466032,0.06362472762962165,0.0
3054,1.0,0.05,0.00012658642399891886,15.654005214456078,0.005764474928466032,0.07685632226486112,0.0
3055,1.0,0.05,0.00012797096795969087,15.654005214456078,0.005764474928466032,0.07685632226486112,0.0
3056,1.0,0.05,0.00012797096795969087,15.654005214456078,0.005764474928466032,0.07685632226486112,0.0
3057,1.0,0.05,0.00012797096795969087,15.654005214456078,0.005764474928466032,0.07685632226486112,0.0
3058,1.0,0.05,0.00012797096795969087,15.654005214456078,0.005764474928466032,0.07685632226486112,0.0
3059,1.0,0.05,0.00012939629817580755,15.654005214456078,0.006692535263141383,0.07685632226486112,0.0
3060,1.0,0.05,0.00012939629817580755,15.654005214456078,0.006692535263141383,0.07685632226486112,0.0
3061,1.0,0.05,0.00012939629817580755,15.654005214456078,0.006692535263141383,0.07685632226486112,0.0
3062,1.0,0.05,0.00012939629817580755,15.654005214456078,0.006692535263141383,0.07685632226486112,0.0
3063,1.0,0.05,0.00012939629817580755,15.654005214456078,0.006692535263141383,0.07685632226486112,0.0
3064,1.0,0.05,0.00012939629817580755,15.654005214456078,0.006692535263141383,0.07685632226486112,0.0
3065,1.0,0.05,0.00012939629817580755,15.654005214456078,0.006692535263141383,0.09211632666481408,0.0
3066,1.0,0.05,0.00012939629817580755,15.654005214456078,0.006692535263141383,0.09211632666481408,0.0
3067,1.0,0.05,0.00011502205431300673,15.684183047877042,0.006692535263141383,0.09211632666481408,0.0
3068,1.0,0.05,0.00011502205431300673,15.684183047877042,0.006692535263141383,0.09211632666481408,0.0
3069,1.0,0.05,0.00011502205431300673,15.684183047877042,0.006692535263141383,0.09620366967922736,0.0
3070,1.0,0.05,0.00011502205431300673,15.684183047877042,0.006692535263141383,0.09620366967922736,0.0
3071,1.0,0.05,0.00011502205431300673,15.684183047877042,0.006692535263141383,0.09620366967922736,0.0
3072,1.0,0.05,0.00011502205431300673,15.684183047877042,0.006692535263141383,0.09620366967922736,0.0
3073,1.0,0.05,0.00011502205431300673,15.684183047877042,0.006692535263141383,0.09620366967922736,0.0
3074,1.0,0.05,0.00011502205431300673,15.684183047877042,0.006692535263141383,0.1137206505133778,0.0
3075,1.0,0.05,0.00011502205431300673,15.684183047877042,0.006692535263141383,0.1137206505133778,0.0
3076,1.0,0.05,0.00011502205431300673,15.684183047877042,0.006692535263141383,0.1137206505133778,0.0
3077,1.0,0.05,0.00011502205431300673,10.1286197922565,0.006692535263141383,0.1137206505133778,0.0
3078,1.0,0.05,0.00011502205431300673,10.1286197922565,0.006692535263141383,0.1137206505133778,0.0
3079,1.0,0.05,0.00011502205431300673,10.1286197922565,0.006692535263141383,0.1137206505133778,0.0
3080,1.0,0.05,0.0001183486907592281,10.1286197922565,0.006692535263141383,0.1137206505133778,0.0
3081,1.0,0.05,0.00012568974162768993,9.090349303700435,0.006692535263141383,0.1137206505133778,0.0
3082,1.0,0.05,0.00012568974162768993,9.090349303700435,0.006692535263141383,0.1137206505133778,0.0
3083,1.0,0.05,0.00012568974162768993,9.090349303700435,0.006692535263141383,0.1137206505133778,0.0
3084,1.0,0.05,0.00012568974162768993,9.090349303700435,0.006692535263141383,0.1137206505133778,0.0
3085,1.0,0.05,0.00012568974162768993,9.090349303700435,0.006692535263141383,0.1137206505133778,0.0
3086,1.0,0.05,0.00012568974162768993,11.721872655489136,0.006692535263141383,0.1137206505133778,0.0
3087,1.0,0.05,0.00012568974162768993,11.721872655489136,0.006692535263141383,0.1137206505133778,0.0
3088,1.0,0.05,0.00012568974162768993,11.721872655489136,0.006692535263141383,0.1137206505133778,0.0
3089,1.0,0.05,0.00012568974162768993,9.957146973282832,0.006692535263141383,0.1137206505133778,0.0
3090,1.0,0.05,0.00012568974162768993,9.957146973282832,0.006692535263141383,0.1137206505133778,0.0
3091,1.0,0.05,0.00012568974162768993,9.957146973282832,0.006692535263141383,0.12885469203193067,0.0
3092,1.0,0.05,0.00012568974162768993,9.957146973282832,0.006692535263141383,0.12885469203193067,0.0
3093,1.0,0.05,0.00012160637271657151,9.706605399990934,0.00619912152475618,0.12885469203193067,0.0
3094,1.0,0.05,0.00012160637271657151,9.706605399990934,0.00619912152475618,0.12885469203193067,0.0
3095,1.0,0.05,0.00012160637271657151,8.97444226318089,0.00619912152475618,0.12885469203193067,0.0
3096,1.0,0.05,0.00012160637271657151,8.97444226318089,0.006346448571588969,0.12885469203193067,0.0
3097,1.0,0.05,0.00012160637271657151,8.97444226318089,0.006346448571588969,0.12885469203193067,0.0
3098,1.0,0.05,0.00012160637271657151,8.97444226318089,0.006346448571588969,0.12885469203193067,0.0
3099,1.0,0.05,0.00012160637271657151,8.97444226318089,0.006346448571588969,0.12885469203193067,0.0
3100,1.0,0.05,0.00012160637271657151,9.954941559408482,0.006346448571588969,0.12885469203193067,0.0
3101,1.0,0.05,0.00012160637271657151,9.954941559408482,0.006346448571588969,0.12885469203193067,0.0
3102,1.0,0.05,0.00012160637271657151,7.997653223072803,0.006346448571588969,0.12885469203193067,0.0
3103,1.0,0.05,0.00012160637271657151,7.997653223072803,0.006505093116128035,0.12885469203193067,0.0
3104,1.0,0.05,0.00012160637271657151,7.997653223072803,0.006505093116128035,0.14509534192089946,0.0
3105,1.0,0.05,0.00012160637271657151,7.997653223072803,0.006505093116128035,0.14509534192089946,0.0
3106,1.0,0.05,0.00012160637271657151,7.997653223072803,0.0064319315780978666,0.14509534192089946,0.0
3107,1.0,0.05,0.00012160637271657151,7.997653223072803,0.0064319315780978666,0.14509534192089946,0.0
3108,1.0,0.05,0.00011985990568027008,7.997653223072803,0.0064319315780978666,0.14509534192089946,0.0
3109,1.0,0.05,0.00011985990568027008,10.071163372313023,0.0064319315780978666,0.14509534192089946,0.0
3110,1.0,0.05,0.00011985990568027008,10.071163372313023,0.0064319315780978666,0.14509534192089946,0.0
3111,1.0,0.05,0.00011985990568027008,10.071163372313023,0.007037801948097596,0.14509534192089946,0.0
3112,1.0,0.05,0.00011985990568027008,10.071163372313023,0.007037801948097596,0.12048184872215192,0.0
3113,1.0,0.05,0.00011985990568027008,10.071163372313023,0.007401006486734928,0.12048184872215192,0.0
3114,1.0,0.05,0.00011985990568027008,10.071163372313023,0.007401006486734928,0.12048184872215192,0.0
3115,1.0,0.05,0.00011985990568027008,10.071163372313023,0.007401006486734928,0.12048184872215192,0.0
3116,1.0,0.05,0.00011985990568027008,10.071163372313023,0.007401006486734928,0.1257296851700639,0.0
3117,1.0,0.05,0.00011985990568027008,10.071163372313023,0.007401006486734928,0.1257296851700639,0.0
3118,1.0,0.05,0.00011985990568027008,12.274767128230451,0.007600628029613544,0.13284000932782422,0.0
3119,1.0,0.05,0.00011985990568027008,12.274767128230451,0.007600628029613544,0.13146481747475547,0.0
3120,1.0,0.05,0.00011985990568027008,12.274767128230451,0.007600628029613544,0.13146481747475547,0.0
3121,1.0,0.05,0.00011985990568027008,12.274767128230451,0.006820531549464241,0.13146481747475547,0.0
3122,1.0,0.05,0.00011985990568027008,10.535170348450109,0.006820531549464241,0.13146481747475547,0.0
3123,1.0,0.05,0.00011985990568027008,10.535170348450109,0.006820531549464241,0.16411979428041487,0.0
3124,1.0,0.05,0.00011985990568027008,10.535170348450109,0.008251109792947135,0.16411979428041487,0.0
3125,1.0,0.05,0.00011773973192025199,10.535170348450109,0.008251109792947135,0.16411979428041487,0.0
3126,1.0,0.05,0.00011773973192025199,10.535170348450109,0.007906840392675762,0.16411979428041487,0.0
3127,1.0,0.05,0.00011773973192025199,10.535170348450109,0.006765872582708019,0.16411979428041487,0.0
3128,1.0,0.05,0.00011773973192025199,10.535170348450109,0.006765872582708019,0.16411979428041487,0.0
3129,1.0,0.05,0.00011773973192025199,10.535170348450109,0.006765872582708019,0.16411979428041487,0.0
3130,1.0,0.05,0.00011773973192025199,10.535170348450109,0.006765872582708019,0.16411979428041487,0.0
3131,1.0,0.05,0.00011773973192025199,10.535170348450109,0.007544517310181363,0.16411979428041487,0.0
3132,1.0,0.05,0.0001225722846722728,8.968310669441038,0.007544517310181363,0.16411979428041487,0.0
3133,1.0,0.05,0.0001223008194478952,8.968310669441038,0.007544517310181363,0.16411979428041487,0.0
3134,1.0,0.05,0.0001223008194478952,8.968310669441038,0.007544517310181363,0.16411979428041487,0.0
3135,1.0,0.05,0.0001223008194478952,8.968310669441038,0.006597413506945728,0.16411979428041487,0.0
3136,1.0,0.05,0.00011416889604774056,8.968310669441038,0.006597413506945728,0.17512378054653416,0.0
