,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
3137,1.0,0.05,0.00011416889604774056,8.93780101458887,0.006597413506945728,0.13534911125631155,0.0
3138,1.0,0.05,0.00011416889604774056,8.93780101458887,0.006597413506945728,0.19724189033684683,0.0
3139,1.0,0.05,0.00011416889604774056,8.903163976254575,0.006597413506945728,0.19543602713884642,0.0
3140,1.0,0.05,0.00011416889604774056,10.61449245285013,0.009240860356721404,0.19543602713884642,0.0
3141,1.0,0.05,0.00011416889604774056,10.61449245285013,0.009240860356721404,0.19543602713884642,0.0
3142,1.0,0.05,0.00011416889604774056,8.339616576216955,0.007052734482546839,0.19543602713884642,0.0
3143,1.0,0.05,0.00011079924250065989,8.339616576216955,0.007052734482546839,0.19543602713884642,0.0
3144,1.0,0.05,0.00011079924250065989,8.339616576216955,0.007052734482546839,0.19543602713884642,0.0
3145,1.0,0.05,0.00011079924250065989,8.339616576216955,0.007052734482546839,0.19543602713884642,0.0
3146,1.0,0.05,0.00011079924250065989,8.339616576216955,0.007626030272462358,0.19543602713884642,0.0
3147,1.0,0.05,0.00011079924250065989,8.339616576216955,0.007626030272462358,0.19543602713884642,0.0
3148,1.0,0.05,0.00011079924250065989,10.137713738723917,0.007602397234989721,0.19543602713884642,0.0
3149,1.0,0.05,0.00011079924250065989,10.137713738723917,0.007602397234989721,0.19543602713884642,0.0
3150,1.0,0.05,0.00011079924250065989,10.137713738723917,0.007602397234989721,0.19543602713884642,0.0
3151,1.0,0.05,0.00011079924250065989,10.137713738723917,0.007602397234989721,0.19543602713884642,0.0
3152,1.0,0.05,0.00011079924250065989,10.137713738723917,0.007503694433244807,0.19543602713884642,0.0
3153,1.0,0.05,0.00011079924250065989,10.137713738723917,0.007503694433244807,0.1650152175597411,0.0
3154,1.0,0.05,0.00011079924250065989,10.137713738723917,0.007503694433244807,0.1650152175597411,0.0
3155,1.0,0.05,0.00011079924250065989,8.801053956412204,0.007503694433244807,0.1650152175597411,0.0
3156,1.0,0.05,0.00011079924250065989,8.801053956412204,0.007503694433244807,0.1650152175597411,0.0
3157,1.0,0.05,0.00011079924250065989,8.801053956412204,0.007503694433244807,0.1650152175597411,0.0
3158,1.0,0.05,0.00011079924250065989,8.801053956412204,0.007503694433244807,0.1650152175597411,0.0
3159,1.0,0.05,0.00011079924250065989,8.801053956412204,0.007503694433244807,0.1650152175597411,0.0
3160,1.0,0.05,0.00011079924250065989,11.247041805169005,0.007503694433244807,0.16692393679985867,0.0
3161,1.0,0.05,0.00011079924250065989,11.247041805169005,0.007503694433244807,0.16692393679985867,0.0
3162,1.0,0.05,0.00011079924250065989,11.247041805169005,0.007503694433244807,0.16692393679985867,0.0
3163,1.0,0.05,0.00011079924250065989,11.247041805169005,0.007503694433244807,0.16692393679985867,0.0
3164,1.0,0.05,0.00011079924250065989,11.247041805169005,0.007503694433244807,0.14937480929678165,0.0
3165,1.0,0.05,0.00011079924250065989,15.528482035327997,0.007503694433244807,0.14937480929678165,0.0
3166,1.0,0.05,0.00011079924250065989,15.528482035327997,0.007503694433244807,0.14937480929678165,0.0
3167,1.0,0.05,0.00011079924250065989,15.024603997977025,0.007503694433244807,0.14937480929678165,0.0
3168,1.0,0.05,0.00011079924250065989,15.024603997977025,0.007503694433244807,0.14937480929678165,0.0
3169,1.0,0.05,0.00011079924250065989,15.024603997977025,0.007503694433244807,0.127196004677016,0.0
3170,1.0,0.05,0.00011079924250065989,15.024603997977025,0.007503694433244807,0.127196004677016,0.0
3171,1.0,0.05,0.00011079924250065989,15.024603997977025,0.007503694433244807,0.127196004677016,0.0
3172,1.0,0.05,0.0001207417126681845,15.024603997977025,0.007503694433244807,0.127196004677016,0.0
3173,1.0,0.05,0.0001207417126681845,15.024603997977025,0.007503694433244807,0.1008635619496662,0.0
3174,1.0,0.05,0.0001207417126681845,15.024603997977025,0.007503694433244807,0.1008635619496662,0.0
3175,1.0,0.05,0.0001207417126681845,15.024603997977025,0.007503694433244807,0.10189360488667487,0.0
3176,1.0,0.05,0.0001207417126681845,15.024603997977025,0.006733792457268512,0.10189360488667487,0.0
3177,1.0,0.05,0.0001207417126681845,12.625025780123963,0.006733792457268512,0.10189360488667487,0.0
3178,1.0,0.05,0.0001207417126681845,12.625025780123963,0.006733792457268512,0.10189360488667487,0.0
3179,1.0,0.05,0.0001207417126681845,12.625025780123963,0.007586690818472966,0.10189360488667487,0.0
3180,1.0,0.05,0.0001207417126681845,12.625025780123963,0.007586690818472966,0.11428735097178935,0.0
3181,1.0,0.05,0.0001207417126681845,12.625025780123963,0.007586690818472966,0.11428735097178935,0.0
3182,1.0,0.05,0.0001207417126681845,12.625025780123963,0.007586690818472966,0.11114622245045602,0.0
3183,1.0,0.05,0.0001207417126681845,12.625025780123963,0.007586690818472966,0.11114622245045602,0.0
3184,1.0,0.05,0.0001207417126681845,12.625025780123963,0.007586690818472966,0.11114622245045602,0.0
3185,1.0,0.05,0.0001207417126681845,12.625025780123963,0.007586690818472966,0.11114622245045602,0.0
3186,1.0,0.05,0.0001207417126681845,12.625025780123963,0.007586690818472966,0.10713820185187967,0.0
3187,1.0,0.05,0.0001207417126681845,12.625025780123963,0.006012715736329194,0.10713820185187967,0.0
3188,1.0,0.05,0.0001207417126681845,12.625025780123963,0.006012715736329194,0.10713820185187967,0.0
3189,1.0,0.05,0.00012375091806703315,14.685074498338665,0.007132424702754821,0.10713820185187967,0.0
3190,1.0,0.05,0.00012375091806703315,14.685074498338665,0.00671797641177932,0.11303741937735368,0.0
3191,1.0,0.05,0.00012375091806703315,14.685074498338665,0.00671797641177932,0.11303741937735368,0.0
3192,1.0,0.05,0.00012375091806703315,10.15744396258485,0.00671797641177932,0.11303741937735368,0.0
3193,1.0,0.05,0.00012375091806703315,10.15744396258485,0.00671797641177932,0.11303741937735368,0.0
3194,1.0,0.05,0.00012375091806703315,10.833427418999733,0.006524639945557575,0.11303741937735368,0.0
3195,1.0,0.05,0.00012375091806703315,11.929607803889695,0.0066360858796723245,0.11303741937735368,0.0
3196,1.0,0.05,0.00012375091806703315,11.929607803889695,0.0066360858796723245,0.11303741937735368,0.0
3197,1.0,0.05,0.00012375091806703315,11.929607803889695,0.0066360858796723245,0.11303741937735368,0.0
3198,1.0,0.05,0.00012375091806703315,11.929607803889695,0.0066360858796723245,0.11303741937735368,0.0
3199,1.0,0.05,0.00012375091806703315,8.92381515982909,0.0066360858796723245,0.09671464178346603,0.0
3200,1.0,0.05,0.00012375091806703315,8.92381515982909,0.0066360858796723245,0.09671464178346603,0.0
3201,1.0,0.05,0.00012375091806703315,8.92381515982909,0.0066360858796723245,0.09671464178346603,0.0
3202,1.0,0.05,0.00012375091806703315,8.92381515982909,0.0066360858796723245,0.10155850519576728,0.0
3203,1.0,0.05,0.00012375091806703315,8.92381515982909,0.0066360858796723245,0.10155850519576728,0.0
3204,1.0,0.05,0.00012375091806703315,8.92381515982909,0.0066360858796723245,0.1338138322563047,0.0
3205,1.0,0.05,0.00012375091806703315,8.92381515982909,0.00676687527174058,0.11234499856386765,0.0
3206,1.0,0.05,0.00012375091806703315,8.92381515982909,0.00676687527174058,0.11234499856386765,0.0
3207,1.0,0.05,0.0001258931808422297,8.92381515982909,0.00676687527174058,0.11234499856386765,0.0
3208,1.0,0.05,0.0001258931808422297,8.92381515982909,0.00676687527174058,0.10055034602889908,0.0
3209,1.0,0.05,0.0001258931808422297,8.92381515982909,0.00676687527174058,0.10055034602889908,0.0
3210,1.0,0.05,0.0001258931808422297,8.92381515982909,0.005454496251069306,0.10055034602889908,0.0
3211,1.0,0.05,0.0001338725564355636,8.92381515982909,0.005454496251069306,0.10055034602889908,0.0
3212,1.0,0.05,0.0001338725564355636,8.92381515982909,0.005708677997471435,0.10055034602889908,0.0
3213,1.0,0.05,0.0001338725564355636,8.92381515982909,0.005708677997471435,0.10055034602889908,0.0
3214,1.0,0.05,0.0001338725564355636,8.72129465672731,0.005708677997471435,0.10055034602889908,0.0
3215,1.0,0.05,0.0001338725564355636,8.72129465672731,0.005708677997471435,0.10055034602889908,0.0
3216,1.0,0.05,0.0001338725564355636,8.72129465672731,0.005708677997471435,0.10055034602889908,0.0
3217,1.0,0.05,0.0001338725564355636,8.72129465672731,0.005708677997471435,0.10055034602889908,0.0
3218,1.0,0.05,0.0001338725564355636,8.72129465672731,0.005708677997471435,0.10055034602889908,0.0
3219,1.0,0.05,0.0001338725564355636,8.72129465672731,0.005660198176959428,0.10055034602889908,0.0
3220,1.0,0.05,0.0001338725564355636,8.72129465672731,0.005660198176959428,0.10055034602889908,0.0
3221,1.0,0.05,0.0001338725564355636,8.72129465672731,0.005660198176959428,0.0999574805544452,0.0
3222,1.0,0.05,0.0001338725564355636,8.72129465672731,0.005660198176959428,0.0999574805544452,0.0
3223,1.0,0.05,0.0001338725564355636,8.72129465672731,0.005660198176959428,0.0999574805544452,0.0
3224,1.0,0.05,0.0001338725564355636,8.72129465672731,0.005660198176959428,0.0999574805544452,0.0
3225,1.0,0.05,0.0001338725564355636,8.72129465672731,0.005660198176959428,0.0999574805544452,0.0
3226,1.0,0.05,0.0001338725564355636,8.72129465672731,0.0061105095103387705,0.0999574805544452,0.0
3227,1.0,0.05,0.0001338725564355636,7.597484731208809,0.0061105095103387705,0.0999574805544452,0.0
3228,1.0,0.05,0.0001338725564355636,7.597484731208809,0.0061105095103387705,0.0999574805544452,0.0
3229,1.0,0.05,0.0001338725564355636,7.597484731208809,0.0061105095103387705,0.0999574805544452,0.0
3230,1.0,0.05,0.00013296304731823401,7.597484731208809,0.0061105095103387705,0.0999574805544452,0.0
3231,1.0,0.05,0.00013296304731823401,8.980400684697386,0.0061105095103387705,0.0999574805544452,0.0
3232,1.0,0.05,0.00013296304731823401,8.980400684697386,0.0061105095103387705,0.0999574805544452,0.0
3233,1.0,0.05,0.00013296304731823401,8.980400684697386,0.005920152246600125,0.0999574805544452,0.0
3234,1.0,0.05,0.00013296304731823401,8.980400684697386,0.006229144294765848,0.0999574805544452,0.0
3235,1.0,0.05,0.00013296304731823401,8.980400684697386,0.006229144294765848,0.0999574805544452,0.0
3236,1.0,0.05,0.00013296304731823401,8.980400684697386,0.006229144294765848,0.0999574805544452,0.0
3237,1.0,0.05,0.00013296304731823401,8.980400684697386,0.0052748733736205575,0.0999574805544452,0.0
3238,1.0,0.05,0.00013296304731823401,8.980400684697386,0.0052748733736205575,0.0999574805544452,0.0
3239,1.0,0.05,0.00013296304731823401,8.980400684697386,0.0052748733736205575,0.0999574805544452,0.0
3240,1.0,0.05,0.00013296304731823401,8.980400684697386,0.0052748733736205575,0.0999574805544452,0.0
3241,1.0,0.05,0.00013296304731823401,8.980400684697386,0.0052748733736205575,0.0999574805544452,0.0
3242,1.0,0.05,0.00013296304731823401,8.980400684697386,0.0052748733736205575,0.0999574805544452,0.0
3243,1.0,0.05,0.00013296304731823401,8.980400684697386,0.005476157436177753,0.0999574805544452,0.0
3244,1.0,0.05,0.00013296304731823401,8.980400684697386,0.005476157436177753,0.0999574805544452,0.0
3245,1.0,0.05,0.00013296304731823401,8.980400684697386,0.005476157436177753,0.0999574805544452,0.0
3246,1.0,0.05,0.00013296304731823401,8.980400684697386,0.005476157436177753,0.0999574805544452,0.0
3247,1.0,0.05,0.00013296304731823401,8.980400684697386,0.005476157436177753,0.0999574805544452,0.0
3248,1.0,0.05,0.0001405523971509659,8.980400684697386,0.005476157436177753,0.07014942924522101,0.0
3249,1.0,0.05,0.0001405523971509659,10.365486926666506,0.005476157436177753,0.07014942924522101,0.0
3250,1.0,0.05,0.00013257727856646822,10.365486926666506,0.005476157436177753,0.07009080197696167,0.0
3251,1.0,0.05,0.0001337334683720351,10.365486926666506,0.005476157436177753,0.0710576342263618,0.0
3252,1.0,0.05,0.0001337334683720351,10.365486926666506,0.005476157436177753,0.0710576342263618,0.0
3253,1.0,0.05,0.0001337334683720351,18.587120311198802,0.005476157436177753,0.0710576342263618,0.0
3254,1.0,0.05,0.0001337334683720351,16.66033079913001,0.005476157436177753,0.0710576342263618,0.0
3255,1.0,0.05,0.0001337334683720351,16.66033079913001,0.005476157436177753,0.0710576342263618,0.0
3256,1.0,0.05,0.0001351629293381835,15.605392838897416,0.005476157436177753,0.0710576342263618,0.0
3257,1.0,0.05,0.0001351629293381835,15.605392838897416,0.005476157436177753,0.0710576342263618,0.0
3258,1.0,0.05,0.0001351629293381835,15.887573077549106,0.005476157436177753,0.0710576342263618,0.0
3259,1.0,0.05,0.0001351629293381835,15.887573077549106,0.005551219599431488,0.0710576342263618,0.0
3260,1.0,0.05,0.0001351629293381835,8.591985700468328,0.005551219599431488,0.0710576342263618,0.0
3261,1.0,0.05,0.0001351629293381835,8.591985700468328,0.005551219599431488,0.0710576342263618,0.0
3262,1.0,0.05,0.0001351629293381835,8.591985700468328,0.005551219599431488,0.0710576342263618,0.0
3263,1.0,0.05,0.0001351629293381835,9.409579760395019,0.005551219599431488,0.0710576342263618,0.0
3264,1.0,0.05,0.0001351629293381835,9.409579760395019,0.005551219599431488,0.0710576342263618,0.0
3265,1.0,0.05,0.0001351629293381835,9.409579760395019,0.005551219599431488,0.0710576342263618,0.0
3266,1.0,0.05,0.0001351629293381835,9.409579760395019,0.005551219599431488,0.0710576342263618,0.0
3267,1.0,0.05,0.0001351629293381835,9.409579760395019,0.005551219599431488,0.0710576342263618,0.0
3268,1.0,0.05,0.0001351629293381835,9.409579760395019,0.005930363276196846,0.0710576342263618,0.0
3269,1.0,0.05,0.0001351629293381835,9.409579760395019,0.005858391140634161,0.0710576342263618,0.0
3270,1.0,0.05,0.0001351629293381835,9.409579760395019,0.005858391140634161,0.0710576342263618,0.0
3271,1.0,0.05,0.0001351629293381835,9.409579760395019,0.005858391140634161,0.0710576342263618,0.0
3272,1.0,0.05,0.0001351629293381835,9.409579760395019,0.005858391140634161,0.0710576342263618,0.0
3273,1.0,0.05,0.0001351629293381835,9.409579760395019,0.005858391140634161,0.0710576342263618,0.0
3274,1.0,0.05,0.0001351629293381835,9.409579760395019,0.0051985433864109145,0.0710576342263618,0.0
3275,1.0,0.05,0.0001351629293381835,9.409579760395019,0.00558826599033903,0.07072365500432412,0.0
3276,1.0,0.05,0.0001351629293381835,9.409579760395019,0.00558826599033903,0.07072365500432412,0.0
3277,1.0,0.05,0.0001351629293381835,9.409579760395019,0.00558826599033903,0.09739781166660094,0.0
3278,1.0,0.05,0.0001351629293381835,9.409579760395019,0.00558826599033903,0.09739781166660094,0.0
3279,1.0,0.05,0.0001351629293381835,9.409579760395019,0.00558826599033903,0.09739781166660094,0.0
3280,1.0,0.05,0.0001351629293381835,9.409579760395019,0.00558826599033903,0.09739781166660094,0.0
3281,1.0,0.05,0.0001351629293381835,6.5231780983343555,0.00558826599033903,0.09739781166660094,0.0
3282,1.0,0.05,0.0001351629293381835,6.5231780983343555,0.00558826599033903,0.09739781166660094,0.0
3283,1.0,0.05,0.0001351629293381835,6.5231780983343555,0.00558826599033903,0.09739781166660094,0.0
3284,1.0,0.05,0.0001351629293381835,6.5231780983343555,0.00558826599033903,0.09739781166660094,0.0
3285,1.0,0.05,0.0001352096598341032,6.5231780983343555,0.005579174866250717,0.09739781166660094,0.0
3286,1.0,0.05,0.0001352096598341032,6.5231780983343555,0.005579174866250717,0.09739781166660094,0.0
3287,1.0,0.05,0.0001352096598341032,6.5231780983343555,0.005579174866250717,0.09739781166660094,0.0
3288,1.0,0.05,0.0001352096598341032,6.5231780983343555,0.005907490286083008,0.09739781166660094,0.0
3289,1.0,0.05,0.0001352096598341032,6.5231780983343555,0.005907490286083008,0.09739781166660094,0.0
3290,1.0,0.05,0.00013653956775094926,6.5231780983343555,0.005907490286083008,0.1268338926992167,0.0
3291,1.0,0.05,0.00013653956775094926,6.5231780983343555,0.005907490286083008,0.13234259309152963,0.0
3292,1.0,0.05,0.00013653956775094926,6.5231780983343555,0.005907490286083008,0.13234259309152963,0.0
3293,1.0,0.05,0.00013653956775094926,6.5231780983343555,0.005626266955691445,0.09615367487871995,0.0
3294,1.0,0.05,0.00013653956775094926,6.5231780983343555,0.005626266955691445,0.07842095554786829,0.0
3295,1.0,0.05,0.00013653956775094926,6.5231780983343555,0.005626266955691445,0.07842095554786829,0.0
3296,1.0,0.05,0.00013653956775094926,6.5231780983343555,0.005626266955691445,0.1186754354641778,0.0
3297,1.0,0.05,0.00013653956775094926,6.5231780983343555,0.005626266955691445,0.1186754354641778,0.0
3298,1.0,0.05,0.00013381606357476398,6.5231780983343555,0.005626266955691445,0.1186754354641778,0.0
3299,1.0,0.05,0.00013381606357476398,6.5231780983343555,0.005626266955691445,0.1186754354641778,0.0
3300,1.0,0.05,0.00013381606357476398,6.5231780983343555,0.005626266955691445,0.1186754354641778,0.0
3301,1.0,0.05,0.00013381606357476398,6.5231780983343555,0.005981665886002573,0.1186754354641778,0.0
3302,1.0,0.05,0.00013381606357476398,10.92166305012121,0.005981665886002573,0.09344938972420788,0.0
3303,1.0,0.05,0.00013381606357476398,10.92166305012121,0.005981665886002573,0.09344938972420788,0.0
3304,1.0,0.05,0.00013381606357476398,7.363497615147935,0.005981665886002573,0.09344938972420788,0.0
3305,1.0,0.05,0.00013381606357476398,7.363497615147935,0.005981665886002573,0.09344938972420788,0.0
3306,1.0,0.05,0.00013381606357476398,7.363497615147935,0.005981665886002573,0.09344938972420788,0.0
3307,1.0,0.05,0.00013381606357476398,7.363497615147935,0.005981665886002573,0.09344938972420788,0.0
3308,1.0,0.05,0.00013381606357476398,7.363497615147935,0.005981665886002573,0.09344938972420788,0.0
3309,1.0,0.05,0.00013381606357476398,7.363497615147935,0.005981665886002573,0.09344938972420788,0.0
3310,1.0,0.05,0.00013381606357476398,7.363497615147935,0.006152708426748733,0.09344938972420788,0.0
3311,1.0,0.05,0.00013381606357476398,11.525627817610527,0.006152708426748733,0.09344938972420788,0.0
3312,1.0,0.05,0.00013381606357476398,11.525627817610527,0.006152708426748733,0.09344938972420788,0.0
3313,1.0,0.05,0.00013381606357476398,11.525627817610527,0.006152708426748733,0.09344938972420788,0.0
3314,1.0,0.05,0.00013381606357476398,11.525627817610527,0.006152708426748733,0.09344938972420788,0.0
3315,1.0,0.05,0.00013381606357476398,11.525627817610527,0.006152708426748733,0.09344938972420788,0.0
3316,1.0,0.05,0.00013381606357476398,11.525627817610527,0.006152708426748733,0.08457248851413192,0.0
3317,1.0,0.05,0.00013381606357476398,11.525627817610527,0.006152708426748733,0.08457248851413192,0.0
3318,1.0,0.05,0.00013381606357476398,11.525627817610527,0.006152708426748733,0.0865962621643567,0.0
3319,1.0,0.05,0.00013381606357476398,11.525627817610527,0.006152708426748733,0.0865962621643567,0.0
3320,1.0,0.05,0.00013381606357476398,11.525627817610527,0.006152708426748733,0.0865962621643567,0.0
3321,1.0,0.05,0.00013381606357476398,11.525627817610527,0.006152708426748733,0.0853270691975534,0.0
3322,1.0,0.05,0.00013381606357476398,11.525627817610527,0.006152708426748733,0.0853270691975534,0.0
3323,1.0,0.05,0.00012500718061574543,11.525627817610527,0.006152708426748733,0.0853270691975534,0.0
3324,1.0,0.05,0.00012500718061574543,11.525627817610527,0.006031623804511641,0.0853270691975534,0.0
3325,1.0,0.05,0.00012500718061574543,10.46214704358863,0.006031623804511641,0.0853270691975534,0.0
3326,1.0,0.05,0.00012500718061574543,10.46214704358863,0.006031623804511641,0.12207194288003209,0.0
3327,1.0,0.05,0.00012500718061574543,10.46214704358863,0.006031623804511641,0.10596293900311594,0.0
3328,1.0,0.05,0.00012500718061574543,10.46214704358863,0.006242938148193224,0.10596293900311594,0.0
3329,1.0,0.05,0.00012496537744758387,10.46214704358863,0.006242938148193224,0.12119895741511946,0.0
3330,1.0,0.05,0.00012496537744758387,10.46214704358863,0.006242938148193224,0.12119895741511946,0.0
3331,1.0,0.05,0.00012496537744758387,10.46214704358863,0.006242938148193224,0.12119895741511946,0.0
3332,1.0,0.05,0.00012496537744758387,10.46214704358863,0.006242938148193224,0.12119895741511946,0.0
3333,1.0,0.05,0.00012496537744758387,10.46214704358863,0.006242938148193224,0.12119895741511946,0.0
3334,1.0,0.05,0.00012496537744758387,7.334262394660286,0.006242938148193224,0.12119895741511946,0.0
3335,1.0,0.05,0.00012496537744758387,7.334262394660286,0.006242938148193224,0.12119895741511946,0.0
3336,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.006242938148193224,0.14753819671649526,0.0
3337,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.006243611102219442,0.14753819671649526,0.0
3338,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.006243611102219442,0.14753819671649526,0.0
3339,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.006243611102219442,0.14753819671649526,0.0
3340,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.006243611102219442,0.14753819671649526,0.0
3341,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.006243611102219442,0.14753819671649526,0.0
3342,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.006243611102219442,0.14753819671649526,0.0
3343,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.006243611102219442,0.14753819671649526,0.0
3344,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.006243611102219442,0.14753819671649526,0.0
3345,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.006188771806079991,0.14753819671649526,0.0
3346,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.006188771806079991,0.14753819671649526,0.0
3347,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.006866216888661026,0.14753819671649526,0.0
3348,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.0063049719490814735,0.14753819671649526,0.0
3349,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.0063049719490814735,0.14753819671649526,0.0
3350,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.0063049719490814735,0.14753819671649526,0.0
3351,1.0,0.05,0.00012496537744758387,5.6627964536801585,0.0063049719490814735,0.14753819671649526,0.0
3352,1.0,0.05,0.00012496537744758387,6.194101596188204,0.0064637207018929665,0.14753819671649526,0.0
3353,1.0,0.05,0.00012496537744758387,6.194101596188204,0.0064637207018929665,0.14753819671649526,0.0
3354,1.0,0.05,0.00012496537744758387,6.194101596188204,0.0064637207018929665,0.14753819671649526,0.0
3355,1.0,0.05,0.00012496537744758387,6.194101596188204,0.0064637207018929665,0.14753819671649526,0.0
3356,1.0,0.05,0.00012496537744758387,6.194101596188204,0.0064637207018929665,0.14753819671649526,0.0
3357,1.0,0.05,0.00012496537744758387,6.194101596188204,0.00671155606001663,0.14753819671649526,0.0
3358,1.0,0.05,0.00012496537744758387,6.194101596188204,0.00671155606001663,0.14753819671649526,0.0
3359,1.0,0.05,0.00012496537744758387,3.84272091807712,0.00671155606001663,0.14753819671649526,0.0
3360,1.0,0.05,0.00012496537744758387,3.84272091807712,0.00671155606001663,0.14753819671649526,0.0
3361,1.0,0.05,0.00012366361062210495,3.84272091807712,0.00671155606001663,0.15845285750936627,0.0
3362,1.0,0.05,0.00012366361062210495,8.624213574237146,0.00671155606001663,0.15845285750936627,0.0
3363,1.0,0.05,0.00012366361062210495,8.624213574237146,0.00671155606001663,0.14476669119900834,0.0
3364,1.0,0.05,0.00012366361062210495,9.834722417393365,0.007200712964961695,0.14476669119900834,0.0
3365,1.0,0.05,0.00012366361062210495,9.834722417393365,0.006382311114286999,0.14476669119900834,0.0
3366,1.0,0.05,0.00012366361062210495,9.834722417393365,0.006382311114286999,0.14476669119900834,0.0
3367,1.0,0.05,0.00012366361062210495,9.834722417393365,0.006382311114286999,0.14476669119900834,0.0
3368,1.0,0.05,0.00012366361062210495,9.834722417393365,0.006382311114286999,0.14476669119900834,0.0
3369,1.0,0.05,0.00012611319455711384,9.834722417393365,0.006382311114286999,0.14476669119900834,0.0
3370,1.0,0.05,0.00012611319455711384,9.834722417393365,0.006382311114286999,0.11847370284168732,0.0
3371,1.0,0.05,0.0001299932901235776,9.834722417393365,0.006028988801709976,0.11327418554956672,0.0
3372,1.0,0.05,0.0001299932901235776,10.91369522321051,0.006028988801709976,0.11327418554956672,0.0
3373,1.0,0.05,0.0001299932901235776,10.91369522321051,0.006028988801709976,0.11327418554956672,0.0
3374,1.0,0.05,0.0001299932901235776,10.91369522321051,0.006028988801709976,0.11327418554956672,0.0
3375,1.0,0.05,0.0001299932901235776,10.91369522321051,0.006028988801709976,0.11327418554956672,0.0
3376,1.0,0.05,0.0001299932901235776,10.91369522321051,0.0065535868572238875,0.11327418554956672,0.0
3377,1.0,0.05,0.0001299932901235776,10.91369522321051,0.0065535868572238875,0.11327418554956672,0.0
3378,1.0,0.05,0.0001299932901235776,10.91369522321051,0.0065535868572238875,0.11327418554956672,0.0
3379,1.0,0.05,0.0001299932901235776,10.91369522321051,0.0065535868572238875,0.11327418554956672,0.0
3380,1.0,0.05,0.0001299932901235776,10.91369522321051,0.00574400571005501,0.11327418554956672,0.0
3381,1.0,0.05,0.0001299932901235776,10.91369522321051,0.00574400571005501,0.11327418554956672,0.0
3382,1.0,0.05,0.0001299932901235776,10.91369522321051,0.00574400571005501,0.11327418554956672,0.0
3383,1.0,0.05,0.0001299932901235776,6.581075747526356,0.006026955885099448,0.11327418554956672,0.0
3384,1.0,0.05,0.0001299932901235776,6.581075747526356,0.006026955885099448,0.11327418554956672,0.0
3385,1.0,0.05,0.0001299932901235776,6.581075747526356,0.006026955885099448,0.11327418554956672,0.0
3386,1.0,0.05,0.0001299932901235776,7.668048083531346,0.006026955885099448,0.11327418554956672,0.0
3387,1.0,0.05,0.0001299932901235776,7.668048083531346,0.006026955885099448,0.11327418554956672,0.0
3388,1.0,0.05,0.0001299932901235776,7.668048083531346,0.006026955885099448,0.11327418554956672,0.0
3389,1.0,0.05,0.0001299932901235776,10.732019545063736,0.006026955885099448,0.11327418554956672,0.0
3390,1.0,0.05,0.00012955354211685252,10.732019545063736,0.006026955885099448,0.11327418554956672,0.0
3391,1.0,0.05,0.00012955354211685252,10.732019545063736,0.0061049214904833815,0.11327418554956672,0.0
3392,1.0,0.05,0.00012955354211685252,10.732019545063736,0.005852253742614372,0.11327418554956672,0.0
3393,1.0,0.05,0.00012955354211685252,10.732019545063736,0.005852253742614372,0.11327418554956672,0.0
3394,1.0,0.05,0.00012955354211685252,10.732019545063736,0.005852253742614372,0.11327418554956672,0.0
3395,1.0,0.05,0.00012307162988974666,10.732019545063736,0.005852253742614372,0.11327418554956672,0.0
3396,1.0,0.05,0.00012307162988974666,10.732019545063736,0.005852253742614372,0.11327418554956672,0.0
3397,1.0,0.05,0.00012307162988974666,10.732019545063736,0.007453355419848456,0.11327418554956672,0.0
