,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
3398,1.0,0.05,0.00012307162988974666,10.837107738707587,0.007453355419848456,0.11327418554956672,0.0
3399,1.0,0.05,0.00012307162988974666,10.837107738707587,0.006650902795366783,0.11327418554956672,0.0
3400,1.0,0.05,0.00012307162988974666,10.837107738707587,0.006650902795366783,0.11327418554956672,0.0
3401,1.0,0.05,0.00012307162988974666,10.837107738707587,0.006650902795366783,0.1024724563002326,0.0
3402,1.0,0.05,0.00012307162988974666,11.513115499243568,0.006837602481438974,0.1024724563002326,0.0
3403,1.0,0.05,0.00012307162988974666,11.513115499243568,0.006837602481438974,0.1024724563002326,0.0
3404,1.0,0.05,0.00012307162988974666,11.513115499243568,0.006837602481438974,0.1024724563002326,0.0
3405,1.0,0.05,0.00012307162988974666,11.513115499243568,0.006837602481438974,0.1024724563002326,0.0
3406,1.0,0.05,0.00012307162988974666,11.513115499243568,0.006837602481438974,0.1024724563002326,0.0
3407,1.0,0.05,0.00012307162988974666,11.513115499243568,0.006837602481438974,0.1024724563002326,0.0
3408,1.0,0.05,0.00012307162988974666,16.12250083909501,0.006837602481438974,0.1024724563002326,0.0
3409,1.0,0.05,0.00012307162988974666,16.12250083909501,0.006837602481438974,0.1024724563002326,0.0
3410,1.0,0.05,0.00012307162988974666,16.12250083909501,0.006837602481438974,0.1024724563002326,0.0
3411,1.0,0.05,0.00012307162988974666,8.29665291023072,0.006837602481438974,0.1024724563002326,0.0
3412,1.0,0.05,0.00012307162988974666,8.29665291023072,0.006837602481438974,0.1024724563002326,0.0
3413,1.0,0.05,0.00012721100302528357,8.29665291023072,0.006837602481438974,0.13868768409113985,0.0
3414,1.0,0.05,0.00012721100302528357,8.29665291023072,0.006837602481438974,0.13868768409113985,0.0
3415,1.0,0.05,0.0001199129414273505,8.29665291023072,0.006837602481438974,0.13868768409113985,0.0
3416,1.0,0.05,0.0001199129414273505,8.29665291023072,0.006837602481438974,0.13868768409113985,0.0
3417,1.0,0.05,0.0001199129414273505,8.29665291023072,0.006837602481438974,0.13868768409113985,0.0
3418,1.0,0.05,0.0001199129414273505,8.29665291023072,0.006837602481438974,0.13868768409113985,0.0
3419,1.0,0.05,0.0001199129414273505,11.130208000132441,0.006837602481438974,0.13868768409113985,0.0
3420,1.0,0.05,0.0001199129414273505,11.130208000132441,0.006837602481438974,0.13868768409113985,0.0
3421,1.0,0.05,0.0001199129414273505,11.130208000132441,0.007032194125434061,0.13868768409113985,0.0
3422,1.0,0.05,0.0001199129414273505,11.130208000132441,0.007032194125434061,0.13868768409113985,0.0
3423,1.0,0.05,0.0001199129414273505,10.555328908368082,0.007032194125434061,0.13868768409113985,0.0
3424,1.0,0.05,0.0001199129414273505,10.555328908368082,0.007032194125434061,0.13868768409113985,0.0
3425,1.0,0.05,0.0001199129414273505,10.555328908368082,0.007032194125434061,0.13868768409113985,0.0
3426,1.0,0.05,0.0001199129414273505,10.555328908368082,0.006113340544444197,0.13868768409113985,0.0
3427,1.0,0.05,0.0001199129414273505,10.555328908368082,0.006113340544444197,0.13890203232992732,0.0
3428,1.0,0.05,0.0001199129414273505,10.555328908368082,0.006113340544444197,0.13890203232992732,0.0
3429,1.0,0.05,0.0001199129414273505,9.948801185167454,0.006113340544444197,0.13890203232992732,0.0
3430,1.0,0.05,0.0001199129414273505,9.948801185167454,0.006113340544444197,0.13890203232992732,0.0
3431,1.0,0.05,0.0001199129414273505,9.948801185167454,0.006113340544444197,0.13890203232992732,0.0
3432,1.0,0.05,0.0001199129414273505,9.948801185167454,0.006113340544444197,0.09894041813776856,0.0
3433,1.0,0.05,0.0001199129414273505,9.948801185167454,0.0060606024588475554,0.12429603568801209,0.0
3434,1.0,0.05,0.0001199129414273505,9.948801185167454,0.00768513896699707,0.12429603568801209,0.0
3435,1.0,0.05,0.0001199129414273505,9.948801185167454,0.00768513896699707,0.12429603568801209,0.0
3436,1.0,0.05,0.0001199129414273505,12.112265924528572,0.007794035003320021,0.12429603568801209,0.0
3437,1.0,0.05,0.0001199129414273505,12.112265924528572,0.007746999875387394,0.12429603568801209,0.0
3438,1.0,0.05,0.0001199129414273505,12.112265924528572,0.007746999875387394,0.12447983996036195,0.0
3439,1.0,0.05,0.0001199129414273505,12.112265924528572,0.007746999875387394,0.10275574918223851,0.0
3440,1.0,0.05,0.0001199129414273505,12.112265924528572,0.007746999875387394,0.14537078421486432,0.0
3441,1.0,0.05,0.0001199129414273505,12.112265924528572,0.007746999875387394,0.14537078421486432,0.0
3442,1.0,0.05,0.0001199129414273505,12.112265924528572,0.007746999875387394,0.14537078421486432,0.0
3443,1.0,0.05,0.0001199129414273505,12.112265924528572,0.007746999875387394,0.14537078421486432,0.0
3444,1.0,0.05,0.0001199129414273505,12.112265924528572,0.007746999875387394,0.14537078421486432,0.0
3445,1.0,0.05,0.0001199129414273505,12.112265924528572,0.007242776698140544,0.13527011805815745,0.0
3446,1.0,0.05,0.0001199129414273505,12.112265924528572,0.00717793605658469,0.13527011805815745,0.0
3447,1.0,0.05,0.0001199129414273505,12.112265924528572,0.00717793605658469,0.13527011805815745,0.0
3448,1.0,0.05,0.0001199129414273505,12.112265924528572,0.00717793605658469,0.13527011805815745,0.0
3449,1.0,0.05,0.0001199129414273505,12.112265924528572,0.00717793605658469,0.13527011805815745,0.0
3450,1.0,0.05,0.0001199129414273505,10.607938206815405,0.00717793605658469,0.13527011805815745,0.0
3451,1.0,0.05,0.0001199129414273505,10.607938206815405,0.006569752874792881,0.13527011805815745,0.0
3452,1.0,0.05,0.0001199129414273505,10.607938206815405,0.006569752874792881,0.13527011805815745,0.0
3453,1.0,0.05,0.0001199129414273505,10.607938206815405,0.006569752874792881,0.13527011805815745,0.0
3454,1.0,0.05,0.0001204662370761067,10.607938206815405,0.006569752874792881,0.13527011805815745,0.0
3455,1.0,0.05,0.0001204662370761067,10.607938206815405,0.006569752874792881,0.13527011805815745,0.0
3456,1.0,0.05,0.0001204662370761067,10.607938206815405,0.006569752874792881,0.13527011805815745,0.0
3457,1.0,0.05,0.0001204662370761067,13.076759675010521,0.0068358354075053205,0.13527011805815745,0.0
3458,1.0,0.05,0.00011927721778045849,4.380309902070053,0.0068358354075053205,0.13527011805815745,0.0
3459,1.0,0.05,0.00011927721778045849,4.380309902070053,0.0068358354075053205,0.13527011805815745,0.0
3460,1.0,0.05,0.00011927721778045849,4.380309902070053,0.0068358354075053205,0.15703169220198582,0.0
3461,1.0,0.05,0.00011927721778045849,4.380309902070053,0.0068358354075053205,0.15703169220198582,0.0
3462,1.0,0.05,0.00011927721778045849,6.035717992308946,0.0068358354075053205,0.15703169220198582,0.0
3463,1.0,0.05,0.00011927721778045849,6.035717992308946,0.0068358354075053205,0.15703169220198582,0.0
3464,1.0,0.05,0.00011927721778045849,6.035717992308946,0.007749700986135788,0.15703169220198582,0.0
3465,1.0,0.05,0.00011927721778045849,6.035717992308946,0.007749700986135788,0.15703169220198582,0.0
3466,1.0,0.05,0.00011927721778045849,6.035717992308946,0.006147683617187651,0.15703169220198582,0.0
3467,1.0,0.05,0.00011927721778045849,6.035717992308946,0.006147683617187651,0.15703169220198582,0.0
3468,1.0,0.05,0.00011927721778045849,6.035717992308946,0.006147683617187651,0.15703169220198582,0.0
3469,1.0,0.05,0.00011927721778045849,6.035717992308946,0.006147683617187651,0.1577919092661207,0.0
3470,1.0,0.05,0.00011927721778045849,6.035717992308946,0.006147683617187651,0.15991273649888887,0.0
3471,1.0,0.05,0.00011927721778045849,6.035717992308946,0.006147683617187651,0.15991273649888887,0.0
3472,1.0,0.05,0.00011927721778045849,6.46613254077036,0.007722674785533981,0.17021424435727112,0.0
3473,1.0,0.05,0.00011461056360919461,6.46613254077036,0.007722674785533981,0.17021424435727112,0.0
3474,1.0,0.05,0.00011461056360919461,6.46613254077036,0.007722674785533981,0.17461969277322162,0.0
3475,1.0,0.05,0.00011461056360919461,6.46613254077036,0.007722674785533981,0.17461969277322162,0.0
3476,1.0,0.05,0.00011461056360919461,6.46613254077036,0.007933059044918563,0.17461969277322162,0.0
3477,1.0,0.05,0.00011461056360919461,6.46613254077036,0.007933059044918563,0.17461969277322162,0.0
3478,1.0,0.05,0.00011461056360919461,6.46613254077036,0.007933059044918563,0.17461969277322162,0.0
3479,1.0,0.05,0.00011461056360919461,6.46613254077036,0.007933059044918563,0.17461969277322162,0.0
3480,1.0,0.05,0.00011461056360919461,6.46613254077036,0.007933059044918563,0.17461969277322162,0.0
3481,1.0,0.05,0.00011461056360919461,15.905024104275682,0.007933059044918563,0.17461969277322162,0.0
3482,1.0,0.05,0.00011461056360919461,15.905024104275682,0.007933059044918563,0.17461969277322162,0.0
3483,1.0,0.05,0.00011461056360919461,15.905024104275682,0.007933059044918563,0.17461969277322162,0.0
3484,1.0,0.05,0.00011461056360919461,15.905024104275682,0.007933059044918563,0.17461969277322162,0.0
3485,1.0,0.05,0.00011461056360919461,15.905024104275682,0.007933059044918563,0.17461969277322162,0.0
3486,1.0,0.05,0.00011461056360919461,14.497816622911188,0.007933059044918563,0.17298775170179076,0.0
3487,1.0,0.05,0.00011461056360919461,14.497816622911188,0.007933059044918563,0.17298775170179076,0.0
3488,1.0,0.05,0.00011461056360919461,14.497816622911188,0.007933059044918563,0.17298775170179076,0.0
3489,1.0,0.05,0.00011461056360919461,14.497816622911188,0.007933059044918563,0.17298775170179076,0.0
3490,1.0,0.05,0.00010737920687963396,14.497816622911188,0.007933059044918563,0.13173329717281324,0.0
3491,1.0,0.05,0.00010737920687963396,14.497816622911188,0.007933059044918563,0.15447765487215467,0.0
3492,1.0,0.05,0.00010737920687963396,14.497816622911188,0.007933059044918563,0.15447765487215467,0.0
3493,1.0,0.05,0.00010737920687963396,14.497816622911188,0.007933059044918563,0.15447765487215467,0.0
3494,1.0,0.05,0.00010737920687963396,14.497816622911188,0.007933059044918563,0.15447765487215467,0.0
3495,1.0,0.05,0.00010737920687963396,14.497816622911188,0.007933059044918563,0.15447765487215467,0.0
3496,1.0,0.05,0.00010737920687963396,14.497816622911188,0.007933059044918563,0.15447765487215467,0.0
3497,1.0,0.05,0.00010737920687963396,14.497816622911188,0.007933059044918563,0.15447765487215467,0.0
3498,1.0,0.05,0.00010737920687963396,14.497816622911188,0.007933059044918563,0.15447765487215467,0.0
3499,1.0,0.05,0.00011368225162148675,11.338325658322475,0.007933059044918563,0.15447765487215467,0.0
3500,1.0,0.05,0.00011368225162148675,11.338325658322475,0.007933059044918563,0.15447765487215467,0.0
3501,1.0,0.05,0.00011368225162148675,11.338325658322475,0.007933059044918563,0.15447765487215467,0.0
3502,1.0,0.05,0.00011368225162148675,11.338325658322475,0.007933059044918563,0.15447765487215467,0.0
3503,1.0,0.05,0.00011368225162148675,11.338325658322475,0.007933059044918563,0.15447765487215467,0.0
3504,1.0,0.05,0.00011304848922825771,11.338325658322475,0.007933059044918563,0.15447765487215467,0.0
3505,1.0,0.05,0.0001129887327394473,11.338325658322475,0.007933059044918563,0.15447765487215467,0.0
3506,1.0,0.05,0.0001129887327394473,11.338325658322475,0.007933059044918563,0.15447765487215467,0.0
3507,1.0,0.05,0.0001129887327394473,11.338325658322475,0.007933059044918563,0.15447765487215467,0.0
3508,1.0,0.05,0.0001129887327394473,11.338325658322475,0.007933059044918563,0.15447765487215467,0.0
3509,1.0,0.05,0.0001129887327394473,11.338325658322475,0.007846981423484497,0.15447765487215467,0.0
3510,1.0,0.05,0.0001129887327394473,11.338325658322475,0.007846981423484497,0.15447765487215467,0.0
3511,1.0,0.05,0.0001129887327394473,11.338325658322475,0.007846981423484497,0.15447765487215467,0.0
3512,1.0,0.05,0.0001129887327394473,11.338325658322475,0.007846981423484497,0.15447765487215467,0.0
3513,1.0,0.05,0.0001129887327394473,11.338325658322475,0.007846981423484497,0.15447765487215467,0.0
3514,1.0,0.05,0.0001129887327394473,11.338325658322475,0.007846981423484497,0.15447765487215467,0.0
3515,1.0,0.05,0.0001129887327394473,11.338325658322475,0.007846981423484497,0.15447765487215467,0.0
3516,1.0,0.05,0.0001129887327394473,11.338325658322475,0.006713045901091935,0.15447765487215467,0.0
3517,1.0,0.05,0.0001129887327394473,12.692402596567874,0.006713045901091935,0.15447765487215467,0.0
3518,1.0,0.05,0.00011632763066842364,12.692402596567874,0.006713045901091935,0.15447765487215467,0.0
3519,1.0,0.05,0.00011632763066842364,12.692402596567874,0.006713045901091935,0.15447765487215467,0.0
3520,1.0,0.05,0.00011632763066842364,12.692402596567874,0.006713045901091935,0.15447765487215467,0.0
3521,1.0,0.05,0.00011632763066842364,12.692402596567874,0.006713045901091935,0.15012679255091912,0.0
3522,1.0,0.05,0.00011632763066842364,12.692402596567874,0.00795746825739144,0.15012679255091912,0.0
3523,1.0,0.05,0.00011632763066842364,12.692402596567874,0.00795746825739144,0.15012679255091912,0.0
3524,1.0,0.05,0.00011632763066842364,12.692402596567874,0.00795746825739144,0.15012679255091912,0.0
3525,1.0,0.05,0.00011632763066842364,7.097116772040408,0.00795746825739144,0.15012679255091912,0.0
3526,1.0,0.05,0.00011632763066842364,7.097116772040408,0.00795746825739144,0.15012679255091912,0.0
3527,1.0,0.05,0.00011632763066842364,7.097116772040408,0.00795746825739144,0.15012679255091912,0.0
3528,1.0,0.05,0.00011632763066842364,7.097116772040408,0.007099689831270246,0.15012679255091912,0.0
3529,1.0,0.05,0.00011632763066842364,7.097116772040408,0.0068982838458800004,0.15012679255091912,0.0
3530,1.0,0.05,0.00011632763066842364,7.097116772040408,0.0068982838458800004,0.15879848892022852,0.0
3531,1.0,0.05,0.00011632763066842364,7.097116772040408,0.0068982838458800004,0.15879848892022852,0.0
3532,1.0,0.05,0.00011632763066842364,9.12018755498687,0.0073772940387531625,0.15879848892022852,0.0
3533,1.0,0.05,0.00011632763066842364,9.12018755498687,0.00748211697581663,0.16217128174230888,0.0
3534,1.0,0.05,0.00011632763066842364,9.12018755498687,0.00748211697581663,0.16217128174230888,0.0
3535,1.0,0.05,0.00011632763066842364,9.90749239382292,0.00782571432324175,0.16217128174230888,0.0
3536,1.0,0.05,0.00011377072396509296,9.90749239382292,0.00782571432324175,0.16217128174230888,0.0
3537,1.0,0.05,0.00011377072396509296,9.90749239382292,0.008026356520145717,0.1800099557983886,0.0
3538,1.0,0.05,0.00011377072396509296,9.90749239382292,0.008026356520145717,0.1558646270361725,0.0
3539,1.0,0.05,0.00011377072396509296,9.90749239382292,0.008026356520145717,0.1558646270361725,0.0
3540,1.0,0.05,0.00011377072396509296,9.90749239382292,0.008026356520145717,0.1558646270361725,0.0
3541,1.0,0.05,0.00011377072396509296,9.90749239382292,0.007120924328583512,0.1558646270361725,0.0
3542,1.0,0.05,0.00011377072396509296,9.90749239382292,0.007120924328583512,0.1558646270361725,0.0
3543,1.0,0.05,0.00011377072396509296,9.90749239382292,0.007120924328583512,0.1558646270361725,0.0
3544,1.0,0.05,0.00011377072396509296,10.60485982463446,0.0073966490535226125,0.15063675866646054,0.0
3545,1.0,0.05,0.00011377072396509296,10.60485982463446,0.0073966490535226125,0.15063675866646054,0.0
3546,1.0,0.05,0.00011377072396509296,10.60485982463446,0.008347726707063468,0.15063675866646054,0.0
3547,1.0,0.05,0.00011377072396509296,10.60485982463446,0.008347726707063468,0.15063675866646054,0.0
3548,1.0,0.05,0.00011377072396509296,12.484991977225206,0.008347726707063468,0.15283320290715985,0.0
3549,1.0,0.05,0.00011377072396509296,12.484991977225206,0.008347726707063468,0.15283320290715985,0.0
3550,1.0,0.05,0.00011377072396509296,12.484991977225206,0.008347726707063468,0.15283320290715985,0.0
3551,1.0,0.05,0.00011377072396509296,12.484991977225206,0.00826144054387101,0.15283320290715985,0.0
3552,1.0,0.05,0.00011377072396509296,12.484991977225206,0.006739110761410111,0.11398140861949498,0.0
3553,1.0,0.05,0.00011377072396509296,12.484991977225206,0.006739110761410111,0.11398140861949498,0.0
3554,1.0,0.05,0.00011377072396509296,12.484991977225206,0.006739110761410111,0.13583632957159747,0.0
3555,1.0,0.05,0.00011377072396509296,12.484991977225206,0.006739110761410111,0.13583632957159747,0.0
3556,1.0,0.05,0.00011377072396509296,12.484991977225206,0.006739110761410111,0.13583632957159747,0.0
3557,1.0,0.05,0.00011377072396509296,12.484991977225206,0.007165587531957188,0.13583632957159747,0.0
3558,1.0,0.05,0.00011377072396509296,12.484991977225206,0.007165587531957188,0.13583632957159747,0.0
3559,1.0,0.05,0.00011377072396509296,12.484991977225206,0.007165587531957188,0.13583632957159747,0.0
3560,1.0,0.05,0.00012072128738107086,12.484991977225206,0.007165587531957188,0.13583632957159747,0.0
3561,1.0,0.05,0.00012072128738107086,12.484991977225206,0.007165587531957188,0.13583632957159747,0.0
3562,1.0,0.05,0.00012072128738107086,12.484991977225206,0.007165587531957188,0.13583632957159747,0.0
3563,1.0,0.05,0.00012072128738107086,12.484991977225206,0.007165587531957188,0.13583632957159747,0.0
3564,1.0,0.05,0.00012072128738107086,12.484991977225206,0.007165587531957188,0.13583632957159747,0.0
3565,1.0,0.05,0.00012072128738107086,12.484991977225206,0.007165587531957188,0.13583632957159747,0.0
3566,1.0,0.05,0.00012072128738107086,12.484991977225206,0.007165587531957188,0.13583632957159747,0.0
3567,1.0,0.05,0.00011778853294644412,12.484991977225206,0.007165587531957188,0.13583632957159747,0.0
3568,1.0,0.05,0.00011778853294644412,12.484991977225206,0.007165587531957188,0.13583632957159747,0.0
3569,1.0,0.05,0.00011778853294644412,12.484991977225206,0.007165587531957188,0.138211328531048,0.0
3570,1.0,0.05,0.00011778853294644412,12.484991977225206,0.007165587531957188,0.138211328531048,0.0
3571,1.0,0.05,0.00011778853294644412,12.484991977225206,0.007165587531957188,0.138211328531048,0.0
3572,1.0,0.05,0.00011778853294644412,7.226934822539889,0.006754249668931766,0.138211328531048,0.0
3573,1.0,0.05,0.00012268407104938078,7.226934822539889,0.006754249668931766,0.138211328531048,0.0
3574,1.0,0.05,0.00012268407104938078,7.226934822539889,0.006754249668931766,0.138211328531048,0.0
3575,1.0,0.05,0.00012268407104938078,7.226934822539889,0.006754249668931766,0.138211328531048,0.0
3576,1.0,0.05,0.00012268407104938078,7.226934822539889,0.006754249668931766,0.138211328531048,0.0
3577,1.0,0.05,0.00012268407104938078,8.297873775443747,0.006341824359245496,0.138211328531048,0.0
3578,1.0,0.05,0.00012268407104938078,8.297873775443747,0.006341824359245496,0.138211328531048,0.0
3579,1.0,0.05,0.00012268407104938078,8.297873775443747,0.006341824359245496,0.138211328531048,0.0
3580,1.0,0.05,0.00012268407104938078,8.297873775443747,0.006341824359245496,0.138211328531048,0.0
3581,1.0,0.05,0.00012268407104938078,8.297873775443747,0.006341824359245496,0.138211328531048,0.0
3582,1.0,0.05,0.00012268407104938078,8.297873775443747,0.006341824359245496,0.138211328531048,0.0
3583,1.0,0.05,0.00012659347504717137,8.297873775443747,0.006341824359245496,0.138211328531048,0.0
3584,1.0,0.05,0.0001231790662206751,8.297873775443747,0.006341824359245496,0.138211328531048,0.0
3585,1.0,0.05,0.0001231790662206751,8.297873775443747,0.006341824359245496,0.11866938180957332,0.0
3586,1.0,0.05,0.0001231790662206751,8.297873775443747,0.006341824359245496,0.11866938180957332,0.0
3587,1.0,0.05,0.0001231790662206751,8.297873775443747,0.006341824359245496,0.11866938180957332,0.0
3588,1.0,0.05,0.0001231790662206751,11.65295921596649,0.006341824359245496,0.11866938180957332,0.0
3589,1.0,0.05,0.0001223777012920012,11.65295921596649,0.006341824359245496,0.11866938180957332,0.0
3590,1.0,0.05,0.0001223777012920012,11.65295921596649,0.006341824359245496,0.11866938180957332,0.0
3591,1.0,0.05,0.0001223777012920012,11.65295921596649,0.006341824359245496,0.11866938180957332,0.0
3592,1.0,0.05,0.0001223777012920012,11.65295921596649,0.006341824359245496,0.11866938180957332,0.0
3593,1.0,0.05,0.0001223777012920012,11.65295921596649,0.006341824359245496,0.11866938180957332,0.0
3594,1.0,0.05,0.0001223777012920012,11.65295921596649,0.006341824359245496,0.11866938180957332,0.0
3595,1.0,0.05,0.0001223777012920012,8.939244536112938,0.006341824359245496,0.11866938180957332,0.0
3596,1.0,0.05,0.0001223777012920012,8.939244536112938,0.006341824359245496,0.14559885117435611,0.0
3597,1.0,0.05,0.0001223777012920012,8.939244536112938,0.006844264642598736,0.14559885117435611,0.0
3598,1.0,0.05,0.0001223777012920012,7.80699239687101,0.006844264642598736,0.14559885117435611,0.0
3599,1.0,0.05,0.0001223777012920012,7.80699239687101,0.006844264642598736,0.14559885117435611,0.0
3600,1.0,0.05,0.0001223777012920012,7.80699239687101,0.006844264642598736,0.1230414346635807,0.0
3601,1.0,0.05,0.0001223777012920012,7.80699239687101,0.006844264642598736,0.11488596454413205,0.0
3602,1.0,0.05,0.0001223777012920012,7.80699239687101,0.006844264642598736,0.1197348295476988,0.0
3603,1.0,0.05,0.0001223777012920012,5.728747186539394,0.006844264642598736,0.13734616100633973,0.0
3604,1.0,0.05,0.0001223777012920012,5.728747186539394,0.006844264642598736,0.13734616100633973,0.0
3605,1.0,0.05,0.0001223777012920012,5.728747186539394,0.006546908709664807,0.13734616100633973,0.0
3606,1.0,0.05,0.0001223777012920012,5.728747186539394,0.006546908709664807,0.13734616100633973,0.0
3607,1.0,0.05,0.0001223777012920012,5.728747186539394,0.006546908709664807,0.13734616100633973,0.0
3608,1.0,0.05,0.0001223777012920012,5.728747186539394,0.006546908709664807,0.13734616100633973,0.0
3609,1.0,0.05,0.0001223777012920012,12.404177897795023,0.006646411379674253,0.13734616100633973,0.0
3610,1.0,0.05,0.0001223777012920012,12.404177897795023,0.006646411379674253,0.13734616100633973,0.0
3611,1.0,0.05,0.0001223777012920012,12.404177897795023,0.006646411379674253,0.13734616100633973,0.0
3612,1.0,0.05,0.0001223777012920012,12.404177897795023,0.006646411379674253,0.13559063521535636,0.0
3613,1.0,0.05,0.0001223777012920012,12.404177897795023,0.006646411379674253,0.13559063521535636,0.0
3614,1.0,0.05,0.0001223777012920012,12.404177897795023,0.006499131846760344,0.13559063521535636,0.0
3615,1.0,0.05,0.0001223777012920012,6.096848800146532,0.0067396159829448505,0.13559063521535636,0.0
3616,1.0,0.05,0.0001223777012920012,6.096848800146532,0.0067396159829448505,0.13559063521535636,0.0
3617,1.0,0.05,0.0001223777012920012,9.341605922012278,0.0067396159829448505,0.13559063521535636,0.0
3618,1.0,0.05,0.0001223777012920012,9.341605922012278,0.0067396159829448505,0.13559063521535636,0.0
3619,1.0,0.05,0.0001223777012920012,9.341605922012278,0.0067396159829448505,0.13559063521535636,0.0
3620,1.0,0.05,0.0001223777012920012,9.341605922012278,0.0067396159829448505,0.13559063521535636,0.0
3621,1.0,0.05,0.0001223777012920012,9.341605922012278,0.0067396159829448505,0.13559063521535636,0.0
3622,1.0,0.05,0.0001223777012920012,9.341605922012278,0.0067396159829448505,0.13559063521535636,0.0
3623,1.0,0.05,0.0001223777012920012,9.341605922012278,0.0067396159829448505,0.13559063521535636,0.0
3624,1.0,0.05,0.0001223777012920012,9.341605922012278,0.0067396159829448505,0.1299475560375166,0.0
3625,1.0,0.05,0.0001223777012920012,9.341605922012278,0.0067396159829448505,0.1299475560375166,0.0
3626,1.0,0.05,0.0001223777012920012,7.276547567254553,0.0067396159829448505,0.1299475560375166,0.0
3627,1.0,0.05,0.0001223777012920012,7.276547567254553,0.0067396159829448505,0.1299475560375166,0.0
3628,1.0,0.05,0.0001223777012920012,7.276547567254553,0.0067396159829448505,0.1299475560375166,0.0
3629,1.0,0.05,0.0001223777012920012,7.276547567254553,0.0067396159829448505,0.1299475560375166,0.0
3630,1.0,0.05,0.0001223777012920012,7.276547567254553,0.0067396159829448505,0.1299475560375166,0.0
3631,1.0,0.05,0.0001223777012920012,7.276547567254553,0.0067396159829448505,0.1299475560375166,0.0
3632,1.0,0.05,0.0001223777012920012,7.276547567254553,0.007002691647426329,0.12674564429610752,0.0
3633,1.0,0.05,0.00011678105018651836,7.276547567254553,0.006614359979003913,0.14417874744468542,0.0
3634,1.0,0.05,0.00011678105018651836,7.276547567254553,0.006614359979003913,0.14417874744468542,0.0
3635,1.0,0.05,0.00012545418784870292,7.276547567254553,0.00701601221135488,0.14417874744468542,0.0
3636,1.0,0.05,0.00012098830537863908,7.276547567254553,0.00701601221135488,0.14417874744468542,0.0
3637,1.0,0.05,0.00012098830537863908,7.276547567254553,0.00701601221135488,0.14417874744468542,0.0
3638,1.0,0.05,0.00012098830537863908,7.276547567254553,0.00701601221135488,0.14417874744468542,0.0
3639,1.0,0.05,0.00012098830537863908,7.276547567254553,0.00701601221135488,0.14417874744468542,0.0
3640,1.0,0.05,0.00012098830537863908,7.276547567254553,0.00701601221135488,0.14417874744468542,0.0
3641,1.0,0.05,0.00012098830537863908,7.276547567254553,0.00701601221135488,0.14417874744468542,0.0
3642,1.0,0.05,0.00012098830537863908,7.276547567254553,0.007381663125792582,0.14417874744468542,0.0
3643,1.0,0.05,0.00012098830537863908,7.276547567254553,0.007480440223638105,0.14417874744468542,0.0
3644,1.0,0.05,0.00012098830537863908,7.276547567254553,0.007480440223638105,0.14417874744468542,0.0
3645,1.0,0.05,0.00012098830537863908,7.276547567254553,0.007480440223638105,0.14248431530368888,0.0
3646,1.0,0.05,0.00012098830537863908,7.276547567254553,0.007480440223638105,0.14248431530368888,0.0
3647,1.0,0.05,0.00012098830537863908,7.276547567254553,0.007480440223638105,0.14248431530368888,0.0
3648,1.0,0.05,0.00012098830537863908,7.276547567254553,0.007480440223638105,0.14248431530368888,0.0
3649,1.0,0.05,0.00012098830537863908,10.18354169217315,0.006396834065532902,0.14248431530368888,0.0
3650,1.0,0.05,0.00012098830537863908,10.18354169217315,0.006396834065532902,0.14248431530368888,0.0
3651,1.0,0.05,0.00012098830537863908,5.7026037762958595,0.006396834065532902,0.14248431530368888,0.0
3652,1.0,0.05,0.00012098830537863908,5.7026037762958595,0.006483397331373157,0.14248431530368888,0.0
3653,1.0,0.05,0.00012098830537863908,5.7026037762958595,0.006483397331373157,0.14248431530368888,0.0
3654,1.0,0.05,0.00012098830537863908,5.7026037762958595,0.0077297301301643105,0.14248431530368888,0.0
3655,1.0,0.05,0.00012098830537863908,5.7026037762958595,0.0077297301301643105,0.14248431530368888,0.0
3656,1.0,0.05,0.00012098830537863908,5.7026037762958595,0.0077297301301643105,0.14248431530368888,0.0
3657,1.0,0.05,0.00012098830537863908,5.7026037762958595,0.0077297301301643105,0.14248431530368888,0.0
3658,1.0,0.05,0.00012098830537863908,5.7026037762958595,0.0077297301301643105,0.14248431530368888,0.0
