,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
3659,1.0,0.05,0.00012098830537863908,5.7026037762958595,0.007743224797710071,0.14248431530368888,0.0
3660,1.0,0.05,0.00012098830537863908,5.7026037762958595,0.007743224797710071,0.14248431530368888,0.0
3661,1.0,0.05,0.00011994005862606171,5.7026037762958595,0.007743224797710071,0.14248431530368888,0.0
3662,1.0,0.05,0.00011994005862606171,5.7026037762958595,0.007743224797710071,0.14248431530368888,0.0
3663,1.0,0.05,0.00011994005862606171,5.7026037762958595,0.007743224797710071,0.14248431530368888,0.0
3664,1.0,0.05,0.00011994005862606171,5.7026037762958595,0.007743224797710071,0.14248431530368888,0.0
3665,1.0,0.05,0.00011994005862606171,5.7026037762958595,0.006266445100597226,0.14248431530368888,0.0
3666,1.0,0.05,0.00011994005862606171,5.7026037762958595,0.006266445100597226,0.13666719012296974,0.0
3667,1.0,0.05,0.000130315413864515,5.7026037762958595,0.006266445100597226,0.13666719012296974,0.0
3668,1.0,0.05,0.000130315413864515,6.004364971193567,0.005830161967746507,0.13666719012296974,0.0
3669,1.0,0.05,0.000130315413864515,5.862513358260287,0.005830161967746507,0.13666719012296974,0.0
3670,1.0,0.05,0.000130315413864515,5.862513358260287,0.005830161967746507,0.13666719012296974,0.0
3671,1.0,0.05,0.000130315413864515,5.862513358260287,0.005980892345658577,0.13666719012296974,0.0
3672,1.0,0.05,0.00012111013015844057,5.862513358260287,0.005980892345658577,0.13666719012296974,0.0
3673,1.0,0.05,0.00012111013015844057,5.862513358260287,0.005980892345658577,0.13666719012296974,0.0
3674,1.0,0.05,0.00012111013015844057,5.862513358260287,0.005980892345658577,0.13666719012296974,0.0
3675,1.0,0.05,0.00012111013015844057,5.862513358260287,0.005980892345658577,0.13666719012296974,0.0
3676,1.0,0.05,0.00012111013015844057,5.862513358260287,0.005980892345658577,0.13666719012296974,0.0
3677,1.0,0.05,0.00012111013015844057,5.862513358260287,0.007336794854192452,0.13666719012296974,0.0
3678,1.0,0.05,0.00012111013015844057,5.862513358260287,0.006609890411064438,0.13666719012296974,0.0
3679,1.0,0.05,0.00012111013015844057,5.862513358260287,0.006609890411064438,0.15755312390814602,0.0
3680,1.0,0.05,0.00012111013015844057,5.862513358260287,0.006609890411064438,0.1489948197569765,0.0
3681,1.0,0.05,0.00012111013015844057,5.862513358260287,0.007532155375723157,0.14535839417241883,0.0
3682,1.0,0.05,0.00012111013015844057,8.988913938883769,0.007532155375723157,0.14535839417241883,0.0
3683,1.0,0.05,0.00012111013015844057,8.988913938883769,0.007532155375723157,0.14535839417241883,0.0
3684,1.0,0.05,0.00012111013015844057,8.988913938883769,0.007532155375723157,0.14535839417241883,0.0
3685,1.0,0.05,0.00012111013015844057,8.988913938883769,0.006913307954049668,0.14535839417241883,0.0
3686,1.0,0.05,0.00012111013015844057,8.988913938883769,0.006913307954049668,0.14535839417241883,0.0
3687,1.0,0.05,0.00012111013015844057,8.988913938883769,0.006913307954049668,0.14535839417241883,0.0
3688,1.0,0.05,0.00012111013015844057,8.988913938883769,0.006913307954049668,0.14535839417241883,0.0
3689,1.0,0.05,0.00012111013015844057,8.297346303075017,0.006913307954049668,0.14535839417241883,0.0
3690,1.0,0.05,0.00012111013015844057,8.297346303075017,0.006913307954049668,0.14535839417241883,0.0
3691,1.0,0.05,0.00012111013015844057,8.297346303075017,0.006913307954049668,0.14535839417241883,0.0
3692,1.0,0.05,0.00012111013015844057,8.297346303075017,0.006913307954049668,0.14535839417241883,0.0
3693,1.0,0.05,0.00012111013015844057,8.297346303075017,0.007415567949744963,0.14535839417241883,0.0
3694,1.0,0.05,0.00012111013015844057,8.297346303075017,0.007415567949744963,0.14535839417241883,0.0
3695,1.0,0.05,0.00012111013015844057,7.735408347214019,0.007415567949744963,0.14535839417241883,0.0
3696,1.0,0.05,0.00012111013015844057,7.735408347214019,0.007415567949744963,0.12378646255020287,0.0
3697,1.0,0.05,0.00012011640915317598,13.91725514605126,0.007582454774247429,0.12378646255020287,0.0
3698,1.0,0.05,0.00012011640915317598,10.09296455725736,0.007582454774247429,0.12378646255020287,0.0
3699,1.0,0.05,0.00012011640915317598,10.09296455725736,0.007582454774247429,0.12378646255020287,0.0
3700,1.0,0.05,0.00012011640915317598,10.09296455725736,0.007582454774247429,0.12378646255020287,0.0
3701,1.0,0.05,0.00012011640915317598,10.09296455725736,0.007582454774247429,0.12378646255020287,0.0
3702,1.0,0.05,0.00012011640915317598,10.09296455725736,0.007582454774247429,0.12378646255020287,0.0
3703,1.0,0.05,0.00012011640915317598,10.09296455725736,0.007582454774247429,0.12378646255020287,0.0
3704,1.0,0.05,0.00012011640915317598,10.09296455725736,0.006285799182558684,0.12378646255020287,0.0
3705,1.0,0.05,0.00012011640915317598,10.09296455725736,0.006285799182558684,0.12141780272172675,0.0
3706,1.0,0.05,0.00012011640915317598,10.09296455725736,0.006285799182558684,0.12141780272172675,0.0
3707,1.0,0.05,0.00012011640915317598,10.09296455725736,0.006285799182558684,0.12141780272172675,0.0
3708,1.0,0.05,0.00012011640915317598,9.950331827120223,0.006285799182558684,0.12141780272172675,0.0
3709,1.0,0.05,0.00012011640915317598,9.950331827120223,0.006285799182558684,0.12141780272172675,0.0
3710,1.0,0.05,0.00012011640915317598,9.950331827120223,0.006285799182558684,0.12141780272172675,0.0
3711,1.0,0.05,0.00012011640915317598,9.950331827120223,0.006553253188346982,0.12141780272172675,0.0
3712,1.0,0.05,0.00012011640915317598,9.950331827120223,0.006553253188346982,0.12141780272172675,0.0
3713,1.0,0.05,0.00012011640915317598,9.950331827120223,0.006553253188346982,0.12141780272172675,0.0
3714,1.0,0.05,0.00012011640915317598,9.950331827120223,0.006553253188346982,0.12141780272172675,0.0
3715,1.0,0.05,0.00012011640915317598,9.950331827120223,0.006553253188346982,0.12141780272172675,0.0
3716,1.0,0.05,0.00012011640915317598,9.950331827120223,0.007053266854840304,0.12141780272172675,0.0
3717,1.0,0.05,0.00012011640915317598,9.950331827120223,0.007053266854840304,0.12141780272172675,0.0
3718,1.0,0.05,0.00012011640915317598,9.950331827120223,0.007053266854840304,0.12141780272172675,0.0
3719,1.0,0.05,0.00012011640915317598,10.548536225614598,0.006822864439903707,0.12141780272172675,0.0
3720,1.0,0.05,0.00012011640915317598,10.548536225614598,0.006822864439903707,0.12141780272172675,0.0
3721,1.0,0.05,0.00012011640915317598,10.548536225614598,0.006822864439903707,0.12141780272172675,0.0
3722,1.0,0.05,0.00012011640915317598,10.548536225614598,0.006822864439903707,0.12141780272172675,0.0
3723,1.0,0.05,0.00012011640915317598,10.548536225614598,0.006822864439903707,0.15765859710906827,0.0
3724,1.0,0.05,0.00012011640915317598,10.548536225614598,0.006822864439903707,0.15765859710906827,0.0
3725,1.0,0.05,0.00012011640915317598,10.548536225614598,0.0065431168835071545,0.13287072964103513,0.0
3726,1.0,0.05,0.00012011640915317598,10.548536225614598,0.0065431168835071545,0.13287072964103513,0.0
3727,1.0,0.05,0.00012011640915317598,10.548536225614598,0.0065431168835071545,0.13287072964103513,0.0
3728,1.0,0.05,0.00012011640915317598,10.548536225614598,0.0065431168835071545,0.1346122241960711,0.0
3729,1.0,0.05,0.00012011640915317598,10.548536225614598,0.007912251629578631,0.1346122241960711,0.0
3730,1.0,0.05,0.00012011640915317598,10.548536225614598,0.007069367724599566,0.1346122241960711,0.0
3731,1.0,0.05,0.00012011640915317598,10.548536225614598,0.007069367724599566,0.1346122241960711,0.0
3732,1.0,0.05,0.00012011640915317598,10.548536225614598,0.007069367724599566,0.1346122241960711,0.0
3733,1.0,0.05,0.00012011640915317598,10.548536225614598,0.007069367724599566,0.1346122241960711,0.0
3734,1.0,0.05,0.00012011640915317598,10.548536225614598,0.007069367724599566,0.1346122241960711,0.0
3735,1.0,0.05,0.00012011640915317598,10.548536225614598,0.007069367724599566,0.1346122241960711,0.0
3736,1.0,0.05,0.00012011640915317598,10.548536225614598,0.007069367724599566,0.1346122241960711,0.0
3737,1.0,0.05,0.00012011640915317598,10.548536225614598,0.007069367724599566,0.1346122241960711,0.0
3738,1.0,0.05,0.00012011640915317598,10.548536225614598,0.007069367724599566,0.1346122241960711,0.0
3739,1.0,0.05,0.00012011640915317598,10.548536225614598,0.007069367724599566,0.1346122241960711,0.0
3740,1.0,0.05,0.00012011640915317598,10.548536225614598,0.007069367724599566,0.1346122241960711,0.0
3741,1.0,0.05,0.00012011640915317598,10.548536225614598,0.006383259709499138,0.1346122241960711,0.0
3742,1.0,0.05,0.00012011640915317598,10.548536225614598,0.006383259709499138,0.1346122241960711,0.0
3743,1.0,0.05,0.00012011640915317598,10.54926178030044,0.006383259709499138,0.11586320404532723,0.0
3744,1.0,0.05,0.00012638230511487732,10.54926178030044,0.006383259709499138,0.11586320404532723,0.0
3745,1.0,0.05,0.00012638230511487732,10.54926178030044,0.006383259709499138,0.11586320404532723,0.0
3746,1.0,0.05,0.00012638230511487732,10.54926178030044,0.006383259709499138,0.11586320404532723,0.0
3747,1.0,0.05,0.00012638230511487732,10.54926178030044,0.006383259709499138,0.11586320404532723,0.0
3748,1.0,0.05,0.00012638230511487732,10.54926178030044,0.006383259709499138,0.11586320404532723,0.0
3749,1.0,0.05,0.00012638230511487732,10.54926178030044,0.006383259709499138,0.11586320404532723,0.0
3750,1.0,0.05,0.00012638230511487732,10.54926178030044,0.006383259709499138,0.11586320404532723,0.0
3751,1.0,0.05,0.00012638230511487732,10.54926178030044,0.006383259709499138,0.11586320404532723,0.0
3752,1.0,0.05,0.00012638230511487732,10.54926178030044,0.006383259709499138,0.11586320404532723,0.0
3753,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006383259709499138,0.11586320404532723,0.0
3754,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006383259709499138,0.12417304134532747,0.0
3755,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006383259709499138,0.12417304134532747,0.0
3756,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006383259709499138,0.12417304134532747,0.0
3757,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006383259709499138,0.12417304134532747,0.0
3758,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006331994687191365,0.12417304134532747,0.0
3759,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006331994687191365,0.12417304134532747,0.0
3760,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006331994687191365,0.12417304134532747,0.0
3761,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006331994687191365,0.12417304134532747,0.0
3762,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006424308466415848,0.12417304134532747,0.0
3763,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006424308466415848,0.12417304134532747,0.0
3764,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006424308466415848,0.12417304134532747,0.0
3765,1.0,0.05,0.00012021921890085276,10.54926178030044,0.006424308466415848,0.12417304134532747,0.0
3766,1.0,0.05,0.00012021921890085276,10.54926178030044,0.007176930950791289,0.12707125858077176,0.0
3767,1.0,0.05,0.00012021921890085276,10.54926178030044,0.007176930950791289,0.12707125858077176,0.0
3768,1.0,0.05,0.00012021921890085276,10.54926178030044,0.007176930950791289,0.12707125858077176,0.0
3769,1.0,0.05,0.00011844271745686383,10.54926178030044,0.007108888500464772,0.12707125858077176,0.0
3770,1.0,0.05,0.00011844271745686383,10.57874887664316,0.007108888500464772,0.12707125858077176,0.0
3771,1.0,0.05,0.00011844271745686383,11.521738450931053,0.0061669364388534645,0.11686634435176582,0.0
3772,1.0,0.05,0.00011844271745686383,11.521738450931053,0.0058553899234533024,0.11686634435176582,0.0
3773,1.0,0.05,0.00011844271745686383,11.521738450931053,0.007948236546274388,0.11686634435176582,0.0
3774,1.0,0.05,0.000117989144745399,11.521738450931053,0.007948236546274388,0.11686634435176582,0.0
3775,1.0,0.05,0.000117989144745399,15.814302051755377,0.007948236546274388,0.11686634435176582,0.0
3776,1.0,0.05,0.000117989144745399,15.814302051755377,0.007948236546274388,0.11686634435176582,0.0
3777,1.0,0.05,0.000117989144745399,15.814302051755377,0.00795213708391769,0.11686634435176582,0.0
3778,1.0,0.05,0.000117989144745399,15.814302051755377,0.00795213708391769,0.10742244717879984,0.0
3779,1.0,0.05,0.00011794026038093961,15.814302051755377,0.00795213708391769,0.10742244717879984,0.0
3780,1.0,0.05,0.00011794026038093961,15.814302051755377,0.00795213708391769,0.10742244717879984,0.0
3781,1.0,0.05,0.00011794026038093961,13.503580373340313,0.00795213708391769,0.10742244717879984,0.0
3782,1.0,0.05,0.00011794026038093961,13.503580373340313,0.00795213708391769,0.12916001091361232,0.0
3783,1.0,0.05,0.00011794026038093961,13.503580373340313,0.00795213708391769,0.12916001091361232,0.0
3784,1.0,0.05,0.00011794026038093961,18.490762278957718,0.00795213708391769,0.12916001091361232,0.0
3785,1.0,0.05,0.00011794026038093961,18.490762278957718,0.00795213708391769,0.12916001091361232,0.0
3786,1.0,0.05,0.00011794026038093961,18.490762278957718,0.00795213708391769,0.08223682476540652,0.0
3787,1.0,0.05,0.00011794026038093961,12.210919091638473,0.00795213708391769,0.12037322993929316,0.0
3788,1.0,0.05,0.00011794026038093961,12.210919091638473,0.00795213708391769,0.12037322993929316,0.0
3789,1.0,0.05,0.00011794026038093961,12.210919091638473,0.007013229811732092,0.1195290583834496,0.0
3790,1.0,0.05,0.00011794026038093961,12.210919091638473,0.007013229811732092,0.1195290583834496,0.0
3791,1.0,0.05,0.00011794026038093961,12.210919091638473,0.007013229811732092,0.11613350938869627,0.0
3792,1.0,0.05,0.00011794026038093961,10.331471119205077,0.007013229811732092,0.11613350938869627,0.0
3793,1.0,0.05,0.00011794026038093961,10.331471119205077,0.007013229811732092,0.11613350938869627,0.0
3794,1.0,0.05,0.00011794026038093961,10.331471119205077,0.007700304888062241,0.15171094215060896,0.0
3795,1.0,0.05,0.00011178162523549067,10.331471119205077,0.007700304888062241,0.15171094215060896,0.0
3796,1.0,0.05,0.00011178162523549067,10.331471119205077,0.007700304888062241,0.21362103129048426,0.0
3797,1.0,0.05,0.00011178162523549067,10.331471119205077,0.007700304888062241,0.21362103129048426,0.0
3798,1.0,0.05,0.00011178162523549067,10.331471119205077,0.007700304888062241,0.21362103129048426,0.0
3799,1.0,0.05,0.00011178162523549067,10.331471119205077,0.007700304888062241,0.17894617152732942,0.0
3800,1.0,0.05,0.00011178162523549067,10.331471119205077,0.007700304888062241,0.15832818027404905,0.0
3801,1.0,0.05,0.00011178162523549067,10.331471119205077,0.00877205332171744,0.15832818027404905,0.0
3802,1.0,0.05,0.00011178162523549067,10.331471119205077,0.00877205332171744,0.15832818027404905,0.0
3803,1.0,0.05,0.00011178162523549067,10.331471119205077,0.00877205332171744,0.15832818027404905,0.0
3804,1.0,0.05,0.00011178162523549067,10.331471119205077,0.00877205332171744,0.15832818027404905,0.0
3805,1.0,0.05,0.00011178162523549067,10.331471119205077,0.008786618777970687,0.14513781886792432,0.0
3806,1.0,0.05,0.00011178162523549067,10.331471119205077,0.008653792929917635,0.14513781886792432,0.0
3807,1.0,0.05,0.00011178162523549067,13.71109347788591,0.008263551432095407,0.14513781886792432,0.0
3808,1.0,0.05,0.00011178162523549067,13.71109347788591,0.0073054882912035705,0.14513781886792432,0.0
3809,1.0,0.05,0.00011178162523549067,13.71109347788591,0.0073054882912035705,0.14513781886792432,0.0
3810,1.0,0.05,0.00011178162523549067,10.526957956394483,0.0073054882912035705,0.14513781886792432,0.0
3811,1.0,0.05,0.00011178162523549067,10.526957956394483,0.0073054882912035705,0.14513781886792432,0.0
3812,1.0,0.05,0.00011178162523549067,10.526957956394483,0.0073054882912035705,0.14513781886792432,0.0
3813,1.0,0.05,0.00011178162523549067,10.526957956394483,0.007879002990506154,0.15157768999770607,0.0
3814,1.0,0.05,0.00011178162523549067,15.229859116593445,0.007879002990506154,0.15157768999770607,0.0
3815,1.0,0.05,0.00011178162523549067,12.805290505081345,0.007879002990506154,0.15157768999770607,0.0
3816,1.0,0.05,0.00011178162523549067,12.805290505081345,0.007879002990506154,0.15157768999770607,0.0
3817,1.0,0.05,0.00011178162523549067,12.805290505081345,0.007879002990506154,0.15157768999770607,0.0
3818,1.0,0.05,0.00011178162523549067,12.805290505081345,0.007879002990506154,0.15157768999770607,0.0
3819,1.0,0.05,0.00011178162523549067,12.805290505081345,0.007879002990506154,0.15157768999770607,0.0
3820,1.0,0.05,0.00011170839181293959,12.805290505081345,0.007879002990506154,0.15157768999770607,0.0
3821,1.0,0.05,0.00011170839181293959,12.805290505081345,0.007452049490512641,0.15157768999770607,0.0
3822,1.0,0.05,0.00011170839181293959,12.805290505081345,0.007452049490512641,0.16710939875973785,0.0
3823,1.0,0.05,0.00011170839181293959,12.805290505081345,0.007452049490512641,0.12463155256030463,0.0
3824,1.0,0.05,0.00011170839181293959,12.805290505081345,0.007452049490512641,0.12463155256030463,0.0
3825,1.0,0.05,0.00012134591961960555,12.805290505081345,0.007452049490512641,0.12463155256030463,0.0
3826,1.0,0.05,0.00012134591961960555,12.805290505081345,0.007701584818951084,0.12463155256030463,0.0
3827,1.0,0.05,0.00012134591961960555,12.805290505081345,0.0068986789650615716,0.12463155256030463,0.0
3828,1.0,0.05,0.00012134591961960555,12.805290505081345,0.0068986789650615716,0.12463155256030463,0.0
3829,1.0,0.05,0.00012134591961960555,12.805290505081345,0.0068986789650615716,0.1313425439875773,0.0
3830,1.0,0.05,0.00012134591961960555,10.176845601522075,0.0068986789650615716,0.1313425439875773,0.0
3831,1.0,0.05,0.00012134591961960555,10.176845601522075,0.0068986789650615716,0.1313425439875773,0.0
3832,1.0,0.05,0.00012134591961960555,10.176845601522075,0.0068986789650615716,0.1313425439875773,0.0
3833,1.0,0.05,0.00012134591961960555,8.982065719344831,0.00723200519511903,0.1313425439875773,0.0
3834,1.0,0.05,0.00012134591961960555,8.982065719344831,0.00723200519511903,0.1313425439875773,0.0
3835,1.0,0.05,0.00012134591961960555,8.982065719344831,0.00723200519511903,0.1313425439875773,0.0
3836,1.0,0.05,0.00012134591961960555,10.39443388517833,0.00723200519511903,0.1313425439875773,0.0
3837,1.0,0.05,0.00012134591961960555,10.39443388517833,0.00723200519511903,0.1313425439875773,0.0
3838,1.0,0.05,0.00012134591961960555,10.39443388517833,0.00723200519511903,0.1313425439875773,0.0
3839,1.0,0.05,0.00012134591961960555,10.39443388517833,0.00723200519511903,0.11535444223234981,0.0
3840,1.0,0.05,0.00012134591961960555,10.39443388517833,0.00723200519511903,0.11535444223234981,0.0
3841,1.0,0.05,0.00012096519926912704,10.39443388517833,0.0061478549685720025,0.11535444223234981,0.0
3842,1.0,0.05,0.00012096519926912704,10.39443388517833,0.0061478549685720025,0.11535444223234981,0.0
3843,1.0,0.05,0.00012096519926912704,10.39443388517833,0.0061478549685720025,0.10010216772490907,0.0
3844,1.0,0.05,0.00012096519926912704,10.39443388517833,0.0061478549685720025,0.10010216772490907,0.0
3845,1.0,0.05,0.00012096519926912704,10.39443388517833,0.0061478549685720025,0.1362848396811895,0.0
3846,1.0,0.05,0.00012096519926912704,10.39443388517833,0.006257555296909215,0.1362848396811895,0.0
3847,1.0,0.05,0.00012096519926912704,10.39443388517833,0.006257555296909215,0.1362848396811895,0.0
3848,1.0,0.05,0.00012096519926912704,10.39443388517833,0.006257555296909215,0.1362848396811895,0.0
3849,1.0,0.05,0.00012096519926912704,10.39443388517833,0.006934412073801665,0.1362848396811895,0.0
3850,1.0,0.05,0.00012096519926912704,10.39443388517833,0.006934412073801665,0.1362848396811895,0.0
3851,1.0,0.05,0.00012096519926912704,10.39443388517833,0.006934412073801665,0.1362848396811895,0.0
3852,1.0,0.05,0.00012096519926912704,10.39443388517833,0.006934412073801665,0.1362848396811895,0.0
3853,1.0,0.05,0.00012096519926912704,12.637465996148904,0.006934412073801665,0.1362848396811895,0.0
3854,1.0,0.05,0.00012096519926912704,12.637465996148904,0.006934412073801665,0.1362848396811895,0.0
3855,1.0,0.05,0.00012096519926912704,7.34089231158508,0.007439726534646946,0.1362848396811895,0.0
3856,1.0,0.05,0.00012096519926912704,7.34089231158508,0.007439726534646946,0.1362848396811895,0.0
3857,1.0,0.05,0.00012096519926912704,7.34089231158508,0.007439726534646946,0.1761659265812821,0.0
3858,1.0,0.05,0.00012096519926912704,7.34089231158508,0.006943414582357686,0.1761659265812821,0.0
3859,1.0,0.05,0.0001183679812268071,7.34089231158508,0.006943414582357686,0.16758022547216925,0.0
3860,1.0,0.05,0.0001183679812268071,7.34089231158508,0.006943414582357686,0.14779557626488699,0.0
3861,1.0,0.05,0.0001183679812268071,7.34089231158508,0.006943414582357686,0.14779557626488699,0.0
3862,1.0,0.05,0.0001183679812268071,7.34089231158508,0.006943414582357686,0.14779557626488699,0.0
3863,1.0,0.05,0.0001183679812268071,7.34089231158508,0.006943414582357686,0.14779557626488699,0.0
3864,1.0,0.05,0.0001183679812268071,7.34089231158508,0.006943414582357686,0.14779557626488699,0.0
3865,1.0,0.05,0.00011787872329160144,7.34089231158508,0.006943414582357686,0.14779557626488699,0.0
3866,1.0,0.05,0.00011780911391520147,7.34089231158508,0.006943414582357686,0.13475229570454908,0.0
3867,1.0,0.05,0.0001236525377866716,7.34089231158508,0.006943414582357686,0.13475229570454908,0.0
3868,1.0,0.05,0.0001236525377866716,7.34089231158508,0.006943414582357686,0.13475229570454908,0.0
3869,1.0,0.05,0.0001236525377866716,7.34089231158508,0.006943414582357686,0.13261595163894394,0.0
3870,1.0,0.05,0.0001236525377866716,7.34089231158508,0.006477346962236435,0.13261595163894394,0.0
3871,1.0,0.05,0.00012784371094265147,7.34089231158508,0.006477346962236435,0.13261595163894394,0.0
3872,1.0,0.05,0.00012784371094265147,7.34089231158508,0.006477346962236435,0.13261595163894394,0.0
3873,1.0,0.05,0.00012784371094265147,7.34089231158508,0.006477346962236435,0.13261595163894394,0.0
3874,1.0,0.05,0.00012784371094265147,7.34089231158508,0.006477346962236435,0.13261595163894394,0.0
3875,1.0,0.05,0.00012784371094265147,7.34089231158508,0.006477346962236435,0.09368534887111346,0.0
3876,1.0,0.05,0.00012784371094265147,7.32157069976023,0.006477346962236435,0.1509091992720912,0.0
3877,1.0,0.05,0.00012784371094265147,7.32157069976023,0.006477346962236435,0.13378907033406687,0.0
3878,1.0,0.05,0.00012784371094265147,7.32157069976023,0.006477346962236435,0.13378907033406687,0.0
3879,1.0,0.05,0.00012784371094265147,7.32157069976023,0.006477346962236435,0.13886998517535556,0.0
3880,1.0,0.05,0.00012784371094265147,7.32157069976023,0.006477346962236435,0.13886998517535556,0.0
3881,1.0,0.05,0.00012784371094265147,7.32157069976023,0.006477346962236435,0.13886998517535556,0.0
3882,1.0,0.05,0.00012784371094265147,7.32157069976023,0.006477346962236435,0.13886998517535556,0.0
3883,1.0,0.05,0.00012784371094265147,7.32157069976023,0.006477346962236435,0.13886998517535556,0.0
3884,1.0,0.05,0.00012784371094265147,7.32157069976023,0.006477346962236435,0.13886998517535556,0.0
3885,1.0,0.05,0.00012380003425964766,7.32157069976023,0.006477346962236435,0.13886998517535556,0.0
3886,1.0,0.05,0.00012380003425964766,7.32157069976023,0.006477346962236435,0.14353500998832813,0.0
3887,1.0,0.05,0.00012380003425964766,7.32157069976023,0.006700936131897074,0.14353500998832813,0.0
3888,1.0,0.05,0.00012380003425964766,7.32157069976023,0.006700936131897074,0.14353500998832813,0.0
3889,1.0,0.05,0.00012380003425964766,7.32157069976023,0.006750842121510675,0.14353500998832813,0.0
3890,1.0,0.05,0.00012380003425964766,7.32157069976023,0.006750842121510675,0.14353500998832813,0.0
3891,1.0,0.05,0.00012380003425964766,7.32157069976023,0.006750842121510675,0.14353500998832813,0.0
3892,1.0,0.05,0.00012380003425964766,7.32157069976023,0.006750842121510675,0.14353500998832813,0.0
3893,1.0,0.05,0.00012380003425964766,7.32157069976023,0.006750842121510675,0.1597101099814731,0.0
3894,1.0,0.05,0.00012380003425964766,7.32157069976023,0.006843834324051069,0.13964125391431997,0.0
3895,1.0,0.05,0.00012380003425964766,7.32157069976023,0.006843834324051069,0.13964125391431997,0.0
3896,1.0,0.05,0.00012380003425964766,7.32157069976023,0.006843834324051069,0.1366113917243212,0.0
3897,1.0,0.05,0.00012380003425964766,8.315767609131314,0.006843834324051069,0.1366113917243212,0.0
3898,1.0,0.05,0.00012380003425964766,4.456047634209057,0.006874402163405835,0.1366113917243212,0.0
3899,1.0,0.05,0.00012637807753538102,4.456047634209057,0.006229330466285261,0.1366113917243212,0.0
3900,1.0,0.05,0.00012637807753538102,4.456047634209057,0.006229330466285261,0.1366113917243212,0.0
3901,1.0,0.05,0.00012637807753538102,4.456047634209057,0.006229330466285261,0.1366113917243212,0.0
3902,1.0,0.05,0.00012637807753538102,4.456047634209057,0.006229330466285261,0.1366113917243212,0.0
3903,1.0,0.05,0.00012637807753538102,4.456047634209057,0.006229330466285261,0.12542258509630583,0.0
3904,1.0,0.05,0.00012637807753538102,4.456047634209057,0.006229330466285261,0.14685859821308517,0.0
3905,1.0,0.05,0.00012637807753538102,4.456047634209057,0.006562960525343508,0.14685859821308517,0.0
3906,1.0,0.05,0.00012637807753538102,4.456047634209057,0.006562960525343508,0.14685859821308517,0.0
3907,1.0,0.05,0.00012637807753538102,12.262959749266457,0.0066234763535733135,0.1206421968749505,0.0
3908,1.0,0.05,0.00012637807753538102,12.262959749266457,0.0066234763535733135,0.1206421968749505,0.0
3909,1.0,0.05,0.00012637807753538102,12.262959749266457,0.0066234763535733135,0.1206421968749505,0.0
3910,1.0,0.05,0.00012637807753538102,12.262959749266457,0.0066234763535733135,0.1206421968749505,0.0
3911,1.0,0.05,0.00012637807753538102,12.262959749266457,0.0066234763535733135,0.10718472510848678,0.0
3912,1.0,0.05,0.00012637807753538102,12.262959749266457,0.0066234763535733135,0.10718472510848678,0.0
3913,1.0,0.05,0.00012637807753538102,12.262959749266457,0.0066234763535733135,0.10506827549608208,0.0
3914,1.0,0.05,0.00012637807753538102,12.262959749266457,0.0066234763535733135,0.10506827549608208,0.0
3915,1.0,0.05,0.00012637807753538102,12.262959749266457,0.006576696118194352,0.10506827549608208,0.0
3916,1.0,0.05,0.00012637807753538102,12.262959749266457,0.006576696118194352,0.10506827549608208,0.0
3917,1.0,0.05,0.00012637807753538102,12.262959749266457,0.0070831293406774225,0.10506827549608208,0.0
3918,1.0,0.05,0.00012637807753538102,12.262959749266457,0.0070831293406774225,0.10506827549608208,0.0
