,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
3919,1.0,0.05,0.00012637807753538102,12.262959749266457,0.0070831293406774225,0.10506827549608208,0.0
3920,1.0,0.05,0.00012637807753538102,12.262959749266457,0.0070831293406774225,0.10506827549608208,0.0
3921,1.0,0.05,0.00012637807753538102,14.021240375943165,0.0070831293406774225,0.10506827549608208,0.0
3922,1.0,0.05,0.00012637807753538102,14.021240375943165,0.0070831293406774225,0.1023849369548644,0.0
3923,1.0,0.05,0.00012637807753538102,14.021240375943165,0.0070831293406774225,0.1023849369548644,0.0
3924,1.0,0.05,0.00012637807753538102,14.021240375943165,0.0070831293406774225,0.1023849369548644,0.0
3925,1.0,0.05,0.00012637807753538102,14.021240375943165,0.007458510926804845,0.1023849369548644,0.0
3926,1.0,0.05,0.00012637807753538102,14.021240375943165,0.007458510926804845,0.1023849369548644,0.0
3927,1.0,0.05,0.00012637807753538102,10.209813846898058,0.007458510926804845,0.1023849369548644,0.0
3928,1.0,0.05,0.00012637807753538102,10.209813846898058,0.007458510926804845,0.1023849369548644,0.0
3929,1.0,0.05,0.00012637807753538102,10.209813846898058,0.007458510926804845,0.1023849369548644,0.0
3930,1.0,0.05,0.00012637807753538102,10.209813846898058,0.007458510926804845,0.1023849369548644,0.0
3931,1.0,0.05,0.00012637807753538102,10.869084759423714,0.007458510926804845,0.1023849369548644,0.0
3932,1.0,0.05,0.00012637807753538102,10.869084759423714,0.007458510926804845,0.14883598801437523,0.0
3933,1.0,0.05,0.00012637807753538102,10.869084759423714,0.007458510926804845,0.14883598801437523,0.0
3934,1.0,0.05,0.00012637807753538102,10.869084759423714,0.007458510926804845,0.14883598801437523,0.0
3935,1.0,0.05,0.00012637807753538102,10.869084759423714,0.007458510926804845,0.14883598801437523,0.0
3936,1.0,0.05,0.00012494389454131746,10.869084759423714,0.007458510926804845,0.14883598801437523,0.0
3937,1.0,0.05,0.00012494389454131746,10.869084759423714,0.007458510926804845,0.14883598801437523,0.0
3938,1.0,0.05,0.00012494389454131746,10.705060529159823,0.007458510926804845,0.14883598801437523,0.0
3939,1.0,0.05,0.00012494389454131746,10.705060529159823,0.007458510926804845,0.14883598801437523,0.0
3940,1.0,0.05,0.00012494389454131746,7.151743778207148,0.007458510926804845,0.14883598801437523,0.0
3941,1.0,0.05,0.00012494389454131746,6.364861487541631,0.006229913438166272,0.13426079212333525,0.0
3942,1.0,0.05,0.00012494389454131746,6.364861487541631,0.006229913438166272,0.13426079212333525,0.0
3943,1.0,0.05,0.00012494389454131746,6.364861487541631,0.006229913438166272,0.13426079212333525,0.0
3944,1.0,0.05,0.00012494389454131746,6.364861487541631,0.006229913438166272,0.13426079212333525,0.0
3945,1.0,0.05,0.00012494389454131746,6.364861487541631,0.006229913438166272,0.13426079212333525,0.0
3946,1.0,0.05,0.00012494389454131746,6.364861487541631,0.006229913438166272,0.13791672535534247,0.0
3947,1.0,0.05,0.00012494389454131746,6.364861487541631,0.006229913438166272,0.13791672535534247,0.0
3948,1.0,0.05,0.00012494389454131746,6.364861487541631,0.006229913438166272,0.13791672535534247,0.0
3949,1.0,0.05,0.0001262811209842609,6.364861487541631,0.0061841230050371085,0.13791672535534247,0.0
3950,1.0,0.05,0.0001262811209842609,6.364861487541631,0.0061841230050371085,0.13791672535534247,0.0
3951,1.0,0.05,0.00012160336464049298,6.364861487541631,0.0061841230050371085,0.13791672535534247,0.0
3952,1.0,0.05,0.00012012960577821843,6.364861487541631,0.0061841230050371085,0.13791672535534247,0.0
3953,1.0,0.05,0.00012012960577821843,6.364861487541631,0.006680828003047468,0.13791672535534247,0.0
3954,1.0,0.05,0.00012012960577821843,6.364861487541631,0.006680828003047468,0.13791672535534247,0.0
3955,1.0,0.05,0.00012118905322723927,6.364861487541631,0.006680828003047468,0.14410513547450343,0.0
3956,1.0,0.05,0.00012118905322723927,6.364861487541631,0.006680828003047468,0.14410513547450343,0.0
3957,1.0,0.05,0.00012118905322723927,10.690797615817928,0.006680828003047468,0.14410513547450343,0.0
3958,1.0,0.05,0.00012118905322723927,10.690797615817928,0.006680828003047468,0.11605864340754318,0.0
3959,1.0,0.05,0.00012536876421853153,12.905703580630018,0.006680828003047468,0.11605864340754318,0.0
3960,1.0,0.05,0.00012536876421853153,12.905703580630018,0.006680828003047468,0.11605864340754318,0.0
3961,1.0,0.05,0.00012536876421853153,12.905703580630018,0.0068652820846572225,0.11605864340754318,0.0
3962,1.0,0.05,0.00012536876421853153,12.905703580630018,0.0068652820846572225,0.11605864340754318,0.0
3963,1.0,0.05,0.00012536876421853153,12.905703580630018,0.0068652820846572225,0.11605864340754318,0.0
3964,1.0,0.05,0.00012536876421853153,12.905703580630018,0.0068652820846572225,0.11605864340754318,0.0
3965,1.0,0.05,0.00012536876421853153,12.905703580630018,0.006446980201642635,0.11605864340754318,0.0
3966,1.0,0.05,0.00012536876421853153,12.905703580630018,0.006446980201642635,0.11605864340754318,0.0
3967,1.0,0.05,0.00012536876421853153,12.905703580630018,0.006377744574655348,0.11605864340754318,0.0
3968,1.0,0.05,0.00012016477289294833,12.905703580630018,0.007657850557176906,0.11605864340754318,0.0
3969,1.0,0.05,0.0001180509916253186,12.905703580630018,0.007657850557176906,0.11605864340754318,0.0
3970,1.0,0.05,0.0001180509916253186,12.905703580630018,0.007657850557176906,0.11605864340754318,0.0
3971,1.0,0.05,0.0001180509916253186,12.905703580630018,0.007657850557176906,0.11605864340754318,0.0
3972,1.0,0.05,0.0001180509916253186,12.905703580630018,0.007657850557176906,0.11605864340754318,0.0
3973,1.0,0.05,0.0001180509916253186,12.905703580630018,0.007657850557176906,0.11605864340754318,0.0
3974,1.0,0.05,0.0001180509916253186,12.905703580630018,0.007736986211261729,0.11605864340754318,0.0
3975,1.0,0.05,0.0001180509916253186,12.905703580630018,0.007736986211261729,0.11605864340754318,0.0
3976,1.0,0.05,0.000124797236009005,12.905703580630018,0.007736986211261729,0.11605864340754318,0.0
3977,1.0,0.05,0.000124797236009005,12.905703580630018,0.007736986211261729,0.11605864340754318,0.0
3978,1.0,0.05,0.000124797236009005,12.905703580630018,0.007736986211261729,0.11605864340754318,0.0
3979,1.0,0.05,0.000124797236009005,12.905703580630018,0.007736986211261729,0.11605864340754318,0.0
3980,1.0,0.05,0.000124797236009005,12.905703580630018,0.007736986211261729,0.11605864340754318,0.0
3981,1.0,0.05,0.000124797236009005,12.905703580630018,0.007736986211261729,0.10667276502771114,0.0
3982,1.0,0.05,0.000124797236009005,12.905703580630018,0.007736986211261729,0.10667276502771114,0.0
3983,1.0,0.05,0.000124797236009005,12.905703580630018,0.006726528939552813,0.10667276502771114,0.0
3984,1.0,0.05,0.000124797236009005,12.905703580630018,0.006726528939552813,0.10667276502771114,0.0
3985,1.0,0.05,0.000124797236009005,12.905703580630018,0.006726528939552813,0.10667276502771114,0.0
3986,1.0,0.05,0.000124797236009005,12.905703580630018,0.006726528939552813,0.10667276502771114,0.0
3987,1.0,0.05,0.000124797236009005,12.183373655500858,0.006726528939552813,0.10667276502771114,0.0
3988,1.0,0.05,0.000124797236009005,12.183373655500858,0.006726528939552813,0.10667276502771114,0.0
3989,1.0,0.05,0.000124797236009005,12.183373655500858,0.006726528939552813,0.10667276502771114,0.0
3990,1.0,0.05,0.000124797236009005,12.183373655500858,0.006726528939552813,0.10667276502771114,0.0
3991,1.0,0.05,0.000124797236009005,12.183373655500858,0.006726528939552813,0.10667276502771114,0.0
3992,1.0,0.05,0.000124797236009005,12.183373655500858,0.006726528939552813,0.10667276502771114,0.0
3993,1.0,0.05,0.000124797236009005,12.183373655500858,0.006726528939552813,0.10667276502771114,0.0
3994,1.0,0.05,0.000124797236009005,12.183373655500858,0.006726528939552813,0.10667276502771114,0.0
3995,1.0,0.05,0.000124797236009005,12.183373655500858,0.006393143446124722,0.10667276502771114,0.0
3996,1.0,0.05,0.000124797236009005,12.183373655500858,0.006393143446124722,0.10667276502771114,0.0
3997,1.0,0.05,0.000124797236009005,12.183373655500858,0.006393143446124722,0.10667276502771114,0.0
3998,1.0,0.05,0.000124797236009005,12.183373655500858,0.006393143446124722,0.12052149973699196,0.0
3999,1.0,0.05,0.000124797236009005,12.183373655500858,0.006393143446124722,0.12052149973699196,0.0
4000,1.0,0.05,0.000124797236009005,9.693854090513085,0.006393143446124722,0.12052149973699196,0.0
4001,1.0,0.05,0.00011402097002621706,9.693854090513085,0.007602785164456674,0.1493447502823772,0.0
4002,1.0,0.05,0.00011402097002621706,9.693854090513085,0.007602785164456674,0.1493447502823772,0.0
4003,1.0,0.05,0.00011402097002621706,9.693854090513085,0.007602785164456674,0.1493447502823772,0.0
4004,1.0,0.05,0.00011402097002621706,9.693854090513085,0.007602785164456674,0.1493447502823772,0.0
4005,1.0,0.05,0.00011656813633790948,9.693854090513085,0.007972854032729576,0.1493447502823772,0.0
4006,1.0,0.05,0.00011656813633790948,9.693854090513085,0.007972854032729576,0.1493447502823772,0.0
4007,1.0,0.05,0.00011656813633790948,9.693854090513085,0.007800059783128354,0.1493447502823772,0.0
4008,1.0,0.05,0.00011656813633790948,9.693854090513085,0.007800059783128354,0.1493447502823772,0.0
4009,1.0,0.05,0.00011656813633790948,9.693854090513085,0.007159719580940965,0.1493447502823772,0.0
4010,1.0,0.05,0.00011656813633790948,9.693854090513085,0.007159719580940965,0.1493447502823772,0.0
4011,1.0,0.05,0.00011656813633790948,9.693854090513085,0.007159719580940965,0.1493447502823772,0.0
4012,1.0,0.05,0.00012599103008972983,9.693854090513085,0.007158765582349544,0.1493447502823772,0.0
4013,1.0,0.05,0.00011503955979850148,9.693854090513085,0.007158765582349544,0.1493447502823772,0.0
4014,1.0,0.05,0.00011503955979850148,9.693854090513085,0.007793136122516456,0.1493447502823772,0.0
4015,1.0,0.05,0.00011503955979850148,9.693854090513085,0.007793136122516456,0.1493447502823772,0.0
4016,1.0,0.05,0.00011503955979850148,9.693854090513085,0.007793136122516456,0.181721820367864,0.0
4017,1.0,0.05,0.00011503955979850148,9.693854090513085,0.007793136122516456,0.181721820367864,0.0
4018,1.0,0.05,0.00011503955979850148,9.693854090513085,0.007793136122516456,0.181721820367864,0.0
4019,1.0,0.05,0.00011503955979850148,9.693854090513085,0.007793136122516456,0.16191669438885709,0.0
4020,1.0,0.05,0.00011503955979850148,9.693854090513085,0.007793136122516456,0.16191669438885709,0.0
4021,1.0,0.05,0.00011503955979850148,9.693854090513085,0.007040566343935044,0.16191669438885709,0.0
4022,1.0,0.05,0.00011503955979850148,9.693854090513085,0.007040566343935044,0.16191669438885709,0.0
4023,1.0,0.05,0.00011503955979850148,9.693854090513085,0.007040566343935044,0.16191669438885709,0.0
4024,1.0,0.05,0.00011503955979850148,11.175663721729222,0.007040566343935044,0.16191669438885709,0.0
4025,1.0,0.05,0.00011503955979850148,11.175663721729222,0.007040566343935044,0.16191669438885709,0.0
4026,1.0,0.05,0.00011503955979850148,11.175663721729222,0.007040566343935044,0.16191669438885709,0.0
4027,1.0,0.05,0.00011503955979850148,11.175663721729222,0.007040566343935044,0.16191669438885709,0.0
4028,1.0,0.05,0.00011503955979850148,11.175663721729222,0.007040566343935044,0.16191669438885709,0.0
4029,1.0,0.05,0.00011503955979850148,11.175663721729222,0.007040566343935044,0.114433785810105,0.0
4030,1.0,0.05,0.00011503955979850148,11.175663721729222,0.007040566343935044,0.114433785810105,0.0
4031,1.0,0.05,0.00011503955979850148,11.175663721729222,0.007040566343935044,0.1876992854285529,0.0
4032,1.0,0.05,0.00011503955979850148,12.220751191054788,0.007040566343935044,0.16884532903836103,0.0
4033,1.0,0.05,0.00011503955979850148,12.220751191054788,0.007040566343935044,0.13724565770030944,0.0
4034,1.0,0.05,0.00011503955979850148,12.220751191054788,0.007666277845402948,0.13724565770030944,0.0
4035,1.0,0.05,0.00011503955979850148,12.220751191054788,0.007666277845402948,0.13724565770030944,0.0
4036,1.0,0.05,0.00011503955979850148,12.220751191054788,0.007666277845402948,0.13724565770030944,0.0
4037,1.0,0.05,0.00011503955979850148,12.220751191054788,0.007801636612827143,0.13724565770030944,0.0
4038,1.0,0.05,0.00011503955979850148,12.220751191054788,0.007607531770210004,0.13724565770030944,0.0
4039,1.0,0.05,0.00011503955979850148,12.220751191054788,0.007820330736661765,0.13724565770030944,0.0
4040,1.0,0.05,0.00011503955979850148,12.220751191054788,0.007820330736661765,0.13724565770030944,0.0
4041,1.0,0.05,0.00011503955979850148,10.531921348066135,0.007820330736661765,0.13724565770030944,0.0
4042,1.0,0.05,0.00011503955979850148,10.531921348066135,0.007820330736661765,0.13724565770030944,0.0
4043,1.0,0.05,0.00011503955979850148,10.531921348066135,0.007820330736661765,0.13724565770030944,0.0
4044,1.0,0.05,0.00011503955979850148,10.531921348066135,0.007820330736661765,0.13724565770030944,0.0
4045,1.0,0.05,0.00011503955979850148,10.531921348066135,0.007820330736661765,0.13724565770030944,0.0
4046,1.0,0.05,0.00011503955979850148,10.531921348066135,0.007820330736661765,0.13724565770030944,0.0
4047,1.0,0.05,0.00011503955979850148,10.531921348066135,0.007820330736661765,0.13724565770030944,0.0
4048,1.0,0.05,0.00011503955979850148,10.531921348066135,0.00755131247968716,0.13724565770030944,0.0
4049,1.0,0.05,0.00011503955979850148,10.531921348066135,0.007706030297599727,0.13724565770030944,0.0
4050,1.0,0.05,0.00011503955979850148,10.531921348066135,0.007706030297599727,0.13724565770030944,0.0
4051,1.0,0.05,0.00011503955979850148,10.531921348066135,0.007706030297599727,0.13724565770030944,0.0
4052,1.0,0.05,0.00011503955979850148,13.735223872890174,0.007706030297599727,0.13724565770030944,0.0
4053,1.0,0.05,0.00011503955979850148,13.735223872890174,0.007706030297599727,0.13958545589948188,0.0
4054,1.0,0.05,0.00011503955979850148,13.735223872890174,0.007706030297599727,0.13958545589948188,0.0
4055,1.0,0.05,0.00011503955979850148,13.735223872890174,0.007706030297599727,0.13958545589948188,0.0
4056,1.0,0.05,0.00011503955979850148,13.735223872890174,0.007706030297599727,0.13958545589948188,0.0
4057,1.0,0.05,0.00011503955979850148,13.735223872890174,0.006902128034114971,0.13958545589948188,0.0
4058,1.0,0.05,0.00011503955979850148,13.735223872890174,0.006902128034114971,0.13958545589948188,0.0
4059,1.0,0.05,0.00011503955979850148,13.735223872890174,0.006902128034114971,0.13958545589948188,0.0
4060,1.0,0.05,0.00011503955979850148,13.735223872890174,0.006902128034114971,0.13958545589948188,0.0
4061,1.0,0.05,0.00011503955979850148,10.74434212068492,0.006902128034114971,0.13958545589948188,0.0
4062,1.0,0.05,0.00011503955979850148,10.74434212068492,0.006902128034114971,0.13958545589948188,0.0
4063,1.0,0.05,0.00011503955979850148,10.74434212068492,0.006902128034114971,0.13958545589948188,0.0
4064,1.0,0.05,0.00012468350746200829,9.218208805998614,0.006902128034114971,0.13958545589948188,0.0
4065,1.0,0.05,0.00012468350746200829,9.218208805998614,0.005660504902394274,0.09711916473157221,0.0
4066,1.0,0.05,0.00012468350746200829,9.218208805998614,0.005660504902394274,0.09711916473157221,0.0
4067,1.0,0.05,0.00012800127963241516,9.218208805998614,0.005660504902394274,0.1368860131656744,0.0
4068,1.0,0.05,0.00012800127963241516,9.218208805998614,0.005660504902394274,0.1368860131656744,0.0
4069,1.0,0.05,0.00012800127963241516,9.218208805998614,0.005660504902394274,0.12660078403968492,0.0
4070,1.0,0.05,0.00012800127963241516,9.218208805998614,0.005660504902394274,0.12660078403968492,0.0
4071,1.0,0.05,0.00012800127963241516,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4072,1.0,0.05,0.00012800127963241516,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4073,1.0,0.05,0.00012800127963241516,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4074,1.0,0.05,0.00012800127963241516,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4075,1.0,0.05,0.00012833683329912314,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4076,1.0,0.05,0.00012833683329912314,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4077,1.0,0.05,0.00012833683329912314,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4078,1.0,0.05,0.00012833683329912314,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4079,1.0,0.05,0.00012833683329912314,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4080,1.0,0.05,0.00012833683329912314,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4081,1.0,0.05,0.00012833683329912314,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4082,1.0,0.05,0.00012833683329912314,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4083,1.0,0.05,0.00012833683329912314,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4084,1.0,0.05,0.00012833683329912314,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4085,1.0,0.05,0.00012833683329912314,9.218208805998614,0.0064622036684370485,0.12660078403968492,0.0
4086,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.0064622036684370485,0.12660078403968492,0.0
4087,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.0064622036684370485,0.12660078403968492,0.0
4088,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.0064622036684370485,0.13053031429185497,0.0
4089,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.0064622036684370485,0.13053031429185497,0.0
4090,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.0064622036684370485,0.12383525419088064,0.0
4091,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.0064622036684370485,0.12383525419088064,0.0
4092,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.006167251621232947,0.12383525419088064,0.0
4093,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.005974022901110106,0.12383525419088064,0.0
4094,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.005974022901110106,0.12383525419088064,0.0
4095,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.005974022901110106,0.12383525419088064,0.0
4096,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.005974022901110106,0.12383525419088064,0.0
4097,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.005974022901110106,0.12383525419088064,0.0
4098,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.005974022901110106,0.12383525419088064,0.0
4099,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.005974022901110106,0.12383525419088064,0.0
4100,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.00613918556438137,0.12383525419088064,0.0
4101,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.0057378091048974145,0.12383525419088064,0.0
4102,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.0057378091048974145,0.12383525419088064,0.0
4103,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.0057378091048974145,0.12383525419088064,0.0
4104,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.0057378091048974145,0.11317434667422238,0.0
4105,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.0057378091048974145,0.11317434667422238,0.0
4106,1.0,0.05,0.00012833683329912314,5.2842210320031455,0.0057378091048974145,0.11317434667422238,0.0
4107,1.0,0.05,0.00012833683329912314,8.50029700273653,0.0057378091048974145,0.11317434667422238,0.0
4108,1.0,0.05,0.00012833683329912314,8.50029700273653,0.0057378091048974145,0.11317434667422238,0.0
4109,1.0,0.05,0.00012979187819350197,8.50029700273653,0.0057378091048974145,0.11317434667422238,0.0
4110,1.0,0.05,0.00012979187819350197,8.50029700273653,0.0057378091048974145,0.11317434667422238,0.0
4111,1.0,0.05,0.00012979187819350197,8.50029700273653,0.005684885764653544,0.11317434667422238,0.0
4112,1.0,0.05,0.00012979187819350197,8.50029700273653,0.006484435688815133,0.11317434667422238,0.0
4113,1.0,0.05,0.00012979187819350197,8.50029700273653,0.006484435688815133,0.11317434667422238,0.0
4114,1.0,0.05,0.00012979187819350197,8.50029700273653,0.006484435688815133,0.11317434667422238,0.0
4115,1.0,0.05,0.00012979187819350197,8.50029700273653,0.006484435688815133,0.11317434667422238,0.0
4116,1.0,0.05,0.00012979187819350197,8.50029700273653,0.006484435688815133,0.11317434667422238,0.0
4117,1.0,0.05,0.00012979187819350197,8.617857353600769,0.006484435688815133,0.11317434667422238,0.0
4118,1.0,0.05,0.00013083559929702684,8.617857353600769,0.006484435688815133,0.11317434667422238,0.0
4119,1.0,0.05,0.00013083559929702684,8.617857353600769,0.006484435688815133,0.11317434667422238,0.0
4120,1.0,0.05,0.00013083559929702684,7.154915296664143,0.006484435688815133,0.11317434667422238,0.0
4121,1.0,0.05,0.00013083559929702684,11.907973324499665,0.006484435688815133,0.11827276100507803,0.0
4122,1.0,0.05,0.00013083559929702684,11.907973324499665,0.006484435688815133,0.1187739155860825,0.0
4123,1.0,0.05,0.00013083559929702684,11.907973324499665,0.006484435688815133,0.1187739155860825,0.0
4124,1.0,0.05,0.00013083559929702684,11.907973324499665,0.006484435688815133,0.1187739155860825,0.0
4125,1.0,0.05,0.00013083559929702684,11.907973324499665,0.006484435688815133,0.1187739155860825,0.0
4126,1.0,0.05,0.00013083559929702684,6.177262274242182,0.006341362061542349,0.1187739155860825,0.0
4127,1.0,0.05,0.00013188038242826561,6.177262274242182,0.006341362061542349,0.1187739155860825,0.0
4128,1.0,0.05,0.00013188038242826561,6.177262274242182,0.006341362061542349,0.15070760627176477,0.0
4129,1.0,0.05,0.00013188038242826561,6.177262274242182,0.006341362061542349,0.15070760627176477,0.0
4130,1.0,0.05,0.00013188038242826561,6.177262274242182,0.006689516666843843,0.15070760627176477,0.0
4131,1.0,0.05,0.00013188038242826561,6.177262274242182,0.006689516666843843,0.15070760627176477,0.0
4132,1.0,0.05,0.00013188038242826561,6.177262274242182,0.005670598763834919,0.15070760627176477,0.0
4133,1.0,0.05,0.00013188038242826561,6.177262274242182,0.005670598763834919,0.15070760627176477,0.0
4134,1.0,0.05,0.00013188038242826561,13.083334198510315,0.005670598763834919,0.08269472155230688,0.0
4135,1.0,0.05,0.00013188038242826561,13.083334198510315,0.005670598763834919,0.08269472155230688,0.0
4136,1.0,0.05,0.00013188038242826561,13.083334198510315,0.005670598763834919,0.08269472155230688,0.0
4137,1.0,0.05,0.00013188038242826561,13.083334198510315,0.005670598763834919,0.08269472155230688,0.0
4138,1.0,0.05,0.00013188038242826561,13.083334198510315,0.005670598763834919,0.08269472155230688,0.0
4139,1.0,0.05,0.00013188038242826561,13.083334198510315,0.005670598763834919,0.08269472155230688,0.0
4140,1.0,0.05,0.00013188038242826561,13.083334198510315,0.005670598763834919,0.08269472155230688,0.0
4141,1.0,0.05,0.0001366606138383088,13.083334198510315,0.005670598763834919,0.08269472155230688,0.0
4142,1.0,0.05,0.0001366606138383088,13.083334198510315,0.005670598763834919,0.07694549947615181,0.0
4143,1.0,0.05,0.0001366606138383088,13.083334198510315,0.005670598763834919,0.07694549947615181,0.0
4144,1.0,0.05,0.0001366606138383088,13.083334198510315,0.005670598763834919,0.07694549947615181,0.0
4145,1.0,0.05,0.0001366606138383088,13.083334198510315,0.005670598763834919,0.07694549947615181,0.0
4146,1.0,0.05,0.0001366606138383088,8.894202099167742,0.005670598763834919,0.07714417677424888,0.0
4147,1.0,0.05,0.0001366606138383088,8.894202099167742,0.005670598763834919,0.07714417677424888,0.0
4148,1.0,0.05,0.0001366606138383088,8.894202099167742,0.005670598763834919,0.07714417677424888,0.0
4149,1.0,0.05,0.0001366606138383088,8.894202099167742,0.005750698878784639,0.07714417677424888,0.0
4150,1.0,0.05,0.0001366606138383088,7.988208161539447,0.005750698878784639,0.08278200354565085,0.0
4151,1.0,0.05,0.0001366606138383088,7.988208161539447,0.005750698878784639,0.09751699039478255,0.0
4152,1.0,0.05,0.0001366606138383088,7.988208161539447,0.005750698878784639,0.09751699039478255,0.0
4153,1.0,0.05,0.0001366606138383088,10.94560705895627,0.005750698878784639,0.09751699039478255,0.0
4154,1.0,0.05,0.0001366606138383088,10.94560705895627,0.005750698878784639,0.09751699039478255,0.0
4155,1.0,0.05,0.0001366606138383088,10.94560705895627,0.005750698878784639,0.09751699039478255,0.0
4156,1.0,0.05,0.00012119818250441744,10.94560705895627,0.005750698878784639,0.09751699039478255,0.0
4157,1.0,0.05,0.00012119818250441744,4.397666403255869,0.005750698878784639,0.14110616107520593,0.0
4158,1.0,0.05,0.00012119818250441744,4.397666403255869,0.005750698878784639,0.14110616107520593,0.0
4159,1.0,0.05,0.00012119818250441744,4.397666403255869,0.005750698878784639,0.14110616107520593,0.0
4160,1.0,0.05,0.00012119818250441744,4.397666403255869,0.005750698878784639,0.14110616107520593,0.0
4161,1.0,0.05,0.00012119818250441744,13.066969880829177,0.0071530793004252885,0.14110616107520593,0.0
4162,1.0,0.05,0.00012119818250441744,13.066969880829177,0.0071530793004252885,0.14110616107520593,0.0
4163,1.0,0.05,0.00012119818250441744,13.066969880829177,0.0071530793004252885,0.14110616107520593,0.0
4164,1.0,0.05,0.00012119818250441744,13.066969880829177,0.0071530793004252885,0.11839353994671853,0.0
4165,1.0,0.05,0.00012119818250441744,13.066969880829177,0.0071530793004252885,0.1195047754826443,0.0
4166,1.0,0.05,0.00012119818250441744,13.066969880829177,0.0071530793004252885,0.1195047754826443,0.0
4167,1.0,0.05,0.00012119818250441744,15.486171338464885,0.0071530793004252885,0.1195047754826443,0.0
4168,1.0,0.05,0.00012119818250441744,15.486171338464885,0.0071530793004252885,0.1195047754826443,0.0
4169,1.0,0.05,0.00012119818250441744,15.486171338464885,0.0071530793004252885,0.1195047754826443,0.0
4170,1.0,0.05,0.00012119818250441744,15.486171338464885,0.0071530793004252885,0.1195047754826443,0.0
4171,1.0,0.05,0.00012119818250441744,15.486171338464885,0.0071530793004252885,0.1195047754826443,0.0
4172,1.0,0.05,0.00012119818250441744,15.486171338464885,0.0071530793004252885,0.1195047754826443,0.0
4173,1.0,0.05,0.00012226518090164388,10.829809201739039,0.0071530793004252885,0.1195047754826443,0.0
4174,1.0,0.05,0.00012226518090164388,10.829809201739039,0.0071530793004252885,0.1195047754826443,0.0
4175,1.0,0.05,0.00012226518090164388,10.829809201739039,0.00623524263751571,0.12599132572131772,0.0
4176,1.0,0.05,0.00012226518090164388,10.829809201739039,0.00623524263751571,0.12599132572131772,0.0
4177,1.0,0.05,0.00012226518090164388,10.829809201739039,0.00623524263751571,0.12599132572131772,0.0
4178,1.0,0.05,0.00012226518090164388,10.829809201739039,0.00623524263751571,0.12599132572131772,0.0
