,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
4179,1.0,0.05,0.00012226518090164388,10.829809201739039,0.006370300973606652,0.12599132572131772,0.0
4180,1.0,0.05,0.00012347560770064375,10.829809201739039,0.005916627085500265,0.1268493344602057,0.0
4181,1.0,0.05,0.00012347560770064375,10.829809201739039,0.005916627085500265,0.1268493344602057,0.0
4182,1.0,0.05,0.00012347560770064375,10.829809201739039,0.005916627085500265,0.1268493344602057,0.0
4183,1.0,0.05,0.00012347560770064375,18.16164011829177,0.005916627085500265,0.08375272501177795,0.0
4184,1.0,0.05,0.00012594963479012952,18.16164011829177,0.006087986022835778,0.08375272501177795,0.0
4185,1.0,0.05,0.00012594963479012952,18.16164011829177,0.0062546808823888324,0.08375272501177795,0.0
4186,1.0,0.05,0.00012594963479012952,18.16164011829177,0.0062546808823888324,0.08375272501177795,0.0
4187,1.0,0.05,0.00012594963479012952,18.16164011829177,0.0062546808823888324,0.08223178769112671,0.0
4188,1.0,0.05,0.00012594963479012952,18.16164011829177,0.0062546808823888324,0.08223178769112671,0.0
4189,1.0,0.05,0.00012594963479012952,18.16164011829177,0.00658677135193002,0.06160056893631727,0.0
4190,1.0,0.05,0.00012594963479012952,18.16164011829177,0.00658677135193002,0.08403120081340233,0.0
4191,1.0,0.05,0.00012594963479012952,25.10658723468306,0.00658677135193002,0.06621531862841759,0.0
4192,1.0,0.05,0.00012594963479012952,25.10658723468306,0.00658677135193002,0.06621531862841759,0.0
4193,1.0,0.05,0.00012158965051818861,25.10658723468306,0.00658677135193002,0.06621531862841759,0.0
4194,1.0,0.05,0.00012158965051818861,22.838825272529846,0.007379723824858351,0.06621531862841759,0.0
4195,1.0,0.05,0.00012158965051818861,22.838825272529846,0.007816911919651337,0.06621531862841759,0.0
4196,1.0,0.05,0.00012158965051818861,24.986258558981845,0.007816911919651337,0.06621531862841759,0.0
4197,1.0,0.05,0.00012158965051818861,6.747263626149589,0.007816911919651337,0.1011058038846799,0.0
4198,1.0,0.05,0.00012158965051818861,11.552786749615336,0.006849683753570834,0.1011058038846799,0.0
4199,1.0,0.05,0.00012158965051818861,11.552786749615336,0.006849683753570834,0.1011058038846799,0.0
4200,1.0,0.05,0.00012158965051818861,11.552786749615336,0.006849683753570834,0.1011058038846799,0.0
4201,1.0,0.05,0.00012158965051818861,11.552786749615336,0.006625937465175521,0.1011058038846799,0.0
4202,1.0,0.05,0.00012158965051818861,11.552786749615336,0.00659601926378688,0.1011058038846799,0.0
4203,1.0,0.05,0.00012158965051818861,10.772356150230863,0.00659601926378688,0.1011058038846799,0.0
4204,1.0,0.05,0.00012158965051818861,10.772356150230863,0.00659601926378688,0.1011058038846799,0.0
4205,1.0,0.05,0.00012158965051818861,15.903332445252147,0.00659601926378688,0.1011058038846799,0.0
4206,1.0,0.05,0.00012158965051818861,15.903332445252147,0.00659601926378688,0.1011058038846799,0.0
4207,1.0,0.05,0.00012215076764831434,15.903332445252147,0.00659601926378688,0.1011058038846799,0.0
4208,1.0,0.05,0.00012215076764831434,15.903332445252147,0.00659601926378688,0.1011058038846799,0.0
4209,1.0,0.05,0.00012215076764831434,15.903332445252147,0.006766203581066756,0.1011058038846799,0.0
4210,1.0,0.05,0.00012215076764831434,15.903332445252147,0.006766203581066756,0.1011058038846799,0.0
4211,1.0,0.05,0.00012243725689554963,15.903332445252147,0.006766203581066756,0.1011058038846799,0.0
4212,1.0,0.05,0.00012243725689554963,15.903332445252147,0.007481266891473856,0.1011058038846799,0.0
4213,1.0,0.05,0.00012243725689554963,15.903332445252147,0.007481266891473856,0.1011058038846799,0.0
4214,1.0,0.05,0.00012243725689554963,15.903332445252147,0.007481266891473856,0.1011058038846799,0.0
4215,1.0,0.05,0.00012243725689554963,13.782219974376147,0.006987317378077276,0.1011058038846799,0.0
4216,1.0,0.05,0.00012243725689554963,13.782219974376147,0.006987317378077276,0.1011058038846799,0.0
4217,1.0,0.05,0.00012243725689554963,13.782219974376147,0.007144673260825278,0.1011058038846799,0.0
4218,1.0,0.05,0.00012243725689554963,13.782219974376147,0.007144673260825278,0.1011058038846799,0.0
4219,1.0,0.05,0.00012243725689554963,13.782219974376147,0.007144673260825278,0.1011058038846799,0.0
4220,1.0,0.05,0.00012243725689554963,13.782219974376147,0.007144673260825278,0.1011058038846799,0.0
4221,1.0,0.05,0.00012243725689554963,13.782219974376147,0.007144673260825278,0.1011058038846799,0.0
4222,1.0,0.05,0.00012243725689554963,13.782219974376147,0.007144673260825278,0.1011058038846799,0.0
4223,1.0,0.05,0.00012243725689554963,15.5604523050918,0.007144673260825278,0.1011058038846799,0.0
4224,1.0,0.05,0.00012243725689554963,15.5604523050918,0.007144673260825278,0.1011058038846799,0.0
4225,1.0,0.05,0.00012243725689554963,15.5604523050918,0.007122270944558296,0.08006369865652134,0.0
4226,1.0,0.05,0.00012243725689554963,18.003886017457305,0.007122270944558296,0.08006369865652134,0.0
4227,1.0,0.05,0.00012243725689554963,20.764695369831415,0.007122270944558296,0.08006369865652134,0.0
4228,1.0,0.05,0.00011912539786816898,20.764695369831415,0.0064364266874934704,0.09254884804266988,0.0
4229,1.0,0.05,0.00011912539786816898,20.764695369831415,0.0064364266874934704,0.09254884804266988,0.0
4230,1.0,0.05,0.00011912539786816898,12.909482409971872,0.0064364266874934704,0.09254884804266988,0.0
4231,1.0,0.05,0.00011912539786816898,12.909482409971872,0.0064364266874934704,0.09254884804266988,0.0
4232,1.0,0.05,0.00011912539786816898,12.909482409971872,0.0064364266874934704,0.09254884804266988,0.0
4233,1.0,0.05,0.00011912539786816898,12.909482409971872,0.0064364266874934704,0.09254884804266988,0.0
4234,1.0,0.05,0.00011912539786816898,12.909482409971872,0.0064364266874934704,0.09254884804266988,0.0
4235,1.0,0.05,0.00011912539786816898,12.909482409971872,0.0064364266874934704,0.09254884804266988,0.0
4236,1.0,0.05,0.00011912539786816898,12.909482409971872,0.0064364266874934704,0.10055422505789606,0.0
4237,1.0,0.05,0.00012301957080501795,12.909482409971872,0.0064364266874934704,0.10055422505789606,0.0
4238,1.0,0.05,0.00012301957080501795,12.909482409971872,0.0064364266874934704,0.10055422505789606,0.0
4239,1.0,0.05,0.00012301957080501795,12.909482409971872,0.0064364266874934704,0.11204473452811403,0.0
4240,1.0,0.05,0.00012301957080501795,12.909482409971872,0.0064364266874934704,0.11204473452811403,0.0
4241,1.0,0.05,0.00012301957080501795,12.909482409971872,0.007561745391449679,0.11204473452811403,0.0
4242,1.0,0.05,0.00012301957080501795,12.909482409971872,0.007561745391449679,0.11204473452811403,0.0
4243,1.0,0.05,0.00012301957080501795,12.909482409971872,0.007561745391449679,0.11204473452811403,0.0
4244,1.0,0.05,0.00012321337094385116,16.52264300862197,0.007561745391449679,0.11204473452811403,0.0
4245,1.0,0.05,0.00012321337094385116,11.188426512798415,0.007561745391449679,0.11204473452811403,0.0
4246,1.0,0.05,0.00012321337094385116,11.188426512798415,0.007561745391449679,0.11035468874452932,0.0
4247,1.0,0.05,0.0001157735378926193,11.188426512798415,0.007561745391449679,0.11035468874452932,0.0
4248,1.0,0.05,0.0001157735378926193,11.696899115680836,0.007561745391449679,0.11653583903622919,0.0
4249,1.0,0.05,0.0001157735378926193,11.696899115680836,0.007561745391449679,0.11653583903622919,0.0
4250,1.0,0.05,0.0001157735378926193,11.696899115680836,0.007618220198624321,0.11653583903622919,0.0
4251,1.0,0.05,0.0001157735378926193,11.696899115680836,0.007618220198624321,0.11653583903622919,0.0
4252,1.0,0.05,0.0001157735378926193,13.846204544808344,0.007618220198624321,0.11653583903622919,0.0
4253,1.0,0.05,0.0001157735378926193,13.846204544808344,0.007618220198624321,0.11653583903622919,0.0
4254,1.0,0.05,0.0001157735378926193,13.846204544808344,0.007618220198624321,0.11653583903622919,0.0
4255,1.0,0.05,0.0001157735378926193,13.846204544808344,0.007618220198624321,0.11653583903622919,0.0
4256,1.0,0.05,0.00012468482915740876,12.123164064677908,0.007618220198624321,0.11653583903622919,0.0
4257,1.0,0.05,0.00012468482915740876,12.123164064677908,0.007618220198624321,0.11653583903622919,0.0
4258,1.0,0.05,0.00012468482915740876,12.123164064677908,0.007618220198624321,0.11653583903622919,0.0
4259,1.0,0.05,0.00012468482915740876,12.123164064677908,0.007618220198624321,0.11653583903622919,0.0
4260,1.0,0.05,0.00012468482915740876,12.123164064677908,0.007618220198624321,0.11653583903622919,0.0
4261,1.0,0.05,0.00012468482915740876,12.123164064677908,0.0073507870027177385,0.11653583903622919,0.0
4262,1.0,0.05,0.00012468482915740876,12.123164064677908,0.0073507870027177385,0.11653583903622919,0.0
4263,1.0,0.05,0.00012468482915740876,8.458144599651746,0.0073507870027177385,0.11653583903622919,0.0
4264,1.0,0.05,0.00012468482915740876,8.458144599651746,0.0073507870027177385,0.11653583903622919,0.0
4265,1.0,0.05,0.00012468482915740876,8.458144599651746,0.0073507870027177385,0.11653583903622919,0.0
4266,1.0,0.05,0.00012468482915740876,8.458144599651746,0.007440674402631808,0.11653583903622919,0.0
4267,1.0,0.05,0.00012468482915740876,8.458144599651746,0.007440674402631808,0.11653583903622919,0.0
4268,1.0,0.05,0.00012468482915740876,9.813745578467305,0.007440674402631808,0.14151425139585613,0.0
4269,1.0,0.05,0.00012468482915740876,8.698062624207267,0.007440674402631808,0.13996691896985802,0.0
4270,1.0,0.05,0.00012468482915740876,8.698062624207267,0.0065806452090759774,0.13996691896985802,0.0
4271,1.0,0.05,0.00012468482915740876,7.063420435814848,0.0065806452090759774,0.13996691896985802,0.0
4272,1.0,0.05,0.00012468482915740876,7.063420435814848,0.0065806452090759774,0.13996691896985802,0.0
4273,1.0,0.05,0.00012468482915740876,7.063420435814848,0.0065806452090759774,0.13996691896985802,0.0
4274,1.0,0.05,0.00012468482915740876,7.063420435814848,0.0065806452090759774,0.13996691896985802,0.0
4275,1.0,0.05,0.00012524328305621178,7.063420435814848,0.0065806452090759774,0.13996691896985802,0.0
4276,1.0,0.05,0.00012524328305621178,7.063420435814848,0.0065806452090759774,0.13996691896985802,0.0
4277,1.0,0.05,0.00012524328305621178,7.063420435814848,0.0065806452090759774,0.13996691896985802,0.0
4278,1.0,0.05,0.00012524328305621178,7.063420435814848,0.0065806452090759774,0.13996691896985802,0.0
4279,1.0,0.05,0.00012524328305621178,7.063420435814848,0.0065806452090759774,0.13996691896985802,0.0
4280,1.0,0.05,0.00012524328305621178,7.063420435814848,0.0065806452090759774,0.13996691896985802,0.0
4281,1.0,0.05,0.00012524328305621178,7.063420435814848,0.0065806452090759774,0.14571620602866092,0.0
4282,1.0,0.05,0.00012524328305621178,7.063420435814848,0.0065806452090759774,0.14571620602866092,0.0
4283,1.0,0.05,0.00012524328305621178,7.063420435814848,0.0065806452090759774,0.14571620602866092,0.0
4284,1.0,0.05,0.00012524328305621178,7.063420435814848,0.0065806452090759774,0.14571620602866092,0.0
4285,1.0,0.05,0.00012524328305621178,7.063420435814848,0.0069840319731774006,0.14571620602866092,0.0
4286,1.0,0.05,0.00012524328305621178,6.495918168025156,0.0070650893768349505,0.14571620602866092,0.0
4287,1.0,0.05,0.00012524328305621178,9.19648476917257,0.0070650893768349505,0.14571620602866092,0.0
4288,1.0,0.05,0.00012524328305621178,9.19648476917257,0.0070650893768349505,0.14571620602866092,0.0
4289,1.0,0.05,0.00012524328305621178,9.19648476917257,0.006550952385955773,0.14571620602866092,0.0
4290,1.0,0.05,0.00012524328305621178,9.19648476917257,0.007680368585475512,0.14571620602866092,0.0
4291,1.0,0.05,0.00012524328305621178,9.19648476917257,0.007680368585475512,0.14571620602866092,0.0
4292,1.0,0.05,0.00012524328305621178,9.19648476917257,0.007680368585475512,0.10919917747457614,0.0
4293,1.0,0.05,0.00012524328305621178,9.19648476917257,0.007680368585475512,0.10919917747457614,0.0
4294,1.0,0.05,0.0001207628878897258,18.45327144735637,0.007680368585475512,0.0964284415215106,0.0
4295,1.0,0.05,0.0001207628878897258,18.45327144735637,0.007680368585475512,0.0964284415215106,0.0
4296,1.0,0.05,0.0001207628878897258,18.45327144735637,0.007680368585475512,0.09700124022386852,0.0
4297,1.0,0.05,0.0001207628878897258,18.45327144735637,0.007680368585475512,0.09700124022386852,0.0
4298,1.0,0.05,0.0001207628878897258,15.405666241758325,0.007299810823155672,0.09700124022386852,0.0
4299,1.0,0.05,0.0001207628878897258,15.405666241758325,0.007299810823155672,0.09700124022386852,0.0
4300,1.0,0.05,0.0001207628878897258,15.405666241758325,0.007299810823155672,0.09700124022386852,0.0
4301,1.0,0.05,0.0001207628878897258,15.405666241758325,0.007299810823155672,0.09700124022386852,0.0
4302,1.0,0.05,0.0001207628878897258,15.405666241758325,0.007299810823155672,0.09700124022386852,0.0
4303,1.0,0.05,0.0001207628878897258,15.405666241758325,0.006335170236989915,0.09700124022386852,0.0
4304,1.0,0.05,0.0001207628878897258,15.405666241758325,0.006335170236989915,0.09700124022386852,0.0
4305,1.0,0.05,0.0001207628878897258,15.405666241758325,0.006335170236989915,0.10423031054457613,0.0
4306,1.0,0.05,0.0001207628878897258,15.405666241758325,0.006335170236989915,0.10423031054457613,0.0
4307,1.0,0.05,0.0001207628878897258,15.405666241758325,0.006335170236989915,0.10423031054457613,0.0
4308,1.0,0.05,0.0001207628878897258,16.855959497377086,0.006335170236989915,0.10423031054457613,0.0
4309,1.0,0.05,0.0001207628878897258,7.943727179072198,0.006335170236989915,0.10423031054457613,0.0
4310,1.0,0.05,0.0001207628878897258,7.943727179072198,0.006335170236989915,0.15194737378940923,0.0
4311,1.0,0.05,0.0001207628878897258,7.943727179072198,0.006335170236989915,0.15194737378940923,0.0
4312,1.0,0.05,0.0001207628878897258,7.943727179072198,0.006463855152814537,0.15194737378940923,0.0
4313,1.0,0.05,0.0001207628878897258,7.943727179072198,0.006463855152814537,0.1414988773335735,0.0
4314,1.0,0.05,0.0001207628878897258,7.943727179072198,0.006463855152814537,0.1414988773335735,0.0
4315,1.0,0.05,0.0001207628878897258,8.433876592427026,0.006463855152814537,0.1496482754949929,0.0
4316,1.0,0.05,0.0001207628878897258,8.433876592427026,0.006463855152814537,0.1496482754949929,0.0
4317,1.0,0.05,0.0001207628878897258,8.433876592427026,0.006463855152814537,0.1496482754949929,0.0
4318,1.0,0.05,0.0001207628878897258,8.433876592427026,0.006463855152814537,0.1496482754949929,0.0
4319,1.0,0.05,0.0001207628878897258,8.433876592427026,0.006463855152814537,0.1496482754949929,0.0
4320,1.0,0.05,0.0001207628878897258,8.433876592427026,0.006463855152814537,0.1496482754949929,0.0
4321,1.0,0.05,0.0001207628878897258,8.433876592427026,0.006463855152814537,0.1496482754949929,0.0
4322,1.0,0.05,0.0001207628878897258,11.375860105010986,0.006463855152814537,0.1360525483208315,0.0
4323,1.0,0.05,0.0001207628878897258,11.375860105010986,0.006463855152814537,0.1360525483208315,0.0
4324,1.0,0.05,0.0001207628878897258,11.375860105010986,0.00710954155530037,0.1360525483208315,0.0
4325,1.0,0.05,0.0001207628878897258,11.375860105010986,0.00710954155530037,0.1360525483208315,0.0
4326,1.0,0.05,0.0001207628878897258,11.375860105010986,0.00710954155530037,0.1360525483208315,0.0
4327,1.0,0.05,0.0001207628878897258,9.05380161873019,0.006625545808160677,0.1360525483208315,0.0
4328,1.0,0.05,0.0001207628878897258,9.05380161873019,0.0069827596694197165,0.1360525483208315,0.0
4329,1.0,0.05,0.0001207628878897258,9.05380161873019,0.0069827596694197165,0.16456587957187468,0.0
4330,1.0,0.05,0.0001207628878897258,5.348607824516009,0.0069827596694197165,0.16456587957187468,0.0
4331,1.0,0.05,0.00012267651193310008,5.348607824516009,0.0069827596694197165,0.16456587957187468,0.0
4332,1.0,0.05,0.00012267651193310008,7.885136562203712,0.0069827596694197165,0.16456587957187468,0.0
4333,1.0,0.05,0.00012267651193310008,5.9905966644906385,0.006024233984080338,0.16456587957187468,0.0
4334,1.0,0.05,0.00012267651193310008,5.9905966644906385,0.006024233984080338,0.16456587957187468,0.0
4335,1.0,0.05,0.00012787321353487958,5.9905966644906385,0.006024233984080338,0.16456587957187468,0.0
4336,1.0,0.05,0.00012787321353487958,5.9905966644906385,0.006024233984080338,0.11985714430510218,0.0
4337,1.0,0.05,0.00012787321353487958,5.9905966644906385,0.006024233984080338,0.10965129273104088,0.0
4338,1.0,0.05,0.00012787321353487958,5.9905966644906385,0.006024233984080338,0.10965129273104088,0.0
4339,1.0,0.05,0.00012787321353487958,5.9905966644906385,0.005437981486150609,0.10965129273104088,0.0
4340,1.0,0.05,0.00012787321353487958,5.9905966644906385,0.005437981486150609,0.10965129273104088,0.0
4341,1.0,0.05,0.00012787321353487958,5.9905966644906385,0.005670497639946624,0.10965129273104088,0.0
4342,1.0,0.05,0.00012787321353487958,5.9905966644906385,0.005670497639946624,0.10965129273104088,0.0
4343,1.0,0.05,0.00012787321353487958,5.9905966644906385,0.005670497639946624,0.10965129273104088,0.0
4344,1.0,0.05,0.00012787321353487958,5.9905966644906385,0.00606059152199499,0.10965129273104088,0.0
4345,1.0,0.05,0.00012787321353487958,5.9905966644906385,0.00606059152199499,0.14384644016030593,0.0
4346,1.0,0.05,0.00012787321353487958,5.9905966644906385,0.00606059152199499,0.14384644016030593,0.0
4347,1.0,0.05,0.00013109201422581142,5.9905966644906385,0.00606059152199499,0.1354150122937814,0.0
4348,1.0,0.05,0.00013109201422581142,5.9905966644906385,0.00606059152199499,0.09961105944161179,0.0
4349,1.0,0.05,0.00013109201422581142,5.9905966644906385,0.006255401658372065,0.09961105944161179,0.0
4350,1.0,0.05,0.00013109201422581142,5.9905966644906385,0.006255401658372065,0.09961105944161179,0.0
4351,1.0,0.05,0.00013109201422581142,5.9905966644906385,0.006255401658372065,0.09961105944161179,0.0
4352,1.0,0.05,0.00013109201422581142,5.9905966644906385,0.006255401658372065,0.09961105944161179,0.0
4353,1.0,0.05,0.00013109201422581142,5.9905966644906385,0.006255401658372065,0.11865834097624017,0.0
4354,1.0,0.05,0.00013109201422581142,5.9905966644906385,0.006255401658372065,0.11865834097624017,0.0
4355,1.0,0.05,0.00013109201422581142,5.9905966644906385,0.006255401658372065,0.11865834097624017,0.0
4356,1.0,0.05,0.00013109201422581142,5.9905966644906385,0.006255401658372065,0.11865834097624017,0.0
4357,1.0,0.05,0.0001291617052891389,5.9905966644906385,0.006039834909651117,0.11865834097624017,0.0
4358,1.0,0.05,0.0001291617052891389,5.9905966644906385,0.006039834909651117,0.11865834097624017,0.0
4359,1.0,0.05,0.0001291617052891389,5.9905966644906385,0.006039834909651117,0.11865834097624017,0.0
4360,1.0,0.05,0.0001291617052891389,5.9905966644906385,0.006039834909651117,0.11865834097624017,0.0
4361,1.0,0.05,0.0001291617052891389,4.923699036646582,0.006039834909651117,0.12201483800611423,0.0
4362,1.0,0.05,0.0001291617052891389,4.923699036646582,0.006039834909651117,0.12201483800611423,0.0
4363,1.0,0.05,0.0001291617052891389,4.923699036646582,0.006039834909651117,0.12784648612195998,0.0
4364,1.0,0.05,0.0001291617052891389,4.923699036646582,0.006039834909651117,0.12784648612195998,0.0
4365,1.0,0.05,0.0001291617052891389,4.923699036646582,0.006039834909651117,0.12784648612195998,0.0
4366,1.0,0.05,0.0001291617052891389,4.923699036646582,0.006039834909651117,0.12784648612195998,0.0
4367,1.0,0.05,0.0001291617052891389,4.923699036646582,0.006039834909651117,0.12784648612195998,0.0
4368,1.0,0.05,0.0001291617052891389,4.923699036646582,0.006039834909651117,0.12784648612195998,0.0
4369,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.12784648612195998,0.0
4370,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.12784648612195998,0.0
4371,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.12784648612195998,0.0
4372,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.12784648612195998,0.0
4373,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.12784648612195998,0.0
4374,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.12784648612195998,0.0
4375,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.12784648612195998,0.0
4376,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.12784648612195998,0.0
4377,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.12784648612195998,0.0
4378,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.12784648612195998,0.0
4379,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.10524522995029578,0.0
4380,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.09739156785484135,0.0
4381,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.09739156785484135,0.0
4382,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.09739156785484135,0.0
4383,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.09739156785484135,0.0
4384,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.09739156785484135,0.0
4385,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.09739156785484135,0.0
4386,1.0,0.05,0.0001291617052891389,5.313516757660963,0.006039834909651117,0.09739156785484135,0.0
4387,1.0,0.05,0.0001291617052891389,12.616244030828653,0.005853258290973923,0.09739156785484135,0.0
4388,1.0,0.05,0.0001291617052891389,10.466714142157812,0.005853258290973923,0.09739156785484135,0.0
4389,1.0,0.05,0.0001291617052891389,10.466714142157812,0.005853258290973923,0.09739156785484135,0.0
4390,1.0,0.05,0.0001291617052891389,10.466714142157812,0.006045375261704097,0.09135322748966909,0.0
4391,1.0,0.05,0.0001291617052891389,10.466714142157812,0.006045375261704097,0.09135322748966909,0.0
4392,1.0,0.05,0.0001291617052891389,10.466714142157812,0.006045375261704097,0.09135322748966909,0.0
4393,1.0,0.05,0.0001291617052891389,10.466714142157812,0.006045375261704097,0.09135322748966909,0.0
4394,1.0,0.05,0.0001291617052891389,7.280138910759007,0.006045375261704097,0.0971191928879355,0.0
4395,1.0,0.05,0.00013359635196923003,11.361436191093333,0.006045375261704097,0.0971191928879355,0.0
4396,1.0,0.05,0.00013359635196923003,11.361436191093333,0.006045375261704097,0.08916506970088953,0.0
4397,1.0,0.05,0.00013359635196923003,11.361436191093333,0.0059771232020488785,0.08916506970088953,0.0
4398,1.0,0.05,0.00013359635196923003,11.361436191093333,0.005834689614665578,0.08916506970088953,0.0
4399,1.0,0.05,0.00013026009098334598,11.361436191093333,0.005834689614665578,0.08916506970088953,0.0
4400,1.0,0.05,0.00013142908483211653,11.361436191093333,0.005834689614665578,0.08916506970088953,0.0
4401,1.0,0.05,0.00013142908483211653,11.361436191093333,0.005834689614665578,0.08916506970088953,0.0
4402,1.0,0.05,0.00013142908483211653,11.361436191093333,0.005834689614665578,0.08916506970088953,0.0
4403,1.0,0.05,0.00013142908483211653,11.361436191093333,0.005834689614665578,0.08916506970088953,0.0
4404,1.0,0.05,0.00013142908483211653,11.361436191093333,0.005834689614665578,0.08916506970088953,0.0
4405,1.0,0.05,0.00013142908483211653,11.361436191093333,0.005834689614665578,0.08767442301856268,0.0
4406,1.0,0.05,0.00013142908483211653,11.361436191093333,0.005834689614665578,0.08767442301856268,0.0
4407,1.0,0.05,0.00013142908483211653,11.361436191093333,0.005834689614665578,0.08767442301856268,0.0
4408,1.0,0.05,0.00013111165361720783,11.123801711841935,0.005834689614665578,0.08767442301856268,0.0
4409,1.0,0.05,0.00013111165361720783,11.123801711841935,0.005834689614665578,0.08767442301856268,0.0
4410,1.0,0.05,0.00013111165361720783,11.123801711841935,0.005834689614665578,0.08767442301856268,0.0
4411,1.0,0.05,0.00013111165361720783,11.123801711841935,0.005834689614665578,0.08767442301856268,0.0
4412,1.0,0.05,0.00013001971125334806,11.123801711841935,0.0056860150100769705,0.08767442301856268,0.0
4413,1.0,0.05,0.00013001971125334806,11.123801711841935,0.0056860150100769705,0.08767442301856268,0.0
4414,1.0,0.05,0.0001351800432730076,11.123801711841935,0.0056860150100769705,0.08767442301856268,0.0
4415,1.0,0.05,0.0001351800432730076,11.513204733964685,0.0056860150100769705,0.08767442301856268,0.0
4416,1.0,0.05,0.0001351800432730076,11.513204733964685,0.005841751738015703,0.08413203129038935,0.0
4417,1.0,0.05,0.0001351800432730076,11.513204733964685,0.005564510612618348,0.08413203129038935,0.0
4418,1.0,0.05,0.0001351800432730076,9.124022125491948,0.005564510612618348,0.08413203129038935,0.0
4419,1.0,0.05,0.0001351800432730076,9.124022125491948,0.005564510612618348,0.09103656638746271,0.0
4420,1.0,0.05,0.0001351800432730076,9.124022125491948,0.005564510612618348,0.09103656638746271,0.0
4421,1.0,0.05,0.0001351800432730076,9.124022125491948,0.005564510612618348,0.09103656638746271,0.0
4422,1.0,0.05,0.0001351800432730076,9.124022125491948,0.005564510612618348,0.09103656638746271,0.0
4423,1.0,0.05,0.0001351800432730076,9.124022125491948,0.005564510612618348,0.09317126585455372,0.0
4424,1.0,0.05,0.0001351800432730076,8.505827089495213,0.005564510612618348,0.09317126585455372,0.0
4425,1.0,0.05,0.0001351800432730076,8.505827089495213,0.005564510612618348,0.09317126585455372,0.0
4426,1.0,0.05,0.0001351800432730076,8.505827089495213,0.005564510612618348,0.09317126585455372,0.0
4427,1.0,0.05,0.0001351800432730076,8.505827089495213,0.005564510612618348,0.09317126585455372,0.0
4428,1.0,0.05,0.0001351800432730076,8.505827089495213,0.005564510612618348,0.09317126585455372,0.0
4429,1.0,0.05,0.0001351800432730076,8.505827089495213,0.005564510612618348,0.09317126585455372,0.0
4430,1.0,0.05,0.0001351800432730076,8.505827089495213,0.005564510612618348,0.09317126585455372,0.0
4431,1.0,0.05,0.0001351800432730076,8.505827089495213,0.005813620768961355,0.09317126585455372,0.0
4432,1.0,0.05,0.0001351800432730076,8.505827089495213,0.005813620768961355,0.09317126585455372,0.0
4433,1.0,0.05,0.0001351800432730076,8.505827089495213,0.005813620768961355,0.09317126585455372,0.0
4434,1.0,0.05,0.0001351800432730076,8.505827089495213,0.005813620768961355,0.09317126585455372,0.0
4435,1.0,0.05,0.0001351800432730076,13.83058174041976,0.006639686347877754,0.09317126585455372,0.0
4436,1.0,0.05,0.00012021418704661695,8.404764290973404,0.006639686347877754,0.09317126585455372,0.0
4437,1.0,0.05,0.00012220764346658583,8.404764290973404,0.006994804939369447,0.09317126585455372,0.0
4438,1.0,0.05,0.00012220764346658583,8.404764290973404,0.006994804939369447,0.09317126585455372,0.0
