,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
4439,1.0,0.05,0.00012220764346658583,8.404764290973404,0.006994804939369447,0.15510797787506214,0.0
4440,1.0,0.05,0.00012220764346658583,8.404764290973404,0.006994804939369447,0.15510797787506214,0.0
4441,1.0,0.05,0.00012220764346658583,8.404764290973404,0.006994804939369447,0.15510797787506214,0.0
4442,1.0,0.05,0.00012220764346658583,8.404764290973404,0.006994804939369447,0.15510797787506214,0.0
4443,1.0,0.05,0.00012220764346658583,8.404764290973404,0.006994804939369447,0.15510797787506214,0.0
4444,1.0,0.05,0.00012220764346658583,8.404764290973404,0.006643301159425029,0.17066974301373192,0.0
4445,1.0,0.05,0.00012220764346658583,8.404764290973404,0.006643301159425029,0.17066974301373192,0.0
4446,1.0,0.05,0.0001217264305212351,8.404764290973404,0.006803553683128505,0.17066974301373192,0.0
4447,1.0,0.05,0.0001217264305212351,8.404764290973404,0.006576679913518507,0.17066974301373192,0.0
4448,1.0,0.05,0.00011684390862702366,8.404764290973404,0.006576679913518507,0.17066974301373192,0.0
4449,1.0,0.05,0.00011684390862702366,8.404764290973404,0.006576679913518507,0.17066974301373192,0.0
4450,1.0,0.05,0.00011684390862702366,8.404764290973404,0.0065277215311738525,0.17066974301373192,0.0
4451,1.0,0.05,0.00011684390862702366,7.243540124413599,0.0065277215311738525,0.17066974301373192,0.0
4452,1.0,0.05,0.00011684390862702366,7.243540124413599,0.0065277215311738525,0.17066974301373192,0.0
4453,1.0,0.05,0.00011684390862702366,7.243540124413599,0.006545751990312402,0.17066974301373192,0.0
4454,1.0,0.05,0.00011684390862702366,7.243540124413599,0.006545751990312402,0.1585202167160133,0.0
4455,1.0,0.05,0.00011684390862702366,7.243540124413599,0.008208877860113041,0.1585202167160133,0.0
4456,1.0,0.05,0.00011684390862702366,7.243540124413599,0.008208877860113041,0.1585202167160133,0.0
4457,1.0,0.05,0.00011684390862702366,7.243540124413599,0.008208877860113041,0.17713025503453977,0.0
4458,1.0,0.05,0.00011684390862702366,7.243540124413599,0.008208877860113041,0.17713025503453977,0.0
4459,1.0,0.05,0.00011684390862702366,7.289168381357243,0.008208877860113041,0.17713025503453977,0.0
4460,1.0,0.05,0.00011684390862702366,7.289168381357243,0.008295443770612063,0.20669295775940083,0.0
4461,1.0,0.05,0.00011684390862702366,6.956091132475464,0.006981994235790408,0.14099498460070686,0.0
4462,1.0,0.05,0.00011684390862702366,6.956091132475464,0.006981994235790408,0.14099498460070686,0.0
4463,1.0,0.05,0.00011684390862702366,6.956091132475464,0.006981994235790408,0.14099498460070686,0.0
4464,1.0,0.05,0.00011684390862702366,12.220521916313203,0.006981994235790408,0.15836364926492885,0.0
4465,1.0,0.05,0.00011684390862702366,13.582843500975983,0.006981994235790408,0.12135944778383227,0.0
4466,1.0,0.05,0.00011684390862702366,13.582843500975983,0.006981994235790408,0.12135944778383227,0.0
4467,1.0,0.05,0.00011684390862702366,13.582843500975983,0.006981994235790408,0.12135944778383227,0.0
4468,1.0,0.05,0.00011684390862702366,12.687798264038491,0.006981994235790408,0.10255113747824575,0.0
4469,1.0,0.05,0.00011684390862702366,12.687798264038491,0.006981994235790408,0.10255113747824575,0.0
4470,1.0,0.05,0.00011684390862702366,12.687798264038491,0.006981994235790408,0.10255113747824575,0.0
4471,1.0,0.05,0.00011684390862702366,12.687798264038491,0.006981994235790408,0.10255113747824575,0.0
4472,1.0,0.05,0.00011684390862702366,12.687798264038491,0.006981994235790408,0.10255113747824575,0.0
4473,1.0,0.05,0.0001244637612624839,12.687798264038491,0.006981994235790408,0.10255113747824575,0.0
4474,1.0,0.05,0.0001244637612624839,12.687798264038491,0.006981994235790408,0.10255113747824575,0.0
4475,1.0,0.05,0.0001244637612624839,12.687798264038491,0.006074559667446386,0.10255113747824575,0.0
4476,1.0,0.05,0.0001244637612624839,12.687798264038491,0.0073906946398581055,0.10255113747824575,0.0
4477,1.0,0.05,0.0001244637612624839,12.687798264038491,0.006885770129106595,0.10255113747824575,0.0
4478,1.0,0.05,0.0001244637612624839,12.687798264038491,0.006885770129106595,0.10255113747824575,0.0
4479,1.0,0.05,0.0001244637612624839,12.687798264038491,0.006885770129106595,0.10255113747824575,0.0
4480,1.0,0.05,0.0001244637612624839,12.687798264038491,0.006885770129106595,0.10255113747824575,0.0
4481,1.0,0.05,0.0001244637612624839,12.687798264038491,0.006885770129106595,0.10255113747824575,0.0
4482,1.0,0.05,0.0001244637612624839,12.687798264038491,0.006885770129106595,0.10255113747824575,0.0
4483,1.0,0.05,0.00012590900636876644,12.687798264038491,0.006609780981676228,0.10255113747824575,0.0
4484,1.0,0.05,0.00012590900636876644,9.962175903749056,0.006609780981676228,0.10255113747824575,0.0
4485,1.0,0.05,0.00012590900636876644,9.962175903749056,0.006609780981676228,0.10255113747824575,0.0
4486,1.0,0.05,0.00012590900636876644,9.962175903749056,0.006609780981676228,0.10255113747824575,0.0
4487,1.0,0.05,0.00012590900636876644,9.962175903749056,0.006609780981676228,0.11201476096915684,0.0
4488,1.0,0.05,0.00012590900636876644,9.962175903749056,0.006609780981676228,0.11201476096915684,0.0
4489,1.0,0.05,0.00012590900636876644,9.962175903749056,0.006609780981676228,0.11201476096915684,0.0
4490,1.0,0.05,0.00012590900636876644,9.962175903749056,0.006609780981676228,0.11950426081477812,0.0
4491,1.0,0.05,0.00012590900636876644,9.962175903749056,0.006609780981676228,0.11950426081477812,0.0
4492,1.0,0.05,0.00012590900636876644,9.962175903749056,0.005869604889794809,0.11950426081477812,0.0
4493,1.0,0.05,0.00012590900636876644,9.962175903749056,0.005869604889794809,0.11950426081477812,0.0
4494,1.0,0.05,0.00012590900636876644,9.962175903749056,0.005869604889794809,0.11950426081477812,0.0
4495,1.0,0.05,0.00012590900636876644,9.962175903749056,0.005869604889794809,0.11950426081477812,0.0
4496,1.0,0.05,0.00012590900636876644,9.962175903749056,0.005869604889794809,0.11950426081477812,0.0
4497,1.0,0.05,0.00012590900636876644,9.962175903749056,0.005869604889794809,0.11950426081477812,0.0
4498,1.0,0.05,0.00012590900636876644,9.962175903749056,0.005869604889794809,0.10319807850198927,0.0
4499,1.0,0.05,0.00012912266650306952,9.962175903749056,0.006175574861670302,0.10319807850198927,0.0
4500,1.0,0.05,0.00012912266650306952,9.962175903749056,0.006175574861670302,0.10319807850198927,0.0
4501,1.0,0.05,0.00012912266650306952,9.962175903749056,0.006152036604686085,0.10319807850198927,0.0
4502,1.0,0.05,0.00012912266650306952,9.962175903749056,0.006012773203450575,0.10319807850198927,0.0
4503,1.0,0.05,0.00012912266650306952,9.962175903749056,0.006012773203450575,0.10319807850198927,0.0
4504,1.0,0.05,0.00012912266650306952,9.962175903749056,0.006012773203450575,0.10319807850198927,0.0
4505,1.0,0.05,0.00012912266650306952,9.962175903749056,0.005664632992342054,0.10319807850198927,0.0
4506,1.0,0.05,0.00012912266650306952,9.710387710892903,0.006441885735059772,0.10319807850198927,0.0
4507,1.0,0.05,0.0001281516089950613,9.710387710892903,0.006441885735059772,0.10319807850198927,0.0
4508,1.0,0.05,0.0001281516089950613,14.510634229508497,0.006902218042047089,0.10319807850198927,0.0
4509,1.0,0.05,0.00011990211679304047,14.510634229508497,0.006902218042047089,0.10319807850198927,0.0
4510,1.0,0.05,0.00011990211679304047,14.510634229508497,0.006902218042047089,0.10319807850198927,0.0
4511,1.0,0.05,0.00011990211679304047,14.510634229508497,0.006902218042047089,0.10319807850198927,0.0
4512,1.0,0.05,0.00011990211679304047,14.510634229508497,0.006902218042047089,0.10319807850198927,0.0
4513,1.0,0.05,0.00011990211679304047,14.510634229508497,0.006902218042047089,0.11769952850176807,0.0
4514,1.0,0.05,0.00011990211679304047,14.510634229508497,0.006902218042047089,0.11769952850176807,0.0
4515,1.0,0.05,0.00011990211679304047,14.510634229508497,0.006902218042047089,0.11769952850176807,0.0
4516,1.0,0.05,0.00011990211679304047,14.510634229508497,0.006902218042047089,0.11769952850176807,0.0
4517,1.0,0.05,0.00011990211679304047,14.510634229508497,0.006902218042047089,0.11769952850176807,0.0
4518,1.0,0.05,0.00011990211679304047,14.510634229508497,0.006902218042047089,0.11769952850176807,0.0
4519,1.0,0.05,0.00011990211679304047,14.510634229508497,0.006902218042047089,0.11769952850176807,0.0
4520,1.0,0.05,0.00011990211679304047,6.372684652205635,0.006902218042047089,0.13218012915984323,0.0
4521,1.0,0.05,0.00011990211679304047,6.372684652205635,0.006902218042047089,0.13218012915984323,0.0
4522,1.0,0.05,0.00011866140023905191,6.372684652205635,0.006902218042047089,0.13218012915984323,0.0
4523,1.0,0.05,0.00011866140023905191,6.372684652205635,0.006902218042047089,0.12657530518243568,0.0
4524,1.0,0.05,0.00011866140023905191,6.372684652205635,0.0065749228000803114,0.17058113321358692,0.0
4525,1.0,0.05,0.00011866140023905191,6.315256418610261,0.0065749228000803114,0.17058113321358692,0.0
4526,1.0,0.05,0.00011866140023905191,6.315256418610261,0.0065749228000803114,0.17058113321358692,0.0
4527,1.0,0.05,0.00011866140023905191,6.315256418610261,0.0065749228000803114,0.17058113321358692,0.0
4528,1.0,0.05,0.00011866140023905191,6.315256418610261,0.0065749228000803114,0.1655676604937712,0.0
4529,1.0,0.05,0.00011866140023905191,6.315256418610261,0.0065749228000803114,0.1643361588097256,0.0
4530,1.0,0.05,0.00011866140023905191,6.315256418610261,0.0065749228000803114,0.19010102812781146,0.0
4531,1.0,0.05,0.00011866140023905191,6.315256418610261,0.007650594281651672,0.19010102812781146,0.0
4532,1.0,0.05,0.00011866140023905191,6.315256418610261,0.007650594281651672,0.19010102812781146,0.0
4533,1.0,0.05,0.00011866140023905191,6.001087364501913,0.007650594281651672,0.19010102812781146,0.0
4534,1.0,0.05,0.00011866140023905191,6.001087364501913,0.007650594281651672,0.19010102812781146,0.0
4535,1.0,0.05,0.00011866140023905191,6.001087364501913,0.007354546789388955,0.19010102812781146,0.0
4536,1.0,0.05,0.00011866140023905191,6.001087364501913,0.007354546789388955,0.19010102812781146,0.0
4537,1.0,0.05,0.00011866140023905191,6.001087364501913,0.007354546789388955,0.1933211645011702,0.0
4538,1.0,0.05,0.00011866140023905191,8.465720989036612,0.007251127272264801,0.1565771543648163,0.0
4539,1.0,0.05,0.00011866140023905191,8.465720989036612,0.007251127272264801,0.1565771543648163,0.0
4540,1.0,0.05,0.00011866140023905191,10.25213615213167,0.007251127272264801,0.1565771543648163,0.0
4541,1.0,0.05,0.00011866140023905191,10.25213615213167,0.007251127272264801,0.1565771543648163,0.0
4542,1.0,0.05,0.00011866140023905191,10.25213615213167,0.007635307406133071,0.1565771543648163,0.0
4543,1.0,0.05,0.00011866140023905191,8.30611125824612,0.006974913220991286,0.1565771543648163,0.0
4544,1.0,0.05,0.00011866140023905191,8.30611125824612,0.006974913220991286,0.1565771543648163,0.0
4545,1.0,0.05,0.00011866140023905191,8.30611125824612,0.006974913220991286,0.1565771543648163,0.0
4546,1.0,0.05,0.00011866140023905191,8.30611125824612,0.006974913220991286,0.1565771543648163,0.0
4547,1.0,0.05,0.00011866140023905191,8.30611125824612,0.006974913220991286,0.1565771543648163,0.0
4548,1.0,0.05,0.00011866140023905191,8.30611125824612,0.006974913220991286,0.1565771543648163,0.0
4549,1.0,0.05,0.00011866140023905191,8.30611125824612,0.006974913220991286,0.1565771543648163,0.0
4550,1.0,0.05,0.00011866140023905191,8.30611125824612,0.006974913220991286,0.1565771543648163,0.0
4551,1.0,0.05,0.00011866140023905191,8.30611125824612,0.006910426727532532,0.12918316457398704,0.0
4552,1.0,0.05,0.00011866140023905191,8.30611125824612,0.006910426727532532,0.15124475995655173,0.0
4553,1.0,0.05,0.00011866140023905191,8.30611125824612,0.006910426727532532,0.15124475995655173,0.0
4554,1.0,0.05,0.00011866140023905191,8.30611125824612,0.006910426727532532,0.14933092824007832,0.0
4555,1.0,0.05,0.00011866140023905191,8.30611125824612,0.007056605653369621,0.14933092824007832,0.0
4556,1.0,0.05,0.00011866140023905191,8.30611125824612,0.007056605653369621,0.14933092824007832,0.0
4557,1.0,0.05,0.00011866140023905191,8.30611125824612,0.0072670326643013644,0.14933092824007832,0.0
4558,1.0,0.05,0.00011866140023905191,8.30611125824612,0.0072670326643013644,0.14933092824007832,0.0
4559,1.0,0.05,0.00011866140023905191,8.30611125824612,0.0072670326643013644,0.14933092824007832,0.0
4560,1.0,0.05,0.00012051253330538473,8.30611125824612,0.0072670326643013644,0.14933092824007832,0.0
4561,1.0,0.05,0.00012051253330538473,8.30611125824612,0.007273490043433556,0.14933092824007832,0.0
4562,1.0,0.05,0.00012051253330538473,8.30611125824612,0.007239372072390007,0.15112975478203025,0.0
4563,1.0,0.05,0.00012051253330538473,8.30611125824612,0.007239372072390007,0.15112975478203025,0.0
4564,1.0,0.05,0.00012051253330538473,7.832084683905151,0.007302429398927461,0.15112975478203025,0.0
4565,1.0,0.05,0.00012051253330538473,7.832084683905151,0.0076597608610390324,0.15112975478203025,0.0
4566,1.0,0.05,0.00012051253330538473,7.3683340226262,0.0076597608610390324,0.1744574335387358,0.0
4567,1.0,0.05,0.00012051253330538473,7.3683340226262,0.0069928840328169345,0.1744574335387358,0.0
4568,1.0,0.05,0.00012051253330538473,7.3683340226262,0.0069928840328169345,0.1744574335387358,0.0
4569,1.0,0.05,0.00012051253330538473,7.3683340226262,0.0069928840328169345,0.1744574335387358,0.0
4570,1.0,0.05,0.00012051253330538473,7.3683340226262,0.0069928840328169345,0.1744574335387358,0.0
4571,1.0,0.05,0.00011922416665117959,7.3683340226262,0.0069928840328169345,0.13672008649221687,0.0
4572,1.0,0.05,0.00011922416665117959,7.3683340226262,0.0069928840328169345,0.13672008649221687,0.0
4573,1.0,0.05,0.00011922416665117959,7.3683340226262,0.0069928840328169345,0.13672008649221687,0.0
4574,1.0,0.05,0.00011922416665117959,7.3683340226262,0.006778194198228529,0.13672008649221687,0.0
4575,1.0,0.05,0.00011922416665117959,7.3683340226262,0.006778194198228529,0.17818327505273168,0.0
4576,1.0,0.05,0.00011922416665117959,7.3683340226262,0.006778194198228529,0.17818327505273168,0.0
4577,1.0,0.05,0.00011922416665117959,7.3683340226262,0.006778194198228529,0.16316371978580116,0.0
4578,1.0,0.05,0.00011922416665117959,8.909561097727007,0.006778194198228529,0.16316371978580116,0.0
4579,1.0,0.05,0.00011922416665117959,8.909561097727007,0.006778194198228529,0.16316371978580116,0.0
4580,1.0,0.05,0.00011922416665117959,8.909561097727007,0.007106119482883791,0.16316371978580116,0.0
4581,1.0,0.05,0.0001156545745318181,8.909561097727007,0.007106119482883791,0.16316371978580116,0.0
4582,1.0,0.05,0.0001156545745318181,10.666540388964435,0.007106119482883791,0.16316371978580116,0.0
4583,1.0,0.05,0.0001156545745318181,8.67906814294767,0.00691430165315138,0.16316371978580116,0.0
4584,1.0,0.05,0.0001156545745318181,8.67906814294767,0.00691430165315138,0.16316371978580116,0.0
4585,1.0,0.05,0.0001156545745318181,8.151416335088072,0.00691430165315138,0.16316371978580116,0.0
4586,1.0,0.05,0.0001156545745318181,8.151416335088072,0.00691430165315138,0.16316371978580116,0.0
4587,1.0,0.05,0.0001156545745318181,8.151416335088072,0.00691430165315138,0.16316371978580116,0.0
4588,1.0,0.05,0.0001156545745318181,8.151416335088072,0.0070699064495735086,0.16316371978580116,0.0
4589,1.0,0.05,0.00011306505619582001,8.151416335088072,0.0070699064495735086,0.16316371978580116,0.0
4590,1.0,0.05,0.00011306505619582001,8.151416335088072,0.0070699064495735086,0.16316371978580116,0.0
4591,1.0,0.05,0.00011306505619582001,8.151416335088072,0.0070699064495735086,0.1810870350580868,0.0
4592,1.0,0.05,0.00011306505619582001,8.151416335088072,0.0070699064495735086,0.1810870350580868,0.0
4593,1.0,0.05,0.00011306505619582001,8.151416335088072,0.0070699064495735086,0.1810870350580868,0.0
4594,1.0,0.05,0.0001101740988490665,8.151416335088072,0.0070699064495735086,0.1810870350580868,0.0
4595,1.0,0.05,0.0001101740988490665,8.151416335088072,0.0070699064495735086,0.1810870350580868,0.0
4596,1.0,0.05,0.0001101740988490665,8.151416335088072,0.0070699064495735086,0.1876617117254174,0.0
4597,1.0,0.05,0.0001101740988490665,8.151416335088072,0.0070699064495735086,0.2130555368540404,0.0
4598,1.0,0.05,0.0001101740988490665,8.151416335088072,0.0070699064495735086,0.2130555368540404,0.0
4599,1.0,0.05,0.0001101740988490665,8.151416335088072,0.006841510472581112,0.2130555368540404,0.0
4600,1.0,0.05,0.0001101740988490665,8.151416335088072,0.008846887206368096,0.2130555368540404,0.0
4601,1.0,0.05,0.0001101740988490665,11.448722980133553,0.008846887206368096,0.20959799389807998,0.0
4602,1.0,0.05,0.0001101740988490665,11.448722980133553,0.008846887206368096,0.20959799389807998,0.0
4603,1.0,0.05,0.0001101740988490665,8.259897684261588,0.008846887206368096,0.20959799389807998,0.0
4604,1.0,0.05,0.0001101740988490665,8.259897684261588,0.0071338631769824355,0.20959799389807998,0.0
4605,1.0,0.05,0.0001101740988490665,8.259897684261588,0.0071338631769824355,0.20959799389807998,0.0
4606,1.0,0.05,0.0001101740988490665,8.259897684261588,0.008548080658734088,0.20959799389807998,0.0
4607,1.0,0.05,0.0001101740988490665,8.259897684261588,0.008548080658734088,0.20959799389807998,0.0
4608,1.0,0.05,0.0001101740988490665,8.259897684261588,0.008548080658734088,0.20959799389807998,0.0
4609,1.0,0.05,0.0001101740988490665,8.259897684261588,0.009032530702101792,0.20959799389807998,0.0
4610,1.0,0.05,0.0001101740988490665,8.259897684261588,0.008175985358230659,0.20959799389807998,0.0
4611,1.0,0.05,0.0001101740988490665,8.259897684261588,0.008175985358230659,0.20959799389807998,0.0
4612,1.0,0.05,0.0001101740988490665,8.259897684261588,0.008175985358230659,0.19254031154951984,0.0
4613,1.0,0.05,0.0001101740988490665,8.259897684261588,0.008175985358230659,0.19254031154951984,0.0
4614,1.0,0.05,0.0001101740988490665,8.259897684261588,0.008175985358230659,0.19254031154951984,0.0
4615,1.0,0.05,0.0001101740988490665,8.259897684261588,0.008175985358230659,0.19254031154951984,0.0
4616,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.19254031154951984,0.0
4617,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.19254031154951984,0.0
4618,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.19254031154951984,0.0
4619,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.19254031154951984,0.0
4620,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.19254031154951984,0.0
4621,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.19254031154951984,0.0
4622,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.19254031154951984,0.0
4623,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.19254031154951984,0.0
4624,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.19254031154951984,0.0
4625,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.19254031154951984,0.0
4626,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.19254031154951984,0.0
4627,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.15361381495188178,0.0
4628,1.0,0.05,0.0001101740988490665,11.222766952842306,0.008175985358230659,0.15361381495188178,0.0
4629,1.0,0.05,0.0001114332332958039,11.222766952842306,0.008175985358230659,0.15361381495188178,0.0
4630,1.0,0.05,0.0001114332332958039,11.703450393493412,0.008175985358230659,0.15361381495188178,0.0
4631,1.0,0.05,0.0001114332332958039,11.703450393493412,0.008175985358230659,0.15361381495188178,0.0
4632,1.0,0.05,0.0001114332332958039,11.703450393493412,0.008175985358230659,0.15361381495188178,0.0
4633,1.0,0.05,0.0001114332332958039,11.703450393493412,0.008175985358230659,0.17524612398849354,0.0
4634,1.0,0.05,0.0001114332332958039,11.703450393493412,0.008175985358230659,0.17524612398849354,0.0
4635,1.0,0.05,0.0001114332332958039,11.703450393493412,0.008175985358230659,0.17524612398849354,0.0
4636,1.0,0.05,0.0001114332332958039,11.703450393493412,0.008175985358230659,0.17524612398849354,0.0
4637,1.0,0.05,0.0001114332332958039,11.703450393493412,0.008175985358230659,0.17524612398849354,0.0
4638,1.0,0.05,0.0001114332332958039,11.703450393493412,0.007401423582918632,0.17524612398849354,0.0
4639,1.0,0.05,0.0001114332332958039,13.124081777766136,0.007401423582918632,0.17524612398849354,0.0
4640,1.0,0.05,0.0001114332332958039,5.864151692747129,0.007924168798266538,0.17524612398849354,0.0
4641,1.0,0.05,0.0001114332332958039,5.864151692747129,0.007924168798266538,0.17524612398849354,0.0
4642,1.0,0.05,0.0001114332332958039,5.864151692747129,0.007924168798266538,0.17524612398849354,0.0
4643,1.0,0.05,0.0001114332332958039,5.196455947185939,0.007924168798266538,0.2031592662418858,0.0
4644,1.0,0.05,0.0001114332332958039,5.196455947185939,0.007924168798266538,0.2031592662418858,0.0
4645,1.0,0.05,0.0001114332332958039,5.196455947185939,0.007924168798266538,0.2031592662418858,0.0
4646,1.0,0.05,0.0001114332332958039,6.169236958880006,0.007924168798266538,0.2031592662418858,0.0
4647,1.0,0.05,0.0001114332332958039,6.169236958880006,0.007444000318232029,0.2031592662418858,0.0
4648,1.0,0.05,0.0001114332332958039,6.169236958880006,0.007444000318232029,0.2031592662418858,0.0
4649,1.0,0.05,0.0001114332332958039,6.169236958880006,0.007444000318232029,0.2031592662418858,0.0
4650,1.0,0.05,0.00011423658566660824,6.169236958880006,0.008013468807503553,0.2031592662418858,0.0
4651,1.0,0.05,0.00011423658566660824,6.169236958880006,0.008013468807503553,0.2031592662418858,0.0
4652,1.0,0.05,0.00011423658566660824,6.169236958880006,0.008013468807503553,0.2031592662418858,0.0
4653,1.0,0.05,0.00011423658566660824,6.169236958880006,0.007708008518397323,0.18646240374052062,0.0
4654,1.0,0.05,0.00011423658566660824,6.169236958880006,0.007708008518397323,0.18646240374052062,0.0
4655,1.0,0.05,0.00011423658566660824,6.169236958880006,0.007708008518397323,0.17453775029019836,0.0
4656,1.0,0.05,0.00011423658566660824,6.169236958880006,0.007708008518397323,0.17453775029019836,0.0
4657,1.0,0.05,0.00011215391625034898,13.89761613410046,0.007708008518397323,0.17453775029019836,0.0
4658,1.0,0.05,0.00011215391625034898,6.932287644069106,0.007293578825362366,0.17453775029019836,0.0
4659,1.0,0.05,0.00011215391625034898,6.932287644069106,0.007293578825362366,0.17453775029019836,0.0
4660,1.0,0.05,0.00011215391625034898,6.932287644069106,0.007293578825362366,0.17453775029019836,0.0
4661,1.0,0.05,0.00011215391625034898,6.932287644069106,0.007293578825362366,0.17453775029019836,0.0
4662,1.0,0.05,0.00011215391625034898,6.932287644069106,0.007293578825362366,0.17453775029019836,0.0
4663,1.0,0.05,0.00011215391625034898,6.932287644069106,0.006981071216062315,0.17453775029019836,0.0
4664,1.0,0.05,0.00011215391625034898,6.932287644069106,0.007101172345959759,0.1692771455476435,0.0
4665,1.0,0.05,0.00011215391625034898,6.932287644069106,0.007101172345959759,0.1692771455476435,0.0
4666,1.0,0.05,0.00011215391625034898,6.932287644069106,0.00852209207051681,0.1692771455476435,0.0
4667,1.0,0.05,0.00011215391625034898,6.932287644069106,0.00852209207051681,0.23625403442124066,0.0
4668,1.0,0.05,0.00011215391625034898,6.932287644069106,0.00852209207051681,0.22770237994654757,0.0
4669,1.0,0.05,0.00011215391625034898,6.932287644069106,0.00852209207051681,0.22770237994654757,0.0
4670,1.0,0.05,0.00011215391625034898,6.932287644069106,0.00852209207051681,0.22770237994654757,0.0
4671,1.0,0.05,0.00011215391625034898,6.932287644069106,0.00852209207051681,0.22770237994654757,0.0
4672,1.0,0.05,0.00011215391625034898,6.932287644069106,0.00852209207051681,0.2561293154834781,0.0
4673,1.0,0.05,0.00011215391625034898,6.932287644069106,0.00852209207051681,0.2561293154834781,0.0
4674,1.0,0.05,0.00011215391625034898,6.932287644069106,0.007477983072203445,0.2561293154834781,0.0
4675,1.0,0.05,0.00011215391625034898,6.932287644069106,0.007477983072203445,0.19456745069171122,0.0
4676,1.0,0.05,0.00011215391625034898,11.005728572532831,0.007712670637306432,0.19456745069171122,0.0
4677,1.0,0.05,0.00011228028258101652,11.005728572532831,0.007712670637306432,0.19456745069171122,0.0
4678,1.0,0.05,0.00011228028258101652,11.005728572532831,0.007712670637306432,0.19456745069171122,0.0
4679,1.0,0.05,0.00011228028258101652,11.005728572532831,0.007712670637306432,0.13755317459782673,0.0
4680,1.0,0.05,0.00011228028258101652,11.005728572532831,0.007247808491468698,0.13755317459782673,0.0
4681,1.0,0.05,0.00011228028258101652,11.005728572532831,0.007247808491468698,0.13755317459782673,0.0
4682,1.0,0.05,0.00011228028258101652,11.005728572532831,0.007247808491468698,0.13755317459782673,0.0
4683,1.0,0.05,0.00011228028258101652,11.005728572532831,0.007247808491468698,0.13755317459782673,0.0
4684,1.0,0.05,0.00011228028258101652,11.005728572532831,0.007247808491468698,0.1647139620306068,0.0
4685,1.0,0.05,0.00011228028258101652,11.005728572532831,0.007247808491468698,0.1647139620306068,0.0
4686,1.0,0.05,0.00011228028258101652,11.005728572532831,0.007247808491468698,0.1647139620306068,0.0
4687,1.0,0.05,0.00011591422052714941,11.005728572532831,0.007247808491468698,0.17113062708651744,0.0
4688,1.0,0.05,0.00011591422052714941,11.005728572532831,0.007247808491468698,0.17113062708651744,0.0
4689,1.0,0.05,0.00011591422052714941,11.005728572532831,0.007247808491468698,0.17113062708651744,0.0
4690,1.0,0.05,0.00011591422052714941,11.005728572532831,0.007247808491468698,0.17113062708651744,0.0
4691,1.0,0.05,0.00011591422052714941,11.005728572532831,0.007247808491468698,0.17113062708651744,0.0
4692,1.0,0.05,0.00011591422052714941,11.005728572532831,0.007530324876418669,0.17113062708651744,0.0
4693,1.0,0.05,0.00011591422052714941,11.005728572532831,0.007530324876418669,0.18392037828494923,0.0
4694,1.0,0.05,0.00011591422052714941,11.005728572532831,0.007530324876418669,0.15032474847873561,0.0
4695,1.0,0.05,0.00011591422052714941,11.005728572532831,0.006958929825900848,0.15032474847873561,0.0
4696,1.0,0.05,0.00011591422052714941,11.005728572532831,0.006958929825900848,0.15032474847873561,0.0
4697,1.0,0.05,0.00011591422052714941,11.005728572532831,0.006958929825900848,0.15032474847873561,0.0
4698,1.0,0.05,0.00011591422052714941,11.005728572532831,0.006958929825900848,0.15032474847873561,0.0
4699,1.0,0.05,0.00011940005656742056,11.005728572532831,0.006958929825900848,0.15032474847873561,0.0
