,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
4700,1.0,0.05,0.00011940005656742056,11.005728572532831,0.00698740245550447,0.15032474847873561,0.0
4701,1.0,0.05,0.00011940005656742056,11.005728572532831,0.00698740245550447,0.15032474847873561,0.0
4702,1.0,0.05,0.00011940005656742056,10.33008331724119,0.00698740245550447,0.15032474847873561,0.0
4703,1.0,0.05,0.00011940005656742056,8.214790346779878,0.00698740245550447,0.15032474847873561,0.0
4704,1.0,0.05,0.00011940005656742056,8.214790346779878,0.007015259116736526,0.15032474847873561,0.0
4705,1.0,0.05,0.00011940005656742056,8.214790346779878,0.007015259116736526,0.15032474847873561,0.0
4706,1.0,0.05,0.00011940005656742056,8.214790346779878,0.007015259116736526,0.15032474847873561,0.0
4707,1.0,0.05,0.00011940005656742056,8.214790346779878,0.007015259116736526,0.15032474847873561,0.0
4708,1.0,0.05,0.00011940005656742056,8.214790346779878,0.007015259116736526,0.15032474847873561,0.0
4709,1.0,0.05,0.00011940005656742056,8.214790346779878,0.007015259116736526,0.15032474847873561,0.0
4710,1.0,0.05,0.00011940005656742056,8.214790346779878,0.007015259116736526,0.15032474847873561,0.0
4711,1.0,0.05,0.00011940005656742056,8.214790346779878,0.007015259116736526,0.15032474847873561,0.0
4712,1.0,0.05,0.00011940005656742056,8.214790346779878,0.007015259116736526,0.13008019398739173,0.0
4713,1.0,0.05,0.00011940005656742056,8.071166031459526,0.007015259116736526,0.13008019398739173,0.0
4714,1.0,0.05,0.00011940005656742056,8.071166031459526,0.007015259116736526,0.13008019398739173,0.0
4715,1.0,0.05,0.00011954175822788852,8.071166031459526,0.007015259116736526,0.13008019398739173,0.0
4716,1.0,0.05,0.00011954175822788852,8.071166031459526,0.007015259116736526,0.13008019398739173,0.0
4717,1.0,0.05,0.00012546256014285475,8.071166031459526,0.006863422613503679,0.13008019398739173,0.0
4718,1.0,0.05,0.00012546256014285475,8.071166031459526,0.006863422613503679,0.10422632742547046,0.0
4719,1.0,0.05,0.00012546256014285475,8.071166031459526,0.005857254343224212,0.10422632742547046,0.0
4720,1.0,0.05,0.00012546256014285475,9.183246170017128,0.006172598688806318,0.10422632742547046,0.0
4721,1.0,0.05,0.00012546256014285475,9.183246170017128,0.006172598688806318,0.10422632742547046,0.0
4722,1.0,0.05,0.00012546256014285475,13.259676952697987,0.006172598688806318,0.10422632742547046,0.0
4723,1.0,0.05,0.00012546256014285475,13.259676952697987,0.006172598688806318,0.10422632742547046,0.0
4724,1.0,0.05,0.00012546256014285475,13.259676952697987,0.006015674492615902,0.10422632742547046,0.0
4725,1.0,0.05,0.00012546256014285475,13.259676952697987,0.006015674492615902,0.10422632742547046,0.0
4726,1.0,0.05,0.00012546256014285475,13.259676952697987,0.006994863180329354,0.10422632742547046,0.0
4727,1.0,0.05,0.00012546256014285475,13.259676952697987,0.006994863180329354,0.10422632742547046,0.0
4728,1.0,0.05,0.00012546256014285475,8.457307757359715,0.006994863180329354,0.10422632742547046,0.0
4729,1.0,0.05,0.00012546256014285475,8.457307757359715,0.006994863180329354,0.15446143648216315,0.0
4730,1.0,0.05,0.00012546256014285475,8.457307757359715,0.006994863180329354,0.15446143648216315,0.0
4731,1.0,0.05,0.00012546256014285475,8.457307757359715,0.0069811779851541335,0.15446143648216315,0.0
4732,1.0,0.05,0.00012546256014285475,8.457307757359715,0.0069811779851541335,0.15446143648216315,0.0
4733,1.0,0.05,0.00012546256014285475,8.457307757359715,0.0069811779851541335,0.15446143648216315,0.0
4734,1.0,0.05,0.00012546256014285475,8.457307757359715,0.0069811779851541335,0.15446143648216315,0.0
4735,1.0,0.05,0.00012546256014285475,8.457307757359715,0.0069811779851541335,0.17682475057114816,0.0
4736,1.0,0.05,0.00012546256014285475,8.457307757359715,0.0069811779851541335,0.10548627164705426,0.0
4737,1.0,0.05,0.00012900105698756046,8.457307757359715,0.0069811779851541335,0.10548627164705426,0.0
4738,1.0,0.05,0.0001274095946325712,8.457307757359715,0.0069811779851541335,0.10548627164705426,0.0
4739,1.0,0.05,0.0001274095946325712,8.457307757359715,0.0069811779851541335,0.10548627164705426,0.0
4740,1.0,0.05,0.0001274095946325712,8.457307757359715,0.0069811779851541335,0.10548627164705426,0.0
4741,1.0,0.05,0.0001274095946325712,8.457307757359715,0.0069811779851541335,0.1325710546806141,0.0
4742,1.0,0.05,0.0001274095946325712,8.457307757359715,0.0069811779851541335,0.1325710546806141,0.0
4743,1.0,0.05,0.0001274095946325712,8.457307757359715,0.0069811779851541335,0.1325710546806141,0.0
4744,1.0,0.05,0.0001274095946325712,9.534568132908362,0.0069811779851541335,0.1325710546806141,0.0
4745,1.0,0.05,0.0001274095946325712,9.534568132908362,0.0070388343698527525,0.1325710546806141,0.0
4746,1.0,0.05,0.0001274095946325712,9.534568132908362,0.0070388343698527525,0.1325710546806141,0.0
4747,1.0,0.05,0.0001274095946325712,9.534568132908362,0.0064342185291821246,0.1325710546806141,0.0
4748,1.0,0.05,0.0001274095946325712,9.534568132908362,0.0064342185291821246,0.1325710546806141,0.0
4749,1.0,0.05,0.0001274095946325712,9.534568132908362,0.0064342185291821246,0.1325710546806141,0.0
4750,1.0,0.05,0.0001274095946325712,9.534568132908362,0.0064342185291821246,0.1325710546806141,0.0
4751,1.0,0.05,0.0001274095946325712,11.549501101727017,0.0064342185291821246,0.1325710546806141,0.0
4752,1.0,0.05,0.0001274095946325712,11.549501101727017,0.0064342185291821246,0.1325710546806141,0.0
4753,1.0,0.05,0.0001274095946325712,11.549501101727017,0.006273344173220362,0.1325710546806141,0.0
4754,1.0,0.05,0.0001274095946325712,11.549501101727017,0.006273344173220362,0.1223062420473054,0.0
4755,1.0,0.05,0.0001274095946325712,11.549501101727017,0.006966964396927032,0.1223062420473054,0.0
4756,1.0,0.05,0.0001274095946325712,11.549501101727017,0.006966964396927032,0.1223062420473054,0.0
4757,1.0,0.05,0.0001274095946325712,11.549501101727017,0.006966964396927032,0.1223062420473054,0.0
4758,1.0,0.05,0.0001234216771923195,11.549501101727017,0.006966964396927032,0.1223062420473054,0.0
4759,1.0,0.05,0.0001234216771923195,9.03007344982511,0.006966964396927032,0.1223062420473054,0.0
4760,1.0,0.05,0.0001234216771923195,10.678793845915038,0.006966964396927032,0.11722436179254042,0.0
4761,1.0,0.05,0.0001234216771923195,11.756370375498818,0.006966964396927032,0.11722436179254042,0.0
4762,1.0,0.05,0.00012736321987644623,11.756370375498818,0.006966964396927032,0.11722436179254042,0.0
4763,1.0,0.05,0.00012736321987644623,11.659294711018987,0.0069807784590291844,0.11722436179254042,0.0
4764,1.0,0.05,0.00012736321987644623,11.659294711018987,0.0069807784590291844,0.11722436179254042,0.0
4765,1.0,0.05,0.00012736321987644623,11.659294711018987,0.0069807784590291844,0.11722436179254042,0.0
4766,1.0,0.05,0.00012736321987644623,11.659294711018987,0.0069807784590291844,0.11722436179254042,0.0
4767,1.0,0.05,0.00012736321987644623,11.659294711018987,0.0069807784590291844,0.11722436179254042,0.0
4768,1.0,0.05,0.00012736321987644623,11.659294711018987,0.0069807784590291844,0.11722436179254042,0.0
4769,1.0,0.05,0.00011622267738176983,11.659294711018987,0.0069807784590291844,0.11304433584261615,0.0
4770,1.0,0.05,0.00011622267738176983,11.659294711018987,0.0069807784590291844,0.11304433584261615,0.0
4771,1.0,0.05,0.00011622267738176983,11.659294711018987,0.0069807784590291844,0.11304433584261615,0.0
4772,1.0,0.05,0.00011622267738176983,11.659294711018987,0.0072436098772236295,0.12209322876830811,0.0
4773,1.0,0.05,0.00011622267738176983,9.870180190641491,0.0072436098772236295,0.12209322876830811,0.0
4774,1.0,0.05,0.00011622267738176983,9.870180190641491,0.0072436098772236295,0.12209322876830811,0.0
4775,1.0,0.05,0.00011622267738176983,9.870180190641491,0.0072436098772236295,0.12604489004168565,0.0
4776,1.0,0.05,0.00011622267738176983,9.870180190641491,0.0072436098772236295,0.12604489004168565,0.0
4777,1.0,0.05,0.00011622267738176983,9.870180190641491,0.0072436098772236295,0.12604489004168565,0.0
4778,1.0,0.05,0.00011622267738176983,9.870180190641491,0.0077701618790514074,0.12604489004168565,0.0
4779,1.0,0.05,0.00011622267738176983,9.870180190641491,0.0077701618790514074,0.12604489004168565,0.0
4780,1.0,0.05,0.00011622267738176983,9.870180190641491,0.0077701618790514074,0.12604489004168565,0.0
4781,1.0,0.05,0.00011622267738176983,9.870180190641491,0.0077701618790514074,0.12604489004168565,0.0
4782,1.0,0.05,0.00011622267738176983,9.870180190641491,0.006891868254364594,0.12604489004168565,0.0
4783,1.0,0.05,0.00011622267738176983,9.870180190641491,0.006891868254364594,0.12604489004168565,0.0
4784,1.0,0.05,0.00011622267738176983,9.870180190641491,0.006891868254364594,0.12604489004168565,0.0
4785,1.0,0.05,0.00011622267738176983,9.870180190641491,0.006891868254364594,0.12604489004168565,0.0
4786,1.0,0.05,0.00011622267738176983,9.870180190641491,0.006891868254364594,0.1213418946692659,0.0
4787,1.0,0.05,0.00011622267738176983,9.870180190641491,0.006891868254364594,0.1213418946692659,0.0
4788,1.0,0.05,0.00011622267738176983,10.75641778125862,0.006891868254364594,0.126302421212157,0.0
4789,1.0,0.05,0.00011622267738176983,10.75641778125862,0.006891868254364594,0.126302421212157,0.0
4790,1.0,0.05,0.00011622267738176983,10.75641778125862,0.0070040161252713385,0.126302421212157,0.0
4791,1.0,0.05,0.00011622267738176983,10.76623711571483,0.0070040161252713385,0.126302421212157,0.0
4792,1.0,0.05,0.00011622267738176983,10.76623711571483,0.0070040161252713385,0.1133275253461785,0.0
4793,1.0,0.05,0.00011622267738176983,10.76623711571483,0.0072274884728228414,0.17301933508371173,0.0
4794,1.0,0.05,0.00011622267738176983,10.76623711571483,0.0072274884728228414,0.17301933508371173,0.0
4795,1.0,0.05,0.00011622267738176983,10.76623711571483,0.0072274884728228414,0.17301933508371173,0.0
4796,1.0,0.05,0.00011622267738176983,10.76623711571483,0.0072274884728228414,0.16968604046630037,0.0
4797,1.0,0.05,0.00011622267738176983,8.970976743796655,0.0072274884728228414,0.16968604046630037,0.0
4798,1.0,0.05,0.00011645012286178033,8.970976743796655,0.0072274884728228414,0.16968604046630037,0.0
4799,1.0,0.05,0.00011645012286178033,8.970976743796655,0.0072274884728228414,0.16032548539151525,0.0
4800,1.0,0.05,0.00011645012286178033,8.970976743796655,0.0072274884728228414,0.16032548539151525,0.0
4801,1.0,0.05,0.00011645012286178033,8.970976743796655,0.0072274884728228414,0.16032548539151525,0.0
4802,1.0,0.05,0.00011645012286178033,8.970976743796655,0.0072274884728228414,0.16032548539151525,0.0
4803,1.0,0.05,0.00011802112526804168,9.751537475476567,0.0072274884728228414,0.16032548539151525,0.0
4804,1.0,0.05,0.00011802112526804168,9.751537475476567,0.0072274884728228414,0.16032548539151525,0.0
4805,1.0,0.05,0.00011802112526804168,9.751537475476567,0.0072274884728228414,0.16032548539151525,0.0
4806,1.0,0.05,0.00011802112526804168,9.751537475476567,0.0072274884728228414,0.16032548539151525,0.0
4807,1.0,0.05,0.00011802112526804168,9.751537475476567,0.0072274884728228414,0.16032548539151525,0.0
4808,1.0,0.05,0.00011266779477264259,9.751537475476567,0.0072274884728228414,0.16032548539151525,0.0
4809,1.0,0.05,0.00011266779477264259,9.751537475476567,0.0072274884728228414,0.13512410449118417,0.0
4810,1.0,0.05,0.00011266779477264259,9.751537475476567,0.0072274884728228414,0.13512410449118417,0.0
4811,1.0,0.05,0.00011266779477264259,9.751537475476567,0.008092834773825547,0.19139751126419136,0.0
4812,1.0,0.05,0.00011266779477264259,9.751537475476567,0.008092834773825547,0.19139751126419136,0.0
4813,1.0,0.05,0.00011266779477264259,9.751537475476567,0.007025422143468528,0.1584299420131186,0.0
4814,1.0,0.05,0.00011334301464418665,7.729201738653728,0.007025422143468528,0.1584299420131186,0.0
4815,1.0,0.05,0.00011334301464418665,10.296089342718105,0.007025422143468528,0.1584299420131186,0.0
4816,1.0,0.05,0.00011334301464418665,10.296089342718105,0.007025422143468528,0.1584299420131186,0.0
4817,1.0,0.05,0.00011334301464418665,10.296089342718105,0.007025422143468528,0.1584299420131186,0.0
4818,1.0,0.05,0.00011334301464418665,10.296089342718105,0.007025422143468528,0.16093284755268517,0.0
4819,1.0,0.05,0.00011334301464418665,10.296089342718105,0.007025422143468528,0.13289214757779705,0.0
4820,1.0,0.05,0.00011334301464418665,10.296089342718105,0.007874408466709492,0.13289214757779705,0.0
4821,1.0,0.05,0.00011334301464418665,10.296089342718105,0.008157560638924906,0.13289214757779705,0.0
4822,1.0,0.05,0.00011334301464418665,10.296089342718105,0.007448975375784174,0.19305922497886804,0.0
4823,1.0,0.05,0.00011334301464418665,5.751333943705546,0.007448975375784174,0.19305922497886804,0.0
4824,1.0,0.05,0.00011334301464418665,5.751333943705546,0.007448975375784174,0.19305922497886804,0.0
4825,1.0,0.05,0.00011334301464418665,5.751333943705546,0.007448975375784174,0.16367967820395482,0.0
4826,1.0,0.05,0.00011334301464418665,15.17166732613579,0.007422296112810056,0.16367967820395482,0.0
4827,1.0,0.05,0.00011334301464418665,15.17166732613579,0.007422296112810056,0.16367967820395482,0.0
4828,1.0,0.05,0.00011334301464418665,15.17166732613579,0.007422296112810056,0.16367967820395482,0.0
4829,1.0,0.05,0.00011334301464418665,16.036934156888933,0.007422296112810056,0.16367967820395482,0.0
4830,1.0,0.05,0.00010847390329044528,16.036934156888933,0.007422296112810056,0.16367967820395482,0.0
4831,1.0,0.05,0.00010847390329044528,16.036934156888933,0.008621200696115194,0.16367967820395482,0.0
4832,1.0,0.05,0.00010847390329044528,16.036934156888933,0.008621200696115194,0.16367967820395482,0.0
4833,1.0,0.05,0.00010847390329044528,16.036934156888933,0.008621200696115194,0.16367967820395482,0.0
4834,1.0,0.05,0.00010847390329044528,16.036934156888933,0.008621200696115194,0.16367967820395482,0.0
4835,1.0,0.05,0.00010847390329044528,11.562231903881923,0.008621200696115194,0.16367967820395482,0.0
4836,1.0,0.05,0.00010847390329044528,11.562231903881923,0.008621200696115194,0.16367967820395482,0.0
4837,1.0,0.05,0.00010847390329044528,11.562231903881923,0.008235907301460295,0.16909224450183052,0.0
4838,1.0,0.05,0.00010849573540999592,8.402531568810232,0.008235907301460295,0.19947586474272871,0.0
4839,1.0,0.05,0.00010849573540999592,8.402531568810232,0.008235907301460295,0.19947586474272871,0.0
4840,1.0,0.05,0.00010849573540999592,8.402531568810232,0.008235907301460295,0.19947586474272871,0.0
4841,1.0,0.05,0.00010849573540999592,8.402531568810232,0.008235907301460295,0.19947586474272871,0.0
4842,1.0,0.05,0.00010849573540999592,8.402531568810232,0.008235907301460295,0.19947586474272871,0.0
4843,1.0,0.05,0.00010849573540999592,8.402531568810232,0.008235907301460295,0.19947586474272871,0.0
4844,1.0,0.05,0.00010849573540999592,8.402531568810232,0.008235907301460295,0.21739535526262355,0.0
4845,1.0,0.05,0.00010849573540999592,8.402531568810232,0.008235907301460295,0.21739535526262355,0.0
4846,1.0,0.05,0.00010849573540999592,7.685449276359975,0.008709915165838288,0.21739535526262355,0.0
4847,1.0,0.05,0.00011424841537965777,7.685449276359975,0.008709915165838288,0.21739535526262355,0.0
4848,1.0,0.05,0.00011424841537965777,7.685449276359975,0.007692193392740774,0.21739535526262355,0.0
4849,1.0,0.05,0.00011424841537965777,7.685449276359975,0.007692193392740774,0.21739535526262355,0.0
4850,1.0,0.05,0.00011424841537965777,7.685449276359975,0.007692193392740774,0.19032104330248936,0.0
4851,1.0,0.05,0.00011424841537965777,7.685449276359975,0.007692193392740774,0.19032104330248936,0.0
4852,1.0,0.05,0.00011424841537965777,7.406567714527029,0.007692193392740774,0.19032104330248936,0.0
4853,1.0,0.05,0.00011424841537965777,7.406567714527029,0.007692193392740774,0.19032104330248936,0.0
4854,1.0,0.05,0.00011424841537965777,7.406567714527029,0.007692193392740774,0.19032104330248936,0.0
4855,1.0,0.05,0.00011290106533677907,7.406567714527029,0.007417904522431942,0.19032104330248936,0.0
4856,1.0,0.05,0.00011290106533677907,7.406567714527029,0.007417904522431942,0.19032104330248936,0.0
4857,1.0,0.05,0.00011290106533677907,7.406567714527029,0.007417904522431942,0.19032104330248936,0.0
4858,1.0,0.05,0.00011290106533677907,7.406567714527029,0.007417904522431942,0.16510004797033845,0.0
4859,1.0,0.05,0.00011290106533677907,7.406567714527029,0.007417904522431942,0.16510004797033845,0.0
4860,1.0,0.05,0.00011290106533677907,7.540590012563484,0.007011884082142828,0.16510004797033845,0.0
4861,1.0,0.05,0.00011290106533677907,7.540590012563484,0.007011884082142828,0.16510004797033845,0.0
4862,1.0,0.05,0.00011290106533677907,7.540590012563484,0.007584070001900385,0.16510004797033845,0.0
4863,1.0,0.05,0.00012163220573808665,7.540590012563484,0.007584070001900385,0.16510004797033845,0.0
4864,1.0,0.05,0.00012180184969884897,7.540590012563484,0.007584070001900385,0.12860031790346776,0.0
4865,1.0,0.05,0.00012180184969884897,7.540590012563484,0.007897491471072365,0.17238268694898212,0.0
4866,1.0,0.05,0.00012180184969884897,7.540590012563484,0.007897491471072365,0.17238268694898212,0.0
4867,1.0,0.05,0.00012180184969884897,7.540590012563484,0.007897491471072365,0.17238268694898212,0.0
4868,1.0,0.05,0.00011965837723444102,7.540590012563484,0.007897491471072365,0.16856595032321414,0.0
4869,1.0,0.05,0.00011965837723444102,7.540590012563484,0.007897491471072365,0.16856595032321414,0.0
4870,1.0,0.05,0.00011965837723444102,7.540590012563484,0.007897491471072365,0.16856595032321414,0.0
4871,1.0,0.05,0.00011965837723444102,8.230325219033702,0.007897491471072365,0.16856595032321414,0.0
4872,1.0,0.05,0.00011965837723444102,8.230325219033702,0.00792944284048471,0.16856595032321414,0.0
4873,1.0,0.05,0.00011965837723444102,8.230325219033702,0.00792944284048471,0.16856595032321414,0.0
4874,1.0,0.05,0.00011965837723444102,8.230325219033702,0.006536986069163396,0.16856595032321414,0.0
4875,1.0,0.05,0.00011965837723444102,5.556054816958948,0.006536986069163396,0.16856595032321414,0.0
4876,1.0,0.05,0.00011965837723444102,5.556054816958948,0.006962378435829643,0.16856595032321414,0.0
4877,1.0,0.05,0.00011965837723444102,9.015833616709585,0.006962378435829643,0.15682068043106284,0.0
4878,1.0,0.05,0.00011965837723444102,9.015833616709585,0.006962378435829643,0.15682068043106284,0.0
4879,1.0,0.05,0.00011965837723444102,9.015833616709585,0.007672580608901625,0.15682068043106284,0.0
4880,1.0,0.05,0.00011965837723444102,12.953283621558228,0.007672580608901625,0.15682068043106284,0.0
4881,1.0,0.05,0.00011965837723444102,12.953283621558228,0.007672580608901625,0.15682068043106284,0.0
4882,1.0,0.05,0.00011965837723444102,12.953283621558228,0.007672580608901625,0.15682068043106284,0.0
4883,1.0,0.05,0.00011965837723444102,12.953283621558228,0.007672580608901625,0.15682068043106284,0.0
4884,1.0,0.05,0.00011965837723444102,12.953283621558228,0.007672580608901625,0.15682068043106284,0.0
4885,1.0,0.05,0.00011965837723444102,12.953283621558228,0.007672580608901625,0.15682068043106284,0.0
4886,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006935728999197406,0.12384101497232303,0.0
4887,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006935728999197406,0.12384101497232303,0.0
4888,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006132696438504357,0.12384101497232303,0.0
4889,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007283994216496455,0.12384101497232303,0.0
4890,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007283994216496455,0.12384101497232303,0.0
4891,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007283994216496455,0.12384101497232303,0.0
4892,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007283994216496455,0.12384101497232303,0.0
4893,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007283994216496455,0.12384101497232303,0.0
4894,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007283994216496455,0.12384101497232303,0.0
4895,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007283994216496455,0.12384101497232303,0.0
4896,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007283994216496455,0.12384101497232303,0.0
4897,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007283994216496455,0.1396881828462004,0.0
4898,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007283994216496455,0.1396881828462004,0.0
4899,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007338571045249289,0.1396881828462004,0.0
4900,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006793161755421813,0.1396881828462004,0.0
4901,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006793161755421813,0.1396881828462004,0.0
4902,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006793161755421813,0.1396881828462004,0.0
4903,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006793161755421813,0.1396881828462004,0.0
4904,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006793161755421813,0.16118316372940578,0.0
4905,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006793161755421813,0.20037979717974536,0.0
4906,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006719973181811552,0.20037979717974536,0.0
4907,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006719973181811552,0.20037979717974536,0.0
4908,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006719973181811552,0.20037979717974536,0.0
4909,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006719973181811552,0.20037979717974536,0.0
4910,1.0,0.05,0.00011965837723444102,6.66809022231007,0.006719973181811552,0.20037979717974536,0.0
4911,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007418023574523987,0.20037979717974536,0.0
4912,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007418023574523987,0.20037979717974536,0.0
4913,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007667914533423209,0.20037979717974536,0.0
4914,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007667914533423209,0.20037979717974536,0.0
4915,1.0,0.05,0.00011965837723444102,6.66809022231007,0.007667914533423209,0.20037979717974536,0.0
4916,1.0,0.05,0.00011857705167443459,6.66809022231007,0.007667914533423209,0.20037979717974536,0.0
4917,1.0,0.05,0.00011857705167443459,6.66809022231007,0.007667914533423209,0.2060009607022564,0.0
4918,1.0,0.05,0.00011857705167443459,6.66809022231007,0.007667914533423209,0.2060009607022564,0.0
4919,1.0,0.05,0.00011857705167443459,6.66809022231007,0.007667914533423209,0.2060009607022564,0.0
4920,1.0,0.05,0.00011857705167443459,6.66809022231007,0.006772114934003935,0.2060009607022564,0.0
4921,1.0,0.05,0.00011857705167443459,6.66809022231007,0.007351145238118164,0.2060009607022564,0.0
4922,1.0,0.05,0.00011819194487977633,6.66809022231007,0.007351145238118164,0.1779638249213848,0.0
4923,1.0,0.05,0.00011819194487977633,6.66809022231007,0.007351145238118164,0.1779638249213848,0.0
4924,1.0,0.05,0.00011819194487977633,6.66809022231007,0.007351145238118164,0.17908209237755088,0.0
4925,1.0,0.05,0.00011819194487977633,6.66809022231007,0.007011369382766644,0.17908209237755088,0.0
4926,1.0,0.05,0.00011819194487977633,6.66809022231007,0.007011369382766644,0.17908209237755088,0.0
4927,1.0,0.05,0.00011819194487977633,6.66809022231007,0.007011369382766644,0.17908209237755088,0.0
4928,1.0,0.05,0.00011244315171822984,6.66809022231007,0.007011369382766644,0.17908209237755088,0.0
4929,1.0,0.05,0.00011244315171822984,6.66809022231007,0.007011369382766644,0.17908209237755088,0.0
4930,1.0,0.05,0.00011244315171822984,6.66809022231007,0.007011369382766644,0.17908209237755088,0.0
4931,1.0,0.05,0.00011244315171822984,6.66809022231007,0.007011369382766644,0.17908209237755088,0.0
4932,1.0,0.05,0.00011244315171822984,6.66809022231007,0.007478694708794221,0.17908209237755088,0.0
4933,1.0,0.05,0.00010762300581725626,10.838487398315749,0.007478694708794221,0.17908209237755088,0.0
4934,1.0,0.05,0.00010762300581725626,10.838487398315749,0.00855809130459228,0.17908209237755088,0.0
4935,1.0,0.05,0.00010762300581725626,10.838487398315749,0.00855809130459228,0.17908209237755088,0.0
4936,1.0,0.05,0.00010762300581725626,10.838487398315749,0.00855809130459228,0.17908209237755088,0.0
4937,1.0,0.05,0.00010762300581725626,10.838487398315749,0.00855809130459228,0.17908209237755088,0.0
4938,1.0,0.05,0.00010762300581725626,10.838487398315749,0.007652431232165564,0.17908209237755088,0.0
4939,1.0,0.05,0.00010762300581725626,10.838487398315749,0.007652431232165564,0.17908209237755088,0.0
4940,1.0,0.05,0.00010762300581725626,10.838487398315749,0.007652431232165564,0.17908209237755088,0.0
4941,1.0,0.05,0.0001098410712344705,10.838487398315749,0.007652431232165564,0.17908209237755088,0.0
4942,1.0,0.05,0.0001098410712344705,10.838487398315749,0.007652431232165564,0.17908209237755088,0.0
4943,1.0,0.05,0.00011356586528654503,10.838487398315749,0.007973009088895719,0.17908209237755088,0.0
4944,1.0,0.05,0.00011356586528654503,10.838487398315749,0.007973009088895719,0.17908209237755088,0.0
4945,1.0,0.05,0.00011356586528654503,10.838487398315749,0.007462145428561138,0.17908209237755088,0.0
4946,1.0,0.05,0.00011356586528654503,10.111911244145873,0.007462145428561138,0.17908209237755088,0.0
4947,1.0,0.05,0.00011356586528654503,10.111911244145873,0.007526240630647526,0.17908209237755088,0.0
4948,1.0,0.05,0.00011356586528654503,10.111911244145873,0.007526240630647526,0.17908209237755088,0.0
4949,1.0,0.05,0.00011356586528654503,10.111911244145873,0.007526240630647526,0.17908209237755088,0.0
4950,1.0,0.05,0.00011356586528654503,10.111911244145873,0.007526240630647526,0.17908209237755088,0.0
4951,1.0,0.05,0.00011356586528654503,10.983326643254216,0.007526240630647526,0.17908209237755088,0.0
4952,1.0,0.05,0.00011356586528654503,9.31404354783794,0.007526240630647526,0.17908209237755088,0.0
4953,1.0,0.05,0.00011882018800914134,9.31404354783794,0.007526240630647526,0.17908209237755088,0.0
4954,1.0,0.05,0.00011882018800914134,9.31404354783794,0.007526240630647526,0.17908209237755088,0.0
4955,1.0,0.05,0.00011882018800914134,9.31404354783794,0.007526240630647526,0.17908209237755088,0.0
4956,1.0,0.05,0.00011882018800914134,9.31404354783794,0.007526240630647526,0.15979623447060817,0.0
4957,1.0,0.05,0.00011882018800914134,5.995724235944692,0.007526240630647526,0.17660398777110312,0.0
4958,1.0,0.05,0.00011882018800914134,5.995724235944692,0.007227211750808781,0.17660398777110312,0.0
4959,1.0,0.05,0.00011882018800914134,5.995724235944692,0.007727226635117163,0.17660398777110312,0.0
