,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
4960,1.0,0.05,0.00011882018800914134,5.995724235944692,0.007727226635117163,0.17660398777110312,0.0
4961,1.0,0.05,0.00011882018800914134,5.995724235944692,0.007727226635117163,0.17660398777110312,0.0
4962,1.0,0.05,0.00011882018800914134,5.995724235944692,0.0069242423889362675,0.17660398777110312,0.0
4963,1.0,0.05,0.00011882018800914134,5.995724235944692,0.007027628216278862,0.17660398777110312,0.0
4964,1.0,0.05,0.00011882018800914134,5.995724235944692,0.007027628216278862,0.1690494007835378,0.0
4965,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006891259576947787,0.1690494007835378,0.0
4966,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006891259576947787,0.1690494007835378,0.0
4967,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006891259576947787,0.1690494007835378,0.0
4968,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006891259576947787,0.1810233759018437,0.0
4969,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006891259576947787,0.1810233759018437,0.0
4970,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006891259576947787,0.1810233759018437,0.0
4971,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006891259576947787,0.1810233759018437,0.0
4972,1.0,0.05,0.00011882018800914134,5.995724235944692,0.007618392507694037,0.1810233759018437,0.0
4973,1.0,0.05,0.00011882018800914134,5.995724235944692,0.007618392507694037,0.1810233759018437,0.0
4974,1.0,0.05,0.00011882018800914134,5.995724235944692,0.007618392507694037,0.1810233759018437,0.0
4975,1.0,0.05,0.00011882018800914134,5.995724235944692,0.007223714685995646,0.1810233759018437,0.0
4976,1.0,0.05,0.00011882018800914134,5.995724235944692,0.007223714685995646,0.1810233759018437,0.0
4977,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006658459480993158,0.1810233759018437,0.0
4978,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006658459480993158,0.1810233759018437,0.0
4979,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006658459480993158,0.15590253859909264,0.0
4980,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006658459480993158,0.15590253859909264,0.0
4981,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006658459480993158,0.15590253859909264,0.0
4982,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006625222160986133,0.16001708033502235,0.0
4983,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006625222160986133,0.16001708033502235,0.0
4984,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006755580800081805,0.16001708033502235,0.0
4985,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006755580800081805,0.16001708033502235,0.0
4986,1.0,0.05,0.00011882018800914134,5.995724235944692,0.006755580800081805,0.16001708033502235,0.0
4987,1.0,0.05,0.00012163022573527791,5.995724235944692,0.006887664171698121,0.16001708033502235,0.0
4988,1.0,0.05,0.00012163022573527791,5.995724235944692,0.006887664171698121,0.16001708033502235,0.0
4989,1.0,0.05,0.00012163022573527791,5.995724235944692,0.006887664171698121,0.13932143133517494,0.0
4990,1.0,0.05,0.00012163022573527791,5.995724235944692,0.006887664171698121,0.13932143133517494,0.0
4991,1.0,0.05,0.00012163022573527791,5.995724235944692,0.006887664171698121,0.1645597293557022,0.0
4992,1.0,0.05,0.00012163022573527791,5.995724235944692,0.006887664171698121,0.1645597293557022,0.0
4993,1.0,0.05,0.00012163022573527791,5.995724235944692,0.006887664171698121,0.1645597293557022,0.0
4994,1.0,0.05,0.00012163022573527791,5.995724235944692,0.007059108383026211,0.1362167835849316,0.0
4995,1.0,0.05,0.00012163022573527791,5.995724235944692,0.007059108383026211,0.1362167835849316,0.0
4996,1.0,0.05,0.00012163022573527791,16.176573785738398,0.007059108383026211,0.1150455848469535,0.0
4997,1.0,0.05,0.00012163022573527791,16.176573785738398,0.007059108383026211,0.1150455848469535,0.0
4998,1.0,0.05,0.00012163022573527791,16.176573785738398,0.007059108383026211,0.1150455848469535,0.0
4999,1.0,0.05,0.00012163022573527791,9.380335859398144,0.007059108383026211,0.1150455848469535,0.0
5000,1.0,0.05,0.00012163022573527791,9.380335859398144,0.007059108383026211,0.1150455848469535,0.0
5001,1.0,0.05,0.00012163022573527791,9.380335859398144,0.007059108383026211,0.14878348804426397,0.0
5002,1.0,0.05,0.00012163022573527791,9.380335859398144,0.007059108383026211,0.14878348804426397,0.0
5003,1.0,0.05,0.00012163022573527791,9.380335859398144,0.007059108383026211,0.14878348804426397,0.0
5004,1.0,0.05,0.00012163022573527791,9.380335859398144,0.007059108383026211,0.14878348804426397,0.0
5005,1.0,0.05,0.00012163022573527791,9.791140313945505,0.006553197822857198,0.14878348804426397,0.0
5006,1.0,0.05,0.00012163022573527791,9.791140313945505,0.006553197822857198,0.14878348804426397,0.0
5007,1.0,0.05,0.00012163022573527791,9.791140313945505,0.006553197822857198,0.14878348804426397,0.0
5008,1.0,0.05,0.00012163022573527791,9.791140313945505,0.006553197822857198,0.12361521771765617,0.0
5009,1.0,0.05,0.00012163022573527791,9.791140313945505,0.006553197822857198,0.12361521771765617,0.0
5010,1.0,0.05,0.00012163022573527791,9.791140313945505,0.006720902964800865,0.12361521771765617,0.0
5011,1.0,0.05,0.00012163022573527791,9.791140313945505,0.007261072697858437,0.12361521771765617,0.0
5012,1.0,0.05,0.00012163022573527791,9.791140313945505,0.007261072697858437,0.12361521771765617,0.0
5013,1.0,0.05,0.00012163022573527791,9.791140313945505,0.007261072697858437,0.12361521771765617,0.0
5014,1.0,0.05,0.00012163022573527791,12.381554437318982,0.006578956011768457,0.12361521771765617,0.0
5015,1.0,0.05,0.00012163022573527791,9.423826710552618,0.006578956011768457,0.12361521771765617,0.0
5016,1.0,0.05,0.00012066005502891422,9.423826710552618,0.006578956011768457,0.12361521771765617,0.0
5017,1.0,0.05,0.00012396463005887032,9.423826710552618,0.006578956011768457,0.12361521771765617,0.0
5018,1.0,0.05,0.00012396463005887032,9.423826710552618,0.006578956011768457,0.12361521771765617,0.0
5019,1.0,0.05,0.00012396463005887032,9.423826710552618,0.006578956011768457,0.12361521771765617,0.0
5020,1.0,0.05,0.00012396463005887032,9.423826710552618,0.006578956011768457,0.14566919298149913,0.0
5021,1.0,0.05,0.00012396463005887032,9.423826710552618,0.006578956011768457,0.14566919298149913,0.0
5022,1.0,0.05,0.00012396463005887032,9.423826710552618,0.006578956011768457,0.14566919298149913,0.0
5023,1.0,0.05,0.00012396463005887032,9.423826710552618,0.006578956011768457,0.10356632712230024,0.0
5024,1.0,0.05,0.00012409395594943656,9.423826710552618,0.006640588420107419,0.10356632712230024,0.0
5025,1.0,0.05,0.00012409395594943656,9.423826710552618,0.006640588420107419,0.11071257921718122,0.0
5026,1.0,0.05,0.00012409395594943656,9.423826710552618,0.006782347452839617,0.11071257921718122,0.0
5027,1.0,0.05,0.00012409395594943656,9.423826710552618,0.006782347452839617,0.11071257921718122,0.0
5028,1.0,0.05,0.00012409395594943656,9.423826710552618,0.006782347452839617,0.11071257921718122,0.0
5029,1.0,0.05,0.00012409395594943656,9.423826710552618,0.006782347452839617,0.11071257921718122,0.0
5030,1.0,0.05,0.00012409395594943656,9.423826710552618,0.006782347452839617,0.11071257921718122,0.0
5031,1.0,0.05,0.00012409395594943656,9.423826710552618,0.006782347452839617,0.11071257921718122,0.0
5032,1.0,0.05,0.00012409395594943656,9.423826710552618,0.006782347452839617,0.09550577818044739,0.0
5033,1.0,0.05,0.00012409395594943656,17.274711420126778,0.006782347452839617,0.09550577818044739,0.0
5034,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006066326016393534,0.09550577818044739,0.0
5035,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.06993669867006473,0.0
5036,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09458987306310436,0.0
5037,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09458987306310436,0.0
5038,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09458987306310436,0.0
5039,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.08388948787154493,0.0
5040,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.10183169714623248,0.0
5041,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.10183169714623248,0.0
5042,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09573144462335234,0.0
5043,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09573144462335234,0.0
5044,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09573144462335234,0.0
5045,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09573144462335234,0.0
5046,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09573144462335234,0.0
5047,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09573144462335234,0.0
5048,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09573144462335234,0.0
5049,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09573144462335234,0.0
5050,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09573144462335234,0.0
5051,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09529838437570619,0.0
5052,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09529838437570619,0.0
5053,1.0,0.05,0.00012409395594943656,16.25864019116456,0.006732269267823275,0.09529838437570619,0.0
5054,1.0,0.05,0.00012409395594943656,16.25864019116456,0.007889872739946183,0.09529838437570619,0.0
5055,1.0,0.05,0.00012409395594943656,16.25864019116456,0.007889872739946183,0.09529838437570619,0.0
5056,1.0,0.05,0.00012409395594943656,16.25864019116456,0.007484721936095173,0.09529838437570619,0.0
5057,1.0,0.05,0.00012409395594943656,16.25864019116456,0.007484721936095173,0.09529838437570619,0.0
5058,1.0,0.05,0.00012409395594943656,10.720595378337563,0.007484721936095173,0.09529838437570619,0.0
5059,1.0,0.05,0.00012409395594943656,10.720595378337563,0.007484721936095173,0.09529838437570619,0.0
5060,1.0,0.05,0.00012409395594943656,10.720595378337563,0.006220139468304069,0.09529838437570619,0.0
5061,1.0,0.05,0.00012409395594943656,10.720595378337563,0.006220139468304069,0.09529838437570619,0.0
5062,1.0,0.05,0.00012409395594943656,10.720595378337563,0.006220139468304069,0.09529838437570619,0.0
5063,1.0,0.05,0.00012409395594943656,15.967217401542968,0.006220139468304069,0.09529838437570619,0.0
5064,1.0,0.05,0.00012409395594943656,15.967217401542968,0.006220139468304069,0.08666798477238427,0.0
5065,1.0,0.05,0.00012409395594943656,15.967217401542968,0.006220139468304069,0.08666798477238427,0.0
5066,1.0,0.05,0.00012409395594943656,16.985214370958275,0.006784177244716736,0.08666798477238427,0.0
5067,1.0,0.05,0.00012409395594943656,14.228629461361166,0.006784177244716736,0.08666798477238427,0.0
5068,1.0,0.05,0.00012409395594943656,14.228629461361166,0.006273759238937416,0.08666798477238427,0.0
5069,1.0,0.05,0.00012409395594943656,14.228629461361166,0.006273759238937416,0.08666798477238427,0.0
5070,1.0,0.05,0.00012409395594943656,14.228629461361166,0.006337796269655675,0.08666798477238427,0.0
5071,1.0,0.05,0.00012409395594943656,14.228629461361166,0.006337796269655675,0.09251912638198306,0.0
5072,1.0,0.05,0.00012409395594943656,14.228629461361166,0.006337796269655675,0.09251912638198306,0.0
5073,1.0,0.05,0.00012409395594943656,14.228629461361166,0.006337796269655675,0.09251912638198306,0.0
5074,1.0,0.05,0.00012409395594943656,14.228629461361166,0.006337796269655675,0.0885462870671909,0.0
5075,1.0,0.05,0.00012409395594943656,14.228629461361166,0.006337796269655675,0.0885462870671909,0.0
5076,1.0,0.05,0.00012409395594943656,15.79527658934829,0.006337796269655675,0.0885462870671909,0.0
5077,1.0,0.05,0.00012409395594943656,15.79527658934829,0.006337796269655675,0.0885462870671909,0.0
5078,1.0,0.05,0.00012409395594943656,15.79527658934829,0.006337796269655675,0.0885462870671909,0.0
5079,1.0,0.05,0.00012409395594943656,15.79527658934829,0.006337796269655675,0.0885462870671909,0.0
5080,1.0,0.05,0.00012409395594943656,15.79527658934829,0.006337796269655675,0.0885462870671909,0.0
5081,1.0,0.05,0.00012409395594943656,15.79527658934829,0.006337796269655675,0.0885462870671909,0.0
5082,1.0,0.05,0.00012409395594943656,15.79527658934829,0.006337796269655675,0.0885462870671909,0.0
5083,1.0,0.05,0.00012409395594943656,15.79527658934829,0.006337796269655675,0.0885462870671909,0.0
5084,1.0,0.05,0.00012409395594943656,15.79527658934829,0.006337796269655675,0.0885462870671909,0.0
5085,1.0,0.05,0.00012456775003066384,15.79527658934829,0.006337796269655675,0.0885462870671909,0.0
5086,1.0,0.05,0.00012456775003066384,15.79527658934829,0.006337796269655675,0.08530414265943267,0.0
5087,1.0,0.05,0.00012456775003066384,15.79527658934829,0.006337796269655675,0.07913477482813001,0.0
5088,1.0,0.05,0.00012456775003066384,15.79527658934829,0.006337796269655675,0.07913477482813001,0.0
5089,1.0,0.05,0.00012456775003066384,15.79527658934829,0.006337796269655675,0.07913477482813001,0.0
5090,1.0,0.05,0.00012456775003066384,15.368761653902283,0.006337796269655675,0.07913477482813001,0.0
5091,1.0,0.05,0.00012456775003066384,15.368761653902283,0.006337796269655675,0.07913477482813001,0.0
5092,1.0,0.05,0.00012456775003066384,15.368761653902283,0.006337796269655675,0.07913477482813001,0.0
5093,1.0,0.05,0.00012027331488176918,15.368761653902283,0.006337796269655675,0.07913477482813001,0.0
5094,1.0,0.05,0.00012027331488176918,15.368761653902283,0.006337796269655675,0.07913477482813001,0.0
5095,1.0,0.05,0.00012027331488176918,15.260042982228896,0.006337796269655675,0.07913477482813001,0.0
5096,1.0,0.05,0.00012027331488176918,15.260042982228896,0.006337796269655675,0.07913477482813001,0.0
5097,1.0,0.05,0.00012623498056092683,15.260042982228896,0.0061741617709195895,0.07913477482813001,0.0
5098,1.0,0.05,0.00012623498056092683,15.260042982228896,0.0061741617709195895,0.09697706077051316,0.0
5099,1.0,0.05,0.00012623498056092683,15.260042982228896,0.0061741617709195895,0.09697706077051316,0.0
5100,1.0,0.05,0.00012623498056092683,15.260042982228896,0.006406562505851649,0.09697706077051316,0.0
5101,1.0,0.05,0.00012623498056092683,15.260042982228896,0.006406562505851649,0.09697706077051316,0.0
5102,1.0,0.05,0.00012623498056092683,15.260042982228896,0.006406562505851649,0.09697706077051316,0.0
5103,1.0,0.05,0.00012623498056092683,15.260042982228896,0.006406562505851649,0.07795469106112948,0.0
5104,1.0,0.05,0.00012623498056092683,17.38170165326693,0.006406562505851649,0.07795469106112948,0.0
5105,1.0,0.05,0.00012623498056092683,17.38170165326693,0.006406562505851649,0.07795469106112948,0.0
5106,1.0,0.05,0.00012623498056092683,14.098357062639352,0.006406562505851649,0.07795469106112948,0.0
5107,1.0,0.05,0.00012623498056092683,14.098357062639352,0.006406562505851649,0.07795469106112948,0.0
5108,1.0,0.05,0.00012623498056092683,14.098357062639352,0.006406562505851649,0.07795469106112948,0.0
5109,1.0,0.05,0.00012623498056092683,14.098357062639352,0.006406562505851649,0.09096080841838908,0.0
5110,1.0,0.05,0.00012623498056092683,15.532560711126877,0.006406562505851649,0.09096080841838908,0.0
5111,1.0,0.05,0.00012623498056092683,15.532560711126877,0.006406562505851649,0.09096080841838908,0.0
5112,1.0,0.05,0.00012623498056092683,15.532560711126877,0.006406562505851649,0.09096080841838908,0.0
5113,1.0,0.05,0.00012623498056092683,15.532560711126877,0.006406562505851649,0.09096080841838908,0.0
5114,1.0,0.05,0.00012623498056092683,15.532560711126877,0.006406562505851649,0.09096080841838908,0.0
5115,1.0,0.05,0.00012189164921080597,15.532560711126877,0.006512304286599645,0.09096080841838908,0.0
5116,1.0,0.05,0.00012189164921080597,15.532560711126877,0.006512304286599645,0.09096080841838908,0.0
5117,1.0,0.05,0.00012189164921080597,15.532560711126877,0.006512304286599645,0.09096080841838908,0.0
5118,1.0,0.05,0.00012189164921080597,15.532560711126877,0.006512304286599645,0.09096080841838908,0.0
5119,1.0,0.05,0.00012189164921080597,15.532560711126877,0.006512304286599645,0.09096080841838908,0.0
5120,1.0,0.05,0.00012189164921080597,15.532560711126877,0.006512304286599645,0.09215682329810485,0.0
5121,1.0,0.05,0.00012189164921080597,15.532560711126877,0.006512304286599645,0.09215682329810485,0.0
5122,1.0,0.05,0.00012189164921080597,15.532560711126877,0.006512304286599645,0.09215682329810485,0.0
5123,1.0,0.05,0.00012189164921080597,10.396610008891344,0.006512304286599645,0.09215682329810485,0.0
5124,1.0,0.05,0.00012189164921080597,10.396610008891344,0.005619533896433809,0.09215682329810485,0.0
5125,1.0,0.05,0.00012189164921080597,10.396610008891344,0.007034582119989544,0.09215682329810485,0.0
5126,1.0,0.05,0.00012189164921080597,12.19403673911242,0.007034582119989544,0.09215682329810485,0.0
5127,1.0,0.05,0.00012189164921080597,12.19403673911242,0.007034582119989544,0.09215682329810485,0.0
5128,1.0,0.05,0.00012189164921080597,12.19403673911242,0.007034582119989544,0.09215682329810485,0.0
5129,1.0,0.05,0.00012189164921080597,12.874957393473508,0.007034582119989544,0.09215682329810485,0.0
5130,1.0,0.05,0.00012189164921080597,12.874957393473508,0.007034582119989544,0.14276386364635904,0.0
5131,1.0,0.05,0.00012189164921080597,5.819685049025239,0.007034582119989544,0.14276386364635904,0.0
5132,1.0,0.05,0.00012189164921080597,12.248679194317333,0.007034582119989544,0.14276386364635904,0.0
5133,1.0,0.05,0.00012189164921080597,12.248679194317333,0.007034582119989544,0.14276386364635904,0.0
5134,1.0,0.05,0.00012189164921080597,12.284040827494792,0.00679199495513642,0.11361764609632446,0.0
5135,1.0,0.05,0.00012189164921080597,12.284040827494792,0.00679199495513642,0.08996399798374,0.0
5136,1.0,0.05,0.00012189164921080597,12.284040827494792,0.006827919218020115,0.08996399798374,0.0
5137,1.0,0.05,0.00011968256130113998,12.284040827494792,0.006827919218020115,0.08996399798374,0.0
5138,1.0,0.05,0.00011968256130113998,12.284040827494792,0.006827919218020115,0.09691982639815769,0.0
5139,1.0,0.05,0.00011968256130113998,12.284040827494792,0.006827919218020115,0.09691982639815769,0.0
5140,1.0,0.05,0.00011968256130113998,12.284040827494792,0.006827919218020115,0.09691982639815769,0.0
5141,1.0,0.05,0.00011968256130113998,12.284040827494792,0.006827919218020115,0.09691982639815769,0.0
5142,1.0,0.05,0.00012277260093127113,12.284040827494792,0.006827919218020115,0.09691982639815769,0.0
5143,1.0,0.05,0.00012277260093127113,12.284040827494792,0.006827919218020115,0.09691982639815769,0.0
5144,1.0,0.05,0.00012277260093127113,12.284040827494792,0.006827919218020115,0.09691982639815769,0.0
5145,1.0,0.05,0.00012277260093127113,9.695796202135767,0.006827919218020115,0.09691982639815769,0.0
5146,1.0,0.05,0.00012277260093127113,9.695796202135767,0.006827919218020115,0.09691982639815769,0.0
5147,1.0,0.05,0.00012277260093127113,9.695796202135767,0.006827919218020115,0.10677342610283538,0.0
5148,1.0,0.05,0.00012277260093127113,9.695796202135767,0.006827919218020115,0.10677342610283538,0.0
5149,1.0,0.05,0.00012277260093127113,9.695796202135767,0.006919213063267846,0.11793504332921004,0.0
5150,1.0,0.05,0.00012277260093127113,9.695796202135767,0.006919213063267846,0.11793504332921004,0.0
5151,1.0,0.05,0.00012277260093127113,9.695796202135767,0.006919213063267846,0.1153996166268309,0.0
5152,1.0,0.05,0.00012277260093127113,9.695796202135767,0.006919213063267846,0.1153996166268309,0.0
5153,1.0,0.05,0.00012237211219975747,9.695796202135767,0.006919213063267846,0.1153996166268309,0.0
5154,1.0,0.05,0.00012237211219975747,9.695796202135767,0.006919213063267846,0.1153996166268309,0.0
5155,1.0,0.05,0.00012237211219975747,9.695796202135767,0.006919213063267846,0.1153996166268309,0.0
5156,1.0,0.05,0.00012237211219975747,9.695796202135767,0.006569857668235393,0.1153996166268309,0.0
5157,1.0,0.05,0.00012237211219975747,9.695796202135767,0.007166755013927697,0.10476249776599356,0.0
5158,1.0,0.05,0.00012237211219975747,9.695796202135767,0.007166755013927697,0.10476249776599356,0.0
5159,1.0,0.05,0.0001229349537270107,9.695796202135767,0.007166755013927697,0.10476249776599356,0.0
5160,1.0,0.05,0.0001229349537270107,11.20179885947816,0.006391682804718572,0.10476249776599356,0.0
5161,1.0,0.05,0.0001229349537270107,11.20179885947816,0.006391682804718572,0.09288577235159665,0.0
5162,1.0,0.05,0.0001229349537270107,11.20179885947816,0.007349316032274003,0.09569391532650852,0.0
5163,1.0,0.05,0.0001229349537270107,11.20179885947816,0.007349316032274003,0.11920445577259103,0.0
5164,1.0,0.05,0.0001229349537270107,11.20179885947816,0.007349316032274003,0.11920445577259103,0.0
5165,1.0,0.05,0.0001229349537270107,11.20179885947816,0.007349316032274003,0.11920445577259103,0.0
5166,1.0,0.05,0.00012112376565838138,11.20179885947816,0.007349316032274003,0.11920445577259103,0.0
5167,1.0,0.05,0.00012112376565838138,11.20179885947816,0.007511174080444613,0.13296905832029687,0.0
5168,1.0,0.05,0.00012112376565838138,11.20179885947816,0.006325814242673211,0.13296905832029687,0.0
5169,1.0,0.05,0.00012112376565838138,11.20179885947816,0.006325814242673211,0.13296905832029687,0.0
5170,1.0,0.05,0.00012112376565838138,11.20179885947816,0.006325814242673211,0.13296905832029687,0.0
5171,1.0,0.05,0.00012112376565838138,11.20179885947816,0.006750360767267071,0.10757839311463206,0.0
5172,1.0,0.05,0.00012112376565838138,11.20179885947816,0.006750360767267071,0.11655745019267845,0.0
5173,1.0,0.05,0.00012112376565838138,11.20179885947816,0.006750360767267071,0.12805019965209036,0.0
5174,1.0,0.05,0.00012112376565838138,11.20179885947816,0.006750360767267071,0.12805019965209036,0.0
5175,1.0,0.05,0.00011769373320239909,11.20179885947816,0.006750360767267071,0.12805019965209036,0.0
5176,1.0,0.05,0.00011769373320239909,14.615175254417906,0.006750360767267071,0.11589893669098197,0.0
5177,1.0,0.05,0.00011769373320239909,14.615175254417906,0.006750360767267071,0.11589893669098197,0.0
5178,1.0,0.05,0.00011769373320239909,14.615175254417906,0.006750360767267071,0.11589893669098197,0.0
5179,1.0,0.05,0.00011769373320239909,14.615175254417906,0.006750360767267071,0.11324302155144253,0.0
5180,1.0,0.05,0.00011769373320239909,14.615175254417906,0.006750360767267071,0.11324302155144253,0.0
5181,1.0,0.05,0.00011769373320239909,14.615175254417906,0.006750360767267071,0.11324302155144253,0.0
5182,1.0,0.05,0.00011769373320239909,14.615175254417906,0.006750360767267071,0.11324302155144253,0.0
5183,1.0,0.05,0.00011769373320239909,13.394501154607823,0.006750360767267071,0.11324302155144253,0.0
5184,1.0,0.05,0.00011769373320239909,13.394501154607823,0.006750360767267071,0.11324302155144253,0.0
5185,1.0,0.05,0.00011769373320239909,13.394501154607823,0.007569545464291904,0.13853278665576663,0.0
5186,1.0,0.05,0.00011769373320239909,8.764995302587252,0.007569545464291904,0.13853278665576663,0.0
5187,1.0,0.05,0.00011769373320239909,8.764995302587252,0.007569545464291904,0.13853278665576663,0.0
5188,1.0,0.05,0.00011769373320239909,8.764995302587252,0.007569545464291904,0.13853278665576663,0.0
5189,1.0,0.05,0.00011769373320239909,8.764995302587252,0.007569545464291904,0.13853278665576663,0.0
5190,1.0,0.05,0.00011769373320239909,8.764995302587252,0.007338429369149861,0.13853278665576663,0.0
5191,1.0,0.05,0.00011769373320239909,9.528056931141762,0.007338429369149861,0.13853278665576663,0.0
5192,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.13853278665576663,0.0
5193,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.13853278665576663,0.0
5194,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.14079554535851485,0.0
5195,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.14079554535851485,0.0
5196,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.1406233394430402,0.0
5197,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.1406233394430402,0.0
5198,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.1406233394430402,0.0
5199,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.1406233394430402,0.0
5200,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.1406233394430402,0.0
5201,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.1406233394430402,0.0
5202,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.1406233394430402,0.0
5203,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.13863248768914313,0.0
5204,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.1469826599159753,0.0
5205,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.1469826599159753,0.0
5206,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.1469826599159753,0.0
5207,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.14125891559741868,0.0
5208,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.12739962023503398,0.0
5209,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.12739962023503398,0.0
5210,1.0,0.05,0.00011769373320239909,12.330948245987926,0.007338429369149861,0.12739962023503398,0.0
5211,1.0,0.05,0.00012497013946346892,12.330948245987926,0.007338429369149861,0.11019094875368561,0.0
5212,1.0,0.05,0.00012497013946346892,12.330948245987926,0.007338429369149861,0.11019094875368561,0.0
5213,1.0,0.05,0.00012497013946346892,12.330948245987926,0.007338429369149861,0.11019094875368561,0.0
5214,1.0,0.05,0.00012497013946346892,16.56007392312553,0.007338429369149861,0.11019094875368561,0.0
5215,1.0,0.05,0.00012497013946346892,16.56007392312553,0.007338429369149861,0.11019094875368561,0.0
5216,1.0,0.05,0.00012497013946346892,16.56007392312553,0.007338429369149861,0.08420299065559653,0.0
5217,1.0,0.05,0.00011933102494565844,16.56007392312553,0.006796528918608286,0.08420299065559653,0.0
5218,1.0,0.05,0.00011933102494565844,26.617077742969926,0.006796528918608286,0.07740466441696461,0.0
5219,1.0,0.05,0.00011933102494565844,26.617077742969926,0.006796528918608286,0.07740466441696461,0.0
