,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
5220,1.0,0.05,0.00011933102494565844,26.617077742969926,0.008304830124548102,0.07740466441696461,0.0
5221,1.0,0.05,0.00011933102494565844,26.617077742969926,0.008304830124548102,0.07740466441696461,0.0
5222,1.0,0.05,0.00011933102494565844,25.859517057126908,0.008304830124548102,0.09720485653225268,0.0
5223,1.0,0.05,0.00011933102494565844,19.908185338913256,0.007621750783797977,0.09720485653225268,0.0
5224,1.0,0.05,0.00011933102494565844,19.908185338913256,0.007621750783797977,0.09720485653225268,0.0
5225,1.0,0.05,0.00011933102494565844,19.908185338913256,0.007621750783797977,0.09720485653225268,0.0
5226,1.0,0.05,0.00011933102494565844,19.908185338913256,0.007621750783797977,0.09720485653225268,0.0
5227,1.0,0.05,0.00011933102494565844,19.908185338913256,0.007621750783797977,0.09180259319391465,0.0
5228,1.0,0.05,0.00011933102494565844,19.908185338913256,0.007621750783797977,0.09180259319391465,0.0
5229,1.0,0.05,0.00011971467640197321,17.65210398167838,0.007085450879807839,0.09180259319391465,0.0
5230,1.0,0.05,0.00011971467640197321,17.65210398167838,0.007085450879807839,0.09180259319391465,0.0
5231,1.0,0.05,0.00011971467640197321,17.65210398167838,0.007085450879807839,0.08275975279247932,0.0
5232,1.0,0.05,0.00011971467640197321,14.014507496908351,0.007085450879807839,0.08275975279247932,0.0
5233,1.0,0.05,0.00011971467640197321,14.014507496908351,0.007085450879807839,0.08275975279247932,0.0
5234,1.0,0.05,0.00011971467640197321,14.014507496908351,0.007085450879807839,0.08275975279247932,0.0
5235,1.0,0.05,0.00011971467640197321,14.014507496908351,0.007085450879807839,0.08275975279247932,0.0
5236,1.0,0.05,0.00011971467640197321,14.014507496908351,0.007511965398191585,0.08275975279247932,0.0
5237,1.0,0.05,0.00011971467640197321,5.317761431454045,0.007511965398191585,0.1439215683853402,0.0
5238,1.0,0.05,0.00011971467640197321,15.971697936015602,0.007511965398191585,0.1439215683853402,0.0
5239,1.0,0.05,0.00011971467640197321,15.971697936015602,0.00680305155488457,0.08364230889320473,0.0
5240,1.0,0.05,0.00011971467640197321,19.054010699505298,0.00680305155488457,0.08364230889320473,0.0
5241,1.0,0.05,0.00011971467640197321,17.183355806987308,0.006632745302867946,0.08364230889320473,0.0
5242,1.0,0.05,0.00011971467640197321,17.183355806987308,0.006632745302867946,0.08364230889320473,0.0
5243,1.0,0.05,0.00011971467640197321,17.86215363105397,0.006632745302867946,0.08364230889320473,0.0
5244,1.0,0.05,0.00011971467640197321,17.86215363105397,0.006632745302867946,0.08364230889320473,0.0
5245,1.0,0.05,0.00011971467640197321,13.510925144562862,0.006525960231029278,0.08364230889320473,0.0
5246,1.0,0.05,0.00011971467640197321,13.510925144562862,0.006525960231029278,0.08631768607685752,0.0
5247,1.0,0.05,0.00011971467640197321,13.510925144562862,0.006525960231029278,0.09951403293232769,0.0
5248,1.0,0.05,0.00011959879332799693,13.510925144562862,0.006525960231029278,0.09951403293232769,0.0
5249,1.0,0.05,0.00012419249529306713,13.510925144562862,0.006525960231029278,0.09951403293232769,0.0
5250,1.0,0.05,0.00012419249529306713,13.510925144562862,0.007179680143384444,0.09951403293232769,0.0
5251,1.0,0.05,0.00012419249529306713,13.510925144562862,0.007179680143384444,0.09951403293232769,0.0
5252,1.0,0.05,0.00012419249529306713,13.510925144562862,0.007179680143384444,0.09951403293232769,0.0
5253,1.0,0.05,0.00012419249529306713,15.383740451974106,0.007179680143384444,0.09951403293232769,0.0
5254,1.0,0.05,0.00012419249529306713,15.383740451974106,0.007179680143384444,0.09951403293232769,0.0
5255,1.0,0.05,0.00012419249529306713,15.383740451974106,0.007179680143384444,0.09951403293232769,0.0
5256,1.0,0.05,0.00012419249529306713,15.383740451974106,0.007179680143384444,0.09951403293232769,0.0
5257,1.0,0.05,0.00012419249529306713,15.383740451974106,0.007179680143384444,0.0853346443333663,0.0
5258,1.0,0.05,0.00012419249529306713,18.410613408417788,0.007179680143384444,0.0853346443333663,0.0
5259,1.0,0.05,0.00012419249529306713,18.410613408417788,0.007179680143384444,0.0853346443333663,0.0
5260,1.0,0.05,0.00012419249529306713,15.336925509030323,0.007179680143384444,0.0853346443333663,0.0
5261,1.0,0.05,0.00012419249529306713,15.336925509030323,0.007179680143384444,0.0853346443333663,0.0
5262,1.0,0.05,0.00012419249529306713,15.336925509030323,0.007179680143384444,0.0853346443333663,0.0
5263,1.0,0.05,0.00012419249529306713,15.336925509030323,0.007179680143384444,0.0853346443333663,0.0
5264,1.0,0.05,0.00012419249529306713,15.336925509030323,0.007179680143384444,0.1308482425162662,0.0
5265,1.0,0.05,0.00012419249529306713,15.336925509030323,0.007179680143384444,0.07223641526697472,0.0
5266,1.0,0.05,0.00012419249529306713,12.054786777232039,0.007179680143384444,0.08343479350246638,0.0
5267,1.0,0.05,0.00012419249529306713,15.020846596294106,0.007179680143384444,0.09580468810852052,0.0
5268,1.0,0.05,0.00012419249529306713,15.020846596294106,0.007179680143384444,0.09580468810852052,0.0
5269,1.0,0.05,0.00012419249529306713,15.020846596294106,0.007179680143384444,0.09580468810852052,0.0
5270,1.0,0.05,0.00012419249529306713,15.020846596294106,0.007179680143384444,0.08599097279788556,0.0
5271,1.0,0.05,0.00012419249529306713,15.020846596294106,0.007179680143384444,0.08599097279788556,0.0
5272,1.0,0.05,0.00012419249529306713,15.020846596294106,0.007179680143384444,0.08599097279788556,0.0
5273,1.0,0.05,0.00012235722903042382,15.020846596294106,0.007179680143384444,0.08599097279788556,0.0
5274,1.0,0.05,0.00012235722903042382,15.020846596294106,0.007179680143384444,0.08599097279788556,0.0
5275,1.0,0.05,0.00012235722903042382,15.020846596294106,0.007179680143384444,0.08599097279788556,0.0
5276,1.0,0.05,0.00012235722903042382,15.020846596294106,0.007179680143384444,0.08599097279788556,0.0
5277,1.0,0.05,0.00012235722903042382,15.020846596294106,0.007179680143384444,0.08599097279788556,0.0
5278,1.0,0.05,0.00012235722903042382,15.020846596294106,0.007179680143384444,0.08599097279788556,0.0
5279,1.0,0.05,0.00012235722903042382,15.020846596294106,0.007179680143384444,0.08599097279788556,0.0
5280,1.0,0.05,0.00011892281547470866,15.020846596294106,0.007179680143384444,0.08599097279788556,0.0
5281,1.0,0.05,0.00011892281547470866,15.020846596294106,0.006756995513199453,0.08599097279788556,0.0
5282,1.0,0.05,0.00011892281547470866,15.020846596294106,0.006756995513199453,0.08599097279788556,0.0
5283,1.0,0.05,0.00011892281547470866,15.020846596294106,0.006756995513199453,0.08599097279788556,0.0
5284,1.0,0.05,0.00011892281547470866,15.020846596294106,0.006756995513199453,0.09995612307384433,0.0
5285,1.0,0.05,0.00012242143624804477,15.020846596294106,0.006756995513199453,0.09995612307384433,0.0
5286,1.0,0.05,0.00012242143624804477,15.020846596294106,0.006756995513199453,0.09995612307384433,0.0
5287,1.0,0.05,0.00012242143624804477,15.020846596294106,0.006756995513199453,0.09163521262358715,0.0
5288,1.0,0.05,0.00012242143624804477,16.44069291985501,0.006756995513199453,0.09163521262358715,0.0
5289,1.0,0.05,0.00012242143624804477,16.44069291985501,0.006756995513199453,0.09163521262358715,0.0
5290,1.0,0.05,0.00012242143624804477,14.436619340933603,0.006756995513199453,0.09163521262358715,0.0
5291,1.0,0.05,0.00012242143624804477,14.436619340933603,0.006756995513199453,0.08855504415400067,0.0
5292,1.0,0.05,0.00012242143624804477,14.436619340933603,0.006756995513199453,0.08855504415400067,0.0
5293,1.0,0.05,0.00012242143624804477,14.436619340933603,0.006844481829488394,0.08855504415400067,0.0
5294,1.0,0.05,0.00012242143624804477,14.436619340933603,0.006844481829488394,0.08855504415400067,0.0
5295,1.0,0.05,0.00012242143624804477,14.436619340933603,0.00742855084718874,0.08855504415400067,0.0
5296,1.0,0.05,0.00012242143624804477,14.436619340933603,0.00742855084718874,0.08855504415400067,0.0
5297,1.0,0.05,0.00012242143624804477,14.436619340933603,0.00742855084718874,0.10558476054666954,0.0
5298,1.0,0.05,0.00012242143624804477,14.436619340933603,0.006828399130705829,0.10558476054666954,0.0
5299,1.0,0.05,0.00012242143624804477,14.436619340933603,0.006828399130705829,0.10558476054666954,0.0
5300,1.0,0.05,0.00012242143624804477,14.436619340933603,0.006828399130705829,0.10653063956604676,0.0
5301,1.0,0.05,0.00012242143624804477,14.436619340933603,0.006828399130705829,0.10653063956604676,0.0
5302,1.0,0.05,0.00012242143624804477,14.436619340933603,0.0066441634764929725,0.10653063956604676,0.0
5303,1.0,0.05,0.00012242143624804477,14.32483890980707,0.007263704189904366,0.10653063956604676,0.0
5304,1.0,0.05,0.00012242143624804477,14.32483890980707,0.007263704189904366,0.10653063956604676,0.0
5305,1.0,0.05,0.00012242143624804477,11.812724680604944,0.006722205827646568,0.10653063956604676,0.0
5306,1.0,0.05,0.00012242143624804477,11.812724680604944,0.006722205827646568,0.10653063956604676,0.0
5307,1.0,0.05,0.00012242143624804477,14.780201982875994,0.006722205827646568,0.10653063956604676,0.0
5308,1.0,0.05,0.00012242143624804477,13.928377911865368,0.006722205827646568,0.10653063956604676,0.0
5309,1.0,0.05,0.00012242143624804477,13.928377911865368,0.006722205827646568,0.10653063956604676,0.0
5310,1.0,0.05,0.00012242143624804477,13.928377911865368,0.006722205827646568,0.10653063956604676,0.0
5311,1.0,0.05,0.00012242143624804477,13.928377911865368,0.006722205827646568,0.10653063956604676,0.0
5312,1.0,0.05,0.00012202487965167238,13.033540341857758,0.006734213546585608,0.10653063956604676,0.0
5313,1.0,0.05,0.00012202487965167238,13.033540341857758,0.006734213546585608,0.10653063956604676,0.0
5314,1.0,0.05,0.00012220645895100632,13.033540341857758,0.006734213546585608,0.10653063956604676,0.0
5315,1.0,0.05,0.00012220645895100632,13.033540341857758,0.006734213546585608,0.10653063956604676,0.0
5316,1.0,0.05,0.00012220645895100632,13.033540341857758,0.0066531726491780305,0.10653063956604676,0.0
5317,1.0,0.05,0.00012220645895100632,13.033540341857758,0.0066531726491780305,0.10653063956604676,0.0
5318,1.0,0.05,0.00012220645895100632,13.033540341857758,0.007537615750165471,0.10653063956604676,0.0
5319,1.0,0.05,0.00012220645895100632,13.033540341857758,0.007537615750165471,0.10073807764101174,0.0
5320,1.0,0.05,0.00011994126048287336,13.033540341857758,0.007537615750165471,0.10073807764101174,0.0
5321,1.0,0.05,0.00011994126048287336,13.033540341857758,0.006283059172971107,0.10009805009165415,0.0
5322,1.0,0.05,0.00011994126048287336,16.51694027187635,0.006283059172971107,0.10009805009165415,0.0
5323,1.0,0.05,0.00011994126048287336,16.51694027187635,0.006283059172971107,0.10009805009165415,0.0
5324,1.0,0.05,0.00011994126048287336,16.51694027187635,0.006283059172971107,0.10009805009165415,0.0
5325,1.0,0.05,0.00011994126048287336,17.001089121223572,0.006283059172971107,0.10009805009165415,0.0
5326,1.0,0.05,0.00011994126048287336,17.001089121223572,0.006244180175618365,0.10009805009165415,0.0
5327,1.0,0.05,0.00011994126048287336,17.028269302813598,0.006244180175618365,0.10009805009165415,0.0
5328,1.0,0.05,0.00011994126048287336,17.028269302813598,0.006244180175618365,0.06625148743707515,0.0
5329,1.0,0.05,0.00011994126048287336,17.028269302813598,0.0075046507841971,0.06625148743707515,0.0
5330,1.0,0.05,0.00011994126048287336,17.028269302813598,0.0075046507841971,0.06625148743707515,0.0
5331,1.0,0.05,0.00011994126048287336,28.45020167215381,0.0075046507841971,0.06625148743707515,0.0
5332,1.0,0.05,0.00011994126048287336,28.45020167215381,0.0075046507841971,0.06625148743707515,0.0
5333,1.0,0.05,0.00011994126048287336,28.45020167215381,0.0075046507841971,0.06280128450538626,0.0
5334,1.0,0.05,0.00011366674153554483,28.45020167215381,0.0075046507841971,0.07609910484401779,0.0
5335,1.0,0.05,0.00011366674153554483,28.45020167215381,0.0072070823149321525,0.07609910484401779,0.0
5336,1.0,0.05,0.00011366674153554483,28.45020167215381,0.0072070823149321525,0.07609910484401779,0.0
5337,1.0,0.05,0.00011366674153554483,28.45020167215381,0.0072070823149321525,0.09031635918621814,0.0
5338,1.0,0.05,0.00011366674153554483,27.51615939611642,0.0072070823149321525,0.09031635918621814,0.0
5339,1.0,0.05,0.00011366674153554483,27.51615939611642,0.008545549686107929,0.09031635918621814,0.0
5340,1.0,0.05,0.00011366674153554483,27.51615939611642,0.008545549686107929,0.09031635918621814,0.0
5341,1.0,0.05,0.00011366674153554483,27.51615939611642,0.008545549686107929,0.09031635918621814,0.0
5342,1.0,0.05,0.00011366674153554483,27.51615939611642,0.008545549686107929,0.09028554642257573,0.0
5343,1.0,0.05,0.00011366674153554483,27.51615939611642,0.008545549686107929,0.09028554642257573,0.0
5344,1.0,0.05,0.00011366674153554483,27.51615939611642,0.008545549686107929,0.09028554642257573,0.0
5345,1.0,0.05,0.00011816831302955818,23.96675422049934,0.008545549686107929,0.09028554642257573,0.0
5346,1.0,0.05,0.00011816831302955818,23.96675422049934,0.008545549686107929,0.09028554642257573,0.0
5347,1.0,0.05,0.00011816831302955818,23.96675422049934,0.008545549686107929,0.0887854366652234,0.0
5348,1.0,0.05,0.00011816831302955818,23.96675422049934,0.008545549686107929,0.0887854366652234,0.0
5349,1.0,0.05,0.00011814280297706788,23.96675422049934,0.008545549686107929,0.0887854366652234,0.0
5350,1.0,0.05,0.00011814280297706788,23.96675422049934,0.008450269733809369,0.0887854366652234,0.0
5351,1.0,0.05,0.00011814280297706788,23.96675422049934,0.008450269733809369,0.0887854366652234,0.0
5352,1.0,0.05,0.00011814280297706788,23.96675422049934,0.007696202201183223,0.0834992123640785,0.0
5353,1.0,0.05,0.00011814280297706788,23.96675422049934,0.007696202201183223,0.0834992123640785,0.0
5354,1.0,0.05,0.00011814280297706788,23.96675422049934,0.007696202201183223,0.0834992123640785,0.0
5355,1.0,0.05,0.00011814280297706788,23.96675422049934,0.007696202201183223,0.0834992123640785,0.0
5356,1.0,0.05,0.00011814280297706788,13.673701766603713,0.007696202201183223,0.0834992123640785,0.0
5357,1.0,0.05,0.00011814280297706788,10.811697583428298,0.0077978578585472524,0.0834992123640785,0.0
5358,1.0,0.05,0.00011814280297706788,10.811697583428298,0.0077978578585472524,0.15566915587584731,0.0
5359,1.0,0.05,0.00011814280297706788,10.811697583428298,0.0077978578585472524,0.15566915587584731,0.0
5360,1.0,0.05,0.00011814280297706788,10.811697583428298,0.0077978578585472524,0.15566915587584731,0.0
5361,1.0,0.05,0.00011814280297706788,10.811697583428298,0.0077978578585472524,0.15566915587584731,0.0
5362,1.0,0.05,0.00011814280297706788,10.811697583428298,0.007206311849233253,0.15566915587584731,0.0
5363,1.0,0.05,0.00011814280297706788,10.811697583428298,0.007206311849233253,0.15566915587584731,0.0
5364,1.0,0.05,0.0001160194265477613,10.811697583428298,0.007206311849233253,0.15566915587584731,0.0
5365,1.0,0.05,0.0001160194265477613,10.811697583428298,0.007206311849233253,0.15566915587584731,0.0
5366,1.0,0.05,0.0001160194265477613,10.811697583428298,0.007206311849233253,0.15566915587584731,0.0
5367,1.0,0.05,0.0001160194265477613,9.170247913248701,0.007206311849233253,0.13881248764412069,0.0
5368,1.0,0.05,0.00011551195224256187,9.170247913248701,0.007206311849233253,0.13881248764412069,0.0
5369,1.0,0.05,0.00011551195224256187,9.170247913248701,0.007206311849233253,0.13881248764412069,0.0
5370,1.0,0.05,0.00011551195224256187,9.170247913248701,0.007206311849233253,0.13881248764412069,0.0
5371,1.0,0.05,0.00011551195224256187,9.170247913248701,0.007206311849233253,0.16157082294710245,0.0
5372,1.0,0.05,0.00011551195224256187,9.557397619517886,0.007206311849233253,0.16157082294710245,0.0
5373,1.0,0.05,0.00011551195224256187,9.557397619517886,0.007206311849233253,0.16157082294710245,0.0
5374,1.0,0.05,0.00011551195224256187,9.557397619517886,0.0077218215029197885,0.16157082294710245,0.0
5375,1.0,0.05,0.00011551195224256187,9.557397619517886,0.0077218215029197885,0.1570606412304734,0.0
5376,1.0,0.05,0.00011551195224256187,9.557397619517886,0.0077218215029197885,0.1570606412304734,0.0
5377,1.0,0.05,0.00011551195224256187,9.557397619517886,0.0077218215029197885,0.13066504261274695,0.0
5378,1.0,0.05,0.00011551195224256187,9.557397619517886,0.007069487866676342,0.13066504261274695,0.0
5379,1.0,0.05,0.00011551195224256187,9.557397619517886,0.007069487866676342,0.13066504261274695,0.0
5380,1.0,0.05,0.00011551195224256187,9.557397619517886,0.007069487866676342,0.13066504261274695,0.0
5381,1.0,0.05,0.00011551195224256187,9.557397619517886,0.007069487866676342,0.1417472548256602,0.0
5382,1.0,0.05,0.00011551195224256187,9.557397619517886,0.007069487866676342,0.1417472548256602,0.0
5383,1.0,0.05,0.00011551195224256187,9.557397619517886,0.007069487866676342,0.1417472548256602,0.0
5384,1.0,0.05,0.00011551195224256187,9.557397619517886,0.007069487866676342,0.1417472548256602,0.0
5385,1.0,0.05,0.00011764628750153585,9.557397619517886,0.007069487866676342,0.13274116226713528,0.0
5386,1.0,0.05,0.00011764628750153585,9.557397619517886,0.007069487866676342,0.13274116226713528,0.0
5387,1.0,0.05,0.00011764628750153585,9.557397619517886,0.007069487866676342,0.13274116226713528,0.0
5388,1.0,0.05,0.00011764628750153585,10.81881571895049,0.007069487866676342,0.13274116226713528,0.0
5389,1.0,0.05,0.0001218411801463153,10.81881571895049,0.007096019124405072,0.13274116226713528,0.0
5390,1.0,0.05,0.0001218411801463153,10.81881571895049,0.007096019124405072,0.13274116226713528,0.0
5391,1.0,0.05,0.0001218411801463153,10.81881571895049,0.007096019124405072,0.13274116226713528,0.0
5392,1.0,0.05,0.0001218411801463153,10.81881571895049,0.007177093253093406,0.13274116226713528,0.0
5393,1.0,0.05,0.0001218411801463153,10.322116327172708,0.007177093253093406,0.13274116226713528,0.0
5394,1.0,0.05,0.0001218411801463153,10.322116327172708,0.007577508592067214,0.13274116226713528,0.0
5395,1.0,0.05,0.0001218411801463153,10.322116327172708,0.007577508592067214,0.13274116226713528,0.0
5396,1.0,0.05,0.0001218411801463153,11.286426510963892,0.007577508592067214,0.13274116226713528,0.0
5397,1.0,0.05,0.0001218411801463153,11.813357191607452,0.007577508592067214,0.13274116226713528,0.0
5398,1.0,0.05,0.0001218411801463153,12.774261833132925,0.007577508592067214,0.13000178750452623,0.0
5399,1.0,0.05,0.0001218411801463153,12.774261833132925,0.00667198295663538,0.13000178750452623,0.0
5400,1.0,0.05,0.0001218411801463153,12.774261833132925,0.006359375099815077,0.13000178750452623,0.0
5401,1.0,0.05,0.0001218411801463153,12.774261833132925,0.006359375099815077,0.13000178750452623,0.0
5402,1.0,0.05,0.0001218411801463153,12.774261833132925,0.006359375099815077,0.13000178750452623,0.0
5403,1.0,0.05,0.0001218411801463153,12.774261833132925,0.006359375099815077,0.13000178750452623,0.0
5404,1.0,0.05,0.0001218411801463153,12.774261833132925,0.006359375099815077,0.13000178750452623,0.0
5405,1.0,0.05,0.0001218411801463153,12.774261833132925,0.006359375099815077,0.12191145696073882,0.0
5406,1.0,0.05,0.0001218411801463153,12.774261833132925,0.006373791197951279,0.12191145696073882,0.0
5407,1.0,0.05,0.0001218411801463153,12.774261833132925,0.006373791197951279,0.12191145696073882,0.0
5408,1.0,0.05,0.0001218411801463153,12.774261833132925,0.006003754840731526,0.12191145696073882,0.0
5409,1.0,0.05,0.0001218411801463153,12.774261833132925,0.007890135863129305,0.12191145696073882,0.0
5410,1.0,0.05,0.0001218411801463153,12.774261833132925,0.007890135863129305,0.12191145696073882,0.0
5411,1.0,0.05,0.00012612585832730457,7.10468604097845,0.007770264368789975,0.14495093575421228,0.0
5412,1.0,0.05,0.00012612585832730457,7.10468604097845,0.007770264368789975,0.14495093575421228,0.0
5413,1.0,0.05,0.00012612585832730457,6.3861498462048445,0.006311858580796816,0.14495093575421228,0.0
5414,1.0,0.05,0.00012612585832730457,6.3861498462048445,0.006311858580796816,0.14495093575421228,0.0
5415,1.0,0.05,0.00012612585832730457,6.3861498462048445,0.006311858580796816,0.16692364279288943,0.0
5416,1.0,0.05,0.00012177465466479803,3.2093124558341515,0.006311858580796816,0.16692364279288943,0.0
5417,1.0,0.05,0.00012177465466479803,3.2093124558341515,0.007300809171521958,0.16692364279288943,0.0
5418,1.0,0.05,0.00012177465466479803,3.2093124558341515,0.007300809171521958,0.16692364279288943,0.0
5419,1.0,0.05,0.00012177465466479803,3.2093124558341515,0.006893934634311732,0.17999516225541828,0.0
5420,1.0,0.05,0.00012177465466479803,3.2093124558341515,0.006893934634311732,0.17999516225541828,0.0
5421,1.0,0.05,0.00012177465466479803,3.2093124558341515,0.006893934634311732,0.17999516225541828,0.0
5422,1.0,0.05,0.00012177465466479803,3.2093124558341515,0.006893934634311732,0.17999516225541828,0.0
5423,1.0,0.05,0.00012425954642270997,3.2093124558341515,0.006893934634311732,0.19289894650372158,0.0
5424,1.0,0.05,0.00012425954642270997,3.2093124558341515,0.006893934634311732,0.10683515614052078,0.0
5425,1.0,0.05,0.00012425954642270997,3.2093124558341515,0.006893934634311732,0.10683515614052078,0.0
5426,1.0,0.05,0.00012425954642270997,3.2093124558341515,0.006893934634311732,0.10683515614052078,0.0
5427,1.0,0.05,0.00012425954642270997,15.159380363587545,0.006893934634311732,0.10683515614052078,0.0
5428,1.0,0.05,0.00012425954642270997,15.159380363587545,0.006893934634311732,0.10683515614052078,0.0
5429,1.0,0.05,0.00012425954642270997,15.159380363587545,0.006893934634311732,0.10683515614052078,0.0
5430,1.0,0.05,0.00012425954642270997,15.159380363587545,0.007241481262294982,0.10683515614052078,0.0
5431,1.0,0.05,0.00012425954642270997,15.159380363587545,0.007241481262294982,0.0971489616075549,0.0
5432,1.0,0.05,0.00012425954642270997,15.159380363587545,0.007241481262294982,0.0971489616075549,0.0
5433,1.0,0.05,0.00012425954642270997,15.159380363587545,0.007241481262294982,0.0971489616075549,0.0
5434,1.0,0.05,0.00012193487296184458,15.159380363587545,0.007241481262294982,0.0971489616075549,0.0
5435,1.0,0.05,0.00012193487296184458,15.159380363587545,0.007108782881923857,0.0971489616075549,0.0
5436,1.0,0.05,0.00012193487296184458,15.159380363587545,0.007108782881923857,0.0971489616075549,0.0
5437,1.0,0.05,0.00012193487296184458,15.159380363587545,0.007108782881923857,0.0971489616075549,0.0
5438,1.0,0.05,0.00012193487296184458,15.159380363587545,0.007108782881923857,0.0971489616075549,0.0
5439,1.0,0.05,0.00012193487296184458,15.159380363587545,0.007108782881923857,0.0971489616075549,0.0
5440,1.0,0.05,0.00012193487296184458,9.886980012922749,0.007108782881923857,0.0971489616075549,0.0
5441,1.0,0.05,0.00012193487296184458,9.886980012922749,0.007108782881923857,0.0971489616075549,0.0
5442,1.0,0.05,0.00012193487296184458,9.886980012922749,0.007108782881923857,0.0971489616075549,0.0
5443,1.0,0.05,0.00012193487296184458,9.886980012922749,0.007108782881923857,0.10215936528978514,0.0
5444,1.0,0.05,0.00012193487296184458,9.886980012922749,0.007108782881923857,0.10215936528978514,0.0
5445,1.0,0.05,0.00012193487296184458,9.886980012922749,0.007108782881923857,0.12145317727783975,0.0
5446,1.0,0.05,0.00012193487296184458,9.886980012922749,0.007108782881923857,0.12145317727783975,0.0
5447,1.0,0.05,0.00012193487296184458,9.886980012922749,0.007108782881923857,0.12145317727783975,0.0
5448,1.0,0.05,0.00012193487296184458,9.886980012922749,0.007108782881923857,0.12145317727783975,0.0
5449,1.0,0.05,0.00012193487296184458,9.886980012922749,0.007108782881923857,0.12145317727783975,0.0
5450,1.0,0.05,0.00012193487296184458,9.136185766806165,0.007108782881923857,0.12145317727783975,0.0
5451,1.0,0.05,0.00012193487296184458,10.06181576481913,0.007108782881923857,0.12145317727783975,0.0
5452,1.0,0.05,0.00012120010388590784,10.06181576481913,0.007108782881923857,0.12145317727783975,0.0
5453,1.0,0.05,0.00012120010388590784,10.06181576481913,0.006487929765690609,0.12145317727783975,0.0
5454,1.0,0.05,0.00012120010388590784,10.06181576481913,0.006487929765690609,0.12145317727783975,0.0
5455,1.0,0.05,0.00012120010388590784,10.06181576481913,0.006487929765690609,0.12145317727783975,0.0
5456,1.0,0.05,0.00012120010388590784,10.06181576481913,0.006487929765690609,0.12145317727783975,0.0
5457,1.0,0.05,0.00012120010388590784,10.06181576481913,0.006487929765690609,0.12145317727783975,0.0
5458,1.0,0.05,0.00012120010388590784,12.53549128379494,0.006487929765690609,0.12145317727783975,0.0
5459,1.0,0.05,0.00012120010388590784,12.53549128379494,0.006487929765690609,0.12145317727783975,0.0
5460,1.0,0.05,0.00012120010388590784,12.53549128379494,0.006487929765690609,0.12145317727783975,0.0
5461,1.0,0.05,0.00012120010388590784,12.53549128379494,0.006487929765690609,0.12145317727783975,0.0
5462,1.0,0.05,0.00012120010388590784,12.53549128379494,0.006487929765690609,0.12145317727783975,0.0
5463,1.0,0.05,0.00012120010388590784,12.53549128379494,0.006487929765690609,0.12145317727783975,0.0
5464,1.0,0.05,0.00012120010388590784,12.53549128379494,0.006487929765690609,0.12145317727783975,0.0
5465,1.0,0.05,0.00012120010388590784,12.53549128379494,0.006487929765690609,0.12145317727783975,0.0
5466,1.0,0.05,0.00011975996636142087,12.53549128379494,0.006487929765690609,0.12145317727783975,0.0
5467,1.0,0.05,0.00011975996636142087,12.53549128379494,0.006487929765690609,0.12673840634074737,0.0
5468,1.0,0.05,0.00011975996636142087,12.53549128379494,0.006487929765690609,0.12673840634074737,0.0
5469,1.0,0.05,0.00011975996636142087,12.53549128379494,0.006514134093110676,0.12673840634074737,0.0
5470,1.0,0.05,0.00011975996636142087,12.53549128379494,0.006514134093110676,0.12673840634074737,0.0
5471,1.0,0.05,0.00012387779466399159,12.53549128379494,0.006514134093110676,0.12673840634074737,0.0
5472,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006514134093110676,0.12673840634074737,0.0
5473,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006514134093110676,0.12673840634074737,0.0
5474,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006657541854131516,0.12673840634074737,0.0
5475,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006657541854131516,0.12673840634074737,0.0
5476,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006657541854131516,0.09194230880965706,0.0
5477,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006657541854131516,0.09194230880965706,0.0
5478,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006657541854131516,0.09194230880965706,0.0
