,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
5479,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006657541854131516,0.10654674016051371,0.0
5480,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006657541854131516,0.10654674016051371,0.0
5481,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006657541854131516,0.10654674016051371,0.0
5482,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006657541854131516,0.10654674016051371,0.0
5483,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006657541854131516,0.10654674016051371,0.0
5484,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006657541854131516,0.10654674016051371,0.0
5485,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006751918407195478,0.10654674016051371,0.0
5486,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006751918407195478,0.10654674016051371,0.0
5487,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006009685425641225,0.10654674016051371,0.0
5488,1.0,0.05,0.00012413089394990398,12.53549128379494,0.006009685425641225,0.1061836464792091,0.0
5489,1.0,0.05,0.0001253733845436777,7.380587594827759,0.005952466549047528,0.1061836464792091,0.0
5490,1.0,0.05,0.0001253733845436777,7.380587594827759,0.005909794911372613,0.1061836464792091,0.0
5491,1.0,0.05,0.0001253733845436777,7.380587594827759,0.005490844858348804,0.09318752960599459,0.0
5492,1.0,0.05,0.0001253733845436777,7.380587594827759,0.005490844858348804,0.09318752960599459,0.0
5493,1.0,0.05,0.0001253733845436777,7.380587594827759,0.005490844858348804,0.1412248605012907,0.0
5494,1.0,0.05,0.0001253733845436777,6.443747685734678,0.005490844858348804,0.1412248605012907,0.0
5495,1.0,0.05,0.0001253733845436777,6.639145485416847,0.005549121166013684,0.1412248605012907,0.0
5496,1.0,0.05,0.00012517738585412193,7.024492257123072,0.005549121166013684,0.12379867525746474,0.0
5497,1.0,0.05,0.00012517738585412193,7.024492257123072,0.005549121166013684,0.12379867525746474,0.0
5498,1.0,0.05,0.00012517738585412193,7.024492257123072,0.0066986446801205815,0.12379867525746474,0.0
5499,1.0,0.05,0.00012517738585412193,7.024492257123072,0.0066986446801205815,0.12379867525746474,0.0
5500,1.0,0.05,0.00012517738585412193,5.349456180186124,0.0066986446801205815,0.12379867525746474,0.0
5501,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066986446801205815,0.12379867525746474,0.0
5502,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066986446801205815,0.12379867525746474,0.0
5503,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.12379867525746474,0.0
5504,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.12379867525746474,0.0
5505,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.14186889474843523,0.0
5506,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.14186889474843523,0.0
5507,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.14186889474843523,0.0
5508,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.14186889474843523,0.0
5509,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.14186889474843523,0.0
5510,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.16972228440158055,0.0
5511,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.16972228440158055,0.0
5512,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.16972228440158055,0.0
5513,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.16972228440158055,0.0
5514,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.16972228440158055,0.0
5515,1.0,0.05,0.00012733544296434702,5.349456180186124,0.0066488042941134275,0.16972228440158055,0.0
5516,1.0,0.05,0.00011801352046555559,5.349456180186124,0.0066488042941134275,0.14041160814189713,0.0
5517,1.0,0.05,0.00013211895492463548,5.349456180186124,0.0066488042941134275,0.14041160814189713,0.0
5518,1.0,0.05,0.00013211895492463548,5.349456180186124,0.0066488042941134275,0.14041160814189713,0.0
5519,1.0,0.05,0.00013211895492463548,5.349456180186124,0.0066488042941134275,0.1364355676111191,0.0
5520,1.0,0.05,0.00013211895492463548,5.349456180186124,0.006217353618481978,0.1364355676111191,0.0
5521,1.0,0.05,0.00013211895492463548,5.349456180186124,0.006217353618481978,0.1364355676111191,0.0
5522,1.0,0.05,0.00013211895492463548,5.349456180186124,0.005787839700281127,0.1364355676111191,0.0
5523,1.0,0.05,0.00013211895492463548,5.349456180186124,0.005787839700281127,0.12709668726734077,0.0
5524,1.0,0.05,0.00013211895492463548,5.349456180186124,0.005787839700281127,0.12709668726734077,0.0
5525,1.0,0.05,0.00013211895492463548,5.349456180186124,0.005787839700281127,0.12709668726734077,0.0
5526,1.0,0.05,0.00013211895492463548,5.349456180186124,0.005787839700281127,0.12709668726734077,0.0
5527,1.0,0.05,0.0001332853596431652,5.349456180186124,0.005787839700281127,0.12709668726734077,0.0
5528,1.0,0.05,0.0001332853596431652,5.349456180186124,0.005787839700281127,0.12709668726734077,0.0
5529,1.0,0.05,0.0001332853596431652,5.349456180186124,0.005787839700281127,0.10766126792546757,0.0
5530,1.0,0.05,0.0001332853596431652,5.349456180186124,0.005787839700281127,0.11742527390696722,0.0
5531,1.0,0.05,0.0001332853596431652,5.349456180186124,0.005849103345667191,0.11742527390696722,0.0
5532,1.0,0.05,0.00012351188820281835,5.349456180186124,0.005849103345667191,0.11742527390696722,0.0
5533,1.0,0.05,0.00012351188820281835,5.349456180186124,0.006453758396661191,0.11742527390696722,0.0
5534,1.0,0.05,0.00012986538999799798,5.349456180186124,0.006453758396661191,0.11742527390696722,0.0
5535,1.0,0.05,0.00013149896006407177,5.349456180186124,0.006453758396661191,0.13670811866521687,0.0
5536,1.0,0.05,0.00013149896006407177,11.721771844193967,0.006000701257061914,0.12100500968763596,0.0
5537,1.0,0.05,0.00013149896006407177,11.721771844193967,0.006000701257061914,0.12100500968763596,0.0
5538,1.0,0.05,0.00013149896006407177,11.383346136920466,0.006000701257061914,0.11794794026137592,0.0
5539,1.0,0.05,0.00013149896006407177,11.383346136920466,0.006000701257061914,0.11794794026137592,0.0
5540,1.0,0.05,0.00013149896006407177,11.383346136920466,0.006000701257061914,0.11794794026137592,0.0
5541,1.0,0.05,0.00013149896006407177,11.383346136920466,0.006000701257061914,0.06968800948685004,0.0
5542,1.0,0.05,0.00013149896006407177,11.383346136920466,0.006000701257061914,0.06968800948685004,0.0
5543,1.0,0.05,0.00013149896006407177,11.383346136920466,0.006000701257061914,0.06968800948685004,0.0
5544,1.0,0.05,0.00013149896006407177,11.383346136920466,0.006000701257061914,0.07224281959300628,0.0
5545,1.0,0.05,0.00013149896006407177,11.383346136920466,0.006000701257061914,0.07224281959300628,0.0
5546,1.0,0.05,0.00013149896006407177,11.383346136920466,0.006000701257061914,0.07224281959300628,0.0
5547,1.0,0.05,0.00013149896006407177,11.383346136920466,0.0058371318710974006,0.10758943937797917,0.0
5548,1.0,0.05,0.00013373956052718176,6.261512811711327,0.0058371318710974006,0.10758943937797917,0.0
5549,1.0,0.05,0.00013373956052718176,6.261512811711327,0.0058371318710974006,0.10758943937797917,0.0
5550,1.0,0.05,0.0001314889302113213,6.261512811711327,0.0058371318710974006,0.10758943937797917,0.0
5551,1.0,0.05,0.0001314889302113213,6.261512811711327,0.0058371318710974006,0.10758943937797917,0.0
5552,1.0,0.05,0.0001314889302113213,9.658340058847955,0.0058371318710974006,0.10758943937797917,0.0
5553,1.0,0.05,0.0001314889302113213,9.658340058847955,0.0059658461088620655,0.10758943937797917,0.0
5554,1.0,0.05,0.0001314889302113213,9.658340058847955,0.0059658461088620655,0.10758943937797917,0.0
5555,1.0,0.05,0.0001314889302113213,9.658340058847955,0.0059658461088620655,0.10758943937797917,0.0
5556,1.0,0.05,0.0001314889302113213,9.658340058847955,0.0059658461088620655,0.10758943937797917,0.0
5557,1.0,0.05,0.0001314889302113213,9.658340058847955,0.006259318250014713,0.10758943937797917,0.0
5558,1.0,0.05,0.0001314889302113213,9.658340058847955,0.006259318250014713,0.10379153493405506,0.0
5559,1.0,0.05,0.00012873708103135315,9.658340058847955,0.006259318250014713,0.10379153493405506,0.0
5560,1.0,0.05,0.00012873708103135315,9.658340058847955,0.006259318250014713,0.10379153493405506,0.0
5561,1.0,0.05,0.00012873708103135315,9.658340058847955,0.005738970800604039,0.10379153493405506,0.0
5562,1.0,0.05,0.00012873708103135315,9.658340058847955,0.0056948762830907945,0.10379153493405506,0.0
5563,1.0,0.05,0.00012973417628512238,9.658340058847955,0.0056948762830907945,0.10379153493405506,0.0
5564,1.0,0.05,0.00012973417628512238,9.658340058847955,0.0056948762830907945,0.10379153493405506,0.0
5565,1.0,0.05,0.00012973417628512238,9.658340058847955,0.0056948762830907945,0.10379153493405506,0.0
5566,1.0,0.05,0.00012973417628512238,9.658340058847955,0.0056948762830907945,0.10379153493405506,0.0
5567,1.0,0.05,0.00012973417628512238,9.658340058847955,0.005757792893359753,0.10379153493405506,0.0
5568,1.0,0.05,0.00012946694849745794,9.658340058847955,0.005757792893359753,0.10379153493405506,0.0
5569,1.0,0.05,0.00012946694849745794,9.658340058847955,0.005757792893359753,0.10379153493405506,0.0
5570,1.0,0.05,0.00012946694849745794,6.9744096580257775,0.005757792893359753,0.10617286784588788,0.0
5571,1.0,0.05,0.00012946694849745794,6.9744096580257775,0.005757792893359753,0.10617286784588788,0.0
5572,1.0,0.05,0.00012946694849745794,6.9744096580257775,0.005757792893359753,0.10617286784588788,0.0
5573,1.0,0.05,0.00012946694849745794,6.9744096580257775,0.005757792893359753,0.10617286784588788,0.0
5574,1.0,0.05,0.00012946694849745794,6.9744096580257775,0.005757792893359753,0.10617286784588788,0.0
5575,1.0,0.05,0.00012946694849745794,6.9744096580257775,0.005755875235351394,0.1223237578050766,0.0
5576,1.0,0.05,0.00012946694849745794,6.9744096580257775,0.005755875235351394,0.1223237578050766,0.0
5577,1.0,0.05,0.00012946694849745794,6.9744096580257775,0.005755875235351394,0.1223237578050766,0.0
5578,1.0,0.05,0.00012946694849745794,6.9744096580257775,0.005755875235351394,0.1223237578050766,0.0
5579,1.0,0.05,0.00012946694849745794,6.9744096580257775,0.005755875235351394,0.1223237578050766,0.0
5580,1.0,0.05,0.00012946694849745794,6.9744096580257775,0.005755875235351394,0.11466387078914309,0.0
5581,1.0,0.05,0.00011935974238043749,6.9744096580257775,0.006351289974388411,0.11466387078914309,0.0
5582,1.0,0.05,0.00011935974238043749,6.9744096580257775,0.006351289974388411,0.11466387078914309,0.0
5583,1.0,0.05,0.00011935974238043749,6.9744096580257775,0.006351289974388411,0.11466387078914309,0.0
5584,1.0,0.05,0.00011935974238043749,6.9744096580257775,0.006351289974388411,0.11466387078914309,0.0
5585,1.0,0.05,0.00011935974238043749,6.9744096580257775,0.006208551053760133,0.15939483019922385,0.0
5586,1.0,0.05,0.00011935974238043749,6.9744096580257775,0.006208551053760133,0.15939483019922385,0.0
5587,1.0,0.05,0.00012646889184958195,6.9744096580257775,0.006208551053760133,0.15939483019922385,0.0
5588,1.0,0.05,0.00012646889184958195,6.9744096580257775,0.006417426792684643,0.13889959822230766,0.0
5589,1.0,0.05,0.00012646889184958195,6.9744096580257775,0.006417426792684643,0.13889959822230766,0.0
5590,1.0,0.05,0.00012646889184958195,6.9744096580257775,0.006417426792684643,0.13889959822230766,0.0
5591,1.0,0.05,0.00012646889184958195,6.9744096580257775,0.006417426792684643,0.13889959822230766,0.0
5592,1.0,0.05,0.00012646889184958195,6.9744096580257775,0.0063797241927258256,0.13889959822230766,0.0
5593,1.0,0.05,0.00012646889184958195,6.9744096580257775,0.0074789533411024605,0.13889959822230766,0.0
5594,1.0,0.05,0.00012646889184958195,6.9744096580257775,0.0074789533411024605,0.13889959822230766,0.0
5595,1.0,0.05,0.00012646889184958195,6.9744096580257775,0.0074789533411024605,0.13889959822230766,0.0
5596,1.0,0.05,0.00012646889184958195,6.9744096580257775,0.00743170176094516,0.13889959822230766,0.0
5597,1.0,0.05,0.00012646889184958195,9.248649408660796,0.00743170176094516,0.12795912838105333,0.0
5598,1.0,0.05,0.00012646889184958195,9.248649408660796,0.005598504865033601,0.12179835192534356,0.0
5599,1.0,0.05,0.00012646889184958195,9.248649408660796,0.0062325908918244985,0.12179835192534356,0.0
5600,1.0,0.05,0.00012646889184958195,9.248649408660796,0.0062325908918244985,0.1202637821679336,0.0
5601,1.0,0.05,0.00012646889184958195,9.248649408660796,0.0062325908918244985,0.1202637821679336,0.0
5602,1.0,0.05,0.00012646889184958195,9.248649408660796,0.0062325908918244985,0.1202637821679336,0.0
5603,1.0,0.05,0.00012646889184958195,9.248649408660796,0.0062325908918244985,0.11681991693523484,0.0
5604,1.0,0.05,0.00012646889184958195,9.248649408660796,0.00566166187258702,0.11383350187328858,0.0
5605,1.0,0.05,0.00012646889184958195,9.248649408660796,0.006281381332993902,0.08940997209010719,0.0
5606,1.0,0.05,0.00012646889184958195,9.248649408660796,0.006281381332993902,0.08940997209010719,0.0
5607,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006554026741569448,0.08940997209010719,0.0
5608,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006554026741569448,0.10594744105204293,0.0
5609,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006389298998925361,0.10594744105204293,0.0
5610,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006389298998925361,0.12883995290671302,0.0
5611,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006389298998925361,0.12883995290671302,0.0
5612,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006389298998925361,0.12883995290671302,0.0
5613,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006389298998925361,0.12883995290671302,0.0
5614,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006389298998925361,0.12883995290671302,0.0
5615,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006389298998925361,0.12883995290671302,0.0
5616,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006389298998925361,0.12883995290671302,0.0
5617,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006389298998925361,0.12883995290671302,0.0
5618,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006389298998925361,0.12883995290671302,0.0
5619,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006216408571550507,0.12883995290671302,0.0
5620,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006216408571550507,0.1174287247610601,0.0
5621,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006216408571550507,0.1174287247610601,0.0
5622,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006216408571550507,0.1174287247610601,0.0
5623,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006216408571550507,0.1174287247610601,0.0
5624,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006216408571550507,0.11644497951390927,0.0
5625,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006216408571550507,0.12460314144320181,0.0
5626,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006418429796018088,0.12460314144320181,0.0
5627,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006418429796018088,0.12460314144320181,0.0
5628,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006418429796018088,0.12460314144320181,0.0
5629,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006418429796018088,0.12460314144320181,0.0
5630,1.0,0.05,0.00012658759100109835,9.248649408660796,0.006418429796018088,0.12460314144320181,0.0
5631,1.0,0.05,0.00012732101026427238,9.248649408660796,0.006418429796018088,0.12460314144320181,0.0
5632,1.0,0.05,0.00012732101026427238,9.248649408660796,0.006418429796018088,0.12460314144320181,0.0
5633,1.0,0.05,0.00012732101026427238,9.248649408660796,0.006418429796018088,0.12460314144320181,0.0
5634,1.0,0.05,0.00012732101026427238,9.248649408660796,0.006418429796018088,0.12460314144320181,0.0
5635,1.0,0.05,0.00012732101026427238,9.248649408660796,0.007104033136565808,0.1377676699644815,0.0
5636,1.0,0.05,0.00012732101026427238,9.248649408660796,0.007104033136565808,0.1377676699644815,0.0
5637,1.0,0.05,0.00012732101026427238,9.248649408660796,0.007104033136565808,0.1377676699644815,0.0
5638,1.0,0.05,0.00012732101026427238,9.248649408660796,0.007104033136565808,0.1377676699644815,0.0
5639,1.0,0.05,0.00012732101026427238,9.248649408660796,0.007104033136565808,0.1377676699644815,0.0
5640,1.0,0.05,0.00012732101026427238,9.248649408660796,0.007104033136565808,0.1377676699644815,0.0
5641,1.0,0.05,0.00012732101026427238,9.248649408660796,0.007104033136565808,0.1413702476260811,0.0
5642,1.0,0.05,0.00012732101026427238,9.248649408660796,0.007302203784364448,0.1413702476260811,0.0
5643,1.0,0.05,0.00012732101026427238,9.248649408660796,0.007302203784364448,0.1413702476260811,0.0
5644,1.0,0.05,0.00012732101026427238,5.616048297309689,0.007302203784364448,0.1413702476260811,0.0
5645,1.0,0.05,0.00012732101026427238,5.616048297309689,0.007302203784364448,0.1413702476260811,0.0
5646,1.0,0.05,0.00012732101026427238,5.616048297309689,0.007302203784364448,0.1413702476260811,0.0
5647,1.0,0.05,0.00012732101026427238,5.616048297309689,0.007209561984618732,0.1521994078088285,0.0
5648,1.0,0.05,0.0001305484682231057,5.616048297309689,0.007209561984618732,0.1521994078088285,0.0
5649,1.0,0.05,0.0001305484682231057,5.616048297309689,0.007209561984618732,0.1521994078088285,0.0
5650,1.0,0.05,0.0001305484682231057,5.616048297309689,0.007209561984618732,0.1521994078088285,0.0
5651,1.0,0.05,0.0001305484682231057,5.616048297309689,0.00535697663395041,0.1521994078088285,0.0
5652,1.0,0.05,0.0001308557105344595,5.616048297309689,0.00535697663395041,0.1521994078088285,0.0
5653,1.0,0.05,0.0001308557105344595,5.616048297309689,0.00535697663395041,0.09761164023324473,0.0
5654,1.0,0.05,0.0001308557105344595,5.616048297309689,0.00535697663395041,0.09761164023324473,0.0
5655,1.0,0.05,0.0001308557105344595,5.616048297309689,0.006488908534274514,0.09761164023324473,0.0
5656,1.0,0.05,0.0001308557105344595,5.616048297309689,0.006488908534274514,0.1137969747177536,0.0
5657,1.0,0.05,0.00012849134258289678,5.616048297309689,0.006488908534274514,0.1137969747177536,0.0
5658,1.0,0.05,0.00012849134258289678,5.616048297309689,0.006488908534274514,0.1137969747177536,0.0
5659,1.0,0.05,0.00013100927425327896,5.616048297309689,0.005806596358640575,0.1347770559617662,0.0
5660,1.0,0.05,0.00013100927425327896,7.973372224105361,0.005806596358640575,0.1347770559617662,0.0
5661,1.0,0.05,0.00013100927425327896,7.973372224105361,0.005806596358640575,0.1347770559617662,0.0
5662,1.0,0.05,0.00013100927425327896,7.973372224105361,0.005806596358640575,0.1347770559617662,0.0
5663,1.0,0.05,0.00013100927425327896,7.973372224105361,0.005806596358640575,0.1347770559617662,0.0
5664,1.0,0.05,0.00013100927425327896,7.973372224105361,0.005806596358640575,0.0867590996970903,0.0
5665,1.0,0.05,0.00013100927425327896,7.973372224105361,0.005806596358640575,0.12831342817377794,0.0
5666,1.0,0.05,0.00013100927425327896,7.973372224105361,0.005806596358640575,0.12831342817377794,0.0
5667,1.0,0.05,0.00013100927425327896,7.973372224105361,0.005806596358640575,0.12831342817377794,0.0
5668,1.0,0.05,0.00013100927425327896,5.875414997629889,0.005806596358640575,0.12831342817377794,0.0
5669,1.0,0.05,0.00013100927425327896,5.875414997629889,0.005806596358640575,0.12831342817377794,0.0
5670,1.0,0.05,0.00013100927425327896,5.875414997629889,0.005806596358640575,0.12831342817377794,0.0
5671,1.0,0.05,0.00013100927425327896,5.875414997629889,0.005806596358640575,0.12831342817377794,0.0
5672,1.0,0.05,0.00013100927425327896,5.875414997629889,0.005806596358640575,0.12831342817377794,0.0
5673,1.0,0.05,0.00013100927425327896,10.190192631085338,0.005806596358640575,0.12831342817377794,0.0
5674,1.0,0.05,0.0001294939288234978,10.190192631085338,0.005806596358640575,0.12831342817377794,0.0
5675,1.0,0.05,0.0001294939288234978,10.136945408539958,0.005806596358640575,0.09713425737287043,0.0
5676,1.0,0.05,0.0001294939288234978,10.136945408539958,0.005806596358640575,0.10179008145063564,0.0
5677,1.0,0.05,0.0001294939288234978,10.136945408539958,0.005806596358640575,0.10179008145063564,0.0
5678,1.0,0.05,0.0001294939288234978,10.136945408539958,0.0057763814473301665,0.10964281147495368,0.0
5679,1.0,0.05,0.0001294939288234978,10.136945408539958,0.0057763814473301665,0.10964281147495368,0.0
5680,1.0,0.05,0.0001294939288234978,10.136945408539958,0.0057763814473301665,0.11336487480025838,0.0
5681,1.0,0.05,0.0001294939288234978,10.136945408539958,0.0057763814473301665,0.11336487480025838,0.0
5682,1.0,0.05,0.0001294939288234978,5.367734969159372,0.0057763814473301665,0.11336487480025838,0.0
5683,1.0,0.05,0.0001325778530117693,5.367734969159372,0.0057763814473301665,0.11336487480025838,0.0
5684,1.0,0.05,0.0001325778530117693,5.367734969159372,0.0057763814473301665,0.11336487480025838,0.0
5685,1.0,0.05,0.0001325778530117693,5.367734969159372,0.0057763814473301665,0.10282143548206474,0.0
5686,1.0,0.05,0.0001325778530117693,5.367734969159372,0.0057763814473301665,0.11702548349603299,0.0
5687,1.0,0.05,0.0001325778530117693,5.367734969159372,0.0057763814473301665,0.11702548349603299,0.0
5688,1.0,0.05,0.0001325778530117693,5.367734969159372,0.0057763814473301665,0.11551338221974078,0.0
5689,1.0,0.05,0.0001325778530117693,5.367734969159372,0.0057763814473301665,0.11551338221974078,0.0
5690,1.0,0.05,0.0001325778530117693,5.367734969159372,0.0057763814473301665,0.09932761179289316,0.0
5691,1.0,0.05,0.0001325778530117693,5.367734969159372,0.0057763814473301665,0.09932761179289316,0.0
5692,1.0,0.05,0.0001325778530117693,5.367734969159372,0.0057763814473301665,0.09932761179289316,0.0
5693,1.0,0.05,0.0001325778530117693,5.367734969159372,0.005495710249187619,0.10054740089753018,0.0
5694,1.0,0.05,0.0001325778530117693,11.904058705632579,0.005495710249187619,0.10054740089753018,0.0
5695,1.0,0.05,0.0001325778530117693,11.904058705632579,0.005495710249187619,0.10054740089753018,0.0
5696,1.0,0.05,0.0001325778530117693,11.904058705632579,0.006037719196334808,0.08113358511239019,0.0
5697,1.0,0.05,0.0001325778530117693,11.904058705632579,0.006037719196334808,0.08113358511239019,0.0
5698,1.0,0.05,0.0001325778530117693,11.904058705632579,0.006037719196334808,0.08576621935233533,0.0
5699,1.0,0.05,0.0001325778530117693,11.044519299505964,0.006037719196334808,0.08576621935233533,0.0
5700,1.0,0.05,0.0001325778530117693,10.58903498082951,0.005720087187115678,0.08576621935233533,0.0
5701,1.0,0.05,0.0001325778530117693,10.58903498082951,0.005720087187115678,0.08576621935233533,0.0
5702,1.0,0.05,0.0001325778530117693,10.58903498082951,0.005720087187115678,0.08576621935233533,0.0
5703,1.0,0.05,0.0001325778530117693,10.58903498082951,0.005720087187115678,0.08576621935233533,0.0
5704,1.0,0.05,0.0001325778530117693,10.58903498082951,0.005720087187115678,0.11166336827296423,0.0
5705,1.0,0.05,0.0001325778530117693,10.58903498082951,0.0056627233313111995,0.11166336827296423,0.0
5706,1.0,0.05,0.0001325778530117693,10.58903498082951,0.0056627233313111995,0.11166336827296423,0.0
5707,1.0,0.05,0.0001325778530117693,10.58903498082951,0.0056627233313111995,0.11166336827296423,0.0
5708,1.0,0.05,0.0001325778530117693,10.58903498082951,0.006088137727996682,0.11166336827296423,0.0
5709,1.0,0.05,0.0001325778530117693,10.58903498082951,0.006088137727996682,0.11166336827296423,0.0
5710,1.0,0.05,0.0001325778530117693,10.58903498082951,0.006088137727996682,0.11166336827296423,0.0
5711,1.0,0.05,0.0001325778530117693,10.58903498082951,0.006088137727996682,0.11166336827296423,0.0
5712,1.0,0.05,0.0001325778530117693,10.58903498082951,0.006088137727996682,0.11166336827296423,0.0
5713,1.0,0.05,0.0001325778530117693,10.58903498082951,0.006088137727996682,0.11166336827296423,0.0
5714,1.0,0.05,0.0001325778530117693,10.58903498082951,0.006088137727996682,0.11166336827296423,0.0
5715,1.0,0.05,0.00011948224826667197,10.58903498082951,0.006088137727996682,0.11166336827296423,0.0
5716,1.0,0.05,0.00011948224826667197,10.58903498082951,0.006088137727996682,0.11166336827296423,0.0
5717,1.0,0.05,0.00011948224826667197,10.58903498082951,0.006088137727996682,0.11166336827296423,0.0
5718,1.0,0.05,0.0001268218435216385,11.612177507764201,0.006088137727996682,0.11166336827296423,0.0
5719,1.0,0.05,0.0001268218435216385,11.612177507764201,0.006088137727996682,0.09425131773559181,0.0
5720,1.0,0.05,0.0001268218435216385,11.612177507764201,0.006088137727996682,0.09425131773559181,0.0
5721,1.0,0.05,0.0001268218435216385,11.612177507764201,0.006088137727996682,0.09425131773559181,0.0
5722,1.0,0.05,0.0001268218435216385,11.612177507764201,0.006088137727996682,0.09425131773559181,0.0
5723,1.0,0.05,0.0001268218435216385,11.612177507764201,0.006088137727996682,0.09425131773559181,0.0
5724,1.0,0.05,0.0001268218435216385,11.612177507764201,0.006088137727996682,0.09425131773559181,0.0
5725,1.0,0.05,0.0001268218435216385,11.612177507764201,0.006088137727996682,0.09425131773559181,0.0
5726,1.0,0.05,0.0001268218435216385,10.64113907083923,0.006266841328742629,0.09425131773559181,0.0
5727,1.0,0.05,0.0001268218435216385,10.64113907083923,0.006266841328742629,0.09425131773559181,0.0
5728,1.0,0.05,0.0001268218435216385,10.64113907083923,0.006266841328742629,0.09425131773559181,0.0
5729,1.0,0.05,0.0001268218435216385,10.64113907083923,0.006266841328742629,0.1182585607756778,0.0
5730,1.0,0.05,0.0001268218435216385,10.64113907083923,0.006266841328742629,0.10434140600270109,0.0
5731,1.0,0.05,0.0001268218435216385,10.64113907083923,0.006483329721108233,0.10434140600270109,0.0
5732,1.0,0.05,0.0001268218435216385,10.64113907083923,0.005711713803411991,0.10434140600270109,0.0
5733,1.0,0.05,0.0001268218435216385,10.64113907083923,0.007080199391450519,0.10434140600270109,0.0
5734,1.0,0.05,0.0001268218435216385,10.64113907083923,0.007080199391450519,0.10434140600270109,0.0
5735,1.0,0.05,0.0001268218435216385,10.64113907083923,0.007080199391450519,0.10434140600270109,0.0
5736,1.0,0.05,0.00012114458026227253,10.64113907083923,0.006411030539828365,0.14125954846487287,0.0
5737,1.0,0.05,0.00012114458026227253,10.64113907083923,0.006411030539828365,0.14125954846487287,0.0
5738,1.0,0.05,0.00012114458026227253,10.64113907083923,0.006593557187205072,0.14937835077631978,0.0
5739,1.0,0.05,0.00012114458026227253,7.262166071220506,0.007628367869023194,0.14937835077631978,0.0
