,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
5740,1.0,0.05,0.00012114458026227253,7.262166071220506,0.007628367869023194,0.14937835077631978,0.0
5741,1.0,0.05,0.00012114458026227253,7.262166071220506,0.007141994078015251,0.16734063971993612,0.0
5742,1.0,0.05,0.00012114458026227253,7.262166071220506,0.0063911342683886435,0.16634458488099296,0.0
5743,1.0,0.05,0.0001224854645877714,7.262166071220506,0.0063911342683886435,0.16634458488099296,0.0
5744,1.0,0.05,0.0001224854645877714,8.757981027056871,0.0063911342683886435,0.16634458488099296,0.0
5745,1.0,0.05,0.0001224854645877714,8.757981027056871,0.0063911342683886435,0.09817451643703481,0.0
5746,1.0,0.05,0.0001224854645877714,8.757981027056871,0.0063911342683886435,0.11721450357237864,0.0
5747,1.0,0.05,0.0001224854645877714,8.757981027056871,0.0063911342683886435,0.14779078100939702,0.0
5748,1.0,0.05,0.0001194481537890302,8.757981027056871,0.0063911342683886435,0.15136070153066614,0.0
5749,1.0,0.05,0.0001194481537890302,8.757981027056871,0.0063911342683886435,0.15136070153066614,0.0
5750,1.0,0.05,0.0001194481537890302,8.757981027056871,0.006771706079336011,0.15136070153066614,0.0
5751,1.0,0.05,0.0001194481537890302,8.757981027056871,0.006771706079336011,0.15136070153066614,0.0
5752,1.0,0.05,0.0001194481537890302,8.757981027056871,0.006771706079336011,0.15136070153066614,0.0
5753,1.0,0.05,0.0001194481537890302,8.757981027056871,0.006771706079336011,0.15136070153066614,0.0
5754,1.0,0.05,0.0001194481537890302,8.757981027056871,0.006729850561311339,0.15136070153066614,0.0
5755,1.0,0.05,0.0001194481537890302,8.757981027056871,0.006729850561311339,0.15136070153066614,0.0
5756,1.0,0.05,0.00012255252215245677,8.757981027056871,0.006729850561311339,0.15136070153066614,0.0
5757,1.0,0.05,0.00012255252215245677,8.757981027056871,0.006729850561311339,0.15136070153066614,0.0
5758,1.0,0.05,0.00012255252215245677,8.757981027056871,0.006729850561311339,0.15136070153066614,0.0
5759,1.0,0.05,0.00012092024895719319,8.757981027056871,0.006729850561311339,0.15136070153066614,0.0
5760,1.0,0.05,0.00012092024895719319,8.757981027056871,0.006729850561311339,0.15136070153066614,0.0
5761,1.0,0.05,0.00012092024895719319,8.757981027056871,0.006729850561311339,0.15136070153066614,0.0
5762,1.0,0.05,0.00012092024895719319,8.757981027056871,0.006298194419985106,0.15136070153066614,0.0
5763,1.0,0.05,0.00012092024895719319,8.757981027056871,0.006298194419985106,0.15136070153066614,0.0
5764,1.0,0.05,0.00012092024895719319,8.757981027056871,0.005670910550343362,0.15136070153066614,0.0
5765,1.0,0.05,0.00012092024895719319,8.757981027056871,0.005670910550343362,0.15136070153066614,0.0
5766,1.0,0.05,0.00012092024895719319,8.757981027056871,0.00825039776562033,0.15136070153066614,0.0
5767,1.0,0.05,0.00012092024895719319,8.757981027056871,0.00825039776562033,0.1748411696981459,0.0
5768,1.0,0.05,0.00012092024895719319,8.757981027056871,0.00825039776562033,0.1748411696981459,0.0
5769,1.0,0.05,0.00012092024895719319,8.757981027056871,0.00825039776562033,0.1748411696981459,0.0
5770,1.0,0.05,0.00012092024895719319,8.757981027056871,0.00774808415443146,0.1748411696981459,0.0
5771,1.0,0.05,0.00012092024895719319,8.757981027056871,0.00774808415443146,0.1748411696981459,0.0
5772,1.0,0.05,0.00012092024895719319,8.757981027056871,0.00774808415443146,0.13110757092974817,0.0
5773,1.0,0.05,0.00012092024895719319,8.757981027056871,0.0066588281293515905,0.13110757092974817,0.0
5774,1.0,0.05,0.00012092024895719319,8.757981027056871,0.007308392141614511,0.12760979179973925,0.0
5775,1.0,0.05,0.00012092024895719319,8.757981027056871,0.007308392141614511,0.12760979179973925,0.0
5776,1.0,0.05,0.00012092024895719319,8.757981027056871,0.007154442937316831,0.12760979179973925,0.0
5777,1.0,0.05,0.00012092024895719319,8.757981027056871,0.007154442937316831,0.12760979179973925,0.0
5778,1.0,0.05,0.00012092024895719319,8.757981027056871,0.007154442937316831,0.13064128682135623,0.0
5779,1.0,0.05,0.00012092024895719319,8.757981027056871,0.007763365272824747,0.13064128682135623,0.0
5780,1.0,0.05,0.00012092024895719319,8.757981027056871,0.007763365272824747,0.13064128682135623,0.0
5781,1.0,0.05,0.00012092024895719319,8.757981027056871,0.007763365272824747,0.13064128682135623,0.0
5782,1.0,0.05,0.00012092024895719319,8.757981027056871,0.007858153109008519,0.13064128682135623,0.0
5783,1.0,0.05,0.00012092024895719319,8.757981027056871,0.007858153109008519,0.13064128682135623,0.0
5784,1.0,0.05,0.00012092024895719319,11.96219591850749,0.007858153109008519,0.13064128682135623,0.0
5785,1.0,0.05,0.00012092024895719319,11.96219591850749,0.007858153109008519,0.13064128682135623,0.0
5786,1.0,0.05,0.00012092024895719319,11.96219591850749,0.007858153109008519,0.13064128682135623,0.0
5787,1.0,0.05,0.00011312389601354066,11.96219591850749,0.007858153109008519,0.13064128682135623,0.0
5788,1.0,0.05,0.00011312389601354066,11.96219591850749,0.007858153109008519,0.13064128682135623,0.0
5789,1.0,0.05,0.00011312389601354066,11.96219591850749,0.007858153109008519,0.13691477665362256,0.0
5790,1.0,0.05,0.00011312389601354066,11.96219591850749,0.007858153109008519,0.13691477665362256,0.0
5791,1.0,0.05,0.00011312389601354066,11.96219591850749,0.007858153109008519,0.13691477665362256,0.0
5792,1.0,0.05,0.00011312389601354066,11.96219591850749,0.007916353825177462,0.13691477665362256,0.0
5793,1.0,0.05,0.00011312389601354066,11.96219591850749,0.007916353825177462,0.13691477665362256,0.0
5794,1.0,0.05,0.00011312389601354066,11.96219591850749,0.007916353825177462,0.13691477665362256,0.0
5795,1.0,0.05,0.00011312389601354066,11.96219591850749,0.007916353825177462,0.13691477665362256,0.0
5796,1.0,0.05,0.00011312389601354066,11.96219591850749,0.007916353825177462,0.16878536460202231,0.0
5797,1.0,0.05,0.00011312389601354066,8.435724378825967,0.007916353825177462,0.16878536460202231,0.0
5798,1.0,0.05,0.00011312389601354066,10.659050111717775,0.007916353825177462,0.16878536460202231,0.0
5799,1.0,0.05,0.00011312389601354066,10.659050111717775,0.007916353825177462,0.16878536460202231,0.0
5800,1.0,0.05,0.00011312389601354066,10.659050111717775,0.007916353825177462,0.16878536460202231,0.0
5801,1.0,0.05,0.00011312389601354066,10.659050111717775,0.008318391587751913,0.16878536460202231,0.0
5802,1.0,0.05,0.00011312389601354066,10.659050111717775,0.008318391587751913,0.16878536460202231,0.0
5803,1.0,0.05,0.00011312389601354066,10.659050111717775,0.007477926172210225,0.16878536460202231,0.0
5804,1.0,0.05,0.00011312389601354066,10.659050111717775,0.007477926172210225,0.16878536460202231,0.0
5805,1.0,0.05,0.00011312389601354066,10.659050111717775,0.007477926172210225,0.16878536460202231,0.0
5806,1.0,0.05,0.00011312389601354066,10.659050111717775,0.007477926172210225,0.16878536460202231,0.0
5807,1.0,0.05,0.00011312389601354066,11.394889215063557,0.007477926172210225,0.16878536460202231,0.0
5808,1.0,0.05,0.00011312389601354066,11.394889215063557,0.007477926172210225,0.16878536460202231,0.0
5809,1.0,0.05,0.00011312389601354066,11.394889215063557,0.007477926172210225,0.16878536460202231,0.0
5810,1.0,0.05,0.00011312389601354066,11.394889215063557,0.008531762874403272,0.16878536460202231,0.0
5811,1.0,0.05,0.00011312389601354066,11.394889215063557,0.008531762874403272,0.16878536460202231,0.0
5812,1.0,0.05,0.00011312389601354066,17.242198908055315,0.008531762874403272,0.16878536460202231,0.0
5813,1.0,0.05,0.00011312389601354066,17.242198908055315,0.008531762874403272,0.16878536460202231,0.0
5814,1.0,0.05,0.00011312389601354066,17.242198908055315,0.008531762874403272,0.16878536460202231,0.0
5815,1.0,0.05,0.00011312389601354066,13.487158324564746,0.008531762874403272,0.16878536460202231,0.0
5816,1.0,0.05,0.00011312389601354066,16.349561727610975,0.008531762874403272,0.16878536460202231,0.0
5817,1.0,0.05,0.00011312389601354066,8.854224483094313,0.008531762874403272,0.16878536460202231,0.0
5818,1.0,0.05,0.000118071729660615,8.854224483094313,0.008531762874403272,0.16878536460202231,0.0
5819,1.0,0.05,0.000118071729660615,10.340821046420174,0.008531762874403272,0.16878536460202231,0.0
5820,1.0,0.05,0.000118071729660615,10.340821046420174,0.008531762874403272,0.17781591230572252,0.0
5821,1.0,0.05,0.000118071729660615,3.234320884723644,0.00691378138342903,0.17781591230572252,0.0
5822,1.0,0.05,0.000118071729660615,3.234320884723644,0.00691378138342903,0.17781591230572252,0.0
5823,1.0,0.05,0.000118071729660615,3.234320884723644,0.00691378138342903,0.17781591230572252,0.0
5824,1.0,0.05,0.000118071729660615,6.437496166243932,0.006247080038366735,0.17781591230572252,0.0
5825,1.0,0.05,0.000118071729660615,6.437496166243932,0.006247080038366735,0.15973831061425206,0.0
5826,1.0,0.05,0.000118071729660615,6.437496166243932,0.006247080038366735,0.15973831061425206,0.0
5827,1.0,0.05,0.000118071729660615,6.437496166243932,0.007045393160797452,0.15973831061425206,0.0
5828,1.0,0.05,0.000118071729660615,12.32102792340406,0.007045393160797452,0.15973831061425206,0.0
5829,1.0,0.05,0.000118071729660615,12.32102792340406,0.007045393160797452,0.15973831061425206,0.0
5830,1.0,0.05,0.000118071729660615,12.32102792340406,0.007045393160797452,0.15973831061425206,0.0
5831,1.0,0.05,0.000118071729660615,12.32102792340406,0.006937701497981362,0.15973831061425206,0.0
5832,1.0,0.05,0.000118071729660615,12.32102792340406,0.006937701497981362,0.15973831061425206,0.0
5833,1.0,0.05,0.000118071729660615,12.32102792340406,0.006937701497981362,0.15973831061425206,0.0
5834,1.0,0.05,0.000118071729660615,11.898868934226002,0.006937701497981362,0.15973831061425206,0.0
5835,1.0,0.05,0.000118071729660615,10.725210962044969,0.007042534555958095,0.15973831061425206,0.0
5836,1.0,0.05,0.00012096458480952958,10.725210962044969,0.007042534555958095,0.15973831061425206,0.0
5837,1.0,0.05,0.00012096458480952958,10.725210962044969,0.007042534555958095,0.15973831061425206,0.0
5838,1.0,0.05,0.00012096458480952958,10.725210962044969,0.007042534555958095,0.12271261458150322,0.0
5839,1.0,0.05,0.00012096458480952958,10.725210962044969,0.007042534555958095,0.12271261458150322,0.0
5840,1.0,0.05,0.00012096458480952958,10.725210962044969,0.007042534555958095,0.12271261458150322,0.0
5841,1.0,0.05,0.00012096458480952958,10.725210962044969,0.007042534555958095,0.12271261458150322,0.0
5842,1.0,0.05,0.00012096458480952958,10.725210962044969,0.007042534555958095,0.13597855129686842,0.0
5843,1.0,0.05,0.00012096458480952958,10.725210962044969,0.007042534555958095,0.13597855129686842,0.0
5844,1.0,0.05,0.00012096458480952958,10.725210962044969,0.007042534555958095,0.13597855129686842,0.0
5845,1.0,0.05,0.00012096458480952958,10.725210962044969,0.006915817292692183,0.13597855129686842,0.0
5846,1.0,0.05,0.00012096458480952958,10.725210962044969,0.006915817292692183,0.13597855129686842,0.0
5847,1.0,0.05,0.00012096458480952958,10.725210962044969,0.006915817292692183,0.13597855129686842,0.0
5848,1.0,0.05,0.00012096458480952958,10.725210962044969,0.006915817292692183,0.13597855129686842,0.0
5849,1.0,0.05,0.00012096458480952958,10.725210962044969,0.006915817292692183,0.13597855129686842,0.0
5850,1.0,0.05,0.00012096458480952958,10.725210962044969,0.007333734978226093,0.13597855129686842,0.0
5851,1.0,0.05,0.00012096458480952958,10.725210962044969,0.007333734978226093,0.13597855129686842,0.0
5852,1.0,0.05,0.00012096458480952958,10.725210962044969,0.007333734978226093,0.13597855129686842,0.0
5853,1.0,0.05,0.00012096458480952958,9.574300347748604,0.007333734978226093,0.13597855129686842,0.0
5854,1.0,0.05,0.0001195798861598378,9.574300347748604,0.007333734978226093,0.13597855129686842,0.0
5855,1.0,0.05,0.0001195798861598378,9.574300347748604,0.006947423027462199,0.13597855129686842,0.0
5856,1.0,0.05,0.0001195798861598378,9.574300347748604,0.006947423027462199,0.13597855129686842,0.0
5857,1.0,0.05,0.0001195798861598378,9.574300347748604,0.006947423027462199,0.13597855129686842,0.0
5858,1.0,0.05,0.00012175991595778668,9.394419061207131,0.006947423027462199,0.13597855129686842,0.0
5859,1.0,0.05,0.00012175991595778668,11.908356015186698,0.006947423027462199,0.13597855129686842,0.0
5860,1.0,0.05,0.00012175991595778668,11.908356015186698,0.006947423027462199,0.13597855129686842,0.0
5861,1.0,0.05,0.00012175991595778668,11.908356015186698,0.006595507801439703,0.13597855129686842,0.0
5862,1.0,0.05,0.00012175991595778668,11.908356015186698,0.006595507801439703,0.13597855129686842,0.0
5863,1.0,0.05,0.00011900695575217939,11.908356015186698,0.006595507801439703,0.13597855129686842,0.0
5864,1.0,0.05,0.00011900695575217939,9.608535462629519,0.007544916645706431,0.11429970507860615,0.0
5865,1.0,0.05,0.00011900695575217939,9.608535462629519,0.007544916645706431,0.11429970507860615,0.0
5866,1.0,0.05,0.00011900695575217939,9.608535462629519,0.007544916645706431,0.12097453817763071,0.0
5867,1.0,0.05,0.00011900695575217939,9.608535462629519,0.007544916645706431,0.1570308008873211,0.0
5868,1.0,0.05,0.00011900695575217939,9.608535462629519,0.008108973409747035,0.1570308008873211,0.0
5869,1.0,0.05,0.00011900695575217939,9.608535462629519,0.008108973409747035,0.1570308008873211,0.0
5870,1.0,0.05,0.00011900695575217939,9.608535462629519,0.008486115943183874,0.1570308008873211,0.0
5871,1.0,0.05,0.00011900695575217939,9.538307089123862,0.007576952934376924,0.1570308008873211,0.0
5872,1.0,0.05,0.00011900695575217939,9.538307089123862,0.0072571875858132,0.1471106761409224,0.0
5873,1.0,0.05,0.00011900695575217939,9.538307089123862,0.0072571875858132,0.1471106761409224,0.0
5874,1.0,0.05,0.00011900695575217939,9.538307089123862,0.0072571875858132,0.1378644468549815,0.0
5875,1.0,0.05,0.00011900695575217939,9.538307089123862,0.006529163746434178,0.15077081114930438,0.0
5876,1.0,0.05,0.00011900695575217939,9.538307089123862,0.006683917774969095,0.15077081114930438,0.0
5877,1.0,0.05,0.00011900695575217939,9.538307089123862,0.006683917774969095,0.15077081114930438,0.0
5878,1.0,0.05,0.00011900695575217939,8.899112901822747,0.006683917774969095,0.15077081114930438,0.0
5879,1.0,0.05,0.00011900695575217939,8.899112901822747,0.006683917774969095,0.15077081114930438,0.0
5880,1.0,0.05,0.00011900695575217939,8.899112901822747,0.006683917774969095,0.15077081114930438,0.0
5881,1.0,0.05,0.00011900695575217939,8.899112901822747,0.006683917774969095,0.15077081114930438,0.0
5882,1.0,0.05,0.00011900695575217939,8.899112901822747,0.006683917774969095,0.12655165970083,0.0
5883,1.0,0.05,0.00012248013473351051,8.899112901822747,0.006683917774969095,0.12655165970083,0.0
5884,1.0,0.05,0.00012476989004156413,8.899112901822747,0.006683917774969095,0.12655165970083,0.0
5885,1.0,0.05,0.00012476989004156413,11.88860258416986,0.006683917774969095,0.12655165970083,0.0
5886,1.0,0.05,0.00012476989004156413,11.88860258416986,0.006683917774969095,0.12655165970083,0.0
5887,1.0,0.05,0.00012476989004156413,11.88860258416986,0.006683917774969095,0.12655165970083,0.0
5888,1.0,0.05,0.00012476989004156413,11.88860258416986,0.006683917774969095,0.12655165970083,0.0
5889,1.0,0.05,0.00012472976936298791,11.88860258416986,0.006683917774969095,0.12655165970083,0.0
5890,1.0,0.05,0.00012546576475256583,11.88860258416986,0.006683917774969095,0.12655165970083,0.0
5891,1.0,0.05,0.00012546576475256583,11.88860258416986,0.007222621415136383,0.12655165970083,0.0
5892,1.0,0.05,0.00012546576475256583,11.88860258416986,0.007222621415136383,0.1273621845996371,0.0
5893,1.0,0.05,0.00012546576475256583,11.88860258416986,0.007222621415136383,0.12725993970305838,0.0
5894,1.0,0.05,0.00012546576475256583,11.88860258416986,0.007222621415136383,0.12725993970305838,0.0
5895,1.0,0.05,0.00012546576475256583,10.592485992999286,0.007222621415136383,0.12725993970305838,0.0
5896,1.0,0.05,0.00012546576475256583,10.592485992999286,0.006716145595874986,0.12725993970305838,0.0
5897,1.0,0.05,0.00012546576475256583,10.592485992999286,0.006716145595874986,0.12725993970305838,0.0
5898,1.0,0.05,0.00012546576475256583,10.592485992999286,0.006716145595874986,0.12725993970305838,0.0
5899,1.0,0.05,0.0001251299164139313,10.592485992999286,0.006716145595874986,0.12725993970305838,0.0
5900,1.0,0.05,0.0001251299164139313,10.592485992999286,0.006716145595874986,0.09877573502080066,0.0
5901,1.0,0.05,0.0001251299164139313,10.592485992999286,0.006243931771182599,0.09877573502080066,0.0
5902,1.0,0.05,0.0001251299164139313,10.592485992999286,0.006148589932962445,0.09877573502080066,0.0
5903,1.0,0.05,0.00012702531788272195,10.592485992999286,0.006148589932962445,0.12706896891151104,0.0
5904,1.0,0.05,0.00012702531788272195,10.592485992999286,0.006148589932962445,0.12706896891151104,0.0
5905,1.0,0.05,0.00012702531788272195,10.592485992999286,0.006148589932962445,0.12706896891151104,0.0
5906,1.0,0.05,0.00012702531788272195,10.592485992999286,0.006148589932962445,0.12706896891151104,0.0
5907,1.0,0.05,0.00012702531788272195,10.592485992999286,0.006148589932962445,0.12706896891151104,0.0
5908,1.0,0.05,0.00012702531788272195,10.592485992999286,0.006444294263708408,0.12706896891151104,0.0
5909,1.0,0.05,0.00012702531788272195,10.592485992999286,0.006444294263708408,0.12648061999255705,0.0
5910,1.0,0.05,0.00012702531788272195,10.592485992999286,0.006444294263708408,0.12648061999255705,0.0
5911,1.0,0.05,0.00012702531788272195,10.592485992999286,0.006444294263708408,0.12648061999255705,0.0
5912,1.0,0.05,0.00012702531788272195,10.592485992999286,0.006444294263708408,0.12648061999255705,0.0
5913,1.0,0.05,0.00012702531788272195,8.444882334252128,0.006444294263708408,0.12648061999255705,0.0
5914,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.12648061999255705,0.0
5915,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.12648061999255705,0.0
5916,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.12648061999255705,0.0
5917,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.11308677715968106,0.0
5918,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.11308677715968106,0.0
5919,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.11308677715968106,0.0
5920,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.11308677715968106,0.0
5921,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.11308677715968106,0.0
5922,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.11308677715968106,0.0
5923,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.11308677715968106,0.0
5924,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.11308677715968106,0.0
5925,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.11308677715968106,0.0
5926,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.12674765360788517,0.0
5927,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.14978931031942716,0.0
5928,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.12263082866149677,0.0
5929,1.0,0.05,0.00012702531788272195,7.300432914123078,0.006444294263708408,0.12263082866149677,0.0
5930,1.0,0.05,0.00012702531788272195,7.300432914123078,0.007630060417969933,0.12263082866149677,0.0
5931,1.0,0.05,0.00011592220194235271,7.300432914123078,0.007630060417969933,0.12263082866149677,0.0
5932,1.0,0.05,0.00011592220194235271,7.300432914123078,0.007630060417969933,0.12263082866149677,0.0
5933,1.0,0.05,0.00011592220194235271,7.300432914123078,0.007334064785913605,0.12263082866149677,0.0
5934,1.0,0.05,0.00011592220194235271,7.300432914123078,0.007343717086531355,0.12263082866149677,0.0
5935,1.0,0.05,0.00011592220194235271,14.887688915078456,0.007343717086531355,0.12263082866149677,0.0
5936,1.0,0.05,0.00011592220194235271,14.887688915078456,0.007343717086531355,0.12263082866149677,0.0
5937,1.0,0.05,0.00011592220194235271,14.887688915078456,0.007343717086531355,0.12263082866149677,0.0
5938,1.0,0.05,0.00011592220194235271,14.887688915078456,0.007343717086531355,0.12263082866149677,0.0
5939,1.0,0.05,0.00011592220194235271,14.887688915078456,0.007343717086531355,0.12263082866149677,0.0
5940,1.0,0.05,0.00011592220194235271,12.196017295524726,0.007343717086531355,0.12263082866149677,0.0
5941,1.0,0.05,0.00011592220194235271,12.196017295524726,0.007343717086531355,0.16667565859471875,0.0
5942,1.0,0.05,0.00011592220194235271,14.283684614785884,0.007343717086531355,0.12347211142712447,0.0
5943,1.0,0.05,0.00011592220194235271,14.283684614785884,0.007343717086531355,0.12347211142712447,0.0
5944,1.0,0.05,0.00011592220194235271,14.283684614785884,0.007343717086531355,0.12347211142712447,0.0
5945,1.0,0.05,0.00011592220194235271,14.283684614785884,0.007504822851079472,0.12347211142712447,0.0
5946,1.0,0.05,0.00011592220194235271,14.283684614785884,0.008125645998475301,0.12347211142712447,0.0
5947,1.0,0.05,0.00011592220194235271,17.73594847169828,0.008125645998475301,0.12347211142712447,0.0
5948,1.0,0.05,0.00011592220194235271,18.757495904823784,0.008125645998475301,0.11940305145045704,0.0
5949,1.0,0.05,0.00011592220194235271,9.300306838662124,0.008125645998475301,0.11940305145045704,0.0
5950,1.0,0.05,0.00011592220194235271,9.300306838662124,0.0075764802121217,0.11940305145045704,0.0
5951,1.0,0.05,0.00011592220194235271,9.300306838662124,0.0075764802121217,0.20349066303653207,0.0
5952,1.0,0.05,0.00011592220194235271,9.300306838662124,0.007063641898623118,0.20349066303653207,0.0
5953,1.0,0.05,0.00011592220194235271,4.182269355530764,0.007063641898623118,0.20349066303653207,0.0
5954,1.0,0.05,0.00011592220194235271,4.182269355530764,0.006913248495141967,0.18215828781270066,0.0
5955,1.0,0.05,0.00011592220194235271,4.182269355530764,0.006913248495141967,0.18215828781270066,0.0
5956,1.0,0.05,0.00011592220194235271,4.182269355530764,0.006913248495141967,0.18215828781270066,0.0
5957,1.0,0.05,0.00011592220194235271,4.182269355530764,0.007207228044325192,0.18215828781270066,0.0
5958,1.0,0.05,0.00011592220194235271,4.182269355530764,0.007207228044325192,0.18215828781270066,0.0
5959,1.0,0.05,0.00011592220194235271,4.899201542528672,0.007207228044325192,0.18215828781270066,0.0
5960,1.0,0.05,0.00011592220194235271,4.899201542528672,0.007207228044325192,0.18215828781270066,0.0
5961,1.0,0.05,0.00011592220194235271,4.899201542528672,0.007430883225876978,0.18215828781270066,0.0
5962,1.0,0.05,0.00011953103064229284,4.899201542528672,0.007430883225876978,0.18215828781270066,0.0
5963,1.0,0.05,0.00011953103064229284,4.899201542528672,0.007603712515105923,0.18215828781270066,0.0
5964,1.0,0.05,0.00011953103064229284,4.899201542528672,0.007383055732281082,0.18215828781270066,0.0
5965,1.0,0.05,0.00011567085957373325,4.899201542528672,0.006972479472979739,0.18215828781270066,0.0
5966,1.0,0.05,0.00011567085957373325,4.899201542528672,0.006972479472979739,0.18215828781270066,0.0
5967,1.0,0.05,0.00011567085957373325,4.899201542528672,0.006972479472979739,0.18215828781270066,0.0
5968,1.0,0.05,0.00011567085957373325,10.857114087115164,0.006972479472979739,0.1670684333956896,0.0
5969,1.0,0.05,0.00011567085957373325,10.857114087115164,0.006972479472979739,0.16230758552900917,0.0
5970,1.0,0.05,0.00011567085957373325,10.857114087115164,0.006972479472979739,0.16230758552900917,0.0
5971,1.0,0.05,0.00011567085957373325,10.002137139023603,0.006972479472979739,0.16230758552900917,0.0
5972,1.0,0.05,0.00011567085957373325,10.002137139023603,0.006972479472979739,0.16230758552900917,0.0
5973,1.0,0.05,0.00011567085957373325,10.002137139023603,0.006972479472979739,0.1486871413558596,0.0
5974,1.0,0.05,0.00011567085957373325,10.002137139023603,0.008062027625916795,0.1486871413558596,0.0
5975,1.0,0.05,0.00011567085957373325,10.002137139023603,0.008062027625916795,0.1486871413558596,0.0
5976,1.0,0.05,0.00011567085957373325,10.002137139023603,0.007376651410854919,0.1486871413558596,0.0
5977,1.0,0.05,0.00011567085957373325,10.002137139023603,0.007376651410854919,0.1486871413558596,0.0
5978,1.0,0.05,0.00011567085957373325,10.002137139023603,0.007376651410854919,0.1486871413558596,0.0
5979,1.0,0.05,0.00011567085957373325,10.002137139023603,0.007376651410854919,0.1486871413558596,0.0
5980,1.0,0.05,0.00011567085957373325,10.002137139023603,0.007376651410854919,0.1486871413558596,0.0
5981,1.0,0.05,0.00011567085957373325,7.94609708888396,0.007376651410854919,0.1486871413558596,0.0
5982,1.0,0.05,0.00011567085957373325,7.94609708888396,0.007376651410854919,0.1486871413558596,0.0
5983,1.0,0.05,0.00011567085957373325,6.754612566611669,0.007376651410854919,0.1486871413558596,0.0
5984,1.0,0.05,0.00011567085957373325,6.754612566611669,0.007376651410854919,0.17640067750835248,0.0
5985,1.0,0.05,0.00011567085957373325,6.754612566611669,0.007376651410854919,0.17640067750835248,0.0
5986,1.0,0.05,0.00011567085957373325,6.754612566611669,0.007376651410854919,0.17640067750835248,0.0
5987,1.0,0.05,0.00011567085957373325,6.754612566611669,0.007376651410854919,0.18171843594344078,0.0
5988,1.0,0.05,0.00011567085957373325,6.754612566611669,0.007376651410854919,0.18171843594344078,0.0
5989,1.0,0.05,0.00011567085957373325,6.754612566611669,0.007376651410854919,0.18826334812759496,0.0
5990,1.0,0.05,0.00011567085957373325,6.754612566611669,0.007376651410854919,0.18826334812759496,0.0
5991,1.0,0.05,0.00011567085957373325,6.754612566611669,0.007376651410854919,0.18826334812759496,0.0
5992,1.0,0.05,0.00011567085957373325,6.754612566611669,0.007376651410854919,0.18826334812759496,0.0
5993,1.0,0.05,0.00011567085957373325,6.754612566611669,0.007376651410854919,0.18826334812759496,0.0
5994,1.0,0.05,0.00011567085957373325,8.391698818409196,0.007376651410854919,0.18826334812759496,0.0
5995,1.0,0.05,0.00011567085957373325,8.391698818409196,0.007376651410854919,0.18826334812759496,0.0
5996,1.0,0.05,0.00011567085957373325,8.391698818409196,0.007376651410854919,0.18826334812759496,0.0
5997,1.0,0.05,0.00011567085957373325,8.391698818409196,0.007376651410854919,0.18826334812759496,0.0
5998,1.0,0.05,0.00011567085957373325,8.391698818409196,0.007376651410854919,0.1436729873654401,0.0
5999,1.0,0.05,0.00011567085957373325,8.391698818409196,0.007376651410854919,0.1436729873654401,0.0
6000,1.0,0.05,0.00011567085957373325,8.391698818409196,0.007376651410854919,0.1436729873654401,0.0
