,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
6001,1.0,0.05,0.00011567085957373325,9.398321639914784,0.007376651410854919,0.1436729873654401,0.0
6002,1.0,0.05,0.00011090187350515968,8.911184317964668,0.007376651410854919,0.1436729873654401,0.0
6003,1.0,0.05,0.00011090187350515968,8.911184317964668,0.007376651410854919,0.1436729873654401,0.0
6004,1.0,0.05,0.00011090187350515968,8.911184317964668,0.007376651410854919,0.1436729873654401,0.0
6005,1.0,0.05,0.00011090187350515968,8.911184317964668,0.007376651410854919,0.1436729873654401,0.0
6006,1.0,0.05,0.00011256637015100322,8.911184317964668,0.007376651410854919,0.19781842921988815,0.0
6007,1.0,0.05,0.00011256637015100322,8.911184317964668,0.007376651410854919,0.19781842921988815,0.0
6008,1.0,0.05,0.00011256637015100322,8.911184317964668,0.007376651410854919,0.19781842921988815,0.0
6009,1.0,0.05,0.00011256637015100322,8.911184317964668,0.007376651410854919,0.14431304657765776,0.0
6010,1.0,0.05,0.00012420775062711,8.911184317964668,0.007376651410854919,0.14431304657765776,0.0
6011,1.0,0.05,0.00012420775062711,8.911184317964668,0.007376651410854919,0.15491298773977685,0.0
6012,1.0,0.05,0.00011442144189476337,8.911184317964668,0.007376651410854919,0.15491298773977685,0.0
6013,1.0,0.05,0.00011442144189476337,8.911184317964668,0.007376651410854919,0.15491298773977685,0.0
6014,1.0,0.05,0.00011442144189476337,8.911184317964668,0.007376651410854919,0.15491298773977685,0.0
6015,1.0,0.05,0.0001229385949610441,8.911184317964668,0.007376651410854919,0.15491298773977685,0.0
6016,1.0,0.05,0.0001229385949610441,8.911184317964668,0.007376651410854919,0.11114640973767811,0.0
6017,1.0,0.05,0.0001229385949610441,8.911184317964668,0.007376651410854919,0.11114640973767811,0.0
6018,1.0,0.05,0.00011502462295371528,8.911184317964668,0.007376651410854919,0.14594569720387116,0.0
6019,1.0,0.05,0.00011502462295371528,8.911184317964668,0.007638057061046021,0.14594569720387116,0.0
6020,1.0,0.05,0.00011502462295371528,8.911184317964668,0.007638057061046021,0.14594569720387116,0.0
6021,1.0,0.05,0.00011502462295371528,8.911184317964668,0.007638057061046021,0.14594569720387116,0.0
6022,1.0,0.05,0.00011502462295371528,8.911184317964668,0.007638057061046021,0.14594569720387116,0.0
6023,1.0,0.05,0.00011502462295371528,11.225247372449303,0.008199118768188594,0.14594569720387116,0.0
6024,1.0,0.05,0.00011502462295371528,11.225247372449303,0.008199118768188594,0.14594569720387116,0.0
6025,1.0,0.05,0.00011502462295371528,11.225247372449303,0.008199118768188594,0.14594569720387116,0.0
6026,1.0,0.05,0.00011502462295371528,11.225247372449303,0.008199118768188594,0.14594569720387116,0.0
6027,1.0,0.05,0.00011502462295371528,11.225247372449303,0.008199118768188594,0.14594569720387116,0.0
6028,1.0,0.05,0.00011502462295371528,11.225247372449303,0.007780631071749295,0.14594569720387116,0.0
6029,1.0,0.05,0.00011502462295371528,11.225247372449303,0.007780631071749295,0.14594569720387116,0.0
6030,1.0,0.05,0.00011502462295371528,11.225247372449303,0.007780631071749295,0.14594569720387116,0.0
6031,1.0,0.05,0.00011502462295371528,11.225247372449303,0.007780631071749295,0.1422718025754804,0.0
6032,1.0,0.05,0.00011472487982385649,11.225247372449303,0.007780631071749295,0.1422718025754804,0.0
6033,1.0,0.05,0.00011472487982385649,11.225247372449303,0.007780631071749295,0.1422718025754804,0.0
6034,1.0,0.05,0.00011472487982385649,11.225247372449303,0.007780631071749295,0.1422718025754804,0.0
6035,1.0,0.05,0.00011472487982385649,11.225247372449303,0.007780631071749295,0.14316337650805083,0.0
6036,1.0,0.05,0.00011472487982385649,17.146978893223235,0.007780631071749295,0.1289185361520329,0.0
6037,1.0,0.05,0.00011472487982385649,17.146978893223235,0.007780631071749295,0.1289185361520329,0.0
6038,1.0,0.05,0.00011472487982385649,17.146978893223235,0.007780631071749295,0.1289185361520329,0.0
6039,1.0,0.05,0.00011502575189390732,7.985349552897873,0.007373453024458042,0.1289185361520329,0.0
6040,1.0,0.05,0.00011502575189390732,7.985349552897873,0.0073031993277467904,0.1289185361520329,0.0
6041,1.0,0.05,0.00011989988958513404,7.985349552897873,0.0073031993277467904,0.1289185361520329,0.0
6042,1.0,0.05,0.00011989988958513404,7.985349552897873,0.0073031993277467904,0.1289185361520329,0.0
6043,1.0,0.05,0.00011989988958513404,7.985349552897873,0.0073031993277467904,0.1289185361520329,0.0
6044,1.0,0.05,0.00011989988958513404,7.985349552897873,0.0073031993277467904,0.16203488376965303,0.0
6045,1.0,0.05,0.00011989988958513404,7.214443759994069,0.0073031993277467904,0.16203488376965303,0.0
6046,1.0,0.05,0.00011989988958513404,7.214443759994069,0.0073031993277467904,0.16203488376965303,0.0
6047,1.0,0.05,0.00011989988958513404,7.214443759994069,0.0073031993277467904,0.16203488376965303,0.0
6048,1.0,0.05,0.00011989988958513404,7.132267319934812,0.007828689578809223,0.16203488376965303,0.0
6049,1.0,0.05,0.0001226780540488249,7.132267319934812,0.007828689578809223,0.17473049889785291,0.0
6050,1.0,0.05,0.0001226780540488249,7.132267319934812,0.007828689578809223,0.16761717599013493,0.0
6051,1.0,0.05,0.0001226780540488249,7.132267319934812,0.007828689578809223,0.14005048691939795,0.0
6052,1.0,0.05,0.0001226780540488249,7.132267319934812,0.007828689578809223,0.14005048691939795,0.0
6053,1.0,0.05,0.0001226780540488249,7.132267319934812,0.007789331361445111,0.14005048691939795,0.0
6054,1.0,0.05,0.0001226780540488249,5.16823983737622,0.00815024486914473,0.14005048691939795,0.0
6055,1.0,0.05,0.0001226780540488249,4.495288704008345,0.00815024486914473,0.22357841274929388,0.0
6056,1.0,0.05,0.00011869621557870517,4.495288704008345,0.00815024486914473,0.22357841274929388,0.0
6057,1.0,0.05,0.00011869621557870517,4.495288704008345,0.007756745759518691,0.22357841274929388,0.0
6058,1.0,0.05,0.00011869621557870517,4.495288704008345,0.007756745759518691,0.22357841274929388,0.0
6059,1.0,0.05,0.00011869621557870517,4.495288704008345,0.007756745759518691,0.22357841274929388,0.0
6060,1.0,0.05,0.00011869621557870517,5.1551181297059685,0.006776868328465118,0.22357841274929388,0.0
6061,1.0,0.05,0.00011869621557870517,5.1551181297059685,0.006776868328465118,0.22357841274929388,0.0
6062,1.0,0.05,0.00011869621557870517,5.1551181297059685,0.006776868328465118,0.22357841274929388,0.0
6063,1.0,0.05,0.00011869621557870517,5.1551181297059685,0.006776868328465118,0.22357841274929388,0.0
6064,1.0,0.05,0.00011869621557870517,5.1551181297059685,0.006776868328465118,0.20690452797491093,0.0
6065,1.0,0.05,0.00011869621557870517,5.1551181297059685,0.006776868328465118,0.20690452797491093,0.0
6066,1.0,0.05,0.00011869621557870517,5.1551181297059685,0.006479747259568027,0.20690452797491093,0.0
6067,1.0,0.05,0.00011869621557870517,5.1551181297059685,0.006479747259568027,0.20690452797491093,0.0
6068,1.0,0.05,0.00012013489889970125,6.1907301479067485,0.006315407752985242,0.1404795864005714,0.0
6069,1.0,0.05,0.00012013489889970125,6.1907301479067485,0.006315407752985242,0.1404795864005714,0.0
6070,1.0,0.05,0.00012013489889970125,6.1907301479067485,0.006315407752985242,0.1404795864005714,0.0
6071,1.0,0.05,0.00012929839067432839,6.1907301479067485,0.006315407752985242,0.1404795864005714,0.0
6072,1.0,0.05,0.00012929839067432839,6.1907301479067485,0.006315407752985242,0.1404795864005714,0.0
6073,1.0,0.05,0.00012929839067432839,6.1907301479067485,0.00621721172120268,0.1404795864005714,0.0
6074,1.0,0.05,0.00012929839067432839,4.428188021019139,0.00621721172120268,0.1404795864005714,0.0
6075,1.0,0.05,0.00012929839067432839,4.428188021019139,0.00621721172120268,0.1404795864005714,0.0
6076,1.0,0.05,0.00012929839067432839,4.428188021019139,0.00621721172120268,0.1404795864005714,0.0
6077,1.0,0.05,0.00012929839067432839,4.428188021019139,0.006110235278869351,0.1404795864005714,0.0
6078,1.0,0.05,0.00012929839067432839,4.428188021019139,0.006090076911393319,0.1404795864005714,0.0
6079,1.0,0.05,0.00012929839067432839,4.387585000209839,0.006090076911393319,0.1404795864005714,0.0
6080,1.0,0.05,0.00012929839067432839,4.387585000209839,0.006090076911393319,0.1404795864005714,0.0
6081,1.0,0.05,0.00012929839067432839,9.355485966086803,0.006090076911393319,0.13550418363184408,0.0
6082,1.0,0.05,0.00012929839067432839,9.355485966086803,0.006090076911393319,0.13550418363184408,0.0
6083,1.0,0.05,0.00012929839067432839,9.355485966086803,0.006007745377192222,0.12763250138349963,0.0
6084,1.0,0.05,0.00012929839067432839,9.355485966086803,0.0062334975652177365,0.09497274856630644,0.0
6085,1.0,0.05,0.00012929839067432839,9.355485966086803,0.0062334975652177365,0.09240534976736965,0.0
6086,1.0,0.05,0.00012929839067432839,9.355485966086803,0.0062334975652177365,0.09240534976736965,0.0
6087,1.0,0.05,0.00012929839067432839,13.424336356843185,0.0062334975652177365,0.09240534976736965,0.0
6088,1.0,0.05,0.00012697558200031587,13.424336356843185,0.0062334975652177365,0.0972251397276227,0.0
6089,1.0,0.05,0.00012697558200031587,13.424336356843185,0.00643776650135991,0.08206781799346508,0.0
6090,1.0,0.05,0.00012697558200031587,14.63233771938846,0.00643776650135991,0.08206781799346508,0.0
6091,1.0,0.05,0.00012697558200031587,14.63233771938846,0.00643776650135991,0.08206781799346508,0.0
6092,1.0,0.05,0.00012697558200031587,14.63233771938846,0.00643776650135991,0.08206781799346508,0.0
6093,1.0,0.05,0.00012697558200031587,14.011096692812131,0.00643776650135991,0.08206781799346508,0.0
6094,1.0,0.05,0.00012697558200031587,14.011096692812131,0.00643776650135991,0.08206781799346508,0.0
6095,1.0,0.05,0.00012697558200031587,14.011096692812131,0.00643776650135991,0.08206781799346508,0.0
6096,1.0,0.05,0.00012697558200031587,14.011096692812131,0.00643776650135991,0.08206781799346508,0.0
6097,1.0,0.05,0.00012697558200031587,14.68997069774936,0.00643776650135991,0.08206781799346508,0.0
6098,1.0,0.05,0.00012697558200031587,14.68997069774936,0.00643776650135991,0.08206781799346508,0.0
6099,1.0,0.05,0.00012697558200031587,14.68997069774936,0.00643776650135991,0.08206781799346508,0.0
6100,1.0,0.05,0.00012697558200031587,14.68997069774936,0.00643776650135991,0.08206781799346508,0.0
6101,1.0,0.05,0.00012697558200031587,14.68997069774936,0.00643776650135991,0.08206781799346508,0.0
6102,1.0,0.05,0.00012697558200031587,14.294719406189557,0.00643776650135991,0.08206781799346508,0.0
6103,1.0,0.05,0.00012697558200031587,14.294719406189557,0.00643776650135991,0.08206781799346508,0.0
6104,1.0,0.05,0.000127539973056612,14.294719406189557,0.006786485854278693,0.08206781799346508,0.0
6105,1.0,0.05,0.000127539973056612,14.294719406189557,0.006667747819714161,0.08206781799346508,0.0
6106,1.0,0.05,0.000127539973056612,14.294719406189557,0.005799437148168975,0.08206781799346508,0.0
6107,1.0,0.05,0.000127539973056612,14.294719406189557,0.005799437148168975,0.08206781799346508,0.0
6108,1.0,0.05,0.000127539973056612,14.294719406189557,0.005799437148168975,0.08206781799346508,0.0
6109,1.0,0.05,0.000127539973056612,14.294719406189557,0.005799437148168975,0.08206781799346508,0.0
6110,1.0,0.05,0.000127539973056612,14.294719406189557,0.005799437148168975,0.08285204332897753,0.0
6111,1.0,0.05,0.000127539973056612,14.294719406189557,0.005799437148168975,0.08285204332897753,0.0
6112,1.0,0.05,0.000127539973056612,16.416251835149524,0.005799437148168975,0.08285204332897753,0.0
6113,1.0,0.05,0.000127539973056612,16.416251835149524,0.005799437148168975,0.08285204332897753,0.0
6114,1.0,0.05,0.000127539973056612,16.416251835149524,0.005799437148168975,0.09326655340447841,0.0
6115,1.0,0.05,0.000127539973056612,16.416251835149524,0.00665794110533724,0.09326655340447841,0.0
6116,1.0,0.05,0.000127539973056612,11.86215007006028,0.00665794110533724,0.09326655340447841,0.0
6117,1.0,0.05,0.000127539973056612,11.86215007006028,0.00665794110533724,0.09326655340447841,0.0
6118,1.0,0.05,0.000127539973056612,11.86215007006028,0.006359150721650638,0.09326655340447841,0.0
6119,1.0,0.05,0.0001256159625883395,11.86215007006028,0.006359150721650638,0.09326655340447841,0.0
6120,1.0,0.05,0.0001256159625883395,11.86215007006028,0.006359150721650638,0.09326655340447841,0.0
6121,1.0,0.05,0.0001256159625883395,11.86215007006028,0.006359150721650638,0.09326655340447841,0.0
6122,1.0,0.05,0.0001256159625883395,11.86215007006028,0.006182893153641798,0.10482194842222298,0.0
6123,1.0,0.05,0.0001256159625883395,11.86215007006028,0.006182893153641798,0.10482194842222298,0.0
6124,1.0,0.05,0.0001256159625883395,11.86215007006028,0.006182893153641798,0.10482194842222298,0.0
6125,1.0,0.05,0.0001256159625883395,11.86215007006028,0.006291327923591903,0.09578780132894113,0.0
6126,1.0,0.05,0.0001256159625883395,11.86215007006028,0.006291327923591903,0.09578780132894113,0.0
6127,1.0,0.05,0.0001256159625883395,11.86215007006028,0.006291327923591903,0.09578780132894113,0.0
6128,1.0,0.05,0.0001256159625883395,11.86215007006028,0.006597108823304763,0.10567320754681214,0.0
6129,1.0,0.05,0.0001256159625883395,12.045313875314221,0.006597108823304763,0.1033888907285736,0.0
6130,1.0,0.05,0.0001256159625883395,12.045313875314221,0.006597108823304763,0.10029355519607876,0.0
6131,1.0,0.05,0.0001256159625883395,12.045313875314221,0.006597108823304763,0.10029355519607876,0.0
6132,1.0,0.05,0.0001256159625883395,12.045313875314221,0.006597108823304763,0.10029355519607876,0.0
6133,1.0,0.05,0.0001256159625883395,12.045313875314221,0.006597108823304763,0.10029355519607876,0.0
6134,1.0,0.05,0.0001256159625883395,9.69222947015163,0.006597108823304763,0.10996390944563716,0.0
6135,1.0,0.05,0.0001256159625883395,9.69222947015163,0.006597108823304763,0.10996390944563716,0.0
6136,1.0,0.05,0.0001256159625883395,9.69222947015163,0.006597108823304763,0.10996390944563716,0.0
6137,1.0,0.05,0.0001256159625883395,9.69222947015163,0.00591249469500773,0.10996390944563716,0.0
6138,1.0,0.05,0.0001256159625883395,9.69222947015163,0.00591249469500773,0.10996390944563716,0.0
6139,1.0,0.05,0.0001256159625883395,9.69222947015163,0.00704621534995458,0.10996390944563716,0.0
6140,1.0,0.05,0.0001256159625883395,9.69222947015163,0.00704621534995458,0.10996390944563716,0.0
6141,1.0,0.05,0.0001256159625883395,12.206781698823235,0.00704621534995458,0.10996390944563716,0.0
6142,1.0,0.05,0.0001256159625883395,12.206781698823235,0.00704621534995458,0.10996390944563716,0.0
6143,1.0,0.05,0.0001256159625883395,11.850037485069876,0.00704621534995458,0.10996390944563716,0.0
6144,1.0,0.05,0.0001256159625883395,11.850037485069876,0.00704621534995458,0.10996390944563716,0.0
6145,1.0,0.05,0.0001256159625883395,11.850037485069876,0.00704621534995458,0.10996390944563716,0.0
6146,1.0,0.05,0.0001256159625883395,11.850037485069876,0.006954595271659788,0.10996390944563716,0.0
6147,1.0,0.05,0.0001261100658107975,11.850037485069876,0.006954595271659788,0.10996390944563716,0.0
6148,1.0,0.05,0.0001261100658107975,11.850037485069876,0.006954595271659788,0.10996390944563716,0.0
6149,1.0,0.05,0.0001261100658107975,11.850037485069876,0.006954595271659788,0.10996390944563716,0.0
6150,1.0,0.05,0.0001261100658107975,11.850037485069876,0.006954595271659788,0.10996390944563716,0.0
6151,1.0,0.05,0.00012116546684502092,11.850037485069876,0.006534885185345318,0.10996390944563716,0.0
6152,1.0,0.05,0.00012116546684502092,11.850037485069876,0.006534885185345318,0.11631442159922273,0.0
6153,1.0,0.05,0.00012116546684502092,11.850037485069876,0.006534885185345318,0.11631442159922273,0.0
6154,1.0,0.05,0.00012116546684502092,11.850037485069876,0.006534885185345318,0.11631442159922273,0.0
6155,1.0,0.05,0.00012077948573774764,11.850037485069876,0.006534885185345318,0.11631442159922273,0.0
6156,1.0,0.05,0.00012077948573774764,11.850037485069876,0.006534885185345318,0.11631442159922273,0.0
6157,1.0,0.05,0.00012077948573774764,11.850037485069876,0.006534885185345318,0.11631442159922273,0.0
6158,1.0,0.05,0.00012077948573774764,11.850037485069876,0.006534885185345318,0.11631442159922273,0.0
6159,1.0,0.05,0.00012077948573774764,11.850037485069876,0.006534885185345318,0.11631442159922273,0.0
6160,1.0,0.05,0.00012077948573774764,11.850037485069876,0.006534885185345318,0.12500582244057917,0.0
6161,1.0,0.05,0.00012077948573774764,11.850037485069876,0.006636693097406574,0.12500582244057917,0.0
6162,1.0,0.05,0.00012077948573774764,11.850037485069876,0.006995200932856107,0.12500582244057917,0.0
6163,1.0,0.05,0.00012077948573774764,11.850037485069876,0.006995200932856107,0.12500582244057917,0.0
6164,1.0,0.05,0.00012077948573774764,11.850037485069876,0.006995200932856107,0.12500582244057917,0.0
6165,1.0,0.05,0.00012077948573774764,11.850037485069876,0.006863782474454118,0.12500582244057917,0.0
6166,1.0,0.05,0.00012077948573774764,11.850037485069876,0.006109713274775179,0.12500582244057917,0.0
6167,1.0,0.05,0.00012077948573774764,11.850037485069876,0.007358233002696048,0.12500582244057917,0.0
6168,1.0,0.05,0.00012077948573774764,11.850037485069876,0.007358233002696048,0.12500582244057917,0.0
6169,1.0,0.05,0.00011939079166273853,11.850037485069876,0.007235033864242444,0.12500582244057917,0.0
6170,1.0,0.05,0.00011939079166273853,11.850037485069876,0.007235033864242444,0.12500582244057917,0.0
6171,1.0,0.05,0.00011939079166273853,11.850037485069876,0.007235033864242444,0.12500582244057917,0.0
6172,1.0,0.05,0.00011939079166273853,11.850037485069876,0.007235033864242444,0.09337565847178544,0.0
6173,1.0,0.05,0.00011939079166273853,19.726241972401183,0.007235033864242444,0.09337565847178544,0.0
6174,1.0,0.05,0.00012437552640000976,19.726241972401183,0.007235033864242444,0.09337565847178544,0.0
6175,1.0,0.05,0.00012437552640000976,17.839874910945028,0.007235033864242444,0.09337565847178544,0.0
6176,1.0,0.05,0.00012437552640000976,17.839874910945028,0.007235033864242444,0.09337565847178544,0.0
6177,1.0,0.05,0.00012437552640000976,17.839874910945028,0.007235033864242444,0.09337565847178544,0.0
6178,1.0,0.05,0.00012437552640000976,17.839874910945028,0.007108089959972769,0.09337565847178544,0.0
6179,1.0,0.05,0.00012437552640000976,17.839874910945028,0.007108089959972769,0.09337565847178544,0.0
6180,1.0,0.05,0.00012437552640000976,17.839874910945028,0.007108089959972769,0.07978192822424282,0.0
6181,1.0,0.05,0.00012437552640000976,17.839874910945028,0.007108089959972769,0.07978192822424282,0.0
6182,1.0,0.05,0.00012437552640000976,17.839874910945028,0.007108089959972769,0.07978192822424282,0.0
6183,1.0,0.05,0.00012437552640000976,13.501133315901129,0.007108089959972769,0.07978192822424282,0.0
6184,1.0,0.05,0.00012437552640000976,17.801378085476344,0.007108089959972769,0.0850372063387092,0.0
6185,1.0,0.05,0.00012437552640000976,17.801378085476344,0.007339901761777078,0.0850372063387092,0.0
6186,1.0,0.05,0.00012437552640000976,13.221917858418337,0.007339901761777078,0.0850372063387092,0.0
6187,1.0,0.05,0.00012437552640000976,13.221917858418337,0.007339901761777078,0.0850372063387092,0.0
6188,1.0,0.05,0.00012437552640000976,13.221917858418337,0.007339901761777078,0.0850372063387092,0.0
6189,1.0,0.05,0.00012437552640000976,13.221917858418337,0.007339901761777078,0.0850372063387092,0.0
6190,1.0,0.05,0.00012437552640000976,14.267934740097289,0.007339901761777078,0.0850372063387092,0.0
6191,1.0,0.05,0.00012437552640000976,14.267934740097289,0.007339901761777078,0.0850372063387092,0.0
6192,1.0,0.05,0.00012437552640000976,13.509100517453561,0.007339901761777078,0.11125369224315804,0.0
6193,1.0,0.05,0.00012437552640000976,13.509100517453561,0.007339901761777078,0.11125369224315804,0.0
6194,1.0,0.05,0.00012437552640000976,13.509100517453561,0.007339901761777078,0.11125369224315804,0.0
6195,1.0,0.05,0.00012437552640000976,13.509100517453561,0.007339901761777078,0.11125369224315804,0.0
6196,1.0,0.05,0.00012437552640000976,12.213336659064609,0.007339901761777078,0.11125369224315804,0.0
6197,1.0,0.05,0.00012437552640000976,12.168028170493812,0.007339901761777078,0.11125369224315804,0.0
6198,1.0,0.05,0.00012437552640000976,12.168028170493812,0.007339901761777078,0.11125369224315804,0.0
6199,1.0,0.05,0.00012437552640000976,12.168028170493812,0.007339901761777078,0.11125369224315804,0.0
6200,1.0,0.05,0.00012437552640000976,12.168028170493812,0.007339901761777078,0.0781204494931317,0.0
6201,1.0,0.05,0.00012437552640000976,12.168028170493812,0.007339901761777078,0.0781204494931317,0.0
6202,1.0,0.05,0.00012437552640000976,12.168028170493812,0.007339901761777078,0.11256377177724722,0.0
6203,1.0,0.05,0.00012437552640000976,12.168028170493812,0.007339901761777078,0.11256377177724722,0.0
6204,1.0,0.05,0.00012437552640000976,12.168028170493812,0.007339901761777078,0.11256377177724722,0.0
6205,1.0,0.05,0.00012432767556169456,12.168028170493812,0.007302589066690015,0.11256377177724722,0.0
6206,1.0,0.05,0.00012432767556169456,12.168028170493812,0.006504250804734242,0.11256377177724722,0.0
6207,1.0,0.05,0.00012432767556169456,12.168028170493812,0.006504250804734242,0.11256377177724722,0.0
6208,1.0,0.05,0.00012432767556169456,12.168028170493812,0.006504250804734242,0.11256377177724722,0.0
6209,1.0,0.05,0.00012432767556169456,12.168028170493812,0.006504250804734242,0.11256377177724722,0.0
6210,1.0,0.05,0.00012432767556169456,12.168028170493812,0.006504250804734242,0.11256377177724722,0.0
6211,1.0,0.05,0.00012432767556169456,12.168028170493812,0.006504250804734242,0.11843077458171246,0.0
6212,1.0,0.05,0.00012139429838575816,12.168028170493812,0.007504578095857818,0.11843077458171246,0.0
6213,1.0,0.05,0.00012139429838575816,12.168028170493812,0.007504578095857818,0.11843077458171246,0.0
6214,1.0,0.05,0.00012139429838575816,12.168028170493812,0.006836492098779587,0.11843077458171246,0.0
6215,1.0,0.05,0.00012139429838575816,12.168028170493812,0.006836492098779587,0.11843077458171246,0.0
6216,1.0,0.05,0.00012139429838575816,11.085456813224042,0.006836492098779587,0.11843077458171246,0.0
6217,1.0,0.05,0.00012139429838575816,11.085456813224042,0.006836492098779587,0.11843077458171246,0.0
6218,1.0,0.05,0.00012139429838575816,11.085456813224042,0.006836492098779587,0.1507716338784475,0.0
6219,1.0,0.05,0.00012139429838575816,11.085456813224042,0.006836492098779587,0.1507716338784475,0.0
6220,1.0,0.05,0.00012139429838575816,11.085456813224042,0.007561514940195186,0.1507716338784475,0.0
6221,1.0,0.05,0.00012139429838575816,11.085456813224042,0.007561514940195186,0.1507716338784475,0.0
6222,1.0,0.05,0.00012139429838575816,8.907634293401003,0.007561514940195186,0.1507716338784475,0.0
6223,1.0,0.05,0.00012139429838575816,8.907634293401003,0.007561514940195186,0.1507716338784475,0.0
6224,1.0,0.05,0.00012139429838575816,8.907634293401003,0.007561514940195186,0.1507716338784475,0.0
6225,1.0,0.05,0.00012139429838575816,8.907634293401003,0.006689270123505086,0.1507716338784475,0.0
6226,1.0,0.05,0.00012139429838575816,8.907634293401003,0.00708551629473406,0.1241650381011982,0.0
6227,1.0,0.05,0.00012139429838575816,12.686230005673352,0.00708551629473406,0.1241650381011982,0.0
6228,1.0,0.05,0.00012139429838575816,12.686230005673352,0.00708551629473406,0.1241650381011982,0.0
6229,1.0,0.05,0.00012139429838575816,12.686230005673352,0.00708551629473406,0.1241650381011982,0.0
6230,1.0,0.05,0.00012139429838575816,12.686230005673352,0.00708551629473406,0.1241650381011982,0.0
6231,1.0,0.05,0.00012139429838575816,12.686230005673352,0.00708551629473406,0.1241650381011982,0.0
6232,1.0,0.05,0.00012139429838575816,12.686230005673352,0.00708551629473406,0.1241650381011982,0.0
6233,1.0,0.05,0.00012139429838575816,12.686230005673352,0.00708551629473406,0.1241650381011982,0.0
6234,1.0,0.05,0.00012139429838575816,12.686230005673352,0.00708551629473406,0.1241650381011982,0.0
6235,1.0,0.05,0.00012139429838575816,12.686230005673352,0.00708551629473406,0.13914485823677525,0.0
6236,1.0,0.05,0.00012139429838575816,12.686230005673352,0.006946968753032619,0.13914485823677525,0.0
6237,1.0,0.05,0.00012139429838575816,12.686230005673352,0.006946968753032619,0.0899766572184649,0.0
6238,1.0,0.05,0.00012139429838575816,12.686230005673352,0.006946968753032619,0.0899766572184649,0.0
6239,1.0,0.05,0.00012139429838575816,12.686230005673352,0.006946968753032619,0.0899766572184649,0.0
6240,1.0,0.05,0.00012139429838575816,13.644205583264977,0.006946968753032619,0.0899766572184649,0.0
6241,1.0,0.05,0.00012139429838575816,13.644205583264977,0.006387477349987456,0.0899766572184649,0.0
6242,1.0,0.05,0.00012139429838575816,13.644205583264977,0.0067060358725543915,0.0899766572184649,0.0
6243,1.0,0.05,0.00011614399844213725,13.644205583264977,0.0068827943420539635,0.0899766572184649,0.0
6244,1.0,0.05,0.00012224850901475104,13.644205583264977,0.0068827943420539635,0.0899766572184649,0.0
6245,1.0,0.05,0.00012224850901475104,13.496012715172583,0.0068827943420539635,0.0899766572184649,0.0
6246,1.0,0.05,0.00012224850901475104,13.496012715172583,0.0068827943420539635,0.0899766572184649,0.0
6247,1.0,0.05,0.00012224850901475104,13.496012715172583,0.0068827943420539635,0.0899766572184649,0.0
6248,1.0,0.05,0.00012224850901475104,13.496012715172583,0.0068827943420539635,0.0899766572184649,0.0
6249,1.0,0.05,0.00012224850901475104,13.496012715172583,0.0068827943420539635,0.0899766572184649,0.0
6250,1.0,0.05,0.00012224850901475104,13.496012715172583,0.007055613060268042,0.0899766572184649,0.0
6251,1.0,0.05,0.00012224850901475104,13.496012715172583,0.006941719146648689,0.0899766572184649,0.0
6252,1.0,0.05,0.00012224850901475104,13.496012715172583,0.006734005348445647,0.0899766572184649,0.0
6253,1.0,0.05,0.00012224850901475104,13.496012715172583,0.006925164543325353,0.0899766572184649,0.0
6254,1.0,0.05,0.00012224850901475104,13.496012715172583,0.006925164543325353,0.09874615460294012,0.0
6255,1.0,0.05,0.00012224850901475104,13.496012715172583,0.00699885020317884,0.09578439003257863,0.0
6256,1.0,0.05,0.00012224850901475104,13.669836621666605,0.00699885020317884,0.09578439003257863,0.0
6257,1.0,0.05,0.00012224850901475104,13.669836621666605,0.00699885020317884,0.09163509039834844,0.0
6258,1.0,0.05,0.00012224850901475104,14.531700423001041,0.00699885020317884,0.09163509039834844,0.0
6259,1.0,0.05,0.00012224850901475104,12.84356158445857,0.00699885020317884,0.09163509039834844,0.0
6260,1.0,0.05,0.00012224850901475104,12.84356158445857,0.00699885020317884,0.09163509039834844,0.0
6261,1.0,0.05,0.00012224850901475104,12.84356158445857,0.00699885020317884,0.09163509039834844,0.0
