,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
6262,1.0,0.05,0.00012224850901475104,12.84356158445857,0.00699885020317884,0.09163509039834844,0.0
6263,1.0,0.05,0.00012224850901475104,12.84356158445857,0.00699885020317884,0.09163509039834844,0.0
6264,1.0,0.05,0.00012224850901475104,12.84356158445857,0.00699885020317884,0.09163509039834844,0.0
6265,1.0,0.05,0.00012224850901475104,19.543565468075812,0.00699885020317884,0.07994223306147928,0.0
6266,1.0,0.05,0.00012224850901475104,19.543565468075812,0.00699885020317884,0.07511761489512851,0.0
6267,1.0,0.05,0.00012224850901475104,19.543565468075812,0.00699885020317884,0.07511761489512851,0.0
6268,1.0,0.05,0.00012224850901475104,19.543565468075812,0.00699885020317884,0.07511761489512851,0.0
6269,1.0,0.05,0.00012224850901475104,19.543565468075812,0.00699885020317884,0.07511761489512851,0.0
6270,1.0,0.05,0.00012224850901475104,19.543565468075812,0.00699885020317884,0.07511761489512851,0.0
6271,1.0,0.05,0.00012224850901475104,19.543565468075812,0.00699885020317884,0.07511761489512851,0.0
6272,1.0,0.05,0.00012224850901475104,19.543565468075812,0.00699885020317884,0.07511761489512851,0.0
6273,1.0,0.05,0.00012224850901475104,17.285562621332957,0.00699885020317884,0.09424566188504746,0.0
6274,1.0,0.05,0.00011749999868206868,17.285562621332957,0.00699885020317884,0.09424566188504746,0.0
6275,1.0,0.05,0.00011749999868206868,17.285562621332957,0.00699885020317884,0.09424566188504746,0.0
6276,1.0,0.05,0.00011749999868206868,17.285562621332957,0.00699885020317884,0.09424566188504746,0.0
6277,1.0,0.05,0.00011749999868206868,17.285562621332957,0.00699885020317884,0.0866215706485015,0.0
6278,1.0,0.05,0.00011749999868206868,17.285562621332957,0.007102683608918586,0.0866215706485015,0.0
6279,1.0,0.05,0.00011749999868206868,14.39442205816421,0.007102683608918586,0.0866215706485015,0.0
6280,1.0,0.05,0.00011749999868206868,11.417104032378816,0.007102683608918586,0.0866215706485015,0.0
6281,1.0,0.05,0.00012131665914761803,11.76315110247242,0.007102683608918586,0.0866215706485015,0.0
6282,1.0,0.05,0.00012131665914761803,11.76315110247242,0.007553690136734032,0.14239041185919274,0.0
6283,1.0,0.05,0.00012131665914761803,11.76315110247242,0.007553690136734032,0.14239041185919274,0.0
6284,1.0,0.05,0.00012131665914761803,9.853728956636516,0.007553690136734032,0.14239041185919274,0.0
6285,1.0,0.05,0.00012131665914761803,9.853728956636516,0.007553690136734032,0.12921224160309697,0.0
6286,1.0,0.05,0.00012131665914761803,9.853728956636516,0.00663615082992058,0.12921224160309697,0.0
6287,1.0,0.05,0.00012131665914761803,9.853728956636516,0.00663615082992058,0.12921224160309697,0.0
6288,1.0,0.05,0.00012131665914761803,9.853728956636516,0.00663615082992058,0.12921224160309697,0.0
6289,1.0,0.05,0.00012131665914761803,9.853728956636516,0.00663615082992058,0.12921224160309697,0.0
6290,1.0,0.05,0.00012131665914761803,9.853728956636516,0.006615450399034072,0.12921224160309697,0.0
6291,1.0,0.05,0.00012131665914761803,9.853728956636516,0.006615450399034072,0.12921224160309697,0.0
6292,1.0,0.05,0.00012131665914761803,9.853728956636516,0.006615450399034072,0.12921224160309697,0.0
6293,1.0,0.05,0.00012131665914761803,9.853728956636516,0.006615450399034072,0.12921224160309697,0.0
6294,1.0,0.05,0.00012131665914761803,9.853728956636516,0.007206197842124448,0.12921224160309697,0.0
6295,1.0,0.05,0.00012131665914761803,9.853728956636516,0.007206197842124448,0.12921224160309697,0.0
6296,1.0,0.05,0.00011934047528957948,9.853728956636516,0.007206197842124448,0.12921224160309697,0.0
6297,1.0,0.05,0.00011934047528957948,9.853728956636516,0.006600716935202868,0.12921224160309697,0.0
6298,1.0,0.05,0.00011934047528957948,9.853728956636516,0.007110789185428409,0.12921224160309697,0.0
6299,1.0,0.05,0.00011934047528957948,9.853728956636516,0.007110789185428409,0.12921224160309697,0.0
6300,1.0,0.05,0.0001251736107957538,9.853728956636516,0.007463508304720319,0.12921224160309697,0.0
6301,1.0,0.05,0.0001251736107957538,9.853728956636516,0.007463508304720319,0.12921224160309697,0.0
6302,1.0,0.05,0.0001251736107957538,9.853728956636516,0.006931217255196097,0.12921224160309697,0.0
6303,1.0,0.05,0.0001251736107957538,9.853728956636516,0.006931217255196097,0.12921224160309697,0.0
6304,1.0,0.05,0.0001251736107957538,9.853728956636516,0.007105084182440762,0.12921224160309697,0.0
6305,1.0,0.05,0.0001251736107957538,9.853728956636516,0.007105084182440762,0.12921224160309697,0.0
6306,1.0,0.05,0.0001251736107957538,9.853728956636516,0.007105084182440762,0.12921224160309697,0.0
6307,1.0,0.05,0.0001251736107957538,9.67370150457107,0.007105084182440762,0.12921224160309697,0.0
6308,1.0,0.05,0.0001251736107957538,9.67370150457107,0.007105084182440762,0.12921224160309697,0.0
6309,1.0,0.05,0.0001251736107957538,9.67370150457107,0.005912828290021529,0.12921224160309697,0.0
6310,1.0,0.05,0.0001251736107957538,9.67370150457107,0.007328403154578576,0.12921224160309697,0.0
6311,1.0,0.05,0.0001251736107957538,6.705346424799231,0.007328403154578576,0.12921224160309697,0.0
6312,1.0,0.05,0.0001251736107957538,6.705346424799231,0.006053327196127645,0.12921224160309697,0.0
6313,1.0,0.05,0.0001251736107957538,6.705346424799231,0.006053327196127645,0.12921224160309697,0.0
6314,1.0,0.05,0.0001251736107957538,6.705346424799231,0.006053327196127645,0.12921224160309697,0.0
6315,1.0,0.05,0.0001251736107957538,6.705346424799231,0.006807999954132906,0.12446678941409242,0.0
6316,1.0,0.05,0.0001251736107957538,6.705346424799231,0.006644184266209767,0.13640821532455177,0.0
6317,1.0,0.05,0.0001251736107957538,6.705346424799231,0.005799236550595088,0.13640821532455177,0.0
6318,1.0,0.05,0.0001251736107957538,4.821681764836242,0.005799236550595088,0.13640821532455177,0.0
6319,1.0,0.05,0.00012091456210034499,4.821681764836242,0.0057879417379525415,0.13640821532455177,0.0
6320,1.0,0.05,0.00012091456210034499,4.821681764836242,0.007130970531399521,0.13640821532455177,0.0
6321,1.0,0.05,0.00012091456210034499,4.821681764836242,0.007130970531399521,0.13640821532455177,0.0
6322,1.0,0.05,0.0001243622214734202,4.821681764836242,0.007130970531399521,0.13640821532455177,0.0
6323,1.0,0.05,0.0001243622214734202,8.87569449562929,0.007130970531399521,0.13640821532455177,0.0
6324,1.0,0.05,0.0001243622214734202,8.87569449562929,0.007130970531399521,0.11830875940305594,0.0
6325,1.0,0.05,0.0001243622214734202,8.87569449562929,0.005968265463488375,0.11830875940305594,0.0
6326,1.0,0.05,0.0001243622214734202,4.997128219679368,0.0063997357749524236,0.1357371335600237,0.0
6327,1.0,0.05,0.0001243622214734202,8.557213359033653,0.0063997357749524236,0.1357371335600237,0.0
6328,1.0,0.05,0.0001243622214734202,8.557213359033653,0.0063997357749524236,0.1357371335600237,0.0
6329,1.0,0.05,0.0001243622214734202,8.557213359033653,0.0063997357749524236,0.12378143879701581,0.0
6330,1.0,0.05,0.0001243622214734202,8.096988592037732,0.0063997357749524236,0.12378143879701581,0.0
6331,1.0,0.05,0.0001243622214734202,8.486786481450764,0.0063997357749524236,0.12378143879701581,0.0
6332,1.0,0.05,0.0001243622214734202,8.486786481450764,0.0063997357749524236,0.12378143879701581,0.0
6333,1.0,0.05,0.0001243622214734202,8.486786481450764,0.0063997357749524236,0.12378143879701581,0.0
6334,1.0,0.05,0.00012631903459778545,8.486786481450764,0.0063997357749524236,0.15163200961353157,0.0
6335,1.0,0.05,0.00012631903459778545,8.486786481450764,0.007567407985074299,0.15163200961353157,0.0
6336,1.0,0.05,0.0001247669646665534,8.486786481450764,0.0065389672403161955,0.15163200961353157,0.0
6337,1.0,0.05,0.0001247669646665534,8.486786481450764,0.0065389672403161955,0.15163200961353157,0.0
6338,1.0,0.05,0.0001247669646665534,8.486786481450764,0.0065389672403161955,0.15163200961353157,0.0
6339,1.0,0.05,0.00012045687947431469,8.486786481450764,0.0065389672403161955,0.15163200961353157,0.0
6340,1.0,0.05,0.00012045687947431469,8.486786481450764,0.007402968475506479,0.15530963095463687,0.0
6341,1.0,0.05,0.00012045687947431469,8.486786481450764,0.007402968475506479,0.15530963095463687,0.0
6342,1.0,0.05,0.00012045687947431469,8.486786481450764,0.007402968475506479,0.149242073630125,0.0
6343,1.0,0.05,0.00011649535916769033,8.486786481450764,0.007402968475506479,0.149242073630125,0.0
6344,1.0,0.05,0.00011649535916769033,8.486786481450764,0.007402968475506479,0.149242073630125,0.0
6345,1.0,0.05,0.00011649535916769033,8.486786481450764,0.007402968475506479,0.149242073630125,0.0
6346,1.0,0.05,0.00011649535916769033,8.486786481450764,0.007402968475506479,0.188645373499305,0.0
6347,1.0,0.05,0.00011649535916769033,8.486786481450764,0.007402968475506479,0.188645373499305,0.0
6348,1.0,0.05,0.00011335339416732153,8.486786481450764,0.007402968475506479,0.188645373499305,0.0
6349,1.0,0.05,0.00010838757194121592,8.486786481450764,0.007402968475506479,0.188645373499305,0.0
6350,1.0,0.05,0.00010838757194121592,8.486786481450764,0.007402968475506479,0.188645373499305,0.0
6351,1.0,0.05,0.0001176802109389522,8.486786481450764,0.007402968475506479,0.188645373499305,0.0
6352,1.0,0.05,0.0001176802109389522,8.486786481450764,0.007402968475506479,0.188645373499305,0.0
6353,1.0,0.05,0.0001176802109389522,6.097863465651315,0.007402968475506479,0.188645373499305,0.0
6354,1.0,0.05,0.0001176802109389522,6.097863465651315,0.007402968475506479,0.188645373499305,0.0
6355,1.0,0.05,0.0001176802109389522,6.097863465651315,0.007402968475506479,0.14198994259400816,0.0
6356,1.0,0.05,0.0001176802109389522,6.245448953296744,0.007402968475506479,0.14198994259400816,0.0
6357,1.0,0.05,0.0001176802109389522,6.486168283515141,0.007402968475506479,0.14198994259400816,0.0
6358,1.0,0.05,0.0001176802109389522,6.486168283515141,0.007402968475506479,0.14198994259400816,0.0
6359,1.0,0.05,0.0001176802109389522,6.486168283515141,0.007402968475506479,0.14198994259400816,0.0
6360,1.0,0.05,0.0001176802109389522,6.486168283515141,0.007402968475506479,0.14198994259400816,0.0
6361,1.0,0.05,0.0001176802109389522,6.486168283515141,0.007402968475506479,0.14198994259400816,0.0
6362,1.0,0.05,0.0001176802109389522,6.486168283515141,0.007402968475506479,0.15435446585188972,0.0
6363,1.0,0.05,0.0001176802109389522,6.486168283515141,0.007402968475506479,0.15435446585188972,0.0
6364,1.0,0.05,0.0001176802109389522,6.486168283515141,0.007402968475506479,0.15435446585188972,0.0
6365,1.0,0.05,0.0001176802109389522,6.486168283515141,0.007402968475506479,0.15435446585188972,0.0
6366,1.0,0.05,0.0001176802109389522,6.486168283515141,0.007402968475506479,0.15435446585188972,0.0
6367,1.0,0.05,0.00011353734414179551,6.486168283515141,0.007402968475506479,0.15435446585188972,0.0
6368,1.0,0.05,0.00011353734414179551,6.486168283515141,0.007402968475506479,0.15435446585188972,0.0
6369,1.0,0.05,0.00011353734414179551,6.486168283515141,0.007402968475506479,0.15435446585188972,0.0
6370,1.0,0.05,0.00011353734414179551,8.275261712133087,0.007402968475506479,0.15435446585188972,0.0
6371,1.0,0.05,0.00011353734414179551,8.275261712133087,0.007402968475506479,0.15435446585188972,0.0
6372,1.0,0.05,0.00011200700929956153,9.736252107408006,0.00678226419923364,0.15435446585188972,0.0
6373,1.0,0.05,0.00011200700929956153,9.736252107408006,0.00678226419923364,0.15435446585188972,0.0
6374,1.0,0.05,0.00011200700929956153,9.736252107408006,0.00678226419923364,0.14068628278833736,0.0
6375,1.0,0.05,0.00011200700929956153,9.736252107408006,0.00678226419923364,0.14068628278833736,0.0
6376,1.0,0.05,0.00011200700929956153,9.736252107408006,0.00678226419923364,0.19312651040755743,0.0
6377,1.0,0.05,0.00011200700929956153,9.736252107408006,0.00678226419923364,0.17782169353589947,0.0
6378,1.0,0.05,0.00011200700929956153,9.736252107408006,0.006825892138339603,0.16805170825737825,0.0
6379,1.0,0.05,0.00011200700929956153,9.736252107408006,0.007988073522943446,0.16805170825737825,0.0
6380,1.0,0.05,0.00011200700929956153,9.736252107408006,0.007988073522943446,0.16805170825737825,0.0
6381,1.0,0.05,0.00011200700929956153,10.877842076334204,0.007609188961203323,0.16805170825737825,0.0
6382,1.0,0.05,0.00011200700929956153,10.877842076334204,0.007609188961203323,0.16805170825737825,0.0
6383,1.0,0.05,0.00011200700929956153,10.877842076334204,0.007609188961203323,0.16805170825737825,0.0
6384,1.0,0.05,0.00011200700929956153,10.877842076334204,0.007609188961203323,0.16805170825737825,0.0
6385,1.0,0.05,0.00011200700929956153,10.877842076334204,0.007609188961203323,0.16805170825737825,0.0
6386,1.0,0.05,0.00011200700929956153,10.877842076334204,0.007609188961203323,0.16805170825737825,0.0
6387,1.0,0.05,0.00011521156662961197,10.877842076334204,0.007609188961203323,0.14272057971841426,0.0
6388,1.0,0.05,0.00011521156662961197,9.611121050737495,0.007922910454028586,0.14272057971841426,0.0
6389,1.0,0.05,0.00011521156662961197,8.273234747461018,0.007922910454028586,0.14272057971841426,0.0
6390,1.0,0.05,0.00011521156662961197,8.273234747461018,0.007922910454028586,0.14272057971841426,0.0
6391,1.0,0.05,0.00011521156662961197,8.273234747461018,0.00827693946774647,0.14272057971841426,0.0
6392,1.0,0.05,0.00011521156662961197,8.273234747461018,0.00827693946774647,0.14795986108846,0.0
6393,1.0,0.05,0.00011521156662961197,8.273234747461018,0.00827693946774647,0.14795986108846,0.0
6394,1.0,0.05,0.00011521156662961197,8.273234747461018,0.00827693946774647,0.14795986108846,0.0
6395,1.0,0.05,0.00011521156662961197,8.273234747461018,0.00827693946774647,0.14795986108846,0.0
6396,1.0,0.05,0.00011521156662961197,8.273234747461018,0.00827693946774647,0.17173163660083687,0.0
6397,1.0,0.05,0.00011460546245378942,9.668091268473475,0.00827693946774647,0.17832075912386708,0.0
6398,1.0,0.05,0.00011460546245378942,8.772804729834533,0.00827693946774647,0.17832075912386708,0.0
6399,1.0,0.05,0.00011460546245378942,8.772804729834533,0.00827693946774647,0.17832075912386708,0.0
6400,1.0,0.05,0.00011460546245378942,11.354040755503348,0.00827693946774647,0.17832075912386708,0.0
6401,1.0,0.05,0.00011460546245378942,11.354040755503348,0.00827693946774647,0.1736962763424643,0.0
6402,1.0,0.05,0.00011460546245378942,11.354040755503348,0.00827693946774647,0.1736962763424643,0.0
6403,1.0,0.05,0.00011460546245378942,11.354040755503348,0.00827693946774647,0.1736962763424643,0.0
6404,1.0,0.05,0.00011460546245378942,11.354040755503348,0.00827693946774647,0.1736962763424643,0.0
6405,1.0,0.05,0.00011460546245378942,11.354040755503348,0.00827693946774647,0.1736962763424643,0.0
6406,1.0,0.05,0.00011460546245378942,11.354040755503348,0.00827693946774647,0.1736962763424643,0.0
6407,1.0,0.05,0.00011460546245378942,11.354040755503348,0.00827693946774647,0.1736962763424643,0.0
6408,1.0,0.05,0.00011460546245378942,14.824193800009226,0.00827693946774647,0.1736962763424643,0.0
6409,1.0,0.05,0.00011460546245378942,14.824193800009226,0.00827693946774647,0.1736962763424643,0.0
6410,1.0,0.05,0.00011460546245378942,7.82849848674914,0.00827693946774647,0.1736962763424643,0.0
6411,1.0,0.05,0.00011961849869296583,7.82849848674914,0.00827693946774647,0.15591408082634328,0.0
6412,1.0,0.05,0.00011961849869296583,7.37657221135531,0.006008302734348278,0.15591408082634328,0.0
6413,1.0,0.05,0.00011961849869296583,7.37657221135531,0.007581382971484932,0.15591408082634328,0.0
6414,1.0,0.05,0.00011961849869296583,7.37657221135531,0.007581382971484932,0.15591408082634328,0.0
6415,1.0,0.05,0.00011961849869296583,7.37657221135531,0.007581382971484932,0.15591408082634328,0.0
6416,1.0,0.05,0.00011961849869296583,7.37657221135531,0.007581382971484932,0.15591408082634328,0.0
6417,1.0,0.05,0.00011961849869296583,10.318490673366583,0.007581382971484932,0.15591408082634328,0.0
6418,1.0,0.05,0.00011862050303570284,10.318490673366583,0.007581382971484932,0.16917480983750488,0.0
6419,1.0,0.05,0.00011862050303570284,10.318490673366583,0.007581382971484932,0.16917480983750488,0.0
6420,1.0,0.05,0.00011862050303570284,10.318490673366583,0.007581382971484932,0.12090998566518457,0.0
6421,1.0,0.05,0.00011862050303570284,10.318490673366583,0.006730038921679555,0.12090998566518457,0.0
6422,1.0,0.05,0.00011862050303570284,10.318490673366583,0.006730038921679555,0.137262550915549,0.0
6423,1.0,0.05,0.00011862050303570284,10.318490673366583,0.007701791372082236,0.137262550915549,0.0
6424,1.0,0.05,0.00011862050303570284,10.318490673366583,0.007701791372082236,0.137262550915549,0.0
6425,1.0,0.05,0.00011862050303570284,10.318490673366583,0.007701791372082236,0.137262550915549,0.0
6426,1.0,0.05,0.00011862050303570284,10.318490673366583,0.007701791372082236,0.137262550915549,0.0
6427,1.0,0.05,0.00011862050303570284,10.318490673366583,0.007701791372082236,0.137262550915549,0.0
6428,1.0,0.05,0.00011862050303570284,10.318490673366583,0.007701791372082236,0.137262550915549,0.0
6429,1.0,0.05,0.00011862050303570284,10.318490673366583,0.007701791372082236,0.137262550915549,0.0
6430,1.0,0.05,0.00011862050303570284,10.458266110507324,0.007701791372082236,0.137262550915549,0.0
6431,1.0,0.05,0.00011862050303570284,10.458266110507324,0.007701791372082236,0.137262550915549,0.0
6432,1.0,0.05,0.00011862050303570284,9.658812967763836,0.007701791372082236,0.137262550915549,0.0
6433,1.0,0.05,0.00011862050303570284,9.658812967763836,0.007751947336332602,0.16537947432674022,0.0
6434,1.0,0.05,0.00011862050303570284,9.658812967763836,0.007751947336332602,0.16537947432674022,0.0
6435,1.0,0.05,0.00011238173285958567,9.658812967763836,0.007751947336332602,0.16537947432674022,0.0
6436,1.0,0.05,0.00011238173285958567,9.658812967763836,0.007751947336332602,0.16537947432674022,0.0
6437,1.0,0.05,0.00011238173285958567,9.658812967763836,0.007751947336332602,0.16537947432674022,0.0
6438,1.0,0.05,0.00011238173285958567,9.658812967763836,0.007751947336332602,0.16537947432674022,0.0
6439,1.0,0.05,0.00011238173285958567,9.658812967763836,0.007751947336332602,0.16537947432674022,0.0
6440,1.0,0.05,0.00011238173285958567,9.658812967763836,0.007584389953030007,0.16537947432674022,0.0
6441,1.0,0.05,0.00011238173285958567,9.658812967763836,0.007584389953030007,0.16537947432674022,0.0
6442,1.0,0.05,0.00011238173285958567,9.658812967763836,0.007584389953030007,0.16537947432674022,0.0
6443,1.0,0.05,0.00011238173285958567,9.658812967763836,0.007584389953030007,0.16537947432674022,0.0
6444,1.0,0.05,0.00011238173285958567,9.658812967763836,0.007584389953030007,0.16537947432674022,0.0
6445,1.0,0.05,0.00011238173285958567,9.658812967763836,0.007584389953030007,0.16537947432674022,0.0
6446,1.0,0.05,0.00011238173285958567,9.658812967763836,0.007584389953030007,0.16537947432674022,0.0
6447,1.0,0.05,0.00011238173285958567,12.209038490269819,0.007584389953030007,0.16537947432674022,0.0
6448,1.0,0.05,0.00011238173285958567,12.209038490269819,0.007584389953030007,0.16537947432674022,0.0
6449,1.0,0.05,0.00010712488992202779,12.209038490269819,0.007584389953030007,0.16537947432674022,0.0
6450,1.0,0.05,0.00010712488992202779,12.209038490269819,0.007584389953030007,0.16537947432674022,0.0
6451,1.0,0.05,0.00010712488992202779,12.209038490269819,0.007584389953030007,0.16537947432674022,0.0
6452,1.0,0.05,0.00010712488992202779,12.209038490269819,0.007584389953030007,0.1377988440861627,0.0
6453,1.0,0.05,0.00010712488992202779,12.209038490269819,0.008009278382518147,0.1377988440861627,0.0
6454,1.0,0.05,0.00012141373786918952,12.209038490269819,0.0070443260986360985,0.1377988440861627,0.0
6455,1.0,0.05,0.00012141373786918952,12.209038490269819,0.0070443260986360985,0.1377988440861627,0.0
6456,1.0,0.05,0.00012141373786918952,12.209038490269819,0.0070443260986360985,0.13575938320729924,0.0
6457,1.0,0.05,0.00012141373786918952,12.209038490269819,0.0070443260986360985,0.13575938320729924,0.0
6458,1.0,0.05,0.00011409824804430445,12.209038490269819,0.0070443260986360985,0.13575938320729924,0.0
6459,1.0,0.05,0.00011409824804430445,12.209038490269819,0.0070443260986360985,0.13575938320729924,0.0
6460,1.0,0.05,0.00011409824804430445,12.209038490269819,0.0070443260986360985,0.13575938320729924,0.0
6461,1.0,0.05,0.00012560774988765782,12.209038490269819,0.0070443260986360985,0.13575938320729924,0.0
6462,1.0,0.05,0.00012560774988765782,12.209038490269819,0.0070443260986360985,0.09283741346946259,0.0
6463,1.0,0.05,0.00012560774988765782,12.209038490269819,0.0070443260986360985,0.12221869036800828,0.0
6464,1.0,0.05,0.00012560774988765782,12.209038490269819,0.0070443260986360985,0.12221869036800828,0.0
6465,1.0,0.05,0.00012516460709134024,12.209038490269819,0.0070443260986360985,0.12221869036800828,0.0
6466,1.0,0.05,0.00012516460709134024,12.209038490269819,0.0070443260986360985,0.12221869036800828,0.0
6467,1.0,0.05,0.00012516460709134024,12.209038490269819,0.0070443260986360985,0.12221869036800828,0.0
6468,1.0,0.05,0.00012516460709134024,12.209038490269819,0.0070443260986360985,0.12221869036800828,0.0
6469,1.0,0.05,0.00012516460709134024,15.786778735700508,0.0070443260986360985,0.0886493060162317,0.0
6470,1.0,0.05,0.00012516460709134024,15.786778735700508,0.0070443260986360985,0.0886493060162317,0.0
6471,1.0,0.05,0.00012516460709134024,15.786778735700508,0.0070443260986360985,0.0886493060162317,0.0
6472,1.0,0.05,0.00012516460709134024,15.786778735700508,0.0070443260986360985,0.0886493060162317,0.0
6473,1.0,0.05,0.00012516460709134024,17.655395983914303,0.0070443260986360985,0.0886493060162317,0.0
6474,1.0,0.05,0.00011661870765467775,17.655395983914303,0.0070443260986360985,0.0886493060162317,0.0
6475,1.0,0.05,0.00012538538021998255,17.655395983914303,0.0070443260986360985,0.0886493060162317,0.0
6476,1.0,0.05,0.00012538538021998255,17.655395983914303,0.0070443260986360985,0.0886493060162317,0.0
6477,1.0,0.05,0.00012538538021998255,17.655395983914303,0.0070443260986360985,0.0721431699671086,0.0
6478,1.0,0.05,0.00012538538021998255,17.655395983914303,0.0070443260986360985,0.0721431699671086,0.0
6479,1.0,0.05,0.00012538538021998255,17.655395983914303,0.007360219640492536,0.0721431699671086,0.0
6480,1.0,0.05,0.00012538538021998255,17.655395983914303,0.005784019698446999,0.0721431699671086,0.0
6481,1.0,0.05,0.00012538538021998255,17.655395983914303,0.005784019698446999,0.0721431699671086,0.0
6482,1.0,0.05,0.00012538538021998255,17.655395983914303,0.005784019698446999,0.0721431699671086,0.0
6483,1.0,0.05,0.00012538538021998255,17.655395983914303,0.005784019698446999,0.0721431699671086,0.0
6484,1.0,0.05,0.00012538538021998255,17.655395983914303,0.005784019698446999,0.0721431699671086,0.0
6485,1.0,0.05,0.00012538538021998255,17.655395983914303,0.00686450362892328,0.0721431699671086,0.0
6486,1.0,0.05,0.00012538538021998255,17.655395983914303,0.00686450362892328,0.0721431699671086,0.0
6487,1.0,0.05,0.00012538538021998255,17.655395983914303,0.00686450362892328,0.0721431699671086,0.0
6488,1.0,0.05,0.00012538538021998255,17.655395983914303,0.00686450362892328,0.0929402004181866,0.0
6489,1.0,0.05,0.00012538538021998255,17.655395983914303,0.00686450362892328,0.0929402004181866,0.0
6490,1.0,0.05,0.0001304316210832518,17.655395983914303,0.00686450362892328,0.0738809850768865,0.0
6491,1.0,0.05,0.0001304316210832518,17.23872611305768,0.00686450362892328,0.0738809850768865,0.0
6492,1.0,0.05,0.0001304316210832518,17.23872611305768,0.00686450362892328,0.09379824767019324,0.0
6493,1.0,0.05,0.0001304316210832518,16.20570742462202,0.00686450362892328,0.09379824767019324,0.0
6494,1.0,0.05,0.00011662970879880196,16.20570742462202,0.00686450362892328,0.09379824767019324,0.0
6495,1.0,0.05,0.00011662970879880196,16.20570742462202,0.00686450362892328,0.09379824767019324,0.0
6496,1.0,0.05,0.00012679602756693797,12.573941296298145,0.00686450362892328,0.09379824767019324,0.0
6497,1.0,0.05,0.00012679602756693797,12.573941296298145,0.00686450362892328,0.09379824767019324,0.0
6498,1.0,0.05,0.00012679602756693797,11.475902622632248,0.00625211147161253,0.09379824767019324,0.0
6499,1.0,0.05,0.00012679602756693797,11.475902622632248,0.00625211147161253,0.09379824767019324,0.0
6500,1.0,0.05,0.00012679602756693797,11.475902622632248,0.00625211147161253,0.09379824767019324,0.0
6501,1.0,0.05,0.00012679602756693797,11.475902622632248,0.00625211147161253,0.09379824767019324,0.0
6502,1.0,0.05,0.00012679602756693797,11.475902622632248,0.00625211147161253,0.10463355541340487,0.0
6503,1.0,0.05,0.00012679602756693797,11.475902622632248,0.00625211147161253,0.10463355541340487,0.0
6504,1.0,0.05,0.00012679602756693797,11.475902622632248,0.006429833459681428,0.10463355541340487,0.0
6505,1.0,0.05,0.00012679602756693797,11.475902622632248,0.006429833459681428,0.10463355541340487,0.0
6506,1.0,0.05,0.00012679602756693797,11.475902622632248,0.0064695480506459105,0.10463355541340487,0.0
6507,1.0,0.05,0.00012679602756693797,11.475902622632248,0.0064695480506459105,0.10463355541340487,0.0
6508,1.0,0.05,0.00012679602756693797,11.475902622632248,0.0064695480506459105,0.10463355541340487,0.0
6509,1.0,0.05,0.00012679602756693797,11.475902622632248,0.0064695480506459105,0.10463355541340487,0.0
6510,1.0,0.05,0.00012679602756693797,11.475902622632248,0.0064695480506459105,0.10463355541340487,0.0
6511,1.0,0.05,0.00012679602756693797,11.475902622632248,0.00621547402746334,0.10463355541340487,0.0
6512,1.0,0.05,0.00012679602756693797,11.475902622632248,0.00621547402746334,0.10463355541340487,0.0
6513,1.0,0.05,0.00012679602756693797,11.475902622632248,0.00621547402746334,0.10463355541340487,0.0
6514,1.0,0.05,0.00012679602756693797,11.475902622632248,0.00621547402746334,0.14142813974644913,0.0
6515,1.0,0.05,0.00012679602756693797,11.475902622632248,0.0062817455325561026,0.14142813974644913,0.0
6516,1.0,0.05,0.00012679602756693797,7.776390637487026,0.0062817455325561026,0.14142813974644913,0.0
6517,1.0,0.05,0.00012679602756693797,7.776390637487026,0.0062817455325561026,0.14142813974644913,0.0
6518,1.0,0.05,0.00012679602756693797,7.776390637487026,0.0062817455325561026,0.14142813974644913,0.0
6519,1.0,0.05,0.00012679602756693797,7.776390637487026,0.0062817455325561026,0.14142813974644913,0.0
6520,1.0,0.05,0.00012679602756693797,7.776390637487026,0.0062817455325561026,0.14142813974644913,0.0
6521,1.0,0.05,0.00012679602756693797,7.776390637487026,0.0062817455325561026,0.14142813974644913,0.0
6522,1.0,0.05,0.00012679602756693797,7.776390637487026,0.0062817455325561026,0.12281840913326639,0.0
