,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
6523,1.0,0.05,0.00012679602756693797,10.975887056235393,0.0062817455325561026,0.12281840913326639,0.0
6524,1.0,0.05,0.00012679602756693797,10.975887056235393,0.0062817455325561026,0.12281840913326639,0.0
6525,1.0,0.05,0.00012679602756693797,10.975887056235393,0.00663413534784558,0.12281840913326639,0.0
6526,1.0,0.05,0.00012679602756693797,10.975887056235393,0.00663413534784558,0.12281840913326639,0.0
6527,1.0,0.05,0.00012679602756693797,10.975887056235393,0.006611048388609044,0.12281840913326639,0.0
6528,1.0,0.05,0.00012679602756693797,10.975887056235393,0.006611048388609044,0.12281840913326639,0.0
6529,1.0,0.05,0.00012679602756693797,10.975887056235393,0.006611048388609044,0.12281840913326639,0.0
6530,1.0,0.05,0.00012679602756693797,7.783954384032967,0.006836230956729324,0.12281840913326639,0.0
6531,1.0,0.05,0.0001285541583828339,7.783954384032967,0.006836230956729324,0.12281840913326639,0.0
6532,1.0,0.05,0.0001285541583828339,7.783954384032967,0.006836230956729324,0.12281840913326639,0.0
6533,1.0,0.05,0.0001285541583828339,7.783954384032967,0.006836230956729324,0.12281840913326639,0.0
6534,1.0,0.05,0.0001285541583828339,7.783954384032967,0.006836230956729324,0.12281840913326639,0.0
6535,1.0,0.05,0.0001285541583828339,7.783954384032967,0.006836230956729324,0.12281840913326639,0.0
6536,1.0,0.05,0.0001285541583828339,7.783954384032967,0.006836230956729324,0.12281840913326639,0.0
6537,1.0,0.05,0.0001285541583828339,8.95918076704298,0.006508152531570098,0.12281840913326639,0.0
6538,1.0,0.05,0.0001242069246521759,8.95918076704298,0.006508152531570098,0.12281840913326639,0.0
6539,1.0,0.05,0.0001242069246521759,8.95918076704298,0.006508152531570098,0.12281840913326639,0.0
6540,1.0,0.05,0.00012546401348630242,8.95918076704298,0.006508152531570098,0.12281840913326639,0.0
6541,1.0,0.05,0.00012546401348630242,8.95918076704298,0.006508152531570098,0.12281840913326639,0.0
6542,1.0,0.05,0.00012105802994671171,8.95918076704298,0.006508152531570098,0.12281840913326639,0.0
6543,1.0,0.05,0.00012105802994671171,8.95918076704298,0.006508152531570098,0.12281840913326639,0.0
6544,1.0,0.05,0.00012105802994671171,8.464776180183904,0.006508152531570098,0.12281840913326639,0.0
6545,1.0,0.05,0.0001267955681303797,8.464776180183904,0.006508152531570098,0.12281840913326639,0.0
6546,1.0,0.05,0.0001267955681303797,8.464776180183904,0.006508152531570098,0.12281840913326639,0.0
6547,1.0,0.05,0.0001267955681303797,6.970543390944101,0.006508152531570098,0.12281840913326639,0.0
6548,1.0,0.05,0.0001267955681303797,6.970543390944101,0.006508152531570098,0.12281840913326639,0.0
6549,1.0,0.05,0.0001267955681303797,6.970543390944101,0.006508152531570098,0.12281840913326639,0.0
6550,1.0,0.05,0.0001299953923045373,6.970543390944101,0.006508152531570098,0.12281840913326639,0.0
6551,1.0,0.05,0.0001299953923045373,6.970543390944101,0.005715643352768508,0.12281840913326639,0.0
6552,1.0,0.05,0.0001299953923045373,6.970543390944101,0.005715643352768508,0.12281840913326639,0.0
6553,1.0,0.05,0.0001299953923045373,6.970543390944101,0.0059197315662884095,0.12281840913326639,0.0
6554,1.0,0.05,0.0001299953923045373,6.970543390944101,0.0059197315662884095,0.12281840913326639,0.0
6555,1.0,0.05,0.0001299953923045373,6.970543390944101,0.0059197315662884095,0.12281840913326639,0.0
6556,1.0,0.05,0.0001299953923045373,6.970543390944101,0.0059197315662884095,0.12281840913326639,0.0
6557,1.0,0.05,0.0001299953923045373,6.970543390944101,0.0059197315662884095,0.12281840913326639,0.0
6558,1.0,0.05,0.0001299953923045373,7.114363782018856,0.0059197315662884095,0.10724318640857933,0.0
6559,1.0,0.05,0.0001299953923045373,9.091342437118172,0.0059197315662884095,0.10724318640857933,0.0
6560,1.0,0.05,0.0001299953923045373,9.091342437118172,0.0059197315662884095,0.10724318640857933,0.0
6561,1.0,0.05,0.0001299953923045373,9.091342437118172,0.006068696082019382,0.08962079996420821,0.0
6562,1.0,0.05,0.0001299953923045373,9.091342437118172,0.0055190454998709166,0.08962079996420821,0.0
6563,1.0,0.05,0.0001299953923045373,7.287297891254951,0.0055190454998709166,0.08962079996420821,0.0
6564,1.0,0.05,0.0001299953923045373,7.287297891254951,0.0055190454998709166,0.08962079996420821,0.0
6565,1.0,0.05,0.0001299953923045373,12.547967854658282,0.0055190454998709166,0.09128812629247106,0.0
6566,1.0,0.05,0.0001299953923045373,12.547967854658282,0.0055190454998709166,0.09128812629247106,0.0
6567,1.0,0.05,0.0001299953923045373,12.547967854658282,0.006203888477986925,0.09128812629247106,0.0
6568,1.0,0.05,0.0001299953923045373,12.547967854658282,0.006332034965711614,0.09128812629247106,0.0
6569,1.0,0.05,0.0001299953923045373,12.547967854658282,0.006332034965711614,0.09128812629247106,0.0
6570,1.0,0.05,0.0001299953923045373,12.547967854658282,0.006332034965711614,0.09128812629247106,0.0
6571,1.0,0.05,0.0001299953923045373,12.547967854658282,0.006332034965711614,0.10337197438144255,0.0
6572,1.0,0.05,0.0001299953923045373,12.547967854658282,0.006332034965711614,0.10337197438144255,0.0
6573,1.0,0.05,0.0001299953923045373,12.547967854658282,0.006127579586187111,0.10337197438144255,0.0
6574,1.0,0.05,0.0001299953923045373,12.547967854658282,0.006127579586187111,0.10337197438144255,0.0
6575,1.0,0.05,0.0001299953923045373,10.463884914975964,0.006127579586187111,0.10337197438144255,0.0
6576,1.0,0.05,0.0001299953923045373,10.463884914975964,0.006127579586187111,0.10337197438144255,0.0
6577,1.0,0.05,0.0001299953923045373,10.463884914975964,0.006127579586187111,0.10337197438144255,0.0
6578,1.0,0.05,0.0001299953923045373,9.940045765222251,0.006127579586187111,0.10337197438144255,0.0
6579,1.0,0.05,0.0001299953923045373,9.940045765222251,0.006127579586187111,0.10337197438144255,0.0
6580,1.0,0.05,0.0001332641250180599,9.940045765222251,0.006127579586187111,0.10337197438144255,0.0
6581,1.0,0.05,0.0001332641250180599,9.940045765222251,0.006127579586187111,0.10580100976394555,0.0
6582,1.0,0.05,0.0001332641250180599,9.940045765222251,0.006127579586187111,0.10268612249886593,0.0
6583,1.0,0.05,0.0001332641250180599,9.940045765222251,0.006202426662187342,0.10268612249886593,0.0
6584,1.0,0.05,0.0001332641250180599,9.940045765222251,0.006202426662187342,0.10268612249886593,0.0
6585,1.0,0.05,0.0001332641250180599,9.940045765222251,0.006202426662187342,0.0845119448994703,0.0
6586,1.0,0.05,0.0001332641250180599,9.940045765222251,0.006202426662187342,0.0845119448994703,0.0
6587,1.0,0.05,0.0001332641250180599,9.940045765222251,0.006202426662187342,0.09036906543567895,0.0
6588,1.0,0.05,0.00012243672486778696,9.940045765222251,0.006202426662187342,0.09036906543567895,0.0
6589,1.0,0.05,0.00012243672486778696,9.940045765222251,0.006202426662187342,0.12690195169190938,0.0
6590,1.0,0.05,0.00012243672486778696,9.940045765222251,0.006202426662187342,0.12690195169190938,0.0
6591,1.0,0.05,0.00012243672486778696,9.940045765222251,0.006202426662187342,0.12690195169190938,0.0
6592,1.0,0.05,0.00012243672486778696,9.940045765222251,0.006202426662187342,0.13191312746274866,0.0
6593,1.0,0.05,0.00012243672486778696,9.940045765222251,0.006202426662187342,0.13191312746274866,0.0
6594,1.0,0.05,0.00012243672486778696,12.004134839753917,0.006202426662187342,0.13191312746274866,0.0
6595,1.0,0.05,0.00012243672486778696,12.004134839753917,0.006202426662187342,0.13191312746274866,0.0
6596,1.0,0.05,0.00012243672486778696,12.004134839753917,0.007263664380245311,0.13191312746274866,0.0
6597,1.0,0.05,0.00012243672486778696,12.004134839753917,0.007121602343725,0.13191312746274866,0.0
6598,1.0,0.05,0.00012312119678917517,12.004134839753917,0.007121602343725,0.13191312746274866,0.0
6599,1.0,0.05,0.00012312119678917517,12.004134839753917,0.007121602343725,0.10415010364153536,0.0
6600,1.0,0.05,0.00012312119678917517,12.004134839753917,0.007121602343725,0.10415010364153536,0.0
6601,1.0,0.05,0.00012312119678917517,12.004134839753917,0.006140045874897449,0.10415010364153536,0.0
6602,1.0,0.05,0.00012312119678917517,12.004134839753917,0.006140045874897449,0.10415010364153536,0.0
6603,1.0,0.05,0.00012312119678917517,12.004134839753917,0.006792018793831527,0.10415010364153536,0.0
6604,1.0,0.05,0.00012312119678917517,12.004134839753917,0.006792018793831527,0.10415010364153536,0.0
6605,1.0,0.05,0.00012312119678917517,12.004134839753917,0.006792018793831527,0.10415010364153536,0.0
6606,1.0,0.05,0.00012396694788566898,12.004134839753917,0.006447352107078544,0.08718193068623196,0.0
6607,1.0,0.05,0.00012396694788566898,12.004134839753917,0.006447352107078544,0.08718193068623196,0.0
6608,1.0,0.05,0.00012396694788566898,15.066345721566037,0.006447352107078544,0.08718193068623196,0.0
6609,1.0,0.05,0.00012396694788566898,15.066345721566037,0.006447352107078544,0.1006518177454899,0.0
6610,1.0,0.05,0.00012396694788566898,15.066345721566037,0.006447352107078544,0.1006518177454899,0.0
6611,1.0,0.05,0.00012396694788566898,15.066345721566037,0.006331903966780088,0.1006518177454899,0.0
6612,1.0,0.05,0.00012396694788566898,15.066345721566037,0.006331903966780088,0.1006518177454899,0.0
6613,1.0,0.05,0.00012396694788566898,15.066345721566037,0.006331903966780088,0.0980786030888032,0.0
6614,1.0,0.05,0.00012396694788566898,15.066345721566037,0.006331903966780088,0.0980786030888032,0.0
6615,1.0,0.05,0.00012396694788566898,15.066345721566037,0.006557088007293779,0.0980786030888032,0.0
6616,1.0,0.05,0.00012396694788566898,15.066345721566037,0.0074194605246717974,0.0980786030888032,0.0
6617,1.0,0.05,0.00011755879145688466,14.016268805605065,0.00720697355170686,0.0980786030888032,0.0
6618,1.0,0.05,0.00011755879145688466,14.016268805605065,0.00720697355170686,0.0980786030888032,0.0
6619,1.0,0.05,0.00011755879145688466,14.016268805605065,0.00734882350010936,0.0980786030888032,0.0
6620,1.0,0.05,0.00011755879145688466,14.016268805605065,0.00734882350010936,0.13665187741571094,0.0
6621,1.0,0.05,0.00011755879145688466,14.016268805605065,0.00734882350010936,0.13665187741571094,0.0
6622,1.0,0.05,0.00011755879145688466,10.440101064533565,0.00734882350010936,0.1464064352542715,0.0
6623,1.0,0.05,0.00011755879145688466,10.440101064533565,0.007686640701401788,0.1464064352542715,0.0
6624,1.0,0.05,0.00011755879145688466,10.440101064533565,0.007686640701401788,0.14393249115196205,0.0
6625,1.0,0.05,0.00011755879145688466,10.190216396377807,0.007686640701401788,0.14393249115196205,0.0
6626,1.0,0.05,0.00011755879145688466,10.190216396377807,0.007686640701401788,0.14393249115196205,0.0
6627,1.0,0.05,0.00011755879145688466,10.190216396377807,0.007686640701401788,0.14393249115196205,0.0
6628,1.0,0.05,0.00011755879145688466,10.190216396377807,0.007686640701401788,0.14393249115196205,0.0
6629,1.0,0.05,0.00011755879145688466,10.190216396377807,0.007686640701401788,0.14393249115196205,0.0
6630,1.0,0.05,0.00011755879145688466,10.190216396377807,0.007686640701401788,0.14393249115196205,0.0
6631,1.0,0.05,0.0001158475271208755,10.190216396377807,0.007686640701401788,0.14393249115196205,0.0
6632,1.0,0.05,0.0001158475271208755,10.190216396377807,0.007002991116256658,0.14393249115196205,0.0
6633,1.0,0.05,0.0001158475271208755,10.190216396377807,0.007002991116256658,0.14393249115196205,0.0
6634,1.0,0.05,0.0001158475271208755,10.190216396377807,0.007002991116256658,0.14393249115196205,0.0
6635,1.0,0.05,0.0001158475271208755,10.190216396377807,0.007002991116256658,0.14393249115196205,0.0
6636,1.0,0.05,0.0001158475271208755,10.190216396377807,0.007002991116256658,0.14393249115196205,0.0
6637,1.0,0.05,0.0001158475271208755,10.190216396377807,0.007002991116256658,0.14393249115196205,0.0
6638,1.0,0.05,0.0001158475271208755,10.190216396377807,0.007002991116256658,0.1519243368290657,0.0
6639,1.0,0.05,0.0001158475271208755,10.190216396377807,0.007002991116256658,0.1293556744369007,0.0
6640,1.0,0.05,0.0001158475271208755,10.190216396377807,0.007002991116256658,0.1293556744369007,0.0
6641,1.0,0.05,0.0001158475271208755,10.190216396377807,0.007002991116256658,0.1293556744369007,0.0
6642,1.0,0.05,0.0001158475271208755,10.190216396377807,0.007002991116256658,0.1293556744369007,0.0
6643,1.0,0.05,0.0001158475271208755,13.21486330895354,0.007002991116256658,0.1293556744369007,0.0
6644,1.0,0.05,0.0001158475271208755,13.21486330895354,0.007002991116256658,0.1293556744369007,0.0
6645,1.0,0.05,0.0001158475271208755,13.21486330895354,0.007002991116256658,0.1107691309852035,0.0
6646,1.0,0.05,0.0001158475271208755,13.21486330895354,0.007002991116256658,0.1107691309852035,0.0
6647,1.0,0.05,0.0001158475271208755,13.21486330895354,0.007002991116256658,0.1107691309852035,0.0
6648,1.0,0.05,0.0001158475271208755,14.929882872812513,0.007002991116256658,0.1107691309852035,0.0
6649,1.0,0.05,0.0001158475271208755,14.929882872812513,0.007002991116256658,0.12651741080632692,0.0
6650,1.0,0.05,0.0001158475271208755,14.929882872812513,0.007002991116256658,0.12651741080632692,0.0
6651,1.0,0.05,0.0001158475271208755,14.929882872812513,0.007002991116256658,0.12651741080632692,0.0
6652,1.0,0.05,0.0001158475271208755,14.929882872812513,0.007002991116256658,0.12651741080632692,0.0
6653,1.0,0.05,0.0001158475271208755,14.929882872812513,0.007002991116256658,0.12651741080632692,0.0
6654,1.0,0.05,0.00012247375288664157,14.929882872812513,0.007002991116256658,0.12651741080632692,0.0
6655,1.0,0.05,0.00011972143723406246,14.929882872812513,0.007011739769651162,0.12651741080632692,0.0
6656,1.0,0.05,0.00012492943956599729,7.61928942399301,0.007011739769651162,0.12651741080632692,0.0
6657,1.0,0.05,0.00012492943956599729,7.61928942399301,0.007011739769651162,0.12651741080632692,0.0
6658,1.0,0.05,0.00012492943956599729,7.1010060659315855,0.007011739769651162,0.12651741080632692,0.0
6659,1.0,0.05,0.00012492943956599729,9.867493564448623,0.006257285851591905,0.1323731156450703,0.0
6660,1.0,0.05,0.00012492943956599729,9.867493564448623,0.0065807307033890605,0.12383877478924099,0.0
6661,1.0,0.05,0.00012492943956599729,10.78354960654589,0.006302354232704046,0.12383877478924099,0.0
6662,1.0,0.05,0.00012492943956599729,10.78354960654589,0.006302354232704046,0.12383877478924099,0.0
6663,1.0,0.05,0.00012492943956599729,10.78354960654589,0.006302354232704046,0.12383877478924099,0.0
6664,1.0,0.05,0.00012492943956599729,9.868591597131427,0.006920041805030268,0.12383877478924099,0.0
6665,1.0,0.05,0.00012492943956599729,9.868591597131427,0.006920041805030268,0.12383877478924099,0.0
6666,1.0,0.05,0.00011831446578298096,9.868591597131427,0.006920041805030268,0.12383877478924099,0.0
6667,1.0,0.05,0.00011831446578298096,9.868591597131427,0.006920041805030268,0.12383877478924099,0.0
6668,1.0,0.05,0.00011831446578298096,9.868591597131427,0.006920041805030268,0.12383877478924099,0.0
6669,1.0,0.05,0.00011831446578298096,9.868591597131427,0.006920041805030268,0.12383877478924099,0.0
6670,1.0,0.05,0.00011831446578298096,9.868591597131427,0.006952841724398973,0.12383877478924099,0.0
6671,1.0,0.05,0.00011831446578298096,9.868591597131427,0.006952841724398973,0.12383877478924099,0.0
6672,1.0,0.05,0.00011831446578298096,9.868591597131427,0.006952841724398973,0.12383877478924099,0.0
6673,1.0,0.05,0.00011831446578298096,9.868591597131427,0.006952841724398973,0.15072583528953962,0.0
6674,1.0,0.05,0.00011831446578298096,9.957986111070099,0.006952841724398973,0.15072583528953962,0.0
6675,1.0,0.05,0.00011831446578298096,9.957986111070099,0.006952841724398973,0.15072583528953962,0.0
6676,1.0,0.05,0.00011831446578298096,9.957986111070099,0.006952841724398973,0.15072583528953962,0.0
6677,1.0,0.05,0.00011831446578298096,9.957986111070099,0.006952841724398973,0.15072583528953962,0.0
6678,1.0,0.05,0.00011831446578298096,9.957986111070099,0.006952841724398973,0.15072583528953962,0.0
6679,1.0,0.05,0.00011831446578298096,9.957986111070099,0.007265015307807167,0.15072583528953962,0.0
6680,1.0,0.05,0.00011831446578298096,9.957986111070099,0.007265015307807167,0.15072583528953962,0.0
6681,1.0,0.05,0.00011831446578298096,9.957986111070099,0.007265015307807167,0.12756684704161245,0.0
6682,1.0,0.05,0.00011831446578298096,9.957986111070099,0.007265015307807167,0.12756684704161245,0.0
6683,1.0,0.05,0.00011831446578298096,9.957986111070099,0.007265015307807167,0.12756684704161245,0.0
6684,1.0,0.05,0.00011831446578298096,9.957986111070099,0.007331905353901135,0.12756684704161245,0.0
6685,1.0,0.05,0.00011831446578298096,9.957986111070099,0.007331905353901135,0.12756684704161245,0.0
6686,1.0,0.05,0.0001227413180621171,9.957986111070099,0.007331905353901135,0.12756684704161245,0.0
6687,1.0,0.05,0.0001227413180621171,9.957986111070099,0.007331905353901135,0.1686060722188182,0.0
6688,1.0,0.05,0.0001227413180621171,9.957986111070099,0.007331905353901135,0.1686060722188182,0.0
6689,1.0,0.05,0.0001227413180621171,9.957986111070099,0.007331905353901135,0.1686060722188182,0.0
6690,1.0,0.05,0.0001227413180621171,9.957986111070099,0.007331905353901135,0.1686060722188182,0.0
6691,1.0,0.05,0.0001227413180621171,9.396378897854248,0.007331905353901135,0.1686060722188182,0.0
6692,1.0,0.05,0.0001227413180621171,9.396378897854248,0.007331905353901135,0.17220911303401204,0.0
6693,1.0,0.05,0.0001227413180621171,9.396378897854248,0.007331905353901135,0.14816430897228988,0.0
6694,1.0,0.05,0.0001227413180621171,9.396378897854248,0.007331905353901135,0.14816430897228988,0.0
6695,1.0,0.05,0.0001227413180621171,9.396378897854248,0.007331905353901135,0.14816430897228988,0.0
6696,1.0,0.05,0.0001227413180621171,9.396378897854248,0.007331905353901135,0.14816430897228988,0.0
6697,1.0,0.05,0.0001227413180621171,9.396378897854248,0.007331905353901135,0.14816430897228988,0.0
6698,1.0,0.05,0.00012132959767075523,9.396378897854248,0.007331905353901135,0.14816430897228988,0.0
6699,1.0,0.05,0.00012132959767075523,9.396378897854248,0.007331905353901135,0.14816430897228988,0.0
6700,1.0,0.05,0.00012117131802424409,9.396378897854248,0.007331905353901135,0.14774479426038478,0.0
6701,1.0,0.05,0.00012117131802424409,9.396378897854248,0.007331905353901135,0.14774479426038478,0.0
6702,1.0,0.05,0.00012117131802424409,9.396378897854248,0.007331905353901135,0.14774479426038478,0.0
6703,1.0,0.05,0.00012117131802424409,9.396378897854248,0.007331905353901135,0.14774479426038478,0.0
6704,1.0,0.05,0.00012117131802424409,9.396378897854248,0.006338351364845637,0.11681839144531869,0.0
6705,1.0,0.05,0.00012117131802424409,9.396378897854248,0.006338351364845637,0.11681839144531869,0.0
6706,1.0,0.05,0.00012117131802424409,9.396378897854248,0.006338351364845637,0.11681839144531869,0.0
6707,1.0,0.05,0.00012117131802424409,9.396378897854248,0.006338351364845637,0.11681839144531869,0.0
6708,1.0,0.05,0.00012117131802424409,9.396378897854248,0.006338351364845637,0.11681839144531869,0.0
6709,1.0,0.05,0.00012117131802424409,9.396378897854248,0.006338351364845637,0.11681839144531869,0.0
6710,1.0,0.05,0.00012117131802424409,9.396378897854248,0.006338351364845637,0.11681839144531869,0.0
6711,1.0,0.05,0.00012117131802424409,9.396378897854248,0.006338351364845637,0.11681839144531869,0.0
6712,1.0,0.05,0.00012117131802424409,9.396378897854248,0.006338351364845637,0.11681839144531869,0.0
6713,1.0,0.05,0.00012117131802424409,9.396378897854248,0.006338351364845637,0.1153282578945701,0.0
6714,1.0,0.05,0.00012117131802424409,9.396378897854248,0.006338351364845637,0.1153282578945701,0.0
6715,1.0,0.05,0.00012117131802424409,9.396378897854248,0.006338351364845637,0.11075170217195726,0.0
6716,1.0,0.05,0.00012293421300165673,9.396378897854248,0.006338351364845637,0.11075170217195726,0.0
6717,1.0,0.05,0.00012293421300165673,9.396378897854248,0.006338351364845637,0.11075170217195726,0.0
6718,1.0,0.05,0.00012293421300165673,9.396378897854248,0.006338351364845637,0.11075170217195726,0.0
6719,1.0,0.05,0.00012293421300165673,9.396378897854248,0.006338351364845637,0.11075170217195726,0.0
6720,1.0,0.05,0.00012293421300165673,9.396378897854248,0.00701429061804329,0.11075170217195726,0.0
6721,1.0,0.05,0.00012293421300165673,12.450597689064452,0.00701429061804329,0.11075170217195726,0.0
6722,1.0,0.05,0.00012293421300165673,12.450597689064452,0.007006024084215545,0.11136894942764972,0.0
6723,1.0,0.05,0.00012293421300165673,12.450597689064452,0.007006024084215545,0.1355033103034728,0.0
6724,1.0,0.05,0.00012293421300165673,12.450597689064452,0.007006024084215545,0.1355033103034728,0.0
6725,1.0,0.05,0.00012293421300165673,12.450597689064452,0.007219220225037023,0.1355033103034728,0.0
6726,1.0,0.05,0.00012293421300165673,12.450597689064452,0.007219220225037023,0.1175795553358695,0.0
6727,1.0,0.05,0.00012293421300165673,12.450597689064452,0.007219220225037023,0.1175795553358695,0.0
6728,1.0,0.05,0.00012293421300165673,12.450597689064452,0.006876771003250985,0.11297013259997173,0.0
6729,1.0,0.05,0.00012293421300165673,12.450597689064452,0.006876771003250985,0.10629219926608237,0.0
6730,1.0,0.05,0.00012293421300165673,12.450597689064452,0.006876771003250985,0.10629219926608237,0.0
6731,1.0,0.05,0.00012293421300165673,10.565081171794759,0.0071564441314415994,0.10629219926608237,0.0
6732,1.0,0.05,0.00012293421300165673,10.565081171794759,0.0071564441314415994,0.10629219926608237,0.0
6733,1.0,0.05,0.00012293421300165673,10.822174133812211,0.0071564441314415994,0.10629219926608237,0.0
6734,1.0,0.05,0.00012293421300165673,15.660177505445617,0.0071564441314415994,0.10629219926608237,0.0
6735,1.0,0.05,0.00012293421300165673,15.660177505445617,0.0071564441314415994,0.0955609633854084,0.0
6736,1.0,0.05,0.00011733838846944104,15.660177505445617,0.0071564441314415994,0.10463360618244186,0.0
6737,1.0,0.05,0.00011733838846944104,15.660177505445617,0.0071564441314415994,0.13492729038976758,0.0
6738,1.0,0.05,0.00011733838846944104,15.660177505445617,0.0071564441314415994,0.13492729038976758,0.0
6739,1.0,0.05,0.00011733838846944104,15.660177505445617,0.0071564441314415994,0.13492729038976758,0.0
6740,1.0,0.05,0.00012191511061873946,9.397297615752436,0.0071564441314415994,0.13492729038976758,0.0
6741,1.0,0.05,0.00011856988663152552,9.397297615752436,0.0071564441314415994,0.13492729038976758,0.0
6742,1.0,0.05,0.00011856988663152552,9.397297615752436,0.0071564441314415994,0.13492729038976758,0.0
6743,1.0,0.05,0.00011856988663152552,9.397297615752436,0.0071564441314415994,0.13492729038976758,0.0
6744,1.0,0.05,0.00011856988663152552,9.397297615752436,0.0071564441314415994,0.13492729038976758,0.0
6745,1.0,0.05,0.00011856988663152552,9.397297615752436,0.0071564441314415994,0.13492729038976758,0.0
6746,1.0,0.05,0.00011829198662005594,9.397297615752436,0.0071564441314415994,0.13492729038976758,0.0
6747,1.0,0.05,0.00012481829015377355,9.397297615752436,0.0071564441314415994,0.13492729038976758,0.0
6748,1.0,0.05,0.00012481829015377355,9.397297615752436,0.006745969713485384,0.13492729038976758,0.0
6749,1.0,0.05,0.00012481829015377355,9.397297615752436,0.006745969713485384,0.10425017361754854,0.0
6750,1.0,0.05,0.00012481829015377355,9.397297615752436,0.006745969713485384,0.11720627091260415,0.0
6751,1.0,0.05,0.00012481829015377355,8.298699134483229,0.006745969713485384,0.11720627091260415,0.0
6752,1.0,0.05,0.00012481829015377355,8.298699134483229,0.006745969713485384,0.11720627091260415,0.0
6753,1.0,0.05,0.00012481829015377355,8.298699134483229,0.0070494805760623475,0.11720627091260415,0.0
6754,1.0,0.05,0.00012481829015377355,8.298699134483229,0.0070494805760623475,0.11720627091260415,0.0
6755,1.0,0.05,0.00012481829015377355,8.298699134483229,0.0069956042538352374,0.11720627091260415,0.0
6756,1.0,0.05,0.00012481829015377355,10.431706874104705,0.0069956042538352374,0.11720627091260415,0.0
6757,1.0,0.05,0.00012481829015377355,10.431706874104705,0.007621162083774451,0.11929731575132757,0.0
6758,1.0,0.05,0.00011668062684602377,10.431706874104705,0.007621162083774451,0.11929731575132757,0.0
6759,1.0,0.05,0.00011668062684602377,10.431706874104705,0.007621162083774451,0.11929731575132757,0.0
6760,1.0,0.05,0.00011668062684602377,10.431706874104705,0.007711434318859617,0.11929731575132757,0.0
6761,1.0,0.05,0.00011668062684602377,10.431706874104705,0.007711434318859617,0.1643247083792938,0.0
6762,1.0,0.05,0.00011668062684602377,10.431706874104705,0.007711434318859617,0.14054465025294918,0.0
6763,1.0,0.05,0.00011668062684602377,10.431706874104705,0.007711434318859617,0.14054465025294918,0.0
6764,1.0,0.05,0.00011668062684602377,10.431706874104705,0.007711434318859617,0.14054465025294918,0.0
6765,1.0,0.05,0.00011668062684602377,10.431706874104705,0.007711434318859617,0.14054465025294918,0.0
6766,1.0,0.05,0.00011668062684602377,10.431706874104705,0.007608447478627712,0.14054465025294918,0.0
6767,1.0,0.05,0.00011999924940488059,10.431706874104705,0.007608447478627712,0.14054465025294918,0.0
6768,1.0,0.05,0.00011999924940488059,10.431706874104705,0.007608447478627712,0.14054465025294918,0.0
6769,1.0,0.05,0.00011999924940488059,10.431706874104705,0.007159980014540598,0.14054465025294918,0.0
6770,1.0,0.05,0.00011999924940488059,10.431706874104705,0.007159980014540598,0.14054465025294918,0.0
6771,1.0,0.05,0.00011657268902529208,10.431706874104705,0.007159980014540598,0.14054465025294918,0.0
6772,1.0,0.05,0.00011657268902529208,10.431706874104705,0.007159980014540598,0.14054465025294918,0.0
6773,1.0,0.05,0.00011657268902529208,10.431706874104705,0.007159980014540598,0.14054465025294918,0.0
6774,1.0,0.05,0.00011657268902529208,10.431706874104705,0.007159980014540598,0.14054465025294918,0.0
6775,1.0,0.05,0.00011657268902529208,10.431706874104705,0.007159980014540598,0.14054465025294918,0.0
6776,1.0,0.05,0.00011657268902529208,10.431706874104705,0.007159980014540598,0.13841483407194122,0.0
6777,1.0,0.05,0.00011657268902529208,10.431706874104705,0.007159980014540598,0.13841483407194122,0.0
6778,1.0,0.05,0.00011657268902529208,10.431706874104705,0.006807360575299221,0.13841483407194122,0.0
6779,1.0,0.05,0.00011657268902529208,11.709295215954654,0.006807360575299221,0.13841483407194122,0.0
6780,1.0,0.05,0.00011657268902529208,11.99208116914943,0.006807360575299221,0.13841483407194122,0.0
6781,1.0,0.05,0.00011657268902529208,11.99208116914943,0.007263858129945078,0.13841483407194122,0.0
6782,1.0,0.05,0.00011657268902529208,11.99208116914943,0.007263858129945078,0.13841483407194122,0.0
