,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
6783,1.0,0.05,0.00011081663436592496,11.99208116914943,0.007345777259518991,0.13841483407194122,0.0
6784,1.0,0.05,0.00011081663436592496,11.43510813955018,0.007345777259518991,0.13160614860134343,0.0
6785,1.0,0.05,0.00011081663436592496,11.43510813955018,0.007345777259518991,0.13160614860134343,0.0
6786,1.0,0.05,0.00011081663436592496,11.43510813955018,0.007345777259518991,0.13160614860134343,0.0
6787,1.0,0.05,0.00011081663436592496,11.731982140911555,0.007345777259518991,0.13160614860134343,0.0
6788,1.0,0.05,0.00011081663436592496,11.731982140911555,0.007345777259518991,0.13160614860134343,0.0
6789,1.0,0.05,0.00011081663436592496,11.731982140911555,0.007345777259518991,0.13160614860134343,0.0
6790,1.0,0.05,0.0001124334040823453,6.1454988833636435,0.007345777259518991,0.2051436109414129,0.0
6791,1.0,0.05,0.0001124334040823453,6.1454988833636435,0.007345777259518991,0.2051436109414129,0.0
6792,1.0,0.05,0.0001124334040823453,6.1454988833636435,0.007345777259518991,0.2051436109414129,0.0
6793,1.0,0.05,0.0001124334040823453,6.1454988833636435,0.007345777259518991,0.2051436109414129,0.0
6794,1.0,0.05,0.0001124334040823453,6.1454988833636435,0.0071686088464946035,0.2051436109414129,0.0
6795,1.0,0.05,0.00011890520002739181,6.1454988833636435,0.00758072735665171,0.226758078556956,0.0
6796,1.0,0.05,0.00011890520002739181,6.1454988833636435,0.00758072735665171,0.15636783908276317,0.0
6797,1.0,0.05,0.00011890520002739181,6.1454988833636435,0.00758072735665171,0.16799410599702258,0.0
6798,1.0,0.05,0.00011890520002739181,8.74681649624904,0.00758072735665171,0.16799410599702258,0.0
6799,1.0,0.05,0.00011890520002739181,8.74681649624904,0.00758072735665171,0.16799410599702258,0.0
6800,1.0,0.05,0.00011890520002739181,8.74681649624904,0.00758072735665171,0.16799410599702258,0.0
6801,1.0,0.05,0.00011890520002739181,8.74681649624904,0.00758072735665171,0.16799410599702258,0.0
6802,1.0,0.05,0.00011890520002739181,8.74681649624904,0.00758072735665171,0.16799410599702258,0.0
6803,1.0,0.05,0.00011890520002739181,8.74681649624904,0.007418685257626568,0.16799410599702258,0.0
6804,1.0,0.05,0.00011890520002739181,8.74681649624904,0.007418685257626568,0.16799410599702258,0.0
6805,1.0,0.05,0.00011890520002739181,8.74681649624904,0.007418685257626568,0.16799410599702258,0.0
6806,1.0,0.05,0.00011890520002739181,8.74681649624904,0.007418685257626568,0.16799410599702258,0.0
6807,1.0,0.05,0.00011890520002739181,8.74681649624904,0.007418685257626568,0.16799410599702258,0.0
6808,1.0,0.05,0.00011890520002739181,8.74681649624904,0.007418685257626568,0.17807031280943716,0.0
6809,1.0,0.05,0.00011890520002739181,8.74681649624904,0.007418685257626568,0.17807031280943716,0.0
6810,1.0,0.05,0.00011890520002739181,8.74681649624904,0.007418685257626568,0.17807031280943716,0.0
6811,1.0,0.05,0.00010763003215813634,8.74681649624904,0.007418685257626568,0.17807031280943716,0.0
6812,1.0,0.05,0.0001246920175020113,8.74681649624904,0.007418685257626568,0.17807031280943716,0.0
6813,1.0,0.05,0.0001246920175020113,8.74681649624904,0.006731239004738206,0.17807031280943716,0.0
6814,1.0,0.05,0.0001246920175020113,8.74681649624904,0.006731239004738206,0.17807031280943716,0.0
6815,1.0,0.05,0.0001246920175020113,8.74681649624904,0.006731239004738206,0.1533115582677298,0.0
6816,1.0,0.05,0.0001246920175020113,8.74681649624904,0.006731239004738206,0.1533115582677298,0.0
6817,1.0,0.05,0.0001246920175020113,8.74681649624904,0.006731239004738206,0.1533115582677298,0.0
6818,1.0,0.05,0.0001246920175020113,8.74681649624904,0.006731239004738206,0.1533115582677298,0.0
6819,1.0,0.05,0.0001246920175020113,8.74681649624904,0.006731239004738206,0.1533115582677298,0.0
6820,1.0,0.05,0.0001246920175020113,8.74681649624904,0.006731239004738206,0.1533115582677298,0.0
6821,1.0,0.05,0.0001246920175020113,8.74681649624904,0.006731239004738206,0.1533115582677298,0.0
6822,1.0,0.05,0.0001246920175020113,8.74681649624904,0.006731239004738206,0.1533115582677298,0.0
6823,1.0,0.05,0.0001246920175020113,6.9327811203409055,0.006731239004738206,0.1533115582677298,0.0
6824,1.0,0.05,0.0001246920175020113,6.9327811203409055,0.006361749072369619,0.1533115582677298,0.0
6825,1.0,0.05,0.00012356959744468953,6.9327811203409055,0.006361749072369619,0.1533115582677298,0.0
6826,1.0,0.05,0.00012356959744468953,6.9327811203409055,0.006361749072369619,0.1533115582677298,0.0
6827,1.0,0.05,0.00012356959744468953,9.909279607285313,0.00722825153375517,0.1533115582677298,0.0
6828,1.0,0.05,0.00012356959744468953,9.909279607285313,0.00722825153375517,0.12446926894944621,0.0
6829,1.0,0.05,0.00012356959744468953,9.909279607285313,0.00722825153375517,0.10015029072308447,0.0
6830,1.0,0.05,0.00012356959744468953,9.909279607285313,0.00722825153375517,0.10015029072308447,0.0
6831,1.0,0.05,0.00012356959744468953,9.909279607285313,0.00722825153375517,0.10015029072308447,0.0
6832,1.0,0.05,0.00012356959744468953,9.909279607285313,0.00722825153375517,0.10015029072308447,0.0
6833,1.0,0.05,0.00012356959744468953,14.4603290535604,0.00722825153375517,0.10015029072308447,0.0
6834,1.0,0.05,0.00012356959744468953,14.4603290535604,0.00722825153375517,0.10015029072308447,0.0
6835,1.0,0.05,0.00012356959744468953,14.4603290535604,0.00722825153375517,0.10015029072308447,0.0
6836,1.0,0.05,0.00012356959744468953,16.579567263127416,0.00722825153375517,0.09119627775596575,0.0
6837,1.0,0.05,0.00012356959744468953,13.180526090521582,0.0067872300909692694,0.09119627775596575,0.0
6838,1.0,0.05,0.00012356959744468953,13.180526090521582,0.0067872300909692694,0.09119627775596575,0.0
6839,1.0,0.05,0.00012356959744468953,13.180526090521582,0.007192681724705302,0.09119627775596575,0.0
6840,1.0,0.05,0.00012356959744468953,13.180526090521582,0.007192681724705302,0.09119627775596575,0.0
6841,1.0,0.05,0.00012356959744468953,13.180526090521582,0.007192681724705302,0.10432537460937392,0.0
6842,1.0,0.05,0.00012356959744468953,13.180526090521582,0.007192681724705302,0.10432537460937392,0.0
6843,1.0,0.05,0.00012356959744468953,13.180526090521582,0.007192681724705302,0.11087506165541106,0.0
6844,1.0,0.05,0.00012356959744468953,13.180526090521582,0.007192681724705302,0.11087506165541106,0.0
6845,1.0,0.05,0.00012356959744468953,13.180526090521582,0.007192681724705302,0.11087506165541106,0.0
6846,1.0,0.05,0.00012356959744468953,13.180526090521582,0.00641124405858919,0.11087506165541106,0.0
6847,1.0,0.05,0.00012356959744468953,12.699619295463151,0.00641124405858919,0.11087506165541106,0.0
6848,1.0,0.05,0.00012356959744468953,12.699619295463151,0.00641124405858919,0.11087506165541106,0.0
6849,1.0,0.05,0.00012356959744468953,12.699619295463151,0.006740626659791232,0.11087506165541106,0.0
6850,1.0,0.05,0.00012356959744468953,12.699619295463151,0.006170621536973347,0.11087506165541106,0.0
6851,1.0,0.05,0.00012356959744468953,12.699619295463151,0.006170621536973347,0.11087506165541106,0.0
6852,1.0,0.05,0.00012356959744468953,12.699619295463151,0.006063485076216407,0.11510717063461137,0.0
6853,1.0,0.05,0.00012356959744468953,7.898408791188103,0.006168468899655963,0.11510717063461137,0.0
6854,1.0,0.05,0.00012356959744468953,7.898408791188103,0.006168468899655963,0.11510717063461137,0.0
6855,1.0,0.05,0.00012356959744468953,7.898408791188103,0.007325279020206244,0.14527170576616394,0.0
6856,1.0,0.05,0.00012356959744468953,7.898408791188103,0.007325279020206244,0.14527170576616394,0.0
6857,1.0,0.05,0.00012356959744468953,7.898408791188103,0.007325279020206244,0.14527170576616394,0.0
6858,1.0,0.05,0.00012356959744468953,7.898408791188103,0.007325279020206244,0.14527170576616394,0.0
6859,1.0,0.05,0.00012356959744468953,7.898408791188103,0.007325279020206244,0.09839456403711519,0.0
6860,1.0,0.05,0.00012356959744468953,7.898408791188103,0.007325279020206244,0.09839456403711519,0.0
6861,1.0,0.05,0.00012356959744468953,7.898408791188103,0.007325279020206244,0.14795034287693343,0.0
6862,1.0,0.05,0.00012356959744468953,10.401326223354275,0.007325279020206244,0.14795034287693343,0.0
6863,1.0,0.05,0.00012356959744468953,10.401326223354275,0.006765462169682032,0.11673273680500637,0.0
6864,1.0,0.05,0.00012356959744468953,10.401326223354275,0.006765462169682032,0.11673273680500637,0.0
6865,1.0,0.05,0.0001207900320710813,10.401326223354275,0.006765462169682032,0.09133320098905917,0.0
6866,1.0,0.05,0.0001207900320710813,10.401326223354275,0.006765462169682032,0.11322562030043934,0.0
6867,1.0,0.05,0.0001207900320710813,10.401326223354275,0.006765462169682032,0.11322562030043934,0.0
6868,1.0,0.05,0.0001207900320710813,10.401326223354275,0.006765462169682032,0.11322562030043934,0.0
6869,1.0,0.05,0.0001207900320710813,10.401326223354275,0.006765462169682032,0.11322562030043934,0.0
6870,1.0,0.05,0.0001207900320710813,10.401326223354275,0.005882052698301049,0.11322562030043934,0.0
6871,1.0,0.05,0.0001207900320710813,10.401326223354275,0.007272842722568984,0.11322562030043934,0.0
6872,1.0,0.05,0.0001207900320710813,10.401326223354275,0.007272842722568984,0.11322562030043934,0.0
6873,1.0,0.05,0.0001207900320710813,10.401326223354275,0.006371180040344376,0.11322562030043934,0.0
6874,1.0,0.05,0.0001207900320710813,10.401326223354275,0.0073677133550703105,0.11322562030043934,0.0
6875,1.0,0.05,0.0001207900320710813,10.401326223354275,0.0073677133550703105,0.11322562030043934,0.0
6876,1.0,0.05,0.00012697549575551895,10.401326223354275,0.0073677133550703105,0.11322562030043934,0.0
6877,1.0,0.05,0.00012697549575551895,10.401326223354275,0.007703518638381969,0.11322562030043934,0.0
6878,1.0,0.05,0.00012697549575551895,10.401326223354275,0.007703518638381969,0.11322562030043934,0.0
6879,1.0,0.05,0.00012055671658584126,10.401326223354275,0.007703518638381969,0.11322562030043934,0.0
6880,1.0,0.05,0.00012055671658584126,10.401326223354275,0.007703518638381969,0.11322562030043934,0.0
6881,1.0,0.05,0.00012055671658584126,10.401326223354275,0.007703518638381969,0.11322562030043934,0.0
6882,1.0,0.05,0.00012055671658584126,12.271638759364322,0.007703518638381969,0.11322562030043934,0.0
6883,1.0,0.05,0.00012055671658584126,12.271638759364322,0.007703518638381969,0.11322562030043934,0.0
6884,1.0,0.05,0.00012055671658584126,12.271638759364322,0.007703518638381969,0.11322562030043934,0.0
6885,1.0,0.05,0.00012055671658584126,12.271638759364322,0.007703518638381969,0.11322562030043934,0.0
6886,1.0,0.05,0.00012055671658584126,12.271638759364322,0.007703518638381969,0.11322562030043934,0.0
6887,1.0,0.05,0.00012055671658584126,12.271638759364322,0.007703518638381969,0.11322562030043934,0.0
6888,1.0,0.05,0.00012055671658584126,11.154964854564625,0.007703518638381969,0.1360035194764969,0.0
6889,1.0,0.05,0.00012055671658584126,11.154964854564625,0.007703518638381969,0.1360035194764969,0.0
6890,1.0,0.05,0.00012055671658584126,8.656826283782323,0.007703518638381969,0.1360035194764969,0.0
6891,1.0,0.05,0.00012055671658584126,10.341221250767305,0.006561846457194484,0.1360035194764969,0.0
6892,1.0,0.05,0.00012055671658584126,10.341221250767305,0.006561846457194484,0.1360035194764969,0.0
6893,1.0,0.05,0.00012055671658584126,10.341221250767305,0.006561846457194484,0.1360035194764969,0.0
6894,1.0,0.05,0.00012055671658584126,12.952186118503107,0.006561846457194484,0.09082214278107155,0.0
6895,1.0,0.05,0.00012055671658584126,12.952186118503107,0.00830995764692349,0.14116040052300405,0.0
6896,1.0,0.05,0.00012055671658584126,12.952186118503107,0.00830995764692349,0.14116040052300405,0.0
6897,1.0,0.05,0.00011107522621640141,12.952186118503107,0.00830995764692349,0.14116040052300405,0.0
6898,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008970834796905526,0.14116040052300405,0.0
6899,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008970834796905526,0.14116040052300405,0.0
6900,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008970834796905526,0.14116040052300405,0.0
6901,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008970834796905526,0.14116040052300405,0.0
6902,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008970834796905526,0.14116040052300405,0.0
6903,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008970834796905526,0.14116040052300405,0.0
6904,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008970834796905526,0.14116040052300405,0.0
6905,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008970834796905526,0.14116040052300405,0.0
6906,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008970834796905526,0.14116040052300405,0.0
6907,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008970834796905526,0.14116040052300405,0.0
6908,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008970834796905526,0.14116040052300405,0.0
6909,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008676194096265705,0.14116040052300405,0.0
6910,1.0,0.05,0.00011107522621640141,12.952186118503107,0.006689775904249738,0.14116040052300405,0.0
6911,1.0,0.05,0.00011107522621640141,12.952186118503107,0.006689775904249738,0.13003475895482805,0.0
6912,1.0,0.05,0.00011107522621640141,12.952186118503107,0.006689775904249738,0.13003475895482805,0.0
6913,1.0,0.05,0.00011107522621640141,12.952186118503107,0.006689775904249738,0.13003475895482805,0.0
6914,1.0,0.05,0.00011107522621640141,12.952186118503107,0.006689775904249738,0.13003475895482805,0.0
6915,1.0,0.05,0.00011107522621640141,12.952186118503107,0.008983954128061787,0.15991968998989417,0.0
6916,1.0,0.05,0.00011107522621640141,12.952186118503107,0.007179855942600847,0.15991968998989417,0.0
6917,1.0,0.05,0.00011711387515362738,12.952186118503107,0.007989847621850132,0.15991968998989417,0.0
6918,1.0,0.05,0.00011711387515362738,12.952186118503107,0.007911283364528178,0.15991968998989417,0.0
6919,1.0,0.05,0.00011711387515362738,14.053112562669682,0.007349869141626306,0.15991968998989417,0.0
6920,1.0,0.05,0.00011711387515362738,14.053112562669682,0.007349869141626306,0.09185729327808825,0.0
6921,1.0,0.05,0.00011711387515362738,14.053112562669682,0.007349869141626306,0.09185729327808825,0.0
6922,1.0,0.05,0.00012564817723247036,14.053112562669682,0.007722582470854774,0.09185729327808825,0.0
6923,1.0,0.05,0.00012564817723247036,14.053112562669682,0.007722582470854774,0.09185729327808825,0.0
6924,1.0,0.05,0.00012564817723247036,14.053112562669682,0.006259599773338147,0.09185729327808825,0.0
6925,1.0,0.05,0.00012564817723247036,14.053112562669682,0.006259599773338147,0.09185729327808825,0.0
6926,1.0,0.05,0.00012564817723247036,14.053112562669682,0.006259599773338147,0.09185729327808825,0.0
6927,1.0,0.05,0.00012564817723247036,13.913403505303478,0.006259599773338147,0.09185729327808825,0.0
6928,1.0,0.05,0.00012564817723247036,13.913403505303478,0.0058205715404024555,0.09185729327808825,0.0
6929,1.0,0.05,0.00012564817723247036,13.913403505303478,0.005600992109115362,0.09185729327808825,0.0
6930,1.0,0.05,0.00012564817723247036,7.902815331107746,0.005600992109115362,0.09185729327808825,0.0
6931,1.0,0.05,0.00012564817723247036,7.902815331107746,0.005600992109115362,0.11957885360449635,0.0
6932,1.0,0.05,0.00012564817723247036,7.902815331107746,0.005600992109115362,0.11606574479692552,0.0
6933,1.0,0.05,0.00012473768651846627,7.902815331107746,0.005600992109115362,0.11606574479692552,0.0
6934,1.0,0.05,0.00012473768651846627,7.902815331107746,0.005672457825027869,0.11606574479692552,0.0
6935,1.0,0.05,0.00012473768651846627,7.902815331107746,0.006954685602018625,0.11606574479692552,0.0
6936,1.0,0.05,0.00012473768651846627,7.902815331107746,0.006954685602018625,0.11606574479692552,0.0
6937,1.0,0.05,0.00012473768651846627,7.902815331107746,0.006954685602018625,0.11606574479692552,0.0
6938,1.0,0.05,0.00012013266575160449,7.902815331107746,0.006954685602018625,0.11606574479692552,0.0
6939,1.0,0.05,0.00012204276132533277,7.902815331107746,0.006954685602018625,0.11606574479692552,0.0
6940,1.0,0.05,0.00012204276132533277,7.902815331107746,0.006954685602018625,0.11606574479692552,0.0
6941,1.0,0.05,0.00012204276132533277,12.586550834431407,0.006993977805300071,0.11606574479692552,0.0
6942,1.0,0.05,0.00012204276132533277,12.586550834431407,0.006993977805300071,0.11606574479692552,0.0
6943,1.0,0.05,0.00012204276132533277,10.781747197924489,0.006993977805300071,0.11606574479692552,0.0
6944,1.0,0.05,0.00012149710622456648,10.781747197924489,0.006993977805300071,0.11606574479692552,0.0
6945,1.0,0.05,0.00012149710622456648,10.781747197924489,0.006993977805300071,0.09937846183097501,0.0
6946,1.0,0.05,0.00012149710622456648,10.781747197924489,0.006993977805300071,0.1590080227699503,0.0
6947,1.0,0.05,0.00012149710622456648,10.781747197924489,0.006993977805300071,0.1590080227699503,0.0
6948,1.0,0.05,0.00012149710622456648,10.781747197924489,0.006993977805300071,0.14053014553898352,0.0
6949,1.0,0.05,0.00012149710622456648,10.781747197924489,0.006993977805300071,0.14053014553898352,0.0
6950,1.0,0.05,0.00012149710622456648,10.781747197924489,0.006993977805300071,0.14053014553898352,0.0
6951,1.0,0.05,0.00012149710622456648,10.781747197924489,0.006993977805300071,0.14053014553898352,0.0
6952,1.0,0.05,0.00012149710622456648,11.231448073780754,0.006993977805300071,0.14053014553898352,0.0
6953,1.0,0.05,0.00012149710622456648,8.176638005360857,0.006993977805300071,0.14053014553898352,0.0
6954,1.0,0.05,0.00011799231391145968,8.176638005360857,0.006993977805300071,0.14053014553898352,0.0
6955,1.0,0.05,0.00011799231391145968,8.176638005360857,0.006684064191666001,0.14053014553898352,0.0
6956,1.0,0.05,0.00011799231391145968,8.176638005360857,0.006684064191666001,0.14053014553898352,0.0
6957,1.0,0.05,0.00011799231391145968,8.176638005360857,0.0067735654346879155,0.14053014553898352,0.0
6958,1.0,0.05,0.00011799231391145968,8.176638005360857,0.0067735654346879155,0.14053014553898352,0.0
6959,1.0,0.05,0.00011799231391145968,8.176638005360857,0.0067735654346879155,0.1614778139780706,0.0
6960,1.0,0.05,0.00011799231391145968,8.176638005360857,0.0067735654346879155,0.1614778139780706,0.0
6961,1.0,0.05,0.00011799231391145968,8.176638005360857,0.007081772896170657,0.1614778139780706,0.0
6962,1.0,0.05,0.00011799231391145968,8.176638005360857,0.007081772896170657,0.1614778139780706,0.0
6963,1.0,0.05,0.00011799231391145968,8.176638005360857,0.007081772896170657,0.1614778139780706,0.0
6964,1.0,0.05,0.00011799231391145968,8.176638005360857,0.007081772896170657,0.1614778139780706,0.0
6965,1.0,0.05,0.00011799231391145968,8.176638005360857,0.007081772896170657,0.1614778139780706,0.0
6966,1.0,0.05,0.00011799231391145968,8.176638005360857,0.007081772896170657,0.16894670675826473,0.0
6967,1.0,0.05,0.00011799231391145968,8.176638005360857,0.007081772896170657,0.16894670675826473,0.0
6968,1.0,0.05,0.00011799231391145968,8.176638005360857,0.007081772896170657,0.16894670675826473,0.0
6969,1.0,0.05,0.00011799231391145968,8.176638005360857,0.007081772896170657,0.15488465056059,0.0
6970,1.0,0.05,0.00011799231391145968,8.176638005360857,0.007081772896170657,0.15488465056059,0.0
6971,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007081772896170657,0.15488465056059,0.0
6972,1.0,0.05,0.00011767047203070255,8.176638005360857,0.00727466906276926,0.15488465056059,0.0
6973,1.0,0.05,0.00011767047203070255,8.176638005360857,0.00727466906276926,0.15488465056059,0.0
6974,1.0,0.05,0.00011767047203070255,8.176638005360857,0.00727466906276926,0.15488465056059,0.0
6975,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.15488465056059,0.0
6976,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.15488465056059,0.0
6977,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.15488465056059,0.0
6978,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.15488465056059,0.0
6979,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.15488465056059,0.0
6980,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.15488465056059,0.0
6981,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.15488465056059,0.0
6982,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.15488465056059,0.0
6983,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.17020712360012624,0.0
6984,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.17020712360012624,0.0
6985,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.17020712360012624,0.0
6986,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.17020712360012624,0.0
6987,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.17020712360012624,0.0
6988,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.17020712360012624,0.0
6989,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.17020712360012624,0.0
6990,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.17020712360012624,0.0
6991,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.17020712360012624,0.0
6992,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.17020712360012624,0.0
6993,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.14559271891013723,0.0
6994,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.12818597108980434,0.0
6995,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.1635920940993924,0.0
6996,1.0,0.05,0.00011767047203070255,8.176638005360857,0.007157736412325298,0.1635920940993924,0.0
6997,1.0,0.05,0.00011767047203070255,8.176638005360857,0.006732145731639524,0.20139746043243148,0.0
6998,1.0,0.05,0.00011767047203070255,8.176638005360857,0.006732145731639524,0.16035572795824282,0.0
6999,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006732145731639524,0.16035572795824282,0.0
7000,1.0,0.05,0.0001225840104868204,8.176638005360857,0.0068293673702711985,0.16035572795824282,0.0
7001,1.0,0.05,0.0001225840104868204,8.176638005360857,0.0068293673702711985,0.16035572795824282,0.0
7002,1.0,0.05,0.0001225840104868204,8.176638005360857,0.0068293673702711985,0.16035572795824282,0.0
7003,1.0,0.05,0.0001225840104868204,8.176638005360857,0.0068293673702711985,0.16035572795824282,0.0
7004,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006828495200950741,0.16035572795824282,0.0
7005,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006828495200950741,0.16035572795824282,0.0
7006,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006828495200950741,0.16035572795824282,0.0
7007,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006924307756828581,0.16035572795824282,0.0
7008,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006924307756828581,0.16035572795824282,0.0
7009,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006924307756828581,0.1366834508681884,0.0
7010,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006924307756828581,0.1366834508681884,0.0
7011,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006924307756828581,0.13400592484563126,0.0
7012,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006924307756828581,0.13400592484563126,0.0
7013,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006924307756828581,0.13400592484563126,0.0
7014,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006462737555871047,0.13110426124099447,0.0
7015,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006462737555871047,0.13110426124099447,0.0
7016,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006462737555871047,0.13110426124099447,0.0
7017,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006462737555871047,0.13110426124099447,0.0
7018,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006462737555871047,0.13110426124099447,0.0
7019,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006462737555871047,0.13110426124099447,0.0
7020,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006462737555871047,0.13110426124099447,0.0
7021,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006462737555871047,0.13110426124099447,0.0
7022,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006462737555871047,0.1122427314246003,0.0
7023,1.0,0.05,0.0001225840104868204,8.176638005360857,0.006462737555871047,0.1122427314246003,0.0
7024,1.0,0.05,0.0001232374312026226,8.176638005360857,0.006462737555871047,0.158725059928328,0.0
7025,1.0,0.05,0.0001232374312026226,8.176638005360857,0.00655809022235514,0.158725059928328,0.0
7026,1.0,0.05,0.0001232374312026226,4.962416550022027,0.00655809022235514,0.158725059928328,0.0
7027,1.0,0.05,0.0001232374312026226,4.962416550022027,0.00655809022235514,0.1551191260651622,0.0
7028,1.0,0.05,0.0001232374312026226,4.962416550022027,0.00655809022235514,0.1551191260651622,0.0
7029,1.0,0.05,0.0001232374312026226,4.962416550022027,0.00655809022235514,0.1551191260651622,0.0
7030,1.0,0.05,0.0001232374312026226,4.962416550022027,0.00655809022235514,0.1551191260651622,0.0
7031,1.0,0.05,0.0001232374312026226,4.962416550022027,0.00655809022235514,0.1551191260651622,0.0
7032,1.0,0.05,0.0001232374312026226,4.962416550022027,0.00655809022235514,0.1551191260651622,0.0
7033,1.0,0.05,0.00012568169015254857,4.962416550022027,0.006976296288784036,0.1551191260651622,0.0
7034,1.0,0.05,0.00012568169015254857,4.962416550022027,0.006976296288784036,0.1551191260651622,0.0
7035,1.0,0.05,0.00012568169015254857,7.359300213138283,0.006068625072201758,0.1551191260651622,0.0
7036,1.0,0.05,0.00012568169015254857,7.359300213138283,0.006237579476742379,0.1551191260651622,0.0
7037,1.0,0.05,0.00012568169015254857,7.359300213138283,0.00648431856980001,0.1551191260651622,0.0
7038,1.0,0.05,0.00012568169015254857,7.359300213138283,0.0060201935313652635,0.12264840706534882,0.0
7039,1.0,0.05,0.00012568169015254857,7.359300213138283,0.0060201935313652635,0.12451402124108356,0.0
7040,1.0,0.05,0.00012568169015254857,7.359300213138283,0.0060201935313652635,0.12451402124108356,0.0
7041,1.0,0.05,0.00012568169015254857,8.12927396526257,0.0060201935313652635,0.12451402124108356,0.0
7042,1.0,0.05,0.00012568169015254857,8.12927396526257,0.0060201935313652635,0.12451402124108356,0.0
7043,1.0,0.05,0.00012568169015254857,8.12927396526257,0.0060201935313652635,0.12451402124108356,0.0
