,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
7044,1.0,0.05,0.00012568169015254857,8.12927396526257,0.0060201935313652635,0.12451402124108356,0.0
7045,1.0,0.05,0.00012568169015254857,8.12927396526257,0.0060201935313652635,0.12451402124108356,0.0
7046,1.0,0.05,0.00012568169015254857,10.389618895413363,0.0060201935313652635,0.12451402124108356,0.0
7047,1.0,0.05,0.00012568169015254857,10.389618895413363,0.0060201935313652635,0.12451402124108356,0.0
7048,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006221445101039264,0.12451402124108356,0.0
7049,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006221445101039264,0.12451402124108356,0.0
7050,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006588207607102101,0.12451402124108356,0.0
7051,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006588207607102101,0.12451402124108356,0.0
7052,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006588207607102101,0.12451402124108356,0.0
7053,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006588207607102101,0.12451402124108356,0.0
7054,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006314124744403341,0.12451402124108356,0.0
7055,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006569846347741351,0.12451402124108356,0.0
7056,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006569846347741351,0.12451402124108356,0.0
7057,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006569846347741351,0.12170794864748818,0.0
7058,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006569846347741351,0.12170794864748818,0.0
7059,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006569846347741351,0.12170794864748818,0.0
7060,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006569846347741351,0.12170794864748818,0.0
7061,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006569846347741351,0.12170794864748818,0.0
7062,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006326933811034148,0.12170794864748818,0.0
7063,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006326933811034148,0.12170794864748818,0.0
7064,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006326933811034148,0.12170794864748818,0.0
7065,1.0,0.05,0.00012568169015254857,10.389618895413363,0.006326933811034148,0.12170794864748818,0.0
7066,1.0,0.05,0.00012568169015254857,6.583434591560305,0.006326933811034148,0.12170794864748818,0.0
7067,1.0,0.05,0.00012568169015254857,6.583434591560305,0.006326933811034148,0.12170794864748818,0.0
7068,1.0,0.05,0.00012568169015254857,6.583434591560305,0.006326933811034148,0.1258028935606126,0.0
7069,1.0,0.05,0.00012568169015254857,6.583434591560305,0.006326933811034148,0.1258028935606126,0.0
7070,1.0,0.05,0.00012568169015254857,5.449179263753649,0.006326933811034148,0.1258028935606126,0.0
7071,1.0,0.05,0.00012568169015254857,5.449179263753649,0.006326933811034148,0.1258028935606126,0.0
7072,1.0,0.05,0.00012568169015254857,5.449179263753649,0.006326933811034148,0.1258028935606126,0.0
7073,1.0,0.05,0.00012568169015254857,5.449179263753649,0.006326933811034148,0.15110475914184873,0.0
7074,1.0,0.05,0.00012568169015254857,5.449179263753649,0.006326933811034148,0.15235015393439116,0.0
7075,1.0,0.05,0.00012568169015254857,5.449179263753649,0.006326933811034148,0.15235015393439116,0.0
7076,1.0,0.05,0.00012568169015254857,5.449179263753649,0.006326933811034148,0.21665859715151367,0.0
7077,1.0,0.05,0.00012568169015254857,5.449179263753649,0.006326933811034148,0.18940953002253183,0.0
7078,1.0,0.05,0.00012568169015254857,5.449179263753649,0.006326933811034148,0.18940953002253183,0.0
7079,1.0,0.05,0.00012568169015254857,5.449179263753649,0.006326933811034148,0.18940953002253183,0.0
7080,1.0,0.05,0.000115344659554217,5.449179263753649,0.006326933811034148,0.18940953002253183,0.0
7081,1.0,0.05,0.000115344659554217,5.449179263753649,0.00819299985647093,0.18940953002253183,0.0
7082,1.0,0.05,0.000115344659554217,5.449179263753649,0.00819299985647093,0.18940953002253183,0.0
7083,1.0,0.05,0.000115344659554217,5.449179263753649,0.00819299985647093,0.18940953002253183,0.0
7084,1.0,0.05,0.000115344659554217,5.449179263753649,0.00819299985647093,0.18940953002253183,0.0
7085,1.0,0.05,0.000115344659554217,5.449179263753649,0.00819299985647093,0.18940953002253183,0.0
7086,1.0,0.05,0.000115344659554217,5.449179263753649,0.00819299985647093,0.18940953002253183,0.0
7087,1.0,0.05,0.000115344659554217,5.449179263753649,0.00819299985647093,0.18940953002253183,0.0
7088,1.0,0.05,0.000115344659554217,5.449179263753649,0.00819299985647093,0.18940953002253183,0.0
7089,1.0,0.05,0.000115344659554217,5.449179263753649,0.008137399035169026,0.18940953002253183,0.0
7090,1.0,0.05,0.000115344659554217,5.449179263753649,0.008137399035169026,0.18940953002253183,0.0
7091,1.0,0.05,0.000115344659554217,5.449179263753649,0.008137399035169026,0.18940953002253183,0.0
7092,1.0,0.05,0.000115344659554217,5.449179263753649,0.006968850880706744,0.18940953002253183,0.0
7093,1.0,0.05,0.000115344659554217,9.438343233728503,0.006968850880706744,0.18940953002253183,0.0
7094,1.0,0.05,0.000115344659554217,9.438343233728503,0.006968850880706744,0.18940953002253183,0.0
7095,1.0,0.05,0.000115344659554217,11.995825479069993,0.006968850880706744,0.14226645878095207,0.0
7096,1.0,0.05,0.000115344659554217,11.995825479069993,0.006968850880706744,0.14226645878095207,0.0
7097,1.0,0.05,0.000115344659554217,11.995825479069993,0.006968850880706744,0.14226645878095207,0.0
7098,1.0,0.05,0.000115344659554217,11.995825479069993,0.006968850880706744,0.14226645878095207,0.0
7099,1.0,0.05,0.000115344659554217,11.995825479069993,0.006830367966834355,0.14226645878095207,0.0
7100,1.0,0.05,0.000115344659554217,11.995825479069993,0.006830367966834355,0.14226645878095207,0.0
7101,1.0,0.05,0.000115344659554217,6.406046379323271,0.006830367966834355,0.1754654450182949,0.0
7102,1.0,0.05,0.000115344659554217,6.406046379323271,0.006830367966834355,0.1754654450182949,0.0
7103,1.0,0.05,0.000115344659554217,6.406046379323271,0.006830367966834355,0.20111156366014196,0.0
7104,1.0,0.05,0.000115344659554217,6.406046379323271,0.006830367966834355,0.20111156366014196,0.0
7105,1.0,0.05,0.000115344659554217,6.406046379323271,0.006830367966834355,0.20111156366014196,0.0
7106,1.0,0.05,0.000115344659554217,6.406046379323271,0.006830367966834355,0.20111156366014196,0.0
7107,1.0,0.05,0.00011510141565551311,6.406046379323271,0.006830367966834355,0.20111156366014196,0.0
7108,1.0,0.05,0.00011510141565551311,6.406046379323271,0.006830367966834355,0.16365514662255753,0.0
7109,1.0,0.05,0.00011510141565551311,6.406046379323271,0.007029645673225699,0.16365514662255753,0.0
7110,1.0,0.05,0.00011992554177865466,6.406046379323271,0.007029645673225699,0.16365514662255753,0.0
7111,1.0,0.05,0.00011992554177865466,9.400196157952806,0.006956051660780515,0.16365514662255753,0.0
7112,1.0,0.05,0.00011992554177865466,9.400196157952806,0.006956051660780515,0.15095156585432354,0.0
7113,1.0,0.05,0.00011992554177865466,9.400196157952806,0.006956051660780515,0.11383352111069266,0.0
7114,1.0,0.05,0.00012433475316723196,9.400196157952806,0.006956051660780515,0.14180655232793843,0.0
7115,1.0,0.05,0.00012433475316723196,9.400196157952806,0.006956051660780515,0.14180655232793843,0.0
7116,1.0,0.05,0.00012433475316723196,9.400196157952806,0.006252590231961686,0.14180655232793843,0.0
7117,1.0,0.05,0.00012433475316723196,9.400196157952806,0.00650424901372446,0.14180655232793843,0.0
7118,1.0,0.05,0.00012433475316723196,9.400196157952806,0.00650424901372446,0.14180655232793843,0.0
7119,1.0,0.05,0.00012433475316723196,9.400196157952806,0.00650424901372446,0.09720164810245048,0.0
7120,1.0,0.05,0.00012433475316723196,9.400196157952806,0.00650424901372446,0.09720164810245048,0.0
7121,1.0,0.05,0.00012433475316723196,9.400196157952806,0.00650424901372446,0.09720164810245048,0.0
7122,1.0,0.05,0.00012433475316723196,9.400196157952806,0.00650424901372446,0.09720164810245048,0.0
7123,1.0,0.05,0.00012433475316723196,12.180590523200749,0.00650424901372446,0.09720164810245048,0.0
7124,1.0,0.05,0.00012433475316723196,15.876748882508323,0.00650424901372446,0.09720164810245048,0.0
7125,1.0,0.05,0.00012433475316723196,15.876748882508323,0.00650424901372446,0.09720164810245048,0.0
7126,1.0,0.05,0.00012433475316723196,15.876748882508323,0.00650424901372446,0.09720164810245048,0.0
7127,1.0,0.05,0.00012433475316723196,15.876748882508323,0.00650424901372446,0.09720164810245048,0.0
7128,1.0,0.05,0.00012433475316723196,15.876748882508323,0.00650424901372446,0.09720164810245048,0.0
7129,1.0,0.05,0.00012433475316723196,15.876748882508323,0.00650424901372446,0.09720164810245048,0.0
7130,1.0,0.05,0.00012433475316723196,15.876748882508323,0.00650424901372446,0.09720164810245048,0.0
7131,1.0,0.05,0.00012433475316723196,15.876748882508323,0.00650424901372446,0.09720164810245048,0.0
7132,1.0,0.05,0.00012433475316723196,15.876748882508323,0.00650424901372446,0.08989563315021855,0.0
7133,1.0,0.05,0.00012433475316723196,15.876748882508323,0.00669961908502484,0.08989563315021855,0.0
7134,1.0,0.05,0.00012433475316723196,15.876748882508323,0.00669961908502484,0.11374064996079997,0.0
7135,1.0,0.05,0.00012433475316723196,6.324526175337851,0.007305173931055181,0.11374064996079997,0.0
7136,1.0,0.05,0.00012433475316723196,6.324526175337851,0.007305173931055181,0.11374064996079997,0.0
7137,1.0,0.05,0.00012433475316723196,6.324526175337851,0.007305173931055181,0.11374064996079997,0.0
7138,1.0,0.05,0.00012433475316723196,6.324526175337851,0.007256105707889163,0.1339828944517623,0.0
7139,1.0,0.05,0.00012433475316723196,6.324526175337851,0.007256105707889163,0.1339828944517623,0.0
7140,1.0,0.05,0.00012433475316723196,6.324526175337851,0.006578738958599819,0.15398312712784137,0.0
7141,1.0,0.05,0.00012013662179036958,6.324526175337851,0.006578738958599819,0.15398312712784137,0.0
7142,1.0,0.05,0.00012013662179036958,6.324526175337851,0.006578738958599819,0.15398312712784137,0.0
7143,1.0,0.05,0.00012013662179036958,6.324526175337851,0.006578738958599819,0.15398312712784137,0.0
7144,1.0,0.05,0.00012013662179036958,6.324526175337851,0.00719354500900416,0.15398312712784137,0.0
7145,1.0,0.05,0.00012013662179036958,6.324526175337851,0.007165315327847806,0.15398312712784137,0.0
7146,1.0,0.05,0.00012013662179036958,6.324526175337851,0.007165315327847806,0.15398312712784137,0.0
7147,1.0,0.05,0.00012013662179036958,6.324526175337851,0.007165315327847806,0.15398312712784137,0.0
7148,1.0,0.05,0.00012013662179036958,5.952923182141447,0.007165315327847806,0.15398312712784137,0.0
7149,1.0,0.05,0.00012013662179036958,13.6512736459282,0.007165315327847806,0.15398312712784137,0.0
7150,1.0,0.05,0.00012013662179036958,14.899713259730476,0.007165315327847806,0.10902933398115638,0.0
7151,1.0,0.05,0.00012013662179036958,14.899713259730476,0.007165315327847806,0.10902933398115638,0.0
7152,1.0,0.05,0.00012013662179036958,14.899713259730476,0.007165315327847806,0.10902933398115638,0.0
7153,1.0,0.05,0.00012013662179036958,14.899713259730476,0.007165315327847806,0.10902933398115638,0.0
7154,1.0,0.05,0.00012013662179036958,14.899713259730476,0.007165315327847806,0.10902933398115638,0.0
7155,1.0,0.05,0.00012013662179036958,9.211174809101635,0.007165315327847806,0.12122760346309207,0.0
7156,1.0,0.05,0.00012013662179036958,11.352391180018984,0.007165315327847806,0.12122760346309207,0.0
7157,1.0,0.05,0.00012013662179036958,8.511706450432172,0.007165315327847806,0.14278980913411007,0.0
7158,1.0,0.05,0.00012013662179036958,8.511706450432172,0.007165315327847806,0.14278980913411007,0.0
7159,1.0,0.05,0.00012013662179036958,8.511706450432172,0.007165315327847806,0.14278980913411007,0.0
7160,1.0,0.05,0.00012013662179036958,8.511706450432172,0.007165315327847806,0.14278980913411007,0.0
7161,1.0,0.05,0.00012013662179036958,8.511706450432172,0.007165315327847806,0.14278980913411007,0.0
7162,1.0,0.05,0.00011824934936380255,8.511706450432172,0.007165315327847806,0.14278980913411007,0.0
7163,1.0,0.05,0.00011824934936380255,9.638926322922913,0.007165315327847806,0.14278980913411007,0.0
7164,1.0,0.05,0.00011824934936380255,6.320552428101948,0.007165315327847806,0.14278980913411007,0.0
7165,1.0,0.05,0.00011824934936380255,6.320552428101948,0.007165315327847806,0.14278980913411007,0.0
7166,1.0,0.05,0.00011824934936380255,6.320552428101948,0.007165315327847806,0.14278980913411007,0.0
7167,1.0,0.05,0.00011824934936380255,6.320552428101948,0.007165315327847806,0.14278980913411007,0.0
7168,1.0,0.05,0.00011824934936380255,6.320552428101948,0.007165315327847806,0.14278980913411007,0.0
7169,1.0,0.05,0.00011824934936380255,6.320552428101948,0.007165315327847806,0.14278980913411007,0.0
7170,1.0,0.05,0.00011824934936380255,6.320552428101948,0.007165315327847806,0.14278980913411007,0.0
7171,1.0,0.05,0.00011878545126824712,6.320552428101948,0.007165315327847806,0.1449426201497461,0.0
7172,1.0,0.05,0.00011878545126824712,6.320552428101948,0.007165315327847806,0.1449426201497461,0.0
7173,1.0,0.05,0.00011878545126824712,14.467476735752058,0.007165315327847806,0.138566380801376,0.0
7174,1.0,0.05,0.00011878545126824712,13.473086857718215,0.007165315327847806,0.138566380801376,0.0
7175,1.0,0.05,0.00011878545126824712,13.473086857718215,0.007165315327847806,0.11603219260933585,0.0
7176,1.0,0.05,0.00011878545126824712,9.172128126467356,0.007165315327847806,0.11603219260933585,0.0
7177,1.0,0.05,0.00011878545126824712,9.172128126467356,0.007165315327847806,0.11603219260933585,0.0
7178,1.0,0.05,0.00011878545126824712,9.172128126467356,0.007165315327847806,0.11603219260933585,0.0
7179,1.0,0.05,0.00012016689691009304,9.172128126467356,0.007165315327847806,0.11603219260933585,0.0
7180,1.0,0.05,0.00012300905011151424,9.172128126467356,0.007165315327847806,0.11603219260933585,0.0
7181,1.0,0.05,0.00012248955024436923,9.172128126467356,0.007165315327847806,0.11603219260933585,0.0
7182,1.0,0.05,0.00012248955024436923,9.172128126467356,0.007165315327847806,0.11603219260933585,0.0
7183,1.0,0.05,0.00012248955024436923,9.172128126467356,0.006930031674711913,0.11603219260933585,0.0
7184,1.0,0.05,0.00012248955024436923,9.172128126467356,0.007190185603114375,0.11603219260933585,0.0
7185,1.0,0.05,0.00012248955024436923,9.172128126467356,0.006919772628913964,0.11603219260933585,0.0
7186,1.0,0.05,0.00012248955024436923,9.172128126467356,0.006919772628913964,0.11603219260933585,0.0
7187,1.0,0.05,0.00012248955024436923,9.172128126467356,0.006919772628913964,0.11603219260933585,0.0
7188,1.0,0.05,0.00012248955024436923,9.172128126467356,0.006919772628913964,0.11603219260933585,0.0
7189,1.0,0.05,0.00012248955024436923,9.172128126467356,0.006919772628913964,0.11603219260933585,0.0
7190,1.0,0.05,0.00012248955024436923,5.936252700395144,0.006919772628913964,0.1490496226750603,0.0
7191,1.0,0.05,0.00012248955024436923,8.629956409293342,0.006581247187818487,0.1490496226750603,0.0
7192,1.0,0.05,0.00012248955024436923,8.629956409293342,0.006581247187818487,0.1490496226750603,0.0
7193,1.0,0.05,0.00012248955024436923,8.629956409293342,0.0069848437546217125,0.1490496226750603,0.0
7194,1.0,0.05,0.00012248955024436923,8.629956409293342,0.0069848437546217125,0.1356038995777864,0.0
7195,1.0,0.05,0.00012248955024436923,8.629956409293342,0.0069848437546217125,0.1356038995777864,0.0
7196,1.0,0.05,0.00012248955024436923,8.629956409293342,0.0069848437546217125,0.1356038995777864,0.0
7197,1.0,0.05,0.00012248955024436923,11.79940382943579,0.0069848437546217125,0.1356038995777864,0.0
7198,1.0,0.05,0.00012248955024436923,11.79940382943579,0.0069848437546217125,0.1356038995777864,0.0
7199,1.0,0.05,0.00012248955024436923,11.79940382943579,0.0069848437546217125,0.1356038995777864,0.0
7200,1.0,0.05,0.00012248955024436923,11.79940382943579,0.0069848437546217125,0.1356038995777864,0.0
7201,1.0,0.05,0.00012276472502431677,11.79940382943579,0.0069848437546217125,0.12743282108330262,0.0
7202,1.0,0.05,0.00012276472502431677,11.79940382943579,0.0069848437546217125,0.12743282108330262,0.0
7203,1.0,0.05,0.00012276472502431677,11.79940382943579,0.007145808428902339,0.12743282108330262,0.0
7204,1.0,0.05,0.00012276472502431677,11.79940382943579,0.007145808428902339,0.12743282108330262,0.0
7205,1.0,0.05,0.00012276472502431677,11.79940382943579,0.007145808428902339,0.12743282108330262,0.0
7206,1.0,0.05,0.00012276472502431677,11.79940382943579,0.007145808428902339,0.12743282108330262,0.0
7207,1.0,0.05,0.00012276472502431677,11.79940382943579,0.007145808428902339,0.12743282108330262,0.0
7208,1.0,0.05,0.00012276472502431677,11.79940382943579,0.007145808428902339,0.12743282108330262,0.0
7209,1.0,0.05,0.00012276472502431677,11.79940382943579,0.005941206763848833,0.1354395476176233,0.0
7210,1.0,0.05,0.00012276472502431677,11.79940382943579,0.005941206763848833,0.09974438818850351,0.0
7211,1.0,0.05,0.00012344229473170486,11.79940382943579,0.005941206763848833,0.09974438818850351,0.0
7212,1.0,0.05,0.00012344229473170486,11.291190126729617,0.007310482878356635,0.09974438818850351,0.0
7213,1.0,0.05,0.00012344229473170486,11.291190126729617,0.007236889931709244,0.09748118687864565,0.0
7214,1.0,0.05,0.00012344229473170486,11.291190126729617,0.007236889931709244,0.09748118687864565,0.0
7215,1.0,0.05,0.00012344229473170486,11.291190126729617,0.006181818636680142,0.09748118687864565,0.0
7216,1.0,0.05,0.00012344229473170486,11.291190126729617,0.006181818636680142,0.09900648668329688,0.0
7217,1.0,0.05,0.00012344229473170486,11.291190126729617,0.006181818636680142,0.10178366074578567,0.0
7218,1.0,0.05,0.00012488768185241284,11.291190126729617,0.006181818636680142,0.10178366074578567,0.0
7219,1.0,0.05,0.00012488768185241284,11.291190126729617,0.006181818636680142,0.10178366074578567,0.0
7220,1.0,0.05,0.00012488768185241284,11.291190126729617,0.006181818636680142,0.10178366074578567,0.0
7221,1.0,0.05,0.00012271204883805518,11.291190126729617,0.006181818636680142,0.10178366074578567,0.0
7222,1.0,0.05,0.00012271204883805518,11.291190126729617,0.006181818636680142,0.10178366074578567,0.0
7223,1.0,0.05,0.00012271204883805518,11.291190126729617,0.006015138043969324,0.10178366074578567,0.0
7224,1.0,0.05,0.00012271204883805518,11.291190126729617,0.006884873021835563,0.10178366074578567,0.0
7225,1.0,0.05,0.00012271204883805518,11.291190126729617,0.006884873021835563,0.11173157904566275,0.0
7226,1.0,0.05,0.00012271204883805518,11.291190126729617,0.006884873021835563,0.11173157904566275,0.0
7227,1.0,0.05,0.00012271204883805518,11.291190126729617,0.006884873021835563,0.12765265945640197,0.0
7228,1.0,0.05,0.00012271204883805518,9.91771353712221,0.006884873021835563,0.12765265945640197,0.0
7229,1.0,0.05,0.00012271204883805518,9.91771353712221,0.006884873021835563,0.12765265945640197,0.0
7230,1.0,0.05,0.00012271204883805518,9.91771353712221,0.006884873021835563,0.12765265945640197,0.0
7231,1.0,0.05,0.00012271204883805518,9.91771353712221,0.0069211268571099565,0.12765265945640197,0.0
7232,1.0,0.05,0.00012271204883805518,13.181882700937607,0.0069211268571099565,0.13906847457487245,0.0
7233,1.0,0.05,0.00012271204883805518,12.31839382581282,0.0069211268571099565,0.10672030905770041,0.0
7234,1.0,0.05,0.00012271204883805518,12.31839382581282,0.0069211268571099565,0.10672030905770041,0.0
7235,1.0,0.05,0.00012271204883805518,12.31839382581282,0.0069211268571099565,0.10672030905770041,0.0
7236,1.0,0.05,0.00012271204883805518,12.31839382581282,0.0069211268571099565,0.10672030905770041,0.0
7237,1.0,0.05,0.00012271204883805518,12.31839382581282,0.0069211268571099565,0.10672030905770041,0.0
7238,1.0,0.05,0.00012271204883805518,12.31839382581282,0.0069211268571099565,0.10672030905770041,0.0
7239,1.0,0.05,0.00011740191402851512,12.31839382581282,0.007510891884484537,0.1295530662322013,0.0
7240,1.0,0.05,0.00011740191402851512,12.31839382581282,0.007510891884484537,0.1295530662322013,0.0
7241,1.0,0.05,0.00011740191402851512,12.31839382581282,0.007510891884484537,0.1295530662322013,0.0
7242,1.0,0.05,0.00011740191402851512,12.31839382581282,0.007011752362585564,0.1295530662322013,0.0
7243,1.0,0.05,0.00011740191402851512,12.31839382581282,0.007011752362585564,0.1295530662322013,0.0
7244,1.0,0.05,0.00011740191402851512,12.31839382581282,0.007011752362585564,0.1295530662322013,0.0
7245,1.0,0.05,0.00011740191402851512,12.31839382581282,0.007061573425623263,0.1295530662322013,0.0
7246,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006829904109927955,0.1295530662322013,0.0
7247,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006829904109927955,0.1295530662322013,0.0
7248,1.0,0.05,0.00011740191402851512,10.790658413505554,0.00710685373570236,0.14336127105481145,0.0
7249,1.0,0.05,0.00011740191402851512,10.790658413505554,0.00710685373570236,0.14336127105481145,0.0
7250,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006504143801540233,0.14336127105481145,0.0
7251,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006504143801540233,0.14336127105481145,0.0
7252,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006967016395737775,0.14336127105481145,0.0
7253,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006967016395737775,0.11685304128775847,0.0
7254,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006967016395737775,0.11685304128775847,0.0
7255,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006967016395737775,0.11685304128775847,0.0
7256,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006967016395737775,0.11685304128775847,0.0
7257,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006967016395737775,0.13557303051297198,0.0
7258,1.0,0.05,0.00011740191402851512,10.790658413505554,0.0072501145291781356,0.13557303051297198,0.0
7259,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006614660516778397,0.11428797025761618,0.0
7260,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006614660516778397,0.11428797025761618,0.0
7261,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006614660516778397,0.12109958903863656,0.0
7262,1.0,0.05,0.00011740191402851512,10.790658413505554,0.006614660516778397,0.12109958903863656,0.0
7263,1.0,0.05,0.00012242389907440854,10.790658413505554,0.00752085084127554,0.1428021026881971,0.0
7264,1.0,0.05,0.00012242389907440854,8.275145705064219,0.00752085084127554,0.1428021026881971,0.0
7265,1.0,0.05,0.00012242389907440854,8.275145705064219,0.00752085084127554,0.1428021026881971,0.0
7266,1.0,0.05,0.00012242389907440854,8.275145705064219,0.00752085084127554,0.1428021026881971,0.0
7267,1.0,0.05,0.00012242389907440854,8.275145705064219,0.00752085084127554,0.1428021026881971,0.0
7268,1.0,0.05,0.00012242389907440854,8.275145705064219,0.00752085084127554,0.1428021026881971,0.0
7269,1.0,0.05,0.00012242389907440854,8.275145705064219,0.00752085084127554,0.13283614020915321,0.0
7270,1.0,0.05,0.00012125323046290241,8.275145705064219,0.00752085084127554,0.15405039246184912,0.0
7271,1.0,0.05,0.0001191510585640378,8.275145705064219,0.007273087222282903,0.15405039246184912,0.0
7272,1.0,0.05,0.0001191510585640378,8.275145705064219,0.007273087222282903,0.15405039246184912,0.0
7273,1.0,0.05,0.0001191510585640378,8.275145705064219,0.007273087222282903,0.15405039246184912,0.0
7274,1.0,0.05,0.0001191510585640378,8.275145705064219,0.007273087222282903,0.15405039246184912,0.0
7275,1.0,0.05,0.0001191510585640378,8.275145705064219,0.007273087222282903,0.15405039246184912,0.0
7276,1.0,0.05,0.0001191510585640378,8.275145705064219,0.006747071530114198,0.15025447537598963,0.0
7277,1.0,0.05,0.0001191510585640378,10.016274139801112,0.006747071530114198,0.15025447537598963,0.0
7278,1.0,0.05,0.0001191510585640378,10.016274139801112,0.006747071530114198,0.15025447537598963,0.0
7279,1.0,0.05,0.0001191510585640378,13.799769971359453,0.006747071530114198,0.11800725787466429,0.0
7280,1.0,0.05,0.0001262853636522905,8.648480763121952,0.006747071530114198,0.11800725787466429,0.0
7281,1.0,0.05,0.0001262853636522905,8.648480763121952,0.0063541930027897695,0.1047986255401704,0.0
7282,1.0,0.05,0.0001262853636522905,8.648480763121952,0.0063541930027897695,0.1047986255401704,0.0
7283,1.0,0.05,0.0001262853636522905,8.648480763121952,0.0063541930027897695,0.1047986255401704,0.0
7284,1.0,0.05,0.0001262853636522905,8.648480763121952,0.0063541930027897695,0.1047986255401704,0.0
7285,1.0,0.05,0.0001262853636522905,8.648480763121952,0.0063541930027897695,0.1047986255401704,0.0
7286,1.0,0.05,0.0001262853636522905,13.00421344679063,0.0063541930027897695,0.1047986255401704,0.0
7287,1.0,0.05,0.0001262853636522905,13.00421344679063,0.0063541930027897695,0.1047986255401704,0.0
7288,1.0,0.05,0.0001262853636522905,13.00421344679063,0.0063541930027897695,0.1047986255401704,0.0
7289,1.0,0.05,0.00012640625731026722,13.00421344679063,0.006320345473431419,0.1047986255401704,0.0
7290,1.0,0.05,0.00012640625731026722,13.00421344679063,0.006043576352778819,0.1047986255401704,0.0
7291,1.0,0.05,0.00012640625731026722,12.226513269386416,0.006043576352778819,0.09185750276699238,0.0
7292,1.0,0.05,0.00012640625731026722,12.226513269386416,0.00524211155748212,0.09185750276699238,0.0
7293,1.0,0.05,0.00012640625731026722,15.344926241404025,0.0072042717176826285,0.09185750276699238,0.0
7294,1.0,0.05,0.00012640625731026722,15.344926241404025,0.0072042717176826285,0.09185750276699238,0.0
7295,1.0,0.05,0.00012640625731026722,15.344926241404025,0.0072042717176826285,0.09185750276699238,0.0
7296,1.0,0.05,0.00012640625731026722,13.36848020360479,0.0072042717176826285,0.08570303428765425,0.0
7297,1.0,0.05,0.00012130730089222228,13.36848020360479,0.0072042717176826285,0.089875842411276,0.0
7298,1.0,0.05,0.00012130730089222228,13.36848020360479,0.0072042717176826285,0.10257018430720502,0.0
7299,1.0,0.05,0.00012130730089222228,13.36848020360479,0.0072042717176826285,0.09460148754877067,0.0
7300,1.0,0.05,0.00012130730089222228,13.36848020360479,0.006560358059694997,0.09460148754877067,0.0
7301,1.0,0.05,0.00012130730089222228,13.36848020360479,0.006560358059694997,0.09460148754877067,0.0
7302,1.0,0.05,0.00012130730089222228,15.634888955279067,0.006560358059694997,0.090638557628547,0.0
7303,1.0,0.05,0.00012130730089222228,15.634888955279067,0.006560358059694997,0.11597614911753504,0.0
7304,1.0,0.05,0.00012130730089222228,15.634888955279067,0.006560358059694997,0.11597614911753504,0.0
