,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
7565,1.0,0.05,0.00012453568885038139,7.8714776319857265,0.006521081743657738,0.11310882207952802,0.0
7566,1.0,0.05,0.00012453568885038139,8.613894541708888,0.006521081743657738,0.1562293334297846,0.0
7567,1.0,0.05,0.00012453568885038139,8.613894541708888,0.00696829039830532,0.14336431639083957,0.0
7568,1.0,0.05,0.00012453568885038139,8.613894541708888,0.00696829039830532,0.14336431639083957,0.0
7569,1.0,0.05,0.00012453568885038139,8.613894541708888,0.00696829039830532,0.14336431639083957,0.0
7570,1.0,0.05,0.00012453568885038139,8.613894541708888,0.006229049164290093,0.14336431639083957,0.0
7571,1.0,0.05,0.00012453568885038139,8.613894541708888,0.006229049164290093,0.11456996288118208,0.0
7572,1.0,0.05,0.00012453568885038139,8.613894541708888,0.005845286073442467,0.11456996288118208,0.0
7573,1.0,0.05,0.00012453568885038139,8.613894541708888,0.006770179843640472,0.11456996288118208,0.0
7574,1.0,0.05,0.00012453568885038139,8.613894541708888,0.006770179843640472,0.11456996288118208,0.0
7575,1.0,0.05,0.00012453568885038139,8.613894541708888,0.006770179843640472,0.11456996288118208,0.0
7576,1.0,0.05,0.00012453568885038139,8.613894541708888,0.006770179843640472,0.13322306800577977,0.0
7577,1.0,0.05,0.00012453568885038139,8.613894541708888,0.006770179843640472,0.13322306800577977,0.0
7578,1.0,0.05,0.00012453568885038139,8.613894541708888,0.006569920438347594,0.13322306800577977,0.0
7579,1.0,0.05,0.00012453568885038139,8.613894541708888,0.0062956746740886966,0.13322306800577977,0.0
7580,1.0,0.05,0.00012453568885038139,8.613894541708888,0.0062956746740886966,0.13322306800577977,0.0
7581,1.0,0.05,0.00012453568885038139,7.5537188992338145,0.0062956746740886966,0.13322306800577977,0.0
7582,1.0,0.05,0.00012453568885038139,7.5537188992338145,0.0062956746740886966,0.14059778121950714,0.0
7583,1.0,0.05,0.0001311380913733168,7.5537188992338145,0.0062956746740886966,0.11663398984195654,0.0
7584,1.0,0.05,0.0001311380913733168,7.5537188992338145,0.0062956746740886966,0.11663398984195654,0.0
7585,1.0,0.05,0.0001311380913733168,7.5537188992338145,0.0062956746740886966,0.11663398984195654,0.0
7586,1.0,0.05,0.0001311380913733168,7.5537188992338145,0.005911316109932513,0.11663398984195654,0.0
7587,1.0,0.05,0.0001311380913733168,7.5537188992338145,0.005911316109932513,0.11663398984195654,0.0
7588,1.0,0.05,0.0001311380913733168,7.5537188992338145,0.005911316109932513,0.12049290578862316,0.0
7589,1.0,0.05,0.0001311380913733168,7.5537188992338145,0.005911316109932513,0.12049290578862316,0.0
7590,1.0,0.05,0.0001311380913733168,7.5537188992338145,0.005911316109932513,0.12049290578862316,0.0
7591,1.0,0.05,0.0001311380913733168,7.5537188992338145,0.005911316109932513,0.12049290578862316,0.0
7592,1.0,0.05,0.0001311380913733168,7.5537188992338145,0.005911316109932513,0.12049290578862316,0.0
7593,1.0,0.05,0.0001311380913733168,7.5537188992338145,0.005911316109932513,0.12049290578862316,0.0
7594,1.0,0.05,0.0001311380913733168,8.62401017463408,0.0060754513161261,0.12049290578862316,0.0
7595,1.0,0.05,0.0001311380913733168,8.62401017463408,0.0060754513161261,0.12049290578862316,0.0
7596,1.0,0.05,0.0001311380913733168,8.62401017463408,0.0060754513161261,0.12049290578862316,0.0
7597,1.0,0.05,0.0001311380913733168,8.62401017463408,0.0060754513161261,0.11917345690311892,0.0
7598,1.0,0.05,0.0001311380913733168,8.62401017463408,0.0060754513161261,0.11917345690311892,0.0
7599,1.0,0.05,0.0001311380913733168,8.62401017463408,0.006440450503407022,0.11917345690311892,0.0
7600,1.0,0.05,0.0001311380913733168,8.62401017463408,0.006440450503407022,0.11917345690311892,0.0
7601,1.0,0.05,0.0001311380913733168,8.62401017463408,0.006440450503407022,0.11917345690311892,0.0
7602,1.0,0.05,0.0001311380913733168,8.62401017463408,0.006440450503407022,0.11917345690311892,0.0
7603,1.0,0.05,0.00011956686436054202,8.62401017463408,0.006440450503407022,0.11917345690311892,0.0
7604,1.0,0.05,0.00011956686436054202,8.62401017463408,0.007297992507464262,0.11917345690311892,0.0
7605,1.0,0.05,0.00011956686436054202,9.394232475404678,0.007297992507464262,0.1277355413371506,0.0
7606,1.0,0.05,0.00011757517943706122,9.394232475404678,0.007539470877320159,0.1277355413371506,0.0
7607,1.0,0.05,0.00011757517943706122,9.394232475404678,0.007539470877320159,0.1277355413371506,0.0
7608,1.0,0.05,0.00011757517943706122,9.394232475404678,0.007539470877320159,0.1277355413371506,0.0
7609,1.0,0.05,0.00011757517943706122,9.394232475404678,0.007539470877320159,0.10872594702219367,0.0
7610,1.0,0.05,0.00011757517943706122,9.394232475404678,0.007539470877320159,0.10872594702219367,0.0
7611,1.0,0.05,0.00011757517943706122,9.394232475404678,0.007539470877320159,0.1310813269071102,0.0
7612,1.0,0.05,0.00011757517943706122,9.394232475404678,0.007539470877320159,0.1310813269071102,0.0
7613,1.0,0.05,0.00011757517943706122,9.394232475404678,0.007539470877320159,0.1310813269071102,0.0
7614,1.0,0.05,0.00011757517943706122,9.394232475404678,0.007539470877320159,0.1310813269071102,0.0
7615,1.0,0.05,0.00011401300656937015,9.394232475404678,0.007539470877320159,0.1310813269071102,0.0
7616,1.0,0.05,0.00011401300656937015,9.394232475404678,0.007539470877320159,0.1310813269071102,0.0
7617,1.0,0.05,0.00011401300656937015,9.394232475404678,0.007539470877320159,0.16544817704604525,0.0
7618,1.0,0.05,0.00011401300656937015,10.096660628028985,0.007539470877320159,0.16544817704604525,0.0
7619,1.0,0.05,0.00011401300656937015,10.096660628028985,0.007539470877320159,0.16544817704604525,0.0
7620,1.0,0.05,0.00011401300656937015,10.096660628028985,0.007235633240871168,0.16544817704604525,0.0
7621,1.0,0.05,0.00011401300656937015,10.096660628028985,0.007235633240871168,0.16544817704604525,0.0
7622,1.0,0.05,0.00011401300656937015,10.096660628028985,0.007235633240871168,0.16544817704604525,0.0
7623,1.0,0.05,0.00011401300656937015,10.096660628028985,0.007235633240871168,0.16544817704604525,0.0
7624,1.0,0.05,0.00011401300656937015,10.096660628028985,0.007235633240871168,0.16544817704604525,0.0
7625,1.0,0.05,0.00011401300656937015,10.745121691442677,0.007757409005477582,0.16544817704604525,0.0
7626,1.0,0.05,0.00011401300656937015,10.745121691442677,0.007757409005477582,0.15899634842571983,0.0
7627,1.0,0.05,0.00011401300656937015,7.961914086158316,0.007757409005477582,0.15899634842571983,0.0
7628,1.0,0.05,0.00011401300656937015,7.961914086158316,0.007190595781746441,0.15899634842571983,0.0
7629,1.0,0.05,0.00011401300656937015,7.961914086158316,0.007190595781746441,0.15899634842571983,0.0
7630,1.0,0.05,0.00011401300656937015,7.961914086158316,0.0072134962797361845,0.15899634842571983,0.0
7631,1.0,0.05,0.00011401300656937015,7.961914086158316,0.0072134962797361845,0.15899634842571983,0.0
7632,1.0,0.05,0.00011401300656937015,7.961914086158316,0.0072134962797361845,0.15899634842571983,0.0
7633,1.0,0.05,0.00011401300656937015,11.201750291799172,0.0072134962797361845,0.15899634842571983,0.0
7634,1.0,0.05,0.00011401300656937015,11.201750291799172,0.0072134962797361845,0.15899634842571983,0.0
7635,1.0,0.05,0.00011401300656937015,11.201750291799172,0.0072134962797361845,0.15899634842571983,0.0
7636,1.0,0.05,0.00011670672591568342,11.201750291799172,0.0072134962797361845,0.15899634842571983,0.0
7637,1.0,0.05,0.00011670672591568342,11.201750291799172,0.0072134962797361845,0.15899634842571983,0.0
7638,1.0,0.05,0.00011670672591568342,11.201750291799172,0.0072134962797361845,0.15899634842571983,0.0
7639,1.0,0.05,0.00011670672591568342,11.201750291799172,0.0072134962797361845,0.15899634842571983,0.0
7640,1.0,0.05,0.00011670672591568342,11.201750291799172,0.0072134962797361845,0.15899634842571983,0.0
7641,1.0,0.05,0.00011670672591568342,11.201750291799172,0.0072134962797361845,0.1362725804100055,0.0
7642,1.0,0.05,0.00011670672591568342,11.201750291799172,0.0072134962797361845,0.1362725804100055,0.0
7643,1.0,0.05,0.00011670672591568342,11.201750291799172,0.0072134962797361845,0.1362725804100055,0.0
7644,1.0,0.05,0.00011670672591568342,11.201750291799172,0.0072134962797361845,0.1362725804100055,0.0
7645,1.0,0.05,0.00011670672591568342,11.201750291799172,0.0072134962797361845,0.1362725804100055,0.0
7646,1.0,0.05,0.00011670672591568342,9.227431767706534,0.0072134962797361845,0.1362725804100055,0.0
7647,1.0,0.05,0.00011670672591568342,9.227431767706534,0.006601784220416324,0.1362725804100055,0.0
7648,1.0,0.05,0.00011670672591568342,9.227431767706534,0.006601784220416324,0.1362725804100055,0.0
7649,1.0,0.05,0.00011670672591568342,9.227431767706534,0.006601784220416324,0.1362725804100055,0.0
7650,1.0,0.05,0.00011670672591568342,9.227431767706534,0.006601784220416324,0.1362725804100055,0.0
7651,1.0,0.05,0.00011670672591568342,9.227431767706534,0.006601784220416324,0.1362725804100055,0.0
7652,1.0,0.05,0.00011670672591568342,9.227431767706534,0.006601784220416324,0.1362725804100055,0.0
7653,1.0,0.05,0.00011670672591568342,9.227431767706534,0.006601784220416324,0.1362725804100055,0.0
7654,1.0,0.05,0.00011670672591568342,9.227431767706534,0.006601784220416324,0.17927536166940758,0.0
7655,1.0,0.05,0.00011670672591568342,9.227431767706534,0.006601784220416324,0.17927536166940758,0.0
7656,1.0,0.05,0.00012038703145590427,9.227431767706534,0.006926415724795419,0.15397011880318665,0.0
7657,1.0,0.05,0.00012038703145590427,9.77010873717066,0.006926415724795419,0.1361785942468708,0.0
7658,1.0,0.05,0.00011996936142353113,9.77010873717066,0.006926415724795419,0.1361785942468708,0.0
7659,1.0,0.05,0.00011996936142353113,9.77010873717066,0.006926415724795419,0.1361785942468708,0.0
7660,1.0,0.05,0.00011996936142353113,9.77010873717066,0.006926415724795419,0.1361785942468708,0.0
7661,1.0,0.05,0.00011996936142353113,9.77010873717066,0.006926415724795419,0.1361785942468708,0.0
7662,1.0,0.05,0.00011996936142353113,9.872352798010283,0.006926415724795419,0.1361785942468708,0.0
7663,1.0,0.05,0.00011996936142353113,9.872352798010283,0.006926415724795419,0.1361785942468708,0.0
7664,1.0,0.05,0.00011996936142353113,9.872352798010283,0.006926415724795419,0.1361785942468708,0.0
7665,1.0,0.05,0.00011996936142353113,9.872352798010283,0.006926415724795419,0.1361785942468708,0.0
7666,1.0,0.05,0.00011996936142353113,9.872352798010283,0.0068228191982166305,0.1361785942468708,0.0
7667,1.0,0.05,0.00011996936142353113,9.478772297434588,0.0068228191982166305,0.1361785942468708,0.0
7668,1.0,0.05,0.00012168723304450037,9.478772297434588,0.0068228191982166305,0.1361785942468708,0.0
7669,1.0,0.05,0.00012168723304450037,9.648636279753518,0.007635962486600373,0.1361785942468708,0.0
7670,1.0,0.05,0.00012168723304450037,9.648636279753518,0.007635962486600373,0.1361785942468708,0.0
7671,1.0,0.05,0.00012168723304450037,9.648636279753518,0.007635962486600373,0.1361785942468708,0.0
7672,1.0,0.05,0.00012168723304450037,9.648636279753518,0.007635962486600373,0.1361785942468708,0.0
7673,1.0,0.05,0.00012168723304450037,9.648636279753518,0.007635962486600373,0.1361785942468708,0.0
7674,1.0,0.05,0.00012168723304450037,9.648636279753518,0.007635962486600373,0.1361785942468708,0.0
7675,1.0,0.05,0.00012168723304450037,9.648636279753518,0.007635962486600373,0.1361785942468708,0.0
7676,1.0,0.05,0.00012168723304450037,9.648636279753518,0.008098834893494241,0.1361785942468708,0.0
7677,1.0,0.05,0.00012168723304450037,9.648636279753518,0.008098834893494241,0.1361785942468708,0.0
7678,1.0,0.05,0.00012168723304450037,9.648636279753518,0.005904734187245261,0.1361785942468708,0.0
7679,1.0,0.05,0.00012168723304450037,9.648636279753518,0.00797146593960283,0.1361785942468708,0.0
7680,1.0,0.05,0.00012182621373638126,9.648636279753518,0.00797146593960283,0.1361785942468708,0.0
7681,1.0,0.05,0.00012182621373638126,9.648636279753518,0.006019179110187504,0.1361785942468708,0.0
7682,1.0,0.05,0.00012182621373638126,9.648636279753518,0.006019179110187504,0.1361785942468708,0.0
7683,1.0,0.05,0.00012182621373638126,9.648636279753518,0.006019179110187504,0.12047325145238838,0.0
7684,1.0,0.05,0.00012182621373638126,9.648636279753518,0.006019179110187504,0.12047325145238838,0.0
7685,1.0,0.05,0.00012182621373638126,9.648636279753518,0.006019179110187504,0.12284097624847573,0.0
7686,1.0,0.05,0.00012182621373638126,9.648636279753518,0.006019179110187504,0.12284097624847573,0.0
7687,1.0,0.05,0.00012182621373638126,9.648636279753518,0.006019179110187504,0.1374526869652812,0.0
7688,1.0,0.05,0.00012182621373638126,9.648636279753518,0.006019179110187504,0.120475368665532,0.0
7689,1.0,0.05,0.00012182621373638126,9.648636279753518,0.006019179110187504,0.11524977842418538,0.0
7690,1.0,0.05,0.00012182621373638126,9.648636279753518,0.006019179110187504,0.11524977842418538,0.0
7691,1.0,0.05,0.00012182621373638126,9.648636279753518,0.007206307319753541,0.11524977842418538,0.0
7692,1.0,0.05,0.00012182621373638126,13.091678919216548,0.007206307319753541,0.11524977842418538,0.0
7693,1.0,0.05,0.00012182621373638126,13.091678919216548,0.007206307319753541,0.11524977842418538,0.0
7694,1.0,0.05,0.00012182621373638126,13.091678919216548,0.007206307319753541,0.11524977842418538,0.0
7695,1.0,0.05,0.00012182621373638126,13.091678919216548,0.007324466546614636,0.11524977842418538,0.0
7696,1.0,0.05,0.00012182621373638126,13.091678919216548,0.007324466546614636,0.11524977842418538,0.0
7697,1.0,0.05,0.00012182621373638126,13.091678919216548,0.007324466546614636,0.11524977842418538,0.0
7698,1.0,0.05,0.00012182621373638126,13.091678919216548,0.007324466546614636,0.11524977842418538,0.0
7699,1.0,0.05,0.00012182621373638126,13.091678919216548,0.007324466546614636,0.11524977842418538,0.0
7700,1.0,0.05,0.00012182621373638126,4.648484960565469,0.007324466546614636,0.1510239912722058,0.0
7701,1.0,0.05,0.00012182621373638126,6.53940913496433,0.007324466546614636,0.1510239912722058,0.0
7702,1.0,0.05,0.00012182621373638126,6.53940913496433,0.007292984804163734,0.15003740235214635,0.0
7703,1.0,0.05,0.00012182621373638126,6.53940913496433,0.007292984804163734,0.15003740235214635,0.0
7704,1.0,0.05,0.00012182621373638126,6.53940913496433,0.007292984804163734,0.15003740235214635,0.0
7705,1.0,0.05,0.00012182621373638126,6.53940913496433,0.007292984804163734,0.15003740235214635,0.0
7706,1.0,0.05,0.00012182621373638126,6.53940913496433,0.007132466613215559,0.15003740235214635,0.0
7707,1.0,0.05,0.00012182621373638126,6.53940913496433,0.007132466613215559,0.15003740235214635,0.0
7708,1.0,0.05,0.00012008009421069753,6.53940913496433,0.007132466613215559,0.15003740235214635,0.0
7709,1.0,0.05,0.00012008009421069753,6.53940913496433,0.007132466613215559,0.15003740235214635,0.0
7710,1.0,0.05,0.00012008009421069753,6.53940913496433,0.007132466613215559,0.15003740235214635,0.0
7711,1.0,0.05,0.00012008009421069753,11.409280259541688,0.007132466613215559,0.15003740235214635,0.0
7712,1.0,0.05,0.00012008009421069753,11.409280259541688,0.007132466613215559,0.15003740235214635,0.0
7713,1.0,0.05,0.00012008009421069753,11.409280259541688,0.0072565221931390825,0.15003740235214635,0.0
7714,1.0,0.05,0.00012008009421069753,7.558507589393756,0.0072565221931390825,0.15003740235214635,0.0
7715,1.0,0.05,0.00012008009421069753,7.558507589393756,0.0072565221931390825,0.15003740235214635,0.0
7716,1.0,0.05,0.00012008009421069753,7.558507589393756,0.0072565221931390825,0.15003740235214635,0.0
7717,1.0,0.05,0.00012008009421069753,7.558507589393756,0.0072565221931390825,0.15003740235214635,0.0
7718,1.0,0.05,0.00012008009421069753,7.558507589393756,0.0072565221931390825,0.15003740235214635,0.0
7719,1.0,0.05,0.00012008009421069753,7.558507589393756,0.0072565221931390825,0.15003740235214635,0.0
7720,1.0,0.05,0.00012008009421069753,11.581165447488601,0.0072565221931390825,0.15003740235214635,0.0
7721,1.0,0.05,0.00012008009421069753,11.581165447488601,0.0072565221931390825,0.15003740235214635,0.0
7722,1.0,0.05,0.00012008009421069753,11.581165447488601,0.0072565221931390825,0.12634157150617617,0.0
7723,1.0,0.05,0.00012008009421069753,8.447807207353236,0.0072565221931390825,0.1495300822065717,0.0
7724,1.0,0.05,0.00012008009421069753,8.370908930622335,0.0072565221931390825,0.1495300822065717,0.0
7725,1.0,0.05,0.00012008009421069753,8.370908930622335,0.0068721323020640235,0.1495300822065717,0.0
7726,1.0,0.05,0.00011551130282824744,8.370908930622335,0.0068721323020640235,0.1495300822065717,0.0
7727,1.0,0.05,0.00011551130282824744,8.370908930622335,0.0068721323020640235,0.1495300822065717,0.0
7728,1.0,0.05,0.00011551130282824744,8.370908930622335,0.00755371596048502,0.1495300822065717,0.0
7729,1.0,0.05,0.00011551130282824744,8.370908930622335,0.008170912407880395,0.1495300822065717,0.0
7730,1.0,0.05,0.00011551130282824744,8.370908930622335,0.006557883217356845,0.1495300822065717,0.0
7731,1.0,0.05,0.00011551130282824744,8.370908930622335,0.006557883217356845,0.1495300822065717,0.0
7732,1.0,0.05,0.00011551130282824744,8.370908930622335,0.006557883217356845,0.1495300822065717,0.0
7733,1.0,0.05,0.00011551130282824744,8.370908930622335,0.006557883217356845,0.1495300822065717,0.0
7734,1.0,0.05,0.00011551130282824744,8.370908930622335,0.006557883217356845,0.1495300822065717,0.0
7735,1.0,0.05,0.00011551130282824744,8.370908930622335,0.006802697105376961,0.1495300822065717,0.0
7736,1.0,0.05,0.00011551130282824744,8.370908930622335,0.006802697105376961,0.1495300822065717,0.0
7737,1.0,0.05,0.00011551130282824744,11.401631196551037,0.006802697105376961,0.1495300822065717,0.0
7738,1.0,0.05,0.00011551130282824744,11.401631196551037,0.007912716681120658,0.1495300822065717,0.0
7739,1.0,0.05,0.00011551130282824744,11.401631196551037,0.007912716681120658,0.1495300822065717,0.0
7740,1.0,0.05,0.00011551130282824744,11.401631196551037,0.007912716681120658,0.1495300822065717,0.0
7741,1.0,0.05,0.00011551130282824744,11.401631196551037,0.007912716681120658,0.1495300822065717,0.0
7742,1.0,0.05,0.00011551130282824744,11.401631196551037,0.00628221276635768,0.1393632347427219,0.0
7743,1.0,0.05,0.00012175951914306248,11.401631196551037,0.006547877364423566,0.1393632347427219,0.0
7744,1.0,0.05,0.00012175951914306248,7.873426080170788,0.006547877364423566,0.1393632347427219,0.0
7745,1.0,0.05,0.00012175951914306248,7.873426080170788,0.006547877364423566,0.1393632347427219,0.0
7746,1.0,0.05,0.00012175951914306248,7.873426080170788,0.006547877364423566,0.1393632347427219,0.0
7747,1.0,0.05,0.00012175951914306248,7.873426080170788,0.006547877364423566,0.1600579542347867,0.0
7748,1.0,0.05,0.00012175951914306248,7.873426080170788,0.006547877364423566,0.1600579542347867,0.0
7749,1.0,0.05,0.00012175951914306248,7.873426080170788,0.006547877364423566,0.1600579542347867,0.0
7750,1.0,0.05,0.00012175951914306248,7.873426080170788,0.006547877364423566,0.1600579542347867,0.0
7751,1.0,0.05,0.00012175951914306248,7.873426080170788,0.006200381755750286,0.15659166279945072,0.0
7752,1.0,0.05,0.00012175951914306248,6.792099398405213,0.0066007791087464435,0.15659166279945072,0.0
7753,1.0,0.05,0.00012175951914306248,6.792099398405213,0.0066007791087464435,0.15659166279945072,0.0
7754,1.0,0.05,0.00012175951914306248,6.792099398405213,0.0067953596768680945,0.15659166279945072,0.0
7755,1.0,0.05,0.00012175951914306248,6.792099398405213,0.0067953596768680945,0.15659166279945072,0.0
7756,1.0,0.05,0.00012175951914306248,6.792099398405213,0.0067953596768680945,0.15659166279945072,0.0
7757,1.0,0.05,0.00012175951914306248,6.792099398405213,0.0067953596768680945,0.15659166279945072,0.0
7758,1.0,0.05,0.0001196128806174911,6.792099398405213,0.0067953596768680945,0.15659166279945072,0.0
7759,1.0,0.05,0.0001196128806174911,6.792099398405213,0.0067953596768680945,0.15659166279945072,0.0
7760,1.0,0.05,0.0001196128806174911,6.792099398405213,0.006554921462691572,0.15659166279945072,0.0
7761,1.0,0.05,0.0001196128806174911,6.792099398405213,0.006554921462691572,0.15659166279945072,0.0
7762,1.0,0.05,0.0001196128806174911,8.663335593836848,0.006554921462691572,0.12739598029026683,0.0
7763,1.0,0.05,0.0001196128806174911,8.663335593836848,0.006554921462691572,0.16517571389653302,0.0
7764,1.0,0.05,0.0001196128806174911,6.03738541575305,0.006554921462691572,0.16517571389653302,0.0
7765,1.0,0.05,0.0001196128806174911,6.03738541575305,0.006554921462691572,0.16517571389653302,0.0
7766,1.0,0.05,0.0001196128806174911,6.03738541575305,0.006554921462691572,0.16517571389653302,0.0
7767,1.0,0.05,0.0001196128806174911,6.03738541575305,0.007880906911791205,0.16517571389653302,0.0
7768,1.0,0.05,0.0001196128806174911,6.03738541575305,0.007880906911791205,0.16517571389653302,0.0
7769,1.0,0.05,0.0001196128806174911,6.03738541575305,0.007880906911791205,0.16517571389653302,0.0
7770,1.0,0.05,0.0001196128806174911,6.03738541575305,0.007880906911791205,0.16517571389653302,0.0
7771,1.0,0.05,0.0001196128806174911,6.03738541575305,0.007880906911791205,0.16517571389653302,0.0
7772,1.0,0.05,0.0001196128806174911,6.03738541575305,0.007880906911791205,0.2172911679313165,0.0
7773,1.0,0.05,0.0001196128806174911,6.03738541575305,0.007880906911791205,0.14567007186906494,0.0
7774,1.0,0.05,0.0001196128806174911,13.305045141816521,0.007880906911791205,0.14567007186906494,0.0
7775,1.0,0.05,0.0001196128806174911,13.305045141816521,0.007880906911791205,0.14567007186906494,0.0
7776,1.0,0.05,0.00011898041414038188,13.305045141816521,0.007937545787298708,0.14567007186906494,0.0
7777,1.0,0.05,0.00011898041414038188,12.525333631296647,0.007937545787298708,0.14567007186906494,0.0
7778,1.0,0.05,0.00011898041414038188,12.525333631296647,0.007937545787298708,0.14567007186906494,0.0
7779,1.0,0.05,0.00011898041414038188,12.525333631296647,0.007937545787298708,0.14567007186906494,0.0
7780,1.0,0.05,0.00011643676277866625,12.525333631296647,0.007937545787298708,0.14567007186906494,0.0
7781,1.0,0.05,0.00011643676277866625,12.525333631296647,0.007937545787298708,0.14567007186906494,0.0
7782,1.0,0.05,0.00011643676277866625,12.525333631296647,0.007937545787298708,0.14567007186906494,0.0
7783,1.0,0.05,0.00011643676277866625,12.525333631296647,0.007937545787298708,0.14567007186906494,0.0
7784,1.0,0.05,0.00011643676277866625,6.266845036667107,0.006588585781085355,0.14567007186906494,0.0
7785,1.0,0.05,0.00011643676277866625,6.266845036667107,0.007465979938427557,0.14567007186906494,0.0
7786,1.0,0.05,0.00011643676277866625,6.266845036667107,0.007465979938427557,0.1711245123014324,0.0
7787,1.0,0.05,0.00011643676277866625,6.266845036667107,0.007953934830168067,0.1711245123014324,0.0
7788,1.0,0.05,0.00011643676277866625,6.266845036667107,0.007953934830168067,0.140554149651377,0.0
7789,1.0,0.05,0.00011643676277866625,6.266845036667107,0.007953934830168067,0.140554149651377,0.0
7790,1.0,0.05,0.00011643676277866625,6.266845036667107,0.00745016591880067,0.140554149651377,0.0
7791,1.0,0.05,0.00011643676277866625,6.266845036667107,0.00745016591880067,0.140554149651377,0.0
7792,1.0,0.05,0.00011643676277866625,6.266845036667107,0.007441936440158943,0.17157630154440628,0.0
7793,1.0,0.05,0.00011643676277866625,6.266845036667107,0.007441936440158943,0.17157630154440628,0.0
7794,1.0,0.05,0.00011643676277866625,6.266845036667107,0.007441936440158943,0.17157630154440628,0.0
7795,1.0,0.05,0.00011643676277866625,6.266845036667107,0.007441936440158943,0.17157630154440628,0.0
7796,1.0,0.05,0.00011643676277866625,6.266845036667107,0.006753000667276111,0.17157630154440628,0.0
7797,1.0,0.05,0.00011643676277866625,6.266845036667107,0.006753000667276111,0.17157630154440628,0.0
7798,1.0,0.05,0.00011643676277866625,6.266845036667107,0.006753000667276111,0.17157630154440628,0.0
7799,1.0,0.05,0.00011643676277866625,6.266845036667107,0.007855451408066299,0.17157630154440628,0.0
7800,1.0,0.05,0.00011643676277866625,6.266845036667107,0.007855451408066299,0.17157630154440628,0.0
7801,1.0,0.05,0.00011643676277866625,10.204152815600594,0.007855451408066299,0.17157630154440628,0.0
7802,1.0,0.05,0.00011643676277866625,10.204152815600594,0.007855451408066299,0.1339253849019863,0.0
7803,1.0,0.05,0.00011643676277866625,10.204152815600594,0.006727398171975227,0.1339253849019863,0.0
7804,1.0,0.05,0.00011643676277866625,10.204152815600594,0.006727398171975227,0.1339253849019863,0.0
7805,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007757366322614138,0.1339253849019863,0.0
7806,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007445502156541491,0.1339253849019863,0.0
7807,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007078491880142722,0.1339253849019863,0.0
7808,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007078491880142722,0.1339253849019863,0.0
7809,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007063961627175303,0.1339253849019863,0.0
7810,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007063961627175303,0.1364656893001781,0.0
7811,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007063961627175303,0.1364656893001781,0.0
7812,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007063961627175303,0.1364656893001781,0.0
7813,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007063961627175303,0.1364656893001781,0.0
7814,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007063961627175303,0.1364656893001781,0.0
7815,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007234201618427898,0.14195917488621443,0.0
7816,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007234201618427898,0.14195917488621443,0.0
7817,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007234201618427898,0.14195917488621443,0.0
7818,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007234201618427898,0.14195917488621443,0.0
7819,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007234201618427898,0.14195917488621443,0.0
7820,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007234201618427898,0.1359582443335474,0.0
7821,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007234201618427898,0.1359582443335474,0.0
7822,1.0,0.05,0.00011643676277866625,9.260360902669191,0.0068404572094260905,0.1359582443335474,0.0
7823,1.0,0.05,0.00011643676277866625,9.260360902669191,0.0068404572094260905,0.1359582443335474,0.0
7824,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007247918405268268,0.1359582443335474,0.0
7825,1.0,0.05,0.00011643676277866625,9.260360902669191,0.007247918405268268,0.1359582443335474,0.0
