,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
7826,1.0,0.05,0.00012091151578652759,9.260360902669191,0.007247918405268268,0.14520200148252294,0.0
7827,1.0,0.05,0.00011752706158975184,9.260360902669191,0.007247918405268268,0.14520200148252294,0.0
7828,1.0,0.05,0.00011752706158975184,9.260360902669191,0.006746717478940522,0.15868393133024306,0.0
7829,1.0,0.05,0.00011920001664352924,9.260360902669191,0.006746717478940522,0.15868393133024306,0.0
7830,1.0,0.05,0.00011920001664352924,9.260360902669191,0.006746717478940522,0.15868393133024306,0.0
7831,1.0,0.05,0.00011920001664352924,9.260360902669191,0.006746717478940522,0.15868393133024306,0.0
7832,1.0,0.05,0.00011920001664352924,9.260360902669191,0.006746717478940522,0.1550461599833741,0.0
7833,1.0,0.05,0.00011920001664352924,9.260360902669191,0.006746717478940522,0.1550461599833741,0.0
7834,1.0,0.05,0.00011920001664352924,9.260360902669191,0.006746717478940522,0.1550461599833741,0.0
7835,1.0,0.05,0.00011920001664352924,9.260360902669191,0.0072307316062962855,0.1550461599833741,0.0
7836,1.0,0.05,0.00011920001664352924,9.260360902669191,0.0072307316062962855,0.1550461599833741,0.0
7837,1.0,0.05,0.00011569906911990102,9.260360902669191,0.007109060142872176,0.1550461599833741,0.0
7838,1.0,0.05,0.00011569906911990102,9.260360902669191,0.007109060142872176,0.1550461599833741,0.0
7839,1.0,0.05,0.00011569906911990102,9.260360902669191,0.007368662890959012,0.1550461599833741,0.0
7840,1.0,0.05,0.00011569906911990102,9.260360902669191,0.007368662890959012,0.1550461599833741,0.0
7841,1.0,0.05,0.00011569906911990102,9.260360902669191,0.007368662890959012,0.1550461599833741,0.0
7842,1.0,0.05,0.00011569906911990102,9.260360902669191,0.007368662890959012,0.1550461599833741,0.0
7843,1.0,0.05,0.00011569906911990102,10.402354003724156,0.007368662890959012,0.1550461599833741,0.0
7844,1.0,0.05,0.00011569906911990102,10.402354003724156,0.007368662890959012,0.1550461599833741,0.0
7845,1.0,0.05,0.00011569906911990102,10.402354003724156,0.0072467617924764005,0.1550461599833741,0.0
7846,1.0,0.05,0.00011569906911990102,10.402354003724156,0.0072467617924764005,0.1550461599833741,0.0
7847,1.0,0.05,0.00011569906911990102,10.402354003724156,0.0072467617924764005,0.1550461599833741,0.0
7848,1.0,0.05,0.00011351331467329188,10.402354003724156,0.0072467617924764005,0.1550461599833741,0.0
7849,1.0,0.05,0.00011351331467329188,10.402354003724156,0.0072467617924764005,0.1550461599833741,0.0
7850,1.0,0.05,0.00011351331467329188,10.402354003724156,0.007650136255252954,0.1550461599833741,0.0
7851,1.0,0.05,0.00011351331467329188,10.402354003724156,0.007650136255252954,0.1550461599833741,0.0
7852,1.0,0.05,0.00011351331467329188,10.402354003724156,0.007650136255252954,0.1550461599833741,0.0
7853,1.0,0.05,0.00011351331467329188,10.402354003724156,0.007650136255252954,0.1550461599833741,0.0
7854,1.0,0.05,0.00011351331467329188,10.402354003724156,0.007650136255252954,0.1550461599833741,0.0
7855,1.0,0.05,0.00011351331467329188,12.536298445733962,0.007650136255252954,0.1550461599833741,0.0
7856,1.0,0.05,0.00011351331467329188,12.536298445733962,0.007650136255252954,0.1550461599833741,0.0
7857,1.0,0.05,0.00011351331467329188,12.536298445733962,0.007650136255252954,0.1550461599833741,0.0
7858,1.0,0.05,0.00011351331467329188,12.536298445733962,0.007650136255252954,0.13992359614822844,0.0
7859,1.0,0.05,0.00011351331467329188,12.536298445733962,0.007650136255252954,0.13992359614822844,0.0
7860,1.0,0.05,0.00011351331467329188,12.536298445733962,0.007650136255252954,0.13992359614822844,0.0
7861,1.0,0.05,0.00011351331467329188,12.536298445733962,0.006790687371573374,0.13992359614822844,0.0
7862,1.0,0.05,0.00011351331467329188,6.89279757927352,0.006947772347490567,0.13992359614822844,0.0
7863,1.0,0.05,0.00011351331467329188,6.89279757927352,0.006947772347490567,0.13992359614822844,0.0
7864,1.0,0.05,0.00011351331467329188,6.89279757927352,0.006947772347490567,0.13992359614822844,0.0
7865,1.0,0.05,0.00011351331467329188,6.89279757927352,0.006947772347490567,0.23144493585333406,0.0
7866,1.0,0.05,0.00011351331467329188,6.89279757927352,0.006947772347490567,0.23051406799168203,0.0
7867,1.0,0.05,0.00011351331467329188,6.89279757927352,0.008002251366013458,0.23051406799168203,0.0
7868,1.0,0.05,0.00011351331467329188,6.89279757927352,0.008002251366013458,0.23051406799168203,0.0
7869,1.0,0.05,0.00011351331467329188,6.89279757927352,0.008002251366013458,0.19938582580113795,0.0
7870,1.0,0.05,0.00011351331467329188,6.89279757927352,0.008002251366013458,0.19938582580113795,0.0
7871,1.0,0.05,0.00012162823453459679,6.89279757927352,0.008002251366013458,0.152926992015387,0.0
7872,1.0,0.05,0.00012162823453459679,6.89279757927352,0.008002251366013458,0.152926992015387,0.0
7873,1.0,0.05,0.00012162823453459679,7.3556975898712835,0.006187649708843578,0.152926992015387,0.0
7874,1.0,0.05,0.00012162823453459679,7.3556975898712835,0.006187649708843578,0.152926992015387,0.0
7875,1.0,0.05,0.00012162823453459679,7.3556975898712835,0.006187649708843578,0.152926992015387,0.0
7876,1.0,0.05,0.00012162823453459679,7.3556975898712835,0.0066927343584140065,0.13223802109988742,0.0
7877,1.0,0.05,0.00011956166594210371,7.3556975898712835,0.0066927343584140065,0.13223802109988742,0.0
7878,1.0,0.05,0.00011956166594210371,7.3556975898712835,0.0066927343584140065,0.13223802109988742,0.0
7879,1.0,0.05,0.00011956166594210371,7.913166190555529,0.0066927343584140065,0.13223802109988742,0.0
7880,1.0,0.05,0.00011956166594210371,7.913166190555529,0.0066927343584140065,0.13223802109988742,0.0
7881,1.0,0.05,0.00011956166594210371,7.913166190555529,0.0066927343584140065,0.13223802109988742,0.0
7882,1.0,0.05,0.00011956166594210371,7.913166190555529,0.007472820310433825,0.12609287702933705,0.0
7883,1.0,0.05,0.00011956166594210371,7.913166190555529,0.007472820310433825,0.12757503456454222,0.0
7884,1.0,0.05,0.00011956166594210371,7.913166190555529,0.007472820310433825,0.12757503456454222,0.0
7885,1.0,0.05,0.00011956166594210371,13.365703791975818,0.007472820310433825,0.13240194654382803,0.0
7886,1.0,0.05,0.00011956166594210371,13.365703791975818,0.007472820310433825,0.13240194654382803,0.0
7887,1.0,0.05,0.00011956166594210371,13.365703791975818,0.007472820310433825,0.14394020450331046,0.0
7888,1.0,0.05,0.00011956166594210371,13.365703791975818,0.007472820310433825,0.14394020450331046,0.0
7889,1.0,0.05,0.00011956166594210371,13.365703791975818,0.007472820310433825,0.14394020450331046,0.0
7890,1.0,0.05,0.0001149255660360561,13.365703791975818,0.007472820310433825,0.14394020450331046,0.0
7891,1.0,0.05,0.0001149255660360561,10.1164510161951,0.007472820310433825,0.16957533659791374,0.0
7892,1.0,0.05,0.0001149255660360561,10.1164510161951,0.007972302627831239,0.16957533659791374,0.0
7893,1.0,0.05,0.0001149255660360561,10.1164510161951,0.007972302627831239,0.16957533659791374,0.0
7894,1.0,0.05,0.0001149255660360561,10.1164510161951,0.007972302627831239,0.16957533659791374,0.0
7895,1.0,0.05,0.0001149255660360561,10.1164510161951,0.007972302627831239,0.16957533659791374,0.0
7896,1.0,0.05,0.0001149255660360561,10.1164510161951,0.007972302627831239,0.16957533659791374,0.0
7897,1.0,0.05,0.0001149255660360561,10.1164510161951,0.007972302627831239,0.16957533659791374,0.0
7898,1.0,0.05,0.0001149255660360561,10.1164510161951,0.007418007126253068,0.16957533659791374,0.0
7899,1.0,0.05,0.0001149255660360561,10.1164510161951,0.007418007126253068,0.16957533659791374,0.0
7900,1.0,0.05,0.0001149255660360561,10.1164510161951,0.007418007126253068,0.16957533659791374,0.0
7901,1.0,0.05,0.0001149255660360561,10.1164510161951,0.007418007126253068,0.16957533659791374,0.0
7902,1.0,0.05,0.0001149255660360561,10.1164510161951,0.007214322242192305,0.16957533659791374,0.0
7903,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007214322242192305,0.16957533659791374,0.0
7904,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007214322242192305,0.16957533659791374,0.0
7905,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007324483851617554,0.16957533659791374,0.0
7906,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007324483851617554,0.16957533659791374,0.0
7907,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007324483851617554,0.16957533659791374,0.0
7908,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007324483851617554,0.16957533659791374,0.0
7909,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007324483851617554,0.16957533659791374,0.0
7910,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007324483851617554,0.16957533659791374,0.0
7911,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007244917866675201,0.15726261251765516,0.0
7912,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007218217955773608,0.15726261251765516,0.0
7913,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007218217955773608,0.15726261251765516,0.0
7914,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007218217955773608,0.15726261251765516,0.0
7915,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007721689689398796,0.15726261251765516,0.0
7916,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007721689689398796,0.15726261251765516,0.0
7917,1.0,0.05,0.0001149255660360561,9.106261599405656,0.007721689689398796,0.15726261251765516,0.0
7918,1.0,0.05,0.0001149255660360561,9.106261599405656,0.006783472745202888,0.15021192603722996,0.0
7919,1.0,0.05,0.0001149255660360561,9.106261599405656,0.006783472745202888,0.15021192603722996,0.0
7920,1.0,0.05,0.0001149255660360561,9.106261599405656,0.006783472745202888,0.15021192603722996,0.0
7921,1.0,0.05,0.0001149255660360561,9.106261599405656,0.006783472745202888,0.15021192603722996,0.0
7922,1.0,0.05,0.0001149255660360561,8.893598971846984,0.006783472745202888,0.15021192603722996,0.0
7923,1.0,0.05,0.00010998372658921915,8.893598971846984,0.008538758718704582,0.16828395954856512,0.0
7924,1.0,0.05,0.00010998372658921915,8.893598971846984,0.008538758718704582,0.16828395954856512,0.0
7925,1.0,0.05,0.00010998372658921915,8.893598971846984,0.00758967970718582,0.16828395954856512,0.0
7926,1.0,0.05,0.00010998372658921915,8.893598971846984,0.007472566783058434,0.16828395954856512,0.0
7927,1.0,0.05,0.00010998372658921915,11.243380503211029,0.007472566783058434,0.17167403649998483,0.0
7928,1.0,0.05,0.00010998372658921915,11.243380503211029,0.007472566783058434,0.17167403649998483,0.0
7929,1.0,0.05,0.00010998372658921915,11.243380503211029,0.007588680482757868,0.17167403649998483,0.0
7930,1.0,0.05,0.00010998372658921915,11.243380503211029,0.007588680482757868,0.17167403649998483,0.0
7931,1.0,0.05,0.00010998372658921915,11.243380503211029,0.007588680482757868,0.17167403649998483,0.0
7932,1.0,0.05,0.00010998372658921915,11.243380503211029,0.007588680482757868,0.13701648802058203,0.0
7933,1.0,0.05,0.00010931792417932116,13.20206464064168,0.007588680482757868,0.13701648802058203,0.0
7934,1.0,0.05,0.00010931792417932116,13.20206464064168,0.007588680482757868,0.13701648802058203,0.0
7935,1.0,0.05,0.00010931792417932116,13.20206464064168,0.008178710116520561,0.13701648802058203,0.0
7936,1.0,0.05,0.00010931792417932116,13.20206464064168,0.008178710116520561,0.13701648802058203,0.0
7937,1.0,0.05,0.00010931792417932116,13.20206464064168,0.008178710116520561,0.13701648802058203,0.0
7938,1.0,0.05,0.00010931792417932116,13.20206464064168,0.008178710116520561,0.13203376112892404,0.0
7939,1.0,0.05,0.00010931792417932116,13.20206464064168,0.008178710116520561,0.13203376112892404,0.0
7940,1.0,0.05,0.00010931792417932116,14.426936654332849,0.008178710116520561,0.1702579065492802,0.0
7941,1.0,0.05,0.00010931792417932116,14.426936654332849,0.008178710116520561,0.1702579065492802,0.0
7942,1.0,0.05,0.00010931792417932116,14.426936654332849,0.008178710116520561,0.1702579065492802,0.0
7943,1.0,0.05,0.00010931792417932116,14.426936654332849,0.008178710116520561,0.1702579065492802,0.0
7944,1.0,0.05,0.00010931792417932116,14.426936654332849,0.008178710116520561,0.15260661826433813,0.0
7945,1.0,0.05,0.00010931792417932116,14.426936654332849,0.008178710116520561,0.15260661826433813,0.0
7946,1.0,0.05,0.00010931792417932116,14.426936654332849,0.008178710116520561,0.15260661826433813,0.0
7947,1.0,0.05,0.00010931792417932116,14.426936654332849,0.008178710116520561,0.15260661826433813,0.0
7948,1.0,0.05,0.00010279903283561861,12.215760920999784,0.008178710116520561,0.1773973514046193,0.0
7949,1.0,0.05,0.00010279903283561861,11.320401227588576,0.008178710116520561,0.16604841170995188,0.0
7950,1.0,0.05,0.00010279903283561861,11.320401227588576,0.008178710116520561,0.16604841170995188,0.0
7951,1.0,0.05,0.00010279903283561861,11.320401227588576,0.008140653903656328,0.16604841170995188,0.0
7952,1.0,0.05,0.00010285505302268016,11.320401227588576,0.008140653903656328,0.1911852961190638,0.0
7953,1.0,0.05,0.00010285505302268016,11.320401227588576,0.008140653903656328,0.1911852961190638,0.0
7954,1.0,0.05,0.00010285505302268016,11.320401227588576,0.008140653903656328,0.1911852961190638,0.0
7955,1.0,0.05,0.00010285505302268016,11.320401227588576,0.008329487204283571,0.1911852961190638,0.0
7956,1.0,0.05,0.00010285505302268016,11.320401227588576,0.008329487204283571,0.1911852961190638,0.0
7957,1.0,0.05,0.00010285505302268016,11.320401227588576,0.008038299846853487,0.1911852961190638,0.0
7958,1.0,0.05,0.00010285505302268016,11.320401227588576,0.008790761108741583,0.1911852961190638,0.0
7959,1.0,0.05,0.00010285505302268016,11.320401227588576,0.008790761108741583,0.1911852961190638,0.0
7960,1.0,0.05,0.00010285505302268016,11.320401227588576,0.008204421536002442,0.1911852961190638,0.0
7961,1.0,0.05,0.00010550018465163842,11.320401227588576,0.008204421536002442,0.1911852961190638,0.0
7962,1.0,0.05,0.00010543564098626389,11.320401227588576,0.007762118486672118,0.189724220133421,0.0
7963,1.0,0.05,0.00010543564098626389,11.320401227588576,0.008397472274841245,0.17790139756562742,0.0
7964,1.0,0.05,0.00010543564098626389,15.982404681534973,0.008397472274841245,0.17790139756562742,0.0
7965,1.0,0.05,0.00010543564098626389,15.982404681534973,0.008397472274841245,0.17790139756562742,0.0
7966,1.0,0.05,0.00010543564098626389,15.982404681534973,0.007430740073411133,0.17790139756562742,0.0
7967,1.0,0.05,0.00010543564098626389,16.765318756096676,0.007430740073411133,0.17790139756562742,0.0
7968,1.0,0.05,0.00010543564098626389,16.765318756096676,0.007430740073411133,0.17921219620421644,0.0
7969,1.0,0.05,0.00010543564098626389,16.765318756096676,0.007430740073411133,0.14572037433314733,0.0
7970,1.0,0.05,0.00010543564098626389,16.765318756096676,0.007430740073411133,0.14572037433314733,0.0
7971,1.0,0.05,0.00010543564098626389,16.765318756096676,0.007430740073411133,0.14572037433314733,0.0
7972,1.0,0.05,0.00010543564098626389,16.765318756096676,0.007430740073411133,0.18693406374833452,0.0
7973,1.0,0.05,0.00010543564098626389,8.329798111728053,0.007430740073411133,0.17565288046585148,0.0
7974,1.0,0.05,0.00010543564098626389,8.329798111728053,0.007430740073411133,0.17565288046585148,0.0
7975,1.0,0.05,0.00010543564098626389,13.770644042586014,0.007430740073411133,0.17565288046585148,0.0
7976,1.0,0.05,0.00010543564098626389,14.037708562632403,0.007430740073411133,0.17565288046585148,0.0
7977,1.0,0.05,0.00010543564098626389,14.037708562632403,0.008192060963199016,0.17565288046585148,0.0
7978,1.0,0.05,0.00010543564098626389,14.037708562632403,0.008192060963199016,0.17565288046585148,0.0
7979,1.0,0.05,0.00010543564098626389,14.037708562632403,0.008192060963199016,0.17565288046585148,0.0
7980,1.0,0.05,0.00010543564098626389,14.037708562632403,0.007839086269013718,0.17565288046585148,0.0
7981,1.0,0.05,0.00010543564098626389,14.037708562632403,0.007839086269013718,0.17565288046585148,0.0
7982,1.0,0.05,0.00010543564098626389,14.037708562632403,0.007839086269013718,0.17565288046585148,0.0
7983,1.0,0.05,0.00010543564098626389,14.037708562632403,0.007839086269013718,0.17565288046585148,0.0
7984,1.0,0.05,0.00010543564098626389,14.037708562632403,0.007839086269013718,0.17565288046585148,0.0
7985,1.0,0.05,0.00010543564098626389,14.037708562632403,0.007839086269013718,0.17565288046585148,0.0
7986,1.0,0.05,0.00010543564098626389,10.957423271577468,0.007839086269013718,0.17565288046585148,0.0
7987,1.0,0.05,0.00010543564098626389,10.957423271577468,0.007839086269013718,0.17565288046585148,0.0
7988,1.0,0.05,0.00010543564098626389,10.957423271577468,0.007839086269013718,0.17565288046585148,0.0
7989,1.0,0.05,0.00010543564098626389,7.980778015285935,0.007839086269013718,0.23981004079986515,0.0
7990,1.0,0.05,0.00010543564098626389,7.980778015285935,0.007839086269013718,0.23981004079986515,0.0
7991,1.0,0.05,0.00010543564098626389,7.980778015285935,0.007839086269013718,0.23981004079986515,0.0
7992,1.0,0.05,0.00010543564098626389,7.980778015285935,0.007839086269013718,0.23981004079986515,0.0
7993,1.0,0.05,0.00010543564098626389,14.582060846484197,0.007839086269013718,0.23981004079986515,0.0
7994,1.0,0.05,0.00010543564098626389,14.582060846484197,0.009175183705247184,0.23981004079986515,0.0
7995,1.0,0.05,0.00010543564098626389,14.582060846484197,0.008006877850124085,0.23981004079986515,0.0
7996,1.0,0.05,0.00010639676691473264,14.582060846484197,0.008006877850124085,0.23981004079986515,0.0
7997,1.0,0.05,0.00010639676691473264,14.582060846484197,0.007087360935528013,0.23981004079986515,0.0
7998,1.0,0.05,0.00010639676691473264,14.582060846484197,0.007087360935528013,0.23981004079986515,0.0
7999,1.0,0.05,0.00010639676691473264,22.149269091215956,0.008720926852631278,0.10148300477774855,0.0
8000,1.0,0.05,0.00010639676691473264,19.47129454480607,0.008720926852631278,0.1450573833815513,0.0
8001,1.0,0.05,0.00010945063804831369,19.47129454480607,0.008720926852631278,0.1450573833815513,0.0
8002,1.0,0.05,0.00010945063804831369,16.346955146817038,0.007534935484378988,0.1450573833815513,0.0
8003,1.0,0.05,0.00010945063804831369,16.346955146817038,0.007534935484378988,0.1450573833815513,0.0
8004,1.0,0.05,0.00010945063804831369,16.346955146817038,0.007534935484378988,0.1450573833815513,0.0
8005,1.0,0.05,0.00010945063804831369,16.346955146817038,0.007534935484378988,0.1450573833815513,0.0
8006,1.0,0.05,0.00010945063804831369,16.346955146817038,0.007534935484378988,0.1450573833815513,0.0
8007,1.0,0.05,0.00010945063804831369,16.346955146817038,0.007534935484378988,0.1450573833815513,0.0
8008,1.0,0.05,0.00010945063804831369,16.346955146817038,0.007534935484378988,0.1450573833815513,0.0
8009,1.0,0.05,0.0001174909853685157,16.346955146817038,0.007534935484378988,0.1450573833815513,0.0
8010,1.0,0.05,0.0001174909853685157,16.346955146817038,0.007534935484378988,0.1450573833815513,0.0
8011,1.0,0.05,0.0001174909853685157,16.346955146817038,0.007534935484378988,0.1450573833815513,0.0
8012,1.0,0.05,0.0001174909853685157,20.334033886474217,0.007770418145620756,0.08667008955070246,0.0
8013,1.0,0.05,0.0001174909853685157,20.334033886474217,0.007770418145620756,0.08667008955070246,0.0
8014,1.0,0.05,0.0001174909853685157,20.334033886474217,0.007770418145620756,0.08667008955070246,0.0
8015,1.0,0.05,0.0001174909853685157,20.334033886474217,0.007770418145620756,0.08667008955070246,0.0
8016,1.0,0.05,0.0001174909853685157,18.575466375427908,0.007770418145620756,0.08667008955070246,0.0
8017,1.0,0.05,0.0001124617210671664,18.575466375427908,0.007770418145620756,0.08667008955070246,0.0
8018,1.0,0.05,0.0001124617210671664,20.33960253181526,0.007770418145620756,0.08667008955070246,0.0
8019,1.0,0.05,0.0001124617210671664,8.10773979387119,0.007857187714042195,0.1235825909155988,0.0
8020,1.0,0.05,0.00012058177835018135,9.193529400209215,0.007857187714042195,0.1235825909155988,0.0
8021,1.0,0.05,0.00012058177835018135,8.305710505815654,0.007661765374464348,0.1235825909155988,0.0
8022,1.0,0.05,0.00012058177835018135,8.305710505815654,0.006924163520029565,0.1235825909155988,0.0
8023,1.0,0.05,0.00012058177835018135,8.305710505815654,0.0067620761526551105,0.1235825909155988,0.0
8024,1.0,0.05,0.00012058177835018135,8.305710505815654,0.0067620761526551105,0.1235825909155988,0.0
8025,1.0,0.05,0.00012058177835018135,8.305710505815654,0.0067620761526551105,0.1004745606763417,0.0
8026,1.0,0.05,0.00012958304161124893,8.305710505815654,0.0067620761526551105,0.1004745606763417,0.0
8027,1.0,0.05,0.00012958304161124893,8.305710505815654,0.0067620761526551105,0.1004745606763417,0.0
8028,1.0,0.05,0.00012480189497301444,8.305710505815654,0.0067620761526551105,0.1004745606763417,0.0
8029,1.0,0.05,0.00012771857556931755,10.9000227567047,0.0067620761526551105,0.1004745606763417,0.0
8030,1.0,0.05,0.00012771857556931755,10.9000227567047,0.0067620761526551105,0.1004745606763417,0.0
8031,1.0,0.05,0.00012771857556931755,10.9000227567047,0.0067620761526551105,0.1004745606763417,0.0
8032,1.0,0.05,0.00012318079714419798,10.9000227567047,0.0067620761526551105,0.1004745606763417,0.0
8033,1.0,0.05,0.00012318079714419798,10.9000227567047,0.0067620761526551105,0.1004745606763417,0.0
8034,1.0,0.05,0.00012318079714419798,10.9000227567047,0.0067620761526551105,0.1004745606763417,0.0
8035,1.0,0.05,0.00012318079714419798,10.9000227567047,0.0067620761526551105,0.1004745606763417,0.0
8036,1.0,0.05,0.00012318079714419798,10.9000227567047,0.0059468896765110055,0.1004745606763417,0.0
8037,1.0,0.05,0.00012318079714419798,10.9000227567047,0.0059468896765110055,0.1004745606763417,0.0
8038,1.0,0.05,0.0001298397973940826,10.9000227567047,0.0059468896765110055,0.1004745606763417,0.0
8039,1.0,0.05,0.0001298397973940826,10.9000227567047,0.0059468896765110055,0.1004745606763417,0.0
8040,1.0,0.05,0.0001298397973940826,10.9000227567047,0.0059468896765110055,0.1004745606763417,0.0
8041,1.0,0.05,0.0001298397973940826,10.9000227567047,0.0059468896765110055,0.1004745606763417,0.0
8042,1.0,0.05,0.00013058240547075058,10.9000227567047,0.0059468896765110055,0.1004745606763417,0.0
8043,1.0,0.05,0.00013058240547075058,10.9000227567047,0.0059468896765110055,0.1004745606763417,0.0
8044,1.0,0.05,0.00013058240547075058,10.9000227567047,0.0065928896579032035,0.1004745606763417,0.0
8045,1.0,0.05,0.00013058240547075058,10.9000227567047,0.0065928896579032035,0.1004745606763417,0.0
8046,1.0,0.05,0.00013058240547075058,10.9000227567047,0.0065928896579032035,0.1004745606763417,0.0
8047,1.0,0.05,0.00013058240547075058,8.084685299564612,0.0065928896579032035,0.1004745606763417,0.0
8048,1.0,0.05,0.00013058240547075058,10.322409508996415,0.0065928896579032035,0.1004745606763417,0.0
8049,1.0,0.05,0.00013058240547075058,10.322409508996415,0.0065928896579032035,0.1004745606763417,0.0
8050,1.0,0.05,0.00012063678755107949,10.322409508996415,0.0065928896579032035,0.1004745606763417,0.0
8051,1.0,0.05,0.00012063678755107949,18.745130451469592,0.0065928896579032035,0.1004745606763417,0.0
8052,1.0,0.05,0.00012063678755107949,18.745130451469592,0.0065928896579032035,0.1004745606763417,0.0
8053,1.0,0.05,0.00012063678755107949,18.745130451469592,0.007519211674959988,0.1004745606763417,0.0
8054,1.0,0.05,0.00012063678755107949,18.745130451469592,0.006910617128894722,0.1004745606763417,0.0
8055,1.0,0.05,0.00012063678755107949,18.745130451469592,0.007229396697807955,0.10275080602128173,0.0
8056,1.0,0.05,0.00012063678755107949,18.745130451469592,0.007229396697807955,0.0999161376688335,0.0
8057,1.0,0.05,0.00012063678755107949,18.745130451469592,0.007229396697807955,0.0999161376688335,0.0
8058,1.0,0.05,0.00012063678755107949,18.745130451469592,0.007229396697807955,0.08429794613516303,0.0
8059,1.0,0.05,0.00012063678755107949,19.131616951268725,0.007229396697807955,0.08429794613516303,0.0
8060,1.0,0.05,0.00012063678755107949,19.131616951268725,0.007229396697807955,0.08429794613516303,0.0
8061,1.0,0.05,0.00012063678755107949,13.917632066979095,0.007229396697807955,0.08429794613516303,0.0
8062,1.0,0.05,0.00012063678755107949,13.917632066979095,0.007164277594128007,0.08429794613516303,0.0
8063,1.0,0.05,0.00012063678755107949,17.839034279584595,0.007164277594128007,0.08429794613516303,0.0
8064,1.0,0.05,0.00012063678755107949,17.839034279584595,0.007164277594128007,0.08429794613516303,0.0
8065,1.0,0.05,0.00012063678755107949,17.839034279584595,0.006581127312539626,0.08429794613516303,0.0
8066,1.0,0.05,0.00012063678755107949,17.688808897483682,0.006581127312539626,0.08429794613516303,0.0
8067,1.0,0.05,0.00012063678755107949,13.90612196808354,0.007547390073746435,0.08429794613516303,0.0
8068,1.0,0.05,0.00012063678755107949,13.90612196808354,0.007547390073746435,0.08429794613516303,0.0
8069,1.0,0.05,0.00012063678755107949,17.49546419948092,0.007064817934959979,0.08429794613516303,0.0
8070,1.0,0.05,0.00012063678755107949,17.49546419948092,0.007064817934959979,0.08429794613516303,0.0
8071,1.0,0.05,0.00012063678755107949,17.49546419948092,0.007018053224333861,0.08429794613516303,0.0
8072,1.0,0.05,0.00012063678755107949,17.49546419948092,0.007018053224333861,0.08429794613516303,0.0
8073,1.0,0.05,0.00012841554268354288,17.49546419948092,0.007018053224333861,0.09439758339349205,0.0
8074,1.0,0.05,0.00012841554268354288,17.49546419948092,0.006443561550377844,0.09439758339349205,0.0
8075,1.0,0.05,0.00012841554268354288,7.104813136770119,0.006443561550377844,0.09801451365414429,0.0
8076,1.0,0.05,0.0001268805062763879,7.104813136770119,0.006443561550377844,0.10616353362892031,0.0
8077,1.0,0.05,0.0001268805062763879,7.104813136770119,0.006443561550377844,0.11607424065220664,0.0
8078,1.0,0.05,0.0001268805062763879,7.104813136770119,0.006443561550377844,0.11607424065220664,0.0
8079,1.0,0.05,0.0001268805062763879,7.104813136770119,0.006316055702775681,0.11607424065220664,0.0
8080,1.0,0.05,0.0001268805062763879,7.104813136770119,0.006316055702775681,0.11607424065220664,0.0
8081,1.0,0.05,0.0001268805062763879,7.104813136770119,0.006316055702775681,0.11607424065220664,0.0
8082,1.0,0.05,0.0001268805062763879,7.104813136770119,0.006572089929509027,0.11607424065220664,0.0
8083,1.0,0.05,0.0001268805062763879,6.975778246881731,0.005936534811085584,0.11607424065220664,0.0
8084,1.0,0.05,0.0001268805062763879,6.975778246881731,0.006164119784371149,0.12480895909592493,0.0
8085,1.0,0.05,0.0001268805062763879,6.975778246881731,0.006164119784371149,0.1459659583091,0.0
8086,1.0,0.05,0.0001268805062763879,6.975778246881731,0.006164119784371149,0.12586092005016047,0.0
