,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
8087,1.0,0.05,0.0001268805062763879,6.975778246881731,0.006164119784371149,0.12586092005016047,0.0
8088,1.0,0.05,0.0001268805062763879,6.975778246881731,0.006164119784371149,0.1553969045319249,0.0
8089,1.0,0.05,0.0001268805062763879,6.975778246881731,0.006164119784371149,0.12278066420811827,0.0
8090,1.0,0.05,0.00011868238812324842,6.975778246881731,0.006164119784371149,0.12278066420811827,0.0
8091,1.0,0.05,0.00011868238812324842,6.975778246881731,0.006164119784371149,0.12278066420811827,0.0
8092,1.0,0.05,0.00011868238812324842,6.975778246881731,0.006164119784371149,0.12278066420811827,0.0
8093,1.0,0.05,0.00012565689068827067,6.975778246881731,0.006164119784371149,0.12278066420811827,0.0
8094,1.0,0.05,0.00012600452740300127,6.975778246881731,0.006164119784371149,0.12278066420811827,0.0
8095,1.0,0.05,0.00012600452740300127,9.278113297008204,0.006164119784371149,0.12278066420811827,0.0
8096,1.0,0.05,0.00012600452740300127,9.278113297008204,0.006164119784371149,0.12278066420811827,0.0
8097,1.0,0.05,0.00012600452740300127,9.278113297008204,0.006164119784371149,0.12278066420811827,0.0
8098,1.0,0.05,0.00012600452740300127,9.278113297008204,0.007040135501593929,0.12278066420811827,0.0
8099,1.0,0.05,0.00012600452740300127,9.278113297008204,0.007040135501593929,0.12278066420811827,0.0
8100,1.0,0.05,0.00012600452740300127,9.278113297008204,0.007040135501593929,0.12278066420811827,0.0
8101,1.0,0.05,0.00012600452740300127,9.278113297008204,0.007040135501593929,0.11938862041728485,0.0
8102,1.0,0.05,0.00012600452740300127,9.278113297008204,0.007040135501593929,0.11938862041728485,0.0
8103,1.0,0.05,0.00012096319275884827,9.278113297008204,0.007040135501593929,0.11938862041728485,0.0
8104,1.0,0.05,0.00012096319275884827,9.278113297008204,0.007040135501593929,0.11938862041728485,0.0
8105,1.0,0.05,0.00012096319275884827,9.278113297008204,0.007040135501593929,0.11938862041728485,0.0
8106,1.0,0.05,0.00012096319275884827,9.278113297008204,0.007040135501593929,0.11938862041728485,0.0
8107,1.0,0.05,0.00012096319275884827,13.140813250257906,0.007040135501593929,0.11938862041728485,0.0
8108,1.0,0.05,0.00012096319275884827,13.140813250257906,0.007040135501593929,0.11938862041728485,0.0
8109,1.0,0.05,0.00012096319275884827,13.140813250257906,0.007662827275316882,0.11938862041728485,0.0
8110,1.0,0.05,0.00012096319275884827,13.140813250257906,0.007662827275316882,0.13017843818949748,0.0
8111,1.0,0.05,0.00012096319275884827,13.140813250257906,0.007662827275316882,0.13017843818949748,0.0
8112,1.0,0.05,0.00012096319275884827,13.140813250257906,0.006573176874427851,0.13017843818949748,0.0
8113,1.0,0.05,0.00012096319275884827,14.682098341093393,0.007437892746716472,0.13017843818949748,0.0
8114,1.0,0.05,0.00012096319275884827,14.682098341093393,0.007628029058805117,0.13017843818949748,0.0
8115,1.0,0.05,0.00012096319275884827,14.682098341093393,0.007628029058805117,0.13017843818949748,0.0
8116,1.0,0.05,0.00012096319275884827,14.682098341093393,0.006020976561865548,0.08648663229681491,0.0
8117,1.0,0.05,0.00012096319275884827,14.682098341093393,0.007278434531331765,0.08648663229681491,0.0
8118,1.0,0.05,0.00012096319275884827,14.682098341093393,0.007278434531331765,0.08648663229681491,0.0
8119,1.0,0.05,0.00012096319275884827,14.682098341093393,0.007278434531331765,0.11312076468656022,0.0
8120,1.0,0.05,0.00012096319275884827,14.682098341093393,0.007278434531331765,0.11312076468656022,0.0
8121,1.0,0.05,0.00012096319275884827,14.682098341093393,0.007278434531331765,0.11312076468656022,0.0
8122,1.0,0.05,0.00012096319275884827,14.682098341093393,0.007278434531331765,0.11312076468656022,0.0
8123,1.0,0.05,0.00012096319275884827,14.682098341093393,0.007278434531331765,0.11312076468656022,0.0
8124,1.0,0.05,0.00012096319275884827,13.07497053060709,0.007278434531331765,0.11312076468656022,0.0
8125,1.0,0.05,0.00012096319275884827,13.07497053060709,0.007278434531331765,0.13030585828630484,0.0
8126,1.0,0.05,0.00012096319275884827,13.07497053060709,0.007278434531331765,0.13030585828630484,0.0
8127,1.0,0.05,0.00012096319275884827,13.07497053060709,0.007278434531331765,0.12438141547005331,0.0
8128,1.0,0.05,0.00012096319275884827,13.07497053060709,0.007278434531331765,0.12438141547005331,0.0
8129,1.0,0.05,0.00012096319275884827,13.07497053060709,0.007278434531331765,0.12438141547005331,0.0
8130,1.0,0.05,0.00012096319275884827,13.07497053060709,0.0072655874835893764,0.12438141547005331,0.0
8131,1.0,0.05,0.00012096319275884827,13.07497053060709,0.0072655874835893764,0.12438141547005331,0.0
8132,1.0,0.05,0.00012096319275884827,9.188179016510631,0.0072655874835893764,0.12438141547005331,0.0
8133,1.0,0.05,0.00011656401912970293,9.188179016510631,0.0072655874835893764,0.12548247823264863,0.0
8134,1.0,0.05,0.00011656401912970293,9.188179016510631,0.0072655874835893764,0.12548247823264863,0.0
8135,1.0,0.05,0.00011656401912970293,9.188179016510631,0.00758710168071137,0.1704936711294946,0.0
8136,1.0,0.05,0.00011656401912970293,9.188179016510631,0.00758710168071137,0.1704936711294946,0.0
8137,1.0,0.05,0.00011656401912970293,9.188179016510631,0.00758710168071137,0.1704936711294946,0.0
8138,1.0,0.05,0.00011656401912970293,9.615819831183273,0.007525606414167269,0.1704936711294946,0.0
8139,1.0,0.05,0.00010527361125979127,9.615819831183273,0.007525606414167269,0.1704936711294946,0.0
8140,1.0,0.05,0.00010527361125979127,8.191850521170323,0.007525606414167269,0.20675366641496257,0.0
8141,1.0,0.05,0.00010527361125979127,8.191850521170323,0.007525606414167269,0.20675366641496257,0.0
8142,1.0,0.05,0.00010527361125979127,11.17218133977022,0.007525606414167269,0.20675366641496257,0.0
8143,1.0,0.05,0.00010527361125979127,9.359914786422351,0.007525606414167269,0.20675366641496257,0.0
8144,1.0,0.05,0.00010527361125979127,9.359914786422351,0.007525606414167269,0.20675366641496257,0.0
8145,1.0,0.05,0.00010527361125979127,9.359914786422351,0.007281699321888299,0.20675366641496257,0.0
8146,1.0,0.05,0.00010527361125979127,9.359914786422351,0.00814961765627633,0.20675366641496257,0.0
8147,1.0,0.05,0.00010527361125979127,9.359914786422351,0.00814961765627633,0.20675366641496257,0.0
8148,1.0,0.05,0.00010527361125979127,9.359914786422351,0.00814961765627633,0.20675366641496257,0.0
8149,1.0,0.05,0.00010527361125979127,9.359914786422351,0.00814961765627633,0.20675366641496257,0.0
8150,1.0,0.05,0.00010527361125979127,9.359914786422351,0.00814961765627633,0.20675366641496257,0.0
8151,1.0,0.05,0.00010527361125979127,9.359914786422351,0.008706621752613459,0.20675366641496257,0.0
8152,1.0,0.05,0.00010527361125979127,9.359914786422351,0.008706621752613459,0.20675366641496257,0.0
8153,1.0,0.05,0.00010527361125979127,9.359914786422351,0.008706621752613459,0.20675366641496257,0.0
8154,1.0,0.05,0.00010527361125979127,9.359914786422351,0.008706621752613459,0.20675366641496257,0.0
8155,1.0,0.05,0.00010527361125979127,9.359914786422351,0.008706621752613459,0.20675366641496257,0.0
8156,1.0,0.05,0.00010226783162285304,9.359914786422351,0.008706621752613459,0.2860608704212681,0.0
8157,1.0,0.05,0.00010226783162285304,9.359914786422351,0.008706621752613459,0.22383992138128478,0.0
8158,1.0,0.05,0.00010226783162285304,9.359914786422351,0.008706621752613459,0.22383992138128478,0.0
8159,1.0,0.05,0.00010226783162285304,9.359914786422351,0.007116410456658332,0.22383992138128478,0.0
8160,1.0,0.05,0.00010226783162285304,9.359914786422351,0.007116410456658332,0.22383992138128478,0.0
8161,1.0,0.05,0.00010226783162285304,9.359914786422351,0.007116410456658332,0.22383992138128478,0.0
8162,1.0,0.05,0.00010226783162285304,9.359914786422351,0.007116410456658332,0.22383992138128478,0.0
8163,1.0,0.05,0.00010226783162285304,9.359914786422351,0.007116410456658332,0.20213634922601453,0.0
8164,1.0,0.05,0.00010226783162285304,9.359914786422351,0.0072145837953345405,0.20213634922601453,0.0
8165,1.0,0.05,0.00011801482520597628,9.359914786422351,0.0074348273828360595,0.20213634922601453,0.0
8166,1.0,0.05,0.00011801482520597628,9.359914786422351,0.0074348273828360595,0.16881925082707938,0.0
8167,1.0,0.05,0.00011779468613008107,9.359914786422351,0.0074348273828360595,0.16881925082707938,0.0
8168,1.0,0.05,0.00011779468613008107,9.359914786422351,0.0074348273828360595,0.16881925082707938,0.0
8169,1.0,0.05,0.00011779468613008107,9.359914786422351,0.0074348273828360595,0.16881925082707938,0.0
8170,1.0,0.05,0.00011779468613008107,9.359914786422351,0.0074348273828360595,0.16881925082707938,0.0
8171,1.0,0.05,0.00011779468613008107,9.359914786422351,0.0074348273828360595,0.16881925082707938,0.0
8172,1.0,0.05,0.00011779468613008107,9.359914786422351,0.0074348273828360595,0.16881925082707938,0.0
8173,1.0,0.05,0.00011779468613008107,9.359914786422351,0.0074348273828360595,0.16881925082707938,0.0
8174,1.0,0.05,0.00011779468613008107,9.359914786422351,0.0074348273828360595,0.16881925082707938,0.0
8175,1.0,0.05,0.00011779468613008107,9.359914786422351,0.007482598442760588,0.16881925082707938,0.0
8176,1.0,0.05,0.00011779468613008107,9.359914786422351,0.007482598442760588,0.16881925082707938,0.0
8177,1.0,0.05,0.00011779468613008107,9.359914786422351,0.007482598442760588,0.16881925082707938,0.0
8178,1.0,0.05,0.00011779468613008107,9.359914786422351,0.007482598442760588,0.16881925082707938,0.0
8179,1.0,0.05,0.00011779468613008107,6.850849306910007,0.007482598442760588,0.16881925082707938,0.0
8180,1.0,0.05,0.00011752583424482937,6.850849306910007,0.007448882410316249,0.16881925082707938,0.0
8181,1.0,0.05,0.00011752583424482937,9.573673406569156,0.007448882410316249,0.16881925082707938,0.0
8182,1.0,0.05,0.00011752583424482937,9.573673406569156,0.007448882410316249,0.16881925082707938,0.0
8183,1.0,0.05,0.00011752583424482937,9.573673406569156,0.007448882410316249,0.15574346369057365,0.0
8184,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007448882410316249,0.15574346369057365,0.0
8185,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007448882410316249,0.16903759054475098,0.0
8186,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007448882410316249,0.16903759054475098,0.0
8187,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007448882410316249,0.16903759054475098,0.0
8188,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007448882410316249,0.16903759054475098,0.0
8189,1.0,0.05,0.00011752583424482937,9.68516709072776,0.008046123406854419,0.16685332727360414,0.0
8190,1.0,0.05,0.00011752583424482937,9.68516709072776,0.008046123406854419,0.16685332727360414,0.0
8191,1.0,0.05,0.00011752583424482937,9.68516709072776,0.008046123406854419,0.16685332727360414,0.0
8192,1.0,0.05,0.00011752583424482937,9.68516709072776,0.008046123406854419,0.14942992268929703,0.0
8193,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007993478015234349,0.14942992268929703,0.0
8194,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007993478015234349,0.14942992268929703,0.0
8195,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007993478015234349,0.12981610464287663,0.0
8196,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007825552513247834,0.12981610464287663,0.0
8197,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007825552513247834,0.12981610464287663,0.0
8198,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007825552513247834,0.12981610464287663,0.0
8199,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007194591829948646,0.15635921509548897,0.0
8200,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007194591829948646,0.15635921509548897,0.0
8201,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007194591829948646,0.15635921509548897,0.0
8202,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007194591829948646,0.15635921509548897,0.0
8203,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007160625039689355,0.15316202758427888,0.0
8204,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007160625039689355,0.15909631855799056,0.0
8205,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007160625039689355,0.15909631855799056,0.0
8206,1.0,0.05,0.00011752583424482937,9.68516709072776,0.007160625039689355,0.15909631855799056,0.0
8207,1.0,0.05,0.00011752583424482937,11.298803627243643,0.00678103753654985,0.15909631855799056,0.0
8208,1.0,0.05,0.00011752583424482937,11.53806222849596,0.00678103753654985,0.15909631855799056,0.0
8209,1.0,0.05,0.00011752583424482937,11.53806222849596,0.00678103753654985,0.11642349406202998,0.0
8210,1.0,0.05,0.00011752583424482937,11.718212218386142,0.00678103753654985,0.15422991061289917,0.0
8211,1.0,0.05,0.00011752583424482937,11.718212218386142,0.00678103753654985,0.15422991061289917,0.0
8212,1.0,0.05,0.00011752583424482937,11.718212218386142,0.00678103753654985,0.15422991061289917,0.0
8213,1.0,0.05,0.00011752583424482937,6.9593289313963425,0.00678103753654985,0.15422991061289917,0.0
8214,1.0,0.05,0.00011752583424482937,6.9593289313963425,0.00678103753654985,0.15422991061289917,0.0
8215,1.0,0.05,0.00011752583424482937,6.9593289313963425,0.00678103753654985,0.15422991061289917,0.0
8216,1.0,0.05,0.00011752583424482937,6.9593289313963425,0.00678103753654985,0.15422991061289917,0.0
8217,1.0,0.05,0.00011752583424482937,7.079733632602768,0.007605999177767705,0.15422991061289917,0.0
8218,1.0,0.05,0.00011752583424482937,7.079733632602768,0.007605999177767705,0.15422991061289917,0.0
8219,1.0,0.05,0.00011752583424482937,10.145239441125867,0.007605999177767705,0.15422991061289917,0.0
8220,1.0,0.05,0.00011752583424482937,10.145239441125867,0.007605999177767705,0.15422991061289917,0.0
8221,1.0,0.05,0.00011752583424482937,10.145239441125867,0.007605999177767705,0.15422991061289917,0.0
8222,1.0,0.05,0.00011752583424482937,11.742306181039154,0.007605999177767705,0.11409360865777347,0.0
8223,1.0,0.05,0.00011752583424482937,11.25053002991993,0.006891048019257283,0.13498027213891758,0.0
8224,1.0,0.05,0.00011752583424482937,11.25053002991993,0.006891048019257283,0.13498027213891758,0.0
8225,1.0,0.05,0.00011752583424482937,11.25053002991993,0.006891048019257283,0.13498027213891758,0.0
8226,1.0,0.05,0.00011752583424482937,11.25053002991993,0.006891048019257283,0.13498027213891758,0.0
8227,1.0,0.05,0.00011752583424482937,11.25053002991993,0.006891048019257283,0.13498027213891758,0.0
8228,1.0,0.05,0.00011752583424482937,11.25053002991993,0.006891048019257283,0.13498027213891758,0.0
8229,1.0,0.05,0.00011752583424482937,11.25053002991993,0.006891048019257283,0.1218551413172311,0.0
8230,1.0,0.05,0.00011752583424482937,11.25053002991993,0.006891048019257283,0.12091708586615149,0.0
8231,1.0,0.05,0.00011752583424482937,11.25053002991993,0.007737466921380692,0.14258954453660286,0.0
8232,1.0,0.05,0.00011752583424482937,11.25053002991993,0.007737466921380692,0.14258954453660286,0.0
8233,1.0,0.05,0.00011752583424482937,11.25053002991993,0.007737466921380692,0.14258954453660286,0.0
8234,1.0,0.05,0.00011752583424482937,11.25053002991993,0.007737466921380692,0.14657964057057116,0.0
8235,1.0,0.05,0.00011752583424482937,11.25053002991993,0.007737466921380692,0.14657964057057116,0.0
8236,1.0,0.05,0.00011752583424482937,11.25053002991993,0.007737466921380692,0.14657964057057116,0.0
8237,1.0,0.05,0.00011752583424482937,14.496277164383613,0.007923630886180604,0.14657964057057116,0.0
8238,1.0,0.05,0.00011752583424482937,14.496277164383613,0.007923630886180604,0.14657964057057116,0.0
8239,1.0,0.05,0.00011752583424482937,14.496277164383613,0.007923630886180604,0.14657964057057116,0.0
8240,1.0,0.05,0.00011752583424482937,14.496277164383613,0.0075233313866404005,0.14115306980039646,0.0
8241,1.0,0.05,0.00011752583424482937,14.496277164383613,0.0075233313866404005,0.14115306980039646,0.0
8242,1.0,0.05,0.00011752583424482937,14.496277164383613,0.0075233313866404005,0.14115306980039646,0.0
8243,1.0,0.05,0.00011752583424482937,14.496277164383613,0.0075233313866404005,0.14115306980039646,0.0
8244,1.0,0.05,0.00011752583424482937,14.496277164383613,0.0075233313866404005,0.09067920472391737,0.0
8245,1.0,0.05,0.00011752583424482937,14.496277164383613,0.0075233313866404005,0.09067920472391737,0.0
8246,1.0,0.05,0.00011638244355793718,13.558720088388881,0.0075233313866404005,0.09067920472391737,0.0
8247,1.0,0.05,0.00011638244355793718,13.558720088388881,0.0075233313866404005,0.09067920472391737,0.0
8248,1.0,0.05,0.00011638244355793718,13.558720088388881,0.007623640239925542,0.17888509625660856,0.0
8249,1.0,0.05,0.00011638244355793718,13.558720088388881,0.007623640239925542,0.17888509625660856,0.0
8250,1.0,0.05,0.00011638244355793718,13.558720088388881,0.007623640239925542,0.10951338459420451,0.0
8251,1.0,0.05,0.00011638244355793718,13.558720088388881,0.007623640239925542,0.10951338459420451,0.0
8252,1.0,0.05,0.00011638244355793718,13.558720088388881,0.007623640239925542,0.10951338459420451,0.0
8253,1.0,0.05,0.00012274939631008359,13.558720088388881,0.007623640239925542,0.10951338459420451,0.0
8254,1.0,0.05,0.00012274939631008359,13.558720088388881,0.007623640239925542,0.12100386533099611,0.0
8255,1.0,0.05,0.00012280621984682192,13.558720088388881,0.007623640239925542,0.12100386533099611,0.0
8256,1.0,0.05,0.00012280621984682192,9.616794430033224,0.007623640239925542,0.12100386533099611,0.0
8257,1.0,0.05,0.00011801213881315308,9.616794430033224,0.007623640239925542,0.11765917901431831,0.0
8258,1.0,0.05,0.00011801213881315308,9.616794430033224,0.007623640239925542,0.11765917901431831,0.0
8259,1.0,0.05,0.00011801213881315308,9.616794430033224,0.007623640239925542,0.11765917901431831,0.0
8260,1.0,0.05,0.00011801213881315308,10.88175153923261,0.007623640239925542,0.11728117600844216,0.0
8261,1.0,0.05,0.00011801213881315308,10.88175153923261,0.007623640239925542,0.11728117600844216,0.0
8262,1.0,0.05,0.00011801213881315308,10.88175153923261,0.007623640239925542,0.11728117600844216,0.0
8263,1.0,0.05,0.00011801213881315308,10.88175153923261,0.0075085054694576355,0.11728117600844216,0.0
8264,1.0,0.05,0.00011801213881315308,11.390780419615496,0.0075085054694576355,0.11728117600844216,0.0
8265,1.0,0.05,0.00011801213881315308,11.390780419615496,0.0075085054694576355,0.11728117600844216,0.0
8266,1.0,0.05,0.00011801213881315308,11.390780419615496,0.0075085054694576355,0.11728117600844216,0.0
8267,1.0,0.05,0.00011801213881315308,11.390780419615496,0.008682854187994818,0.11728117600844216,0.0
8268,1.0,0.05,0.00011801213881315308,11.390780419615496,0.008682854187994818,0.11728117600844216,0.0
8269,1.0,0.05,0.00011801213881315308,11.390780419615496,0.008682854187994818,0.11728117600844216,0.0
8270,1.0,0.05,0.00011801213881315308,11.390780419615496,0.008682854187994818,0.1407140464653266,0.0
8271,1.0,0.05,0.00011801213881315308,11.390780419615496,0.008682854187994818,0.1407140464653266,0.0
8272,1.0,0.05,0.00011801213881315308,11.390780419615496,0.008682854187994818,0.1407140464653266,0.0
8273,1.0,0.05,0.00011801213881315308,13.885531335362174,0.008682854187994818,0.1407140464653266,0.0
8274,1.0,0.05,0.00011801213881315308,13.885531335362174,0.008682854187994818,0.1407140464653266,0.0
8275,1.0,0.05,0.00011801213881315308,5.422625705900302,0.007141293901989,0.1407140464653266,0.0
8276,1.0,0.05,0.00011946688072537911,5.422625705900302,0.007141293901989,0.1407140464653266,0.0
8277,1.0,0.05,0.00011946688072537911,5.422625705900302,0.007141293901989,0.1407140464653266,0.0
8278,1.0,0.05,0.00011946688072537911,5.422625705900302,0.007141293901989,0.1407140464653266,0.0
8279,1.0,0.05,0.00011992542745524386,5.422625705900302,0.007141293901989,0.1407140464653266,0.0
8280,1.0,0.05,0.00011992542745524386,5.422625705900302,0.007141293901989,0.1407140464653266,0.0
8281,1.0,0.05,0.00011992542745524386,5.422625705900302,0.007141293901989,0.1505226855356122,0.0
8282,1.0,0.05,0.00011992542745524386,5.422625705900302,0.007141293901989,0.1505226855356122,0.0
8283,1.0,0.05,0.00011992542745524386,5.422625705900302,0.007141293901989,0.1505226855356122,0.0
8284,1.0,0.05,0.00011992542745524386,5.422625705900302,0.006812409959517434,0.1505226855356122,0.0
8285,1.0,0.05,0.00011992542745524386,5.657169369652522,0.007128429976462386,0.17809745864113702,0.0
8286,1.0,0.05,0.00011992542745524386,5.657169369652522,0.007128429976462386,0.17809745864113702,0.0
8287,1.0,0.05,0.00011992542745524386,5.657169369652522,0.007128429976462386,0.17809745864113702,0.0
8288,1.0,0.05,0.00011992542745524386,5.657169369652522,0.007104607364607103,0.17809745864113702,0.0
8289,1.0,0.05,0.00011992542745524386,5.657169369652522,0.007104607364607103,0.17809745864113702,0.0
8290,1.0,0.05,0.00011839323814541352,5.657169369652522,0.007104607364607103,0.17809745864113702,0.0
8291,1.0,0.05,0.00011839323814541352,5.657169369652522,0.007104607364607103,0.17809745864113702,0.0
8292,1.0,0.05,0.00011839323814541352,5.657169369652522,0.007104607364607103,0.17809745864113702,0.0
8293,1.0,0.05,0.00011839323814541352,6.097088519872031,0.007104607364607103,0.17809745864113702,0.0
8294,1.0,0.05,0.00011839323814541352,6.097088519872031,0.007104607364607103,0.17809745864113702,0.0
8295,1.0,0.05,0.00011839323814541352,9.45705431081636,0.007104607364607103,0.14431279647315448,0.0
8296,1.0,0.05,0.00011839323814541352,10.188886825851114,0.007104607364607103,0.14431279647315448,0.0
8297,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14431279647315448,0.0
8298,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14431279647315448,0.0
8299,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14431279647315448,0.0
8300,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14431279647315448,0.0
8301,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14431279647315448,0.0
8302,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14431279647315448,0.0
8303,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14431279647315448,0.0
8304,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14431279647315448,0.0
8305,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14431279647315448,0.0
8306,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.13781520272653924,0.0
8307,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.13781520272653924,0.0
8308,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14410309554171524,0.0
8309,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14410309554171524,0.0
8310,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14410309554171524,0.0
8311,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14410309554171524,0.0
8312,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14410309554171524,0.0
8313,1.0,0.05,0.00011839323814541352,10.188886825851114,0.006785498425949663,0.14410309554171524,0.0
8314,1.0,0.05,0.00012241603992044128,10.188886825851114,0.006785498425949663,0.14410309554171524,0.0
8315,1.0,0.05,0.00012241603992044128,10.188886825851114,0.006785498425949663,0.12652386386966732,0.0
8316,1.0,0.05,0.00012241603992044128,10.188886825851114,0.006785498425949663,0.1054595242636874,0.0
8317,1.0,0.05,0.00012241603992044128,10.188886825851114,0.006785498425949663,0.1054595242636874,0.0
8318,1.0,0.05,0.00012241603992044128,10.188886825851114,0.00678451362074291,0.1054595242636874,0.0
8319,1.0,0.05,0.00012241603992044128,10.188886825851114,0.00678451362074291,0.1054595242636874,0.0
8320,1.0,0.05,0.00012241603992044128,10.188886825851114,0.00678451362074291,0.1054595242636874,0.0
8321,1.0,0.05,0.00012241603992044128,10.188886825851114,0.00678451362074291,0.1054595242636874,0.0
8322,1.0,0.05,0.00012241603992044128,10.188886825851114,0.00678451362074291,0.1054595242636874,0.0
8323,1.0,0.05,0.00012241603992044128,10.188886825851114,0.00678451362074291,0.1054595242636874,0.0
8324,1.0,0.05,0.00011613480810114506,10.188886825851114,0.00678451362074291,0.14810624714677467,0.0
8325,1.0,0.05,0.00011613480810114506,10.188886825851114,0.00678451362074291,0.12086705665688308,0.0
8326,1.0,0.05,0.00011613480810114506,10.188886825851114,0.00678451362074291,0.12086705665688308,0.0
8327,1.0,0.05,0.00011613480810114506,9.538094882856413,0.00678451362074291,0.12086705665688308,0.0
8328,1.0,0.05,0.00011613480810114506,9.538094882856413,0.00678451362074291,0.14916069204005625,0.0
8329,1.0,0.05,0.00011613480810114506,9.538094882856413,0.008138998632699497,0.14916069204005625,0.0
8330,1.0,0.05,0.00011613480810114506,9.538094882856413,0.006776800327159834,0.14916069204005625,0.0
8331,1.0,0.05,0.00011613480810114506,9.538094882856413,0.006776800327159834,0.14916069204005625,0.0
8332,1.0,0.05,0.00011613480810114506,9.538094882856413,0.006776800327159834,0.14916069204005625,0.0
8333,1.0,0.05,0.00011613480810114506,9.538094882856413,0.007241116595465713,0.14916069204005625,0.0
8334,1.0,0.05,0.00011731066684822935,9.538094882856413,0.007241116595465713,0.14916069204005625,0.0
8335,1.0,0.05,0.00011731066684822935,9.538094882856413,0.007241116595465713,0.14916069204005625,0.0
8336,1.0,0.05,0.00011731066684822935,9.538094882856413,0.007241116595465713,0.14916069204005625,0.0
8337,1.0,0.05,0.00011731066684822935,9.538094882856413,0.007241116595465713,0.14916069204005625,0.0
8338,1.0,0.05,0.00011731066684822935,9.538094882856413,0.006855146675608247,0.14916069204005625,0.0
8339,1.0,0.05,0.00011731066684822935,9.538094882856413,0.006855146675608247,0.15925506192141517,0.0
8340,1.0,0.05,0.00011731066684822935,9.538094882856413,0.007842045528145991,0.15925506192141517,0.0
8341,1.0,0.05,0.00011731066684822935,8.789486038325705,0.007842045528145991,0.15925506192141517,0.0
8342,1.0,0.05,0.00011731066684822935,8.789486038325705,0.007842045528145991,0.15925506192141517,0.0
8343,1.0,0.05,0.00011731066684822935,10.951304609552778,0.007842045528145991,0.15925506192141517,0.0
8344,1.0,0.05,0.00011731066684822935,10.951304609552778,0.007842045528145991,0.15925506192141517,0.0
8345,1.0,0.05,0.00011731066684822935,10.951304609552778,0.007842045528145991,0.15925506192141517,0.0
8346,1.0,0.05,0.00011731066684822935,10.951304609552778,0.006923091476882522,0.15925506192141517,0.0
