,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
8347,1.0,0.05,0.00011731066684822935,10.104514261393021,0.006923091476882522,0.1351639137901481,0.0
8348,1.0,0.05,0.00011731066684822935,10.104514261393021,0.006923091476882522,0.1351639137901481,0.0
8349,1.0,0.05,0.00011731066684822935,10.104514261393021,0.007163050808841411,0.1351639137901481,0.0
8350,1.0,0.05,0.00011731066684822935,10.104514261393021,0.007163050808841411,0.1351639137901481,0.0
8351,1.0,0.05,0.00011731066684822935,10.104514261393021,0.007163050808841411,0.1351639137901481,0.0
8352,1.0,0.05,0.00011731066684822935,11.259042812975736,0.007163050808841411,0.1420049496640471,0.0
8353,1.0,0.05,0.0001232356354777819,11.259042812975736,0.007163050808841411,0.1420049496640471,0.0
8354,1.0,0.05,0.00011396676929149219,11.259042812975736,0.007163050808841411,0.1420049496640471,0.0
8355,1.0,0.05,0.00011396676929149219,11.259042812975736,0.007163050808841411,0.1420049496640471,0.0
8356,1.0,0.05,0.00011396676929149219,11.259042812975736,0.007163050808841411,0.1420049496640471,0.0
8357,1.0,0.05,0.00011396676929149219,11.259042812975736,0.007868375757523225,0.1774250630227327,0.0
8358,1.0,0.05,0.00011406525895357696,11.259042812975736,0.007567863593217406,0.1774250630227327,0.0
8359,1.0,0.05,0.00011406525895357696,11.259042812975736,0.007886922857344105,0.1774250630227327,0.0
8360,1.0,0.05,0.00011406525895357696,11.259042812975736,0.007886922857344105,0.1774250630227327,0.0
8361,1.0,0.05,0.00011406525895357696,11.259042812975736,0.007886922857344105,0.1774250630227327,0.0
8362,1.0,0.05,0.00011126512438459185,11.259042812975736,0.007886922857344105,0.17118837973018775,0.0
8363,1.0,0.05,0.00011126512438459185,8.995845873275329,0.007886922857344105,0.17118837973018775,0.0
8364,1.0,0.05,0.00011126512438459185,8.995845873275329,0.007886922857344105,0.17118837973018775,0.0
8365,1.0,0.05,0.00011126512438459185,8.995845873275329,0.007886922857344105,0.19339565695022376,0.0
8366,1.0,0.05,0.00011126512438459185,8.995845873275329,0.007886922857344105,0.19339565695022376,0.0
8367,1.0,0.05,0.00011126512438459185,9.605925524121488,0.007886922857344105,0.19339565695022376,0.0
8368,1.0,0.05,0.00011126512438459185,9.605925524121488,0.007886922857344105,0.20969755788338157,0.0
8369,1.0,0.05,0.00011126512438459185,9.605925524121488,0.007886922857344105,0.20969755788338157,0.0
8370,1.0,0.05,0.00011126512438459185,9.605925524121488,0.007886922857344105,0.19381051869125657,0.0
8371,1.0,0.05,0.00011126512438459185,12.731655443716704,0.007886922857344105,0.19381051869125657,0.0
8372,1.0,0.05,0.00011126512438459185,12.731655443716704,0.007886922857344105,0.15509110737569992,0.0
8373,1.0,0.05,0.00011126512438459185,12.731655443716704,0.007886922857344105,0.15509110737569992,0.0
8374,1.0,0.05,0.00011126512438459185,12.731655443716704,0.007886922857344105,0.15509110737569992,0.0
8375,1.0,0.05,0.00011126512438459185,12.731655443716704,0.007886922857344105,0.15509110737569992,0.0
8376,1.0,0.05,0.00011126512438459185,12.731655443716704,0.007886922857344105,0.15509110737569992,0.0
8377,1.0,0.05,0.00011126512438459185,12.731655443716704,0.007886922857344105,0.15509110737569992,0.0
8378,1.0,0.05,0.00011126512438459185,12.731655443716704,0.007886922857344105,0.15509110737569992,0.0
8379,1.0,0.05,0.00011126512438459185,12.731655443716704,0.007886922857344105,0.16092365624017535,0.0
8380,1.0,0.05,0.0001094461489442514,12.731655443716704,0.007886922857344105,0.16092365624017535,0.0
8381,1.0,0.05,0.0001094461489442514,12.731655443716704,0.007902452821464316,0.1752092557215636,0.0
8382,1.0,0.05,0.0001094461489442514,12.731655443716704,0.007902452821464316,0.1752092557215636,0.0
8383,1.0,0.05,0.0001094461489442514,9.644418501445287,0.007902452821464316,0.1752092557215636,0.0
8384,1.0,0.05,0.0001094461489442514,9.644418501445287,0.007902452821464316,0.1752092557215636,0.0
8385,1.0,0.05,0.0001094461489442514,9.644418501445287,0.007902452821464316,0.1752092557215636,0.0
8386,1.0,0.05,0.0001094461489442514,9.644418501445287,0.007902452821464316,0.1752092557215636,0.0
8387,1.0,0.05,0.0001094461489442514,9.644418501445287,0.007902452821464316,0.1752092557215636,0.0
8388,1.0,0.05,0.0001094461489442514,9.644418501445287,0.007902452821464316,0.1752092557215636,0.0
8389,1.0,0.05,0.0001094461489442514,9.644418501445287,0.008087504306775036,0.1752092557215636,0.0
8390,1.0,0.05,0.0001094461489442514,9.644418501445287,0.008087504306775036,0.1752092557215636,0.0
8391,1.0,0.05,0.0001094461489442514,10.626785659209531,0.008087504306775036,0.1752092557215636,0.0
8392,1.0,0.05,0.0001094461489442514,10.626785659209531,0.008087504306775036,0.1752092557215636,0.0
8393,1.0,0.05,0.0001094461489442514,10.626785659209531,0.008087504306775036,0.1752092557215636,0.0
8394,1.0,0.05,0.0001094461489442514,10.626785659209531,0.008826293055150411,0.1752092557215636,0.0
8395,1.0,0.05,0.0001094461489442514,10.626785659209531,0.008826293055150411,0.1752092557215636,0.0
8396,1.0,0.05,0.0001094461489442514,10.626785659209531,0.008826293055150411,0.1752092557215636,0.0
8397,1.0,0.05,0.0001094461489442514,10.879407638210338,0.008826293055150411,0.1752092557215636,0.0
8398,1.0,0.05,0.0001094461489442514,10.879407638210338,0.008826293055150411,0.20445348849119394,0.0
8399,1.0,0.05,0.0001094461489442514,10.879407638210338,0.008826293055150411,0.20445348849119394,0.0
8400,1.0,0.05,0.0001094461489442514,10.879407638210338,0.008826293055150411,0.20445348849119394,0.0
8401,1.0,0.05,0.0001094461489442514,10.879407638210338,0.008826293055150411,0.20445348849119394,0.0
8402,1.0,0.05,0.0001094461489442514,10.879407638210338,0.008826293055150411,0.20445348849119394,0.0
8403,1.0,0.05,0.0001094461489442514,10.879407638210338,0.008826293055150411,0.20445348849119394,0.0
8404,1.0,0.05,0.0001094461489442514,10.879407638210338,0.008826293055150411,0.20445348849119394,0.0
8405,1.0,0.05,0.00010648415206706878,10.879407638210338,0.008826293055150411,0.22191512422044712,0.0
8406,1.0,0.05,0.00010648415206706878,10.879407638210338,0.00889781657654851,0.22191512422044712,0.0
8407,1.0,0.05,0.00010648415206706878,10.879407638210338,0.00889781657654851,0.22191512422044712,0.0
8408,1.0,0.05,0.00010648415206706878,10.879407638210338,0.008279555645123197,0.1505961234269251,0.0
8409,1.0,0.05,0.00010648415206706878,10.879407638210338,0.008458085478802722,0.23524333593830635,0.0
8410,1.0,0.05,0.00010648415206706878,6.37672119115868,0.008458085478802722,0.23524333593830635,0.0
8411,1.0,0.05,0.00010648415206706878,6.37672119115868,0.008458085478802722,0.23524333593830635,0.0
8412,1.0,0.05,0.00010648415206706878,6.37672119115868,0.008458085478802722,0.23524333593830635,0.0
8413,1.0,0.05,0.00010648415206706878,6.37672119115868,0.008458085478802722,0.23524333593830635,0.0
8414,1.0,0.05,0.00011274808347560567,6.37672119115868,0.008458085478802722,0.23524333593830635,0.0
8415,1.0,0.05,0.00011274808347560567,6.37672119115868,0.008458085478802722,0.2270682942709033,0.0
8416,1.0,0.05,0.00011274808347560567,6.37672119115868,0.008458085478802722,0.2270682942709033,0.0
8417,1.0,0.05,0.00011274808347560567,6.37672119115868,0.008458085478802722,0.2270682942709033,0.0
8418,1.0,0.05,0.00011274808347560567,6.37672119115868,0.008458085478802722,0.2270682942709033,0.0
8419,1.0,0.05,0.00011041037126438765,6.37672119115868,0.008458085478802722,0.2270682942709033,0.0
8420,1.0,0.05,0.00010643441568419925,6.37672119115868,0.00806167923184752,0.2270682942709033,0.0
8421,1.0,0.05,0.00010643441568419925,6.37672119115868,0.00806167923184752,0.2270682942709033,0.0
8422,1.0,0.05,0.00010643441568419925,6.37672119115868,0.00806167923184752,0.2270682942709033,0.0
8423,1.0,0.05,0.00010643441568419925,6.37672119115868,0.00806167923184752,0.2270682942709033,0.0
8424,1.0,0.05,0.00010643441568419925,7.868770841765539,0.00806167923184752,0.2270682942709033,0.0
8425,1.0,0.05,0.00010643441568419925,7.868770841765539,0.00806167923184752,0.2270682942709033,0.0
8426,1.0,0.05,0.00010643441568419925,13.803844814308391,0.00806167923184752,0.2401064783006841,0.0
8427,1.0,0.05,0.00010643441568419925,13.803844814308391,0.00806167923184752,0.2401064783006841,0.0
8428,1.0,0.05,0.00010643441568419925,13.803844814308391,0.00806167923184752,0.2401064783006841,0.0
8429,1.0,0.05,0.00010643441568419925,13.803844814308391,0.00806167923184752,0.1620496244723972,0.0
8430,1.0,0.05,0.00010690554287124104,13.803844814308391,0.00806167923184752,0.1620496244723972,0.0
8431,1.0,0.05,0.00010690554287124104,13.803844814308391,0.00806167923184752,0.1620496244723972,0.0
8432,1.0,0.05,0.00010690554287124104,13.803844814308391,0.007739785038657652,0.1620496244723972,0.0
8433,1.0,0.05,0.00010690554287124104,13.803844814308391,0.007739785038657652,0.1620496244723972,0.0
8434,1.0,0.05,0.00010690554287124104,13.803844814308391,0.007739785038657652,0.1620496244723972,0.0
8435,1.0,0.05,0.00010690554287124104,13.803844814308391,0.007739785038657652,0.1620496244723972,0.0
8436,1.0,0.05,0.00010690554287124104,13.803844814308391,0.007739785038657652,0.1620496244723972,0.0
8437,1.0,0.05,0.00010690554287124104,13.803844814308391,0.007739785038657652,0.1620496244723972,0.0
8438,1.0,0.05,0.00010690554287124104,13.803844814308391,0.007739785038657652,0.1620496244723972,0.0
8439,1.0,0.05,0.00010690554287124104,13.803844814308391,0.007739785038657652,0.1620496244723972,0.0
8440,1.0,0.05,0.00010690554287124104,13.803844814308391,0.008067719766236384,0.1620496244723972,0.0
8441,1.0,0.05,0.00010690554287124104,13.803844814308391,0.008067719766236384,0.1620496244723972,0.0
8442,1.0,0.05,0.00010690554287124104,13.803844814308391,0.008067719766236384,0.1620496244723972,0.0
8443,1.0,0.05,0.00010690554287124104,13.803844814308391,0.008067719766236384,0.1620496244723972,0.0
8444,1.0,0.05,0.00010690554287124104,16.357403900759323,0.008571661296984164,0.1620496244723972,0.0
8445,1.0,0.05,0.00010690554287124104,16.357403900759323,0.008571661296984164,0.1620496244723972,0.0
8446,1.0,0.05,0.00010690554287124104,19.270540158337027,0.008571661296984164,0.1620496244723972,0.0
8447,1.0,0.05,0.00010690554287124104,19.270540158337027,0.008571661296984164,0.1620496244723972,0.0
8448,1.0,0.05,0.00010690554287124104,16.339321514155245,0.008571661296984164,0.1620496244723972,0.0
8449,1.0,0.05,0.00010690554287124104,15.364101994283061,0.008571661296984164,0.1620496244723972,0.0
8450,1.0,0.05,0.00010875122670907926,15.364101994283061,0.008571661296984164,0.17476383700127798,0.0
8451,1.0,0.05,0.00010875122670907926,15.364101994283061,0.008571661296984164,0.17476383700127798,0.0
8452,1.0,0.05,0.00011107120380984173,12.384386772644817,0.008571661296984164,0.17476383700127798,0.0
8453,1.0,0.05,0.00011107120380984173,12.384386772644817,0.008571661296984164,0.17476383700127798,0.0
8454,1.0,0.05,0.00011107120380984173,12.384386772644817,0.008571661296984164,0.17476383700127798,0.0
8455,1.0,0.05,0.00011107120380984173,12.384386772644817,0.00721030953258269,0.17476383700127798,0.0
8456,1.0,0.05,0.00011107120380984173,12.384386772644817,0.00721030953258269,0.15494369653312137,0.0
8457,1.0,0.05,0.0001143628848423242,12.384386772644817,0.007699135210349429,0.15494369653312137,0.0
8458,1.0,0.05,0.0001143628848423242,12.386569709931749,0.007699135210349429,0.12452944758481807,0.0
8459,1.0,0.05,0.0001143628848423242,12.386569709931749,0.007343921321631834,0.12452944758481807,0.0
8460,1.0,0.05,0.0001143628848423242,12.386569709931749,0.007343921321631834,0.12452944758481807,0.0
8461,1.0,0.05,0.0001143628848423242,12.386569709931749,0.007343921321631834,0.12452944758481807,0.0
8462,1.0,0.05,0.0001143628848423242,12.386569709931749,0.008052501200078749,0.12452944758481807,0.0
8463,1.0,0.05,0.0001143628848423242,12.386569709931749,0.0077572223091627295,0.1550179387890608,0.0
8464,1.0,0.05,0.0001143628848423242,12.386569709931749,0.007671866679832613,0.1550179387890608,0.0
8465,1.0,0.05,0.0001143628848423242,12.386569709931749,0.008090503035349054,0.1550179387890608,0.0
8466,1.0,0.05,0.00011176066509193845,12.705935579720602,0.008090503035349054,0.1550179387890608,0.0
8467,1.0,0.05,0.00011176066509193845,12.705935579720602,0.007241328502450673,0.1550179387890608,0.0
8468,1.0,0.05,0.00011121788503847453,12.705935579720602,0.007241328502450673,0.1550179387890608,0.0
8469,1.0,0.05,0.00011121788503847453,12.705935579720602,0.007241328502450673,0.1550179387890608,0.0
8470,1.0,0.05,0.00011121788503847453,12.705935579720602,0.00805507970228486,0.1550179387890608,0.0
8471,1.0,0.05,0.00011121788503847453,12.705935579720602,0.00805507970228486,0.1550179387890608,0.0
8472,1.0,0.05,0.00011121788503847453,12.705935579720602,0.00805507970228486,0.1550179387890608,0.0
8473,1.0,0.05,0.00011121788503847453,12.705935579720602,0.007391432613064145,0.1550179387890608,0.0
8474,1.0,0.05,0.00011121788503847453,12.705935579720602,0.007391432613064145,0.1550179387890608,0.0
8475,1.0,0.05,0.00011121788503847453,12.705935579720602,0.007391432613064145,0.1550179387890608,0.0
8476,1.0,0.05,0.00011121788503847453,12.705935579720602,0.007391432613064145,0.13334308613100015,0.0
8477,1.0,0.05,0.00011121788503847453,12.705935579720602,0.007391432613064145,0.12674337607189076,0.0
8478,1.0,0.05,0.00011121788503847453,12.705935579720602,0.007391432613064145,0.12674337607189076,0.0
8479,1.0,0.05,0.00011121788503847453,14.880494771710275,0.007202751012524729,0.12674337607189076,0.0
8480,1.0,0.05,0.00011121788503847453,14.880494771710275,0.007202751012524729,0.12674337607189076,0.0
8481,1.0,0.05,0.00011121788503847453,14.880494771710275,0.007202751012524729,0.12674337607189076,0.0
8482,1.0,0.05,0.00011121788503847453,14.880494771710275,0.007202751012524729,0.12674337607189076,0.0
8483,1.0,0.05,0.00011121788503847453,14.880494771710275,0.007202751012524729,0.12674337607189076,0.0
8484,1.0,0.05,0.00011121788503847453,14.880494771710275,0.008094743998239855,0.12674337607189076,0.0
8485,1.0,0.05,0.00011791338387541066,14.880494771710275,0.007770735171386568,0.12674337607189076,0.0
8486,1.0,0.05,0.00011539880093708644,14.880494771710275,0.007770735171386568,0.12674337607189076,0.0
8487,1.0,0.05,0.00011539880093708644,14.880494771710275,0.007770735171386568,0.12674337607189076,0.0
8488,1.0,0.05,0.00011539880093708644,14.880494771710275,0.007770735171386568,0.12674337607189076,0.0
8489,1.0,0.05,0.00011539880093708644,14.880494771710275,0.007770735171386568,0.12674337607189076,0.0
8490,1.0,0.05,0.00011539880093708644,9.761936157103207,0.007770735171386568,0.12674337607189076,0.0
8491,1.0,0.05,0.00011539880093708644,9.761936157103207,0.007770735171386568,0.12674337607189076,0.0
8492,1.0,0.05,0.00011539880093708644,9.761936157103207,0.007770735171386568,0.12674337607189076,0.0
8493,1.0,0.05,0.00011539880093708644,9.761936157103207,0.007770735171386568,0.12674337607189076,0.0
8494,1.0,0.05,0.00011539880093708644,9.761936157103207,0.0073432934637177524,0.12674337607189076,0.0
8495,1.0,0.05,0.00011539880093708644,9.761936157103207,0.0073432934637177524,0.12674337607189076,0.0
8496,1.0,0.05,0.00011539880093708644,9.761936157103207,0.0073432934637177524,0.15071802869305434,0.0
8497,1.0,0.05,0.0001137351937376637,9.761936157103207,0.0073432934637177524,0.15071802869305434,0.0
8498,1.0,0.05,0.0001137351937376637,9.761936157103207,0.0073432934637177524,0.168703454765897,0.0
8499,1.0,0.05,0.0001137351937376637,9.761936157103207,0.008214377040227372,0.1629733447138177,0.0
8500,1.0,0.05,0.0001137351937376637,9.761936157103207,0.008214377040227372,0.1542216202285507,0.0
8501,1.0,0.05,0.0001137351937376637,9.761936157103207,0.008214377040227372,0.19589251019975248,0.0
8502,1.0,0.05,0.0001137351937376637,9.761936157103207,0.008214377040227372,0.19589251019975248,0.0
8503,1.0,0.05,0.0001137351937376637,9.761936157103207,0.006984745945298231,0.19589251019975248,0.0
8504,1.0,0.05,0.0001137351937376637,9.761936157103207,0.006853609800100553,0.15388297261871808,0.0
8505,1.0,0.05,0.00012003557975791865,8.969482267530026,0.006853609800100553,0.15388297261871808,0.0
8506,1.0,0.05,0.00012003557975791865,8.969482267530026,0.006730838020631933,0.15388297261871808,0.0
8507,1.0,0.05,0.00012003557975791865,8.969482267530026,0.006569856601839234,0.1606264280672769,0.0
8508,1.0,0.05,0.00012003557975791865,8.969482267530026,0.006569856601839234,0.1606264280672769,0.0
8509,1.0,0.05,0.00012127155828138243,7.508203957315217,0.006569856601839234,0.1606264280672769,0.0
8510,1.0,0.05,0.00012127155828138243,7.508203957315217,0.006569856601839234,0.12033937077476997,0.0
8511,1.0,0.05,0.00012127155828138243,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8512,1.0,0.05,0.00012127155828138243,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8513,1.0,0.05,0.00012127155828138243,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8514,1.0,0.05,0.00012127155828138243,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8515,1.0,0.05,0.00012127155828138243,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8516,1.0,0.05,0.00012127155828138243,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8517,1.0,0.05,0.00012127155828138243,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8518,1.0,0.05,0.00012127155828138243,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8519,1.0,0.05,0.00012127155828138243,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8520,1.0,0.05,0.00012127155828138243,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8521,1.0,0.05,0.00012017611521661995,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8522,1.0,0.05,0.00012017611521661995,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8523,1.0,0.05,0.00012017611521661995,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8524,1.0,0.05,0.00012017611521661995,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8525,1.0,0.05,0.00012017611521661995,10.527466231099766,0.006691441292238405,0.12033937077476997,0.0
8526,1.0,0.05,0.00012017611521661995,12.418023110197936,0.006691441292238405,0.12033937077476997,0.0
8527,1.0,0.05,0.00012017611521661995,12.418023110197936,0.006691441292238405,0.12033937077476997,0.0
8528,1.0,0.05,0.00012017611521661995,12.418023110197936,0.006691441292238405,0.12033937077476997,0.0
8529,1.0,0.05,0.00012017611521661995,12.418023110197936,0.007147510928934707,0.12033937077476997,0.0
8530,1.0,0.05,0.00012017611521661995,12.418023110197936,0.007147510928934707,0.12033937077476997,0.0
8531,1.0,0.05,0.00012017611521661995,12.418023110197936,0.007147510928934707,0.12033937077476997,0.0
8532,1.0,0.05,0.00012017611521661995,12.418023110197936,0.007147510928934707,0.12033937077476997,0.0
8533,1.0,0.05,0.00012017611521661995,9.85205982786492,0.007147510928934707,0.12033937077476997,0.0
8534,1.0,0.05,0.00012017611521661995,9.85205982786492,0.007147510928934707,0.159438841476918,0.0
8535,1.0,0.05,0.00012017611521661995,9.85205982786492,0.007147510928934707,0.159438841476918,0.0
8536,1.0,0.05,0.00012017611521661995,9.85205982786492,0.007147510928934707,0.159438841476918,0.0
8537,1.0,0.05,0.00012246134026775595,9.85205982786492,0.007147510928934707,0.1514586838290837,0.0
8538,1.0,0.05,0.00012246134026775595,9.85205982786492,0.007147510928934707,0.1514586838290837,0.0
8539,1.0,0.05,0.00012703783274178727,9.85205982786492,0.007147510928934707,0.1330354078870296,0.0
8540,1.0,0.05,0.00012703783274178727,9.85205982786492,0.006711883555830104,0.1330354078870296,0.0
8541,1.0,0.05,0.00012703783274178727,9.85205982786492,0.006711883555830104,0.1330354078870296,0.0
8542,1.0,0.05,0.00012703783274178727,9.85205982786492,0.006564313167521224,0.1330354078870296,0.0
8543,1.0,0.05,0.00012703783274178727,9.85205982786492,0.006564313167521224,0.1330354078870296,0.0
8544,1.0,0.05,0.00012703783274178727,9.85205982786492,0.006564313167521224,0.1330354078870296,0.0
8545,1.0,0.05,0.00012703783274178727,9.85205982786492,0.006564313167521224,0.12801936745100626,0.0
8546,1.0,0.05,0.00012703783274178727,9.85205982786492,0.006564313167521224,0.13167554001080964,0.0
8547,1.0,0.05,0.00012703783274178727,9.85205982786492,0.007611493347227984,0.10634643281899328,0.0
8548,1.0,0.05,0.00012375503708866073,9.85205982786492,0.007611493347227984,0.10634643281899328,0.0
8549,1.0,0.05,0.00012375503708866073,14.912618115970687,0.007611493347227984,0.10634643281899328,0.0
8550,1.0,0.05,0.00012375503708866073,10.68255077153266,0.007621477710451443,0.10634643281899328,0.0
8551,1.0,0.05,0.00012375503708866073,10.68255077153266,0.006414536228037253,0.11116732395214865,0.0
8552,1.0,0.05,0.00012375503708866073,10.68255077153266,0.006414536228037253,0.11116732395214865,0.0
8553,1.0,0.05,0.0001260756610505708,10.68255077153266,0.006453744023421126,0.09780362414514082,0.0
8554,1.0,0.05,0.0001260756610505708,10.68255077153266,0.006453744023421126,0.09780362414514082,0.0
8555,1.0,0.05,0.0001260756610505708,10.68255077153266,0.006453744023421126,0.09780362414514082,0.0
8556,1.0,0.05,0.0001260756610505708,10.68255077153266,0.006453744023421126,0.10728250049711079,0.0
8557,1.0,0.05,0.0001260756610505708,10.68255077153266,0.006453744023421126,0.10728250049711079,0.0
8558,1.0,0.05,0.0001260756610505708,10.68255077153266,0.006453744023421126,0.10728250049711079,0.0
8559,1.0,0.05,0.0001260756610505708,12.871819895965913,0.006453744023421126,0.10728250049711079,0.0
8560,1.0,0.05,0.0001260756610505708,12.871819895965913,0.007028420044022979,0.10728250049711079,0.0
8561,1.0,0.05,0.0001260756610505708,12.871819895965913,0.007028420044022979,0.10728250049711079,0.0
8562,1.0,0.05,0.00012095355686037021,12.871819895965913,0.007028420044022979,0.12974533907720268,0.0
8563,1.0,0.05,0.00012095355686037021,11.064838628359766,0.007028420044022979,0.09922986594472728,0.0
8564,1.0,0.05,0.00012095355686037021,11.064838628359766,0.007028420044022979,0.09922986594472728,0.0
8565,1.0,0.05,0.00012095355686037021,11.064838628359766,0.007028420044022979,0.09922986594472728,0.0
8566,1.0,0.05,0.00012095355686037021,11.064838628359766,0.007028420044022979,0.09346145264708838,0.0
8567,1.0,0.05,0.00012095355686037021,11.064838628359766,0.007028420044022979,0.09346145264708838,0.0
8568,1.0,0.05,0.00012095355686037021,11.064838628359766,0.006769414125153479,0.10279727246577537,0.0
8569,1.0,0.05,0.00012095355686037021,11.064838628359766,0.006769414125153479,0.10279727246577537,0.0
8570,1.0,0.05,0.00012095355686037021,11.064838628359766,0.006769414125153479,0.10279727246577537,0.0
8571,1.0,0.05,0.00012095355686037021,11.064838628359766,0.006769414125153479,0.10279727246577537,0.0
8572,1.0,0.05,0.00012095355686037021,11.064838628359766,0.006769414125153479,0.10279727246577537,0.0
8573,1.0,0.05,0.00012095355686037021,11.064838628359766,0.006769414125153479,0.10279727246577537,0.0
8574,1.0,0.05,0.00012094849572890078,11.064838628359766,0.006769414125153479,0.10308041588387715,0.0
8575,1.0,0.05,0.00012094849572890078,13.281490098077953,0.006769414125153479,0.11835647269953717,0.0
8576,1.0,0.05,0.00012094849572890078,11.897442059607386,0.006769414125153479,0.11835647269953717,0.0
8577,1.0,0.05,0.00012094849572890078,11.897442059607386,0.00707534013064103,0.11835647269953717,0.0
8578,1.0,0.05,0.00012094849572890078,11.897442059607386,0.00707534013064103,0.11835647269953717,0.0
8579,1.0,0.05,0.00011957479205555338,11.897442059607386,0.00707534013064103,0.11835647269953717,0.0
8580,1.0,0.05,0.00011957479205555338,11.897442059607386,0.00707534013064103,0.11835647269953717,0.0
8581,1.0,0.05,0.00011957479205555338,11.897442059607386,0.00707534013064103,0.11835647269953717,0.0
8582,1.0,0.05,0.00011957479205555338,11.897442059607386,0.00707534013064103,0.11835647269953717,0.0
8583,1.0,0.05,0.00011957479205555338,11.897442059607386,0.00707534013064103,0.11835647269953717,0.0
8584,1.0,0.05,0.00011803616839017188,11.897442059607386,0.00707534013064103,0.11835647269953717,0.0
8585,1.0,0.05,0.00011803616839017188,10.694599714141347,0.00707534013064103,0.11835647269953717,0.0
8586,1.0,0.05,0.00011803616839017188,10.694599714141347,0.00707534013064103,0.11835647269953717,0.0
8587,1.0,0.05,0.00011803616839017188,10.694599714141347,0.00707534013064103,0.11835647269953717,0.0
8588,1.0,0.05,0.00011660623255897996,10.694599714141347,0.00707534013064103,0.11835647269953717,0.0
8589,1.0,0.05,0.00011660623255897996,10.694599714141347,0.00707534013064103,0.11835647269953717,0.0
8590,1.0,0.05,0.00011660623255897996,9.173355102664019,0.006929296981066148,0.11835647269953717,0.0
8591,1.0,0.05,0.00011660623255897996,9.173355102664019,0.006929296981066148,0.11835647269953717,0.0
8592,1.0,0.05,0.00011660623255897996,9.173355102664019,0.006735595059581443,0.12943039896380032,0.0
8593,1.0,0.05,0.00011660623255897996,9.173355102664019,0.006735595059581443,0.12943039896380032,0.0
8594,1.0,0.05,0.00011660623255897996,9.173355102664019,0.006735595059581443,0.1775098443666691,0.0
8595,1.0,0.05,0.00011660623255897996,9.173355102664019,0.006735595059581443,0.1775098443666691,0.0
8596,1.0,0.05,0.00011660623255897996,9.173355102664019,0.006735595059581443,0.1775098443666691,0.0
8597,1.0,0.05,0.00011660623255897996,9.173355102664019,0.006735595059581443,0.1775098443666691,0.0
8598,1.0,0.05,0.00011660623255897996,9.173355102664019,0.006735595059581443,0.1775098443666691,0.0
8599,1.0,0.05,0.00011660623255897996,9.173355102664019,0.006878179628902255,0.14956182672356394,0.0
8600,1.0,0.05,0.00011660623255897996,9.173355102664019,0.006371435976365528,0.14956182672356394,0.0
8601,1.0,0.05,0.00011660623255897996,9.873627294844994,0.006371435976365528,0.14956182672356394,0.0
8602,1.0,0.05,0.00011660623255897996,11.1475740460168,0.007635246553211895,0.14956182672356394,0.0
8603,1.0,0.05,0.00011660623255897996,11.1475740460168,0.007660397716208517,0.14956182672356394,0.0
8604,1.0,0.05,0.00011660623255897996,11.1475740460168,0.007660397716208517,0.14956182672356394,0.0
8605,1.0,0.05,0.00011660623255897996,14.037306935096794,0.007660397716208517,0.1322805389810754,0.0
8606,1.0,0.05,0.00011660623255897996,14.037306935096794,0.007660397716208517,0.1322805389810754,0.0
8607,1.0,0.05,0.00011660623255897996,14.037306935096794,0.007660397716208517,0.1322805389810754,0.0
