,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
8608,1.0,0.05,0.00011599548699082301,14.501916141561779,0.007660397716208517,0.1322805389810754,0.0
8609,1.0,0.05,0.00011599548699082301,14.501916141561779,0.007660397716208517,0.1322805389810754,0.0
8610,1.0,0.05,0.00011599548699082301,14.501916141561779,0.007660397716208517,0.1322805389810754,0.0
8611,1.0,0.05,0.00011599548699082301,9.802720706819784,0.007660397716208517,0.1322805389810754,0.0
8612,1.0,0.05,0.00011730983960122069,9.802720706819784,0.007660397716208517,0.1322805389810754,0.0
8613,1.0,0.05,0.00011730983960122069,9.802720706819784,0.007660397716208517,0.1322805389810754,0.0
8614,1.0,0.05,0.00011697811034449455,9.802720706819784,0.006442905234749532,0.1322805389810754,0.0
8615,1.0,0.05,0.00011697811034449455,9.802720706819784,0.006442905234749532,0.1322805389810754,0.0
8616,1.0,0.05,0.00011697811034449455,9.802720706819784,0.006442905234749532,0.1322805389810754,0.0
8617,1.0,0.05,0.00011697811034449455,9.802720706819784,0.006442905234749532,0.1322805389810754,0.0
8618,1.0,0.05,0.00011697811034449455,9.802720706819784,0.006442905234749532,0.1322805389810754,0.0
8619,1.0,0.05,0.00011697811034449455,9.802720706819784,0.006321972417203433,0.1322805389810754,0.0
8620,1.0,0.05,0.00012842532103407833,9.802720706819784,0.006321972417203433,0.1322805389810754,0.0
8621,1.0,0.05,0.00012842532103407833,9.802720706819784,0.006321972417203433,0.1322805389810754,0.0
8622,1.0,0.05,0.00012842532103407833,9.802720706819784,0.006321972417203433,0.1322805389810754,0.0
8623,1.0,0.05,0.00012842532103407833,9.802720706819784,0.006321972417203433,0.1322805389810754,0.0
8624,1.0,0.05,0.00012842532103407833,9.802720706819784,0.006321972417203433,0.1322805389810754,0.0
8625,1.0,0.05,0.0001281974711782438,9.802720706819784,0.006321972417203433,0.1322805389810754,0.0
8626,1.0,0.05,0.0001152173075275479,9.802720706819784,0.006321972417203433,0.1322805389810754,0.0
8627,1.0,0.05,0.0001152173075275479,14.0883858675912,0.0064132561249357935,0.1322805389810754,0.0
8628,1.0,0.05,0.0001152173075275479,14.0883858675912,0.006528382980953072,0.1322805389810754,0.0
8629,1.0,0.05,0.0001152173075275479,14.0883858675912,0.006528382980953072,0.1322805389810754,0.0
8630,1.0,0.05,0.0001152173075275479,14.0883858675912,0.006528382980953072,0.1322805389810754,0.0
8631,1.0,0.05,0.0001152173075275479,14.0883858675912,0.006528382980953072,0.1322805389810754,0.0
8632,1.0,0.05,0.0001152173075275479,14.0883858675912,0.006528382980953072,0.1322805389810754,0.0
8633,1.0,0.05,0.00012045635568651057,14.0883858675912,0.006528382980953072,0.1322805389810754,0.0
8634,1.0,0.05,0.00012045635568651057,14.0883858675912,0.006528382980953072,0.1322805389810754,0.0
8635,1.0,0.05,0.00012045635568651057,14.0883858675912,0.006528382980953072,0.1322805389810754,0.0
8636,1.0,0.05,0.00012045635568651057,14.0883858675912,0.007998021030651956,0.12475688769579245,0.0
8637,1.0,0.05,0.00012045635568651057,14.0883858675912,0.007998021030651956,0.12475688769579245,0.0
8638,1.0,0.05,0.00012045635568651057,14.0883858675912,0.007778009198759617,0.12475688769579245,0.0
8639,1.0,0.05,0.00012045635568651057,14.0883858675912,0.007778009198759617,0.12475688769579245,0.0
8640,1.0,0.05,0.00012045635568651057,14.0883858675912,0.007778009198759617,0.09386163099890495,0.0
8641,1.0,0.05,0.00012045635568651057,14.0883858675912,0.006835422672398086,0.09386163099890495,0.0
8642,1.0,0.05,0.00012045635568651057,14.0883858675912,0.006835422672398086,0.09386163099890495,0.0
8643,1.0,0.05,0.00012045635568651057,14.0883858675912,0.006835422672398086,0.10994824744850308,0.0
8644,1.0,0.05,0.00012045635568651057,14.0883858675912,0.006835422672398086,0.10994824744850308,0.0
8645,1.0,0.05,0.00012045635568651057,14.0883858675912,0.006835422672398086,0.10994824744850308,0.0
8646,1.0,0.05,0.00012045635568651057,14.0883858675912,0.006835422672398086,0.10994824744850308,0.0
8647,1.0,0.05,0.00012045635568651057,14.0883858675912,0.006613422186362677,0.09115369956375859,0.0
8648,1.0,0.05,0.00012555219482428726,14.0883858675912,0.006849155646628192,0.09115369956375859,0.0
8649,1.0,0.05,0.00012555219482428726,14.0883858675912,0.006849155646628192,0.10876473621245929,0.0
8650,1.0,0.05,0.00012555219482428726,14.0883858675912,0.006849155646628192,0.10876473621245929,0.0
8651,1.0,0.05,0.00012555219482428726,14.0883858675912,0.006849155646628192,0.10876473621245929,0.0
8652,1.0,0.05,0.00012555219482428726,15.849886097309906,0.007666221316080917,0.10876473621245929,0.0
8653,1.0,0.05,0.00012555219482428726,15.849886097309906,0.007666221316080917,0.11036816635054965,0.0
8654,1.0,0.05,0.00012555219482428726,15.609009220332041,0.006940322369639664,0.11036816635054965,0.0
8655,1.0,0.05,0.00012555219482428726,15.609009220332041,0.006940322369639664,0.11036816635054965,0.0
8656,1.0,0.05,0.00012555219482428726,15.609009220332041,0.0061411352131119585,0.08885205959642317,0.0
8657,1.0,0.05,0.00012555219482428726,15.609009220332041,0.0061411352131119585,0.08885205959642317,0.0
8658,1.0,0.05,0.00012555219482428726,13.526401681884948,0.005645282693024012,0.08885205959642317,0.0
8659,1.0,0.05,0.00012878258648988587,13.526401681884948,0.005645282693024012,0.08885205959642317,0.0
8660,1.0,0.05,0.00012878258648988587,13.526401681884948,0.005645282693024012,0.08885205959642317,0.0
8661,1.0,0.05,0.00012811132757620483,13.526401681884948,0.005645282693024012,0.08885205959642317,0.0
8662,1.0,0.05,0.00012811132757620483,13.526401681884948,0.005645282693024012,0.10131860379491979,0.0
8663,1.0,0.05,0.00012811132757620483,13.526401681884948,0.006963013364230228,0.08610837279751704,0.0
8664,1.0,0.05,0.00012811132757620483,13.526401681884948,0.006963013364230228,0.08610837279751704,0.0
8665,1.0,0.05,0.00012811132757620483,13.678314741592118,0.006963013364230228,0.09676567012144877,0.0
8666,1.0,0.05,0.00012811132757620483,13.678314741592118,0.006299315209286608,0.09676567012144877,0.0
8667,1.0,0.05,0.00012811132757620483,8.91172245734262,0.006299315209286608,0.09676567012144877,0.0
8668,1.0,0.05,0.00012811132757620483,8.91172245734262,0.006299315209286608,0.09676567012144877,0.0
8669,1.0,0.05,0.00012811132757620483,8.91172245734262,0.006299315209286608,0.09676567012144877,0.0
8670,1.0,0.05,0.00012811132757620483,8.91172245734262,0.006299315209286608,0.09676567012144877,0.0
8671,1.0,0.05,0.00012811132757620483,8.91172245734262,0.006299315209286608,0.09339034077907046,0.0
8672,1.0,0.05,0.00012811132757620483,13.218980170978597,0.006299315209286608,0.09339034077907046,0.0
8673,1.0,0.05,0.00012811132757620483,10.108133975663407,0.006299315209286608,0.09339034077907046,0.0
8674,1.0,0.05,0.00012811132757620483,10.108133975663407,0.006299315209286608,0.09339034077907046,0.0
8675,1.0,0.05,0.00012811132757620483,9.939384468536062,0.006299315209286608,0.09339034077907046,0.0
8676,1.0,0.05,0.00012912171959602385,9.939384468536062,0.006299315209286608,0.09339034077907046,0.0
8677,1.0,0.05,0.00012912171959602385,9.939384468536062,0.006299315209286608,0.09339034077907046,0.0
8678,1.0,0.05,0.00012912171959602385,9.939384468536062,0.006299315209286608,0.09339034077907046,0.0
8679,1.0,0.05,0.00012912171959602385,9.939384468536062,0.006299315209286608,0.09339034077907046,0.0
8680,1.0,0.05,0.00012912171959602385,9.939384468536062,0.006299315209286608,0.09707079493051517,0.0
8681,1.0,0.05,0.00012912171959602385,9.939384468536062,0.006299315209286608,0.09707079493051517,0.0
8682,1.0,0.05,0.00012912171959602385,9.939384468536062,0.006299315209286608,0.09707079493051517,0.0
8683,1.0,0.05,0.00012912171959602385,9.939384468536062,0.006299315209286608,0.09707079493051517,0.0
8684,1.0,0.05,0.00012912171959602385,9.939384468536062,0.006299315209286608,0.09707079493051517,0.0
8685,1.0,0.05,0.00012912171959602385,9.939384468536062,0.006299315209286608,0.09707079493051517,0.0
8686,1.0,0.05,0.00012912171959602385,9.939384468536062,0.005634653091064561,0.09707079493051517,0.0
8687,1.0,0.05,0.00012912171959602385,9.939384468536062,0.005634653091064561,0.10497479437589918,0.0
8688,1.0,0.05,0.00012912171959602385,9.939384468536062,0.005634653091064561,0.08537239768219543,0.0
8689,1.0,0.05,0.00012912171959602385,9.939384468536062,0.005634653091064561,0.08537239768219543,0.0
8690,1.0,0.05,0.00012912171959602385,9.939384468536062,0.005634653091064561,0.08537239768219543,0.0
8691,1.0,0.05,0.00013110896387100927,9.939384468536062,0.005634653091064561,0.08537239768219543,0.0
8692,1.0,0.05,0.00013110896387100927,9.939384468536062,0.005634653091064561,0.08537239768219543,0.0
8693,1.0,0.05,0.00013110896387100927,14.295109699954864,0.005634653091064561,0.08537239768219543,0.0
8694,1.0,0.05,0.00013110896387100927,11.234230577923853,0.005634653091064561,0.06987816117698126,0.0
8695,1.0,0.05,0.00013110896387100927,11.234230577923853,0.005634653091064561,0.07055191285658026,0.0
8696,1.0,0.05,0.00013110896387100927,11.234230577923853,0.005634653091064561,0.07055191285658026,0.0
8697,1.0,0.05,0.00013110896387100927,11.234230577923853,0.005634653091064561,0.07055191285658026,0.0
8698,1.0,0.05,0.00012836358364318122,11.234230577923853,0.005634653091064561,0.07055191285658026,0.0
8699,1.0,0.05,0.00012836358364318122,11.234230577923853,0.005634653091064561,0.07055191285658026,0.0
8700,1.0,0.05,0.00012836358364318122,11.234230577923853,0.005634653091064561,0.07055191285658026,0.0
8701,1.0,0.05,0.00012836358364318122,11.234230577923853,0.005634653091064561,0.07055191285658026,0.0
8702,1.0,0.05,0.00012836358364318122,11.234230577923853,0.005634653091064561,0.07055191285658026,0.0
8703,1.0,0.05,0.00012836358364318122,11.234230577923853,0.005634653091064561,0.07055191285658026,0.0
8704,1.0,0.05,0.00012836358364318122,11.234230577923853,0.005634653091064561,0.07271928356911654,0.0
8705,1.0,0.05,0.00012836358364318122,11.234230577923853,0.005634653091064561,0.07271928356911654,0.0
8706,1.0,0.05,0.00012836358364318122,11.972575617327848,0.0061024629968127455,0.07271928356911654,0.0
8707,1.0,0.05,0.00012836358364318122,11.972575617327848,0.0061024629968127455,0.07271928356911654,0.0
8708,1.0,0.05,0.00012836358364318122,11.972575617327848,0.0061024629968127455,0.07271928356911654,0.0
8709,1.0,0.05,0.00012836358364318122,11.972575617327848,0.0061024629968127455,0.07271928356911654,0.0
8710,1.0,0.05,0.00012836358364318122,11.972575617327848,0.0061024629968127455,0.07271928356911654,0.0
8711,1.0,0.05,0.00012727916555642848,11.551504090664722,0.0061024629968127455,0.07271928356911654,0.0
8712,1.0,0.05,0.00012727916555642848,13.318602160476715,0.0061024629968127455,0.07271928356911654,0.0
8713,1.0,0.05,0.00012727916555642848,13.318602160476715,0.0061024629968127455,0.07271928356911654,0.0
8714,1.0,0.05,0.00012727916555642848,13.318602160476715,0.0061024629968127455,0.07271928356911654,0.0
8715,1.0,0.05,0.00012727916555642848,13.318602160476715,0.0061024629968127455,0.07271928356911654,0.0
8716,1.0,0.05,0.00012727916555642848,13.318602160476715,0.0061024629968127455,0.07271928356911654,0.0
8717,1.0,0.05,0.00012727916555642848,12.993777200504766,0.0061024629968127455,0.07698730940226653,0.0
8718,1.0,0.05,0.00012727916555642848,8.670877862890066,0.005995556318119102,0.07698730940226653,0.0
8719,1.0,0.05,0.00012727916555642848,8.670877862890066,0.005995556318119102,0.10218662257427044,0.0
8720,1.0,0.05,0.00012727916555642848,8.670877862890066,0.005995556318119102,0.10218662257427044,0.0
8721,1.0,0.05,0.00012727916555642848,8.670877862890066,0.005995556318119102,0.10218662257427044,0.0
8722,1.0,0.05,0.00012727916555642848,9.64892501117032,0.005995556318119102,0.10218662257427044,0.0
8723,1.0,0.05,0.00012727916555642848,9.64892501117032,0.005995556318119102,0.10218662257427044,0.0
8724,1.0,0.05,0.00012727916555642848,9.64892501117032,0.005995556318119102,0.10218662257427044,0.0
8725,1.0,0.05,0.00012727916555642848,9.64892501117032,0.0057895079900607445,0.10218662257427044,0.0
8726,1.0,0.05,0.00012727916555642848,9.64892501117032,0.0057895079900607445,0.11858443142655012,0.0
8727,1.0,0.05,0.00012727916555642848,9.64892501117032,0.0057895079900607445,0.11858443142655012,0.0
8728,1.0,0.05,0.00012727916555642848,9.64892501117032,0.0074822558673656205,0.11858443142655012,0.0
8729,1.0,0.05,0.00012727916555642848,9.64892501117032,0.0074822558673656205,0.11858443142655012,0.0
8730,1.0,0.05,0.00012727916555642848,9.64892501117032,0.006876315193858161,0.11604593394460958,0.0
8731,1.0,0.05,0.00012727916555642848,9.64892501117032,0.006876315193858161,0.11604593394460958,0.0
8732,1.0,0.05,0.00012727916555642848,9.64892501117032,0.005726562427519505,0.11604593394460958,0.0
8733,1.0,0.05,0.00012727916555642848,9.64892501117032,0.005726562427519505,0.11604593394460958,0.0
8734,1.0,0.05,0.00013197440158250505,9.64892501117032,0.005726562427519505,0.10673362202595732,0.0
8735,1.0,0.05,0.0001327812454380785,9.64892501117032,0.005726562427519505,0.10673362202595732,0.0
8736,1.0,0.05,0.0001327812454380785,9.64892501117032,0.005726562427519505,0.10673362202595732,0.0
8737,1.0,0.05,0.0001327812454380785,9.64892501117032,0.005726562427519505,0.10673362202595732,0.0
8738,1.0,0.05,0.0001327812454380785,9.64892501117032,0.005726562427519505,0.10673362202595732,0.0
8739,1.0,0.05,0.0001327812454380785,9.64892501117032,0.005726562427519505,0.10673362202595732,0.0
8740,1.0,0.05,0.0001327812454380785,9.64892501117032,0.005726562427519505,0.10673362202595732,0.0
8741,1.0,0.05,0.00012621119133829044,9.642669601049292,0.005726562427519505,0.08796249025864575,0.0
8742,1.0,0.05,0.00012621119133829044,9.642669601049292,0.005726562427519505,0.08796249025864575,0.0
8743,1.0,0.05,0.00012621119133829044,9.642669601049292,0.005726562427519505,0.08796249025864575,0.0
8744,1.0,0.05,0.00012621119133829044,9.642669601049292,0.005726562427519505,0.08796249025864575,0.0
8745,1.0,0.05,0.00012621119133829044,9.642669601049292,0.005726562427519505,0.08796249025864575,0.0
8746,1.0,0.05,0.00012621119133829044,9.642669601049292,0.005726562427519505,0.08796249025864575,0.0
8747,1.0,0.05,0.00012621119133829044,9.642669601049292,0.005726562427519505,0.12070934034758556,0.0
8748,1.0,0.05,0.00012621119133829044,9.642669601049292,0.00730128371227215,0.12070934034758556,0.0
8749,1.0,0.05,0.00012621119133829044,9.642669601049292,0.007196985556720703,0.09903266826767411,0.0
8750,1.0,0.05,0.00012167200699568005,9.642669601049292,0.007196985556720703,0.09903266826767411,0.0
8751,1.0,0.05,0.00012167200699568005,9.642669601049292,0.007196985556720703,0.17186211262808396,0.0
8752,1.0,0.05,0.00012167200699568005,9.642669601049292,0.006809609028694072,0.09615957910308061,0.0
8753,1.0,0.05,0.00012167200699568005,9.642669601049292,0.006809609028694072,0.13948602746076652,0.0
8754,1.0,0.05,0.00012167200699568005,9.642669601049292,0.006723753120025047,0.13948602746076652,0.0
8755,1.0,0.05,0.00012167200699568005,9.642669601049292,0.006723753120025047,0.13948602746076652,0.0
8756,1.0,0.05,0.00012167200699568005,9.642669601049292,0.007483443028619671,0.13948602746076652,0.0
8757,1.0,0.05,0.00011844821570577833,9.642669601049292,0.007483443028619671,0.14174826787493264,0.0
8758,1.0,0.05,0.00011844821570577833,9.642669601049292,0.007483443028619671,0.14174826787493264,0.0
8759,1.0,0.05,0.00011584379415541619,9.642669601049292,0.007483443028619671,0.14174826787493264,0.0
8760,1.0,0.05,0.00011584379415541619,9.642669601049292,0.007483443028619671,0.14174826787493264,0.0
8761,1.0,0.05,0.00011584379415541619,9.642669601049292,0.007483443028619671,0.14174826787493264,0.0
8762,1.0,0.05,0.00011584379415541619,9.642669601049292,0.007483443028619671,0.14174826787493264,0.0
8763,1.0,0.05,0.00011584379415541619,9.642669601049292,0.007483443028619671,0.14827585594306658,0.0
8764,1.0,0.05,0.00011584379415541619,9.642669601049292,0.007483443028619671,0.14827585594306658,0.0
8765,1.0,0.05,0.00011584379415541619,9.642669601049292,0.007483443028619671,0.13210643355145113,0.0
8766,1.0,0.05,0.00012327735624263994,9.642669601049292,0.007483443028619671,0.13210643355145113,0.0
8767,1.0,0.05,0.00012327735624263994,9.642669601049292,0.007483443028619671,0.13210643355145113,0.0
8768,1.0,0.05,0.00012327735624263994,9.642669601049292,0.007222252553938505,0.13210643355145113,0.0
8769,1.0,0.05,0.00012327735624263994,9.642669601049292,0.006036788736010823,0.13210643355145113,0.0
8770,1.0,0.05,0.00012327735624263994,9.642669601049292,0.006036788736010823,0.13210643355145113,0.0
8771,1.0,0.05,0.00012327735624263994,9.642669601049292,0.006036788736010823,0.13210643355145113,0.0
8772,1.0,0.05,0.00012327735624263994,9.642669601049292,0.006036788736010823,0.13210643355145113,0.0
8773,1.0,0.05,0.00012327735624263994,9.762647718795307,0.006036788736010823,0.12062134384194784,0.0
8774,1.0,0.05,0.00012327735624263994,9.762647718795307,0.006036788736010823,0.12062134384194784,0.0
8775,1.0,0.05,0.00012327735624263994,9.762647718795307,0.007127324406220212,0.12062134384194784,0.0
8776,1.0,0.05,0.00012327735624263994,9.762647718795307,0.007127324406220212,0.12062134384194784,0.0
8777,1.0,0.05,0.00012327735624263994,14.098411959076643,0.007127324406220212,0.12062134384194784,0.0
8778,1.0,0.05,0.00012327735624263994,14.098411959076643,0.007127324406220212,0.12062134384194784,0.0
8779,1.0,0.05,0.00012327735624263994,14.098411959076643,0.007127324406220212,0.12062134384194784,0.0
8780,1.0,0.05,0.00012327735624263994,14.098411959076643,0.007127324406220212,0.12062134384194784,0.0
8781,1.0,0.05,0.00012327735624263994,14.098411959076643,0.007127324406220212,0.12062134384194784,0.0
8782,1.0,0.05,0.00012327735624263994,14.098411959076643,0.007127324406220212,0.12062134384194784,0.0
8783,1.0,0.05,0.00012327735624263994,14.098411959076643,0.007127324406220212,0.12062134384194784,0.0
8784,1.0,0.05,0.00012327735624263994,14.098411959076643,0.007127324406220212,0.09785480190451884,0.0
8785,1.0,0.05,0.00012327735624263994,14.098411959076643,0.007127324406220212,0.11665150800723242,0.0
8786,1.0,0.05,0.00012327735624263994,8.574666562133132,0.007127324406220212,0.11665150800723242,0.0
8787,1.0,0.05,0.00012327735624263994,8.574666562133132,0.007127324406220212,0.11665150800723242,0.0
8788,1.0,0.05,0.00012327735624263994,8.574666562133132,0.007127324406220212,0.11665150800723242,0.0
8789,1.0,0.05,0.00012532366931055296,8.574666562133132,0.007127324406220212,0.1471171433191173,0.0
8790,1.0,0.05,0.0001167676770531966,8.574666562133132,0.007127324406220212,0.11067260878940346,0.0
8791,1.0,0.05,0.0001167676770531966,8.574666562133132,0.007127324406220212,0.11067260878940346,0.0
8792,1.0,0.05,0.0001167676770531966,15.84328543952958,0.007127324406220212,0.11067260878940346,0.0
8793,1.0,0.05,0.0001167676770531966,9.415777897300131,0.007127324406220212,0.11067260878940346,0.0
8794,1.0,0.05,0.0001167676770531966,9.415777897300131,0.007127324406220212,0.11067260878940346,0.0
8795,1.0,0.05,0.00012442700638641964,9.415777897300131,0.007127324406220212,0.11067260878940346,0.0
8796,1.0,0.05,0.00012442700638641964,9.415777897300131,0.007127324406220212,0.15266141572463113,0.0
8797,1.0,0.05,0.00012442700638641964,9.415777897300131,0.007127324406220212,0.15266141572463113,0.0
8798,1.0,0.05,0.00012725632681781046,9.415777897300131,0.007127324406220212,0.15266141572463113,0.0
8799,1.0,0.05,0.00012725632681781046,9.415777897300131,0.007127324406220212,0.15266141572463113,0.0
8800,1.0,0.05,0.00012277033382226775,9.415777897300131,0.007127324406220212,0.15266141572463113,0.0
8801,1.0,0.05,0.00012277033382226775,9.415777897300131,0.007127324406220212,0.15266141572463113,0.0
8802,1.0,0.05,0.00012277033382226775,7.66057048865629,0.007127324406220212,0.15266141572463113,0.0
8803,1.0,0.05,0.00012277033382226775,7.66057048865629,0.007127324406220212,0.13174660104037172,0.0
8804,1.0,0.05,0.00012277033382226775,7.66057048865629,0.007439389930351332,0.13174660104037172,0.0
8805,1.0,0.05,0.00012277033382226775,7.66057048865629,0.006896144618606619,0.13174660104037172,0.0
8806,1.0,0.05,0.00012277033382226775,7.66057048865629,0.006896144618606619,0.13817717150041064,0.0
8807,1.0,0.05,0.00012277033382226775,8.889705724798944,0.006896144618606619,0.13817717150041064,0.0
8808,1.0,0.05,0.00012277033382226775,8.889705724798944,0.006896144618606619,0.13817717150041064,0.0
8809,1.0,0.05,0.00012277033382226775,8.889705724798944,0.006896144618606619,0.13817717150041064,0.0
8810,1.0,0.05,0.00012277033382226775,7.440218216398591,0.006896144618606619,0.13817717150041064,0.0
8811,1.0,0.05,0.00012277033382226775,7.440218216398591,0.006896144618606619,0.13817717150041064,0.0
8812,1.0,0.05,0.00012277033382226775,7.440218216398591,0.006896144618606619,0.13817717150041064,0.0
8813,1.0,0.05,0.00012277033382226775,7.440218216398591,0.006896144618606619,0.13817717150041064,0.0
8814,1.0,0.05,0.00012558186979188762,7.440218216398591,0.006896144618606619,0.13817717150041064,0.0
8815,1.0,0.05,0.00012378725861900616,7.440218216398591,0.006896144618606619,0.13817717150041064,0.0
8816,1.0,0.05,0.00012378725861900616,7.440218216398591,0.006896144618606619,0.13817717150041064,0.0
8817,1.0,0.05,0.00012378725861900616,7.440218216398591,0.006896144618606619,0.1434616232658959,0.0
8818,1.0,0.05,0.00012378725861900616,7.440218216398591,0.006896144618606619,0.1434616232658959,0.0
8819,1.0,0.05,0.00012378725861900616,7.440218216398591,0.006896144618606619,0.1434616232658959,0.0
8820,1.0,0.05,0.00012186083458686002,7.440218216398591,0.006896144618606619,0.1434616232658959,0.0
8821,1.0,0.05,0.00012186083458686002,7.440218216398591,0.006883422965732538,0.1434616232658959,0.0
8822,1.0,0.05,0.00012186083458686002,7.440218216398591,0.006883422965732538,0.1434616232658959,0.0
8823,1.0,0.05,0.00012186083458686002,7.440218216398591,0.006883422965732538,0.1388356122060112,0.0
8824,1.0,0.05,0.00012186083458686002,7.440218216398591,0.006883422965732538,0.1583319263961252,0.0
8825,1.0,0.05,0.00012186083458686002,7.440218216398591,0.006883422965732538,0.1583319263961252,0.0
8826,1.0,0.05,0.00012186083458686002,7.440218216398591,0.006883422965732538,0.13267223740647702,0.0
8827,1.0,0.05,0.00012186083458686002,7.440218216398591,0.006883422965732538,0.13267223740647702,0.0
8828,1.0,0.05,0.00012186083458686002,7.440218216398591,0.006965751562627394,0.13267223740647702,0.0
8829,1.0,0.05,0.00012186083458686002,7.440218216398591,0.006965751562627394,0.1595489412647606,0.0
8830,1.0,0.05,0.00012186083458686002,7.020506043836107,0.006965751562627394,0.1595489412647606,0.0
8831,1.0,0.05,0.00011577841599282045,7.020506043836107,0.006965751562627394,0.1595489412647606,0.0
8832,1.0,0.05,0.00011577841599282045,7.020506043836107,0.006965751562627394,0.1595489412647606,0.0
8833,1.0,0.05,0.00011577841599282045,8.047939554688412,0.006965751562627394,0.1595489412647606,0.0
8834,1.0,0.05,0.00011577841599282045,8.047939554688412,0.006965751562627394,0.1595489412647606,0.0
8835,1.0,0.05,0.00011577841599282045,8.047939554688412,0.006965751562627394,0.1595489412647606,0.0
8836,1.0,0.05,0.00011577841599282045,8.047939554688412,0.006965751562627394,0.1595489412647606,0.0
8837,1.0,0.05,0.00011577841599282045,8.047939554688412,0.006424291911567262,0.1595489412647606,0.0
8838,1.0,0.05,0.00011577841599282045,8.047939554688412,0.00858404353066872,0.1595489412647606,0.0
8839,1.0,0.05,0.00011577841599282045,8.047939554688412,0.00858404353066872,0.1595489412647606,0.0
8840,1.0,0.05,0.00011577841599282045,8.047939554688412,0.007964858197809704,0.1670463485845345,0.0
8841,1.0,0.05,0.00011577841599282045,8.047939554688412,0.007964858197809704,0.1670463485845345,0.0
8842,1.0,0.05,0.00011577841599282045,8.047939554688412,0.007964858197809704,0.1670463485845345,0.0
8843,1.0,0.05,0.00011577841599282045,8.047939554688412,0.007964858197809704,0.1670463485845345,0.0
8844,1.0,0.05,0.00011577841599282045,8.166046078308426,0.007964858197809704,0.1670463485845345,0.0
8845,1.0,0.05,0.00011577841599282045,8.166046078308426,0.007964858197809704,0.1670463485845345,0.0
8846,1.0,0.05,0.00011577841599282045,8.166046078308426,0.007867635892978906,0.1670463485845345,0.0
8847,1.0,0.05,0.00011577841599282045,8.166046078308426,0.007867635892978906,0.1670463485845345,0.0
8848,1.0,0.05,0.00011904562557722178,8.166046078308426,0.007867635892978906,0.1670463485845345,0.0
8849,1.0,0.05,0.00011904562557722178,8.166046078308426,0.00659110268881475,0.1670463485845345,0.0
8850,1.0,0.05,0.00011904562557722178,8.166046078308426,0.00659110268881475,0.1670463485845345,0.0
8851,1.0,0.05,0.00011904562557722178,8.166046078308426,0.00659110268881475,0.1670463485845345,0.0
8852,1.0,0.05,0.00011904562557722178,8.166046078308426,0.00659110268881475,0.14658395415261588,0.0
8853,1.0,0.05,0.00011904562557722178,8.166046078308426,0.007373825744757654,0.14658395415261588,0.0
8854,1.0,0.05,0.00011904562557722178,8.166046078308426,0.006992855883222852,0.14658395415261588,0.0
8855,1.0,0.05,0.00011904562557722178,8.166046078308426,0.006992855883222852,0.14658395415261588,0.0
8856,1.0,0.05,0.00011904562557722178,7.487809986930259,0.006992855883222852,0.14658395415261588,0.0
8857,1.0,0.05,0.00011904562557722178,7.487809986930259,0.006992855883222852,0.14658395415261588,0.0
8858,1.0,0.05,0.00011904562557722178,7.487809986930259,0.006992855883222852,0.14658395415261588,0.0
8859,1.0,0.05,0.00011904562557722178,7.487809986930259,0.006992855883222852,0.14658395415261588,0.0
8860,1.0,0.05,0.00011904562557722178,7.487809986930259,0.006992855883222852,0.14658395415261588,0.0
8861,1.0,0.05,0.00011904562557722178,7.487809986930259,0.006992855883222852,0.14658395415261588,0.0
8862,1.0,0.05,0.00011904562557722178,7.487809986930259,0.006992855883222852,0.15008506461798288,0.0
8863,1.0,0.05,0.00011904562557722178,7.487809986930259,0.006992855883222852,0.15008506461798288,0.0
8864,1.0,0.05,0.00011904562557722178,7.487809986930259,0.0070862121195376234,0.15008506461798288,0.0
8865,1.0,0.05,0.00011904562557722178,7.487809986930259,0.008005445615061852,0.15008506461798288,0.0
8866,1.0,0.05,0.00011904562557722178,12.456107769943813,0.008005445615061852,0.15008506461798288,0.0
8867,1.0,0.05,0.00011904562557722178,8.352264854646862,0.007220413946124834,0.15008506461798288,0.0
8868,1.0,0.05,0.00011904562557722178,8.420859319716769,0.0069412096241917975,0.15008506461798288,0.0
