,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
8869,1.0,0.05,0.00011904562557722178,8.420859319716769,0.0069412096241917975,0.15008506461798288,0.0
8870,1.0,0.05,0.00011904562557722178,8.420859319716769,0.007691843379558816,0.15008506461798288,0.0
8871,1.0,0.05,0.00011904562557722178,8.420859319716769,0.007605940931047634,0.15008506461798288,0.0
8872,1.0,0.05,0.00011904562557722178,10.732274019640073,0.007605940931047634,0.15008506461798288,0.0
8873,1.0,0.05,0.00011904562557722178,10.732274019640073,0.007605940931047634,0.15008506461798288,0.0
8874,1.0,0.05,0.00011904562557722178,10.732274019640073,0.007605940931047634,0.1440016546131714,0.0
8875,1.0,0.05,0.00011904562557722178,10.732274019640073,0.006940527401656527,0.1440016546131714,0.0
8876,1.0,0.05,0.00011904562557722178,10.732274019640073,0.006940527401656527,0.1440016546131714,0.0
8877,1.0,0.05,0.00011904562557722178,10.732274019640073,0.006940527401656527,0.1440016546131714,0.0
8878,1.0,0.05,0.00011904562557722178,10.732274019640073,0.00782231226871096,0.1440016546131714,0.0
8879,1.0,0.05,0.00011904562557722178,10.732274019640073,0.00782231226871096,0.1440016546131714,0.0
8880,1.0,0.05,0.00012724627569323367,10.732274019640073,0.006435695358853624,0.1440016546131714,0.0
8881,1.0,0.05,0.00012724627569323367,4.99944629966285,0.006435695358853624,0.1440016546131714,0.0
8882,1.0,0.05,0.00012724627569323367,6.568649060735439,0.006435695358853624,0.1440016546131714,0.0
8883,1.0,0.05,0.00012724627569323367,6.568649060735439,0.006435695358853624,0.1440016546131714,0.0
8884,1.0,0.05,0.00012724627569323367,6.568649060735439,0.006435695358853624,0.1440016546131714,0.0
8885,1.0,0.05,0.00012724627569323367,6.568649060735439,0.006435695358853624,0.1440016546131714,0.0
8886,1.0,0.05,0.00012724627569323367,6.568649060735439,0.006435695358853624,0.1440016546131714,0.0
8887,1.0,0.05,0.00012724627569323367,6.568649060735439,0.007241597175466362,0.1440016546131714,0.0
8888,1.0,0.05,0.00012724627569323367,6.568649060735439,0.007241597175466362,0.1331910564574222,0.0
8889,1.0,0.05,0.00012724627569323367,6.568649060735439,0.007241597175466362,0.1331910564574222,0.0
8890,1.0,0.05,0.00012724627569323367,6.568649060735439,0.006428571502830587,0.1331910564574222,0.0
8891,1.0,0.05,0.00012724627569323367,6.568649060735439,0.006428571502830587,0.15722130207173698,0.0
8892,1.0,0.05,0.00012724627569323367,6.568649060735439,0.006428571502830587,0.14579667561839973,0.0
8893,1.0,0.05,0.00012724627569323367,6.568649060735439,0.006428571502830587,0.1377676571886675,0.0
8894,1.0,0.05,0.00012724627569323367,6.568649060735439,0.006428571502830587,0.1377676571886675,0.0
8895,1.0,0.05,0.00012171966922093971,7.397727674759594,0.006428571502830587,0.1377676571886675,0.0
8896,1.0,0.05,0.00012171966922093971,7.397727674759594,0.006428571502830587,0.1377676571886675,0.0
8897,1.0,0.05,0.00012171966922093971,7.397727674759594,0.006428571502830587,0.1377676571886675,0.0
8898,1.0,0.05,0.00012171966922093971,7.397727674759594,0.006350281000871198,0.1377676571886675,0.0
8899,1.0,0.05,0.00012171966922093971,7.397727674759594,0.006350281000871198,0.1377676571886675,0.0
8900,1.0,0.05,0.00012171966922093971,7.689265102361674,0.006350281000871198,0.1377676571886675,0.0
8901,1.0,0.05,0.00012171966922093971,7.689265102361674,0.006350281000871198,0.1377676571886675,0.0
8902,1.0,0.05,0.00012171966922093971,7.689265102361674,0.006350281000871198,0.1377676571886675,0.0
8903,1.0,0.05,0.00012171966922093971,7.689265102361674,0.0075294497861404745,0.1377676571886675,0.0
8904,1.0,0.05,0.00012171966922093971,7.689265102361674,0.0076362247569486865,0.1377676571886675,0.0
8905,1.0,0.05,0.00012171966922093971,7.689265102361674,0.007197489732411743,0.1377676571886675,0.0
8906,1.0,0.05,0.00012171966922093971,7.689265102361674,0.007197489732411743,0.1377676571886675,0.0
8907,1.0,0.05,0.00012171966922093971,7.689265102361674,0.007197489732411743,0.1377676571886675,0.0
8908,1.0,0.05,0.00012171966922093971,7.689265102361674,0.007197489732411743,0.1377676571886675,0.0
8909,1.0,0.05,0.00012171966922093971,7.689265102361674,0.007197489732411743,0.1377676571886675,0.0
8910,1.0,0.05,0.00012171966922093971,7.689265102361674,0.007197489732411743,0.12393505127635214,0.0
8911,1.0,0.05,0.00012171966922093971,7.689265102361674,0.006559379639553157,0.12435658434479609,0.0
8912,1.0,0.05,0.00012748631305576217,7.689265102361674,0.006559379639553157,0.12435658434479609,0.0
8913,1.0,0.05,0.00012748631305576217,7.689265102361674,0.006559379639553157,0.12863405111090923,0.0
8914,1.0,0.05,0.00012748631305576217,7.689265102361674,0.006559379639553157,0.1393236698676262,0.0
8915,1.0,0.05,0.00012748631305576217,7.689265102361674,0.00630081049540961,0.1393236698676262,0.0
8916,1.0,0.05,0.00012748631305576217,7.689265102361674,0.00630081049540961,0.1393236698676262,0.0
8917,1.0,0.05,0.00012748631305576217,7.689265102361674,0.00630081049540961,0.1393236698676262,0.0
8918,1.0,0.05,0.00012089659767319696,7.689265102361674,0.00630081049540961,0.1393236698676262,0.0
8919,1.0,0.05,0.00012089659767319696,7.689265102361674,0.00630081049540961,0.1393236698676262,0.0
8920,1.0,0.05,0.00012089659767319696,7.689265102361674,0.00630081049540961,0.1393236698676262,0.0
8921,1.0,0.05,0.00012089659767319696,7.689265102361674,0.00630081049540961,0.1393236698676262,0.0
8922,1.0,0.05,0.00012089659767319696,7.689265102361674,0.008171899530104748,0.1393236698676262,0.0
8923,1.0,0.05,0.00012089659767319696,7.689265102361674,0.008171899530104748,0.20962142761053695,0.0
8924,1.0,0.05,0.00012089659767319696,7.689265102361674,0.008171899530104748,0.20962142761053695,0.0
8925,1.0,0.05,0.00012089659767319696,7.689265102361674,0.008171899530104748,0.13672171173326647,0.0
8926,1.0,0.05,0.00012089659767319696,7.689265102361674,0.008171899530104748,0.13672171173326647,0.0
8927,1.0,0.05,0.00013112763414003316,7.689265102361674,0.005842680532329599,0.13672171173326647,0.0
8928,1.0,0.05,0.00013112763414003316,7.689265102361674,0.005842680532329599,0.13672171173326647,0.0
8929,1.0,0.05,0.00013112763414003316,7.689265102361674,0.005842680532329599,0.10726675778246728,0.0
8930,1.0,0.05,0.00013112763414003316,10.08561318110985,0.005842680532329599,0.09744113629085818,0.0
8931,1.0,0.05,0.00013112763414003316,10.08561318110985,0.005842680532329599,0.09744113629085818,0.0
8932,1.0,0.05,0.00013112763414003316,10.08561318110985,0.005842680532329599,0.09744113629085818,0.0
8933,1.0,0.05,0.00013112763414003316,10.08561318110985,0.005842680532329599,0.09744113629085818,0.0
8934,1.0,0.05,0.00013112763414003316,10.08561318110985,0.0059548437962038325,0.09744113629085818,0.0
8935,1.0,0.05,0.00013112763414003316,7.611464758733462,0.0059548437962038325,0.09744113629085818,0.0
8936,1.0,0.05,0.00013112763414003316,7.611464758733462,0.0059548437962038325,0.09744113629085818,0.0
8937,1.0,0.05,0.00013112763414003316,10.656235576523414,0.005572546425061601,0.09744113629085818,0.0
8938,1.0,0.05,0.00012679830495267516,10.656235576523414,0.006564436247978142,0.09744113629085818,0.0
8939,1.0,0.05,0.00012679830495267516,10.656235576523414,0.006564436247978142,0.11719233740991655,0.0
8940,1.0,0.05,0.00012679830495267516,12.016156407662294,0.007237158484083528,0.11719233740991655,0.0
8941,1.0,0.05,0.00012679830495267516,12.016156407662294,0.007237158484083528,0.1320036839814771,0.0
8942,1.0,0.05,0.00012679830495267516,12.016156407662294,0.007237158484083528,0.12264939262456204,0.0
8943,1.0,0.05,0.00012679830495267516,12.016156407662294,0.007237158484083528,0.12264939262456204,0.0
8944,1.0,0.05,0.00012679830495267516,12.016156407662294,0.007237158484083528,0.12264939262456204,0.0
8945,1.0,0.05,0.00012679830495267516,13.326632431296332,0.007237158484083528,0.10231655440227015,0.0
8946,1.0,0.05,0.00012679830495267516,13.326632431296332,0.007237158484083528,0.10231655440227015,0.0
8947,1.0,0.05,0.00012679830495267516,13.326632431296332,0.007237158484083528,0.10231655440227015,0.0
8948,1.0,0.05,0.00012679830495267516,13.326632431296332,0.005867988449342262,0.10231655440227015,0.0
8949,1.0,0.05,0.00012415352158645608,13.326632431296332,0.005867988449342262,0.10231655440227015,0.0
8950,1.0,0.05,0.00012415352158645608,13.326632431296332,0.005867988449342262,0.10231655440227015,0.0
8951,1.0,0.05,0.00012415352158645608,13.326632431296332,0.0063638370251370945,0.10231655440227015,0.0
8952,1.0,0.05,0.00012415352158645608,13.326632431296332,0.0063638370251370945,0.10231655440227015,0.0
8953,1.0,0.05,0.00012415352158645608,13.326632431296332,0.00726381660151159,0.10231655440227015,0.0
8954,1.0,0.05,0.00012415352158645608,13.326632431296332,0.00726381660151159,0.10231655440227015,0.0
8955,1.0,0.05,0.00012415352158645608,13.326632431296332,0.00726381660151159,0.12830684789977956,0.0
8956,1.0,0.05,0.00012415352158645608,13.326632431296332,0.00726381660151159,0.11346993169336946,0.0
8957,1.0,0.05,0.00012415352158645608,13.724741359958557,0.00726381660151159,0.1191978983972922,0.0
8958,1.0,0.05,0.00012415352158645608,13.724741359958557,0.006231880878387754,0.08900757620196237,0.0
8959,1.0,0.05,0.00012415352158645608,13.724741359958557,0.006231880878387754,0.09456486206166291,0.0
8960,1.0,0.05,0.00012415352158645608,13.724741359958557,0.006231880878387754,0.09456486206166291,0.0
8961,1.0,0.05,0.00012415352158645608,13.724741359958557,0.0069360842448535215,0.09456486206166291,0.0
8962,1.0,0.05,0.00012415352158645608,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8963,1.0,0.05,0.00012415352158645608,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8964,1.0,0.05,0.00012415352158645608,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8965,1.0,0.05,0.00012415352158645608,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8966,1.0,0.05,0.00012415352158645608,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8967,1.0,0.05,0.00012415352158645608,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8968,1.0,0.05,0.00012415352158645608,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8969,1.0,0.05,0.00012327023389021783,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8970,1.0,0.05,0.00012327023389021783,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8971,1.0,0.05,0.00012327023389021783,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8972,1.0,0.05,0.00012327023389021783,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8973,1.0,0.05,0.00012327023389021783,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8974,1.0,0.05,0.00012327023389021783,13.724741359958557,0.006292874490656133,0.09456486206166291,0.0
8975,1.0,0.05,0.00012327023389021783,14.729016646187858,0.006292874490656133,0.09456486206166291,0.0
8976,1.0,0.05,0.00012327023389021783,14.729016646187858,0.006180854347099856,0.09456486206166291,0.0
8977,1.0,0.05,0.00012327023389021783,14.729016646187858,0.006180854347099856,0.09456486206166291,0.0
8978,1.0,0.05,0.00012561274861540373,10.121172175752207,0.006180854347099856,0.09456486206166291,0.0
8979,1.0,0.05,0.00012561274861540373,10.121172175752207,0.006180854347099856,0.09456486206166291,0.0
8980,1.0,0.05,0.00012561274861540373,10.121172175752207,0.006180854347099856,0.09456486206166291,0.0
8981,1.0,0.05,0.00013137591165524634,10.121172175752207,0.006542724715938053,0.10425021324259165,0.0
8982,1.0,0.05,0.00013137591165524634,10.121172175752207,0.006542724715938053,0.10425021324259165,0.0
8983,1.0,0.05,0.00013137591165524634,10.121172175752207,0.0064401629084137315,0.10425021324259165,0.0
8984,1.0,0.05,0.00013137591165524634,10.121172175752207,0.0064401629084137315,0.10425021324259165,0.0
8985,1.0,0.05,0.00013137591165524634,10.121172175752207,0.0064401629084137315,0.10425021324259165,0.0
8986,1.0,0.05,0.00013137591165524634,9.062976577219146,0.0064401629084137315,0.10425021324259165,0.0
8987,1.0,0.05,0.00013137591165524634,9.062976577219146,0.0064401629084137315,0.10425021324259165,0.0
8988,1.0,0.05,0.00013137591165524634,9.062976577219146,0.0064401629084137315,0.12482230747667752,0.0
8989,1.0,0.05,0.00013137591165524634,9.062976577219146,0.0064401629084137315,0.12482230747667752,0.0
8990,1.0,0.05,0.0001238083522456032,9.062976577219146,0.0064401629084137315,0.12482230747667752,0.0
8991,1.0,0.05,0.0001238083522456032,9.062976577219146,0.0064401629084137315,0.12482230747667752,0.0
8992,1.0,0.05,0.0001238083522456032,9.062976577219146,0.0064401629084137315,0.12482230747667752,0.0
8993,1.0,0.05,0.0001238083522456032,9.062976577219146,0.0064401629084137315,0.12482230747667752,0.0
8994,1.0,0.05,0.0001238083522456032,9.062976577219146,0.006180652579788819,0.12534104926644055,0.0
8995,1.0,0.05,0.0001238083522456032,9.062976577219146,0.006180652579788819,0.12534104926644055,0.0
8996,1.0,0.05,0.0001238083522456032,9.760083102956514,0.006782160311375377,0.12534104926644055,0.0
8997,1.0,0.05,0.0001238083522456032,9.760083102956514,0.006782160311375377,0.12534104926644055,0.0
8998,1.0,0.05,0.0001238083522456032,9.760083102956514,0.005679367553843019,0.12534104926644055,0.0
8999,1.0,0.05,0.0001238083522456032,9.760083102956514,0.005679367553843019,0.12534104926644055,0.0
9000,1.0,0.05,0.00012761674852111135,9.760083102956514,0.006367005452405823,0.12534104926644055,0.0
9001,1.0,0.05,0.00012502406387246025,9.760083102956514,0.007461095732113222,0.12534104926644055,0.0
9002,1.0,0.05,0.00012502406387246025,9.760083102956514,0.007461095732113222,0.12534104926644055,0.0
9003,1.0,0.05,0.00012502406387246025,9.760083102956514,0.007461095732113222,0.12534104926644055,0.0
9004,1.0,0.05,0.00012502406387246025,7.256496793528157,0.007461095732113222,0.12534104926644055,0.0
9005,1.0,0.05,0.00012502406387246025,7.256496793528157,0.007461095732113222,0.12534104926644055,0.0
9006,1.0,0.05,0.00012502406387246025,7.491551201901061,0.007461095732113222,0.12534104926644055,0.0
9007,1.0,0.05,0.00012502406387246025,7.491551201901061,0.007461095732113222,0.12534104926644055,0.0
9008,1.0,0.05,0.00012502406387246025,7.491551201901061,0.007461095732113222,0.1608199317138741,0.0
9009,1.0,0.05,0.00012502406387246025,7.491551201901061,0.0056800948848913626,0.14795499661109038,0.0
9010,1.0,0.05,0.00013242306248909325,7.491551201901061,0.0056800948848913626,0.11219308541672832,0.0
9011,1.0,0.05,0.00013242306248909325,7.048920635250539,0.0056800948848913626,0.11219308541672832,0.0
9012,1.0,0.05,0.00013242306248909325,7.048920635250539,0.0056800948848913626,0.11219308541672832,0.0
9013,1.0,0.05,0.00013242306248909325,7.048920635250539,0.0056800948848913626,0.11219308541672832,0.0
9014,1.0,0.05,0.00013242306248909325,7.048920635250539,0.0056800948848913626,0.1325818649774393,0.0
9015,1.0,0.05,0.00013242306248909325,7.048920635250539,0.0056800948848913626,0.1325818649774393,0.0
9016,1.0,0.05,0.00012626718732284338,7.048920635250539,0.0056800948848913626,0.1325818649774393,0.0
9017,1.0,0.05,0.00012626718732284338,7.048920635250539,0.0056800948848913626,0.1325818649774393,0.0
9018,1.0,0.05,0.00012626718732284338,7.048920635250539,0.0056800948848913626,0.1325818649774393,0.0
9019,1.0,0.05,0.00012626718732284338,7.048920635250539,0.0056800948848913626,0.13015694439022502,0.0
9020,1.0,0.05,0.00012626718732284338,7.048920635250539,0.0067202815632857035,0.13015694439022502,0.0
9021,1.0,0.05,0.00012626718732284338,7.048920635250539,0.0067202815632857035,0.13015694439022502,0.0
9022,1.0,0.05,0.00012626718732284338,7.048920635250539,0.0067202815632857035,0.13015694439022502,0.0
9023,1.0,0.05,0.00012626718732284338,8.216017521088176,0.0067202815632857035,0.13015694439022502,0.0
9024,1.0,0.05,0.00012626718732284338,8.216017521088176,0.0067202815632857035,0.13015694439022502,0.0
9025,1.0,0.05,0.00012626718732284338,7.629162604701676,0.0067202815632857035,0.13015694439022502,0.0
9026,1.0,0.05,0.00012626718732284338,7.629162604701676,0.0067202815632857035,0.13015694439022502,0.0
9027,1.0,0.05,0.00012626718732284338,7.9589341429098255,0.0067202815632857035,0.13015694439022502,0.0
9028,1.0,0.05,0.00012626718732284338,7.9589341429098255,0.0067202815632857035,0.13015694439022502,0.0
9029,1.0,0.05,0.00012626718732284338,7.9589341429098255,0.0067202815632857035,0.13015694439022502,0.0
9030,1.0,0.05,0.00012498952272232362,7.9589341429098255,0.0067202815632857035,0.13015694439022502,0.0
9031,1.0,0.05,0.00012498952272232362,7.9589341429098255,0.0067202815632857035,0.13015694439022502,0.0
9032,1.0,0.05,0.00012498952272232362,6.0535405661443065,0.006252240054566966,0.13015694439022502,0.0
9033,1.0,0.05,0.00012498952272232362,6.0535405661443065,0.0065646013021263255,0.15295482313876096,0.0
9034,1.0,0.05,0.000118344816064224,6.0535405661443065,0.0065646013021263255,0.15295482313876096,0.0
9035,1.0,0.05,0.000118344816064224,6.0535405661443065,0.0065646013021263255,0.15295482313876096,0.0
9036,1.0,0.05,0.000118344816064224,6.827202269191929,0.0065646013021263255,0.15295482313876096,0.0
9037,1.0,0.05,0.000118344816064224,6.827202269191929,0.0065646013021263255,0.15295482313876096,0.0
9038,1.0,0.05,0.000118344816064224,6.827202269191929,0.007662261828143913,0.15295482313876096,0.0
9039,1.0,0.05,0.000118344816064224,11.890350460922832,0.007662261828143913,0.15295482313876096,0.0
9040,1.0,0.05,0.00011785664535622136,11.890350460922832,0.007662261828143913,0.15295482313876096,0.0
9041,1.0,0.05,0.00011785664535622136,11.890350460922832,0.007662261828143913,0.15295482313876096,0.0
9042,1.0,0.05,0.00011785664535622136,11.890350460922832,0.0072632926922502295,0.15295482313876096,0.0
9043,1.0,0.05,0.00011785664535622136,11.890350460922832,0.0072632926922502295,0.15295482313876096,0.0
9044,1.0,0.05,0.00011785664535622136,11.890350460922832,0.0072632926922502295,0.15295482313876096,0.0
9045,1.0,0.05,0.00011785664535622136,11.890350460922832,0.0072632926922502295,0.15295482313876096,0.0
9046,1.0,0.05,0.00011785664535622136,11.890350460922832,0.0072632926922502295,0.15295482313876096,0.0
9047,1.0,0.05,0.00011785664535622136,11.890350460922832,0.0072632926922502295,0.15295482313876096,0.0
9048,1.0,0.05,0.00011785664535622136,11.890350460922832,0.0072632926922502295,0.15295482313876096,0.0
9049,1.0,0.05,0.00011785664535622136,11.890350460922832,0.0072632926922502295,0.15295482313876096,0.0
9050,1.0,0.05,0.00011785664535622136,10.619817360649847,0.0072632926922502295,0.15295482313876096,0.0
9051,1.0,0.05,0.00011785664535622136,10.619817360649847,0.00685728100976625,0.13332389854261545,0.0
9052,1.0,0.05,0.00011785664535622136,10.619817360649847,0.00685728100976625,0.11778256040566187,0.0
9053,1.0,0.05,0.00011785664535622136,11.562428411752592,0.005976433942412485,0.11778256040566187,0.0
9054,1.0,0.05,0.00011785664535622136,11.562428411752592,0.005976433942412485,0.12163560136557554,0.0
9055,1.0,0.05,0.00011785664535622136,11.562428411752592,0.005976433942412485,0.14694923222057862,0.0
9056,1.0,0.05,0.00011785664535622136,7.2789704956301335,0.005976433942412485,0.14694923222057862,0.0
9057,1.0,0.05,0.00011785664535622136,7.2789704956301335,0.005976433942412485,0.14822847317804708,0.0
9058,1.0,0.05,0.00011785664535622136,7.2789704956301335,0.008099920058820428,0.14822847317804708,0.0
9059,1.0,0.05,0.00011785664535622136,7.2789704956301335,0.008099920058820428,0.14822847317804708,0.0
9060,1.0,0.05,0.00011785664535622136,7.2789704956301335,0.00666043014766028,0.14822847317804708,0.0
9061,1.0,0.05,0.00011785664535622136,7.010045270912684,0.00666043014766028,0.1324807333440075,0.0
9062,1.0,0.05,0.00011785664535622136,7.010045270912684,0.00666043014766028,0.1324807333440075,0.0
9063,1.0,0.05,0.00011785664535622136,11.326564681898788,0.00666043014766028,0.1324807333440075,0.0
9064,1.0,0.05,0.00011785664535622136,11.326564681898788,0.00666043014766028,0.1324807333440075,0.0
9065,1.0,0.05,0.00011785664535622136,11.326564681898788,0.00666043014766028,0.1324807333440075,0.0
9066,1.0,0.05,0.00011785664535622136,11.326564681898788,0.00666043014766028,0.1324807333440075,0.0
9067,1.0,0.05,0.00011785664535622136,11.326564681898788,0.00666043014766028,0.12519152437830594,0.0
9068,1.0,0.05,0.00011785664535622136,11.326564681898788,0.00666043014766028,0.12519152437830594,0.0
9069,1.0,0.05,0.00011785664535622136,11.326564681898788,0.00666043014766028,0.12519152437830594,0.0
9070,1.0,0.05,0.00011795768794416304,11.326564681898788,0.00666043014766028,0.12519152437830594,0.0
9071,1.0,0.05,0.00011795768794416304,11.326564681898788,0.00666043014766028,0.10796107588425219,0.0
9072,1.0,0.05,0.00011795768794416304,11.326564681898788,0.0069105615073584694,0.10796107588425219,0.0
9073,1.0,0.05,0.00011795768794416304,14.500100341253301,0.0069105615073584694,0.10796107588425219,0.0
9074,1.0,0.05,0.00011624387447455745,16.126932231814678,0.007501931070579045,0.10796107588425219,0.0
9075,1.0,0.05,0.00011624387447455745,16.126932231814678,0.007501931070579045,0.10796107588425219,0.0
9076,1.0,0.05,0.00011624387447455745,16.126932231814678,0.007501931070579045,0.12634874429193593,0.0
9077,1.0,0.05,0.00011624387447455745,16.126932231814678,0.007501931070579045,0.12634874429193593,0.0
9078,1.0,0.05,0.00011624387447455745,11.095139351584123,0.007812970430276216,0.12634874429193593,0.0
9079,1.0,0.05,0.00011624387447455745,11.095139351584123,0.007812970430276216,0.14390076982245256,0.0
9080,1.0,0.05,0.00011624387447455745,11.095139351584123,0.008219915517460662,0.14390076982245256,0.0
9081,1.0,0.05,0.00011624387447455745,6.182431458008807,0.008219915517460662,0.14390076982245256,0.0
9082,1.0,0.05,0.00011624387447455745,17.043927259828834,0.008042652797071052,0.14390076982245256,0.0
9083,1.0,0.05,0.00011624387447455745,17.043927259828834,0.008042652797071052,0.14390076982245256,0.0
9084,1.0,0.05,0.00011624387447455745,17.043927259828834,0.008042652797071052,0.14390076982245256,0.0
9085,1.0,0.05,0.00011624387447455745,17.043927259828834,0.008042652797071052,0.14390076982245256,0.0
9086,1.0,0.05,0.00011624387447455745,17.043927259828834,0.007248624729077134,0.1445589240752906,0.0
9087,1.0,0.05,0.00011624387447455745,17.043927259828834,0.007754318763686862,0.1445589240752906,0.0
9088,1.0,0.05,0.00010776795380150146,17.043927259828834,0.007754318763686862,0.1445589240752906,0.0
9089,1.0,0.05,0.00010776795380150146,17.043927259828834,0.007754318763686862,0.1445589240752906,0.0
9090,1.0,0.05,0.00010776795380150146,17.043927259828834,0.007754318763686862,0.1445589240752906,0.0
9091,1.0,0.05,0.00010776795380150146,17.043927259828834,0.00870667415117337,0.17199689485543274,0.0
9092,1.0,0.05,0.00010776795380150146,17.043927259828834,0.008536071577987595,0.17199689485543274,0.0
9093,1.0,0.05,0.00010776795380150146,17.043927259828834,0.008611906376796758,0.17199689485543274,0.0
9094,1.0,0.05,0.00010776795380150146,17.043927259828834,0.008611906376796758,0.17199689485543274,0.0
9095,1.0,0.05,0.00010776795380150146,17.043927259828834,0.007976335636677385,0.17199689485543274,0.0
9096,1.0,0.05,0.00010776795380150146,17.043927259828834,0.007976335636677385,0.17199689485543274,0.0
9097,1.0,0.05,0.00010776795380150146,17.043927259828834,0.007976335636677385,0.17199689485543274,0.0
9098,1.0,0.05,0.00010776795380150146,8.281277087114887,0.007976335636677385,0.17199689485543274,0.0
9099,1.0,0.05,0.00010776795380150146,8.281277087114887,0.007976335636677385,0.17199689485543274,0.0
9100,1.0,0.05,0.00010764480978498291,8.281277087114887,0.007976335636677385,0.17199689485543274,0.0
9101,1.0,0.05,0.00010764480978498291,8.281277087114887,0.007976335636677385,0.17199689485543274,0.0
9102,1.0,0.05,0.00010764480978498291,8.281277087114887,0.007976335636677385,0.17199689485543274,0.0
9103,1.0,0.05,0.00010764480978498291,8.281277087114887,0.008269261787145024,0.17199689485543274,0.0
9104,1.0,0.05,0.00010764480978498291,10.315111001072424,0.008269261787145024,0.1708083825242235,0.0
9105,1.0,0.05,0.00010764480978498291,10.315111001072424,0.008269261787145024,0.1708083825242235,0.0
9106,1.0,0.05,0.00010827292210423362,10.315111001072424,0.008269261787145024,0.1708083825242235,0.0
9107,1.0,0.05,0.00010827292210423362,10.315111001072424,0.008269261787145024,0.22116677288864312,0.0
9108,1.0,0.05,0.00011340937173620536,7.25549257274109,0.008269261787145024,0.22116677288864312,0.0
9109,1.0,0.05,0.00011340937173620536,7.25549257274109,0.007925194176240612,0.22116677288864312,0.0
9110,1.0,0.05,0.00011340937173620536,7.25549257274109,0.007925194176240612,0.22116677288864312,0.0
9111,1.0,0.05,0.00011340937173620536,7.25549257274109,0.007925194176240612,0.2322121548074849,0.0
9112,1.0,0.05,0.00011340937173620536,7.25549257274109,0.007925194176240612,0.2322121548074849,0.0
9113,1.0,0.05,0.00011340937173620536,7.25549257274109,0.007925194176240612,0.1984761212946814,0.0
9114,1.0,0.05,0.00011340937173620536,8.234752549881392,0.007925194176240612,0.1984761212946814,0.0
9115,1.0,0.05,0.00011340937173620536,5.463470442638979,0.007925194176240612,0.1984761212946814,0.0
9116,1.0,0.05,0.00011340937173620536,5.463470442638979,0.007925194176240612,0.1984761212946814,0.0
9117,1.0,0.05,0.00011532057676900955,5.463470442638979,0.007925194176240612,0.1984761212946814,0.0
9118,1.0,0.05,0.00011532057676900955,5.463470442638979,0.007925194176240612,0.1984761212946814,0.0
9119,1.0,0.05,0.00011532057676900955,5.463470442638979,0.007925194176240612,0.1984761212946814,0.0
9120,1.0,0.05,0.00011532057676900955,5.463470442638979,0.008536927826168252,0.1984761212946814,0.0
9121,1.0,0.05,0.00011532057676900955,5.463470442638979,0.007189487076350438,0.1984761212946814,0.0
9122,1.0,0.05,0.00011532057676900955,5.463470442638979,0.007189487076350438,0.1984761212946814,0.0
9123,1.0,0.05,0.00011532057676900955,8.186106304789533,0.007239714404007339,0.1984761212946814,0.0
9124,1.0,0.05,0.00011532057676900955,8.526608450361977,0.007239714404007339,0.1738632244046121,0.0
9125,1.0,0.05,0.00011532057676900955,8.526608450361977,0.007239714404007339,0.1738632244046121,0.0
9126,1.0,0.05,0.00011532057676900955,10.30244332747543,0.007239714404007339,0.1738632244046121,0.0
9127,1.0,0.05,0.00011532057676900955,10.30244332747543,0.007239714404007339,0.17808212744995588,0.0
9128,1.0,0.05,0.00011532057676900955,10.30244332747543,0.007239714404007339,0.17808212744995588,0.0
