,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
9129,1.0,0.05,0.00011532057676900955,10.30244332747543,0.007239714404007339,0.17808212744995588,0.0
9130,1.0,0.05,0.00011532057676900955,10.30244332747543,0.007239714404007339,0.17808212744995588,0.0
9131,1.0,0.05,0.00011532057676900955,10.30244332747543,0.007239714404007339,0.17808212744995588,0.0
9132,1.0,0.05,0.00011532057676900955,10.30244332747543,0.007239714404007339,0.17808212744995588,0.0
9133,1.0,0.05,0.00011532057676900955,8.312157715237433,0.007239714404007339,0.18074875935920803,0.0
9134,1.0,0.05,0.00011532057676900955,10.549733796621013,0.007239714404007339,0.18074875935920803,0.0
9135,1.0,0.05,0.00011532057676900955,10.549733796621013,0.007239714404007339,0.18074875935920803,0.0
9136,1.0,0.05,0.00011532057676900955,10.549733796621013,0.007241873686430129,0.18074875935920803,0.0
9137,1.0,0.05,0.00011532057676900955,10.549733796621013,0.007241873686430129,0.18074875935920803,0.0
9138,1.0,0.05,0.00011532057676900955,10.549733796621013,0.007241873686430129,0.18074875935920803,0.0
9139,1.0,0.05,0.00011532057676900955,10.549733796621013,0.0070660625646500625,0.18074875935920803,0.0
9140,1.0,0.05,0.00011532057676900955,10.549733796621013,0.0070660625646500625,0.18074875935920803,0.0
9141,1.0,0.05,0.00011532057676900955,10.549733796621013,0.0070660625646500625,0.18074875935920803,0.0
9142,1.0,0.05,0.00011532057676900955,10.549733796621013,0.0070660625646500625,0.18074875935920803,0.0
9143,1.0,0.05,0.00011532057676900955,10.549733796621013,0.0070660625646500625,0.18074875935920803,0.0
9144,1.0,0.05,0.00011532057676900955,10.549733796621013,0.0070660625646500625,0.18074875935920803,0.0
9145,1.0,0.05,0.00011532057676900955,9.144288651747587,0.0070660625646500625,0.18074875935920803,0.0
9146,1.0,0.05,0.00011463222527571912,9.144288651747587,0.00711005373026602,0.18632577297354655,0.0
9147,1.0,0.05,0.00011463222527571912,9.144288651747587,0.00711005373026602,0.1486575634103879,0.0
9148,1.0,0.05,0.00011463222527571912,9.144288651747587,0.0074168163583506605,0.1486575634103879,0.0
9149,1.0,0.05,0.00011463222527571912,9.144288651747587,0.0074168163583506605,0.1486575634103879,0.0
9150,1.0,0.05,0.00011463222527571912,13.154126861057051,0.0074168163583506605,0.1486575634103879,0.0
9151,1.0,0.05,0.00011463222527571912,11.846965536201552,0.0074168163583506605,0.1486575634103879,0.0
9152,1.0,0.05,0.00011463222527571912,11.846965536201552,0.0074168163583506605,0.1486575634103879,0.0
9153,1.0,0.05,0.00011463222527571912,11.846965536201552,0.0074168163583506605,0.1486575634103879,0.0
9154,1.0,0.05,0.00011463222527571912,11.846965536201552,0.0074168163583506605,0.1486575634103879,0.0
9155,1.0,0.05,0.00011463222527571912,11.846965536201552,0.0074168163583506605,0.1486575634103879,0.0
9156,1.0,0.05,0.00011463222527571912,11.846965536201552,0.0074168163583506605,0.1087879759557143,0.0
9157,1.0,0.05,0.00011463222527571912,11.846965536201552,0.006664610622845914,0.1087879759557143,0.0
9158,1.0,0.05,0.00011463222527571912,11.846965536201552,0.006664610622845914,0.1087879759557143,0.0
9159,1.0,0.05,0.00011463222527571912,11.846965536201552,0.006664610622845914,0.15017228887179168,0.0
9160,1.0,0.05,0.00011463222527571912,11.846965536201552,0.007727853257589674,0.15017228887179168,0.0
9161,1.0,0.05,0.00011463222527571912,11.846965536201552,0.007727853257589674,0.15017228887179168,0.0
9162,1.0,0.05,0.00011463222527571912,12.810110718743715,0.007950124993402172,0.15017228887179168,0.0
9163,1.0,0.05,0.00011463222527571912,12.810110718743715,0.007095015900786338,0.15017228887179168,0.0
9164,1.0,0.05,0.00011463222527571912,12.810110718743715,0.008537721069396372,0.15017228887179168,0.0
9165,1.0,0.05,0.00011463222527571912,12.810110718743715,0.0065510514715017175,0.15017228887179168,0.0
9166,1.0,0.05,0.00011463222527571912,12.810110718743715,0.0065510514715017175,0.15017228887179168,0.0
9167,1.0,0.05,0.00011463222527571912,12.810110718743715,0.0065510514715017175,0.15044597104145485,0.0
9168,1.0,0.05,0.00011463222527571912,12.810110718743715,0.0065510514715017175,0.15044597104145485,0.0
9169,1.0,0.05,0.00011463222527571912,12.810110718743715,0.0065510514715017175,0.15044597104145485,0.0
9170,1.0,0.05,0.00011463222527571912,12.810110718743715,0.0076221172245362545,0.14839311278329836,0.0
9171,1.0,0.05,0.00011463222527571912,12.810110718743715,0.0076221172245362545,0.14839311278329836,0.0
9172,1.0,0.05,0.00011463222527571912,12.810110718743715,0.0076221172245362545,0.14839311278329836,0.0
9173,1.0,0.05,0.00011463222527571912,12.810110718743715,0.0076221172245362545,0.1546107915752663,0.0
9174,1.0,0.05,0.00011786440058425681,12.810110718743715,0.0076221172245362545,0.1546107915752663,0.0
9175,1.0,0.05,0.00011786440058425681,12.810110718743715,0.0076221172245362545,0.1546107915752663,0.0
9176,1.0,0.05,0.00011786440058425681,12.810110718743715,0.0076221172245362545,0.1546107915752663,0.0
9177,1.0,0.05,0.00011786440058425681,12.810110718743715,0.0076221172245362545,0.1546107915752663,0.0
9178,1.0,0.05,0.00011048523207278813,12.810110718743715,0.0076221172245362545,0.1546107915752663,0.0
9179,1.0,0.05,0.00011048523207278813,12.810110718743715,0.0076221172245362545,0.1546107915752663,0.0
9180,1.0,0.05,0.00011048523207278813,12.810110718743715,0.0076221172245362545,0.1576355709999694,0.0
9181,1.0,0.05,0.00010821911575243674,12.810110718743715,0.0076221172245362545,0.1576355709999694,0.0
9182,1.0,0.05,0.00010821911575243674,12.810110718743715,0.0076221172245362545,0.1576355709999694,0.0
9183,1.0,0.05,0.00010821911575243674,12.810110718743715,0.0076221172245362545,0.1671768624920521,0.0
9184,1.0,0.05,0.00010821911575243674,12.722479681631981,0.0076221172245362545,0.1671768624920521,0.0
9185,1.0,0.05,0.00010821911575243674,12.722479681631981,0.0076221172245362545,0.1671768624920521,0.0
9186,1.0,0.05,0.00010821911575243674,12.722479681631981,0.0076221172245362545,0.15969268244027737,0.0
9187,1.0,0.05,0.00010821911575243674,11.694348294567874,0.0076221172245362545,0.15341162769209318,0.0
9188,1.0,0.05,0.00010821911575243674,11.694348294567874,0.0076221172245362545,0.15341162769209318,0.0
9189,1.0,0.05,0.00010821911575243674,11.694348294567874,0.0076221172245362545,0.15341162769209318,0.0
9190,1.0,0.05,0.00010821911575243674,11.694348294567874,0.0076221172245362545,0.15341162769209318,0.0
9191,1.0,0.05,0.00010821911575243674,11.694348294567874,0.0076221172245362545,0.15341162769209318,0.0
9192,1.0,0.05,0.00010821911575243674,11.694348294567874,0.0076221172245362545,0.15341162769209318,0.0
9193,1.0,0.05,0.00010821911575243674,11.694348294567874,0.0076221172245362545,0.15341162769209318,0.0
9194,1.0,0.05,0.00010821911575243674,11.694348294567874,0.0076221172245362545,0.15341162769209318,0.0
9195,1.0,0.05,0.00010821911575243674,11.694348294567874,0.0076221172245362545,0.1797907587385139,0.0
9196,1.0,0.05,0.00010821911575243674,11.694348294567874,0.0076221172245362545,0.1797907587385139,0.0
9197,1.0,0.05,0.00010821911575243674,11.694348294567874,0.0076221172245362545,0.1797907587385139,0.0
9198,1.0,0.05,0.00011658555338326607,11.694348294567874,0.0076221172245362545,0.1797907587385139,0.0
9199,1.0,0.05,0.00011658555338326607,11.694348294567874,0.0076221172245362545,0.1797907587385139,0.0
9200,1.0,0.05,0.00010846733833504966,11.694348294567874,0.0076221172245362545,0.1797907587385139,0.0
9201,1.0,0.05,0.00010846733833504966,11.694348294567874,0.0076221172245362545,0.1797907587385139,0.0
9202,1.0,0.05,0.00010846733833504966,11.694348294567874,0.007806544074285578,0.1797907587385139,0.0
9203,1.0,0.05,0.00010846733833504966,13.376258241642375,0.007396630835830068,0.1797907587385139,0.0
9204,1.0,0.05,0.00010846733833504966,13.594640238443745,0.007396630835830068,0.1797907587385139,0.0
9205,1.0,0.05,0.00010846733833504966,13.594640238443745,0.007396630835830068,0.1797907587385139,0.0
9206,1.0,0.05,0.00010846733833504966,13.594640238443745,0.009074871574376872,0.17126165129532744,0.0
9207,1.0,0.05,0.00010846733833504966,13.594640238443745,0.007227631386729703,0.17126165129532744,0.0
9208,1.0,0.05,0.00010846733833504966,13.594640238443745,0.007227631386729703,0.17126165129532744,0.0
9209,1.0,0.05,0.00010846733833504966,11.974352605837012,0.007227631386729703,0.17126165129532744,0.0
9210,1.0,0.05,0.00010846733833504966,11.974352605837012,0.008834600857185,0.17126165129532744,0.0
9211,1.0,0.05,0.00010846733833504966,11.974352605837012,0.008834600857185,0.16223564041247346,0.0
9212,1.0,0.05,0.00010846733833504966,11.974352605837012,0.008834600857185,0.16223564041247346,0.0
9213,1.0,0.05,0.00010846733833504966,11.974352605837012,0.008834600857185,0.16223564041247346,0.0
9214,1.0,0.05,0.00010846733833504966,11.974352605837012,0.008834600857185,0.16223564041247346,0.0
9215,1.0,0.05,0.00010846733833504966,11.974352605837012,0.007217135919132138,0.16223564041247346,0.0
9216,1.0,0.05,0.00011381691834923769,11.974352605837012,0.007217135919132138,0.16223564041247346,0.0
9217,1.0,0.05,0.00011381691834923769,11.974352605837012,0.007217135919132138,0.16223564041247346,0.0
9218,1.0,0.05,0.00011381691834923769,11.974352605837012,0.007217135919132138,0.16223564041247346,0.0
9219,1.0,0.05,0.00011381691834923769,11.974352605837012,0.007217135919132138,0.16223564041247346,0.0
9220,1.0,0.05,0.00011381691834923769,11.974352605837012,0.007217135919132138,0.16223564041247346,0.0
9221,1.0,0.05,0.00011381691834923769,11.974352605837012,0.007217135919132138,0.16223564041247346,0.0
9222,1.0,0.05,0.00011381691834923769,7.996381093415209,0.007217135919132138,0.16223564041247346,0.0
9223,1.0,0.05,0.00011679630695421222,7.996381093415209,0.007217135919132138,0.16223564041247346,0.0
9224,1.0,0.05,0.00011679630695421222,7.996381093415209,0.007217135919132138,0.16223564041247346,0.0
9225,1.0,0.05,0.00011679630695421222,7.996381093415209,0.007217135919132138,0.16223564041247346,0.0
9226,1.0,0.05,0.00011679630695421222,7.996381093415209,0.007217135919132138,0.16223564041247346,0.0
9227,1.0,0.05,0.00011679630695421222,7.996381093415209,0.007217135919132138,0.16223564041247346,0.0
9228,1.0,0.05,0.00011679630695421222,7.92122657834102,0.007217135919132138,0.16223564041247346,0.0
9229,1.0,0.05,0.00011679630695421222,7.92122657834102,0.007217135919132138,0.16223564041247346,0.0
9230,1.0,0.05,0.00011679630695421222,7.92122657834102,0.007217135919132138,0.16223564041247346,0.0
9231,1.0,0.05,0.00011679630695421222,7.92122657834102,0.007217135919132138,0.16223564041247346,0.0
9232,1.0,0.05,0.00011679630695421222,7.92122657834102,0.007217135919132138,0.16223564041247346,0.0
9233,1.0,0.05,0.00011679630695421222,7.92122657834102,0.007217135919132138,0.16223564041247346,0.0
9234,1.0,0.05,0.00011679630695421222,7.610788419996055,0.007217135919132138,0.16223564041247346,0.0
9235,1.0,0.05,0.00011679630695421222,7.610788419996055,0.007217135919132138,0.16223564041247346,0.0
9236,1.0,0.05,0.00011679630695421222,7.610788419996055,0.007217135919132138,0.16223564041247346,0.0
9237,1.0,0.05,0.00011679630695421222,7.610788419996055,0.007217135919132138,0.16223564041247346,0.0
9238,1.0,0.05,0.00011679630695421222,7.610788419996055,0.007217135919132138,0.16223564041247346,0.0
9239,1.0,0.05,0.00011679630695421222,12.046333212374492,0.007217135919132138,0.16223564041247346,0.0
9240,1.0,0.05,0.00011380768124303811,12.046333212374492,0.007217135919132138,0.16223564041247346,0.0
9241,1.0,0.05,0.00011380768124303811,12.046333212374492,0.007217135919132138,0.16223564041247346,0.0
9242,1.0,0.05,0.00011380768124303811,12.046333212374492,0.007217135919132138,0.16223564041247346,0.0
9243,1.0,0.05,0.00011783400127907787,12.046333212374492,0.007217135919132138,0.16223564041247346,0.0
9244,1.0,0.05,0.00011783400127907787,6.275092706841036,0.007217135919132138,0.16223564041247346,0.0
9245,1.0,0.05,0.00011783400127907787,6.275092706841036,0.007217135919132138,0.16223564041247346,0.0
9246,1.0,0.05,0.00011783400127907787,6.275092706841036,0.007217135919132138,0.16223564041247346,0.0
9247,1.0,0.05,0.00011783400127907787,6.275092706841036,0.007217135919132138,0.16223564041247346,0.0
9248,1.0,0.05,0.00011783400127907787,6.275092706841036,0.007217135919132138,0.16223564041247346,0.0
9249,1.0,0.05,0.00011783400127907787,6.275092706841036,0.007217135919132138,0.16223564041247346,0.0
9250,1.0,0.05,0.00012406093345003724,6.275092706841036,0.007217135919132138,0.16223564041247346,0.0
9251,1.0,0.05,0.00012406093345003724,9.12475647774562,0.007217135919132138,0.16223564041247346,0.0
9252,1.0,0.05,0.00012406093345003724,9.12475647774562,0.007217135919132138,0.16223564041247346,0.0
9253,1.0,0.05,0.00012406093345003724,9.12475647774562,0.007217135919132138,0.16223564041247346,0.0
9254,1.0,0.05,0.00012406093345003724,9.12475647774562,0.007217135919132138,0.16223564041247346,0.0
9255,1.0,0.05,0.00012406093345003724,9.12475647774562,0.007217135919132138,0.16223564041247346,0.0
9256,1.0,0.05,0.00012406093345003724,8.914885460704085,0.007217135919132138,0.16223564041247346,0.0
9257,1.0,0.05,0.00012406093345003724,6.425484597133945,0.007217135919132138,0.16223564041247346,0.0
9258,1.0,0.05,0.00012406093345003724,6.425484597133945,0.006264200476735193,0.16223564041247346,0.0
9259,1.0,0.05,0.00012406093345003724,6.425484597133945,0.006035707037386433,0.16223564041247346,0.0
9260,1.0,0.05,0.00012406093345003724,6.425484597133945,0.006035707037386433,0.13887259092527252,0.0
9261,1.0,0.05,0.00012406093345003724,6.425484597133945,0.006035707037386433,0.13887259092527252,0.0
9262,1.0,0.05,0.00012406093345003724,6.425484597133945,0.005931785920219818,0.13887259092527252,0.0
9263,1.0,0.05,0.00012406093345003724,6.425484597133945,0.005931785920219818,0.13887259092527252,0.0
9264,1.0,0.05,0.00012406093345003724,6.425484597133945,0.005931785920219818,0.13887259092527252,0.0
9265,1.0,0.05,0.00012406093345003724,6.425484597133945,0.005931785920219818,0.13887259092527252,0.0
9266,1.0,0.05,0.00012406093345003724,6.425484597133945,0.006451088685585037,0.15734902602667852,0.0
9267,1.0,0.05,0.00012406093345003724,6.425484597133945,0.006451088685585037,0.15734902602667852,0.0
9268,1.0,0.05,0.00012406093345003724,6.425484597133945,0.006451088685585037,0.15734902602667852,0.0
9269,1.0,0.05,0.00012406093345003724,6.425484597133945,0.006451088685585037,0.15734902602667852,0.0
9270,1.0,0.05,0.00012406093345003724,6.714606241178032,0.006950552561855184,0.15734902602667852,0.0
9271,1.0,0.05,0.00012406093345003724,6.714606241178032,0.007186690408007029,0.15734902602667852,0.0
9272,1.0,0.05,0.00012406093345003724,6.714606241178032,0.0063458036223034316,0.15734902602667852,0.0
9273,1.0,0.05,0.00012406093345003724,9.070525436607781,0.0063458036223034316,0.1392722243920278,0.0
9274,1.0,0.05,0.00012406093345003724,9.070525436607781,0.007007943833232825,0.1392722243920278,0.0
9275,1.0,0.05,0.00012406093345003724,9.070525436607781,0.007007943833232825,0.1392722243920278,0.0
9276,1.0,0.05,0.00012406093345003724,9.070525436607781,0.007007943833232825,0.1392722243920278,0.0
9277,1.0,0.05,0.00012406093345003724,9.070525436607781,0.007007943833232825,0.1392722243920278,0.0
9278,1.0,0.05,0.00012406093345003724,9.070525436607781,0.007007943833232825,0.1392722243920278,0.0
9279,1.0,0.05,0.00012406093345003724,9.070525436607781,0.007007943833232825,0.1392722243920278,0.0
9280,1.0,0.05,0.00012406093345003724,9.070525436607781,0.007007943833232825,0.1392722243920278,0.0
9281,1.0,0.05,0.00012406093345003724,9.864650795100417,0.0068867770914000604,0.1392722243920278,0.0
9282,1.0,0.05,0.00012406093345003724,9.864650795100417,0.0068867770914000604,0.1392722243920278,0.0
9283,1.0,0.05,0.00011651307578066911,9.864650795100417,0.0068867770914000604,0.1392722243920278,0.0
9284,1.0,0.05,0.00011651307578066911,9.864650795100417,0.0068867770914000604,0.12537789623966644,0.0
9285,1.0,0.05,0.00011651307578066911,9.864650795100417,0.0068835864124246245,0.12563477695058337,0.0
9286,1.0,0.05,0.00011651307578066911,8.214823936713486,0.0068835864124246245,0.12563477695058337,0.0
9287,1.0,0.05,0.00011651307578066911,8.214823936713486,0.0068835864124246245,0.12078669518197818,0.0
9288,1.0,0.05,0.00011651307578066911,8.214823936713486,0.0068835864124246245,0.11592286745154864,0.0
9289,1.0,0.05,0.00011651307578066911,6.286978498320821,0.0068835864124246245,0.13949490055554076,0.0
9290,1.0,0.05,0.00011651307578066911,6.286978498320821,0.008025673502897939,0.13949490055554076,0.0
9291,1.0,0.05,0.00011651307578066911,6.286978498320821,0.008025673502897939,0.13949490055554076,0.0
9292,1.0,0.05,0.00011651307578066911,6.286978498320821,0.008025673502897939,0.20415732107673984,0.0
9293,1.0,0.05,0.00011651307578066911,6.286978498320821,0.008025673502897939,0.20415732107673984,0.0
9294,1.0,0.05,0.00011651307578066911,6.286978498320821,0.008025673502897939,0.20415732107673984,0.0
9295,1.0,0.05,0.00011651307578066911,6.286978498320821,0.008025673502897939,0.20415732107673984,0.0
9296,1.0,0.05,0.00011651307578066911,6.286978498320821,0.007884970382416069,0.20415732107673984,0.0
9297,1.0,0.05,0.00011651307578066911,6.286978498320821,0.00800529925447754,0.20415732107673984,0.0
9298,1.0,0.05,0.00011651307578066911,6.286978498320821,0.00800529925447754,0.20415732107673984,0.0
9299,1.0,0.05,0.00011651307578066911,6.448812109463574,0.00800529925447754,0.20415732107673984,0.0
9300,1.0,0.05,0.0001097894810354143,6.448812109463574,0.00800529925447754,0.2221647802737481,0.0
9301,1.0,0.05,0.0001097894810354143,5.94285161589201,0.007012225792070171,0.2221647802737481,0.0
9302,1.0,0.05,0.00010547077180533402,10.705790676159936,0.007012225792070171,0.2221647802737481,0.0
9303,1.0,0.05,0.00010547077180533402,10.705790676159936,0.008023565055191216,0.2221647802737481,0.0
9304,1.0,0.05,0.00010547077180533402,10.705790676159936,0.008023565055191216,0.2221647802737481,0.0
9305,1.0,0.05,0.00010547077180533402,10.705790676159936,0.008023565055191216,0.18367465953228676,0.0
9306,1.0,0.05,0.00010547077180533402,10.705790676159936,0.008023565055191216,0.19741536259567763,0.0
9307,1.0,0.05,0.00010547077180533402,10.705790676159936,0.008023565055191216,0.19741536259567763,0.0
9308,1.0,0.05,0.00010547077180533402,10.705790676159936,0.008023565055191216,0.19741536259567763,0.0
9309,1.0,0.05,0.00010547077180533402,10.705790676159936,0.008023565055191216,0.131958377174128,0.0
9310,1.0,0.05,0.00010547077180533402,10.705790676159936,0.008023565055191216,0.14940172326046752,0.0
9311,1.0,0.05,0.00010547077180533402,10.705790676159936,0.008023565055191216,0.16175402086784935,0.0
9312,1.0,0.05,0.00010547077180533402,10.705790676159936,0.007804708288379611,0.16175402086784935,0.0
9313,1.0,0.05,0.00010547077180533402,10.705790676159936,0.007407402830392332,0.16175402086784935,0.0
9314,1.0,0.05,0.00010547077180533402,11.448105938556566,0.007407402830392332,0.16175402086784935,0.0
9315,1.0,0.05,0.00010895076369743596,11.448105938556566,0.007407402830392332,0.16175402086784935,0.0
9316,1.0,0.05,0.00010895076369743596,11.448105938556566,0.007407402830392332,0.16175402086784935,0.0
9317,1.0,0.05,0.00010895076369743596,11.448105938556566,0.007407402830392332,0.16175402086784935,0.0
9318,1.0,0.05,0.00010895076369743596,11.448105938556566,0.008128660104070335,0.16175402086784935,0.0
9319,1.0,0.05,0.00010895076369743596,11.448105938556566,0.007385287760737066,0.16175402086784935,0.0
9320,1.0,0.05,0.00010895076369743596,11.448105938556566,0.007308251593030599,0.16175402086784935,0.0
9321,1.0,0.05,0.00011588125016380579,11.448105938556566,0.007934697401198192,0.16175402086784935,0.0
9322,1.0,0.05,0.00011588125016380579,11.448105938556566,0.007934697401198192,0.16175402086784935,0.0
9323,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007255622627629656,0.16175402086784935,0.0
9324,1.0,0.05,0.00011588125016380579,8.862678975170724,0.006994190884674899,0.16175402086784935,0.0
9325,1.0,0.05,0.00011588125016380579,8.862678975170724,0.006994190884674899,0.16175402086784935,0.0
9326,1.0,0.05,0.00011588125016380579,8.862678975170724,0.006994190884674899,0.16175402086784935,0.0
9327,1.0,0.05,0.00011588125016380579,8.862678975170724,0.006994190884674899,0.15020483660445397,0.0
9328,1.0,0.05,0.00011588125016380579,8.862678975170724,0.006994190884674899,0.16169533019544513,0.0
9329,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007495425590052397,0.16169533019544513,0.0
9330,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007495425590052397,0.16169533019544513,0.0
9331,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007495425590052397,0.16169533019544513,0.0
9332,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007495425590052397,0.16169533019544513,0.0
9333,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007495425590052397,0.16169533019544513,0.0
9334,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007495425590052397,0.16169533019544513,0.0
9335,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007495425590052397,0.16169533019544513,0.0
9336,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007495425590052397,0.16169533019544513,0.0
9337,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007495425590052397,0.16169533019544513,0.0
9338,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007495425590052397,0.16169533019544513,0.0
9339,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007320281492029616,0.16449210161101363,0.0
9340,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007329381927892842,0.16449210161101363,0.0
9341,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007329381927892842,0.15786091799496635,0.0
9342,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007329381927892842,0.15786091799496635,0.0
9343,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007329381927892842,0.17244217220398766,0.0
9344,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007329381927892842,0.17244217220398766,0.0
9345,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007329381927892842,0.17244217220398766,0.0
9346,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007329381927892842,0.17244217220398766,0.0
9347,1.0,0.05,0.00011588125016380579,8.862678975170724,0.007329381927892842,0.17244217220398766,0.0
9348,1.0,0.05,0.00011588125016380579,8.862678975170724,0.0071014790331881605,0.17244217220398766,0.0
9349,1.0,0.05,0.00011588125016380579,8.862678975170724,0.0071014790331881605,0.17244217220398766,0.0
9350,1.0,0.05,0.00011588125016380579,8.862678975170724,0.0071014790331881605,0.17244217220398766,0.0
9351,1.0,0.05,0.00011588125016380579,10.764288952066607,0.0071014790331881605,0.17244217220398766,0.0
9352,1.0,0.05,0.00011588125016380579,10.764288952066607,0.0071014790331881605,0.17244217220398766,0.0
9353,1.0,0.05,0.00011588125016380579,10.764288952066607,0.0071014790331881605,0.17244217220398766,0.0
9354,1.0,0.05,0.00011588125016380579,10.764288952066607,0.0071014790331881605,0.13877261581358757,0.0
9355,1.0,0.05,0.00011588125016380579,10.764288952066607,0.0071014790331881605,0.13877261581358757,0.0
9356,1.0,0.05,0.00011994120355862147,10.764288952066607,0.0071014790331881605,0.13877261581358757,0.0
9357,1.0,0.05,0.00011994120355862147,10.764288952066607,0.0071014790331881605,0.13877261581358757,0.0
9358,1.0,0.05,0.00011994120355862147,10.764288952066607,0.0071014790331881605,0.13877261581358757,0.0
9359,1.0,0.05,0.00011687404906613463,10.764288952066607,0.0071014790331881605,0.13877261581358757,0.0
9360,1.0,0.05,0.00011687404906613463,10.764288952066607,0.0071014790331881605,0.13877261581358757,0.0
9361,1.0,0.05,0.00011687404906613463,10.764288952066607,0.0071014790331881605,0.13877261581358757,0.0
9362,1.0,0.05,0.00011687404906613463,8.92298564703033,0.0071014790331881605,0.13631330031283395,0.0
9363,1.0,0.05,0.00011687404906613463,8.92298564703033,0.0071014790331881605,0.13631330031283395,0.0
9364,1.0,0.05,0.00011687404906613463,12.905199467574576,0.0071014790331881605,0.14546595396895737,0.0
9365,1.0,0.05,0.00011687404906613463,12.149915630660232,0.007649089983326327,0.14546595396895737,0.0
9366,1.0,0.05,0.00011687404906613463,9.368982471951952,0.007649089983326327,0.14546595396895737,0.0
9367,1.0,0.05,0.00011687404906613463,9.368982471951952,0.007649089983326327,0.1872683549057746,0.0
9368,1.0,0.05,0.00011687404906613463,9.368982471951952,0.0071712109750873745,0.1872683549057746,0.0
9369,1.0,0.05,0.00011687404906613463,9.368982471951952,0.0071712109750873745,0.16924496306195097,0.0
9370,1.0,0.05,0.00011687404906613463,9.368982471951952,0.0071712109750873745,0.16924496306195097,0.0
9371,1.0,0.05,0.00011687404906613463,9.368982471951952,0.0071712109750873745,0.16924496306195097,0.0
9372,1.0,0.05,0.00011687404906613463,9.368982471951952,0.0071712109750873745,0.16924496306195097,0.0
9373,1.0,0.05,0.00011687404906613463,9.368982471951952,0.0071712109750873745,0.16924496306195097,0.0
9374,1.0,0.05,0.00011687404906613463,9.368982471951952,0.0071712109750873745,0.16924496306195097,0.0
9375,1.0,0.05,0.00011687404906613463,9.368982471951952,0.0071712109750873745,0.16924496306195097,0.0
9376,1.0,0.05,0.00011687404906613463,11.832894434255792,0.0071440845186866945,0.16924496306195097,0.0
9377,1.0,0.05,0.00011687404906613463,11.832894434255792,0.0071440845186866945,0.16924496306195097,0.0
9378,1.0,0.05,0.00011687404906613463,11.832894434255792,0.0071440845186866945,0.16924496306195097,0.0
9379,1.0,0.05,0.00011687404906613463,11.832894434255792,0.0071440845186866945,0.16924496306195097,0.0
9380,1.0,0.05,0.00011687404906613463,11.832894434255792,0.0071440845186866945,0.12682131745735795,0.0
9381,1.0,0.05,0.00011687404906613463,11.832894434255792,0.0071440845186866945,0.14454603164443958,0.0
9382,1.0,0.05,0.00011687404906613463,11.832894434255792,0.0071440845186866945,0.14454603164443958,0.0
9383,1.0,0.05,0.00011687404906613463,11.832894434255792,0.0071440845186866945,0.14454603164443958,0.0
9384,1.0,0.05,0.00011687404906613463,10.96443383237893,0.0071440845186866945,0.14454603164443958,0.0
9385,1.0,0.05,0.00011687404906613463,10.96443383237893,0.0071440845186866945,0.14454603164443958,0.0
9386,1.0,0.05,0.00011687404906613463,10.96443383237893,0.0071440845186866945,0.14454603164443958,0.0
9387,1.0,0.05,0.00011687404906613463,10.96443383237893,0.0071440845186866945,0.16138842696928662,0.0
