,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
9388,1.0,0.05,0.00011687404906613463,10.96443383237893,0.0071440845186866945,0.16138842696928662,0.0
9389,1.0,0.05,0.00011687404906613463,10.96443383237893,0.0071440845186866945,0.14768840435595565,0.0
9390,1.0,0.05,0.00011687404906613463,10.96443383237893,0.007273334325040378,0.11108348481189165,0.0
9391,1.0,0.05,0.00011687404906613463,10.96443383237893,0.007273334325040378,0.11108348481189165,0.0
9392,1.0,0.05,0.00011687404906613463,10.96443383237893,0.007374221696554997,0.14682386040776874,0.0
9393,1.0,0.05,0.00011687404906613463,10.96443383237893,0.007374221696554997,0.14682386040776874,0.0
9394,1.0,0.05,0.00011687404906613463,10.96443383237893,0.007374221696554997,0.14682386040776874,0.0
9395,1.0,0.05,0.00011687404906613463,10.96443383237893,0.007374221696554997,0.1529442040237543,0.0
9396,1.0,0.05,0.00011687404906613463,10.96443383237893,0.007374221696554997,0.16603922393828224,0.0
9397,1.0,0.05,0.00011687404906613463,10.96443383237893,0.007374221696554997,0.16603922393828224,0.0
9398,1.0,0.05,0.00011687404906613463,10.96443383237893,0.007374221696554997,0.15564943059708483,0.0
9399,1.0,0.05,0.00011687404906613463,10.96443383237893,0.007374221696554997,0.15564943059708483,0.0
9400,1.0,0.05,0.00011687404906613463,10.96443383237893,0.007374221696554997,0.11591582352010477,0.0
9401,1.0,0.05,0.00011687404906613463,10.96443383237893,0.007374221696554997,0.11591582352010477,0.0
9402,1.0,0.05,0.000121093198307488,10.96443383237893,0.006760516719645213,0.11591582352010477,0.0
9403,1.0,0.05,0.000121093198307488,10.96443383237893,0.006760516719645213,0.11591582352010477,0.0
9404,1.0,0.05,0.0001270785971763793,10.96443383237893,0.006760516719645213,0.11591582352010477,0.0
9405,1.0,0.05,0.0001270785971763793,10.96443383237893,0.006760516719645213,0.11591582352010477,0.0
9406,1.0,0.05,0.0001270785971763793,10.96443383237893,0.006760516719645213,0.11591582352010477,0.0
9407,1.0,0.05,0.0001270785971763793,10.96443383237893,0.006760516719645213,0.11591582352010477,0.0
9408,1.0,0.05,0.0001270785971763793,11.423633204827595,0.00653626890457176,0.11591582352010477,0.0
9409,1.0,0.05,0.0001270785971763793,11.423633204827595,0.00653626890457176,0.11591582352010477,0.0
9410,1.0,0.05,0.0001270785971763793,11.423633204827595,0.00653626890457176,0.11591582352010477,0.0
9411,1.0,0.05,0.0001270785971763793,11.423633204827595,0.00653626890457176,0.11591582352010477,0.0
9412,1.0,0.05,0.0001270785971763793,11.423633204827595,0.00653626890457176,0.11591582352010477,0.0
9413,1.0,0.05,0.0001270785971763793,11.423633204827595,0.00653626890457176,0.11591582352010477,0.0
9414,1.0,0.05,0.0001270785971763793,11.423633204827595,0.00653626890457176,0.11591582352010477,0.0
9415,1.0,0.05,0.0001270785971763793,11.423633204827595,0.00653626890457176,0.11591582352010477,0.0
9416,1.0,0.05,0.0001270785971763793,11.423633204827595,0.00653626890457176,0.11591582352010477,0.0
9417,1.0,0.05,0.0001270785971763793,11.423633204827595,0.00653626890457176,0.11003718035019361,0.0
9418,1.0,0.05,0.0001270785971763793,11.423633204827595,0.00653626890457176,0.11003718035019361,0.0
9419,1.0,0.05,0.0001270785971763793,11.423633204827595,0.00653626890457176,0.11212211799991098,0.0
9420,1.0,0.05,0.0001270785971763793,11.423633204827595,0.006261805353697513,0.11212211799991098,0.0
9421,1.0,0.05,0.0001270785971763793,11.423633204827595,0.006331879596831972,0.09381439607332419,0.0
9422,1.0,0.05,0.0001270785971763793,11.23400466285922,0.006331879596831972,0.09381439607332419,0.0
9423,1.0,0.05,0.0001270785971763793,11.23400466285922,0.006331879596831972,0.09381439607332419,0.0
9424,1.0,0.05,0.0001270785971763793,13.880736462835543,0.006331879596831972,0.09381439607332419,0.0
9425,1.0,0.05,0.0001270785971763793,13.880736462835543,0.006331879596831972,0.09381439607332419,0.0
9426,1.0,0.05,0.0001270785971763793,13.880736462835543,0.006331879596831972,0.09002748959662805,0.0
9427,1.0,0.05,0.0001270785971763793,13.880736462835543,0.006331879596831972,0.09002748959662805,0.0
9428,1.0,0.05,0.0001270785971763793,13.880736462835543,0.006331879596831972,0.08285515498613392,0.0
9429,1.0,0.05,0.0001270785971763793,10.311434388021468,0.006331879596831972,0.08285515498613392,0.0
9430,1.0,0.05,0.0001270785971763793,10.311434388021468,0.006331879596831972,0.08285515498613392,0.0
9431,1.0,0.05,0.0001270785971763793,9.709193705973448,0.006331879596831972,0.07490785453337276,0.0
9432,1.0,0.05,0.0001270785971763793,9.709193705973448,0.006331879596831972,0.07490785453337276,0.0
9433,1.0,0.05,0.0001270785971763793,9.709193705973448,0.005509651277484583,0.10913008606361865,0.0
9434,1.0,0.05,0.0001270785971763793,9.709193705973448,0.005509651277484583,0.10913008606361865,0.0
9435,1.0,0.05,0.0001270785971763793,9.709193705973448,0.007114661901981597,0.10913008606361865,0.0
9436,1.0,0.05,0.0001271729923749392,9.709193705973448,0.007114661901981597,0.10913008606361865,0.0
9437,1.0,0.05,0.0001271729923749392,9.709193705973448,0.007114661901981597,0.10428439282781969,0.0
9438,1.0,0.05,0.0001271729923749392,9.709193705973448,0.006504554066659022,0.10428439282781969,0.0
9439,1.0,0.05,0.0001271729923749392,9.709193705973448,0.006504554066659022,0.10428439282781969,0.0
9440,1.0,0.05,0.0001271729923749392,8.344716058606181,0.006504554066659022,0.10428439282781969,0.0
9441,1.0,0.05,0.0001271729923749392,8.344716058606181,0.006504554066659022,0.10428439282781969,0.0
9442,1.0,0.05,0.0001271729923749392,8.344716058606181,0.005952084976981106,0.10804252652616468,0.0
9443,1.0,0.05,0.0001271729923749392,8.344716058606181,0.005952084976981106,0.10804252652616468,0.0
9444,1.0,0.05,0.0001271729923749392,8.344716058606181,0.005952084976981106,0.10804252652616468,0.0
9445,1.0,0.05,0.0001271729923749392,8.344716058606181,0.005952084976981106,0.10804252652616468,0.0
9446,1.0,0.05,0.0001271729923749392,8.344716058606181,0.005952084976981106,0.10804252652616468,0.0
9447,1.0,0.05,0.0001271729923749392,8.344716058606181,0.005952084976981106,0.10804252652616468,0.0
9448,1.0,0.05,0.0001271729923749392,8.344716058606181,0.005952084976981106,0.10804252652616468,0.0
9449,1.0,0.05,0.0001271729923749392,8.344716058606181,0.005952084976981106,0.10804252652616468,0.0
9450,1.0,0.05,0.00012713496569159073,8.344716058606181,0.005952084976981106,0.10804252652616468,0.0
9451,1.0,0.05,0.00012713496569159073,8.344716058606181,0.005952084976981106,0.10804252652616468,0.0
9452,1.0,0.05,0.00012713496569159073,8.344716058606181,0.005984654480459801,0.10804252652616468,0.0
9453,1.0,0.05,0.00012713496569159073,8.344716058606181,0.005984654480459801,0.10804252652616468,0.0
9454,1.0,0.05,0.00012713496569159073,12.903770289362669,0.005984654480459801,0.10804252652616468,0.0
9455,1.0,0.05,0.00012713496569159073,12.903770289362669,0.005984654480459801,0.10804252652616468,0.0
9456,1.0,0.05,0.00012713496569159073,12.903770289362669,0.005984654480459801,0.10138225367740296,0.0
9457,1.0,0.05,0.00012713496569159073,9.6887148325916,0.007898630145312278,0.10138225367740296,0.0
9458,1.0,0.05,0.00012713496569159073,9.6887148325916,0.007898630145312278,0.10138225367740296,0.0
9459,1.0,0.05,0.00012713496569159073,9.6887148325916,0.007898630145312278,0.12354170644597388,0.0
9460,1.0,0.05,0.00011302003032984664,9.6887148325916,0.007898630145312278,0.12354170644597388,0.0
9461,1.0,0.05,0.00012465689616978238,9.6887148325916,0.007898630145312278,0.12354170644597388,0.0
9462,1.0,0.05,0.00012465689616978238,14.712660933639413,0.007898630145312278,0.12354170644597388,0.0
9463,1.0,0.05,0.00012465689616978238,14.712660933639413,0.007898630145312278,0.12354170644597388,0.0
9464,1.0,0.05,0.00012465689616978238,14.712660933639413,0.007898630145312278,0.1024090487374226,0.0
9465,1.0,0.05,0.00012465689616978238,14.712660933639413,0.007898630145312278,0.08764085867583105,0.0
9466,1.0,0.05,0.00012465689616978238,12.877083207967218,0.006566979061683051,0.08764085867583105,0.0
9467,1.0,0.05,0.00012465689616978238,12.877083207967218,0.006566979061683051,0.10728807920690478,0.0
9468,1.0,0.05,0.00012465689616978238,12.877083207967218,0.006566979061683051,0.11914120457661492,0.0
9469,1.0,0.05,0.00012465689616978238,7.851103670414091,0.006566979061683051,0.10848141447738192,0.0
9470,1.0,0.05,0.00012465689616978238,7.851103670414091,0.006566979061683051,0.10848141447738192,0.0
9471,1.0,0.05,0.00012465689616978238,7.851103670414091,0.006566979061683051,0.10848141447738192,0.0
9472,1.0,0.05,0.00012465689616978238,7.851103670414091,0.006566979061683051,0.15852512017871334,0.0
9473,1.0,0.05,0.0001203886109472227,7.851103670414091,0.006566979061683051,0.15852512017871334,0.0
9474,1.0,0.05,0.0001203886109472227,7.851103670414091,0.006566979061683051,0.15852512017871334,0.0
9475,1.0,0.05,0.0001203886109472227,7.851103670414091,0.006566979061683051,0.15852512017871334,0.0
9476,1.0,0.05,0.0001203886109472227,7.851103670414091,0.006566979061683051,0.15852512017871334,0.0
9477,1.0,0.05,0.0001203886109472227,7.851103670414091,0.006566979061683051,0.15852512017871334,0.0
9478,1.0,0.05,0.0001203886109472227,7.851103670414091,0.006566979061683051,0.15852512017871334,0.0
9479,1.0,0.05,0.0001203886109472227,7.851103670414091,0.006566979061683051,0.153764701153111,0.0
9480,1.0,0.05,0.0001203886109472227,7.851103670414091,0.006566979061683051,0.153764701153111,0.0
9481,1.0,0.05,0.0001203886109472227,7.851103670414091,0.006883583607668599,0.153764701153111,0.0
9482,1.0,0.05,0.0001203886109472227,8.978835787320435,0.006579297821567543,0.153764701153111,0.0
9483,1.0,0.05,0.0001203886109472227,8.978835787320435,0.006579297821567543,0.153764701153111,0.0
9484,1.0,0.05,0.0001203886109472227,8.978835787320435,0.006579297821567543,0.153764701153111,0.0
9485,1.0,0.05,0.0001203886109472227,8.978835787320435,0.006579297821567543,0.153764701153111,0.0
9486,1.0,0.05,0.0001203886109472227,8.978835787320435,0.006579297821567543,0.153764701153111,0.0
9487,1.0,0.05,0.0001203886109472227,8.978835787320435,0.007461147582835702,0.153764701153111,0.0
9488,1.0,0.05,0.0001203886109472227,6.426881029288211,0.007461147582835702,0.153764701153111,0.0
9489,1.0,0.05,0.00012084128011568757,5.963843643162065,0.007461147582835702,0.153764701153111,0.0
9490,1.0,0.05,0.00012084128011568757,5.963843643162065,0.007461147582835702,0.153764701153111,0.0
9491,1.0,0.05,0.00012084128011568757,5.963843643162065,0.007461147582835702,0.153764701153111,0.0
9492,1.0,0.05,0.00012084128011568757,5.963843643162065,0.007461147582835702,0.1580058849288951,0.0
9493,1.0,0.05,0.00012084128011568757,5.963843643162065,0.007172052870701469,0.1580058849288951,0.0
9494,1.0,0.05,0.00012084128011568757,7.672874076419944,0.007172052870701469,0.16622176920179094,0.0
9495,1.0,0.05,0.00012084128011568757,7.672874076419944,0.007172052870701469,0.16622176920179094,0.0
9496,1.0,0.05,0.00012084128011568757,7.672874076419944,0.007172052870701469,0.16622176920179094,0.0
9497,1.0,0.05,0.00012084128011568757,7.672874076419944,0.007172052870701469,0.16622176920179094,0.0
9498,1.0,0.05,0.00012084128011568757,7.672874076419944,0.007172052870701469,0.16622176920179094,0.0
9499,1.0,0.05,0.00012084128011568757,7.672874076419944,0.006775293257630632,0.16622176920179094,0.0
9500,1.0,0.05,0.00012084128011568757,7.672874076419944,0.006878810299020838,0.16622176920179094,0.0
9501,1.0,0.05,0.00012235979120398481,7.672874076419944,0.006878810299020838,0.16622176920179094,0.0
9502,1.0,0.05,0.00012235979120398481,5.678783783209738,0.006878810299020838,0.16622176920179094,0.0
9503,1.0,0.05,0.00012235979120398481,5.678783783209738,0.006878810299020838,0.16622176920179094,0.0
9504,1.0,0.05,0.00012235979120398481,5.678783783209738,0.006878810299020838,0.16622176920179094,0.0
9505,1.0,0.05,0.00012235979120398481,5.678783783209738,0.006878810299020838,0.16622176920179094,0.0
9506,1.0,0.05,0.00012235979120398481,5.678783783209738,0.006878810299020838,0.16622176920179094,0.0
9507,1.0,0.05,0.00012235979120398481,5.678783783209738,0.0067834922978697665,0.13124920666557333,0.0
9508,1.0,0.05,0.00012235979120398481,5.678783783209738,0.0067834922978697665,0.13124920666557333,0.0
9509,1.0,0.05,0.00012235979120398481,5.678783783209738,0.0067834922978697665,0.1497915275590314,0.0
9510,1.0,0.05,0.0001244695922130768,9.330704525321494,0.0067834922978697665,0.1497915275590314,0.0
9511,1.0,0.05,0.0001244695922130768,9.330704525321494,0.0067834922978697665,0.1497915275590314,0.0
9512,1.0,0.05,0.0001244695922130768,9.330704525321494,0.0067834922978697665,0.1497915275590314,0.0
9513,1.0,0.05,0.0001244695922130768,9.330704525321494,0.0067834922978697665,0.1497915275590314,0.0
9514,1.0,0.05,0.00011382314800969396,9.330704525321494,0.0067834922978697665,0.1497915275590314,0.0
9515,1.0,0.05,0.00011382314800969396,9.330704525321494,0.0067834922978697665,0.1497915275590314,0.0
9516,1.0,0.05,0.00011382314800969396,9.330704525321494,0.0067834922978697665,0.1497915275590314,0.0
9517,1.0,0.05,0.00011382314800969396,9.330704525321494,0.0067834922978697665,0.1497915275590314,0.0
9518,1.0,0.05,0.00011382314800969396,9.330704525321494,0.006545824681356542,0.18246632798340195,0.0
9519,1.0,0.05,0.00011382314800969396,9.330704525321494,0.006545824681356542,0.18246632798340195,0.0
9520,1.0,0.05,0.00011382314800969396,9.330704525321494,0.006545824681356542,0.18246632798340195,0.0
9521,1.0,0.05,0.00011382314800969396,9.330704525321494,0.008144739693994672,0.18101123955613108,0.0
9522,1.0,0.05,0.00011382314800969396,9.330704525321494,0.008144739693994672,0.18101123955613108,0.0
9523,1.0,0.05,0.00011382314800969396,10.32066455070968,0.008144739693994672,0.18101123955613108,0.0
9524,1.0,0.05,0.00011382314800969396,10.32066455070968,0.008144739693994672,0.18101123955613108,0.0
9525,1.0,0.05,0.00011382314800969396,10.32066455070968,0.008144739693994672,0.1641414193348624,0.0
9526,1.0,0.05,0.00011382314800969396,10.32066455070968,0.008144739693994672,0.1641414193348624,0.0
9527,1.0,0.05,0.00011382314800969396,10.32066455070968,0.008144739693994672,0.1641414193348624,0.0
9528,1.0,0.05,0.00011382314800969396,10.32066455070968,0.008144739693994672,0.1641414193348624,0.0
9529,1.0,0.05,0.00011382314800969396,10.32066455070968,0.008144739693994672,0.1641414193348624,0.0
9530,1.0,0.05,0.00011382314800969396,10.32066455070968,0.008144739693994672,0.1641414193348624,0.0
9531,1.0,0.05,0.00011760384620512273,10.32066455070968,0.008144739693994672,0.1641414193348624,0.0
9532,1.0,0.05,0.00011760384620512273,10.32066455070968,0.008144739693994672,0.1641414193348624,0.0
9533,1.0,0.05,0.00011760384620512273,10.32066455070968,0.008144739693994672,0.1641414193348624,0.0
9534,1.0,0.05,0.00011760384620512273,10.32066455070968,0.008144739693994672,0.1608376128976819,0.0
9535,1.0,0.05,0.00011437470723213516,10.32066455070968,0.007852789534436666,0.1608376128976819,0.0
9536,1.0,0.05,0.00011437470723213516,10.32066455070968,0.007852789534436666,0.14354243595357727,0.0
9537,1.0,0.05,0.00011437470723213516,10.32066455070968,0.007393602477141603,0.14354243595357727,0.0
9538,1.0,0.05,0.00011437470723213516,10.32066455070968,0.00821511704689892,0.14354243595357727,0.0
9539,1.0,0.05,0.00011437470723213516,10.32066455070968,0.00821511704689892,0.14354243595357727,0.0
9540,1.0,0.05,0.00011437470723213516,10.32066455070968,0.00821511704689892,0.1968191400382291,0.0
9541,1.0,0.05,0.00011437470723213516,10.32066455070968,0.00821511704689892,0.1968191400382291,0.0
9542,1.0,0.05,0.00011437470723213516,10.32066455070968,0.00821511704689892,0.1968191400382291,0.0
9543,1.0,0.05,0.00011437470723213516,10.32066455070968,0.00821511704689892,0.1968191400382291,0.0
9544,1.0,0.05,0.00011437470723213516,10.32066455070968,0.00821511704689892,0.21909701458287767,0.0
9545,1.0,0.05,0.00011437470723213516,10.32066455070968,0.00821511704689892,0.14956715875825627,0.0
9546,1.0,0.05,0.00011437470723213516,10.32066455070968,0.00821511704689892,0.18970473875204102,0.0
9547,1.0,0.05,0.00011437470723213516,8.936721733268712,0.007839505259729596,0.18970473875204102,0.0
9548,1.0,0.05,0.00011437470723213516,8.936721733268712,0.007839505259729596,0.20803687599632037,0.0
9549,1.0,0.05,0.00011437470723213516,9.006066943603656,0.007839505259729596,0.20803687599632037,0.0
9550,1.0,0.05,0.00011437470723213516,9.006066943603656,0.007267725742778632,0.20803687599632037,0.0
9551,1.0,0.05,0.00011437470723213516,8.363090593574427,0.007267725742778632,0.20803687599632037,0.0
9552,1.0,0.05,0.00011437470723213516,8.363090593574427,0.00756223179417082,0.20803687599632037,0.0
9553,1.0,0.05,0.00011437470723213516,8.363090593574427,0.00756223179417082,0.20803687599632037,0.0
9554,1.0,0.05,0.00011437470723213516,8.363090593574427,0.00756223179417082,0.20803687599632037,0.0
9555,1.0,0.05,0.00011437470723213516,8.363090593574427,0.00756223179417082,0.20803687599632037,0.0
9556,1.0,0.05,0.00011437470723213516,8.363090593574427,0.00756223179417082,0.20803687599632037,0.0
9557,1.0,0.05,0.00011437470723213516,8.363090593574427,0.00756223179417082,0.20803687599632037,0.0
9558,1.0,0.05,0.00011437470723213516,8.363090593574427,0.008139742383351,0.20803687599632037,0.0
9559,1.0,0.05,0.00011437470723213516,8.363090593574427,0.0074359955491466,0.20803687599632037,0.0
9560,1.0,0.05,0.00011437470723213516,8.363090593574427,0.0074359955491466,0.20803687599632037,0.0
9561,1.0,0.05,0.00011437470723213516,8.363090593574427,0.0074359955491466,0.20803687599632037,0.0
9562,1.0,0.05,0.00011437470723213516,7.767910063479903,0.0074359955491466,0.20803687599632037,0.0
9563,1.0,0.05,0.00011437470723213516,7.767910063479903,0.0074359955491466,0.20803687599632037,0.0
9564,1.0,0.05,0.00011437470723213516,7.767910063479903,0.0074359955491466,0.20803687599632037,0.0
9565,1.0,0.05,0.00011437470723213516,7.767910063479903,0.007794534332586295,0.20803687599632037,0.0
9566,1.0,0.05,0.00011437470723213516,8.141438104366344,0.007794534332586295,0.20803687599632037,0.0
9567,1.0,0.05,0.00011437470723213516,8.141438104366344,0.007794534332586295,0.20803687599632037,0.0
9568,1.0,0.05,0.00011437470723213516,8.141438104366344,0.007794534332586295,0.20803687599632037,0.0
9569,1.0,0.05,0.00011437470723213516,7.937079441981808,0.007794534332586295,0.20803687599632037,0.0
9570,1.0,0.05,0.00011437470723213516,7.937079441981808,0.007794534332586295,0.20803687599632037,0.0
9571,1.0,0.05,0.00011437470723213516,7.937079441981808,0.007794534332586295,0.20803687599632037,0.0
9572,1.0,0.05,0.00011437470723213516,7.937079441981808,0.007794534332586295,0.20803687599632037,0.0
9573,1.0,0.05,0.00011437470723213516,7.937079441981808,0.007794534332586295,0.20803687599632037,0.0
9574,1.0,0.05,0.00011437470723213516,7.937079441981808,0.007794534332586295,0.20803687599632037,0.0
9575,1.0,0.05,0.00011437470723213516,9.254942044740574,0.008128205604644601,0.20803687599632037,0.0
9576,1.0,0.05,0.00011457061172886632,9.254942044740574,0.008128205604644601,0.20803687599632037,0.0
9577,1.0,0.05,0.00011992693767883827,9.254942044740574,0.008128205604644601,0.16049258397839564,0.0
9578,1.0,0.05,0.00011992693767883827,9.254942044740574,0.0068619751836922396,0.16049258397839564,0.0
9579,1.0,0.05,0.00011992693767883827,9.254942044740574,0.0068619751836922396,0.16049258397839564,0.0
9580,1.0,0.05,0.00011739738314089426,6.921922124927576,0.0068619751836922396,0.16049258397839564,0.0
9581,1.0,0.05,0.00011739738314089426,6.921922124927576,0.0068619751836922396,0.16049258397839564,0.0
9582,1.0,0.05,0.00011739738314089426,6.921922124927576,0.0068619751836922396,0.16049258397839564,0.0
9583,1.0,0.05,0.00011739738314089426,6.921922124927576,0.0068619751836922396,0.16049258397839564,0.0
9584,1.0,0.05,0.00011739738314089426,6.921922124927576,0.0068619751836922396,0.16049258397839564,0.0
9585,1.0,0.05,0.00011739738314089426,6.921922124927576,0.0068619751836922396,0.16049258397839564,0.0
9586,1.0,0.05,0.00011739738314089426,6.921922124927576,0.0068619751836922396,0.16049258397839564,0.0
9587,1.0,0.05,0.00011739738314089426,6.921922124927576,0.0068619751836922396,0.16049258397839564,0.0
9588,1.0,0.05,0.00011739738314089426,6.921922124927576,0.0068619751836922396,0.16049258397839564,0.0
9589,1.0,0.05,0.00011739738314089426,6.921922124927576,0.0068619751836922396,0.16049258397839564,0.0
9590,1.0,0.05,0.00011739738314089426,6.921922124927576,0.0068619751836922396,0.16049258397839564,0.0
9591,1.0,0.05,0.00011781507939158057,6.921922124927576,0.0068619751836922396,0.1792898748913094,0.0
9592,1.0,0.05,0.00011781507939158057,6.921922124927576,0.0068619751836922396,0.1792898748913094,0.0
9593,1.0,0.05,0.00011781507939158057,6.921922124927576,0.0068619751836922396,0.1792898748913094,0.0
9594,1.0,0.05,0.00011781507939158057,6.921922124927576,0.0068619751836922396,0.1792898748913094,0.0
9595,1.0,0.05,0.00011781507939158057,6.921922124927576,0.0068619751836922396,0.1792898748913094,0.0
9596,1.0,0.05,0.00011781507939158057,6.921922124927576,0.0068619751836922396,0.1792898748913094,0.0
9597,1.0,0.05,0.00011781507939158057,6.921922124927576,0.0068619751836922396,0.1792898748913094,0.0
9598,1.0,0.05,0.00011781507939158057,6.921922124927576,0.0068619751836922396,0.1792898748913094,0.0
9599,1.0,0.05,0.00011781507939158057,6.921922124927576,0.0068619751836922396,0.1792898748913094,0.0
9600,1.0,0.05,0.00011781507939158057,6.921922124927576,0.0068619751836922396,0.1792898748913094,0.0
9601,1.0,0.05,0.00011781507939158057,6.077510249529695,0.0068619751836922396,0.1792898748913094,0.0
9602,1.0,0.05,0.00011781507939158057,6.077510249529695,0.0068619751836922396,0.1792898748913094,0.0
9603,1.0,0.05,0.00011781507939158057,6.077510249529695,0.0068619751836922396,0.1792898748913094,0.0
9604,1.0,0.05,0.00011781507939158057,6.077510249529695,0.0068619751836922396,0.1792898748913094,0.0
9605,1.0,0.05,0.00011781507939158057,6.077510249529695,0.0071465377007493905,0.1792898748913094,0.0
9606,1.0,0.05,0.00011781507939158057,6.077510249529695,0.007439072741125965,0.1277001924382971,0.0
9607,1.0,0.05,0.00011781507939158057,6.077510249529695,0.007439072741125965,0.13414236521056394,0.0
9608,1.0,0.05,0.00011691743033868707,6.077510249529695,0.007439072741125965,0.13414236521056394,0.0
9609,1.0,0.05,0.00011691743033868707,6.077510249529695,0.007439072741125965,0.13414236521056394,0.0
9610,1.0,0.05,0.00011691743033868707,6.077510249529695,0.007439072741125965,0.13414236521056394,0.0
9611,1.0,0.05,0.00011672037850013838,6.077510249529695,0.007439072741125965,0.20123421239481576,0.0
9612,1.0,0.05,0.00011672037850013838,6.077510249529695,0.007439072741125965,0.20123421239481576,0.0
9613,1.0,0.05,0.00011672037850013838,6.077510249529695,0.007439072741125965,0.19679230098437395,0.0
9614,1.0,0.05,0.00011672037850013838,6.077510249529695,0.007439072741125965,0.19679230098437395,0.0
9615,1.0,0.05,0.00011672037850013838,6.077510249529695,0.00819471267361425,0.19679230098437395,0.0
9616,1.0,0.05,0.00011672037850013838,7.982807228152652,0.00819471267361425,0.19679230098437395,0.0
9617,1.0,0.05,0.00011672037850013838,7.982807228152652,0.00819471267361425,0.1788986630450184,0.0
9618,1.0,0.05,0.00011672037850013838,7.982807228152652,0.00819471267361425,0.1788986630450184,0.0
9619,1.0,0.05,0.00011672037850013838,7.982807228152652,0.00819471267361425,0.1788986630450184,0.0
9620,1.0,0.05,0.00011672037850013838,7.982807228152652,0.00819471267361425,0.1788986630450184,0.0
9621,1.0,0.05,0.00011672037850013838,7.982807228152652,0.00819471267361425,0.1788986630450184,0.0
9622,1.0,0.05,0.00011672037850013838,7.982807228152652,0.00819471267361425,0.1788986630450184,0.0
9623,1.0,0.05,0.00011672037850013838,7.982807228152652,0.00819471267361425,0.1788986630450184,0.0
9624,1.0,0.05,0.00011672037850013838,7.982807228152652,0.00819471267361425,0.1788986630450184,0.0
9625,1.0,0.05,0.00011672037850013838,7.982807228152652,0.007213704601823777,0.1788986630450184,0.0
9626,1.0,0.05,0.00011672037850013838,7.982807228152652,0.007213704601823777,0.1788986630450184,0.0
9627,1.0,0.05,0.00011672037850013838,7.982807228152652,0.007599331227345004,0.1788986630450184,0.0
9628,1.0,0.05,0.00011672037850013838,7.982807228152652,0.007599331227345004,0.1788986630450184,0.0
9629,1.0,0.05,0.00011672037850013838,6.926954247403813,0.007599331227345004,0.1788986630450184,0.0
9630,1.0,0.05,0.00011672037850013838,6.926954247403813,0.007629244647067969,0.1788986630450184,0.0
9631,1.0,0.05,0.00011672037850013838,6.926954247403813,0.007629244647067969,0.1788986630450184,0.0
9632,1.0,0.05,0.00011672037850013838,6.926954247403813,0.007629244647067969,0.1788986630450184,0.0
9633,1.0,0.05,0.00011672037850013838,6.926954247403813,0.007629244647067969,0.1788986630450184,0.0
9634,1.0,0.05,0.00011672037850013838,6.926954247403813,0.007629244647067969,0.1788986630450184,0.0
9635,1.0,0.05,0.00011672037850013838,7.94161627397996,0.007629244647067969,0.17379365253287424,0.0
9636,1.0,0.05,0.00011672037850013838,7.94161627397996,0.007629244647067969,0.12291020345465142,0.0
9637,1.0,0.05,0.00011672037850013838,7.94161627397996,0.007629244647067969,0.12291020345465142,0.0
9638,1.0,0.05,0.00011672037850013838,7.94161627397996,0.007629244647067969,0.12291020345465142,0.0
9639,1.0,0.05,0.00011672037850013838,10.37449895143503,0.007629244647067969,0.12291020345465142,0.0
9640,1.0,0.05,0.00011672037850013838,10.37449895143503,0.007629244647067969,0.12291020345465142,0.0
9641,1.0,0.05,0.00011471788932917971,10.37449895143503,0.007629244647067969,0.12291020345465142,0.0
9642,1.0,0.05,0.0001237061918816542,10.37449895143503,0.007629244647067969,0.12291020345465142,0.0
9643,1.0,0.05,0.0001237061918816542,10.37449895143503,0.007629244647067969,0.12291020345465142,0.0
9644,1.0,0.05,0.0001237061918816542,10.37449895143503,0.007629244647067969,0.12291020345465142,0.0
9645,1.0,0.05,0.00011951439845723774,10.37449895143503,0.007629244647067969,0.12291020345465142,0.0
9646,1.0,0.05,0.00011951439845723774,10.37449895143503,0.007629244647067969,0.12291020345465142,0.0
9647,1.0,0.05,0.00011951439845723774,10.37449895143503,0.007620239193681297,0.12291020345465142,0.0
9648,1.0,0.05,0.00011951439845723774,12.335924520858967,0.007620239193681297,0.12291020345465142,0.0
9649,1.0,0.05,0.00011951439845723774,12.335924520858967,0.007620239193681297,0.12291020345465142,0.0
