,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
9650,1.0,0.05,0.00011951439845723774,12.335924520858967,0.007620239193681297,0.12291020345465142,0.0
9651,1.0,0.05,0.00011951439845723774,12.335924520858967,0.007620239193681297,0.12291020345465142,0.0
9652,1.0,0.05,0.00011951439845723774,12.335924520858967,0.007620239193681297,0.13192111124590988,0.0
9653,1.0,0.05,0.00011951439845723774,12.335924520858967,0.007620239193681297,0.13192111124590988,0.0
9654,1.0,0.05,0.00011951439845723774,12.335924520858967,0.007620239193681297,0.13192111124590988,0.0
9655,1.0,0.05,0.00011951439845723774,12.335924520858967,0.007620239193681297,0.13192111124590988,0.0
9656,1.0,0.05,0.00011951439845723774,12.335924520858967,0.007620239193681297,0.13192111124590988,0.0
9657,1.0,0.05,0.00011951439845723774,12.335924520858967,0.007620239193681297,0.13192111124590988,0.0
9658,1.0,0.05,0.00011951439845723774,13.701354299856433,0.007620239193681297,0.13192111124590988,0.0
9659,1.0,0.05,0.00011951439845723774,13.701354299856433,0.007620239193681297,0.09987622421997444,0.0
9660,1.0,0.05,0.00011775295776708951,13.832968529288479,0.007621901052592054,0.09987622421997444,0.0
9661,1.0,0.05,0.00011775295776708951,13.832968529288479,0.007621901052592054,0.09987622421997444,0.0
9662,1.0,0.05,0.00011581487617544315,13.832968529288479,0.007621901052592054,0.12932580536097252,0.0
9663,1.0,0.05,0.00011581487617544315,11.284581916764381,0.006974880636013162,0.12932580536097252,0.0
9664,1.0,0.05,0.00011581487617544315,11.284581916764381,0.006974880636013162,0.12932580536097252,0.0
9665,1.0,0.05,0.00011581487617544315,11.284581916764381,0.006974880636013162,0.12932580536097252,0.0
9666,1.0,0.05,0.00011581487617544315,11.284581916764381,0.006974880636013162,0.12932580536097252,0.0
9667,1.0,0.05,0.00011581487617544315,12.504753095002101,0.006974880636013162,0.12439792973918176,0.0
9668,1.0,0.05,0.00011311811741482824,12.504753095002101,0.006974880636013162,0.12439792973918176,0.0
9669,1.0,0.05,0.00011311811741482824,12.504753095002101,0.006974880636013162,0.12439792973918176,0.0
9670,1.0,0.05,0.00011311811741482824,12.504753095002101,0.006974880636013162,0.12439792973918176,0.0
9671,1.0,0.05,0.00011311811741482824,12.504753095002101,0.006974880636013162,0.12439792973918176,0.0
9672,1.0,0.05,0.00011311811741482824,12.504753095002101,0.006974880636013162,0.12439792973918176,0.0
9673,1.0,0.05,0.00011311811741482824,12.504753095002101,0.006974880636013162,0.12439792973918176,0.0
9674,1.0,0.05,0.00011311811741482824,12.504753095002101,0.006974880636013162,0.12439792973918176,0.0
9675,1.0,0.05,0.00011311811741482824,12.504753095002101,0.006974880636013162,0.12439792973918176,0.0
9676,1.0,0.05,0.00011311811741482824,12.504753095002101,0.006974880636013162,0.12439792973918176,0.0
9677,1.0,0.05,0.00011311811741482824,12.504753095002101,0.007968293844931692,0.12439792973918176,0.0
9678,1.0,0.05,0.00011311811741482824,12.504753095002101,0.007968293844931692,0.14716586972770235,0.0
9679,1.0,0.05,0.00011311811741482824,12.795232486597712,0.006911723587721967,0.14716586972770235,0.0
9680,1.0,0.05,0.00011311811741482824,12.795232486597712,0.006911723587721967,0.14716586972770235,0.0
9681,1.0,0.05,0.00011311811741482824,12.795232486597712,0.006933335116934285,0.14716586972770235,0.0
9682,1.0,0.05,0.00011311811741482824,12.473055191030099,0.006933335116934285,0.14716586972770235,0.0
9683,1.0,0.05,0.00011311811741482824,12.473055191030099,0.006933335116934285,0.1559098523673383,0.0
9684,1.0,0.05,0.0001131193721021043,12.473055191030099,0.006933335116934285,0.1559098523673383,0.0
9685,1.0,0.05,0.0001131193721021043,12.473055191030099,0.006933335116934285,0.1478428283666388,0.0
9686,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007005747046915253,0.1488575683360357,0.0
9687,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007005747046915253,0.1488575683360357,0.0
9688,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007005747046915253,0.1488575683360357,0.0
9689,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007005747046915253,0.1488575683360357,0.0
9690,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007005747046915253,0.1488575683360357,0.0
9691,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007005747046915253,0.1488575683360357,0.0
9692,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007005747046915253,0.1488575683360357,0.0
9693,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007005747046915253,0.1488575683360357,0.0
9694,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007759266314426087,0.1488575683360357,0.0
9695,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007759266314426087,0.1488575683360357,0.0
9696,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007759266314426087,0.1488575683360357,0.0
9697,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007759266314426087,0.1488575683360357,0.0
9698,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007759266314426087,0.1488575683360357,0.0
9699,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007759266314426087,0.1488575683360357,0.0
9700,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007759266314426087,0.1488575683360357,0.0
9701,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007759266314426087,0.1488575683360357,0.0
9702,1.0,0.05,0.0001131193721021043,12.473055191030099,0.007759266314426087,0.1488575683360357,0.0
9703,1.0,0.05,0.00011978699121731906,12.473055191030099,0.007759266314426087,0.1488575683360357,0.0
9704,1.0,0.05,0.00011978699121731906,12.473055191030099,0.007759266314426087,0.1488575683360357,0.0
9705,1.0,0.05,0.00011978699121731906,9.564496943511742,0.007759266314426087,0.1488575683360357,0.0
9706,1.0,0.05,0.00011978699121731906,9.564496943511742,0.007759266314426087,0.1488575683360357,0.0
9707,1.0,0.05,0.00011978699121731906,9.564496943511742,0.007759266314426087,0.1488575683360357,0.0
9708,1.0,0.05,0.00011978699121731906,9.564496943511742,0.007054199560512928,0.1488575683360357,0.0
9709,1.0,0.05,0.00011978699121731906,9.564496943511742,0.007054199560512928,0.1488575683360357,0.0
9710,1.0,0.05,0.00011978699121731906,7.8142455020038,0.007054199560512928,0.1488575683360357,0.0
9711,1.0,0.05,0.00011978699121731906,7.8142455020038,0.007054199560512928,0.1488575683360357,0.0
9712,1.0,0.05,0.0001143013143846825,9.81722495720598,0.007054199560512928,0.1488575683360357,0.0
9713,1.0,0.05,0.0001143013143846825,9.81722495720598,0.007054199560512928,0.1488575683360357,0.0
9714,1.0,0.05,0.0001143013143846825,9.81722495720598,0.007054199560512928,0.1488575683360357,0.0
9715,1.0,0.05,0.0001143013143846825,9.81722495720598,0.007054199560512928,0.1488575683360357,0.0
9716,1.0,0.05,0.0001143013143846825,9.81722495720598,0.007054199560512928,0.1488575683360357,0.0
9717,1.0,0.05,0.0001143013143846825,9.81722495720598,0.007054199560512928,0.1488575683360357,0.0
9718,1.0,0.05,0.0001143013143846825,9.81722495720598,0.007054199560512928,0.1488575683360357,0.0
9719,1.0,0.05,0.0001143013143846825,9.81722495720598,0.007054199560512928,0.151649489060537,0.0
9720,1.0,0.05,0.0001143013143846825,9.81722495720598,0.007054199560512928,0.151649489060537,0.0
9721,1.0,0.05,0.0001143013143846825,9.81722495720598,0.007054199560512928,0.151649489060537,0.0
9722,1.0,0.05,0.0001143013143846825,9.81722495720598,0.007054199560512928,0.151649489060537,0.0
9723,1.0,0.05,0.0001143013143846825,9.81722495720598,0.007054199560512928,0.151649489060537,0.0
9724,1.0,0.05,0.0001143013143846825,9.81722495720598,0.00846744927113195,0.151649489060537,0.0
9725,1.0,0.05,0.0001143013143846825,9.81722495720598,0.00846744927113195,0.151649489060537,0.0
9726,1.0,0.05,0.0001143013143846825,13.256107888269213,0.00846744927113195,0.151649489060537,0.0
9727,1.0,0.05,0.0001143013143846825,13.256107888269213,0.006548218578098498,0.151649489060537,0.0
9728,1.0,0.05,0.0001143013143846825,13.256107888269213,0.006548218578098498,0.1208382764212118,0.0
9729,1.0,0.05,0.0001143013143846825,13.256107888269213,0.006548218578098498,0.1208382764212118,0.0
9730,1.0,0.05,0.0001143013143846825,13.256107888269213,0.006548218578098498,0.1208382764212118,0.0
9731,1.0,0.05,0.0001143013143846825,9.964378297784364,0.006548218578098498,0.1208382764212118,0.0
9732,1.0,0.05,0.0001143013143846825,9.964378297784364,0.006548218578098498,0.1208382764212118,0.0
9733,1.0,0.05,0.0001143013143846825,6.013286814906181,0.008421968964721563,0.1208382764212118,0.0
9734,1.0,0.05,0.0001143013143846825,6.013286814906181,0.008421968964721563,0.1208382764212118,0.0
9735,1.0,0.05,0.0001143013143846825,6.013286814906181,0.008421968964721563,0.1208382764212118,0.0
9736,1.0,0.05,0.0001143013143846825,6.013286814906181,0.008421968964721563,0.183445881778446,0.0
9737,1.0,0.05,0.0001143013143846825,6.013286814906181,0.006579420151957603,0.183445881778446,0.0
9738,1.0,0.05,0.0001143013143846825,6.013286814906181,0.006579420151957603,0.18537313933136526,0.0
9739,1.0,0.05,0.0001143013143846825,6.013286814906181,0.006579420151957603,0.18537313933136526,0.0
9740,1.0,0.05,0.0001143013143846825,6.013286814906181,0.006819997338028557,0.18537313933136526,0.0
9741,1.0,0.05,0.0001143013143846825,6.013286814906181,0.006819997338028557,0.2034409995724617,0.0
9742,1.0,0.05,0.0001143013143846825,6.013286814906181,0.006819997338028557,0.22066481494889922,0.0
9743,1.0,0.05,0.0001143013143846825,6.013286814906181,0.0085380993841393,0.22066481494889922,0.0
9744,1.0,0.05,0.0001143013143846825,6.013286814906181,0.00771821374365657,0.22066481494889922,0.0
9745,1.0,0.05,0.0001143013143846825,6.013286814906181,0.007724521531954259,0.22066481494889922,0.0
9746,1.0,0.05,0.0001143013143846825,6.013286814906181,0.007724521531954259,0.22066481494889922,0.0
9747,1.0,0.05,0.0001143013143846825,6.013286814906181,0.007724521531954259,0.22066481494889922,0.0
9748,1.0,0.05,0.0001143013143846825,6.013286814906181,0.007724521531954259,0.22066481494889922,0.0
9749,1.0,0.05,0.0001143013143846825,6.013286814906181,0.008045395515928823,0.22066481494889922,0.0
9750,1.0,0.05,0.0001143013143846825,10.023538681472559,0.008045395515928823,0.22066481494889922,0.0
9751,1.0,0.05,0.0001143013143846825,10.023538681472559,0.008045395515928823,0.14324892779067147,0.0
9752,1.0,0.05,0.0001143013143846825,12.822674081653389,0.008045395515928823,0.14324892779067147,0.0
9753,1.0,0.05,0.0001143013143846825,12.822674081653389,0.008045395515928823,0.14324892779067147,0.0
9754,1.0,0.05,0.0001143013143846825,12.822674081653389,0.008045395515928823,0.1361422474419141,0.0
9755,1.0,0.05,0.0001143013143846825,12.822674081653389,0.008045395515928823,0.1361422474419141,0.0
9756,1.0,0.05,0.0001143013143846825,15.163890757131611,0.008045395515928823,0.1361422474419141,0.0
9757,1.0,0.05,0.0001143013143846825,15.163890757131611,0.008045395515928823,0.1361422474419141,0.0
9758,1.0,0.05,0.0001143013143846825,13.807349146722103,0.008045395515928823,0.1361422474419141,0.0
9759,1.0,0.05,0.0001143013143846825,13.807349146722103,0.008045395515928823,0.1361422474419141,0.0
9760,1.0,0.05,0.0001143013143846825,13.807349146722103,0.008045395515928823,0.1361422474419141,0.0
9761,1.0,0.05,0.0001143013143846825,13.807349146722103,0.007444411230390159,0.1361422474419141,0.0
9762,1.0,0.05,0.0001143013143846825,13.807349146722103,0.007444411230390159,0.1262711797991554,0.0
9763,1.0,0.05,0.0001143013143846825,13.807349146722103,0.007444411230390159,0.1262711797991554,0.0
9764,1.0,0.05,0.0001143013143846825,13.807349146722103,0.007444411230390159,0.1262711797991554,0.0
9765,1.0,0.05,0.0001143013143846825,13.807349146722103,0.007444411230390159,0.1262711797991554,0.0
9766,1.0,0.05,0.0001143013143846825,13.807349146722103,0.007444411230390159,0.1262711797991554,0.0
9767,1.0,0.05,0.0001143013143846825,13.807349146722103,0.007110170838275178,0.1262711797991554,0.0
9768,1.0,0.05,0.00011571213464870533,13.807349146722103,0.007110170838275178,0.1262711797991554,0.0
9769,1.0,0.05,0.00011571213464870533,13.807349146722103,0.007110170838275178,0.1262711797991554,0.0
9770,1.0,0.05,0.00011571213464870533,13.807349146722103,0.007110170838275178,0.10686442863202694,0.0
9771,1.0,0.05,0.00011571213464870533,13.807349146722103,0.007110170838275178,0.15332434850826918,0.0
9772,1.0,0.05,0.00011571213464870533,13.807349146722103,0.007110170838275178,0.15332434850826918,0.0
9773,1.0,0.05,0.00011571213464870533,13.807349146722103,0.008023681908667233,0.15332434850826918,0.0
9774,1.0,0.05,0.00011571213464870533,13.807349146722103,0.008023681908667233,0.15332434850826918,0.0
9775,1.0,0.05,0.00011571213464870533,13.807349146722103,0.008023681908667233,0.15332434850826918,0.0
9776,1.0,0.05,0.00011571213464870533,13.807349146722103,0.008023681908667233,0.15332434850826918,0.0
9777,1.0,0.05,0.00011571213464870533,13.807349146722103,0.008023681908667233,0.14893395477732907,0.0
9778,1.0,0.05,0.00011571213464870533,13.807349146722103,0.007469309929858691,0.14893395477732907,0.0
9779,1.0,0.05,0.00011571213464870533,13.807349146722103,0.007469309929858691,0.14893395477732907,0.0
9780,1.0,0.05,0.00011571213464870533,13.807349146722103,0.007469309929858691,0.14893395477732907,0.0
9781,1.0,0.05,0.00011571213464870533,13.807349146722103,0.007469309929858691,0.14893395477732907,0.0
9782,1.0,0.05,0.00011571213464870533,13.807349146722103,0.007469309929858691,0.14893395477732907,0.0
9783,1.0,0.05,0.00011571213464870533,13.807349146722103,0.007469309929858691,0.14893395477732907,0.0
9784,1.0,0.05,0.00011244423665988744,13.807349146722103,0.007469309929858691,0.17108051253143786,0.0
9785,1.0,0.05,0.00011244423665988744,10.25728353981863,0.007469309929858691,0.17108051253143786,0.0
9786,1.0,0.05,0.00011244423665988744,10.25728353981863,0.007469309929858691,0.17108051253143786,0.0
9787,1.0,0.05,0.0001126890446826303,10.25728353981863,0.007469309929858691,0.17108051253143786,0.0
9788,1.0,0.05,0.0001126890446826303,10.25728353981863,0.007469309929858691,0.17108051253143786,0.0
9789,1.0,0.05,0.0001126890446826303,10.25728353981863,0.007469309929858691,0.17108051253143786,0.0
9790,1.0,0.05,0.0001126890446826303,10.25728353981863,0.007469309929858691,0.15458157940720035,0.0
9791,1.0,0.05,0.0001126890446826303,10.25728353981863,0.007469309929858691,0.15458157940720035,0.0
9792,1.0,0.05,0.0001126890446826303,10.25728353981863,0.007469309929858691,0.15243166585112222,0.0
9793,1.0,0.05,0.0001126890446826303,10.25728353981863,0.008458510076232589,0.1868025316364771,0.0
9794,1.0,0.05,0.0001126890446826303,10.25728353981863,0.008458510076232589,0.1868025316364771,0.0
9795,1.0,0.05,0.0001126890446826303,10.25728353981863,0.007990087589057348,0.1868025316364771,0.0
9796,1.0,0.05,0.0001126890446826303,10.25728353981863,0.007990087589057348,0.14849741885630768,0.0
9797,1.0,0.05,0.0001126890446826303,10.25728353981863,0.007990087589057348,0.14949948530399507,0.0
9798,1.0,0.05,0.0001126890446826303,10.25728353981863,0.007990087589057348,0.14949948530399507,0.0
9799,1.0,0.05,0.0001126890446826303,10.25728353981863,0.007931485934964132,0.14949948530399507,0.0
9800,1.0,0.05,0.0001126890446826303,11.77849996161548,0.00712586381337149,0.14725576180433403,0.0
9801,1.0,0.05,0.0001126890446826303,11.77849996161548,0.00712586381337149,0.14725576180433403,0.0
9802,1.0,0.05,0.0001126890446826303,11.77849996161548,0.00712586381337149,0.14725576180433403,0.0
9803,1.0,0.05,0.0001126890446826303,11.77849996161548,0.00712586381337149,0.14725576180433403,0.0
9804,1.0,0.05,0.0001126890446826303,11.77849996161548,0.00712586381337149,0.14725576180433403,0.0
9805,1.0,0.05,0.0001126890446826303,11.77849996161548,0.00712586381337149,0.14725576180433403,0.0
9806,1.0,0.05,0.0001126890446826303,11.77849996161548,0.00712586381337149,0.14725576180433403,0.0
9807,1.0,0.05,0.0001126890446826303,11.77849996161548,0.00712586381337149,0.14725576180433403,0.0
9808,1.0,0.05,0.0001126890446826303,11.77849996161548,0.00712586381337149,0.14725576180433403,0.0
9809,1.0,0.05,0.0001126890446826303,11.77849996161548,0.007697912189884089,0.14725576180433403,0.0
9810,1.0,0.05,0.0001126890446826303,11.77849996161548,0.007697912189884089,0.14725576180433403,0.0
9811,1.0,0.05,0.0001126890446826303,11.77849996161548,0.007697912189884089,0.14725576180433403,0.0
9812,1.0,0.05,0.0001126890446826303,11.77849996161548,0.007697912189884089,0.13451584424271365,0.0
9813,1.0,0.05,0.0001126890446826303,15.833293721380912,0.007697912189884089,0.13451584424271365,0.0
9814,1.0,0.05,0.0001126890446826303,15.833293721380912,0.007697912189884089,0.13451584424271365,0.0
9815,1.0,0.05,0.0001126890446826303,14.921596194752055,0.007697912189884089,0.13451584424271365,0.0
9816,1.0,0.05,0.0001126890446826303,14.921596194752055,0.007697912189884089,0.13451584424271365,0.0
9817,1.0,0.05,0.0001126890446826303,14.921596194752055,0.007697912189884089,0.13451584424271365,0.0
9818,1.0,0.05,0.0001126890446826303,14.921596194752055,0.0079108086684558,0.13451584424271365,0.0
9819,1.0,0.05,0.0001126890446826303,14.921596194752055,0.0079108086684558,0.13451584424271365,0.0
9820,1.0,0.05,0.0001126890446826303,14.921596194752055,0.006983051711523728,0.11930822870487544,0.0
9821,1.0,0.05,0.0001126890446826303,14.921596194752055,0.006983051711523728,0.11930822870487544,0.0
9822,1.0,0.05,0.0001126890446826303,14.921596194752055,0.006983051711523728,0.11930822870487544,0.0
9823,1.0,0.05,0.0001126890446826303,14.921596194752055,0.006983051711523728,0.16678504950996947,0.0
9824,1.0,0.05,0.0001126890446826303,14.921596194752055,0.00784089619226975,0.14963495863968387,0.0
9825,1.0,0.05,0.0001126890446826303,14.921596194752055,0.00784089619226975,0.1638978887896706,0.0
9826,1.0,0.05,0.0001126890446826303,14.921596194752055,0.00784089619226975,0.1638978887896706,0.0
9827,1.0,0.05,0.0001115057240518499,14.921596194752055,0.00784089619226975,0.1638978887896706,0.0
9828,1.0,0.05,0.0001115057240518499,14.921596194752055,0.00784089619226975,0.1638978887896706,0.0
9829,1.0,0.05,0.0001115057240518499,14.921596194752055,0.00784089619226975,0.1638978887896706,0.0
9830,1.0,0.05,0.0001115057240518499,14.921596194752055,0.00784089619226975,0.1638978887896706,0.0
9831,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.1226080471483181,0.0
9832,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.1226080471483181,0.0
9833,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.1226080471483181,0.0
9834,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.1226080471483181,0.0
9835,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.1226080471483181,0.0
9836,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.1226080471483181,0.0
9837,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.1226080471483181,0.0
9838,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.1226080471483181,0.0
9839,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.1226080471483181,0.0
9840,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.1226080471483181,0.0
9841,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.13234478078175052,0.0
9842,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.13234478078175052,0.0
9843,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.11633819781501846,0.0
9844,1.0,0.05,0.0001115057240518499,14.855405690065268,0.00784089619226975,0.11633819781501846,0.0
9845,1.0,0.05,0.0001115057240518499,12.354272146463856,0.00784089619226975,0.15942495741781262,0.0
9846,1.0,0.05,0.0001115057240518499,12.354272146463856,0.00784089619226975,0.15942495741781262,0.0
9847,1.0,0.05,0.0001115057240518499,12.354272146463856,0.00784089619226975,0.15942495741781262,0.0
9848,1.0,0.05,0.0001115057240518499,12.354272146463856,0.00784089619226975,0.15942495741781262,0.0
9849,1.0,0.05,0.0001115057240518499,12.354272146463856,0.00784089619226975,0.15942495741781262,0.0
9850,1.0,0.05,0.0001115057240518499,12.354272146463856,0.00784089619226975,0.13263236831439673,0.0
9851,1.0,0.05,0.0001115057240518499,12.354272146463856,0.00784089619226975,0.13263236831439673,0.0
9852,1.0,0.05,0.0001115057240518499,12.354272146463856,0.007487623482210947,0.13263236831439673,0.0
9853,1.0,0.05,0.00011083755793827075,11.987654834634426,0.007487623482210947,0.14614472121033972,0.0
9854,1.0,0.05,0.00011083755793827075,11.987654834634426,0.008025722932143686,0.14614472121033972,0.0
9855,1.0,0.05,0.00011083755793827075,11.987654834634426,0.008025722932143686,0.14614472121033972,0.0
9856,1.0,0.05,0.00011083755793827075,11.987654834634426,0.008025722932143686,0.14614472121033972,0.0
9857,1.0,0.05,0.00011083755793827075,11.987654834634426,0.008025722932143686,0.18397503773952922,0.0
9858,1.0,0.05,0.00011083755793827075,11.987654834634426,0.008025722932143686,0.18397503773952922,0.0
9859,1.0,0.05,0.00011083755793827075,11.987654834634426,0.00882694166645147,0.18397503773952922,0.0
9860,1.0,0.05,0.00011083755793827075,11.987654834634426,0.006813489701116004,0.16088433173546415,0.0
9861,1.0,0.05,0.00011083755793827075,11.987654834634426,0.006813489701116004,0.16088433173546415,0.0
9862,1.0,0.05,0.00011083755793827075,11.987654834634426,0.00848671961808888,0.16088433173546415,0.0
9863,1.0,0.05,0.00011182193865553756,11.987654834634426,0.00848671961808888,0.16088433173546415,0.0
9864,1.0,0.05,0.00011182193865553756,11.987654834634426,0.00848671961808888,0.16088433173546415,0.0
9865,1.0,0.05,0.00011182193865553756,11.987654834634426,0.00848671961808888,0.16088433173546415,0.0
9866,1.0,0.05,0.00011182193865553756,13.516583976210853,0.00848671961808888,0.1692920718400393,0.0
9867,1.0,0.05,0.00011182193865553756,13.516583976210853,0.00848671961808888,0.1692920718400393,0.0
9868,1.0,0.05,0.00011182193865553756,9.080632716748568,0.00848671961808888,0.1692920718400393,0.0
9869,1.0,0.05,0.00011182193865553756,9.080632716748568,0.007923678319260169,0.1794347306248202,0.0
9870,1.0,0.05,0.00011182193865553756,9.080632716748568,0.007923678319260169,0.1794347306248202,0.0
9871,1.0,0.05,0.00011182193865553756,9.080632716748568,0.007923678319260169,0.1794347306248202,0.0
9872,1.0,0.05,0.00011182193865553756,9.080632716748568,0.007923678319260169,0.1794347306248202,0.0
9873,1.0,0.05,0.00011182193865553756,9.080632716748568,0.007923678319260169,0.1794347306248202,0.0
9874,1.0,0.05,0.00011633227572971926,9.080632716748568,0.007923678319260169,0.1794347306248202,0.0
9875,1.0,0.05,0.00011633227572971926,9.080632716748568,0.007923678319260169,0.1794347306248202,0.0
9876,1.0,0.05,0.00011633227572971926,9.080632716748568,0.007923678319260169,0.1794347306248202,0.0
9877,1.0,0.05,0.00011633227572971926,9.080632716748568,0.007923678319260169,0.1794347306248202,0.0
9878,1.0,0.05,0.00011633227572971926,7.227810095599338,0.007923678319260169,0.1794347306248202,0.0
9879,1.0,0.05,0.00011633227572971926,7.227810095599338,0.007923678319260169,0.1794347306248202,0.0
9880,1.0,0.05,0.00011633227572971926,7.227810095599338,0.007923678319260169,0.1794347306248202,0.0
9881,1.0,0.05,0.00011633227572971926,7.227810095599338,0.007923678319260169,0.1794347306248202,0.0
9882,1.0,0.05,0.00011633227572971926,7.227810095599338,0.007923678319260169,0.1794347306248202,0.0
9883,1.0,0.05,0.00011633227572971926,7.227810095599338,0.007923678319260169,0.1794347306248202,0.0
9884,1.0,0.05,0.00011633227572971926,7.227810095599338,0.007625636123154351,0.1794347306248202,0.0
9885,1.0,0.05,0.00011633227572971926,7.227810095599338,0.007625636123154351,0.1794347306248202,0.0
9886,1.0,0.05,0.00011633227572971926,7.227810095599338,0.007899657382500206,0.1794347306248202,0.0
9887,1.0,0.05,0.00011633227572971926,6.806622639010911,0.007899657382500206,0.1794347306248202,0.0
9888,1.0,0.05,0.00011633227572971926,6.806622639010911,0.007899657382500206,0.1794347306248202,0.0
9889,1.0,0.05,0.00011633227572971926,6.806622639010911,0.007899657382500206,0.1794347306248202,0.0
9890,1.0,0.05,0.00011633227572971926,6.806622639010911,0.007899657382500206,0.1794347306248202,0.0
9891,1.0,0.05,0.00011633227572971926,6.806622639010911,0.007899657382500206,0.1794347306248202,0.0
9892,1.0,0.05,0.00011179291750151175,6.806622639010911,0.007899657382500206,0.15113147784895362,0.0
9893,1.0,0.05,0.00011179291750151175,11.694271310847995,0.007899657382500206,0.15113147784895362,0.0
9894,1.0,0.05,0.00011179291750151175,11.694271310847995,0.007899657382500206,0.17324134810584052,0.0
9895,1.0,0.05,0.00011179291750151175,11.694271310847995,0.007899657382500206,0.17324134810584052,0.0
9896,1.0,0.05,0.00011179291750151175,11.694271310847995,0.007899657382500206,0.17324134810584052,0.0
9897,1.0,0.05,0.00011179291750151175,11.694271310847995,0.007899657382500206,0.17324134810584052,0.0
9898,1.0,0.05,0.00011179291750151175,11.694271310847995,0.007899657382500206,0.17324134810584052,0.0
9899,1.0,0.05,0.00011179291750151175,6.981056376673081,0.007899657382500206,0.17324134810584052,0.0
9900,1.0,0.05,0.00011179291750151175,6.981056376673081,0.007899657382500206,0.17324134810584052,0.0
9901,1.0,0.05,0.00011179291750151175,6.981056376673081,0.007899657382500206,0.1684115487260664,0.0
9902,1.0,0.05,0.00011179291750151175,6.981056376673081,0.007791306021594024,0.1684115487260664,0.0
9903,1.0,0.05,0.00011179291750151175,8.767412774671996,0.007791306021594024,0.1684115487260664,0.0
9904,1.0,0.05,0.00011179291750151175,8.767412774671996,0.007791306021594024,0.1684115487260664,0.0
9905,1.0,0.05,0.00011179291750151175,8.767412774671996,0.007791306021594024,0.1684115487260664,0.0
9906,1.0,0.05,0.00011179291750151175,8.767412774671996,0.007791306021594024,0.1684115487260664,0.0
9907,1.0,0.05,0.00011179291750151175,8.767412774671996,0.007791306021594024,0.2069459958300403,0.0
9908,1.0,0.05,0.00011179291750151175,8.767412774671996,0.007791306021594024,0.2069459958300403,0.0
9909,1.0,0.05,0.00011179291750151175,8.767412774671996,0.007791306021594024,0.2069459958300403,0.0
9910,1.0,0.05,0.00011179291750151175,8.767412774671996,0.007791306021594024,0.2069459958300403,0.0
9911,1.0,0.05,0.00011179291750151175,8.767412774671996,0.007791306021594024,0.15749233210647734,0.0
