,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
9912,1.0,0.05,0.00011179291750151175,8.767412774671996,0.007791306021594024,0.15749233210647734,0.0
9913,1.0,0.05,0.00011179291750151175,14.275737421270492,0.007530557365632699,0.15749233210647734,0.0
9914,1.0,0.05,0.00011179291750151175,14.275737421270492,0.007530557365632699,0.15749233210647734,0.0
9915,1.0,0.05,0.00011179291750151175,12.75202790585395,0.007530557365632699,0.15749233210647734,0.0
9916,1.0,0.05,0.00011179291750151175,12.75202790585395,0.007530557365632699,0.15749233210647734,0.0
9917,1.0,0.05,0.00011179291750151175,10.293146482237404,0.008027549562025262,0.15749233210647734,0.0
9918,1.0,0.05,0.00011179291750151175,10.378138247989284,0.008027549562025262,0.15749233210647734,0.0
9919,1.0,0.05,0.00011364655884009333,10.378138247989284,0.008027549562025262,0.15749233210647734,0.0
9920,1.0,0.05,0.00011364655884009333,9.0725102018951,0.008027549562025262,0.15749233210647734,0.0
9921,1.0,0.05,0.00011364655884009333,9.0725102018951,0.008027549562025262,0.15749233210647734,0.0
9922,1.0,0.05,0.00011364655884009333,9.0725102018951,0.007912710060692102,0.15749233210647734,0.0
9923,1.0,0.05,0.00011364655884009333,9.0725102018951,0.007912710060692102,0.15749233210647734,0.0
9924,1.0,0.05,0.00011364655884009333,9.0725102018951,0.007912710060692102,0.16210723644694683,0.0
9925,1.0,0.05,0.00011364655884009333,9.0725102018951,0.007912710060692102,0.16210723644694683,0.0
9926,1.0,0.05,0.00011364655884009333,9.0725102018951,0.007912710060692102,0.15462740525013538,0.0
9927,1.0,0.05,0.00011364655884009333,9.0725102018951,0.007912710060692102,0.15462740525013538,0.0
9928,1.0,0.05,0.00011364655884009333,10.665070690465697,0.007912710060692102,0.15462740525013538,0.0
9929,1.0,0.05,0.00011364655884009333,10.665070690465697,0.007884149316637997,0.15462740525013538,0.0
9930,1.0,0.05,0.00011364655884009333,10.665070690465697,0.007884149316637997,0.1822017961350417,0.0
9931,1.0,0.05,0.00011364655884009333,10.665070690465697,0.007884149316637997,0.1822017961350417,0.0
9932,1.0,0.05,0.00011364655884009333,10.665070690465697,0.007884149316637997,0.1822017961350417,0.0
9933,1.0,0.05,0.00011364655884009333,10.665070690465697,0.007992932038639244,0.1822017961350417,0.0
9934,1.0,0.05,0.00011364655884009333,8.836822937696326,0.007314401038590029,0.1822017961350417,0.0
9935,1.0,0.05,0.00011364655884009333,8.836822937696326,0.007314401038590029,0.1822017961350417,0.0
9936,1.0,0.05,0.00011364655884009333,8.836822937696326,0.007314401038590029,0.1822017961350417,0.0
9937,1.0,0.05,0.00011364655884009333,8.836822937696326,0.007314401038590029,0.1822017961350417,0.0
9938,1.0,0.05,0.00011364655884009333,8.836822937696326,0.007438216767596635,0.15403700903120457,0.0
9939,1.0,0.05,0.00011364655884009333,16.32108493457676,0.007438216767596635,0.15403700903120457,0.0
9940,1.0,0.05,0.00011364655884009333,15.671571351955848,0.007438216767596635,0.15403700903120457,0.0
9941,1.0,0.05,0.00011364655884009333,15.671571351955848,0.008066946736395492,0.15403700903120457,0.0
9942,1.0,0.05,0.00011364655884009333,15.671571351955848,0.008066946736395492,0.13631186559494424,0.0
9943,1.0,0.05,0.00011364655884009333,15.671571351955848,0.008066946736395492,0.13631186559494424,0.0
9944,1.0,0.05,0.00011364655884009333,15.671571351955848,0.008066946736395492,0.13570918330967438,0.0
9945,1.0,0.05,0.00011364655884009333,15.671571351955848,0.008615372084423324,0.13570918330967438,0.0
9946,1.0,0.05,0.00011364655884009333,15.671571351955848,0.008615372084423324,0.13570918330967438,0.0
9947,1.0,0.05,0.00011364655884009333,15.671571351955848,0.008615372084423324,0.13570918330967438,0.0
9948,1.0,0.05,0.00011364655884009333,12.345385963534568,0.008615372084423324,0.13570918330967438,0.0
9949,1.0,0.05,0.00011364655884009333,12.345385963534568,0.008615372084423324,0.17201895628601413,0.0
9950,1.0,0.05,0.00011364655884009333,10.876909225361956,0.008615372084423324,0.17201895628601413,0.0
9951,1.0,0.05,0.00011364655884009333,10.876909225361956,0.008615372084423324,0.17201895628601413,0.0
9952,1.0,0.05,0.00011364655884009333,10.876909225361956,0.008388590993819854,0.17201895628601413,0.0
9953,1.0,0.05,0.00011364655884009333,10.876909225361956,0.008388590993819854,0.17201895628601413,0.0
9954,1.0,0.05,0.00010839233597512428,10.876909225361956,0.008388590993819854,0.19430420566729245,0.0
9955,1.0,0.05,0.00010839233597512428,10.876909225361956,0.008388590993819854,0.19430420566729245,0.0
9956,1.0,0.05,0.00010839233597512428,10.876909225361956,0.008388590993819854,0.19430420566729245,0.0
9957,1.0,0.05,0.00010839233597512428,10.876909225361956,0.008388590993819854,0.19430420566729245,0.0
9958,1.0,0.05,0.00010848844040767549,8.558364233516485,0.007594644975051978,0.19430420566729245,0.0
9959,1.0,0.05,0.00010848844040767549,8.558364233516485,0.007594644975051978,0.19430420566729245,0.0
9960,1.0,0.05,0.00010848844040767549,8.558364233516485,0.007594644975051978,0.19430420566729245,0.0
9961,1.0,0.05,0.00010848844040767549,8.558364233516485,0.007594644975051978,0.19430420566729245,0.0
9962,1.0,0.05,0.00010848844040767549,8.558364233516485,0.007594644975051978,0.19430420566729245,0.0
9963,1.0,0.05,0.00010848844040767549,8.558364233516485,0.008136157407564553,0.19430420566729245,0.0
9964,1.0,0.05,0.00010848844040767549,8.558364233516485,0.008136157407564553,0.19430420566729245,0.0
9965,1.0,0.05,0.00010848844040767549,8.558364233516485,0.008136157407564553,0.19430420566729245,0.0
9966,1.0,0.05,0.00010848844040767549,8.558364233516485,0.008136157407564553,0.19430420566729245,0.0
9967,1.0,0.05,0.00011034422206664766,8.558364233516485,0.008136157407564553,0.19430420566729245,0.0
9968,1.0,0.05,0.00011034422206664766,8.558364233516485,0.008136157407564553,0.19430420566729245,0.0
9969,1.0,0.05,0.00010821925047829833,8.558364233516485,0.008136157407564553,0.19430420566729245,0.0
9970,1.0,0.05,0.00010821925047829833,8.558364233516485,0.008136157407564553,0.19430420566729245,0.0
9971,1.0,0.05,0.00010821925047829833,8.558364233516485,0.008136157407564553,0.19430420566729245,0.0
9972,1.0,0.05,0.00010821925047829833,8.558364233516485,0.008136157407564553,0.19430420566729245,0.0
9973,1.0,0.05,0.00010821925047829833,8.558364233516485,0.008136157407564553,0.19430420566729245,0.0
9974,1.0,0.05,0.00010821925047829833,8.558364233516485,0.008136157407564553,0.19430420566729245,0.0
9975,1.0,0.05,0.00010831724197217168,8.558364233516485,0.008136157407564553,0.14290613592541412,0.0
9976,1.0,0.05,0.00010831724197217168,8.558364233516485,0.008136157407564553,0.1667850743517878,0.0
9977,1.0,0.05,0.00010831724197217168,8.558364233516485,0.008504218079257884,0.1667850743517878,0.0
9978,1.0,0.05,0.00010831724197217168,13.464330709480322,0.007341732240077765,0.1667850743517878,0.0
9979,1.0,0.05,0.00010831724197217168,13.464330709480322,0.007341732240077765,0.1667850743517878,0.0
9980,1.0,0.05,0.00010831724197217168,13.464330709480322,0.007910865513998557,0.1667850743517878,0.0
9981,1.0,0.05,0.00010831724197217168,13.464330709480322,0.007910865513998557,0.1667850743517878,0.0
9982,1.0,0.05,0.00010831724197217168,13.464330709480322,0.007296217535506548,0.1667850743517878,0.0
9983,1.0,0.05,0.00010831724197217168,13.464330709480322,0.007296217535506548,0.1667850743517878,0.0
9984,1.0,0.05,0.00010831724197217168,13.174890697931545,0.007296217535506548,0.1667850743517878,0.0
9985,1.0,0.05,0.00010831724197217168,13.174890697931545,0.007296217535506548,0.1667850743517878,0.0
9986,1.0,0.05,0.00010831724197217168,13.174890697931545,0.007296217535506548,0.1667850743517878,0.0
9987,1.0,0.05,0.00010831724197217168,13.174890697931545,0.007421472787008397,0.1667850743517878,0.0
9988,1.0,0.05,0.00010831724197217168,13.174890697931545,0.007421472787008397,0.1667850743517878,0.0
9989,1.0,0.05,0.00011026885942752984,13.174890697931545,0.007421472787008397,0.1667850743517878,0.0
9990,1.0,0.05,0.00011026885942752984,10.883749122432235,0.007421472787008397,0.1667850743517878,0.0
9991,1.0,0.05,0.00011026885942752984,10.883749122432235,0.007421472787008397,0.1667850743517878,0.0
9992,1.0,0.05,0.00011026885942752984,10.883749122432235,0.007421472787008397,0.1667850743517878,0.0
9993,1.0,0.05,0.00011026885942752984,10.883749122432235,0.007492137032922285,0.1667850743517878,0.0
9994,1.0,0.05,0.00011026885942752984,10.883749122432235,0.007492137032922285,0.1667850743517878,0.0
9995,1.0,0.05,0.00011026885942752984,10.883749122432235,0.007408162240835089,0.1667850743517878,0.0
9996,1.0,0.05,0.00011026885942752984,10.883749122432235,0.007408162240835089,0.1667850743517878,0.0
9997,1.0,0.05,0.00011026885942752984,10.883749122432235,0.007408162240835089,0.1667850743517878,0.0
9998,1.0,0.05,0.00011026885942752984,10.883749122432235,0.007408162240835089,0.1667850743517878,0.0
9999,1.0,0.05,0.00011026885942752984,10.883749122432235,0.007408162240835089,0.1667850743517878,0.0
10000,1.0,0.05,0.0001224860991562258,6.708525346372028,0.006421118757120331,0.1448974426531403,0.0
10001,1.0,0.05,0.0001224860991562258,6.708525346372028,0.006421118757120331,0.16021993871124487,0.0
10002,1.0,0.05,0.0001224860991562258,6.708525346372028,0.006421118757120331,0.1462065122825453,0.0
10003,1.0,0.05,0.0001224860991562258,12.313379461178386,0.006421118757120331,0.1462065122825453,0.0
10004,1.0,0.05,0.0001224860991562258,12.313379461178386,0.006705504447234291,0.1462065122825453,0.0
10005,1.0,0.05,0.0001224860991562258,12.520580679793,0.006705504447234291,0.1462065122825453,0.0
10006,1.0,0.05,0.0001224860991562258,3.988656943668147,0.006705504447234291,0.1462065122825453,0.0
10007,1.0,0.05,0.0001224860991562258,3.988656943668147,0.006705504447234291,0.1462065122825453,0.0
10008,1.0,0.05,0.0001224860991562258,3.988656943668147,0.006705504447234291,0.1627211794569425,0.0
10009,1.0,0.05,0.0001224860991562258,5.198396008786048,0.006705504447234291,0.1627211794569425,0.0
10010,1.0,0.05,0.0001224860991562258,5.198396008786048,0.006705504447234291,0.1627211794569425,0.0
10011,1.0,0.05,0.0001224860991562258,5.663960924394644,0.007039861488184583,0.1627211794569425,0.0
10012,1.0,0.05,0.0001224860991562258,5.663960924394644,0.007039861488184583,0.15116883609970347,0.0
10013,1.0,0.05,0.0001224860991562258,10.6557403341711,0.007039861488184583,0.15116883609970347,0.0
10014,1.0,0.05,0.0001224860991562258,10.6557403341711,0.007039861488184583,0.15116883609970347,0.0
10015,1.0,0.05,0.0001224860991562258,10.6557403341711,0.007039861488184583,0.15116883609970347,0.0
10016,1.0,0.05,0.0001224860991562258,10.6557403341711,0.007039861488184583,0.15116883609970347,0.0
10017,1.0,0.05,0.00012422308788102507,10.6557403341711,0.007039861488184583,0.15116883609970347,0.0
10018,1.0,0.05,0.00012422308788102507,6.560297226368107,0.007039861488184583,0.16067066624962445,0.0
10019,1.0,0.05,0.00012422308788102507,6.560297226368107,0.007039861488184583,0.17174225136685498,0.0
10020,1.0,0.05,0.00012192934082647366,6.560297226368107,0.007039861488184583,0.17174225136685498,0.0
10021,1.0,0.05,0.00012192934082647366,6.560297226368107,0.007039861488184583,0.17174225136685498,0.0
10022,1.0,0.05,0.00012192934082647366,7.80007823940376,0.007039861488184583,0.19317235507422986,0.0
10023,1.0,0.05,0.00012192934082647366,7.80007823940376,0.007039861488184583,0.19317235507422986,0.0
10024,1.0,0.05,0.00012192934082647366,7.80007823940376,0.007421803050065859,0.19317235507422986,0.0
10025,1.0,0.05,0.00012192934082647366,7.80007823940376,0.007421803050065859,0.19317235507422986,0.0
10026,1.0,0.05,0.00012192934082647366,7.80007823940376,0.007421803050065859,0.19317235507422986,0.0
10027,1.0,0.05,0.00012192934082647366,7.80007823940376,0.007421803050065859,0.10579978135110185,0.0
10028,1.0,0.05,0.00012192934082647366,7.80007823940376,0.007421803050065859,0.10579978135110185,0.0
10029,1.0,0.05,0.00012192934082647366,7.80007823940376,0.007421803050065859,0.10579978135110185,0.0
10030,1.0,0.05,0.00012192934082647366,7.80007823940376,0.007421803050065859,0.10579978135110185,0.0
10031,1.0,0.05,0.00012192934082647366,7.80007823940376,0.007421803050065859,0.10579978135110185,0.0
10032,1.0,0.05,0.00012192934082647366,15.604052508198123,0.007421803050065859,0.10579978135110185,0.0
10033,1.0,0.05,0.00012192934082647366,15.604052508198123,0.007421803050065859,0.10579978135110185,0.0
10034,1.0,0.05,0.00012192934082647366,15.604052508198123,0.007421803050065859,0.10579978135110185,0.0
10035,1.0,0.05,0.00012192934082647366,15.604052508198123,0.007421803050065859,0.10292448830869916,0.0
10036,1.0,0.05,0.00012192934082647366,15.604052508198123,0.0074256137531502515,0.10292448830869916,0.0
10037,1.0,0.05,0.00012192934082647366,14.90641903253433,0.006459188924395993,0.10292448830869916,0.0
10038,1.0,0.05,0.00012192934082647366,7.320908555499358,0.006459188924395993,0.1272970872139387,0.0
10039,1.0,0.05,0.00012192934082647366,7.320908555499358,0.006459188924395993,0.1272970872139387,0.0
10040,1.0,0.05,0.00012192934082647366,7.320908555499358,0.006929247701173686,0.1272970872139387,0.0
10041,1.0,0.05,0.00012192934082647366,7.320908555499358,0.006281014262660323,0.1272970872139387,0.0
10042,1.0,0.05,0.00012192934082647366,7.320908555499358,0.006281014262660323,0.1272970872139387,0.0
10043,1.0,0.05,0.0001286989143881405,7.320908555499358,0.006281014262660323,0.1272970872139387,0.0
10044,1.0,0.05,0.0001286989143881405,7.320908555499358,0.006281014262660323,0.1272970872139387,0.0
10045,1.0,0.05,0.0001286989143881405,7.320908555499358,0.006281014262660323,0.1272970872139387,0.0
10046,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.006281014262660323,0.1272970872139387,0.0
10047,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.006281014262660323,0.1272970872139387,0.0
10048,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.006281014262660323,0.11344729581919082,0.0
10049,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.006281014262660323,0.11344729581919082,0.0
10050,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.006281014262660323,0.1301158895155779,0.0
10051,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.0068019862267474345,0.1301158895155779,0.0
10052,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.0068019862267474345,0.1301158895155779,0.0
10053,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.0068019862267474345,0.1301158895155779,0.0
10054,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.0068019862267474345,0.1301158895155779,0.0
10055,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.006940934854212408,0.1301158895155779,0.0
10056,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.006940934854212408,0.1301158895155779,0.0
10057,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.006940934854212408,0.1301158895155779,0.0
10058,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.006940934854212408,0.1301158895155779,0.0
10059,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.006940934854212408,0.1301158895155779,0.0
10060,1.0,0.05,0.0001286989143881405,6.9265260522765715,0.006940934854212408,0.13114933770195525,0.0
10061,1.0,0.05,0.0001286989143881405,8.390620658949487,0.006940934854212408,0.13114933770195525,0.0
10062,1.0,0.05,0.0001286989143881405,8.390620658949487,0.006945148405264569,0.13114933770195525,0.0
10063,1.0,0.05,0.0001286989143881405,8.390620658949487,0.006945148405264569,0.13114933770195525,0.0
10064,1.0,0.05,0.0001286989143881405,8.390620658949487,0.006945148405264569,0.13114933770195525,0.0
10065,1.0,0.05,0.00012469199531620973,8.390620658949487,0.006945148405264569,0.10360663848901595,0.0
10066,1.0,0.05,0.00012469199531620973,8.390620658949487,0.006945148405264569,0.13653771913787016,0.0
10067,1.0,0.05,0.00012469199531620973,8.390620658949487,0.006945148405264569,0.13653771913787016,0.0
10068,1.0,0.05,0.00012469199531620973,8.390620658949487,0.006945148405264569,0.13653771913787016,0.0
10069,1.0,0.05,0.00012469199531620973,8.390620658949487,0.006945148405264569,0.13653771913787016,0.0
10070,1.0,0.05,0.00012469199531620973,8.390620658949487,0.006945148405264569,0.13653771913787016,0.0
10071,1.0,0.05,0.00012469199531620973,8.390620658949487,0.00642020191496701,0.13653771913787016,0.0
10072,1.0,0.05,0.00012469199531620973,8.390620658949487,0.007182117782911543,0.13653771913787016,0.0
10073,1.0,0.05,0.00012469199531620973,8.390620658949487,0.007182117782911543,0.13653771913787016,0.0
10074,1.0,0.05,0.00012469199531620973,8.390620658949487,0.007182117782911543,0.13653771913787016,0.0
10075,1.0,0.05,0.00012469199531620973,8.390620658949487,0.007182117782911543,0.13653771913787016,0.0
10076,1.0,0.05,0.00012469199531620973,8.390620658949487,0.007182117782911543,0.13653771913787016,0.0
10077,1.0,0.05,0.00012469199531620973,8.390620658949487,0.007182117782911543,0.13653771913787016,0.0
10078,1.0,0.05,0.00012469199531620973,8.390620658949487,0.007182117782911543,0.13653771913787016,0.0
10079,1.0,0.05,0.00012469199531620973,8.390620658949487,0.007182117782911543,0.13653771913787016,0.0
10080,1.0,0.05,0.00012469199531620973,8.390620658949487,0.007182117782911543,0.13653771913787016,0.0
10081,1.0,0.05,0.00012469199531620973,8.390620658949487,0.007182117782911543,0.13653771913787016,0.0
10082,1.0,0.05,0.00012469199531620973,10.251493686762075,0.007182117782911543,0.13653771913787016,0.0
10083,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007182117782911543,0.13653771913787016,0.0
10084,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007182117782911543,0.13653771913787016,0.0
10085,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007182117782911543,0.13653771913787016,0.0
10086,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007182117782911543,0.13653771913787016,0.0
10087,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007182117782911543,0.13653771913787016,0.0
10088,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007182117782911543,0.13653771913787016,0.0
10089,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007182117782911543,0.1295266291660466,0.0
10090,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007182117782911543,0.1295266291660466,0.0
10091,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007182117782911543,0.1295266291660466,0.0
10092,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007182117782911543,0.1295266291660466,0.0
10093,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007182117782911543,0.1295266291660466,0.0
10094,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007182117782911543,0.1295266291660466,0.0
10095,1.0,0.05,0.00011451058420527106,10.251493686762075,0.007116626628627644,0.1295266291660466,0.0
10096,1.0,0.05,0.0001236229786692075,10.251493686762075,0.007116626628627644,0.1295266291660466,0.0
10097,1.0,0.05,0.0001236229786692075,10.251493686762075,0.006892457631620214,0.1295266291660466,0.0
10098,1.0,0.05,0.0001236229786692075,10.251493686762075,0.006892457631620214,0.12497193019083717,0.0
10099,1.0,0.05,0.0001236229786692075,10.251493686762075,0.006892457631620214,0.10143347645778078,0.0
10100,1.0,0.05,0.0001236229786692075,10.251493686762075,0.006240244830127778,0.11507020193726347,0.0
10101,1.0,0.05,0.0001236229786692075,10.251493686762075,0.006240244830127778,0.11507020193726347,0.0
10102,1.0,0.05,0.0001236229786692075,10.251493686762075,0.006240244830127778,0.11507020193726347,0.0
10103,1.0,0.05,0.0001236229786692075,10.251493686762075,0.006240244830127778,0.11507020193726347,0.0
10104,1.0,0.05,0.0001236229786692075,7.901734701524177,0.006240244830127778,0.11507020193726347,0.0
10105,1.0,0.05,0.0001236229786692075,7.901734701524177,0.007473057226485524,0.11507020193726347,0.0
10106,1.0,0.05,0.0001236229786692075,7.901734701524177,0.007473057226485524,0.11507020193726347,0.0
10107,1.0,0.05,0.0001236229786692075,7.901734701524177,0.007473057226485524,0.12751349427882064,0.0
10108,1.0,0.05,0.0001236229786692075,7.901734701524177,0.007473057226485524,0.15529519684086884,0.0
10109,1.0,0.05,0.0001236229786692075,7.901734701524177,0.007473057226485524,0.15529519684086884,0.0
10110,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006765400586295766,0.15529519684086884,0.0
10111,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006765400586295766,0.15529519684086884,0.0
10112,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006765400586295766,0.15529519684086884,0.0
10113,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006014021404235491,0.15529519684086884,0.0
10114,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006014021404235491,0.15529519684086884,0.0
10115,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006014021404235491,0.15529519684086884,0.0
10116,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006014021404235491,0.15529519684086884,0.0
10117,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006014021404235491,0.15529519684086884,0.0
10118,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006014021404235491,0.15529519684086884,0.0
10119,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006014021404235491,0.15529519684086884,0.0
10120,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006014021404235491,0.15529519684086884,0.0
10121,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006014021404235491,0.15529519684086884,0.0
10122,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006014021404235491,0.15529519684086884,0.0
10123,1.0,0.05,0.0001236229786692075,6.096146029679801,0.006046083885714314,0.15529519684086884,0.0
10124,1.0,0.05,0.0001236229786692075,6.160611181524885,0.007124415538160513,0.15529519684086884,0.0
10125,1.0,0.05,0.0001236229786692075,6.160611181524885,0.007124415538160513,0.15529519684086884,0.0
10126,1.0,0.05,0.0001236229786692075,6.160611181524885,0.007124415538160513,0.15529519684086884,0.0
10127,1.0,0.05,0.0001236229786692075,6.160611181524885,0.007124415538160513,0.161039205650229,0.0
10128,1.0,0.05,0.0001236229786692075,6.160611181524885,0.007124415538160513,0.161039205650229,0.0
10129,1.0,0.05,0.0001236229786692075,6.160611181524885,0.007238222235148624,0.161039205650229,0.0
10130,1.0,0.05,0.0001236229786692075,6.160611181524885,0.007238222235148624,0.1472113474838483,0.0
10131,1.0,0.05,0.0001236229786692075,6.160611181524885,0.007238222235148624,0.1472113474838483,0.0
10132,1.0,0.05,0.0001236229786692075,6.160611181524885,0.007238222235148624,0.1472113474838483,0.0
10133,1.0,0.05,0.0001236229786692075,6.160611181524885,0.007238222235148624,0.1472113474838483,0.0
10134,1.0,0.05,0.0001236229786692075,6.160611181524885,0.007238222235148624,0.1472113474838483,0.0
10135,1.0,0.05,0.0001236229786692075,6.160611181524885,0.006670071068740171,0.1472113474838483,0.0
10136,1.0,0.05,0.0001236229786692075,6.160611181524885,0.006670071068740171,0.1472113474838483,0.0
10137,1.0,0.05,0.0001236229786692075,6.160611181524885,0.006670071068740171,0.1472113474838483,0.0
10138,1.0,0.05,0.0001236229786692075,6.160611181524885,0.006477640299300208,0.1472113474838483,0.0
10139,1.0,0.05,0.0001236229786692075,5.767279309482973,0.006477640299300208,0.1472113474838483,0.0
10140,1.0,0.05,0.0001236229786692075,5.767279309482973,0.006477640299300208,0.1472113474838483,0.0
10141,1.0,0.05,0.0001236229786692075,5.767279309482973,0.006477640299300208,0.1472113474838483,0.0
10142,1.0,0.05,0.0001236229786692075,5.767279309482973,0.006477640299300208,0.1472113474838483,0.0
10143,1.0,0.05,0.0001236229786692075,5.767279309482973,0.006477640299300208,0.1472113474838483,0.0
10144,1.0,0.05,0.00012222129114643294,5.767279309482973,0.006477640299300208,0.1472113474838483,0.0
10145,1.0,0.05,0.00012222129114643294,5.767279309482973,0.006477640299300208,0.1472113474838483,0.0
10146,1.0,0.05,0.00012222129114643294,6.78271674125061,0.006477640299300208,0.1472113474838483,0.0
10147,1.0,0.05,0.00012222129114643294,6.78271674125061,0.006477640299300208,0.1472113474838483,0.0
10148,1.0,0.05,0.00012222129114643294,6.78271674125061,0.006477640299300208,0.1472113474838483,0.0
10149,1.0,0.05,0.00012222129114643294,6.102160124407646,0.006477640299300208,0.14669956132887452,0.0
10150,1.0,0.05,0.00012222129114643294,8.042037984378098,0.006477640299300208,0.14669956132887452,0.0
10151,1.0,0.05,0.00012222129114643294,8.042037984378098,0.006477640299300208,0.14669956132887452,0.0
10152,1.0,0.05,0.00012222129114643294,8.042037984378098,0.006477640299300208,0.14669956132887452,0.0
10153,1.0,0.05,0.00012128662773924107,8.042037984378098,0.006477640299300208,0.14669956132887452,0.0
10154,1.0,0.05,0.00012128662773924107,8.042037984378098,0.006477640299300208,0.14669956132887452,0.0
10155,1.0,0.05,0.00012128662773924107,8.042037984378098,0.006477640299300208,0.14669956132887452,0.0
10156,1.0,0.05,0.00012128662773924107,8.042037984378098,0.006477640299300208,0.14669956132887452,0.0
10157,1.0,0.05,0.00012128662773924107,8.042037984378098,0.006477640299300208,0.14669956132887452,0.0
10158,1.0,0.05,0.00012128662773924107,8.042037984378098,0.006477640299300208,0.14669956132887452,0.0
10159,1.0,0.05,0.00012128662773924107,8.042037984378098,0.006477640299300208,0.14669956132887452,0.0
10160,1.0,0.05,0.00012128662773924107,8.042037984378098,0.0061482036968404765,0.14669956132887452,0.0
10161,1.0,0.05,0.00012128662773924107,8.042037984378098,0.0061482036968404765,0.14669956132887452,0.0
10162,1.0,0.05,0.00012128662773924107,8.042037984378098,0.0061482036968404765,0.14669956132887452,0.0
10163,1.0,0.05,0.00012128662773924107,8.042037984378098,0.006880912036329193,0.14669956132887452,0.0
10164,1.0,0.05,0.00012070075640454132,8.042037984378098,0.006880912036329193,0.14669956132887452,0.0
10165,1.0,0.05,0.00012070075640454132,8.042037984378098,0.006880912036329193,0.14669956132887452,0.0
10166,1.0,0.05,0.00012070075640454132,8.042037984378098,0.006880912036329193,0.14669956132887452,0.0
10167,1.0,0.05,0.00012070075640454132,8.042037984378098,0.006880912036329193,0.14669956132887452,0.0
10168,1.0,0.05,0.00012070075640454132,7.95264573387972,0.006880912036329193,0.14669956132887452,0.0
10169,1.0,0.05,0.00012070075640454132,7.95264573387972,0.006880912036329193,0.14669956132887452,0.0
10170,1.0,0.05,0.00012070075640454132,7.95264573387972,0.006880912036329193,0.14669956132887452,0.0
10171,1.0,0.05,0.00012070075640454132,7.95264573387972,0.006701779882168622,0.14669956132887452,0.0
