,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
10172,1.0,0.05,0.00012070075640454132,8.498931601712556,0.006701779882168622,0.14669956132887452,0.0
10173,1.0,0.05,0.00012070075640454132,8.498931601712556,0.006701779882168622,0.14669956132887452,0.0
10174,1.0,0.05,0.00012070075640454132,8.498931601712556,0.006640828293061044,0.13576760229997442,0.0
10175,1.0,0.05,0.00012070075640454132,8.498931601712556,0.006640828293061044,0.13576760229997442,0.0
10176,1.0,0.05,0.00012070075640454132,10.387398705204774,0.006640828293061044,0.13576760229997442,0.0
10177,1.0,0.05,0.00012070075640454132,10.387398705204774,0.006640828293061044,0.13576760229997442,0.0
10178,1.0,0.05,0.00012070075640454132,10.387398705204774,0.007517473794683853,0.13576760229997442,0.0
10179,1.0,0.05,0.0001275789383114182,8.191134996942196,0.007517473794683853,0.13576760229997442,0.0
10180,1.0,0.05,0.0001275789383114182,11.213336479552225,0.007517473794683853,0.15719752095131845,0.0
10181,1.0,0.05,0.0001275789383114182,11.213336479552225,0.007517473794683853,0.13401397819863492,0.0
10182,1.0,0.05,0.0001275789383114182,11.213336479552225,0.007525052975546651,0.12081510241393731,0.0
10183,1.0,0.05,0.00012741433295591502,11.213336479552225,0.007525052975546651,0.12081510241393731,0.0
10184,1.0,0.05,0.00012741433295591502,11.213336479552225,0.007525052975546651,0.12081510241393731,0.0
10185,1.0,0.05,0.00012741433295591502,11.213336479552225,0.006484886572019027,0.12081510241393731,0.0
10186,1.0,0.05,0.00012741433295591502,11.213336479552225,0.006484886572019027,0.12081510241393731,0.0
10187,1.0,0.05,0.00012741433295591502,11.213336479552225,0.006484886572019027,0.12081510241393731,0.0
10188,1.0,0.05,0.00013206019364640786,11.213336479552225,0.006484886572019027,0.12081510241393731,0.0
10189,1.0,0.05,0.00013206019364640786,7.32390152756264,0.006484886572019027,0.12081510241393731,0.0
10190,1.0,0.05,0.00013206019364640786,7.32390152756264,0.006213332227713905,0.12081510241393731,0.0
10191,1.0,0.05,0.00012561013856201997,5.5325765638428095,0.006213332227713905,0.13600588219364768,0.0
10192,1.0,0.05,0.00012561013856201997,5.5325765638428095,0.006213332227713905,0.13600588219364768,0.0
10193,1.0,0.05,0.00012561013856201997,5.5325765638428095,0.006213332227713905,0.13600588219364768,0.0
10194,1.0,0.05,0.00012561013856201997,5.5325765638428095,0.006213332227713905,0.13600588219364768,0.0
10195,1.0,0.05,0.00012561013856201997,5.5325765638428095,0.006213332227713905,0.13600588219364768,0.0
10196,1.0,0.05,0.00012561013856201997,5.5325765638428095,0.006213332227713905,0.13600588219364768,0.0
10197,1.0,0.05,0.0001267708435846271,5.5325765638428095,0.006213332227713905,0.13600588219364768,0.0
10198,1.0,0.05,0.0001267708435846271,5.5325765638428095,0.007033871412732331,0.13600588219364768,0.0
10199,1.0,0.05,0.0001267708435846271,5.5325765638428095,0.007033871412732331,0.13600588219364768,0.0
10200,1.0,0.05,0.0001267708435846271,5.5325765638428095,0.007033871412732331,0.13600588219364768,0.0
10201,1.0,0.05,0.0001267708435846271,5.5325765638428095,0.00645795924175002,0.13600588219364768,0.0
10202,1.0,0.05,0.0001267708435846271,5.5325765638428095,0.00645795924175002,0.12407795202359807,0.0
10203,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.12407795202359807,0.0
10204,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.12407795202359807,0.0
10205,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.12407795202359807,0.0
10206,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.12407795202359807,0.0
10207,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.1466696526116183,0.0
10208,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.1466696526116183,0.0
10209,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.1466696526116183,0.0
10210,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.15560993294589923,0.0
10211,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.15560993294589923,0.0
10212,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.15560993294589923,0.0
10213,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.14370200984786555,0.0
10214,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.14370200984786555,0.0
10215,1.0,0.05,0.0001272754516215193,5.5325765638428095,0.00645795924175002,0.14370200984786555,0.0
10216,1.0,0.05,0.00012308104673970175,5.5325765638428095,0.00645795924175002,0.14370200984786555,0.0
10217,1.0,0.05,0.00012308104673970175,5.5325765638428095,0.00645795924175002,0.14370200984786555,0.0
10218,1.0,0.05,0.00012308104673970175,5.5325765638428095,0.00664024597616843,0.14370200984786555,0.0
10219,1.0,0.05,0.00012308104673970175,5.5325765638428095,0.00664024597616843,0.14370200984786555,0.0
10220,1.0,0.05,0.00012308104673970175,5.5325765638428095,0.00664024597616843,0.14370200984786555,0.0
10221,1.0,0.05,0.00012308104673970175,10.81340787899461,0.00664024597616843,0.14370200984786555,0.0
10222,1.0,0.05,0.00012308104673970175,4.426263209765608,0.00664024597616843,0.14370200984786555,0.0
10223,1.0,0.05,0.00012308104673970175,4.426263209765608,0.006571715533212628,0.14370200984786555,0.0
10224,1.0,0.05,0.00012308104673970175,4.426263209765608,0.006571715533212628,0.14370200984786555,0.0
10225,1.0,0.05,0.00012308104673970175,4.426263209765608,0.006571715533212628,0.14370200984786555,0.0
10226,1.0,0.05,0.00012308104673970175,4.426263209765608,0.006571715533212628,0.14370200984786555,0.0
10227,1.0,0.05,0.00012308104673970175,4.426263209765608,0.006571715533212628,0.14370200984786555,0.0
10228,1.0,0.05,0.00012308104673970175,4.426263209765608,0.006571715533212628,0.14370200984786555,0.0
10229,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006571715533212628,0.14370200984786555,0.0
10230,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006937418017348278,0.14370200984786555,0.0
10231,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006937418017348278,0.14370200984786555,0.0
10232,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006937418017348278,0.14370200984786555,0.0
10233,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006660470126153292,0.14370200984786555,0.0
10234,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006660470126153292,0.14370200984786555,0.0
10235,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006660470126153292,0.14370200984786555,0.0
10236,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006660470126153292,0.15529798451181248,0.0
10237,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006694906494985938,0.15529798451181248,0.0
10238,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006694906494985938,0.15529798451181248,0.0
10239,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006547146023610561,0.15529798451181248,0.0
10240,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006547146023610561,0.15529798451181248,0.0
10241,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006547146023610561,0.15529798451181248,0.0
10242,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006547146023610561,0.15529798451181248,0.0
10243,1.0,0.05,0.00012308104673970175,5.257394315059088,0.006547146023610561,0.15529798451181248,0.0
10244,1.0,0.05,0.00012308104673970175,9.515508059786939,0.0068973816542109425,0.15529798451181248,0.0
10245,1.0,0.05,0.00012308104673970175,9.515508059786939,0.0068973816542109425,0.15529798451181248,0.0
10246,1.0,0.05,0.00012308104673970175,9.515508059786939,0.0068973816542109425,0.15529798451181248,0.0
10247,1.0,0.05,0.00012308104673970175,9.515508059786939,0.0068973816542109425,0.15529798451181248,0.0
10248,1.0,0.05,0.00012308104673970175,9.515508059786939,0.0068973816542109425,0.15529798451181248,0.0
10249,1.0,0.05,0.00012308104673970175,9.515508059786939,0.0068973816542109425,0.15529798451181248,0.0
10250,1.0,0.05,0.00012308104673970175,9.515508059786939,0.0068973816542109425,0.15529798451181248,0.0
10251,1.0,0.05,0.00012308104673970175,9.515508059786939,0.0068973816542109425,0.15529798451181248,0.0
10252,1.0,0.05,0.00012308104673970175,9.515508059786939,0.0068973816542109425,0.12076247590755604,0.0
10253,1.0,0.05,0.00012308104673970175,9.515508059786939,0.0068973816542109425,0.10817599716325052,0.0
10254,1.0,0.05,0.00012308104673970175,9.515508059786939,0.0068973816542109425,0.10817599716325052,0.0
10255,1.0,0.05,0.00012308104673970175,9.515508059786939,0.0068973816542109425,0.10817599716325052,0.0
10256,1.0,0.05,0.00012308104673970175,12.846219145566536,0.0072342068383082925,0.10817599716325052,0.0
10257,1.0,0.05,0.00012308104673970175,12.846219145566536,0.0072342068383082925,0.11042453866294391,0.0
10258,1.0,0.05,0.00012308104673970175,12.846219145566536,0.0072342068383082925,0.11042453866294391,0.0
10259,1.0,0.05,0.00012308104673970175,12.846219145566536,0.0072342068383082925,0.11042453866294391,0.0
10260,1.0,0.05,0.00012308104673970175,12.433535147575952,0.0072342068383082925,0.11042453866294391,0.0
10261,1.0,0.05,0.00012308104673970175,12.433535147575952,0.006909686155823757,0.11042453866294391,0.0
10262,1.0,0.05,0.00012308104673970175,12.433535147575952,0.006909686155823757,0.11042453866294391,0.0
10263,1.0,0.05,0.00012308104673970175,10.95935028596682,0.007215235079284917,0.11042453866294391,0.0
10264,1.0,0.05,0.00012308104673970175,10.95935028596682,0.007215235079284917,0.11042453866294391,0.0
10265,1.0,0.05,0.00012308104673970175,10.95935028596682,0.007215235079284917,0.11042453866294391,0.0
10266,1.0,0.05,0.00012753254398111978,10.95935028596682,0.00697605740197824,0.11042453866294391,0.0
10267,1.0,0.05,0.00012753254398111978,10.95935028596682,0.00697605740197824,0.11042453866294391,0.0
10268,1.0,0.05,0.00012753254398111978,10.95935028596682,0.00697605740197824,0.12437957403983649,0.0
10269,1.0,0.05,0.00012753254398111978,10.95935028596682,0.00697605740197824,0.12437957403983649,0.0
10270,1.0,0.05,0.00012753254398111978,10.95935028596682,0.0059493216544213605,0.12945401971338202,0.0
10271,1.0,0.05,0.00012753254398111978,10.95935028596682,0.0059493216544213605,0.12945401971338202,0.0
10272,1.0,0.05,0.00012753254398111978,10.95935028596682,0.0059493216544213605,0.12945401971338202,0.0
10273,1.0,0.05,0.00012753254398111978,10.95935028596682,0.005733148715763002,0.12945401971338202,0.0
10274,1.0,0.05,0.00011726662752891797,10.95935028596682,0.007885380857981555,0.12945401971338202,0.0
10275,1.0,0.05,0.00011726662752891797,10.95935028596682,0.007885380857981555,0.12945401971338202,0.0
10276,1.0,0.05,0.00011763944695980024,10.95935028596682,0.007885380857981555,0.12945401971338202,0.0
10277,1.0,0.05,0.00011763944695980024,10.95935028596682,0.0062805240305434384,0.12945401971338202,0.0
10278,1.0,0.05,0.00011763944695980024,10.95935028596682,0.0064068887974524065,0.12945401971338202,0.0
10279,1.0,0.05,0.00011763944695980024,10.95935028596682,0.006324529627941441,0.12945401971338202,0.0
10280,1.0,0.05,0.00012548154199206414,10.95935028596682,0.006324529627941441,0.12945401971338202,0.0
10281,1.0,0.05,0.00012548154199206414,10.95935028596682,0.006324529627941441,0.12945401971338202,0.0
10282,1.0,0.05,0.00012548154199206414,10.95935028596682,0.006324529627941441,0.12945401971338202,0.0
10283,1.0,0.05,0.00012548154199206414,10.95935028596682,0.006324529627941441,0.12945401971338202,0.0
10284,1.0,0.05,0.00012548154199206414,10.95935028596682,0.006324529627941441,0.12945401971338202,0.0
10285,1.0,0.05,0.00012548154199206414,10.95935028596682,0.006324529627941441,0.12945401971338202,0.0
10286,1.0,0.05,0.00012548154199206414,10.95935028596682,0.007301427691367206,0.12945401971338202,0.0
10287,1.0,0.05,0.00012548154199206414,8.643705953309905,0.006427531910510304,0.14080602043424204,0.0
10288,1.0,0.05,0.00012548154199206414,8.643705953309905,0.006427531910510304,0.14080602043424204,0.0
10289,1.0,0.05,0.00012548154199206414,8.643705953309905,0.006647768398131596,0.14080602043424204,0.0
10290,1.0,0.05,0.00012548154199206414,8.643705953309905,0.006881374866224111,0.1146563751134575,0.0
10291,1.0,0.05,0.00012548154199206414,8.643705953309905,0.006881374866224111,0.12614042951040502,0.0
10292,1.0,0.05,0.00012548154199206414,8.643705953309905,0.005961005089573025,0.12614042951040502,0.0
10293,1.0,0.05,0.00012548154199206414,8.643705953309905,0.006388109072308284,0.12614042951040502,0.0
10294,1.0,0.05,0.00012548154199206414,8.643705953309905,0.006388109072308284,0.11649583702769295,0.0
10295,1.0,0.05,0.00012548154199206414,10.500078631797138,0.006388109072308284,0.11649583702769295,0.0
10296,1.0,0.05,0.00012548154199206414,8.834948367286756,0.006388109072308284,0.11649583702769295,0.0
10297,1.0,0.05,0.00012548154199206414,8.834948367286756,0.006388109072308284,0.11649583702769295,0.0
10298,1.0,0.05,0.00012548154199206414,8.834948367286756,0.006388109072308284,0.11649583702769295,0.0
10299,1.0,0.05,0.00012548154199206414,8.834948367286756,0.006388109072308284,0.11649583702769295,0.0
10300,1.0,0.05,0.00012548154199206414,8.834948367286756,0.006388109072308284,0.11649583702769295,0.0
10301,1.0,0.05,0.00012548154199206414,8.834948367286756,0.006388109072308284,0.13361801149922797,0.0
10302,1.0,0.05,0.00012548154199206414,8.834948367286756,0.006388109072308284,0.13361801149922797,0.0
10303,1.0,0.05,0.00012548154199206414,11.554491746583963,0.00710221694870917,0.13361801149922797,0.0
10304,1.0,0.05,0.00012548154199206414,7.927672415243748,0.0066033170333295674,0.13361801149922797,0.0
10305,1.0,0.05,0.00012548154199206414,7.927672415243748,0.0066033170333295674,0.13361801149922797,0.0
10306,1.0,0.05,0.00012548154199206414,7.927672415243748,0.005433334401733117,0.13361801149922797,0.0
10307,1.0,0.05,0.00012548154199206414,7.927672415243748,0.006440468369497482,0.11493396695044802,0.0
10308,1.0,0.05,0.00012548154199206414,7.927672415243748,0.006440468369497482,0.11493396695044802,0.0
10309,1.0,0.05,0.00012548154199206414,7.927672415243748,0.006440468369497482,0.11493396695044802,0.0
10310,1.0,0.05,0.00012548154199206414,7.927672415243748,0.006440468369497482,0.11281007494350412,0.0
10311,1.0,0.05,0.00012548154199206414,7.927672415243748,0.006440468369497482,0.11281007494350412,0.0
10312,1.0,0.05,0.00012548154199206414,7.927672415243748,0.006440468369497482,0.11281007494350412,0.0
10313,1.0,0.05,0.00012067271898694404,12.84975374201889,0.006440468369497482,0.11281007494350412,0.0
10314,1.0,0.05,0.00012067271898694404,12.84975374201889,0.006440468369497482,0.11281007494350412,0.0
10315,1.0,0.05,0.00012067271898694404,12.84975374201889,0.006440468369497482,0.11281007494350412,0.0
10316,1.0,0.05,0.00012067271898694404,12.84975374201889,0.006440468369497482,0.11281007494350412,0.0
10317,1.0,0.05,0.00012067271898694404,12.84975374201889,0.006440468369497482,0.11281007494350412,0.0
10318,1.0,0.05,0.00012067271898694404,12.84975374201889,0.006440468369497482,0.11281007494350412,0.0
10319,1.0,0.05,0.00012067271898694404,10.063587085680098,0.006440468369497482,0.11281007494350412,0.0
10320,1.0,0.05,0.00012067271898694404,10.063587085680098,0.006440468369497482,0.11281007494350412,0.0
10321,1.0,0.05,0.00012067271898694404,10.063587085680098,0.006440468369497482,0.11281007494350412,0.0
10322,1.0,0.05,0.0001214185028001392,10.063587085680098,0.006440468369497482,0.11281007494350412,0.0
10323,1.0,0.05,0.0001214185028001392,10.063587085680098,0.006440468369497482,0.11281007494350412,0.0
10324,1.0,0.05,0.0001214185028001392,10.063587085680098,0.006440468369497482,0.11281007494350412,0.0
10325,1.0,0.05,0.0001214185028001392,10.063587085680098,0.006440468369497482,0.11281007494350412,0.0
10326,1.0,0.05,0.0001214185028001392,10.063587085680098,0.006440468369497482,0.11281007494350412,0.0
10327,1.0,0.05,0.0001214185028001392,10.063587085680098,0.006440468369497482,0.11281007494350412,0.0
10328,1.0,0.05,0.0001214185028001392,10.063587085680098,0.006163322912492261,0.11281007494350412,0.0
10329,1.0,0.05,0.0001214185028001392,10.063587085680098,0.007289119929133311,0.10628798952446813,0.0
10330,1.0,0.05,0.0001214185028001392,10.063587085680098,0.007289119929133311,0.10628798952446813,0.0
10331,1.0,0.05,0.0001214185028001392,10.063587085680098,0.007289119929133311,0.10628798952446813,0.0
10332,1.0,0.05,0.0001214185028001392,10.063587085680098,0.007289119929133311,0.10628798952446813,0.0
10333,1.0,0.05,0.00011955384369065685,10.063587085680098,0.007289119929133311,0.10628798952446813,0.0
10334,1.0,0.05,0.00011955384369065685,10.063587085680098,0.007289119929133311,0.10628798952446813,0.0
10335,1.0,0.05,0.00011955384369065685,10.063587085680098,0.007289119929133311,0.10628798952446813,0.0
10336,1.0,0.05,0.00011955384369065685,10.063587085680098,0.007289119929133311,0.14133489324452608,0.0
10337,1.0,0.05,0.00011955384369065685,10.468218401514491,0.007289119929133311,0.15438387988138197,0.0
10338,1.0,0.05,0.00012619871352843032,8.211329942927776,0.007289119929133311,0.12365025310548577,0.0
10339,1.0,0.05,0.00012619871352843032,8.211329942927776,0.005919676598428324,0.12365025310548577,0.0
10340,1.0,0.05,0.00012619871352843032,8.211329942927776,0.005919676598428324,0.12365025310548577,0.0
10341,1.0,0.05,0.00012619871352843032,8.211329942927776,0.005919676598428324,0.13671842175874668,0.0
10342,1.0,0.05,0.00012619871352843032,8.211329942927776,0.005919676598428324,0.13671842175874668,0.0
10343,1.0,0.05,0.00012619871352843032,8.211329942927776,0.005919676598428324,0.10790643937662114,0.0
10344,1.0,0.05,0.00012619871352843032,8.211329942927776,0.005919676598428324,0.10790643937662114,0.0
10345,1.0,0.05,0.00012619871352843032,9.255982497349919,0.005919676598428324,0.10790643937662114,0.0
10346,1.0,0.05,0.00012619871352843032,8.846643757648593,0.005919676598428324,0.10790643937662114,0.0
10347,1.0,0.05,0.00012619871352843032,8.846643757648593,0.005919676598428324,0.10790643937662114,0.0
10348,1.0,0.05,0.00012619871352843032,8.846643757648593,0.005919676598428324,0.09501008341611455,0.0
10349,1.0,0.05,0.00012619871352843032,8.846643757648593,0.006901277494925842,0.09501008341611455,0.0
10350,1.0,0.05,0.00012619871352843032,7.709127204664441,0.006660744692192482,0.09501008341611455,0.0
10351,1.0,0.05,0.00012619871352843032,6.10826279616326,0.006660744692192482,0.16513190720152227,0.0
10352,1.0,0.05,0.00012619871352843032,6.10826279616326,0.006660744692192482,0.11295178984274473,0.0
10353,1.0,0.05,0.00012619871352843032,6.10826279616326,0.006660744692192482,0.10704091091946367,0.0
10354,1.0,0.05,0.00012619871352843032,14.382291204396225,0.006660744692192482,0.10644489626618002,0.0
10355,1.0,0.05,0.00012619871352843032,14.382291204396225,0.006413710544945719,0.10644489626618002,0.0
10356,1.0,0.05,0.00012619871352843032,15.071163494354849,0.006413710544945719,0.10644489626618002,0.0
10357,1.0,0.05,0.00012619871352843032,11.917336937460618,0.006413710544945719,0.10644489626618002,0.0
10358,1.0,0.05,0.00012619871352843032,11.981495708902415,0.006413710544945719,0.10644489626618002,0.0
10359,1.0,0.05,0.00012619871352843032,11.981495708902415,0.006413710544945719,0.10644489626618002,0.0
10360,1.0,0.05,0.00012619871352843032,11.981495708902415,0.006413710544945719,0.10644489626618002,0.0
10361,1.0,0.05,0.00012619871352843032,11.981495708902415,0.006413710544945719,0.10644489626618002,0.0
10362,1.0,0.05,0.00012619871352843032,11.981495708902415,0.006413710544945719,0.10644489626618002,0.0
10363,1.0,0.05,0.00012673762185440212,11.981495708902415,0.006413710544945719,0.10644489626618002,0.0
10364,1.0,0.05,0.00012673762185440212,11.981495708902415,0.006413710544945719,0.10644489626618002,0.0
10365,1.0,0.05,0.00012673762185440212,11.981495708902415,0.006413710544945719,0.10644489626618002,0.0
10366,1.0,0.05,0.00012673762185440212,11.981495708902415,0.006413710544945719,0.10644489626618002,0.0
10367,1.0,0.05,0.00012673762185440212,12.237140634119712,0.006413710544945719,0.10644489626618002,0.0
10368,1.0,0.05,0.00012673762185440212,10.914614141711084,0.006413710544945719,0.10644489626618002,0.0
10369,1.0,0.05,0.00012673762185440212,10.914614141711084,0.006413710544945719,0.13632768680953847,0.0
10370,1.0,0.05,0.00011843224793776742,10.914614141711084,0.006413710544945719,0.13632768680953847,0.0
10371,1.0,0.05,0.00011843224793776742,11.723497473640478,0.006413710544945719,0.13632768680953847,0.0
10372,1.0,0.05,0.00011843224793776742,11.723497473640478,0.007940290317447139,0.13632768680953847,0.0
10373,1.0,0.05,0.00011843224793776742,11.723497473640478,0.007940290317447139,0.13632768680953847,0.0
10374,1.0,0.05,0.00011843224793776742,11.723497473640478,0.007940290317447139,0.13279564671465013,0.0
10375,1.0,0.05,0.00011843224793776742,11.723497473640478,0.007940290317447139,0.13279564671465013,0.0
10376,1.0,0.05,0.00011843224793776742,11.723497473640478,0.007940290317447139,0.13279564671465013,0.0
10377,1.0,0.05,0.00011843224793776742,11.723497473640478,0.006362822971072769,0.12375391580382161,0.0
10378,1.0,0.05,0.00011843224793776742,11.723497473640478,0.006362822971072769,0.12890875028690355,0.0
10379,1.0,0.05,0.00011843224793776742,11.723497473640478,0.006362822971072769,0.12890875028690355,0.0
10380,1.0,0.05,0.00011843224793776742,11.723497473640478,0.006362822971072769,0.12890875028690355,0.0
10381,1.0,0.05,0.00011843224793776742,11.723497473640478,0.006848457678747304,0.12890875028690355,0.0
10382,1.0,0.05,0.00011843224793776742,11.723497473640478,0.007248605657522423,0.1429661589435827,0.0
10383,1.0,0.05,0.00011843224793776742,11.723497473640478,0.007248605657522423,0.1429661589435827,0.0
10384,1.0,0.05,0.00011843224793776742,11.723497473640478,0.007248605657522423,0.10857387635027213,0.0
10385,1.0,0.05,0.00011843224793776742,11.723497473640478,0.007248605657522423,0.10857387635027213,0.0
10386,1.0,0.05,0.00011843224793776742,11.723497473640478,0.007248605657522423,0.10857387635027213,0.0
10387,1.0,0.05,0.00011843224793776742,11.723497473640478,0.007248605657522423,0.10857387635027213,0.0
10388,1.0,0.05,0.00011843224793776742,11.723497473640478,0.006579670519884207,0.10857387635027213,0.0
10389,1.0,0.05,0.00011843224793776742,11.723497473640478,0.006579670519884207,0.10857387635027213,0.0
10390,1.0,0.05,0.0001196413271715653,11.723497473640478,0.006579670519884207,0.10857387635027213,0.0
10391,1.0,0.05,0.0001196413271715653,11.723497473640478,0.006579670519884207,0.10857387635027213,0.0
10392,1.0,0.05,0.0001196413271715653,11.723497473640478,0.006579670519884207,0.10419223403868201,0.0
10393,1.0,0.05,0.0001196413271715653,11.723497473640478,0.006579670519884207,0.10419223403868201,0.0
10394,1.0,0.05,0.0001196413271715653,11.723497473640478,0.006579670519884207,0.10653742387284634,0.0
10395,1.0,0.05,0.0001196413271715653,11.723497473640478,0.006579670519884207,0.10653742387284634,0.0
10396,1.0,0.05,0.0001196413271715653,11.723497473640478,0.006579670519884207,0.14949931116382928,0.0
10397,1.0,0.05,0.0001196413271715653,11.723497473640478,0.007395760837727784,0.14949931116382928,0.0
10398,1.0,0.05,0.0001196413271715653,11.723497473640478,0.007395760837727784,0.14949931116382928,0.0
10399,1.0,0.05,0.0001196413271715653,11.723497473640478,0.0070670899714455615,0.12442451054043427,0.0
10400,1.0,0.05,0.0001196413271715653,11.723497473640478,0.0070670899714455615,0.11770345815151376,0.0
10401,1.0,0.05,0.0001196413271715653,11.723497473640478,0.0070670899714455615,0.11770345815151376,0.0
10402,1.0,0.05,0.0001196413271715653,11.723497473640478,0.0070670899714455615,0.11770345815151376,0.0
10403,1.0,0.05,0.0001196413271715653,11.723497473640478,0.0070670899714455615,0.11770345815151376,0.0
10404,1.0,0.05,0.0001196413271715653,13.155405810485888,0.0070670899714455615,0.11770345815151376,0.0
10405,1.0,0.05,0.0001196413271715653,13.155405810485888,0.0070670899714455615,0.11770345815151376,0.0
10406,1.0,0.05,0.0001196413271715653,13.155405810485888,0.0070670899714455615,0.1270926402745534,0.0
10407,1.0,0.05,0.0001196413271715653,9.09417203578937,0.0070670899714455615,0.12536493950424643,0.0
10408,1.0,0.05,0.0001196413271715653,9.09417203578937,0.0070670899714455615,0.12536493950424643,0.0
10409,1.0,0.05,0.0001196413271715653,6.674051724470445,0.0070670899714455615,0.12536493950424643,0.0
10410,1.0,0.05,0.0001196413271715653,6.674051724470445,0.0070670899714455615,0.12536493950424643,0.0
10411,1.0,0.05,0.0001196413271715653,6.674051724470445,0.0070670899714455615,0.12536493950424643,0.0
10412,1.0,0.05,0.0001196413271715653,6.674051724470445,0.0070670899714455615,0.12536493950424643,0.0
10413,1.0,0.05,0.0001196413271715653,6.674051724470445,0.0070670899714455615,0.12536493950424643,0.0
10414,1.0,0.05,0.0001196413271715653,6.674051724470445,0.0070670899714455615,0.20104591139871744,0.0
10415,1.0,0.05,0.00011431352877877919,6.674051724470445,0.0070670899714455615,0.20104591139871744,0.0
10416,1.0,0.05,0.00011431352877877919,6.674051724470445,0.007735294139756828,0.20104591139871744,0.0
10417,1.0,0.05,0.00011431352877877919,9.875928809258625,0.007735294139756828,0.20662622093977584,0.0
10418,1.0,0.05,0.00011431352877877919,9.875928809258625,0.008800935119369885,0.20662622093977584,0.0
10419,1.0,0.05,0.00011431352877877919,8.989023804362944,0.008800935119369885,0.20662622093977584,0.0
10420,1.0,0.05,0.00011431352877877919,8.989023804362944,0.008800935119369885,0.20662622093977584,0.0
10421,1.0,0.05,0.00011783515107406884,8.989023804362944,0.008800935119369885,0.20662622093977584,0.0
10422,1.0,0.05,0.00011783515107406884,8.989023804362944,0.008800935119369885,0.20662622093977584,0.0
10423,1.0,0.05,0.00011783515107406884,8.989023804362944,0.008800935119369885,0.20662622093977584,0.0
10424,1.0,0.05,0.00011783515107406884,8.989023804362944,0.007280637468766546,0.20662622093977584,0.0
10425,1.0,0.05,0.00011783515107406884,8.989023804362944,0.007280637468766546,0.13855467474927907,0.0
10426,1.0,0.05,0.00011991785353782554,8.989023804362944,0.007280637468766546,0.13855467474927907,0.0
10427,1.0,0.05,0.00011991785353782554,8.989023804362944,0.007280637468766546,0.13855467474927907,0.0
10428,1.0,0.05,0.00011991785353782554,8.989023804362944,0.007280637468766546,0.13855467474927907,0.0
