,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
10429,1.0,0.05,0.00011991785353782554,8.989023804362944,0.007543880079099855,0.13855467474927907,0.0
10430,1.0,0.05,0.00011991785353782554,8.989023804362944,0.007543880079099855,0.13855467474927907,0.0
10431,1.0,0.05,0.00011991785353782554,9.52947127430646,0.007543880079099855,0.13855467474927907,0.0
10432,1.0,0.05,0.00011991785353782554,9.52947127430646,0.007543880079099855,0.13855467474927907,0.0
10433,1.0,0.05,0.00011991785353782554,9.52947127430646,0.007543880079099855,0.13855467474927907,0.0
10434,1.0,0.05,0.00011991785353782554,8.672515809713886,0.007543880079099855,0.13855467474927907,0.0
10435,1.0,0.05,0.00011991785353782554,8.672515809713886,0.007543880079099855,0.13855467474927907,0.0
10436,1.0,0.05,0.00011991785353782554,8.672515809713886,0.007543880079099855,0.13855467474927907,0.0
10437,1.0,0.05,0.00011991785353782554,8.672515809713886,0.006552535318225294,0.13855467474927907,0.0
10438,1.0,0.05,0.00011991785353782554,8.672515809713886,0.006593631751497656,0.13855467474927907,0.0
10439,1.0,0.05,0.00011991785353782554,8.672515809713886,0.006593631751497656,0.13855467474927907,0.0
10440,1.0,0.05,0.00011991785353782554,8.672515809713886,0.0065944551918481024,0.13855467474927907,0.0
10441,1.0,0.05,0.0001241268077930498,8.672515809713886,0.007199683719002691,0.12770856165660102,0.0
10442,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007199683719002691,0.12770856165660102,0.0
10443,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007199683719002691,0.12770856165660102,0.0
10444,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007199683719002691,0.12770856165660102,0.0
10445,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007199683719002691,0.1718327495355792,0.0
10446,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007199683719002691,0.1718327495355792,0.0
10447,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007199683719002691,0.1718327495355792,0.0
10448,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007199683719002691,0.1718327495355792,0.0
10449,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007199683719002691,0.1718327495355792,0.0
10450,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007199683719002691,0.1718327495355792,0.0
10451,1.0,0.05,0.0001165939897157956,8.672515809713886,0.008086734593660615,0.1718327495355792,0.0
10452,1.0,0.05,0.0001165939897157956,8.672515809713886,0.008086734593660615,0.1718327495355792,0.0
10453,1.0,0.05,0.0001165939897157956,8.672515809713886,0.006930579215053773,0.1718327495355792,0.0
10454,1.0,0.05,0.0001165939897157956,8.672515809713886,0.006930579215053773,0.1718327495355792,0.0
10455,1.0,0.05,0.0001165939897157956,8.672515809713886,0.006930579215053773,0.1718327495355792,0.0
10456,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007770240939514789,0.1718327495355792,0.0
10457,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007770240939514789,0.1340359691122127,0.0
10458,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007770240939514789,0.1340359691122127,0.0
10459,1.0,0.05,0.0001165939897157956,8.672515809713886,0.007770240939514789,0.1340359691122127,0.0
10460,1.0,0.05,0.00011017076537013862,8.672515809713886,0.007770240939514789,0.1340359691122127,0.0
10461,1.0,0.05,0.00011017076537013862,8.672515809713886,0.008955705479814996,0.24828158225781144,0.0
10462,1.0,0.05,0.00011017076537013862,8.672515809713886,0.008955705479814996,0.24828158225781144,0.0
10463,1.0,0.05,0.00011017076537013862,8.672515809713886,0.008955705479814996,0.2552061257046453,0.0
10464,1.0,0.05,0.00011017076537013862,8.672515809713886,0.008955705479814996,0.2552061257046453,0.0
10465,1.0,0.05,0.00011017076537013862,9.201016271387246,0.008955705479814996,0.15883690980951698,0.0
10466,1.0,0.05,0.00011017076537013862,10.420662217026148,0.008955705479814996,0.15883690980951698,0.0
10467,1.0,0.05,0.00011017076537013862,10.420662217026148,0.006994316787342202,0.15883690980951698,0.0
10468,1.0,0.05,0.00012285125762870715,9.505360282198708,0.006994316787342202,0.14026207455145473,0.0
10469,1.0,0.05,0.00012285125762870715,9.505360282198708,0.006994316787342202,0.14026207455145473,0.0
10470,1.0,0.05,0.00012285125762870715,12.438237093482314,0.006994316787342202,0.14026207455145473,0.0
10471,1.0,0.05,0.00012877534345936127,12.438237093482314,0.006994316787342202,0.14026207455145473,0.0
10472,1.0,0.05,0.00012877534345936127,12.438237093482314,0.006994316787342202,0.11808425331124758,0.0
10473,1.0,0.05,0.00012877534345936127,12.438237093482314,0.006994316787342202,0.11808425331124758,0.0
10474,1.0,0.05,0.00012877534345936127,12.438237093482314,0.006994316787342202,0.11808425331124758,0.0
10475,1.0,0.05,0.00012877534345936127,12.438237093482314,0.006994316787342202,0.10607718696575218,0.0
10476,1.0,0.05,0.00012877534345936127,12.438237093482314,0.006994316787342202,0.10607718696575218,0.0
10477,1.0,0.05,0.00012877534345936127,12.438237093482314,0.006994316787342202,0.10607718696575218,0.0
10478,1.0,0.05,0.00012877534345936127,12.438237093482314,0.006994316787342202,0.10607718696575218,0.0
10479,1.0,0.05,0.00012877534345936127,12.438237093482314,0.006496278309517576,0.10607718696575218,0.0
10480,1.0,0.05,0.00012877534345936127,6.073244071382433,0.006496278309517576,0.11632193054103569,0.0
10481,1.0,0.05,0.00012877534345936127,6.073244071382433,0.006496278309517576,0.11632193054103569,0.0
10482,1.0,0.05,0.00012877534345936127,6.073244071382433,0.006496278309517576,0.11632193054103569,0.0
10483,1.0,0.05,0.0001280922564410657,6.073244071382433,0.006496278309517576,0.11632193054103569,0.0
10484,1.0,0.05,0.00012429057438848148,6.755564652100304,0.006496278309517576,0.11632193054103569,0.0
10485,1.0,0.05,0.00012429057438848148,6.755564652100304,0.006496278309517576,0.11632193054103569,0.0
10486,1.0,0.05,0.00012429057438848148,6.755564652100304,0.006496278309517576,0.11632193054103569,0.0
10487,1.0,0.05,0.00012429057438848148,6.755564652100304,0.00591656425622453,0.11632193054103569,0.0
10488,1.0,0.05,0.00012429057438848148,6.755564652100304,0.006784710911915144,0.11632193054103569,0.0
10489,1.0,0.05,0.00012429057438848148,6.755564652100304,0.0061916086265987125,0.18101700573521334,0.0
10490,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.18101700573521334,0.0
10491,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.18101700573521334,0.0
10492,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.18101700573521334,0.0
10493,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10494,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10495,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10496,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10497,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10498,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10499,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10500,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10501,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10502,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10503,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10504,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10505,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10506,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10507,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10508,1.0,0.05,0.00010934814035973829,6.755564652100304,0.0077986425452547,0.20648443052034637,0.0
10509,1.0,0.05,0.00010934814035973829,6.755564652100304,0.008154537817853852,0.20648443052034637,0.0
10510,1.0,0.05,0.00010934814035973829,6.755564652100304,0.008154537817853852,0.21435631116558118,0.0
10511,1.0,0.05,0.00010934814035973829,6.755564652100304,0.008154537817853852,0.21435631116558118,0.0
10512,1.0,0.05,0.00010934814035973829,6.755564652100304,0.008154537817853852,0.21435631116558118,0.0
10513,1.0,0.05,0.00010934814035973829,6.755564652100304,0.008154537817853852,0.23376472065640208,0.0
10514,1.0,0.05,0.00010934814035973829,6.755564652100304,0.008154537817853852,0.23376472065640208,0.0
10515,1.0,0.05,0.00010934814035973829,6.755564652100304,0.007928107197874706,0.23376472065640208,0.0
10516,1.0,0.05,0.00010934814035973829,6.755564652100304,0.007928107197874706,0.23376472065640208,0.0
10517,1.0,0.05,0.00010934814035973829,6.755564652100304,0.007928107197874706,0.23634083742094925,0.0
10518,1.0,0.05,0.00010934814035973829,6.755564652100304,0.007928107197874706,0.22806709099851924,0.0
10519,1.0,0.05,0.00011297296996111908,6.755564652100304,0.007928107197874706,0.22806709099851924,0.0
10520,1.0,0.05,0.00011297296996111908,5.932881269472404,0.007928107197874706,0.22806709099851924,0.0
10521,1.0,0.05,0.00011297296996111908,5.932881269472404,0.007928107197874706,0.22806709099851924,0.0
10522,1.0,0.05,0.00011297296996111908,5.932881269472404,0.007928107197874706,0.21678626918066948,0.0
10523,1.0,0.05,0.00011297296996111908,5.932881269472404,0.007928107197874706,0.21678626918066948,0.0
10524,1.0,0.05,0.00011297296996111908,5.932881269472404,0.007928107197874706,0.13895250842445273,0.0
10525,1.0,0.05,0.00011297296996111908,5.932881269472404,0.007928107197874706,0.13895250842445273,0.0
10526,1.0,0.05,0.00011297296996111908,5.932881269472404,0.007928107197874706,0.13895250842445273,0.0
10527,1.0,0.05,0.00011297296996111908,10.093053921177415,0.007928107197874706,0.15092748848594462,0.0
10528,1.0,0.05,0.00011297296996111908,10.093053921177415,0.007928107197874706,0.15092748848594462,0.0
10529,1.0,0.05,0.00011297296996111908,12.38799235878632,0.007928107197874706,0.15092748848594462,0.0
10530,1.0,0.05,0.00011297296996111908,12.38799235878632,0.007928107197874706,0.15092748848594462,0.0
10531,1.0,0.05,0.00011297296996111908,13.896614578460003,0.007928107197874706,0.15092748848594462,0.0
10532,1.0,0.05,0.00011297296996111908,13.896614578460003,0.007928107197874706,0.15092748848594462,0.0
10533,1.0,0.05,0.00011297296996111908,13.896614578460003,0.007928107197874706,0.15092748848594462,0.0
10534,1.0,0.05,0.00011297296996111908,9.151428076944129,0.007928107197874706,0.15092748848594462,0.0
10535,1.0,0.05,0.00011297296996111908,9.151428076944129,0.007928107197874706,0.15092748848594462,0.0
10536,1.0,0.05,0.00011297296996111908,9.151428076944129,0.007928107197874706,0.15092748848594462,0.0
10537,1.0,0.05,0.00011920697042192715,9.151428076944129,0.00794357139768644,0.15685099837446106,0.0
10538,1.0,0.05,0.00011920697042192715,9.151428076944129,0.00794357139768644,0.15685099837446106,0.0
10539,1.0,0.05,0.00011920697042192715,9.151428076944129,0.00794357139768644,0.15685099837446106,0.0
10540,1.0,0.05,0.00011920697042192715,9.151428076944129,0.00794357139768644,0.15685099837446106,0.0
10541,1.0,0.05,0.00011920697042192715,9.151428076944129,0.0062856504984724155,0.15685099837446106,0.0
10542,1.0,0.05,0.00011920697042192715,9.151428076944129,0.0062856504984724155,0.11049118465439786,0.0
10543,1.0,0.05,0.00011920697042192715,9.151428076944129,0.0062856504984724155,0.15923167751523093,0.0
10544,1.0,0.05,0.00011920697042192715,9.151428076944129,0.0065559784381745536,0.15923167751523093,0.0
10545,1.0,0.05,0.00011920697042192715,9.151428076944129,0.007745679422308753,0.15923167751523093,0.0
10546,1.0,0.05,0.00011920697042192715,9.151428076944129,0.007745679422308753,0.17298259126606708,0.0
10547,1.0,0.05,0.00011920697042192715,9.151428076944129,0.007745679422308753,0.17298259126606708,0.0
10548,1.0,0.05,0.00011920697042192715,9.151428076944129,0.007745679422308753,0.17298259126606708,0.0
10549,1.0,0.05,0.00011920697042192715,9.151428076944129,0.007778282465152514,0.17298259126606708,0.0
10550,1.0,0.05,0.00011920697042192715,9.151428076944129,0.007778282465152514,0.17298259126606708,0.0
10551,1.0,0.05,0.00011920697042192715,9.151428076944129,0.007778282465152514,0.1532618857587531,0.0
10552,1.0,0.05,0.0001096745538633557,9.151428076944129,0.007778282465152514,0.15489837247938498,0.0
10553,1.0,0.05,0.0001096745538633557,9.151428076944129,0.007778282465152514,0.222598523966335,0.0
10554,1.0,0.05,0.0001096745538633557,9.151428076944129,0.007778282465152514,0.222598523966335,0.0
10555,1.0,0.05,0.0001096745538633557,9.780440760487721,0.007778282465152514,0.222598523966335,0.0
10556,1.0,0.05,0.0001096745538633557,9.780440760487721,0.007778282465152514,0.222598523966335,0.0
10557,1.0,0.05,0.0001096745538633557,14.718983024024496,0.008329133112589069,0.1420884150497107,0.0
10558,1.0,0.05,0.0001096745538633557,14.718983024024496,0.008771665841400222,0.1420884150497107,0.0
10559,1.0,0.05,0.00010755823008742782,14.718983024024496,0.008771665841400222,0.1420884150497107,0.0
10560,1.0,0.05,0.00010755823008742782,14.718983024024496,0.008771665841400222,0.1840425168179578,0.0
10561,1.0,0.05,0.00010755823008742782,14.718983024024496,0.008160413445895054,0.1840425168179578,0.0
10562,1.0,0.05,0.00010755823008742782,14.718983024024496,0.008160413445895054,0.1840425168179578,0.0
10563,1.0,0.05,0.00010755823008742782,14.718983024024496,0.007094687072600941,0.1840425168179578,0.0
10564,1.0,0.05,0.00010755823008742782,8.486022320324807,0.007094687072600941,0.1840425168179578,0.0
10565,1.0,0.05,0.00010755823008742782,8.153838361298199,0.007094687072600941,0.1840425168179578,0.0
10566,1.0,0.05,0.00010755823008742782,8.153838361298199,0.007094687072600941,0.16954527447708864,0.0
10567,1.0,0.05,0.00011356891490239421,8.153838361298199,0.007094687072600941,0.17020394596446026,0.0
10568,1.0,0.05,0.00011356891490239421,8.153838361298199,0.007094687072600941,0.17020394596446026,0.0
10569,1.0,0.05,0.00011495550242234007,10.510692423611246,0.007094687072600941,0.17020394596446026,0.0
10570,1.0,0.05,0.00011495550242234007,10.510692423611246,0.007094687072600941,0.17020394596446026,0.0
10571,1.0,0.05,0.00011495550242234007,10.510692423611246,0.007094687072600941,0.17020394596446026,0.0
10572,1.0,0.05,0.00011495550242234007,10.510692423611246,0.007094687072600941,0.15963477882496493,0.0
10573,1.0,0.05,0.00011495550242234007,10.510692423611246,0.007094687072600941,0.15963477882496493,0.0
10574,1.0,0.05,0.00011495550242234007,10.510692423611246,0.007094687072600941,0.16634174260333393,0.0
10575,1.0,0.05,0.00011495550242234007,9.280863189188409,0.007094687072600941,0.16634174260333393,0.0
10576,1.0,0.05,0.00011209596653137316,9.280863189188409,0.007094687072600941,0.13540053733244495,0.0
10577,1.0,0.05,0.00011209596653137316,9.280863189188409,0.007094687072600941,0.13017821885494063,0.0
10578,1.0,0.05,0.00011209596653137316,16.120859906635204,0.006788722375693407,0.13017821885494063,0.0
10579,1.0,0.05,0.00011209596653137316,16.120859906635204,0.006788722375693407,0.13017821885494063,0.0
10580,1.0,0.05,0.00011209596653137316,16.120859906635204,0.006788722375693407,0.13017821885494063,0.0
10581,1.0,0.05,0.00011209596653137316,16.120859906635204,0.006788722375693407,0.13017821885494063,0.0
10582,1.0,0.05,0.00011395815944752157,16.120859906635204,0.006788722375693407,0.13017821885494063,0.0
10583,1.0,0.05,0.00011395815944752157,16.120859906635204,0.007537436497641841,0.13017821885494063,0.0
10584,1.0,0.05,0.00011395815944752157,16.120859906635204,0.007224001604945839,0.13963071896035073,0.0
10585,1.0,0.05,0.00011395815944752157,12.845998415409696,0.007239718237901601,0.10513322009347459,0.0
10586,1.0,0.05,0.00011395815944752157,15.615432338964737,0.007239718237901601,0.10513322009347459,0.0
10587,1.0,0.05,0.00011395815944752157,15.615432338964737,0.007239718237901601,0.10513322009347459,0.0
10588,1.0,0.05,0.00011395815944752157,15.615432338964737,0.007239718237901601,0.10513322009347459,0.0
10589,1.0,0.05,0.00011395815944752157,23.876713782429576,0.007239718237901601,0.10513322009347459,0.0
10590,1.0,0.05,0.00011395815944752157,23.876713782429576,0.007239718237901601,0.10513322009347459,0.0
10591,1.0,0.05,0.00011395815944752157,23.876713782429576,0.007173120336445445,0.10513322009347459,0.0
10592,1.0,0.05,0.00011395815944752157,23.876713782429576,0.007173120336445445,0.10513322009347459,0.0
10593,1.0,0.05,0.00011395815944752157,23.876713782429576,0.007173120336445445,0.10513322009347459,0.0
10594,1.0,0.05,0.00011395815944752157,23.876713782429576,0.007173120336445445,0.10513322009347459,0.0
10595,1.0,0.05,0.00011395815944752157,15.197054338614421,0.007173120336445445,0.10513322009347459,0.0
10596,1.0,0.05,0.00011395815944752157,15.197054338614421,0.007173120336445445,0.10513322009347459,0.0
10597,1.0,0.05,0.00011395815944752157,15.197054338614421,0.007173120336445445,0.10513322009347459,0.0
10598,1.0,0.05,0.00011395815944752157,15.197054338614421,0.007173120336445445,0.14755704824909244,0.0
10599,1.0,0.05,0.00011395815944752157,15.197054338614421,0.007173120336445445,0.14755704824909244,0.0
10600,1.0,0.05,0.00011395815944752157,15.197054338614421,0.007173120336445445,0.14755704824909244,0.0
10601,1.0,0.05,0.00011395815944752157,15.197054338614421,0.007173120336445445,0.14755704824909244,0.0
10602,1.0,0.05,0.00011395815944752157,15.197054338614421,0.007173120336445445,0.14755704824909244,0.0
10603,1.0,0.05,0.00011395815944752157,15.197054338614421,0.008197075535278767,0.14755704824909244,0.0
10604,1.0,0.05,0.00011395815944752157,15.197054338614421,0.008197075535278767,0.14755704824909244,0.0
10605,1.0,0.05,0.00011395815944752157,15.197054338614421,0.008197075535278767,0.12787801441089047,0.0
10606,1.0,0.05,0.00011395815944752157,14.249563346595707,0.007893226948713741,0.12787801441089047,0.0
10607,1.0,0.05,0.00011395815944752157,14.249563346595707,0.007893226948713741,0.12787801441089047,0.0
10608,1.0,0.05,0.00011395815944752157,14.249563346595707,0.007893226948713741,0.12787801441089047,0.0
10609,1.0,0.05,0.00011395815944752157,14.249563346595707,0.007893226948713741,0.12787801441089047,0.0
10610,1.0,0.05,0.00011395815944752157,14.249563346595707,0.007893226948713741,0.12787801441089047,0.0
10611,1.0,0.05,0.00011395815944752157,14.249563346595707,0.007893226948713741,0.12787801441089047,0.0
10612,1.0,0.05,0.00011395815944752157,11.765911864190556,0.00814665583047825,0.12787801441089047,0.0
10613,1.0,0.05,0.00011395815944752157,6.719512695819446,0.00814665583047825,0.18397654970225688,0.0
10614,1.0,0.05,0.00011395815944752157,6.719512695819446,0.006707707748156973,0.18397654970225688,0.0
10615,1.0,0.05,0.00011395815944752157,8.788239016398109,0.006707707748156973,0.18397654970225688,0.0
10616,1.0,0.05,0.00011395815944752157,8.788239016398109,0.006707707748156973,0.18397654970225688,0.0
10617,1.0,0.05,0.00011395815944752157,8.788239016398109,0.006707707748156973,0.18397654970225688,0.0
10618,1.0,0.05,0.00011395815944752157,8.788239016398109,0.006707707748156973,0.18397654970225688,0.0
10619,1.0,0.05,0.00011395815944752157,8.788239016398109,0.006707707748156973,0.18397654970225688,0.0
10620,1.0,0.05,0.00011395815944752157,8.788239016398109,0.006707707748156973,0.14637529613313482,0.0
10621,1.0,0.05,0.00012342083508461776,8.788239016398109,0.006707707748156973,0.15970204893950468,0.0
10622,1.0,0.05,0.00012342083508461776,8.788239016398109,0.006707707748156973,0.15970204893950468,0.0
10623,1.0,0.05,0.00012342083508461776,8.788239016398109,0.006707707748156973,0.15970204893950468,0.0
10624,1.0,0.05,0.00012342083508461776,8.788239016398109,0.006707707748156973,0.15970204893950468,0.0
10625,1.0,0.05,0.00012342083508461776,8.788239016398109,0.006707707748156973,0.15970204893950468,0.0
10626,1.0,0.05,0.00012342083508461776,8.788239016398109,0.006707707748156973,0.15970204893950468,0.0
10627,1.0,0.05,0.00012471340834808057,8.45500643346422,0.006707707748156973,0.15970204893950468,0.0
10628,1.0,0.05,0.00012471340834808057,8.45500643346422,0.007381408444304609,0.15395067219824074,0.0
10629,1.0,0.05,0.00012471340834808057,8.45500643346422,0.007381408444304609,0.15395067219824074,0.0
10630,1.0,0.05,0.00012471340834808057,8.45500643346422,0.007381408444304609,0.15395067219824074,0.0
10631,1.0,0.05,0.00012471340834808057,9.459447689493942,0.007381408444304609,0.15395067219824074,0.0
10632,1.0,0.05,0.00012471340834808057,9.459447689493942,0.007381408444304609,0.10472919854036225,0.0
10633,1.0,0.05,0.00012471340834808057,9.459447689493942,0.007381408444304609,0.10472919854036225,0.0
10634,1.0,0.05,0.00012471340834808057,9.459447689493942,0.007381408444304609,0.10472919854036225,0.0
10635,1.0,0.05,0.00012471340834808057,9.459447689493942,0.006051943143735784,0.10472919854036225,0.0
10636,1.0,0.05,0.00012471340834808057,9.459447689493942,0.006051943143735784,0.10472919854036225,0.0
10637,1.0,0.05,0.00012471340834808057,9.459447689493942,0.007280025326070148,0.10472919854036225,0.0
10638,1.0,0.05,0.00012471340834808057,9.459447689493942,0.007280025326070148,0.10472919854036225,0.0
10639,1.0,0.05,0.00012471340834808057,9.459447689493942,0.007280025326070148,0.10472919854036225,0.0
10640,1.0,0.05,0.00012471340834808057,9.459447689493942,0.007280025326070148,0.10472919854036225,0.0
10641,1.0,0.05,0.00012471340834808057,9.459447689493942,0.007280025326070148,0.10472919854036225,0.0
10642,1.0,0.05,0.00012104261606335504,9.459447689493942,0.007237458676620474,0.11290974263599368,0.0
10643,1.0,0.05,0.00012104261606335504,9.459447689493942,0.007237458676620474,0.11290974263599368,0.0
10644,1.0,0.05,0.00012104261606335504,9.459447689493942,0.007237458676620474,0.11290974263599368,0.0
10645,1.0,0.05,0.00012104261606335504,15.278865637788911,0.007237458676620474,0.11290974263599368,0.0
10646,1.0,0.05,0.00012104261606335504,11.234017821351642,0.007237458676620474,0.11290974263599368,0.0
10647,1.0,0.05,0.00012104261606335504,16.956600055505945,0.007237458676620474,0.11290974263599368,0.0
10648,1.0,0.05,0.00012104261606335504,16.956600055505945,0.0071618382047502855,0.11290974263599368,0.0
10649,1.0,0.05,0.00012104261606335504,16.956600055505945,0.0071618382047502855,0.11290974263599368,0.0
10650,1.0,0.05,0.00012104261606335504,5.552742233817568,0.0071618382047502855,0.11290974263599368,0.0
10651,1.0,0.05,0.00012104261606335504,5.552742233817568,0.006385895172417555,0.12546783994861013,0.0
10652,1.0,0.05,0.00012104261606335504,14.317111021366372,0.006385895172417555,0.12546783994861013,0.0
10653,1.0,0.05,0.00012104261606335504,14.317111021366372,0.006385895172417555,0.10902953696742211,0.0
10654,1.0,0.05,0.00012104261606335504,14.317111021366372,0.006385895172417555,0.10902953696742211,0.0
10655,1.0,0.05,0.00012104261606335504,14.317111021366372,0.006385895172417555,0.10902953696742211,0.0
10656,1.0,0.05,0.00012104261606335504,14.317111021366372,0.006385895172417555,0.10902953696742211,0.0
10657,1.0,0.05,0.00012699457947828535,14.317111021366372,0.006385895172417555,0.10902953696742211,0.0
10658,1.0,0.05,0.00012699457947828535,14.317111021366372,0.006385895172417555,0.10902953696742211,0.0
10659,1.0,0.05,0.00012699457947828535,14.317111021366372,0.006385895172417555,0.10902953696742211,0.0
10660,1.0,0.05,0.00012699457947828535,14.317111021366372,0.006385895172417555,0.10902953696742211,0.0
10661,1.0,0.05,0.00012699457947828535,11.111781169438387,0.006385895172417555,0.10902953696742211,0.0
10662,1.0,0.05,0.00012699457947828535,11.111781169438387,0.006385895172417555,0.10902953696742211,0.0
10663,1.0,0.05,0.00012699457947828535,11.111781169438387,0.006385895172417555,0.1362821859297517,0.0
10664,1.0,0.05,0.00012477460054615745,11.111781169438387,0.006385895172417555,0.1362821859297517,0.0
10665,1.0,0.05,0.00012477460054615745,11.111781169438387,0.006385895172417555,0.1362821859297517,0.0
10666,1.0,0.05,0.00012477460054615745,11.111781169438387,0.006385895172417555,0.1362821859297517,0.0
10667,1.0,0.05,0.00012477460054615745,11.111781169438387,0.006385895172417555,0.1362821859297517,0.0
10668,1.0,0.05,0.00012477460054615745,11.111781169438387,0.006694471199355111,0.1362821859297517,0.0
10669,1.0,0.05,0.00012477460054615745,11.111781169438387,0.006694471199355111,0.1362821859297517,0.0
10670,1.0,0.05,0.00012477460054615745,11.111781169438387,0.006694471199355111,0.1362821859297517,0.0
10671,1.0,0.05,0.00012317182321127114,11.111781169438387,0.006694471199355111,0.1362821859297517,0.0
10672,1.0,0.05,0.00012317182321127114,11.111781169438387,0.006539876835965762,0.1362821859297517,0.0
10673,1.0,0.05,0.00012317182321127114,11.111781169438387,0.006539876835965762,0.1362821859297517,0.0
10674,1.0,0.05,0.00012317182321127114,11.111781169438387,0.006539876835965762,0.1362821859297517,0.0
10675,1.0,0.05,0.00012317182321127114,11.111781169438387,0.006539876835965762,0.1362821859297517,0.0
10676,1.0,0.05,0.00012317182321127114,11.111781169438387,0.006539876835965762,0.1362821859297517,0.0
10677,1.0,0.05,0.00012317182321127114,11.111781169438387,0.006539876835965762,0.1362821859297517,0.0
10678,1.0,0.05,0.00012317182321127114,11.111781169438387,0.006539876835965762,0.1362821859297517,0.0
10679,1.0,0.05,0.00012317182321127114,10.438739492355012,0.006539876835965762,0.1362821859297517,0.0
10680,1.0,0.05,0.00012317182321127114,10.438739492355012,0.0058342792472374306,0.1362821859297517,0.0
10681,1.0,0.05,0.00012317182321127114,10.438739492355012,0.0062226931339715175,0.1362821859297517,0.0
10682,1.0,0.05,0.00012118224955542276,10.438739492355012,0.0062226931339715175,0.1362821859297517,0.0
10683,1.0,0.05,0.00012118224955542276,10.438739492355012,0.0062226931339715175,0.1362821859297517,0.0
10684,1.0,0.05,0.00012118224955542276,10.438739492355012,0.0062226931339715175,0.1362821859297517,0.0
10685,1.0,0.05,0.00012118224955542276,10.438739492355012,0.007685294699354849,0.1362821859297517,0.0
10686,1.0,0.05,0.00012118224955542276,10.438739492355012,0.007685294699354849,0.1283749409552062,0.0
