,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
10687,1.0,0.05,0.00012088771235898931,10.438739492355012,0.007685294699354849,0.1534626558473299,0.0
10688,1.0,0.05,0.00012088771235898931,10.438739492355012,0.007685294699354849,0.1534626558473299,0.0
10689,1.0,0.05,0.00012088771235898931,6.974968974688551,0.006482909684366213,0.1534626558473299,0.0
10690,1.0,0.05,0.00012088771235898931,6.974968974688551,0.006482909684366213,0.1534626558473299,0.0
10691,1.0,0.05,0.00012088771235898931,6.974968974688551,0.007032325221016571,0.1534626558473299,0.0
10692,1.0,0.05,0.00012088771235898931,6.3085738354132985,0.007032325221016571,0.1534626558473299,0.0
10693,1.0,0.05,0.00012088771235898931,6.3085738354132985,0.007032325221016571,0.1534626558473299,0.0
10694,1.0,0.05,0.00012088771235898931,6.3085738354132985,0.007032325221016571,0.1534626558473299,0.0
10695,1.0,0.05,0.00012088771235898931,6.3085738354132985,0.007032325221016571,0.1723814518361094,0.0
10696,1.0,0.05,0.00012088771235898931,6.3085738354132985,0.007032325221016571,0.1723814518361094,0.0
10697,1.0,0.05,0.00012088771235898931,6.3085738354132985,0.007032325221016571,0.1723814518361094,0.0
10698,1.0,0.05,0.00012088771235898931,6.3085738354132985,0.007032325221016571,0.1969288088474211,0.0
10699,1.0,0.05,0.00012088771235898931,6.3085738354132985,0.007032325221016571,0.1969288088474211,0.0
10700,1.0,0.05,0.00012088771235898931,6.3085738354132985,0.007032325221016571,0.1969288088474211,0.0
10701,1.0,0.05,0.00012088771235898931,6.3085738354132985,0.006644255678815741,0.16360924913536204,0.0
10702,1.0,0.05,0.00012088771235898931,6.3085738354132985,0.006644255678815741,0.17881423450424758,0.0
10703,1.0,0.05,0.00012088771235898931,6.3085738354132985,0.006644255678815741,0.17881423450424758,0.0
10704,1.0,0.05,0.00011029068275753634,6.3085738354132985,0.006644255678815741,0.22382862358893,0.0
10705,1.0,0.05,0.00011029068275753634,6.3085738354132985,0.006644255678815741,0.22382862358893,0.0
10706,1.0,0.05,0.00011029068275753634,6.3085738354132985,0.009160463556778752,0.22382862358893,0.0
10707,1.0,0.05,0.00011029068275753634,6.3085738354132985,0.009160463556778752,0.22382862358893,0.0
10708,1.0,0.05,0.00011029068275753634,6.3085738354132985,0.008933272867923253,0.22382862358893,0.0
10709,1.0,0.05,0.00011029068275753634,6.3085738354132985,0.008933272867923253,0.22382862358893,0.0
10710,1.0,0.05,0.00011029068275753634,6.3085738354132985,0.008933272867923253,0.22382862358893,0.0
10711,1.0,0.05,0.00011029068275753634,6.3085738354132985,0.008933272867923253,0.22382862358893,0.0
10712,1.0,0.05,0.00011029068275753634,6.3085738354132985,0.007424873294326909,0.22382862358893,0.0
10713,1.0,0.05,0.00011029068275753634,6.3085738354132985,0.007346559343476475,0.22382862358893,0.0
10714,1.0,0.05,0.00011029068275753634,6.3085738354132985,0.007573270298689998,0.2211898478714635,0.0
10715,1.0,0.05,0.00011029068275753634,6.3085738354132985,0.007573270298689998,0.2211898478714635,0.0
10716,1.0,0.05,0.00011029068275753634,8.657593489570402,0.007576893028747093,0.20960808342245413,0.0
10717,1.0,0.05,0.00011029068275753634,8.657593489570402,0.007259589029151302,0.20960808342245413,0.0
10718,1.0,0.05,0.00011976299023052927,8.657593489570402,0.007259589029151302,0.20960808342245413,0.0
10719,1.0,0.05,0.00011976299023052927,8.657593489570402,0.006953614584237664,0.1885761521520056,0.0
10720,1.0,0.05,0.00011976299023052927,8.657593489570402,0.0068036764170600365,0.1885761521520056,0.0
10721,1.0,0.05,0.00011976299023052927,8.657593489570402,0.0068036764170600365,0.1885761521520056,0.0
10722,1.0,0.05,0.00011976299023052927,8.657593489570402,0.0068036764170600365,0.1885761521520056,0.0
10723,1.0,0.05,0.00011976299023052927,8.657593489570402,0.0068036764170600365,0.1885761521520056,0.0
10724,1.0,0.05,0.00011976299023052927,8.657593489570402,0.0068036764170600365,0.13187109458945107,0.0
10725,1.0,0.05,0.00011976299023052927,8.657593489570402,0.0068036764170600365,0.18798284889955938,0.0
10726,1.0,0.05,0.00011976299023052927,8.657593489570402,0.0068036764170600365,0.18798284889955938,0.0
10727,1.0,0.05,0.00011976299023052927,8.657593489570402,0.0068036764170600365,0.18798284889955938,0.0
10728,1.0,0.05,0.00011976299023052927,8.657593489570402,0.0068036764170600365,0.18798284889955938,0.0
10729,1.0,0.05,0.00011976299023052927,8.657593489570402,0.0068036764170600365,0.18798284889955938,0.0
10730,1.0,0.05,0.00011976299023052927,8.657593489570402,0.0068036764170600365,0.18798284889955938,0.0
10731,1.0,0.05,0.00011976299023052927,8.516796835988146,0.0070962133044780345,0.18798284889955938,0.0
10732,1.0,0.05,0.0001117673973016401,8.516796835988146,0.0070962133044780345,0.18798284889955938,0.0
10733,1.0,0.05,0.0001117673973016401,8.516796835988146,0.0070962133044780345,0.18798284889955938,0.0
10734,1.0,0.05,0.0001117673973016401,8.516796835988146,0.007881174990389945,0.18798284889955938,0.0
10735,1.0,0.05,0.0001117673973016401,8.516796835988146,0.007881174990389945,0.18798284889955938,0.0
10736,1.0,0.05,0.0001117673973016401,8.516796835988146,0.007881174990389945,0.18798284889955938,0.0
10737,1.0,0.05,0.0001117673973016401,8.516796835988146,0.007881174990389945,0.18798284889955938,0.0
10738,1.0,0.05,0.00011571090459537608,8.516796835988146,0.008160459657517301,0.18798284889955938,0.0
10739,1.0,0.05,0.00011571090459537608,8.516796835988146,0.007265036740759897,0.18798284889955938,0.0
10740,1.0,0.05,0.00011571090459537608,8.516796835988146,0.007265036740759897,0.18798284889955938,0.0
10741,1.0,0.05,0.00011571090459537608,8.516796835988146,0.007265036740759897,0.18798284889955938,0.0
10742,1.0,0.05,0.00012123321767453696,8.516796835988146,0.007265036740759897,0.18798284889955938,0.0
10743,1.0,0.05,0.00012123321767453696,8.516796835988146,0.007265036740759897,0.18798284889955938,0.0
10744,1.0,0.05,0.00012123321767453696,8.516796835988146,0.007265036740759897,0.18798284889955938,0.0
10745,1.0,0.05,0.00012123321767453696,8.516796835988146,0.007265036740759897,0.18798284889955938,0.0
10746,1.0,0.05,0.00012123321767453696,8.516796835988146,0.007265036740759897,0.18798284889955938,0.0
10747,1.0,0.05,0.00011520215663701412,8.516796835988146,0.007832765268147373,0.17658122127085968,0.0
10748,1.0,0.05,0.00011588407339282958,8.516796835988146,0.007832765268147373,0.17658122127085968,0.0
10749,1.0,0.05,0.00011588407339282958,6.796512070702306,0.007442860986077547,0.1522711605477571,0.0
10750,1.0,0.05,0.00011588407339282958,6.796512070702306,0.007442860986077547,0.1522711605477571,0.0
10751,1.0,0.05,0.00011588407339282958,6.796512070702306,0.007442860986077547,0.1522711605477571,0.0
10752,1.0,0.05,0.00011588407339282958,6.796512070702306,0.007442860986077547,0.1522711605477571,0.0
10753,1.0,0.05,0.00011588407339282958,6.30171225046827,0.007442860986077547,0.19502717767829095,0.0
10754,1.0,0.05,0.00011588407339282958,6.30171225046827,0.007442860986077547,0.19502717767829095,0.0
10755,1.0,0.05,0.00011588407339282958,6.30171225046827,0.0071998364911517775,0.16528522059512676,0.0
10756,1.0,0.05,0.00011588407339282958,6.30171225046827,0.0071998364911517775,0.16528522059512676,0.0
10757,1.0,0.05,0.00011588407339282958,12.997480353193879,0.0071998364911517775,0.16528522059512676,0.0
10758,1.0,0.05,0.00011588407339282958,12.997480353193879,0.0071998364911517775,0.16528522059512676,0.0
10759,1.0,0.05,0.00011896485269584921,10.050613550179662,0.0071998364911517775,0.16528522059512676,0.0
10760,1.0,0.05,0.00011896485269584921,10.050613550179662,0.0071998364911517775,0.16528522059512676,0.0
10761,1.0,0.05,0.00011896485269584921,10.050613550179662,0.0072788687205531345,0.16528522059512676,0.0
10762,1.0,0.05,0.00011896485269584921,10.050613550179662,0.007308236061603765,0.16528522059512676,0.0
10763,1.0,0.05,0.00011896485269584921,10.050613550179662,0.007308236061603765,0.16528522059512676,0.0
10764,1.0,0.05,0.00011896485269584921,10.050613550179662,0.007239064904416218,0.13044007159732443,0.0
10765,1.0,0.05,0.0001267280059166884,10.050613550179662,0.007239064904416218,0.13044007159732443,0.0
10766,1.0,0.05,0.0001267280059166884,10.050613550179662,0.007239064904416218,0.13044007159732443,0.0
10767,1.0,0.05,0.0001267280059166884,10.050613550179662,0.007239064904416218,0.13044007159732443,0.0
10768,1.0,0.05,0.0001267280059166884,10.050613550179662,0.007239064904416218,0.13044007159732443,0.0
10769,1.0,0.05,0.00011020487392514065,10.050613550179662,0.007567436307880636,0.13044007159732443,0.0
10770,1.0,0.05,0.0001239806027396187,9.749712029942586,0.007567436307880636,0.13044007159732443,0.0
10771,1.0,0.05,0.0001239806027396187,9.749712029942586,0.007567436307880636,0.13044007159732443,0.0
10772,1.0,0.05,0.0001239806027396187,9.749712029942586,0.007567436307880636,0.13044007159732443,0.0
10773,1.0,0.05,0.0001239806027396187,9.749712029942586,0.007567436307880636,0.14132018933442347,0.0
10774,1.0,0.05,0.0001239806027396187,9.749712029942586,0.007567436307880636,0.14132018933442347,0.0
10775,1.0,0.05,0.0001239806027396187,9.749712029942586,0.007523048027451236,0.14132018933442347,0.0
10776,1.0,0.05,0.0001239806027396187,9.749712029942586,0.007523048027451236,0.14132018933442347,0.0
10777,1.0,0.05,0.0001239806027396187,9.749712029942586,0.007523048027451236,0.14132018933442347,0.0
10778,1.0,0.05,0.00012189080319004869,9.749712029942586,0.007153605773358748,0.14132018933442347,0.0
10779,1.0,0.05,0.00012189080319004869,6.319468541344463,0.007153605773358748,0.14132018933442347,0.0
10780,1.0,0.05,0.00012189080319004869,12.316910754818949,0.007153605773358748,0.14132018933442347,0.0
10781,1.0,0.05,0.00012189080319004869,12.316910754818949,0.007139373661092664,0.14132018933442347,0.0
10782,1.0,0.05,0.00012189080319004869,12.316910754818949,0.007139373661092664,0.14132018933442347,0.0
10783,1.0,0.05,0.00012189080319004869,13.70982668919629,0.007139373661092664,0.14132018933442347,0.0
10784,1.0,0.05,0.00012189080319004869,13.70982668919629,0.007139373661092664,0.14132018933442347,0.0
10785,1.0,0.05,0.00012189080319004869,13.70982668919629,0.007584804336147317,0.14132018933442347,0.0
10786,1.0,0.05,0.00012189080319004869,13.70982668919629,0.007584804336147317,0.14132018933442347,0.0
10787,1.0,0.05,0.0001225673066485536,13.70982668919629,0.007584804336147317,0.11941586964085624,0.0
10788,1.0,0.05,0.0001225673066485536,13.70982668919629,0.007584804336147317,0.11941586964085624,0.0
10789,1.0,0.05,0.0001225673066485536,8.716475817747622,0.007584804336147317,0.11941586964085624,0.0
10790,1.0,0.05,0.0001225673066485536,8.716475817747622,0.007251459884503005,0.11786572087023937,0.0
10791,1.0,0.05,0.0001225673066485536,8.716475817747622,0.007251459884503005,0.11786572087023937,0.0
10792,1.0,0.05,0.0001225673066485536,8.716475817747622,0.007251459884503005,0.11786572087023937,0.0
10793,1.0,0.05,0.00012147258036501485,8.716475817747622,0.006958016849281904,0.11786572087023937,0.0
10794,1.0,0.05,0.00012147258036501485,8.716475817747622,0.006958016849281904,0.1334377038463268,0.0
10795,1.0,0.05,0.00012147258036501485,8.716475817747622,0.006958016849281904,0.1334377038463268,0.0
10796,1.0,0.05,0.00012147258036501485,10.47369979476089,0.006958016849281904,0.1334377038463268,0.0
10797,1.0,0.05,0.00012147258036501485,11.907316225795768,0.006958016849281904,0.1334377038463268,0.0
10798,1.0,0.05,0.00012147258036501485,11.907316225795768,0.006958016849281904,0.1334377038463268,0.0
10799,1.0,0.05,0.00012147258036501485,11.907316225795768,0.006958016849281904,0.1334377038463268,0.0
10800,1.0,0.05,0.00012147258036501485,11.907316225795768,0.006958016849281904,0.1334377038463268,0.0
10801,1.0,0.05,0.00012147258036501485,11.907316225795768,0.006958016849281904,0.1334377038463268,0.0
10802,1.0,0.05,0.00012147258036501485,11.907316225795768,0.006958016849281904,0.1092069123881381,0.0
10803,1.0,0.05,0.00012147258036501485,11.907316225795768,0.006958016849281904,0.1092069123881381,0.0
10804,1.0,0.05,0.00012147258036501485,11.907316225795768,0.006958016849281904,0.1092069123881381,0.0
10805,1.0,0.05,0.00012147258036501485,11.907316225795768,0.006958016849281904,0.1092069123881381,0.0
10806,1.0,0.05,0.00012147258036501485,11.907316225795768,0.006958016849281904,0.11734871451681292,0.0
10807,1.0,0.05,0.00012147258036501485,11.907316225795768,0.006958016849281904,0.11734871451681292,0.0
10808,1.0,0.05,0.00012147258036501485,11.907316225795768,0.006958016849281904,0.11734871451681292,0.0
10809,1.0,0.05,0.00012147258036501485,8.169932963099853,0.006958016849281904,0.11734871451681292,0.0
10810,1.0,0.05,0.00012241460197934056,8.169932963099853,0.006958016849281904,0.11734871451681292,0.0
10811,1.0,0.05,0.00012241460197934056,8.169932963099853,0.006958016849281904,0.1191293787288915,0.0
10812,1.0,0.05,0.00012241460197934056,8.169932963099853,0.006958016849281904,0.1191293787288915,0.0
10813,1.0,0.05,0.00012241460197934056,8.169932963099853,0.006958016849281904,0.1191293787288915,0.0
10814,1.0,0.05,0.00012241460197934056,7.412365959794684,0.006958016849281904,0.1191293787288915,0.0
10815,1.0,0.05,0.00012241460197934056,7.412365959794684,0.006958016849281904,0.14634751533981627,0.0
10816,1.0,0.05,0.00012241460197934056,7.412365959794684,0.006958016849281904,0.14634751533981627,0.0
10817,1.0,0.05,0.0001238740715966065,7.412365959794684,0.006958016849281904,0.14634751533981627,0.0
10818,1.0,0.05,0.0001238740715966065,7.412365959794684,0.006958016849281904,0.14634751533981627,0.0
10819,1.0,0.05,0.0001238740715966065,6.812772014682224,0.006958016849281904,0.14634751533981627,0.0
10820,1.0,0.05,0.0001238740715966065,6.812772014682224,0.00667362579456314,0.14634751533981627,0.0
10821,1.0,0.05,0.0001238740715966065,6.812772014682224,0.00667362579456314,0.14634751533981627,0.0
10822,1.0,0.05,0.00012524703809888702,6.812772014682224,0.00667362579456314,0.14634751533981627,0.0
10823,1.0,0.05,0.00012524703809888702,6.812772014682224,0.00667362579456314,0.14634751533981627,0.0
10824,1.0,0.05,0.00012524703809888702,6.812772014682224,0.00667362579456314,0.14634751533981627,0.0
10825,1.0,0.05,0.00012524703809888702,6.812772014682224,0.00667362579456314,0.14634751533981627,0.0
10826,1.0,0.05,0.00012524703809888702,5.683869315096118,0.00667362579456314,0.14634751533981627,0.0
10827,1.0,0.05,0.00012524703809888702,5.683869315096118,0.00667362579456314,0.14634751533981627,0.0
10828,1.0,0.05,0.00012524703809888702,5.683869315096118,0.00667362579456314,0.14634751533981627,0.0
10829,1.0,0.05,0.00012524703809888702,5.683869315096118,0.00667362579456314,0.14634751533981627,0.0
10830,1.0,0.05,0.0001218535531928714,5.683869315096118,0.00667362579456314,0.14634751533981627,0.0
10831,1.0,0.05,0.0001218535531928714,5.683869315096118,0.00667362579456314,0.14634751533981627,0.0
10832,1.0,0.05,0.0001218535531928714,5.683869315096118,0.00667362579456314,0.13086665053125138,0.0
10833,1.0,0.05,0.0001218535531928714,5.683869315096118,0.00667362579456314,0.13735507629857477,0.0
10834,1.0,0.05,0.0001218535531928714,5.683869315096118,0.00667362579456314,0.13735507629857477,0.0
10835,1.0,0.05,0.0001218535531928714,5.683869315096118,0.00667362579456314,0.1833461525500526,0.0
10836,1.0,0.05,0.0001218535531928714,5.683869315096118,0.00667362579456314,0.1833461525500526,0.0
10837,1.0,0.05,0.0001218535531928714,5.683869315096118,0.00667362579456314,0.1833461525500526,0.0
10838,1.0,0.05,0.0001218535531928714,6.61166465273773,0.00667362579456314,0.1833461525500526,0.0
10839,1.0,0.05,0.0001218535531928714,6.61166465273773,0.00667362579456314,0.1833461525500526,0.0
10840,1.0,0.05,0.0001218535531928714,6.61166465273773,0.00667362579456314,0.1833461525500526,0.0
10841,1.0,0.05,0.0001218535531928714,6.61166465273773,0.00667362579456314,0.1833461525500526,0.0
10842,1.0,0.05,0.0001218535531928714,6.61166465273773,0.00667362579456314,0.1833461525500526,0.0
10843,1.0,0.05,0.0001218535531928714,8.41727610481567,0.006848090606104618,0.1833461525500526,0.0
10844,1.0,0.05,0.0001218535531928714,8.41727610481567,0.006848090606104618,0.13879634883652414,0.0
10845,1.0,0.05,0.0001218535531928714,8.41727610481567,0.006848090606104618,0.13879634883652414,0.0
10846,1.0,0.05,0.0001218535531928714,8.41727610481567,0.006709731925883472,0.12153099015200453,0.0
10847,1.0,0.05,0.0001218535531928714,8.41727610481567,0.007274542925584754,0.12153099015200453,0.0
10848,1.0,0.05,0.0001218535531928714,8.41727610481567,0.0070792739679828584,0.12153099015200453,0.0
10849,1.0,0.05,0.00012006685134100427,8.41727610481567,0.0070792739679828584,0.12153099015200453,0.0
10850,1.0,0.05,0.00012006685134100427,8.41727610481567,0.0070792739679828584,0.12153099015200453,0.0
10851,1.0,0.05,0.00012257769079788682,8.41727610481567,0.0070792739679828584,0.12153099015200453,0.0
10852,1.0,0.05,0.00012257769079788682,5.560424967712763,0.0070792739679828584,0.16622764071905394,0.0
10853,1.0,0.05,0.00012257769079788682,5.560424967712763,0.0070792739679828584,0.16622764071905394,0.0
10854,1.0,0.05,0.0001205919217948869,5.560424967712763,0.0070792739679828584,0.16622764071905394,0.0
10855,1.0,0.05,0.0001205919217948869,5.560424967712763,0.0070792739679828584,0.16622764071905394,0.0
10856,1.0,0.05,0.0001205919217948869,5.560424967712763,0.0070792739679828584,0.14748750861627144,0.0
10857,1.0,0.05,0.0001205919217948869,5.560424967712763,0.0070792739679828584,0.15386832820939678,0.0
10858,1.0,0.05,0.0001205919217948869,5.560424967712763,0.0070792739679828584,0.15386832820939678,0.0
10859,1.0,0.05,0.0001205919217948869,5.560424967712763,0.0070792739679828584,0.15386832820939678,0.0
10860,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0070792739679828584,0.15386832820939678,0.0
10861,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0070792739679828584,0.15386832820939678,0.0
10862,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0070792739679828584,0.15386832820939678,0.0
10863,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0070792739679828584,0.15386832820939678,0.0
10864,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0062712316178219745,0.15386832820939678,0.0
10865,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0062712316178219745,0.15386832820939678,0.0
10866,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0062712316178219745,0.15386832820939678,0.0
10867,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0062712316178219745,0.15386832820939678,0.0
10868,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0062712316178219745,0.15386832820939678,0.0
10869,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0062712316178219745,0.15386832820939678,0.0
10870,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0062712316178219745,0.15386832820939678,0.0
10871,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0062712316178219745,0.15386832820939678,0.0
10872,1.0,0.05,0.0001205919217948869,7.990308086995441,0.007976260141279242,0.15386832820939678,0.0
10873,1.0,0.05,0.0001205919217948869,7.990308086995441,0.007976260141279242,0.15386832820939678,0.0
10874,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0060888101470557695,0.15386832820939678,0.0
10875,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0060888101470557695,0.15386832820939678,0.0
10876,1.0,0.05,0.0001205919217948869,7.990308086995441,0.0060888101470557695,0.15386832820939678,0.0
10877,1.0,0.05,0.0001205919217948869,7.990308086995441,0.008039446867874772,0.15343513562683608,0.0
10878,1.0,0.05,0.0001205919217948869,7.990308086995441,0.008039446867874772,0.15343513562683608,0.0
10879,1.0,0.05,0.0001205919217948869,7.990308086995441,0.007541722586201105,0.15343513562683608,0.0
10880,1.0,0.05,0.0001205919217948869,7.990308086995441,0.007541722586201105,0.15343513562683608,0.0
10881,1.0,0.05,0.0001205919217948869,7.990308086995441,0.007541722586201105,0.15343513562683608,0.0
10882,1.0,0.05,0.0001205919217948869,7.990308086995441,0.007541722586201105,0.15343513562683608,0.0
10883,1.0,0.05,0.0001205919217948869,7.990308086995441,0.007541722586201105,0.15343513562683608,0.0
10884,1.0,0.05,0.0001205919217948869,7.990308086995441,0.007541722586201105,0.15343513562683608,0.0
10885,1.0,0.05,0.0001205919217948869,12.156518115489064,0.007541722586201105,0.15343513562683608,0.0
10886,1.0,0.05,0.0001205919217948869,12.156518115489064,0.007541722586201105,0.15350059141687628,0.0
10887,1.0,0.05,0.00010813834208570739,12.156518115489064,0.007809847510530878,0.14473475132116342,0.0
10888,1.0,0.05,0.00010813834208570739,12.156518115489064,0.007809847510530878,0.14473475132116342,0.0
10889,1.0,0.05,0.00010813834208570739,12.156518115489064,0.007809847510530878,0.14473475132116342,0.0
10890,1.0,0.05,0.00010813834208570739,12.156518115489064,0.007809847510530878,0.14473475132116342,0.0
10891,1.0,0.05,0.00010813834208570739,12.156518115489064,0.007498345380227622,0.14473475132116342,0.0
10892,1.0,0.05,0.00010813834208570739,12.156518115489064,0.007498345380227622,0.14473475132116342,0.0
10893,1.0,0.05,0.00011784051098202901,12.156518115489064,0.007498345380227622,0.14473475132116342,0.0
10894,1.0,0.05,0.00011784051098202901,12.156518115489064,0.007498345380227622,0.14473475132116342,0.0
10895,1.0,0.05,0.00011784051098202901,12.156518115489064,0.007498345380227622,0.14473475132116342,0.0
10896,1.0,0.05,0.00011784051098202901,6.53999297749543,0.007498345380227622,0.14473475132116342,0.0
10897,1.0,0.05,0.00011784051098202901,6.53999297749543,0.007498345380227622,0.13374581620391202,0.0
10898,1.0,0.05,0.00011784051098202901,6.53999297749543,0.007498345380227622,0.17775553549077752,0.0
10899,1.0,0.05,0.00011784051098202901,6.53999297749543,0.007498345380227622,0.17775553549077752,0.0
10900,1.0,0.05,0.00011784051098202901,6.53999297749543,0.007498345380227622,0.17775553549077752,0.0
10901,1.0,0.05,0.00011784051098202901,6.53999297749543,0.007498345380227622,0.17775553549077752,0.0
10902,1.0,0.05,0.00011784051098202901,6.53999297749543,0.007498345380227622,0.17775553549077752,0.0
10903,1.0,0.05,0.00011784051098202901,6.53999297749543,0.007498345380227622,0.17775553549077752,0.0
10904,1.0,0.05,0.00011784051098202901,6.53999297749543,0.007498345380227622,0.20662083338064338,0.0
10905,1.0,0.05,0.00011784051098202901,7.189103049583892,0.007498345380227622,0.20662083338064338,0.0
10906,1.0,0.05,0.00011784051098202901,7.189103049583892,0.007498345380227622,0.15683123767607066,0.0
10907,1.0,0.05,0.00011784051098202901,7.189103049583892,0.007498345380227622,0.14477732408364047,0.0
10908,1.0,0.05,0.00011784051098202901,7.189103049583892,0.007498345380227622,0.14477732408364047,0.0
10909,1.0,0.05,0.00011784051098202901,7.189103049583892,0.007498345380227622,0.14477732408364047,0.0
10910,1.0,0.05,0.00011784051098202901,7.189103049583892,0.007498345380227622,0.14477732408364047,0.0
10911,1.0,0.05,0.00011784051098202901,7.189103049583892,0.007498345380227622,0.14477732408364047,0.0
10912,1.0,0.05,0.00011784051098202901,7.189103049583892,0.007498345380227622,0.14477732408364047,0.0
10913,1.0,0.05,0.00012034609404202043,7.189103049583892,0.007498345380227622,0.17432805815088392,0.0
10914,1.0,0.05,0.00012034609404202043,7.189103049583892,0.007498345380227622,0.17432805815088392,0.0
10915,1.0,0.05,0.00012034609404202043,7.189103049583892,0.007498345380227622,0.17432805815088392,0.0
10916,1.0,0.05,0.00012034609404202043,7.189103049583892,0.007498345380227622,0.17432805815088392,0.0
10917,1.0,0.05,0.00012034609404202043,7.189103049583892,0.007498345380227622,0.17432805815088392,0.0
10918,1.0,0.05,0.00011144201637253143,7.189103049583892,0.007498345380227622,0.17432805815088392,0.0
10919,1.0,0.05,0.00011144201637253143,7.189103049583892,0.007498345380227622,0.17432805815088392,0.0
10920,1.0,0.05,0.00011144201637253143,7.189103049583892,0.007498345380227622,0.17432805815088392,0.0
10921,1.0,0.05,0.00011144201637253143,12.512753715380697,0.007498345380227622,0.17432805815088392,0.0
10922,1.0,0.05,0.00011144201637253143,12.512753715380697,0.008409603530540618,0.17432805815088392,0.0
10923,1.0,0.05,0.00011144201637253143,7.841170372749204,0.007322796298585006,0.17432805815088392,0.0
10924,1.0,0.05,0.00011144201637253143,7.841170372749204,0.007322796298585006,0.17432805815088392,0.0
10925,1.0,0.05,0.00011144201637253143,7.841170372749204,0.007322796298585006,0.17432805815088392,0.0
10926,1.0,0.05,0.00011144201637253143,9.91842932986225,0.007322796298585006,0.16673009711168582,0.0
10927,1.0,0.05,0.00011144201637253143,9.91842932986225,0.007753914525646226,0.16673009711168582,0.0
10928,1.0,0.05,0.00011144201637253143,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10929,1.0,0.05,0.00011144201637253143,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10930,1.0,0.05,0.00011144201637253143,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10931,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10932,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10933,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10934,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10935,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10936,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10937,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10938,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10939,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10940,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10941,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10942,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10943,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10944,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
10945,1.0,0.05,0.00011493489481144633,9.768808688709157,0.007753914525646226,0.16673009711168582,0.0
