,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
10946,1.0,0.05,0.00011493489481144633,11.891229277392767,0.007753914525646226,0.16673009711168582,0.0
10947,1.0,0.05,0.00011493489481144633,11.891229277392767,0.007753914525646226,0.16673009711168582,0.0
10948,1.0,0.05,0.00011493489481144633,11.891229277392767,0.007753914525646226,0.16673009711168582,0.0
10949,1.0,0.05,0.00011493489481144633,11.891229277392767,0.007753914525646226,0.16673009711168582,0.0
10950,1.0,0.05,0.00011493489481144633,11.891229277392767,0.007753914525646226,0.16673009711168582,0.0
10951,1.0,0.05,0.00011493489481144633,11.891229277392767,0.007753914525646226,0.16673009711168582,0.0
10952,1.0,0.05,0.00011493489481144633,11.891229277392767,0.007753914525646226,0.16673009711168582,0.0
10953,1.0,0.05,0.00011493489481144633,11.891229277392767,0.007753914525646226,0.16673009711168582,0.0
10954,1.0,0.05,0.00011666742098694356,11.891229277392767,0.007753914525646226,0.17388840729507915,0.0
10955,1.0,0.05,0.00011666742098694356,5.670774578213539,0.007753914525646226,0.17388840729507915,0.0
10956,1.0,0.05,0.00011666742098694356,5.670774578213539,0.007753914525646226,0.17388840729507915,0.0
10957,1.0,0.05,0.00011666742098694356,5.670774578213539,0.007753914525646226,0.17388840729507915,0.0
10958,1.0,0.05,0.00011666742098694356,5.670774578213539,0.007753914525646226,0.17388840729507915,0.0
10959,1.0,0.05,0.00011666742098694356,5.670774578213539,0.007753914525646226,0.17608574358292806,0.0
10960,1.0,0.05,0.0001170608491147998,5.670774578213539,0.007753914525646226,0.17608574358292806,0.0
10961,1.0,0.05,0.0001170608491147998,5.670774578213539,0.007853140515735836,0.17608574358292806,0.0
10962,1.0,0.05,0.0001170608491147998,5.670774578213539,0.007853140515735836,0.17608574358292806,0.0
10963,1.0,0.05,0.0001170608491147998,8.672518320499336,0.007853140515735836,0.17608574358292806,0.0
10964,1.0,0.05,0.0001170608491147998,8.672518320499336,0.007853140515735836,0.17608574358292806,0.0
10965,1.0,0.05,0.0001170608491147998,8.672518320499336,0.007853140515735836,0.17608574358292806,0.0
10966,1.0,0.05,0.0001170608491147998,8.672518320499336,0.007853140515735836,0.17608574358292806,0.0
10967,1.0,0.05,0.0001170608491147998,8.672518320499336,0.007853140515735836,0.17608574358292806,0.0
10968,1.0,0.05,0.0001170608491147998,8.672518320499336,0.007853140515735836,0.17608574358292806,0.0
10969,1.0,0.05,0.0001170608491147998,8.672518320499336,0.007853140515735836,0.17608574358292806,0.0
10970,1.0,0.05,0.0001170608491147998,8.672518320499336,0.007853140515735836,0.16791721877417365,0.0
10971,1.0,0.05,0.0001170608491147998,8.672518320499336,0.007853140515735836,0.16791721877417365,0.0
10972,1.0,0.05,0.0001170608491147998,8.672518320499336,0.007853140515735836,0.16791721877417365,0.0
10973,1.0,0.05,0.0001170608491147998,8.672518320499336,0.007853140515735836,0.16791721877417365,0.0
10974,1.0,0.05,0.0001170608491147998,8.672518320499336,0.007853140515735836,0.16892637425050105,0.0
10975,1.0,0.05,0.00011618011132494364,8.672518320499336,0.007853140515735836,0.16892637425050105,0.0
10976,1.0,0.05,0.00011618011132494364,8.672518320499336,0.007853140515735836,0.17641357395794188,0.0
10977,1.0,0.05,0.00011618011132494364,8.672518320499336,0.007853140515735836,0.17641357395794188,0.0
10978,1.0,0.05,0.00011618011132494364,8.672518320499336,0.007853140515735836,0.14478253896797622,0.0
10979,1.0,0.05,0.00011618011132494364,12.501514053218997,0.007853140515735836,0.14478253896797622,0.0
10980,1.0,0.05,0.00011618011132494364,12.501514053218997,0.007853140515735836,0.14478253896797622,0.0
10981,1.0,0.05,0.00011618011132494364,12.501514053218997,0.007853140515735836,0.1338342831909563,0.0
10982,1.0,0.05,0.00011618011132494364,12.501514053218997,0.007853140515735836,0.1338342831909563,0.0
10983,1.0,0.05,0.00011618011132494364,12.501514053218997,0.007853140515735836,0.1338342831909563,0.0
10984,1.0,0.05,0.00011917782711936496,12.501514053218997,0.007853140515735836,0.1338342831909563,0.0
10985,1.0,0.05,0.00011917782711936496,12.501514053218997,0.007853140515735836,0.1338342831909563,0.0
10986,1.0,0.05,0.00011917782711936496,12.501514053218997,0.007853140515735836,0.1338342831909563,0.0
10987,1.0,0.05,0.00011917782711936496,12.501514053218997,0.007853140515735836,0.1338342831909563,0.0
10988,1.0,0.05,0.00011917782711936496,12.501514053218997,0.007853140515735836,0.1338342831909563,0.0
10989,1.0,0.05,0.00011917782711936496,12.501514053218997,0.007853140515735836,0.1338342831909563,0.0
10990,1.0,0.05,0.00011917782711936496,10.718882304295434,0.007853140515735836,0.1338342831909563,0.0
10991,1.0,0.05,0.00011917782711936496,10.718882304295434,0.007853140515735836,0.1338342831909563,0.0
10992,1.0,0.05,0.00011917782711936496,10.718882304295434,0.007853140515735836,0.1338342831909563,0.0
10993,1.0,0.05,0.00011917782711936496,10.718882304295434,0.007853140515735836,0.1338342831909563,0.0
10994,1.0,0.05,0.00011917782711936496,10.718882304295434,0.0062211296255691734,0.1338342831909563,0.0
10995,1.0,0.05,0.00011917782711936496,10.718882304295434,0.006542041129486077,0.1338342831909563,0.0
10996,1.0,0.05,0.00011917782711936496,12.03985319521776,0.006542041129486077,0.1338342831909563,0.0
10997,1.0,0.05,0.00011917782711936496,12.03985319521776,0.006542041129486077,0.1338342831909563,0.0
10998,1.0,0.05,0.00011917782711936496,11.262529688144937,0.006542041129486077,0.1338342831909563,0.0
10999,1.0,0.05,0.00011917782711936496,11.262529688144937,0.007641618771414723,0.1338342831909563,0.0
11000,1.0,0.05,0.00011917782711936496,11.262529688144937,0.007641618771414723,0.1338342831909563,0.0
11001,1.0,0.05,0.00011917782711936496,11.262529688144937,0.007120357211582662,0.1338342831909563,0.0
11002,1.0,0.05,0.00011917782711936496,11.262529688144937,0.007120357211582662,0.1338342831909563,0.0
11003,1.0,0.05,0.00011917782711936496,11.262529688144937,0.006709495132915226,0.1338342831909563,0.0
11004,1.0,0.05,0.00011917782711936496,11.262529688144937,0.006709495132915226,0.1338342831909563,0.0
11005,1.0,0.05,0.00011917782711936496,11.262529688144937,0.006709495132915226,0.1338342831909563,0.0
11006,1.0,0.05,0.00011917782711936496,11.262529688144937,0.006709495132915226,0.1338342831909563,0.0
11007,1.0,0.05,0.00011917782711936496,11.262529688144937,0.006709495132915226,0.1338342831909563,0.0
11008,1.0,0.05,0.00011917782711936496,11.262529688144937,0.006709495132915226,0.11115764352975871,0.0
11009,1.0,0.05,0.00011917782711936496,11.262529688144937,0.006709495132915226,0.11115764352975871,0.0
11010,1.0,0.05,0.00011917782711936496,11.262529688144937,0.006948955119279013,0.11115764352975871,0.0
11011,1.0,0.05,0.00011917782711936496,11.262529688144937,0.006948955119279013,0.11115764352975871,0.0
11012,1.0,0.05,0.00011917782711936496,10.627604024769283,0.006948955119279013,0.14974095621816155,0.0
11013,1.0,0.05,0.00012012378147512749,10.627604024769283,0.006948955119279013,0.14974095621816155,0.0
11014,1.0,0.05,0.00012012378147512749,10.627604024769283,0.006948955119279013,0.14974095621816155,0.0
11015,1.0,0.05,0.00012012378147512749,10.627604024769283,0.006948955119279013,0.1208821664119162,0.0
11016,1.0,0.05,0.00012012378147512749,10.627604024769283,0.006948955119279013,0.13426118529042974,0.0
11017,1.0,0.05,0.00012012378147512749,10.627604024769283,0.00762635418951845,0.13426118529042974,0.0
11018,1.0,0.05,0.00012012378147512749,10.627604024769283,0.00762635418951845,0.13426118529042974,0.0
11019,1.0,0.05,0.00012012378147512749,10.627604024769283,0.007076504028827748,0.13426118529042974,0.0
11020,1.0,0.05,0.00012012378147512749,10.627604024769283,0.007076504028827748,0.13426118529042974,0.0
11021,1.0,0.05,0.00012012378147512749,10.627604024769283,0.007076504028827748,0.13426118529042974,0.0
11022,1.0,0.05,0.00012012378147512749,10.627604024769283,0.007076504028827748,0.13426118529042974,0.0
11023,1.0,0.05,0.00012012378147512749,10.627604024769283,0.007076504028827748,0.13426118529042974,0.0
11024,1.0,0.05,0.00012012378147512749,10.627604024769283,0.007076504028827748,0.12397702773502522,0.0
11025,1.0,0.05,0.00012012378147512749,10.627604024769283,0.006814209721284438,0.12397702773502522,0.0
11026,1.0,0.05,0.00012012378147512749,10.627604024769283,0.006814209721284438,0.12397702773502522,0.0
11027,1.0,0.05,0.00012012378147512749,10.627604024769283,0.006814209721284438,0.12397702773502522,0.0
11028,1.0,0.05,0.00012012378147512749,10.627604024769283,0.006814209721284438,0.12397702773502522,0.0
11029,1.0,0.05,0.00012012378147512749,10.627604024769283,0.006814209721284438,0.12397702773502522,0.0
11030,1.0,0.05,0.00012012378147512749,10.627604024769283,0.006814209721284438,0.12771412053367456,0.0
11031,1.0,0.05,0.00012012378147512749,10.627604024769283,0.006814209721284438,0.12771412053367456,0.0
11032,1.0,0.05,0.00012012378147512749,10.627604024769283,0.006814209721284438,0.12771412053367456,0.0
11033,1.0,0.05,0.00011710883403720542,11.01642942784757,0.006814209721284438,0.12771412053367456,0.0
11034,1.0,0.05,0.00011710883403720542,11.01642942784757,0.006814209721284438,0.12771412053367456,0.0
11035,1.0,0.05,0.00011710883403720542,11.730602595176194,0.006814209721284438,0.12771412053367456,0.0
11036,1.0,0.05,0.00011710883403720542,11.730602595176194,0.006814209721284438,0.1640976655418821,0.0
11037,1.0,0.05,0.00011710883403720542,11.730602595176194,0.006814209721284438,0.1640976655418821,0.0
11038,1.0,0.05,0.00011710883403720542,11.730602595176194,0.006814209721284438,0.1640976655418821,0.0
11039,1.0,0.05,0.00011710883403720542,11.730602595176194,0.006814209721284438,0.10375198280755396,0.0
11040,1.0,0.05,0.00011710883403720542,11.730602595176194,0.006814209721284438,0.10375198280755396,0.0
11041,1.0,0.05,0.00011710883403720542,11.730602595176194,0.006814209721284438,0.10375198280755396,0.0
11042,1.0,0.05,0.00011710883403720542,14.083591662668098,0.006814209721284438,0.10375198280755396,0.0
11043,1.0,0.05,0.00011710883403720542,14.901869102121296,0.006814209721284438,0.10375198280755396,0.0
11044,1.0,0.05,0.00011710883403720542,14.901869102121296,0.006814209721284438,0.10375198280755396,0.0
11045,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006814209721284438,0.10375198280755396,0.0
11046,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006814209721284438,0.10375198280755396,0.0
11047,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006814209721284438,0.10375198280755396,0.0
11048,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006814209721284438,0.10375198280755396,0.0
11049,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006814209721284438,0.10375198280755396,0.0
11050,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006814209721284438,0.10142862323015528,0.0
11051,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006814209721284438,0.10142862323015528,0.0
11052,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006814209721284438,0.10142862323015528,0.0
11053,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006814209721284438,0.11349346198253076,0.0
11054,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006814209721284438,0.11349346198253076,0.0
11055,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006814209721284438,0.11349346198253076,0.0
11056,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006568501575091663,0.11349346198253076,0.0
11057,1.0,0.05,0.00011860040620570042,14.901869102121296,0.006740953966285095,0.11349346198253076,0.0
11058,1.0,0.05,0.00011860040620570042,11.281878074241504,0.006740953966285095,0.11349346198253076,0.0
11059,1.0,0.05,0.00012083301246649481,11.281878074241504,0.006740953966285095,0.11349346198253076,0.0
11060,1.0,0.05,0.00012083301246649481,11.281878074241504,0.006740953966285095,0.11349346198253076,0.0
11061,1.0,0.05,0.00012083301246649481,11.281878074241504,0.006740953966285095,0.11349346198253076,0.0
11062,1.0,0.05,0.00012083301246649481,11.281878074241504,0.006740953966285095,0.11349346198253076,0.0
11063,1.0,0.05,0.00012083301246649481,11.281878074241504,0.006740953966285095,0.133914237652242,0.0
11064,1.0,0.05,0.00012083301246649481,11.281878074241504,0.006740953966285095,0.10794303275193803,0.0
11065,1.0,0.05,0.00012083301246649481,11.281878074241504,0.006740953966285095,0.10794303275193803,0.0
11066,1.0,0.05,0.00012083301246649481,13.088212650824872,0.006740953966285095,0.10794303275193803,0.0
11067,1.0,0.05,0.00012083301246649481,13.088212650824872,0.006740953966285095,0.10794303275193803,0.0
11068,1.0,0.05,0.00012083301246649481,11.407170340044189,0.006740953966285095,0.10794303275193803,0.0
11069,1.0,0.05,0.00012083301246649481,11.407170340044189,0.006740953966285095,0.10794303275193803,0.0
11070,1.0,0.05,0.00012083301246649481,11.407170340044189,0.006740953966285095,0.10794303275193803,0.0
11071,1.0,0.05,0.00012083301246649481,11.407170340044189,0.006740953966285095,0.10794303275193803,0.0
11072,1.0,0.05,0.00012083301246649481,11.407170340044189,0.006740953966285095,0.10794303275193803,0.0
11073,1.0,0.05,0.00012083301246649481,11.407170340044189,0.006740953966285095,0.10794303275193803,0.0
11074,1.0,0.05,0.00012452928615911354,11.407170340044189,0.006740953966285095,0.10794303275193803,0.0
11075,1.0,0.05,0.00012452928615911354,11.407170340044189,0.006740953966285095,0.10794303275193803,0.0
11076,1.0,0.05,0.00012452928615911354,11.407170340044189,0.00592611727318406,0.1143652859882187,0.0
11077,1.0,0.05,0.00012452928615911354,11.407170340044189,0.00592611727318406,0.1143652859882187,0.0
11078,1.0,0.05,0.00012452928615911354,11.407170340044189,0.00592611727318406,0.1143652859882187,0.0
11079,1.0,0.05,0.00012452928615911354,11.407170340044189,0.006163161467991357,0.1143652859882187,0.0
11080,1.0,0.05,0.00012452928615911354,11.407170340044189,0.006163161467991357,0.1143652859882187,0.0
11081,1.0,0.05,0.00012452928615911354,11.407170340044189,0.006163161467991357,0.1143652859882187,0.0
11082,1.0,0.05,0.00012452928615911354,11.407170340044189,0.006163161467991357,0.1143652859882187,0.0
11083,1.0,0.05,0.00012699961867830342,11.407170340044189,0.006163161467991357,0.1143652859882187,0.0
11084,1.0,0.05,0.00012699961867830342,11.407170340044189,0.006163161467991357,0.1143652859882187,0.0
11085,1.0,0.05,0.00012699961867830342,11.407170340044189,0.006237142297651589,0.1143652859882187,0.0
11086,1.0,0.05,0.00012699961867830342,11.407170340044189,0.0064113584069964225,0.1143652859882187,0.0
11087,1.0,0.05,0.00012699961867830342,11.407170340044189,0.0064113584069964225,0.1143652859882187,0.0
11088,1.0,0.05,0.00012699961867830342,11.407170340044189,0.006617510262264163,0.1143652859882187,0.0
11089,1.0,0.05,0.00012699961867830342,12.168969157382193,0.006617510262264163,0.09532199714278514,0.0
11090,1.0,0.05,0.00012699961867830342,12.168969157382193,0.006388575998321103,0.09532199714278514,0.0
11091,1.0,0.05,0.00012699961867830342,12.168969157382193,0.006388575998321103,0.09532199714278514,0.0
11092,1.0,0.05,0.00012699961867830342,12.168969157382193,0.006388575998321103,0.09532199714278514,0.0
11093,1.0,0.05,0.00012699961867830342,8.868665257955826,0.006388575998321103,0.09532199714278514,0.0
11094,1.0,0.05,0.00012699961867830342,8.868665257955826,0.006388575998321103,0.09532199714278514,0.0
11095,1.0,0.05,0.00012699961867830342,8.868665257955826,0.006388575998321103,0.09532199714278514,0.0
11096,1.0,0.05,0.00012699961867830342,8.868665257955826,0.006496617716426713,0.10522116399594159,0.0
11097,1.0,0.05,0.00012699961867830342,8.868665257955826,0.006496617716426713,0.10522116399594159,0.0
11098,1.0,0.05,0.00012699961867830342,10.476972490174987,0.006496617716426713,0.10522116399594159,0.0
11099,1.0,0.05,0.00012699961867830342,10.476972490174987,0.006496617716426713,0.10522116399594159,0.0
11100,1.0,0.05,0.00012699961867830342,10.476972490174987,0.006496617716426713,0.10522116399594159,0.0
11101,1.0,0.05,0.00012699961867830342,9.934086719866485,0.006496617716426713,0.10522116399594159,0.0
11102,1.0,0.05,0.00012699961867830342,9.934086719866485,0.006496617716426713,0.10522116399594159,0.0
11103,1.0,0.05,0.00012699961867830342,9.934086719866485,0.006496617716426713,0.121847914281561,0.0
11104,1.0,0.05,0.00012699961867830342,9.934086719866485,0.006061744964536333,0.11773863034947765,0.0
11105,1.0,0.05,0.00012699961867830342,8.799375460474508,0.006061744964536333,0.11773863034947765,0.0
11106,1.0,0.05,0.00012699961867830342,8.799375460474508,0.006061744964536333,0.11773863034947765,0.0
11107,1.0,0.05,0.0001373584895503844,8.799375460474508,0.006061744964536333,0.10122354119209917,0.0
11108,1.0,0.05,0.0001373584895503844,8.799375460474508,0.006061744964536333,0.10122354119209917,0.0
11109,1.0,0.05,0.0001373584895503844,8.799375460474508,0.006061744964536333,0.10122354119209917,0.0
11110,1.0,0.05,0.00012519594738449346,10.97650122346316,0.006155052521377616,0.08664476942164043,0.0
11111,1.0,0.05,0.00012519594738449346,10.97650122346316,0.006155052521377616,0.08664476942164043,0.0
11112,1.0,0.05,0.00012519594738449346,10.97650122346316,0.005798566450622424,0.08664476942164043,0.0
11113,1.0,0.05,0.00012519594738449346,10.97650122346316,0.005798566450622424,0.08947281442865772,0.0
11114,1.0,0.05,0.00012519594738449346,10.97650122346316,0.005798566450622424,0.08947281442865772,0.0
11115,1.0,0.05,0.00012519594738449346,10.97650122346316,0.005798566450622424,0.08947281442865772,0.0
11116,1.0,0.05,0.00012519594738449346,10.97650122346316,0.005798566450622424,0.10302413606082045,0.0
11117,1.0,0.05,0.00012519594738449346,10.97650122346316,0.005798566450622424,0.10302413606082045,0.0
11118,1.0,0.05,0.00012519594738449346,10.97650122346316,0.005798566450622424,0.10302413606082045,0.0
11119,1.0,0.05,0.00012519594738449346,10.97650122346316,0.005798566450622424,0.10302413606082045,0.0
11120,1.0,0.05,0.00012519594738449346,10.97650122346316,0.005798566450622424,0.10302413606082045,0.0
11121,1.0,0.05,0.00012519594738449346,10.97650122346316,0.005798566450622424,0.10302413606082045,0.0
11122,1.0,0.05,0.00012519594738449346,10.97650122346316,0.006567649128287001,0.10302413606082045,0.0
11123,1.0,0.05,0.00012519594738449346,10.97650122346316,0.006567649128287001,0.10302413606082045,0.0
11124,1.0,0.05,0.00012519594738449346,10.97650122346316,0.006567649128287001,0.10302413606082045,0.0
11125,1.0,0.05,0.00012037808517836911,11.529127863368018,0.006567649128287001,0.10302413606082045,0.0
11126,1.0,0.05,0.00012037808517836911,11.529127863368018,0.006567649128287001,0.09383867057198853,0.0
11127,1.0,0.05,0.00012037808517836911,11.529127863368018,0.006567649128287001,0.09383867057198853,0.0
11128,1.0,0.05,0.00012037808517836911,11.529127863368018,0.006567649128287001,0.09383867057198853,0.0
11129,1.0,0.05,0.00012037808517836911,11.529127863368018,0.006567649128287001,0.09383867057198853,0.0
11130,1.0,0.05,0.00012037808517836911,11.529127863368018,0.006567649128287001,0.09383867057198853,0.0
11131,1.0,0.05,0.00012037808517836911,14.658428597784905,0.006567649128287001,0.09383867057198853,0.0
11132,1.0,0.05,0.00012037808517836911,14.658428597784905,0.0066183934775452995,0.09383867057198853,0.0
11133,1.0,0.05,0.00012037808517836911,14.658428597784905,0.0066183934775452995,0.09383867057198853,0.0
11134,1.0,0.05,0.00012037808517836911,12.258443337776441,0.0066183934775452995,0.09383867057198853,0.0
11135,1.0,0.05,0.00012037808517836911,12.258443337776441,0.0066183934775452995,0.09383867057198853,0.0
11136,1.0,0.05,0.00012037808517836911,14.27069997432153,0.0066183934775452995,0.09383867057198853,0.0
11137,1.0,0.05,0.00012037808517836911,14.27069997432153,0.0066183934775452995,0.09383867057198853,0.0
11138,1.0,0.05,0.00012037808517836911,8.997510094245655,0.007183764583955764,0.12919932626906883,0.0
11139,1.0,0.05,0.00012037808517836911,8.997510094245655,0.007183764583955764,0.12919932626906883,0.0
11140,1.0,0.05,0.00012037808517836911,8.997510094245655,0.007183764583955764,0.12919932626906883,0.0
11141,1.0,0.05,0.00012037808517836911,8.997510094245655,0.007183764583955764,0.12919932626906883,0.0
11142,1.0,0.05,0.00011624801287410261,8.997510094245655,0.007459697815145668,0.12919932626906883,0.0
11143,1.0,0.05,0.00011624801287410261,8.997510094245655,0.007459697815145668,0.12919932626906883,0.0
11144,1.0,0.05,0.00011624801287410261,8.997510094245655,0.007459697815145668,0.17720606599159433,0.0
11145,1.0,0.05,0.00011624801287410261,8.997510094245655,0.007459697815145668,0.17720606599159433,0.0
11146,1.0,0.05,0.00011624801287410261,8.997510094245655,0.007459697815145668,0.17720606599159433,0.0
11147,1.0,0.05,0.00011624801287410261,8.997510094245655,0.007459697815145668,0.17720606599159433,0.0
11148,1.0,0.05,0.00011624801287410261,8.997510094245655,0.007713979523589613,0.17720606599159433,0.0
11149,1.0,0.05,0.00011975809861858777,8.997510094245655,0.007713979523589613,0.17720606599159433,0.0
11150,1.0,0.05,0.00011975809861858777,8.997510094245655,0.007713979523589613,0.17720606599159433,0.0
11151,1.0,0.05,0.00011975809861858777,8.997510094245655,0.007713979523589613,0.17720606599159433,0.0
11152,1.0,0.05,0.00011975809861858777,8.997510094245655,0.007713979523589613,0.17720606599159433,0.0
11153,1.0,0.05,0.00011975809861858777,8.997510094245655,0.007713979523589613,0.17720606599159433,0.0
11154,1.0,0.05,0.00011975809861858777,8.997510094245655,0.007713979523589613,0.18118301965556644,0.0
11155,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007713979523589613,0.14797829493430234,0.0
11156,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007713979523589613,0.14797829493430234,0.0
11157,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007713979523589613,0.14797829493430234,0.0
11158,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007713979523589613,0.14797829493430234,0.0
11159,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007713979523589613,0.14797829493430234,0.0
11160,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007713979523589613,0.14797829493430234,0.0
11161,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007713979523589613,0.14797829493430234,0.0
11162,1.0,0.05,0.00011975809861858777,10.492019326949588,0.0072539928878845245,0.16466876465328745,0.0
11163,1.0,0.05,0.00011975809861858777,10.492019326949588,0.0072539928878845245,0.15507451236902137,0.0
11164,1.0,0.05,0.00011975809861858777,10.492019326949588,0.0072539928878845245,0.15507451236902137,0.0
11165,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007438093270910703,0.15507451236902137,0.0
11166,1.0,0.05,0.00011975809861858777,10.492019326949588,0.0067683519066727,0.15129558057821363,0.0
11167,1.0,0.05,0.00011975809861858777,10.492019326949588,0.008028650148927131,0.15129558057821363,0.0
11168,1.0,0.05,0.00011975809861858777,10.492019326949588,0.008028650148927131,0.15129558057821363,0.0
11169,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007554050173934433,0.1379632926490626,0.0
11170,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007554050173934433,0.1379632926490626,0.0
11171,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007117208604280841,0.11798091396692946,0.0
11172,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007117208604280841,0.11798091396692946,0.0
11173,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007117208604280841,0.11798091396692946,0.0
11174,1.0,0.05,0.00011975809861858777,10.492019326949588,0.006586145759962392,0.11798091396692946,0.0
11175,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007258209625880564,0.11798091396692946,0.0
11176,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007137462938923419,0.11798091396692946,0.0
11177,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007137462938923419,0.11798091396692946,0.0
11178,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007137462938923419,0.11798091396692946,0.0
11179,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007137462938923419,0.12304470637965427,0.0
11180,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007137462938923419,0.12304470637965427,0.0
11181,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007137462938923419,0.12304470637965427,0.0
11182,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007137462938923419,0.12304470637965427,0.0
11183,1.0,0.05,0.00011975809861858777,10.492019326949588,0.007137462938923419,0.12304470637965427,0.0
11184,1.0,0.05,0.00011934978594405262,13.092894797035541,0.007137462938923419,0.12304470637965427,0.0
11185,1.0,0.05,0.00011934978594405262,13.092894797035541,0.007137462938923419,0.12304470637965427,0.0
11186,1.0,0.05,0.00011934978594405262,13.092894797035541,0.006913299622339966,0.12304470637965427,0.0
11187,1.0,0.05,0.00011934978594405262,13.092894797035541,0.006913299622339966,0.12304470637965427,0.0
11188,1.0,0.05,0.00011934978594405262,13.092894797035541,0.007024378472412458,0.12304470637965427,0.0
11189,1.0,0.05,0.00011934978594405262,13.092894797035541,0.007024378472412458,0.12304470637965427,0.0
11190,1.0,0.05,0.00011934978594405262,13.092894797035541,0.007024378472412458,0.12304470637965427,0.0
11191,1.0,0.05,0.00011934978594405262,13.092894797035541,0.007024378472412458,0.12304470637965427,0.0
11192,1.0,0.05,0.00011934978594405262,13.092894797035541,0.006996719461911138,0.12304470637965427,0.0
11193,1.0,0.05,0.00011934978594405262,13.092894797035541,0.0067513192431962405,0.12304470637965427,0.0
11194,1.0,0.05,0.00011934978594405262,13.092894797035541,0.0067513192431962405,0.12304470637965427,0.0
11195,1.0,0.05,0.00011493640403840885,13.092894797035541,0.0067513192431962405,0.12304470637965427,0.0
11196,1.0,0.05,0.00012429648518696087,13.092894797035541,0.0067513192431962405,0.12304470637965427,0.0
11197,1.0,0.05,0.00012231058744765713,13.092894797035541,0.007603529620030598,0.12304470637965427,0.0
11198,1.0,0.05,0.00012231058744765713,13.092894797035541,0.007603529620030598,0.12304470637965427,0.0
11199,1.0,0.05,0.00012231058744765713,13.092894797035541,0.007603529620030598,0.12304470637965427,0.0
11200,1.0,0.05,0.00012231058744765713,13.092894797035541,0.007603529620030598,0.12526020927608975,0.0
11201,1.0,0.05,0.00012231058744765713,13.092894797035541,0.007148788607368785,0.11437665216166021,0.0
11202,1.0,0.05,0.00012231058744765713,13.092894797035541,0.007148788607368785,0.11437665216166021,0.0
