,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
11203,1.0,0.05,0.00012231058744765713,13.092894797035541,0.0070844072312386775,0.11437665216166021,0.0
11204,1.0,0.05,0.00012231058744765713,13.092894797035541,0.0070844072312386775,0.11437665216166021,0.0
11205,1.0,0.05,0.00012231058744765713,13.092894797035541,0.0062422643528312815,0.11437665216166021,0.0
11206,1.0,0.05,0.00012231058744765713,13.092894797035541,0.007361898828575065,0.11663186199444774,0.0
11207,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006379045278586156,0.11368143982856663,0.0
11208,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006379045278586156,0.11368143982856663,0.0
11209,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006379045278586156,0.11368143982856663,0.0
11210,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006379045278586156,0.11368143982856663,0.0
11211,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006379045278586156,0.11368143982856663,0.0
11212,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006379045278586156,0.11368143982856663,0.0
11213,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006379045278586156,0.11368143982856663,0.0
11214,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006417532291043506,0.11368143982856663,0.0
11215,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006417532291043506,0.11368143982856663,0.0
11216,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006417532291043506,0.11368143982856663,0.0
11217,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006417532291043506,0.11368143982856663,0.0
11218,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006417532291043506,0.11368143982856663,0.0
11219,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006417532291043506,0.11368143982856663,0.0
11220,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006417532291043506,0.11368143982856663,0.0
11221,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006417532291043506,0.11368143982856663,0.0
11222,1.0,0.05,0.00012231058744765713,13.092894797035541,0.006098433087691478,0.11368143982856663,0.0
11223,1.0,0.05,0.00013020227226292672,11.419684593688984,0.006098433087691478,0.11368143982856663,0.0
11224,1.0,0.05,0.00013020227226292672,11.419684593688984,0.006098433087691478,0.11049603793130977,0.0
11225,1.0,0.05,0.00013020227226292672,11.419684593688984,0.006098433087691478,0.11049603793130977,0.0
11226,1.0,0.05,0.00013020227226292672,11.419684593688984,0.006098433087691478,0.11049603793130977,0.0
11227,1.0,0.05,0.00013020227226292672,11.419684593688984,0.006098433087691478,0.11049603793130977,0.0
11228,1.0,0.05,0.0001306163967185431,11.419684593688984,0.006098433087691478,0.11342534753780083,0.0
11229,1.0,0.05,0.00012858383879446787,11.419684593688984,0.006098433087691478,0.11342534753780083,0.0
11230,1.0,0.05,0.00012858383879446787,11.419684593688984,0.006668830027357582,0.11342534753780083,0.0
11231,1.0,0.05,0.00012022479900173979,11.419684593688984,0.006668830027357582,0.11342534753780083,0.0
11232,1.0,0.05,0.00012022479900173979,11.419684593688984,0.006668830027357582,0.12432833616708533,0.0
11233,1.0,0.05,0.00012022479900173979,11.419684593688984,0.006668830027357582,0.12432833616708533,0.0
11234,1.0,0.05,0.00012022479900173979,7.025956132554654,0.006668830027357582,0.12432833616708533,0.0
11235,1.0,0.05,0.00012022479900173979,10.465463623628452,0.006668830027357582,0.12170548151321783,0.0
11236,1.0,0.05,0.00012022479900173979,10.465463623628452,0.006668830027357582,0.13784535299952372,0.0
11237,1.0,0.05,0.00012022479900173979,6.2335705670224115,0.006668830027357582,0.13784535299952372,0.0
11238,1.0,0.05,0.00012022479900173979,12.807007416986906,0.006668830027357582,0.13784535299952372,0.0
11239,1.0,0.05,0.00012022479900173979,10.57013339006167,0.006668830027357582,0.13784535299952372,0.0
11240,1.0,0.05,0.00012022479900173979,10.57013339006167,0.006668830027357582,0.11940585145284824,0.0
11241,1.0,0.05,0.00012022479900173979,10.57013339006167,0.006863707810758571,0.11940585145284824,0.0
11242,1.0,0.05,0.00012022479900173979,10.57013339006167,0.006863707810758571,0.11940585145284824,0.0
11243,1.0,0.05,0.00012022479900173979,10.57013339006167,0.006863707810758571,0.11940585145284824,0.0
11244,1.0,0.05,0.00012022479900173979,10.57013339006167,0.006863707810758571,0.11940585145284824,0.0
11245,1.0,0.05,0.00012022479900173979,10.57013339006167,0.006863707810758571,0.09207573150025752,0.0
11246,1.0,0.05,0.00012022479900173979,10.57013339006167,0.006863707810758571,0.09207573150025752,0.0
11247,1.0,0.05,0.00012022479900173979,10.57013339006167,0.006863707810758571,0.09207573150025752,0.0
11248,1.0,0.05,0.00012022479900173979,10.57013339006167,0.006863707810758571,0.09207573150025752,0.0
11249,1.0,0.05,0.00012253581063786118,10.57013339006167,0.006863707810758571,0.09207573150025752,0.0
11250,1.0,0.05,0.00012253581063786118,10.57013339006167,0.005783569112315149,0.09405644791006595,0.0
11251,1.0,0.05,0.00012253581063786118,10.57013339006167,0.005783569112315149,0.11946253959419512,0.0
11252,1.0,0.05,0.00012253581063786118,10.9373344100906,0.005783569112315149,0.11472781511416173,0.0
11253,1.0,0.05,0.00012253581063786118,10.9373344100906,0.005783569112315149,0.11472781511416173,0.0
11254,1.0,0.05,0.00012253581063786118,10.9373344100906,0.005783569112315149,0.11472781511416173,0.0
11255,1.0,0.05,0.00012253581063786118,10.9373344100906,0.007574614987301625,0.10425864464100014,0.0
11256,1.0,0.05,0.00011735685144086453,11.361591062156776,0.007574614987301625,0.10425864464100014,0.0
11257,1.0,0.05,0.00011735685144086453,11.361591062156776,0.007574614987301625,0.10425864464100014,0.0
11258,1.0,0.05,0.00011735685144086453,11.361591062156776,0.007574614987301625,0.10425864464100014,0.0
11259,1.0,0.05,0.00011735685144086453,11.361591062156776,0.007574614987301625,0.10425864464100014,0.0
11260,1.0,0.05,0.00011735685144086453,11.361591062156776,0.007574614987301625,0.10425864464100014,0.0
11261,1.0,0.05,0.00011735685144086453,11.361591062156776,0.007574614987301625,0.10425864464100014,0.0
11262,1.0,0.05,0.0001216596291400057,11.361591062156776,0.007574614987301625,0.10425864464100014,0.0
11263,1.0,0.05,0.0001216596291400057,11.361591062156776,0.006293670312190584,0.10425864464100014,0.0
11264,1.0,0.05,0.0001216596291400057,11.361591062156776,0.006293670312190584,0.10122637518917563,0.0
11265,1.0,0.05,0.0001174326228331765,11.361591062156776,0.00850667924533232,0.11282181287696334,0.0
11266,1.0,0.05,0.0001174326228331765,11.361591062156776,0.00850667924533232,0.15809689007105585,0.0
11267,1.0,0.05,0.0001174326228331765,11.361591062156776,0.00850667924533232,0.15809689007105585,0.0
11268,1.0,0.05,0.0001174326228331765,11.361591062156776,0.00850667924533232,0.15809689007105585,0.0
11269,1.0,0.05,0.0001174326228331765,11.361591062156776,0.00850667924533232,0.15809689007105585,0.0
11270,1.0,0.05,0.0001174326228331765,11.361591062156776,0.00850667924533232,0.1557119293441962,0.0
11271,1.0,0.05,0.0001174326228331765,11.361591062156776,0.00850667924533232,0.1557119293441962,0.0
11272,1.0,0.05,0.0001174326228331765,11.361591062156776,0.00850667924533232,0.13435764569571834,0.0
11273,1.0,0.05,0.0001174326228331765,11.361591062156776,0.00832343878119324,0.13789273008459443,0.0
11274,1.0,0.05,0.0001174326228331765,11.361591062156776,0.00832343878119324,0.13789273008459443,0.0
11275,1.0,0.05,0.00012284245781783563,11.361591062156776,0.007175707850797578,0.13789273008459443,0.0
11276,1.0,0.05,0.00012284245781783563,11.361591062156776,0.007175707850797578,0.13789273008459443,0.0
11277,1.0,0.05,0.00012217706720149093,11.361591062156776,0.007058817310387916,0.13789273008459443,0.0
11278,1.0,0.05,0.00012217706720149093,11.361591062156776,0.006524410414654129,0.13789273008459443,0.0
11279,1.0,0.05,0.00012217706720149093,8.212156910703385,0.006524410414654129,0.10880255609945672,0.0
11280,1.0,0.05,0.00012217706720149093,8.212156910703385,0.006524410414654129,0.10880255609945672,0.0
11281,1.0,0.05,0.00012217706720149093,8.212156910703385,0.006524410414654129,0.10880255609945672,0.0
11282,1.0,0.05,0.00012217706720149093,8.212156910703385,0.006524410414654129,0.10880255609945672,0.0
11283,1.0,0.05,0.00012217706720149093,12.648921532810832,0.006524410414654129,0.10880255609945672,0.0
11284,1.0,0.05,0.00012217706720149093,12.648921532810832,0.006524410414654129,0.10880255609945672,0.0
11285,1.0,0.05,0.00012217706720149093,12.648921532810832,0.006524410414654129,0.09632275270835539,0.0
11286,1.0,0.05,0.00012038567152471307,12.58705235798196,0.006524410414654129,0.09632275270835539,0.0
11287,1.0,0.05,0.00012038567152471307,12.58705235798196,0.006524410414654129,0.09576665053590401,0.0
11288,1.0,0.05,0.00012038567152471307,12.58705235798196,0.00694261070018486,0.09576665053590401,0.0
11289,1.0,0.05,0.00012021254021693216,12.58705235798196,0.00694261070018486,0.09576665053590401,0.0
11290,1.0,0.05,0.00012021254021693216,19.30587288908447,0.00694261070018486,0.08227936334995563,0.0
11291,1.0,0.05,0.00012021254021693216,17.348964264522124,0.00694261070018486,0.08227936334995563,0.0
11292,1.0,0.05,0.00011881298851410083,17.348964264522124,0.00694261070018486,0.08227936334995563,0.0
11293,1.0,0.05,0.00011881298851410083,17.348964264522124,0.00694261070018486,0.09811702006607312,0.0
11294,1.0,0.05,0.00011881298851410083,17.348964264522124,0.00694261070018486,0.09811702006607312,0.0
11295,1.0,0.05,0.00011881298851410083,17.348964264522124,0.0075015790035282675,0.09811702006607312,0.0
11296,1.0,0.05,0.00011881298851410083,11.582104308918332,0.0075015790035282675,0.09811702006607312,0.0
11297,1.0,0.05,0.00011881298851410083,13.425837335628941,0.0075015790035282675,0.09811702006607312,0.0
11298,1.0,0.05,0.00011881298851410083,13.425837335628941,0.0075015790035282675,0.09811702006607312,0.0
11299,1.0,0.05,0.00011881298851410083,7.86774873114399,0.0075015790035282675,0.12100568532276879,0.0
11300,1.0,0.05,0.00011881298851410083,11.997984031980764,0.0075015790035282675,0.12688592348739755,0.0
11301,1.0,0.05,0.00011881298851410083,11.997984031980764,0.0075015790035282675,0.12688592348739755,0.0
11302,1.0,0.05,0.00011881298851410083,11.997984031980764,0.0060480423307703625,0.12688592348739755,0.0
11303,1.0,0.05,0.00011881298851410083,11.997984031980764,0.0060480423307703625,0.12688592348739755,0.0
11304,1.0,0.05,0.00011881298851410083,11.997984031980764,0.0060480423307703625,0.12688592348739755,0.0
11305,1.0,0.05,0.0001207769621853963,11.997984031980764,0.0060480423307703625,0.10390663781688862,0.0
11306,1.0,0.05,0.0001207769621853963,11.997984031980764,0.0060480423307703625,0.10390663781688862,0.0
11307,1.0,0.05,0.0001207769621853963,11.997984031980764,0.0060480423307703625,0.10390663781688862,0.0
11308,1.0,0.05,0.0001207769621853963,11.997984031980764,0.0060480423307703625,0.10390663781688862,0.0
11309,1.0,0.05,0.0001207769621853963,11.997984031980764,0.0060480423307703625,0.10390663781688862,0.0
11310,1.0,0.05,0.0001207769621853963,11.997984031980764,0.0060480423307703625,0.10390663781688862,0.0
11311,1.0,0.05,0.0001207769621853963,11.997984031980764,0.0060480423307703625,0.10390663781688862,0.0
11312,1.0,0.05,0.0001207769621853963,11.997984031980764,0.0060480423307703625,0.10390663781688862,0.0
11313,1.0,0.05,0.0001207769621853963,11.997984031980764,0.0060480423307703625,0.10390663781688862,0.0
11314,1.0,0.05,0.0001207769621853963,11.997984031980764,0.0065509791019374534,0.10390663781688862,0.0
11315,1.0,0.05,0.0001207769621853963,11.997984031980764,0.007461359333988087,0.10390663781688862,0.0
11316,1.0,0.05,0.0001207769621853963,11.997984031980764,0.006647140837573761,0.10390663781688862,0.0
11317,1.0,0.05,0.0001207769621853963,11.997984031980764,0.006647140837573761,0.10390663781688862,0.0
11318,1.0,0.05,0.0001207769621853963,11.997984031980764,0.006647140837573761,0.10390663781688862,0.0
11319,1.0,0.05,0.0001207769621853963,11.997984031980764,0.006647140837573761,0.10495466836218319,0.0
11320,1.0,0.05,0.0001207769621853963,11.997984031980764,0.006647140837573761,0.10495466836218319,0.0
11321,1.0,0.05,0.0001207769621853963,11.997984031980764,0.006647140837573761,0.10495466836218319,0.0
11322,1.0,0.05,0.0001207769621853963,11.997984031980764,0.006647140837573761,0.10495466836218319,0.0
11323,1.0,0.05,0.0001207769621853963,11.997984031980764,0.007871869791012277,0.10495466836218319,0.0
11324,1.0,0.05,0.0001207769621853963,12.830873326699162,0.007871869791012277,0.10495466836218319,0.0
11325,1.0,0.05,0.0001207769621853963,12.830873326699162,0.007871869791012277,0.13428398181693743,0.0
11326,1.0,0.05,0.0001207769621853963,12.830873326699162,0.007871869791012277,0.13428398181693743,0.0
11327,1.0,0.05,0.0001207769621853963,12.830873326699162,0.007871869791012277,0.13428398181693743,0.0
11328,1.0,0.05,0.0001207769621853963,12.830873326699162,0.007208973601640649,0.13428398181693743,0.0
11329,1.0,0.05,0.0001207769621853963,12.830873326699162,0.008020111889515994,0.13428398181693743,0.0
11330,1.0,0.05,0.0001207769621853963,12.830873326699162,0.0077868137591347066,0.13428398181693743,0.0
11331,1.0,0.05,0.0001207769621853963,12.830873326699162,0.0077868137591347066,0.13428398181693743,0.0
11332,1.0,0.05,0.0001207769621853963,12.830873326699162,0.0077868137591347066,0.13428398181693743,0.0
11333,1.0,0.05,0.0001207769621853963,12.830873326699162,0.0077868137591347066,0.13428398181693743,0.0
11334,1.0,0.05,0.0001207769621853963,12.830873326699162,0.0077868137591347066,0.13428398181693743,0.0
11335,1.0,0.05,0.0001207769621853963,12.830873326699162,0.0077868137591347066,0.13428398181693743,0.0
11336,1.0,0.05,0.0001207769621853963,5.4571192832138,0.0077868137591347066,0.13428398181693743,0.0
11337,1.0,0.05,0.0001207769621853963,5.4571192832138,0.006793649460348685,0.16775322217569802,0.0
11338,1.0,0.05,0.0001207769621853963,5.4571192832138,0.006793649460348685,0.16775322217569802,0.0
11339,1.0,0.05,0.0001207769621853963,5.4571192832138,0.006793649460348685,0.16775322217569802,0.0
11340,1.0,0.05,0.0001207769621853963,5.4571192832138,0.006780725959579603,0.16775322217569802,0.0
11341,1.0,0.05,0.0001207769621853963,5.4571192832138,0.006780725959579603,0.16775322217569802,0.0
11342,1.0,0.05,0.0001207769621853963,5.4571192832138,0.006780725959579603,0.1440137271252999,0.0
11343,1.0,0.05,0.0001207769621853963,5.4571192832138,0.006780725959579603,0.1440137271252999,0.0
11344,1.0,0.05,0.0001207769621853963,5.4571192832138,0.006780725959579603,0.14851152701054532,0.0
11345,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.006780725959579603,0.14851152701054532,0.0
11346,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.007497654689338009,0.15067680813899115,0.0
11347,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.007497654689338009,0.1678678591128921,0.0
11348,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.007497654689338009,0.1684876438000789,0.0
11349,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.007497654689338009,0.1684876438000789,0.0
11350,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.007497654689338009,0.1684876438000789,0.0
11351,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.007497654689338009,0.1684876438000789,0.0
11352,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.007497654689338009,0.1684876438000789,0.0
11353,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.007497654689338009,0.1684876438000789,0.0
11354,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.007497654689338009,0.1684876438000789,0.0
11355,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.007497654689338009,0.1684876438000789,0.0
11356,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.007497654689338009,0.11643179352339918,0.0
11357,1.0,0.05,0.0001207769621853963,7.4333644171606466,0.007497654689338009,0.11643179352339918,0.0
11358,1.0,0.05,0.0001207769621853963,7.892678269823691,0.007497654689338009,0.11643179352339918,0.0
11359,1.0,0.05,0.0001207769621853963,7.892678269823691,0.007497654689338009,0.11643179352339918,0.0
11360,1.0,0.05,0.0001207769621853963,7.892678269823691,0.007497654689338009,0.11643179352339918,0.0
11361,1.0,0.05,0.0001207769621853963,14.228290532074055,0.007497654689338009,0.11643179352339918,0.0
11362,1.0,0.05,0.0001207769621853963,14.228290532074055,0.007497654689338009,0.11643179352339918,0.0
11363,1.0,0.05,0.0001207769621853963,14.228290532074055,0.006332091287878064,0.11643179352339918,0.0
11364,1.0,0.05,0.0001207769621853963,14.228290532074055,0.006332091287878064,0.11643179352339918,0.0
11365,1.0,0.05,0.0001207769621853963,14.228290532074055,0.006332091287878064,0.11643179352339918,0.0
11366,1.0,0.05,0.0001207769621853963,14.228290532074055,0.006332091287878064,0.11643179352339918,0.0
11367,1.0,0.05,0.0001207769621853963,14.228290532074055,0.006580307623384426,0.11643179352339918,0.0
11368,1.0,0.05,0.0001207769621853963,11.273704846592352,0.006580307623384426,0.11643179352339918,0.0
11369,1.0,0.05,0.0001207769621853963,11.273704846592352,0.006461746361422404,0.11643179352339918,0.0
11370,1.0,0.05,0.0001207769621853963,11.273704846592352,0.006461746361422404,0.11643179352339918,0.0
11371,1.0,0.05,0.0001244523217455032,11.273704846592352,0.006461746361422404,0.11643179352339918,0.0
11372,1.0,0.05,0.0001244523217455032,12.12834576481103,0.006923921117174869,0.14113736221929107,0.0
11373,1.0,0.05,0.0001244523217455032,12.12834576481103,0.006923921117174869,0.14113736221929107,0.0
11374,1.0,0.05,0.00011941869807245279,12.12834576481103,0.006923921117174869,0.10647434459440581,0.0
11375,1.0,0.05,0.00011941869807245279,12.12834576481103,0.006923921117174869,0.10647434459440581,0.0
11376,1.0,0.05,0.0001220319104521234,10.40432063635113,0.006923921117174869,0.10647434459440581,0.0
11377,1.0,0.05,0.0001220319104521234,10.40432063635113,0.0066006719767388805,0.10647434459440581,0.0
11378,1.0,0.05,0.0001220319104521234,9.447096836761219,0.0066006719767388805,0.10647434459440581,0.0
11379,1.0,0.05,0.00011674490286309106,17.61530887347,0.008208475654102031,0.10647434459440581,0.0
11380,1.0,0.05,0.00011674490286309106,17.61530887347,0.008208475654102031,0.10647434459440581,0.0
11381,1.0,0.05,0.00011674490286309106,17.55567218299771,0.008208475654102031,0.10647434459440581,0.0
11382,1.0,0.05,0.00011674490286309106,17.55567218299771,0.007867705028178794,0.10647434459440581,0.0
11383,1.0,0.05,0.00011674490286309106,17.55567218299771,0.007586396866653634,0.10647434459440581,0.0
11384,1.0,0.05,0.00011674490286309106,17.55567218299771,0.007586396866653634,0.10647434459440581,0.0
11385,1.0,0.05,0.00011674490286309106,17.55567218299771,0.007586396866653634,0.10647434459440581,0.0
11386,1.0,0.05,0.00011674490286309106,17.55567218299771,0.007586396866653634,0.13021576331173498,0.0
11387,1.0,0.05,0.00011674490286309106,17.55567218299771,0.007586396866653634,0.13021576331173498,0.0
11388,1.0,0.05,0.00011674490286309106,17.55567218299771,0.007586396866653634,0.13021576331173498,0.0
11389,1.0,0.05,0.00011674490286309106,17.55567218299771,0.007586396866653634,0.09593569125614276,0.0
11390,1.0,0.05,0.00011674490286309106,17.55567218299771,0.007586396866653634,0.09593569125614276,0.0
11391,1.0,0.05,0.00011618107801875963,17.55567218299771,0.007586396866653634,0.09593569125614276,0.0
11392,1.0,0.05,0.00011618107801875963,17.55567218299771,0.007586396866653634,0.09593569125614276,0.0
11393,1.0,0.05,0.00011618107801875963,17.55567218299771,0.007226957474272947,0.09593569125614276,0.0
11394,1.0,0.05,0.00012448234355883953,17.55567218299771,0.007357447689207964,0.09593569125614276,0.0
11395,1.0,0.05,0.00012448234355883953,17.55567218299771,0.006781727878666971,0.09593569125614276,0.0
11396,1.0,0.05,0.00012448234355883953,17.55567218299771,0.007369375701885451,0.07408532001455281,0.0
11397,1.0,0.05,0.00012448234355883953,17.55567218299771,0.007369375701885451,0.0857696094168639,0.0
11398,1.0,0.05,0.00012448234355883953,17.55567218299771,0.007369375701885451,0.10519876227650908,0.0
11399,1.0,0.05,0.00012448234355883953,17.55567218299771,0.007369375701885451,0.1138735097727796,0.0
11400,1.0,0.05,0.00012448234355883953,17.55567218299771,0.007001514138827992,0.1138735097727796,0.0
11401,1.0,0.05,0.00012448234355883953,17.55567218299771,0.007001514138827992,0.06668887359288789,0.0
11402,1.0,0.05,0.00012448234355883953,17.55567218299771,0.007001514138827992,0.06668887359288789,0.0
11403,1.0,0.05,0.00012448234355883953,18.18609672776992,0.007001514138827992,0.06668887359288789,0.0
11404,1.0,0.05,0.00012448234355883953,18.18609672776992,0.007001514138827992,0.06668887359288789,0.0
11405,1.0,0.05,0.00012448234355883953,18.18609672776992,0.007001514138827992,0.06668887359288789,0.0
11406,1.0,0.05,0.00012448234355883953,18.18609672776992,0.007001514138827992,0.06668887359288789,0.0
11407,1.0,0.05,0.00012448234355883953,18.18609672776992,0.007001514138827992,0.06668887359288789,0.0
11408,1.0,0.05,0.00012448234355883953,18.18609672776992,0.007001514138827992,0.06668887359288789,0.0
11409,1.0,0.05,0.00012448234355883953,18.18609672776992,0.007001514138827992,0.06668887359288789,0.0
11410,1.0,0.05,0.00012448234355883953,18.18609672776992,0.007001514138827992,0.06668887359288789,0.0
11411,1.0,0.05,0.00012448234355883953,18.18609672776992,0.007001514138827992,0.06668887359288789,0.0
11412,1.0,0.05,0.00012448234355883953,20.707685817997472,0.007001514138827992,0.07236796345399263,0.0
11413,1.0,0.05,0.00012448234355883953,20.707685817997472,0.007001514138827992,0.07236796345399263,0.0
11414,1.0,0.05,0.00012448234355883953,20.707685817997472,0.007001514138827992,0.07236796345399263,0.0
11415,1.0,0.05,0.00012448234355883953,18.2918537376825,0.007001514138827992,0.07236796345399263,0.0
11416,1.0,0.05,0.00012448234355883953,18.2918537376825,0.007001514138827992,0.07236796345399263,0.0
11417,1.0,0.05,0.00012448234355883953,18.2918537376825,0.007001514138827992,0.07236796345399263,0.0
11418,1.0,0.05,0.00012448234355883953,9.475430944220832,0.007001514138827992,0.10340066734135281,0.0
11419,1.0,0.05,0.00012448234355883953,9.475430944220832,0.007001514138827992,0.10340066734135281,0.0
11420,1.0,0.05,0.00012448234355883953,9.475430944220832,0.007001514138827992,0.10340066734135281,0.0
11421,1.0,0.05,0.00012448234355883953,9.475430944220832,0.007001514138827992,0.10340066734135281,0.0
11422,1.0,0.05,0.00012448234355883953,9.475430944220832,0.007001514138827992,0.10340066734135281,0.0
11423,1.0,0.05,0.00012448234355883953,9.475430944220832,0.006343666973739467,0.10340066734135281,0.0
11424,1.0,0.05,0.00012448234355883953,9.475430944220832,0.006343666973739467,0.10340066734135281,0.0
11425,1.0,0.05,0.00012448234355883953,9.475430944220832,0.006343666973739467,0.10340066734135281,0.0
11426,1.0,0.05,0.00012448234355883953,9.475430944220832,0.006343666973739467,0.10340066734135281,0.0
11427,1.0,0.05,0.0001293079773776185,9.475430944220832,0.006343666973739467,0.09686204285045888,0.0
11428,1.0,0.05,0.0001293079773776185,9.475430944220832,0.006092500369513558,0.09686204285045888,0.0
11429,1.0,0.05,0.0001293079773776185,9.475430944220832,0.006092500369513558,0.09686204285045888,0.0
11430,1.0,0.05,0.0001293079773776185,9.475430944220832,0.006092500369513558,0.09686204285045888,0.0
11431,1.0,0.05,0.0001293079773776185,9.475430944220832,0.006092500369513558,0.09686204285045888,0.0
11432,1.0,0.05,0.0001293079773776185,12.071777191143966,0.006092500369513558,0.09686204285045888,0.0
11433,1.0,0.05,0.0001293079773776185,12.071777191143966,0.006092500369513558,0.09686204285045888,0.0
11434,1.0,0.05,0.0001293079773776185,8.311010457826228,0.006092500369513558,0.09686204285045888,0.0
11435,1.0,0.05,0.0001293079773776185,8.311010457826228,0.006092500369513558,0.09686204285045888,0.0
11436,1.0,0.05,0.0001293079773776185,8.311010457826228,0.006092500369513558,0.09686204285045888,0.0
11437,1.0,0.05,0.0001293079773776185,10.15644976305785,0.006092500369513558,0.09686204285045888,0.0
11438,1.0,0.05,0.0001293079773776185,13.071296021746235,0.006092500369513558,0.09686204285045888,0.0
11439,1.0,0.05,0.00012134827973538152,13.071296021746235,0.006799090844548837,0.0851391453566494,0.0
11440,1.0,0.05,0.00012134827973538152,13.071296021746235,0.006799090844548837,0.0973003436352338,0.0
11441,1.0,0.05,0.00012134827973538152,13.071296021746235,0.006799090844548837,0.0973003436352338,0.0
11442,1.0,0.05,0.00012134827973538152,13.071296021746235,0.007004852847057765,0.0973003436352338,0.0
11443,1.0,0.05,0.00012134827973538152,10.877114099324814,0.007004852847057765,0.0973003436352338,0.0
11444,1.0,0.05,0.00012134827973538152,10.877114099324814,0.007004852847057765,0.0973003436352338,0.0
11445,1.0,0.05,0.00012134827973538152,10.877114099324814,0.007004852847057765,0.0973003436352338,0.0
11446,1.0,0.05,0.00012134827973538152,10.877114099324814,0.007004852847057765,0.1548896073756606,0.0
11447,1.0,0.05,0.00012134827973538152,10.877114099324814,0.007004852847057765,0.15381206713112397,0.0
11448,1.0,0.05,0.00012134827973538152,10.962809743779502,0.007004852847057765,0.15381206713112397,0.0
11449,1.0,0.05,0.00012134827973538152,6.881366044322306,0.007004852847057765,0.15381206713112397,0.0
11450,1.0,0.05,0.00012134827973538152,8.286878260781577,0.007004852847057765,0.15381206713112397,0.0
11451,1.0,0.05,0.00012134827973538152,8.286878260781577,0.006467833246480255,0.15381206713112397,0.0
11452,1.0,0.05,0.00012134827973538152,8.286878260781577,0.006467833246480255,0.15381206713112397,0.0
11453,1.0,0.05,0.00012134827973538152,8.740414611830232,0.006467833246480255,0.15381206713112397,0.0
11454,1.0,0.05,0.00012134827973538152,8.740414611830232,0.006467833246480255,0.15381206713112397,0.0
11455,1.0,0.05,0.00012134827973538152,8.740414611830232,0.006467833246480255,0.15381206713112397,0.0
11456,1.0,0.05,0.00012134827973538152,8.740414611830232,0.006467833246480255,0.15605939302016356,0.0
11457,1.0,0.05,0.00012134827973538152,8.740414611830232,0.007004622231612404,0.15605939302016356,0.0
11458,1.0,0.05,0.00012134827973538152,8.740414611830232,0.007004622231612404,0.15605939302016356,0.0
11459,1.0,0.05,0.00012134827973538152,8.740414611830232,0.007004622231612404,0.15605939302016356,0.0
11460,1.0,0.05,0.00012134827973538152,8.740414611830232,0.007004622231612404,0.15305556911444299,0.0
