,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
11461,1.0,0.05,0.00012134827973538152,9.835238977988155,0.007004622231612404,0.15305556911444299,0.0
11462,1.0,0.05,0.00011399892944850011,9.835238977988155,0.007004622231612404,0.15235832319968878,0.0
11463,1.0,0.05,0.00011399892944850011,12.510934678143144,0.007004622231612404,0.15235832319968878,0.0
11464,1.0,0.05,0.00011399892944850011,12.510934678143144,0.007004622231612404,0.15235832319968878,0.0
11465,1.0,0.05,0.00011399892944850011,12.510934678143144,0.007004622231612404,0.15235832319968878,0.0
11466,1.0,0.05,0.00011399892944850011,12.510934678143144,0.007004622231612404,0.15235832319968878,0.0
11467,1.0,0.05,0.0001170125369266448,12.510934678143144,0.007004622231612404,0.15235832319968878,0.0
11468,1.0,0.05,0.00011996155717784629,12.510934678143144,0.007004622231612404,0.15235832319968878,0.0
11469,1.0,0.05,0.00011996155717784629,12.510934678143144,0.007004622231612404,0.15235832319968878,0.0
11470,1.0,0.05,0.00011996155717784629,12.510934678143144,0.007004622231612404,0.15235832319968878,0.0
11471,1.0,0.05,0.00011996155717784629,12.510934678143144,0.0070824172268194084,0.15235832319968878,0.0
11472,1.0,0.05,0.00011996155717784629,12.510934678143144,0.0070824172268194084,0.15235832319968878,0.0
11473,1.0,0.05,0.00011996155717784629,12.510934678143144,0.0070824172268194084,0.15235832319968878,0.0
11474,1.0,0.05,0.00011996155717784629,12.510934678143144,0.0070824172268194084,0.10800754025505613,0.0
11475,1.0,0.05,0.00011996155717784629,12.510934678143144,0.0070824172268194084,0.10800754025505613,0.0
11476,1.0,0.05,0.00011996155717784629,12.510934678143144,0.0070824172268194084,0.10800754025505613,0.0
11477,1.0,0.05,0.00011996155717784629,12.510934678143144,0.0070824172268194084,0.1173157667667038,0.0
11478,1.0,0.05,0.00011996155717784629,12.510934678143144,0.0070824172268194084,0.1173157667667038,0.0
11479,1.0,0.05,0.00011996155717784629,12.510934678143144,0.0070824172268194084,0.12858191909376976,0.0
11480,1.0,0.05,0.00011996155717784629,12.510934678143144,0.0070824172268194084,0.12858191909376976,0.0
11481,1.0,0.05,0.00011996155717784629,12.510934678143144,0.0070824172268194084,0.12858191909376976,0.0
11482,1.0,0.05,0.00011996155717784629,12.510934678143144,0.0070824172268194084,0.12858191909376976,0.0
11483,1.0,0.05,0.0001139317791821667,12.510934678143144,0.0070824172268194084,0.12858191909376976,0.0
11484,1.0,0.05,0.0001139317791821667,12.510934678143144,0.0070824172268194084,0.12858191909376976,0.0
11485,1.0,0.05,0.0001139317791821667,12.510934678143144,0.007391907012910425,0.12858191909376976,0.0
11486,1.0,0.05,0.0001139317791821667,12.510934678143144,0.007391907012910425,0.12858191909376976,0.0
11487,1.0,0.05,0.0001139317791821667,12.510934678143144,0.007391907012910425,0.12858191909376976,0.0
11488,1.0,0.05,0.0001139317791821667,12.510934678143144,0.007391907012910425,0.13172327068930162,0.0
11489,1.0,0.05,0.0001139317791821667,13.395217921981967,0.007391907012910425,0.13172327068930162,0.0
11490,1.0,0.05,0.0001139317791821667,13.395217921981967,0.007391907012910425,0.14534951542345273,0.0
11491,1.0,0.05,0.0001139317791821667,13.395217921981967,0.007391907012910425,0.14534951542345273,0.0
11492,1.0,0.05,0.0001139317791821667,13.395217921981967,0.007391907012910425,0.14534951542345273,0.0
11493,1.0,0.05,0.0001139317791821667,9.601632497905243,0.007391907012910425,0.14534951542345273,0.0
11494,1.0,0.05,0.0001139317791821667,9.601632497905243,0.007391907012910425,0.14534951542345273,0.0
11495,1.0,0.05,0.0001139317791821667,9.601632497905243,0.007391907012910425,0.14534951542345273,0.0
11496,1.0,0.05,0.0001139317791821667,9.601632497905243,0.007391907012910425,0.14534951542345273,0.0
11497,1.0,0.05,0.0001139317791821667,9.601632497905243,0.007391907012910425,0.117235883021754,0.0
11498,1.0,0.05,0.0001139317791821667,10.961140932270723,0.007391907012910425,0.117235883021754,0.0
11499,1.0,0.05,0.0001139317791821667,10.961140932270723,0.007391907012910425,0.117235883021754,0.0
11500,1.0,0.05,0.0001139317791821667,12.192920890877048,0.007391907012910425,0.117235883021754,0.0
11501,1.0,0.05,0.00011533125357481333,12.192920890877048,0.007391907012910425,0.1266798876744839,0.0
11502,1.0,0.05,0.00011533125357481333,12.192920890877048,0.007391907012910425,0.1266798876744839,0.0
11503,1.0,0.05,0.00011533125357481333,12.192920890877048,0.008590325469517615,0.1266798876744839,0.0
11504,1.0,0.05,0.00011722445063558537,12.192920890877048,0.008590325469517615,0.1266798876744839,0.0
11505,1.0,0.05,0.00011722445063558537,12.192920890877048,0.008224436403792739,0.1266798876744839,0.0
11506,1.0,0.05,0.00011722445063558537,12.192920890877048,0.008224436403792739,0.1266798876744839,0.0
11507,1.0,0.05,0.00011722445063558537,11.533281253486209,0.008224436403792739,0.1266798876744839,0.0
11508,1.0,0.05,0.00011722445063558537,11.533281253486209,0.007309767027551294,0.1266798876744839,0.0
11509,1.0,0.05,0.00011722445063558537,11.533281253486209,0.007309767027551294,0.1266798876744839,0.0
11510,1.0,0.05,0.00011722445063558537,11.533281253486209,0.007309767027551294,0.1266798876744839,0.0
11511,1.0,0.05,0.00011722445063558537,11.533281253486209,0.007309767027551294,0.1266798876744839,0.0
11512,1.0,0.05,0.00011722445063558537,11.533281253486209,0.007299293369074828,0.1266798876744839,0.0
11513,1.0,0.05,0.00011722445063558537,11.533281253486209,0.007299293369074828,0.1266798876744839,0.0
11514,1.0,0.05,0.00011722445063558537,11.533281253486209,0.007299293369074828,0.1266798876744839,0.0
11515,1.0,0.05,0.00011768189289939414,9.79175384826658,0.007299293369074828,0.1266798876744839,0.0
11516,1.0,0.05,0.00011768189289939414,9.79175384826658,0.007299293369074828,0.1266798876744839,0.0
11517,1.0,0.05,0.00011768189289939414,9.79175384826658,0.007299293369074828,0.1266798876744839,0.0
11518,1.0,0.05,0.00011768189289939414,9.79175384826658,0.007299293369074828,0.1266798876744839,0.0
11519,1.0,0.05,0.00011768189289939414,9.79175384826658,0.007299293369074828,0.1266798876744839,0.0
11520,1.0,0.05,0.00011768189289939414,6.3426100796715446,0.007299293369074828,0.1266798876744839,0.0
11521,1.0,0.05,0.00011768189289939414,16.82042048785995,0.007299293369074828,0.1266798876744839,0.0
11522,1.0,0.05,0.00011628396937322996,11.877603110881083,0.007299293369074828,0.1266798876744839,0.0
11523,1.0,0.05,0.00012051618682986725,11.877603110881083,0.007299293369074828,0.1266798876744839,0.0
11524,1.0,0.05,0.00012051618682986725,11.877603110881083,0.007299293369074828,0.1266798876744839,0.0
11525,1.0,0.05,0.00012051618682986725,11.877603110881083,0.007299293369074828,0.1266798876744839,0.0
11526,1.0,0.05,0.00012051618682986725,11.877603110881083,0.007103404623885502,0.12018063744616302,0.0
11527,1.0,0.05,0.0001156267992815214,11.877603110881083,0.007103404623885502,0.12992861335085046,0.0
11528,1.0,0.05,0.0001156267992815214,11.49570845405421,0.007103404623885502,0.12992861335085046,0.0
11529,1.0,0.05,0.0001156267992815214,11.49570845405421,0.007103404623885502,0.12992861335085046,0.0
11530,1.0,0.05,0.0001156267992815214,18.03768781265427,0.007103404623885502,0.12992861335085046,0.0
11531,1.0,0.05,0.0001156267992815214,17.997221744281205,0.007103404623885502,0.12992861335085046,0.0
11532,1.0,0.05,0.0001156267992815214,14.957986183838841,0.008662027025260826,0.12992861335085046,0.0
11533,1.0,0.05,0.0001156267992815214,14.957986183838841,0.008662027025260826,0.12992861335085046,0.0
11534,1.0,0.05,0.0001156267992815214,14.957986183838841,0.008662027025260826,0.12992861335085046,0.0
11535,1.0,0.05,0.0001156267992815214,14.957986183838841,0.008662027025260826,0.12992861335085046,0.0
11536,1.0,0.05,0.0001156267992815214,14.957986183838841,0.008376319303778787,0.12992861335085046,0.0
11537,1.0,0.05,0.0001156267992815214,14.957986183838841,0.008376319303778787,0.12992861335085046,0.0
11538,1.0,0.05,0.00012402184605403581,14.957986183838841,0.008376319303778787,0.12992861335085046,0.0
11539,1.0,0.05,0.00012402184605403581,14.957986183838841,0.007502628800265854,0.12992861335085046,0.0
11540,1.0,0.05,0.00012402184605403581,14.957986183838841,0.007502628800265854,0.12992861335085046,0.0
11541,1.0,0.05,0.00012402184605403581,10.81468232825415,0.007502628800265854,0.12992861335085046,0.0
11542,1.0,0.05,0.00012402184605403581,10.81468232825415,0.007036598221705791,0.12992861335085046,0.0
11543,1.0,0.05,0.00012402184605403581,10.81468232825415,0.007036598221705791,0.12992861335085046,0.0
11544,1.0,0.05,0.00012402184605403581,10.81468232825415,0.007036598221705791,0.12992861335085046,0.0
11545,1.0,0.05,0.00012402184605403581,7.7347107177002385,0.007036598221705791,0.12992861335085046,0.0
11546,1.0,0.05,0.00012402184605403581,7.7347107177002385,0.007036598221705791,0.12992861335085046,0.0
11547,1.0,0.05,0.00012402184605403581,7.7347107177002385,0.007036598221705791,0.12536434073284564,0.0
11548,1.0,0.05,0.00012402184605403581,7.7347107177002385,0.007150472536686602,0.12536434073284564,0.0
11549,1.0,0.05,0.00012402184605403581,7.7347107177002385,0.006005422944834018,0.10869027761939702,0.0
11550,1.0,0.05,0.00012402184605403581,9.74470691079317,0.006005422944834018,0.10869027761939702,0.0
11551,1.0,0.05,0.00012177316240596376,9.74470691079317,0.006005422944834018,0.10869027761939702,0.0
11552,1.0,0.05,0.00013026374777297712,9.74470691079317,0.006005422944834018,0.10869027761939702,0.0
11553,1.0,0.05,0.00013026374777297712,9.74470691079317,0.006005422944834018,0.10869027761939702,0.0
11554,1.0,0.05,0.00013026374777297712,7.750404950430962,0.006005422944834018,0.10869027761939702,0.0
11555,1.0,0.05,0.00013026374777297712,7.750404950430962,0.005953599933989869,0.10869027761939702,0.0
11556,1.0,0.05,0.00013026374777297712,7.750404950430962,0.005953599933989869,0.10869027761939702,0.0
11557,1.0,0.05,0.00013026374777297712,7.750404950430962,0.005769881181513556,0.10869027761939702,0.0
11558,1.0,0.05,0.00013026374777297712,7.750404950430962,0.005769881181513556,0.10869027761939702,0.0
11559,1.0,0.05,0.00013026374777297712,7.220617264422671,0.006622476157729349,0.10299288190856304,0.0
11560,1.0,0.05,0.00013026374777297712,7.220617264422671,0.006622476157729349,0.10959768737537204,0.0
11561,1.0,0.05,0.00011615731261823184,7.220617264422671,0.006622476157729349,0.13629494889300492,0.0
11562,1.0,0.05,0.00011615731261823184,7.220617264422671,0.006622476157729349,0.13629494889300492,0.0
11563,1.0,0.05,0.00011615731261823184,7.220617264422671,0.006622476157729349,0.13629494889300492,0.0
11564,1.0,0.05,0.00011615731261823184,7.220617264422671,0.006731119627619421,0.13629494889300492,0.0
11565,1.0,0.05,0.00011615731261823184,7.220617264422671,0.007068286937219429,0.13629494889300492,0.0
11566,1.0,0.05,0.00011615731261823184,7.220617264422671,0.007068286937219429,0.13629494889300492,0.0
11567,1.0,0.05,0.00011615731261823184,7.220617264422671,0.007068286937219429,0.16993757803488174,0.0
11568,1.0,0.05,0.00011615731261823184,7.220617264422671,0.007068286937219429,0.16993757803488174,0.0
11569,1.0,0.05,0.00011615731261823184,7.220617264422671,0.007068286937219429,0.16993757803488174,0.0
11570,1.0,0.05,0.00011615731261823184,7.220617264422671,0.007068286937219429,0.16993757803488174,0.0
11571,1.0,0.05,0.00011615731261823184,7.220617264422671,0.007068286937219429,0.16993757803488174,0.0
11572,1.0,0.05,0.00011615731261823184,7.220617264422671,0.007068286937219429,0.16993757803488174,0.0
11573,1.0,0.05,0.00011615731261823184,9.255636309715044,0.007777899642955636,0.16993757803488174,0.0
11574,1.0,0.05,0.00011615731261823184,9.255636309715044,0.007777899642955636,0.16993757803488174,0.0
11575,1.0,0.05,0.00011615731261823184,9.255636309715044,0.007777899642955636,0.16993757803488174,0.0
11576,1.0,0.05,0.00011615731261823184,9.255636309715044,0.007777899642955636,0.16993757803488174,0.0
11577,1.0,0.05,0.00011615731261823184,9.255636309715044,0.007777899642955636,0.16610552714365345,0.0
11578,1.0,0.05,0.00011615731261823184,9.255636309715044,0.007777899642955636,0.16610552714365345,0.0
11579,1.0,0.05,0.00011615731261823184,9.255636309715044,0.007777899642955636,0.1756989109347638,0.0
11580,1.0,0.05,0.00011615731261823184,8.46950992637801,0.007777899642955636,0.1756989109347638,0.0
11581,1.0,0.05,0.00011615731261823184,8.46950992637801,0.007777899642955636,0.1756989109347638,0.0
11582,1.0,0.05,0.00011615731261823184,11.460268810379375,0.007259127237082975,0.1756989109347638,0.0
11583,1.0,0.05,0.00011610615104294428,11.460268810379375,0.007259127237082975,0.1399820809521414,0.0
11584,1.0,0.05,0.00012192732866637535,11.460268810379375,0.007259127237082975,0.1399820809521414,0.0
11585,1.0,0.05,0.00012192732866637535,11.460268810379375,0.007259127237082975,0.1399820809521414,0.0
11586,1.0,0.05,0.00012192732866637535,11.460268810379375,0.007259127237082975,0.1237880340368426,0.0
11587,1.0,0.05,0.00012192732866637535,11.460268810379375,0.006775722087759004,0.1237880340368426,0.0
11588,1.0,0.05,0.00012192732866637535,11.460268810379375,0.006775722087759004,0.1237880340368426,0.0
11589,1.0,0.05,0.00012192732866637535,11.460268810379375,0.006775722087759004,0.1237880340368426,0.0
11590,1.0,0.05,0.00012192732866637535,11.460268810379375,0.006775722087759004,0.1237880340368426,0.0
11591,1.0,0.05,0.00012192732866637535,11.460268810379375,0.006775722087759004,0.1237880340368426,0.0
11592,1.0,0.05,0.00012192732866637535,11.460268810379375,0.006775722087759004,0.09893075393272469,0.0
11593,1.0,0.05,0.00012192732866637535,11.460268810379375,0.006775722087759004,0.09893075393272469,0.0
11594,1.0,0.05,0.00012192732866637535,11.460268810379375,0.007722024907453717,0.09893075393272469,0.0
11595,1.0,0.05,0.00012192732866637535,15.257217239955168,0.007722024907453717,0.09893075393272469,0.0
11596,1.0,0.05,0.00012192732866637535,14.308247943908924,0.007722024907453717,0.09893075393272469,0.0
11597,1.0,0.05,0.00012192732866637535,14.308247943908924,0.007722024907453717,0.09893075393272469,0.0
11598,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.09893075393272469,0.0
11599,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.09893075393272469,0.0
11600,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.09893075393272469,0.0
11601,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.09893075393272469,0.0
11602,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.09893075393272469,0.0
11603,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.09893075393272469,0.0
11604,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.09893075393272469,0.0
11605,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.09893075393272469,0.0
11606,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.09893075393272469,0.0
11607,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.12571564933817947,0.0
11608,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.12571564933817947,0.0
11609,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.12593479111222491,0.0
11610,1.0,0.05,0.00012192732866637535,14.308247943908924,0.00727787240448406,0.12593479111222491,0.0
11611,1.0,0.05,0.00012192732866637535,9.143625785730606,0.007277950107088419,0.12593479111222491,0.0
11612,1.0,0.05,0.00012192732866637535,9.143625785730606,0.007277950107088419,0.12593479111222491,0.0
11613,1.0,0.05,0.00012192732866637535,9.143625785730606,0.007299040585240708,0.12593479111222491,0.0
11614,1.0,0.05,0.00012192732866637535,9.143625785730606,0.007299040585240708,0.14690061913551203,0.0
11615,1.0,0.05,0.00012192732866637535,9.143625785730606,0.007299040585240708,0.14690061913551203,0.0
11616,1.0,0.05,0.00012192732866637535,9.143625785730606,0.007299040585240708,0.14690061913551203,0.0
11617,1.0,0.05,0.00012192732866637535,9.143625785730606,0.007299040585240708,0.14690061913551203,0.0
11618,1.0,0.05,0.00012192732866637535,9.143625785730606,0.007299040585240708,0.14690061913551203,0.0
11619,1.0,0.05,0.00012192732866637535,9.143625785730606,0.007299040585240708,0.14690061913551203,0.0
11620,1.0,0.05,0.00012192732866637535,9.143625785730606,0.007299040585240708,0.14690061913551203,0.0
11621,1.0,0.05,0.00012192732866637535,9.143625785730606,0.007299040585240708,0.14690061913551203,0.0
11622,1.0,0.05,0.00011649513233435597,9.143625785730606,0.007299040585240708,0.14690061913551203,0.0
11623,1.0,0.05,0.00011649513233435597,9.143625785730606,0.007299040585240708,0.14844157711950026,0.0
11624,1.0,0.05,0.00011649513233435597,9.143625785730606,0.007299040585240708,0.14844157711950026,0.0
11625,1.0,0.05,0.00011649513233435597,9.143625785730606,0.007299040585240708,0.14844157711950026,0.0
11626,1.0,0.05,0.00011649513233435597,9.143625785730606,0.007796483332144846,0.16488800676209536,0.0
11627,1.0,0.05,0.00011649513233435597,9.144798913153693,0.007796483332144846,0.12016122582023214,0.0
11628,1.0,0.05,0.00011649513233435597,9.144798913153693,0.007796483332144846,0.12016122582023214,0.0
11629,1.0,0.05,0.00011649513233435597,9.144798913153693,0.007796483332144846,0.12016122582023214,0.0
11630,1.0,0.05,0.00012268890647283842,9.144798913153693,0.00720513642584587,0.12016122582023214,0.0
11631,1.0,0.05,0.00012268890647283842,9.144798913153693,0.00720513642584587,0.12016122582023214,0.0
11632,1.0,0.05,0.00012268890647283842,9.144798913153693,0.00720513642584587,0.12016122582023214,0.0
11633,1.0,0.05,0.00012268890647283842,9.144798913153693,0.006575291996227891,0.12016122582023214,0.0
11634,1.0,0.05,0.00012268890647283842,9.144798913153693,0.006575291996227891,0.12016122582023214,0.0
11635,1.0,0.05,0.00012268890647283842,9.144798913153693,0.006575291996227891,0.12016122582023214,0.0
11636,1.0,0.05,0.00012268890647283842,9.144798913153693,0.006575291996227891,0.12016122582023214,0.0
11637,1.0,0.05,0.00012268890647283842,9.144798913153693,0.006575291996227891,0.12016122582023214,0.0
11638,1.0,0.05,0.00012268890647283842,9.144798913153693,0.006575291996227891,0.12016122582023214,0.0
11639,1.0,0.05,0.00012268890647283842,9.144798913153693,0.006575291996227891,0.12016122582023214,0.0
11640,1.0,0.05,0.00012268890647283842,9.144798913153693,0.006575291996227891,0.12016122582023214,0.0
11641,1.0,0.05,0.00012268890647283842,9.144798913153693,0.006575291996227891,0.12016122582023214,0.0
11642,1.0,0.05,0.00012268890647283842,10.10759587066012,0.006575291996227891,0.12016122582023214,0.0
11643,1.0,0.05,0.00012268890647283842,10.10759587066012,0.0075941618779903075,0.1545707663867428,0.0
11644,1.0,0.05,0.00012268890647283842,10.10759587066012,0.0075941618779903075,0.1545707663867428,0.0
11645,1.0,0.05,0.00012268890647283842,10.10759587066012,0.007897141687701581,0.1545707663867428,0.0
11646,1.0,0.05,0.00012268890647283842,10.10759587066012,0.007140943703110726,0.1545707663867428,0.0
11647,1.0,0.05,0.00012268890647283842,9.245357365818933,0.006740134101803053,0.1398277157320479,0.0
11648,1.0,0.05,0.00012268890647283842,9.245357365818933,0.006740134101803053,0.1398277157320479,0.0
11649,1.0,0.05,0.00012268890647283842,9.082442275557142,0.006740134101803053,0.15731242871658485,0.0
11650,1.0,0.05,0.00012268890647283842,11.452838601409638,0.006740134101803053,0.12415562321327443,0.0
11651,1.0,0.05,0.00012268890647283842,11.452838601409638,0.006740134101803053,0.12415562321327443,0.0
11652,1.0,0.05,0.00012268890647283842,11.452838601409638,0.006740134101803053,0.12415562321327443,0.0
11653,1.0,0.05,0.00012268890647283842,11.452838601409638,0.006740134101803053,0.12415562321327443,0.0
11654,1.0,0.05,0.00012268890647283842,11.452838601409638,0.006740134101803053,0.12415562321327443,0.0
11655,1.0,0.05,0.00012268890647283842,11.452838601409638,0.006740134101803053,0.12415562321327443,0.0
11656,1.0,0.05,0.00012268890647283842,11.452838601409638,0.006740134101803053,0.12415562321327443,0.0
11657,1.0,0.05,0.00012268890647283842,11.452838601409638,0.005928525418471678,0.12415562321327443,0.0
11658,1.0,0.05,0.00012268890647283842,11.452838601409638,0.006380268267954005,0.12415562321327443,0.0
11659,1.0,0.05,0.00012268890647283842,11.452838601409638,0.006380268267954005,0.12015555484347665,0.0
11660,1.0,0.05,0.00012268890647283842,11.452838601409638,0.006380268267954005,0.12015555484347665,0.0
11661,1.0,0.05,0.00012268890647283842,12.40899258286035,0.006380268267954005,0.12015555484347665,0.0
11662,1.0,0.05,0.00012268890647283842,12.40899258286035,0.006380268267954005,0.12015555484347665,0.0
11663,1.0,0.05,0.00012268890647283842,12.862352646765586,0.006380268267954005,0.12015555484347665,0.0
11664,1.0,0.05,0.00012268890647283842,12.862352646765586,0.006380268267954005,0.10547113291618501,0.0
11665,1.0,0.05,0.00012626744844055948,12.862352646765586,0.006380268267954005,0.10547113291618501,0.0
11666,1.0,0.05,0.00012626744844055948,12.862352646765586,0.006380268267954005,0.10547113291618501,0.0
11667,1.0,0.05,0.00012696037734825208,12.862352646765586,0.006380268267954005,0.10547113291618501,0.0
11668,1.0,0.05,0.00012696037734825208,4.908828964026753,0.006380268267954005,0.1207296876022363,0.0
11669,1.0,0.05,0.00012696037734825208,4.908828964026753,0.006380268267954005,0.17310883932606302,0.0
11670,1.0,0.05,0.00011951722011651982,4.908828964026753,0.006380268267954005,0.17310883932606302,0.0
11671,1.0,0.05,0.00011951722011651982,4.908828964026753,0.006380268267954005,0.17310883932606302,0.0
11672,1.0,0.05,0.00011951722011651982,4.908828964026753,0.006380268267954005,0.15531820706028365,0.0
11673,1.0,0.05,0.00011951722011651982,4.908828964026753,0.006380268267954005,0.15531820706028365,0.0
11674,1.0,0.05,0.00011951722011651982,4.908828964026753,0.006380268267954005,0.17926787669230723,0.0
11675,1.0,0.05,0.00011951722011651982,4.243602614851511,0.006380268267954005,0.15442311197278935,0.0
11676,1.0,0.05,0.00011951722011651982,4.243602614851511,0.006380268267954005,0.15442311197278935,0.0
11677,1.0,0.05,0.00011951722011651982,4.243602614851511,0.006380268267954005,0.15442311197278935,0.0
11678,1.0,0.05,0.00011951722011651982,4.068196154927975,0.006380268267954005,0.15442311197278935,0.0
11679,1.0,0.05,0.00011951722011651982,4.068196154927975,0.006380268267954005,0.15442311197278935,0.0
11680,1.0,0.05,0.00011951722011651982,4.068196154927975,0.006380268267954005,0.18444774892875293,0.0
11681,1.0,0.05,0.00011951722011651982,4.068196154927975,0.006380268267954005,0.18997167178047392,0.0
11682,1.0,0.05,0.00011951722011651982,4.068196154927975,0.006380268267954005,0.18997167178047392,0.0
11683,1.0,0.05,0.00011951722011651982,4.068196154927975,0.006654954473506268,0.18997167178047392,0.0
11684,1.0,0.05,0.00011951722011651982,4.068196154927975,0.006654954473506268,0.18997167178047392,0.0
11685,1.0,0.05,0.00011951722011651982,4.068196154927975,0.006654954473506268,0.1733198856088648,0.0
11686,1.0,0.05,0.00011951722011651982,4.068196154927975,0.006654954473506268,0.1733198856088648,0.0
11687,1.0,0.05,0.00012033625265318159,4.068196154927975,0.006654954473506268,0.1733198856088648,0.0
11688,1.0,0.05,0.00012097429315659864,4.068196154927975,0.006654954473506268,0.1733198856088648,0.0
11689,1.0,0.05,0.00012097429315659864,4.068196154927975,0.006654954473506268,0.16442309748008285,0.0
11690,1.0,0.05,0.00012097429315659864,4.068196154927975,0.006654954473506268,0.16442309748008285,0.0
11691,1.0,0.05,0.00012097429315659864,7.803798059678016,0.007465934621192031,0.16442309748008285,0.0
11692,1.0,0.05,0.00012097429315659864,7.803798059678016,0.007465934621192031,0.16442309748008285,0.0
11693,1.0,0.05,0.00012097429315659864,7.803798059678016,0.006594248906350305,0.16075750811200307,0.0
11694,1.0,0.05,0.00012097429315659864,7.803798059678016,0.006594248906350305,0.16075750811200307,0.0
11695,1.0,0.05,0.00011731794668864295,7.803798059678016,0.006594248906350305,0.16075750811200307,0.0
11696,1.0,0.05,0.00011731794668864295,7.803798059678016,0.006594248906350305,0.16075750811200307,0.0
11697,1.0,0.05,0.00011731794668864295,7.803798059678016,0.006594248906350305,0.16075750811200307,0.0
11698,1.0,0.05,0.00011731794668864295,7.803798059678016,0.006594248906350305,0.16075750811200307,0.0
11699,1.0,0.05,0.00011731794668864295,7.803798059678016,0.007099547514009593,0.16075750811200307,0.0
11700,1.0,0.05,0.00011731794668864295,7.803798059678016,0.007099547514009593,0.16385849584068438,0.0
11701,1.0,0.05,0.00011731794668864295,7.803798059678016,0.007099547514009593,0.16385849584068438,0.0
11702,1.0,0.05,0.00011731794668864295,7.803798059678016,0.007099547514009593,0.16385849584068438,0.0
11703,1.0,0.05,0.00011731794668864295,7.803798059678016,0.007573923659656519,0.16385849584068438,0.0
11704,1.0,0.05,0.00011731794668864295,7.803798059678016,0.007573923659656519,0.16385849584068438,0.0
11705,1.0,0.05,0.00011731794668864295,7.803798059678016,0.007573923659656519,0.16385849584068438,0.0
11706,1.0,0.05,0.00011731794668864295,7.803798059678016,0.007693772900719549,0.1605200745226698,0.0
11707,1.0,0.05,0.00011731794668864295,7.803798059678016,0.007693772900719549,0.1605200745226698,0.0
11708,1.0,0.05,0.00011731794668864295,12.541410970968215,0.0073065231402109545,0.1605200745226698,0.0
11709,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.1605200745226698,0.0
11710,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.1605200745226698,0.0
11711,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.1605200745226698,0.0
11712,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.1605200745226698,0.0
11713,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.1605200745226698,0.0
11714,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.12427241890070267,0.0
11715,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.12427241890070267,0.0
11716,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.12427241890070267,0.0
11717,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.12427241890070267,0.0
11718,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.12427241890070267,0.0
