,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
11719,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.12427241890070267,0.0
11720,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.12427241890070267,0.0
11721,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.12427241890070267,0.0
11722,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.12427241890070267,0.0
11723,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.10642732623751996,0.0
11724,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.10642732623751996,0.0
11725,1.0,0.05,0.00011731794668864295,12.541410970968215,0.007195896020673084,0.10642732623751996,0.0
11726,1.0,0.05,0.00011731794668864295,16.865867234562913,0.007195896020673084,0.09960262156698482,0.0
11727,1.0,0.05,0.00011731794668864295,16.865867234562913,0.007195896020673084,0.09960262156698482,0.0
11728,1.0,0.05,0.00011731794668864295,16.865867234562913,0.0064818457313171995,0.09960262156698482,0.0
11729,1.0,0.05,0.00011731794668864295,16.865867234562913,0.0064818457313171995,0.09960262156698482,0.0
11730,1.0,0.05,0.00011830111311097827,16.865867234562913,0.0064818457313171995,0.09960262156698482,0.0
11731,1.0,0.05,0.00011830111311097827,16.865867234562913,0.006442423108912483,0.09960262156698482,0.0
11732,1.0,0.05,0.00011830111311097827,16.865867234562913,0.006442423108912483,0.09960262156698482,0.0
11733,1.0,0.05,0.00011412639697766753,16.865867234562913,0.007812880143512816,0.10079237007046526,0.0
11734,1.0,0.05,0.00011412639697766753,16.865867234562913,0.007812880143512816,0.10079237007046526,0.0
11735,1.0,0.05,0.00011412639697766753,14.733520867023515,0.007812880143512816,0.10079237007046526,0.0
11736,1.0,0.05,0.00011412639697766753,14.733520867023515,0.007812880143512816,0.10079237007046526,0.0
11737,1.0,0.05,0.00011412639697766753,17.583385590990417,0.007672215673203844,0.10079237007046526,0.0
11738,1.0,0.05,0.00011412639697766753,17.583385590990417,0.007672215673203844,0.10079237007046526,0.0
11739,1.0,0.05,0.00011412639697766753,15.223835879568284,0.007395593973837366,0.10079237007046526,0.0
11740,1.0,0.05,0.00011412639697766753,15.223835879568284,0.007395593973837366,0.10079237007046526,0.0
11741,1.0,0.05,0.00011412639697766753,15.223835879568284,0.007395593973837366,0.10079237007046526,0.0
11742,1.0,0.05,0.00011412639697766753,15.223835879568284,0.007395593973837366,0.10079237007046526,0.0
11743,1.0,0.05,0.00011412639697766753,15.223835879568284,0.007395593973837366,0.10079237007046526,0.0
11744,1.0,0.05,0.00011412639697766753,15.091722992845007,0.007395593973837366,0.10079237007046526,0.0
11745,1.0,0.05,0.00011412639697766753,15.377734265779907,0.007395593973837366,0.10079237007046526,0.0
11746,1.0,0.05,0.00011412639697766753,15.377734265779907,0.00773517662101655,0.10079237007046526,0.0
11747,1.0,0.05,0.00011412639697766753,15.377734265779907,0.00773517662101655,0.10079237007046526,0.0
11748,1.0,0.05,0.00011412639697766753,15.377734265779907,0.00773517662101655,0.10079237007046526,0.0
11749,1.0,0.05,0.00011412639697766753,15.377734265779907,0.00773517662101655,0.10079237007046526,0.0
11750,1.0,0.05,0.000122769274646233,15.377734265779907,0.00773517662101655,0.09777713722956556,0.0
11751,1.0,0.05,0.00012259846271772196,15.377734265779907,0.006674874379484445,0.09777713722956556,0.0
11752,1.0,0.05,0.00012259846271772196,15.377734265779907,0.006674874379484445,0.09777713722956556,0.0
11753,1.0,0.05,0.00012259846271772196,15.377734265779907,0.006674874379484445,0.09777713722956556,0.0
11754,1.0,0.05,0.00012259846271772196,13.067722084200753,0.006510405557921484,0.09777713722956556,0.0
11755,1.0,0.05,0.00012259846271772196,13.067722084200753,0.00581111454937938,0.0948049255275007,0.0
11756,1.0,0.05,0.00012259846271772196,13.067722084200753,0.00777250644684577,0.0948049255275007,0.0
11757,1.0,0.05,0.00012259846271772196,13.067722084200753,0.00777250644684577,0.14826885865616385,0.0
11758,1.0,0.05,0.00012259846271772196,13.067722084200753,0.00777250644684577,0.14826885865616385,0.0
11759,1.0,0.05,0.00012259846271772196,5.4539056638533765,0.00777250644684577,0.14826885865616385,0.0
11760,1.0,0.05,0.00012259846271772196,5.4539056638533765,0.007301343839767345,0.14826885865616385,0.0
11761,1.0,0.05,0.00012259846271772196,5.4539056638533765,0.007301343839767345,0.14826885865616385,0.0
11762,1.0,0.05,0.00012259846271772196,5.4539056638533765,0.007233264497198441,0.14826885865616385,0.0
11763,1.0,0.05,0.00012259846271772196,5.4539056638533765,0.007233264497198441,0.14826885865616385,0.0
11764,1.0,0.05,0.00012259846271772196,12.715056225509642,0.007233264497198441,0.14826885865616385,0.0
11765,1.0,0.05,0.00012259846271772196,12.715056225509642,0.007233264497198441,0.14826885865616385,0.0
11766,1.0,0.05,0.00012259846271772196,12.715056225509642,0.007233264497198441,0.14826885865616385,0.0
11767,1.0,0.05,0.00012259846271772196,12.715056225509642,0.007233264497198441,0.14826885865616385,0.0
11768,1.0,0.05,0.0001200440290155608,5.663649761526486,0.007233264497198441,0.14826885865616385,0.0
11769,1.0,0.05,0.0001200440290155608,5.663649761526486,0.007233264497198441,0.14826885865616385,0.0
11770,1.0,0.05,0.0001200440290155608,5.663649761526486,0.006471244702724191,0.14826885865616385,0.0
11771,1.0,0.05,0.0001200440290155608,5.663649761526486,0.006486023886633235,0.1546380122862539,0.0
11772,1.0,0.05,0.0001200440290155608,5.663649761526486,0.006486023886633235,0.1546380122862539,0.0
11773,1.0,0.05,0.0001200440290155608,5.663649761526486,0.006486023886633235,0.1546380122862539,0.0
11774,1.0,0.05,0.0001200440290155608,6.162590809950075,0.006486023886633235,0.15123386629233254,0.0
11775,1.0,0.05,0.0001200440290155608,6.162590809950075,0.006486023886633235,0.15123386629233254,0.0
11776,1.0,0.05,0.0001200440290155608,6.162590809950075,0.006486023886633235,0.15123386629233254,0.0
11777,1.0,0.05,0.0001200440290155608,6.162590809950075,0.006486023886633235,0.15123386629233254,0.0
11778,1.0,0.05,0.0001200440290155608,6.162590809950075,0.00792781203965128,0.15123386629233254,0.0
11779,1.0,0.05,0.0001200440290155608,6.162590809950075,0.00792781203965128,0.15123386629233254,0.0
11780,1.0,0.05,0.0001200440290155608,6.162590809950075,0.00792781203965128,0.15123386629233254,0.0
11781,1.0,0.05,0.0001200440290155608,6.162590809950075,0.00792781203965128,0.15123386629233254,0.0
11782,1.0,0.05,0.0001200440290155608,6.162590809950075,0.00792781203965128,0.15123386629233254,0.0
11783,1.0,0.05,0.0001200440290155608,6.162590809950075,0.00792781203965128,0.15123386629233254,0.0
11784,1.0,0.05,0.0001200440290155608,6.162590809950075,0.00792781203965128,0.15123386629233254,0.0
11785,1.0,0.05,0.0001200440290155608,6.162590809950075,0.008250085280098834,0.15123386629233254,0.0
11786,1.0,0.05,0.0001200440290155608,6.162590809950075,0.008250085280098834,0.15123386629233254,0.0
11787,1.0,0.05,0.0001300459621644502,6.162590809950075,0.006064022498376686,0.15123386629233254,0.0
11788,1.0,0.05,0.0001300459621644502,7.921156872434281,0.006064022498376686,0.15123386629233254,0.0
11789,1.0,0.05,0.0001300459621644502,7.921156872434281,0.006064022498376686,0.15123386629233254,0.0
11790,1.0,0.05,0.0001300459621644502,7.921156872434281,0.006064022498376686,0.15123386629233254,0.0
11791,1.0,0.05,0.00011677111186341142,7.921156872434281,0.006064022498376686,0.15123386629233254,0.0
11792,1.0,0.05,0.00011677111186341142,7.921156872434281,0.006064022498376686,0.15123386629233254,0.0
11793,1.0,0.05,0.00011677111186341142,7.921156872434281,0.006064022498376686,0.15123386629233254,0.0
11794,1.0,0.05,0.00011677111186341142,7.921156872434281,0.0071007170744059505,0.15123386629233254,0.0
11795,1.0,0.05,0.00011677111186341142,7.921156872434281,0.0071007170744059505,0.15123386629233254,0.0
11796,1.0,0.05,0.00011677111186341142,7.921156872434281,0.0071007170744059505,0.15123386629233254,0.0
11797,1.0,0.05,0.0001249151554106343,7.921156872434281,0.0071007170744059505,0.15123386629233254,0.0
11798,1.0,0.05,0.0001207153773285343,7.921156872434281,0.0071007170744059505,0.15123386629233254,0.0
11799,1.0,0.05,0.0001207153773285343,7.921156872434281,0.0071007170744059505,0.15123386629233254,0.0
11800,1.0,0.05,0.0001207153773285343,7.921156872434281,0.0071007170744059505,0.15123386629233254,0.0
11801,1.0,0.05,0.0001207153773285343,7.921156872434281,0.0071007170744059505,0.15123386629233254,0.0
11802,1.0,0.05,0.0001207153773285343,7.921156872434281,0.00716627735309476,0.15123386629233254,0.0
11803,1.0,0.05,0.0001207153773285343,9.0676615928067,0.00716627735309476,0.15152730745450932,0.0
11804,1.0,0.05,0.0001207153773285343,8.195386274303644,0.00716627735309476,0.15152730745450932,0.0
11805,1.0,0.05,0.0001207153773285343,8.195386274303644,0.00716627735309476,0.15152730745450932,0.0
11806,1.0,0.05,0.0001207153773285343,8.195386274303644,0.00716627735309476,0.15152730745450932,0.0
11807,1.0,0.05,0.0001207153773285343,8.195386274303644,0.00716627735309476,0.15152730745450932,0.0
11808,1.0,0.05,0.0001207153773285343,8.195386274303644,0.00716627735309476,0.15152730745450932,0.0
11809,1.0,0.05,0.0001207153773285343,6.8305659467225155,0.00716627735309476,0.16823338201135563,0.0
11810,1.0,0.05,0.0001207153773285343,6.8305659467225155,0.0072335490456157826,0.1586680099485324,0.0
11811,1.0,0.05,0.0001207153773285343,6.8305659467225155,0.0072335490456157826,0.1586680099485324,0.0
11812,1.0,0.05,0.0001207153773285343,6.8305659467225155,0.0072335490456157826,0.1586680099485324,0.0
11813,1.0,0.05,0.0001207153773285343,6.5624212754043185,0.007082486420074269,0.1586680099485324,0.0
11814,1.0,0.05,0.00012256107155090483,6.5624212754043185,0.006015423450984248,0.13900457685465015,0.0
11815,1.0,0.05,0.00012256107155090483,6.5624212754043185,0.006015423450984248,0.13900457685465015,0.0
11816,1.0,0.05,0.00012256107155090483,6.5624212754043185,0.006015423450984248,0.13740448615452272,0.0
11817,1.0,0.05,0.00012256107155090483,6.5624212754043185,0.006015423450984248,0.13740448615452272,0.0
11818,1.0,0.05,0.00012256107155090483,6.5624212754043185,0.006015423450984248,0.13740448615452272,0.0
11819,1.0,0.05,0.00012256107155090483,6.5624212754043185,0.006015423450984248,0.13740448615452272,0.0
11820,1.0,0.05,0.00012407575319166466,6.5624212754043185,0.006130756431702472,0.11288283858932802,0.0
11821,1.0,0.05,0.00012407575319166466,6.5624212754043185,0.006130756431702472,0.11288283858932802,0.0
11822,1.0,0.05,0.00012792197688738045,6.5624212754043185,0.006130756431702472,0.11356012330278764,0.0
11823,1.0,0.05,0.00012792197688738045,6.5624212754043185,0.006130756431702472,0.11356012330278764,0.0
11824,1.0,0.05,0.00012792197688738045,6.5624212754043185,0.006130756431702472,0.12445721258740011,0.0
11825,1.0,0.05,0.00012792197688738045,6.5624212754043185,0.006130756431702472,0.12445721258740011,0.0
11826,1.0,0.05,0.00012792197688738045,6.5624212754043185,0.006130756431702472,0.12445721258740011,0.0
11827,1.0,0.05,0.00012792197688738045,9.957419810500042,0.006130756431702472,0.12445721258740011,0.0
11828,1.0,0.05,0.00012792197688738045,9.957419810500042,0.006130756431702472,0.12445721258740011,0.0
11829,1.0,0.05,0.00012792197688738045,9.957419810500042,0.006130756431702472,0.12445721258740011,0.0
11830,1.0,0.05,0.00012792197688738045,9.957419810500042,0.006130756431702472,0.12445721258740011,0.0
11831,1.0,0.05,0.00012470571245684706,9.957419810500042,0.006130756431702472,0.12445721258740011,0.0
11832,1.0,0.05,0.00012470571245684706,9.957419810500042,0.006130756431702472,0.12445721258740011,0.0
11833,1.0,0.05,0.00012470571245684706,9.957419810500042,0.006130756431702472,0.12445721258740011,0.0
11834,1.0,0.05,0.00012470571245684706,9.957419810500042,0.006130756431702472,0.12445721258740011,0.0
11835,1.0,0.05,0.00012470571245684706,9.957419810500042,0.007083066516036433,0.12445721258740011,0.0
11836,1.0,0.05,0.00012470571245684706,9.957419810500042,0.007083066516036433,0.12445721258740011,0.0
11837,1.0,0.05,0.00012470571245684706,9.957419810500042,0.007083066516036433,0.12445721258740011,0.0
11838,1.0,0.05,0.00012470571245684706,9.957419810500042,0.007083066516036433,0.12445721258740011,0.0
11839,1.0,0.05,0.00012470571245684706,9.957419810500042,0.006685939119306694,0.1317621509311569,0.0
11840,1.0,0.05,0.00012470571245684706,9.957419810500042,0.006685939119306694,0.1317621509311569,0.0
11841,1.0,0.05,0.00012470571245684706,9.957419810500042,0.006685939119306694,0.1317621509311569,0.0
11842,1.0,0.05,0.00011997603516492352,9.957419810500042,0.006685939119306694,0.1317621509311569,0.0
11843,1.0,0.05,0.00011997603516492352,9.957419810500042,0.006685939119306694,0.1317621509311569,0.0
11844,1.0,0.05,0.00011997603516492352,9.957419810500042,0.006685939119306694,0.1317621509311569,0.0
11845,1.0,0.05,0.00011997603516492352,9.957419810500042,0.006685939119306694,0.1317621509311569,0.0
11846,1.0,0.05,0.00011698293865035895,11.814267375054982,0.006685939119306694,0.1317621509311569,0.0
11847,1.0,0.05,0.00012466984682097358,11.814267375054982,0.006685939119306694,0.1317621509311569,0.0
11848,1.0,0.05,0.00012466984682097358,11.814267375054982,0.006685939119306694,0.1317621509311569,0.0
11849,1.0,0.05,0.00012466984682097358,11.814267375054982,0.006685939119306694,0.13507541195729433,0.0
11850,1.0,0.05,0.00012466984682097358,11.814267375054982,0.006685939119306694,0.13507541195729433,0.0
11851,1.0,0.05,0.00012466984682097358,11.814267375054982,0.006685939119306694,0.13507541195729433,0.0
11852,1.0,0.05,0.00012271850808767253,6.711992280633197,0.006685939119306694,0.13507541195729433,0.0
11853,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006685939119306694,0.13507541195729433,0.0
11854,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006685939119306694,0.13507541195729433,0.0
11855,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006685939119306694,0.13507541195729433,0.0
11856,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006685939119306694,0.13507541195729433,0.0
11857,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006685939119306694,0.17204831462502806,0.0
11858,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006685939119306694,0.17204831462502806,0.0
11859,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006685939119306694,0.17204831462502806,0.0
11860,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006685939119306694,0.17204831462502806,0.0
11861,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006685939119306694,0.17204831462502806,0.0
11862,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006685939119306694,0.17204831462502806,0.0
11863,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006479026004605423,0.17204831462502806,0.0
11864,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006432151145205333,0.17204831462502806,0.0
11865,1.0,0.05,0.00012271850808767253,7.332513563847101,0.006311026078822462,0.1331470351209874,0.0
11866,1.0,0.05,0.00012271850808767253,8.434432756460964,0.006311026078822462,0.1331470351209874,0.0
11867,1.0,0.05,0.00011912817435658607,8.434432756460964,0.006311026078822462,0.15889748060930015,0.0
11868,1.0,0.05,0.00011912817435658607,9.44459280597674,0.006311026078822462,0.15889748060930015,0.0
11869,1.0,0.05,0.00011912817435658607,9.44459280597674,0.006311026078822462,0.15889748060930015,0.0
11870,1.0,0.05,0.00011912817435658607,9.44459280597674,0.006311026078822462,0.15889748060930015,0.0
11871,1.0,0.05,0.00011912817435658607,9.44459280597674,0.006718810492128185,0.15889748060930015,0.0
11872,1.0,0.05,0.00011912817435658607,9.44459280597674,0.006718810492128185,0.15889748060930015,0.0
11873,1.0,0.05,0.00011912817435658607,9.44459280597674,0.006718810492128185,0.15889748060930015,0.0
11874,1.0,0.05,0.00011912817435658607,9.44459280597674,0.006718810492128185,0.15889748060930015,0.0
11875,1.0,0.05,0.00011912817435658607,9.44459280597674,0.006718810492128185,0.15889748060930015,0.0
11876,1.0,0.05,0.00011912817435658607,9.44459280597674,0.006718810492128185,0.15889748060930015,0.0
11877,1.0,0.05,0.00011912817435658607,9.44459280597674,0.006898312255579059,0.15889748060930015,0.0
11878,1.0,0.05,0.00011912817435658607,9.44459280597674,0.006898312255579059,0.15889748060930015,0.0
11879,1.0,0.05,0.00011912817435658607,12.229101677160273,0.007922785297990835,0.14920302571492594,0.0
11880,1.0,0.05,0.00011912817435658607,12.229101677160273,0.007922785297990835,0.14920302571492594,0.0
11881,1.0,0.05,0.00011912817435658607,12.229101677160273,0.00790814406691303,0.14920302571492594,0.0
11882,1.0,0.05,0.00011912817435658607,10.509058987763396,0.00790814406691303,0.14920302571492594,0.0
11883,1.0,0.05,0.00011912817435658607,10.509058987763396,0.007189915501984129,0.15448643710393445,0.0
11884,1.0,0.05,0.00011912817435658607,10.509058987763396,0.007189915501984129,0.15448643710393445,0.0
11885,1.0,0.05,0.00011912817435658607,10.509058987763396,0.007189915501984129,0.1319240768616599,0.0
11886,1.0,0.05,0.00011912817435658607,10.509058987763396,0.007189915501984129,0.1319240768616599,0.0
11887,1.0,0.05,0.00011912817435658607,10.509058987763396,0.007314272830250369,0.1319240768616599,0.0
11888,1.0,0.05,0.00011912817435658607,11.727780815378154,0.007314272830250369,0.1319240768616599,0.0
11889,1.0,0.05,0.00011912817435658607,11.727780815378154,0.007314272830250369,0.1319240768616599,0.0
11890,1.0,0.05,0.00011912817435658607,11.727780815378154,0.007314272830250369,0.1276307989713416,0.0
11891,1.0,0.05,0.00011912817435658607,11.727780815378154,0.007314272830250369,0.1276307989713416,0.0
11892,1.0,0.05,0.00011912817435658607,11.727780815378154,0.007762487562826091,0.1276307989713416,0.0
11893,1.0,0.05,0.00011912817435658607,11.727780815378154,0.007762487562826091,0.17481694266976852,0.0
11894,1.0,0.05,0.00011912817435658607,11.727780815378154,0.007762487562826091,0.17481694266976852,0.0
11895,1.0,0.05,0.00010798936149603097,11.727780815378154,0.007242646756506674,0.17481694266976852,0.0
11896,1.0,0.05,0.00010798936149603097,11.727780815378154,0.007242646756506674,0.19092870365897213,0.0
11897,1.0,0.05,0.00010798936149603097,11.727780815378154,0.007242646756506674,0.19092870365897213,0.0
11898,1.0,0.05,0.00010995840779225921,11.727780815378154,0.007242646756506674,0.19092870365897213,0.0
11899,1.0,0.05,0.00010995840779225921,11.727780815378154,0.007242646756506674,0.19092870365897213,0.0
11900,1.0,0.05,0.00010995840779225921,11.727780815378154,0.007242646756506674,0.19092870365897213,0.0
11901,1.0,0.05,0.00010995840779225921,11.727780815378154,0.008841142291870632,0.19092870365897213,0.0
11902,1.0,0.05,0.00010995840779225921,11.727780815378154,0.008841142291870632,0.15059747956752662,0.0
11903,1.0,0.05,0.00010995840779225921,11.727780815378154,0.008099099282664354,0.15059747956752662,0.0
11904,1.0,0.05,0.00010995840779225921,8.73935680105562,0.008593148220594597,0.19714481061164538,0.0
11905,1.0,0.05,0.00010995840779225921,8.73935680105562,0.008593148220594597,0.19714481061164538,0.0
11906,1.0,0.05,0.00010995840779225921,8.73935680105562,0.008593148220594597,0.19714481061164538,0.0
11907,1.0,0.05,0.00010995840779225921,8.73935680105562,0.008593148220594597,0.18629800215022702,0.0
11908,1.0,0.05,0.00010995840779225921,8.73935680105562,0.006997432364507958,0.18629800215022702,0.0
11909,1.0,0.05,0.00011156816865728395,8.73935680105562,0.006997432364507958,0.18629800215022702,0.0
11910,1.0,0.05,0.00011156816865728395,12.50612854726809,0.006997432364507958,0.12557540710078408,0.0
11911,1.0,0.05,0.00011156816865728395,12.50612854726809,0.006997432364507958,0.12557540710078408,0.0
11912,1.0,0.05,0.00011156816865728395,12.50612854726809,0.006997432364507958,0.1298298961339472,0.0
11913,1.0,0.05,0.00011156816865728395,12.50612854726809,0.006997432364507958,0.1298298961339472,0.0
11914,1.0,0.05,0.00011156816865728395,12.50612854726809,0.006997432364507958,0.1298298961339472,0.0
11915,1.0,0.05,0.00011156816865728395,12.50612854726809,0.006997432364507958,0.1298298961339472,0.0
11916,1.0,0.05,0.00011156816865728395,12.50612854726809,0.006997432364507958,0.1298298961339472,0.0
11917,1.0,0.05,0.00012780471297106763,11.983724809006986,0.006997432364507958,0.1298298961339472,0.0
11918,1.0,0.05,0.00012780471297106763,11.983724809006986,0.007159681555577629,0.1298298961339472,0.0
11919,1.0,0.05,0.00012780471297106763,11.983724809006986,0.007159681555577629,0.1298298961339472,0.0
11920,1.0,0.05,0.00012986101281265775,11.983724809006986,0.007159681555577629,0.1298298961339472,0.0
11921,1.0,0.05,0.00012986101281265775,11.983724809006986,0.007159681555577629,0.08815911891735272,0.0
11922,1.0,0.05,0.00012986101281265775,11.983724809006986,0.007159681555577629,0.08815911891735272,0.0
11923,1.0,0.05,0.00012986101281265775,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11924,1.0,0.05,0.00013010177478232665,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11925,1.0,0.05,0.00013010177478232665,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11926,1.0,0.05,0.00013010177478232665,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11927,1.0,0.05,0.00013010177478232665,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11928,1.0,0.05,0.00013010177478232665,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11929,1.0,0.05,0.00013010177478232665,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11930,1.0,0.05,0.00013010177478232665,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11931,1.0,0.05,0.00013010177478232665,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11932,1.0,0.05,0.00013010177478232665,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11933,1.0,0.05,0.00012370417091659133,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11934,1.0,0.05,0.00012370417091659133,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11935,1.0,0.05,0.00012370417091659133,11.983724809006986,0.006363443988844745,0.08815911891735272,0.0
11936,1.0,0.05,0.00012370417091659133,11.983724809006986,0.006363443988844745,0.09789938753252941,0.0
11937,1.0,0.05,0.00012418976931918315,11.983724809006986,0.006363443988844745,0.09789938753252941,0.0
11938,1.0,0.05,0.00012418976931918315,11.983724809006986,0.006363443988844745,0.09789938753252941,0.0
11939,1.0,0.05,0.00012418976931918315,11.66952442329739,0.006363443988844745,0.09789938753252941,0.0
11940,1.0,0.05,0.00012418976931918315,11.66952442329739,0.006363443988844745,0.09789938753252941,0.0
11941,1.0,0.05,0.00012418976931918315,11.66952442329739,0.006363443988844745,0.09789938753252941,0.0
11942,1.0,0.05,0.00012418976931918315,11.66952442329739,0.006363443988844745,0.09789938753252941,0.0
11943,1.0,0.05,0.00012418976931918315,17.741839176275434,0.006600693621490138,0.09789938753252941,0.0
11944,1.0,0.05,0.00012418976931918315,13.987542557965526,0.006600693621490138,0.09789938753252941,0.0
11945,1.0,0.05,0.00012418976931918315,13.987542557965526,0.006600693621490138,0.09789938753252941,0.0
11946,1.0,0.05,0.00012341869132684096,16.08457483970274,0.006373785604590915,0.09789938753252941,0.0
11947,1.0,0.05,0.00012341869132684096,16.08457483970274,0.006373785604590915,0.08091048490772747,0.0
11948,1.0,0.05,0.00012341869132684096,16.08457483970274,0.006373785604590915,0.08091048490772747,0.0
11949,1.0,0.05,0.00012341869132684096,16.08457483970274,0.007407103302301564,0.09247048900264188,0.0
11950,1.0,0.05,0.00012341869132684096,16.08457483970274,0.007407103302301564,0.09247048900264188,0.0
11951,1.0,0.05,0.00012341869132684096,14.321443412341381,0.007407103302301564,0.09247048900264188,0.0
11952,1.0,0.05,0.00012341869132684096,14.321443412341381,0.007407103302301564,0.09247048900264188,0.0
11953,1.0,0.05,0.00012341869132684096,14.321443412341381,0.007407103302301564,0.09247048900264188,0.0
11954,1.0,0.05,0.00012149538957573608,14.321443412341381,0.007407103302301564,0.09247048900264188,0.0
11955,1.0,0.05,0.0001163241070196169,14.321443412341381,0.007407103302301564,0.09247048900264188,0.0
11956,1.0,0.05,0.00011913067537428298,14.321443412341381,0.007407103302301564,0.09247048900264188,0.0
11957,1.0,0.05,0.00011913067537428298,14.321443412341381,0.007407103302301564,0.09247048900264188,0.0
11958,1.0,0.05,0.00011913067537428298,14.321443412341381,0.007407103302301564,0.09247048900264188,0.0
11959,1.0,0.05,0.00011913067537428298,14.321443412341381,0.007407103302301564,0.09247048900264188,0.0
11960,1.0,0.05,0.00011913067537428298,14.321443412341381,0.007132481352981592,0.09247048900264188,0.0
11961,1.0,0.05,0.00011913067537428298,15.420905018215876,0.006897772898081256,0.09247048900264188,0.0
11962,1.0,0.05,0.00011913067537428298,15.420905018215876,0.006897772898081256,0.09247048900264188,0.0
11963,1.0,0.05,0.00011913067537428298,15.420905018215876,0.006897772898081256,0.09247048900264188,0.0
11964,1.0,0.05,0.00011913067537428298,15.420905018215876,0.006897772898081256,0.09247048900264188,0.0
11965,1.0,0.05,0.00011913067537428298,15.420905018215876,0.006897772898081256,0.09247048900264188,0.0
11966,1.0,0.05,0.0001259325647157233,13.532165449186778,0.006897772898081256,0.09247048900264188,0.0
11967,1.0,0.05,0.0001259325647157233,13.532165449186778,0.006897772898081256,0.09247048900264188,0.0
11968,1.0,0.05,0.0001259325647157233,13.532165449186778,0.006897772898081256,0.09247048900264188,0.0
11969,1.0,0.05,0.0001259325647157233,10.394943907063862,0.006897772898081256,0.10761594922074944,0.0
11970,1.0,0.05,0.0001259325647157233,10.394943907063862,0.006897772898081256,0.10761594922074944,0.0
11971,1.0,0.05,0.0001259325647157233,10.394943907063862,0.006897772898081256,0.08961626947667221,0.0
11972,1.0,0.05,0.0001259325647157233,8.552484364146167,0.006897772898081256,0.08961626947667221,0.0
11973,1.0,0.05,0.0001259325647157233,9.716591852485664,0.006897772898081256,0.08961626947667221,0.0
11974,1.0,0.05,0.0001259325647157233,9.716591852485664,0.006774212155407237,0.08961626947667221,0.0
11975,1.0,0.05,0.0001259325647157233,9.716591852485664,0.005880283785653576,0.08961626947667221,0.0
11976,1.0,0.05,0.0001259325647157233,9.716591852485664,0.005880283785653576,0.08961626947667221,0.0
