,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
11977,1.0,0.05,0.0001259325647157233,9.716591852485664,0.005880283785653576,0.139352732325019,0.0
11978,1.0,0.05,0.0001259325647157233,9.716591852485664,0.0062122060115698255,0.139352732325019,0.0
11979,1.0,0.05,0.0001259325647157233,7.638083315794873,0.0062122060115698255,0.139352732325019,0.0
11980,1.0,0.05,0.0001259325647157233,5.348684262641896,0.0062122060115698255,0.139352732325019,0.0
11981,1.0,0.05,0.0001259325647157233,5.348684262641896,0.0062122060115698255,0.139352732325019,0.0
11982,1.0,0.05,0.0001259325647157233,5.348684262641896,0.006655184318666679,0.14277810304311214,0.0
11983,1.0,0.05,0.0001259325647157233,5.348684262641896,0.006423457241161454,0.14277810304311214,0.0
11984,1.0,0.05,0.000126268462715666,5.348684262641896,0.007027558104603707,0.14277810304311214,0.0
11985,1.0,0.05,0.000126268462715666,5.348684262641896,0.007233242684095823,0.14277810304311214,0.0
11986,1.0,0.05,0.00012162073896433065,5.348684262641896,0.007233242684095823,0.14277810304311214,0.0
11987,1.0,0.05,0.00012162073896433065,5.348684262641896,0.007233242684095823,0.14277810304311214,0.0
11988,1.0,0.05,0.00012162073896433065,5.348684262641896,0.007233242684095823,0.1471554969833701,0.0
11989,1.0,0.05,0.00012162073896433065,5.348684262641896,0.007233242684095823,0.1471554969833701,0.0
11990,1.0,0.05,0.00012162073896433065,5.348684262641896,0.007233242684095823,0.1471554969833701,0.0
11991,1.0,0.05,0.00011661140994422952,5.348684262641896,0.007233242684095823,0.1268511090013581,0.0
11992,1.0,0.05,0.00011661140994422952,5.348684262641896,0.007233242684095823,0.1268511090013581,0.0
11993,1.0,0.05,0.00012871706358906943,5.348684262641896,0.007233242684095823,0.1268511090013581,0.0
11994,1.0,0.05,0.00012871706358906943,5.348684262641896,0.006579699116323021,0.1268511090013581,0.0
11995,1.0,0.05,0.00012871706358906943,5.348684262641896,0.006579699116323021,0.1413700803223877,0.0
11996,1.0,0.05,0.00012871706358906943,5.348684262641896,0.006579699116323021,0.1413700803223877,0.0
11997,1.0,0.05,0.00012871706358906943,5.348684262641896,0.006579699116323021,0.1413700803223877,0.0
11998,1.0,0.05,0.00012871706358906943,6.586667813639906,0.006044227901101302,0.1413700803223877,0.0
11999,1.0,0.05,0.00012871706358906943,6.586667813639906,0.006044227901101302,0.1413700803223877,0.0
12000,1.0,0.05,0.00012871706358906943,6.586667813639906,0.006044227901101302,0.0935839971274254,0.0
12001,1.0,0.05,0.00012871706358906943,6.586667813639906,0.006044227901101302,0.0935839971274254,0.0
12002,1.0,0.05,0.00012871706358906943,6.586667813639906,0.006054110379046496,0.1259931081497938,0.0
12003,1.0,0.05,0.00012871706358906943,6.586667813639906,0.006054110379046496,0.1259931081497938,0.0
12004,1.0,0.05,0.00012871706358906943,6.586667813639906,0.006054110379046496,0.1259931081497938,0.0
12005,1.0,0.05,0.00012871706358906943,6.586667813639906,0.006391855871197707,0.1259931081497938,0.0
12006,1.0,0.05,0.00012871706358906943,6.586667813639906,0.006391855871197707,0.1259931081497938,0.0
12007,1.0,0.05,0.00012871706358906943,6.586667813639906,0.006729866197167148,0.1259931081497938,0.0
12008,1.0,0.05,0.00012871706358906943,6.586667813639906,0.006729866197167148,0.1259931081497938,0.0
12009,1.0,0.05,0.00011996346866943444,6.586667813639906,0.006729866197167148,0.1259931081497938,0.0
12010,1.0,0.05,0.00011996346866943444,6.586667813639906,0.006729866197167148,0.1259931081497938,0.0
12011,1.0,0.05,0.00011996346866943444,6.586667813639906,0.00709844850831798,0.1259931081497938,0.0
12012,1.0,0.05,0.00011996346866943444,12.162980728222067,0.00709844850831798,0.13064261342967126,0.0
12013,1.0,0.05,0.00011996346866943444,12.162980728222067,0.00709844850831798,0.13064261342967126,0.0
12014,1.0,0.05,0.00011996346866943444,12.162980728222067,0.007355575966099769,0.13064261342967126,0.0
12015,1.0,0.05,0.00011996346866943444,12.162980728222067,0.007037897413925003,0.13064261342967126,0.0
12016,1.0,0.05,0.00011996346866943444,12.162980728222067,0.007037897413925003,0.13064261342967126,0.0
12017,1.0,0.05,0.00011996346866943444,12.36635988421088,0.007037897413925003,0.13064261342967126,0.0
12018,1.0,0.05,0.00011996346866943444,12.36635988421088,0.007037897413925003,0.13064261342967126,0.0
12019,1.0,0.05,0.00011996346866943444,12.36635988421088,0.006838765309110125,0.13064261342967126,0.0
12020,1.0,0.05,0.00011996346866943444,12.36635988421088,0.006838765309110125,0.13064261342967126,0.0
12021,1.0,0.05,0.00011996346866943444,12.36635988421088,0.006838765309110125,0.13064261342967126,0.0
12022,1.0,0.05,0.00011996346866943444,12.36635988421088,0.006838765309110125,0.13064261342967126,0.0
12023,1.0,0.05,0.00011996346866943444,12.36635988421088,0.006838765309110125,0.13064261342967126,0.0
12024,1.0,0.05,0.00011996346866943444,12.36635988421088,0.006838765309110125,0.13064261342967126,0.0
12025,1.0,0.05,0.00011996346866943444,12.36635988421088,0.007107936299081194,0.13064261342967126,0.0
12026,1.0,0.05,0.00011996346866943444,12.36635988421088,0.007107936299081194,0.13064261342967126,0.0
12027,1.0,0.05,0.00011985481912496848,12.36635988421088,0.007107936299081194,0.13064261342967126,0.0
12028,1.0,0.05,0.00011985481912496848,12.36635988421088,0.007107936299081194,0.13064261342967126,0.0
12029,1.0,0.05,0.00011985481912496848,12.36635988421088,0.007107936299081194,0.13064261342967126,0.0
12030,1.0,0.05,0.00011985481912496848,12.36635988421088,0.007107936299081194,0.13064261342967126,0.0
12031,1.0,0.05,0.00011985481912496848,12.36635988421088,0.007107936299081194,0.13064261342967126,0.0
12032,1.0,0.05,0.00011985481912496848,12.36635988421088,0.007107936299081194,0.13064261342967126,0.0
12033,1.0,0.05,0.00011985481912496848,12.36635988421088,0.007099211918670161,0.13064261342967126,0.0
12034,1.0,0.05,0.00011985481912496848,12.36635988421088,0.007099211918670161,0.10777249757558997,0.0
12035,1.0,0.05,0.00011985481912496848,12.36635988421088,0.007099211918670161,0.10777249757558997,0.0
12036,1.0,0.05,0.00011985481912496848,12.36635988421088,0.007099211918670161,0.10777249757558997,0.0
12037,1.0,0.05,0.00011985481912496848,12.36635988421088,0.007099211918670161,0.09749731094141097,0.0
12038,1.0,0.05,0.00012166732355289334,13.912337038660723,0.007099211918670161,0.09749731094141097,0.0
12039,1.0,0.05,0.00012166732355289334,13.912337038660723,0.006442865167377479,0.09749731094141097,0.0
12040,1.0,0.05,0.00012166732355289334,13.912337038660723,0.006442865167377479,0.09749731094141097,0.0
12041,1.0,0.05,0.00012166732355289334,13.912337038660723,0.006442865167377479,0.09056530052478874,0.0
12042,1.0,0.05,0.00012166732355289334,13.912337038660723,0.006902744339765658,0.09056530052478874,0.0
12043,1.0,0.05,0.00012166732355289334,13.912337038660723,0.006902744339765658,0.08298044690256859,0.0
12044,1.0,0.05,0.00012166732355289334,13.912337038660723,0.006902744339765658,0.08298044690256859,0.0
12045,1.0,0.05,0.00012166732355289334,13.912337038660723,0.006902744339765658,0.09925214934799836,0.0
12046,1.0,0.05,0.00012166732355289334,13.912337038660723,0.006902744339765658,0.09925214934799836,0.0
12047,1.0,0.05,0.00012166732355289334,13.912337038660723,0.006902744339765658,0.11364027278166061,0.0
12048,1.0,0.05,0.00012166732355289334,13.912337038660723,0.006902744339765658,0.11364027278166061,0.0
12049,1.0,0.05,0.00012166732355289334,8.735810182742256,0.006902744339765658,0.1301178442701311,0.0
12050,1.0,0.05,0.00012166732355289334,8.735810182742256,0.006902744339765658,0.1301178442701311,0.0
12051,1.0,0.05,0.00012166732355289334,8.735810182742256,0.006902744339765658,0.1301178442701311,0.0
12052,1.0,0.05,0.00012166732355289334,8.735810182742256,0.006902744339765658,0.1301178442701311,0.0
12053,1.0,0.05,0.00012166732355289334,8.735810182742256,0.006902744339765658,0.1301178442701311,0.0
12054,1.0,0.05,0.00012166732355289334,8.735810182742256,0.006269526835547934,0.1301178442701311,0.0
12055,1.0,0.05,0.00012166732355289334,8.735810182742256,0.006269526835547934,0.1301178442701311,0.0
12056,1.0,0.05,0.00012166732355289334,8.735810182742256,0.006269526835547934,0.1301178442701311,0.0
12057,1.0,0.05,0.00012166732355289334,8.735810182742256,0.006269526835547934,0.13625689624511148,0.0
12058,1.0,0.05,0.00012166732355289334,8.735810182742256,0.006866993086859281,0.13625689624511148,0.0
12059,1.0,0.05,0.00012166732355289334,8.735810182742256,0.006866993086859281,0.13625689624511148,0.0
12060,1.0,0.05,0.00012166732355289334,8.735810182742256,0.006866993086859281,0.13625689624511148,0.0
12061,1.0,0.05,0.00012166732355289334,7.138628518868771,0.006866993086859281,0.13625689624511148,0.0
12062,1.0,0.05,0.00012166732355289334,7.138628518868771,0.006866993086859281,0.13625689624511148,0.0
12063,1.0,0.05,0.00012166732355289334,10.321197204070458,0.006866993086859281,0.13625689624511148,0.0
12064,1.0,0.05,0.00012166732355289334,10.321197204070458,0.007254361168058647,0.13625689624511148,0.0
12065,1.0,0.05,0.0001216924662134115,11.411387620920749,0.007254361168058647,0.13625689624511148,0.0
12066,1.0,0.05,0.0001216924662134115,11.411387620920749,0.007254361168058647,0.13625689624511148,0.0
12067,1.0,0.05,0.0001216924662134115,9.972725468029026,0.007254361168058647,0.13625689624511148,0.0
12068,1.0,0.05,0.0001216924662134115,9.972725468029026,0.0069478040653526765,0.13625689624511148,0.0
12069,1.0,0.05,0.0001216924662134115,9.972725468029026,0.0069478040653526765,0.13625689624511148,0.0
12070,1.0,0.05,0.0001216924662134115,9.972725468029026,0.0069478040653526765,0.13625689624511148,0.0
12071,1.0,0.05,0.0001216924662134115,9.972725468029026,0.0069478040653526765,0.13625689624511148,0.0
12072,1.0,0.05,0.0001216924662134115,9.972725468029026,0.0069478040653526765,0.13625689624511148,0.0
12073,1.0,0.05,0.0001216924662134115,12.993961223000625,0.0069478040653526765,0.13625689624511148,0.0
12074,1.0,0.05,0.0001216924662134115,12.993961223000625,0.0069478040653526765,0.13625689624511148,0.0
12075,1.0,0.05,0.0001216924662134115,12.993961223000625,0.0069478040653526765,0.13625689624511148,0.0
12076,1.0,0.05,0.0001216924662134115,12.993961223000625,0.0069478040653526765,0.08965689846866487,0.0
12077,1.0,0.05,0.0001216924662134115,12.993961223000625,0.006430631558222697,0.08965689846866487,0.0
12078,1.0,0.05,0.00012115516768040063,12.993961223000625,0.00674521127708467,0.09221439607346413,0.0
12079,1.0,0.05,0.00012115516768040063,12.993961223000625,0.00674521127708467,0.09221439607346413,0.0
12080,1.0,0.05,0.00012115516768040063,12.993961223000625,0.00674521127708467,0.09413684927087303,0.0
12081,1.0,0.05,0.00012115516768040063,12.993961223000625,0.00674521127708467,0.11997406691001977,0.0
12082,1.0,0.05,0.00012115516768040063,12.993961223000625,0.00674521127708467,0.11997406691001977,0.0
12083,1.0,0.05,0.00012115516768040063,12.993961223000625,0.00674521127708467,0.11997406691001977,0.0
12084,1.0,0.05,0.00012115516768040063,12.993961223000625,0.007226707376345832,0.11997406691001977,0.0
12085,1.0,0.05,0.00012115516768040063,12.012805404012482,0.007226707376345832,0.11997406691001977,0.0
12086,1.0,0.05,0.00012115516768040063,12.012805404012482,0.007226707376345832,0.11997406691001977,0.0
12087,1.0,0.05,0.00012115516768040063,12.012805404012482,0.007226707376345832,0.11997406691001977,0.0
12088,1.0,0.05,0.00012115516768040063,12.012805404012482,0.007226707376345832,0.11997406691001977,0.0
12089,1.0,0.05,0.00012115516768040063,12.012805404012482,0.007226707376345832,0.11997406691001977,0.0
12090,1.0,0.05,0.00012115516768040063,12.012805404012482,0.007226707376345832,0.11997406691001977,0.0
12091,1.0,0.05,0.00012115516768040063,13.208689306733106,0.007226707376345832,0.11997406691001977,0.0
12092,1.0,0.05,0.00012324810999440221,13.208689306733106,0.007226707376345832,0.11997406691001977,0.0
12093,1.0,0.05,0.00011298319007830054,13.208689306733106,0.007226707376345832,0.11997406691001977,0.0
12094,1.0,0.05,0.00011298319007830054,13.208689306733106,0.007226707376345832,0.11965889914608954,0.0
12095,1.0,0.05,0.00011298319007830054,13.208689306733106,0.007226707376345832,0.11965889914608954,0.0
12096,1.0,0.05,0.00011298319007830054,13.208689306733106,0.007226707376345832,0.11965889914608954,0.0
12097,1.0,0.05,0.00011696364430750001,13.208689306733106,0.007226707376345832,0.11965889914608954,0.0
12098,1.0,0.05,0.00011696364430750001,13.208689306733106,0.007226707376345832,0.11965889914608954,0.0
12099,1.0,0.05,0.00011696364430750001,13.208689306733106,0.007226707376345832,0.11965889914608954,0.0
12100,1.0,0.05,0.00011696364430750001,16.802581207973134,0.007226707376345832,0.12601195073931928,0.0
12101,1.0,0.05,0.00011696364430750001,16.802581207973134,0.007226707376345832,0.12601195073931928,0.0
12102,1.0,0.05,0.00011696364430750001,16.802581207973134,0.007226707376345832,0.12601195073931928,0.0
12103,1.0,0.05,0.00011696364430750001,16.802581207973134,0.007226707376345832,0.12601195073931928,0.0
12104,1.0,0.05,0.00011696364430750001,16.802581207973134,0.007226707376345832,0.09893519287556016,0.0
12105,1.0,0.05,0.00011696364430750001,16.802581207973134,0.007226707376345832,0.11408091966503756,0.0
12106,1.0,0.05,0.00011696364430750001,9.903020855786664,0.007226707376345832,0.11408091966503756,0.0
12107,1.0,0.05,0.00011696364430750001,9.069067121071143,0.006814191885677394,0.11408091966503756,0.0
12108,1.0,0.05,0.00011696364430750001,9.069067121071143,0.006814191885677394,0.11408091966503756,0.0
12109,1.0,0.05,0.00011696364430750001,10.873962872126654,0.006814191885677394,0.11408091966503756,0.0
12110,1.0,0.05,0.00011696364430750001,10.873962872126654,0.006814191885677394,0.12547533770157815,0.0
12111,1.0,0.05,0.00011696364430750001,10.873962872126654,0.00747739947087405,0.12547533770157815,0.0
12112,1.0,0.05,0.00011696364430750001,11.226966859904081,0.00747739947087405,0.12547533770157815,0.0
12113,1.0,0.05,0.00011696364430750001,11.226966859904081,0.007142550293313479,0.12547533770157815,0.0
12114,1.0,0.05,0.00011696364430750001,11.226966859904081,0.007142550293313479,0.12547533770157815,0.0
12115,1.0,0.05,0.00011696364430750001,11.226966859904081,0.007142550293313479,0.12547533770157815,0.0
12116,1.0,0.05,0.00011696364430750001,11.226966859904081,0.007142550293313479,0.12547533770157815,0.0
12117,1.0,0.05,0.00011696364430750001,11.226966859904081,0.007142550293313479,0.12547533770157815,0.0
12118,1.0,0.05,0.00011696364430750001,11.030215074188646,0.007142550293313479,0.12547533770157815,0.0
12119,1.0,0.05,0.00011696364430750001,12.381457344236878,0.007142550293313479,0.12835554316925069,0.0
12120,1.0,0.05,0.00011696364430750001,12.381457344236878,0.007142550293313479,0.12835554316925069,0.0
12121,1.0,0.05,0.00011696364430750001,12.381457344236878,0.007142550293313479,0.12835554316925069,0.0
12122,1.0,0.05,0.00011696364430750001,12.68151844495604,0.007142550293313479,0.12835554316925069,0.0
12123,1.0,0.05,0.00011696364430750001,12.68151844495604,0.007142550293313479,0.12835554316925069,0.0
12124,1.0,0.05,0.00011696364430750001,12.68151844495604,0.007142550293313479,0.12835554316925069,0.0
12125,1.0,0.05,0.00011696364430750001,12.68151844495604,0.007142550293313479,0.12835554316925069,0.0
12126,1.0,0.05,0.00011696364430750001,12.68151844495604,0.007142550293313479,0.12835554316925069,0.0
12127,1.0,0.05,0.00011696364430750001,12.62840190651147,0.006783778209326315,0.12835554316925069,0.0
12128,1.0,0.05,0.00011696364430750001,12.62840190651147,0.006783778209326315,0.12835554316925069,0.0
12129,1.0,0.05,0.00011696364430750001,12.62840190651147,0.006783778209326315,0.12835554316925069,0.0
12130,1.0,0.05,0.00011696364430750001,12.62840190651147,0.006836395056695912,0.12835554316925069,0.0
12131,1.0,0.05,0.00011696364430750001,12.62840190651147,0.006836395056695912,0.12835554316925069,0.0
12132,1.0,0.05,0.00011696364430750001,12.62840190651147,0.006836395056695912,0.12835554316925069,0.0
12133,1.0,0.05,0.00011696364430750001,12.62840190651147,0.006836395056695912,0.12835554316925069,0.0
12134,1.0,0.05,0.0001141683934073556,12.62840190651147,0.006836395056695912,0.12835554316925069,0.0
12135,1.0,0.05,0.0001141683934073556,12.62840190651147,0.006836395056695912,0.12835554316925069,0.0
12136,1.0,0.05,0.0001141683934073556,12.62840190651147,0.006836395056695912,0.12835554316925069,0.0
12137,1.0,0.05,0.0001141683934073556,12.62840190651147,0.006836395056695912,0.12835554316925069,0.0
12138,1.0,0.05,0.0001141683934073556,12.62840190651147,0.006836395056695912,0.12835554316925069,0.0
12139,1.0,0.05,0.0001141683934073556,12.62840190651147,0.00847993217863583,0.12835554316925069,0.0
12140,1.0,0.05,0.0001141683934073556,12.62840190651147,0.006706405426323723,0.12835554316925069,0.0
12141,1.0,0.05,0.0001141683934073556,12.62840190651147,0.007430574681993477,0.12835554316925069,0.0
12142,1.0,0.05,0.0001141683934073556,12.62840190651147,0.007430574681993477,0.12835554316925069,0.0
12143,1.0,0.05,0.0001141683934073556,12.62840190651147,0.007430574681993477,0.12835554316925069,0.0
12144,1.0,0.05,0.0001141683934073556,12.62840190651147,0.007430574681993477,0.12835554316925069,0.0
12145,1.0,0.05,0.0001141683934073556,12.62840190651147,0.007430574681993477,0.12835554316925069,0.0
12146,1.0,0.05,0.0001141683934073556,12.62840190651147,0.007430574681993477,0.12835554316925069,0.0
12147,1.0,0.05,0.0001141683934073556,12.62840190651147,0.007677605931113947,0.12835554316925069,0.0
12148,1.0,0.05,0.0001141683934073556,12.62840190651147,0.007016720352462388,0.12835554316925069,0.0
12149,1.0,0.05,0.00012133307845405121,12.62840190651147,0.007016720352462388,0.12835554316925069,0.0
12150,1.0,0.05,0.00012133307845405121,12.62840190651147,0.008039203416255821,0.12835554316925069,0.0
12151,1.0,0.05,0.00012133307845405121,12.62840190651147,0.008143877930297739,0.12835554316925069,0.0
12152,1.0,0.05,0.00012133307845405121,12.62840190651147,0.008197467280313408,0.10638224437534614,0.0
12153,1.0,0.05,0.00012133307845405121,12.62840190651147,0.008197467280313408,0.10638224437534614,0.0
12154,1.0,0.05,0.00012133307845405121,12.62840190651147,0.008197467280313408,0.10638224437534614,0.0
12155,1.0,0.05,0.00012133307845405121,12.62840190651147,0.008197467280313408,0.10638224437534614,0.0
12156,1.0,0.05,0.00012133307845405121,12.62840190651147,0.008197467280313408,0.10638224437534614,0.0
12157,1.0,0.05,0.00012133307845405121,12.62840190651147,0.005845293390295009,0.10638224437534614,0.0
12158,1.0,0.05,0.00012133307845405121,12.62840190651147,0.005845293390295009,0.10638224437534614,0.0
12159,1.0,0.05,0.00012133307845405121,12.62840190651147,0.005845293390295009,0.10638224437534614,0.0
12160,1.0,0.05,0.00012133307845405121,12.62840190651147,0.005845293390295009,0.10638224437534614,0.0
12161,1.0,0.05,0.00012133307845405121,12.62840190651147,0.005845293390295009,0.10638224437534614,0.0
12162,1.0,0.05,0.00012133307845405121,12.62840190651147,0.006752468136796,0.10638224437534614,0.0
12163,1.0,0.05,0.00012133307845405121,12.62840190651147,0.006752468136796,0.10638224437534614,0.0
12164,1.0,0.05,0.00012133307845405121,12.62840190651147,0.006752468136796,0.10638224437534614,0.0
12165,1.0,0.05,0.00012133307845405121,12.62840190651147,0.006752468136796,0.11984722232830732,0.0
12166,1.0,0.05,0.00012133307845405121,12.62840190651147,0.006752468136796,0.11984722232830732,0.0
12167,1.0,0.05,0.00012133307845405121,12.62840190651147,0.006752468136796,0.11984722232830732,0.0
12168,1.0,0.05,0.00012133307845405121,12.62840190651147,0.006752468136796,0.11984722232830732,0.0
12169,1.0,0.05,0.00012208940657968713,12.62840190651147,0.006752468136796,0.11984722232830732,0.0
12170,1.0,0.05,0.00012208940657968713,12.62840190651147,0.006752468136796,0.11984722232830732,0.0
12171,1.0,0.05,0.00012016436496235504,12.62840190651147,0.006752468136796,0.11984722232830732,0.0
12172,1.0,0.05,0.00012016436496235504,12.62840190651147,0.006752468136796,0.11984722232830732,0.0
12173,1.0,0.05,0.00012016436496235504,7.2353400770347065,0.006752468136796,0.11984722232830732,0.0
12174,1.0,0.05,0.00012016436496235504,7.2353400770347065,0.006752468136796,0.16452195034711348,0.0
12175,1.0,0.05,0.00012016436496235504,7.2353400770347065,0.006752468136796,0.16452195034711348,0.0
12176,1.0,0.05,0.00012016436496235504,10.655168866326449,0.006752468136796,0.16452195034711348,0.0
12177,1.0,0.05,0.00012016436496235504,10.655168866326449,0.006752468136796,0.16299678209354296,0.0
12178,1.0,0.05,0.00012016436496235504,10.655168866326449,0.006752468136796,0.16299678209354296,0.0
12179,1.0,0.05,0.00012016436496235504,10.655168866326449,0.006752468136796,0.16299678209354296,0.0
12180,1.0,0.05,0.00012016436496235504,10.655168866326449,0.007294013479165616,0.13367744236477513,0.0
12181,1.0,0.05,0.00012016436496235504,10.655168866326449,0.007294013479165616,0.13367744236477513,0.0
12182,1.0,0.05,0.00012016436496235504,10.655168866326449,0.007294013479165616,0.13367744236477513,0.0
12183,1.0,0.05,0.00012016436496235504,10.655168866326449,0.007294013479165616,0.13367744236477513,0.0
12184,1.0,0.05,0.00012016436496235504,10.655168866326449,0.007294013479165616,0.13367744236477513,0.0
12185,1.0,0.05,0.00012016436496235504,10.857808276254374,0.007294013479165616,0.13367744236477513,0.0
12186,1.0,0.05,0.00012016436496235504,10.857808276254374,0.007294013479165616,0.13367744236477513,0.0
12187,1.0,0.05,0.00012016436496235504,10.857808276254374,0.007294013479165616,0.13367744236477513,0.0
12188,1.0,0.05,0.00012016436496235504,10.857808276254374,0.007294013479165616,0.13367744236477513,0.0
12189,1.0,0.05,0.00012016436496235504,10.857808276254374,0.007294013479165616,0.13367744236477513,0.0
12190,1.0,0.05,0.00012016436496235504,10.857808276254374,0.007294013479165616,0.13367744236477513,0.0
12191,1.0,0.05,0.00012016436496235504,10.857808276254374,0.007294013479165616,0.13367744236477513,0.0
12192,1.0,0.05,0.00012016436496235504,10.857808276254374,0.007294013479165616,0.17244536972096558,0.0
12193,1.0,0.05,0.00012016436496235504,10.857808276254374,0.007294013479165616,0.13221568105854167,0.0
12194,1.0,0.05,0.00012016436496235504,10.77331941634587,0.006376037348936913,0.13221568105854167,0.0
12195,1.0,0.05,0.00012016436496235504,10.77331941634587,0.006756608067770715,0.13221568105854167,0.0
12196,1.0,0.05,0.00012016436496235504,10.77331941634587,0.006756608067770715,0.13221568105854167,0.0
12197,1.0,0.05,0.00012016436496235504,11.799758680412538,0.0076213690342597906,0.13221568105854167,0.0
12198,1.0,0.05,0.00012016436496235504,11.4624313848267,0.0076213690342597906,0.13221568105854167,0.0
12199,1.0,0.05,0.00012016436496235504,11.4624313848267,0.0076213690342597906,0.13221568105854167,0.0
12200,1.0,0.05,0.00012016436496235504,11.576551800550817,0.0076213690342597906,0.14269806871944668,0.0
12201,1.0,0.05,0.00012016436496235504,11.576551800550817,0.0076213690342597906,0.14269806871944668,0.0
12202,1.0,0.05,0.00012016436496235504,11.576551800550817,0.0076213690342597906,0.14269806871944668,0.0
12203,1.0,0.05,0.00012016436496235504,11.576551800550817,0.0076213690342597906,0.14269806871944668,0.0
12204,1.0,0.05,0.00012016436496235504,8.199805086197813,0.0076213690342597906,0.14269806871944668,0.0
12205,1.0,0.05,0.00012016436496235504,8.199805086197813,0.0075721721915243045,0.14269806871944668,0.0
12206,1.0,0.05,0.00012016436496235504,8.199805086197813,0.0075721721915243045,0.16659197872900308,0.0
12207,1.0,0.05,0.00012016436496235504,8.199805086197813,0.0075721721915243045,0.16659197872900308,0.0
12208,1.0,0.05,0.00012016436496235504,8.199805086197813,0.0075721721915243045,0.16659197872900308,0.0
12209,1.0,0.05,0.00012016436496235504,8.199805086197813,0.0075721721915243045,0.16659197872900308,0.0
12210,1.0,0.05,0.00012016436496235504,8.199805086197813,0.0075721721915243045,0.14282894613321045,0.0
12211,1.0,0.05,0.00012016436496235504,8.199805086197813,0.0075721721915243045,0.14282894613321045,0.0
12212,1.0,0.05,0.00012016436496235504,8.199805086197813,0.0075721721915243045,0.14282894613321045,0.0
12213,1.0,0.05,0.00012016436496235504,13.613221037838002,0.0075721721915243045,0.14282894613321045,0.0
12214,1.0,0.05,0.00012016436496235504,6.113209837985025,0.0075721721915243045,0.14282894613321045,0.0
12215,1.0,0.05,0.00012016436496235504,6.113209837985025,0.0075721721915243045,0.14282894613321045,0.0
12216,1.0,0.05,0.00012016436496235504,6.113209837985025,0.0075721721915243045,0.14282894613321045,0.0
12217,1.0,0.05,0.00011996126683200763,6.113209837985025,0.0075721721915243045,0.14282894613321045,0.0
12218,1.0,0.05,0.00011996126683200763,6.113209837985025,0.0075721721915243045,0.14282894613321045,0.0
12219,1.0,0.05,0.00011996126683200763,6.113209837985025,0.0075721721915243045,0.14282894613321045,0.0
12220,1.0,0.05,0.00011996126683200763,6.113209837985025,0.006704909810642541,0.14282894613321045,0.0
12221,1.0,0.05,0.00011996126683200763,6.113209837985025,0.006704909810642541,0.18343375975937382,0.0
12222,1.0,0.05,0.00011996126683200763,6.113209837985025,0.006704909810642541,0.18343375975937382,0.0
12223,1.0,0.05,0.00011996126683200763,6.113209837985025,0.006704909810642541,0.18343375975937382,0.0
12224,1.0,0.05,0.00012056424902678005,6.113209837985025,0.006704909810642541,0.18343375975937382,0.0
12225,1.0,0.05,0.00012056424902678005,6.113209837985025,0.006704909810642541,0.18343375975937382,0.0
12226,1.0,0.05,0.00012056424902678005,6.113209837985025,0.006704909810642541,0.18343375975937382,0.0
12227,1.0,0.05,0.00012056424902678005,6.113209837985025,0.006704909810642541,0.18343375975937382,0.0
12228,1.0,0.05,0.00012056424902678005,6.113209837985025,0.006704909810642541,0.18343375975937382,0.0
12229,1.0,0.05,0.00012056424902678005,5.232189115035823,0.006704909810642541,0.18343375975937382,0.0
12230,1.0,0.05,0.00012056424902678005,5.232189115035823,0.006704909810642541,0.18343375975937382,0.0
12231,1.0,0.05,0.00012056424902678005,5.232189115035823,0.006704909810642541,0.18343375975937382,0.0
12232,1.0,0.05,0.00012056424902678005,5.232189115035823,0.006595193698708351,0.18343375975937382,0.0
12233,1.0,0.05,0.00012056424902678005,5.232189115035823,0.006595193698708351,0.18343375975937382,0.0
12234,1.0,0.05,0.00012056424902678005,5.232189115035823,0.006782381079487546,0.18343375975937382,0.0
