,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
12235,1.0,0.05,0.00012056424902678005,5.232189115035823,0.006782381079487546,0.18343375975937382,0.0
12236,1.0,0.05,0.00012056424902678005,8.317592255252677,0.006782381079487546,0.18343375975937382,0.0
12237,1.0,0.05,0.00012056424902678005,8.317592255252677,0.006782381079487546,0.18343375975937382,0.0
12238,1.0,0.05,0.00012056424902678005,8.317592255252677,0.006782381079487546,0.18343375975937382,0.0
12239,1.0,0.05,0.00012056424902678005,8.317592255252677,0.006782381079487546,0.18343375975937382,0.0
12240,1.0,0.05,0.00012056424902678005,8.317592255252677,0.007883486769016762,0.18343375975937382,0.0
12241,1.0,0.05,0.00012056424902678005,8.317592255252677,0.007883486769016762,0.18343375975937382,0.0
12242,1.0,0.05,0.00012056424902678005,8.317592255252677,0.007883486769016762,0.18343375975937382,0.0
12243,1.0,0.05,0.00012056424902678005,8.317592255252677,0.0072480617078335115,0.18343375975937382,0.0
12244,1.0,0.05,0.00012056424902678005,8.317592255252677,0.0072480617078335115,0.18343375975937382,0.0
12245,1.0,0.05,0.00012056424902678005,8.317592255252677,0.0072480617078335115,0.18343375975937382,0.0
12246,1.0,0.05,0.00012056424902678005,8.317592255252677,0.006375092196877197,0.18343375975937382,0.0
12247,1.0,0.05,0.00012056424902678005,8.317592255252677,0.008262918547912076,0.17317377029310993,0.0
12248,1.0,0.05,0.00012056424902678005,8.317592255252677,0.008302800871627988,0.17317377029310993,0.0
12249,1.0,0.05,0.00012056424902678005,9.448185300904981,0.008302800871627988,0.17317377029310993,0.0
12250,1.0,0.05,0.00012056424902678005,9.448185300904981,0.006193727024106382,0.13710062441456072,0.0
12251,1.0,0.05,0.00012056424902678005,9.448185300904981,0.006193727024106382,0.13710062441456072,0.0
12252,1.0,0.05,0.00012056424902678005,9.448185300904981,0.006193727024106382,0.13710062441456072,0.0
12253,1.0,0.05,0.00012107959424445571,9.448185300904981,0.006193727024106382,0.147917526571883,0.0
12254,1.0,0.05,0.00012107959424445571,8.097804930807982,0.006193727024106382,0.1188266052169131,0.0
12255,1.0,0.05,0.00012107959424445571,8.097804930807982,0.007248045307976244,0.1188266052169131,0.0
12256,1.0,0.05,0.00012107959424445571,8.097804930807982,0.007248045307976244,0.1188266052169131,0.0
12257,1.0,0.05,0.00012107959424445571,8.097804930807982,0.007248045307976244,0.1188266052169131,0.0
12258,1.0,0.05,0.00012107959424445571,7.80727559619578,0.007064147905587011,0.1188266052169131,0.0
12259,1.0,0.05,0.00011610512559072836,7.80727559619578,0.007064147905587011,0.14665461441851152,0.0
12260,1.0,0.05,0.00011610512559072836,10.547699903000904,0.007064147905587011,0.14665461441851152,0.0
12261,1.0,0.05,0.00011610512559072836,10.547699903000904,0.007064147905587011,0.14665461441851152,0.0
12262,1.0,0.05,0.00011610512559072836,10.547699903000904,0.007064147905587011,0.14665461441851152,0.0
12263,1.0,0.05,0.00011610512559072836,10.547699903000904,0.007064147905587011,0.14665461441851152,0.0
12264,1.0,0.05,0.00011610512559072836,10.547699903000904,0.007064147905587011,0.14665461441851152,0.0
12265,1.0,0.05,0.00011610512559072836,9.570801210314997,0.007064147905587011,0.14665461441851152,0.0
12266,1.0,0.05,0.00011610512559072836,9.570801210314997,0.007221026248895579,0.14665461441851152,0.0
12267,1.0,0.05,0.00011610512559072836,9.570801210314997,0.007221026248895579,0.14665461441851152,0.0
12268,1.0,0.05,0.00011610512559072836,9.570801210314997,0.006439062338129942,0.14665461441851152,0.0
12269,1.0,0.05,0.00011610512559072836,9.844393452907397,0.007414743826026531,0.13132757022526914,0.0
12270,1.0,0.05,0.00011610512559072836,13.30253031041066,0.007414743826026531,0.13132757022526914,0.0
12271,1.0,0.05,0.00011498572539935481,13.30253031041066,0.007414743826026531,0.13132757022526914,0.0
12272,1.0,0.05,0.00011498572539935481,13.30253031041066,0.007414743826026531,0.13132757022526914,0.0
12273,1.0,0.05,0.00011498572539935481,13.30253031041066,0.007414743826026531,0.13132757022526914,0.0
12274,1.0,0.05,0.00011498572539935481,13.30253031041066,0.007414743826026531,0.13132757022526914,0.0
12275,1.0,0.05,0.00011498572539935481,13.30253031041066,0.007346041991236436,0.13132757022526914,0.0
12276,1.0,0.05,0.00011498572539935481,13.30253031041066,0.007346041991236436,0.13132757022526914,0.0
12277,1.0,0.05,0.00011498572539935481,13.30253031041066,0.007346041991236436,0.13132757022526914,0.0
12278,1.0,0.05,0.00011498572539935481,13.30253031041066,0.007346041991236436,0.13132757022526914,0.0
12279,1.0,0.05,0.00011498572539935481,13.30253031041066,0.007346041991236436,0.13132757022526914,0.0
12280,1.0,0.05,0.00011498572539935481,13.30253031041066,0.008703415118239086,0.18460436439351158,0.0
12281,1.0,0.05,0.00011498572539935481,13.30253031041066,0.008703415118239086,0.18460436439351158,0.0
12282,1.0,0.05,0.00010944311686458018,13.30253031041066,0.008703415118239086,0.18460436439351158,0.0
12283,1.0,0.05,0.00010944311686458018,13.30253031041066,0.008703415118239086,0.18460436439351158,0.0
12284,1.0,0.05,0.00010944311686458018,13.30253031041066,0.00838924277683277,0.18460436439351158,0.0
12285,1.0,0.05,0.00010944311686458018,13.30253031041066,0.00838924277683277,0.15798957876891437,0.0
12286,1.0,0.05,0.0001129717016468966,13.30253031041066,0.00838924277683277,0.15798957876891437,0.0
12287,1.0,0.05,0.0001129717016468966,13.30253031041066,0.00838924277683277,0.15798957876891437,0.0
12288,1.0,0.05,0.0001129717016468966,13.30253031041066,0.007020554866443786,0.15798957876891437,0.0
12289,1.0,0.05,0.0001129717016468966,13.30253031041066,0.007020554866443786,0.15798957876891437,0.0
12290,1.0,0.05,0.0001129717016468966,13.30253031041066,0.007020554866443786,0.15798957876891437,0.0
12291,1.0,0.05,0.0001129717016468966,13.30253031041066,0.007470175566667226,0.15798957876891437,0.0
12292,1.0,0.05,0.0001129717016468966,13.294751093674023,0.007470175566667226,0.15798957876891437,0.0
12293,1.0,0.05,0.0001129717016468966,13.294751093674023,0.007470175566667226,0.12913335715863972,0.0
12294,1.0,0.05,0.0001129717016468966,13.294751093674023,0.007470175566667226,0.12913335715863972,0.0
12295,1.0,0.05,0.0001129717016468966,13.294751093674023,0.007470175566667226,0.12913335715863972,0.0
12296,1.0,0.05,0.0001129717016468966,13.294751093674023,0.007470175566667226,0.12913335715863972,0.0
12297,1.0,0.05,0.0001129717016468966,13.294751093674023,0.007470175566667226,0.12913335715863972,0.0
12298,1.0,0.05,0.00011925760317938921,13.294751093674023,0.007470175566667226,0.12522432452460525,0.0
12299,1.0,0.05,0.00011925760317938921,13.294751093674023,0.007470175566667226,0.12522432452460525,0.0
12300,1.0,0.05,0.00011925760317938921,13.294751093674023,0.007076282384508867,0.12522432452460525,0.0
12301,1.0,0.05,0.0001210704588955022,13.294751093674023,0.007234980839074756,0.12522432452460525,0.0
12302,1.0,0.05,0.0001210704588955022,13.294751093674023,0.007234980839074756,0.12522432452460525,0.0
12303,1.0,0.05,0.0001210704588955022,13.294751093674023,0.007234980839074756,0.12522432452460525,0.0
12304,1.0,0.05,0.0001210704588955022,13.294751093674023,0.007234980839074756,0.12522432452460525,0.0
12305,1.0,0.05,0.0001210704588955022,11.500207033472208,0.007234980839074756,0.12522432452460525,0.0
12306,1.0,0.05,0.0001210704588955022,11.500207033472208,0.007234980839074756,0.12522432452460525,0.0
12307,1.0,0.05,0.00012086125008808118,11.500207033472208,0.007234980839074756,0.12522432452460525,0.0
12308,1.0,0.05,0.00012086125008808118,11.500207033472208,0.007234980839074756,0.12522432452460525,0.0
12309,1.0,0.05,0.00012086125008808118,11.500207033472208,0.007234980839074756,0.12522432452460525,0.0
12310,1.0,0.05,0.00012086125008808118,11.500207033472208,0.007234980839074756,0.12522432452460525,0.0
12311,1.0,0.05,0.00012086125008808118,11.500207033472208,0.007234980839074756,0.12522432452460525,0.0
12312,1.0,0.05,0.00012086125008808118,11.500207033472208,0.007234980839074756,0.12522432452460525,0.0
12313,1.0,0.05,0.00012086125008808118,11.500207033472208,0.007234980839074756,0.12522432452460525,0.0
12314,1.0,0.05,0.00012086125008808118,11.500207033472208,0.007059651120321183,0.12522432452460525,0.0
12315,1.0,0.05,0.00012086125008808118,11.500207033472208,0.007059651120321183,0.12522432452460525,0.0
12316,1.0,0.05,0.0001230373256701335,8.464230685709225,0.007059651120321183,0.12522432452460525,0.0
12317,1.0,0.05,0.00012623691248341888,8.464230685709225,0.007059651120321183,0.12522432452460525,0.0
12318,1.0,0.05,0.00012623691248341888,6.3061097218415085,0.007430030276777068,0.12522432452460525,0.0
12319,1.0,0.05,0.00012084640636716515,6.3061097218415085,0.007430030276777068,0.12522432452460525,0.0
12320,1.0,0.05,0.00012084640636716515,6.3061097218415085,0.007541191495798643,0.12522432452460525,0.0
12321,1.0,0.05,0.00012084640636716515,6.3061097218415085,0.005872693482194958,0.12522432452460525,0.0
12322,1.0,0.05,0.00012084640636716515,6.3061097218415085,0.005872693482194958,0.12522432452460525,0.0
12323,1.0,0.05,0.00012084640636716515,6.3061097218415085,0.005872693482194958,0.12522432452460525,0.0
12324,1.0,0.05,0.00012084640636716515,6.3061097218415085,0.005872693482194958,0.12522432452460525,0.0
12325,1.0,0.05,0.00012084640636716515,6.3061097218415085,0.005847126242014242,0.12749377871411952,0.0
12326,1.0,0.05,0.00012084640636716515,6.3061097218415085,0.005847126242014242,0.12749377871411952,0.0
12327,1.0,0.05,0.00012084640636716515,9.173095592286074,0.00586360911046127,0.12749377871411952,0.0
12328,1.0,0.05,0.00012084640636716515,9.173095592286074,0.006763107140761799,0.12749377871411952,0.0
12329,1.0,0.05,0.00012084640636716515,9.173095592286074,0.006763107140761799,0.12749377871411952,0.0
12330,1.0,0.05,0.00012084640636716515,9.173095592286074,0.006763107140761799,0.1470939895590836,0.0
12331,1.0,0.05,0.00012084640636716515,9.173095592286074,0.006763107140761799,0.1470939895590836,0.0
12332,1.0,0.05,0.00012084640636716515,9.173095592286074,0.006763107140761799,0.1470939895590836,0.0
12333,1.0,0.05,0.00012084640636716515,9.173095592286074,0.006763107140761799,0.1470939895590836,0.0
12334,1.0,0.05,0.00012084640636716515,9.173095592286074,0.007002375956976659,0.1470939895590836,0.0
12335,1.0,0.05,0.00012084640636716515,9.173095592286074,0.007002375956976659,0.1470939895590836,0.0
12336,1.0,0.05,0.00012084640636716515,9.173095592286074,0.007002375956976659,0.1470939895590836,0.0
12337,1.0,0.05,0.00012084640636716515,9.173095592286074,0.007002375956976659,0.1470939895590836,0.0
12338,1.0,0.05,0.00012084640636716515,9.173095592286074,0.007002375956976659,0.1470939895590836,0.0
12339,1.0,0.05,0.00012084640636716515,9.173095592286074,0.007002375956976659,0.16585742775449713,0.0
12340,1.0,0.05,0.00012084640636716515,9.173095592286074,0.007141751165226501,0.16585742775449713,0.0
12341,1.0,0.05,0.00012084640636716515,9.173095592286074,0.006293372564196221,0.11360124853274489,0.0
12342,1.0,0.05,0.00012084640636716515,9.173095592286074,0.006293372564196221,0.11360124853274489,0.0
12343,1.0,0.05,0.00012084640636716515,9.173095592286074,0.006293372564196221,0.11360124853274489,0.0
12344,1.0,0.05,0.00012084640636716515,11.373424121638536,0.0065317991713542455,0.11360124853274489,0.0
12345,1.0,0.05,0.00012084640636716515,11.373424121638536,0.0065317991713542455,0.11360124853274489,0.0
12346,1.0,0.05,0.00011870160304674136,11.373424121638536,0.0065317991713542455,0.11572760390389965,0.0
12347,1.0,0.05,0.00011870160304674136,11.373424121638536,0.0065317991713542455,0.11572760390389965,0.0
12348,1.0,0.05,0.00011870160304674136,10.159821777441238,0.007774948977562304,0.11572760390389965,0.0
12349,1.0,0.05,0.00011870160304674136,10.50104654171571,0.007774948977562304,0.11572760390389965,0.0
12350,1.0,0.05,0.00011870160304674136,10.50104654171571,0.006140098309147862,0.11572760390389965,0.0
12351,1.0,0.05,0.00011870160304674136,10.50104654171571,0.006140098309147862,0.11572760390389965,0.0
12352,1.0,0.05,0.00011870160304674136,10.50104654171571,0.006140098309147862,0.11572760390389965,0.0
12353,1.0,0.05,0.00011870160304674136,10.50104654171571,0.006140098309147862,0.11572760390389965,0.0
12354,1.0,0.05,0.00011870160304674136,10.50104654171571,0.006640124000817869,0.11572760390389965,0.0
12355,1.0,0.05,0.00011870160304674136,10.50104654171571,0.006226003717413761,0.11572760390389965,0.0
12356,1.0,0.05,0.00011870160304674136,10.50104654171571,0.006226003717413761,0.11572760390389965,0.0
12357,1.0,0.05,0.0001254393609068634,10.50104654171571,0.006226003717413761,0.11572760390389965,0.0
12358,1.0,0.05,0.0001254393609068634,10.50104654171571,0.006226003717413761,0.11572760390389965,0.0
12359,1.0,0.05,0.0001254393609068634,10.50104654171571,0.006226003717413761,0.11572760390389965,0.0
12360,1.0,0.05,0.0001254393609068634,10.50104654171571,0.006226003717413761,0.11572760390389965,0.0
12361,1.0,0.05,0.0001254393609068634,10.50104654171571,0.006226003717413761,0.11572760390389965,0.0
12362,1.0,0.05,0.0001254393609068634,10.622826064167995,0.006789290235641706,0.11572760390389965,0.0
12363,1.0,0.05,0.0001254393609068634,13.920706571285365,0.006789290235641706,0.09719946375233915,0.0
12364,1.0,0.05,0.0001254393609068634,13.176234004544327,0.006718707659788813,0.1035579841759873,0.0
12365,1.0,0.05,0.0001254393609068634,13.176234004544327,0.006487477427097778,0.1035579841759873,0.0
12366,1.0,0.05,0.0001254393609068634,13.176234004544327,0.006487477427097778,0.1035579841759873,0.0
12367,1.0,0.05,0.0001254393609068634,13.176234004544327,0.006487477427097778,0.1035579841759873,0.0
12368,1.0,0.05,0.0001254393609068634,13.176234004544327,0.006487477427097778,0.1035579841759873,0.0
12369,1.0,0.05,0.0001254393609068634,10.316924573146608,0.006487477427097778,0.1035579841759873,0.0
12370,1.0,0.05,0.0001254393609068634,10.316924573146608,0.006487477427097778,0.1035579841759873,0.0
12371,1.0,0.05,0.0001254393609068634,10.316924573146608,0.006487477427097778,0.1101855178736491,0.0
12372,1.0,0.05,0.0001254393609068634,10.316924573146608,0.006487477427097778,0.1101855178736491,0.0
12373,1.0,0.05,0.0001254393609068634,10.316924573146608,0.006487477427097778,0.1101855178736491,0.0
12374,1.0,0.05,0.00012727127525193107,7.347834609421724,0.006487477427097778,0.1101855178736491,0.0
12375,1.0,0.05,0.00012727127525193107,7.347834609421724,0.006487477427097778,0.1101855178736491,0.0
12376,1.0,0.05,0.00012727127525193107,7.347834609421724,0.006063176680715266,0.1101855178736491,0.0
12377,1.0,0.05,0.00012927634103372993,7.347834609421724,0.006063176680715266,0.1101855178736491,0.0
12378,1.0,0.05,0.00012927634103372993,7.589020911294739,0.005867248630824442,0.1101855178736491,0.0
12379,1.0,0.05,0.00012927634103372993,7.589020911294739,0.005867248630824442,0.1101855178736491,0.0
12380,1.0,0.05,0.00012927634103372993,7.589020911294739,0.005867248630824442,0.1101855178736491,0.0
12381,1.0,0.05,0.00012927634103372993,7.589020911294739,0.005867248630824442,0.1101855178736491,0.0
12382,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005867248630824442,0.11847558055592217,0.0
12383,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005867248630824442,0.11207200713682093,0.0
12384,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005824649338071579,0.11207200713682093,0.0
12385,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005824649338071579,0.11207200713682093,0.0
12386,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005824649338071579,0.11207200713682093,0.0
12387,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005824649338071579,0.11207200713682093,0.0
12388,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005824649338071579,0.11207200713682093,0.0
12389,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005824649338071579,0.11207200713682093,0.0
12390,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005824649338071579,0.11207200713682093,0.0
12391,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005824649338071579,0.12605167516649415,0.0
12392,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005824649338071579,0.12605167516649415,0.0
12393,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005824649338071579,0.12605167516649415,0.0
12394,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005824649338071579,0.1034045306073965,0.0
12395,1.0,0.05,0.00012927634103372993,6.8808212526429315,0.005824649338071579,0.1034045306073965,0.0
12396,1.0,0.05,0.00012895475405635005,6.8808212526429315,0.005824649338071579,0.11868921678587012,0.0
12397,1.0,0.05,0.00012895475405635005,6.8808212526429315,0.005824649338071579,0.11868921678587012,0.0
12398,1.0,0.05,0.00012895475405635005,6.8808212526429315,0.005750790874079157,0.11868921678587012,0.0
12399,1.0,0.05,0.00012895475405635005,6.8808212526429315,0.005750790874079157,0.11868921678587012,0.0
12400,1.0,0.05,0.00012895475405635005,6.8808212526429315,0.006528912352218719,0.11868921678587012,0.0
12401,1.0,0.05,0.00012895475405635005,6.8808212526429315,0.006376423599274844,0.11868921678587012,0.0
12402,1.0,0.05,0.00012895475405635005,6.8808212526429315,0.006376423599274844,0.11868921678587012,0.0
12403,1.0,0.05,0.00012547686777253015,6.8808212526429315,0.006376423599274844,0.11868921678587012,0.0
12404,1.0,0.05,0.00012547686777253015,6.8808212526429315,0.006376423599274844,0.11868921678587012,0.0
12405,1.0,0.05,0.00012547686777253015,6.8808212526429315,0.006376423599274844,0.11868921678587012,0.0
12406,1.0,0.05,0.00012547686777253015,6.8808212526429315,0.006376423599274844,0.12413176044336671,0.0
12407,1.0,0.05,0.00012547686777253015,6.8808212526429315,0.006376423599274844,0.12413176044336671,0.0
12408,1.0,0.05,0.00012547686777253015,6.8808212526429315,0.006376423599274844,0.12413176044336671,0.0
12409,1.0,0.05,0.00012547686777253015,6.8808212526429315,0.006376423599274844,0.12413176044336671,0.0
12410,1.0,0.05,0.00012547686777253015,6.8808212526429315,0.006376423599274844,0.12413176044336671,0.0
12411,1.0,0.05,0.00012547686777253015,10.72482022187036,0.006376423599274844,0.12413176044336671,0.0
12412,1.0,0.05,0.00012547686777253015,10.72482022187036,0.006376423599274844,0.12413176044336671,0.0
12413,1.0,0.05,0.00012547686777253015,10.72482022187036,0.006376423599274844,0.12413176044336671,0.0
12414,1.0,0.05,0.00012547686777253015,10.72482022187036,0.006556957693042328,0.12413176044336671,0.0
12415,1.0,0.05,0.00012547686777253015,10.72482022187036,0.006556957693042328,0.12413176044336671,0.0
12416,1.0,0.05,0.00012547686777253015,10.72482022187036,0.006556957693042328,0.12413176044336671,0.0
12417,1.0,0.05,0.00012547686777253015,10.72482022187036,0.006556957693042328,0.12413176044336671,0.0
12418,1.0,0.05,0.00012547686777253015,10.72482022187036,0.006556957693042328,0.12434794959601979,0.0
12419,1.0,0.05,0.00012547686777253015,10.72482022187036,0.006556957693042328,0.12434794959601979,0.0
12420,1.0,0.05,0.00012547686777253015,10.72482022187036,0.007610938903202892,0.12434794959601979,0.0
12421,1.0,0.05,0.00012547686777253015,10.72482022187036,0.007610938903202892,0.12434794959601979,0.0
12422,1.0,0.05,0.00011938404373578894,10.72482022187036,0.007610938903202892,0.12434794959601979,0.0
12423,1.0,0.05,0.00011938404373578894,10.72482022187036,0.007610938903202892,0.12434794959601979,0.0
12424,1.0,0.05,0.00011938404373578894,10.72482022187036,0.007610938903202892,0.1301226085537916,0.0
12425,1.0,0.05,0.00011938404373578894,10.72482022187036,0.007610938903202892,0.1301226085537916,0.0
12426,1.0,0.05,0.00011938404373578894,10.72482022187036,0.007610938903202892,0.1301226085537916,0.0
12427,1.0,0.05,0.00011938404373578894,10.72482022187036,0.007610938903202892,0.1301226085537916,0.0
12428,1.0,0.05,0.00011938404373578894,10.72482022187036,0.006121503700667841,0.1301226085537916,0.0
12429,1.0,0.05,0.00011938404373578894,7.651423717493373,0.006659676972181427,0.1301226085537916,0.0
12430,1.0,0.05,0.00011938404373578894,7.651423717493373,0.006659676972181427,0.14025389159994428,0.0
12431,1.0,0.05,0.00011938404373578894,9.229474496799313,0.006659676972181427,0.14025389159994428,0.0
12432,1.0,0.05,0.00011938404373578894,9.229474496799313,0.006659676972181427,0.13643209772590026,0.0
12433,1.0,0.05,0.00011938404373578894,12.207087688914726,0.006659676972181427,0.13643209772590026,0.0
12434,1.0,0.05,0.00011938404373578894,12.207087688914726,0.007004731925935,0.13643209772590026,0.0
12435,1.0,0.05,0.00011938404373578894,12.687441218997805,0.007004731925935,0.13643209772590026,0.0
12436,1.0,0.05,0.00011938404373578894,12.687441218997805,0.007004731925935,0.13643209772590026,0.0
12437,1.0,0.05,0.00011938404373578894,12.687441218997805,0.007004731925935,0.13643209772590026,0.0
12438,1.0,0.05,0.00011938404373578894,12.687441218997805,0.007004731925935,0.13643209772590026,0.0
12439,1.0,0.05,0.00011607882769234329,12.687441218997805,0.007004731925935,0.11861142573388447,0.0
12440,1.0,0.05,0.00011607882769234329,12.687441218997805,0.007004731925935,0.11861142573388447,0.0
12441,1.0,0.05,0.00011607882769234329,12.687441218997805,0.007004731925935,0.15020911245658503,0.0
12442,1.0,0.05,0.00011607882769234329,11.75752058795723,0.007636712616896598,0.15020911245658503,0.0
12443,1.0,0.05,0.00011612820368695447,11.75752058795723,0.007636712616896598,0.15020911245658503,0.0
12444,1.0,0.05,0.00011612820368695447,11.75752058795723,0.007636712616896598,0.15020911245658503,0.0
12445,1.0,0.05,0.00011612820368695447,11.75752058795723,0.007636712616896598,0.15020911245658503,0.0
12446,1.0,0.05,0.00011421756805769188,11.75752058795723,0.007636712616896598,0.15020911245658503,0.0
12447,1.0,0.05,0.00011421756805769188,11.75752058795723,0.007636712616896598,0.15020911245658503,0.0
12448,1.0,0.05,0.00011421756805769188,11.601718049764486,0.007636712616896598,0.15020911245658503,0.0
12449,1.0,0.05,0.00011421756805769188,11.601718049764486,0.007636712616896598,0.15020911245658503,0.0
12450,1.0,0.05,0.00011421756805769188,11.601718049764486,0.007636712616896598,0.15020911245658503,0.0
12451,1.0,0.05,0.00011421756805769188,11.601718049764486,0.007636712616896598,0.15020911245658503,0.0
12452,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007636712616896598,0.15020911245658503,0.0
12453,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007636712616896598,0.15020911245658503,0.0
12454,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007636712616896598,0.17695970271129582,0.0
12455,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007636712616896598,0.17695970271129582,0.0
12456,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007636712616896598,0.17695970271129582,0.0
12457,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007636712616896598,0.17695970271129582,0.0
12458,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007636712616896598,0.17695970271129582,0.0
12459,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007636712616896598,0.17695970271129582,0.0
12460,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007636712616896598,0.17695970271129582,0.0
12461,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007636712616896598,0.17695970271129582,0.0
12462,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007636712616896598,0.18159551291013762,0.0
12463,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007677031712731912,0.18159551291013762,0.0
12464,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007677031712731912,0.17364904439614165,0.0
12465,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007677031712731912,0.14594602030036047,0.0
12466,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007677031712731912,0.14594602030036047,0.0
12467,1.0,0.05,0.00011231267907866361,11.601718049764486,0.007677031712731912,0.14594602030036047,0.0
12468,1.0,0.05,0.00011859489280476799,11.601718049764486,0.007677031712731912,0.14594602030036047,0.0
12469,1.0,0.05,0.00011859489280476799,11.601718049764486,0.007677031712731912,0.14594602030036047,0.0
12470,1.0,0.05,0.00011859489280476799,11.601718049764486,0.007677031712731912,0.14594602030036047,0.0
12471,1.0,0.05,0.00011859489280476799,11.601718049764486,0.006502458856023971,0.14594602030036047,0.0
12472,1.0,0.05,0.00011859489280476799,11.601718049764486,0.006502458856023971,0.14594602030036047,0.0
12473,1.0,0.05,0.00011859489280476799,11.601718049764486,0.006502458856023971,0.1316429581926835,0.0
12474,1.0,0.05,0.00011912996212624818,11.601718049764486,0.007426567105433304,0.1316429581926835,0.0
12475,1.0,0.05,0.00011912996212624818,11.601718049764486,0.007426567105433304,0.1316429581926835,0.0
12476,1.0,0.05,0.00011912996212624818,11.601718049764486,0.007426567105433304,0.1316429581926835,0.0
12477,1.0,0.05,0.00011912996212624818,11.601718049764486,0.007426567105433304,0.1316429581926835,0.0
12478,1.0,0.05,0.00011912996212624818,11.601718049764486,0.007426567105433304,0.1316429581926835,0.0
12479,1.0,0.05,0.00011912996212624818,11.601718049764486,0.007426567105433304,0.1316429581926835,0.0
12480,1.0,0.05,0.00011912996212624818,11.601718049764486,0.007260982373748233,0.1316429581926835,0.0
12481,1.0,0.05,0.00011912996212624818,11.601718049764486,0.007260982373748233,0.1316429581926835,0.0
12482,1.0,0.05,0.00011912996212624818,11.601718049764486,0.007260982373748233,0.1316429581926835,0.0
12483,1.0,0.05,0.00011912996212624818,11.601718049764486,0.007260982373748233,0.1316429581926835,0.0
12484,1.0,0.05,0.00011912996212624818,9.532731435569431,0.007260982373748233,0.13299654525971819,0.0
12485,1.0,0.05,0.00012064769022164439,9.532731435569431,0.007260982373748233,0.13299654525971819,0.0
12486,1.0,0.05,0.00012064769022164439,9.532731435569431,0.007260982373748233,0.13299654525971819,0.0
12487,1.0,0.05,0.00012064769022164439,9.532731435569431,0.007260982373748233,0.13299654525971819,0.0
12488,1.0,0.05,0.00012064769022164439,10.223771111425023,0.007260982373748233,0.13299654525971819,0.0
12489,1.0,0.05,0.00012064769022164439,10.223771111425023,0.007260982373748233,0.13299654525971819,0.0
12490,1.0,0.05,0.00012064769022164439,10.223771111425023,0.007260982373748233,0.1423444983147027,0.0
12491,1.0,0.05,0.00012064769022164439,7.929625013109231,0.007260982373748233,0.1423444983147027,0.0
12492,1.0,0.05,0.00012064769022164439,7.929625013109231,0.007260982373748233,0.1423444983147027,0.0
