,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
12493,1.0,0.05,0.00012064769022164439,7.929625013109231,0.00686273092166244,0.1423444983147027,0.0
12494,1.0,0.05,0.00012064769022164439,8.358330199061541,0.00686273092166244,0.1423444983147027,0.0
12495,1.0,0.05,0.00012064769022164439,8.358330199061541,0.007351521122431027,0.1423444983147027,0.0
12496,1.0,0.05,0.00012064769022164439,8.358330199061541,0.007351521122431027,0.14804662212756464,0.0
12497,1.0,0.05,0.00012064769022164439,8.358330199061541,0.007351521122431027,0.14804662212756464,0.0
12498,1.0,0.05,0.00012064769022164439,8.358330199061541,0.006022477340119004,0.14804662212756464,0.0
12499,1.0,0.05,0.00012064769022164439,8.358330199061541,0.006022477340119004,0.11662237101180711,0.0
12500,1.0,0.05,0.0001220568628131494,8.358330199061541,0.006022477340119004,0.11662237101180711,0.0
12501,1.0,0.05,0.0001220568628131494,8.358330199061541,0.006022477340119004,0.11662237101180711,0.0
12502,1.0,0.05,0.0001220568628131494,8.358330199061541,0.006750642950304275,0.11662237101180711,0.0
12503,1.0,0.05,0.0001220568628131494,8.358330199061541,0.006443535070081075,0.11662237101180711,0.0
12504,1.0,0.05,0.0001220568628131494,8.358330199061541,0.006443535070081075,0.11662237101180711,0.0
12505,1.0,0.05,0.0001220568628131494,8.358330199061541,0.006443535070081075,0.11662237101180711,0.0
12506,1.0,0.05,0.0001220568628131494,8.358330199061541,0.006443535070081075,0.11662237101180711,0.0
12507,1.0,0.05,0.0001220568628131494,12.358014068571023,0.007143388509926466,0.11662237101180711,0.0
12508,1.0,0.05,0.0001220568628131494,12.358014068571023,0.007143388509926466,0.11662237101180711,0.0
12509,1.0,0.05,0.0001220568628131494,12.358014068571023,0.007143388509926466,0.1089178891247136,0.0
12510,1.0,0.05,0.0001220568628131494,12.358014068571023,0.007143388509926466,0.1089178891247136,0.0
12511,1.0,0.05,0.0001220568628131494,12.358014068571023,0.00695790801811844,0.09946658778632787,0.0
12512,1.0,0.05,0.0001220568628131494,12.358014068571023,0.007277295259989255,0.09946658778632787,0.0
12513,1.0,0.05,0.0001220568628131494,12.358014068571023,0.007277295259989255,0.09946658778632787,0.0
12514,1.0,0.05,0.0001220568628131494,12.358014068571023,0.006644688647503701,0.09946658778632787,0.0
12515,1.0,0.05,0.0001220568628131494,12.358014068571023,0.006644688647503701,0.09946658778632787,0.0
12516,1.0,0.05,0.00012046843295105162,12.358014068571023,0.006644688647503701,0.09946658778632787,0.0
12517,1.0,0.05,0.00012046843295105162,12.358014068571023,0.006644688647503701,0.09946658778632787,0.0
12518,1.0,0.05,0.00012046843295105162,12.358014068571023,0.006644688647503701,0.10198032246389038,0.0
12519,1.0,0.05,0.00012046843295105162,12.358014068571023,0.006644688647503701,0.10198032246389038,0.0
12520,1.0,0.05,0.00012046843295105162,12.358014068571023,0.006644688647503701,0.10198032246389038,0.0
12521,1.0,0.05,0.00012046843295105162,12.358014068571023,0.006644688647503701,0.10198032246389038,0.0
12522,1.0,0.05,0.00012046843295105162,12.358014068571023,0.006644688647503701,0.10198032246389038,0.0
12523,1.0,0.05,0.00012046843295105162,12.045470476084901,0.006644688647503701,0.10198032246389038,0.0
12524,1.0,0.05,0.00012046843295105162,12.045470476084901,0.006644688647503701,0.10198032246389038,0.0
12525,1.0,0.05,0.00012046843295105162,12.045470476084901,0.006644688647503701,0.10198032246389038,0.0
12526,1.0,0.05,0.00012046843295105162,12.045470476084901,0.006644688647503701,0.10198032246389038,0.0
12527,1.0,0.05,0.00012046843295105162,12.045470476084901,0.006644688647503701,0.14348567009856797,0.0
12528,1.0,0.05,0.00012046843295105162,12.045470476084901,0.006644688647503701,0.09986476862711742,0.0
12529,1.0,0.05,0.00012046843295105162,12.045470476084901,0.006644688647503701,0.09986476862711742,0.0
12530,1.0,0.05,0.00012046843295105162,12.045470476084901,0.006644688647503701,0.10513677228124808,0.0
12531,1.0,0.05,0.00012046843295105162,12.045470476084901,0.006644688647503701,0.10513677228124808,0.0
12532,1.0,0.05,0.00012046843295105162,9.958863511395151,0.006644688647503701,0.11961344538679125,0.0
12533,1.0,0.05,0.00012046843295105162,9.958863511395151,0.006644688647503701,0.11961344538679125,0.0
12534,1.0,0.05,0.00012046843295105162,9.958863511395151,0.006644688647503701,0.11961344538679125,0.0
12535,1.0,0.05,0.00012046843295105162,9.958863511395151,0.006644688647503701,0.11961344538679125,0.0
12536,1.0,0.05,0.00012046843295105162,9.958863511395151,0.006644688647503701,0.11961344538679125,0.0
12537,1.0,0.05,0.00012046843295105162,9.958863511395151,0.006644688647503701,0.11961344538679125,0.0
12538,1.0,0.05,0.00012046843295105162,11.998583743604456,0.006644688647503701,0.11961344538679125,0.0
12539,1.0,0.05,0.00012046843295105162,11.998583743604456,0.006308980504284628,0.11961344538679125,0.0
12540,1.0,0.05,0.00012046843295105162,11.998583743604456,0.007825767197656425,0.11961344538679125,0.0
12541,1.0,0.05,0.00012046843295105162,11.998583743604456,0.007825767197656425,0.14494850470523502,0.0
12542,1.0,0.05,0.00012046843295105162,11.998583743604456,0.007825767197656425,0.14494850470523502,0.0
12543,1.0,0.05,0.00012046843295105162,11.998583743604456,0.007825767197656425,0.14191669866316356,0.0
12544,1.0,0.05,0.00012046843295105162,11.998583743604456,0.007825767197656425,0.14191669866316356,0.0
12545,1.0,0.05,0.00012046843295105162,11.998583743604456,0.007825767197656425,0.14191669866316356,0.0
12546,1.0,0.05,0.00012046843295105162,11.998583743604456,0.007825767197656425,0.14191669866316356,0.0
12547,1.0,0.05,0.00012046843295105162,11.998583743604456,0.006566012687916621,0.14191669866316356,0.0
12548,1.0,0.05,0.00012046843295105162,11.998583743604456,0.006566012687916621,0.14191669866316356,0.0
12549,1.0,0.05,0.00012046843295105162,11.998583743604456,0.006566012687916621,0.14191669866316356,0.0
12550,1.0,0.05,0.00012046843295105162,11.998583743604456,0.006566012687916621,0.14191669866316356,0.0
12551,1.0,0.05,0.00012046843295105162,9.118435866895808,0.007083610342185413,0.14191669866316356,0.0
12552,1.0,0.05,0.00012046843295105162,9.118435866895808,0.007083610342185413,0.14191669866316356,0.0
12553,1.0,0.05,0.00012046843295105162,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12554,1.0,0.05,0.00012046843295105162,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12555,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12556,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12557,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12558,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12559,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12560,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12561,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12562,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12563,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12564,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12565,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12566,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.12930823150932966,0.0
12567,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.14778754682485312,0.0
12568,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.14778754682485312,0.0
12569,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.14778754682485312,0.0
12570,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.14778754682485312,0.0
12571,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.14778754682485312,0.0
12572,1.0,0.05,0.00012182761961320764,9.118435866895808,0.007083610342185413,0.14778754682485312,0.0
12573,1.0,0.05,0.00012182761961320764,12.079924056746052,0.007129708592376956,0.14778754682485312,0.0
12574,1.0,0.05,0.00012182761961320764,12.079924056746052,0.007129708592376956,0.14778754682485312,0.0
12575,1.0,0.05,0.00012182761961320764,12.079924056746052,0.007129708592376956,0.14778754682485312,0.0
12576,1.0,0.05,0.00012182761961320764,12.079924056746052,0.007129708592376956,0.14778754682485312,0.0
12577,1.0,0.05,0.00012182761961320764,12.079924056746052,0.007129708592376956,0.14778754682485312,0.0
12578,1.0,0.05,0.00012182761961320764,12.079924056746052,0.007129708592376956,0.08611557790361338,0.0
12579,1.0,0.05,0.00011695600199926547,12.079924056746052,0.007129708592376956,0.08611557790361338,0.0
12580,1.0,0.05,0.00011695600199926547,19.7048564533072,0.007703916150944386,0.08611557790361338,0.0
12581,1.0,0.05,0.00011695600199926547,20.457394041026333,0.007703916150944386,0.08611557790361338,0.0
12582,1.0,0.05,0.0001187223699953071,19.431286238854327,0.007703916150944386,0.08611557790361338,0.0
12583,1.0,0.05,0.0001187223699953071,17.302356813226183,0.007703916150944386,0.08611557790361338,0.0
12584,1.0,0.05,0.0001187223699953071,17.302356813226183,0.007917447402780574,0.08611557790361338,0.0
12585,1.0,0.05,0.0001187223699953071,17.302356813226183,0.007465239721194327,0.08611557790361338,0.0
12586,1.0,0.05,0.0001187223699953071,17.302356813226183,0.007465239721194327,0.08611557790361338,0.0
12587,1.0,0.05,0.0001187223699953071,17.302356813226183,0.007465239721194327,0.10029890466310297,0.0
12588,1.0,0.05,0.0001187223699953071,17.302356813226183,0.007465239721194327,0.10029890466310297,0.0
12589,1.0,0.05,0.0001187223699953071,12.4011397620839,0.008299274592469867,0.10029890466310297,0.0
12590,1.0,0.05,0.0001187223699953071,12.4011397620839,0.008299274592469867,0.10029890466310297,0.0
12591,1.0,0.05,0.00011955911790586454,12.4011397620839,0.008299274592469867,0.10029890466310297,0.0
12592,1.0,0.05,0.00011955911790586454,12.4011397620839,0.008299274592469867,0.10029890466310297,0.0
12593,1.0,0.05,0.00011955911790586454,12.4011397620839,0.006450285902895927,0.10029890466310297,0.0
12594,1.0,0.05,0.00011955911790586454,12.4011397620839,0.006663628933753226,0.10029890466310297,0.0
12595,1.0,0.05,0.00011955911790586454,12.4011397620839,0.006663628933753226,0.10778856922521629,0.0
12596,1.0,0.05,0.00012552178081688686,12.4011397620839,0.006663628933753226,0.10085824074591082,0.0
12597,1.0,0.05,0.00012552178081688686,12.4011397620839,0.006663628933753226,0.11799529967290287,0.0
12598,1.0,0.05,0.00012552178081688686,12.4011397620839,0.006663628933753226,0.11799529967290287,0.0
12599,1.0,0.05,0.00012552178081688686,12.4011397620839,0.006663628933753226,0.11799529967290287,0.0
12600,1.0,0.05,0.00012552178081688686,12.4011397620839,0.006663628933753226,0.11799529967290287,0.0
12601,1.0,0.05,0.00012552178081688686,5.024458378272456,0.006663628933753226,0.11799529967290287,0.0
12602,1.0,0.05,0.00012552178081688686,5.024458378272456,0.006663628933753226,0.1398876883822086,0.0
12603,1.0,0.05,0.00012552178081688686,5.024458378272456,0.006663628933753226,0.1398876883822086,0.0
12604,1.0,0.05,0.00012552178081688686,5.024458378272456,0.006663628933753226,0.17000591872910034,0.0
12605,1.0,0.05,0.00012552178081688686,5.024458378272456,0.006663628933753226,0.17000591872910034,0.0
12606,1.0,0.05,0.00012552178081688686,5.024458378272456,0.006663628933753226,0.17000591872910034,0.0
12607,1.0,0.05,0.00012552178081688686,5.024458378272456,0.006663628933753226,0.17000591872910034,0.0
12608,1.0,0.05,0.00012552178081688686,5.024458378272456,0.006663628933753226,0.17000591872910034,0.0
12609,1.0,0.05,0.00012552178081688686,7.757324631354152,0.006663628933753226,0.17000591872910034,0.0
12610,1.0,0.05,0.00012552178081688686,7.757324631354152,0.006663628933753226,0.17000591872910034,0.0
12611,1.0,0.05,0.00012552178081688686,7.757324631354152,0.006663628933753226,0.17000591872910034,0.0
12612,1.0,0.05,0.00012552178081688686,7.757324631354152,0.006663628933753226,0.10254815314561315,0.0
12613,1.0,0.05,0.000125137932986419,7.757324631354152,0.006663628933753226,0.1442476773938142,0.0
12614,1.0,0.05,0.000125137932986419,7.757324631354152,0.006663628933753226,0.1442476773938142,0.0
12615,1.0,0.05,0.000125137932986419,7.757324631354152,0.006663628933753226,0.1442476773938142,0.0
12616,1.0,0.05,0.000125137932986419,7.757324631354152,0.006663628933753226,0.1442476773938142,0.0
12617,1.0,0.05,0.000125137932986419,7.757324631354152,0.006663628933753226,0.1442476773938142,0.0
12618,1.0,0.05,0.000125137932986419,7.01719038797502,0.006663628933753226,0.1442476773938142,0.0
12619,1.0,0.05,0.000125137932986419,7.01719038797502,0.006663628933753226,0.11573414235310228,0.0
12620,1.0,0.05,0.000125137932986419,7.01719038797502,0.006663628933753226,0.11573414235310228,0.0
12621,1.0,0.05,0.000125137932986419,7.01719038797502,0.00669887560263706,0.11573414235310228,0.0
12622,1.0,0.05,0.000125137932986419,7.01719038797502,0.00669887560263706,0.11573414235310228,0.0
12623,1.0,0.05,0.000125137932986419,7.01719038797502,0.00669887560263706,0.1127828821549131,0.0
12624,1.0,0.05,0.000125137932986419,7.01719038797502,0.00669887560263706,0.1127828821549131,0.0
12625,1.0,0.05,0.000125137932986419,7.01719038797502,0.006622621588845289,0.15705989143337679,0.0
12626,1.0,0.05,0.000125137932986419,6.316749621473178,0.006622621588845289,0.15705989143337679,0.0
12627,1.0,0.05,0.000125137932986419,6.316749621473178,0.006622621588845289,0.1465733568036668,0.0
12628,1.0,0.05,0.000125137932986419,6.316749621473178,0.006622621588845289,0.1465733568036668,0.0
12629,1.0,0.05,0.000125137932986419,6.316749621473178,0.006622621588845289,0.1465733568036668,0.0
12630,1.0,0.05,0.000125137932986419,12.211316660508459,0.007153934159550161,0.14325807083050768,0.0
12631,1.0,0.05,0.000125137932986419,12.211316660508459,0.007278849186230558,0.14024557074949073,0.0
12632,1.0,0.05,0.0001196149295379652,12.211316660508459,0.007278849186230558,0.14024557074949073,0.0
12633,1.0,0.05,0.00012017896055384848,12.211316660508459,0.007278849186230558,0.14024557074949073,0.0
12634,1.0,0.05,0.00012017896055384848,12.211316660508459,0.007278849186230558,0.14024557074949073,0.0
12635,1.0,0.05,0.00012017896055384848,7.707688786999796,0.007278849186230558,0.14024557074949073,0.0
12636,1.0,0.05,0.00012017896055384848,7.707688786999796,0.007278849186230558,0.14024557074949073,0.0
12637,1.0,0.05,0.00012017896055384848,7.707688786999796,0.007295385752849543,0.14024557074949073,0.0
12638,1.0,0.05,0.00012017896055384848,7.707688786999796,0.007295385752849543,0.14024557074949073,0.0
12639,1.0,0.05,0.00012017896055384848,7.148677394473026,0.007295385752849543,0.18185668007099248,0.0
12640,1.0,0.05,0.00012017896055384848,7.148677394473026,0.007295385752849543,0.155766643012479,0.0
12641,1.0,0.05,0.00012017896055384848,7.148677394473026,0.007295385752849543,0.1762648141500619,0.0
12642,1.0,0.05,0.00012017896055384848,7.148677394473026,0.007295385752849543,0.1762648141500619,0.0
12643,1.0,0.05,0.00012017896055384848,7.148677394473026,0.007295385752849543,0.1762648141500619,0.0
12644,1.0,0.05,0.00012017896055384848,7.148677394473026,0.007295385752849543,0.1540925168308253,0.0
12645,1.0,0.05,0.00012353047945417653,7.148677394473026,0.007295385752849543,0.1539029444589511,0.0
12646,1.0,0.05,0.00012353047945417653,7.148677394473026,0.007295385752849543,0.1539029444589511,0.0
12647,1.0,0.05,0.00012353047945417653,7.148677394473026,0.007423946077540829,0.1539029444589511,0.0
12648,1.0,0.05,0.00012532089762168418,7.148677394473026,0.006941391901183687,0.1539029444589511,0.0
12649,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007142508211473539,0.1539029444589511,0.0
12650,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007142508211473539,0.1539029444589511,0.0
12651,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007274729596416778,0.1539029444589511,0.0
12652,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007274729596416778,0.1539029444589511,0.0
12653,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1539029444589511,0.0
12654,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1539029444589511,0.0
12655,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1539029444589511,0.0
12656,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1539029444589511,0.0
12657,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1539029444589511,0.0
12658,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1539029444589511,0.0
12659,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1539029444589511,0.0
12660,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1539029444589511,0.0
12661,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.11469052295456555,0.0
12662,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.11469052295456555,0.0
12663,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.11469052295456555,0.0
12664,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1582859279551331,0.0
12665,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1582859279551331,0.0
12666,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1582859279551331,0.0
12667,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1414959711917402,0.0
12668,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007379062815982199,0.1414959711917402,0.0
12669,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007076759929644905,0.1414959711917402,0.0
12670,1.0,0.05,0.00012532089762168418,7.148677394473026,0.007076759929644905,0.1414959711917402,0.0
12671,1.0,0.05,0.0001225878345672221,7.148677394473026,0.007076759929644905,0.1414959711917402,0.0
12672,1.0,0.05,0.0001225878345672221,7.148677394473026,0.007076759929644905,0.1414959711917402,0.0
12673,1.0,0.05,0.0001225878345672221,9.405450922055863,0.007076759929644905,0.1414959711917402,0.0
12674,1.0,0.05,0.0001225878345672221,9.405450922055863,0.007076759929644905,0.1414959711917402,0.0
12675,1.0,0.05,0.0001225878345672221,9.405450922055863,0.006284598964417691,0.1414959711917402,0.0
12676,1.0,0.05,0.0001225878345672221,9.405450922055863,0.006696422515493685,0.1414959711917402,0.0
12677,1.0,0.05,0.0001225878345672221,7.631980989441601,0.0073608961288605945,0.1414959711917402,0.0
12678,1.0,0.05,0.0001225878345672221,7.631980989441601,0.0073608961288605945,0.1414959711917402,0.0
12679,1.0,0.05,0.0001225878345672221,7.631980989441601,0.0073608961288605945,0.1414959711917402,0.0
12680,1.0,0.05,0.0001225878345672221,7.631980989441601,0.0073608961288605945,0.1414959711917402,0.0
12681,1.0,0.05,0.0001225878345672221,7.631980989441601,0.0073608961288605945,0.1414959711917402,0.0
12682,1.0,0.05,0.0001225878345672221,7.631980989441601,0.0073608961288605945,0.1414959711917402,0.0
12683,1.0,0.05,0.00011744042931503722,7.631980989441601,0.0073608961288605945,0.1414959711917402,0.0
12684,1.0,0.05,0.00011744042931503722,7.631980989441601,0.0073608961288605945,0.1414959711917402,0.0
12685,1.0,0.05,0.00011744042931503722,7.631980989441601,0.0073608961288605945,0.1414959711917402,0.0
12686,1.0,0.05,0.00011744042931503722,7.631980989441601,0.0073608961288605945,0.1414959711917402,0.0
12687,1.0,0.05,0.00011744042931503722,7.631980989441601,0.0073608961288605945,0.1414959711917402,0.0
12688,1.0,0.05,0.00011744042931503722,7.631980989441601,0.0073608961288605945,0.14347212730468192,0.0
12689,1.0,0.05,0.00011744042931503722,7.631980989441601,0.0073608961288605945,0.15232325844433942,0.0
12690,1.0,0.05,0.00011744042931503722,7.631980989441601,0.0073608961288605945,0.15232325844433942,0.0
12691,1.0,0.05,0.00011744042931503722,7.631980989441601,0.0073608961288605945,0.15232325844433942,0.0
12692,1.0,0.05,0.00011744042931503722,6.813315490359955,0.0073608961288605945,0.15232325844433942,0.0
12693,1.0,0.05,0.00011744042931503722,6.813315490359955,0.007564611950119594,0.15232325844433942,0.0
12694,1.0,0.05,0.00011744042931503722,6.813315490359955,0.007564611950119594,0.15232325844433942,0.0
12695,1.0,0.05,0.00011744042931503722,6.813315490359955,0.007564611950119594,0.15232325844433942,0.0
12696,1.0,0.05,0.00011744042931503722,7.677706511098677,0.0067875744756246414,0.15232325844433942,0.0
12697,1.0,0.05,0.00011744042931503722,7.677706511098677,0.0067875744756246414,0.15232325844433942,0.0
12698,1.0,0.05,0.00011744042931503722,11.406236203388474,0.0067875744756246414,0.15232325844433942,0.0
12699,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.1275900595912832,0.0
12700,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.1275900595912832,0.0
12701,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.1275900595912832,0.0
12702,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.1275900595912832,0.0
12703,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.1275900595912832,0.0
12704,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.1275900595912832,0.0
12705,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.1275900595912832,0.0
12706,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.1275900595912832,0.0
12707,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.1275900595912832,0.0
12708,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.1275900595912832,0.0
12709,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.1275900595912832,0.0
12710,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.1275900595912832,0.0
12711,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.10257778066349212,0.0
12712,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.10257778066349212,0.0
12713,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.10257778066349212,0.0
12714,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.10257778066349212,0.0
12715,1.0,0.05,0.0001201016859877626,11.406236203388474,0.0067875744756246414,0.10257778066349212,0.0
12716,1.0,0.05,0.0001201016859877626,11.406236203388474,0.006666748018639643,0.10257778066349212,0.0
12717,1.0,0.05,0.0001201016859877626,11.406236203388474,0.006666748018639643,0.10257778066349212,0.0
12718,1.0,0.05,0.0001201016859877626,11.406236203388474,0.006511079292066768,0.10257778066349212,0.0
12719,1.0,0.05,0.0001201016859877626,14.529795955610638,0.006709809008437981,0.10257778066349212,0.0
12720,1.0,0.05,0.0001201016859877626,14.529795955610638,0.0065426825576857875,0.10257778066349212,0.0
12721,1.0,0.05,0.0001201016859877626,14.529795955610638,0.0065426825576857875,0.10257778066349212,0.0
12722,1.0,0.05,0.0001201016859877626,14.529795955610638,0.0065426825576857875,0.10257778066349212,0.0
12723,1.0,0.05,0.0001201016859877626,14.529795955610638,0.0065426825576857875,0.10257778066349212,0.0
12724,1.0,0.05,0.0001201016859877626,14.529795955610638,0.0065426825576857875,0.10257778066349212,0.0
12725,1.0,0.05,0.0001201016859877626,14.529795955610638,0.0065426825576857875,0.10257778066349212,0.0
12726,1.0,0.05,0.0001201016859877626,14.529795955610638,0.0065426825576857875,0.10257778066349212,0.0
12727,1.0,0.05,0.0001201016859877626,14.529795955610638,0.007200498884332171,0.10257778066349212,0.0
12728,1.0,0.05,0.0001201016859877626,17.558763211778384,0.006694576081971117,0.10257778066349212,0.0
12729,1.0,0.05,0.0001201016859877626,17.558763211778384,0.006694576081971117,0.10257778066349212,0.0
12730,1.0,0.05,0.0001201016859877626,8.256918541690325,0.006694576081971117,0.10257778066349212,0.0
12731,1.0,0.05,0.0001201016859877626,8.256918541690325,0.006694576081971117,0.10257778066349212,0.0
12732,1.0,0.05,0.0001201016859877626,8.256918541690325,0.006694576081971117,0.10964426602751579,0.0
12733,1.0,0.05,0.00012857877718124356,8.256918541690325,0.006694576081971117,0.10964426602751579,0.0
12734,1.0,0.05,0.00012857877718124356,8.256918541690325,0.006694576081971117,0.10964426602751579,0.0
12735,1.0,0.05,0.00012857877718124356,8.256918541690325,0.006694576081971117,0.1315562183949343,0.0
12736,1.0,0.05,0.00012857877718124356,8.256918541690325,0.006694576081971117,0.1315562183949343,0.0
12737,1.0,0.05,0.00012857877718124356,8.256918541690325,0.006694576081971117,0.1315562183949343,0.0
12738,1.0,0.05,0.00012857877718124356,8.256918541690325,0.006694576081971117,0.13223071259971383,0.0
12739,1.0,0.05,0.00012666590649877595,8.256918541690325,0.006694576081971117,0.13223071259971383,0.0
12740,1.0,0.05,0.00012666590649877595,8.256918541690325,0.006694576081971117,0.13223071259971383,0.0
12741,1.0,0.05,0.00012666590649877595,8.256918541690325,0.006694576081971117,0.13223071259971383,0.0
12742,1.0,0.05,0.0001260925985066652,8.256918541690325,0.006694576081971117,0.13223071259971383,0.0
12743,1.0,0.05,0.0001260925985066652,8.256918541690325,0.006694576081971117,0.10823809939060165,0.0
12744,1.0,0.05,0.0001260925985066652,8.256918541690325,0.006694576081971117,0.1274344489416895,0.0
12745,1.0,0.05,0.0001260925985066652,8.256918541690325,0.006694576081971117,0.1274344489416895,0.0
12746,1.0,0.05,0.0001260925985066652,8.256918541690325,0.006694576081971117,0.1274344489416895,0.0
12747,1.0,0.05,0.0001260925985066652,8.256918541690325,0.006694576081971117,0.1274344489416895,0.0
12748,1.0,0.05,0.0001260925985066652,8.256918541690325,0.006694576081971117,0.1274344489416895,0.0
12749,1.0,0.05,0.0001260925985066652,8.256918541690325,0.006694576081971117,0.1274344489416895,0.0
12750,1.0,0.05,0.0001260925985066652,8.256918541690325,0.006694576081971117,0.1404383818272775,0.0
12751,1.0,0.05,0.0001260925985066652,8.256918541690325,0.006694576081971117,0.1404383818272775,0.0
