,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
12752,1.0,0.05,0.0001260925985066652,8.256918541690325,0.006694576081971117,0.1404383818272775,0.0
12753,1.0,0.05,0.0001260925985066652,8.256918541690325,0.006694576081971117,0.1404383818272775,0.0
12754,1.0,0.05,0.00012070327304305935,8.256918541690325,0.006694576081971117,0.13681279300958643,0.0
12755,1.0,0.05,0.00012070327304305935,8.256918541690325,0.006694576081971117,0.13681279300958643,0.0
12756,1.0,0.05,0.00012070327304305935,8.256918541690325,0.006694576081971117,0.154650308881442,0.0
12757,1.0,0.05,0.00012070327304305935,8.256918541690325,0.007164091820011551,0.154650308881442,0.0
12758,1.0,0.05,0.00012070327304305935,8.256918541690325,0.007164091820011551,0.13819469079699004,0.0
12759,1.0,0.05,0.00012070327304305935,8.256918541690325,0.007042559888913917,0.13819469079699004,0.0
12760,1.0,0.05,0.00012070327304305935,8.256918541690325,0.007042559888913917,0.1363363537596523,0.0
12761,1.0,0.05,0.00012070327304305935,8.256918541690325,0.007042559888913917,0.1363363537596523,0.0
12762,1.0,0.05,0.00012070327304305935,8.256918541690325,0.007042559888913917,0.11806325948189386,0.0
12763,1.0,0.05,0.00012070327304305935,8.256918541690325,0.007042559888913917,0.16856183235356562,0.0
12764,1.0,0.05,0.00012070327304305935,8.256918541690325,0.007042559888913917,0.16856183235356562,0.0
12765,1.0,0.05,0.00012070327304305935,9.481198809401278,0.007042559888913917,0.16856183235356562,0.0
12766,1.0,0.05,0.00012070327304305935,9.481198809401278,0.007042559888913917,0.16856183235356562,0.0
12767,1.0,0.05,0.00012070327304305935,9.481198809401278,0.007042559888913917,0.16856183235356562,0.0
12768,1.0,0.05,0.00012070327304305935,9.481198809401278,0.007042559888913917,0.16856183235356562,0.0
12769,1.0,0.05,0.00012070327304305935,9.481198809401278,0.007120225560815284,0.16856183235356562,0.0
12770,1.0,0.05,0.00012006829315156101,9.481198809401278,0.007120225560815284,0.1392104944295588,0.0
12771,1.0,0.05,0.00012006829315156101,9.481198809401278,0.007120225560815284,0.1392104944295588,0.0
12772,1.0,0.05,0.00012006829315156101,9.481198809401278,0.007120225560815284,0.1392104944295588,0.0
12773,1.0,0.05,0.00012006829315156101,9.481198809401278,0.007120225560815284,0.1392104944295588,0.0
12774,1.0,0.05,0.00012006829315156101,9.481198809401278,0.007120225560815284,0.1392104944295588,0.0
12775,1.0,0.05,0.00012006829315156101,9.481198809401278,0.007120225560815284,0.1392104944295588,0.0
12776,1.0,0.05,0.00012006829315156101,7.8859403426740045,0.007120225560815284,0.1392104944295588,0.0
12777,1.0,0.05,0.00012009175905008128,9.251719931845031,0.007120225560815284,0.1392104944295588,0.0
12778,1.0,0.05,0.00012009175905008128,9.251719931845031,0.007157454762703932,0.11743097896703518,0.0
12779,1.0,0.05,0.00012823205349609028,9.251719931845031,0.007157454762703932,0.11743097896703518,0.0
12780,1.0,0.05,0.00012823205349609028,9.251719931845031,0.007157454762703932,0.11743097896703518,0.0
12781,1.0,0.05,0.00012823205349609028,9.251719931845031,0.007157454762703932,0.11743097896703518,0.0
12782,1.0,0.05,0.00012823205349609028,9.251719931845031,0.007157454762703932,0.11743097896703518,0.0
12783,1.0,0.05,0.00012823205349609028,9.251719931845031,0.007157454762703932,0.11743097896703518,0.0
12784,1.0,0.05,0.00012823205349609028,9.251719931845031,0.007157454762703932,0.11743097896703518,0.0
12785,1.0,0.05,0.00012823205349609028,12.102067616853901,0.007157454762703932,0.10050395903223797,0.0
12786,1.0,0.05,0.00012823205349609028,12.102067616853901,0.007157454762703932,0.10050395903223797,0.0
12787,1.0,0.05,0.00012823205349609028,12.102067616853901,0.007157454762703932,0.10402079956419986,0.0
12788,1.0,0.05,0.00012823205349609028,12.102067616853901,0.0068460239380526665,0.10652548175087491,0.0
12789,1.0,0.05,0.00012823205349609028,12.102067616853901,0.0068460239380526665,0.10652548175087491,0.0
12790,1.0,0.05,0.00012823205349609028,11.769960141136067,0.0068460239380526665,0.10652548175087491,0.0
12791,1.0,0.05,0.00012823205349609028,11.769960141136067,0.0068460239380526665,0.10652548175087491,0.0
12792,1.0,0.05,0.00012823205349609028,11.769960141136067,0.00597556432774158,0.10652548175087491,0.0
12793,1.0,0.05,0.00012823205349609028,11.769960141136067,0.00597556432774158,0.10652548175087491,0.0
12794,1.0,0.05,0.00012823205349609028,11.769960141136067,0.00597556432774158,0.10652548175087491,0.0
12795,1.0,0.05,0.00012823205349609028,11.769960141136067,0.006554563277971918,0.10652548175087491,0.0
12796,1.0,0.05,0.00012823205349609028,11.769960141136067,0.006554563277971918,0.10652548175087491,0.0
12797,1.0,0.05,0.00012823205349609028,11.769960141136067,0.006554563277971918,0.10652548175087491,0.0
12798,1.0,0.05,0.00012567991857168715,11.769960141136067,0.006554563277971918,0.10652548175087491,0.0
12799,1.0,0.05,0.00012567991857168715,12.261386491917364,0.006554563277971918,0.10652548175087491,0.0
12800,1.0,0.05,0.00012567991857168715,12.261386491917364,0.006554563277971918,0.10652548175087491,0.0
12801,1.0,0.05,0.00012567991857168715,12.261386491917364,0.006898849821905129,0.10652548175087491,0.0
12802,1.0,0.05,0.00012567991857168715,12.261386491917364,0.006898849821905129,0.10652548175087491,0.0
12803,1.0,0.05,0.00012567991857168715,12.261386491917364,0.006898849821905129,0.10652548175087491,0.0
12804,1.0,0.05,0.00012567991857168715,13.324614807865217,0.006898849821905129,0.10652548175087491,0.0
12805,1.0,0.05,0.00012567991857168715,8.436778845531975,0.006898849821905129,0.10652548175087491,0.0
12806,1.0,0.05,0.00012567991857168715,8.436778845531975,0.006898849821905129,0.10652548175087491,0.0
12807,1.0,0.05,0.00012567991857168715,8.436778845531975,0.006898849821905129,0.10652548175087491,0.0
12808,1.0,0.05,0.00012567991857168715,8.436778845531975,0.006898849821905129,0.09955396891472547,0.0
12809,1.0,0.05,0.00012567991857168715,8.436778845531975,0.006898849821905129,0.09955396891472547,0.0
12810,1.0,0.05,0.00012567991857168715,8.436778845531975,0.006898849821905129,0.1311602351071992,0.0
12811,1.0,0.05,0.00012567991857168715,8.436778845531975,0.006898849821905129,0.1311602351071992,0.0
12812,1.0,0.05,0.00012567991857168715,9.106732851647095,0.006898849821905129,0.1311602351071992,0.0
12813,1.0,0.05,0.00012567991857168715,9.106732851647095,0.006898849821905129,0.1311602351071992,0.0
12814,1.0,0.05,0.00012567991857168715,9.315085112660967,0.006198432855110692,0.1311602351071992,0.0
12815,1.0,0.05,0.00012567991857168715,9.315085112660967,0.006198432855110692,0.1311602351071992,0.0
12816,1.0,0.05,0.00012567991857168715,9.315085112660967,0.006561969693964922,0.1311602351071992,0.0
12817,1.0,0.05,0.00012567991857168715,9.315085112660967,0.00653008779474462,0.09745547867214355,0.0
12818,1.0,0.05,0.00012567991857168715,11.935051299714488,0.00653008779474462,0.09745547867214355,0.0
12819,1.0,0.05,0.00012567991857168715,11.935051299714488,0.00653008779474462,0.09745547867214355,0.0
12820,1.0,0.05,0.00012567991857168715,11.935051299714488,0.006985097625269301,0.09745547867214355,0.0
12821,1.0,0.05,0.00012567991857168715,11.935051299714488,0.006118801127054968,0.09745547867214355,0.0
12822,1.0,0.05,0.00012567991857168715,11.935051299714488,0.006118801127054968,0.09745547867214355,0.0
12823,1.0,0.05,0.00012567991857168715,11.935051299714488,0.006118801127054968,0.08574971929518045,0.0
12824,1.0,0.05,0.00012567991857168715,11.935051299714488,0.006118801127054968,0.08574971929518045,0.0
12825,1.0,0.05,0.00012567991857168715,11.935051299714488,0.0067224225656159695,0.1305435454030465,0.0
12826,1.0,0.05,0.00012567991857168715,11.935051299714488,0.0067224225656159695,0.1305435454030465,0.0
12827,1.0,0.05,0.00012530322421116407,11.935051299714488,0.0067224225656159695,0.10229257626832289,0.0
12828,1.0,0.05,0.00012674052522972622,11.935051299714488,0.0067224225656159695,0.10229257626832289,0.0
12829,1.0,0.05,0.00012674052522972622,11.935051299714488,0.0067224225656159695,0.10229257626832289,0.0
12830,1.0,0.05,0.00012674052522972622,11.935051299714488,0.006360092255166857,0.10229257626832289,0.0
12831,1.0,0.05,0.00012109087110820856,11.935051299714488,0.006842548074000938,0.10229257626832289,0.0
12832,1.0,0.05,0.00012109087110820856,11.935051299714488,0.006842548074000938,0.12377459490718253,0.0
12833,1.0,0.05,0.00012109087110820856,11.935051299714488,0.006842548074000938,0.12377459490718253,0.0
12834,1.0,0.05,0.0001223576904268428,11.935051299714488,0.006842548074000938,0.12377459490718253,0.0
12835,1.0,0.05,0.0001223576904268428,11.935051299714488,0.006842548074000938,0.12377459490718253,0.0
12836,1.0,0.05,0.0001223576904268428,8.56825127615619,0.006842548074000938,0.12377459490718253,0.0
12837,1.0,0.05,0.0001223576904268428,8.56825127615619,0.006842548074000938,0.12377459490718253,0.0
12838,1.0,0.05,0.0001223576904268428,8.56825127615619,0.006842548074000938,0.12377459490718253,0.0
12839,1.0,0.05,0.0001223576904268428,8.56825127615619,0.006879087368824048,0.12377459490718253,0.0
12840,1.0,0.05,0.0001223576904268428,8.56825127615619,0.006879087368824048,0.12377459490718253,0.0
12841,1.0,0.05,0.0001223576904268428,8.56825127615619,0.006879087368824048,0.12377459490718253,0.0
12842,1.0,0.05,0.0001223576904268428,8.56825127615619,0.006879087368824048,0.12377459490718253,0.0
12843,1.0,0.05,0.0001223576904268428,8.56825127615619,0.006879087368824048,0.12377459490718253,0.0
12844,1.0,0.05,0.0001223576904268428,8.56825127615619,0.006879087368824048,0.12377459490718253,0.0
12845,1.0,0.05,0.0001223576904268428,8.56825127615619,0.006879087368824048,0.15066093009234932,0.0
12846,1.0,0.05,0.0001204745206949935,8.56825127615619,0.006879087368824048,0.15066093009234932,0.0
12847,1.0,0.05,0.0001204745206949935,8.56825127615619,0.006879087368824048,0.15066093009234932,0.0
12848,1.0,0.05,0.0001204745206949935,8.56825127615619,0.006879087368824048,0.15066093009234932,0.0
12849,1.0,0.05,0.0001204745206949935,8.56825127615619,0.0071227259216463884,0.15066093009234932,0.0
12850,1.0,0.05,0.0001204745206949935,8.56825127615619,0.0071227259216463884,0.11527292807068505,0.0
12851,1.0,0.05,0.0001204745206949935,8.56825127615619,0.0058187670758045665,0.12351915856473167,0.0
12852,1.0,0.05,0.0001204745206949935,8.56825127615619,0.0058187670758045665,0.12351915856473167,0.0
12853,1.0,0.05,0.0001204745206949935,8.56825127615619,0.0058187670758045665,0.12351915856473167,0.0
12854,1.0,0.05,0.0001204745206949935,8.491375492087954,0.0058187670758045665,0.12351915856473167,0.0
12855,1.0,0.05,0.0001204745206949935,8.491375492087954,0.0058187670758045665,0.12351915856473167,0.0
12856,1.0,0.05,0.0001204745206949935,10.766044561344557,0.0058187670758045665,0.12351915856473167,0.0
12857,1.0,0.05,0.0001204745206949935,10.766044561344557,0.0058187670758045665,0.12351915856473167,0.0
12858,1.0,0.05,0.0001204745206949935,10.766044561344557,0.0058187670758045665,0.13560300320357194,0.0
12859,1.0,0.05,0.0001204745206949935,10.766044561344557,0.0058187670758045665,0.13560300320357194,0.0
12860,1.0,0.05,0.0001204745206949935,10.766044561344557,0.005905744321333363,0.1165552360256937,0.0
12861,1.0,0.05,0.0001204745206949935,10.766044561344557,0.005905744321333363,0.1165552360256937,0.0
12862,1.0,0.05,0.0001204745206949935,11.943611941166836,0.008479927340042898,0.1165552360256937,0.0
12863,1.0,0.05,0.0001204745206949935,11.907841602614894,0.008479927340042898,0.1165552360256937,0.0
12864,1.0,0.05,0.0001204745206949935,12.646105530571418,0.008479927340042898,0.1165552360256937,0.0
12865,1.0,0.05,0.0001204745206949935,14.276893176816756,0.006505640926621445,0.13535545616780215,0.0
12866,1.0,0.05,0.0001204745206949935,14.276893176816756,0.006505640926621445,0.13535545616780215,0.0
12867,1.0,0.05,0.0001204745206949935,14.276893176816756,0.006505640926621445,0.13535545616780215,0.0
12868,1.0,0.05,0.0001204745206949935,14.276893176816756,0.006505640926621445,0.13535545616780215,0.0
12869,1.0,0.05,0.0001204745206949935,14.276893176816756,0.006104619872369034,0.13535545616780215,0.0
12870,1.0,0.05,0.0001204745206949935,8.93122073212875,0.006104619872369034,0.13535545616780215,0.0
12871,1.0,0.05,0.0001204745206949935,8.93122073212875,0.006104619872369034,0.13535545616780215,0.0
12872,1.0,0.05,0.0001204745206949935,8.93122073212875,0.006104619872369034,0.13535545616780215,0.0
12873,1.0,0.05,0.0001204745206949935,8.93122073212875,0.006104619872369034,0.13535545616780215,0.0
12874,1.0,0.05,0.0001204745206949935,8.93122073212875,0.006104619872369034,0.13535545616780215,0.0
12875,1.0,0.05,0.0001204745206949935,8.93122073212875,0.006104619872369034,0.13535545616780215,0.0
12876,1.0,0.05,0.0001204745206949935,8.93122073212875,0.007199477586471523,0.13535545616780215,0.0
12877,1.0,0.05,0.0001133181686268214,15.282064425772575,0.007199477586471523,0.13535545616780215,0.0
12878,1.0,0.05,0.0001133181686268214,15.282064425772575,0.007199477586471523,0.13535545616780215,0.0
12879,1.0,0.05,0.0001133181686268214,15.282064425772575,0.007092731100315188,0.14084484218921117,0.0
12880,1.0,0.05,0.0001133181686268214,15.282064425772575,0.007092731100315188,0.14084484218921117,0.0
12881,1.0,0.05,0.0001133181686268214,15.282064425772575,0.007092731100315188,0.14084484218921117,0.0
12882,1.0,0.05,0.0001133181686268214,15.282064425772575,0.007092731100315188,0.14084484218921117,0.0
12883,1.0,0.05,0.0001133181686268214,15.282064425772575,0.007092731100315188,0.12481965371682491,0.0
12884,1.0,0.05,0.0001133181686268214,15.282064425772575,0.007092731100315188,0.12481965371682491,0.0
12885,1.0,0.05,0.0001133181686268214,15.282064425772575,0.007759011425725219,0.12481965371682491,0.0
12886,1.0,0.05,0.0001133181686268214,15.282064425772575,0.008600313128452794,0.12481965371682491,0.0
12887,1.0,0.05,0.0001133181686268214,15.282064425772575,0.006772280747249719,0.12481965371682491,0.0
12888,1.0,0.05,0.0001133181686268214,15.282064425772575,0.006772280747249719,0.12481965371682491,0.0
12889,1.0,0.05,0.0001133181686268214,16.65908261591555,0.006772280747249719,0.12481965371682491,0.0
12890,1.0,0.05,0.0001133181686268214,16.65908261591555,0.006772280747249719,0.12481965371682491,0.0
12891,1.0,0.05,0.00012255160195171196,16.65908261591555,0.006772280747249719,0.09251314352977728,0.0
12892,1.0,0.05,0.00012255160195171196,16.65908261591555,0.006772280747249719,0.09251314352977728,0.0
12893,1.0,0.05,0.00012255160195171196,16.65908261591555,0.006337707331032584,0.09251314352977728,0.0
12894,1.0,0.05,0.00012255160195171196,14.58111182631427,0.006337707331032584,0.09251314352977728,0.0
12895,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.09251314352977728,0.0
12896,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.09251314352977728,0.0
12897,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.09251314352977728,0.0
12898,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.09251314352977728,0.0
12899,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.09251314352977728,0.0
12900,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.09251314352977728,0.0
12901,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.09251314352977728,0.0
12902,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.09251314352977728,0.0
12903,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.09251314352977728,0.0
12904,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.09251314352977728,0.0
12905,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.09251314352977728,0.0
12906,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.09251314352977728,0.0
12907,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.12448541220213383,0.0
12908,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.12448541220213383,0.0
12909,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00688997811837676,0.12448541220213383,0.0
12910,1.0,0.05,0.00012255160195171196,14.58111182631427,0.00714724358531302,0.12448541220213383,0.0
12911,1.0,0.05,0.00012255160195171196,14.58111182631427,0.007009755052236843,0.12448541220213383,0.0
12912,1.0,0.05,0.00012255160195171196,14.58111182631427,0.007009755052236843,0.1114087371140965,0.0
12913,1.0,0.05,0.00012255160195171196,14.58111182631427,0.007009755052236843,0.1114087371140965,0.0
12914,1.0,0.05,0.00011719483872620085,14.58111182631427,0.007009755052236843,0.1114087371140965,0.0
12915,1.0,0.05,0.00011719483872620085,14.58111182631427,0.007009755052236843,0.1114087371140965,0.0
12916,1.0,0.05,0.00011719483872620085,14.58111182631427,0.007009755052236843,0.1114087371140965,0.0
12917,1.0,0.05,0.00011719483872620085,12.243901403520312,0.007325943993660488,0.1114087371140965,0.0
12918,1.0,0.05,0.00011719483872620085,12.243901403520312,0.007325943993660488,0.1290539940852067,0.0
12919,1.0,0.05,0.00011719483872620085,12.243901403520312,0.007325943993660488,0.1290539940852067,0.0
12920,1.0,0.05,0.00011719483872620085,12.243901403520312,0.007325943993660488,0.1290539940852067,0.0
12921,1.0,0.05,0.00011719483872620085,12.243901403520312,0.007325943993660488,0.1290539940852067,0.0
12922,1.0,0.05,0.00011719483872620085,11.219646507345487,0.007325943993660488,0.1290539940852067,0.0
12923,1.0,0.05,0.00011719483872620085,11.406627395832828,0.007325943993660488,0.1290539940852067,0.0
12924,1.0,0.05,0.00011719483872620085,11.406627395832828,0.007325943993660488,0.1290539940852067,0.0
12925,1.0,0.05,0.00011719483872620085,11.406627395832828,0.007325943993660488,0.1290539940852067,0.0
12926,1.0,0.05,0.00011719483872620085,11.406627395832828,0.007325943993660488,0.1290539940852067,0.0
12927,1.0,0.05,0.00011719483872620085,11.406627395832828,0.0073811346678951065,0.1290539940852067,0.0
12928,1.0,0.05,0.00011719483872620085,11.406627395832828,0.0073811346678951065,0.1290539940852067,0.0
12929,1.0,0.05,0.00011719483872620085,11.406627395832828,0.0073811346678951065,0.1290539940852067,0.0
12930,1.0,0.05,0.00011719483872620085,11.406627395832828,0.0073811346678951065,0.1290539940852067,0.0
12931,1.0,0.05,0.00011719483872620085,11.406627395832828,0.0071714462947251555,0.1290539940852067,0.0
12932,1.0,0.05,0.00011719483872620085,11.406627395832828,0.0071714462947251555,0.11007176128759244,0.0
12933,1.0,0.05,0.00011719483872620085,11.406627395832828,0.0071714462947251555,0.11007176128759244,0.0
12934,1.0,0.05,0.00011719483872620085,15.245983095555317,0.0071714462947251555,0.11007176128759244,0.0
12935,1.0,0.05,0.00011719483872620085,15.245983095555317,0.0071714462947251555,0.11007176128759244,0.0
12936,1.0,0.05,0.00011719483872620085,12.031288524261313,0.0071714462947251555,0.11007176128759244,0.0
12937,1.0,0.05,0.00011719483872620085,12.031288524261313,0.0071714462947251555,0.11007176128759244,0.0
12938,1.0,0.05,0.00011719483872620085,12.031288524261313,0.0071714462947251555,0.10946154182859116,0.0
12939,1.0,0.05,0.00011719483872620085,12.031288524261313,0.007284591700884289,0.10946154182859116,0.0
12940,1.0,0.05,0.00012273164529648842,12.031288524261313,0.007284591700884289,0.1105502847570723,0.0
12941,1.0,0.05,0.00012273164529648842,12.031288524261313,0.007072442758498979,0.1105502847570723,0.0
12942,1.0,0.05,0.00012273164529648842,12.031288524261313,0.007072442758498979,0.1105502847570723,0.0
12943,1.0,0.05,0.00012273164529648842,12.031288524261313,0.007072442758498979,0.1105502847570723,0.0
12944,1.0,0.05,0.00012273164529648842,12.031288524261313,0.0064345957556682185,0.1190409427067001,0.0
12945,1.0,0.05,0.00012273164529648842,12.031288524261313,0.0064345957556682185,0.1190409427067001,0.0
12946,1.0,0.05,0.00012273164529648842,12.031288524261313,0.0064345957556682185,0.1190409427067001,0.0
12947,1.0,0.05,0.00012273164529648842,11.477555762038634,0.0064345957556682185,0.09191738197514865,0.0
12948,1.0,0.05,0.0001225469241781312,11.477555762038634,0.006217196579106706,0.09533561686790981,0.0
12949,1.0,0.05,0.0001225469241781312,11.477555762038634,0.006217196579106706,0.10231334142015437,0.0
12950,1.0,0.05,0.00011849712670953725,15.797482299432858,0.006217196579106706,0.10231334142015437,0.0
12951,1.0,0.05,0.00011849712670953725,15.797482299432858,0.006217196579106706,0.10231334142015437,0.0
12952,1.0,0.05,0.00011849712670953725,15.797482299432858,0.006217196579106706,0.10231334142015437,0.0
12953,1.0,0.05,0.00011849712670953725,15.797482299432858,0.006217196579106706,0.12312645267753186,0.0
12954,1.0,0.05,0.00011849712670953725,15.797482299432858,0.006217196579106706,0.12312645267753186,0.0
12955,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006857576574660174,0.09670313977373984,0.0
12956,1.0,0.05,0.00011849712670953725,14.825103001266157,0.00726862427556759,0.09670313977373984,0.0
12957,1.0,0.05,0.00011849712670953725,14.825103001266157,0.00726862427556759,0.09670313977373984,0.0
12958,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.09670313977373984,0.0
12959,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.11142703090702324,0.0
12960,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.11142703090702324,0.0
12961,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.11142703090702324,0.0
12962,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.11142703090702324,0.0
12963,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.11142703090702324,0.0
12964,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.11142703090702324,0.0
12965,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.11142703090702324,0.0
12966,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.11142703090702324,0.0
12967,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.11142703090702324,0.0
12968,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.11142703090702324,0.0
12969,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.13825657191162277,0.0
12970,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.13825657191162277,0.0
12971,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.13825657191162277,0.0
12972,1.0,0.05,0.00011849712670953725,14.825103001266157,0.006864623598713766,0.13825657191162277,0.0
12973,1.0,0.05,0.00011849712670953725,14.825103001266157,0.007921782420574886,0.13825657191162277,0.0
12974,1.0,0.05,0.00011849712670953725,14.825103001266157,0.007921782420574886,0.10576738397474916,0.0
12975,1.0,0.05,0.00011849712670953725,14.825103001266157,0.007921782420574886,0.10576738397474916,0.0
12976,1.0,0.05,0.00011849712670953725,14.825103001266157,0.007921782420574886,0.10576738397474916,0.0
12977,1.0,0.05,0.00011849712670953725,14.825103001266157,0.007921782420574886,0.10576738397474916,0.0
12978,1.0,0.05,0.00011849712670953725,14.825103001266157,0.007921782420574886,0.10576738397474916,0.0
12979,1.0,0.05,0.00011849712670953725,14.254411510167088,0.007921782420574886,0.10576738397474916,0.0
12980,1.0,0.05,0.00011849712670953725,14.254411510167088,0.007921782420574886,0.10576738397474916,0.0
12981,1.0,0.05,0.00011849712670953725,14.254411510167088,0.007962940540060436,0.10576738397474916,0.0
12982,1.0,0.05,0.00011849712670953725,14.254411510167088,0.007962940540060436,0.10576738397474916,0.0
12983,1.0,0.05,0.00011849712670953725,14.254411510167088,0.007962940540060436,0.10576738397474916,0.0
12984,1.0,0.05,0.00011849712670953725,16.936234886731526,0.007962940540060436,0.10865990180358277,0.0
12985,1.0,0.05,0.00011849712670953725,16.936234886731526,0.007962940540060436,0.10865990180358277,0.0
12986,1.0,0.05,0.00011849712670953725,13.346101736331576,0.007962940540060436,0.09097926948308079,0.0
12987,1.0,0.05,0.00011849712670953725,13.346101736331576,0.007962940540060436,0.09097926948308079,0.0
12988,1.0,0.05,0.00011849712670953725,13.346101736331576,0.007962940540060436,0.09097926948308079,0.0
12989,1.0,0.05,0.00011849712670953725,14.116132110566483,0.007962940540060436,0.09097926948308079,0.0
12990,1.0,0.05,0.00011849712670953725,14.116132110566483,0.007962940540060436,0.09097926948308079,0.0
12991,1.0,0.05,0.00011849712670953725,14.116132110566483,0.007962940540060436,0.09097926948308079,0.0
12992,1.0,0.05,0.00011849712670953725,13.801406656296209,0.007962940540060436,0.10856709157194318,0.0
12993,1.0,0.05,0.00011849712670953725,13.801406656296209,0.007962940540060436,0.10856709157194318,0.0
12994,1.0,0.05,0.00012015380632912473,13.801406656296209,0.007962940540060436,0.12631844530702896,0.0
12995,1.0,0.05,0.00012015380632912473,13.801406656296209,0.007962940540060436,0.12631844530702896,0.0
12996,1.0,0.05,0.00012015380632912473,13.801406656296209,0.007962940540060436,0.12631844530702896,0.0
12997,1.0,0.05,0.00012015380632912473,13.801406656296209,0.007962940540060436,0.12631844530702896,0.0
12998,1.0,0.05,0.00012015380632912473,13.801406656296209,0.007962940540060436,0.12604683910460945,0.0
12999,1.0,0.05,0.00012015380632912473,13.801406656296209,0.007962940540060436,0.12604683910460945,0.0
13000,1.0,0.05,0.00012015380632912473,13.801406656296209,0.007962940540060436,0.12604683910460945,0.0
13001,1.0,0.05,0.00012015380632912473,10.94407744515567,0.007748411189409938,0.12604683910460945,0.0
13002,1.0,0.05,0.00012015380632912473,10.94407744515567,0.007748411189409938,0.12604683910460945,0.0
13003,1.0,0.05,0.00012015380632912473,10.94407744515567,0.00799228730242844,0.12604683910460945,0.0
13004,1.0,0.05,0.00012015380632912473,10.94407744515567,0.006887279095177452,0.12604683910460945,0.0
13005,1.0,0.05,0.00012015380632912473,10.94407744515567,0.006887279095177452,0.12604683910460945,0.0
13006,1.0,0.05,0.00012015380632912473,10.94407744515567,0.006887279095177452,0.12604683910460945,0.0
13007,1.0,0.05,0.00012015380632912473,10.94407744515567,0.006887279095177452,0.12604683910460945,0.0
13008,1.0,0.05,0.00012015380632912473,10.94407744515567,0.007547804807651686,0.13402877115374914,0.0
13009,1.0,0.05,0.00011678619409539915,10.94407744515567,0.007322808281847848,0.13402877115374914,0.0
