,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
13010,1.0,0.05,0.00011678619409539915,10.94407744515567,0.007322808281847848,0.13402877115374914,0.0
13011,1.0,0.05,0.00011678619409539915,10.94407744515567,0.007322808281847848,0.13776881304703978,0.0
13012,1.0,0.05,0.00011678619409539915,10.94407744515567,0.007322808281847848,0.13776881304703978,0.0
13013,1.0,0.05,0.00011678619409539915,10.94407744515567,0.007322808281847848,0.13776881304703978,0.0
13014,1.0,0.05,0.00011678619409539915,8.499390830885162,0.007523863539671966,0.13776881304703978,0.0
13015,1.0,0.05,0.00011678619409539915,8.499390830885162,0.007523863539671966,0.13776881304703978,0.0
13016,1.0,0.05,0.00011678619409539915,8.499390830885162,0.007523863539671966,0.13776881304703978,0.0
13017,1.0,0.05,0.00011678619409539915,8.499390830885162,0.007523863539671966,0.151410311864394,0.0
13018,1.0,0.05,0.0001146199161927347,8.499390830885162,0.007523863539671966,0.151410311864394,0.0
13019,1.0,0.05,0.0001146199161927347,8.499390830885162,0.007523863539671966,0.151410311864394,0.0
13020,1.0,0.05,0.0001146199161927347,8.499390830885162,0.007136920908855528,0.151410311864394,0.0
13021,1.0,0.05,0.0001146199161927347,8.499390830885162,0.007136920908855528,0.151410311864394,0.0
13022,1.0,0.05,0.0001146199161927347,8.499390830885162,0.007136920908855528,0.151410311864394,0.0
13023,1.0,0.05,0.0001146199161927347,8.499390830885162,0.007136920908855528,0.151410311864394,0.0
13024,1.0,0.05,0.0001146199161927347,8.499390830885162,0.007136920908855528,0.151410311864394,0.0
13025,1.0,0.05,0.0001146199161927347,8.499390830885162,0.007136920908855528,0.151410311864394,0.0
13026,1.0,0.05,0.0001146199161927347,8.499390830885162,0.007136920908855528,0.151410311864394,0.0
13027,1.0,0.05,0.0001146199161927347,6.6201415064487605,0.007136920908855528,0.16061195952266977,0.0
13028,1.0,0.05,0.00011936518996610416,6.6201415064487605,0.007354776576833379,0.1826231796611261,0.0
13029,1.0,0.05,0.00011936518996610416,6.6201415064487605,0.007354776576833379,0.1826231796611261,0.0
13030,1.0,0.05,0.00011936518996610416,6.6201415064487605,0.007354776576833379,0.1826231796611261,0.0
13031,1.0,0.05,0.00011936518996610416,6.6201415064487605,0.007354776576833379,0.13965072423440392,0.0
13032,1.0,0.05,0.00011936518996610416,11.886891958426048,0.007354776576833379,0.13965072423440392,0.0
13033,1.0,0.05,0.00011936518996610416,11.886891958426048,0.007354776576833379,0.13965072423440392,0.0
13034,1.0,0.05,0.00011936518996610416,11.886891958426048,0.007354776576833379,0.13602205325652297,0.0
13035,1.0,0.05,0.00011936518996610416,11.886891958426048,0.007354776576833379,0.14241286830162253,0.0
13036,1.0,0.05,0.00011222355640778187,11.886891958426048,0.007354776576833379,0.15487408345227144,0.0
13037,1.0,0.05,0.00011222355640778187,11.886891958426048,0.007354776576833379,0.15487408345227144,0.0
13038,1.0,0.05,0.00011222355640778187,11.886891958426048,0.007354776576833379,0.15487408345227144,0.0
13039,1.0,0.05,0.00011222355640778187,11.886891958426048,0.007354776576833379,0.15309321405739673,0.0
13040,1.0,0.05,0.00011222355640778187,11.886891958426048,0.007354776576833379,0.17347207709632326,0.0
13041,1.0,0.05,0.00011222355640778187,11.886891958426048,0.007354776576833379,0.17347207709632326,0.0
13042,1.0,0.05,0.00011222355640778187,11.886891958426048,0.008434759718339886,0.17347207709632326,0.0
13043,1.0,0.05,0.00011222355640778187,11.886891958426048,0.008434759718339886,0.17347207709632326,0.0
13044,1.0,0.05,0.00011222355640778187,11.886891958426048,0.007970952635434056,0.17347207709632326,0.0
13045,1.0,0.05,0.00011222355640778187,11.886891958426048,0.007970952635434056,0.17347207709632326,0.0
13046,1.0,0.05,0.00011222355640778187,11.886891958426048,0.007970952635434056,0.17347207709632326,0.0
13047,1.0,0.05,0.00011222355640778187,11.023731404093112,0.007970952635434056,0.17347207709632326,0.0
13048,1.0,0.05,0.00011222355640778187,11.023731404093112,0.007970952635434056,0.17347207709632326,0.0
13049,1.0,0.05,0.00011222355640778187,11.023731404093112,0.007970952635434056,0.17347207709632326,0.0
13050,1.0,0.05,0.00011222355640778187,11.023731404093112,0.007970952635434056,0.17347207709632326,0.0
13051,1.0,0.05,0.00011369014805491638,11.023731404093112,0.007970952635434056,0.17347207709632326,0.0
13052,1.0,0.05,0.00011369014805491638,11.023731404093112,0.007631415947082355,0.17347207709632326,0.0
13053,1.0,0.05,0.00011369014805491638,11.023731404093112,0.007631415947082355,0.17347207709632326,0.0
13054,1.0,0.05,0.00011369014805491638,11.023731404093112,0.007631415947082355,0.17347207709632326,0.0
13055,1.0,0.05,0.00011369014805491638,6.873321093891718,0.007631415947082355,0.17347207709632326,0.0
13056,1.0,0.05,0.00011369014805491638,6.873321093891718,0.007631415947082355,0.17347207709632326,0.0
13057,1.0,0.05,0.00011369014805491638,6.873321093891718,0.007631415947082355,0.17347207709632326,0.0
13058,1.0,0.05,0.00011369014805491638,6.873321093891718,0.007631415947082355,0.17347207709632326,0.0
13059,1.0,0.05,0.00011369014805491638,6.873321093891718,0.007631415947082355,0.17347207709632326,0.0
13060,1.0,0.05,0.00011369014805491638,6.873321093891718,0.007631415947082355,0.17347207709632326,0.0
13061,1.0,0.05,0.00011369014805491638,6.873321093891718,0.0072514725885617325,0.17347207709632326,0.0
13062,1.0,0.05,0.00011369014805491638,10.091802786517803,0.0072514725885617325,0.17347207709632326,0.0
13063,1.0,0.05,0.00011369014805491638,10.091802786517803,0.0072514725885617325,0.17347207709632326,0.0
13064,1.0,0.05,0.00011369014805491638,9.149896153310763,0.007099031345740696,0.13669761305989483,0.0
13065,1.0,0.05,0.00011369014805491638,9.149896153310763,0.007417634073706315,0.2028976104005427,0.0
13066,1.0,0.05,0.00011369014805491638,9.149896153310763,0.007417634073706315,0.2028976104005427,0.0
13067,1.0,0.05,0.00011369014805491638,9.149896153310763,0.007417634073706315,0.2028976104005427,0.0
13068,1.0,0.05,0.00011369014805491638,5.801387598920044,0.007417634073706315,0.2028976104005427,0.0
13069,1.0,0.05,0.00011369014805491638,5.801387598920044,0.007417634073706315,0.2028976104005427,0.0
13070,1.0,0.05,0.00011369014805491638,7.103697327395551,0.007417634073706315,0.2028976104005427,0.0
13071,1.0,0.05,0.00011369014805491638,7.103697327395551,0.007417634073706315,0.21401032441476658,0.0
13072,1.0,0.05,0.00011369014805491638,7.103697327395551,0.007417634073706315,0.21401032441476658,0.0
13073,1.0,0.05,0.00011369014805491638,7.103697327395551,0.007417634073706315,0.20731693047238187,0.0
13074,1.0,0.05,0.00011369014805491638,7.103697327395551,0.007417634073706315,0.20731693047238187,0.0
13075,1.0,0.05,0.00011369014805491638,5.735799452414582,0.007417634073706315,0.20731693047238187,0.0
13076,1.0,0.05,0.00011369014805491638,5.735799452414582,0.007417634073706315,0.20731693047238187,0.0
13077,1.0,0.05,0.00011369014805491638,8.044533940572634,0.007417634073706315,0.20731693047238187,0.0
13078,1.0,0.05,0.00011369014805491638,8.044533940572634,0.007417634073706315,0.2213921651286319,0.0
13079,1.0,0.05,0.00011369014805491638,8.044533940572634,0.007417634073706315,0.2213921651286319,0.0
13080,1.0,0.05,0.00011369014805491638,7.660437154220489,0.007417634073706315,0.2213921651286319,0.0
13081,1.0,0.05,0.00011369014805491638,7.660437154220489,0.007417634073706315,0.2213921651286319,0.0
13082,1.0,0.05,0.00011369014805491638,7.660437154220489,0.007417634073706315,0.2213921651286319,0.0
13083,1.0,0.05,0.00011369014805491638,7.660437154220489,0.007417634073706315,0.2213921651286319,0.0
13084,1.0,0.05,0.00011369014805491638,7.660437154220489,0.007417634073706315,0.2213921651286319,0.0
13085,1.0,0.05,0.00011369014805491638,7.660437154220489,0.007417634073706315,0.2213921651286319,0.0
13086,1.0,0.05,0.00012463717170239797,7.660437154220489,0.007417634073706315,0.14447558641798652,0.0
13087,1.0,0.05,0.00012463717170239797,7.660437154220489,0.007417634073706315,0.12558722656870033,0.0
13088,1.0,0.05,0.00012463717170239797,7.660437154220489,0.007417634073706315,0.13382781915871714,0.0
13089,1.0,0.05,0.00012463717170239797,7.660437154220489,0.007417634073706315,0.1284537691658495,0.0
13090,1.0,0.05,0.00012463717170239797,7.660437154220489,0.007417634073706315,0.1284537691658495,0.0
13091,1.0,0.05,0.00012463717170239797,11.916652662042182,0.007417634073706315,0.1284537691658495,0.0
13092,1.0,0.05,0.00012463717170239797,11.916652662042182,0.007417634073706315,0.1284537691658495,0.0
13093,1.0,0.05,0.00012463717170239797,11.916652662042182,0.007417634073706315,0.1284537691658495,0.0
13094,1.0,0.05,0.00012463717170239797,11.916652662042182,0.007417634073706315,0.09841659921811784,0.0
13095,1.0,0.05,0.00012463717170239797,11.916652662042182,0.007417634073706315,0.09841659921811784,0.0
13096,1.0,0.05,0.00012463717170239797,15.997648685076513,0.007417634073706315,0.09841659921811784,0.0
13097,1.0,0.05,0.00012463717170239797,15.997648685076513,0.007189610396893264,0.08600130111693338,0.0
13098,1.0,0.05,0.00012463717170239797,15.997648685076513,0.007189610396893264,0.09325691917544197,0.0
13099,1.0,0.05,0.00012463717170239797,15.997648685076513,0.00659769830134167,0.09325691917544197,0.0
13100,1.0,0.05,0.00012463717170239797,15.997648685076513,0.00659769830134167,0.09325691917544197,0.0
13101,1.0,0.05,0.00012463717170239797,14.483979396535517,0.006891929735587334,0.09325691917544197,0.0
13102,1.0,0.05,0.00012463717170239797,14.483979396535517,0.006286816606053552,0.09325691917544197,0.0
13103,1.0,0.05,0.00012463717170239797,14.483979396535517,0.006286816606053552,0.09325691917544197,0.0
13104,1.0,0.05,0.00012463717170239797,14.483979396535517,0.006824904315898353,0.09325691917544197,0.0
13105,1.0,0.05,0.0001225820313308839,14.483979396535517,0.006824904315898353,0.113887775929791,0.0
13106,1.0,0.05,0.0001225820313308839,14.483979396535517,0.006824904315898353,0.113887775929791,0.0
13107,1.0,0.05,0.0001225820313308839,14.483979396535517,0.006824904315898353,0.113887775929791,0.0
13108,1.0,0.05,0.0001225820313308839,14.483979396535517,0.006824904315898353,0.113887775929791,0.0
13109,1.0,0.05,0.0001225820313308839,14.483979396535517,0.006824904315898353,0.113887775929791,0.0
13110,1.0,0.05,0.0001225820313308839,14.483979396535517,0.006824904315898353,0.113887775929791,0.0
13111,1.0,0.05,0.0001225820313308839,7.255540964346423,0.006824904315898353,0.11706615756148095,0.0
13112,1.0,0.05,0.0001225820313308839,7.255540964346423,0.006824904315898353,0.11263927879223254,0.0
13113,1.0,0.05,0.0001225820313308839,7.255540964346423,0.006824904315898353,0.12770344426676647,0.0
13114,1.0,0.05,0.00012495475055562154,7.255540964346423,0.006824904315898353,0.12770344426676647,0.0
13115,1.0,0.05,0.00012495475055562154,7.255540964346423,0.006824904315898353,0.12770344426676647,0.0
13116,1.0,0.05,0.00012495475055562154,7.255540964346423,0.006824904315898353,0.12770344426676647,0.0
13117,1.0,0.05,0.00013212676664950347,7.255540964346423,0.00606401532435509,0.12770344426676647,0.0
13118,1.0,0.05,0.00012172245979556447,7.255540964346423,0.00606401532435509,0.12770344426676647,0.0
13119,1.0,0.05,0.00012172245979556447,9.692412690544089,0.00606401532435509,0.12770344426676647,0.0
13120,1.0,0.05,0.00012296392914370414,8.591319716064234,0.00606401532435509,0.12770344426676647,0.0
13121,1.0,0.05,0.00012296392914370414,8.591319716064234,0.00606401532435509,0.12770344426676647,0.0
13122,1.0,0.05,0.00012296392914370414,8.591319716064234,0.006526188250734714,0.12770344426676647,0.0
13123,1.0,0.05,0.00012296392914370414,8.591319716064234,0.006526188250734714,0.12770344426676647,0.0
13124,1.0,0.05,0.00012296392914370414,8.591319716064234,0.006556292768501383,0.12770344426676647,0.0
13125,1.0,0.05,0.00012296392914370414,8.591319716064234,0.006556292768501383,0.12770344426676647,0.0
13126,1.0,0.05,0.00012296392914370414,8.591319716064234,0.006556292768501383,0.12770344426676647,0.0
13127,1.0,0.05,0.00012296392914370414,8.591319716064234,0.006556292768501383,0.12770344426676647,0.0
13128,1.0,0.05,0.00012296392914370414,10.078826265821576,0.006556292768501383,0.12770344426676647,0.0
13129,1.0,0.05,0.00012296392914370414,9.943414674806576,0.006556292768501383,0.12770344426676647,0.0
13130,1.0,0.05,0.00012296392914370414,9.943414674806576,0.006556292768501383,0.12770344426676647,0.0
13131,1.0,0.05,0.00012296392914370414,9.943414674806576,0.006556292768501383,0.12770344426676647,0.0
13132,1.0,0.05,0.00012127894021628935,9.943414674806576,0.006556292768501383,0.12770344426676647,0.0
13133,1.0,0.05,0.00012127894021628935,6.810558396150569,0.006556292768501383,0.13818673081701055,0.0
13134,1.0,0.05,0.00012127894021628935,8.342892366443522,0.006556292768501383,0.13818673081701055,0.0
13135,1.0,0.05,0.00012127894021628935,8.342892366443522,0.006343216430831601,0.13818673081701055,0.0
13136,1.0,0.05,0.00012127894021628935,8.342892366443522,0.006343216430831601,0.13818673081701055,0.0
13137,1.0,0.05,0.00012127894021628935,8.342892366443522,0.006343216430831601,0.13818673081701055,0.0
13138,1.0,0.05,0.00012127894021628935,6.47438016321405,0.007175306734895749,0.13818673081701055,0.0
13139,1.0,0.05,0.00012127894021628935,10.999568185557834,0.007175306734895749,0.13818673081701055,0.0
13140,1.0,0.05,0.00012127894021628935,10.999568185557834,0.006832689876438978,0.13818673081701055,0.0
13141,1.0,0.05,0.00012127894021628935,10.999568185557834,0.00751242529247405,0.13818673081701055,0.0
13142,1.0,0.05,0.0001228872144100001,10.999568185557834,0.006490236003462585,0.13818673081701055,0.0
13143,1.0,0.05,0.0001228872144100001,10.999568185557834,0.006490236003462585,0.13818673081701055,0.0
13144,1.0,0.05,0.0001228872144100001,10.999568185557834,0.006490236003462585,0.13818673081701055,0.0
13145,1.0,0.05,0.0001228872144100001,10.999568185557834,0.006490236003462585,0.13818673081701055,0.0
13146,1.0,0.05,0.0001228872144100001,10.999568185557834,0.006490236003462585,0.13818673081701055,0.0
13147,1.0,0.05,0.0001228872144100001,10.999568185557834,0.006490236003462585,0.13818673081701055,0.0
13148,1.0,0.05,0.0001228872144100001,10.999568185557834,0.006490236003462585,0.13818673081701055,0.0
13149,1.0,0.05,0.0001252496316933037,10.999568185557834,0.006490236003462585,0.10511121207050783,0.0
13150,1.0,0.05,0.0001252496316933037,10.999568185557834,0.006360982364836352,0.10511121207050783,0.0
13151,1.0,0.05,0.0001252496316933037,10.999568185557834,0.006360982364836352,0.11252612228286768,0.0
13152,1.0,0.05,0.0001252496316933037,10.999568185557834,0.006360982364836352,0.11252612228286768,0.0
13153,1.0,0.05,0.0001252496316933037,10.999568185557834,0.006360982364836352,0.11252612228286768,0.0
13154,1.0,0.05,0.0001252496316933037,10.999568185557834,0.006360982364836352,0.11252612228286768,0.0
13155,1.0,0.05,0.0001252496316933037,10.999568185557834,0.006009680863306351,0.11252612228286768,0.0
13156,1.0,0.05,0.0001252496316933037,5.620333633498518,0.006009680863306351,0.12354169346084226,0.0
13157,1.0,0.05,0.0001252496316933037,5.620333633498518,0.006253970653724924,0.12354169346084226,0.0
13158,1.0,0.05,0.00012411768408630836,5.620333633498518,0.006253970653724924,0.15886999600487758,0.0
13159,1.0,0.05,0.00012411768408630836,7.830700740596484,0.006253970653724924,0.15886999600487758,0.0
13160,1.0,0.05,0.00012411768408630836,7.830700740596484,0.006253970653724924,0.15886999600487758,0.0
13161,1.0,0.05,0.00012411768408630836,7.830700740596484,0.006253970653724924,0.16805530425301282,0.0
13162,1.0,0.05,0.00012411768408630836,7.830700740596484,0.006253970653724924,0.16805530425301282,0.0
13163,1.0,0.05,0.00012411768408630836,7.830700740596484,0.006253970653724924,0.16805530425301282,0.0
13164,1.0,0.05,0.00012411768408630836,7.830700740596484,0.006253970653724924,0.16805530425301282,0.0
13165,1.0,0.05,0.00012411768408630836,7.370471249473923,0.006253970653724924,0.11806012033804296,0.0
13166,1.0,0.05,0.00012411768408630836,7.370471249473923,0.006872563395024755,0.11806012033804296,0.0
13167,1.0,0.05,0.00012411768408630836,7.370471249473923,0.006872563395024755,0.11806012033804296,0.0
13168,1.0,0.05,0.00012411768408630836,9.355632821585331,0.006872563395024755,0.11806012033804296,0.0
13169,1.0,0.05,0.00012411768408630836,9.355632821585331,0.006872563395024755,0.11806012033804296,0.0
13170,1.0,0.05,0.00012411768408630836,9.355632821585331,0.006872563395024755,0.11806012033804296,0.0
13171,1.0,0.05,0.00012411768408630836,9.355632821585331,0.006872563395024755,0.11806012033804296,0.0
13172,1.0,0.05,0.00012411768408630836,9.355632821585331,0.006872563395024755,0.11806012033804296,0.0
13173,1.0,0.05,0.00012411768408630836,9.355632821585331,0.006872563395024755,0.13919736248409356,0.0
13174,1.0,0.05,0.00012098278159423267,9.355632821585331,0.006122847489650855,0.13919736248409356,0.0
13175,1.0,0.05,0.00012098278159423267,9.355632821585331,0.007678447257781361,0.13919736248409356,0.0
13176,1.0,0.05,0.00012098278159423267,9.355632821585331,0.007823129643129988,0.13919736248409356,0.0
13177,1.0,0.05,0.00012098278159423267,9.355632821585331,0.006164207763107099,0.13919736248409356,0.0
13178,1.0,0.05,0.00012098278159423267,9.355632821585331,0.006164207763107099,0.13919736248409356,0.0
13179,1.0,0.05,0.00012098278159423267,9.355632821585331,0.006164207763107099,0.13919736248409356,0.0
13180,1.0,0.05,0.00012098278159423267,9.355632821585331,0.006164207763107099,0.13919736248409356,0.0
13181,1.0,0.05,0.00012098278159423267,9.355632821585331,0.006164207763107099,0.13919736248409356,0.0
13182,1.0,0.05,0.00012098278159423267,9.355632821585331,0.006164207763107099,0.13919736248409356,0.0
13183,1.0,0.05,0.00012098278159423267,9.355632821585331,0.0077885399505051274,0.13919736248409356,0.0
13184,1.0,0.05,0.00012098278159423267,9.355632821585331,0.007558217077218673,0.13919736248409356,0.0
13185,1.0,0.05,0.00012098278159423267,9.355632821585331,0.007558217077218673,0.13919736248409356,0.0
13186,1.0,0.05,0.00012098278159423267,9.355632821585331,0.007558217077218673,0.13919736248409356,0.0
13187,1.0,0.05,0.00012098278159423267,8.935310450266698,0.007558217077218673,0.13919736248409356,0.0
13188,1.0,0.05,0.00012098278159423267,8.935310450266698,0.007558217077218673,0.13919736248409356,0.0
13189,1.0,0.05,0.00012098278159423267,8.935310450266698,0.007558217077218673,0.13919736248409356,0.0
13190,1.0,0.05,0.00012098278159423267,8.935310450266698,0.007558217077218673,0.13919736248409356,0.0
13191,1.0,0.05,0.00011903789208860351,8.935310450266698,0.007668142379297837,0.13919736248409356,0.0
13192,1.0,0.05,0.00011738351215144728,12.567860420811812,0.007668142379297837,0.13919736248409356,0.0
13193,1.0,0.05,0.00011738351215144728,12.567860420811812,0.007668142379297837,0.14725477494623104,0.0
13194,1.0,0.05,0.00011738351215144728,8.311005795133553,0.007668142379297837,0.14725477494623104,0.0
13195,1.0,0.05,0.00011738351215144728,15.000380291905941,0.008737302762365652,0.14725477494623104,0.0
13196,1.0,0.05,0.00011738351215144728,15.000380291905941,0.008737302762365652,0.14725477494623104,0.0
13197,1.0,0.05,0.00011738351215144728,15.000380291905941,0.008737302762365652,0.14725477494623104,0.0
13198,1.0,0.05,0.00011738351215144728,15.000380291905941,0.008737302762365652,0.14725477494623104,0.0
13199,1.0,0.05,0.00011738351215144728,15.000380291905941,0.008297529579190794,0.10111529465387095,0.0
13200,1.0,0.05,0.00011738351215144728,15.000380291905941,0.008297529579190794,0.10111529465387095,0.0
13201,1.0,0.05,0.00011738351215144728,14.292716106577473,0.008140003673710238,0.10111529465387095,0.0
13202,1.0,0.05,0.00011738351215144728,14.292716106577473,0.008140003673710238,0.10111529465387095,0.0
13203,1.0,0.05,0.00011738351215144728,14.292716106577473,0.008140003673710238,0.1493926083485842,0.0
13204,1.0,0.05,0.00011738351215144728,14.292716106577473,0.008140003673710238,0.1493926083485842,0.0
13205,1.0,0.05,0.00011738351215144728,11.000376645115594,0.008140003673710238,0.13561250290266158,0.0
13206,1.0,0.05,0.00011738351215144728,11.000376645115594,0.008140003673710238,0.13561250290266158,0.0
13207,1.0,0.05,0.00011738351215144728,10.51402088567552,0.008140003673710238,0.13561250290266158,0.0
13208,1.0,0.05,0.00011738351215144728,10.51402088567552,0.008140003673710238,0.13561250290266158,0.0
13209,1.0,0.05,0.00011738351215144728,10.51402088567552,0.008140003673710238,0.13561250290266158,0.0
13210,1.0,0.05,0.00011738351215144728,10.51402088567552,0.00804736061896261,0.13561250290266158,0.0
13211,1.0,0.05,0.00011738351215144728,10.51402088567552,0.00804736061896261,0.13561250290266158,0.0
13212,1.0,0.05,0.00011738351215144728,9.69166962482258,0.00804736061896261,0.13561250290266158,0.0
13213,1.0,0.05,0.00011738351215144728,9.69166962482258,0.00804736061896261,0.13561250290266158,0.0
13214,1.0,0.05,0.00011738351215144728,9.69166962482258,0.00804736061896261,0.13561250290266158,0.0
13215,1.0,0.05,0.00011738351215144728,9.69166962482258,0.00804736061896261,0.13015774245474734,0.0
13216,1.0,0.05,0.00011738351215144728,13.726543476437342,0.00804736061896261,0.13015774245474734,0.0
13217,1.0,0.05,0.00010798203717018517,13.726543476437342,0.00804736061896261,0.13015774245474734,0.0
13218,1.0,0.05,0.00010798203717018517,13.726543476437342,0.00804736061896261,0.1504724578421274,0.0
13219,1.0,0.05,0.00010798203717018517,13.726543476437342,0.00804736061896261,0.1504724578421274,0.0
13220,1.0,0.05,0.00010798203717018517,13.726543476437342,0.00804736061896261,0.1504724578421274,0.0
13221,1.0,0.05,0.00010798203717018517,13.726543476437342,0.00804736061896261,0.1504724578421274,0.0
13222,1.0,0.05,0.00010798203717018517,13.726543476437342,0.008654818368751248,0.1504724578421274,0.0
13223,1.0,0.05,0.00010798203717018517,13.726543476437342,0.008654818368751248,0.1504724578421274,0.0
13224,1.0,0.05,0.00010798203717018517,13.726543476437342,0.0074072096937702284,0.1504724578421274,0.0
13225,1.0,0.05,0.00010798203717018517,13.726543476437342,0.0074072096937702284,0.1504724578421274,0.0
13226,1.0,0.05,0.00010798203717018517,13.726543476437342,0.0074072096937702284,0.1504724578421274,0.0
13227,1.0,0.05,0.00010798203717018517,13.726543476437342,0.0074072096937702284,0.1504724578421274,0.0
13228,1.0,0.05,0.00010798203717018517,13.726543476437342,0.0074072096937702284,0.1504724578421274,0.0
13229,1.0,0.05,0.00010798203717018517,13.726543476437342,0.0074072096937702284,0.1504724578421274,0.0
13230,1.0,0.05,0.00010798203717018517,13.726543476437342,0.0074072096937702284,0.1504724578421274,0.0
13231,1.0,0.05,0.00010798203717018517,13.726543476437342,0.008396538234182108,0.1504724578421274,0.0
13232,1.0,0.05,0.00010798203717018517,13.726543476437342,0.008396538234182108,0.1504724578421274,0.0
13233,1.0,0.05,0.00010798203717018517,13.726543476437342,0.008396538234182108,0.1504724578421274,0.0
13234,1.0,0.05,0.00010798203717018517,13.726543476437342,0.008396538234182108,0.1504724578421274,0.0
13235,1.0,0.05,0.00010798203717018517,13.726543476437342,0.008396538234182108,0.18117230688770358,0.0
13236,1.0,0.05,0.00010798203717018517,13.726543476437342,0.008396538234182108,0.16246928216111572,0.0
13237,1.0,0.05,0.00010732703280462831,12.793422854027355,0.008396538234182108,0.16246928216111572,0.0
13238,1.0,0.05,0.00010732703280462831,12.793422854027355,0.008396538234182108,0.16246928216111572,0.0
13239,1.0,0.05,0.00010732703280462831,11.977572872393011,0.008396538234182108,0.16246928216111572,0.0
13240,1.0,0.05,0.00010732703280462831,11.977572872393011,0.008396538234182108,0.16246928216111572,0.0
13241,1.0,0.05,0.00010732703280462831,13.81130119388105,0.008396538234182108,0.16246928216111572,0.0
13242,1.0,0.05,0.00010732703280462831,13.81130119388105,0.008396538234182108,0.16246928216111572,0.0
13243,1.0,0.05,0.00010732703280462831,13.81130119388105,0.008396538234182108,0.19103543745874088,0.0
13244,1.0,0.05,0.00010732703280462831,13.81130119388105,0.00790400109745166,0.1744000106316953,0.0
13245,1.0,0.05,0.00010732703280462831,13.81130119388105,0.00790400109745166,0.1744000106316953,0.0
13246,1.0,0.05,0.00010732703280462831,13.81130119388105,0.00790400109745166,0.1744000106316953,0.0
13247,1.0,0.05,0.00010732703280462831,9.194463243200744,0.00790400109745166,0.20255271382573187,0.0
13248,1.0,0.05,0.00010732703280462831,9.194463243200744,0.00790400109745166,0.17674525317577094,0.0
13249,1.0,0.05,0.00010732703280462831,15.491277815932776,0.00790400109745166,0.17674525317577094,0.0
13250,1.0,0.05,0.00010732703280462831,15.491277815932776,0.00790400109745166,0.17674525317577094,0.0
13251,1.0,0.05,0.00010538803106008761,15.491277815932776,0.00790400109745166,0.17674525317577094,0.0
13252,1.0,0.05,0.00010538803106008761,15.491277815932776,0.00790400109745166,0.17674525317577094,0.0
13253,1.0,0.05,0.00010538803106008761,15.491277815932776,0.00790400109745166,0.17674525317577094,0.0
13254,1.0,0.05,0.00010538803106008761,15.491277815932776,0.008077658970628,0.17674525317577094,0.0
13255,1.0,0.05,0.00010538803106008761,15.491277815932776,0.007995639096515825,0.15827417640204233,0.0
13256,1.0,0.05,0.00010538803106008761,15.491277815932776,0.008021938778134933,0.15827417640204233,0.0
13257,1.0,0.05,0.00010538803106008761,15.491277815932776,0.008021938778134933,0.19467625207788414,0.0
13258,1.0,0.05,0.00010538803106008761,15.491277815932776,0.008021938778134933,0.19467625207788414,0.0
13259,1.0,0.05,0.00010538803106008761,15.491277815932776,0.008021938778134933,0.14592791785813633,0.0
13260,1.0,0.05,0.00010538803106008761,15.491277815932776,0.008021938778134933,0.14592791785813633,0.0
13261,1.0,0.05,0.00010820212447771436,15.491277815932776,0.008021938778134933,0.14592791785813633,0.0
13262,1.0,0.05,0.00010820212447771436,15.491277815932776,0.008021938778134933,0.14592791785813633,0.0
13263,1.0,0.05,0.00010820212447771436,15.491277815932776,0.008021938778134933,0.14592791785813633,0.0
13264,1.0,0.05,0.00010820212447771436,15.491277815932776,0.008021938778134933,0.14592791785813633,0.0
13265,1.0,0.05,0.00011350184759537149,15.491277815932776,0.008021938778134933,0.1620104627164185,0.0
13266,1.0,0.05,0.00011350184759537149,15.491277815932776,0.008021938778134933,0.1620104627164185,0.0
13267,1.0,0.05,0.00011350184759537149,15.491277815932776,0.008021938778134933,0.11524043363339381,0.0
