,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
13268,1.0,0.05,0.00011350184759537149,9.771829219824909,0.008021938778134933,0.11524043363339381,0.0
13269,1.0,0.05,0.00011350184759537149,13.388450864115569,0.008021938778134933,0.13942861335839715,0.0
13270,1.0,0.05,0.00011350184759537149,13.388450864115569,0.008021938778134933,0.13942861335839715,0.0
13271,1.0,0.05,0.00011350184759537149,13.388450864115569,0.008021938778134933,0.13942861335839715,0.0
13272,1.0,0.05,0.00011843986339815269,13.388450864115569,0.008021938778134933,0.13942861335839715,0.0
13273,1.0,0.05,0.00011790994906548469,13.557472315906423,0.008021938778134933,0.13942861335839715,0.0
13274,1.0,0.05,0.00011790994906548469,13.557472315906423,0.008021938778134933,0.11355036322608472,0.0
13275,1.0,0.05,0.00011790994906548469,13.557472315906423,0.008021938778134933,0.11355036322608472,0.0
13276,1.0,0.05,0.00011790994906548469,13.557472315906423,0.008021938778134933,0.11238400293487871,0.0
13277,1.0,0.05,0.00011790994906548469,13.557472315906423,0.007791816019823867,0.11985801655017356,0.0
13278,1.0,0.05,0.00011790994906548469,13.557472315906423,0.007791816019823867,0.11985801655017356,0.0
13279,1.0,0.05,0.00011790994906548469,11.496253841424007,0.007791816019823867,0.11985801655017356,0.0
13280,1.0,0.05,0.00011790994906548469,11.496253841424007,0.007290229026794304,0.11985801655017356,0.0
13281,1.0,0.05,0.00011582663745585297,11.496253841424007,0.007290229026794304,0.11985801655017356,0.0
13282,1.0,0.05,0.00011582663745585297,11.496253841424007,0.007290229026794304,0.11985801655017356,0.0
13283,1.0,0.05,0.00011582663745585297,11.496253841424007,0.007290229026794304,0.11985801655017356,0.0
13284,1.0,0.05,0.00011582663745585297,11.496253841424007,0.007290229026794304,0.11985801655017356,0.0
13285,1.0,0.05,0.00011582663745585297,11.496253841424007,0.007290229026794304,0.11985801655017356,0.0
13286,1.0,0.05,0.00011829421629702208,11.496253841424007,0.007290229026794304,0.11985801655017356,0.0
13287,1.0,0.05,0.00011829421629702208,11.496253841424007,0.007290229026794304,0.12668701054693682,0.0
13288,1.0,0.05,0.00011829421629702208,11.496253841424007,0.007290229026794304,0.12668701054693682,0.0
13289,1.0,0.05,0.00012484805338704638,11.496253841424007,0.006466634889391568,0.12668701054693682,0.0
13290,1.0,0.05,0.00012484805338704638,11.496253841424007,0.006466634889391568,0.12668701054693682,0.0
13291,1.0,0.05,0.00012484805338704638,11.496253841424007,0.006416385243717324,0.1125034187540164,0.0
13292,1.0,0.05,0.00012484805338704638,11.496253841424007,0.006416385243717324,0.1125034187540164,0.0
13293,1.0,0.05,0.00012484805338704638,11.496253841424007,0.006416385243717324,0.1125034187540164,0.0
13294,1.0,0.05,0.00012484805338704638,11.496253841424007,0.006416385243717324,0.1125034187540164,0.0
13295,1.0,0.05,0.00012484805338704638,11.496253841424007,0.006416385243717324,0.1125034187540164,0.0
13296,1.0,0.05,0.00012484805338704638,11.496253841424007,0.006416385243717324,0.1125034187540164,0.0
13297,1.0,0.05,0.00012484805338704638,11.496253841424007,0.006700049707762051,0.1125034187540164,0.0
13298,1.0,0.05,0.00012484805338704638,11.496253841424007,0.006700049707762051,0.1125034187540164,0.0
13299,1.0,0.05,0.00012484805338704638,11.496253841424007,0.006700049707762051,0.1125034187540164,0.0
13300,1.0,0.05,0.00012484805338704638,11.496253841424007,0.006700049707762051,0.1125034187540164,0.0
13301,1.0,0.05,0.00012484805338704638,11.607931479627155,0.006700049707762051,0.1125034187540164,0.0
13302,1.0,0.05,0.00012484805338704638,11.607931479627155,0.006700049707762051,0.1125034187540164,0.0
13303,1.0,0.05,0.00012484805338704638,11.607931479627155,0.006700049707762051,0.1125034187540164,0.0
13304,1.0,0.05,0.00012484805338704638,11.607931479627155,0.006700049707762051,0.1125034187540164,0.0
13305,1.0,0.05,0.00012126679376746682,11.607931479627155,0.006700049707762051,0.10926516807645095,0.0
13306,1.0,0.05,0.00012126679376746682,11.607931479627155,0.006700049707762051,0.10926516807645095,0.0
13307,1.0,0.05,0.00012126679376746682,10.651023855542135,0.006700049707762051,0.10926516807645095,0.0
13308,1.0,0.05,0.00012126679376746682,10.651023855542135,0.006700049707762051,0.10926516807645095,0.0
13309,1.0,0.05,0.00012126679376746682,10.651023855542135,0.006576603778965731,0.10926516807645095,0.0
13310,1.0,0.05,0.00012126679376746682,10.651023855542135,0.006576603778965731,0.10926516807645095,0.0
13311,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006576603778965731,0.10926516807645095,0.0
13312,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006576603778965731,0.10926516807645095,0.0
13313,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006632654853796135,0.10926516807645095,0.0
13314,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006632654853796135,0.10926516807645095,0.0
13315,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006632654853796135,0.12326615956795918,0.0
13316,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006632654853796135,0.12326615956795918,0.0
13317,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006808625971812256,0.11520940085330182,0.0
13318,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006808625971812256,0.11520940085330182,0.0
13319,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006808625971812256,0.11520940085330182,0.0
13320,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006808625971812256,0.11520940085330182,0.0
13321,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006808625971812256,0.11520940085330182,0.0
13322,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006808625971812256,0.11520940085330182,0.0
13323,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006808625971812256,0.11520940085330182,0.0
13324,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006808625971812256,0.11520940085330182,0.0
13325,1.0,0.05,0.00012126679376746682,13.676818093821822,0.006528565681841729,0.11520940085330182,0.0
13326,1.0,0.05,0.00012126679376746682,13.676818093821822,0.007437609141684118,0.10443208546289244,0.0
13327,1.0,0.05,0.00012126679376746682,13.676818093821822,0.007437609141684118,0.10443208546289244,0.0
13328,1.0,0.05,0.00012126679376746682,13.676818093821822,0.007437609141684118,0.10443208546289244,0.0
13329,1.0,0.05,0.00012126679376746682,13.676818093821822,0.007437609141684118,0.10443208546289244,0.0
13330,1.0,0.05,0.00012126679376746682,13.676818093821822,0.007437609141684118,0.10265388270497072,0.0
13331,1.0,0.05,0.00012126679376746682,13.676818093821822,0.007035898003267646,0.10826058320131242,0.0
13332,1.0,0.05,0.00012126679376746682,8.087479667382041,0.007035898003267646,0.10826058320131242,0.0
13333,1.0,0.05,0.00012126679376746682,8.087479667382041,0.008396726941448048,0.15050684796809877,0.0
13334,1.0,0.05,0.00011635240146303884,8.087479667382041,0.008396726941448048,0.15050684796809877,0.0
13335,1.0,0.05,0.00011635240146303884,8.087479667382041,0.008396726941448048,0.15050684796809877,0.0
13336,1.0,0.05,0.00011635240146303884,8.087479667382041,0.008396726941448048,0.15050684796809877,0.0
13337,1.0,0.05,0.00011635240146303884,8.087479667382041,0.008396726941448048,0.15050684796809877,0.0
13338,1.0,0.05,0.00011635240146303884,8.087479667382041,0.008396726941448048,0.15050684796809877,0.0
13339,1.0,0.05,0.00011635240146303884,8.087479667382041,0.008396726941448048,0.15050684796809877,0.0
13340,1.0,0.05,0.00011635240146303884,8.087479667382041,0.008396726941448048,0.15050684796809877,0.0
13341,1.0,0.05,0.00011095230646676244,8.087479667382041,0.008396726941448048,0.15050684796809877,0.0
13342,1.0,0.05,0.00011095230646676244,8.087479667382041,0.008396726941448048,0.15050684796809877,0.0
13343,1.0,0.05,0.00011095230646676244,8.087479667382041,0.00803942385981792,0.15050684796809877,0.0
13344,1.0,0.05,0.00011095230646676244,8.087479667382041,0.00803942385981792,0.15050684796809877,0.0
13345,1.0,0.05,0.00011095230646676244,8.087479667382041,0.00803942385981792,0.15050684796809877,0.0
13346,1.0,0.05,0.00011095230646676244,8.087479667382041,0.00803942385981792,0.15050684796809877,0.0
13347,1.0,0.05,0.00011095230646676244,8.087479667382041,0.00803942385981792,0.15050684796809877,0.0
13348,1.0,0.05,0.00011095230646676244,8.087479667382041,0.00803942385981792,0.15050684796809877,0.0
13349,1.0,0.05,0.00011095230646676244,8.087479667382041,0.00803942385981792,0.15050684796809877,0.0
13350,1.0,0.05,0.00011095230646676244,8.087479667382041,0.00803942385981792,0.15050684796809877,0.0
13351,1.0,0.05,0.00011095230646676244,16.891947951427838,0.00803942385981792,0.15050684796809877,0.0
13352,1.0,0.05,0.00011095230646676244,16.891947951427838,0.00803942385981792,0.15050684796809877,0.0
13353,1.0,0.05,0.00011095230646676244,16.891947951427838,0.008272293677346049,0.11601009686311058,0.0
13354,1.0,0.05,0.00011095230646676244,16.891947951427838,0.008272293677346049,0.11601009686311058,0.0
13355,1.0,0.05,0.00011095230646676244,16.891947951427838,0.008272293677346049,0.11601009686311058,0.0
13356,1.0,0.05,0.00012085654653688444,16.891947951427838,0.00809928394699447,0.11926280196330603,0.0
13357,1.0,0.05,0.00012085654653688444,15.705727376924045,0.00809928394699447,0.11926280196330603,0.0
13358,1.0,0.05,0.00012085654653688444,15.705727376924045,0.00809928394699447,0.11926280196330603,0.0
13359,1.0,0.05,0.00012085654653688444,15.705727376924045,0.00809928394699447,0.11926280196330603,0.0
13360,1.0,0.05,0.00011288300776656137,15.705727376924045,0.00809928394699447,0.11926280196330603,0.0
13361,1.0,0.05,0.00011288300776656137,15.705727376924045,0.00809928394699447,0.11926280196330603,0.0
13362,1.0,0.05,0.00011288300776656137,15.705727376924045,0.00809928394699447,0.11926280196330603,0.0
13363,1.0,0.05,0.00011288300776656137,15.705727376924045,0.00809928394699447,0.14829397514940434,0.0
13364,1.0,0.05,0.00011288300776656137,12.956176383584776,0.00809928394699447,0.12201919136773001,0.0
13365,1.0,0.05,0.00011288300776656137,12.956176383584776,0.007124014543877781,0.12201919136773001,0.0
13366,1.0,0.05,0.00011288300776656137,15.645438383990921,0.00728971440086351,0.12201919136773001,0.0
13367,1.0,0.05,0.00011288300776656137,15.645438383990921,0.00728971440086351,0.12201919136773001,0.0
13368,1.0,0.05,0.00011288300776656137,15.645438383990921,0.00728971440086351,0.12201919136773001,0.0
13369,1.0,0.05,0.00011288300776656137,15.645438383990921,0.008273019124357328,0.12201919136773001,0.0
13370,1.0,0.05,0.00011288300776656137,16.384990293228086,0.008273019124357328,0.12201919136773001,0.0
13371,1.0,0.05,0.00011288300776656137,16.384990293228086,0.008273019124357328,0.12201919136773001,0.0
13372,1.0,0.05,0.00011288300776656137,16.384990293228086,0.008273019124357328,0.12201919136773001,0.0
13373,1.0,0.05,0.00011288300776656137,16.384990293228086,0.008719332454065894,0.12201919136773001,0.0
13374,1.0,0.05,0.00011288300776656137,16.384990293228086,0.008180925538995704,0.12201919136773001,0.0
13375,1.0,0.05,0.00011288300776656137,16.384990293228086,0.008180925538995704,0.12201919136773001,0.0
13376,1.0,0.05,0.00011288300776656137,16.384990293228086,0.008042127139487954,0.12201919136773001,0.0
13377,1.0,0.05,0.00011288300776656137,16.384990293228086,0.008042127139487954,0.12201919136773001,0.0
13378,1.0,0.05,0.00011288300776656137,16.384990293228086,0.008042127139487954,0.12201919136773001,0.0
13379,1.0,0.05,0.00011288300776656137,16.384990293228086,0.008042127139487954,0.11049260329576388,0.0
13380,1.0,0.05,0.00011288300776656137,16.384990293228086,0.008042127139487954,0.10659534219734351,0.0
13381,1.0,0.05,0.00011288300776656137,16.91067060027636,0.008042127139487954,0.10659534219734351,0.0
13382,1.0,0.05,0.00011288300776656137,16.91067060027636,0.008042127139487954,0.10659534219734351,0.0
13383,1.0,0.05,0.00011288300776656137,16.91067060027636,0.008042127139487954,0.10659534219734351,0.0
13384,1.0,0.05,0.00011288300776656137,16.91067060027636,0.007310039073952558,0.11311975718879255,0.0
13385,1.0,0.05,0.00011288300776656137,16.91067060027636,0.007310039073952558,0.12396885307210187,0.0
13386,1.0,0.05,0.00011288300776656137,14.1483352456994,0.007310039073952558,0.11043430363490667,0.0
13387,1.0,0.05,0.00011288300776656137,13.943578181926213,0.007310039073952558,0.11043430363490667,0.0
13388,1.0,0.05,0.00011288300776656137,13.943578181926213,0.007310039073952558,0.11043430363490667,0.0
13389,1.0,0.05,0.0001149966941049912,12.644027534506776,0.007366811298284798,0.11043430363490667,0.0
13390,1.0,0.05,0.00011862227359857608,12.644027534506776,0.007366811298284798,0.11043430363490667,0.0
13391,1.0,0.05,0.00011862227359857608,12.644027534506776,0.007366811298284798,0.11043430363490667,0.0
13392,1.0,0.05,0.00011862227359857608,12.644027534506776,0.007366811298284798,0.11063445717755477,0.0
13393,1.0,0.05,0.00011862227359857608,17.64212616007903,0.007366811298284798,0.11063445717755477,0.0
13394,1.0,0.05,0.00011862227359857608,17.64212616007903,0.007366811298284798,0.11063445717755477,0.0
13395,1.0,0.05,0.00011862227359857608,17.64212616007903,0.007366811298284798,0.11063445717755477,0.0
13396,1.0,0.05,0.00011862227359857608,13.873793104112224,0.007437068265897932,0.11063445717755477,0.0
13397,1.0,0.05,0.00011862227359857608,13.873793104112224,0.007437068265897932,0.11063445717755477,0.0
13398,1.0,0.05,0.00011862227359857608,13.873793104112224,0.007437068265897932,0.11063445717755477,0.0
13399,1.0,0.05,0.00011858671637078662,13.873793104112224,0.006763466891462894,0.11063445717755477,0.0
13400,1.0,0.05,0.00011858671637078662,13.873793104112224,0.006763466891462894,0.11063445717755477,0.0
13401,1.0,0.05,0.00011858671637078662,13.873793104112224,0.00699628700480474,0.11063445717755477,0.0
13402,1.0,0.05,0.00011858671637078662,13.873793104112224,0.00699628700480474,0.11063445717755477,0.0
13403,1.0,0.05,0.00011858671637078662,14.321061731661871,0.00699628700480474,0.11063445717755477,0.0
13404,1.0,0.05,0.00011858671637078662,14.321061731661871,0.00699628700480474,0.11063445717755477,0.0
13405,1.0,0.05,0.00011858671637078662,14.321061731661871,0.00699628700480474,0.11063445717755477,0.0
13406,1.0,0.05,0.00011858671637078662,13.758530205317214,0.00699628700480474,0.11063445717755477,0.0
13407,1.0,0.05,0.00011790996100121293,13.758530205317214,0.00699628700480474,0.11063445717755477,0.0
13408,1.0,0.05,0.00011790996100121293,13.758530205317214,0.00699628700480474,0.11063445717755477,0.0
13409,1.0,0.05,0.00011790996100121293,13.758530205317214,0.00699628700480474,0.11063445717755477,0.0
13410,1.0,0.05,0.00011790996100121293,13.758530205317214,0.00699628700480474,0.11063445717755477,0.0
13411,1.0,0.05,0.00011790996100121293,13.758530205317214,0.00699628700480474,0.11063445717755477,0.0
13412,1.0,0.05,0.00011790996100121293,13.758530205317214,0.00699628700480474,0.11063445717755477,0.0
13413,1.0,0.05,0.00011790996100121293,13.758530205317214,0.00699628700480474,0.11063445717755477,0.0
13414,1.0,0.05,0.00011790996100121293,13.758530205317214,0.00699628700480474,0.11063445717755477,0.0
13415,1.0,0.05,0.00011790996100121293,10.94123118775559,0.00699628700480474,0.11063445717755477,0.0
13416,1.0,0.05,0.00011790996100121293,10.94123118775559,0.00699628700480474,0.11063445717755477,0.0
13417,1.0,0.05,0.00011790996100121293,10.94123118775559,0.00699628700480474,0.1331841682104275,0.0
13418,1.0,0.05,0.00011790996100121293,10.94123118775559,0.00699628700480474,0.1331841682104275,0.0
13419,1.0,0.05,0.00011790996100121293,10.94123118775559,0.00699628700480474,0.1331841682104275,0.0
13420,1.0,0.05,0.00011790996100121293,10.94123118775559,0.00699628700480474,0.1331841682104275,0.0
13421,1.0,0.05,0.00011790996100121293,10.94123118775559,0.00699628700480474,0.1331841682104275,0.0
13422,1.0,0.05,0.00011790996100121293,10.94123118775559,0.00699628700480474,0.1331841682104275,0.0
13423,1.0,0.05,0.00011790996100121293,10.94123118775559,0.00699628700480474,0.1331841682104275,0.0
13424,1.0,0.05,0.00011790996100121293,10.94123118775559,0.00699628700480474,0.1331841682104275,0.0
13425,1.0,0.05,0.00011790996100121293,11.184361417478343,0.00699628700480474,0.1331841682104275,0.0
13426,1.0,0.05,0.00011790996100121293,11.184361417478343,0.00699628700480474,0.1331841682104275,0.0
13427,1.0,0.05,0.00011790996100121293,11.184361417478343,0.00699628700480474,0.12580902086041068,0.0
13428,1.0,0.05,0.00011790996100121293,11.184361417478343,0.00699628700480474,0.12580902086041068,0.0
13429,1.0,0.05,0.00011790996100121293,11.184361417478343,0.00699628700480474,0.12580902086041068,0.0
13430,1.0,0.05,0.00011790996100121293,11.184361417478343,0.00699628700480474,0.12580902086041068,0.0
13431,1.0,0.05,0.00011790996100121293,11.184361417478343,0.00699628700480474,0.12580902086041068,0.0
13432,1.0,0.05,0.00011790996100121293,11.184361417478343,0.00699628700480474,0.12580902086041068,0.0
13433,1.0,0.05,0.00011790996100121293,11.184361417478343,0.00699628700480474,0.12580902086041068,0.0
13434,1.0,0.05,0.00011790996100121293,11.184361417478343,0.00699628700480474,0.12580902086041068,0.0
13435,1.0,0.05,0.00012013394937101718,11.612497338587204,0.00699628700480474,0.12580902086041068,0.0
13436,1.0,0.05,0.00012013394937101718,11.612497338587204,0.00699628700480474,0.12580902086041068,0.0
13437,1.0,0.05,0.00012013394937101718,11.612497338587204,0.00699628700480474,0.12580902086041068,0.0
13438,1.0,0.05,0.00012013394937101718,7.979898289539932,0.00699628700480474,0.12580902086041068,0.0
13439,1.0,0.05,0.00012013394937101718,7.979898289539932,0.00699628700480474,0.15028601201646347,0.0
13440,1.0,0.05,0.00012013394937101718,7.979898289539932,0.00699628700480474,0.15028601201646347,0.0
13441,1.0,0.05,0.00012013394937101718,8.955891335305338,0.00699628700480474,0.15028601201646347,0.0
13442,1.0,0.05,0.00012060827328455214,8.955891335305338,0.00699628700480474,0.15028601201646347,0.0
13443,1.0,0.05,0.00012060827328455214,8.955891335305338,0.00699628700480474,0.15028601201646347,0.0
13444,1.0,0.05,0.00012060827328455214,8.955891335305338,0.00699628700480474,0.15028601201646347,0.0
13445,1.0,0.05,0.00012060827328455214,8.955891335305338,0.00699628700480474,0.15028601201646347,0.0
13446,1.0,0.05,0.00012060827328455214,8.955891335305338,0.00699628700480474,0.15028601201646347,0.0
13447,1.0,0.05,0.00012060827328455214,8.955891335305338,0.00699628700480474,0.15028601201646347,0.0
13448,1.0,0.05,0.00012060827328455214,8.955891335305338,0.00699628700480474,0.1334709975313902,0.0
13449,1.0,0.05,0.00012060827328455214,8.955891335305338,0.00699628700480474,0.1334709975313902,0.0
13450,1.0,0.05,0.00012060827328455214,8.955891335305338,0.00699628700480474,0.1334709975313902,0.0
13451,1.0,0.05,0.00012060827328455214,8.955891335305338,0.00699628700480474,0.1334709975313902,0.0
13452,1.0,0.05,0.00012060827328455214,12.545914448525266,0.00699628700480474,0.1334709975313902,0.0
13453,1.0,0.05,0.00011965966538280223,12.545914448525266,0.00699628700480474,0.1334709975313902,0.0
13454,1.0,0.05,0.00011965966538280223,12.545914448525266,0.00699628700480474,0.1334709975313902,0.0
13455,1.0,0.05,0.00011883696586500562,12.545914448525266,0.00686725120955492,0.1334709975313902,0.0
13456,1.0,0.05,0.00011883696586500562,12.545914448525266,0.00686725120955492,0.1334709975313902,0.0
13457,1.0,0.05,0.00011883696586500562,8.039321601549517,0.00686725120955492,0.1334709975313902,0.0
13458,1.0,0.05,0.00011883696586500562,8.039321601549517,0.00686725120955492,0.1642433064321177,0.0
13459,1.0,0.05,0.00011883696586500562,8.039321601549517,0.008637084892772616,0.1642433064321177,0.0
13460,1.0,0.05,0.00011883696586500562,8.039321601549517,0.008637084892772616,0.1642433064321177,0.0
13461,1.0,0.05,0.00011883696586500562,8.039321601549517,0.008637084892772616,0.1642433064321177,0.0
13462,1.0,0.05,0.00011883696586500562,8.039321601549517,0.008637084892772616,0.1642433064321177,0.0
13463,1.0,0.05,0.00011883696586500562,8.039321601549517,0.006418852646414072,0.1642433064321177,0.0
13464,1.0,0.05,0.00011762815268889001,8.039321601549517,0.007269359821147316,0.1642433064321177,0.0
13465,1.0,0.05,0.00011762815268889001,8.039321601549517,0.007269359821147316,0.1642433064321177,0.0
13466,1.0,0.05,0.00011762815268889001,8.039321601549517,0.007269359821147316,0.1642433064321177,0.0
13467,1.0,0.05,0.00011762815268889001,8.039321601549517,0.007269359821147316,0.1642433064321177,0.0
13468,1.0,0.05,0.00011762815268889001,8.039321601549517,0.007269359821147316,0.15031759224211155,0.0
13469,1.0,0.05,0.00011762815268889001,8.039321601549517,0.007269359821147316,0.15031759224211155,0.0
13470,1.0,0.05,0.00011762815268889001,8.039321601549517,0.007269359821147316,0.15031759224211155,0.0
13471,1.0,0.05,0.00011762815268889001,8.039321601549517,0.007269359821147316,0.16508528398070182,0.0
13472,1.0,0.05,0.00011762815268889001,8.039321601549517,0.007574107228914633,0.16508528398070182,0.0
13473,1.0,0.05,0.00011762815268889001,8.039321601549517,0.007574107228914633,0.16508528398070182,0.0
13474,1.0,0.05,0.00011762815268889001,8.039321601549517,0.007574107228914633,0.16508528398070182,0.0
13475,1.0,0.05,0.00011762815268889001,8.039321601549517,0.007574107228914633,0.16508528398070182,0.0
13476,1.0,0.05,0.00011762815268889001,7.11826011290438,0.007574107228914633,0.16508528398070182,0.0
13477,1.0,0.05,0.00011762815268889001,5.977346377213124,0.007574107228914633,0.16508528398070182,0.0
13478,1.0,0.05,0.00011762815268889001,5.977346377213124,0.007574107228914633,0.16508528398070182,0.0
13479,1.0,0.05,0.00011762815268889001,5.977346377213124,0.006776767498033698,0.16508528398070182,0.0
13480,1.0,0.05,0.00011762815268889001,5.977346377213124,0.006776767498033698,0.16508528398070182,0.0
13481,1.0,0.05,0.00011762815268889001,5.977346377213124,0.006776767498033698,0.16508528398070182,0.0
13482,1.0,0.05,0.00011762815268889001,5.977346377213124,0.006776767498033698,0.16508528398070182,0.0
13483,1.0,0.05,0.00011762815268889001,5.977346377213124,0.006776767498033698,0.16508528398070182,0.0
13484,1.0,0.05,0.00011762815268889001,5.977346377213124,0.0070688394611895106,0.16508528398070182,0.0
13485,1.0,0.05,0.00011762815268889001,5.977346377213124,0.0070688394611895106,0.16508528398070182,0.0
13486,1.0,0.05,0.00011762815268889001,5.977346377213124,0.0070688394611895106,0.16508528398070182,0.0
13487,1.0,0.05,0.00011762815268889001,5.977346377213124,0.0070688394611895106,0.16508528398070182,0.0
13488,1.0,0.05,0.00011762815268889001,5.977346377213124,0.0070688394611895106,0.16508528398070182,0.0
13489,1.0,0.05,0.00011762815268889001,5.977346377213124,0.0070688394611895106,0.16508528398070182,0.0
13490,1.0,0.05,0.00012227265374242685,5.977346377213124,0.0070688394611895106,0.16508528398070182,0.0
13491,1.0,0.05,0.00012227265374242685,5.977346377213124,0.0070688394611895106,0.16508528398070182,0.0
13492,1.0,0.05,0.00012227265374242685,5.977346377213124,0.0070688394611895106,0.16508528398070182,0.0
13493,1.0,0.05,0.00012566428014843217,5.977346377213124,0.0070688394611895106,0.16508528398070182,0.0
13494,1.0,0.05,0.00012112057125141721,5.977346377213124,0.0070688394611895106,0.16508528398070182,0.0
13495,1.0,0.05,0.00012112057125141721,5.494256969084319,0.0070688394611895106,0.16508528398070182,0.0
13496,1.0,0.05,0.00012112057125141721,5.494256969084319,0.0070688394611895106,0.20772588783943674,0.0
13497,1.0,0.05,0.00012112057125141721,5.494256969084319,0.0070688394611895106,0.1556751649141737,0.0
13498,1.0,0.05,0.00012112057125141721,5.494256969084319,0.0070688394611895106,0.1556751649141737,0.0
13499,1.0,0.05,0.00012112057125141721,5.494256969084319,0.0070688394611895106,0.1556751649141737,0.0
13500,1.0,0.05,0.00012112057125141721,5.494256969084319,0.0070688394611895106,0.1556751649141737,0.0
13501,1.0,0.05,0.00012112057125141721,5.494256969084319,0.0070688394611895106,0.1556751649141737,0.0
13502,1.0,0.05,0.00010918269578275796,5.494256969084319,0.0070688394611895106,0.22658267783220826,0.0
13503,1.0,0.05,0.00010918269578275796,5.494256969084319,0.0070688394611895106,0.22658267783220826,0.0
13504,1.0,0.05,0.00010918269578275796,5.494256969084319,0.007507811608351523,0.22658267783220826,0.0
13505,1.0,0.05,0.00010918269578275796,5.494256969084319,0.007507811608351523,0.21205972174260979,0.0
13506,1.0,0.05,0.00010918269578275796,5.494256969084319,0.007507811608351523,0.21205972174260979,0.0
13507,1.0,0.05,0.00010918269578275796,11.532182038601519,0.007507811608351523,0.21205972174260979,0.0
13508,1.0,0.05,0.00010918269578275796,11.532182038601519,0.007507811608351523,0.21205972174260979,0.0
13509,1.0,0.05,0.00011277885536233905,11.532182038601519,0.007507811608351523,0.17164988891938965,0.0
13510,1.0,0.05,0.00011277885536233905,11.532182038601519,0.007507811608351523,0.1623348601365528,0.0
13511,1.0,0.05,0.00011277885536233905,11.532182038601519,0.007507811608351523,0.1623348601365528,0.0
13512,1.0,0.05,0.00011277885536233905,11.516716091714201,0.007192221368647967,0.1623348601365528,0.0
13513,1.0,0.05,0.00011277885536233905,11.516716091714201,0.00675090162007277,0.1623348601365528,0.0
13514,1.0,0.05,0.00011277885536233905,11.516716091714201,0.00675090162007277,0.1623348601365528,0.0
13515,1.0,0.05,0.00011277885536233905,11.516716091714201,0.00675090162007277,0.13808509271069816,0.0
13516,1.0,0.05,0.00011277885536233905,11.84567510791588,0.00675090162007277,0.13808509271069816,0.0
13517,1.0,0.05,0.00011277885536233905,11.84567510791588,0.00675090162007277,0.13808509271069816,0.0
13518,1.0,0.05,0.00011277885536233905,11.84567510791588,0.00675090162007277,0.13808509271069816,0.0
13519,1.0,0.05,0.00011277885536233905,11.84567510791588,0.00675090162007277,0.1377963608930758,0.0
13520,1.0,0.05,0.00011277885536233905,11.84567510791588,0.00675090162007277,0.14743970443298487,0.0
13521,1.0,0.05,0.00011277885536233905,11.84567510791588,0.00675090162007277,0.14743970443298487,0.0
13522,1.0,0.05,0.00011277885536233905,11.84567510791588,0.00675090162007277,0.14743970443298487,0.0
13523,1.0,0.05,0.00011277885536233905,11.84567510791588,0.008252522440388838,0.14743970443298487,0.0
13524,1.0,0.05,0.00011277885536233905,11.84567510791588,0.008252522440388838,0.13827012789230136,0.0
13525,1.0,0.05,0.00011277885536233905,11.84567510791588,0.008252522440388838,0.13827012789230136,0.0
