,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
13526,1.0,0.05,0.00011277885536233905,11.84567510791588,0.008066913781302865,0.13827012789230136,0.0
13527,1.0,0.05,0.00011277885536233905,12.95764648526152,0.008066913781302865,0.13827012789230136,0.0
13528,1.0,0.05,0.00011277885536233905,12.95764648526152,0.008066913781302865,0.13827012789230136,0.0
13529,1.0,0.05,0.0001124656510162304,12.95764648526152,0.008066913781302865,0.13827012789230136,0.0
13530,1.0,0.05,0.0001124656510162304,12.956803802600163,0.008066913781302865,0.13827012789230136,0.0
13531,1.0,0.05,0.0001124656510162304,16.014049798227532,0.007787513412114475,0.13827012789230136,0.0
13532,1.0,0.05,0.0001124656510162304,16.014049798227532,0.007787513412114475,0.13827012789230136,0.0
13533,1.0,0.05,0.0001124656510162304,12.590171348646479,0.007406862897429544,0.13827012789230136,0.0
13534,1.0,0.05,0.0001124656510162304,12.590171348646479,0.007406862897429544,0.13827012789230136,0.0
13535,1.0,0.05,0.0001124656510162304,12.590171348646479,0.007406862897429544,0.13827012789230136,0.0
13536,1.0,0.05,0.0001124656510162304,12.590171348646479,0.007406862897429544,0.13827012789230136,0.0
13537,1.0,0.05,0.0001124656510162304,12.590171348646479,0.007406862897429544,0.1283733810316084,0.0
13538,1.0,0.05,0.00011197195064014083,12.590171348646479,0.007406862897429544,0.1283733810316084,0.0
13539,1.0,0.05,0.00011197195064014083,12.590171348646479,0.007406862897429544,0.1283733810316084,0.0
13540,1.0,0.05,0.00011197195064014083,12.590171348646479,0.007406862897429544,0.1283733810316084,0.0
13541,1.0,0.05,0.00011197195064014083,12.590171348646479,0.007444476178732281,0.1283733810316084,0.0
13542,1.0,0.05,0.00011197195064014083,12.590171348646479,0.007444476178732281,0.1283733810316084,0.0
13543,1.0,0.05,0.00011197195064014083,12.590171348646479,0.007444476178732281,0.16499541276791488,0.0
13544,1.0,0.05,0.00011197195064014083,12.590171348646479,0.007444476178732281,0.16499541276791488,0.0
13545,1.0,0.05,0.00011197195064014083,12.590171348646479,0.0077380970740209875,0.16499541276791488,0.0
13546,1.0,0.05,0.00011197195064014083,12.590171348646479,0.0077380970740209875,0.16499541276791488,0.0
13547,1.0,0.05,0.00011197195064014083,12.590171348646479,0.00791402069108121,0.11401341370520644,0.0
13548,1.0,0.05,0.00011854145475186929,12.590171348646479,0.00791402069108121,0.11802659737998891,0.0
13549,1.0,0.05,0.00011854145475186929,12.590171348646479,0.0061730966296344135,0.11802659737998891,0.0
13550,1.0,0.05,0.00011854145475186929,12.590171348646479,0.0061730966296344135,0.11802659737998891,0.0
13551,1.0,0.05,0.00011854145475186929,12.590171348646479,0.0061730966296344135,0.13220829432422085,0.0
13552,1.0,0.05,0.00011854145475186929,12.590171348646479,0.0061730966296344135,0.13220829432422085,0.0
13553,1.0,0.05,0.00011854145475186929,12.590171348646479,0.007812196825920093,0.15869109040346427,0.0
13554,1.0,0.05,0.00011854145475186929,12.590171348646479,0.007812196825920093,0.14612242112881643,0.0
13555,1.0,0.05,0.00011854145475186929,12.590171348646479,0.007812196825920093,0.15355022649343766,0.0
13556,1.0,0.05,0.00011854145475186929,12.590171348646479,0.007812196825920093,0.17023572038966567,0.0
13557,1.0,0.05,0.00011854145475186929,12.590171348646479,0.007834539666310942,0.17023572038966567,0.0
13558,1.0,0.05,0.00011854145475186929,12.590171348646479,0.007834539666310942,0.13882336244452492,0.0
13559,1.0,0.05,0.00011854145475186929,12.590171348646479,0.007834539666310942,0.13882336244452492,0.0
13560,1.0,0.05,0.00011854145475186929,8.816714291171749,0.007834539666310942,0.13882336244452492,0.0
13561,1.0,0.05,0.00011854145475186929,8.816714291171749,0.007834539666310942,0.13882336244452492,0.0
13562,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.13882336244452492,0.0
13563,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.13882336244452492,0.0
13564,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.13882336244452492,0.0
13565,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.13882336244452492,0.0
13566,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13567,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13568,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13569,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13570,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13571,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13572,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13573,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13574,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13575,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13576,1.0,0.05,0.00011854145475186929,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13577,1.0,0.05,0.00011861400494342845,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13578,1.0,0.05,0.00011861400494342845,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13579,1.0,0.05,0.00011861400494342845,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13580,1.0,0.05,0.00011861400494342845,8.816714291171749,0.006927067002570225,0.15399093605370442,0.0
13581,1.0,0.05,0.00011861400494342845,8.816714291171749,0.006844388613294698,0.15399093605370442,0.0
13582,1.0,0.05,0.00011861400494342845,8.816714291171749,0.006844388613294698,0.15399093605370442,0.0
13583,1.0,0.05,0.00012183466925485424,8.816714291171749,0.006844388613294698,0.15399093605370442,0.0
13584,1.0,0.05,0.00012183466925485424,7.121162435686188,0.006844388613294698,0.15399093605370442,0.0
13585,1.0,0.05,0.00012183466925485424,7.121162435686188,0.006844388613294698,0.15399093605370442,0.0
13586,1.0,0.05,0.00012183466925485424,7.121162435686188,0.00644857102996531,0.15399093605370442,0.0
13587,1.0,0.05,0.00012183466925485424,7.121162435686188,0.006364508764151315,0.132762958909805,0.0
13588,1.0,0.05,0.00012183466925485424,7.121162435686188,0.006364508764151315,0.132762958909805,0.0
13589,1.0,0.05,0.00012183466925485424,7.121162435686188,0.006364508764151315,0.132762958909805,0.0
13590,1.0,0.05,0.00012183466925485424,7.121162435686188,0.006523308117979628,0.132762958909805,0.0
13591,1.0,0.05,0.00012183466925485424,7.121162435686188,0.006523308117979628,0.132762958909805,0.0
13592,1.0,0.05,0.00012183466925485424,7.121162435686188,0.006523308117979628,0.132762958909805,0.0
13593,1.0,0.05,0.00012183466925485424,11.034116085876747,0.006523308117979628,0.132762958909805,0.0
13594,1.0,0.05,0.00012183466925485424,11.034116085876747,0.006523308117979628,0.132762958909805,0.0
13595,1.0,0.05,0.00012183466925485424,11.034116085876747,0.006523308117979628,0.132762958909805,0.0
13596,1.0,0.05,0.00012183466925485424,11.034116085876747,0.006523308117979628,0.132762958909805,0.0
13597,1.0,0.05,0.00012183466925485424,11.034116085876747,0.006523308117979628,0.132762958909805,0.0
13598,1.0,0.05,0.00012183466925485424,11.034116085876747,0.006523308117979628,0.132762958909805,0.0
13599,1.0,0.05,0.00012183466925485424,11.034116085876747,0.006523308117979628,0.132762958909805,0.0
13600,1.0,0.05,0.00012183466925485424,11.034116085876747,0.006523308117979628,0.132762958909805,0.0
13601,1.0,0.05,0.00012183466925485424,11.034116085876747,0.006523308117979628,0.132762958909805,0.0
13602,1.0,0.05,0.00012183466925485424,11.034116085876747,0.006523308117979628,0.12615263166713098,0.0
13603,1.0,0.05,0.00012183466925485424,11.034116085876747,0.006523308117979628,0.12615263166713098,0.0
13604,1.0,0.05,0.00012183466925485424,10.617991844429639,0.006523308117979628,0.12615263166713098,0.0
13605,1.0,0.05,0.00012183466925485424,10.617991844429639,0.006523308117979628,0.12615263166713098,0.0
13606,1.0,0.05,0.00012183466925485424,10.617991844429639,0.006523308117979628,0.12615263166713098,0.0
13607,1.0,0.05,0.00011937159774892538,10.617991844429639,0.006523308117979628,0.12615263166713098,0.0
13608,1.0,0.05,0.00011937159774892538,10.617991844429639,0.006503912951354982,0.12615263166713098,0.0
13609,1.0,0.05,0.00011937159774892538,10.617991844429639,0.006503912951354982,0.12615263166713098,0.0
13610,1.0,0.05,0.00011937159774892538,10.617991844429639,0.007402031509589336,0.12615263166713098,0.0
13611,1.0,0.05,0.00011937159774892538,10.617991844429639,0.007402031509589336,0.12615263166713098,0.0
13612,1.0,0.05,0.00011937159774892538,10.617991844429639,0.007402031509589336,0.12615263166713098,0.0
13613,1.0,0.05,0.00011937159774892538,10.617991844429639,0.007402031509589336,0.12615263166713098,0.0
13614,1.0,0.05,0.00011554370571260612,10.617991844429639,0.007402031509589336,0.15220452734807613,0.0
13615,1.0,0.05,0.00011554370571260612,10.617991844429639,0.007402031509589336,0.15220452734807613,0.0
13616,1.0,0.05,0.00011554370571260612,13.133055208070573,0.007402031509589336,0.15220452734807613,0.0
13617,1.0,0.05,0.00011554370571260612,13.133055208070573,0.007402031509589336,0.15220452734807613,0.0
13618,1.0,0.05,0.00011554370571260612,13.133055208070573,0.007402031509589336,0.15220452734807613,0.0
13619,1.0,0.05,0.00011554370571260612,13.133055208070573,0.007402031509589336,0.15220452734807613,0.0
13620,1.0,0.05,0.00011554370571260612,13.133055208070573,0.007402031509589336,0.15220452734807613,0.0
13621,1.0,0.05,0.00011554370571260612,13.537956427441017,0.007402031509589336,0.15220452734807613,0.0
13622,1.0,0.05,0.00011554370571260612,13.712800158975085,0.007402031509589336,0.15220452734807613,0.0
13623,1.0,0.05,0.00011554370571260612,13.712800158975085,0.008156521160115884,0.15220452734807613,0.0
13624,1.0,0.05,0.00011554370571260612,13.712800158975085,0.008156521160115884,0.15220452734807613,0.0
13625,1.0,0.05,0.00011554370571260612,13.712800158975085,0.008156521160115884,0.15220452734807613,0.0
13626,1.0,0.05,0.00011554370571260612,13.712800158975085,0.008156521160115884,0.15220452734807613,0.0
13627,1.0,0.05,0.00011554370571260612,13.712800158975085,0.008156521160115884,0.15220452734807613,0.0
13628,1.0,0.05,0.00011554370571260612,13.712800158975085,0.008156521160115884,0.15220452734807613,0.0
13629,1.0,0.05,0.00011721847812803822,13.712800158975085,0.008719294721137609,0.15220452734807613,0.0
13630,1.0,0.05,0.00011721847812803822,13.712800158975085,0.0085884197497573,0.15220452734807613,0.0
13631,1.0,0.05,0.00011721847812803822,13.712800158975085,0.007209643272637319,0.15220452734807613,0.0
13632,1.0,0.05,0.00011721847812803822,13.712800158975085,0.007209643272637319,0.13996295673227288,0.0
13633,1.0,0.05,0.00011721847812803822,13.712800158975085,0.007209643272637319,0.13996295673227288,0.0
13634,1.0,0.05,0.00011721847812803822,13.712800158975085,0.007209643272637319,0.13996295673227288,0.0
13635,1.0,0.05,0.00011721847812803822,13.712800158975085,0.007209643272637319,0.1118567230636178,0.0
13636,1.0,0.05,0.00011721847812803822,17.240270047273157,0.007209643272637319,0.1118567230636178,0.0
13637,1.0,0.05,0.00011721847812803822,14.889744162306954,0.007209643272637319,0.1118567230636178,0.0
13638,1.0,0.05,0.00011721847812803822,14.889744162306954,0.007209643272637319,0.1118567230636178,0.0
13639,1.0,0.05,0.00011721847812803822,14.889744162306954,0.007209643272637319,0.1118567230636178,0.0
13640,1.0,0.05,0.00011721847812803822,14.889744162306954,0.007209643272637319,0.1118567230636178,0.0
13641,1.0,0.05,0.00011721847812803822,14.889744162306954,0.007209643272637319,0.1118567230636178,0.0
13642,1.0,0.05,0.00011721847812803822,14.889744162306954,0.007137514184563219,0.1118567230636178,0.0
13643,1.0,0.05,0.00011721847812803822,14.889744162306954,0.007858044527107784,0.1118567230636178,0.0
13644,1.0,0.05,0.00011721847812803822,14.889744162306954,0.007858044527107784,0.1118567230636178,0.0
13645,1.0,0.05,0.00011721847812803822,14.889744162306954,0.007858044527107784,0.1118567230636178,0.0
13646,1.0,0.05,0.00011721847812803822,14.889744162306954,0.007858044527107784,0.1118567230636178,0.0
13647,1.0,0.05,0.0001193378916435322,14.889744162306954,0.007858044527107784,0.11204974607993883,0.0
13648,1.0,0.05,0.0001193378916435322,14.889744162306954,0.007858044527107784,0.11204974607993883,0.0
13649,1.0,0.05,0.0001193378916435322,14.889744162306954,0.007858044527107784,0.09837720251270825,0.0
13650,1.0,0.05,0.0001193378916435322,14.889744162306954,0.007858044527107784,0.14607525755201806,0.0
13651,1.0,0.05,0.0001193378916435322,14.889744162306954,0.007359123915103879,0.14607525755201806,0.0
13652,1.0,0.05,0.0001193378916435322,14.889744162306954,0.00762842108970878,0.14607525755201806,0.0
13653,1.0,0.05,0.0001193378916435322,14.889744162306954,0.00762842108970878,0.11764044779617755,0.0
13654,1.0,0.05,0.0001193378916435322,14.889744162306954,0.007854731923226322,0.10801131961889483,0.0
13655,1.0,0.05,0.0001193378916435322,14.889744162306954,0.007854731923226322,0.10801131961889483,0.0
13656,1.0,0.05,0.0001193378916435322,14.889744162306954,0.007854731923226322,0.10801131961889483,0.0
13657,1.0,0.05,0.0001193378916435322,14.889744162306954,0.007854731923226322,0.10801131961889483,0.0
13658,1.0,0.05,0.0001193378916435322,14.889744162306954,0.0067460147427210555,0.10801131961889483,0.0
13659,1.0,0.05,0.0001193378916435322,14.889744162306954,0.0067460147427210555,0.10801131961889483,0.0
13660,1.0,0.05,0.0001193378916435322,15.481210945729472,0.007044250310163664,0.10801131961889483,0.0
13661,1.0,0.05,0.0001193378916435322,15.481210945729472,0.007044250310163664,0.10801131961889483,0.0
13662,1.0,0.05,0.0001193378916435322,12.446195345848395,0.007044250310163664,0.11170170429256568,0.0
13663,1.0,0.05,0.0001193378916435322,12.446195345848395,0.007533343700846721,0.11170170429256568,0.0
13664,1.0,0.05,0.0001193378916435322,12.446195345848395,0.007754034558188677,0.11170170429256568,0.0
13665,1.0,0.05,0.0001193378916435322,12.446195345848395,0.007754034558188677,0.1406143488429344,0.0
13666,1.0,0.05,0.0001193378916435322,12.446195345848395,0.007754034558188677,0.1406143488429344,0.0
13667,1.0,0.05,0.0001193378916435322,9.21181357897207,0.007754034558188677,0.1406143488429344,0.0
13668,1.0,0.05,0.0001193378916435322,9.21181357897207,0.007502770886068683,0.1406143488429344,0.0
13669,1.0,0.05,0.0001193378916435322,9.21181357897207,0.007502770886068683,0.1406143488429344,0.0
13670,1.0,0.05,0.0001193378916435322,9.21181357897207,0.007744174698509884,0.1406143488429344,0.0
13671,1.0,0.05,0.00011925188735357963,9.21181357897207,0.007360312606010106,0.1406143488429344,0.0
13672,1.0,0.05,0.00011925188735357963,9.21181357897207,0.006948620063534839,0.1406143488429344,0.0
13673,1.0,0.05,0.00011925188735357963,9.21181357897207,0.006948620063534839,0.1406143488429344,0.0
13674,1.0,0.05,0.00011925188735357963,9.21181357897207,0.006948620063534839,0.1406143488429344,0.0
13675,1.0,0.05,0.00011925188735357963,9.21181357897207,0.006948620063534839,0.1406143488429344,0.0
13676,1.0,0.05,0.00011925188735357963,9.21181357897207,0.006948620063534839,0.1406143488429344,0.0
13677,1.0,0.05,0.00011925188735357963,9.21181357897207,0.006948620063534839,0.14754217471024036,0.0
13678,1.0,0.05,0.00011925188735357963,9.21181357897207,0.006948620063534839,0.14754217471024036,0.0
13679,1.0,0.05,0.00011925188735357963,9.21181357897207,0.006948620063534839,0.14754217471024036,0.0
13680,1.0,0.05,0.00011925188735357963,12.16974906860419,0.006948620063534839,0.14754217471024036,0.0
13681,1.0,0.05,0.00012078486093690346,12.16974906860419,0.006948620063534839,0.14754217471024036,0.0
13682,1.0,0.05,0.00012078486093690346,12.16974906860419,0.006948620063534839,0.14754217471024036,0.0
13683,1.0,0.05,0.00012078486093690346,8.570244406944056,0.006948620063534839,0.14754217471024036,0.0
13684,1.0,0.05,0.00012078486093690346,8.570244406944056,0.006948620063534839,0.14754217471024036,0.0
13685,1.0,0.05,0.00012078486093690346,8.570244406944056,0.006948620063534839,0.14754217471024036,0.0
13686,1.0,0.05,0.00012078486093690346,8.570244406944056,0.006146164928142003,0.14754217471024036,0.0
13687,1.0,0.05,0.00012078486093690346,8.570244406944056,0.006146164928142003,0.14754217471024036,0.0
13688,1.0,0.05,0.00012078486093690346,8.570244406944056,0.007084054298326662,0.14754217471024036,0.0
13689,1.0,0.05,0.00012078486093690346,8.570244406944056,0.007084054298326662,0.14754217471024036,0.0
13690,1.0,0.05,0.00012078486093690346,7.562802252058233,0.007084054298326662,0.14754217471024036,0.0
13691,1.0,0.05,0.00012078486093690346,7.562802252058233,0.007084054298326662,0.14754217471024036,0.0
13692,1.0,0.05,0.00012078486093690346,7.562802252058233,0.006021644177553325,0.14754217471024036,0.0
13693,1.0,0.05,0.00012078486093690346,8.969326084559512,0.007212055933722843,0.14754217471024036,0.0
13694,1.0,0.05,0.00012078486093690346,8.969326084559512,0.007212055933722843,0.16084770532838286,0.0
13695,1.0,0.05,0.00012078486093690346,8.969326084559512,0.007212055933722843,0.16084770532838286,0.0
13696,1.0,0.05,0.00012078486093690346,8.969326084559512,0.007212055933722843,0.16084770532838286,0.0
13697,1.0,0.05,0.00012078486093690346,9.34881973102111,0.007212055933722843,0.16084770532838286,0.0
13698,1.0,0.05,0.00012078486093690346,5.348447942216467,0.007212055933722843,0.16084770532838286,0.0
13699,1.0,0.05,0.00012078486093690346,5.348447942216467,0.007484742386291648,0.14330418263158212,0.0
13700,1.0,0.05,0.00012078486093690346,5.348447942216467,0.007484742386291648,0.14330418263158212,0.0
13701,1.0,0.05,0.00012078486093690346,12.70165565278596,0.00692932692724721,0.14330418263158212,0.0
13702,1.0,0.05,0.00012078486093690346,12.70165565278596,0.00692932692724721,0.14330418263158212,0.0
13703,1.0,0.05,0.00012078486093690346,12.70165565278596,0.00692932692724721,0.14330418263158212,0.0
13704,1.0,0.05,0.00012078486093690346,12.70165565278596,0.00692932692724721,0.14330418263158212,0.0
13705,1.0,0.05,0.00012078486093690346,12.70165565278596,0.00692932692724721,0.14330418263158212,0.0
13706,1.0,0.05,0.00012078486093690346,12.70165565278596,0.006905440010846882,0.1384620200483242,0.0
13707,1.0,0.05,0.00012078486093690346,12.70165565278596,0.006905440010846882,0.1384620200483242,0.0
13708,1.0,0.05,0.00012078486093690346,12.70165565278596,0.006905440010846882,0.1384620200483242,0.0
13709,1.0,0.05,0.00012078486093690346,12.70165565278596,0.006905440010846882,0.1384620200483242,0.0
13710,1.0,0.05,0.00012078486093690346,12.70165565278596,0.006905440010846882,0.1384620200483242,0.0
13711,1.0,0.05,0.00011035556987553674,12.70165565278596,0.006905440010846882,0.1384620200483242,0.0
13712,1.0,0.05,0.00011035556987553674,12.70165565278596,0.006905440010846882,0.1384620200483242,0.0
13713,1.0,0.05,0.00011556582027863367,12.70165565278596,0.006905440010846882,0.1384620200483242,0.0
13714,1.0,0.05,0.00011556582027863367,12.70165565278596,0.006905440010846882,0.1384620200483242,0.0
13715,1.0,0.05,0.00011556582027863367,12.70165565278596,0.006905440010846882,0.1384620200483242,0.0
13716,1.0,0.05,0.00011556582027863367,12.70165565278596,0.006905440010846882,0.1384620200483242,0.0
13717,1.0,0.05,0.00011556582027863367,12.70165565278596,0.007328081287334125,0.1384620200483242,0.0
13718,1.0,0.05,0.00011556582027863367,12.70165565278596,0.007328081287334125,0.1384620200483242,0.0
13719,1.0,0.05,0.00011556582027863367,12.70165565278596,0.006871670597564448,0.1384620200483242,0.0
13720,1.0,0.05,0.00011179298722996976,12.70165565278596,0.006871670597564448,0.1384620200483242,0.0
13721,1.0,0.05,0.00011179298722996976,12.70165565278596,0.006871670597564448,0.1384620200483242,0.0
13722,1.0,0.05,0.00011179298722996976,12.70165565278596,0.007773805994697057,0.1384620200483242,0.0
13723,1.0,0.05,0.00011179298722996976,12.70165565278596,0.007773805994697057,0.1384620200483242,0.0
13724,1.0,0.05,0.00011179298722996976,12.70165565278596,0.007594931714216352,0.17450185069780944,0.0
13725,1.0,0.05,0.00011179298722996976,12.70165565278596,0.007594931714216352,0.17450185069780944,0.0
13726,1.0,0.05,0.00011179298722996976,12.70165565278596,0.007594931714216352,0.17450185069780944,0.0
13727,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16456897192517364,0.0
13728,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16456897192517364,0.0
13729,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16456897192517364,0.0
13730,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16456897192517364,0.0
13731,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16641763754943617,0.0
13732,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16641763754943617,0.0
13733,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16641763754943617,0.0
13734,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16641763754943617,0.0
13735,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16641763754943617,0.0
13736,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16641763754943617,0.0
13737,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16641763754943617,0.0
13738,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16641763754943617,0.0
13739,1.0,0.05,0.00011179298722996976,12.07724309685743,0.007594931714216352,0.16641763754943617,0.0
13740,1.0,0.05,0.00011318783397948864,12.07724309685743,0.007594931714216352,0.16419205892198946,0.0
13741,1.0,0.05,0.00011318783397948864,12.07724309685743,0.007594931714216352,0.1577137184571613,0.0
13742,1.0,0.05,0.00011318783397948864,12.07724309685743,0.007594931714216352,0.1577137184571613,0.0
13743,1.0,0.05,0.00011318783397948864,12.07724309685743,0.007594931714216352,0.1577137184571613,0.0
13744,1.0,0.05,0.00011318783397948864,12.07724309685743,0.007594931714216352,0.1577137184571613,0.0
13745,1.0,0.05,0.00011318783397948864,12.07724309685743,0.007594931714216352,0.1577137184571613,0.0
13746,1.0,0.05,0.00011318783397948864,12.07724309685743,0.007594931714216352,0.1577137184571613,0.0
13747,1.0,0.05,0.00011318783397948864,12.07724309685743,0.007594931714216352,0.1577137184571613,0.0
13748,1.0,0.05,0.00011318783397948864,12.07724309685743,0.007594931714216352,0.1577137184571613,0.0
13749,1.0,0.05,0.00011318783397948864,8.39171103533451,0.007594931714216352,0.1577137184571613,0.0
13750,1.0,0.05,0.0001223155982309737,7.803689701179039,0.007594931714216352,0.1577137184571613,0.0
13751,1.0,0.05,0.0001223155982309737,7.803689701179039,0.007594931714216352,0.1577137184571613,0.0
13752,1.0,0.05,0.0001223155982309737,7.803689701179039,0.006993623025787418,0.1577137184571613,0.0
13753,1.0,0.05,0.0001223155982309737,7.803689701179039,0.006993623025787418,0.1577137184571613,0.0
13754,1.0,0.05,0.0001223155982309737,7.803689701179039,0.0071792974312934275,0.1577137184571613,0.0
13755,1.0,0.05,0.0001223155982309737,7.803689701179039,0.0071792974312934275,0.1577137184571613,0.0
13756,1.0,0.05,0.0001223155982309737,7.803689701179039,0.007586620919677438,0.1577137184571613,0.0
13757,1.0,0.05,0.0001223155982309737,7.803689701179039,0.007586620919677438,0.1577137184571613,0.0
13758,1.0,0.05,0.0001223155982309737,7.803689701179039,0.007469506642123307,0.1577137184571613,0.0
13759,1.0,0.05,0.0001223155982309737,13.543708202633312,0.007469506642123307,0.1577137184571613,0.0
13760,1.0,0.05,0.0001223155982309737,13.543708202633312,0.007469506642123307,0.1577137184571613,0.0
13761,1.0,0.05,0.0001223155982309737,10.666215612264509,0.008056382879836796,0.1577137184571613,0.0
13762,1.0,0.05,0.00011643031380074417,10.666215612264509,0.008056382879836796,0.1577137184571613,0.0
13763,1.0,0.05,0.00011076009035882374,10.666215612264509,0.008056382879836796,0.16715682631419135,0.0
13764,1.0,0.05,0.00011076009035882374,10.666215612264509,0.007359758112074711,0.16715682631419135,0.0
13765,1.0,0.05,0.00011076009035882374,10.666215612264509,0.007727664967032593,0.16715682631419135,0.0
13766,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007727664967032593,0.16715682631419135,0.0
13767,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007727664967032593,0.16715682631419135,0.0
13768,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007727664967032593,0.16715682631419135,0.0
13769,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007727664967032593,0.16715682631419135,0.0
13770,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007727664967032593,0.16715682631419135,0.0
13771,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007727664967032593,0.16715682631419135,0.0
13772,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007727664967032593,0.17862872637087415,0.0
13773,1.0,0.05,0.00011156306340436458,10.666215612264509,0.008456260571128646,0.17862872637087415,0.0
13774,1.0,0.05,0.00011156306340436458,10.666215612264509,0.008456260571128646,0.17307580762605945,0.0
13775,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007153364153154042,0.17307580762605945,0.0
13776,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007816103632533931,0.17307580762605945,0.0
13777,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007816103632533931,0.17307580762605945,0.0
13778,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007816103632533931,0.17307580762605945,0.0
13779,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007816103632533931,0.13868376065431418,0.0
13780,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007816103632533931,0.16644317868698466,0.0
13781,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007816103632533931,0.16644317868698466,0.0
13782,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007816103632533931,0.16644317868698466,0.0
13783,1.0,0.05,0.00011156306340436458,10.666215612264509,0.007816103632533931,0.16644317868698466,0.0
13784,1.0,0.05,0.00011156306340436458,12.419344087849083,0.007816103632533931,0.16644317868698466,0.0
