,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
13785,1.0,0.05,0.00011156306340436458,12.419344087849083,0.007816103632533931,0.16644317868698466,0.0
13786,1.0,0.05,0.00011156306340436458,12.419344087849083,0.007816103632533931,0.16644317868698466,0.0
13787,1.0,0.05,0.00011156306340436458,10.188763315154105,0.007816103632533931,0.16644317868698466,0.0
13788,1.0,0.05,0.00011156306340436458,10.188763315154105,0.007816103632533931,0.16644317868698466,0.0
13789,1.0,0.05,0.00011801216523480019,10.188763315154105,0.007816103632533931,0.16644317868698466,0.0
13790,1.0,0.05,0.00011801216523480019,10.188763315154105,0.007816103632533931,0.1179921642456184,0.0
13791,1.0,0.05,0.00011801216523480019,10.188763315154105,0.007816103632533931,0.1179921642456184,0.0
13792,1.0,0.05,0.00011801216523480019,12.689197260101139,0.007816103632533931,0.1179921642456184,0.0
13793,1.0,0.05,0.00011801216523480019,12.689197260101139,0.007816103632533931,0.1179921642456184,0.0
13794,1.0,0.05,0.00011801216523480019,12.689197260101139,0.007816103632533931,0.1179921642456184,0.0
13795,1.0,0.05,0.00011801216523480019,12.689197260101139,0.007816103632533931,0.15620811881567892,0.0
13796,1.0,0.05,0.00011801216523480019,12.689197260101139,0.007816103632533931,0.15620811881567892,0.0
13797,1.0,0.05,0.00011801216523480019,12.689197260101139,0.007816103632533931,0.15620811881567892,0.0
13798,1.0,0.05,0.00011801216523480019,12.689197260101139,0.007816103632533931,0.15620811881567892,0.0
13799,1.0,0.05,0.00011801216523480019,10.208209431754682,0.006137102316237149,0.1258917992987677,0.0
13800,1.0,0.05,0.00011801216523480019,10.208209431754682,0.006137102316237149,0.1258917992987677,0.0
13801,1.0,0.05,0.00011801216523480019,14.769157895746417,0.007397049236904749,0.1258917992987677,0.0
13802,1.0,0.05,0.00011801216523480019,14.769157895746417,0.006695359526088537,0.1258917992987677,0.0
13803,1.0,0.05,0.00011801216523480019,14.769157895746417,0.006695359526088537,0.1258917992987677,0.0
13804,1.0,0.05,0.00011801216523480019,14.769157895746417,0.006695359526088537,0.1258917992987677,0.0
13805,1.0,0.05,0.00011801216523480019,14.769157895746417,0.006695359526088537,0.1258917992987677,0.0
13806,1.0,0.05,0.00011801216523480019,14.769157895746417,0.006695359526088537,0.1258917992987677,0.0
13807,1.0,0.05,0.00011801216523480019,14.769157895746417,0.006695359526088537,0.1258917992987677,0.0
13808,1.0,0.05,0.00011801216523480019,14.769157895746417,0.006695359526088537,0.1258917992987677,0.0
13809,1.0,0.05,0.00011801216523480019,14.769157895746417,0.006695359526088537,0.1258917992987677,0.0
13810,1.0,0.05,0.00011801216523480019,14.769157895746417,0.006695359526088537,0.1258917992987677,0.0
13811,1.0,0.05,0.00011801216523480019,7.708162725849419,0.006695359526088537,0.1258917992987677,0.0
13812,1.0,0.05,0.00011801216523480019,7.708162725849419,0.006695359526088537,0.1258917992987677,0.0
13813,1.0,0.05,0.00011801216523480019,9.823402650451342,0.006695359526088537,0.12603957780138922,0.0
13814,1.0,0.05,0.00012275225757908743,9.823402650451342,0.006695359526088537,0.12603957780138922,0.0
13815,1.0,0.05,0.00012275225757908743,9.823402650451342,0.006695359526088537,0.10644305621997528,0.0
13816,1.0,0.05,0.00012275225757908743,9.823402650451342,0.006489327312966249,0.14737487548251127,0.0
13817,1.0,0.05,0.0001162460480792028,9.823402650451342,0.006489327312966249,0.14737487548251127,0.0
13818,1.0,0.05,0.0001162460480792028,9.823402650451342,0.008364325259428491,0.14737487548251127,0.0
13819,1.0,0.05,0.0001162460480792028,9.823402650451342,0.007767142591449401,0.14737487548251127,0.0
13820,1.0,0.05,0.0001162460480792028,11.112706759994694,0.007767142591449401,0.13664014729037743,0.0
13821,1.0,0.05,0.00011794231608235088,11.112706759994694,0.007767142591449401,0.13664014729037743,0.0
13822,1.0,0.05,0.00011500271896619853,11.112706759994694,0.007485723106300424,0.13664014729037743,0.0
13823,1.0,0.05,0.00011500271896619853,11.112706759994694,0.007485723106300424,0.16786317513091725,0.0
13824,1.0,0.05,0.00011511396247319639,11.112706759994694,0.007485723106300424,0.14382044210233602,0.0
13825,1.0,0.05,0.00011511396247319639,11.112706759994694,0.007485723106300424,0.14382044210233602,0.0
13826,1.0,0.05,0.00011511396247319639,11.112706759994694,0.007485723106300424,0.14382044210233602,0.0
13827,1.0,0.05,0.00011511396247319639,11.112706759994694,0.007485723106300424,0.14382044210233602,0.0
13828,1.0,0.05,0.00011511396247319639,11.112706759994694,0.007485723106300424,0.14382044210233602,0.0
13829,1.0,0.05,0.00011511396247319639,11.112706759994694,0.007485723106300424,0.14382044210233602,0.0
13830,1.0,0.05,0.00011511396247319639,11.112706759994694,0.007485723106300424,0.14955893101655426,0.0
13831,1.0,0.05,0.00011511396247319639,12.711861750424049,0.007485723106300424,0.14955893101655426,0.0
13832,1.0,0.05,0.00011511396247319639,12.711861750424049,0.007485723106300424,0.14899954562837608,0.0
13833,1.0,0.05,0.00011511396247319639,12.711861750424049,0.007485723106300424,0.14899954562837608,0.0
13834,1.0,0.05,0.00011511396247319639,12.711861750424049,0.007485723106300424,0.14899954562837608,0.0
13835,1.0,0.05,0.00011645177132033658,12.711861750424049,0.007490881206734062,0.14899954562837608,0.0
13836,1.0,0.05,0.00011645177132033658,8.41801696032796,0.007490881206734062,0.14899954562837608,0.0
13837,1.0,0.05,0.00011645177132033658,8.41801696032796,0.007490881206734062,0.14899954562837608,0.0
13838,1.0,0.05,0.00011645177132033658,8.41801696032796,0.007490881206734062,0.14899954562837608,0.0
13839,1.0,0.05,0.00011645177132033658,8.41801696032796,0.007490881206734062,0.14899954562837608,0.0
13840,1.0,0.05,0.00011645177132033658,8.41801696032796,0.007490881206734062,0.14899954562837608,0.0
13841,1.0,0.05,0.00011645177132033658,8.41801696032796,0.007490881206734062,0.14899954562837608,0.0
13842,1.0,0.05,0.00011645177132033658,10.036366426539914,0.007490881206734062,0.14899954562837608,0.0
13843,1.0,0.05,0.00011645177132033658,10.036366426539914,0.007490881206734062,0.14899954562837608,0.0
13844,1.0,0.05,0.00011645177132033658,10.036366426539914,0.007490881206734062,0.14899954562837608,0.0
13845,1.0,0.05,0.00011645177132033658,10.036366426539914,0.007490881206734062,0.14899954562837608,0.0
13846,1.0,0.05,0.00011645177132033658,10.036366426539914,0.007490881206734062,0.14899954562837608,0.0
13847,1.0,0.05,0.00011645177132033658,10.036366426539914,0.007490881206734062,0.16867514670704592,0.0
13848,1.0,0.05,0.00011623285254366291,10.036366426539914,0.007490881206734062,0.16867514670704592,0.0
13849,1.0,0.05,0.00011623285254366291,10.036366426539914,0.007490881206734062,0.16867514670704592,0.0
13850,1.0,0.05,0.00011623285254366291,10.036366426539914,0.007490881206734062,0.16867514670704592,0.0
13851,1.0,0.05,0.00011623285254366291,10.036366426539914,0.007490881206734062,0.16867514670704592,0.0
13852,1.0,0.05,0.00011623285254366291,10.036366426539914,0.007490881206734062,0.17969705449658718,0.0
13853,1.0,0.05,0.00011623285254366291,10.036366426539914,0.007490881206734062,0.17969705449658718,0.0
13854,1.0,0.05,0.00011623285254366291,15.7947120379811,0.007490881206734062,0.17969705449658718,0.0
13855,1.0,0.05,0.00011623285254366291,7.258810511170097,0.007490881206734062,0.17969705449658718,0.0
13856,1.0,0.05,0.00011623285254366291,7.258810511170097,0.007490881206734062,0.17969705449658718,0.0
13857,1.0,0.05,0.00011623285254366291,5.821637129122877,0.007490881206734062,0.17969705449658718,0.0
13858,1.0,0.05,0.00011770870922691872,5.821637129122877,0.007490881206734062,0.17969705449658718,0.0
13859,1.0,0.05,0.00011770870922691872,5.821637129122877,0.006807014153961305,0.17969705449658718,0.0
13860,1.0,0.05,0.00011770870922691872,8.671312136566158,0.006807014153961305,0.17969705449658718,0.0
13861,1.0,0.05,0.00011770870922691872,8.671312136566158,0.006807014153961305,0.14588428768124415,0.0
13862,1.0,0.05,0.00011770870922691872,8.671312136566158,0.006807014153961305,0.14588428768124415,0.0
13863,1.0,0.05,0.0001229177935994764,8.671312136566158,0.006807014153961305,0.14588428768124415,0.0
13864,1.0,0.05,0.0001229177935994764,8.671312136566158,0.006807014153961305,0.14588428768124415,0.0
13865,1.0,0.05,0.00012299583226531787,8.671312136566158,0.006807014153961305,0.12318759783757016,0.0
13866,1.0,0.05,0.00012299583226531787,8.671312136566158,0.006807014153961305,0.12318759783757016,0.0
13867,1.0,0.05,0.00012299583226531787,8.671312136566158,0.006807014153961305,0.12318759783757016,0.0
13868,1.0,0.05,0.00012299583226531787,8.671312136566158,0.006807014153961305,0.12318759783757016,0.0
13869,1.0,0.05,0.00012299583226531787,8.671312136566158,0.006807014153961305,0.12330740063670453,0.0
13870,1.0,0.05,0.00012299583226531787,8.671312136566158,0.006807014153961305,0.12330740063670453,0.0
13871,1.0,0.05,0.00012299583226531787,8.671312136566158,0.006807014153961305,0.12330740063670453,0.0
13872,1.0,0.05,0.00012299583226531787,8.671312136566158,0.006807014153961305,0.11446668164904057,0.0
13873,1.0,0.05,0.00012299583226531787,8.671312136566158,0.006807014153961305,0.11446668164904057,0.0
13874,1.0,0.05,0.00012299583226531787,8.671312136566158,0.006807014153961305,0.11446668164904057,0.0
13875,1.0,0.05,0.00012299583226531787,12.29568730694615,0.00697009946446673,0.11446668164904057,0.0
13876,1.0,0.05,0.00012299583226531787,11.470679969247072,0.00697009946446673,0.11446668164904057,0.0
13877,1.0,0.05,0.00012299583226531787,11.470679969247072,0.00697009946446673,0.11446668164904057,0.0
13878,1.0,0.05,0.00012299583226531787,11.470679969247072,0.00697009946446673,0.11446668164904057,0.0
13879,1.0,0.05,0.00012299583226531787,11.470679969247072,0.00697009946446673,0.12144788061383224,0.0
13880,1.0,0.05,0.00012299583226531787,11.470679969247072,0.00697009946446673,0.12144788061383224,0.0
13881,1.0,0.05,0.00011686944059457091,11.470679969247072,0.00697009946446673,0.12317798763674745,0.0
13882,1.0,0.05,0.00011686944059457091,11.470679969247072,0.007468860719876505,0.12317798763674745,0.0
13883,1.0,0.05,0.00011686944059457091,11.470679969247072,0.007468860719876505,0.12317798763674745,0.0
13884,1.0,0.05,0.00011686944059457091,15.48914926408969,0.007468860719876505,0.12317798763674745,0.0
13885,1.0,0.05,0.00012081235305482528,14.165710782435468,0.007468860719876505,0.11332172962134618,0.0
13886,1.0,0.05,0.00012081235305482528,14.165710782435468,0.0078548146428367,0.11332172962134618,0.0
13887,1.0,0.05,0.00012081235305482528,14.165710782435468,0.0078548146428367,0.11332172962134618,0.0
13888,1.0,0.05,0.00012081235305482528,14.165710782435468,0.0078548146428367,0.11332172962134618,0.0
13889,1.0,0.05,0.00012081235305482528,14.165710782435468,0.0078548146428367,0.11332172962134618,0.0
13890,1.0,0.05,0.00012081235305482528,13.279934713811329,0.0078548146428367,0.11332172962134618,0.0
13891,1.0,0.05,0.00012081235305482528,13.279934713811329,0.0078548146428367,0.11332172962134618,0.0
13892,1.0,0.05,0.00012081235305482528,13.279934713811329,0.0078548146428367,0.11332172962134618,0.0
13893,1.0,0.05,0.00012081235305482528,13.279934713811329,0.0078548146428367,0.10966238571345513,0.0
13894,1.0,0.05,0.00012081235305482528,13.279934713811329,0.0078548146428367,0.11907290022016447,0.0
13895,1.0,0.05,0.00012081235305482528,10.517542764708224,0.0078548146428367,0.11907290022016447,0.0
13896,1.0,0.05,0.00012081235305482528,10.517542764708224,0.0078548146428367,0.11907290022016447,0.0
13897,1.0,0.05,0.00012081235305482528,10.517542764708224,0.007325105254879379,0.11804593234043982,0.0
13898,1.0,0.05,0.00012081235305482528,10.517542764708224,0.007325105254879379,0.11804593234043982,0.0
13899,1.0,0.05,0.00012081235305482528,10.517542764708224,0.007408483099131074,0.11804593234043982,0.0
13900,1.0,0.05,0.00012081235305482528,10.517542764708224,0.007408483099131074,0.11804593234043982,0.0
13901,1.0,0.05,0.00012081235305482528,10.517542764708224,0.006517664587395348,0.11804593234043982,0.0
13902,1.0,0.05,0.00012081235305482528,10.517542764708224,0.006517664587395348,0.11804593234043982,0.0
13903,1.0,0.05,0.00012081235305482528,10.517542764708224,0.006517664587395348,0.11284059635418328,0.0
13904,1.0,0.05,0.00012081235305482528,10.517542764708224,0.006517664587395348,0.11450363639265604,0.0
13905,1.0,0.05,0.00012081235305482528,10.517542764708224,0.006517664587395348,0.11450363639265604,0.0
13906,1.0,0.05,0.00012081235305482528,10.517542764708224,0.006517664587395348,0.11450363639265604,0.0
13907,1.0,0.05,0.00012081235305482528,10.517542764708224,0.006517664587395348,0.11450363639265604,0.0
13908,1.0,0.05,0.00012081235305482528,10.517542764708224,0.006298150870810473,0.11450363639265604,0.0
13909,1.0,0.05,0.00012081235305482528,10.517542764708224,0.006298150870810473,0.11450363639265604,0.0
13910,1.0,0.05,0.00012081235305482528,10.517542764708224,0.00657668092542755,0.13347796408742504,0.0
13911,1.0,0.05,0.00012081235305482528,10.517542764708224,0.00657668092542755,0.14491681625473454,0.0
13912,1.0,0.05,0.00012081235305482528,10.517542764708224,0.00657668092542755,0.14491681625473454,0.0
13913,1.0,0.05,0.00012081235305482528,10.517542764708224,0.00657668092542755,0.10185953991530827,0.0
13914,1.0,0.05,0.00012999676324542778,10.517542764708224,0.006684730904898397,0.10185953991530827,0.0
13915,1.0,0.05,0.00012999676324542778,6.394640396256122,0.006684730904898397,0.12335463162303348,0.0
13916,1.0,0.05,0.00012999676324542778,6.394640396256122,0.006573220365777022,0.12335463162303348,0.0
13917,1.0,0.05,0.00012998561024229338,6.394640396256122,0.006573220365777022,0.12335463162303348,0.0
13918,1.0,0.05,0.00012998561024229338,6.394640396256122,0.006573220365777022,0.12335463162303348,0.0
13919,1.0,0.05,0.00012998561024229338,6.394640396256122,0.006573220365777022,0.12335463162303348,0.0
13920,1.0,0.05,0.00012998561024229338,6.394640396256122,0.006573220365777022,0.12845030361603327,0.0
13921,1.0,0.05,0.00012998561024229338,6.394640396256122,0.006573220365777022,0.12845030361603327,0.0
13922,1.0,0.05,0.00012998561024229338,6.394640396256122,0.006573220365777022,0.12845030361603327,0.0
13923,1.0,0.05,0.00012998561024229338,6.394640396256122,0.006573220365777022,0.12845030361603327,0.0
13924,1.0,0.05,0.00012998561024229338,9.757787224888844,0.006573220365777022,0.12845030361603327,0.0
13925,1.0,0.05,0.00012998561024229338,9.757787224888844,0.006573220365777022,0.12845030361603327,0.0
13926,1.0,0.05,0.00012998561024229338,10.025994485244766,0.006104234487025944,0.12845030361603327,0.0
13927,1.0,0.05,0.00012998561024229338,10.025994485244766,0.006104234487025944,0.12845030361603327,0.0
13928,1.0,0.05,0.00011683718544797857,10.025994485244766,0.006104234487025944,0.12845030361603327,0.0
13929,1.0,0.05,0.00011683718544797857,10.025994485244766,0.007439481982392886,0.12845030361603327,0.0
13930,1.0,0.05,0.00011669035776452957,10.025994485244766,0.007439481982392886,0.12845030361603327,0.0
13931,1.0,0.05,0.00011669035776452957,10.025994485244766,0.007439481982392886,0.12845030361603327,0.0
13932,1.0,0.05,0.00011669035776452957,10.025994485244766,0.007439481982392886,0.14305464300603432,0.0
13933,1.0,0.05,0.00011669035776452957,10.025994485244766,0.007332056060648235,0.14305464300603432,0.0
13934,1.0,0.05,0.00011669035776452957,10.025994485244766,0.007332056060648235,0.14305464300603432,0.0
13935,1.0,0.05,0.00011669035776452957,10.025994485244766,0.007332056060648235,0.14305464300603432,0.0
13936,1.0,0.05,0.00011669035776452957,10.025994485244766,0.007332056060648235,0.14305464300603432,0.0
13937,1.0,0.05,0.00011669035776452957,10.025994485244766,0.007332056060648235,0.14305464300603432,0.0
13938,1.0,0.05,0.00012606182587460388,10.025994485244766,0.007052687309677963,0.14305464300603432,0.0
13939,1.0,0.05,0.00012606182587460388,10.025994485244766,0.0076235334494462546,0.14305464300603432,0.0
13940,1.0,0.05,0.00011993181082513466,10.025994485244766,0.0076235334494462546,0.14305464300603432,0.0
13941,1.0,0.05,0.00011993181082513466,10.025994485244766,0.0076235334494462546,0.14305464300603432,0.0
13942,1.0,0.05,0.00011993181082513466,10.025994485244766,0.0076235334494462546,0.14305464300603432,0.0
13943,1.0,0.05,0.00011993181082513466,10.025994485244766,0.0076235334494462546,0.14305464300603432,0.0
13944,1.0,0.05,0.00011993181082513466,10.025994485244766,0.0076235334494462546,0.14305464300603432,0.0
13945,1.0,0.05,0.00011993181082513466,10.025994485244766,0.0076235334494462546,0.14305464300603432,0.0
13946,1.0,0.05,0.00011993181082513466,10.025994485244766,0.0076235334494462546,0.1347303800782252,0.0
13947,1.0,0.05,0.00011993181082513466,10.025994485244766,0.0076235334494462546,0.1347303800782252,0.0
13948,1.0,0.05,0.00011993181082513466,10.025994485244766,0.0076235334494462546,0.1347303800782252,0.0
13949,1.0,0.05,0.00011993181082513466,10.025994485244766,0.0076235334494462546,0.1347303800782252,0.0
13950,1.0,0.05,0.00011993181082513466,14.7911357079673,0.0076235334494462546,0.12623410442399338,0.0
13951,1.0,0.05,0.00011993181082513466,14.7911357079673,0.0076235334494462546,0.12623410442399338,0.0
13952,1.0,0.05,0.00011993181082513466,14.7911357079673,0.008073256281466965,0.12623410442399338,0.0
13953,1.0,0.05,0.00011993181082513466,14.7911357079673,0.008073256281466965,0.12623410442399338,0.0
13954,1.0,0.05,0.00011993181082513466,14.7911357079673,0.008073256281466965,0.12623410442399338,0.0
13955,1.0,0.05,0.00011993181082513466,14.7911357079673,0.008073256281466965,0.12623410442399338,0.0
13956,1.0,0.05,0.00011993181082513466,14.7911357079673,0.008073256281466965,0.13854108237248,0.0
13957,1.0,0.05,0.00011993181082513466,14.7911357079673,0.008073256281466965,0.09783843153944119,0.0
13958,1.0,0.05,0.00011993181082513466,14.7911357079673,0.007396261865342009,0.09783843153944119,0.0
13959,1.0,0.05,0.00011993181082513466,14.7911357079673,0.006508692360446345,0.09783843153944119,0.0
13960,1.0,0.05,0.00011993181082513466,14.7911357079673,0.006508692360446345,0.09783843153944119,0.0
13961,1.0,0.05,0.00011993181082513466,14.333471145249874,0.006508692360446345,0.09783843153944119,0.0
13962,1.0,0.05,0.00011993181082513466,17.989055181130567,0.006508692360446345,0.09783843153944119,0.0
13963,1.0,0.05,0.00011993181082513466,16.620517148205366,0.006406711227461368,0.09783843153944119,0.0
13964,1.0,0.05,0.00011993181082513466,16.620517148205366,0.006406711227461368,0.09783843153944119,0.0
13965,1.0,0.05,0.00011993181082513466,16.620517148205366,0.006406711227461368,0.09783843153944119,0.0
13966,1.0,0.05,0.00011993181082513466,16.620517148205366,0.006406711227461368,0.10038962710193049,0.0
13967,1.0,0.05,0.00012300561079150728,16.620517148205366,0.006406711227461368,0.10038962710193049,0.0
13968,1.0,0.05,0.00012300561079150728,16.620517148205366,0.007228093445782864,0.10038962710193049,0.0
13969,1.0,0.05,0.00012300561079150728,17.869353383486697,0.007228093445782864,0.10038962710193049,0.0
13970,1.0,0.05,0.00012144305577720952,17.869353383486697,0.007228093445782864,0.10038962710193049,0.0
13971,1.0,0.05,0.00012144305577720952,17.869353383486697,0.007228093445782864,0.10038962710193049,0.0
13972,1.0,0.05,0.00012144305577720952,17.869353383486697,0.007228093445782864,0.10038962710193049,0.0
13973,1.0,0.05,0.00012144305577720952,17.869353383486697,0.007228093445782864,0.10038962710193049,0.0
13974,1.0,0.05,0.00012144305577720952,17.869353383486697,0.007228093445782864,0.10038962710193049,0.0
13975,1.0,0.05,0.00011989407712765485,17.869353383486697,0.007228093445782864,0.11419345158847828,0.0
13976,1.0,0.05,0.00011989407712765485,17.869353383486697,0.007228093445782864,0.11419345158847828,0.0
13977,1.0,0.05,0.00011989407712765485,17.869353383486697,0.007228093445782864,0.11419345158847828,0.0
13978,1.0,0.05,0.00011989407712765485,17.869353383486697,0.007228093445782864,0.11419345158847828,0.0
13979,1.0,0.05,0.00011989407712765485,12.85681016404547,0.007228093445782864,0.11419345158847828,0.0
13980,1.0,0.05,0.00011989407712765485,12.85681016404547,0.007228093445782864,0.11419345158847828,0.0
13981,1.0,0.05,0.00011989407712765485,12.85681016404547,0.007228093445782864,0.11419345158847828,0.0
13982,1.0,0.05,0.00011989407712765485,12.85681016404547,0.007228093445782864,0.12100863582827578,0.0
13983,1.0,0.05,0.00012457110857555894,12.85681016404547,0.007228093445782864,0.1326112858367349,0.0
13984,1.0,0.05,0.00012457110857555894,12.85681016404547,0.007228093445782864,0.1326112858367349,0.0
13985,1.0,0.05,0.00012457110857555894,12.85681016404547,0.007228093445782864,0.1326112858367349,0.0
13986,1.0,0.05,0.00012457110857555894,12.85681016404547,0.007228093445782864,0.1326112858367349,0.0
13987,1.0,0.05,0.00012457110857555894,8.617781965476638,0.007228093445782864,0.1326112858367349,0.0
13988,1.0,0.05,0.00012457110857555894,8.617781965476638,0.006701032159203294,0.1326112858367349,0.0
13989,1.0,0.05,0.00012457110857555894,8.617781965476638,0.006701032159203294,0.1326112858367349,0.0
13990,1.0,0.05,0.00012457110857555894,8.617781965476638,0.006701032159203294,0.1326112858367349,0.0
13991,1.0,0.05,0.00012457110857555894,8.617781965476638,0.006701032159203294,0.1326112858367349,0.0
13992,1.0,0.05,0.00012457110857555894,8.669063125985417,0.006701032159203294,0.1326112858367349,0.0
13993,1.0,0.05,0.00012457110857555894,8.669063125985417,0.006701032159203294,0.1326112858367349,0.0
13994,1.0,0.05,0.00012457110857555894,8.669063125985417,0.006701032159203294,0.12201499946834699,0.0
13995,1.0,0.05,0.00012457110857555894,8.669063125985417,0.006701032159203294,0.13737158239210057,0.0
13996,1.0,0.05,0.00012457110857555894,8.669063125985417,0.006701032159203294,0.13737158239210057,0.0
13997,1.0,0.05,0.00012457110857555894,8.669063125985417,0.006701032159203294,0.13737158239210057,0.0
13998,1.0,0.05,0.00012457110857555894,8.669063125985417,0.006701032159203294,0.13737158239210057,0.0
13999,1.0,0.05,0.00012616893353998033,8.615767358499738,0.006701032159203294,0.13737158239210057,0.0
14000,1.0,0.05,0.00012616893353998033,8.615767358499738,0.006701032159203294,0.13737158239210057,0.0
14001,1.0,0.05,0.00012616893353998033,8.615767358499738,0.006701032159203294,0.13737158239210057,0.0
14002,1.0,0.05,0.00012616893353998033,8.615767358499738,0.006701032159203294,0.13737158239210057,0.0
14003,1.0,0.05,0.00012616893353998033,8.615767358499738,0.006701032159203294,0.13737158239210057,0.0
14004,1.0,0.05,0.0001293213249255458,8.615767358499738,0.006701032159203294,0.13737158239210057,0.0
14005,1.0,0.05,0.0001293213249255458,8.615767358499738,0.006701032159203294,0.13737158239210057,0.0
14006,1.0,0.05,0.0001223414094067763,8.615767358499738,0.006404014497771063,0.13737158239210057,0.0
14007,1.0,0.05,0.0001223414094067763,8.615767358499738,0.006404014497771063,0.13737158239210057,0.0
14008,1.0,0.05,0.0001223414094067763,9.583896517229377,0.006404014497771063,0.13737158239210057,0.0
14009,1.0,0.05,0.00012094808843706554,9.583896517229377,0.006404014497771063,0.13737158239210057,0.0
14010,1.0,0.05,0.00012094808843706554,9.583896517229377,0.006539931532923197,0.13737158239210057,0.0
14011,1.0,0.05,0.00012094808843706554,9.583896517229377,0.006539931532923197,0.12783277846576477,0.0
14012,1.0,0.05,0.00012094808843706554,9.583896517229377,0.006539931532923197,0.12783277846576477,0.0
14013,1.0,0.05,0.00012094808843706554,9.583896517229377,0.006539931532923197,0.12783277846576477,0.0
14014,1.0,0.05,0.00012094808843706554,9.583896517229377,0.006539931532923197,0.12783277846576477,0.0
14015,1.0,0.05,0.00012094808843706554,9.583896517229377,0.006539931532923197,0.12783277846576477,0.0
14016,1.0,0.05,0.00012094808843706554,9.583896517229377,0.006539931532923197,0.12783277846576477,0.0
14017,1.0,0.05,0.00012094808843706554,9.583896517229377,0.006539931532923197,0.12783277846576477,0.0
14018,1.0,0.05,0.00012094808843706554,9.583896517229377,0.006539931532923197,0.12783277846576477,0.0
14019,1.0,0.05,0.0001272028027201879,9.583896517229377,0.006539931532923197,0.12783277846576477,0.0
14020,1.0,0.05,0.0001272028027201879,9.583896517229377,0.006539931532923197,0.12783277846576477,0.0
14021,1.0,0.05,0.0001272028027201879,9.583896517229377,0.006539931532923197,0.13261320671670473,0.0
14022,1.0,0.05,0.0001272028027201879,9.583896517229377,0.006539931532923197,0.1411707770326182,0.0
14023,1.0,0.05,0.0001272028027201879,9.583896517229377,0.006539931532923197,0.1411707770326182,0.0
14024,1.0,0.05,0.0001272028027201879,9.583896517229377,0.006539931532923197,0.1411707770326182,0.0
14025,1.0,0.05,0.0001167916984644442,9.583896517229377,0.006539931532923197,0.1411707770326182,0.0
14026,1.0,0.05,0.0001167916984644442,9.583896517229377,0.006539931532923197,0.1411707770326182,0.0
14027,1.0,0.05,0.0001167916984644442,9.583896517229377,0.006539931532923197,0.1411707770326182,0.0
14028,1.0,0.05,0.0001167916984644442,9.583896517229377,0.006539931532923197,0.1411707770326182,0.0
14029,1.0,0.05,0.0001167916984644442,10.22711172098856,0.00682250922069261,0.1411707770326182,0.0
14030,1.0,0.05,0.0001167916984644442,10.22711172098856,0.006733225235072169,0.1411707770326182,0.0
14031,1.0,0.05,0.0001167916984644442,10.22711172098856,0.006733225235072169,0.1411707770326182,0.0
14032,1.0,0.05,0.0001167916984644442,10.22711172098856,0.006733225235072169,0.11932057723398594,0.0
14033,1.0,0.05,0.0001167916984644442,10.22711172098856,0.006733225235072169,0.11932057723398594,0.0
14034,1.0,0.05,0.0001167916984644442,13.989122627690335,0.006733225235072169,0.11743423540294796,0.0
14035,1.0,0.05,0.0001167916984644442,13.989122627690335,0.006733225235072169,0.11743423540294796,0.0
14036,1.0,0.05,0.0001167916984644442,13.859382654801294,0.006733225235072169,0.11743423540294796,0.0
14037,1.0,0.05,0.0001167916984644442,13.859382654801294,0.006733225235072169,0.11743423540294796,0.0
14038,1.0,0.05,0.0001167916984644442,13.859382654801294,0.006733225235072169,0.11743423540294796,0.0
14039,1.0,0.05,0.0001167916984644442,13.859382654801294,0.006733225235072169,0.11743423540294796,0.0
14040,1.0,0.05,0.0001167916984644442,13.859382654801294,0.006733225235072169,0.11743423540294796,0.0
14041,1.0,0.05,0.0001167916984644442,13.859382654801294,0.006733225235072169,0.11743423540294796,0.0
14042,1.0,0.05,0.0001167916984644442,13.859382654801294,0.007899435835706603,0.12847418706403288,0.0
